Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_2,OPL,3.602732,4.113344,4.341404,4.514703,4.618223,4.651151,4.733773,4.775762,4.785699,4.767566,4.76252,4.765616,4.756648,4.752275,4.756646,4.757428,4.757542,4.764106,4.773983,4.780211,4.78411,4.791837,4.815985,4.826793,4.831966,4.840882,4.845132,4.847255,4.849242,4.855437,4.866472,4.879735,4.882461,4.878611,4.853361,4.729498,4.471121,4.029446,3.817877,3.518855,3.135994,3.013914,2.96204,2.967287,0,0,0,0
Action_2,OYL,3.074758,2.909564,2.858377,2.810865,2.765415,2.747177,2.724557,2.712509,2.707977,2.712365,2.724785,2.736238,2.725162,2.702702,2.682096,2.664002,2.661715,2.675831,2.690742,2.697248,2.696651,2.703109,2.71891,2.728825,2.72758,2.720901,2.717165,2.704867,2.700953,2.704418,2.710238,2.712441,2.713264,2.722282,2.734381,2.760436,2.82217,2.959696,3.017792,3.162767,3.540976,3.693888,3.671074,3.544174,0,0,0,0
Action_2,ORR,7.126871,7.120065,7.055492,7.00276,6.930775,6.861033,6.808379,6.779612,6.788123,6.797746,6.776066,6.712063,6.643262,6.635451,6.742743,6.781433,6.812574,6.802712,6.767924,6.706949,6.641281,6.566815,6.498297,6.478149,6.497954,6.523135,6.554706,6.554702,6.571959,6.580591,6.592139,6.601219,6.59741,6.58768,6.60628,6.782856,6.847738,6.933894,7.008531,7.08164,7.081096,7.027092,6.983436,7.094712,0,0,0,0
Action_2,OPR,3.035313,3.05076,3.093858,3.16179,3.257578,3.357876,3.499977,3.731843,3.942555,4.072195,4.346349,4.693806,5.105639,5.493802,5.863025,5.988442,6.047698,6.048112,5.997578,5.845289,5.677672,5.445844,5.215573,4.919865,4.718266,4.54393,4.345962,4.240299,4.176514,4.159683,4.14406,4.116246,4.123145,4.126871,4.097856,3.876901,3.600558,3.299878,3.149207,3.041647,2.950495,2.92993,2.921163,2.914586,0,0,0,0
Action_2,OYR,9.809175,9.777272,9.768957,9.762857,9.74626,9.699675,9.694889,9.679619,9.661636,9.654337,9.683966,9.756094,9.883999,0.04904196,0.2163445,0.2950679,0.370565,0.3962579,0.3841358,0.428089,0.5239959,0.6429758,0.71158,0.7263185,0.7193776,0.6925303,0.6190358,0.582881,0.5654772,0.5537792,0.5446434,0.5406349,0.5374629,0.5323913,0.5228958,0.4627208,0.4088085,0.2516451,0.1320305,0.03125699,0.03943508,0.08281103,0.1412756,0.03439801,0,0,0,0
Action_3,ALX,0.9477539,0.9487305,0.9448242,0.9521484,0.9428711,0.9458008,1.038086,1.007324,0.7758789,0.4946289,0.4008789,0.3496094,0.3129883,0.2524414,0.2109375,0.1542969,0.159668,0.144043,0.112793,0.09716797,0.2016602,0.1923828,0.1743164,0.1513672,0.1381836,0.1181641,0.1381836,0.1455078,0.140625,0.1298828,0.1645508,0.1494141,0.1289063,0.1342773,0.1103516,0.1469727,0.1533203,0.1210938,0.1245117,0.09423828,0.1171875,0.1201172,0.1420898,0.1508789,0.1772461,0,0,0
Action_3,ALY,-0.3276367,-0.3242188,-0.3149414,-0.3046875,-0.3032227,-0.3491211,-0.4111328,-0.5292969,-0.6313477,-0.6420898,-0.6264648,-0.6416016,-0.7089844,-0.7314453,-0.7514648,-0.7890625,-0.7714844,-0.8120117,-0.7905273,-0.769043,-0.7758789,-0.7827148,-0.8320313,-0.8505859,-0.7944336,-0.7802734,-0.8266602,-0.8427734,-0.8334961,-0.8242188,-0.8286133,-0.7719727,-0.796875,-0.8198242,-0.8164063,-0.7875977,-0.8505859,-0.8164063,-0.8168945,-0.8061523,-0.8051758,-0.8139648,-0.8242188,-0.7446289,-0.6118164,0,0,0
Action_3,ALZ,0.02392578,0.05273438,0.04931641,0.05908203,0.03125,0.02392578,0.01367188,0.3012695,0.3925781,0.4125977,0.4609375,0.5009766,0.5556641,0.5922852,0.5874023,0.6098633,0.5883789,0.605957,0.5712891,0.5986328,0.6225586,0.6220703,0.6220703,0.6020508,0.5957031,0.5961914,0.5786133,0.5786133,0.5849609,0.5795898,0.5947266,0.6098633,0.6049805,0.5839844,0.6245117,0.6186523,0.5922852,0.5864258,0.6088867,0.605957,0.6040039,0.609375,0.5976563,0.5717773,0.5161133,0,0,0
Action_3,ARX,0.9321289,0.9355469,0.9350586,0.9428711,0.9375,0.9379883,0.9438477,0.9584961,0.887207,0.9570313,0.9526367,0.9301758,0.934082,0.9291992,0.9462891,0.9970703,1.102051,1.182129,0.8237305,0.3032227,-0.02441406,-0.21875,-0.1259766,-0.2001953,-0.3242188,-0.4125977,-0.4760742,-0.4526367,-0.347168,-0.230957,-0.2729492,-0.2587891,-0.01318359,0.05371094,0.02539063,0.4902344,1.010254,0.9648438,0.8178711,0.8022461,0.7851563,0.8188477,0.9077148,0.8510742,0.8769531,0,0,0
Action_3,ARY,0.2431641,0.2553711,0.2573242,0.2495117,0.2573242,0.2563477,0.2475586,0.2695313,0.2910156,0.2226563,0.2382813,0.2597656,0.2836914,0.2827148,0.28125,0.3056641,0.3198242,0.4633789,0.9658203,0.9770508,0.5234375,0.5493164,0.7529297,0.8500977,0.7709961,0.7216797,0.6777344,0.6835938,0.71875,0.6948242,0.7216797,0.7514648,0.8691406,0.737793,0.8237305,0.6474609,0.5063477,0.7348633,0.6879883,0.5771484,0.5136719,0.4624023,0.4121094,0.4511719,0.3320313,0,0,0
Action_3,ARZ,0.0625,0.06884766,0.06152344,0.05712891,0.05517578,0.06396484,0.05664063,0.02929688,0.1303711,0.07275391,0.08007813,0.06787109,0.05908203,0.06933594,0.04882813,0.00390625,0.04199219,0.2011719,0.4125977,0.4692383,0.3823242,0.5932617,0.652832,0.5551758,0.4643555,0.4321289,0.484375,0.5126953,0.5458984,0.5449219,0.5585938,0.4921875,0.6225586,0.5307617,0.2436523,0.4277344,0.3105469,0.2856445,0.2138672,0.2563477,0.2587891,0.1728516,0.152832,0.2084961,0.1469727,0,0,0
Action_3,EMG0L,3,-2,0,18,-14,8,13,18,12,6,-6,-5,22,-8,3,3,19,-10,12,67,-1,-6,-3,28,12,32,-28,24,11,-9,-20,-7,1,3,27,-25,27,19,-2,23,17,2,7,2,-13,0,0,0
Action_3,EMG1L,3,-2,-1,0,-4,-8,7,11,6,-2,19,-10,7,10,-1,-4,-1,-11,2,12,2,9,-16,2,0,0,-11,-1,0,7,-6,2,-3,-3,-3,15,8,3,6,-4,4,-21,5,3,-2,0,0,0
Action_3,EMG2L,17,-11,-25,-11,19,-8,44,20,-45,26,25,43,59,56,5,-14,21,-8,51,-40,5,-48,9,2,-34,0,20,-1,24,-54,-7,25,-20,-44,-78,36,-49,-25,47,11,25,-78,68,10,-10,0,0,0
Action_3,EMG3L,12,-6,5,6,5,-3,29,19,1,6,-4,8,0,4,-21,5,-1,-7,-15,7,-4,-9,-5,6,1,-4,5,-13,4,6,-17,0,16,-6,13,2,-12,2,-4,-16,-3,-23,8,-3,1,0,0,0
Action_3,EMG4L,4,-3,-1,0,4,7,-5,6,14,5,-3,-3,-13,7,2,10,-8,-5,-9,-4,-7,3,-2,-3,14,-4,-1,-10,3,2,-6,0,4,-4,14,5,0,10,-10,-15,-7,-2,-2,0,-3,0,0,0
Action_3,EMG5L,0,-6,0,-8,5,19,19,2,14,-6,2,-9,-7,1,8,2,-10,5,-15,5,0,12,-4,-5,19,1,-5,-22,-7,-7,-6,3,-7,-2,25,-13,-1,25,-6,-5,-8,8,-1,-6,-7,0,0,0
Action_3,EMG6L,-14,-7,-8,1,14,21,13,85,57,-23,-8,-19,-21,-25,9,36,16,-13,-33,55,-9,58,-47,-75,5,-31,42,-38,-61,-17,27,19,-74,1,-2,15,28,49,-5,-27,10,47,-21,-26,-36,0,0,0
Action_3,EMG7L,3,-14,2,14,3,36,-2,14,13,39,9,9,14,-8,9,-8,-1,4,-44,25,-1,14,-12,-15,2,43,13,26,5,-21,7,25,-22,-11,-3,-31,10,4,-1,3,-21,7,1,-16,4,0,0,0
Action_3,EMG0R,-1,26,15,-15,-1,-35,-8,-17,-3,15,9,4,-6,6,0,9,0,13,23,-1,20,-21,-22,-56,38,5,-41,5,-12,33,-17,-20,-2,11,-7,44,3,-18,-23,14,-20,1,1,-26,2,0,0,0
Action_3,EMG1R,0,-2,-11,-2,-7,-1,-3,-6,0,1,-1,-2,-2,-2,4,10,6,6,12,4,53,-13,16,-11,1,-2,2,3,-9,17,-3,-23,-8,8,-10,2,-8,-3,3,2,-1,-1,-7,-3,1,0,0,0
Action_3,EMG2R,-2,-3,-7,1,-5,0,-3,-3,0,2,-2,-2,-1,-1,3,2,9,24,-40,-4,23,-16,6,3,-11,16,-6,4,-8,4,-22,11,-2,4,-3,-3,1,-3,-1,9,-5,1,-6,0,1,0,0,0
Action_3,EMG3R,0,-2,-2,-1,-2,-1,0,-1,-1,1,-4,-3,-3,-1,-4,-22,14,-13,-5,-30,8,-13,-1,51,-46,87,-7,31,-10,27,-84,55,-42,-2,-31,-7,42,3,8,3,-2,1,-4,-2,1,0,0,0
Action_3,EMG4R,0,-6,-3,1,-3,0,-4,5,-4,1,4,-5,1,2,-2,-38,-10,4,77,-23,10,-7,9,26,-17,33,-24,81,-22,54,-47,46,8,17,-10,16,9,17,25,-21,-17,-17,6,-6,-1,0,0,0
Action_3,EMG5R,11,8,-17,4,9,-9,-15,11,-3,27,-16,-14,-13,10,-3,1,13,25,3,19,-22,-24,-3,6,23,23,13,-14,-33,-9,25,15,30,-15,16,8,7,10,-16,-26,8,9,-4,-7,-4,0,0,0
Action_3,EMG6R,-9,-6,-6,-9,0,1,15,2,-1,9,-4,-14,-2,0,-1,22,-15,28,-2,25,10,-50,-7,18,56,-28,-22,-26,5,-13,1,21,-30,-11,-14,89,25,-18,-20,13,-18,-6,3,-9,-4,0,0,0
Action_3,EMG7R,-6,0,-20,-15,-5,-8,-5,-6,-1,1,-2,-7,10,0,-6,1,-4,4,29,5,9,-11,-52,-17,35,2,-5,14,-15,3,-8,15,-7,0,-11,27,19,-24,-10,46,-11,-9,-4,-22,1,0,0,0
Action_3,GLX,-0.3125,4.625,3.5625,-7.75,-4.6875,1.875,40.9375,27.1875,17.75,20.875,12.125,10.6875,-0.3125,0.375,-10.9375,-3.6875,0,6.1875,-7.125,-4.1875,-7,-5.25,-1.25,-1.875,-3.625,-2.5625,2.4375,-0.6875,-0.4375,-2.1875,-3.3125,-0.625,3.875,1.75,2.3125,1,2.125,-1.6875,-3.375,-0.5625,2.875,0.375,-4.9375,-2.25,-17.0625,0,0,0
Action_3,GLY,-0.3125,4.625,3.5625,-7.75,-4.6875,1.875,40.9375,27.1875,17.75,20.875,12.125,10.6875,-0.3125,0.375,-10.9375,-3.6875,0,6.1875,-7.125,-4.1875,-7,-5.25,-1.25,-1.875,-3.625,-2.5625,2.4375,-0.6875,-0.4375,-2.1875,-3.3125,-0.625,3.875,1.75,2.3125,1,2.125,-1.6875,-3.375,-0.5625,2.875,0.375,-4.9375,-2.25,-17.0625,0,0,0
Action_3,GLZ,-0.3125,4.625,3.5625,-7.75,-4.6875,1.875,40.9375,27.1875,17.75,20.875,12.125,10.6875,-0.3125,0.375,-10.9375,-3.6875,0,6.1875,-7.125,-4.1875,-7,-5.25,-1.25,-1.875,-3.625,-2.5625,2.4375,-0.6875,-0.4375,-2.1875,-3.3125,-0.625,3.875,1.75,2.3125,1,2.125,-1.6875,-3.375,-0.5625,2.875,0.375,-4.9375,-2.25,-17.0625,0,0,0
Action_3,GRX,1.375,-1.9375,0.5625,-0.625,-0.5625,-0.5625,-1.5,-12.3125,3.1875,3.6875,-13,-12.625,-11.0625,-7.375,-17.125,-41.3125,-68.375,-45.1875,-8.9375,-31.75,-36,-4,-13.25,-22.4375,-26.125,-13.4375,-8.375,-11.9375,-16.25,-26.4375,-23.625,0.8125,12,30.125,67,56.9375,-13.9375,-54.75,-15.25,-15.3125,-0.1875,-5.25,-5.4375,-8.875,-31.8125,0,0,0
Action_3,GRY,1.375,-1.9375,0.5625,-0.625,-0.5625,-0.5625,-1.5,-12.3125,3.1875,3.6875,-13,-12.625,-11.0625,-7.375,-17.125,-41.3125,-68.375,-45.1875,-8.9375,-31.75,-36,-4,-13.25,-22.4375,-26.125,-13.4375,-8.375,-11.9375,-16.25,-26.4375,-23.625,0.8125,12,30.125,67,56.9375,-13.9375,-54.75,-15.25,-15.3125,-0.1875,-5.25,-5.4375,-8.875,-31.8125,0,0,0
Action_3,GRZ,1.375,-1.9375,0.5625,-0.625,-0.5625,-0.5625,-1.5,-12.3125,3.1875,3.6875,-13,-12.625,-11.0625,-7.375,-17.125,-41.3125,-68.375,-45.1875,-8.9375,-31.75,-36,-4,-13.25,-22.4375,-26.125,-13.4375,-8.375,-11.9375,-16.25,-26.4375,-23.625,0.8125,12,30.125,67,56.9375,-13.9375,-54.75,-15.25,-15.3125,-0.1875,-5.25,-5.4375,-8.875,-31.8125,0,0,0
Action_3,ORL,2.72881,2.71014,2.702584,2.707492,2.716209,2.722965,2.797527,3.184735,3.345738,3.442243,3.500292,3.538808,3.549018,3.555014,3.54156,3.542795,3.547939,3.548567,3.537732,3.525314,3.519288,3.51901,3.518817,3.514385,3.50635,3.505255,3.508709,3.508472,3.506198,3.505892,3.497429,3.498121,3.500077,3.50059,3.505102,3.513507,3.520051,3.518638,3.517403,3.519172,3.520917,3.522074,3.517317,3.514148,3.500435,0,0,0
Action_3,OPL,3.010118,3.010308,3.011344,3.011654,3.012527,3.017431,3.052738,3.323099,3.640053,4.071515,4.327047,4.496456,4.594864,4.647672,4.675186,4.706561,4.730683,4.752164,4.778536,4.786041,4.765321,4.753233,4.756604,4.761814,4.764411,4.760206,4.756838,4.756231,4.758676,4.764129,4.776652,4.793246,4.804461,4.810918,4.815011,4.814272,4.804567,4.796759,4.7877,4.791262,4.799428,4.804524,4.803056,4.795757,4.743268,0,0,0
Action_3,OYL,3.473186,3.495525,3.509802,3.498887,3.483913,3.470366,3.427412,3.155184,3.019484,2.893965,2.825024,2.782181,2.762088,2.754439,2.750836,2.739948,2.739056,2.747096,2.758341,2.76892,2.763795,2.744021,2.727823,2.719934,2.7157,2.712726,2.714954,2.712147,2.710156,2.713859,2.728504,2.736214,2.739143,2.745479,2.743237,2.735885,2.73672,2.742722,2.749657,2.754563,2.75795,2.758379,2.759622,2.768567,2.791842,0,0,0
Action_3,ORR,7.125472,7.127419,7.127103,7.126587,7.127496,7.125035,7.116315,7.101495,7.050665,7.084217,7.097398,7.098257,7.099717,7.105115,7.110901,7.092896,6.96539,6.807695,6.794413,6.795434,6.724538,6.676841,6.66301,6.633509,6.598762,6.570376,6.548871,6.530989,6.519166,6.504776,6.483384,6.473203,6.495937,6.569377,6.688705,6.758216,6.834381,6.87165,6.874608,6.878636,6.87434,6.874069,6.883169,6.873568,6.849791,0,0,0
Action_3,OPR,2.921356,2.922228,2.922988,2.923099,2.923182,2.924146,2.925713,2.931076,2.941977,2.932614,2.93186,2.937745,2.942209,2.947361,2.961131,2.99157,3.081198,3.275756,3.758653,4.251555,4.744412,5.224942,5.460475,5.635456,5.721443,5.785303,5.807425,5.78753,5.724874,5.595214,5.339794,5.128046,4.895351,4.626789,4.412451,4.132224,3.77335,3.597958,3.479469,3.403522,3.374552,3.341426,3.270757,3.220739,3.164781,0,0,0
Action_3,OYR,0.07341184,0.07148537,0.072053,0.07267217,0.07184006,0.07382557,0.0804658,0.08556723,0.1061473,0.07986125,0.05380893,0.02630728,0.004671062,9.98105,9.941019,9.911248,9.935906,0.01247525,9.98629,9.939145,9.955719,0.09586976,0.1166988,0.1188625,0.1485266,0.1662119,0.1721811,0.1675824,0.1881439,0.2596119,0.4064723,0.4854258,0.5375856,0.5395976,0.5184498,0.4538806,0.3583596,0.283284,0.2485119,0.2204507,0.2132422,0.1966327,0.1795651,0.1766284,0.1522109,0,0,0
Action_4,ALX,0.4326172,0.6181641,0.5957031,0.3544922,0.3349609,0.2314453,0.215332,0.1806641,0.125,0.09082031,0.125,0.1337891,0.05322266,0.06884766,0.1171875,0.09960938,0.1274414,0.1411133,0.1650391,0.1582031,0.1591797,0.1489258,0.1220703,0.121582,0.1171875,0.03369141,0.1333008,0.171875,0.15625,0.1113281,0.09960938,0.09667969,0.09472656,0.1113281,0.1079102,0.06787109,0.01269531,0.1533203,0.1088867,0.1518555,0.3447266,0.4619141,0.4389648,0.5712891,0,0,0,0
Action_4,ALY,-0.6108398,-0.6918945,-0.7666016,-0.7646484,-0.7734375,-0.7451172,-0.7983398,-0.847168,-0.8310547,-0.8041992,-0.8144531,-0.8310547,-0.8188477,-0.8115234,-0.8291016,-0.8422852,-0.8496094,-0.8569336,-0.8208008,-0.8344727,-0.8398438,-0.8481445,-0.8486328,-0.8505859,-0.8496094,-0.8320313,-0.9038086,-0.8515625,-0.800293,-0.7890625,-0.8535156,-0.8500977,-0.8417969,-0.8295898,-0.8447266,-0.8500977,-0.8354492,-0.840332,-0.7387695,-0.7084961,-0.7705078,-0.7709961,-0.7519531,-0.737793,0,0,0,0
Action_4,ALZ,0.328125,0.4145508,0.4433594,0.5317383,0.5205078,0.5239258,0.5947266,0.5927734,0.5371094,0.5522461,0.5888672,0.5947266,0.5361328,0.5444336,0.5654297,0.5722656,0.5566406,0.5888672,0.6040039,0.5844727,0.5493164,0.5585938,0.5722656,0.5732422,0.5620117,0.5620117,0.5581055,0.5810547,0.5849609,0.5664063,0.5805664,0.5488281,0.5732422,0.5854492,0.5776367,0.5712891,0.5268555,0.5688477,0.5444336,0.4584961,0.5693359,0.4633789,0.3911133,0.3706055,0,0,0,0
Action_4,ARX,0.9399414,0.9296875,0.9130859,0.902832,0.9145508,0.9287109,0.9106445,0.9077148,0.9228516,0.9155273,0.9130859,0.9189453,0.9741211,1.123047,1.083984,0.6625977,-0.09423828,-0.1206055,-0.1582031,-0.2138672,-0.3583984,-0.4550781,-0.4492188,-0.3359375,-0.1572266,-0.2543945,-0.3520508,-0.1474609,0.1069336,0.5527344,0.7246094,0.597168,0.7426758,0.7084961,0.8798828,0.7514648,0.7407227,0.800293,0.7075195,0.777832,0.8632813,0.9580078,0.9658203,0.9575195,0,0,0,0
Action_4,ARY,0.3134766,0.2958984,0.3110352,0.3261719,0.3125,0.3320313,0.3271484,0.3168945,0.3266602,0.3525391,0.3251953,0.3256836,0.3515625,0.4150391,0.7666016,0.9272461,0.6547852,0.6166992,0.5859375,0.6791992,0.7788086,0.734375,0.6845703,0.684082,0.7119141,0.7211914,0.6518555,0.9248047,0.8081055,0.859375,0.9282227,0.7026367,0.6298828,0.625,0.5615234,0.5620117,0.6015625,0.5712891,0.5048828,0.4594727,0.3969727,0.3554688,0.3378906,0.3813477,0,0,0,0
Action_4,ARZ,0.1083984,0.1005859,0.09765625,0.1098633,0.1171875,0.1142578,0.1108398,0.1142578,0.1118164,0.1323242,0.1054688,0.1040039,0.05566406,0.03759766,0.4575195,0.5883789,0.4614258,0.5019531,0.6147461,0.5214844,0.5224609,0.4760742,0.4882813,0.5600586,0.605957,0.5175781,0.5214844,0.4863281,0.640625,0.6313477,0.4487305,0.3579102,0.3139648,0.3510742,0.2729492,0.3051758,0.2866211,0.2592773,0.246582,0.2524414,0.2250977,0.07128906,0.08544922,0.1669922,0,0,0,0
Action_4,EMG0L,-11,3,9,12,9,15,2,-37,-7,-19,-14,2,-25,11,-3,-8,-15,6,-8,13,6,15,4,3,-39,6,-29,17,-18,23,9,-26,-37,19,18,4,-21,-14,-2,-10,6,5,6,1,0,0,0,0
Action_4,EMG1L,1,-11,10,-1,-5,-1,-6,-16,-12,-2,-10,0,-1,2,-4,-7,-1,-3,-9,-8,-12,-12,-4,0,-9,-11,-13,1,-22,25,-3,1,-15,-9,0,-1,-12,-8,10,-12,6,-3,3,-1,0,0,0,0
Action_4,EMG2L,27,-38,4,2,15,30,19,-14,-9,-22,-12,-16,19,7,-21,0,-14,-1,-15,-25,-96,-44,-5,-22,18,-10,-6,-6,-34,50,-5,-28,-10,-11,-91,24,-33,-5,24,-26,26,-13,-27,3,0,0,0,0
Action_4,EMG3L,4,-10,0,0,0,2,-7,-7,-1,9,-11,4,-6,3,6,-15,-10,4,6,-4,1,-5,-1,-5,2,4,0,5,1,6,17,-4,-7,-4,-6,5,-10,-8,-4,6,3,-4,2,-3,0,0,0,0
Action_4,EMG4L,6,-8,7,6,1,11,-16,1,3,6,-2,-3,-6,0,-2,-5,-5,11,4,-4,1,-4,4,-8,-5,3,-1,1,-2,-7,-2,-2,-5,-4,3,-3,-5,-8,-2,1,1,4,0,-3,0,0,0,0
Action_4,EMG5L,1,-5,14,8,-3,15,-15,-1,0,3,2,-4,-8,-1,-4,-8,-5,16,4,-2,13,-7,-4,-9,-1,-11,6,5,-5,-2,-21,14,13,-14,29,-1,-19,-14,-3,-4,-12,6,1,-1,0,0,0,0
Action_4,EMG6L,-11,-22,-5,4,-11,21,35,-17,-8,5,20,43,-26,58,2,-5,-21,25,46,45,7,-12,10,-27,20,0,12,2,41,24,2,44,65,7,25,-13,-27,-12,-13,-13,-26,28,-43,7,0,0,0,0
Action_4,EMG7L,-28,-5,7,48,-16,7,-9,-5,3,-24,2,34,-39,35,5,21,27,37,36,18,1,-14,-6,-1,-17,27,5,15,4,46,17,-7,6,-2,24,-19,2,-23,-15,-7,2,-9,5,-4,0,0,0,0
Action_4,EMG0R,15,24,-20,9,-8,18,-37,5,8,-12,6,7,18,-5,-2,23,-17,-49,-9,-12,23,3,10,-22,1,-15,-17,-5,6,-27,-14,24,-12,2,-11,5,4,-4,13,-5,-6,35,-13,27,0,0,0,0
Action_4,EMG1R,-8,6,-2,1,-7,2,-2,1,3,-2,2,3,6,-5,-53,18,-8,-11,2,7,16,-11,13,-11,-4,-2,4,13,7,-8,2,-10,-1,-2,2,5,-1,0,2,-3,-2,3,-4,4,0,0,0,0
Action_4,EMG2R,-4,4,3,1,-3,3,1,-1,-1,0,3,4,1,-8,5,10,-14,-14,-2,-2,4,-9,0,-14,-3,-5,5,-3,-3,-3,-1,-11,-1,3,-1,-3,-5,2,1,-1,-1,1,-2,4,0,0,0,0
Action_4,EMG3R,-1,3,-2,3,3,7,1,6,-1,4,4,0,10,6,8,3,-4,-3,-5,-12,0,-12,-5,-10,-14,5,21,-8,-11,16,1,10,5,-47,-17,2,-12,2,-1,2,-1,-1,1,-2,0,0,0,0
Action_4,EMG4R,13,-5,-6,0,0,3,-5,0,-7,-5,-1,-8,5,10,1,-10,-20,5,-2,-21,5,-3,-1,15,-31,-13,4,-13,-10,6,-22,14,-31,-44,-22,8,9,-4,0,-3,8,-4,-1,-1,0,0,0,0
Action_4,EMG5R,2,-13,-14,-4,7,8,20,3,9,-9,-28,12,5,-7,-27,-14,2,9,-3,20,17,3,33,61,-25,-21,-4,10,-6,-4,-33,0,-14,12,4,6,6,0,-3,2,0,4,-5,1,0,0,0,0
Action_4,EMG6R,-6,2,9,1,-13,6,-2,-1,3,-27,-9,-8,20,10,-9,-6,-7,1,-21,8,0,-15,-3,-12,-6,-18,6,7,-6,-8,-11,12,-28,10,7,-10,-10,34,-21,-1,-4,-1,7,1,0,0,0,0
Action_4,EMG7R,-8,-1,12,-3,-16,8,2,-4,-6,-18,5,-13,-13,2,-20,29,-5,-46,4,-12,-7,-39,-4,-9,0,-13,-2,8,-19,-9,2,11,9,68,-7,-4,-12,15,-23,2,6,14,-9,2,0,0,0,0
Action_4,GLX,13.5625,6,2.0625,7,6.1875,-9.3125,1.125,5.9375,-1.875,-3.8125,-5.8125,-4.1875,0.9375,-1.75,-4.4375,-1.8125,-1.625,-5.75,-4.6875,3.25,3.3125,0.4375,-0.6875,-0.8125,0.6875,6,6.6875,-3.8125,-4.5625,-4,0.875,2,0.8125,3.5,2.5,0.8125,-0.1875,-5.75,-8.375,-19.375,-20.875,-24.25,-14.8125,3.6875,0,0,0,0
