Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_4,GLY,13.5625,6,2.0625,7,6.1875,-9.3125,1.125,5.9375,-1.875,-3.8125,-5.8125,-4.1875,0.9375,-1.75,-4.4375,-1.8125,-1.625,-5.75,-4.6875,3.25,3.3125,0.4375,-0.6875,-0.8125,0.6875,6,6.6875,-3.8125,-4.5625,-4,0.875,2,0.8125,3.5,2.5,0.8125,-0.1875,-5.75,-8.375,-19.375,-20.875,-24.25,-14.8125,3.6875,0,0,0,0
Action_4,GLZ,13.5625,6,2.0625,7,6.1875,-9.3125,1.125,5.9375,-1.875,-3.8125,-5.8125,-4.1875,0.9375,-1.75,-4.4375,-1.8125,-1.625,-5.75,-4.6875,3.25,3.3125,0.4375,-0.6875,-0.8125,0.6875,6,6.6875,-3.8125,-4.5625,-4,0.875,2,0.8125,3.5,2.5,0.8125,-0.1875,-5.75,-8.375,-19.375,-20.875,-24.25,-14.8125,3.6875,0,0,0,0
Action_4,GRX,-2.4375,-10.75,-10,-2.75,-2.375,-6.3125,-3.9375,-3.3125,1.375,1.5,-3.5,-4.3125,-15.625,-84.1875,-66.3125,-36.0625,-15.125,-11.9375,-12.6875,-8.3125,-26.25,-10.625,-3.5,-13.75,-39.5625,-43.5625,-12,37.1875,15.6875,-1.5,-9.3125,24.1875,-6.0625,-12.5625,-25.6875,-4.5,-36.875,-10.9375,3.375,4.875,-9.25,-15.875,-12.5,0.375,0,0,0,0
Action_4,GRY,-2.4375,-10.75,-10,-2.75,-2.375,-6.3125,-3.9375,-3.3125,1.375,1.5,-3.5,-4.3125,-15.625,-84.1875,-66.3125,-36.0625,-15.125,-11.9375,-12.6875,-8.3125,-26.25,-10.625,-3.5,-13.75,-39.5625,-43.5625,-12,37.1875,15.6875,-1.5,-9.3125,24.1875,-6.0625,-12.5625,-25.6875,-4.5,-36.875,-10.9375,3.375,4.875,-9.25,-15.875,-12.5,0.375,0,0,0,0
Action_4,GRZ,-2.4375,-10.75,-10,-2.75,-2.375,-6.3125,-3.9375,-3.3125,1.375,1.5,-3.5,-4.3125,-15.625,-84.1875,-66.3125,-36.0625,-15.125,-11.9375,-12.6875,-8.3125,-26.25,-10.625,-3.5,-13.75,-39.5625,-43.5625,-12,37.1875,15.6875,-1.5,-9.3125,24.1875,-6.0625,-12.5625,-25.6875,-4.5,-36.875,-10.9375,3.375,4.875,-9.25,-15.875,-12.5,0.375,0,0,0,0
Action_4,ORL,3.344393,3.387368,3.402006,3.448541,3.455624,3.468761,3.473287,3.480132,3.480816,3.473335,3.459189,3.455712,3.46386,3.45997,3.449166,3.444587,3.439296,3.4298,3.428279,3.436555,3.441693,3.444886,3.443164,3.442184,3.443418,3.444481,3.44782,3.443111,3.43592,3.43735,3.448863,3.452456,3.453074,3.462833,3.469304,3.468365,3.465978,3.448223,3.442864,3.412923,3.381844,3.351279,3.314426,3.275164,0,0,0,0
Action_4,OPL,3.951273,4.137661,4.208837,4.411753,4.453878,4.623619,4.67983,4.717355,4.759978,4.793529,4.809235,4.812878,4.842904,4.851341,4.834927,4.802234,4.780343,4.767233,4.76717,4.77699,4.782576,4.774965,4.766235,4.76397,4.770733,4.795448,4.824765,4.848631,4.856799,4.855841,4.83743,4.833253,4.83986,4.853427,4.852285,4.847065,4.857275,4.85825,4.835083,4.75516,4.519042,4.370456,4.096714,3.873389,0,0,0,0
Action_4,OYL,2.89609,2.839153,2.814713,2.757885,2.746924,2.699085,2.67415,2.670863,2.672994,2.678455,2.690188,2.69964,2.71142,2.714603,2.721176,2.739318,2.751525,2.749688,2.739758,2.733135,2.728575,2.726323,2.725955,2.723946,2.725667,2.755177,2.819808,2.85094,2.845425,2.834635,2.810689,2.800768,2.799762,2.80096,2.80321,2.809202,2.82434,2.838548,2.852454,2.881368,2.917504,2.929019,2.954835,2.995244,0,0,0,0
Action_4,ORR,6.995373,6.978053,6.972413,6.976097,6.976572,6.976651,6.973043,6.969209,6.970226,6.965742,6.956785,6.948742,6.935526,6.849734,6.681167,6.647662,6.605848,6.584946,6.56546,6.564672,6.53688,6.525941,6.527738,6.521696,6.493937,6.450022,6.425265,6.480601,6.500311,6.585452,6.642377,6.673395,6.716829,6.736604,6.754246,6.766504,6.761839,6.771253,6.801357,6.825576,6.82718,6.893776,6.941051,6.953878,0,0,0,0
Action_4,OPR,3.040437,3.04902,3.056829,3.056888,3.053673,3.055592,3.059461,3.063146,3.065816,3.071004,3.078202,3.08453,3.098234,3.177199,3.513399,3.9554,4.665649,5.123989,5.437244,5.600629,5.712161,5.769542,5.783271,5.736237,5.622742,5.392733,5.121178,4.808272,4.518475,4.202717,4.02934,3.915159,3.770334,3.673855,3.577638,3.51923,3.51372,3.499825,3.465726,3.397394,3.290199,3.148696,3.084823,3.055283,0,0,0,0
Action_4,OYR,0.1560688,0.1548355,0.1451144,0.1318047,0.1159005,0.1076045,0.10204,0.09982248,0.09487291,0.1047756,0.1095468,0.1115555,0.1111776,0.1019036,0.08698642,0.01619848,9.995891,0.02827422,0.08727221,0.131164,0.1656023,0.1945274,0.2265539,0.2716267,0.3407571,0.5327271,0.6738958,0.7420432,0.7646532,0.7142655,0.6584256,0.6145834,0.5481678,0.4966579,0.4326511,0.3983573,0.3501526,0.2916266,0.247161,0.227953,0.2170531,0.1179891,0.03629327,0.01773246,0,0,0,0
Action_5,ALX,0.9150391,0.9233398,0.9150391,0.9331055,0.9165039,0.9379883,1.000488,0.5703125,0.3422852,0.3974609,0.375,0.2744141,0.175293,0.1967773,0.1855469,0.1962891,0.1616211,0.1938477,0.2329102,0.2036133,0.1630859,0.1494141,0.140625,0.1333008,0.1108398,0.08398438,0.121582,0.1171875,0.1132813,0.1074219,0.1088867,0.06787109,0.07910156,0.06884766,0.07421875,0.046875,0.07666016,0.09033203,0.1513672,0.2299805,0.4033203,0.5610352,0.7758789,1.039551,0,0,0,0
Action_5,ALY,-0.4057617,-0.4047852,-0.4042969,-0.4135742,-0.4462891,-0.5229492,-0.5927734,-0.6777344,-0.7216797,-0.6352539,-0.730957,-0.7783203,-0.746582,-0.7744141,-0.847168,-0.8354492,-0.7788086,-0.8120117,-0.8544922,-0.8637695,-0.8540039,-0.8452148,-0.815918,-0.8457031,-0.8696289,-0.8789063,-0.8857422,-0.8569336,-0.840332,-0.8261719,-0.8129883,-0.8232422,-0.894043,-0.875,-0.8574219,-0.8339844,-0.8334961,-0.7739258,-0.6987305,-0.6591797,-0.7250977,-0.7875977,-0.6484375,-0.5810547,0,0,0,0
Action_5,ALZ,0.08447266,0.08886719,0.0703125,0.1098633,0.1796875,0.2124023,0.3076172,0.5029297,0.3793945,0.4570313,0.5341797,0.5351563,0.5527344,0.5400391,0.5708008,0.5844727,0.5595703,0.5644531,0.5546875,0.543457,0.534668,0.5576172,0.5395508,0.5649414,0.5703125,0.512207,0.5371094,0.5556641,0.565918,0.5751953,0.5932617,0.5634766,0.5400391,0.5576172,0.5283203,0.5664063,0.5532227,0.5317383,0.4052734,0.4492188,0.4658203,0.4121094,0.3364258,0.1865234,0,0,0,0
Action_5,ARX,0.909668,0.9077148,0.8989258,0.9023438,0.9033203,0.9008789,0.909668,0.8881836,0.8764648,0.9399414,0.9282227,0.9291992,1.129883,1.006348,0.4570313,-0.1103516,-0.2709961,-0.3261719,-0.2680664,-0.3022461,-0.4375,-0.4941406,-0.5297852,-0.5180664,-0.4121094,-0.2670898,-0.3383789,-0.2314453,-0.1225586,0.1977539,0.4155273,0.7675781,0.8730469,0.8046875,0.8491211,0.8164063,0.6430664,0.6757813,0.7597656,0.7802734,0.9116211,0.9658203,0.9331055,0.9047852,0,0,0,0
Action_5,ARY,0.3515625,0.3618164,0.3388672,0.3461914,0.3334961,0.3662109,0.3657227,0.3764648,0.40625,0.3354492,0.4003906,0.3862305,0.4536133,0.796875,0.9360352,0.7519531,0.4604492,0.6074219,0.7495117,0.7568359,0.6958008,0.6743164,0.6518555,0.7075195,0.7475586,0.7070313,0.7412109,0.6777344,0.9282227,1.04541,0.7724609,0.7128906,0.7983398,0.6352539,0.6474609,0.6557617,0.5922852,0.5541992,0.4921875,0.5112305,0.4287109,0.3842773,0.425293,0.4575195,0,0,0,0
Action_5,ARZ,0.09765625,0.1074219,0.09863281,0.1049805,0.1098633,0.1064453,0.1005859,0.1074219,0.1201172,0.07470703,0.09228516,0.1411133,0.1513672,0.4863281,0.5625,0.3725586,0.4926758,0.5810547,0.5610352,0.5073242,0.4360352,0.4331055,0.4897461,0.5239258,0.5400391,0.5029297,0.5405273,0.4848633,0.3544922,0.3276367,0.4487305,0.3320313,0.2768555,0.2358398,0.1791992,0.2734375,0.2509766,0.2016602,0.2084961,0.1669922,0.1582031,0.06542969,0.1313477,0.1074219,0,0,0,0
Action_5,EMG0L,4,-1,-5,15,4,6,-12,-4,-11,11,-23,8,-11,-13,12,-27,21,-3,-12,21,-4,8,-49,27,20,15,10,-20,-55,5,11,25,-37,-50,-1,-29,6,0,-3,-30,12,-7,0,3,0,0,0,0
Action_5,EMG1L,3,-1,-4,6,-10,5,10,-1,3,20,-12,3,-1,-4,5,-24,-10,1,3,-7,15,10,-1,1,2,6,-2,-3,6,-1,-21,-3,-1,-33,1,-7,-1,-3,-1,-11,4,1,-4,-3,0,0,0,0
Action_5,EMG2L,2,11,-3,4,-7,-46,-31,-32,5,-12,-87,14,54,-44,-17,-32,4,42,40,-14,25,-19,24,-8,-22,3,-36,46,21,101,-23,-10,11,-65,17,15,-11,19,-2,-13,-29,2,-4,-5,0,0,0,0
Action_5,EMG3L,0,1,-5,-4,-5,-10,13,-2,-1,-19,-8,11,-5,-1,-1,0,-2,0,3,-9,7,-3,-6,-6,3,-10,2,-1,-5,9,-17,-2,4,-7,7,3,4,-3,-2,4,1,7,0,-2,0,0,0,0
Action_5,EMG4L,-2,-1,-7,-3,-18,9,18,-19,-7,-1,-18,5,-3,6,9,5,1,-9,0,0,-3,1,1,0,5,-7,10,-10,-14,4,-5,11,7,-3,13,6,4,-2,-2,6,1,7,-4,-2,0,0,0,0
Action_5,EMG5L,-2,-1,-12,-4,-12,-62,29,-24,-22,7,-14,13,-5,8,18,6,-4,-15,10,11,-6,2,13,12,-2,-3,2,4,-14,20,-2,16,8,1,12,9,6,-3,-2,6,2,10,-6,1,0,0,0,0
Action_5,EMG6L,-19,-19,-68,6,6,14,-5,-102,2,-42,-15,-2,44,-17,48,31,-5,-29,22,16,9,-1,-13,27,17,-10,19,23,15,66,-22,-11,15,-1,14,25,3,7,1,17,29,-7,-43,8,0,0,0,0
Action_5,EMG7L,-13,5,-8,1,-4,5,-6,-26,-17,-14,-30,-1,17,19,26,-46,22,23,12,13,1,9,40,22,29,16,8,-24,26,-20,18,32,10,-25,23,-8,21,-4,-1,-4,35,8,-2,1,0,0,0,0
Action_5,EMG0R,-4,39,-16,-4,9,5,-27,-11,14,-16,5,-3,17,-25,21,-32,-22,0,-5,-23,-17,-5,2,-13,13,-4,5,1,-44,-9,-2,16,-5,0,-18,-2,-2,-7,-26,5,-4,2,-3,13,0,0,0,0
Action_5,EMG1R,1,-5,-2,-2,2,0,-4,-9,0,5,-2,7,25,-25,27,-42,-16,-25,15,1,-6,5,-7,-18,-11,3,-2,0,27,-5,3,8,4,-8,3,-4,-3,-2,-1,1,-4,0,-1,0,0,0,0,0
Action_5,EMG2R,1,-3,-3,-1,-1,0,-3,-3,-1,5,-6,11,47,24,4,-5,-12,-11,2,-7,7,-3,-14,-14,-11,0,8,1,1,-5,-1,4,-2,0,2,1,1,-6,-1,0,-3,-2,-1,-1,0,0,0,0
Action_5,EMG3R,2,-1,-3,1,0,-2,-2,1,-2,0,-3,0,12,11,2,-12,12,-8,-13,2,11,-13,-25,-8,-12,-45,12,7,28,22,4,9,-14,3,1,-17,3,-18,1,0,0,-1,1,-2,0,0,0,0
Action_5,EMG4R,24,-2,3,-1,7,1,-7,6,2,6,-6,-7,5,-12,1,-8,28,5,31,2,-38,11,-14,-7,3,-47,1,-28,-16,2,30,1,-11,4,-8,1,10,12,-5,-1,7,-7,-8,-11,0,0,0,0
Action_5,EMG5R,7,-4,26,-7,5,10,-8,-9,5,-3,-4,26,-24,22,-7,-2,37,25,-49,39,-90,-13,-7,3,-28,9,-28,-31,-31,17,14,-25,-25,2,11,33,-3,13,-9,-3,16,-8,-16,16,0,0,0,0
Action_5,EMG6R,1,0,-1,7,1,7,7,4,-4,5,1,10,18,-4,16,-20,-6,-9,3,59,12,-6,-21,-10,25,17,50,-55,-34,21,8,25,21,-33,-10,6,-11,6,-13,8,-1,-5,-20,4,0,0,0,0
Action_5,EMG7R,-1,1,-7,-2,6,-3,-2,-19,14,4,2,0,2,-8,6,-54,-29,-7,34,0,-12,-8,-1,-4,-31,0,23,9,-23,-10,-7,-45,22,-21,1,9,-18,10,-27,-18,3,-7,-12,1,0,0,0,0
Action_5,GLX,2.9375,2.6875,-5.9375,7.4375,7.375,30.6875,1.9375,28.3125,14.875,-4.875,3.875,-11.125,-13,-10.5,-3.625,-10.125,-8.3125,-3.25,2.8125,1.375,-0.75,-0.375,-1.3125,-1.25,4.5,4.125,-1.5625,-7.5,-6.875,-2.125,-0.125,4.4375,2.625,-0.375,-1.9375,-2.9375,1.5625,2.375,-14.8125,-23.5625,-14.75,-22.9375,32,27.125,0,0,0,0
Action_5,GLY,2.9375,2.6875,-5.9375,7.4375,7.375,30.6875,1.9375,28.3125,14.875,-4.875,3.875,-11.125,-13,-10.5,-3.625,-10.125,-8.3125,-3.25,2.8125,1.375,-0.75,-0.375,-1.3125,-1.25,4.5,4.125,-1.5625,-7.5,-6.875,-2.125,-0.125,4.4375,2.625,-0.375,-1.9375,-2.9375,1.5625,2.375,-14.8125,-23.5625,-14.75,-22.9375,32,27.125,0,0,0,0
Action_5,GLZ,2.9375,2.6875,-5.9375,7.4375,7.375,30.6875,1.9375,28.3125,14.875,-4.875,3.875,-11.125,-13,-10.5,-3.625,-10.125,-8.3125,-3.25,2.8125,1.375,-0.75,-0.375,-1.3125,-1.25,4.5,4.125,-1.5625,-7.5,-6.875,-2.125,-0.125,4.4375,2.625,-0.375,-1.9375,-2.9375,1.5625,2.375,-14.8125,-23.5625,-14.75,-22.9375,32,27.125,0,0,0,0
Action_5,GRX,0.1875,1.6875,1.5625,-0.5,-0.625,-2.375,-4.375,-0.0625,-16.6875,-13.75,-15.6875,-19.0625,-78.9375,-35.5625,-51.4375,-36.5625,-23.75,16.1875,-3.5625,-10.1875,-3.5625,-1.1875,8,-7.875,-19.8125,-34.1875,-25.9375,12.625,42,69.6875,44,-2.625,0.125,-12,-11.0625,-11.75,-19.0625,-23.125,-2,-13.0625,-36.6875,-4.25,-11.6875,-26.8125,0,0,0,0
Action_5,GRY,0.1875,1.6875,1.5625,-0.5,-0.625,-2.375,-4.375,-0.0625,-16.6875,-13.75,-15.6875,-19.0625,-78.9375,-35.5625,-51.4375,-36.5625,-23.75,16.1875,-3.5625,-10.1875,-3.5625,-1.1875,8,-7.875,-19.8125,-34.1875,-25.9375,12.625,42,69.6875,44,-2.625,0.125,-12,-11.0625,-11.75,-19.0625,-23.125,-2,-13.0625,-36.6875,-4.25,-11.6875,-26.8125,0,0,0,0
Action_5,GRZ,0.1875,1.6875,1.5625,-0.5,-0.625,-2.375,-4.375,-0.0625,-16.6875,-13.75,-15.6875,-19.0625,-78.9375,-35.5625,-51.4375,-36.5625,-23.75,16.1875,-3.5625,-10.1875,-3.5625,-1.1875,8,-7.875,-19.8125,-34.1875,-25.9375,12.625,42,69.6875,44,-2.625,0.125,-12,-11.0625,-11.75,-19.0625,-23.125,-2,-13.0625,-36.6875,-4.25,-11.6875,-26.8125,0,0,0,0
Action_5,ORL,2.830805,2.842431,2.859905,2.91334,3.017814,3.122275,3.24409,3.39787,3.465282,3.501411,3.510411,3.506837,3.495932,3.474868,3.452121,3.435959,3.429545,3.426464,3.429919,3.431528,3.431906,3.427684,3.426712,3.419039,3.425279,3.428308,3.420641,3.407394,3.397476,3.394865,3.399377,3.412982,3.426719,3.426567,3.42439,3.414213,3.414943,3.420574,3.408109,3.363099,3.312205,3.23775,3.170647,3.033103,0,0,0,0
Action_5,OPL,3.149055,3.160477,3.178972,3.209535,3.284554,3.385956,3.547792,3.890198,4.164137,4.374872,4.502763,4.599452,4.653065,4.657436,4.655879,4.666668,4.685671,4.701991,4.714179,4.720141,4.727202,4.737673,4.743898,4.73843,4.747522,4.77095,4.808248,4.85114,4.871091,4.882788,4.885201,4.885733,4.882062,4.886016,4.88729,4.893617,4.887677,4.869193,4.791469,4.529244,4.227338,3.909058,3.599517,3.332562,0,0,0,0
Action_5,OYL,3.417714,3.411838,3.388211,3.334202,3.238698,3.150779,3.035703,2.87322,2.800112,2.750114,2.713796,2.696417,2.695966,2.709488,2.744601,2.753597,2.7407,2.719453,2.698067,2.692774,2.694484,2.70278,2.709152,2.699791,2.702841,2.71063,2.725815,2.744795,2.754762,2.758448,2.746397,2.729805,2.706475,2.697781,2.696752,2.697844,2.702499,2.70441,2.707124,2.71889,2.744708,2.818967,2.956248,3.169204,0,0,0,0
Action_5,ORR,7.024998,7.025767,7.029793,7.039119,7.040711,7.038206,7.032093,7.024197,7.013442,7.010427,7.013781,6.964053,6.820925,6.696763,6.63436,6.559122,6.501179,6.556093,6.572558,6.560989,6.560088,6.576618,6.581649,6.567167,6.544998,6.516713,6.489252,6.49439,6.572628,6.696103,6.763416,6.842654,6.913153,6.974853,7.014092,6.989683,6.945628,6.918752,6.92663,6.960126,6.991217,7.032422,7.058448,7.06513,0,0,0,0
Action_5,OPR,3.101395,3.102949,3.104058,3.106982,3.111144,3.113164,3.115278,3.121268,3.132097,3.146928,3.167315,3.206468,3.340227,3.612426,4.187356,4.688957,5.132165,5.52363,5.700179,5.832793,5.922862,5.930734,5.90169,5.859194,5.810337,5.655822,5.376006,5.102473,4.796595,4.385788,4.117859,3.892227,3.722661,3.595986,3.538635,3.539685,3.583893,3.590544,3.522334,3.417707,3.292868,3.167934,3.072506,3.048367,0,0,0,0
Action_5,OYR,0.07740589,0.0768138,0.07443535,0.06634841,0.06089114,0.06267659,0.06243042,0.06414408,0.05883744,0.01210738,9.991547,0.004138193,0.036293,0.06372593,0.01881182,0.02675999,0.1244171,0.280219,0.3157926,0.3215427,0.3543469,0.3856913,0.3932401,0.3884381,0.3991378,0.5002441,0.6763769,0.7761616,0.8329879,0.8223142,0.7616373,0.672672,0.6097245,0.5347393,0.4830395,0.4776173,0.4861555,0.4753071,0.4317909,0.3743176,0.2926149,0.212867,0.14796,0.11124,0,0,0,0
Action_6,ALX,0.3510742,0.3251953,0.2407227,0.2490234,0.2641602,0.1782227,0.1928711,0.2045898,0.2099609,0.2172852,0.2148438,0.2167969,0.1982422,0.1914063,0.1806641,0.1855469,0.1640625,0.1972656,0.1601563,0.1552734,0.1738281,0.171875,0.1616211,0.1044922,0.1831055,0.1831055,0.1416016,0.1289063,0.09228516,0.1464844,0.1728516,0.1333008,0.1108398,0.137207,0.1166992,0.1010742,0.09472656,0.1040039,0.1103516,0.1015625,0.09863281,0.1967773,0.2631836,0.3950195,0,0,0,0
Action_6,ALY,-0.7255859,-0.7480469,-0.7866211,-0.7626953,-0.7880859,-0.7841797,-0.8041992,-0.7998047,-0.796875,-0.8149414,-0.8168945,-0.7988281,-0.7973633,-0.8188477,-0.824707,-0.8217773,-0.8115234,-0.8076172,-0.8271484,-0.8134766,-0.8276367,-0.8286133,-0.8325195,-0.8520508,-0.8461914,-0.800293,-0.8291016,-0.8496094,-0.8549805,-0.8349609,-0.8310547,-0.8466797,-0.84375,-0.8422852,-0.8452148,-0.84375,-0.8251953,-0.8461914,-0.8261719,-0.8071289,-0.7485352,-0.7226563,-0.7285156,-0.7202148,0,0,0,0
Action_6,ALZ,0.543457,0.6044922,0.5654297,0.581543,0.6108398,0.5664063,0.5776367,0.6083984,0.6132813,0.5927734,0.5864258,0.5839844,0.6030273,0.6054688,0.5864258,0.5859375,0.5869141,0.5869141,0.5703125,0.5898438,0.5849609,0.5620117,0.5664063,0.5649414,0.5561523,0.5585938,0.5678711,0.5634766,0.559082,0.5834961,0.550293,0.5537109,0.5410156,0.5532227,0.5717773,0.5571289,0.5556641,0.5556641,0.5380859,0.5532227,0.5439453,0.4882813,0.4873047,0.5,0,0,0,0
Action_6,ARX,0.9257813,0.9067383,0.8598633,0.8886719,0.921875,0.949707,0.9521484,0.9267578,0.8208008,0.7246094,0.6074219,0.2172852,-0.04003906,-0.1884766,-0.3227539,-0.2866211,-0.4101563,-0.5063477,-0.574707,-0.574707,-0.581543,-0.5673828,-0.5336914,-0.4052734,-0.3857422,-0.328125,-0.2768555,-0.2651367,-0.09570313,0.07275391,0.3666992,0.3100586,0.3227539,0.3999023,0.4296875,0.3793945,0.4135742,0.4814453,0.3818359,0.3544922,0.2602539,0.4936523,0.7050781,0.8657227,0,0,0,0
Action_6,ARY,0.3413086,0.3735352,0.3676758,0.3481445,0.3510742,0.409668,0.4648438,0.4931641,0.5986328,0.6884766,0.8208008,0.9448242,0.9150391,0.8598633,0.6967773,0.6772461,0.7255859,0.7070313,0.7226563,0.7617188,0.7524414,0.7670898,0.753418,0.7451172,0.7539063,0.8554688,0.890625,0.7861328,0.9013672,1.001953,0.9399414,0.8398438,0.8139648,0.8598633,0.8422852,0.7617188,0.7524414,0.8344727,0.7861328,0.7026367,0.7016602,0.7055664,0.6831055,0.5849609,0,0,0,0
Action_6,ARZ,0.08105469,0.09423828,0.1186523,0.09228516,0.08300781,0.05859375,0.1142578,0.2114258,0.2729492,0.315918,0.4311523,0.4375,0.4467773,0.4658203,0.4516602,0.40625,0.3984375,0.3579102,0.2871094,0.2866211,0.2895508,0.3291016,0.3613281,0.4208984,0.434082,0.4863281,0.4536133,0.4492188,0.4921875,0.4790039,0.5424805,0.4863281,0.4414063,0.4726563,0.4462891,0.4121094,0.4111328,0.4570313,0.4277344,0.3925781,0.2495117,0.3735352,0.3549805,0.2148438,0,0,0,0
Action_6,EMG0L,18,3,-16,-41,-35,38,-11,-42,-2,3,-33,2,49,-6,19,-19,-8,-11,-19,38,12,1,-24,13,27,30,-1,30,5,2,14,10,2,14,-7,-1,1,-17,-5,9,11,3,-1,10,0,0,0,0
Action_6,EMG1L,-6,-18,-24,-11,-20,10,-20,-22,10,6,-16,-6,16,5,-4,10,-12,-17,-19,5,1,-15,-11,22,9,11,-5,0,-2,-15,8,-5,-6,-4,-7,-13,31,-20,-13,2,13,7,-12,7,0,0,0,0
Action_6,EMG2L,-48,-56,-45,-71,27,49,62,-69,-42,-9,-21,-38,-45,-4,-12,30,-56,-15,-50,-45,-12,82,41,-35,10,10,-10,89,5,43,44,17,-12,-10,-24,-84,73,-45,-53,63,77,8,-22,3,0,0,0,0
Action_6,EMG3L,-5,-8,-3,-2,-5,1,0,-12,1,0,-2,1,11,-23,5,-7,-4,-8,-3,7,-8,-6,-8,4,8,4,-8,-9,-8,-8,2,-5,3,2,-1,3,14,-6,-9,-4,-6,1,-1,-2,0,0,0,0
Action_6,EMG4L,-4,0,9,-8,-4,-12,-4,-5,4,13,10,-2,-8,-7,3,-13,0,3,-6,1,-1,-9,-6,4,6,17,-5,-11,-5,-5,-3,-1,6,-10,1,3,2,-24,-12,1,-5,0,-5,3,0,0,0,0
Action_6,EMG5L,1,8,12,18,-9,-12,0,-3,3,13,10,23,-31,-16,-13,-24,12,-2,-5,-8,-6,-22,1,3,0,15,-2,-5,-3,-10,-18,-2,15,-13,-8,-8,-22,-60,-25,7,-3,-3,2,4,0,0,0,0
