Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_6,EMG6L,-1,16,61,39,-58,15,-18,9,-41,16,2,47,-24,-36,-30,-128,43,-52,-22,1,-2,-87,-11,-94,34,-11,-4,8,0,-60,-63,-34,126,-18,-8,12,-35,-104,-99,30,20,-17,-21,-21,0,0,0,0
Action_6,EMG7L,8,0,-8,-7,7,-41,-3,-50,-13,10,-8,-3,-39,1,-6,-30,26,-36,-9,12,-1,1,-28,16,-9,38,-5,41,-11,-54,-12,-15,-6,-23,-42,-7,18,-48,-19,1,4,-16,-2,3,0,0,0,0
Action_6,EMG0R,5,-5,-7,4,0,10,1,3,-7,10,-9,25,1,3,-13,8,-16,12,8,-17,2,19,21,-2,17,-23,38,-28,1,-24,-6,3,-11,14,15,-18,-5,-10,8,1,4,-9,8,11,0,0,0,0
Action_6,EMG1R,-2,2,-4,1,-2,-7,3,-1,9,-2,3,-9,13,5,-6,-18,23,-18,-1,2,-7,-4,4,-1,3,-1,12,-5,2,-2,8,6,-4,-24,2,-3,-1,-6,5,1,1,-7,0,-2,0,0,0,0
Action_6,EMG2R,-1,1,-3,1,-4,-6,2,6,-3,3,1,-14,7,6,-8,-22,16,-17,17,3,0,-4,2,-3,7,-7,24,13,18,-14,7,6,-12,-14,-7,12,-11,1,4,1,-1,-1,1,1,0,0,0,0
Action_6,EMG3R,1,2,4,5,-12,-3,17,0,12,-10,-26,-12,1,0,-3,-9,8,-2,45,-2,25,-9,22,20,-10,-29,53,27,47,-32,21,0,-27,-20,-46,45,-4,-2,18,3,-11,3,1,-1,0,0,0,0
Action_6,EMG4R,2,9,11,5,-8,2,26,-17,-1,-17,5,-11,-2,8,-18,-13,0,-9,7,18,12,-12,22,-27,-2,-14,23,6,13,-23,8,-13,-26,9,-40,104,3,-2,5,-3,-5,3,6,-2,0,0,0,0
Action_6,EMG5R,13,6,9,-1,-4,-11,-7,1,0,-13,3,5,10,-8,-10,5,10,-23,9,7,27,16,7,28,50,35,60,-4,-25,26,0,-24,-2,1,11,40,12,0,10,24,3,3,5,-3,0,0,0,0
Action_6,EMG6R,7,1,4,-7,-2,-21,-2,-5,-25,5,14,-6,-4,-5,-14,-29,12,2,-4,34,11,12,2,12,3,-6,25,2,-28,2,-5,3,16,-27,9,-1,38,-20,8,5,12,-11,3,-7,0,0,0,0
Action_6,EMG7R,1,2,-5,1,5,-9,0,-3,-1,-7,-3,7,11,-14,-21,-5,13,5,1,9,-24,6,19,8,13,-3,30,-11,-8,-20,9,-32,-30,-37,19,-4,7,0,9,-5,19,5,-3,0,0,0,0,0
Action_6,GLX,-2.4375,6.625,2.1875,-0.25,7.4375,7.4375,-1.375,-4.0625,1.0625,1.9375,-1.125,-5.8125,-2.6875,-2,-0.1875,-5.125,-2.75,0.375,-0.375,-2.3125,-0.0625,-2.1875,-1.8125,-4.9375,-7.3125,-3.8125,0.1875,0.0625,-3,-2.6875,-3.3125,-0.1875,-0.875,-2.4375,0.6875,0.875,-0.6875,1.1875,-0.3125,-0.625,-1.5625,-1.75,-2.75,-12.25,0,0,0,0
Action_6,GLY,-2.4375,6.625,2.1875,-0.25,7.4375,7.4375,-1.375,-4.0625,1.0625,1.9375,-1.125,-5.8125,-2.6875,-2,-0.1875,-5.125,-2.75,0.375,-0.375,-2.3125,-0.0625,-2.1875,-1.8125,-4.9375,-7.3125,-3.8125,0.1875,0.0625,-3,-2.6875,-3.3125,-0.1875,-0.875,-2.4375,0.6875,0.875,-0.6875,1.1875,-0.3125,-0.625,-1.5625,-1.75,-2.75,-12.25,0,0,0,0
Action_6,GLZ,-2.4375,6.625,2.1875,-0.25,7.4375,7.4375,-1.375,-4.0625,1.0625,1.9375,-1.125,-5.8125,-2.6875,-2,-0.1875,-5.125,-2.75,0.375,-0.375,-2.3125,-0.0625,-2.1875,-1.8125,-4.9375,-7.3125,-3.8125,0.1875,0.0625,-3,-2.6875,-3.3125,-0.1875,-0.875,-2.4375,0.6875,0.875,-0.6875,1.1875,-0.3125,-0.625,-1.5625,-1.75,-2.75,-12.25,0,0,0,0
Action_6,GRX,-4.3125,-11,-4.4375,10.3125,-5.25,-10.75,-61.6875,-58,-39.3125,-22.0625,-32.75,-23.9375,-13.9375,-6.6875,19.3125,7,14.625,-3.6875,-14.3125,0.875,0.1875,0.25,-9.3125,-37.0625,-53.25,-71.375,-56.0625,-2.3125,7.5625,24.875,5.0625,-2.5,7.4375,1.125,2.1875,8.625,6.875,-3.6875,-5.875,12.625,23.125,20.625,-38.8125,-30.0625,0,0,0,0
Action_6,GRY,-4.3125,-11,-4.4375,10.3125,-5.25,-10.75,-61.6875,-58,-39.3125,-22.0625,-32.75,-23.9375,-13.9375,-6.6875,19.3125,7,14.625,-3.6875,-14.3125,0.875,0.1875,0.25,-9.3125,-37.0625,-53.25,-71.375,-56.0625,-2.3125,7.5625,24.875,5.0625,-2.5,7.4375,1.125,2.1875,8.625,6.875,-3.6875,-5.875,12.625,23.125,20.625,-38.8125,-30.0625,0,0,0,0
Action_6,GRZ,-4.3125,-11,-4.4375,10.3125,-5.25,-10.75,-61.6875,-58,-39.3125,-22.0625,-32.75,-23.9375,-13.9375,-6.6875,19.3125,7,14.625,-3.6875,-14.3125,0.875,0.1875,0.25,-9.3125,-37.0625,-53.25,-71.375,-56.0625,-2.3125,7.5625,24.875,5.0625,-2.5,7.4375,1.125,2.1875,8.625,6.875,-3.6875,-5.875,12.625,23.125,20.625,-38.8125,-30.0625,0,0,0,0
Action_6,ORL,3.501771,3.508636,3.516161,3.524777,3.527559,3.528132,3.522115,3.513985,3.516522,3.516032,3.514508,3.502112,3.496068,3.495706,3.494457,3.487894,3.485559,3.481976,3.479711,3.478225,3.476236,3.474089,3.468112,3.455684,3.441468,3.430742,3.430601,3.432966,3.429137,3.426372,3.424214,3.426646,3.427411,3.421782,3.42268,3.422351,3.424284,3.4238,3.422644,3.423409,3.424132,3.417744,3.412237,3.38346,0,0,0,0
Action_6,OPL,4.46403,4.515351,4.571058,4.598717,4.623979,4.663885,4.677143,4.672754,4.665631,4.667614,4.681089,4.690385,4.684599,4.683891,4.688491,4.693742,4.703214,4.717884,4.722625,4.721906,4.719081,4.721207,4.731828,4.757894,4.780891,4.792878,4.789279,4.78378,4.789043,4.797967,4.802725,4.801946,4.803106,4.811329,4.813297,4.814442,4.815502,4.820958,4.822868,4.819746,4.802872,4.689205,4.523596,4.29808,0,0,0,0
Action_6,OYL,2.608007,2.6069,2.614836,2.623609,2.629729,2.637395,2.646018,2.653538,2.655685,2.660861,2.674222,2.686138,2.689242,2.691562,2.689956,2.686378,2.680337,2.681515,2.686437,2.686499,2.680537,2.679054,2.682224,2.696152,2.709664,2.71688,2.720721,2.722304,2.71962,2.714047,2.704383,2.690642,2.689144,2.695692,2.699655,2.700484,2.700126,2.702331,2.708432,2.708822,2.705196,2.708561,2.736443,2.793178,0,0,0,0
Action_6,ORR,7.074195,7.055606,7.039851,7.074041,7.106326,7.095411,7.018146,6.913159,6.855507,6.824147,6.786129,6.742219,6.714241,6.705445,6.739441,6.791122,6.832564,6.845197,6.842551,6.849381,6.86783,6.873567,6.862061,6.811219,6.756288,6.681197,6.599709,6.556713,6.580815,6.624001,6.644072,6.655053,6.671532,6.683527,6.69279,6.704697,6.713301,6.715515,6.709348,6.723979,6.775752,6.838885,6.849014,6.853129,0,0,0,0
Action_6,OPR,3.084676,3.104653,3.124514,3.1258,3.119173,3.135922,3.204951,3.339677,3.588411,3.810851,4.074232,4.504613,4.86523,5.210145,5.597699,5.772568,5.869151,5.933782,5.984696,6.008444,5.999907,5.975008,5.943331,5.855429,5.730722,5.572277,5.400757,5.119634,4.889267,4.691227,4.508387,4.442685,4.384887,4.323055,4.302102,4.297469,4.275878,4.251122,4.259901,4.256618,4.199385,4.054364,3.793528,3.599728,0,0,0,0
Action_6,OYR,0.08425774,0.08292226,0.08322381,0.06229409,0.02809069,0.02263812,0.02997144,0.02068676,9.995328,9.965345,9.943679,9.92897,9.944352,9.983438,0.07944348,0.1509467,0.2217396,0.2865396,0.3006573,0.3086627,0.3308348,0.3402842,0.341998,0.3731221,0.4420258,0.525848,0.6077837,0.6999024,0.7334684,0.7297196,0.6888241,0.6679198,0.6610639,0.6463004,0.6322311,0.6242484,0.6221914,0.6237859,0.6163731,0.6014388,0.572529,0.5361217,0.4753532,0.3904773,0,0,0,0
Action_7,ALX,0.5170898,0.4326172,0.355957,0.2329102,0.2407227,0.2260742,0.2299805,0.1982422,0.1870117,0.2109375,0.1933594,0.159668,0.2172852,0.2143555,0.2133789,0.2080078,0.2021484,0.1845703,0.1503906,0.1606445,0.1850586,0.1816406,0.1791992,0.1787109,0.1591797,0.1904297,0.1367188,0.1347656,0.1650391,0.1542969,0.1455078,0.1240234,0.1518555,0.137207,0.144043,0.1674805,0.1503906,0.1123047,0.1235352,0.1015625,0.1787109,0.4462891,0.4106445,0.765625,0,0,0,0
Action_7,ALY,-0.7285156,-0.7753906,-0.7749023,-0.7773438,-0.7719727,-0.8222656,-0.8183594,-0.796875,-0.7949219,-0.8476563,-0.8554688,-0.8413086,-0.8017578,-0.8056641,-0.824707,-0.8457031,-0.8325195,-0.8198242,-0.7944336,-0.8579102,-0.8535156,-0.847168,-0.8251953,-0.8081055,-0.8378906,-0.8491211,-0.8217773,-0.8413086,-0.8168945,-0.8300781,-0.8486328,-0.8164063,-0.8271484,-0.8427734,-0.8203125,-0.8339844,-0.8461914,-0.8339844,-0.8046875,-0.7119141,-0.6806641,-0.8666992,-0.7558594,-0.6665039,0,0,0,0
Action_7,ALZ,0.4887695,0.5395508,0.5488281,0.5385742,0.5419922,0.5708008,0.5444336,0.5449219,0.5493164,0.5732422,0.5576172,0.5605469,0.5639648,0.5595703,0.5727539,0.5512695,0.5571289,0.5361328,0.5776367,0.5761719,0.5537109,0.5649414,0.5683594,0.5898438,0.5595703,0.5791016,0.5693359,0.5629883,0.5981445,0.5615234,0.5634766,0.5634766,0.5639648,0.5727539,0.5751953,0.5869141,0.5571289,0.5722656,0.5546875,0.4614258,0.4174805,0.5117188,0.3505859,0.5268555,0,0,0,0
Action_7,ARX,0.9677734,0.8505859,0.824707,0.8237305,0.8007813,0.7739258,0.7255859,0.7353516,0.8808594,0.8320313,0.3208008,-0.05957031,-0.347168,-0.3193359,-0.2944336,-0.3085938,-0.4682617,-0.5395508,-0.5605469,-0.5078125,-0.512207,-0.4746094,-0.359375,-0.3564453,-0.2680664,-0.1699219,-0.05712891,0.02636719,0.1660156,0.2851563,0.355957,0.4838867,0.4023438,0.3925781,0.5073242,0.5263672,0.4960938,0.434082,0.4228516,0.3491211,0.5141602,0.7685547,0.8476563,0.8706055,0,0,0,0
Action_7,ARY,0.3847656,0.4482422,0.4946289,0.4829102,0.5146484,0.5654297,0.5712891,0.6000977,0.7231445,0.8774414,0.9794922,0.9033203,0.6391602,0.6953125,0.6850586,0.7514648,0.6801758,0.706543,0.7260742,0.7524414,0.7871094,0.7773438,0.6801758,0.6958008,0.8774414,0.840332,0.9648438,0.8945313,0.8618164,0.7841797,0.8295898,0.8974609,0.8378906,0.7348633,0.7802734,0.8183594,0.7861328,0.7822266,0.7001953,0.6396484,0.6972656,0.7988281,0.5546875,0.5424805,0,0,0,0
Action_7,ARZ,0.04394531,0.1884766,0.1982422,0.2021484,0.2265625,0.2460938,0.2900391,0.2905273,0.3208008,0.4365234,0.4873047,0.4482422,0.418457,0.4868164,0.5,0.4365234,0.4018555,0.3476563,0.378418,0.3886719,0.3793945,0.4609375,0.4892578,0.4824219,0.4760742,0.5483398,0.5356445,0.4511719,0.5146484,0.4760742,0.4482422,0.4858398,0.4375,0.3955078,0.449707,0.4472656,0.3999023,0.4082031,0.4243164,0.2612305,0.3305664,0.3139648,0.2768555,0.1977539,0,0,0,0
Action_7,EMG0L,27,-3,-11,12,-6,-34,-11,17,-87,46,-10,-11,20,-16,34,-13,-19,24,40,32,1,21,21,4,-14,-5,4,8,2,19,-34,20,-8,-6,19,23,26,-15,-26,-23,-10,-5,3,-18,0,0,0,0
Action_7,EMG1L,2,-6,11,-1,-14,-16,5,-15,11,15,-1,-7,17,-15,-10,-8,-15,7,-1,0,29,3,-3,9,-9,24,9,11,9,1,-20,0,8,-8,-9,21,-7,-2,-1,-1,1,-5,0,-7,0,0,0,0
Action_7,EMG2L,-22,2,-5,-2,-33,-7,-5,-20,5,-6,-5,2,26,-6,26,-18,-48,-4,58,-13,12,-44,34,55,13,48,-2,46,-37,-46,-21,1,-15,34,7,4,-99,22,-4,-15,3,-11,-8,-2,0,0,0,0
Action_7,EMG3L,-4,8,6,-2,9,-15,11,-8,-17,7,0,18,6,12,5,-1,-7,-9,-13,-6,-11,-4,-4,11,6,2,1,-6,1,3,3,0,8,-7,-1,5,-5,9,1,-4,-6,-1,-35,6,0,0,0,0
Action_7,EMG4L,-1,2,-1,-2,11,-6,-5,-12,-10,1,-5,4,-2,-19,7,10,1,-8,-3,-10,-5,-1,-21,0,4,8,10,-11,-11,9,-7,6,6,0,-11,2,-9,0,10,-1,5,-1,-84,24,0,0,0,0
Action_7,EMG5L,8,3,9,4,-13,-7,-9,12,-4,3,-42,14,1,-3,-1,29,-2,10,-8,4,4,-3,-36,-4,-6,0,9,-33,-29,9,-14,8,0,17,-26,-1,-7,-11,19,-9,-2,-6,-21,17,0,0,0,0
Action_7,EMG6L,3,12,18,46,8,-39,-28,-19,11,-26,-99,1,20,21,-13,-24,-56,19,-34,-53,29,10,0,0,9,3,-13,-58,-59,5,-2,25,21,20,-88,14,-68,-7,49,-57,-69,14,17,-1,0,0,0,0
Action_7,EMG7L,19,-5,1,-2,7,-35,-8,-59,22,30,-9,-28,9,-21,8,18,6,-12,22,14,-33,9,-51,3,15,29,-7,-27,-13,15,-4,18,12,-17,-8,-29,-9,0,-10,-12,-16,-5,-3,-23,0,0,0,0
Action_7,EMG0R,-19,16,-42,3,-27,31,-3,-8,-25,-31,13,13,-28,2,-29,-16,-13,-11,-30,-1,8,-18,16,11,-81,11,26,3,-5,21,2,7,22,0,1,-45,54,-1,-49,-18,23,-14,-23,-17,0,0,0,0
Action_7,EMG1R,-2,9,-11,2,4,4,1,-1,-8,-5,0,6,-17,-7,-23,4,-3,0,5,9,-5,4,5,19,-20,-2,-11,-16,-2,-1,-3,9,-4,12,-13,-12,4,1,-4,1,11,-3,-5,5,0,0,0,0
Action_7,EMG2R,1,6,-6,-2,0,0,1,-2,-7,-6,-4,3,-3,-9,-14,3,-7,2,2,11,1,8,-13,3,-25,-16,-13,-4,11,-3,3,12,7,9,-15,-5,-10,4,-4,1,-1,-2,-3,6,0,0,0,0
Action_7,EMG3R,5,7,-8,2,-2,8,-4,-4,-14,0,-15,-2,15,-9,3,-6,-7,5,-14,-20,9,-6,-42,-43,-15,-19,-21,20,37,-16,37,9,8,-15,-43,-6,-44,14,-4,-2,-12,2,-7,4,0,0,0,0
Action_7,EMG4R,-4,8,-17,4,-8,14,-13,-3,-18,15,5,-57,-7,18,-6,-1,2,-16,17,-18,6,-4,-25,-23,-23,-21,3,-3,2,1,36,1,-1,28,-9,-12,-22,0,9,-3,3,7,-6,8,0,0,0,0
Action_7,EMG5R,-13,-27,-4,9,-19,30,5,24,22,2,24,-18,23,5,1,-9,0,-46,20,-32,13,-30,-12,11,0,-17,15,20,0,1,-1,28,-13,-8,-18,4,-13,9,9,5,-9,5,-7,9,0,0,0,0
Action_7,EMG6R,-3,2,-25,-1,4,16,18,14,-16,-8,4,17,-11,-9,14,59,6,-61,-3,0,11,17,1,-11,-32,-7,5,2,-37,14,-16,15,-5,-12,25,-16,-17,-1,5,14,-32,-3,-8,9,0,0,0,0
Action_7,EMG7R,-8,19,-22,12,-11,15,11,1,-1,6,-17,-2,-30,-11,-12,25,-11,-42,-30,10,13,5,14,28,-75,-3,7,4,-38,-2,2,39,-3,-6,-6,1,-11,5,11,-1,-1,-2,-10,14,0,0,0,0
Action_7,GLX,11.6875,10.5625,-0.8125,-6.625,4.125,5.3125,-6,-9.1875,1.625,-1.75,-4.3125,-6.5625,-3.0625,-3.125,2,4.8125,5.8125,4.25,-4.125,2,0.875,-2.5625,-2.125,1.375,6,-2.75,3.625,7.75,-3.625,-1.8125,-3.4375,-3.375,0.5625,0.5625,-2.625,2.1875,3,-1,-4.375,-14.4375,-25.75,-1.9375,-35.5,11.625,0,0,0,0
Action_7,GLY,11.6875,10.5625,-0.8125,-6.625,4.125,5.3125,-6,-9.1875,1.625,-1.75,-4.3125,-6.5625,-3.0625,-3.125,2,4.8125,5.8125,4.25,-4.125,2,0.875,-2.5625,-2.125,1.375,6,-2.75,3.625,7.75,-3.625,-1.8125,-3.4375,-3.375,0.5625,0.5625,-2.625,2.1875,3,-1,-4.375,-14.4375,-25.75,-1.9375,-35.5,11.625,0,0,0,0
Action_7,GLZ,11.6875,10.5625,-0.8125,-6.625,4.125,5.3125,-6,-9.1875,1.625,-1.75,-4.3125,-6.5625,-3.0625,-3.125,2,4.8125,5.8125,4.25,-4.125,2,0.875,-2.5625,-2.125,1.375,6,-2.75,3.625,7.75,-3.625,-1.8125,-3.4375,-3.375,0.5625,0.5625,-2.625,2.1875,3,-1,-4.375,-14.4375,-25.75,-1.9375,-35.5,11.625,0,0,0,0
Action_7,GRX,-28.875,-13.3125,-29.125,-17.25,-6.6875,-3.5625,1.5,-11.125,-28.3125,-12.9375,-20.3125,-26,-4,26.4375,25.0625,6.375,-15.75,-17,-13.8125,-18.6875,-13.75,-17.9375,-40.5625,-30.6875,-11.5625,4.3125,-6.375,28.8125,17.3125,9.1875,9.8125,-8.125,1.875,13.75,3.1875,1.25,-2.5625,-0.6875,6.625,29.5,4.5,7.8125,-7.1875,-0.5625,0,0,0,0
Action_7,GRY,-28.875,-13.3125,-29.125,-17.25,-6.6875,-3.5625,1.5,-11.125,-28.3125,-12.9375,-20.3125,-26,-4,26.4375,25.0625,6.375,-15.75,-17,-13.8125,-18.6875,-13.75,-17.9375,-40.5625,-30.6875,-11.5625,4.3125,-6.375,28.8125,17.3125,9.1875,9.8125,-8.125,1.875,13.75,3.1875,1.25,-2.5625,-0.6875,6.625,29.5,4.5,7.8125,-7.1875,-0.5625,0,0,0,0
Action_7,GRZ,-28.875,-13.3125,-29.125,-17.25,-6.6875,-3.5625,1.5,-11.125,-28.3125,-12.9375,-20.3125,-26,-4,26.4375,25.0625,6.375,-15.75,-17,-13.8125,-18.6875,-13.75,-17.9375,-40.5625,-30.6875,-11.5625,4.3125,-6.375,28.8125,17.3125,9.1875,9.8125,-8.125,1.875,13.75,3.1875,1.25,-2.5625,-0.6875,6.625,29.5,4.5,7.8125,-7.1875,-0.5625,0,0,0,0
Action_7,ORL,3.430808,3.44571,3.453906,3.463502,3.470276,3.471676,3.466849,3.466939,3.462442,3.450249,3.439019,3.4303,3.422505,3.425189,3.433795,3.441183,3.4482,3.45028,3.447235,3.449364,3.452116,3.45076,3.445683,3.449293,3.455057,3.447285,3.450866,3.456178,3.45532,3.457443,3.456717,3.45441,3.452334,3.452607,3.449799,3.450846,3.452402,3.450815,3.447505,3.426763,3.395408,3.348156,3.311453,3.273874,0,0,0,0
Action_7,OPL,4.249098,4.378165,4.453229,4.536936,4.581055,4.623597,4.660609,4.69368,4.699087,4.687361,4.683237,4.692726,4.698137,4.694163,4.687917,4.687547,4.704014,4.716345,4.722466,4.718551,4.715972,4.717365,4.72489,4.733652,4.750014,4.762656,4.778013,4.781184,4.775865,4.774024,4.77642,4.779915,4.779505,4.779175,4.783987,4.786636,4.786747,4.788905,4.788695,4.750704,4.61651,4.399889,4.18225,3.940621,0,0,0,0
Action_7,OYL,2.702652,2.700943,2.699171,2.693821,2.689056,2.689875,2.692744,2.69662,2.700383,2.709436,2.715055,2.71521,2.706486,2.690554,2.67422,2.666114,2.678954,2.704513,2.707155,2.700042,2.695874,2.690082,2.68697,2.694422,2.713952,2.721779,2.734194,2.750621,2.746888,2.738425,2.730378,2.722335,2.719294,2.719265,2.71217,2.712217,2.717016,2.714728,2.718001,2.724481,2.744286,2.781529,2.813306,2.857669,0,0,0,0
Action_7,ORR,7.110538,6.971799,6.909581,6.861405,6.827627,6.819607,6.806129,6.791776,6.768183,6.727769,6.697444,6.662446,6.640038,6.68512,6.745726,6.777801,6.776543,6.773328,6.751564,6.709955,6.693546,6.670647,6.615192,6.576006,6.56682,6.537461,6.55763,6.593711,6.614225,6.641079,6.666286,6.670846,6.679839,6.697201,6.706027,6.70554,6.703553,6.708091,6.717856,6.764559,6.804794,6.87909,6.892203,6.955338,0,0,0,0
Action_7,OPR,3.140804,3.232186,3.315887,3.396084,3.49613,3.563768,3.626326,3.69669,3.766832,3.944505,4.37723,4.79762,5.219904,5.54284,5.799517,5.874727,5.898505,5.896554,5.908684,5.903231,5.873362,5.828149,5.714977,5.565688,5.360631,5.081237,4.886882,4.748131,4.611813,4.472952,4.362794,4.26146,4.261381,4.253408,4.201461,4.181594,4.179095,4.191173,4.187367,4.136041,4.003292,3.794641,3.630883,3.43249,0,0,0,0
Action_7,OYR,9.975541,0.04925558,0.08358401,0.08565827,0.08844537,0.09843227,0.1091168,0.1127002,0.1067652,0.100298,0.1011252,0.0990658,0.1076822,0.1537886,0.2335078,0.2752468,0.3111758,0.3393983,0.3425297,0.3380921,0.3456098,0.3546832,0.3921223,0.4505573,0.5061865,0.5690398,0.6019375,0.6020072,0.5899937,0.5545425,0.5487846,0.5375159,0.519668,0.5126933,0.5186573,0.5174504,0.5146849,0.5115041,0.4965359,0.4804968,0.4633149,0.390542,0.340574,0.2701457,0,0,0,0
Action_8,ALX,0.9277344,0.9438477,0.934082,0.9550781,0.9423828,1.103027,1.027832,0.8012695,0.6210938,0.4521484,0.328125,0.3349609,0.2910156,0.2265625,0.1860352,0.2177734,0.2299805,0.2089844,0.1850586,0.2001953,0.2519531,0.2055664,0.1655273,0.1791992,0.1860352,0.1894531,0.1728516,0.1547852,0.1591797,0.1166992,0.1230469,0.1411133,0.1459961,0.1245117,0.1074219,0.1025391,0.1049805,0.09375,0.1015625,0.1210938,0.1049805,0.08886719,0.08203125,0.02832031,0,0,0,0
Action_8,ALY,-0.3330078,-0.3334961,-0.3222656,-0.3496094,-0.3344727,-0.3496094,-0.5512695,-0.5791016,-0.6748047,-0.6582031,-0.6323242,-0.6953125,-0.7495117,-0.7763672,-0.7602539,-0.7900391,-0.8022461,-0.7978516,-0.8134766,-0.8022461,-0.7905273,-0.8061523,-0.8178711,-0.8168945,-0.8212891,-0.8105469,-0.8120117,-0.7993164,-0.8178711,-0.8305664,-0.8574219,-0.8549805,-0.7788086,-0.7758789,-0.8232422,-0.8476563,-0.84375,-0.8144531,-0.8168945,-0.8339844,-0.8261719,-0.8046875,-0.7314453,-0.6508789,0,0,0,0
Action_8,ALZ,0.04101563,0.03662109,0.03955078,0.06103516,0.04003906,-0.002929688,0.3100586,0.3823242,0.4106445,0.4765625,0.4775391,0.5317383,0.5595703,0.5727539,0.5756836,0.5908203,0.6079102,0.5771484,0.5805664,0.6064453,0.6098633,0.59375,0.5913086,0.6015625,0.5893555,0.5737305,0.5673828,0.5854492,0.5961914,0.5913086,0.5688477,0.5961914,0.5878906,0.6005859,0.5874023,0.5834961,0.5717773,0.5883789,0.590332,0.581543,0.5678711,0.5532227,0.5004883,0.4931641,0,0,0,0
Action_8,ARX,0.9121094,0.9160156,0.909668,0.9194336,0.9160156,0.9052734,0.90625,0.918457,0.9248047,0.9296875,0.8710938,0.8466797,0.9257813,0.8847656,0.8740234,0.9423828,1.040527,0.7714844,0.3330078,0.1328125,-0.01611328,-0.1767578,-0.3017578,-0.3457031,-0.4130859,-0.3891602,-0.4057617,-0.409668,-0.2368164,-0.2563477,-0.2026367,-0.2910156,-0.1367188,0.1494141,0.5288086,0.5126953,0.5371094,0.4443359,0.5214844,0.5717773,0.4599609,0.4194336,0.2456055,0.7685547,0,0,0,0
