Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_8,ARY,0.3520508,0.3334961,0.331543,0.3398438,0.3500977,0.3388672,0.3388672,0.3500977,0.3515625,0.3398438,0.3896484,0.4018555,0.3881836,0.425293,0.4658203,0.5410156,0.6328125,0.9414063,0.8647461,0.7163086,0.7338867,0.7460938,0.7382813,0.7758789,0.7490234,0.7709961,0.7421875,0.7773438,0.7426758,0.7832031,0.7714844,0.8491211,0.8300781,0.9262695,0.9863281,0.8496094,0.8359375,0.722168,0.762207,0.7910156,0.7368164,0.699707,0.5986328,0.6230469,0,0,0,0
Action_8,ARZ,0.05029297,0.07080078,0.06494141,0.05615234,0.06933594,0.05566406,0.05957031,0.06103516,0.0546875,0.04443359,0.1269531,0.1123047,0.09033203,0.1337891,0.1420898,0.1582031,0.2495117,0.4970703,0.4233398,0.4453125,0.4702148,0.5146484,0.4663086,0.4570313,0.3969727,0.4580078,0.4594727,0.4462891,0.5,0.4990234,0.6103516,0.4672852,0.4521484,0.4907227,0.4916992,0.3959961,0.4262695,0.3867188,0.3945313,0.4331055,0.3969727,0.3759766,0.2729492,0.340332,0,0,0,0
Action_8,EMG0L,9,-7,13,12,10,1,-14,5,7,-13,-4,-8,-37,20,-9,6,21,-3,-23,10,-1,36,2,-19,37,-31,16,-1,-5,-8,-70,15,-38,-14,-5,-12,15,6,12,23,23,9,47,-8,0,0,0,0
Action_8,EMG1L,10,3,7,-3,-4,11,-19,-1,24,3,0,-3,-10,12,11,18,6,2,-17,12,-4,15,-17,-8,9,-2,-13,-25,-3,-12,53,-1,-35,-11,-18,10,-13,20,13,-4,-12,1,-2,-2,0,0,0,0
Action_8,EMG2L,5,8,2,-8,-12,-41,-56,-20,31,27,-23,-8,3,25,14,20,-2,32,3,48,-11,21,-52,-4,98,-17,-11,5,-59,-9,54,-2,-12,-53,11,27,62,16,-26,34,-50,-2,-67,-5,0,0,0,0
Action_8,EMG3L,1,-1,4,-4,-18,-5,-12,11,12,-11,2,16,11,-11,5,8,-1,-10,-7,-2,18,-1,15,1,10,3,7,-6,4,-1,-4,-10,0,-2,12,-3,1,-3,-7,-4,-5,1,3,10,0,0,0,0
Action_8,EMG4L,1,-1,4,-8,-116,38,29,-20,4,5,-4,15,-3,-4,7,-3,2,-9,-10,-8,-7,1,11,5,-3,-2,5,-1,4,-10,4,-5,-2,4,1,-4,0,-10,-2,-1,-4,-1,17,0,0,0,0,0
Action_8,EMG5L,4,0,4,-3,-10,-4,4,-18,6,-5,7,18,-1,10,11,-12,8,-1,0,11,-2,-10,0,6,-5,-6,-20,6,6,-11,12,8,-4,12,-10,-11,-6,-14,0,12,2,-6,40,-5,0,0,0,0
Action_8,EMG6L,-5,18,17,14,9,-56,-64,12,-17,3,92,4,-37,52,-7,7,-20,-12,12,0,46,1,-23,36,1,-40,6,47,23,37,26,34,-82,28,-50,52,45,-21,-10,51,44,-30,-32,-2,0,0,0,0
Action_8,EMG7L,-1,10,3,13,-2,-4,-25,8,6,0,15,15,-12,-10,31,12,-3,-6,-8,-13,10,9,1,-9,9,-25,7,15,-5,-25,23,-8,-12,-15,-23,7,-10,12,-34,-8,14,-21,116,-5,0,0,0,0
Action_8,EMG0R,-15,46,-6,-4,-1,25,-46,-18,5,8,2,-2,4,-6,-19,-24,21,-39,1,-69,31,31,-6,40,8,-16,-5,22,1,-17,5,14,9,27,-8,11,25,-34,6,21,0,20,13,-18,0,0,0,0
Action_8,EMG1R,-1,4,0,-1,2,5,-11,-3,0,1,-3,-2,4,-4,-13,3,0,-17,-3,-18,-13,-16,7,-4,2,-12,3,11,-4,-16,16,-5,0,2,1,0,12,-11,15,-7,3,10,1,-12,0,0,0,0
Action_8,EMG2R,1,0,-1,-1,1,1,-3,0,0,1,-4,-2,4,-3,-5,-4,-9,-4,-4,-16,-4,-11,5,0,2,-7,1,10,-5,-15,13,-7,5,6,-3,-11,10,-7,5,1,6,5,2,-2,0,0,0,0
Action_8,EMG3R,1,-4,-10,-2,2,1,-5,4,-2,3,0,-9,7,7,-2,8,3,-4,-8,-21,-10,-4,14,-6,-2,-6,3,14,6,-30,36,-3,9,6,-3,8,11,-21,22,4,-2,0,0,1,0,0,0,0
Action_8,EMG4R,-8,3,-18,0,-4,6,4,2,-4,2,-2,-26,17,-2,18,-31,1,-10,-18,-27,1,-3,7,-9,1,-10,17,30,3,-25,-3,-2,5,-5,4,13,3,-3,36,15,-6,-6,-17,8,0,0,0,0
Action_8,EMG5R,-17,15,-25,15,6,0,16,5,-15,6,0,-10,24,16,-19,5,-12,-9,7,4,-7,-4,-4,-3,-15,12,-7,-1,-19,-17,-16,17,-37,-25,4,-4,-19,-14,16,1,6,-15,11,-1,0,0,0,0
Action_8,EMG6R,8,-6,13,0,-14,35,0,-20,3,3,-11,2,20,-2,-21,1,6,-17,10,-24,19,4,-11,-13,-5,17,2,21,-5,-13,7,-17,-21,-33,14,-41,-14,-39,23,0,0,-2,14,-18,0,0,0,0
Action_8,EMG7R,-19,4,1,3,12,15,-15,-7,9,-4,-18,9,1,-16,9,-22,13,-28,13,24,-67,3,0,13,-5,1,11,7,1,-45,5,-8,4,14,14,-13,30,-15,4,-7,6,0,7,-2,0,0,0,0
Action_8,GLX,3.1875,-0.8125,4.25,1.75,5.875,108.125,-1.3125,11.6875,3.3125,12.8125,5.3125,0.9375,-7.375,-9.4375,-1.0625,2,-0.375,-0.25,-5.4375,-4.1875,4,0,-0.875,-2.4375,-0.8125,-1.125,-4.3125,0.25,-1.6875,-0.875,0.0625,-7.6875,-4.6875,-1,2.8125,2.8125,-1.4375,-0.125,-1.875,2,2.5625,-1.25,-12.25,-26.375,0,0,0,0
Action_8,GLY,3.1875,-0.8125,4.25,1.75,5.875,108.125,-1.3125,11.6875,3.3125,12.8125,5.3125,0.9375,-7.375,-9.4375,-1.0625,2,-0.375,-0.25,-5.4375,-4.1875,4,0,-0.875,-2.4375,-0.8125,-1.125,-4.3125,0.25,-1.6875,-0.875,0.0625,-7.6875,-4.6875,-1,2.8125,2.8125,-1.4375,-0.125,-1.875,2,2.5625,-1.25,-12.25,-26.375,0,0,0,0
Action_8,GLZ,3.1875,-0.8125,4.25,1.75,5.875,108.125,-1.3125,11.6875,3.3125,12.8125,5.3125,0.9375,-7.375,-9.4375,-1.0625,2,-0.375,-0.25,-5.4375,-4.1875,4,0,-0.875,-2.4375,-0.8125,-1.125,-4.3125,0.25,-1.6875,-0.875,0.0625,-7.6875,-4.6875,-1,2.8125,2.8125,-1.4375,-0.125,-1.875,2,2.5625,-1.25,-12.25,-26.375,0,0,0,0
Action_8,GRX,1.125,2,-0.6875,-2.0625,-0.5625,-2.5,2.5,3.625,3.875,-9.0625,-8.75,-15.375,-18.75,-12,-6.1875,-19.1875,-43.6875,-24.3125,-21.25,-6.3125,-4.75,5.5625,-5.1875,-7.75,-5.5,-5,-7.875,-10.625,-25.5625,-29.375,-40.375,-4.8125,12.125,29.875,20.125,11,2.25,2.5625,6.3125,-1.875,-4.375,-2.875,12.875,9.3125,0,0,0,0
Action_8,GRY,1.125,2,-0.6875,-2.0625,-0.5625,-2.5,2.5,3.625,3.875,-9.0625,-8.75,-15.375,-18.75,-12,-6.1875,-19.1875,-43.6875,-24.3125,-21.25,-6.3125,-4.75,5.5625,-5.1875,-7.75,-5.5,-5,-7.875,-10.625,-25.5625,-29.375,-40.375,-4.8125,12.125,29.875,20.125,11,2.25,2.5625,6.3125,-1.875,-4.375,-2.875,12.875,9.3125,0,0,0,0
Action_8,GRZ,1.125,2,-0.6875,-2.0625,-0.5625,-2.5,2.5,3.625,3.875,-9.0625,-8.75,-15.375,-18.75,-12,-6.1875,-19.1875,-43.6875,-24.3125,-21.25,-6.3125,-4.75,5.5625,-5.1875,-7.75,-5.5,-5,-7.875,-10.625,-25.5625,-29.375,-40.375,-4.8125,12.125,29.875,20.125,11,2.25,2.5625,6.3125,-1.875,-4.375,-2.875,12.875,9.3125,0,0,0,0
Action_8,ORL,2.769924,2.761432,2.74347,2.733631,2.738972,2.912719,3.118806,3.297957,3.415051,3.471634,3.513503,3.522404,3.519802,3.518828,3.516704,3.513747,3.513112,3.510184,3.50309,3.498076,3.50438,3.504729,3.503052,3.502784,3.500695,3.499965,3.490796,3.488802,3.485652,3.48577,3.480013,3.468759,3.462317,3.457666,3.465918,3.471063,3.472383,3.47064,3.469674,3.472677,3.475317,3.474195,3.459786,3.439204,0,0,0,0
Action_8,OPL,3.045074,3.041776,3.042975,3.045743,3.048368,3.117112,3.256008,3.497989,3.878488,4.150804,4.372834,4.515803,4.590434,4.640316,4.664504,4.675684,4.676446,4.67665,4.669385,4.661944,4.663736,4.673244,4.680353,4.685197,4.69499,4.70239,4.721703,4.731332,4.737932,4.752511,4.792123,4.836154,4.861744,4.864381,4.848249,4.835851,4.831943,4.831856,4.833306,4.842933,4.843645,4.840517,4.80233,4.713872,0,0,0,0
Action_8,OYL,3.413224,3.422658,3.440671,3.451351,3.4591,3.426404,3.240348,3.06699,2.92367,2.844524,2.790707,2.760467,2.736522,2.711333,2.706387,2.717555,2.722773,2.725286,2.727197,2.727773,2.731012,2.729109,2.722669,2.717403,2.705606,2.702046,2.702088,2.708461,2.708824,2.708174,2.725523,2.746769,2.753043,2.745083,2.718884,2.703225,2.698186,2.698121,2.700298,2.706138,2.71255,2.718388,2.719402,2.709908,0,0,0,0
Action_8,ORR,7.241924,7.240805,7.23784,7.238292,7.228723,7.219804,7.213746,7.217909,7.216632,7.192289,7.115231,7.081927,7.050636,7.017664,6.988426,6.935157,6.848446,6.762343,6.71734,6.696777,6.687872,6.693964,6.694798,6.697518,6.702669,6.690111,6.676342,6.673034,6.64237,6.606216,6.553832,6.526579,6.538134,6.595161,6.671144,6.693927,6.706903,6.712355,6.726392,6.71988,6.709345,6.714815,6.746242,6.850109,0,0,0,0
Action_8,OPR,3.071536,3.071259,3.073279,3.073389,3.07555,3.077185,3.07143,3.066525,3.067456,3.08221,3.135041,3.175035,3.211012,3.24256,3.282957,3.376435,3.527407,3.813176,4.201596,4.744682,5.074903,5.325278,5.550188,5.657996,5.756659,5.773094,5.765065,5.737247,5.638808,5.507575,5.33373,5.037508,4.797871,4.567331,4.303975,4.176763,4.100204,4.093427,4.075192,4.068684,4.094602,4.101322,4.058525,3.820808,0,0,0,0
Action_8,OYR,9.887774,9.889215,9.890323,9.890598,9.897865,9.902652,9.910618,9.914075,9.921417,9.939569,9.997355,0.01191951,9.991631,1.126663E-05,0.01794468,0.04881138,0.07948779,0.114146,0.1216441,0.1486583,0.184545,0.2341083,0.291555,0.3288298,0.3711694,0.3801416,0.3807363,0.3896904,0.413913,0.4631018,0.5291638,0.6475972,0.67092,0.6541132,0.6259831,0.6014872,0.5859703,0.580387,0.5815838,0.5826972,0.5739653,0.5598699,0.5211983,0.4351206,0,0,0,0
Action_9,ALX,0.9111328,0.8916016,0.9038086,0.9125977,0.8955078,0.8999023,1.132324,0.7749023,0.5517578,0.4316406,0.3510742,0.3183594,0.2387695,0.1762695,0.1669922,0.2016602,0.234375,0.2084961,0.1967773,0.2036133,0.1782227,0.1708984,0.1879883,0.1855469,0.1616211,0.1503906,0.1142578,0.1499023,0.1713867,0.1176758,0.08544922,0.1162109,0.1049805,0.07714844,0.08349609,0.1049805,0.1245117,0.1000977,0.1079102,0.0546875,0.3969727,0.5952148,0.7192383,1.006836,0,0,0,0
Action_9,ALY,-0.3828125,-0.4038086,-0.4033203,-0.4262695,-0.4648438,-0.4570313,-0.4472656,-0.7392578,-0.6757813,-0.7138672,-0.6699219,-0.7143555,-0.7827148,-0.7768555,-0.8076172,-0.8076172,-0.8525391,-0.8056641,-0.7758789,-0.8007813,-0.8325195,-0.8232422,-0.8168945,-0.8120117,-0.8012695,-0.8349609,-0.8598633,-0.894043,-0.8261719,-0.7553711,-0.7597656,-0.8286133,-0.8706055,-0.8266602,-0.7993164,-0.8212891,-0.8295898,-0.796875,-0.6948242,-0.5913086,-0.7338867,-0.8344727,-0.6884766,-0.6728516,0,0,0,0
Action_9,ALZ,0.09179688,0.08203125,0.09863281,0.1118164,0.140625,0.1030273,0.1074219,0.4765625,0.3686523,0.4243164,0.4697266,0.5561523,0.6113281,0.5673828,0.5532227,0.5683594,0.6523438,0.5595703,0.5786133,0.5849609,0.5898438,0.5756836,0.5664063,0.5893555,0.5932617,0.5766602,0.5742188,0.5932617,0.5678711,0.5942383,0.6118164,0.5742188,0.5615234,0.5844727,0.6098633,0.5961914,0.5727539,0.5664063,0.5791016,0.3857422,0.4228516,0.4794922,0.5117188,0.2988281,0,0,0,0
Action_9,ARX,0.8779297,0.878418,0.8808594,0.859375,0.8911133,0.8896484,0.8867188,0.8818359,0.887207,0.8662109,0.8442383,0.8608398,0.9101563,1.009766,1.005859,0.5209961,0.2651367,0.08300781,0.01513672,-0.1904297,-0.2167969,-0.2797852,-0.3623047,-0.3955078,-0.3457031,-0.1982422,-0.1328125,-0.2412109,-0.3110352,-0.09960938,0.3759766,0.7563477,0.7412109,0.46875,0.418457,0.4785156,0.5537109,0.4375,0.3144531,0.5336914,0.8251953,0.9355469,1,1.038086,0,0,0,0
Action_9,ARY,0.4057617,0.4052734,0.4160156,0.4248047,0.4091797,0.3974609,0.3994141,0.4306641,0.4243164,0.449707,0.425293,0.425293,0.4941406,0.5146484,0.6269531,0.8637695,0.8686523,0.8476563,0.7617188,0.6669922,0.7260742,0.7670898,0.7319336,0.7841797,0.7929688,0.7871094,0.7436523,0.8115234,0.7587891,0.7324219,0.8413086,1.009766,0.9228516,0.7651367,0.6777344,0.6674805,0.7338867,0.6782227,0.6391602,0.7241211,0.574707,0.5195313,0.324707,0.3603516,0,0,0,0
Action_9,ARZ,0.1010742,0.09277344,0.09667969,0.109375,0.109375,0.09667969,0.08642578,0.1308594,0.1098633,0.137207,0.1474609,0.1264648,0.1342773,0.1728516,0.293457,0.4838867,0.4526367,0.4360352,0.5253906,0.5493164,0.4941406,0.4902344,0.4584961,0.4755859,0.5043945,0.5693359,0.559082,0.5917969,0.4726563,0.434082,0.625,0.5908203,0.5068359,0.4746094,0.4570313,0.4755859,0.4599609,0.4296875,0.2910156,0.2895508,0.3017578,0.1865234,0.02148438,0.03320313,0,0,0,0
Action_9,EMG0L,4,-17,-17,-4,5,-18,-3,-16,-20,-2,-9,-9,-19,-35,11,9,17,-37,-4,0,-21,-29,4,-20,6,-26,22,-7,-4,-7,-7,-2,-5,0,3,-19,-2,5,-2,2,-1,31,-8,-9,0,0,0,0
Action_9,EMG1L,7,-3,-5,8,-3,-2,3,8,5,-2,1,28,-2,3,12,-3,27,-5,5,-4,-11,4,4,15,-9,-16,-3,10,-18,-11,-7,-3,20,-1,-2,0,-9,-2,-4,1,-2,0,-2,-4,0,0,0,0
Action_9,EMG2L,-21,13,-1,57,-15,10,-11,10,19,25,-50,-11,-41,-2,49,-49,83,7,-23,4,-39,0,58,-20,22,-15,-50,-23,-37,-32,93,-12,-5,-4,19,-6,-19,-17,0,-7,24,1,-5,-1,0,0,0,0
Action_9,EMG3L,-3,1,0,6,-1,6,3,6,0,7,6,-1,0,1,4,0,2,2,-2,3,-5,-7,2,7,-2,-7,4,0,-4,-3,-4,-3,6,7,-12,-3,-7,-6,-1,5,4,-4,-1,-1,0,0,0,0
Action_9,EMG4L,-4,1,-1,3,-2,23,-19,0,-15,-17,-2,-3,-3,3,7,-1,-7,-4,-8,0,-1,4,-5,0,-4,-7,7,-7,-8,-5,-2,-9,8,6,-7,2,-1,-4,7,5,0,3,-3,0,0,0,0,0
Action_9,EMG5L,0,5,1,11,0,-22,-10,2,-39,-12,-1,-8,-5,-1,6,2,-1,6,-17,0,-7,13,-2,10,4,-31,10,-9,-10,6,-2,-4,-13,13,0,-1,-8,-5,8,8,6,10,-7,7,0,0,0,0
Action_9,EMG6L,19,10,-5,47,14,11,3,-7,-33,9,18,-40,10,-25,21,-84,11,1,-40,33,-32,7,25,-5,14,-96,-56,11,-42,12,-6,-44,-14,35,-14,21,30,-16,6,-9,30,-4,-14,18,0,0,0,0
Action_9,EMG7L,-13,16,-34,9,19,-5,8,15,-5,20,-6,-27,-24,-44,-8,-40,7,-62,-25,2,-63,-43,9,11,20,-27,-2,4,-23,19,-20,7,-13,8,-10,10,-12,-10,-1,0,12,9,12,4,0,0,0,0
Action_9,EMG0R,7,10,-3,9,-9,3,-9,10,-15,0,19,-6,2,7,48,22,10,-17,-22,-17,17,5,9,19,-5,1,-10,-1,12,-24,4,-2,5,-15,26,23,-4,-13,18,8,-64,8,4,0,0,0,0,0
Action_9,EMG1R,1,-4,0,4,2,-3,3,2,-2,-1,2,0,-4,-2,1,-8,10,1,-5,-14,13,7,8,-2,4,-4,-1,-6,1,-13,20,-3,6,4,7,-1,3,-4,-5,-3,-12,3,-1,-1,0,0,0,0
Action_9,EMG2R,-1,-1,0,3,0,-1,0,1,-2,0,2,-3,-6,-3,3,-6,11,1,1,-5,8,5,1,0,3,-10,-6,-10,-4,-4,18,0,5,6,9,3,-3,-5,-8,-3,-4,0,0,-4,0,0,0,0
Action_9,EMG3R,0,1,-1,1,-3,-2,2,1,0,-3,-1,0,-5,0,5,-1,1,-5,1,1,-5,6,-3,-2,-1,-12,-12,-16,8,10,17,-22,10,12,36,22,-11,0,-2,-7,-6,-2,0,-1,0,0,0,0
Action_9,EMG4R,-3,3,0,0,0,-6,4,3,-1,-1,-10,-2,-12,-10,2,-5,36,-33,-18,-12,9,6,-11,9,6,-6,-3,11,-12,0,10,-13,7,29,-14,18,-7,7,-5,-2,-7,1,-4,6,0,0,0,0
Action_9,EMG5R,-2,-7,4,2,14,-43,11,2,2,4,5,11,-9,4,1,0,12,-34,-24,-1,8,-36,8,16,27,-12,5,-1,0,28,5,2,-2,23,12,-22,6,8,0,3,-9,-4,0,-9,0,0,0,0
Action_9,EMG6R,-3,9,-5,7,10,-13,0,2,17,-2,2,-30,27,0,11,4,15,-1,-3,-8,3,-6,28,8,9,-19,-7,26,14,-17,16,12,-12,34,7,6,-11,4,-4,10,-5,1,-4,3,0,0,0,0
Action_9,EMG7R,3,0,8,6,1,2,3,6,3,-4,4,-6,7,0,1,17,11,-19,1,-12,18,20,26,1,17,-10,-2,-4,-16,-38,7,24,7,6,23,22,-8,16,17,7,-30,9,3,0,0,0,0,0
Action_9,GLX,-2.25,1.5,1.875,4.3125,3.8125,19.5625,78.125,7.875,19.6875,12.1875,4.375,3.375,2.6875,0.9375,-6.8125,-4.5625,-2.875,-1,-0.375,0.1875,-0.5625,0,0.125,-3.5,0.125,0.3125,3,2.625,-7.0625,-6.3125,1.9375,6.375,1.75,-2.875,-0.3125,-1.6875,2.0625,1.625,-4.125,-22.9375,-41.9375,-21.5,18.625,59.125,0,0,0,0
Action_9,GLY,-2.25,1.5,1.875,4.3125,3.8125,19.5625,78.125,7.875,19.6875,12.1875,4.375,3.375,2.6875,0.9375,-6.8125,-4.5625,-2.875,-1,-0.375,0.1875,-0.5625,0,0.125,-3.5,0.125,0.3125,3,2.625,-7.0625,-6.3125,1.9375,6.375,1.75,-2.875,-0.3125,-1.6875,2.0625,1.625,-4.125,-22.9375,-41.9375,-21.5,18.625,59.125,0,0,0,0
Action_9,GLZ,-2.25,1.5,1.875,4.3125,3.8125,19.5625,78.125,7.875,19.6875,12.1875,4.375,3.375,2.6875,0.9375,-6.8125,-4.5625,-2.875,-1,-0.375,0.1875,-0.5625,0,0.125,-3.5,0.125,0.3125,3,2.625,-7.0625,-6.3125,1.9375,6.375,1.75,-2.875,-0.3125,-1.6875,2.0625,1.625,-4.125,-22.9375,-41.9375,-21.5,18.625,59.125,0,0,0,0
Action_9,GRX,-0.5,-1.75,-0.5,-1.0625,0.75,-4.6875,-1.375,3.625,-12.875,-7.6875,-10.0625,-16.1875,-20.3125,-29.875,-18.25,-42.875,-41.8125,-0.875,3.0625,-9.1875,-8.75,-5.3125,-1.5,-7,-4.9375,-24,-43.1875,-50,-13.5625,32.0625,26.0625,-3.875,4.8125,-12,1,1.5625,-4.5,6.3125,31.625,-3.9375,12.8125,4.375,-12,30.5,0,0,0,0
Action_9,GRY,-0.5,-1.75,-0.5,-1.0625,0.75,-4.6875,-1.375,3.625,-12.875,-7.6875,-10.0625,-16.1875,-20.3125,-29.875,-18.25,-42.875,-41.8125,-0.875,3.0625,-9.1875,-8.75,-5.3125,-1.5,-7,-4.9375,-24,-43.1875,-50,-13.5625,32.0625,26.0625,-3.875,4.8125,-12,1,1.5625,-4.5,6.3125,31.625,-3.9375,12.8125,4.375,-12,30.5,0,0,0,0
Action_9,GRZ,-0.5,-1.75,-0.5,-1.0625,0.75,-4.6875,-1.375,3.625,-12.875,-7.6875,-10.0625,-16.1875,-20.3125,-29.875,-18.25,-42.875,-41.8125,-0.875,3.0625,-9.1875,-8.75,-5.3125,-1.5,-7,-4.9375,-24,-43.1875,-50,-13.5625,32.0625,26.0625,-3.875,4.8125,-12,1,1.5625,-4.5,6.3125,31.625,-3.9375,12.8125,4.375,-12,30.5,0,0,0,0
Action_9,ORL,2.84715,2.856419,2.869209,2.880176,2.905214,2.956431,3.091393,3.298741,3.411704,3.457759,3.482965,3.48924,3.498598,3.505857,3.497869,3.481949,3.47217,3.478623,3.487032,3.490668,3.493367,3.495024,3.491048,3.48429,3.482251,3.481963,3.48105,3.481545,3.469427,3.464067,3.472432,3.481299,3.480813,3.474087,3.474254,3.477597,3.482491,3.487196,3.489691,3.457553,3.395703,3.361724,3.283004,3.12005,0,0,0,0
Action_9,OPL,3.185968,3.192022,3.199092,3.210638,3.227672,3.256007,3.328427,3.622367,4.018985,4.275879,4.454388,4.559754,4.627815,4.658854,4.679436,4.685564,4.686185,4.691195,4.693651,4.689465,4.685795,4.691413,4.701374,4.707249,4.708814,4.709933,4.719796,4.77671,4.828848,4.856621,4.871969,4.871099,4.859851,4.841934,4.837022,4.83881,4.838927,4.83241,4.803718,4.626266,4.342767,4.130659,3.737001,3.3666,0,0,0,0
Action_9,OYL,3.307531,3.294827,3.277708,3.267144,3.247196,3.220683,3.186978,2.96835,2.852159,2.806033,2.772704,2.756777,2.7373,2.730315,2.730621,2.737948,2.74171,2.736914,2.719139,2.706798,2.697193,2.690114,2.694589,2.699176,2.699814,2.699205,2.704116,2.740869,2.767699,2.7698,2.746551,2.729174,2.716722,2.708131,2.706123,2.702129,2.69544,2.695143,2.685761,2.626873,2.621477,2.633961,2.722866,2.970784,0,0,0,0
Action_9,ORR,7.139471,7.137822,7.136985,7.127838,7.122792,7.104893,7.090971,7.073314,7.055886,7.021003,6.996444,6.98785,6.960998,6.896745,6.806485,6.710418,6.653227,6.641704,6.639836,6.632009,6.627938,6.610351,6.604145,6.610636,6.605344,6.583215,6.546921,6.495391,6.441564,6.473923,6.547919,6.592068,6.617819,6.624639,6.618998,6.614479,6.613121,6.624003,6.671123,6.738768,6.772602,6.877589,7.056508,7.200044,0,0,0,0
Action_9,OPR,3.204338,3.204584,3.204116,3.205292,3.2057,3.211567,3.216078,3.217002,3.219499,3.242542,3.265169,3.285023,3.323231,3.391409,3.532667,3.901047,4.260724,4.760608,5.091173,5.355443,5.532981,5.640501,5.658171,5.643677,5.605471,5.538501,5.408026,5.223502,4.961862,4.734601,4.391855,4.186031,4.081328,4.078583,4.099478,4.097968,4.086057,4.076169,4.025171,3.880335,3.626653,3.455519,3.237596,3.117983,0,0,0,0
Action_9,OYR,0.06585916,0.06302409,0.06378463,0.07042322,0.07537205,0.08834317,0.1004159,0.1243302,0.1362228,0.1502052,0.1538431,0.138765,0.1277664,0.1426063,0.2054833,0.2468486,0.1955189,0.1488897,0.1646708,0.2067375,0.2387678,0.262714,0.2815537,0.296349,0.2988741,0.3245316,0.4325221,0.5770376,0.6989221,0.7347724,0.7258195,0.6945729,0.6631447,0.6341713,0.6240265,0.6245517,0.6177352,0.6041695,0.5893793,0.5409492,0.4684936,0.3501057,0.1361334,0.01454653,0,0,0,0
