Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_10,ALX,0.8930664,0.9179688,0.9399414,0.9311523,0.8530273,0.8916016,1.023438,0.9189453,0.730957,0.4370117,0.3413086,0.2758789,0.2402344,0.2045898,0.140625,0.1875,0.190918,0.1904297,0.1850586,0.1850586,0.2070313,0.190918,0.1621094,0.1552734,0.1523438,0.128418,0.1591797,0.1611328,0.1567383,0.1831055,0.1699219,0.08447266,0.09521484,0.1020508,0.09423828,0.09765625,0.1025391,0.07226563,0.09082031,0.06542969,0.07226563,0.0546875,0.2172852,0.3217773,0,0,0,0
Action_10,ALY,-0.409668,-0.4042969,-0.4150391,-0.3950195,-0.4311523,-0.4770508,-0.512207,-0.6640625,-0.6904297,-0.7353516,-0.715332,-0.6831055,-0.7431641,-0.7973633,-0.78125,-0.7900391,-0.8325195,-0.8515625,-0.8266602,-0.8232422,-0.8496094,-0.8413086,-0.8217773,-0.8491211,-0.859375,-0.8515625,-0.840332,-0.8374023,-0.8564453,-0.8613281,-0.8266602,-0.7983398,-0.8061523,-0.8305664,-0.8525391,-0.8642578,-0.8500977,-0.8393555,-0.8291016,-0.8364258,-0.8295898,-0.7797852,-0.6967773,-0.8212891,0,0,0,0
Action_10,ALZ,0.1025391,0.1049805,0.08984375,0.1181641,0.1791992,0.1674805,0.2128906,0.3618164,0.4345703,0.4101563,0.4775391,0.4814453,0.5224609,0.5825195,0.5703125,0.5483398,0.5454102,0.5644531,0.5825195,0.5605469,0.5537109,0.543457,0.546875,0.5449219,0.5380859,0.5712891,0.578125,0.5478516,0.5341797,0.5561523,0.5874023,0.5639648,0.5527344,0.5795898,0.5576172,0.5600586,0.5551758,0.5668945,0.5698242,0.5620117,0.5527344,0.487793,0.5581055,0.565918,0,0,0,0
Action_10,ARX,0.890625,0.8837891,0.8959961,0.8828125,0.890625,0.8916016,0.8989258,0.8828125,0.8833008,0.8916016,0.8935547,0.894043,0.9160156,0.980957,1.024414,0.7006836,0.2871094,0.04443359,-0.1254883,-0.1699219,-0.1933594,-0.3017578,-0.3183594,-0.4057617,-0.3867188,-0.4243164,-0.2744141,-0.222168,-0.2407227,-0.1962891,-0.1401367,-0.07714844,0.04052734,0.1508789,0.4194336,0.409668,0.5136719,0.6489258,0.434082,0.4663086,0.4731445,0.3686523,0.449707,0.5932617,0,0,0,0
Action_10,ARY,0.3911133,0.3945313,0.3945313,0.390625,0.3920898,0.3833008,0.3891602,0.3867188,0.3945313,0.3876953,0.3896484,0.3979492,0.4169922,0.3642578,0.7626953,0.8413086,0.8798828,0.8115234,0.6679688,0.730957,0.7475586,0.7294922,0.809082,0.7119141,0.7421875,0.7416992,0.7817383,0.7231445,0.7807617,0.7963867,0.8017578,0.8554688,0.8208008,0.7924805,0.8061523,0.7573242,0.7768555,0.8188477,0.7490234,0.7470703,0.7265625,0.6289063,0.715332,0.6416016,0,0,0,0
Action_10,ARZ,0.1132813,0.1191406,0.1103516,0.1147461,0.1152344,0.1206055,0.1171875,0.1196289,0.1240234,0.1308594,0.1347656,0.1098633,0.1220703,0.1381836,0.3330078,0.4902344,0.4736328,0.5019531,0.5517578,0.5668945,0.5541992,0.5214844,0.4931641,0.5180664,0.5668945,0.5395508,0.5854492,0.5615234,0.6030273,0.5957031,0.4975586,0.5092773,0.5068359,0.5405273,0.5473633,0.4462891,0.4462891,0.4804688,0.4428711,0.4228516,0.4355469,0.3862305,0.2783203,0.2504883,0,0,0,0
Action_10,EMG0L,1,1,4,-5,-3,5,8,6,0,11,5,3,-24,-5,19,6,5,-8,3,8,16,-20,21,-6,2,-9,2,3,-8,-29,-33,8,35,11,-8,-18,27,20,18,7,-8,10,9,-5,0,0,0,0
Action_10,EMG1L,0,-2,2,-1,-3,5,-3,10,-1,2,-9,-1,-4,10,8,18,-10,1,-9,5,1,-4,-10,14,3,-2,5,10,0,7,-8,-6,15,-7,0,0,-1,0,8,-11,-4,0,12,-10,0,0,0,0
Action_10,EMG2L,-2,-2,2,0,2,7,0,-3,-7,-8,-8,3,-29,19,-27,0,-38,24,14,-19,-5,2,-17,10,-24,-26,27,4,-37,119,2,55,6,-9,4,-24,3,14,-20,10,-24,-14,95,-20,0,0,0,0
Action_10,EMG3L,0,-3,3,-1,2,-1,-6,-7,-6,-2,-2,8,7,-3,-2,-3,-1,3,2,-1,3,-3,-7,5,5,0,6,0,8,11,-6,5,8,-9,-3,0,2,2,5,-2,-4,-5,19,-6,0,0,0,0
Action_10,EMG4L,0,-4,13,2,6,20,-18,0,-5,-11,-13,13,7,6,-2,0,-4,8,-1,2,4,8,7,7,7,4,3,-5,5,5,-10,0,8,-4,0,-9,-3,-5,4,0,3,2,2,-5,0,0,0,0
Action_10,EMG5L,-2,-4,6,4,-3,19,-27,-9,-23,-17,-14,18,15,8,4,0,-2,9,1,-11,6,12,7,21,7,11,9,-8,-1,14,-11,12,12,3,1,0,-12,-3,3,8,7,5,6,-8,0,0,0,0
Action_10,EMG6L,-6,-18,-2,-9,18,13,-15,2,9,26,-13,-2,24,-4,-7,23,-20,39,26,-29,-16,45,44,23,-22,57,-9,-13,-5,24,37,40,24,-17,-19,-20,11,25,15,-19,44,11,43,0,0,0,0,0
Action_10,EMG7L,-3,-1,-2,16,10,9,-5,5,12,6,20,15,-28,-56,-25,13,-5,-5,-15,-34,-16,25,2,0,-11,13,4,19,4,15,21,16,34,-16,-50,-4,22,10,14,-64,-15,4,28,20,0,0,0,0
Action_10,EMG0R,-12,1,0,4,-30,-2,6,-7,23,-9,24,13,3,-21,16,5,33,18,-10,-22,11,-12,-16,7,3,10,21,6,-29,5,-14,-10,5,11,-41,-1,-25,-15,-32,-7,-10,8,7,15,0,0,0,0
Action_10,EMG1R,-2,0,-1,-1,-4,3,2,0,-2,1,-1,2,17,-1,-89,36,9,31,-6,-7,-5,1,-2,5,-3,13,-1,11,-27,0,-5,1,-11,-4,-2,-15,0,-15,2,-3,-1,4,0,-2,0,0,0,0
Action_10,EMG2R,-2,-1,-1,-2,-2,0,0,-2,0,0,-4,3,4,-7,-19,17,-2,18,-9,-5,0,3,-9,-7,-5,19,0,7,-5,-3,-5,-4,-9,-1,3,-14,7,-2,1,-3,-4,5,-3,-2,0,0,0,0
Action_10,EMG3R,1,0,1,-4,0,0,-3,1,-4,0,-3,0,-5,9,2,17,-7,-1,-11,-6,-14,-29,-9,6,3,-13,-2,8,-13,-8,-24,-22,7,22,-8,49,6,14,10,5,1,5,-4,-10,0,0,0,0
Action_10,EMG4R,0,1,-3,-2,-1,-3,-4,0,-2,-6,-9,-3,5,-34,0,-9,5,-7,-4,-30,6,-39,-17,11,-1,-19,-9,9,-6,-12,2,4,-9,14,-37,3,6,1,25,-4,-1,6,-3,-9,0,0,0,0
Action_10,EMG5R,1,5,-6,4,-5,-1,-3,-10,-6,-14,1,-6,8,-14,9,-29,16,15,22,16,30,-26,2,13,-19,9,-65,-10,-16,-2,-19,-26,14,5,16,11,15,-2,14,-15,-4,-40,-32,3,0,0,0,0
Action_10,EMG6R,-18,-11,9,-7,0,6,-17,-6,9,5,-10,-3,-11,13,26,35,7,2,6,5,36,4,-38,6,-33,39,-24,-24,-38,-3,38,-13,41,2,-37,26,18,-2,30,4,21,-38,-22,3,0,0,0,0
Action_10,EMG7R,-11,2,1,1,-9,2,-2,2,15,-8,-2,3,4,8,-36,-43,6,34,11,-4,22,7,-24,39,-7,33,-14,3,-38,16,6,-18,11,6,-10,-27,3,-8,9,-10,8,-3,11,18,0,0,0,0
Action_10,GLX,-0.6875,1.9375,9.1875,-13.8125,-2.9375,18.8125,19.5,0.75,24.125,16.4375,4.625,-0.875,-10.0625,-7.75,-15.25,1.25,-0.8125,-9.9375,-5.1875,4.25,4.6875,6.6875,5.0625,4.375,-0.375,-4.4375,-4.25,-2.6875,1.8125,-5.5625,-6.375,-0.625,3,3.625,4.25,2.8125,0.75,-0.5625,1.9375,-0.25,-0.0625,-15.625,5.0625,1.4375,0,0,0,0
Action_10,GLY,-0.6875,1.9375,9.1875,-13.8125,-2.9375,18.8125,19.5,0.75,24.125,16.4375,4.625,-0.875,-10.0625,-7.75,-15.25,1.25,-0.8125,-9.9375,-5.1875,4.25,4.6875,6.6875,5.0625,4.375,-0.375,-4.4375,-4.25,-2.6875,1.8125,-5.5625,-6.375,-0.625,3,3.625,4.25,2.8125,0.75,-0.5625,1.9375,-0.25,-0.0625,-15.625,5.0625,1.4375,0,0,0,0
Action_10,GLZ,-0.6875,1.9375,9.1875,-13.8125,-2.9375,18.8125,19.5,0.75,24.125,16.4375,4.625,-0.875,-10.0625,-7.75,-15.25,1.25,-0.8125,-9.9375,-5.1875,4.25,4.6875,6.6875,5.0625,4.375,-0.375,-4.4375,-4.25,-2.6875,1.8125,-5.5625,-6.375,-0.625,3,3.625,4.25,2.8125,0.75,-0.5625,1.9375,-0.25,-0.0625,-15.625,5.0625,1.4375,0,0,0,0
Action_10,GRX,-0.625,0.125,0.125,0.1875,-2.375,-2.5625,0.6875,2.8125,-0.875,0.5,-1.5,-15.6875,-16.5625,-63.75,-26.625,-41.875,-35.75,-28.6875,-14.875,-10,-12.9375,-7,-3.4375,5.4375,0.125,-3.3125,-14.6875,-24.6875,-23.375,-21.375,8.8125,28.125,33.1875,20.75,12.875,12.9375,4.1875,-4.3125,0.5625,3,-2.125,14.0625,24.4375,8.625,0,0,0,0
Action_10,GRY,-0.625,0.125,0.125,0.1875,-2.375,-2.5625,0.6875,2.8125,-0.875,0.5,-1.5,-15.6875,-16.5625,-63.75,-26.625,-41.875,-35.75,-28.6875,-14.875,-10,-12.9375,-7,-3.4375,5.4375,0.125,-3.3125,-14.6875,-24.6875,-23.375,-21.375,8.8125,28.125,33.1875,20.75,12.875,12.9375,4.1875,-4.3125,0.5625,3,-2.125,14.0625,24.4375,8.625,0,0,0,0
Action_10,GRZ,-0.625,0.125,0.125,0.1875,-2.375,-2.5625,0.6875,2.8125,-0.875,0.5,-1.5,-15.6875,-16.5625,-63.75,-26.625,-41.875,-35.75,-28.6875,-14.875,-10,-12.9375,-7,-3.4375,5.4375,0.125,-3.3125,-14.6875,-24.6875,-23.375,-21.375,8.8125,28.125,33.1875,20.75,12.875,12.9375,4.1875,-4.3125,0.5625,3,-2.125,14.0625,24.4375,8.625,0,0,0,0
Action_10,ORL,2.893528,2.893136,2.911566,2.956686,3.016215,3.071035,3.192687,3.254856,3.351082,3.433797,3.479899,3.490433,3.477662,3.461431,3.445707,3.441265,3.428319,3.415613,3.414383,3.421501,3.429404,3.43732,3.443386,3.450014,3.447921,3.44283,3.442704,3.443632,3.440606,3.426746,3.418205,3.421643,3.428794,3.436285,3.440777,3.443121,3.442971,3.442171,3.443105,3.444142,3.44349,3.429518,3.419603,3.385633,0,0,0,0
Action_10,OPL,3.177287,3.180905,3.196319,3.217164,3.260002,3.302262,3.415689,3.531848,3.767247,4.117834,4.414452,4.570895,4.654575,4.697506,4.720244,4.72015,4.710519,4.697477,4.687805,4.692526,4.703705,4.711307,4.714896,4.716166,4.715825,4.717898,4.730016,4.743644,4.764579,4.799863,4.823575,4.852345,4.86131,4.858714,4.850561,4.847412,4.848654,4.8541,4.8574,4.856216,4.856455,4.847064,4.757105,4.549354,0,0,0,0
Action_10,OYL,3.194586,3.19782,3.191138,3.143192,3.041784,2.995,2.915823,2.845705,2.759401,2.688243,2.646879,2.63643,2.632368,2.622945,2.623211,2.63861,2.664095,2.658201,2.642733,2.618712,2.619656,2.624202,2.634481,2.644172,2.640634,2.632198,2.610703,2.586911,2.582531,2.608373,2.617268,2.617266,2.616653,2.609714,2.602329,2.599711,2.605227,2.61047,2.618477,2.622345,2.623438,2.643245,2.660282,2.710478,0,0,0,0
Action_10,ORR,7.052969,7.052703,7.052424,7.046808,7.040252,7.028444,7.018707,7.010908,7.010282,7.001693,6.991049,6.972712,6.936461,6.84635,6.749002,6.686399,6.654678,6.613791,6.574569,6.552288,6.525808,6.511178,6.534205,6.544278,6.547523,6.547041,6.535918,6.51006,6.471435,6.442386,6.454656,6.500414,6.54593,6.581595,6.61371,6.643142,6.664449,6.671206,6.680853,6.691122,6.692931,6.704692,6.768181,6.81195,0,0,0,0
Action_10,OPR,3.179794,3.179908,3.180461,3.180729,3.18118,3.180847,3.180948,3.18216,3.180095,3.180059,3.192445,3.211728,3.245977,3.314446,3.535938,3.854312,4.249511,4.662243,5.134225,5.429795,5.543696,5.599509,5.6084,5.602162,5.584248,5.571872,5.537702,5.483313,5.355995,5.219971,5.074858,4.911893,4.707593,4.569425,4.429954,4.291269,4.202281,4.141887,4.154458,4.16812,4.173876,4.143285,4.047394,3.8825,0,0,0,0
Action_10,OYR,0.08128946,0.08166012,0.08159126,0.08755552,0.09248524,0.09996223,0.111654,0.1236539,0.128585,0.1390337,0.1499415,0.1544846,0.1636529,0.1801801,0.2142209,0.1937612,0.1540735,0.1299205,0.1725363,0.2131103,0.215866,0.2338546,0.2701057,0.2940072,0.3015445,0.3145628,0.3395189,0.3935417,0.4612567,0.497692,0.5328051,0.5574749,0.5677528,0.5640346,0.5612497,0.5518255,0.535284,0.5167491,0.5092991,0.498315,0.4842655,0.4730934,0.4420123,0.4070713,0,0,0,0
Action_11,ALX,0.8994141,0.8876953,0.8930664,0.90625,0.9067383,0.9555664,0.8671875,0.753418,0.3876953,0.2280273,0.2792969,0.3554688,0.2714844,0.1606445,0.1308594,0.1577148,0.1606445,0.1645508,0.1816406,0.1762695,0.1948242,0.1743164,0.1591797,0.1738281,0.1777344,0.1625977,0.1967773,0.140625,0.1015625,0.1645508,0.1469727,0.09179688,0.09326172,0.09130859,0.09082031,0.112793,0.09326172,0.07666016,0.08496094,0.06689453,0.04003906,0.1962891,0.3974609,0,0,0,0,0
Action_11,ALY,-0.4633789,-0.4521484,-0.4853516,-0.4462891,-0.4853516,-0.5332031,-0.6708984,-0.7207031,-0.7675781,-0.7089844,-0.7011719,-0.7919922,-0.7880859,-0.7807617,-0.7958984,-0.8061523,-0.8081055,-0.8369141,-0.8256836,-0.8173828,-0.8334961,-0.8417969,-0.8198242,-0.828125,-0.8261719,-0.8374023,-0.8295898,-0.8164063,-0.800293,-0.8427734,-0.7895508,-0.7739258,-0.8208008,-0.8393555,-0.8266602,-0.8300781,-0.8125,-0.8022461,-0.7958984,-0.8022461,-0.7211914,-0.6943359,-0.7875977,0,0,0,0,0
Action_11,ALZ,0.07470703,0.08691406,0.08154297,0.09863281,0.1079102,0.1899414,0.3041992,0.3969727,0.4594727,0.4150391,0.4936523,0.5581055,0.5742188,0.5576172,0.5673828,0.5517578,0.565918,0.5839844,0.6000977,0.5722656,0.550293,0.5737305,0.5830078,0.5737305,0.5722656,0.5776367,0.6235352,0.6123047,0.5478516,0.6157227,0.6318359,0.6069336,0.5761719,0.5805664,0.5976563,0.6054688,0.5966797,0.5927734,0.5839844,0.5791016,0.5712891,0.4423828,0.4555664,0,0,0,0,0
Action_11,ARX,0.8920898,0.8925781,0.8911133,0.9013672,0.8916016,0.9057617,0.9658203,0.9428711,0.8027344,0.6743164,0.6811523,0.7280273,0.6416016,0.5756836,0.5405273,0.5039063,0.1606445,-0.009765625,-0.1333008,-0.1538086,-0.2504883,-0.3232422,-0.3598633,-0.3632813,-0.3310547,-0.2666016,-0.2280273,-0.1557617,-0.128418,-0.06005859,0.1464844,0.331543,0.4272461,0.4301758,0.527832,0.4858398,0.5395508,0.5390625,0.4589844,0.3989258,0.2827148,0.6660156,0.9780273,0,0,0,0,0
Action_11,ARY,0.3833008,0.3813477,0.3925781,0.3920898,0.3837891,0.40625,0.4638672,0.3935547,0.5766602,0.6000977,0.5834961,0.5810547,0.699707,0.7270508,0.8369141,0.972168,0.8774414,0.7958984,0.7041016,0.7788086,0.7109375,0.7543945,0.7460938,0.7827148,0.7460938,0.7597656,0.7177734,0.7695313,0.824707,0.8125,0.8793945,0.8994141,0.8735352,0.7949219,0.7841797,0.7299805,0.7353516,0.7695313,0.7280273,0.6811523,0.5083008,0.6650391,0.5776367,0,0,0,0,0
Action_11,ARZ,0.06884766,0.06298828,0.06591797,0.06689453,0.05664063,0.0703125,0.07080078,0.1533203,0.2543945,0.2836914,0.2973633,0.3125,0.3359375,0.3823242,0.4082031,0.5727539,0.5268555,0.4936523,0.5170898,0.5332031,0.512207,0.4892578,0.5263672,0.5336914,0.5161133,0.5195313,0.5229492,0.5673828,0.5942383,0.5229492,0.546875,0.4892578,0.4902344,0.4916992,0.4785156,0.4624023,0.4584961,0.4575195,0.4335938,0.4594727,0.3164063,0.2709961,0.3056641,0,0,0,0,0
Action_11,EMG0L,-3,-5,-6,4,-2,1,16,-5,-17,-9,-15,-13,-15,-3,0,4,26,10,-16,-7,27,-15,7,-4,-1,10,-23,-20,-12,15,-36,6,2,-12,-23,32,2,-17,27,-1,4,-4,20,0,0,0,0,0
Action_11,EMG1L,5,-5,-14,-4,9,5,4,0,11,-8,-41,-10,44,12,-14,6,-14,2,4,-14,20,-3,25,3,-24,10,-5,-12,-26,5,12,6,-12,-14,-14,4,-2,2,-4,-6,9,6,10,0,0,0,0,0
Action_11,EMG2L,17,42,-39,-15,17,-8,10,-11,-12,-9,18,51,50,-16,-28,-15,8,25,1,-46,-54,-43,17,8,78,8,-17,-1,-17,-5,-34,-4,-11,0,-15,-14,-28,9,-51,6,34,2,44,0,0,0,0,0
Action_11,EMG3L,1,4,-1,-3,8,-3,14,-5,0,3,-10,13,-8,7,1,1,6,6,-2,-5,2,-8,-8,9,-8,0,-4,-3,-13,-7,-9,-2,-3,3,-2,-9,-4,2,-1,1,-5,0,1,0,0,0,0,0
Action_11,EMG4L,2,-3,0,-21,5,-3,33,-7,-6,9,-27,5,2,-5,-1,7,-6,8,2,-9,3,-3,-7,-9,-3,-14,-9,2,-8,-10,7,-11,-4,3,-2,-11,-7,3,-2,3,-4,-3,3,0,0,0,0,0
Action_11,EMG5L,0,-4,-2,-10,-4,15,-17,5,-2,-8,-26,-7,10,-3,-5,8,-21,9,10,-16,-3,-4,-14,-24,7,-31,-5,-6,9,-5,9,-3,-17,11,-5,-14,-8,7,-4,-5,-8,-5,8,0,0,0,0,0
Action_11,EMG6L,-13,-47,10,-27,-5,9,-5,-23,13,14,18,13,19,-33,-21,15,-73,36,10,-40,38,-43,-16,-86,32,-72,-37,9,3,-10,29,-55,28,-21,-13,-12,-19,17,1,3,6,6,18,0,0,0,0,0
Action_11,EMG7L,3,-15,2,1,-4,-1,0,4,15,3,-6,33,-18,19,-20,3,-24,4,-4,-61,10,-11,17,-30,19,-4,-47,12,-6,44,6,-28,-10,-6,3,10,-9,21,-1,14,-36,-8,16,0,0,0,0,0
Action_11,EMG0R,5,18,-23,18,1,-23,-18,-9,-12,8,25,-20,9,-14,17,-28,-13,-7,-7,-12,-7,-3,-10,-8,-4,5,7,1,-7,14,2,-8,3,10,-21,27,18,10,-12,-1,-4,-14,29,0,0,0,0,0
Action_11,EMG1R,0,0,-2,2,-1,-1,4,-12,-1,1,0,-2,-6,7,19,9,-6,11,-4,-3,-6,-7,-6,1,-4,-1,3,-2,-9,2,-4,9,-7,6,-6,3,-4,3,0,-11,-1,7,4,0,0,0,0,0
Action_11,EMG2R,1,0,-3,-1,-2,1,4,2,4,0,20,3,-8,6,17,14,-4,8,-3,-6,-7,-1,-3,4,-5,3,7,-5,-6,-4,-2,0,-2,4,7,7,-5,-1,1,-4,-1,4,0,0,0,0,0,0
Action_11,EMG3R,-1,4,-4,1,1,3,3,0,-3,11,0,0,3,5,5,10,-10,-3,0,2,-5,-1,9,9,-15,13,22,50,14,-24,-15,3,-23,7,38,18,-14,-2,0,-4,-1,-4,-1,0,0,0,0,0
Action_11,EMG4R,13,24,-9,-2,-8,10,-14,14,2,9,-11,3,6,5,23,11,-5,-8,-2,14,11,13,12,3,-47,18,8,-8,50,-22,-8,9,-4,-5,7,-7,-11,21,5,-4,-2,-4,-7,0,0,0,0,0
Action_11,EMG5R,4,-14,9,-1,8,-3,-17,1,-8,-5,-5,-6,-16,6,-27,-17,-24,4,3,10,18,15,2,16,-16,28,-4,-41,-1,3,10,-21,-1,7,7,-17,12,-16,-3,1,15,4,2,0,0,0,0,0
Action_11,EMG6R,-13,17,3,18,15,-9,-7,-17,-16,21,-15,-9,0,-11,5,-7,-42,-11,5,15,8,27,-33,10,11,-3,1,-51,24,3,32,9,-1,-3,-24,-62,-10,10,-6,1,15,10,-4,0,0,0,0,0
Action_11,EMG7R,-21,-5,-2,1,5,-8,-10,-10,1,5,-9,-3,3,7,52,15,-10,-22,10,10,-5,5,-28,17,-1,-12,3,-8,-1,4,9,-15,-2,24,-8,16,-3,15,-15,3,-1,3,2,0,0,0,0,0
Action_11,GLX,1.8125,2.0625,7,-1.1875,21.125,40.3125,29.5625,29.375,13.375,6.5625,-3.25,-4,-4.25,4.5,1.25,-2.8125,-1.1875,-4.1875,-1.625,2.25,4.5625,0.8125,-3.1875,0.8125,-0.125,-2.125,11.9375,12.875,1.25,-9.0625,-6.3125,3.0625,5.75,1.9375,-1.125,0.3125,0.3125,-2.5,0.5625,-3,-11.1875,-25.4375,-16.5625,0,0,0,0,0
Action_11,GLY,1.8125,2.0625,7,-1.1875,21.125,40.3125,29.5625,29.375,13.375,6.5625,-3.25,-4,-4.25,4.5,1.25,-2.8125,-1.1875,-4.1875,-1.625,2.25,4.5625,0.8125,-3.1875,0.8125,-0.125,-2.125,11.9375,12.875,1.25,-9.0625,-6.3125,3.0625,5.75,1.9375,-1.125,0.3125,0.3125,-2.5,0.5625,-3,-11.1875,-25.4375,-16.5625,0,0,0,0,0
Action_11,GLZ,1.8125,2.0625,7,-1.1875,21.125,40.3125,29.5625,29.375,13.375,6.5625,-3.25,-4,-4.25,4.5,1.25,-2.8125,-1.1875,-4.1875,-1.625,2.25,4.5625,0.8125,-3.1875,0.8125,-0.125,-2.125,11.9375,12.875,1.25,-9.0625,-6.3125,3.0625,5.75,1.9375,-1.125,0.3125,0.3125,-2.5,0.5625,-3,-11.1875,-25.4375,-16.5625,0,0,0,0,0
Action_11,GRX,-2.1875,-0.5625,1.3125,-1.625,-2.4375,-4.625,-89.125,-73.4375,-13.75,0.5,1,-31.125,-14.3125,-12.625,-6.5,-15.875,-10,-9,-18.3125,-12.75,-12.3125,-5.4375,-0.25,-6.4375,-6.8125,1.5625,10.75,-9.8125,-3,5.3125,13.875,10.3125,-0.5625,-3.6875,0.125,7.8125,-1.25,-2.3125,-1.1875,-1.375,6.5625,8.125,-1.5625,0,0,0,0,0
Action_11,GRY,-2.1875,-0.5625,1.3125,-1.625,-2.4375,-4.625,-89.125,-73.4375,-13.75,0.5,1,-31.125,-14.3125,-12.625,-6.5,-15.875,-10,-9,-18.3125,-12.75,-12.3125,-5.4375,-0.25,-6.4375,-6.8125,1.5625,10.75,-9.8125,-3,5.3125,13.875,10.3125,-0.5625,-3.6875,0.125,7.8125,-1.25,-2.3125,-1.1875,-1.375,6.5625,8.125,-1.5625,0,0,0,0,0
Action_11,GRZ,-2.1875,-0.5625,1.3125,-1.625,-2.4375,-4.625,-89.125,-73.4375,-13.75,0.5,1,-31.125,-14.3125,-12.625,-6.5,-15.875,-10,-9,-18.3125,-12.75,-12.3125,-5.4375,-0.25,-6.4375,-6.8125,1.5625,10.75,-9.8125,-3,5.3125,13.875,10.3125,-0.5625,-3.6875,0.125,7.8125,-1.25,-2.3125,-1.1875,-1.375,6.5625,8.125,-1.5625,0,0,0,0,0
Action_11,ORL,2.784952,2.783751,2.785425,2.806643,2.857478,3.035586,3.163817,3.293095,3.411233,3.461586,3.474585,3.46063,3.462834,3.468803,3.468268,3.464327,3.463481,3.458242,3.460228,3.465937,3.468631,3.466331,3.466692,3.471686,3.47312,3.471043,3.480578,3.503972,3.498556,3.478893,3.479216,3.488723,3.493708,3.497944,3.498017,3.497784,3.50087,3.502038,3.500297,3.494259,3.487807,3.392493,3.351259,0,0,0,0,0
Action_11,OPL,3.26585,3.261274,3.266426,3.278668,3.305975,3.425873,3.584332,3.802591,4.154595,4.399087,4.571601,4.669727,4.69628,4.719087,4.733061,4.741038,4.738371,4.715463,4.710258,4.717423,4.720477,4.718777,4.719467,4.72189,4.723568,4.724799,4.727487,4.753771,4.794662,4.806135,4.815954,4.83029,4.83903,4.846107,4.8491,4.853159,4.861252,4.872169,4.864329,4.851858,4.840689,4.659814,4.417589,0,0,0,0,0
