Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_11,OYL,3.369576,3.377032,3.378918,3.36318,3.324936,3.211952,3.113237,3.010299,2.863103,2.790823,2.742982,2.713784,2.709491,2.705554,2.697002,2.693856,2.693542,2.682212,2.664719,2.654721,2.655915,2.659505,2.661177,2.657427,2.653192,2.641581,2.642019,2.653586,2.676687,2.692573,2.696757,2.687793,2.673668,2.659449,2.65533,2.652074,2.651041,2.652289,2.65622,2.662959,2.673133,2.736698,2.783607,0,0,0,0,0
Action_11,ORR,7.243233,7.24369,7.243967,7.243264,7.238663,7.225059,7.112249,6.927357,6.828362,6.797338,6.804782,6.780038,6.744678,6.726443,6.718809,6.684407,6.652585,6.633312,6.600652,6.583015,6.554669,6.543214,6.541834,6.510261,6.498888,6.509993,6.539085,6.544281,6.540376,6.547452,6.585266,6.616319,6.637416,6.634732,6.635942,6.644986,6.64851,6.645411,6.644986,6.649813,6.659002,6.741845,6.773988,0,0,0,0,0
Action_11,OPR,3.144008,3.14322,3.142359,3.143046,3.14665,3.154785,3.195971,3.277957,3.413827,3.612425,3.728858,3.816241,3.92104,4.000511,4.099439,4.31837,4.587333,4.881265,5.216877,5.39279,5.508477,5.58099,5.596831,5.612517,5.602312,5.557009,5.394111,5.214143,5.043653,4.859563,4.623229,4.467803,4.320342,4.243207,4.186179,4.150257,4.125585,4.121899,4.142863,4.141827,4.075747,3.830785,3.637761,0,0,0,0,0
Action_11,OYR,9.956676,9.954789,9.955606,9.956008,9.957623,9.968061,9.984957,0.0217351,0.07984479,0.1100994,0.1047501,0.08569147,0.05660368,0.05249979,0.05061726,0.05284767,0.0768114,0.1223934,0.1865095,0.2133892,0.2268357,0.2494602,0.2603097,0.2517548,0.2564434,0.2853332,0.3866048,0.4608758,0.5120147,0.5523155,0.5777598,0.5623246,0.5331379,0.5161949,0.501895,0.5022842,0.5049668,0.5023801,0.4920536,0.4782959,0.4600707,0.4149539,0.3638453,0,0,0,0,0
Action_12,ALX,0.9077148,0.9204102,0.9057617,0.9106445,0.9086914,0.9165039,1.036621,1.088379,0.8310547,0.53125,0.375,0.2543945,0.2836914,0.328125,0.2119141,0.1435547,0.1425781,0.1879883,0.2021484,0.1513672,0.1552734,0.159668,0.1328125,0.1171875,0.1381836,0.1508789,0.1362305,0.1079102,0.1015625,0.1416016,0.1264648,0.1201172,0.1098633,0.109375,0.1147461,0.08886719,0.1137695,0.09863281,0.1074219,0.1020508,0.2021484,0.4882813,0.5942383,0.6499023,0,0,0,0
Action_12,ALY,-0.3911133,-0.3959961,-0.390625,-0.3964844,-0.4145508,-0.4067383,-0.425293,-0.4614258,-0.6958008,-0.6772461,-0.6923828,-0.6962891,-0.7373047,-0.7568359,-0.793457,-0.7744141,-0.7397461,-0.7651367,-0.7685547,-0.8305664,-0.8300781,-0.8305664,-0.7880859,-0.8149414,-0.8154297,-0.828125,-0.8232422,-0.8330078,-0.8261719,-0.8056641,-0.7836914,-0.815918,-0.8564453,-0.8310547,-0.8120117,-0.7983398,-0.7944336,-0.8110352,-0.7978516,-0.7119141,-0.6855469,-0.7246094,-0.7275391,-0.6655273,0,0,0,0
Action_12,ALZ,0.1025391,0.09472656,0.09326172,0.1103516,0.1049805,0.1000977,0.003417969,0.1987305,0.4477539,0.4414063,0.5117188,0.5146484,0.5361328,0.6303711,0.640625,0.5712891,0.550293,0.5805664,0.5952148,0.6015625,0.5834961,0.6049805,0.6425781,0.5771484,0.5717773,0.5766602,0.5917969,0.5668945,0.5722656,0.6206055,0.625,0.581543,0.5844727,0.5834961,0.5927734,0.5854492,0.6010742,0.5834961,0.581543,0.4360352,0.4335938,0.4926758,0.5219727,0.3461914,0,0,0,0
Action_12,ARX,0.8901367,0.8891602,0.8891602,0.8950195,0.8891602,0.8920898,0.8930664,0.9160156,0.8881836,0.8535156,0.8710938,0.8745117,0.8496094,0.746582,0.5996094,0.4536133,0.1992188,-0.01660156,-0.1782227,-0.2700195,-0.3032227,-0.3598633,-0.3232422,-0.387207,-0.315918,-0.1816406,-0.2094727,-0.2568359,-0.1962891,-0.1933594,0.0546875,0.4169922,0.5961914,0.7246094,0.6123047,0.6914063,0.6811523,0.6108398,0.5834961,0.5615234,0.6142578,0.8041992,0.887207,0.8691406,0,0,0,0
Action_12,ARY,0.3837891,0.3881836,0.3803711,0.390625,0.3876953,0.3847656,0.3955078,0.4145508,0.4145508,0.4951172,0.4975586,0.5073242,0.546875,0.7255859,0.871582,0.8935547,0.8486328,0.8027344,0.7641602,0.7509766,0.7416992,0.7045898,0.769043,0.7641602,0.7895508,0.7910156,0.9023438,0.7280273,0.7348633,0.8149414,0.8876953,0.9052734,0.800293,0.8833008,0.7558594,0.6728516,0.7426758,0.6625977,0.6464844,0.6103516,0.6264648,0.6030273,0.5214844,0.4892578,0,0,0,0
Action_12,ARZ,0.09375,0.08300781,0.09716797,0.08251953,0.08007813,0.08837891,0.08056641,0.05859375,0.1088867,0.1425781,0.1713867,0.1801758,0.2211914,0.3081055,0.3432617,0.4428711,0.4638672,0.4482422,0.4633789,0.4936523,0.4960938,0.4453125,0.4624023,0.5073242,0.5415039,0.5498047,0.5400391,0.5395508,0.4760742,0.4121094,0.4350586,0.4746094,0.503418,0.4150391,0.3623047,0.3037109,0.34375,0.3515625,0.3144531,0.3266602,0.2382813,0.2944336,0.2075195,0.1318359,0,0,0,0
Action_12,EMG0L,9,-3,-1,2,-6,-2,12,-7,-7,-4,3,3,6,-4,9,-11,-1,10,-9,-5,7,-31,-2,41,21,-10,23,25,-4,-22,34,26,-2,-16,2,4,-46,-52,14,0,1,1,-3,3,0,0,0,0
Action_12,EMG1L,-9,3,1,-8,0,-3,3,-14,-17,-6,2,12,-4,-1,-5,1,-5,-10,7,-10,3,3,3,5,-1,0,-2,-7,-35,-6,6,-1,6,-7,-10,-2,-13,-12,4,6,0,1,0,0,0,0,0,0
Action_12,EMG2L,-5,1,-3,-1,-2,-1,17,-10,-10,-32,-1,25,17,66,-34,-37,25,-31,26,19,-30,-2,10,-69,-11,61,-55,6,-36,17,18,-40,41,4,-80,16,1,-43,47,-5,-5,-1,-5,1,0,0,0,0
Action_12,EMG3L,-2,-1,0,-1,0,3,-2,-12,-3,-4,2,-1,-8,3,2,-1,3,-5,-1,0,-3,-12,2,1,-4,8,4,5,-2,20,-5,-8,4,2,5,17,-5,-7,-3,0,2,2,-1,-1,0,0,0,0
Action_12,EMG4L,0,-1,-2,0,1,-2,4,-15,-10,-1,11,1,-1,-6,2,7,-2,0,-6,2,-7,-26,-2,2,0,3,-3,7,-4,8,-4,-2,2,3,-3,5,-3,-9,1,0,3,-1,0,0,0,0,0,0
Action_12,EMG5L,1,-1,-4,1,0,-4,-9,-27,-12,-3,19,0,5,-9,11,10,1,6,-11,9,-8,-11,-6,-13,-11,10,1,14,-2,-12,5,-2,4,-4,-3,7,3,-4,2,4,1,0,1,3,0,0,0,0
Action_12,EMG6L,15,21,0,-8,-8,10,-8,-13,-48,-11,18,40,4,-17,53,28,2,17,28,25,-28,15,12,3,18,13,-54,9,35,35,18,41,-4,0,8,24,4,-47,-10,12,24,9,36,19,0,0,0,0
Action_12,EMG7L,-4,0,-5,-2,0,-3,3,-10,-18,-5,11,5,47,-9,24,30,11,9,-10,17,1,9,20,48,22,31,2,-24,18,-14,21,21,-8,-32,17,-6,-18,-29,2,17,5,6,5,4,0,0,0,0
Action_12,EMG0R,-8,4,-41,22,8,-6,-17,18,9,5,-8,-26,3,-2,16,-2,13,9,13,-34,28,-15,1,-11,-24,24,-1,4,-15,12,-10,13,16,32,-10,8,10,1,6,-4,-6,3,10,3,0,0,0,0
Action_12,EMG1R,-4,-1,-6,3,0,-3,3,1,0,1,6,10,-3,-6,10,-1,3,2,7,-10,2,-6,3,2,9,3,2,1,-4,2,-8,-2,7,7,-2,-1,3,2,0,1,1,-1,0,-5,0,0,0,0
Action_12,EMG2R,0,0,-3,1,-1,0,2,-4,-2,-3,2,5,-2,9,9,6,-2,-1,7,-9,-4,-8,-5,-6,10,3,1,-1,0,1,-10,1,2,5,-2,-1,2,2,-2,2,1,0,0,-5,0,0,0,0
Action_12,EMG3R,-2,2,-4,1,-8,-3,5,0,-1,-2,0,10,-5,2,-2,6,-1,-7,-1,-12,-16,8,1,18,3,-10,-15,6,-1,5,-10,26,19,13,0,0,-2,-1,1,-1,1,0,0,-3,0,0,0,0
Action_12,EMG4R,-24,-1,2,5,7,-3,3,8,3,-10,18,2,-14,-4,-5,13,-9,-12,-13,-13,-21,34,-5,34,-10,-15,9,5,0,19,-10,4,8,14,3,9,4,-10,-5,-4,3,1,8,-3,0,0,0,0
Action_12,EMG5R,12,-5,-3,9,4,-6,1,4,-9,-19,-2,-10,11,-17,-3,-12,-5,7,5,-3,26,7,20,16,-10,-2,-8,-21,1,2,-33,-1,-5,-12,-9,-6,-15,0,5,2,-6,5,7,-2,0,0,0,0
Action_12,EMG6R,-1,7,-5,15,-6,9,1,16,-18,10,-14,5,4,-1,-16,-11,0,-22,-25,0,19,-9,17,8,-9,0,-15,-2,5,3,8,-2,-9,10,-2,0,-20,-17,0,-3,-5,2,-1,-7,0,0,0,0
Action_12,EMG7R,0,-1,-1,-4,0,-3,3,3,-10,3,2,3,2,1,1,-3,-13,-5,6,-3,21,1,3,-5,-6,11,-1,6,-13,20,-11,-5,2,20,21,7,-12,-6,-4,1,2,4,-1,0,0,0,0,0
Action_12,GLX,-2.75,1.4375,-4.3125,-12.125,-6,-3.9375,52.9375,0.4375,-4.75,9.0625,20.875,7.1875,-14.4375,-6.5625,1.5,-8.3125,-7.3125,-9.9375,-5.375,2.125,3.0625,4.3125,3.375,-2.0625,-4.375,-2.75,-7.0625,1.9375,0,-4.125,-0.3125,5.125,2.25,-1.6875,-2,-2.0625,0.6875,1.75,-2.0625,-31.9375,-44.3125,-18.8125,-20.4375,13.9375,0,0,0,0
Action_12,GLY,-2.75,1.4375,-4.3125,-12.125,-6,-3.9375,52.9375,0.4375,-4.75,9.0625,20.875,7.1875,-14.4375,-6.5625,1.5,-8.3125,-7.3125,-9.9375,-5.375,2.125,3.0625,4.3125,3.375,-2.0625,-4.375,-2.75,-7.0625,1.9375,0,-4.125,-0.3125,5.125,2.25,-1.6875,-2,-2.0625,0.6875,1.75,-2.0625,-31.9375,-44.3125,-18.8125,-20.4375,13.9375,0,0,0,0
Action_12,GLZ,-2.75,1.4375,-4.3125,-12.125,-6,-3.9375,52.9375,0.4375,-4.75,9.0625,20.875,7.1875,-14.4375,-6.5625,1.5,-8.3125,-7.3125,-9.9375,-5.375,2.125,3.0625,4.3125,3.375,-2.0625,-4.375,-2.75,-7.0625,1.9375,0,-4.125,-0.3125,5.125,2.25,-1.6875,-2,-2.0625,0.6875,1.75,-2.0625,-31.9375,-44.3125,-18.8125,-20.4375,13.9375,0,0,0,0
Action_12,GRX,1.4375,-0.3125,-0.1875,-1.875,-0.0625,-1.0625,-10.25,-17.125,-15.6875,-15.5625,-20.5625,-16.3125,-13.75,6.5,16.5625,-16.625,-21.5,-28.375,-35.8125,-18.1875,-18.625,-5.3125,3.6875,-11.0625,-16.8125,-19.75,-31.4375,-38.6875,9.625,25.6875,16.0625,24.1875,9.1875,-0.6875,10.6875,-12.5625,4.625,4,1.125,10.375,-8.25,-8.6875,-33.6875,-7.3125,0,0,0,0
Action_12,GRY,1.4375,-0.3125,-0.1875,-1.875,-0.0625,-1.0625,-10.25,-17.125,-15.6875,-15.5625,-20.5625,-16.3125,-13.75,6.5,16.5625,-16.625,-21.5,-28.375,-35.8125,-18.1875,-18.625,-5.3125,3.6875,-11.0625,-16.8125,-19.75,-31.4375,-38.6875,9.625,25.6875,16.0625,24.1875,9.1875,-0.6875,10.6875,-12.5625,4.625,4,1.125,10.375,-8.25,-8.6875,-33.6875,-7.3125,0,0,0,0
Action_12,GRZ,1.4375,-0.3125,-0.1875,-1.875,-0.0625,-1.0625,-10.25,-17.125,-15.6875,-15.5625,-20.5625,-16.3125,-13.75,6.5,16.5625,-16.625,-21.5,-28.375,-35.8125,-18.1875,-18.625,-5.3125,3.6875,-11.0625,-16.8125,-19.75,-31.4375,-38.6875,9.625,25.6875,16.0625,24.1875,9.1875,-0.6875,10.6875,-12.5625,4.625,4,1.125,10.375,-8.25,-8.6875,-33.6875,-7.3125,0,0,0,0
Action_12,ORL,2.880325,2.877647,2.881201,2.884581,2.888218,2.900687,2.991183,3.169059,3.310501,3.412781,3.526698,3.554878,3.535062,3.527543,3.530232,3.520012,3.514534,3.504496,3.499792,3.501075,3.506684,3.509469,3.51739,3.513595,3.508043,3.499923,3.493807,3.484605,3.480005,3.481355,3.484745,3.493749,3.499372,3.498985,3.493632,3.491962,3.490954,3.489629,3.484941,3.4451,3.373121,3.315057,3.263528,3.214282,0,0,0,0
Action_12,OPL,3.161627,3.165733,3.170389,3.174991,3.179865,3.184365,3.226828,3.340863,3.568403,3.840191,4.244821,4.43786,4.557214,4.640012,4.677631,4.739858,4.764458,4.763285,4.75137,4.726622,4.731225,4.737163,4.745779,4.761923,4.770133,4.768784,4.768074,4.797711,4.812575,4.821736,4.829907,4.831241,4.828964,4.828681,4.829824,4.832339,4.818751,4.808954,4.796696,4.748543,4.584995,4.308402,4.045016,3.729762,0,0,0,0
Action_12,OYL,3.319913,3.322475,3.315088,3.294408,3.273582,3.256377,3.20201,3.050639,2.864434,2.735792,2.632891,2.613707,2.614145,2.605452,2.596081,2.578045,2.577343,2.578327,2.576069,2.556792,2.558039,2.561654,2.558912,2.556114,2.553526,2.552167,2.551066,2.572569,2.586921,2.593356,2.584175,2.565551,2.553848,2.547553,2.549905,2.560483,2.572984,2.581987,2.588837,2.617373,2.640047,2.656992,2.713691,2.821708,0,0,0,0
Action_12,ORR,7.141184,7.143975,7.141843,7.139529,7.138726,7.135475,7.130786,7.115028,7.06408,7.01546,6.959977,6.930789,6.893561,6.84153,6.852112,6.841542,6.807889,6.761732,6.708867,6.660863,6.628036,6.611093,6.626795,6.624414,6.607533,6.590723,6.57683,6.515939,6.513656,6.560592,6.601985,6.660268,6.695028,6.744124,6.767839,6.782282,6.797236,6.798059,6.804383,6.814784,6.841511,6.85762,6.873841,6.931908,0,0,0,0
Action_12,OPR,3.153565,3.154022,3.157636,3.161394,3.161404,3.162929,3.164617,3.171754,3.193015,3.241095,3.336148,3.424667,3.536052,3.752888,3.975718,4.350626,4.678877,4.99927,5.271853,5.522248,5.631874,5.69206,5.677081,5.632094,5.573267,5.500019,5.403804,5.282508,5.054483,4.830632,4.580477,4.277376,4.100923,3.964488,3.878391,3.836934,3.829009,3.844855,3.84983,3.825371,3.714246,3.597308,3.487671,3.36206,0,0,0,0
Action_12,OYR,0.005524464,0.004171209,0.004453924,0.004987508,0.005419347,0.006410541,0.0009599356,9.995442,0.01950363,0.0486461,0.05568089,0.06133012,0.07909533,0.1182918,0.1364799,0.1416949,0.1458297,0.1553717,0.1700282,0.1817635,0.1839619,0.1890462,0.2163943,0.2494785,0.2742485,0.3197578,0.4014497,0.5035012,0.6138691,0.668018,0.6592842,0.608866,0.5705515,0.5339456,0.5011063,0.4692271,0.4463092,0.4476061,0.4427871,0.4350946,0.4136143,0.3662104,0.294282,0.1861858,0,0,0,0
Action_13,ALX,0.6850586,0.6313477,0.5874023,0.3022461,0.2631836,0.1958008,0.1616211,0.1362305,0.06689453,0.1015625,0.1542969,0.1450195,0.09179688,0.1230469,0.1513672,0.1845703,0.140625,0.1005859,0.1225586,0.1298828,0.1606445,0.1455078,0.1381836,0.1459961,0.1625977,0.1801758,0.1069336,0.09863281,0.1035156,0.1201172,0.1054688,0.1298828,0.1142578,0.09863281,0.1064453,0.1108398,0.2373047,0.2124023,0.296875,0.465332,0.8916016,0.9858398,0.8051758,0.8208008,0,0,0,0
Action_13,ALY,-0.6450195,-0.7026367,-0.7475586,-0.7324219,-0.7719727,-0.7211914,-0.8061523,-0.8266602,-0.8266602,-0.7885742,-0.8198242,-0.8081055,-0.8549805,-0.8510742,-0.8427734,-0.8256836,-0.828125,-0.8691406,-0.8510742,-0.8295898,-0.8320313,-0.8110352,-0.8520508,-0.8808594,-0.8388672,-0.8164063,-0.7973633,-0.8364258,-0.8603516,-0.8481445,-0.8447266,-0.8154297,-0.8295898,-0.840332,-0.8413086,-0.7646484,-0.7724609,-0.7705078,-0.8676758,-0.7446289,-0.6079102,-0.4589844,-0.7143555,-0.4755859,0,0,0,0
Action_13,ALZ,0.3837891,0.421875,0.4638672,0.4946289,0.5732422,0.5527344,0.5517578,0.5390625,0.565918,0.559082,0.5512695,0.5639648,0.5673828,0.5761719,0.5693359,0.5620117,0.5961914,0.5429688,0.5292969,0.5537109,0.5722656,0.5629883,0.5698242,0.5615234,0.5454102,0.5942383,0.5791016,0.5708008,0.5771484,0.5683594,0.5639648,0.5532227,0.5625,0.5595703,0.5541992,0.4892578,0.4775391,0.5063477,0.4501953,0.3916016,0.2802734,0.2768555,0.2568359,0.1918945,0,0,0,0
Action_13,ARX,0.8613281,0.8701172,0.8632813,0.8574219,0.921875,0.7939453,0.5874023,0.4492188,0.40625,0.4101563,0.2045898,-0.08447266,-0.1416016,-0.1279297,-0.2099609,-0.3198242,-0.3554688,-0.3950195,-0.3486328,-0.3642578,-0.3710938,-0.2055664,-0.2314453,-0.2021484,-0.2392578,-0.05761719,0.1689453,0.378418,0.4941406,0.5283203,0.6484375,0.5751953,0.5263672,0.5341797,0.4858398,0.4882813,0.40625,0.6069336,0.6386719,0.7568359,0.9111328,0.9370117,0.8706055,0.8999023,0,0,0,0
Action_13,ARY,0.434082,0.4379883,0.4511719,0.4960938,0.5327148,0.625,0.7626953,0.7583008,0.777832,0.8300781,0.9277344,0.8208008,0.737793,0.7602539,0.7529297,0.7695313,0.7700195,0.7373047,0.7421875,0.8139648,0.7807617,0.7568359,0.7177734,0.7470703,0.847168,0.6787109,0.7753906,0.9555664,0.815918,0.7900391,0.8183594,0.7807617,0.7412109,0.7436523,0.7260742,0.6845703,0.6357422,0.7680664,0.5644531,0.644043,0.5219727,0.4067383,0.456543,0.3657227,0,0,0,0
Action_13,ARZ,0.1547852,0.1445313,0.1542969,0.1884766,0.2519531,0.4116211,0.4067383,0.4003906,0.4296875,0.4985352,0.5327148,0.5029297,0.5239258,0.546875,0.5566406,0.5175781,0.4829102,0.5087891,0.5947266,0.5874023,0.5458984,0.5810547,0.5605469,0.5556641,0.5585938,0.4873047,0.5537109,0.5019531,0.4702148,0.4536133,0.4282227,0.4262695,0.4160156,0.3896484,0.4111328,0.3925781,0.3789063,0.2939453,0.3256836,0.3178711,0.1855469,0.175293,0.1342773,0.1362305,0,0,0,0
Action_13,EMG0L,-9,2,-18,6,9,-5,2,-34,4,24,4,-6,-8,-8,3,10,-11,13,-16,-24,-4,-1,17,-11,11,32,-5,-5,-39,3,-12,-13,-7,32,22,14,0,-11,-6,18,0,-12,4,4,0,0,0,0
Action_13,EMG1L,2,13,-5,-16,-3,-4,12,-4,3,16,-1,-5,-7,4,1,-12,0,17,10,-20,15,-5,0,-22,1,3,10,3,-27,-1,5,-7,-4,20,-1,3,-3,-7,-1,4,-4,-3,0,1,0,0,0,0
Action_13,EMG2L,-1,14,19,-13,49,4,-11,-26,-58,-3,0,-33,5,-20,-50,-51,-15,-17,-20,-6,6,-38,1,-31,48,-58,-83,-41,50,-14,15,-47,11,86,-19,4,-3,1,1,0,-4,-3,0,1,0,0,0,0
Action_13,EMG3L,3,-25,0,-20,-8,0,-13,-12,-7,2,-28,-7,-8,-13,11,6,1,5,-16,3,6,8,5,-5,-5,9,0,-2,-18,-2,6,-7,-3,11,-2,1,4,-1,-6,-2,-7,0,-1,0,0,0,0,0
Action_13,EMG4L,6,-12,0,-22,-4,3,0,2,0,-5,-6,-9,-9,-5,2,5,12,-3,6,-6,5,17,-6,-5,-14,12,-3,7,-17,4,18,-4,-6,-1,4,-3,1,0,-3,0,-10,1,0,2,0,0,0,0
Action_13,EMG5L,19,-9,-4,-42,0,16,12,8,0,-12,14,3,-8,-15,-5,29,6,0,4,-5,-5,9,-18,2,-21,10,-10,21,-19,6,-7,6,2,8,15,-4,-7,2,3,2,-17,2,-1,6,0,0,0,0
Action_13,EMG6L,-2,-48,-15,-26,-67,-13,41,5,93,69,-24,-104,34,-102,43,-13,-19,-14,-57,43,-12,-20,-46,-2,-5,-17,5,-22,-27,-7,-63,5,35,23,7,-18,-46,21,2,-3,-63,-42,-3,37,0,0,0,0
Action_13,EMG7L,-61,7,-25,4,-18,23,1,-8,-14,18,-16,-5,-2,-13,36,2,-71,-38,-12,-43,9,-6,-42,-43,-8,8,-44,-8,-44,8,-2,-4,-17,19,10,-1,-13,10,-6,-12,-24,-17,0,4,0,0,0,0
Action_13,EMG0R,-7,2,3,-13,-2,4,4,-5,7,-14,13,-3,-15,18,12,29,-5,7,-12,-1,7,-9,6,-1,-5,10,-6,3,0,-24,12,18,-29,22,-50,8,20,-1,12,3,-15,2,-3,10,0,0,0,0
Action_13,EMG1R,-1,-3,-3,-2,-2,1,-7,5,-7,-1,-5,-3,-11,2,4,4,-11,-3,6,2,6,-5,12,3,4,5,0,-2,-2,3,3,-2,-5,-6,-8,4,0,-1,2,5,2,1,0,3,0,0,0,0
Action_13,EMG2R,-2,0,-4,-2,-4,6,-3,2,5,5,-3,0,-9,2,9,8,-5,-3,-2,-5,7,-3,15,0,7,0,-2,4,-6,4,0,-2,0,-9,-5,2,0,0,-2,1,-1,1,0,0,0,0,0,0
Action_13,EMG3R,-3,-1,-5,-1,-4,-3,3,12,-3,7,-6,-1,-9,9,11,3,-9,10,12,-1,1,-10,4,-11,-9,-12,-1,28,8,10,-8,-3,-4,-5,-6,0,-3,-1,0,-2,-1,1,0,1,0,0,0,0
Action_13,EMG4R,-3,-2,-12,3,-3,16,-7,-1,-10,1,-15,-4,-26,11,7,7,-20,16,20,-10,5,-52,36,-12,50,-16,11,16,12,8,-1,-3,-2,7,-1,12,4,-3,-1,1,-10,2,-3,-2,0,0,0,0
Action_13,EMG5R,9,-5,-5,9,7,0,-13,9,-4,12,-3,-1,-10,-1,9,19,-47,18,-1,-27,-58,4,40,8,30,-12,-5,-29,3,16,-33,12,1,2,0,6,-1,-3,-1,-27,12,-6,-11,-6,0,0,0,0
Action_13,EMG6R,6,-12,2,0,0,0,4,3,-5,9,7,-3,14,-8,-7,-4,8,0,-15,3,-3,-9,13,14,-15,16,-16,-12,3,10,7,-25,-3,22,12,-2,19,-17,0,-4,4,1,-7,-6,0,0,0,0
Action_13,EMG7R,-3,-4,5,-7,1,2,-13,3,3,2,13,-9,-11,1,4,0,4,8,-3,0,7,-7,4,2,-6,6,-23,11,-17,-7,12,8,-9,15,-7,10,-6,4,0,6,-5,-6,-1,3,0,0,0,0
Action_13,GLX,13.5625,16.4375,18.5625,8.4375,-4.3125,0.8125,-7.375,-4.4375,-4.125,-6,-7.5,1.6875,-2.875,-4.25,0.25,7.1875,5.375,0.6875,-5.4375,-3.6875,-1.625,0.0625,0.75,-2.4375,-5.25,-3.375,0.875,5.75,1.25,-0.8125,-1.625,-3.4375,-3.625,0.125,-1.875,-8.375,-15.5625,-22.5625,-11.8125,-7.125,-12.625,16.25,-38.125,47.125,0,0,0,0
Action_13,GLY,13.5625,16.4375,18.5625,8.4375,-4.3125,0.8125,-7.375,-4.4375,-4.125,-6,-7.5,1.6875,-2.875,-4.25,0.25,7.1875,5.375,0.6875,-5.4375,-3.6875,-1.625,0.0625,0.75,-2.4375,-5.25,-3.375,0.875,5.75,1.25,-0.8125,-1.625,-3.4375,-3.625,0.125,-1.875,-8.375,-15.5625,-22.5625,-11.8125,-7.125,-12.625,16.25,-38.125,47.125,0,0,0,0
Action_13,GLZ,13.5625,16.4375,18.5625,8.4375,-4.3125,0.8125,-7.375,-4.4375,-4.125,-6,-7.5,1.6875,-2.875,-4.25,0.25,7.1875,5.375,0.6875,-5.4375,-3.6875,-1.625,0.0625,0.75,-2.4375,-5.25,-3.375,0.875,5.75,1.25,-0.8125,-1.625,-3.4375,-3.625,0.125,-1.875,-8.375,-15.5625,-22.5625,-11.8125,-7.125,-12.625,16.25,-38.125,47.125,0,0,0,0
