Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_13,GRX,-8.875,-7.25,-21.25,-5.875,-23.625,-34.125,-16.875,3.625,16.5,5,0.1875,-18.375,-4.5625,-0.4375,-24.5625,-30.625,-10.3125,2.5,4.5,-11.0625,-5.9375,-13.125,-11.3125,-27.25,-13.1875,22.3125,16.625,20.375,31.875,0.1875,2.8125,-1.375,-2.8125,-9.4375,-5.875,-2.5625,7.875,11.5,11.875,-36.6875,-42.3125,-34.0625,3.3125,-2.8125,0,0,0,0
Action_13,GRY,-8.875,-7.25,-21.25,-5.875,-23.625,-34.125,-16.875,3.625,16.5,5,0.1875,-18.375,-4.5625,-0.4375,-24.5625,-30.625,-10.3125,2.5,4.5,-11.0625,-5.9375,-13.125,-11.3125,-27.25,-13.1875,22.3125,16.625,20.375,31.875,0.1875,2.8125,-1.375,-2.8125,-9.4375,-5.875,-2.5625,7.875,11.5,11.875,-36.6875,-42.3125,-34.0625,3.3125,-2.8125,0,0,0,0
Action_13,GRZ,-8.875,-7.25,-21.25,-5.875,-23.625,-34.125,-16.875,3.625,16.5,5,0.1875,-18.375,-4.5625,-0.4375,-24.5625,-30.625,-10.3125,2.5,4.5,-11.0625,-5.9375,-13.125,-11.3125,-27.25,-13.1875,22.3125,16.625,20.375,31.875,0.1875,2.8125,-1.375,-2.8125,-9.4375,-5.875,-2.5625,7.875,11.5,11.875,-36.6875,-42.3125,-34.0625,3.3125,-2.8125,0,0,0,0
Action_13,ORL,3.331238,3.371779,3.41206,3.464122,3.462975,3.470862,3.458858,3.449973,3.448518,3.441959,3.429718,3.43291,3.43192,3.428241,3.432785,3.441495,3.4561,3.455333,3.451105,3.443732,3.437468,3.442158,3.441938,3.438173,3.431702,3.429659,3.436114,3.444195,3.445758,3.446867,3.445235,3.4427,3.440959,3.439849,3.435175,3.425569,3.394289,3.370894,3.315951,3.231674,3.179449,3.180537,3.087571,3.068494,0,0,0,0
Action_13,OPL,3.81594,3.989693,4.159362,4.458786,4.589889,4.678061,4.74567,4.785654,4.8341,4.85387,4.845159,4.831728,4.796884,4.786889,4.78174,4.775498,4.764541,4.777537,4.782817,4.780121,4.772886,4.762318,4.757231,4.771788,4.799348,4.806133,4.812955,4.816229,4.818989,4.822613,4.83222,4.829088,4.827438,4.819241,4.819022,4.805739,4.734773,4.607846,4.4205,4.025036,3.761933,3.50247,3.376003,3.270194,0,0,0,0
Action_13,OYL,2.72364,2.699508,2.678983,2.638619,2.627891,2.623955,2.622128,2.625406,2.626408,2.620942,2.612961,2.609674,2.597813,2.585023,2.576706,2.571021,2.561933,2.561137,2.559519,2.552342,2.547824,2.542005,2.535669,2.539453,2.55741,2.562898,2.562276,2.555933,2.546138,2.538547,2.538136,2.539711,2.539354,2.53623,2.537946,2.549432,2.563995,2.580579,2.595307,2.649401,2.734289,2.797702,2.825366,2.90269,0,0,0,0
Action_13,ORR,6.956351,6.92701,6.87986,6.851254,6.793452,6.658006,6.622662,6.618286,6.662414,6.669876,6.666606,6.640788,6.626634,6.624415,6.571378,6.525063,6.505719,6.510361,6.516704,6.516374,6.501544,6.488964,6.491495,6.48116,6.479257,6.484806,6.537749,6.612119,6.654647,6.687419,6.717216,6.717429,6.713123,6.703992,6.694901,6.691909,6.698005,6.762558,6.776446,6.813524,6.832198,6.85641,6.941459,6.986639,0,0,0,0
Action_13,OPR,3.269869,3.299765,3.347306,3.391867,3.456299,3.647533,3.853835,4.063688,4.303811,4.403302,4.646716,4.967115,5.188837,5.356502,5.501867,5.574,5.611823,5.615314,5.587875,5.561579,5.554647,5.510401,5.427685,5.284822,5.07409,4.884473,4.631192,4.443778,4.285155,4.167891,4.065207,4.04966,4.061581,4.083047,4.098931,4.086501,4.043798,3.932559,3.801447,3.615973,3.474929,3.354506,3.232149,3.167026,0,0,0,0
Action_13,OYR,0.005844052,0.02561621,0.03835334,0.0546572,0.09447841,0.1537694,0.1570368,0.1525684,0.1526806,0.1566628,0.1543996,0.1518567,0.1635568,0.1719876,0.1744494,0.1771751,0.1947746,0.2224881,0.2335915,0.2411844,0.2442973,0.2892299,0.383824,0.4955983,0.602069,0.6381795,0.6292343,0.6039863,0.5768574,0.5473624,0.5192388,0.5138586,0.5108926,0.4973553,0.4902718,0.4905412,0.4690321,0.4277662,0.4058687,0.3429647,0.228203,0.121442,0.02047708,9.961725,0,0,0,0
Action_14,ALX,0.894043,0.9008789,0.9233398,0.8754883,0.8862305,0.9365234,0.8212891,0.4414063,0.2290039,0.1762695,0.175293,0.1157227,0.07666016,0.09130859,0.1235352,0.09619141,0.2553711,0.04150391,0.009765625,0.07861328,0.09277344,0.1064453,0.1069336,0.08691406,0.07617188,0.09130859,0.08984375,0.1015625,0.08154297,0.06591797,0.04833984,0.06640625,0.078125,0.08544922,0.05419922,0.05371094,0.05712891,0.06103516,0.06298828,0.05126953,0.05615234,0.1625977,0.1137695,0.4121094,0,0,0,0
Action_14,ALY,-0.4213867,-0.4282227,-0.4628906,-0.5253906,-0.5356445,-0.6323242,-0.7680664,-0.7924805,-0.7304688,-0.7592773,-0.7866211,-0.7768555,-0.7939453,-0.8671875,-0.8930664,-0.9458008,-0.5996094,-0.5483398,-0.7592773,-0.9555664,-0.9067383,-0.8964844,-0.8891602,-0.8823242,-0.8989258,-0.894043,-0.8847656,-0.8955078,-0.902832,-0.9038086,-0.8725586,-0.8808594,-0.8901367,-0.9042969,-0.8793945,-0.8701172,-0.8789063,-0.8833008,-0.8847656,-0.8852539,-0.8442383,-0.6508789,-0.6157227,-0.9174805,0,0,0,0
Action_14,ALZ,0.1015625,0.09814453,0.1015625,0.1396484,0.1801758,0.2304688,0.4243164,0.4682617,0.4560547,0.4882813,0.4672852,0.4941406,0.512207,0.5141602,0.5107422,0.6108398,0.3652344,0.4331055,0.4960938,0.5107422,0.487793,0.4765625,0.487793,0.4785156,0.4848633,0.4970703,0.4667969,0.4995117,0.5009766,0.4931641,0.4799805,0.4936523,0.5014648,0.4897461,0.4882813,0.4858398,0.4946289,0.4951172,0.5078125,0.487793,0.4887695,0.5185547,0.3818359,0.3989258,0,0,0,0
Action_14,ARX,0.9121094,0.902832,0.9155273,0.8999023,0.9360352,0.9921875,0.7700195,0.6655273,0.7773438,0.918457,0.7138672,0.5957031,0.4228516,0.2285156,-0.04248047,-0.03759766,-0.2236328,-0.324707,-0.4375,-0.4433594,-0.4819336,-0.4936523,-0.5009766,-0.4829102,-0.394043,-0.3291016,-0.3486328,-0.3500977,-0.2202148,-0.06787109,0.05029297,0.1972656,0.3330078,0.4755859,0.4311523,0.4345703,0.4174805,0.4829102,0.4580078,0.4448242,0.3955078,0.2099609,0.7524414,1.024414,0,0,0,0
Action_14,ARY,0.3325195,0.359375,0.3491211,0.3911133,0.4345703,0.3710938,0.5317383,0.5405273,0.5302734,0.5854492,0.7734375,0.7993164,0.8017578,0.8881836,0.8359375,0.5888672,0.3286133,0.5693359,0.7993164,0.7709961,0.6723633,0.7055664,0.7246094,0.7158203,0.7202148,0.6821289,0.7480469,0.7797852,0.8168945,0.8823242,0.9506836,0.887207,0.7919922,0.8603516,0.8618164,0.7866211,0.7529297,0.7885742,0.7861328,0.7631836,0.6938477,0.5727539,0.7070313,0.6142578,0,0,0,0
Action_14,ARZ,0.09472656,0.09179688,0.07861328,0.08203125,0.07568359,0.1533203,0.3037109,0.2836914,0.2705078,0.3046875,0.4145508,0.4467773,0.4770508,0.4785156,0.5073242,0.4316406,0.640625,0.5488281,0.4995117,0.4848633,0.5043945,0.4755859,0.4697266,0.4863281,0.5322266,0.4916992,0.5273438,0.5292969,0.543457,0.5400391,0.5444336,0.5092773,0.5117188,0.5097656,0.4970703,0.4682617,0.4472656,0.4506836,0.4633789,0.4404297,0.4443359,0.284668,0.2636719,0.3198242,0,0,0,0
Action_14,EMG0L,-3,-2,13,12,-13,-33,-4,13,-11,9,42,-22,18,6,26,16,-2,-21,-36,24,-23,10,-45,6,-27,-19,-21,12,5,10,-5,-7,-12,-2,27,-3,-36,1,-73,-25,1,3,-5,-25,0,0,0,0
Action_14,EMG1L,-41,3,-15,-2,-27,-16,11,-1,-22,-31,2,8,-9,42,20,6,-8,13,9,-5,-17,-3,8,-2,-12,-16,-16,2,-4,-10,-2,-14,3,11,4,0,-6,-12,-18,-2,-6,-2,0,-2,0,0,0,0
Action_14,EMG2L,17,-3,47,0,47,-18,-11,-15,24,-36,-35,-11,-50,33,70,54,15,104,-76,-10,18,-93,-2,8,1,-33,-6,30,9,-32,-7,26,-1,9,-20,-1,5,-67,-32,-8,-18,-7,12,-5,0,0,0,0
Action_14,EMG3L,3,4,7,-6,6,11,-11,4,0,0,-12,-4,3,6,2,-1,-1,-5,-2,2,4,-8,4,-2,-3,0,-8,-5,-13,1,-8,-5,-8,-5,4,-5,-3,3,0,3,0,-3,0,3,0,0,0,0
Action_14,EMG4L,4,2,5,-31,6,33,-8,2,-7,1,-11,-14,7,3,0,-4,-2,-15,2,4,11,-8,4,-8,-8,6,-19,-9,-7,-1,-1,-6,-8,-4,0,0,1,-1,3,1,-2,-9,-1,-4,0,0,0,0
Action_14,EMG5L,8,5,3,-37,18,54,-3,-8,-13,-6,-2,-16,0,9,1,-2,4,-4,-2,6,15,4,8,-27,-23,-8,-41,-6,-19,-9,4,-7,-9,-7,-9,17,-13,1,-9,5,-8,-13,4,-2,0,0,0,0
Action_14,EMG6L,22,10,-38,-3,43,6,-15,-10,19,-12,70,-34,6,5,57,12,18,66,65,-25,-1,28,59,-33,-81,35,-51,6,-44,-83,-5,-24,-68,-10,2,17,-50,-21,-12,36,-32,34,-9,31,0,0,0,0
Action_14,EMG7L,-1,-18,-6,9,14,-4,10,14,-10,46,6,-38,-3,-46,-23,28,24,9,-40,63,-43,-11,-13,-20,-21,-7,-25,2,-40,-9,-27,-22,-13,4,19,31,12,27,-45,-6,-6,63,-22,-9,0,0,0,0
Action_14,EMG0R,1,3,-9,-43,22,13,-3,-8,-11,35,-18,4,-17,28,-7,-2,-2,-16,-12,9,21,-1,7,26,14,-76,8,11,3,5,-18,-5,-31,0,3,6,-32,16,8,17,14,22,-4,4,0,0,0,0
Action_14,EMG1R,4,5,-5,-7,8,-6,4,7,-10,-5,12,0,0,7,10,6,9,20,3,-18,7,-2,4,8,3,-14,-9,3,-2,4,2,-5,-19,-14,3,-3,-6,1,3,3,-2,4,1,-4,0,0,0,0
Action_14,EMG2R,3,2,-1,-2,-1,1,2,4,-3,-4,-2,-8,11,2,0,0,10,8,0,-13,3,-1,2,3,6,-10,-13,2,-6,1,4,-8,-16,-11,-4,-4,-4,0,0,-1,-2,1,0,1,0,0,0,0
Action_14,EMG3R,1,-2,0,7,-11,5,3,-4,2,3,-17,-16,6,-16,-4,3,13,2,-3,-10,-4,4,5,-11,-3,-14,4,-1,-9,10,5,-13,-21,-19,-6,-6,-14,-15,-8,3,1,-5,4,-2,0,0,0,0
Action_14,EMG4R,3,6,-4,2,-3,1,-10,-25,14,0,-10,-15,-4,-4,-4,-4,3,-3,0,0,-9,6,-7,-27,7,-17,45,10,-10,-4,-8,7,-35,6,9,-10,-3,1,-2,6,5,-1,3,-3,0,0,0,0
Action_14,EMG5R,-5,-7,-23,2,12,0,-18,5,2,1,-35,2,3,-4,8,-4,2,7,1,-1,4,11,9,5,26,6,-13,7,-13,2,10,9,-4,-14,7,-1,18,-3,-4,8,-2,-1,15,-4,0,0,0,0
Action_14,EMG6R,-8,0,0,-11,21,-4,5,-1,2,-4,-8,-3,-3,1,6,41,13,-1,6,-2,9,2,12,-8,13,-3,-12,25,-6,-9,3,0,0,-4,8,9,-8,20,-7,3,-6,20,3,-2,0,0,0,0
Action_14,EMG7R,0,10,-8,-21,13,-3,0,2,-11,-11,0,-10,-12,5,2,15,-13,-8,-20,0,-14,5,-2,1,-6,-24,3,1,-5,-14,-18,3,-17,12,3,0,-16,8,-1,8,-4,19,-8,2,0,0,0,0
Action_14,GLX,1.625,3.5,10.875,23.3125,12.4375,21.0625,27.1875,31.3125,9.4375,-12.0625,-21.5625,-26.5,-10.5,-6.3125,-1.25,3.3125,-39.3125,16.1875,11,1.375,-2.375,-5.375,-2.25,-0.6875,-0.1875,-0.6875,2.0625,0.25,4.8125,0.8125,1,0,3.5625,1.25,-0.375,1.1875,-0.625,-0.6875,1.625,0.25,-0.4375,0.0625,-0.9375,2.4375,0,0,0,0
Action_14,GLY,1.625,3.5,10.875,23.3125,12.4375,21.0625,27.1875,31.3125,9.4375,-12.0625,-21.5625,-26.5,-10.5,-6.3125,-1.25,3.3125,-39.3125,16.1875,11,1.375,-2.375,-5.375,-2.25,-0.6875,-0.1875,-0.6875,2.0625,0.25,4.8125,0.8125,1,0,3.5625,1.25,-0.375,1.1875,-0.625,-0.6875,1.625,0.25,-0.4375,0.0625,-0.9375,2.4375,0,0,0,0
Action_14,GLZ,1.625,3.5,10.875,23.3125,12.4375,21.0625,27.1875,31.3125,9.4375,-12.0625,-21.5625,-26.5,-10.5,-6.3125,-1.25,3.3125,-39.3125,16.1875,11,1.375,-2.375,-5.375,-2.25,-0.6875,-0.1875,-0.6875,2.0625,0.25,4.8125,0.8125,1,0,3.5625,1.25,-0.375,1.1875,-0.625,-0.6875,1.625,0.25,-0.4375,0.0625,-0.9375,2.4375,0,0,0,0
Action_14,GRX,-0.1875,-5.8125,-5.3125,-7.875,-26.875,-32.0625,-1.25,5.5,-1.375,-15.1875,-1.125,-6.375,0.875,-5.25,-9.9375,21.0625,-37.625,-56.75,-15.9375,-2.8125,-5.5625,-5.25,-4.5625,-2.25,-9.25,-18.375,-17.5625,-17.0625,-2.8125,7.125,4.8125,19.9375,6.4375,-1.5625,3.875,7.5,10.9375,1.4375,0.5,-1.4375,1.3125,33.125,5.375,-2.0625,0,0,0,0
Action_14,GRY,-0.1875,-5.8125,-5.3125,-7.875,-26.875,-32.0625,-1.25,5.5,-1.375,-15.1875,-1.125,-6.375,0.875,-5.25,-9.9375,21.0625,-37.625,-56.75,-15.9375,-2.8125,-5.5625,-5.25,-4.5625,-2.25,-9.25,-18.375,-17.5625,-17.0625,-2.8125,7.125,4.8125,19.9375,6.4375,-1.5625,3.875,7.5,10.9375,1.4375,0.5,-1.4375,1.3125,33.125,5.375,-2.0625,0,0,0,0
Action_14,GRZ,-0.1875,-5.8125,-5.3125,-7.875,-26.875,-32.0625,-1.25,5.5,-1.375,-15.1875,-1.125,-6.375,0.875,-5.25,-9.9375,21.0625,-37.625,-56.75,-15.9375,-2.8125,-5.5625,-5.25,-4.5625,-2.25,-9.25,-18.375,-17.5625,-17.0625,-2.8125,7.125,4.8125,19.9375,6.4375,-1.5625,3.875,7.5,10.9375,1.4375,0.5,-1.4375,1.3125,33.125,5.375,-2.0625,0,0,0,0
Action_14,ORL,2.842977,2.865364,2.896596,2.985173,3.055776,3.125538,3.228882,3.360969,3.415862,3.413613,3.365325,3.331807,3.314888,3.303494,3.302066,3.31548,3.331737,3.34623,3.332951,3.316094,3.305883,3.298764,3.295741,3.29492,3.293192,3.292051,3.291861,3.290816,3.29537,3.298331,3.300286,3.297609,3.305606,3.308435,3.313973,3.313873,3.310691,3.308617,3.309659,3.310997,3.312848,3.335265,3.336066,3.312526,0,0,0,0
Action_14,OPL,3.238154,3.257362,3.28091,3.343701,3.425618,3.546466,3.746981,4.129208,4.43216,4.67408,4.839566,4.889943,4.902796,4.890382,4.870501,4.856166,4.887558,4.867473,4.856749,4.850916,4.847729,4.844032,4.839743,4.836932,4.834117,4.835476,4.842691,4.846962,4.854832,4.871838,4.887136,4.890547,4.884256,4.886428,4.893647,4.897028,4.897372,4.898246,4.901796,4.904219,4.900956,4.835823,4.669523,4.408362,0,0,0,0
Action_14,OYL,3.148378,3.129177,3.103782,3.048121,2.999225,2.933092,2.849079,2.771092,2.724016,2.683923,2.642503,2.626935,2.621315,2.619539,2.612192,2.596463,2.63661,2.61817,2.605086,2.591781,2.569003,2.559251,2.553823,2.551434,2.554024,2.555555,2.561453,2.566537,2.57163,2.579279,2.577358,2.565416,2.546715,2.541001,2.536417,2.533489,2.538256,2.543641,2.547076,2.548612,2.550863,2.59845,2.643756,2.702061,0,0,0,0
Action_14,ORR,7.134024,7.137041,7.131154,7.105195,7.037575,6.890699,6.759763,6.740326,6.731826,6.692285,6.66767,6.657756,6.662737,6.673914,6.650815,6.656393,6.575062,6.555914,6.551282,6.562851,6.551311,6.548234,6.542998,6.541349,6.544486,6.539803,6.540946,6.535899,6.536732,6.54879,6.566127,6.590775,6.606829,6.628004,6.637095,6.649375,6.660157,6.668731,6.671123,6.671722,6.674502,6.742307,6.815547,6.832796,0,0,0,0
Action_14,OPR,3.119044,3.120826,3.119923,3.127673,3.148635,3.209441,3.391557,3.510968,3.598617,3.658051,3.850847,4.065928,4.322017,4.596751,4.95699,5.1596,5.357368,5.561199,5.696375,5.810533,5.853072,5.87975,5.885618,5.863363,5.812779,5.720993,5.54566,5.376699,5.175771,4.902596,4.732563,4.593199,4.444069,4.355114,4.305999,4.27119,4.252912,4.227068,4.217359,4.219164,4.212795,4.116402,3.882167,3.681338,0,0,0,0
Action_14,OYR,9.789234,9.782655,9.779451,9.799126,9.84488,9.933074,0.05407366,0.09024183,0.1082942,0.1308405,0.1674157,0.1619035,0.1433126,0.1283691,0.1247398,0.1213399,0.111832,0.06954204,0.08597128,0.130116,0.1523126,0.1570949,0.1571488,0.1629857,0.1903549,0.2509642,0.3538503,0.4297157,0.4870395,0.5266195,0.5259009,0.5088303,0.4793924,0.459506,0.4492589,0.4491812,0.4504752,0.4487956,0.4489595,0.4453319,0.4310395,0.3823161,0.3365746,0.2780957,0,0,0,0
Action_15,ALX,0.5449219,0.3813477,0.3310547,0.3457031,0.2963867,0.3022461,0.1962891,0.1699219,0.230957,0.2167969,0.1806641,0.1928711,0.1816406,0.1875,0.1660156,0.1635742,0.1572266,0.1254883,0.1347656,0.1264648,0.1503906,0.1547852,0.1489258,0.1435547,0.137207,0.1503906,0.1391602,0.1469727,0.1401367,0.1381836,0.1420898,0.1459961,0.1513672,0.1435547,0.1337891,0.1274414,0.125,0.128418,0.1259766,0.1333008,0.1464844,0.1455078,0.1362305,0.1474609,0,0,0,0
Action_15,ALY,-0.7202148,-0.7641602,-0.7436523,-0.753418,-0.75,-0.7880859,-0.8398438,-0.7661133,-0.7915039,-0.8012695,-0.8354492,-0.8398438,-0.8349609,-0.8452148,-0.828125,-0.8295898,-0.8378906,-0.840332,-0.8696289,-0.8413086,-0.8305664,-0.8369141,-0.8569336,-0.8696289,-0.8569336,-0.847168,-0.8378906,-0.8544922,-0.8486328,-0.8505859,-0.8510742,-0.8603516,-0.8515625,-0.8461914,-0.8398438,-0.8452148,-0.8574219,-0.8422852,-0.8427734,-0.8540039,-0.8598633,-0.8530273,-0.8374023,-0.8222656,0,0,0,0
Action_15,ALZ,0.4663086,0.4536133,0.4682617,0.5126953,0.5200195,0.6069336,0.5703125,0.4936523,0.543457,0.5708008,0.5678711,0.5703125,0.565918,0.5561523,0.5551758,0.5527344,0.559082,0.565918,0.5541992,0.5356445,0.5444336,0.5546875,0.5385742,0.5385742,0.5493164,0.5449219,0.5239258,0.5307617,0.5527344,0.5454102,0.5371094,0.5424805,0.5488281,0.5429688,0.5380859,0.534668,0.5532227,0.5463867,0.546875,0.5424805,0.5512695,0.5517578,0.5532227,0.5371094,0,0,0,0
Action_15,ARX,0.8510742,0.8862305,0.8544922,0.8310547,0.7919922,0.7666016,0.8198242,0.8798828,0.7524414,0.4428711,0.3442383,0.2050781,0.01708984,-0.1357422,-0.2216797,-0.3198242,-0.3603516,-0.3608398,-0.3876953,-0.4262695,-0.4213867,-0.3457031,-0.3588867,-0.2949219,-0.265625,-0.1474609,-0.1669922,-0.1157227,0.02050781,0.1855469,0.3681641,0.4360352,0.5576172,0.6025391,0.5751953,0.5512695,0.5546875,0.5551758,0.543457,0.5439453,0.6298828,0.5517578,0.7021484,0.706543,0,0,0,0
Action_15,ARY,0.4560547,0.4331055,0.4755859,0.4814453,0.5361328,0.5395508,0.5537109,0.6352539,0.777832,0.8481445,0.8549805,0.8334961,0.7905273,0.7612305,0.7646484,0.7226563,0.699707,0.7363281,0.7705078,0.7680664,0.7744141,0.7709961,0.7329102,0.7412109,0.7592773,0.8056641,0.7792969,0.8173828,0.847168,0.8359375,0.7978516,0.8583984,0.7919922,0.765625,0.7705078,0.762207,0.7280273,0.7163086,0.6967773,0.6801758,0.7382813,0.6381836,0.5888672,0.6601563,0,0,0,0
Action_15,ARZ,0.1113281,0.159668,0.1918945,0.2133789,0.2490234,0.2519531,0.2294922,0.2895508,0.4077148,0.4365234,0.4541016,0.5068359,0.5229492,0.5107422,0.5429688,0.534668,0.515625,0.5039063,0.5356445,0.5297852,0.5200195,0.5390625,0.5541992,0.5576172,0.559082,0.6269531,0.5751953,0.5117188,0.5356445,0.5644531,0.5117188,0.4536133,0.3974609,0.4150391,0.3964844,0.3754883,0.3833008,0.378418,0.3798828,0.3476563,0.3510742,0.2675781,0.2871094,0.1943359,0,0,0,0
Action_15,EMG0L,40,17,5,2,-3,-10,-15,6,31,-6,6,-12,9,1,10,20,-29,-10,0,21,-26,9,-8,4,11,-40,28,-9,-17,5,-16,-13,-1,-9,16,6,4,-12,-25,-2,-9,-6,-10,-1,0,0,0,0
Action_15,EMG1L,12,-17,13,35,17,-5,15,-5,11,-11,-11,-30,8,-29,-5,7,-31,-24,-6,2,-20,-12,-10,-17,20,-20,-10,-22,-43,-8,-10,26,-11,-4,12,0,0,-18,19,19,10,-13,-2,4,0,0,0,0
Action_15,EMG2L,25,-33,-41,50,9,-16,24,2,21,2,-18,12,5,-32,-20,23,-67,-13,-13,22,4,-16,28,-19,22,-43,27,12,-60,-5,-70,22,-28,-8,7,65,-16,-59,52,54,60,-26,-28,23,0,0,0,0
Action_15,EMG3L,-1,1,-13,0,-7,0,5,6,-3,-2,-3,-3,4,1,-1,-2,-4,-8,-3,-1,1,6,-6,1,0,-8,-2,-13,-1,-2,-1,4,-6,-3,1,12,-4,-7,3,7,0,-14,-2,3,0,0,0,0
Action_15,EMG4L,-12,-1,-6,-6,7,-2,4,5,-10,-3,2,-4,18,-2,3,3,-11,-5,2,-4,-7,-1,-4,-5,2,-16,-8,-8,0,3,-11,13,-1,-7,1,10,0,-10,-6,-1,-1,-1,-5,-2,0,0,0,0
Action_15,EMG5L,-7,14,-4,6,5,-17,1,31,-3,12,20,-12,19,-18,17,22,4,-9,-1,1,-8,-3,-7,-2,4,-6,-46,-8,11,8,-18,23,6,-18,2,21,3,-35,-7,-10,10,9,-12,-3,0,0,0,0
Action_15,EMG6L,70,47,-51,-36,-12,-51,-10,96,7,17,22,-61,66,-1,-61,54,-27,-7,3,52,74,49,30,5,27,3,-56,55,6,53,-76,-14,47,-18,19,20,19,-31,51,-23,35,-9,18,-1,0,0,0,0
Action_15,EMG7L,55,28,-17,2,-27,-20,25,81,0,-2,-31,-36,20,57,24,25,-57,14,43,-6,13,54,-21,16,32,-40,2,15,28,26,-26,-36,-5,-8,-17,13,39,39,-40,-7,8,-27,-26,-20,0,0,0,0
Action_15,EMG0R,-13,6,-6,-3,-40,3,6,-11,4,-32,-11,35,-24,17,19,31,-8,19,5,7,6,0,9,21,12,3,-6,-2,4,-4,20,27,-7,-3,-6,-15,-35,6,9,-11,7,-28,20,-9,0,0,0,0
Action_15,EMG1R,1,3,1,-2,-10,3,-2,6,0,-4,-5,8,0,-2,1,4,-5,1,4,4,-5,-1,9,0,-8,-2,8,-5,6,8,4,9,0,-3,-5,-4,-14,4,-4,-4,0,-1,1,-6,0,0,0,0
Action_15,EMG2R,0,2,3,0,-4,-2,-3,-2,5,2,-5,6,4,-6,-4,-7,-5,1,0,-2,-3,-5,11,2,-19,0,11,-5,10,3,1,5,-2,-1,-9,-7,-6,-2,-2,-2,-3,80,4,-4,0,0,0,0
