Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_15,EMG3R,14,1,-9,7,-10,3,10,0,-6,16,9,2,-4,-12,-6,-4,-11,6,6,-7,-6,-9,14,6,-33,29,-13,0,19,-4,-9,2,-3,0,-20,1,-26,-2,1,4,-4,2,20,1,0,0,0,0
Action_15,EMG4R,4,-1,-26,25,-6,11,19,5,-3,18,7,-1,-14,-9,-8,-8,-17,12,43,-26,17,-3,-4,12,-31,10,-24,3,-6,-12,1,19,-19,-26,-13,-2,-34,8,2,-5,-2,-2,57,11,0,0,0,0
Action_15,EMG5R,13,6,-9,5,-7,-5,7,-6,0,0,2,3,-7,-12,2,-3,16,3,14,-1,2,19,-4,19,-14,-25,6,3,-27,15,-3,12,5,-7,5,-2,1,9,12,-5,10,19,-7,0,0,0,0,0
Action_15,EMG6R,-3,15,-2,12,-2,0,2,-11,-8,-16,3,3,21,-6,-2,-20,11,23,-11,-8,-4,-18,9,2,7,10,-11,-15,16,14,-15,-12,-11,13,2,-8,-2,0,5,-8,22,-5,2,-6,0,0,0,0
Action_15,EMG7R,-13,9,-8,0,-4,-6,2,3,-23,-3,-4,8,-19,-5,4,7,19,15,-6,13,-26,2,2,9,11,-1,1,-24,9,12,9,18,-2,8,-17,-9,-1,1,6,-3,7,-59,5,-2,0,0,0,0
Action_15,GLX,32.0625,12.5625,2.375,-1.5,-3.375,17.25,1.375,-9.5625,-2.625,1.625,-0.125,-0.75,3.8125,0.25,-5.3125,-4.625,-3.0625,1.125,-0.6875,-2.875,-5.0625,-2.1875,-0.4375,-0.1875,-1.3125,-0.1875,-1.9375,-2.9375,-0.125,1.0625,0.8125,1.9375,1.375,0.125,-1.1875,-0.875,1,-1.375,2.3125,-0.0625,2.6875,-1.4375,-0.6875,-0.625,0,0,0,0
Action_15,GLY,32.0625,12.5625,2.375,-1.5,-3.375,17.25,1.375,-9.5625,-2.625,1.625,-0.125,-0.75,3.8125,0.25,-5.3125,-4.625,-3.0625,1.125,-0.6875,-2.875,-5.0625,-2.1875,-0.4375,-0.1875,-1.3125,-0.1875,-1.9375,-2.9375,-0.125,1.0625,0.8125,1.9375,1.375,0.125,-1.1875,-0.875,1,-1.375,2.3125,-0.0625,2.6875,-1.4375,-0.6875,-0.625,0,0,0,0
Action_15,GLZ,32.0625,12.5625,2.375,-1.5,-3.375,17.25,1.375,-9.5625,-2.625,1.625,-0.125,-0.75,3.8125,0.25,-5.3125,-4.625,-3.0625,1.125,-0.6875,-2.875,-5.0625,-2.1875,-0.4375,-0.1875,-1.3125,-0.1875,-1.9375,-2.9375,-0.125,1.0625,0.8125,1.9375,1.375,0.125,-1.1875,-0.875,1,-1.375,2.3125,-0.0625,2.6875,-1.4375,-0.6875,-0.625,0,0,0,0
Action_15,GRX,-15.1875,-6.625,-16.0625,-12.125,-1.6875,2.5,-8.9375,-10.0625,-5.0625,-14.8125,-20.0625,-21.875,-17.625,-16.9375,-11.9375,-1.125,-6.3125,5.875,-0.375,-8.375,-3.9375,-0.25,-9.3125,-16.1875,-12.5625,-5.125,-7.75,17.625,23.3125,29,16.1875,19.3125,25.125,9.9375,-1.8125,2.625,-0.6875,0.75,-1,5,12.125,16.3125,-26.875,17.875,0,0,0,0
Action_15,GRY,-15.1875,-6.625,-16.0625,-12.125,-1.6875,2.5,-8.9375,-10.0625,-5.0625,-14.8125,-20.0625,-21.875,-17.625,-16.9375,-11.9375,-1.125,-6.3125,5.875,-0.375,-8.375,-3.9375,-0.25,-9.3125,-16.1875,-12.5625,-5.125,-7.75,17.625,23.3125,29,16.1875,19.3125,25.125,9.9375,-1.8125,2.625,-0.6875,0.75,-1,5,12.125,16.3125,-26.875,17.875,0,0,0,0
Action_15,GRZ,-15.1875,-6.625,-16.0625,-12.125,-1.6875,2.5,-8.9375,-10.0625,-5.0625,-14.8125,-20.0625,-21.875,-17.625,-16.9375,-11.9375,-1.125,-6.3125,5.875,-0.375,-8.375,-3.9375,-0.25,-9.3125,-16.1875,-12.5625,-5.125,-7.75,17.625,23.3125,29,16.1875,19.3125,25.125,9.9375,-1.8125,2.625,-0.6875,0.75,-1,5,12.125,16.3125,-26.875,17.875,0,0,0,0
Action_15,ORL,3.382553,3.413977,3.429927,3.429743,3.434953,3.457785,3.462126,3.464346,3.451948,3.445671,3.442279,3.442771,3.444547,3.441954,3.436614,3.428869,3.425294,3.425958,3.42172,3.412547,3.405338,3.402526,3.401382,3.400863,3.397355,3.395785,3.393739,3.389291,3.389451,3.396093,3.399603,3.402799,3.405199,3.405429,3.403497,3.40002,3.399961,3.403263,3.407035,3.406783,3.409042,3.408673,3.40825,3.407768,0,0,0,0
Action_15,OPL,4.068343,4.249741,4.398142,4.52263,4.57179,4.60027,4.638831,4.679335,4.677501,4.668871,4.672118,4.680585,4.70368,4.726618,4.746391,4.755032,4.754547,4.758409,4.766479,4.788498,4.788834,4.77935,4.769388,4.764842,4.767262,4.774152,4.77837,4.776927,4.772816,4.776688,4.779212,4.781868,4.78647,4.79106,4.793279,4.790269,4.785553,4.786284,4.78816,4.788753,4.790256,4.787625,4.786294,4.779069,0,0,0,0
Action_15,OYL,2.675049,2.652262,2.635769,2.62688,2.621183,2.60238,2.586244,2.590592,2.599658,2.60674,2.603526,2.595325,2.591788,2.598012,2.603396,2.60622,2.607087,2.606742,2.606281,2.603508,2.598122,2.592692,2.589202,2.587753,2.59061,2.595657,2.601115,2.603606,2.602554,2.589814,2.578697,2.570577,2.564686,2.56372,2.566135,2.571471,2.575354,2.573699,2.571339,2.570633,2.569032,2.567639,2.5681,2.572744,0,0,0,0
Action_15,ORR,6.936919,6.929748,6.907894,6.869735,6.854271,6.847019,6.831105,6.793275,6.745963,6.703515,6.672497,6.632674,6.592337,6.566865,6.548911,6.536802,6.533945,6.539378,6.533722,6.527014,6.522295,6.51844,6.507353,6.496902,6.487751,6.491816,6.490192,6.510488,6.553429,6.590406,6.63779,6.686622,6.72155,6.738636,6.747257,6.753389,6.751642,6.753024,6.754225,6.757105,6.787712,6.793741,6.804825,6.875803,0,0,0,0
Action_15,OPR,3.274809,3.302319,3.341845,3.407232,3.465122,3.515333,3.572587,3.647425,3.806947,4.122033,4.394494,4.680995,5.039416,5.261732,5.426952,5.580597,5.640097,5.658764,5.651057,5.647065,5.650523,5.636006,5.61408,5.56275,5.436356,5.291965,5.133422,4.961858,4.745951,4.592639,4.407468,4.287649,4.18007,4.086427,4.057207,4.047302,4.045853,4.043985,4.034532,4.006472,3.935589,3.866107,3.758147,3.671019,0,0,0,0
Action_15,OYR,9.851207,9.839945,9.839224,9.842579,9.851647,9.864779,9.877839,9.909881,9.959926,9.992539,9.991747,9.993372,0.01579251,0.03429561,0.05557559,0.08885886,0.1090222,0.1171915,0.124767,0.1303061,0.1308342,0.1301842,0.1385214,0.1676819,0.250694,0.3263156,0.3997402,0.4594853,0.4994524,0.5119308,0.5088184,0.503727,0.5019335,0.500981,0.4998551,0.4984665,0.4940298,0.4881506,0.4843586,0.4847791,0.4794857,0.4953043,0.4326542,0.358689,0,0,0,0
Action_16,ALX,0.918457,0.9042969,0.9208984,0.8818359,0.8173828,0.8198242,0.8452148,0.4189453,0.2353516,0.2070313,0.2602539,0.2124023,0.1791992,0.1645508,0.1787109,0.1694336,0.1591797,0.1508789,0.1386719,0.1542969,0.1474609,0.1254883,0.1396484,0.1352539,0.1337891,0.1357422,0.1362305,0.128418,0.140625,0.137207,0.1137695,0.1259766,0.1362305,0.1323242,0.09179688,0.1000977,0.1035156,0.1171875,0.09033203,0.08496094,0.08154297,0.1020508,0.1079102,0.1245117,0,0,0,0
Action_16,ALY,-0.40625,-0.4545898,-0.4316406,-0.5366211,-0.5585938,-0.6206055,-0.7241211,-0.762207,-0.706543,-0.6791992,-0.7319336,-0.7729492,-0.7954102,-0.828125,-0.8232422,-0.8105469,-0.8144531,-0.8413086,-0.800293,-0.8188477,-0.8481445,-0.8085938,-0.8183594,-0.8491211,-0.8349609,-0.8134766,-0.8164063,-0.8349609,-0.8305664,-0.8476563,-0.8647461,-0.8666992,-0.8154297,-0.8188477,-0.8383789,-0.8457031,-0.8686523,-0.859375,-0.8354492,-0.8203125,-0.8334961,-0.8286133,-0.7924805,-0.7451172,0,0,0,0
Action_16,ALZ,0.1157227,0.152832,0.1904297,0.2324219,0.2919922,0.2998047,0.4677734,0.4677734,0.4433594,0.5185547,0.5727539,0.5766602,0.5649414,0.5854492,0.5981445,0.5708008,0.5834961,0.5644531,0.574707,0.5922852,0.5859375,0.5737305,0.5766602,0.5668945,0.5742188,0.5786133,0.5595703,0.5737305,0.5712891,0.5576172,0.5302734,0.5668945,0.590332,0.5864258,0.5693359,0.5546875,0.5629883,0.5634766,0.5605469,0.5751953,0.5629883,0.5585938,0.5507813,0.4868164,0,0,0,0
Action_16,ARX,0.9125977,0.9067383,0.9072266,0.9091797,0.9179688,0.9492188,0.9106445,0.7724609,0.8081055,0.8793945,0.8891602,0.8027344,0.7661133,0.7827148,0.6855469,0.5581055,0.324707,0.09326172,-0.07519531,-0.1635742,-0.2358398,-0.2753906,-0.3671875,-0.375,-0.4116211,-0.4125977,-0.3945313,-0.3144531,-0.2109375,-0.175293,-0.2675781,-0.1645508,-0.08349609,0.09667969,0.3037109,0.4467773,0.5825195,0.6835938,0.659668,0.6787109,0.6547852,0.621582,0.5717773,0.5629883,0,0,0,0
Action_16,ARY,0.3305664,0.3447266,0.3481445,0.3476563,0.3769531,0.3754883,0.4077148,0.4672852,0.440918,0.4770508,0.4594727,0.5610352,0.5800781,0.6845703,0.7739258,0.8754883,0.8901367,0.7001953,0.7851563,0.7241211,0.7114258,0.7055664,0.7050781,0.7250977,0.7539063,0.765625,0.7436523,0.7333984,0.6821289,0.8007813,0.7695313,0.7543945,0.8046875,0.7954102,0.9301758,0.909668,0.7392578,0.8129883,0.7958984,0.6762695,0.6914063,0.6420898,0.6181641,0.6083984,0,0,0,0
Action_16,ARZ,0.1108398,0.09960938,0.09960938,0.1010742,0.08691406,0.05712891,0.1811523,0.21875,0.2094727,0.2026367,0.2055664,0.2460938,0.2680664,0.328125,0.3994141,0.4682617,0.5366211,0.5986328,0.5019531,0.5380859,0.5429688,0.5664063,0.550293,0.5820313,0.5756836,0.5761719,0.5751953,0.6083984,0.6044922,0.6533203,0.605957,0.5488281,0.4467773,0.5854492,0.5097656,0.4003906,0.4291992,0.3974609,0.3139648,0.347168,0.3686523,0.3369141,0.2924805,0.2944336,0,0,0,0
Action_16,EMG0L,-13,13,6,15,-14,21,-30,4,10,15,4,-8,-4,-10,-3,-10,14,15,13,9,1,-37,-19,-7,13,-27,3,-13,21,10,4,-12,18,-12,-18,-10,25,19,-4,4,1,11,0,-6,0,0,0,0
Action_16,EMG1L,1,-19,11,12,-24,-3,-5,-19,1,20,-15,-3,1,17,10,-29,9,1,0,-30,-13,12,11,-16,-2,-27,31,-6,-1,-12,-24,-27,12,-9,13,-9,25,23,5,0,-11,-13,4,-2,0,0,0,0
Action_16,EMG2L,-11,-63,5,-2,-25,-21,14,-1,-14,1,30,20,2,14,18,19,-30,-13,6,-58,-10,8,-17,17,3,-5,-6,-19,7,-33,21,5,27,-6,-20,18,57,7,-6,8,39,16,9,1,0,0,0,0
Action_16,EMG3L,-1,-4,-7,-5,-8,4,6,3,2,2,-7,2,-5,0,-1,-1,-5,8,1,-8,0,2,-4,-10,0,-3,-4,-9,1,1,-6,-5,6,-2,-1,-2,0,2,-2,0,0,3,1,-6,0,0,0,0
Action_16,EMG4L,-3,2,-4,-2,-12,10,4,7,11,8,-13,-6,-7,-8,-3,1,1,10,8,-3,1,4,5,-8,0,-2,-9,-8,-3,6,-10,-6,5,-9,-8,1,5,3,-4,1,-3,0,-2,-1,0,0,0,0
Action_16,EMG5L,0,4,-5,7,-20,7,-2,12,18,29,-22,-10,-18,-24,-3,10,-7,25,11,10,8,13,11,-16,-2,0,-13,-12,-13,4,-14,-16,13,-4,-18,1,6,-1,-10,3,-11,3,-2,5,0,0,0,0
Action_16,EMG6L,4,-8,-12,15,21,0,-8,89,41,40,39,34,-42,-26,28,22,-52,-11,-44,-21,1,27,1,-104,-17,-20,-12,-24,58,38,-67,-38,14,-35,-20,-36,-5,47,-19,34,5,-72,-28,36,0,0,0,0
Action_16,EMG7L,15,9,-13,-26,-2,7,-2,18,8,4,-7,-4,1,-2,18,10,-18,24,9,-27,4,10,-18,-23,-20,7,47,9,32,15,-5,-50,3,12,-26,7,-1,5,8,17,-11,-21,-12,7,0,0,0,0
Action_16,EMG0R,-2,14,-18,-22,-15,16,-37,14,17,7,-59,9,-1,13,12,16,-24,-52,8,-7,-25,15,8,3,-16,-2,-6,17,3,21,-32,-9,-18,-21,16,-13,9,-20,11,6,20,6,-8,-12,0,0,0,0
Action_16,EMG1R,-3,2,-7,-2,3,3,1,1,-1,0,-7,-7,4,1,5,-6,-2,-20,-10,0,-20,8,-11,-24,-3,-3,-2,-1,-6,6,-4,0,-10,-6,10,-1,8,-18,-7,7,0,0,-1,-2,0,0,0,0
Action_16,EMG2R,-1,1,-4,1,4,6,3,1,-1,0,1,-5,2,2,15,2,5,-10,-10,-2,-11,4,-7,-10,-5,-6,-6,-10,-10,-1,0,2,-7,-1,2,-5,0,-6,-2,-2,2,-1,-1,-1,0,0,0,0
Action_16,EMG3R,-2,-4,-3,2,-6,12,1,-3,0,4,-7,10,-1,15,-7,-6,1,-6,-14,-2,-5,19,-10,2,-2,-12,-1,-19,-18,-12,-38,-1,3,-8,2,0,2,-2,11,-23,-4,3,-1,-1,0,0,0,0
Action_16,EMG4R,4,3,-5,5,-3,1,-5,3,8,18,-5,30,-8,43,-11,4,-3,-5,8,-11,1,-3,10,-4,1,1,-5,-16,0,-4,-17,2,0,10,-2,-2,-2,-7,13,-31,5,10,2,-3,0,0,0,0
Action_16,EMG5R,1,-5,-6,-5,-1,-2,3,-3,4,3,1,6,1,-4,6,-6,-3,-10,-8,-2,-28,-1,10,2,5,-7,-3,-17,14,18,11,6,13,14,-4,-13,-24,-4,-4,21,-12,6,17,0,0,0,0,0
Action_16,EMG6R,4,-9,-2,-2,3,-7,-7,0,3,-16,-2,6,-6,-7,23,-1,1,-20,25,-10,-14,-20,-10,-11,21,7,-15,-15,-4,12,-3,-23,0,16,1,7,-25,9,3,-26,1,-1,-3,-7,0,0,0,0
Action_16,EMG7R,3,-2,-12,2,-8,15,-11,11,-10,5,-21,7,18,9,50,2,2,-31,-7,-8,-1,17,-25,-35,0,-17,-10,9,4,11,-12,5,-17,-6,22,0,-3,-26,34,-27,8,-3,-2,12,0,0,0,0
Action_16,GLX,13.4375,3.5625,22.4375,10.25,7.375,29.4375,30.5,29.4375,12.75,-4.75,-6.125,-0.875,-2.6875,-4.125,-3.1875,0.375,5.125,-0.1875,-5.4375,3.75,-1.9375,-3.5625,-0.6875,-1.6875,-4.1875,-3.125,0.4375,-0.4375,-1.875,-1.6875,-3.5625,-8.6875,-3.375,2.3125,4.375,4,0.9375,-1.3125,-4,-0.0625,-0.4375,-3.625,-3.0625,-10.3125,0,0,0,0
Action_16,GLY,13.4375,3.5625,22.4375,10.25,7.375,29.4375,30.5,29.4375,12.75,-4.75,-6.125,-0.875,-2.6875,-4.125,-3.1875,0.375,5.125,-0.1875,-5.4375,3.75,-1.9375,-3.5625,-0.6875,-1.6875,-4.1875,-3.125,0.4375,-0.4375,-1.875,-1.6875,-3.5625,-8.6875,-3.375,2.3125,4.375,4,0.9375,-1.3125,-4,-0.0625,-0.4375,-3.625,-3.0625,-10.3125,0,0,0,0
Action_16,GLZ,13.4375,3.5625,22.4375,10.25,7.375,29.4375,30.5,29.4375,12.75,-4.75,-6.125,-0.875,-2.6875,-4.125,-3.1875,0.375,5.125,-0.1875,-5.4375,3.75,-1.9375,-3.5625,-0.6875,-1.6875,-4.1875,-3.125,0.4375,-0.4375,-1.875,-1.6875,-3.5625,-8.6875,-3.375,2.3125,4.375,4,0.9375,-1.3125,-4,-0.0625,-0.4375,-3.625,-3.0625,-10.3125,0,0,0,0
Action_16,GRX,-2.9375,-0.75,-2.75,-15.1875,-18.5625,-63.1875,-17.25,-1.6875,-8.0625,-28.3125,-26.5,-14.375,-18.875,-16.625,-13.0625,-13.9375,-25.5,-46.5,-17.6875,-22.3125,0.375,-14.5,-0.4375,0.75,-6.8125,0.6875,-1.625,-6.3125,-9.25,-16.1875,12,8.375,29.6875,40.1875,16.375,36.3125,7.875,1.5,1.875,6.875,-4.75,-3.8125,10.25,19.125,0,0,0,0
Action_16,GRY,-2.9375,-0.75,-2.75,-15.1875,-18.5625,-63.1875,-17.25,-1.6875,-8.0625,-28.3125,-26.5,-14.375,-18.875,-16.625,-13.0625,-13.9375,-25.5,-46.5,-17.6875,-22.3125,0.375,-14.5,-0.4375,0.75,-6.8125,0.6875,-1.625,-6.3125,-9.25,-16.1875,12,8.375,29.6875,40.1875,16.375,36.3125,7.875,1.5,1.875,6.875,-4.75,-3.8125,10.25,19.125,0,0,0,0
Action_16,GRZ,-2.9375,-0.75,-2.75,-15.1875,-18.5625,-63.1875,-17.25,-1.6875,-8.0625,-28.3125,-26.5,-14.375,-18.875,-16.625,-13.0625,-13.9375,-25.5,-46.5,-17.6875,-22.3125,0.375,-14.5,-0.4375,0.75,-6.8125,0.6875,-1.625,-6.3125,-9.25,-16.1875,12,8.375,29.6875,40.1875,16.375,36.3125,7.875,1.5,1.875,6.875,-4.75,-3.8125,10.25,19.125,0,0,0,0
Action_16,ORL,2.953005,3.007959,3.075618,3.12905,3.238909,3.304736,3.38498,3.468252,3.507095,3.511405,3.499262,3.499396,3.495122,3.480683,3.474834,3.477519,3.481466,3.476366,3.478081,3.477054,3.473877,3.475008,3.470483,3.463684,3.459966,3.458904,3.457575,3.453517,3.451389,3.450422,3.441812,3.426944,3.422107,3.424639,3.439449,3.447467,3.449931,3.448181,3.443082,3.442026,3.439301,3.436883,3.433407,3.420834,0,0,0,0
Action_16,OPL,3.205236,3.256271,3.312505,3.38223,3.513687,3.640685,3.814206,4.144335,4.385462,4.574308,4.686559,4.716681,4.723628,4.719635,4.718262,4.725981,4.741014,4.754688,4.765055,4.766256,4.769568,4.775607,4.780503,4.779881,4.778657,4.776833,4.775198,4.771972,4.773485,4.78364,4.795284,4.80928,4.823535,4.836355,4.84427,4.840853,4.835378,4.832464,4.831666,4.83263,4.835351,4.832002,4.809546,4.762486,0,0,0,0
Action_16,OYL,2.918601,2.88239,2.840345,2.788969,2.712093,2.662733,2.623123,2.584093,2.566038,2.552885,2.539424,2.540719,2.545023,2.547039,2.54896,2.556839,2.571367,2.580863,2.584959,2.585207,2.582922,2.579935,2.579452,2.580499,2.579428,2.579515,2.575899,2.56774,2.566961,2.574326,2.581772,2.589099,2.596035,2.598503,2.588116,2.57703,2.571169,2.571501,2.572349,2.575421,2.578444,2.579882,2.577835,2.583484,0,0,0,0
Action_16,ORR,7.049248,7.045801,7.043976,7.039843,7.033292,6.985646,6.915699,6.891246,6.895297,6.887593,6.827466,6.802043,6.774147,6.743845,6.721453,6.699299,6.663122,6.554499,6.521512,6.484087,6.466245,6.456224,6.450734,6.451826,6.450356,6.446101,6.437749,6.433179,6.426266,6.430665,6.447206,6.474302,6.540557,6.576595,6.640941,6.703972,6.718492,6.74943,6.7752,6.77489,6.779446,6.781884,6.798138,6.820793,0,0,0,0
Action_16,OPR,3.084688,3.085045,3.086519,3.091532,3.102188,3.135906,3.196452,3.289705,3.333195,3.362564,3.423899,3.505537,3.600143,3.755965,3.921715,4.135459,4.396489,4.790389,5.084363,5.316675,5.516918,5.584705,5.626957,5.627415,5.615971,5.610363,5.609726,5.594406,5.53372,5.381156,5.245262,5.079494,4.845036,4.657173,4.465883,4.236647,4.092429,3.985569,3.895934,3.856621,3.853788,3.865285,3.851849,3.78704,0,0,0,0
Action_16,OYR,0.1280714,0.1293387,0.1278949,0.1147388,0.08832733,0.05475154,0.06271456,0.07866699,0.06114504,0.03383456,0.002537691,0.002995849,9.999047,9.989146,9.987102,9.986887,9.980118,9.975552,9.983305,0.004065044,0.03198188,0.04666394,0.05962156,0.06751361,0.07125736,0.06761345,0.06168907,0.06492434,0.1032163,0.2242735,0.3352943,0.4104616,0.4591034,0.4695033,0.4531007,0.4293774,0.4101103,0.3857991,0.3652286,0.3607435,0.3530843,0.3364452,0.3236659,0.3307047,0,0,0,0
Action_17,ALX,0.7998047,0.5458984,0.5024414,0.5,0.4086914,0.3027344,0.2685547,0.3613281,0.2333984,0.2631836,0.2714844,0.25,0.1894531,0.1943359,0.2158203,0.2041016,0.190918,0.2006836,0.1914063,0.1835938,0.1914063,0.1450195,0.1518555,0.1430664,0.1533203,0.159668,0.1357422,0.1435547,0.1416016,0.137207,0.1445313,0.1391602,0.1201172,0.1225586,0.1162109,0.1098633,0.2241211,0.4106445,0.7290039,0.8349609,1.125977,1.154297,0.9667969,0.8164063,0,0,0,0
Action_17,ALY,-0.6582031,-0.6455078,-0.6425781,-0.6625977,-0.7182617,-0.7133789,-0.7631836,-0.7260742,-0.746582,-0.8007813,-0.8442383,-0.8242188,-0.831543,-0.8168945,-0.8212891,-0.8378906,-0.8354492,-0.8208008,-0.8173828,-0.8203125,-0.8476563,-0.8442383,-0.8696289,-0.8491211,-0.8178711,-0.8266602,-0.8310547,-0.8417969,-0.8676758,-0.8491211,-0.8393555,-0.8413086,-0.8320313,-0.8271484,-0.8037109,-0.7241211,-0.6206055,-0.6835938,-0.7919922,-0.6147461,-0.2802734,-0.3730469,-0.3867188,-0.5068359,0,0,0,0
Action_17,ALZ,0.3999023,0.4384766,0.4516602,0.5332031,0.5263672,0.5288086,0.574707,0.503418,0.5703125,0.5664063,0.5727539,0.5708008,0.5551758,0.5556641,0.5649414,0.5625,0.5507813,0.5527344,0.5595703,0.559082,0.5498047,0.550293,0.5507813,0.5454102,0.5556641,0.5610352,0.5693359,0.5629883,0.5551758,0.5698242,0.5595703,0.5517578,0.5595703,0.5742188,0.5878906,0.53125,0.4589844,0.4550781,0.4208984,0.2548828,0.04296875,-0.2255859,0.1083984,0.1933594,0,0,0,0
Action_17,ARX,0.8662109,0.8974609,0.8901367,0.8413086,0.7202148,0.659668,0.4550781,0.3164063,0.3056641,0.3046875,0.2177734,0.1865234,0.08349609,0.015625,-0.1298828,-0.2075195,-0.3251953,-0.3574219,-0.3935547,-0.4296875,-0.4316406,-0.3916016,-0.3305664,-0.2675781,-0.2661133,-0.1708984,0.01611328,0.2036133,0.4316406,0.6254883,0.6757813,0.5893555,0.5708008,0.5415039,0.5087891,0.4609375,0.4868164,0.6655273,0.9956055,1.062012,1.001953,0.8388672,0.8105469,0.8945313,0,0,0,0
Action_17,ARY,0.4350586,0.4443359,0.5009766,0.5961914,0.6860352,0.7070313,0.7631836,0.7426758,0.7597656,0.7958984,0.8842773,0.9165039,0.9375,0.9130859,0.8676758,0.8149414,0.7548828,0.7255859,0.7250977,0.706543,0.7241211,0.7109375,0.7368164,0.7060547,0.6816406,0.6865234,0.8603516,0.9199219,0.8979492,0.8237305,0.8056641,0.7568359,0.7407227,0.7109375,0.6987305,0.6220703,0.6489258,0.6801758,0.394043,0.3842773,0.3530273,0.4584961,0.4189453,0.3540039,0,0,0,0
Action_17,ARZ,0.1625977,0.1811523,0.1962891,0.2861328,0.3364258,0.4189453,0.4223633,0.4091797,0.4145508,0.4619141,0.4780273,0.5019531,0.5170898,0.5273438,0.503418,0.5395508,0.515625,0.5126953,0.5195313,0.5195313,0.534668,0.5356445,0.5429688,0.5649414,0.5517578,0.5224609,0.5292969,0.4853516,0.4399414,0.4116211,0.3881836,0.3862305,0.4160156,0.421875,0.3769531,0.3725586,0.2807617,0.3007813,0.1899414,0.0078125,0.09228516,0.1933594,0.140625,0.1313477,0,0,0,0
