Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_17,EMG0L,-2,1,-5,-5,-4,15,3,-5,0,14,26,-8,-4,-6,-5,27,13,-6,6,-5,-9,12,-14,-16,-7,0,-9,8,30,2,-44,6,-27,19,-19,4,-3,4,-4,-3,5,2,0,0,0,0,0,0
Action_17,EMG1L,-16,5,-38,0,4,-1,26,-15,0,-16,13,-31,-7,1,-5,-6,13,-1,2,8,-1,1,-13,11,-16,-3,5,-6,4,12,-12,3,-3,0,-10,3,-7,1,-1,-3,-1,-11,-4,-14,0,0,0,0
Action_17,EMG2L,-4,-2,-2,8,42,9,-4,-12,-27,5,14,22,10,2,-10,-37,16,-21,-9,1,-1,-20,-60,-47,31,12,1,16,-33,91,-11,2,-9,3,-24,38,-13,-1,2,-11,-2,-10,1,-13,0,0,0,0
Action_17,EMG3L,1,-2,1,1,-2,6,-5,-2,-4,-7,1,1,-2,1,-1,2,1,5,-1,3,0,9,-1,3,-4,-3,4,-2,-3,3,-3,-3,1,-1,-3,-2,3,-1,-2,1,-1,-2,-1,0,0,0,0,0
Action_17,EMG4L,4,-2,-9,4,1,4,-5,0,-2,-9,0,4,-6,-3,0,2,3,1,-6,5,4,2,-5,1,-1,-4,3,3,-3,-12,2,-4,3,2,-3,-6,5,2,-2,4,1,2,-3,-1,0,0,0,0
Action_17,EMG5L,-3,3,-8,7,-5,11,-8,-7,5,-14,5,14,-8,-7,5,1,7,11,-6,1,2,3,-14,15,-3,-16,23,13,-1,-15,10,-8,-1,0,0,-10,4,6,-1,8,7,9,-13,2,0,0,0,0
Action_17,EMG6L,12,16,29,15,-33,8,7,-11,12,-3,22,-12,11,-13,-7,34,29,63,-27,24,3,22,33,-19,-3,-37,-10,19,16,-31,12,5,-5,51,-26,-22,-2,19,53,-1,51,6,-62,2,0,0,0,0
Action_17,EMG7L,3,7,0,-5,-6,13,-41,19,15,-9,-23,25,11,-12,-12,31,2,-5,-18,-11,-2,13,4,16,11,-5,4,13,15,3,8,-25,-2,29,-14,-6,1,10,-2,4,13,7,-19,-1,0,0,0,0
Action_17,EMG0R,28,-4,-9,24,-7,-22,-12,-12,-2,8,-23,-12,7,-11,-15,-16,-6,1,8,-12,46,-1,2,-18,-8,-5,-7,-38,1,-14,-6,24,-2,1,2,-5,-1,-25,-2,-5,-15,-7,-4,-8,0,0,0,0
Action_17,EMG1R,-10,7,5,-6,-17,-29,-25,-6,-16,-14,1,-8,-11,1,-2,4,7,15,10,2,-8,2,-2,-4,5,-1,-2,2,-5,3,2,5,-8,2,1,-2,2,-2,1,-1,-9,3,-3,-5,0,0,0,0
Action_17,EMG2R,-7,13,14,-5,-22,-24,-16,-3,-3,-10,2,-12,-10,1,-10,5,5,10,8,-2,-5,5,0,-1,9,-1,-5,0,3,3,-2,6,-3,0,-2,0,2,2,0,0,-5,3,-1,-4,0,0,0,0
Action_17,EMG3R,2,9,-1,2,-5,-7,0,-3,-4,-2,10,-1,1,-2,-2,5,3,10,7,2,-7,33,-12,5,-1,17,-9,0,-5,13,6,13,-15,12,0,-2,-2,-2,-2,1,-3,1,-3,-1,0,0,0,0
Action_17,EMG4R,16,5,13,-6,5,-1,-13,8,2,0,21,-1,-10,10,-1,-23,21,7,-3,8,-9,21,-13,-9,-9,8,4,-14,11,8,32,14,-13,12,0,-2,-3,-17,0,4,-2,3,-2,-1,0,0,0,0
Action_17,EMG5R,-10,10,3,-16,17,12,6,-6,8,-1,8,-4,0,-25,4,10,-5,-11,-28,12,5,-2,12,-95,10,-10,-3,-1,1,-11,-2,-1,7,11,-4,1,-6,-1,7,4,7,-6,-6,-4,0,0,0,0
Action_17,EMG6R,1,-5,-7,-16,-3,0,11,0,-3,4,13,-10,-8,8,-2,15,0,1,8,19,17,11,7,-19,-13,5,-21,-3,10,-56,-7,2,-10,5,-3,-3,-3,1,-3,16,-2,-11,-2,-2,0,0,0,0
Action_17,EMG7R,-6,8,3,-3,7,-17,-15,7,-13,-4,4,10,0,5,7,-1,-11,7,-10,2,8,-8,-6,-10,4,-1,2,-31,20,-10,-1,16,-3,1,6,-1,-1,-13,0,-3,0,0,-6,14,0,0,0,0
Action_17,GLX,16.9375,10.1875,0.4375,17.6875,2.1875,-10.4375,-9.3125,2.3125,-4.25,0.6875,-1.25,0.8125,-1.8125,-7.125,-2.5,-1.125,-2.75,-3.4375,-2.1875,1,1.3125,0.8125,4.5,-5.4375,-4.1875,-4.4375,5.125,8.625,3.8125,-1.9375,-0.1875,-1.25,-5.875,-2.9375,1.4375,3.3125,-25.4375,-52.125,-26.75,-39,-33.0625,-7.0625,21.5625,-9.625,0,0,0,0
Action_17,GLY,16.9375,10.1875,0.4375,17.6875,2.1875,-10.4375,-9.3125,2.3125,-4.25,0.6875,-1.25,0.8125,-1.8125,-7.125,-2.5,-1.125,-2.75,-3.4375,-2.1875,1,1.3125,0.8125,4.5,-5.4375,-4.1875,-4.4375,5.125,8.625,3.8125,-1.9375,-0.1875,-1.25,-5.875,-2.9375,1.4375,3.3125,-25.4375,-52.125,-26.75,-39,-33.0625,-7.0625,21.5625,-9.625,0,0,0,0
Action_17,GLZ,16.9375,10.1875,0.4375,17.6875,2.1875,-10.4375,-9.3125,2.3125,-4.25,0.6875,-1.25,0.8125,-1.8125,-7.125,-2.5,-1.125,-2.75,-3.4375,-2.1875,1,1.3125,0.8125,4.5,-5.4375,-4.1875,-4.4375,5.125,8.625,3.8125,-1.9375,-0.1875,-1.25,-5.875,-2.9375,1.4375,3.3125,-25.4375,-52.125,-26.75,-39,-33.0625,-7.0625,21.5625,-9.625,0,0,0,0
Action_17,GRX,2.625,-17.6875,-10.375,-16.375,-24.6875,-27.5,-11.375,-1.8125,3.625,-0.3125,-2.125,-9.0625,-8.1875,-16.0625,-10.6875,-14.5,-15.25,-10.5,-13.4375,-13.4375,-11.4375,-4.125,-6.8125,-6.625,8.3125,20.75,26.1875,21.125,11.125,-1.4375,-5.375,0.5,3.125,-2.6875,-0.0625,17.1875,36.9375,1.25,7.25,-19.625,14.625,-19.0625,-40.5625,-12.6875,0,0,0,0
Action_17,GRY,2.625,-17.6875,-10.375,-16.375,-24.6875,-27.5,-11.375,-1.8125,3.625,-0.3125,-2.125,-9.0625,-8.1875,-16.0625,-10.6875,-14.5,-15.25,-10.5,-13.4375,-13.4375,-11.4375,-4.125,-6.8125,-6.625,8.3125,20.75,26.1875,21.125,11.125,-1.4375,-5.375,0.5,3.125,-2.6875,-0.0625,17.1875,36.9375,1.25,7.25,-19.625,14.625,-19.0625,-40.5625,-12.6875,0,0,0,0
Action_17,GRZ,2.625,-17.6875,-10.375,-16.375,-24.6875,-27.5,-11.375,-1.8125,3.625,-0.3125,-2.125,-9.0625,-8.1875,-16.0625,-10.6875,-14.5,-15.25,-10.5,-13.4375,-13.4375,-11.4375,-4.125,-6.8125,-6.625,8.3125,20.75,26.1875,21.125,11.125,-1.4375,-5.375,0.5,3.125,-2.6875,-0.0625,17.1875,36.9375,1.25,7.25,-19.625,14.625,-19.0625,-40.5625,-12.6875,0,0,0,0
Action_17,ORL,3.340065,3.438469,3.460705,3.507939,3.517588,3.511915,3.491904,3.517769,3.474319,3.471555,3.465732,3.466489,3.458112,3.449012,3.441654,3.43986,3.436786,3.429909,3.426707,3.43089,3.43036,3.434656,3.433272,3.426765,3.419395,3.412099,3.422134,3.436981,3.443045,3.446002,3.445542,3.441645,3.434578,3.430325,3.433659,3.443811,3.417934,3.343438,3.259407,3.177731,2.886621,2.679932,2.59009,2.637693,0,0,0,0
Action_17,OPL,3.579889,3.880824,4.017777,4.25138,4.3993,4.530633,4.59639,4.440668,4.628064,4.623287,4.619921,4.620505,4.638202,4.65159,4.662112,4.677579,4.688468,4.704451,4.711798,4.713613,4.713099,4.718576,4.742128,4.765301,4.775991,4.774778,4.769668,4.770031,4.774292,4.779106,4.783941,4.786662,4.78515,4.780235,4.772802,4.742644,4.544659,4.282053,3.958937,3.634933,3.227517,3.099075,2.983053,2.984385,0,0,0,0
Action_17,OYL,2.798659,2.710405,2.679701,2.649706,2.651707,2.645218,2.624401,2.651325,2.595505,2.58942,2.586313,2.584728,2.586817,2.589016,2.595031,2.596164,2.595567,2.59281,2.591752,2.592076,2.593393,2.598977,2.625699,2.642893,2.647477,2.643942,2.637804,2.634774,2.629092,2.615333,2.610298,2.612846,2.614169,2.614054,2.619478,2.639022,2.651046,2.650375,2.677727,2.739039,2.958798,3.158489,3.349317,3.296218,0,0,0,0
Action_17,ORR,6.930938,6.891676,6.852973,6.811766,6.764984,6.719731,6.703453,6.699784,6.712423,6.70948,6.703505,6.691899,6.677619,6.663724,6.62709,6.601847,6.568929,6.5509,6.532785,6.509316,6.490371,6.478772,6.471631,6.471238,6.499065,6.545477,6.608559,6.647601,6.67378,6.697481,6.71138,6.726829,6.729972,6.726408,6.729662,6.740559,6.788797,6.818362,6.89347,7.025149,7.124018,7.101462,7.084708,7.097752,0,0,0,0
Action_17,OPR,3.284559,3.336215,3.41207,3.52834,3.742061,3.934756,4.144075,4.332692,4.501081,4.569827,4.644276,4.713564,4.820027,4.91296,5.18564,5.344395,5.528939,5.63089,5.697673,5.741658,5.760606,5.747417,5.677824,5.560479,5.378813,5.112642,4.729277,4.482928,4.289276,4.107291,4.033223,3.999215,4.001278,4.018149,4.026795,3.989072,3.885806,3.687155,3.403633,3.228393,3.09961,3.078413,3.067597,3.049441,0,0,0,0
Action_17,OYR,0.06310577,0.0753034,0.1019692,0.1229838,0.1230848,0.1124073,0.0982014,0.08469659,0.07668056,0.07825957,0.08556838,0.09189399,0.09514542,0.09501327,0.0892875,0.08904039,0.09770278,0.1087565,0.119471,0.1250699,0.1272936,0.1302128,0.1499383,0.1934248,0.2648795,0.3592712,0.4548656,0.4702628,0.4585709,0.4224118,0.3978835,0.3850504,0.3817348,0.3771631,0.3695891,0.3723749,0.3818519,0.3847948,0.2805851,0.1160973,0.01036877,0.0243894,9.977019,9.919227,0,0,0,0
Action_18,ALX,0.9414063,0.9233398,0.9287109,0.9467773,0.9145508,0.9248047,0.9321289,0.9355469,0.9345703,0.9394531,1.006348,1.016602,0.8422852,0.5717773,0.359375,0.3525391,0.359375,0.2734375,0.2202148,0.2001953,0.1743164,0.1601563,0.1079102,0.1694336,0.1953125,0.1362305,0.1386719,0.1552734,0.1333008,0.1137695,0.1225586,0.09912109,0.1108398,0.109375,0.1010742,0.08984375,0.09570313,0.09667969,0.1147461,0.09472656,0.09326172,0.1118164,0.09716797,0.09472656,0,0,0,0
Action_18,ALY,-0.3569336,-0.3686523,-0.3500977,-0.3554688,-0.3720703,-0.3754883,-0.3574219,-0.3666992,-0.3823242,-0.3916016,-0.4921875,-0.4970703,-0.625,-0.7128906,-0.6894531,-0.7280273,-0.7675781,-0.7675781,-0.7661133,-0.7998047,-0.8291016,-0.8393555,-0.8564453,-0.8525391,-0.8598633,-0.8203125,-0.8222656,-0.8398438,-0.8535156,-0.847168,-0.840332,-0.8203125,-0.8198242,-0.8251953,-0.8413086,-0.8461914,-0.8422852,-0.8383789,-0.8393555,-0.8110352,-0.8154297,-0.8457031,-0.8339844,-0.8261719,0,0,0,0
Action_18,ALZ,0.05224609,0.04785156,0.05175781,0.05615234,0.07177734,0.06152344,0.06640625,0.06738281,0.06787109,0.015625,0.1235352,0.1679688,0.355957,0.4355469,0.4438477,0.4536133,0.4819336,0.4785156,0.5185547,0.5493164,0.5678711,0.5283203,0.5571289,0.5385742,0.5595703,0.5771484,0.5732422,0.5595703,0.5854492,0.5649414,0.5644531,0.5761719,0.5698242,0.581543,0.574707,0.5737305,0.5825195,0.5717773,0.5737305,0.5761719,0.5893555,0.5830078,0.5712891,0.5727539,0,0,0,0
Action_18,ARX,0.8881836,0.8793945,0.8901367,0.8916016,0.8833008,0.894043,0.8852539,0.8916016,0.8881836,0.902832,0.9350586,0.8920898,0.7993164,0.7329102,0.7612305,0.7939453,0.8041992,0.7817383,0.7241211,0.6831055,0.5981445,0.5361328,0.5043945,0.4863281,0.3271484,0.121582,-0.08740234,-0.206543,-0.2597656,-0.2915039,-0.3930664,-0.3618164,-0.4179688,-0.3833008,-0.2919922,-0.3134766,-0.28125,-0.03564453,-0.1367188,0.07177734,0.3032227,0.4731445,0.4418945,0.5024414,0,0,0,0
Action_18,ARY,0.387207,0.3896484,0.3881836,0.3959961,0.3959961,0.3989258,0.3964844,0.3935547,0.394043,0.3935547,0.4155273,0.4633789,0.5180664,0.5317383,0.53125,0.5219727,0.5351563,0.565918,0.6269531,0.6660156,0.7299805,0.7285156,0.7797852,0.862793,0.9033203,0.8574219,0.7871094,0.7314453,0.7167969,0.7211914,0.6865234,0.7231445,0.762207,0.7421875,0.746582,0.7177734,0.6787109,0.8291016,0.8056641,0.8774414,0.8510742,0.862793,0.809082,0.7084961,0,0,0,0
Action_18,ARZ,0.1049805,0.09521484,0.1118164,0.1137695,0.1162109,0.1132813,0.1118164,0.1103516,0.1181641,0.112793,0.0859375,0.1728516,0.2456055,0.2470703,0.2631836,0.2587891,0.246582,0.2792969,0.3237305,0.362793,0.4023438,0.3818359,0.4555664,0.4956055,0.543457,0.5639648,0.5551758,0.5151367,0.5151367,0.550293,0.5625,0.5795898,0.5615234,0.565918,0.5825195,0.5629883,0.5649414,0.5908203,0.5175781,0.4960938,0.5112305,0.453125,0.4233398,0.4047852,0,0,0,0
Action_18,EMG0L,-1,6,5,-12,19,4,6,4,7,-5,11,-5,-3,-5,3,10,-35,17,-25,24,10,3,2,4,13,6,-11,10,4,14,17,-6,-12,16,-21,7,15,2,-2,25,11,-8,-9,11,0,0,0,0
Action_18,EMG1L,-2,-1,-4,2,1,2,1,2,-8,2,8,-8,-9,4,2,11,-19,26,-7,6,-6,6,-17,1,11,-1,-16,3,-6,17,1,-10,2,5,-5,0,2,-12,-1,6,1,-20,1,0,0,0,0,0
Action_18,EMG2L,12,-4,8,2,2,0,9,11,-6,29,8,-20,21,37,14,-8,-7,23,-30,-50,-26,34,-15,-27,10,-21,-3,-3,-27,0,-26,7,-3,9,10,-14,-13,42,-10,-29,36,-16,11,-14,0,0,0,0
Action_18,EMG3L,0,-1,0,0,1,-2,2,0,2,6,7,-8,4,-9,2,2,-6,-4,1,5,-1,0,-2,-1,1,-1,-1,5,-6,6,-9,-6,-1,0,-2,-2,-1,-12,-4,-5,3,-7,-3,2,0,0,0,0
Action_18,EMG4L,-3,-2,-1,1,4,-2,0,2,2,1,22,5,0,-18,1,15,-5,-9,6,8,1,-3,-14,-5,3,3,-1,4,-6,8,-8,-8,-1,3,6,-8,3,-8,-1,-10,3,-3,-6,9,0,0,0,0
Action_18,EMG5L,-4,1,4,0,5,1,6,4,5,11,45,16,8,-25,0,-4,-8,-5,-27,13,0,-3,-30,-5,1,5,-5,2,0,10,-8,-6,-1,14,4,-6,-9,7,-4,-14,5,5,-6,17,0,0,0,0
Action_18,EMG6L,3,10,4,-36,2,23,9,-3,-1,-27,17,18,35,-22,51,3,-14,11,-28,-19,-51,2,-4,-38,4,-23,-4,-33,-18,-5,-57,-33,16,2,-64,27,24,18,19,-66,-22,57,8,7,0,0,0,0
Action_18,EMG7L,-4,10,-7,-26,0,23,-1,-15,3,-18,10,-17,-4,-17,-5,24,-36,1,9,44,-17,-6,-12,-6,10,-6,17,31,-7,-2,20,39,-24,-2,26,4,4,-9,5,-5,19,1,3,19,0,0,0,0
Action_18,EMG0R,-32,-9,14,-4,-15,-1,-18,37,-9,2,-20,28,18,-14,10,-46,7,30,-29,5,-3,0,8,2,9,-13,-9,-4,-2,16,1,-13,9,-5,6,-6,23,18,-3,26,0,-21,32,-50,0,0,0,0
Action_18,EMG1R,2,-7,-10,-4,2,1,4,7,-7,-1,-2,1,-3,5,-1,-2,-4,-1,1,1,1,-7,-9,3,-10,7,-7,-9,-14,13,-10,1,-11,-4,3,0,-1,10,5,8,-4,-11,-7,-7,0,0,0,0
Action_18,EMG2R,0,-3,-6,-4,0,0,1,3,-7,0,-3,-2,-3,3,-2,-2,-6,3,2,3,3,-6,-1,2,-10,8,-4,3,-11,13,-4,1,-1,-6,2,-2,-6,9,2,6,-2,-8,-5,-5,0,0,0,0
Action_18,EMG3R,2,1,-3,-2,-1,0,0,3,-4,-1,-3,-4,0,1,-2,3,-7,1,1,2,1,-5,5,23,2,-3,-7,2,-6,11,-4,4,2,8,-3,5,-2,9,2,-3,1,-6,-3,-4,0,0,0,0
Action_18,EMG4R,-1,2,-9,0,0,4,18,12,-1,5,-8,-6,5,0,-4,4,-5,7,6,6,4,4,-2,42,-14,-17,2,-1,-1,3,-11,0,-3,-3,-8,-3,-18,14,-1,2,7,-10,-10,7,0,0,0,0
Action_18,EMG5R,9,3,-6,27,-15,-2,-6,-8,6,0,9,-10,5,6,7,-17,10,4,2,-6,-7,-9,1,26,-9,4,-5,25,-8,-21,-10,2,-12,2,6,-16,16,9,-16,-23,-1,-2,13,-19,0,0,0,0
Action_18,EMG6R,-9,17,9,7,-5,-5,-8,12,-2,-7,15,-2,-8,10,6,8,-10,-6,0,-13,-20,-15,-8,9,2,10,-5,-7,-21,17,-30,15,-7,-19,15,6,8,-9,9,-1,-4,2,21,-22,0,0,0,0
Action_18,EMG7R,3,3,-5,-10,-2,11,2,6,-14,-4,9,7,-1,5,10,0,-2,-9,-3,-12,0,-9,-2,17,12,-13,-28,-23,-9,4,-21,13,-32,0,15,-9,19,21,11,7,2,-7,8,3,0,0,0,0
Action_18,GLX,0.25,-1.5,-0.5,2,-4.0625,-0.6875,0.4375,2.25,3.375,5.6875,38.75,32.125,16.75,25.3125,6.5625,2.8125,4.6875,-12.1875,-2.4375,-0.375,5.3125,11.9375,3.6875,4.625,-2.25,-0.8125,5.5,6.625,5.9375,1.0625,0.625,-1.5,-5.125,-0.3125,0.8125,1.625,0.3125,2.6875,-0.5625,0.1875,2,2.8125,0.9375,0.0625,0,0,0,0
Action_18,GLY,0.25,-1.5,-0.5,2,-4.0625,-0.6875,0.4375,2.25,3.375,5.6875,38.75,32.125,16.75,25.3125,6.5625,2.8125,4.6875,-12.1875,-2.4375,-0.375,5.3125,11.9375,3.6875,4.625,-2.25,-0.8125,5.5,6.625,5.9375,1.0625,0.625,-1.5,-5.125,-0.3125,0.8125,1.625,0.3125,2.6875,-0.5625,0.1875,2,2.8125,0.9375,0.0625,0,0,0,0
Action_18,GLZ,0.25,-1.5,-0.5,2,-4.0625,-0.6875,0.4375,2.25,3.375,5.6875,38.75,32.125,16.75,25.3125,6.5625,2.8125,4.6875,-12.1875,-2.4375,-0.375,5.3125,11.9375,3.6875,4.625,-2.25,-0.8125,5.5,6.625,5.9375,1.0625,0.625,-1.5,-5.125,-0.3125,0.8125,1.625,0.3125,2.6875,-0.5625,0.1875,2,2.8125,0.9375,0.0625,0,0,0,0
Action_18,GRX,-1.75,-0.375,-1,-1.3125,-0.125,-0.75,0.25,-1.0625,-0.9375,-1.75,-18.1875,-40.0625,-12.3125,0.375,0.25,-11.8125,-11.5625,-15.4375,-14.3125,-9.75,-20,-7.1875,-12.5,-13.6875,-13.125,-13.5,-24.5625,-20.5625,-19.125,-6.25,2.875,-11.9375,-9.8125,-5.3125,-4,6.5,24.5625,18.625,19.3125,22.0625,17.125,13,23.6875,17.875,0,0,0,0
Action_18,GRY,-1.75,-0.375,-1,-1.3125,-0.125,-0.75,0.25,-1.0625,-0.9375,-1.75,-18.1875,-40.0625,-12.3125,0.375,0.25,-11.8125,-11.5625,-15.4375,-14.3125,-9.75,-20,-7.1875,-12.5,-13.6875,-13.125,-13.5,-24.5625,-20.5625,-19.125,-6.25,2.875,-11.9375,-9.8125,-5.3125,-4,6.5,24.5625,18.625,19.3125,22.0625,17.125,13,23.6875,17.875,0,0,0,0
Action_18,GRZ,-1.75,-0.375,-1,-1.3125,-0.125,-0.75,0.25,-1.0625,-0.9375,-1.75,-18.1875,-40.0625,-12.3125,0.375,0.25,-11.8125,-11.5625,-15.4375,-14.3125,-9.75,-20,-7.1875,-12.5,-13.6875,-13.125,-13.5,-24.5625,-20.5625,-19.125,-6.25,2.875,-11.9375,-9.8125,-5.3125,-4,6.5,24.5625,18.625,19.3125,22.0625,17.125,13,23.6875,17.875,0,0,0,0
Action_18,ORL,2.732612,2.732405,2.737233,2.745275,2.752668,2.756527,2.763601,2.779202,2.807051,2.843117,2.950902,3.084919,3.212578,3.330123,3.382089,3.391125,3.399402,3.39567,3.392186,3.391226,3.402621,3.41722,3.432231,3.438988,3.432346,3.431277,3.44302,3.451303,3.45771,3.468229,3.464732,3.457926,3.453137,3.451683,3.45215,3.455955,3.457649,3.460321,3.45897,3.459736,3.464672,3.470875,3.473829,3.472793,0,0,0,0
Action_18,OPL,3.089614,3.092099,3.095396,3.097162,3.09694,3.098965,3.102243,3.109413,3.121903,3.143969,3.223382,3.343615,3.549617,3.892809,4.161269,4.374329,4.524422,4.659684,4.703474,4.716396,4.723324,4.73995,4.76836,4.76546,4.753663,4.751162,4.750584,4.749573,4.754546,4.786161,4.810223,4.831704,4.833977,4.830139,4.826622,4.829654,4.836757,4.845639,4.857497,4.858818,4.856077,4.850197,4.846131,4.840738,0,0,0,0
Action_18,OYL,3.18415,3.181314,3.176042,3.170978,3.157634,3.149067,3.144543,3.128852,3.10202,3.070334,2.994811,2.921711,2.806701,2.704871,2.66198,2.645231,2.639593,2.630751,2.614125,2.599375,2.601387,2.609632,2.617581,2.624762,2.624124,2.6236,2.633641,2.637031,2.636437,2.639483,2.643671,2.646151,2.644134,2.640525,2.637829,2.637423,2.638633,2.639465,2.64154,2.641202,2.637122,2.632754,2.631731,2.634805,0,0,0,0
Action_18,ORR,7.059207,7.058444,7.055385,7.054173,7.051806,7.051024,7.051333,7.050505,7.046376,7.038649,7.013215,6.899021,6.831625,6.814494,6.813685,6.807915,6.797118,6.776416,6.746219,6.724464,6.697956,6.687142,6.675137,6.652464,6.631982,6.606499,6.555165,6.516099,6.487726,6.474527,6.462875,6.452581,6.433899,6.424723,6.426974,6.437847,6.477629,6.542689,6.570445,6.60405,6.640325,6.677832,6.722956,6.753973,0,0,0,0
Action_18,OPR,3.175708,3.176009,3.176891,3.176665,3.174304,3.173953,3.17415,3.177239,3.18052,3.183967,3.200128,3.283386,3.374931,3.457256,3.531122,3.566768,3.59853,3.639327,3.714096,3.789904,3.922209,4.033374,4.153177,4.327373,4.51397,4.750325,5.100253,5.339851,5.508714,5.596663,5.645842,5.648808,5.655281,5.642195,5.59657,5.475988,5.329978,5.080724,4.92078,4.74257,4.516578,4.358251,4.193054,4.079201,0,0,0,0
Action_18,OYR,9.961523,9.962826,9.96325,9.962715,9.965047,9.966038,9.965921,9.965786,9.968723,9.974894,9.983867,0.02027322,0.05395797,0.06998584,0.07045676,0.06168651,0.0487949,0.04249436,0.04724871,0.05297588,0.04728397,0.03702189,0.02633054,0.01509579,0.01227351,0.0136127,0.009285897,0.006955676,0.0136516,0.01841721,0.02599407,0.03240325,0.03333736,0.03544434,0.04568873,0.103561,0.1716188,0.2524594,0.2965407,0.3195399,0.3207734,0.3108136,0.3102571,0.3050556,0,0,0,0
Action_19,ALX,0.918457,0.9121094,1.001953,1.059082,0.878418,0.6503906,0.3017578,0.2231445,0.3242188,0.3056641,0.2558594,0.2412109,0.2382813,0.2519531,0.2270508,0.2314453,0.1704102,0.1689453,0.1616211,0.1547852,0.1503906,0.1616211,0.175293,0.1674805,0.1582031,0.1474609,0.1533203,0.1650391,0.1513672,0.1972656,0.1650391,0.1616211,0.1748047,0.1591797,0.1660156,0.171875,0.1533203,0.1479492,0.1987305,0.2182617,0.5249023,0.4995117,0.7763672,1.039551,0,0,0,0
Action_19,ALY,-0.4345703,-0.3974609,-0.4404297,-0.4609375,-0.6328125,-0.6264648,-0.6362305,-0.6503906,-0.703125,-0.7080078,-0.7333984,-0.7592773,-0.8066406,-0.8193359,-0.8134766,-0.7851563,-0.7797852,-0.7880859,-0.7714844,-0.7617188,-0.7719727,-0.8032227,-0.8183594,-0.809082,-0.8081055,-0.809082,-0.8222656,-0.8212891,-0.8017578,-0.7924805,-0.7944336,-0.8027344,-0.8129883,-0.8066406,-0.8027344,-0.8007813,-0.7851563,-0.7460938,-0.6904297,-0.7348633,-0.7446289,-0.6762695,-0.6416016,-0.2915039,0,0,0,0
Action_19,ALZ,0.1264648,0.1425781,0.08740234,0.3100586,0.4560547,0.546875,0.4667969,0.4624023,0.5991211,0.6503906,0.5996094,0.597168,0.6303711,0.6459961,0.65625,0.6337891,0.5830078,0.5742188,0.6206055,0.6347656,0.6010742,0.5913086,0.5942383,0.5874023,0.6113281,0.5957031,0.5961914,0.6040039,0.5839844,0.5991211,0.6113281,0.6025391,0.597168,0.5898438,0.6088867,0.5888672,0.5805664,0.5444336,0.4814453,0.4345703,0.4853516,0.3969727,0.3779297,0.2001953,0,0,0,0
