Action_1,ALX,0.8911133,0.9609375,0.6733398,0.6938477,1.04834,0.7470703,0.3378906,0.2583008,0.2475586,0.03515625,0.1196289,0.1435547,0.08886719,0.06835938,0.06933594,0.1015625,0.09716797,0.1108398,0.1010742,0.07421875,0.08398438,0.08105469,0.1171875,0.105957,0.09521484,0.078125,0.05712891,0.06835938,0.08984375,0.05322266,0.004394531,0.05664063,0.009277344,0.02636719,0.06054688,0.02490234,0.009765625,0.02832031,0.03027344,0.01855469,0.05419922,0.1010742,0.1376953,0.2138672,0,0,0,0
Action_19,ARX,0.8833008,0.8876953,0.9511719,0.8706055,0.8320313,0.8203125,0.7680664,0.7021484,0.6943359,0.7055664,0.6586914,0.6069336,0.5825195,0.5273438,0.4462891,0.4916992,0.453125,0.1503906,-0.04541016,-0.3051758,-0.2915039,-0.2397461,-0.347168,-0.3237305,-0.3046875,-0.2543945,-0.175293,-0.1962891,-0.03417969,0.1606445,0.5307617,0.5625,0.5117188,0.5283203,0.5292969,0.503418,0.4951172,0.4438477,0.4985352,0.6772461,0.7905273,0.8828125,1.008301,1.03418,0,0,0,0
Action_19,ARY,0.4150391,0.3999023,0.3847656,0.4541016,0.4833984,0.5102539,0.5336914,0.5737305,0.5756836,0.6020508,0.6333008,0.6943359,0.7285156,0.746582,0.7290039,0.847168,0.987793,0.9892578,0.8120117,0.6484375,0.6118164,0.6113281,0.7084961,0.7841797,0.7705078,0.7802734,0.7055664,0.7441406,0.7900391,0.8129883,0.8632813,0.9082031,0.8164063,0.7539063,0.7368164,0.706543,0.6948242,0.6499023,0.6640625,0.6679688,0.5703125,0.5146484,0.2744141,0.3427734,0,0,0,0
Action_19,ARZ,0.1494141,0.1489258,0.1225586,0.2138672,0.2373047,0.2509766,0.3115234,0.3310547,0.3364258,0.3652344,0.3657227,0.390625,0.4277344,0.4501953,0.4433594,0.472168,0.4902344,0.5493164,0.5805664,0.5737305,0.4882813,0.5126953,0.5610352,0.5932617,0.5629883,0.5800781,0.5605469,0.5585938,0.5615234,0.5102539,0.543457,0.5058594,0.4555664,0.4448242,0.440918,0.4243164,0.4145508,0.3994141,0.3144531,0.3100586,0.3071289,0.1977539,0.09326172,0.1347656,0,0,0,0
Action_19,EMG0L,-2,3,1,-7,8,-8,-16,-19,3,14,30,7,-7,-17,29,-30,-43,52,-5,-32,35,-51,-2,6,-21,37,15,18,22,20,5,-1,25,1,6,-21,-2,3,15,4,2,-2,-3,5,0,0,0,0
Action_19,EMG1L,0,5,12,0,14,10,-14,4,-2,6,40,-22,-5,-31,20,-12,-15,10,-29,9,4,-23,12,-22,-7,16,-5,-7,13,13,3,-10,6,-4,-6,2,-47,9,6,-2,-5,7,-4,-18,0,0,0,0
Action_19,EMG2L,9,9,20,-46,50,-40,-17,8,-18,-13,-36,-15,-20,-46,59,27,-35,20,-70,13,0,-14,-16,-60,30,7,28,-24,0,4,-12,-30,-52,-5,-39,115,-68,7,6,1,-3,4,-9,-8,0,0,0,0
Action_19,EMG3L,2,11,5,21,-8,9,8,-16,5,-7,-10,-3,-3,-13,8,17,-27,4,-9,9,-4,-11,1,-8,-9,-6,-4,6,3,3,6,-5,-37,-3,0,-2,-11,9,2,-1,0,0,0,0,0,0,0,0
Action_19,EMG4L,0,12,-9,46,-24,21,2,-7,-16,-7,0,4,-2,7,-3,2,-20,-2,-6,11,4,-12,4,-26,-16,-7,11,7,8,0,3,-6,-4,-3,-5,-17,-5,9,3,-1,0,-1,-4,3,0,0,0,0
Action_19,EMG5L,-3,5,-2,66,-16,31,-12,-14,-17,-4,14,-22,3,-8,18,-22,-30,-24,-12,19,9,-4,13,-32,-30,-14,20,5,11,11,8,-8,-5,4,7,-45,-10,22,14,4,5,-9,-16,10,0,0,0,0
Action_19,EMG6L,0,-32,9,2,6,38,81,53,104,-7,-83,40,28,-6,64,22,-32,-65,-4,28,-43,45,59,44,-51,-18,37,-13,-34,72,-14,8,-14,55,97,-64,-61,74,43,22,24,-8,-89,49,0,0,0,0
Action_19,EMG7L,-3,-8,3,10,11,-17,15,30,21,10,-5,36,5,-42,51,-14,20,35,-36,59,23,-12,11,-21,-9,-9,9,-4,-14,23,-30,-9,-7,-21,-5,6,-45,14,17,10,4,-4,-21,-1,0,0,0,0
Action_19,EMG0R,-2,-12,9,-25,-3,3,-13,9,4,-9,-3,9,-2,11,-8,9,-4,-30,1,-14,-4,40,4,-14,-13,-28,7,-38,-17,-2,3,-23,-10,-10,-10,4,-12,-20,11,8,7,-1,-3,2,0,0,0,0
Action_19,EMG1R,-2,-5,1,1,-1,1,-6,-2,-3,-4,-2,5,-1,-4,-6,-10,-1,-14,-13,-2,15,-7,-4,-6,7,2,2,0,-1,-6,17,-1,-8,-9,0,2,-4,-2,0,2,4,-2,-2,1,0,0,0,0
Action_19,EMG2R,0,-4,-3,-1,-4,-2,-4,2,-3,-6,-4,5,1,-3,-5,-3,-1,-18,-22,-1,6,-6,-3,-7,9,-1,7,-3,-1,-4,23,2,-5,-6,-6,-2,1,-2,-1,2,2,-1,-2,0,0,0,0,0
Action_19,EMG3R,-1,-15,-1,-9,-3,-5,15,-12,16,3,-12,-9,-9,1,8,0,2,-6,-27,2,-3,-5,1,-11,19,-16,40,-28,-10,-10,79,-4,-22,-1,-46,-4,9,-2,3,0,0,-1,-1,0,0,0,0,0
Action_19,EMG4R,-7,-22,23,13,-22,-35,21,-8,23,0,-8,-20,-1,24,8,1,-6,1,-15,11,8,27,18,30,12,-16,-9,-8,-26,-5,9,15,6,19,-58,6,3,-3,-2,1,1,0,-2,-2,0,0,0,0
Action_19,EMG5R,6,-5,3,-10,-20,4,11,5,-5,-2,6,3,-10,4,-8,-7,16,1,-4,-6,12,15,-20,-8,5,-18,-11,-8,2,24,-11,-21,3,-1,-18,3,-5,2,15,5,-3,0,0,5,0,0,0,0
Action_19,EMG6R,5,-10,-5,-26,-8,19,-13,-15,10,-2,-6,-3,8,1,-19,8,-4,3,-6,-29,35,-19,-9,10,-10,-10,-4,-7,3,8,0,-6,-3,21,-7,-6,3,-10,1,-8,13,-4,1,2,0,0,0,0
Action_19,EMG7R,3,0,2,-13,3,13,-2,-5,9,-8,-2,-8,12,-3,1,6,-25,2,-7,6,3,3,5,0,3,-13,1,-9,-13,-26,29,-16,8,3,-16,4,-4,-7,5,2,13,-2,7,-11,0,0,0,0
Action_19,GLX,17.625,11.0625,36.625,21.0625,27.875,24.25,27.1875,4.0625,-14.3125,-11.5625,-5.125,-4.0625,-0.4375,4.875,2.75,-2.3125,-1,-13.3125,-11,-4.9375,2.875,2.625,0.75,-2.9375,-0.9375,-1.9375,-0.4375,1.3125,-2.4375,-3.9375,0,1.375,0.5625,-0.8125,-1.3125,0.625,-3.0625,-7.875,-20.125,-30.9375,-14.75,-48.6875,6.25,-12.5,0,0,0,0
Action_19,GLY,17.625,11.0625,36.625,21.0625,27.875,24.25,27.1875,4.0625,-14.3125,-11.5625,-5.125,-4.0625,-0.4375,4.875,2.75,-2.3125,-1,-13.3125,-11,-4.9375,2.875,2.625,0.75,-2.9375,-0.9375,-1.9375,-0.4375,1.3125,-2.4375,-3.9375,0,1.375,0.5625,-0.8125,-1.3125,0.625,-3.0625,-7.875,-20.125,-30.9375,-14.75,-48.6875,6.25,-12.5,0,0,0,0
Action_19,GLZ,17.625,11.0625,36.625,21.0625,27.875,24.25,27.1875,4.0625,-14.3125,-11.5625,-5.125,-4.0625,-0.4375,4.875,2.75,-2.3125,-1,-13.3125,-11,-4.9375,2.875,2.625,0.75,-2.9375,-0.9375,-1.9375,-0.4375,1.3125,-2.4375,-3.9375,0,1.375,0.5625,-0.8125,-1.3125,0.625,-3.0625,-7.875,-20.125,-30.9375,-14.75,-48.6875,6.25,-12.5,0,0,0,0
Action_19,GRX,1.8125,-1.1875,-11.5625,-12.625,-28.6875,-20.25,-13.8125,-3.0625,0.0625,-6.0625,-11.75,-7.625,-4.25,-0.0625,0.875,-0.25,4.625,-5.875,-21,-29.6875,-15.4375,-23.125,-21.25,-22.0625,-17.4375,-18.25,11.625,11,14.625,24.8125,15.8125,4.625,6.3125,5.1875,1.1875,1.8125,1.125,11.9375,18.9375,17.375,-8.8125,-21.75,-25.5,20.9375,0,0,0,0
Action_19,GRY,1.8125,-1.1875,-11.5625,-12.625,-28.6875,-20.25,-13.8125,-3.0625,0.0625,-6.0625,-11.75,-7.625,-4.25,-0.0625,0.875,-0.25,4.625,-5.875,-21,-29.6875,-15.4375,-23.125,-21.25,-22.0625,-17.4375,-18.25,11.625,11,14.625,24.8125,15.8125,4.625,6.3125,5.1875,1.1875,1.8125,1.125,11.9375,18.9375,17.375,-8.8125,-21.75,-25.5,20.9375,0,0,0,0
Action_19,GRZ,1.8125,-1.1875,-11.5625,-12.625,-28.6875,-20.25,-13.8125,-3.0625,0.0625,-6.0625,-11.75,-7.625,-4.25,-0.0625,0.875,-0.25,4.625,-5.875,-21,-29.6875,-15.4375,-23.125,-21.25,-22.0625,-17.4375,-18.25,11.625,11,14.625,24.8125,15.8125,4.625,6.3125,5.1875,1.1875,1.8125,1.125,11.9375,18.9375,17.375,-8.8125,-21.75,-25.5,20.9375,0,0,0,0
Action_19,ORL,3.041461,3.078144,3.143567,3.256094,3.420579,3.493603,3.605429,3.623069,3.59148,3.580891,3.56986,3.56629,3.559608,3.557925,3.561607,3.562184,3.561352,3.54009,3.523819,3.519076,3.523308,3.527313,3.527379,3.521693,3.518633,3.515374,3.514861,3.515768,3.513972,3.504591,3.505477,3.514136,3.516439,3.514812,3.51335,3.514771,3.511596,3.500332,3.455448,3.397491,3.331491,3.227667,3.129667,2.995802,0,0,0,0
Action_19,OPL,3.165924,3.18952,3.268022,3.391987,3.672149,3.83869,4.189557,4.408557,4.557685,4.592418,4.609338,4.609326,4.608325,4.621345,4.64826,4.687353,4.729086,4.748039,4.743994,4.737835,4.736017,4.73731,4.739972,4.736075,4.729656,4.727551,4.729171,4.73512,4.747371,4.746668,4.744412,4.742295,4.738495,4.736292,4.734895,4.737108,4.737174,4.721551,4.62007,4.461687,4.220053,3.892941,3.591969,3.294609,0,0,0,0
Action_19,OYL,3.008381,3.007795,2.981861,2.898165,2.74923,2.682982,2.614406,2.603978,2.603177,2.594345,2.588183,2.588805,2.58969,2.592515,2.597312,2.606938,2.612154,2.605914,2.593073,2.577954,2.571079,2.563972,2.558127,2.557446,2.558036,2.558253,2.556981,2.55542,2.559644,2.567928,2.564918,2.547735,2.543736,2.543082,2.54467,2.549352,2.553984,2.561562,2.590868,2.637583,2.691908,2.780122,2.876179,3.04363,0,0,0,0
Action_19,ORR,6.931722,6.929828,6.909167,6.846494,6.76463,6.719664,6.687813,6.675546,6.67029,6.663448,6.646839,6.634328,6.630146,6.634695,6.640513,6.648507,6.654284,6.653641,6.623048,6.577201,6.539537,6.495708,6.466798,6.452404,6.442576,6.439235,6.449942,6.472683,6.494759,6.549958,6.599171,6.635018,6.661015,6.668123,6.674972,6.673334,6.675054,6.685772,6.734263,6.780986,6.792701,6.802949,6.823632,6.876919,0,0,0,0
Action_19,OPR,3.204936,3.201337,3.217607,3.263288,3.356986,3.441478,3.538885,3.640678,3.748803,3.811994,3.870211,3.95137,4.02168,4.10345,4.210585,4.281911,4.390778,4.685433,4.988377,5.325957,5.653997,5.725895,5.713007,5.617186,5.516932,5.412333,5.218509,5.02092,4.802122,4.526785,4.327981,4.19556,4.120867,4.102304,4.101737,4.10643,4.098762,4.068274,3.933373,3.784702,3.612307,3.434148,3.208658,3.091745,0,0,0,0
Action_19,OYR,9.929947,9.929376,9.938274,9.989886,0.02129619,0.02650359,0.03444975,0.03695868,0.03772494,0.03858354,0.03665006,0.02506173,0.01656283,0.006404269,9.991621,9.982419,9.991323,0.01740435,0.03312658,0.04671096,0.043118,0.04612122,0.07123885,0.1323599,0.2043814,0.2860034,0.3993172,0.4726282,0.5102565,0.5135598,0.4927054,0.4698561,0.4456194,0.4404404,0.4345466,0.433398,0.4333691,0.4317434,0.4284662,0.4101237,0.3960806,0.3448447,0.2428527,0.2044982,0,0,0,0
Action_20,ALX,0.04296875,0.03417969,0.04931641,0.04736328,0.04003906,0.04052734,0.05664063,0.0703125,0.05419922,0.03320313,0.03076172,0.04199219,0.05712891,0.05029297,0.05761719,0.05859375,0.05761719,0.03027344,0.03515625,0.04443359,0.05761719,0.03027344,0.03955078,0.05078125,0.04101563,0.03076172,0.02099609,0.03613281,0.0234375,0.04101563,0.1015625,0.2978516,0.6923828,0.8520508,1.169434,1.170898,1.062988,0.8920898,0.8745117,0.8979492,1.176758,1.131836,0.9643555,0.9150391,0,0,0,0
Action_20,ALY,-0.7910156,-0.8232422,-0.7983398,-0.8032227,-0.8398438,-0.8164063,-0.8203125,-0.8310547,-0.8339844,-0.8393555,-0.8339844,-0.8364258,-0.8310547,-0.8139648,-0.8291016,-0.8461914,-0.8334961,-0.8398438,-0.8364258,-0.8183594,-0.8081055,-0.8203125,-0.8496094,-0.8505859,-0.8510742,-0.8271484,-0.8110352,-0.8188477,-0.78125,-0.7114258,-0.625,-0.5766602,-0.815918,-0.5908203,-0.34375,-0.362793,-0.3754883,-0.53125,-0.390625,-0.3642578,-0.2294922,-0.07373047,-0.230957,-0.2402344,0,0,0,0
Action_20,ALZ,0.5922852,0.581543,0.59375,0.6049805,0.612793,0.5966797,0.5869141,0.6000977,0.5981445,0.581543,0.6064453,0.6015625,0.5947266,0.5888672,0.5776367,0.5786133,0.5751953,0.5878906,0.5878906,0.5844727,0.5952148,0.59375,0.5888672,0.5864258,0.5849609,0.5976563,0.5981445,0.5830078,0.5732422,0.5585938,0.4697266,0.4848633,0.4345703,0.3012695,-0.01367188,-0.2216797,0.009277344,0.1767578,0.2319336,0.2011719,-0.08837891,-0.1689453,0.05712891,0.1523438,0,0,0,0
Action_20,ARX,0.2592773,0.09521484,-0.06005859,-0.1811523,-0.25,-0.3222656,-0.3666992,-0.4287109,-0.4477539,-0.4501953,-0.4599609,-0.4697266,-0.4707031,-0.4091797,-0.3540039,-0.2548828,-0.3007813,-0.2333984,-0.1162109,-0.008789063,0.2495117,0.2744141,0.4316406,0.5317383,0.5166016,0.6420898,0.7558594,0.6889648,0.5405273,0.4804688,0.5117188,0.6044922,0.9526367,1.140625,1.135254,0.9301758,0.8842773,0.9433594,1.029785,0.5932617,1.016113,0.9370117,0.9418945,0.9594727,0,0,0,0
Action_20,ARY,0.8881836,0.9179688,0.8251953,0.75,0.7763672,0.7177734,0.7460938,0.7084961,0.7089844,0.7216797,0.6972656,0.6962891,0.6870117,0.7275391,0.7617188,0.7568359,0.7304688,0.7836914,0.8188477,0.8168945,0.8510742,0.8334961,0.8203125,0.746582,0.7260742,0.7792969,0.7363281,0.7319336,0.6816406,0.590332,0.605957,0.6826172,0.5517578,0.140625,0.2133789,0.3862305,0.3847656,0.3022461,0.1064453,0.3969727,-0.06835938,0.1220703,0.206543,0.2036133,0,0,0,0
Action_20,ARZ,0.5703125,0.578125,0.5776367,0.5239258,0.565918,0.5556641,0.5727539,0.5170898,0.5288086,0.53125,0.5419922,0.574707,0.5400391,0.5600586,0.5966797,0.5922852,0.5556641,0.5654297,0.6157227,0.5878906,0.5766602,0.4931641,0.4155273,0.4296875,0.4360352,0.4121094,0.3886719,0.4038086,0.3681641,0.3500977,0.3466797,0.2358398,0.1225586,0.007324219,0.007324219,0.2089844,0.1904297,0.1425781,0.3847656,-0.3916016,0.07470703,0.1904297,0.1660156,0.1196289,0,0,0,0
Action_20,EMG0L,-23,-3,-2,10,13,-26,30,-11,10,-3,-9,-31,-3,14,-28,-2,-26,-5,12,-8,3,-5,-19,2,25,-17,-10,-1,0,3,-1,1,-2,-4,0,-3,3,1,4,-6,0,-1,2,-2,0,0,0,0
Action_20,EMG1L,-18,4,1,-4,21,-6,13,-8,-1,-5,-10,-14,6,8,-8,6,6,-13,-2,-4,0,9,5,-16,8,-3,0,1,-15,-1,-2,-1,-1,-2,0,1,4,10,73,9,-2,-6,-3,10,0,0,0,0
Action_20,EMG2L,-19,22,1,22,7,-61,1,2,48,-53,-29,31,2,10,19,1,13,19,20,-23,3,-6,-10,-20,-5,7,10,25,-16,1,-3,-2,2,-1,-2,-3,1,-1,5,-1,0,-2,2,-1,0,0,0,0
Action_20,EMG3L,-13,0,-8,-4,0,0,3,-2,4,1,-6,-4,1,3,-5,-1,-2,0,1,-5,-1,1,-2,-7,1,4,-4,-1,0,0,-3,-2,4,0,-1,0,-1,0,2,-1,-3,1,-3,0,0,0,0,0
Action_20,EMG4L,-13,2,-7,-2,-2,5,5,-3,-7,6,-6,1,2,-3,-4,-2,1,-5,2,-10,3,-3,0,-4,-3,1,-2,-1,2,-1,-4,-3,6,0,-1,-5,-1,2,5,0,-4,1,-4,2,0,0,0,0
Action_20,EMG5L,-16,-4,3,-15,5,-5,10,-7,-5,9,-11,5,-1,0,-12,7,2,0,-2,-7,6,-7,-6,5,-6,-4,-2,4,7,-2,-6,-1,6,-1,-4,-4,5,0,4,-1,-4,3,-9,3,0,0,0,0
Action_20,EMG6L,-81,-31,17,-45,41,42,39,-18,19,20,18,-1,-11,-11,-16,-46,-5,23,11,11,17,-32,-7,-21,-56,10,16,22,18,-7,-8,3,11,-15,9,-8,11,1,7,-2,-5,8,-13,11,0,0,0,0
Action_20,EMG7L,-19,-8,9,-45,16,20,28,-40,-1,9,-23,-16,-1,13,-4,-28,-15,0,-1,0,8,6,-3,25,5,-46,-56,11,1,0,0,5,0,-8,7,-5,12,2,1,1,-2,-4,-6,5,0,0,0,0
Action_20,EMG0R,5,5,-21,8,-5,16,7,-13,-46,1,-4,-3,10,7,42,-21,19,3,-2,3,17,-17,13,32,2,-12,-13,-10,-42,-6,-56,-7,-5,53,-19,10,13,0,5,1,-4,1,8,2,0,0,0,0
Action_20,EMG1R,7,15,-6,8,-7,11,-3,-2,-9,0,4,6,2,-1,2,-3,2,-3,-6,3,0,11,0,6,3,-10,1,0,-35,-2,-10,10,3,-2,0,-1,-1,0,3,-1,-5,0,0,-2,0,0,0,0
Action_20,EMG2R,4,6,-2,3,3,11,0,1,-7,3,-1,-2,-4,3,-10,-4,0,-13,0,-3,-3,14,2,-5,4,-11,5,0,-17,-1,-3,6,1,1,-1,-1,-2,-4,0,-2,-5,-1,-1,-1,0,0,0,0
Action_20,EMG3R,-2,4,-1,-3,6,5,-7,5,-2,1,-11,-23,16,6,0,-12,-15,3,-18,2,13,15,10,-10,37,-11,10,-1,-3,-1,0,-1,0,-2,-3,0,-8,-2,-3,2,-5,0,-1,-1,0,0,0,0
Action_20,EMG4R,-5,-1,-7,-6,10,0,0,15,5,1,-4,-3,-3,4,-12,-16,-21,-22,-15,-37,1,4,4,5,3,-8,-2,-9,6,6,-1,-2,0,1,3,10,-33,16,-4,2,-11,-1,0,1,0,0,0,0
Action_20,EMG5R,1,4,2,-5,3,8,-5,7,2,-4,-3,-2,13,-41,7,-11,-37,-5,-34,-14,-6,39,9,2,25,-18,6,-23,3,-6,1,0,-4,0,9,5,10,-25,-12,6,-6,-1,-12,2,0,0,0,0
Action_20,EMG6R,-3,-6,7,7,4,7,-8,12,6,12,12,0,1,-1,4,-14,-21,-40,5,-11,8,23,0,49,-11,-5,6,6,-15,-12,2,5,5,-4,-3,3,17,5,0,-5,1,2,-1,-2,0,0,0,0
Action_20,EMG7R,-28,-5,-4,-7,4,-1,-3,16,3,-7,2,5,12,1,3,-28,18,-1,-9,-22,5,21,-4,14,10,-23,-7,12,-5,0,-7,-5,20,-6,-8,4,9,12,3,-3,2,0,4,-8,0,0,0,0
Action_20,GLX,9.375,0.25,-0.4375,1.4375,1.1875,-1.1875,-2,-1.5625,-0.9375,-2,-4.0625,-4.5625,-3.5625,-1,1.5625,-1.5,-0.5,-2.125,-3.75,-4.75,-1.3125,0.25,3.25,4.6875,1.0625,-2.0625,-0.375,1.3125,-2.5625,-13.5625,-34.875,-50.6875,-3.75,14.375,34.5625,25.3125,-25.25,-21.1875,7.0625,15.0625,20.0625,-13.375,-33.0625,-5.125,0,0,0,0
Action_20,GLY,9.375,0.25,-0.4375,1.4375,1.1875,-1.1875,-2,-1.5625,-0.9375,-2,-4.0625,-4.5625,-3.5625,-1,1.5625,-1.5,-0.5,-2.125,-3.75,-4.75,-1.3125,0.25,3.25,4.6875,1.0625,-2.0625,-0.375,1.3125,-2.5625,-13.5625,-34.875,-50.6875,-3.75,14.375,34.5625,25.3125,-25.25,-21.1875,7.0625,15.0625,20.0625,-13.375,-33.0625,-5.125,0,0,0,0
Action_20,GLZ,9.375,0.25,-0.4375,1.4375,1.1875,-1.1875,-2,-1.5625,-0.9375,-2,-4.0625,-4.5625,-3.5625,-1,1.5625,-1.5,-0.5,-2.125,-3.75,-4.75,-1.3125,0.25,3.25,4.6875,1.0625,-2.0625,-0.375,1.3125,-2.5625,-13.5625,-34.875,-50.6875,-3.75,14.375,34.5625,25.3125,-25.25,-21.1875,7.0625,15.0625,20.0625,-13.375,-33.0625,-5.125,0,0,0,0
Action_20,GRX,-13,-15.375,-15.0625,-14.5,-7,-7.375,-16.5,-12.125,-9.6875,-4.125,-2.5,-5,-6.5625,-4.375,-10.625,-10.5625,-7.75,4.0625,18.125,22.1875,13.8125,29.0625,29.6875,12.1875,8.1875,8.5625,1.0625,-7.375,-12.6875,-1.75,3.5625,13.4375,-34.25,-15.4375,31.875,36.4375,4,11.5,-40.3125,14.5,-18.0625,-13.4375,-17.6875,-16,0,0,0,0
Action_20,GRY,-13,-15.375,-15.0625,-14.5,-7,-7.375,-16.5,-12.125,-9.6875,-4.125,-2.5,-5,-6.5625,-4.375,-10.625,-10.5625,-7.75,4.0625,18.125,22.1875,13.8125,29.0625,29.6875,12.1875,8.1875,8.5625,1.0625,-7.375,-12.6875,-1.75,3.5625,13.4375,-34.25,-15.4375,31.875,36.4375,4,11.5,-40.3125,14.5,-18.0625,-13.4375,-17.6875,-16,0,0,0,0
Action_20,GRZ,-13,-15.375,-15.0625,-14.5,-7,-7.375,-16.5,-12.125,-9.6875,-4.125,-2.5,-5,-6.5625,-4.375,-10.625,-10.5625,-7.75,4.0625,18.125,22.1875,13.8125,29.0625,29.6875,12.1875,8.1875,8.5625,1.0625,-7.375,-12.6875,-1.75,3.5625,13.4375,-34.25,-15.4375,31.875,36.4375,4,11.5,-40.3125,14.5,-18.0625,-13.4375,-17.6875,-16,0,0,0,0
Action_20,ORL,3.512,3.511672,3.511815,3.503223,3.5026,3.505838,3.500125,3.496804,3.495554,3.494399,3.488845,3.480003,3.477425,3.477527,3.479135,3.47706,3.477237,3.472211,3.466261,3.460664,3.45917,3.462385,3.473555,3.479934,3.480657,3.478881,3.481315,3.482846,3.481894,3.471816,3.431253,3.360671,3.243075,3.19446,2.961498,2.592198,2.278607,2.25925,2.568591,3.087667,2.936363,2.818364,2.804308,2.875168,0,0,0,0
Action_20,OPL,4.913223,4.934047,4.938159,4.926482,4.920971,4.92209,4.92142,4.917854,4.91348,4.908802,4.908505,4.912196,4.918581,4.9224,4.921254,4.918456,4.920847,4.933463,4.946888,4.9537,4.951523,4.94515,4.933976,4.933356,4.939162,4.949379,4.955408,4.954815,4.938068,4.889687,4.740515,4.467125,4.006665,3.634263,3.19026,2.980898,2.877247,2.835811,2.840232,2.936947,2.933918,2.91011,2.889867,2.885952,0,0,0,0
Action_20,OYL,2.564178,2.57613,2.575709,2.562796,2.554148,2.544417,2.534308,2.529804,2.527315,2.525664,2.516847,2.509449,2.504404,2.496574,2.480626,2.475292,2.47482,2.48201,2.488835,2.492491,2.488425,2.476097,2.456178,2.453769,2.455053,2.457842,2.460464,2.465312,2.477407,2.496441,2.508141,2.498003,2.556951,2.667876,3.01451,3.447261,3.768726,3.734902,3.426475,2.91772,3.083056,3.218427,3.161859,3.068523,0,0,0,0
Action_20,ORR,6.589327,6.568552,6.540102,6.519843,6.507784,6.501587,6.496239,6.467865,6.45596,6.45736,6.45738,6.453988,6.444255,6.442193,6.442253,6.438352,6.438191,6.460263,6.484327,6.511785,6.546413,6.584364,6.638031,6.656377,6.680724,6.718674,6.736685,6.727417,6.710167,6.683957,6.68988,6.766035,6.818927,6.894684,7.062748,7.137901,7.093325,6.996403,6.539806,6.485713,6.522732,6.519122,6.503992,6.504564,0,0,0,0
Action_20,OPR,4.557319,4.774333,4.98148,5.200726,5.434721,5.564751,5.654521,5.749523,5.795257,5.813218,5.810001,5.78937,5.762706,5.700303,5.632813,5.535716,5.42648,5.194796,5.004027,4.773213,4.614962,4.477102,4.295259,4.172924,4.082307,3.994831,3.91003,3.903958,3.927008,3.926621,3.879228,3.702935,3.485212,3.253782,3.083204,2.967575,2.930502,2.896409,2.907247,2.931595,2.901005,2.908862,2.906789,2.903927,0,0,0,0
Action_20,OYR,0.0470394,0.04134297,0.03482651,0.02795711,0.06117004,0.1036109,0.1453642,0.1770744,0.1889419,0.2062616,0.2281307,0.2373247,0.2488171,0.2679782,0.2928702,0.3377156,0.3896952,0.471814,0.5260396,0.5647686,0.5748089,0.5792451,0.5691513,0.5592837,0.5461485,0.5333604,0.5249991,0.5199808,0.5188053,0.529958,0.5153111,0.4848586,0.3898879,0.2275494,0.08586095,0.09401469,0.1561231,0.256182,0.6831071,0.725199,0.6144589,0.6322155,0.6191716,0.5879535,0,0,0,0
