Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_1,ALY,-0.8466797,-0.5883789,-0.5727539,-0.7758789,-0.8393555,-0.7905273,-0.8056641,-0.8256836,-0.8212891,-0.8427734,-0.855957,-0.8144531,-0.71875,-0.6474609,-0.296875,-0.8442383,-0.9980469,-0.90625,-0.6894531,-0.5932617,-0.5356445,-0.4047852,-0.5146484,-0.6503906,-0.2485352,-0.5888672,-0.2182617,-0.378418,-0.2929688,-0.3730469,-0.3798828,-0.3447266,-0.3725586,-0.3813477,-0.3745117,-0.375,-0.3813477,-0.3779297,-0.3720703,-0.3745117,-0.3759766,-0.3666992,-0.375,-0.371582,0,0,0,0
Action_1,ALZ,0.6386719,0.3999023,0.3632813,0.5527344,0.6137695,0.5834961,0.5058594,0.5341797,0.5581055,0.5449219,0.5605469,0.5463867,0.4672852,0.3754883,-0.2358398,0.6582031,0.2641602,0.4990234,0.4233398,0.3378906,0.3271484,0.3955078,0.4794922,-0.09570313,0.1196289,0.3100586,-0.02539063,-0.03125,0.1123047,0.06347656,0.02001953,0.07910156,0.06396484,0.05859375,0.07861328,0.05615234,0.06640625,0.05419922,0.06054688,0.06201172,0.06494141,0.06152344,0.06347656,0.06445313,0,0,0,0
Action_1,ARX,0.005859375,-0.02392578,-0.1425781,-0.2182617,-0.1967773,-0.2568359,-0.2509766,-0.2338867,-0.237793,-0.2265625,-0.2460938,-0.2578125,-0.3530273,-0.5517578,0.980957,2.071777,0.3305664,0.4750977,0.5390625,0.4858398,0.5102539,0.730957,1.118652,1.184082,0.7089844,0.8779297,1.002441,0.9399414,0.9453125,0.9316406,0.9472656,0.9394531,0.940918,0.9453125,0.9321289,0.9580078,0.9467773,0.9350586,0.9384766,0.9384766,0.9404297,0.9433594,0.9355469,0.9360352,0,0,0,0
Action_1,ARY,0.6445313,0.5356445,0.5297852,0.7060547,0.7851563,0.784668,0.7631836,0.793457,0.7900391,0.8115234,0.7871094,0.7050781,0.5322266,0.440918,0.668457,0.6845703,0.6855469,0.7675781,0.5805664,0.4794922,0.4306641,0.4135742,0.5517578,0.3789063,-0.2016602,0.3696289,0.1713867,0.2358398,0.2246094,0.246582,0.2382813,0.230957,0.2407227,0.2402344,0.2436523,0.2294922,0.2470703,0.2431641,0.2485352,0.2495117,0.2504883,0.2446289,0.2524414,0.2475586,0,0,0,0
Action_1,ARZ,0.4575195,0.4926758,0.5698242,0.597168,0.6621094,0.6420898,0.6005859,0.6191406,0.6035156,0.6137695,0.6328125,0.5952148,0.487793,0.1582031,0.8862305,0.9692383,0.5048828,0.5571289,0.4501953,0.3989258,0.355957,0.4174805,0.09619141,-0.2026367,0.2524414,0.0859375,-0.06787109,-0.03466797,0.08203125,0.04443359,0.009277344,0.05517578,0.015625,0.03125,0.05957031,0.06396484,0.05175781,0.05810547,0.07373047,0.06640625,0.07470703,0.07324219,0.07080078,0.06933594,0,0,0,0
Action_1,EMG0L,-20,1,-16,-8,-26,1,29,-5,6,26,11,-15,71,-36,16,-94,-91,31,-19,2,2,-17,7,1,4,6,-6,19,1,-12,15,-2,-16,6,17,1,-2,-18,1,19,-1,4,1,3,0,0,0,0
Action_1,EMG1L,-10,8,-42,8,-7,-4,29,16,-16,9,18,-4,3,-13,26,-98,-13,8,-21,3,-8,-3,2,4,-14,-1,-2,-1,4,1,3,-3,-1,1,1,0,1,-8,11,2,-2,0,-2,-3,0,0,0,0
Action_1,EMG2L,-11,13,-72,58,21,51,51,-21,-37,-12,-1,9,-89,-28,16,-21,92,-27,-70,-11,5,5,6,-8,1,2,-7,0,-1,-3,-3,-2,0,0,0,-3,-3,-1,-1,-2,0,-1,-1,-1,0,0,0,0
Action_1,EMG3L,59,98,117,29,67,-2,-27,-20,14,34,-32,8,-64,-21,3,24,-29,20,78,26,-25,-38,-6,-26,2,5,-9,0,-1,-2,0,0,1,-2,4,-1,-3,0,-1,0,-1,-1,-1,-1,0,0,0,0
Action_1,EMG4L,6,54,89,0,2,11,-2,-1,10,4,-13,-20,14,6,-15,-66,-25,5,-15,-5,-5,-7,3,-3,0,-3,0,-3,0,-1,-3,0,-1,-2,-1,0,-2,0,0,-1,-3,0,-1,-2,0,0,0,0
Action_1,EMG5L,20,41,66,-15,6,1,18,13,22,-22,-26,-32,3,22,-35,-107,25,-14,-19,-7,-2,-10,10,-10,-1,4,-6,-2,2,-3,1,-1,0,-2,0,-1,-1,1,-2,-2,0,1,0,-1,0,0,0,0
Action_1,EMG6L,21,37,43,-22,31,33,-10,9,-10,-34,-82,-54,-30,26,48,-43,56,31,-28,-36,2,-3,13,-40,-30,17,-13,-4,1,-4,-5,-1,1,1,-2,-1,0,3,-3,1,-1,-2,0,-4,0,0,0,0
Action_1,EMG7L,31,-18,55,25,-46,54,43,-47,-51,-5,-15,-42,-17,-34,-62,-66,-59,33,-60,-51,-32,3,39,-13,4,13,-6,-2,-2,-2,7,-2,-3,2,4,5,1,-5,-5,3,-1,-5,-1,1,0,0,0,0
Action_1,EMG0R,-23,-43,-18,3,10,-8,12,-45,-2,19,4,9,-17,-3,42,-11,6,14,-4,3,-4,-17,-17,8,18,-2,-1,1,1,1,2,-1,-4,-4,2,-1,-2,0,1,-1,-1,2,0,-1,0,0,0,0
Action_1,EMG1R,-30,-12,14,13,17,7,3,-11,-7,13,-6,0,-2,2,45,-31,26,-23,-2,2,6,-5,-15,2,4,-6,-2,1,0,1,0,-1,-1,-1,-1,0,-1,0,0,1,-3,-2,-2,-1,0,0,0,0
Action_1,EMG2R,-11,-6,10,-2,7,-2,1,0,-14,7,-1,1,3,0,28,-19,-2,-23,-8,0,1,-4,-6,2,-15,-2,3,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-2,-1,1,-2,-1,-1,1,0,0,0,0
Action_1,EMG3R,-9,3,-6,18,15,-10,1,-4,-31,22,-8,-2,19,7,-98,102,-43,-14,4,3,-58,7,0,20,-4,0,-1,2,0,0,-3,-1,-1,-1,-1,1,1,-1,-2,-2,1,-1,-2,1,0,0,0,0
Action_1,EMG4R,-11,-6,4,-15,-4,12,-3,-20,-11,-19,-3,-29,-81,-4,-18,-29,110,-59,43,-7,-2,-4,-1,1,3,-2,1,-1,0,-3,0,-3,-1,-2,0,0,0,0,2,-3,-3,-2,-1,-2,0,0,0,0
Action_1,EMG5R,-7,-13,5,-5,5,2,-4,4,-10,-8,5,1,1,58,22,32,48,-17,18,-14,-2,1,0,0,0,2,-1,-5,-3,-2,3,-2,2,-3,-1,-1,4,-2,0,-3,-2,-2,2,-1,0,0,0,0
Action_1,EMG6R,-9,-15,-17,6,-6,-19,-6,19,-16,-2,-25,2,0,29,-1,5,19,40,7,-6,3,12,-2,2,12,-4,-2,-1,-3,-1,-2,-7,-4,-5,-1,3,0,0,0,-2,-2,-4,1,-5,0,0,0,0
Action_1,EMG7R,-7,-16,-18,17,3,-27,-49,-22,-11,-4,-13,18,-2,29,-36,-33,59,55,-26,4,43,-5,-21,-1,-38,6,-13,5,3,-1,-5,-1,-3,-4,-1,3,-1,-3,0,3,-7,1,-1,-1,0,0,0,0
Action_1,GLX,13.4375,-1.8125,-1.875,-10.625,-8.5625,1.125,-1.5,-2.9375,-3.875,-1.9375,3.625,2.0625,-0.9375,-42.1875,11.75,-15.5,51.5625,6.4375,-4.0625,11.4375,-38.75,-32.6875,-17.5625,-124,73.875,-162.4375,-1.9375,47.5625,19.1875,-6.875,5.1875,-3.625,4,8.3125,-4.4375,-3.625,-3.125,-0.6875,0.5,-4.5625,-2.0625,-1,1.3125,0.375,0,0,0,0
Action_1,GLY,13.4375,-1.8125,-1.875,-10.625,-8.5625,1.125,-1.5,-2.9375,-3.875,-1.9375,3.625,2.0625,-0.9375,-42.1875,11.75,-15.5,51.5625,6.4375,-4.0625,11.4375,-38.75,-32.6875,-17.5625,-124,73.875,-162.4375,-1.9375,47.5625,19.1875,-6.875,5.1875,-3.625,4,8.3125,-4.4375,-3.625,-3.125,-0.6875,0.5,-4.5625,-2.0625,-1,1.3125,0.375,0,0,0,0
Action_1,GLZ,13.4375,-1.8125,-1.875,-10.625,-8.5625,1.125,-1.5,-2.9375,-3.875,-1.9375,3.625,2.0625,-0.9375,-42.1875,11.75,-15.5,51.5625,6.4375,-4.0625,11.4375,-38.75,-32.6875,-17.5625,-124,73.875,-162.4375,-1.9375,47.5625,19.1875,-6.875,5.1875,-3.625,4,8.3125,-4.4375,-3.625,-3.125,-0.6875,0.5,-4.5625,-2.0625,-1,1.3125,0.375,0,0,0,0
Action_1,GRX,-30.4375,31.3125,15.5,17.875,21.875,6.6875,3.625,0.6875,-3,-1.375,-2,-9.375,-3.9375,11.75,16.4375,33.0625,-24.5625,0.5,-5.625,-6.375,32.1875,40.1875,121.8125,-43.375,122.25,-47.5625,35.1875,-23.875,-24.375,7.375,0.5,-1.1875,7.8125,-6.4375,-3.875,-2.5625,-5.9375,-8.375,-3.1875,-0.5,-2,0.0625,-0.6875,0.875,0,0,0,0
Action_1,GRY,-30.4375,31.3125,15.5,17.875,21.875,6.6875,3.625,0.6875,-3,-1.375,-2,-9.375,-3.9375,11.75,16.4375,33.0625,-24.5625,0.5,-5.625,-6.375,32.1875,40.1875,121.8125,-43.375,122.25,-47.5625,35.1875,-23.875,-24.375,7.375,0.5,-1.1875,7.8125,-6.4375,-3.875,-2.5625,-5.9375,-8.375,-3.1875,-0.5,-2,0.0625,-0.6875,0.875,0,0,0,0
Action_1,GRZ,-30.4375,31.3125,15.5,17.875,21.875,6.6875,3.625,0.6875,-3,-1.375,-2,-9.375,-3.9375,11.75,16.4375,33.0625,-24.5625,0.5,-5.625,-6.375,32.1875,40.1875,121.8125,-43.375,122.25,-47.5625,35.1875,-23.875,-24.375,7.375,0.5,-1.1875,7.8125,-6.4375,-3.875,-2.5625,-5.9375,-8.375,-3.1875,-0.5,-2,0.0625,-0.6875,0.875,0,0,0,0
Action_1,ORL,3.505016,3.53063,3.521029,3.468008,3.439121,3.43367,3.43539,3.42823,3.42219,3.419522,3.420088,3.418511,3.415914,3.361729,3.345232,3.263955,3.300229,3.295405,3.314694,3.334958,3.337064,3.304574,3.268037,3.015048,2.814414,2.693166,2.748594,2.670727,2.740747,2.757122,2.754204,2.782857,2.780529,2.77675,2.785767,2.777464,2.76685,2.763859,2.769141,2.769539,2.768267,2.769059,2.772709,2.779097,0,0,0,0
Action_1,OPL,4.262439,4.705339,5.052567,5.23035,5.236265,5.256024,5.270631,5.26882,5.258275,5.2578,5.263954,5.290719,5.299248,5.201712,5.016042,4.315217,4.084055,4.094706,4.144691,4.146586,4.022801,3.749135,3.56501,3.18516,3.140509,3.104723,3.097589,3.103408,3.100185,3.100693,3.104718,3.104503,3.10881,3.112154,3.115563,3.11855,3.117987,3.116853,3.117683,3.117795,3.117398,3.115572,3.115238,3.113929,0,0,0,0
Action_1,OYL,9.864574,9.842977,9.834519,9.811038,9.750097,9.708053,9.71611,9.71497,9.709135,9.70682,9.709074,9.705296,9.709283,9.717505,9.720563,9.86334,9.947538,9.964588,9.938421,9.917501,9.880871,9.838928,9.857224,9.995015,0.1619968,0.0267439,9.946538,9.997248,9.985738,9.955015,9.956326,9.94615,9.944917,9.963029,9.956968,9.958972,9.960111,9.960427,9.953573,9.948009,9.942644,9.938931,9.936405,9.930826,0,0,0,0
Action_1,ORR,6.296123,6.313836,6.360862,6.405476,6.437221,6.443813,6.439194,6.432986,6.432178,6.437373,6.435753,6.426505,6.415552,6.444281,6.488974,6.510835,6.479925,6.500331,6.491199,6.479461,6.469107,6.51096,6.668566,7.13681,7.049322,7.178797,7.379384,7.411819,7.262278,7.256446,7.302782,7.252829,7.255227,7.239015,7.17176,7.132521,7.115345,7.08963,7.06386,7.060524,7.053779,7.050191,7.050693,7.04889,0,0,0,0
Action_1,OPR,4.636901,5.051716,5.378,5.424021,5.389066,5.345199,5.33602,5.333004,5.337437,5.339416,5.349076,5.361233,5.32296,5.125033,4.416994,4.207554,4.10686,4.13559,4.170574,4.125228,3.900326,3.625367,3.308982,3.043434,2.939859,2.935043,2.901868,2.91608,2.930453,2.935727,2.935756,2.937953,2.93794,2.936311,2.940732,2.944163,2.944836,2.944883,2.944321,2.944311,2.944232,2.94412,2.94401,2.943287,0,0,0,0
Action_1,OYR,0.1664962,0.1732637,0.2142473,0.2355346,0.2410182,0.2349574,0.2132968,0.1860573,0.1781659,0.1780844,0.1838847,0.2125373,0.2242763,0.213519,0.2047431,0.1520162,0.1443844,0.1407036,0.1422708,0.1601014,0.2331164,0.2682683,0.2002624,9.804239,9.947597,9.88139,9.677054,9.656552,9.761599,9.760345,9.729178,9.775152,9.788231,9.802269,9.861453,9.895927,9.905766,9.919291,9.936988,9.939621,9.945075,9.946681,9.946071,9.947894,0,0,0,0
Action_2,ALX,-0.2402344,-0.1860352,-0.1552734,-0.1943359,-0.1689453,-0.1777344,-0.6259766,1.202148,-0.1142578,0.6811523,0.4887695,0.7182617,0.8183594,0.8535156,1.231445,1.111816,0.8491211,0.9765625,1.550781,1.559082,1.145508,0.9223633,1.519531,0.9130859,0.9121094,0.9257813,0.9233398,0.925293,0.9160156,0.9238281,0.9282227,0.9208984,0.9204102,0.9272461,0.9208984,0.9238281,0.9155273,0.9199219,0.925293,0.9194336,0.9262695,0.921875,0.9213867,0.9326172,0,0,0,0
Action_2,ALY,-0.7446289,-0.8574219,-0.8789063,-0.8857422,-0.7871094,-0.6489258,-0.03027344,-1.222168,-0.847168,-0.9394531,-0.590332,-0.4902344,-0.5644531,-0.5112305,-0.171875,-0.8217773,-0.3876953,-0.3295898,-0.2211914,-0.1660156,-0.3769531,-0.4018555,-0.3173828,-0.3803711,-0.3828125,-0.3779297,-0.3774414,-0.3867188,-0.3696289,-0.3642578,-0.3740234,-0.3837891,-0.3779297,-0.3671875,-0.3740234,-0.3828125,-0.3666992,-0.3730469,-0.3769531,-0.3745117,-0.3681641,-0.3710938,-0.3759766,-0.3657227,0,0,0,0
Action_2,ALZ,0.5175781,0.5097656,0.5205078,0.5732422,0.5302734,0.440918,-0.1875,1.116699,0.1479492,0.5004883,0.3608398,0.262207,0.2802734,0.3754883,0.1518555,-0.2875977,0.3110352,0.1557617,0.6640625,0.9140625,0.2749023,0.02978516,0.355957,0.2714844,0.07177734,0.06884766,0.07470703,0.07373047,0.06689453,0.07714844,0.06982422,0.07226563,0.07470703,0.06347656,0.06933594,0.07958984,0.06933594,0.07617188,0.07763672,0.07373047,0.06787109,0.06835938,0.07568359,0.07714844,0,0,0,0
Action_2,ARX,-0.2358398,-0.1821289,-0.171875,-0.1743164,-0.1474609,-0.7250977,-0.4555664,1.164551,0.3383789,0.5151367,0.5439453,0.6586914,0.8193359,1.189941,1.062988,0.7856445,0.8969727,0.9545898,0.902832,0.9116211,0.9287109,0.9165039,1.023438,0.4960938,0.9418945,0.9189453,1.519043,0.9082031,0.9135742,0.9165039,0.9160156,0.9204102,0.9194336,0.9179688,0.9091797,0.9213867,0.909668,0.9165039,0.9174805,0.9130859,0.9160156,0.9130859,0.9199219,0.9213867,0,0,0,0
Action_2,ARY,0.7861328,0.8325195,0.8227539,0.7841797,0.6860352,0.07861328,1.071777,1.614258,0.6474609,0.6494141,0.4370117,0.3027344,0.5146484,0.402832,0.3120117,0.5419922,0.3061523,0.2880859,0.3017578,0.3222656,0.3027344,0.3105469,0.3574219,0.1430664,0.2827148,0.3139648,0.4785156,0.3110352,0.3134766,0.3208008,0.3203125,0.3173828,0.3193359,0.3168945,0.3178711,0.3173828,0.3271484,0.3232422,0.3188477,0.3198242,0.3232422,0.3232422,0.3217773,0.3232422,0,0,0,0
Action_2,ARZ,0.5883789,0.6333008,0.6342773,0.6293945,0.5844727,0.09667969,0.8823242,0.996582,0.4233398,0.4956055,0.4233398,0.4614258,0.4711914,0.2109375,-0.009277344,0.1738281,0.1513672,-0.01269531,0.08740234,0.1103516,0.1064453,0.08251953,-0.4677734,-0.9042969,0.1645508,0.1108398,0.6650391,0.09765625,0.1157227,0.09667969,0.105957,0.1142578,0.1108398,0.1098633,0.1118164,0.112793,0.1103516,0.1132813,0.1132813,0.1098633,0.1044922,0.1103516,0.1015625,0.1157227,0,0,0,0
Action_2,EMG0L,-28,38,-35,4,-31,32,51,-43,-4,38,-8,-22,17,-36,14,-12,-4,3,-9,8,9,-4,0,-3,1,0,-7,-2,4,-5,-5,-2,1,4,-2,-1,9,-4,-3,-6,-6,4,3,-3,0,0,0,0
Action_2,EMG1L,14,-12,-36,5,-14,12,32,-11,-15,20,8,25,11,-9,15,-9,-4,-4,1,-6,-5,2,0,-2,0,-4,0,0,3,1,-5,-1,-3,-1,0,-2,7,-3,-1,6,6,-1,2,-2,0,0,0,0
Action_2,EMG2L,57,-13,-4,-2,-27,-15,-83,43,-69,33,-23,88,16,-8,-5,-2,5,4,-3,-1,-2,-1,-3,-2,-1,-2,-1,-1,0,-3,-2,-1,-1,-2,-2,-6,0,2,-2,2,-1,-1,-1,-1,0,0,0,0
Action_2,EMG3L,14,-59,-27,-32,-13,13,-120,-6,-28,6,12,-2,33,-4,-33,2,13,0,-7,0,-1,-2,-1,-1,-1,-2,1,0,-1,-2,-1,-3,2,-2,0,-3,-2,0,-1,-2,-1,-2,0,-1,0,0,0,0
Action_2,EMG4L,17,1,-7,-11,-3,4,-52,31,44,4,-4,-21,5,-15,0,-1,0,2,-2,-2,-3,-4,-1,-2,0,-2,-1,-1,-1,0,-1,-1,-1,-3,0,-2,-2,0,-3,-3,0,0,-1,-3,0,0,0,0
Action_2,EMG5L,5,34,36,-5,-4,15,44,41,15,-8,-4,-39,29,-39,-7,-4,5,0,-1,-1,-2,-1,0,-3,0,-1,1,1,0,0,-1,-2,0,0,-1,-3,-1,0,-2,-1,0,-1,-1,-5,0,0,0,0
Action_2,EMG6L,-50,35,32,-12,1,-1,23,21,-26,46,2,-76,10,-78,-24,-8,19,1,-11,6,-4,-1,-9,0,-1,-1,-1,3,1,-2,-4,0,0,3,-4,1,0,-1,-4,3,-2,-3,-1,-2,0,0,0,0
Action_2,EMG7L,-26,-15,-18,-33,2,27,37,-30,-82,20,7,-35,-9,-35,-5,-5,7,3,-6,3,-3,1,-4,0,0,2,0,3,-1,-1,-2,-3,-2,1,-1,0,0,0,-5,4,-2,-2,-2,0,0,0,0,0
Action_2,EMG0R,4,15,4,-13,-18,22,-62,10,12,3,20,-60,-35,1,10,2,-1,2,-1,-2,-2,-1,0,3,1,-5,-2,1,3,-1,1,-2,-3,-2,1,1,2,0,0,-1,0,-2,-2,-2,0,0,0,0
Action_2,EMG1R,8,8,-26,-10,-11,3,-10,17,6,-1,2,-20,0,-1,2,0,0,-2,0,-3,-1,-1,-1,1,0,-4,-2,-2,0,-1,0,-1,0,0,-1,-2,1,0,0,-1,-2,0,-1,-3,0,0,0,0
Action_2,EMG2R,-1,-2,-1,-4,-7,-11,-52,-4,7,2,1,-10,4,-2,-1,-2,2,0,-2,-2,0,0,-2,0,-2,0,0,-1,0,-1,-1,-1,-1,-1,1,0,-2,-1,0,-1,0,-1,-1,1,0,0,0,0
Action_2,EMG3R,-8,-12,7,-7,2,-11,-113,30,-14,4,-34,-1,-2,-6,8,-2,0,-1,1,-1,-3,-1,-2,-1,0,0,-1,-2,1,1,-2,1,0,0,1,-1,1,0,-2,-2,-1,2,-3,-1,0,0,0,0
Action_2,EMG4R,-7,-11,16,-18,30,-67,-35,-28,0,8,-1,-3,-8,-2,-1,1,8,2,6,2,-2,-2,-2,-1,0,-2,-1,0,-1,0,-1,7,0,-1,0,0,-1,-1,-3,-3,4,2,-3,0,0,0,0,0
Action_2,EMG5R,8,31,-5,-2,9,-7,-54,-21,1,-5,-8,19,-5,0,3,-3,1,14,-5,0,3,5,-7,2,-4,-6,-6,-8,-3,2,-4,-1,-13,2,1,0,4,1,-2,-2,9,-2,-1,3,0,0,0,0
Action_2,EMG6R,12,-13,10,16,23,-18,-28,6,3,2,-3,49,6,6,1,-1,0,-6,8,-9,6,0,-6,-1,-6,-8,0,-17,-6,0,-5,-1,-21,-1,2,10,10,-4,-7,-2,6,-4,0,-2,0,0,0,0
Action_2,EMG7R,24,-12,31,9,-32,-53,104,65,-24,0,21,-42,10,10,8,4,1,1,-1,-1,0,1,-7,-4,-5,6,-5,-4,0,-2,2,-1,-2,-4,1,-3,7,-2,-1,-1,0,-1,0,-1,0,0,0,0
Action_2,GLX,5.875,10,-3.125,-6.375,1,4.0625,-22.4375,-54.4375,60.4375,-6.5,-12.875,-2.0625,-101,-64.6875,-62.125,-153.6875,-92.5625,3.0625,-11.9375,22.8125,-15.5625,-9.625,2.0625,1.5625,-4.125,1.1875,0.6875,-1.625,0.375,-2.8125,1.25,-0.0625,0,-1,1.875,-1,-0.75,0,-1,1.0625,-0.4375,0.3125,0.6875,-0.1875,0,0,0,0
Action_2,GLY,5.875,10,-3.125,-6.375,1,4.0625,-22.4375,-54.4375,60.4375,-6.5,-12.875,-2.0625,-101,-64.6875,-62.125,-153.6875,-92.5625,3.0625,-11.9375,22.8125,-15.5625,-9.625,2.0625,1.5625,-4.125,1.1875,0.6875,-1.625,0.375,-2.8125,1.25,-0.0625,0,-1,1.875,-1,-0.75,0,-1,1.0625,-0.4375,0.3125,0.6875,-0.1875,0,0,0,0
Action_2,GLZ,5.875,10,-3.125,-6.375,1,4.0625,-22.4375,-54.4375,60.4375,-6.5,-12.875,-2.0625,-101,-64.6875,-62.125,-153.6875,-92.5625,3.0625,-11.9375,22.8125,-15.5625,-9.625,2.0625,1.5625,-4.125,1.1875,0.6875,-1.625,0.375,-2.8125,1.25,-0.0625,0,-1,1.875,-1,-0.75,0,-1,1.0625,-0.4375,0.3125,0.6875,-0.1875,0,0,0,0
Action_2,GRX,-8.9375,0.5625,1.4375,1.875,-4,-30.625,92.5,48.5,-5.875,-5.0625,15.125,41.5,58.6875,61.4375,-166.5625,92.5,-1.375,2.8125,-32.625,-27.125,-7.0625,-5.375,-3.0625,10.125,-4.875,-2.875,0.375,3.25,-1.375,0.75,-0.6875,1.9375,1.125,-1.3125,0.0625,1.1875,-1.625,0.3125,-1.3125,0.5625,-1.25,-1.125,0.8125,-0.1875,0,0,0,0
Action_2,GRY,-8.9375,0.5625,1.4375,1.875,-4,-30.625,92.5,48.5,-5.875,-5.0625,15.125,41.5,58.6875,61.4375,-166.5625,92.5,-1.375,2.8125,-32.625,-27.125,-7.0625,-5.375,-3.0625,10.125,-4.875,-2.875,0.375,3.25,-1.375,0.75,-0.6875,1.9375,1.125,-1.3125,0.0625,1.1875,-1.625,0.3125,-1.3125,0.5625,-1.25,-1.125,0.8125,-0.1875,0,0,0,0
Action_2,GRZ,-8.9375,0.5625,1.4375,1.875,-4,-30.625,92.5,48.5,-5.875,-5.0625,15.125,41.5,58.6875,61.4375,-166.5625,92.5,-1.375,2.8125,-32.625,-27.125,-7.0625,-5.375,-3.0625,10.125,-4.875,-2.875,0.375,3.25,-1.375,0.75,-0.6875,1.9375,1.125,-1.3125,0.0625,1.1875,-1.625,0.3125,-1.3125,0.5625,-1.25,-1.125,0.8125,-0.1875,0,0,0,0
Action_2,ORL,3.428643,3.437934,3.428145,3.419001,3.420216,3.423687,3.413546,3.208973,3.255836,3.252065,3.289925,3.268128,3.144765,3.009457,2.856295,2.58791,2.732322,2.77563,2.747658,2.860739,2.860389,2.821107,2.84492,2.861189,2.851847,2.851419,2.852656,2.848065,2.847546,2.845674,2.841612,2.841238,2.840686,2.839776,2.837226,2.836205,2.834252,2.831498,2.829343,2.8285,2.828206,2.827602,2.82694,2.829687,0,0,0,0
Action_2,OPL,5.23005,5.24344,5.255312,5.272783,5.302195,5.296731,5.084309,4.274207,4.166841,4.106527,4.039714,3.893837,3.669343,3.432379,3.205615,3.14788,3.134116,3.133781,3.127268,3.136201,3.136777,3.137179,3.132228,3.115971,3.116341,3.115637,3.116802,3.117831,3.116575,3.116262,3.116685,3.117834,3.118949,3.118629,3.118125,3.118777,3.118881,3.118958,3.118751,3.118486,3.118371,3.118652,3.118732,3.118804,0,0,0,0
Action_2,OYL,9.4763,9.488811,9.484481,9.481944,9.492265,9.509007,9.567155,9.694056,9.720179,9.730258,9.682075,9.687775,9.696028,9.720069,9.81721,9.916057,9.852395,9.774454,9.798724,9.745614,9.743091,9.762125,9.746877,9.739206,9.745316,9.744451,9.747373,9.749902,9.75079,9.751036,9.75423,9.756207,9.755466,9.756137,9.75877,9.758893,9.760068,9.761024,9.761277,9.762356,9.762745,9.763449,9.764044,9.762788,0,0,0,0
Action_2,ORR,6.437641,6.431526,6.433391,6.438453,6.434409,6.382864,6.46074,6.508401,6.429163,6.43878,6.418468,6.441438,6.586353,6.777311,6.96788,7.001289,7.025908,7.138675,7.073672,7.029845,7.004091,7.01205,7.039792,7.469508,7.503143,7.452509,7.504097,7.504655,7.446302,7.419594,7.392228,7.35869,7.323565,7.306599,7.293319,7.282376,7.256586,7.238604,7.218632,7.205853,7.196155,7.178382,7.172912,7.16853,0,0,0,0
Action_2,OPR,5.197698,5.208246,5.220728,5.250314,5.254785,5.084147,4.411731,4.143035,4.109926,4.090794,4.00276,3.828034,3.498897,3.254635,3.146893,3.068366,3.071528,3.065092,3.077285,3.083425,3.087214,3.086752,3.079124,3.05373,3.047004,3.048786,3.044131,3.042817,3.04492,3.04477,3.044424,3.043869,3.046175,3.047224,3.047878,3.047597,3.049873,3.051412,3.052302,3.052572,3.053203,3.054687,3.055372,3.055318,0,0,0,0
Action_2,OYR,0.128389,0.108834,0.1031507,0.09850527,0.1026708,0.08788403,0.0884041,0.01303688,0.003967172,0.006321889,0.02465004,0.06530125,0.1124894,0.02619705,9.69241,9.797712,9.80337,9.719803,9.742212,9.738226,9.741902,9.725517,9.691294,9.305015,9.276346,9.315872,9.265975,9.26683,9.31978,9.346984,9.371859,9.405328,9.442638,9.45895,9.471141,9.481712,9.505338,9.5214,9.537807,9.549401,9.557868,9.572729,9.578151,9.582595,0,0,0,0
