Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_5,ALX,0.9165039,1.03418,1,1.020996,0.7329102,0.4365234,0.2207031,0.1123047,0.1318359,0.06640625,-0.06396484,-0.112793,-0.08886719,-0.08203125,-0.04931641,-0.05712891,-0.09716797,-0.09960938,-0.1337891,-0.5922852,2.881348,1.092285,0.3745117,0.6503906,0.706543,0.6845703,0.8266602,0.8666992,0.8422852,1.111816,0.4702148,0.9282227,0.9077148,0.9072266,0.9331055,0.9169922,0.9042969,0.9033203,0.9179688,0.9121094,0.9101563,0.9033203,0.9189453,0.9057617,0,0,0,0
Action_5,ALY,-0.3774414,-0.4482422,-0.6269531,-0.5361328,-0.8012695,-0.7666016,-0.6899414,-0.706543,-0.784668,-0.8496094,-0.921875,-0.9599609,-0.9702148,-0.972168,-0.9311523,-0.8901367,-0.9125977,-0.9145508,-0.8364258,0.05078125,-1.445801,-1.384277,-1.036133,-0.7529297,-0.6054688,-0.5488281,-0.4931641,-0.5097656,-0.5126953,-0.1787109,-1.550781,-0.06201172,-0.2333984,-0.4355469,-0.4023438,-0.4091797,-0.4125977,-0.3569336,-0.4101563,-0.4067383,-0.3979492,-0.4101563,-0.3862305,-0.3979492,0,0,0,0
Action_5,ALZ,0.1157227,0.1064453,0.05566406,0.08496094,0.3916016,0.4624023,0.3671875,0.4375,0.4243164,0.3969727,0.4262695,0.371582,0.4091797,0.4204102,0.4282227,0.4091797,0.4335938,0.4101563,0.4375,-0.07861328,0.5083008,0.2875977,0.3095703,0.3774414,0.2363281,0.1289063,0.1728516,0.2578125,0.2109375,0.1313477,-0.2900391,-0.03613281,0.2827148,0.1430664,-0.01904297,0.03955078,0.1533203,0.1010742,0.09912109,0.0859375,0.1044922,0.1035156,0.09326172,0.09863281,0,0,0,0
Action_5,ARX,0.9208984,1.115234,1.002441,0.6665039,0.3129883,0.1313477,0.06152344,0.08105469,-0.01269531,-0.1220703,-0.140625,-0.1630859,-0.1303711,-0.1352539,-0.1337891,-0.1435547,-0.1347656,-0.1645508,-0.2680664,-0.3666992,2.105957,0.484375,0.5800781,0.6733398,0.7246094,0.6918945,0.7924805,0.8447266,1.004883,0.8808594,1.013672,0.8686523,0.9223633,0.925293,0.8945313,0.9199219,0.9082031,0.9121094,0.9033203,0.9038086,0.9077148,0.9047852,0.9018555,0.9033203,0,0,0,0
Action_5,ARY,0.3325195,0.4360352,0.5219727,0.7924805,0.7412109,0.7392578,0.6625977,0.7070313,0.7963867,0.8427734,0.8647461,0.8725586,0.8740234,0.8823242,0.8837891,0.8632813,0.8457031,0.7954102,0.4692383,0.7739258,0.362793,1.114746,0.7133789,0.465332,0.4609375,0.4448242,0.4296875,0.4951172,0.2636719,0.6977539,-0.01855469,0.309082,0.3178711,0.3242188,0.3320313,0.3295898,0.3442383,0.3286133,0.3432617,0.3393555,0.3408203,0.3388672,0.3349609,0.3481445,0,0,0,0
Action_5,ARZ,0.1552734,0.1020508,0.5068359,0.6040039,0.512207,0.4741211,0.4956055,0.5361328,0.5083008,0.5478516,0.5024414,0.5029297,0.5117188,0.5068359,0.5166016,0.5019531,0.5356445,0.4980469,0.3535156,0.2114258,0.7172852,0.4511719,0.4848633,0.409668,0.375,0.3476563,0.2802734,0.3466797,0.2563477,-0.1337891,0.3398438,0.1875,0.02148438,0.09619141,0.1865234,0.1635742,0.1279297,0.1513672,0.1391602,0.1279297,0.1303711,0.1337891,0.1420898,0.1479492,0,0,0,0
Action_5,EMG0L,-10,30,58,-9,-3,5,-12,23,17,39,55,-36,51,17,-8,-12,34,-25,7,-7,-32,-14,13,29,25,-10,48,-22,-16,-10,21,-5,0,-5,10,-26,6,2,-4,-4,10,-1,-5,0,0,0,0,0
Action_5,EMG1L,-8,9,-15,-16,5,4,20,0,18,11,11,10,-1,25,36,-19,-4,-2,15,23,-8,-23,0,-17,17,3,28,-6,-7,-15,6,1,3,3,-11,-11,6,1,-6,1,-1,2,-5,2,0,0,0,0
Action_5,EMG2L,-3,-2,-9,6,-14,8,7,-10,18,24,21,-4,-25,8,-35,39,-4,-21,3,88,-19,-34,19,-44,-5,5,-3,8,-6,-1,-12,-2,-1,5,-3,-2,-3,0,0,0,-1,0,-1,1,0,0,0,0
Action_5,EMG3L,-2,3,-3,4,-29,34,-1,-39,-32,-2,21,-16,-19,27,-8,52,20,17,-5,-5,20,-67,11,48,26,20,-36,12,7,-5,-3,-12,0,-2,-3,-1,-1,-2,-3,-3,0,2,0,-1,0,0,0,0
Action_5,EMG4L,-3,5,-4,5,-13,9,-2,11,-1,-15,7,1,-2,-8,3,1,6,24,5,1,-16,-1,24,2,5,16,-7,-10,-6,1,-2,-3,3,-3,-2,-2,-3,-2,-1,-3,0,1,1,0,0,0,0,0
Action_5,EMG5L,-8,0,-12,0,1,9,22,11,0,16,-11,-19,-3,-26,25,3,12,15,12,12,13,34,-12,15,-4,8,-17,-7,-16,2,-5,-8,-1,1,-5,0,-3,-2,-1,-2,-1,0,1,1,0,0,0,0
Action_5,EMG6L,-4,-5,-5,3,-12,13,39,-7,-22,0,-45,2,-23,-1,30,-9,11,-11,18,15,21,68,-40,-13,-5,15,-31,-35,-53,3,7,-17,-6,-1,-11,3,0,1,-2,3,1,-1,-1,-2,0,0,0,0
Action_5,EMG7L,-2,7,12,13,-7,27,-91,6,86,56,-6,-48,-6,13,-3,43,52,12,92,38,26,-43,-22,-1,-5,31,1,-7,-22,4,-4,-8,0,-7,-7,1,-3,1,0,-3,-2,0,1,-2,0,0,0,0
Action_5,EMG0R,11,-9,-5,-6,0,7,5,8,-5,-10,-17,-13,20,6,5,7,2,1,0,-46,15,17,15,8,18,15,-7,43,-5,9,15,8,0,-4,0,-5,-5,-1,0,-1,-1,1,1,-1,0,0,0,0
Action_5,EMG1R,7,-6,-3,-9,-3,7,1,4,-1,-10,-5,-27,17,3,-23,4,11,-20,6,-34,-30,4,25,16,20,0,-7,-5,6,4,8,1,-2,0,-1,0,-3,-3,0,1,-2,1,-1,-1,0,0,0,0
Action_5,EMG2R,-4,-7,-2,0,2,7,-2,-3,12,1,0,-4,-2,9,-6,-7,2,-5,14,62,-57,5,-7,5,2,-2,-3,-5,6,0,1,-2,0,1,-2,-1,0,0,-1,-1,-1,-1,-3,-1,0,0,0,0
Action_5,EMG3R,2,10,-15,-11,1,3,-4,-7,1,4,2,-1,3,-2,1,-3,-2,11,10,37,61,-44,6,-13,1,-34,4,-6,0,1,-1,0,-1,-3,0,2,2,-2,1,-1,-1,0,2,-1,0,0,0,0
Action_5,EMG4R,0,2,3,-4,1,-9,-5,-9,-8,-7,-4,-9,-11,0,-21,0,17,14,9,-38,3,-26,26,-9,1,-3,-15,-14,-6,0,-5,4,-3,-5,-5,9,3,-4,0,-2,0,-4,8,-9,0,0,0,0
Action_5,EMG5R,1,-6,7,-4,9,6,0,-3,2,-18,2,7,-3,-4,-21,-1,20,18,11,-4,-4,-36,1,-3,1,-11,6,1,-37,5,3,12,4,-4,-13,-9,-2,-2,4,-2,-1,2,-8,-8,0,0,0,0
Action_5,EMG6R,-5,3,4,12,16,4,-28,1,6,-57,9,31,3,-22,17,-6,-32,17,8,-33,-64,-22,29,14,-2,-23,25,2,-23,1,-11,23,11,0,-21,-13,-5,-2,-4,1,-4,1,-4,-22,0,0,0,0
Action_5,EMG7R,14,10,-1,12,-4,15,17,11,17,-33,-45,34,39,7,-19,-26,-28,0,-4,-90,-106,-64,38,54,-4,-11,-6,4,2,9,3,4,-2,-2,-5,-9,-4,0,-1,-5,-3,0,-1,0,0,0,0,0
Action_5,GLX,-0.8125,28.5,110,121.875,-2.9375,-35.75,-26.9375,-31.25,-15.4375,0.5625,12.5,8.9375,4.5625,-2.5625,-2.25,0.625,2,9.625,7.3125,34.5,-65.5,7.125,-5.1875,-30.25,6.5625,-1.375,-52.3125,-48.4375,-17.4375,-61.5,-356.6875,-48.75,-58.5625,-16.5625,42.0625,1.75,-5.5,2.8125,-0.5625,5.4375,2.125,-5.1875,-2,-0.125,0,0,0,0
Action_5,GLY,-0.8125,28.5,110,121.875,-2.9375,-35.75,-26.9375,-31.25,-15.4375,0.5625,12.5,8.9375,4.5625,-2.5625,-2.25,0.625,2,9.625,7.3125,34.5,-65.5,7.125,-5.1875,-30.25,6.5625,-1.375,-52.3125,-48.4375,-17.4375,-61.5,-356.6875,-48.75,-58.5625,-16.5625,42.0625,1.75,-5.5,2.8125,-0.5625,5.4375,2.125,-5.1875,-2,-0.125,0,0,0,0
Action_5,GLZ,-0.8125,28.5,110,121.875,-2.9375,-35.75,-26.9375,-31.25,-15.4375,0.5625,12.5,8.9375,4.5625,-2.5625,-2.25,0.625,2,9.625,7.3125,34.5,-65.5,7.125,-5.1875,-30.25,6.5625,-1.375,-52.3125,-48.4375,-17.4375,-61.5,-356.6875,-48.75,-58.5625,-16.5625,42.0625,1.75,-5.5,2.8125,-0.5625,5.4375,2.125,-5.1875,-2,-0.125,0,0,0,0
Action_5,GRX,-1.25,-75.1875,-48.375,-1.25,-0.5,29.4375,41,24.75,6.6875,-4.875,-5.3125,-2.8125,-0.1875,1.9375,-1.4375,-1.5625,-4.1875,-8,-31.1875,32.5625,13.625,-30,-1.75,24.875,11.1875,4.25,25.25,31.5625,66.625,37.625,-28,26.375,42.4375,-29.3125,-24.8125,5.125,4.125,-3.75,7.6875,3.375,-0.875,-9.25,-6.0625,-3.0625,0,0,0,0
Action_5,GRY,-1.25,-75.1875,-48.375,-1.25,-0.5,29.4375,41,24.75,6.6875,-4.875,-5.3125,-2.8125,-0.1875,1.9375,-1.4375,-1.5625,-4.1875,-8,-31.1875,32.5625,13.625,-30,-1.75,24.875,11.1875,4.25,25.25,31.5625,66.625,37.625,-28,26.375,42.4375,-29.3125,-24.8125,5.125,4.125,-3.75,7.6875,3.375,-0.875,-9.25,-6.0625,-3.0625,0,0,0,0
Action_5,GRZ,-1.25,-75.1875,-48.375,-1.25,-0.5,29.4375,41,24.75,6.6875,-4.875,-5.3125,-2.8125,-0.1875,1.9375,-1.4375,-1.5625,-4.1875,-8,-31.1875,32.5625,13.625,-30,-1.75,24.875,11.1875,4.25,25.25,31.5625,66.625,37.625,-28,26.375,42.4375,-29.3125,-24.8125,5.125,4.125,-3.75,7.6875,3.375,-0.875,-9.25,-6.0625,-3.0625,0,0,0,0
Action_5,ORL,2.973226,2.989228,3.111573,3.185604,3.314533,3.258791,3.212334,3.161862,3.138566,3.138711,3.157402,3.182791,3.183671,3.17943,3.179998,3.182199,3.182683,3.187587,3.209283,3.279906,3.102718,3.047136,3.006284,2.990801,3.021837,3.028935,2.968208,2.905283,2.912333,2.930469,2.713922,2.810286,2.828419,2.844391,2.875123,2.862044,2.871262,2.877319,2.875091,2.882524,2.888212,2.884934,2.881671,2.878883,0,0,0,0
Action_5,OPL,3.139169,3.158284,3.257722,3.313742,3.791112,4.320545,4.683389,4.933028,5.047276,5.07754,5.084887,5.09857,5.103201,5.109418,5.117871,5.125078,5.13217,5.141783,5.145713,4.868133,4.278208,3.928743,3.841888,3.849493,3.865765,3.823864,3.734142,3.602322,3.403918,3.231972,3.134484,3.166695,3.169386,3.15735,3.16564,3.16839,3.173387,3.171999,3.17042,3.17168,3.173389,3.172972,3.172251,3.172085,0,0,0,0
Action_5,OYL,9.497299,9.50413,9.51057,9.502746,9.449017,9.426217,9.40585,9.384459,9.383413,9.39929,9.416118,9.4334,9.431186,9.425389,9.420775,9.415972,9.416596,9.41641,9.415694,9.482864,9.667766,9.811482,9.852921,9.845503,9.812392,9.789213,9.777615,9.731963,9.683993,9.613721,9.47523,9.559512,9.431227,9.353623,9.396864,9.434754,9.415467,9.413791,9.414387,9.419697,9.42065,9.41379,9.414447,9.411626,0,0,0,0
Action_5,ORR,6.739247,6.619019,6.436941,6.42734,6.472461,6.525705,6.609056,6.647974,6.6608,6.647973,6.637134,6.634497,6.635844,6.638727,6.638609,6.638617,6.634594,6.623452,6.581498,6.534245,6.532821,6.574709,6.617341,6.638559,6.627051,6.614036,6.62754,6.653393,6.662348,6.875601,6.727752,6.78641,6.897955,6.879203,6.817578,6.80536,6.826471,6.836351,6.850669,6.858036,6.85348,6.844607,6.829947,6.824189,0,0,0,0
Action_5,OPR,3.125703,3.198756,3.416789,3.768923,4.322591,4.709974,5.039979,5.123967,5.144495,5.152092,5.166745,5.170471,5.170283,5.176287,5.183857,5.195852,5.206052,5.211063,5.163036,4.562789,4.043305,3.888277,3.894389,3.890241,3.861621,3.783664,3.665748,3.514299,3.283768,3.1582,3.114229,3.118036,3.104041,3.104142,3.116941,3.11949,3.124066,3.126876,3.127959,3.123476,3.119874,3.121232,3.121702,3.12112,0,0,0,0
Action_5,OYR,9.61225,9.654886,9.737245,9.731626,9.628436,9.577486,9.569626,9.570017,9.565341,9.549647,9.529398,9.527982,9.528723,9.528532,9.526702,9.525009,9.529845,9.53757,9.517848,9.455696,9.370564,9.348964,9.312261,9.331095,9.3569,9.400196,9.422579,9.463866,9.569212,9.566814,9.507884,9.593654,9.551347,9.555067,9.564373,9.559862,9.553167,9.536578,9.530431,9.531039,9.538381,9.53522,9.537519,9.537911,0,0,0,0
Action_6,ALX,0.06933594,0.05175781,0.02978516,0.009765625,0.03027344,0.06347656,0.03271484,-0.0234375,-0.4257813,0.8354492,0.4272461,0.5932617,0.5214844,0.6044922,0.6147461,0.8227539,0.8706055,0.8481445,1.136719,0.8422852,0.875,0.9125977,0.9023438,0.9282227,0.9067383,0.9003906,0.8994141,0.9145508,0.902832,0.9091797,0.9116211,0.9047852,0.9082031,0.9067383,0.9057617,0.9042969,0.9077148,0.9052734,0.8979492,0.909668,0.9077148,0.9013672,0.8959961,0.9018555,0,0,0,0
Action_6,ALY,-0.8237305,-0.9169922,-0.9194336,-0.9394531,-0.9067383,-0.9238281,-0.8632813,-0.6108398,-0.2929688,-1.060059,-0.9770508,-0.8999023,-0.7617188,-0.6396484,-0.5898438,-0.4887695,-0.5209961,-0.4707031,-0.8081055,-0.6870117,-0.3720703,-0.2128906,-0.4990234,-0.4047852,-0.4584961,-0.3828125,-0.4130859,-0.4125977,-0.3979492,-0.402832,-0.4150391,-0.4052734,-0.4042969,-0.4111328,-0.4086914,-0.4018555,-0.3920898,-0.4145508,-0.3964844,-0.4116211,-0.3950195,-0.4121094,-0.4169922,-0.4067383,0,0,0,0
Action_6,ALZ,0.394043,0.4423828,0.4350586,0.4404297,0.4311523,0.4399414,0.4331055,0.3017578,0.1972656,0.546875,0.3432617,0.3413086,0.3466797,0.2802734,0.3115234,0.253418,0.3740234,0.2177734,-0.2607422,-0.1865234,0.1933594,0.2407227,0.1079102,-0.06542969,0.06445313,0.1625977,0.09179688,0.07519531,0.1152344,0.1035156,0.09423828,0.1069336,0.09960938,0.1015625,0.1035156,0.1054688,0.09765625,0.1069336,0.09130859,0.1074219,0.1049805,0.1030273,0.109375,0.1245117,0,0,0,0
Action_6,ARX,0.006835938,-0.02099609,-0.05761719,-0.04101563,-0.04980469,-0.02685547,-0.08789063,-0.5449219,0.9599609,0.4428711,0.5561523,0.559082,0.5820313,0.5253906,0.6088867,0.6723633,0.7802734,0.9165039,0.9638672,0.7602539,0.7739258,0.934082,0.9350586,0.8735352,0.8808594,0.9116211,0.8930664,0.8916016,0.8955078,0.9013672,0.8989258,0.8974609,0.8945313,0.8974609,0.8964844,0.9042969,0.8979492,0.8930664,0.8984375,0.8896484,0.890625,0.8857422,0.8916016,0.9238281,0,0,0,0
Action_6,ARY,0.8129883,0.8408203,0.8662109,0.8847656,0.8623047,0.8208008,0.6630859,0.4023438,0.4394531,0.9794922,0.9677734,0.6914063,0.6308594,0.6259766,0.5009766,0.5102539,0.5810547,0.3720703,0.7041016,0.5888672,0.3427734,0.2817383,0.4135742,0.3422852,0.4238281,0.3432617,0.3588867,0.3603516,0.3598633,0.3618164,0.3579102,0.3549805,0.3583984,0.3603516,0.3549805,0.3598633,0.3623047,0.3632813,0.3642578,0.3730469,0.3876953,0.387207,0.347168,0.3613281,0,0,0,0
Action_6,ARZ,0.5405273,0.5097656,0.4975586,0.5087891,0.4990234,0.4970703,0.4599609,0.2998047,0.8276367,0.4921875,0.4731445,0.4052734,0.4233398,0.4287109,0.4121094,0.3671875,0.2626953,0.3115234,0.03515625,0.171875,0.2705078,0.1030273,-0.02001953,0.1816406,0.1801758,0.1323242,0.1088867,0.1787109,0.1494141,0.1337891,0.1499023,0.1459961,0.1425781,0.1489258,0.1533203,0.1591797,0.1489258,0.15625,0.15625,0.1689453,0.1679688,0.1640625,0.1601563,0.1508789,0,0,0,0
Action_6,EMG0L,-5,2,-26,-28,12,-17,1,13,-16,-2,-23,51,-44,-23,-4,7,-49,17,-10,8,2,3,-11,3,4,11,-8,-3,-2,-1,-13,-1,-1,-10,-2,3,-2,2,1,-2,2,-10,-6,7,0,0,0,0
Action_6,EMG1L,-35,7,-14,2,-23,-7,0,31,67,-66,-39,-27,1,-1,-14,8,-11,1,-22,3,11,5,-8,0,3,-10,-3,-16,8,-3,6,-3,-1,-3,-7,-5,1,-3,-2,-2,-3,3,-6,7,0,0,0,0
Action_6,EMG2L,-16,-5,-1,-5,-9,-2,-3,-8,60,-66,-37,-51,-5,1,-13,-4,0,0,-5,0,11,-1,-3,-4,-3,-2,0,-5,2,-1,5,-2,-3,0,-2,-1,1,2,0,-1,-1,0,5,4,0,0,0,0
Action_6,EMG3L,-21,-1,-2,-17,-24,27,-5,-30,23,6,15,28,33,0,-12,28,21,1,-3,-2,16,-2,-1,-6,-1,2,0,-1,-1,0,-1,0,-4,-1,-2,-1,0,-3,-3,-1,0,-2,0,0,0,0,0,0
Action_6,EMG4L,-17,1,-9,-4,-12,11,-1,-11,29,-28,7,13,27,-10,9,1,-1,-1,-3,1,-1,1,-1,-3,2,0,0,-1,0,-2,-1,0,-2,-3,1,-1,-2,-2,-2,-2,1,-2,-3,-1,0,0,0,0
Action_6,EMG5L,-1,9,-11,-25,-1,3,-7,11,-28,-28,14,13,-12,-14,33,-19,5,-3,0,-3,8,2,-1,-3,1,-1,-2,0,2,-2,-3,-4,-2,-2,-1,-1,-1,-1,-2,0,-1,1,-1,0,0,0,0,0
Action_6,EMG6L,22,12,-17,-2,4,8,-9,15,-12,-59,-10,-4,24,-28,86,-108,30,-34,10,-8,25,3,0,-8,1,-4,-7,-6,1,-2,-8,-3,-1,0,-1,0,1,0,0,0,0,-4,-1,0,0,0,0,0
Action_6,EMG7L,5,39,-34,-17,30,10,-1,19,109,-35,53,56,-35,-21,-7,-4,-21,-12,-12,-3,7,0,-2,-6,1,0,-1,-8,1,-1,-10,-3,2,-1,0,-1,2,3,-3,-1,0,-3,-5,2,0,0,0,0
Action_6,EMG0R,-6,1,-4,7,-3,-5,13,-8,8,-46,-7,7,-6,19,-13,-27,19,-6,-9,1,4,7,0,-1,-4,4,1,-2,0,-3,3,0,1,-2,-3,0,-3,2,-2,-2,-2,3,-1,-2,0,0,0,0
Action_6,EMG1R,-3,7,-11,0,-5,-4,2,2,6,-13,0,-1,-16,7,-5,-8,0,3,-1,1,1,-2,1,2,-2,-3,-1,-2,-1,0,2,2,1,-3,-2,0,0,-1,-1,1,-3,0,1,0,0,0,0,0
Action_6,EMG2R,-9,4,-5,-2,-4,-5,-4,-1,53,4,-52,-2,-7,-1,-6,-5,0,1,-1,1,-1,0,-1,-1,-2,-1,0,-1,0,1,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-2,0,0,0,0
Action_6,EMG3R,-7,0,-5,1,-2,0,-1,11,22,-51,-20,-5,0,6,-2,-3,0,2,0,2,-2,0,-6,0,-4,0,-1,-2,2,-1,-1,-1,0,-2,-1,0,1,-3,-2,1,-2,-1,-2,-1,0,0,0,0
Action_6,EMG4R,-9,-2,-2,-4,4,0,-16,-13,8,-3,-48,4,8,4,-23,10,-4,1,0,3,-7,-2,0,2,-9,0,1,-3,5,-2,-7,-4,-4,2,-1,3,0,-3,-7,2,-6,-2,-6,-1,0,0,0,0
Action_6,EMG5R,-3,-3,-2,0,-1,4,22,-6,5,17,-14,-7,10,-13,12,20,8,15,-9,1,-4,-2,0,8,11,13,-6,-7,-1,-2,-3,1,5,-7,-4,0,3,6,0,3,-2,-3,-9,-8,0,0,0,0
Action_6,EMG6R,12,3,1,-3,-4,8,0,14,-3,1,4,-35,9,-3,6,4,15,-30,-10,11,-7,0,0,2,11,4,-3,4,2,6,3,-10,-9,-10,-6,-3,-7,26,4,9,10,-11,3,-15,0,0,0,0
Action_6,EMG7R,4,-17,2,62,-16,5,68,72,-11,-95,-36,14,26,-4,19,2,4,3,-2,7,-3,4,0,-1,1,-1,-2,-6,-4,-2,3,-1,-1,-4,-2,-2,-1,5,2,-4,-3,0,0,0,0,0,0,0
Action_6,GLX,1.3125,-5.8125,-2.5625,1.875,2.625,6.375,0.125,21.125,-27.6875,0.6875,-1.8125,-3.5,-4.375,-11.8125,-10.1875,-58.1875,-14.9375,-2.3125,-111.9375,218.875,-142.4375,-22,16.25,25.8125,0.8125,-11.375,1.25,-3.375,3.625,3.125,-1,4.75,0.625,0.625,-1.4375,0.375,1.9375,2.5625,1.9375,-3.3125,-1.375,2.375,3.6875,6.5,0,0,0,0
Action_6,GLY,1.3125,-5.8125,-2.5625,1.875,2.625,6.375,0.125,21.125,-27.6875,0.6875,-1.8125,-3.5,-4.375,-11.8125,-10.1875,-58.1875,-14.9375,-2.3125,-111.9375,218.875,-142.4375,-22,16.25,25.8125,0.8125,-11.375,1.25,-3.375,3.625,3.125,-1,4.75,0.625,0.625,-1.4375,0.375,1.9375,2.5625,1.9375,-3.3125,-1.375,2.375,3.6875,6.5,0,0,0,0
Action_6,GLZ,1.3125,-5.8125,-2.5625,1.875,2.625,6.375,0.125,21.125,-27.6875,0.6875,-1.8125,-3.5,-4.375,-11.8125,-10.1875,-58.1875,-14.9375,-2.3125,-111.9375,218.875,-142.4375,-22,16.25,25.8125,0.8125,-11.375,1.25,-3.375,3.625,3.125,-1,4.75,0.625,0.625,-1.4375,0.375,1.9375,2.5625,1.9375,-3.3125,-1.375,2.375,3.6875,6.5,0,0,0,0
Action_6,GRX,9.125,0.625,-3.8125,0.9375,-1.25,-0.8125,-8.6875,-0.5,-57.4375,-62.125,-4.3125,7.5,5.125,7.9375,28.5,16.8125,21.4375,36.4375,232.375,-202,66.3125,63.6875,-49.3125,-62.125,17.8125,16.1875,-12.25,-3.0625,9.75,2.875,0.9375,1,-1.375,-1,-2.25,-3.625,-4.1875,-3.9375,-4.75,-4.625,-1.4375,-1.125,1.75,11.375,0,0,0,0
Action_6,GRY,9.125,0.625,-3.8125,0.9375,-1.25,-0.8125,-8.6875,-0.5,-57.4375,-62.125,-4.3125,7.5,5.125,7.9375,28.5,16.8125,21.4375,36.4375,232.375,-202,66.3125,63.6875,-49.3125,-62.125,17.8125,16.1875,-12.25,-3.0625,9.75,2.875,0.9375,1,-1.375,-1,-2.25,-3.625,-4.1875,-3.9375,-4.75,-4.625,-1.4375,-1.125,1.75,11.375,0,0,0,0
Action_6,GRZ,9.125,0.625,-3.8125,0.9375,-1.25,-0.8125,-8.6875,-0.5,-57.4375,-62.125,-4.3125,7.5,5.125,7.9375,28.5,16.8125,21.4375,36.4375,232.375,-202,66.3125,63.6875,-49.3125,-62.125,17.8125,16.1875,-12.25,-3.0625,9.75,2.875,0.9375,1,-1.375,-1,-2.25,-3.625,-4.1875,-3.9375,-4.75,-4.625,-1.4375,-1.125,1.75,11.375,0,0,0,0
Action_6,ORL,3.200276,3.189459,3.19132,3.196771,3.203684,3.209281,3.213912,3.240309,3.234035,3.18383,3.162911,3.15559,3.154753,3.148363,3.140394,3.079886,3.062834,3.084174,2.989115,2.933498,2.896502,2.909616,2.91904,2.909666,2.881835,2.890064,2.892506,2.880632,2.887591,2.893757,2.895295,2.899539,2.901889,2.901502,2.900375,2.900599,2.904492,2.905953,2.911935,2.912397,2.913664,2.916055,2.919328,2.929102,0,0,0,0
Action_6,OPL,4.90998,4.91906,4.926153,4.935855,4.947639,4.959141,4.973219,4.951845,4.704355,4.127654,4.025787,4.031333,4.060393,4.06043,4.006176,3.833081,3.657379,3.465116,3.194317,3.191133,3.188846,3.180228,3.17443,3.177803,3.179437,3.179178,3.178248,3.173856,3.17695,3.176577,3.17575,3.177199,3.177497,3.177547,3.178123,3.178394,3.17856,3.178875,3.178183,3.181323,3.183381,3.186785,3.194473,3.203521,0,0,0,0
Action_6,OYL,9.363319,9.363996,9.362695,9.362864,9.360638,9.355497,9.345051,9.339415,9.380735,9.549596,9.573834,9.578881,9.557744,9.550026,9.540461,9.506123,9.462584,9.431187,9.324114,9.458988,9.36914,9.245195,9.225181,9.290291,9.323351,9.301961,9.29296,9.310785,9.305311,9.304297,9.300262,9.300138,9.30033,9.300445,9.301003,9.30075,9.299222,9.299182,9.300185,9.295416,9.291651,9.289678,9.291611,9.292632,0,0,0,0
Action_6,ORR,6.65539,6.65619,6.652075,6.653694,6.652836,6.654024,6.643712,6.612877,6.589413,6.595354,6.591309,6.594315,6.602693,6.603794,6.607009,6.632671,6.641482,6.662699,6.887098,6.887448,6.784067,6.873416,6.954116,6.8509,6.801148,6.825241,6.84305,6.81657,6.82648,6.844364,6.845709,6.847231,6.848031,6.845475,6.843288,6.837178,6.838635,6.836892,6.832551,6.831444,6.833139,6.838372,6.842398,6.850187,0,0,0,0
Action_6,OPR,4.981982,4.991696,5.000533,5.00671,5.021905,5.028808,5.01194,4.85121,4.321496,4.085387,4.051341,4.067171,4.074092,4.053819,3.991847,3.871029,3.657853,3.461751,3.237494,3.220544,3.173713,3.162579,3.158628,3.170655,3.173502,3.170168,3.169963,3.16773,3.166175,3.164868,3.164412,3.163404,3.162292,3.161325,3.161175,3.162056,3.162919,3.164373,3.166019,3.16953,3.177217,3.186832,3.194101,3.185722,0,0,0,0
Action_6,OYR,9.478275,9.474221,9.466305,9.466679,9.468424,9.480865,9.492347,9.458264,9.417666,9.405052,9.39136,9.387194,9.393263,9.416348,9.444423,9.476101,9.500834,9.516951,9.60356,9.473853,9.59565,9.623973,9.547511,9.540236,9.57527,9.574345,9.556211,9.560796,9.560955,9.552155,9.551732,9.551133,9.55067,9.551036,9.550432,9.551015,9.543346,9.537704,9.533113,9.526133,9.518862,9.511719,9.503035,9.51146,0,0,0,0
