Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_7,ALX,0.6914063,0.4672852,0.2670898,0.3271484,0.230957,0.1538086,0.09277344,0.08789063,0.08349609,0.08691406,0.01953125,-0.3681641,0.6108398,0.78125,0.5507813,0.6582031,0.5786133,0.6079102,0.7241211,0.8095703,0.7329102,0.9052734,0.6992188,0.8476563,0.8422852,0.9379883,0.8901367,0.9135742,1.152832,0.6411133,0.7421875,0.8911133,0.3769531,1.100586,0.9047852,0.8920898,0.8989258,0.8964844,0.8979492,0.8959961,0.8999023,0.90625,0.8959961,0.8999023,0,0,0,0
Action_7,ALY,-0.7817383,-0.7709961,-0.6938477,-0.7602539,-0.8032227,-0.8295898,-0.8930664,-0.909668,-0.894043,-0.9150391,-0.9501953,-0.40625,-0.8408203,-1.128418,-0.9814453,-0.7890625,-0.703125,-0.5976563,-0.5185547,-0.5219727,-0.6088867,-0.4155273,-1.546875,-0.5854492,-0.2988281,-0.4111328,-0.4331055,-0.4536133,-0.3979492,-0.4838867,-0.3950195,-0.4257813,-0.5004883,-0.3901367,-0.4238281,-0.4228516,-0.4296875,-0.421875,-0.4130859,-0.425293,-0.4169922,-0.4116211,-0.4125977,-0.4072266,0,0,0,0
Action_7,ALZ,0.409668,0.4433594,0.4013672,0.418457,0.3989258,0.4550781,0.456543,0.4501953,0.449707,0.4414063,0.3842773,0.1171875,0.4511719,0.4711914,0.3466797,0.328125,0.3344727,0.3144531,0.2109375,0.2294922,0.293457,0.2470703,-0.1035156,0.05029297,0.2236328,0.1982422,0.05224609,0.05419922,0.2299805,-0.7714844,-0.1425781,0.1191406,0.09863281,0.01464844,0.1176758,0.1245117,0.1342773,0.1318359,0.1264648,0.1259766,0.1430664,0.1333008,0.1342773,0.1225586,0,0,0,0
Action_7,ARX,0.4101563,0.2197266,0.07568359,0.1972656,0.1455078,0.05761719,-0.001953125,-0.03076172,0.009765625,-0.02246094,-0.2597656,-0.2319336,1.375,0.3911133,0.5864258,0.5117188,0.6035156,0.5932617,0.6274414,0.6845703,0.7910156,0.9780273,0.9135742,0.8857422,0.8149414,0.918457,0.894043,0.8598633,0.9194336,0.878418,0.9047852,0.8828125,0.890625,0.8935547,0.8833008,0.8935547,0.8925781,0.8935547,0.8881836,0.8881836,0.8994141,0.8876953,0.8974609,0.8891602,0,0,0,0
Action_7,ARY,0.6875,0.7475586,0.659668,0.7177734,0.7788086,0.8032227,0.8774414,0.871582,0.871582,0.7685547,0.5810547,0.5107422,0.5883789,0.956543,0.8354492,0.7236328,0.5595703,0.5947266,0.6459961,0.4345703,0.4536133,0.3188477,0.8925781,0.1313477,0.5019531,0.4609375,0.3544922,0.3354492,0.3632813,0.3686523,0.3647461,0.3793945,0.3769531,0.3813477,0.3730469,0.3745117,0.3764648,0.378418,0.3764648,0.378418,0.3764648,0.3745117,0.3823242,0.3818359,0,0,0,0
Action_7,ARZ,0.5512695,0.5,0.4414063,0.4580078,0.5463867,0.5380859,0.5361328,0.5258789,0.5522461,0.5405273,0.3476563,0.3227539,0.5981445,0.5527344,0.4794922,0.4882813,0.4291992,0.4707031,0.3144531,0.315918,0.3535156,0.2524414,-0.21875,0.4165039,0.2714844,-0.06298828,0.1147461,0.2490234,0.1542969,0.1254883,0.1645508,0.1455078,0.1474609,0.1513672,0.1459961,0.1352539,0.1381836,0.140625,0.1318359,0.1289063,0.1362305,0.1303711,0.1494141,0.140625,0,0,0,0
Action_7,EMG0L,9,-34,-45,51,-39,3,16,-33,-2,-9,46,-21,-51,-72,7,46,16,26,-74,37,7,-28,6,19,-9,6,-3,-3,4,-7,-4,-4,4,-5,-3,3,-2,-2,-1,-6,-9,-5,0,1,0,0,0,0
Action_7,EMG1L,-4,-13,-31,29,-12,-21,-22,17,32,10,29,-23,-22,-3,-3,4,25,23,-53,15,22,-6,-1,30,-8,0,-3,-2,1,-2,0,3,-2,0,0,-1,0,1,0,2,-1,5,-1,-2,0,0,0,0
Action_7,EMG2L,0,-17,20,24,1,24,-19,8,-2,11,16,-34,-43,-46,60,-31,-21,35,-11,-4,4,0,-17,-10,3,0,-1,-8,2,0,-2,0,-3,3,-2,2,-2,-2,5,1,-5,0,0,-1,0,0,0,0
Action_7,EMG3L,32,-14,53,-53,-37,35,10,-97,12,-20,-14,-7,-12,-8,-16,-8,5,-17,-24,9,4,-5,-10,-7,3,-1,-2,-2,-1,2,0,0,0,-2,0,-1,-2,-1,0,0,-3,0,-1,-2,0,0,0,0
Action_7,EMG4L,5,-5,11,-10,-2,-4,5,-26,-2,-3,-2,2,-10,13,-6,-39,4,-9,5,3,-6,1,0,0,1,1,-1,-1,-2,0,-1,0,0,-3,-1,0,-2,0,-2,0,1,-1,-1,-1,0,0,0,0
Action_7,EMG5L,9,2,21,-22,23,3,8,-11,-15,3,-2,-10,4,26,-39,-16,-11,-20,-3,-20,-20,3,-6,0,1,1,2,-2,-1,3,-2,-2,-2,-2,-1,0,0,0,-2,2,0,-2,-1,-1,0,0,0,0
Action_7,EMG6L,-3,9,32,-26,40,-1,35,-25,-3,-16,-1,-24,18,-24,25,18,-10,-45,-20,-73,-27,-17,-21,-4,3,2,2,0,6,8,1,-2,-6,2,-2,-1,0,1,-4,3,-2,0,0,0,0,0,0,0
Action_7,EMG7L,-32,-73,-3,13,77,-13,50,-22,-11,-2,65,15,-51,-123,-10,-44,22,2,-13,-3,-13,11,-13,5,4,3,2,0,-1,3,3,-4,1,1,-2,0,-4,2,-2,2,1,-1,-5,-2,0,0,0,0
Action_7,EMG0R,3,-15,0,-14,8,10,23,12,-22,-4,7,14,13,3,28,4,13,-69,-28,-42,26,0,-3,-50,-5,-5,-1,7,-3,4,1,4,-12,3,-5,-2,-2,-2,-2,-4,2,-1,0,-3,0,0,0,0
Action_7,EMG1R,7,-7,0,-17,12,-1,26,23,-39,6,8,-12,-4,4,21,2,11,-44,-7,-4,8,2,0,-20,-5,0,2,0,-3,-2,-2,-2,-4,1,0,-2,-1,-1,-1,-4,-1,1,0,-2,0,0,0,0
Action_7,EMG2R,8,-5,4,-7,-1,-1,5,7,-12,-4,8,-18,9,-14,-15,6,-1,-17,-4,-1,2,-2,-3,-7,-1,1,0,0,-3,-2,-1,-1,-1,-1,-3,0,-1,1,0,-2,1,2,-1,-1,0,0,0,0
Action_7,EMG3R,2,3,17,-20,10,-2,-7,9,0,-7,15,-21,20,-12,3,-15,-7,-21,-11,5,2,1,-4,-3,-4,-5,0,-5,-1,0,2,-2,-3,-1,-4,4,-1,3,2,2,-1,2,0,2,0,0,0,0
Action_7,EMG4R,4,3,6,-15,18,-24,-8,-8,20,-45,-39,-20,-2,-13,33,24,32,-45,-1,4,1,-15,5,-12,-7,-1,0,-12,0,4,-1,0,-9,-2,2,7,-2,6,6,11,-4,1,1,3,0,0,0,0
Action_7,EMG5R,2,6,-1,6,9,-12,3,3,4,-12,-10,-33,1,7,12,1,-18,-10,-24,-3,12,-14,-9,3,5,3,4,-2,-2,-9,-7,-1,1,-3,-27,-6,8,-2,-25,-3,-7,7,-1,2,0,0,0,0
Action_7,EMG6R,0,-14,-34,18,-7,-1,-45,12,-25,5,-9,-2,11,-14,-10,39,-33,4,-15,14,6,-40,-27,4,34,18,7,7,6,-6,2,-5,-13,-6,17,9,8,-5,-3,2,-6,-23,17,7,0,0,0,0
Action_7,EMG7R,-19,70,-62,-27,0,13,-17,9,-26,-15,25,-111,-97,-111,91,22,7,-15,17,7,11,-22,-11,-17,-6,-1,-4,-5,1,0,-2,0,0,-1,-5,-1,-1,3,-4,-2,-1,1,-1,-1,0,0,0,0
Action_7,GLX,-5.9375,-22.625,-12,-9.1875,-5.25,-5.875,4,1.9375,6.8125,8.9375,-2,-0.9375,-9.8125,9.5,3.1875,-4.9375,-1.5,-3.75,-19,-43.125,6.4375,-63.8125,-159.375,85.0625,-60,-52.9375,32.6875,13.6875,-2.8125,-2.625,7.125,2.5,7.75,-2.875,3,5.5625,-1.375,0.1875,3.625,-1.375,-5.25,-3.5625,-4.625,-4.875,0,0,0,0
Action_7,GLY,-5.9375,-22.625,-12,-9.1875,-5.25,-5.875,4,1.9375,6.8125,8.9375,-2,-0.9375,-9.8125,9.5,3.1875,-4.9375,-1.5,-3.75,-19,-43.125,6.4375,-63.8125,-159.375,85.0625,-60,-52.9375,32.6875,13.6875,-2.8125,-2.625,7.125,2.5,7.75,-2.875,3,5.5625,-1.375,0.1875,3.625,-1.375,-5.25,-3.5625,-4.625,-4.875,0,0,0,0
Action_7,GLZ,-5.9375,-22.625,-12,-9.1875,-5.25,-5.875,4,1.9375,6.8125,8.9375,-2,-0.9375,-9.8125,9.5,3.1875,-4.9375,-1.5,-3.75,-19,-43.125,6.4375,-63.8125,-159.375,85.0625,-60,-52.9375,32.6875,13.6875,-2.8125,-2.625,7.125,2.5,7.75,-2.875,3,5.5625,-1.375,0.1875,3.625,-1.375,-5.25,-3.5625,-4.625,-4.875,0,0,0,0
Action_7,GRX,19.1875,23.625,23.3125,16.125,13.25,-0.5625,-5.125,-9.875,-6,-8.3125,-16.8125,-10.5,-55.75,-8.5625,-16.25,11.25,4.25,29.25,55.5625,17.875,42.6875,90.625,-35.75,96.9375,22.375,22.3125,-60.1875,-9.8125,19.125,-4.625,-7.5,-4.1875,-0.5,1.8125,2.5625,3.1875,1.75,-0.375,0.4375,-1.75,-4.875,-5.8125,-4.0625,-0.875,0,0,0,0
Action_7,GRY,19.1875,23.625,23.3125,16.125,13.25,-0.5625,-5.125,-9.875,-6,-8.3125,-16.8125,-10.5,-55.75,-8.5625,-16.25,11.25,4.25,29.25,55.5625,17.875,42.6875,90.625,-35.75,96.9375,22.375,22.3125,-60.1875,-9.8125,19.125,-4.625,-7.5,-4.1875,-0.5,1.8125,2.5625,3.1875,1.75,-0.375,0.4375,-1.75,-4.875,-5.8125,-4.0625,-0.875,0,0,0,0
Action_7,GRZ,19.1875,23.625,23.3125,16.125,13.25,-0.5625,-5.125,-9.875,-6,-8.3125,-16.8125,-10.5,-55.75,-8.5625,-16.25,11.25,4.25,29.25,55.5625,17.875,42.6875,90.625,-35.75,96.9375,22.375,22.3125,-60.1875,-9.8125,19.125,-4.625,-7.5,-4.1875,-0.5,1.8125,2.5625,3.1875,1.75,-0.375,0.4375,-1.75,-4.875,-5.8125,-4.0625,-0.875,0,0,0,0
Action_7,ORL,3.284399,3.265476,3.236477,3.204754,3.193616,3.188088,3.198413,3.209206,3.218643,3.231192,3.229404,3.271938,3.214994,3.222066,3.198823,3.185557,3.187544,3.184216,3.159688,3.076791,3.093102,3.072378,2.867054,2.937399,2.933798,2.896496,2.91505,2.90513,2.921948,2.903365,2.898564,2.913363,2.933873,2.990828,2.994744,3.002442,3.003945,3.003419,3.006429,3.00957,3.011468,3.008511,3.00315,2.99969,0,0,0,0
Action_7,OPL,3.788624,4.218949,4.504466,4.721026,4.786252,4.809127,4.826924,4.848228,4.871629,4.895679,4.908022,4.749651,4.414844,4.048862,3.957227,3.950406,3.972784,3.960122,3.884186,3.703142,3.536426,3.358292,3.195243,3.23586,3.233357,3.217534,3.215773,3.214021,3.216057,3.214765,3.21532,3.218345,3.230289,3.226204,3.224027,3.224342,3.224317,3.224811,3.224422,3.223331,3.223291,3.223507,3.222201,3.222029,0,0,0,0
Action_7,OYL,9.221439,9.194299,9.186775,9.206491,9.219406,9.224403,9.240982,9.245376,9.240909,9.239544,9.219175,9.2425,9.318509,9.400517,9.433774,9.456964,9.447336,9.446249,9.458765,9.389026,9.344349,9.30672,9.258801,9.360819,9.295945,9.231338,9.229219,9.276216,9.270547,9.269492,9.285268,9.270283,9.255768,9.206388,9.207491,9.206749,9.205729,9.205702,9.206104,9.199947,9.191439,9.185417,9.182312,9.179838,0,0,0,0
Action_7,ORR,6.487504,6.542291,6.588863,6.625459,6.644538,6.638871,6.632913,6.618614,6.608258,6.587819,6.570065,6.544372,6.499352,6.497805,6.492496,6.502289,6.508337,6.526055,6.586926,6.582176,6.609075,6.669248,6.913994,6.789107,6.872558,7.033046,6.948437,6.859476,6.896379,6.915695,6.905329,6.906049,6.908892,6.914053,6.925403,6.935499,6.938667,6.944205,6.953923,6.958907,6.955787,6.949603,6.938771,6.938837,0,0,0,0
Action_7,OPR,4.203,4.52402,4.769594,4.885336,4.910049,4.915563,4.93792,4.958935,4.981958,5.010602,4.981786,4.735475,4.322604,4.070143,4.019387,4.024552,4.021865,3.991806,3.886526,3.752769,3.576254,3.380857,3.244693,3.198322,3.199361,3.16984,3.177176,3.185572,3.179303,3.183792,3.181166,3.182595,3.181633,3.181082,3.181371,3.179054,3.178374,3.178923,3.179946,3.18069,3.181498,3.181262,3.180257,3.180017,0,0,0,0
Action_7,OYR,9.550327,9.524921,9.488729,9.4541,9.432474,9.427466,9.423908,9.42124,9.419984,9.415977,9.405374,9.356713,9.315676,9.324197,9.307529,9.306588,9.30637,9.324861,9.371199,9.415742,9.457165,9.540347,9.504317,9.586282,9.674361,9.559771,9.558048,9.586309,9.580888,9.569692,9.561511,9.552181,9.546556,9.540594,9.531115,9.532115,9.532037,9.525592,9.514453,9.50709,9.503152,9.498011,9.50056,9.500858,0,0,0,0
Action_8,ALX,1.023926,0.9433594,0.7402344,0.4472656,0.1181641,0.07080078,0.04296875,-0.03125,-0.03466797,-0.06542969,-0.04052734,-0.008789063,-0.1401367,-0.5249023,1.651855,0.3149414,0.5024414,0.590332,0.621582,0.5332031,0.5209961,0.4667969,0.6655273,0.7543945,0.8300781,1.061035,0.9741211,0.8149414,0.9785156,0.9116211,0.9165039,0.9003906,0.9389648,0.902832,0.9038086,0.9169922,0.90625,0.902832,0.9101563,0.9047852,0.9057617,0.918457,0.9018555,0.9101563,0,0,0,0
Action_8,ALY,-0.6640625,-0.6791992,-0.7919922,-0.7539063,-0.5981445,-0.7978516,-0.8779297,-0.9125977,-0.8544922,-0.9360352,-0.8925781,-0.8886719,-0.5595703,-0.07275391,-1.26709,-1.109375,-0.9111328,-0.7167969,-0.7084961,-0.7373047,-0.7832031,-0.6845703,-0.543457,-0.4946289,-0.5517578,-0.2563477,-0.5600586,-0.1782227,-0.3920898,-0.4204102,-0.4145508,-0.4208984,-0.390625,-0.3945313,-0.4077148,-0.3891602,-0.3930664,-0.4008789,-0.4042969,-0.4008789,-0.4042969,-0.4111328,-0.4135742,-0.3979492,0,0,0,0
Action_8,ALZ,0.1254883,0.3505859,0.4916992,0.4995117,0.4057617,0.4057617,0.4355469,0.4428711,0.4604492,0.4663086,0.4599609,0.5058594,0.3271484,-0.05175781,0.9423828,0.4404297,0.4243164,0.4233398,0.3969727,0.3671875,0.3706055,0.375,0.3251953,0.2861328,0.277832,0.2060547,-0.5947266,0.1181641,0.1586914,-0.06445313,0.07275391,0.1523438,0.04003906,0.09277344,0.1098633,0.04736328,0.105957,0.08154297,0.06884766,0.1054688,0.09765625,0.09228516,0.09472656,0.09814453,0,0,0,0
Action_8,ARX,0.9868164,0.7470703,0.3320313,0.078125,0.06298828,0.03125,-0.03808594,-0.1308594,-0.1303711,-0.09619141,-0.1210938,-0.1240234,-0.5751953,-0.1079102,0.7875977,0.2753906,0.5454102,0.5375977,0.5375977,0.4980469,0.5209961,0.4868164,0.5644531,0.612793,0.9091797,0.8623047,1.107422,0.7612305,0.9506836,0.8901367,0.8549805,0.9511719,0.9077148,0.9111328,0.9057617,0.9047852,0.90625,0.9033203,0.9018555,0.8950195,0.902832,0.8979492,0.9033203,0.9003906,0,0,0,0
Action_8,ARY,0.5737305,0.7895508,0.6391602,0.6479492,0.6572266,0.7539063,0.8642578,0.8110352,0.8837891,0.8740234,0.8344727,0.7539063,0.1259766,1.012207,1.419922,0.8720703,0.7216797,0.6020508,0.675293,0.7241211,0.7016602,0.6181641,0.5087891,0.4887695,0.2851563,0.9301758,-0.3876953,0.7036133,0.4238281,0.2973633,0.3842773,0.3129883,0.3393555,0.3398438,0.3481445,0.34375,0.3496094,0.3496094,0.3564453,0.3618164,0.3686523,0.3623047,0.3574219,0.3554688,0,0,0,0
Action_8,ARZ,0.484375,0.5859375,0.5625,0.4804688,0.4960938,0.496582,0.53125,0.5102539,0.5947266,0.5708008,0.5776367,0.5356445,0.06640625,0.581543,0.8637695,0.4384766,0.4755859,0.5361328,0.4926758,0.4731445,0.4853516,0.4897461,0.4033203,0.465332,0.4487305,-0.4814453,0.4428711,0.2871094,-0.2436523,0.1035156,0.2236328,0.08447266,0.05273438,0.1542969,0.08251953,0.09960938,0.1181641,0.09423828,0.1181641,0.1118164,0.1123047,0.1123047,0.1240234,0.1240234,0,0,0,0
Action_8,EMG0L,-8,6,6,4,1,-10,79,-9,99,-49,-18,60,34,-27,-58,29,11,0,9,19,2,14,18,41,-51,11,9,-14,66,5,-9,17,4,-1,-8,-6,-2,-5,-4,-23,7,-3,-1,-2,0,0,0,0
Action_8,EMG1L,4,-3,2,5,15,-73,15,19,27,-16,-8,10,8,-30,52,21,-15,-16,-10,-2,14,-14,22,12,13,4,2,1,21,-15,0,-22,-2,-12,-1,-6,-2,6,1,-7,-13,0,1,-1,0,0,0,0
Action_8,EMG2L,8,-12,-1,11,-23,-3,10,1,8,12,-24,13,-3,18,125,-42,-3,-2,9,-52,9,-16,-7,-1,-9,-1,0,4,-4,-3,-2,-3,0,-1,1,-2,-2,1,-4,-1,-2,-2,0,-1,0,0,0,0
Action_8,EMG3L,36,-24,0,-21,16,2,-7,-15,67,-26,-7,-28,13,36,42,16,12,-43,-23,-47,-49,-30,6,-22,-4,-5,-2,9,-4,-5,0,-5,2,-1,-1,0,-1,20,-2,0,-2,-1,-1,1,0,0,0,0
Action_8,EMG4L,22,-11,-3,0,5,-1,-10,-3,25,-13,8,-11,3,-30,15,-22,11,-29,-30,-26,-2,5,-1,-17,-8,1,1,-1,1,-3,0,-2,-1,0,-2,0,-3,-4,1,0,-2,1,-1,0,0,0,0,0
Action_8,EMG5L,29,-18,1,0,1,-9,-11,6,10,-1,-5,-13,34,-46,46,27,-37,15,-61,-2,-10,7,11,-35,-18,4,0,12,-3,-2,2,-1,0,1,-4,2,-3,-4,0,-3,-2,-1,1,0,0,0,0,0
Action_8,EMG6L,28,-11,14,3,19,-10,-5,-25,14,18,36,-44,68,25,25,76,-51,24,-8,-8,-10,-6,14,-41,-40,-13,-7,36,-6,2,2,-1,-3,0,-4,1,-5,0,-2,0,2,-4,-1,0,0,0,0,0
Action_8,EMG7L,26,16,-9,-4,-18,-89,19,-69,-52,42,6,16,112,-84,12,-39,77,18,21,-14,-10,2,2,18,-5,-1,-4,12,-5,5,-1,0,-2,1,-8,1,-4,2,-1,0,-1,-1,0,0,0,0,0,0
Action_8,EMG0R,-14,-1,-1,10,-6,-2,10,-12,13,-16,-10,-26,-35,-37,34,26,-7,6,14,-2,-6,51,-16,55,33,-2,18,15,3,-11,-25,-1,15,16,3,7,11,-22,1,-15,-1,7,-4,-16,0,0,0,0
Action_8,EMG1R,-12,-2,5,-11,-7,-3,7,-7,-7,-1,-20,-1,-27,15,29,12,3,14,6,-4,-5,23,-4,17,16,0,7,6,4,-3,-6,1,4,2,0,1,1,-4,-1,-2,-3,3,-1,-9,0,0,0,0
Action_8,EMG2R,16,14,-6,-9,11,-3,-5,-3,6,1,-16,-19,-22,46,-4,-17,3,-4,-26,-2,-6,4,-2,0,4,-1,-2,-2,1,0,-5,0,2,-1,1,-1,-1,-2,-2,1,-2,1,0,-4,0,0,0,0
Action_8,EMG3R,7,2,-2,-12,2,-2,-10,1,-1,-5,-2,-37,7,-128,-60,17,-15,0,-25,8,4,10,-30,-1,0,-6,-3,1,-2,0,-4,-2,0,-1,0,1,-3,0,-2,-3,0,1,1,-2,0,0,0,0
Action_8,EMG4R,1,-4,-4,-18,-3,-13,-5,3,-26,-24,-24,-2,-64,88,36,37,-120,29,-30,15,-2,6,19,5,-9,-2,-2,11,-4,-2,-6,0,0,1,0,6,5,7,-4,3,9,-2,8,-2,0,0,0,0
Action_8,EMG5R,-3,-4,-12,-23,-1,8,3,6,-6,-23,-26,-22,-5,24,30,-41,-30,10,-29,-14,6,2,26,-16,-36,9,-3,3,-12,-4,0,9,3,-10,-2,5,-6,-1,-5,-7,1,-16,5,0,0,0,0,0
Action_8,EMG6R,-2,-7,3,-21,-20,1,9,22,41,21,-57,-50,13,54,-5,7,-4,16,-19,-20,19,8,-4,-6,-69,-4,-16,10,-22,-6,-16,1,-8,-15,-20,-23,6,17,0,-9,-5,-20,-11,-5,0,0,0,0
Action_8,EMG7R,-3,-2,3,-17,-53,27,45,6,9,-7,-44,-53,70,89,-2,81,0,11,-22,-66,5,13,1,10,-11,1,-9,-2,1,-2,-8,0,3,0,-2,-5,-3,3,2,-5,-1,2,-2,-6,0,0,0,0
Action_8,GLX,39.25,39.5,-37.5,19.0625,4.0625,-12.6875,-5.4375,-3.75,3.5,7.5625,5.4375,10.3125,10.25,-2.375,13.0625,-0.0625,-2.25,-10.25,3.375,-6,6.8125,4.25,12.375,-32.4375,-59.875,-112.0625,212.8125,-82.1875,-29.75,4.9375,36.1875,-11.25,-18.5,6.625,-5.375,-0.9375,2.3125,1.5,3.0625,0.5,-2.4375,0.0625,-1.6875,-2.4375,0,0,0,0
Action_8,GLY,39.25,39.5,-37.5,19.0625,4.0625,-12.6875,-5.4375,-3.75,3.5,7.5625,5.4375,10.3125,10.25,-2.375,13.0625,-0.0625,-2.25,-10.25,3.375,-6,6.8125,4.25,12.375,-32.4375,-59.875,-112.0625,212.8125,-82.1875,-29.75,4.9375,36.1875,-11.25,-18.5,6.625,-5.375,-0.9375,2.3125,1.5,3.0625,0.5,-2.4375,0.0625,-1.6875,-2.4375,0,0,0,0
Action_8,GLZ,39.25,39.5,-37.5,19.0625,4.0625,-12.6875,-5.4375,-3.75,3.5,7.5625,5.4375,10.3125,10.25,-2.375,13.0625,-0.0625,-2.25,-10.25,3.375,-6,6.8125,4.25,12.375,-32.4375,-59.875,-112.0625,212.8125,-82.1875,-29.75,4.9375,36.1875,-11.25,-18.5,6.625,-5.375,-0.9375,2.3125,1.5,3.0625,0.5,-2.4375,0.0625,-1.6875,-2.4375,0,0,0,0
Action_8,GRX,-46.6875,8,-12.75,7.4375,7.5625,13.125,2.6875,-5.4375,-2.3125,6.5,3.4375,-0.5,-25.625,29.6875,2.375,-13.25,1.4375,11.25,5.1875,-9.5625,-0.875,8.6875,13.5,23.3125,37.5,173,16,78.5625,12.6875,-71.5,16.5,25,-15.8125,-3.375,2.1875,-11.1875,-2.4375,-3,-4.75,-2.6875,-3.1875,-3.4375,-2.3125,-0.8125,0,0,0,0
Action_8,GRY,-46.6875,8,-12.75,7.4375,7.5625,13.125,2.6875,-5.4375,-2.3125,6.5,3.4375,-0.5,-25.625,29.6875,2.375,-13.25,1.4375,11.25,5.1875,-9.5625,-0.875,8.6875,13.5,23.3125,37.5,173,16,78.5625,12.6875,-71.5,16.5,25,-15.8125,-3.375,2.1875,-11.1875,-2.4375,-3,-4.75,-2.6875,-3.1875,-3.4375,-2.3125,-0.8125,0,0,0,0
Action_8,GRZ,-46.6875,8,-12.75,7.4375,7.5625,13.125,2.6875,-5.4375,-2.3125,6.5,3.4375,-0.5,-25.625,29.6875,2.375,-13.25,1.4375,11.25,5.1875,-9.5625,-0.875,8.6875,13.5,23.3125,37.5,173,16,78.5625,12.6875,-71.5,16.5,25,-15.8125,-3.375,2.1875,-11.1875,-2.4375,-3,-4.75,-2.6875,-3.1875,-3.4375,-2.3125,-0.8125,0,0,0,0
Action_8,ORL,3.09248,3.226829,3.221257,3.215439,3.246665,3.224098,3.223421,3.222888,3.236197,3.251236,3.263832,3.274841,3.2997,3.308336,3.215504,3.201777,3.200242,3.195616,3.211919,3.215696,3.223782,3.236741,3.239611,3.209633,3.142022,3.013076,2.727312,2.836335,2.819266,2.780013,2.810908,2.831214,2.800749,2.806511,2.815046,2.805155,2.816315,2.822062,2.823911,2.84046,2.849412,2.85528,2.859295,2.870599,0,0,0,0
Action_8,OPL,3.329485,3.570342,3.924935,4.324566,4.773176,4.972707,5.054892,5.060755,5.062946,5.076409,5.091486,5.108205,5.102543,4.822591,4.342915,4.173595,4.17744,4.192053,4.191789,4.180315,4.172136,4.136792,4.029583,3.837199,3.583496,3.230245,3.211629,3.201233,3.17812,3.179775,3.185616,3.186188,3.182782,3.180085,3.178236,3.17512,3.174055,3.173265,3.173163,3.180192,3.184949,3.191494,3.195529,3.201254,0,0,0,0
Action_8,OYL,9.120714,9.052211,9.025213,9.027722,9.046615,9.074601,9.097121,9.103339,9.103229,9.103985,9.101557,9.091066,9.070147,9.123878,9.25323,9.267777,9.259298,9.240685,9.219498,9.208458,9.200055,9.183326,9.200116,9.19344,9.1935,9.162077,9.405375,9.299818,9.206953,9.261589,9.28477,9.254376,9.264516,9.272717,9.252868,9.264587,9.258623,9.254473,9.255586,9.235967,9.224699,9.216268,9.209915,9.196752,0,0,0,0
Action_8,ORR,6.499031,6.506307,6.51028,6.529511,6.546678,6.567159,6.582143,6.577818,6.56823,6.571492,6.578778,6.579006,6.540546,6.561481,6.567205,6.535209,6.537677,6.539978,6.533864,6.522974,6.517466,6.517874,6.551761,6.562834,6.608189,7.180102,6.923065,7.026492,7.256167,7.076323,6.985857,7.069086,7.094331,7.022268,7.053443,7.041631,7.027885,7.041098,7.031483,7.025324,7.026384,7.016522,7.005553,6.997977,0,0,0,0
Action_8,OPR,3.503349,3.851029,4.27179,4.772448,4.990425,5.074858,5.106806,5.123922,5.134667,5.160373,5.180395,5.19675,5.061573,4.50273,4.26323,4.220086,4.243343,4.229332,4.209261,4.202362,4.193195,4.153179,3.993083,3.785732,3.504296,3.212756,3.126453,3.126349,3.106223,3.109878,3.112425,3.107052,3.107163,3.109709,3.109489,3.111152,3.115189,3.12173,3.127709,3.134442,3.141325,3.151417,3.156952,3.161212,0,0,0,0
Action_8,OYR,9.602813,9.599097,9.553955,9.488081,9.448096,9.415504,9.409672,9.421824,9.425206,9.427666,9.439604,9.45506,9.457241,9.434333,9.342369,9.330281,9.315116,9.332156,9.353902,9.365088,9.367593,9.377438,9.395426,9.402708,9.405209,9.285373,9.307162,9.470484,9.257533,9.341403,9.40446,9.357746,9.338819,9.37416,9.355657,9.355106,9.358788,9.342705,9.344825,9.345082,9.339725,9.340954,9.34744,9.351803,0,0,0,0
