Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_9,ALX,0.902832,0.6674805,0.2114258,0.015625,0.02587891,-0.1542969,-0.3017578,-0.1953125,-0.3378906,-0.265625,-0.2729492,-0.3105469,0.4399414,-0.03417969,0.1738281,0.390625,0.4560547,0.5576172,0.7451172,0.6645508,0.902832,0.6049805,0.8867188,0.7988281,0.9506836,0.956543,0.9130859,0.9086914,0.9194336,0.921875,0.9023438,0.9179688,0.9082031,0.9135742,0.9125977,0.9150391,0.9135742,0.9091797,0.9052734,0.9213867,0.9033203,0.9140625,0.9125977,0.9101563,0,0,0,0
Action_9,ALY,-0.7583008,-0.8642578,-0.7446289,-0.6474609,-0.7480469,-0.8193359,-0.8046875,-0.8666992,-0.8398438,-0.9174805,-0.6635742,0.06591797,-1.61377,-1.270996,-1.007813,-0.7280273,-0.7211914,-0.6650391,-0.5732422,-0.6733398,-0.375,-2.786133,-0.03369141,-0.5581055,-0.4467773,-0.4384766,-0.324707,-0.3930664,-0.3740234,-0.3793945,-0.4057617,-0.3901367,-0.3969727,-0.3974609,-0.3974609,-0.3969727,-0.4082031,-0.3803711,-0.394043,-0.390625,-0.3925781,-0.3935547,-0.3950195,-0.3994141,0,0,0,0
Action_9,ALZ,0.3730469,0.5390625,0.4013672,0.3745117,0.4799805,0.5263672,0.4350586,0.4580078,0.4306641,0.4858398,0.3891602,-0.1826172,0.9731445,0.34375,0.4584961,0.3974609,0.3666992,0.4262695,0.3540039,0.40625,0.4707031,-0.4511719,0.03320313,0.4316406,0.05224609,-0.06884766,0.08007813,0.1557617,0.015625,0.08740234,0.08740234,0.07275391,0.078125,0.08837891,0.08398438,0.0859375,0.08935547,0.08300781,0.09472656,0.08154297,0.08496094,0.08447266,0.08056641,0.08105469,0,0,0,0
Action_9,ARX,0.4750977,0.1420898,-0.04882813,0.06542969,-0.08251953,-0.2568359,-0.315918,-0.3134766,-0.2456055,-0.3198242,-0.6225586,1.756836,-0.2109375,0.3120117,0.5234375,0.4794922,0.4599609,0.5239258,0.4985352,0.7641602,0.7646484,1.09375,0.6796875,0.8701172,0.9619141,0.8696289,0.8950195,0.9194336,0.9179688,0.5732422,0.5776367,0.8925781,0.8969727,0.4750977,0.902832,0.9038086,0.8989258,0.9067383,0.9003906,0.9023438,0.8974609,0.8974609,0.9013672,0.9052734,0,0,0,0
Action_9,ARY,0.9624023,0.7016602,0.684082,0.6176758,0.7509766,0.8432617,0.8598633,0.8383789,0.847168,0.6669922,0.0546875,0.3999023,1.338379,1.052734,0.7084961,0.5893555,0.605957,0.4775391,0.715332,0.4243164,1.067871,-0.1538086,0.796875,0.1845703,0.3901367,0.3276367,0.3515625,0.3452148,0.340332,0.2294922,0.2089844,0.3505859,0.3520508,0.1982422,0.3510742,0.3544922,0.3540039,0.3525391,0.3588867,0.3520508,0.3618164,0.3642578,0.3544922,0.3598633,0,0,0,0
Action_9,ARZ,0.6542969,0.5180664,0.3979492,0.4526367,0.5639648,0.4907227,0.4736328,0.4799805,0.4770508,0.4731445,0.02001953,0.7670898,0.6376953,0.4790039,0.4321289,0.5200195,0.4775391,0.4521484,0.434082,0.5087891,0.1894531,0.2749023,0.2451172,0.2294922,-0.09863281,0.1972656,0.1914063,0.05371094,0.140625,-0.8676758,-0.9428711,0.1206055,0.1308594,0.06591797,0.1162109,0.1240234,0.1254883,0.1313477,0.1225586,0.1162109,0.1196289,0.1254883,0.1274414,0.1264648,0,0,0,0
Action_9,EMG0L,-20,27,7,3,59,-23,9,23,11,-67,60,62,-24,-15,-15,52,8,-51,-6,-9,0,5,-18,-3,-4,-7,-9,-2,-1,-8,2,4,3,-22,-6,-3,1,3,-10,0,3,-5,20,-13,0,0,0,0
Action_9,EMG1L,-9,6,8,39,31,-11,24,-4,-28,-24,5,38,-23,-59,35,-20,25,-19,-2,-1,1,-3,-8,4,0,11,-3,-1,-1,6,-10,6,-1,-9,1,1,-5,1,-5,-3,22,5,-13,-1,0,0,0,0
Action_9,EMG2L,-1,3,6,-5,-11,54,5,-10,2,32,-2,74,-30,88,6,-103,25,-45,9,-4,-7,8,-9,0,-1,0,-1,-2,-3,-3,-5,-5,2,-5,0,-1,-2,-2,-3,1,-2,-7,0,-2,0,0,0,0
Action_9,EMG3L,-2,-29,-21,-27,-15,83,-20,-13,-2,8,-19,73,17,-111,-48,46,-26,20,8,-3,-7,14,8,3,2,-1,-2,0,-4,-5,-1,-4,-2,-3,-1,-2,-1,1,-3,0,-1,-2,-2,0,0,0,0,0
Action_9,EMG4L,13,7,5,-20,-1,36,-3,4,-19,8,-40,32,8,52,38,13,-14,0,-13,17,-1,-2,-2,1,-2,0,-2,2,-1,-1,-1,-2,-1,1,-1,0,-2,-3,-3,-1,-1,-1,0,-1,0,0,0,0
Action_9,EMG5L,9,1,-1,10,7,3,16,-21,-27,-14,-47,-45,63,72,-7,19,-17,10,-40,14,-2,16,-9,-6,3,3,-2,0,-1,0,0,2,0,-2,-1,-1,-1,-2,-2,0,-3,-2,-1,0,0,0,0,0
Action_9,EMG6L,5,-17,-14,-4,-16,-29,63,6,-38,10,-10,71,-45,114,2,-7,-31,-26,-108,10,-34,63,-30,-16,7,4,-2,-2,-1,4,-1,-2,-2,1,-1,-1,1,0,-1,1,-3,-3,-1,-1,0,0,0,0
Action_9,EMG7L,-18,-52,52,-29,4,-14,20,13,8,22,-79,59,-45,97,-68,16,24,21,3,3,-3,12,-7,-10,4,-2,-4,-1,-1,2,3,-1,3,0,-2,-2,0,-2,0,4,-3,-7,-6,1,0,0,0,0
Action_9,EMG0R,1,1,-22,-43,-1,-11,-3,-10,-31,22,12,70,-57,21,17,-17,16,51,31,6,7,1,-12,-8,-6,5,21,-14,10,-4,1,-24,-18,12,-1,-2,11,-8,-5,-3,-8,5,-8,10,0,0,0,0
Action_9,EMG1R,-4,5,-30,-20,-17,7,6,-4,-12,-5,26,-8,-3,13,-19,3,-19,14,0,5,9,3,-3,-3,-3,-2,1,-4,0,-6,1,-7,-2,3,-1,0,1,-2,-3,1,-1,-1,-2,1,0,0,0,0
Action_9,EMG2R,-31,8,7,3,-17,-4,-9,0,1,-12,11,64,-20,15,9,8,-17,0,-3,3,2,1,-4,-3,0,-1,0,-2,-2,-2,0,-2,-3,-1,-3,0,0,1,-2,0,-2,-1,-2,1,0,0,0,0
Action_9,EMG3R,-4,7,0,-10,-16,-10,-19,0,-1,-7,19,98,-83,57,-22,1,-8,16,-21,3,-6,4,-7,-4,-1,-1,-3,1,-1,-3,-2,0,-4,-2,-1,-2,-1,0,-3,0,-2,1,0,-1,0,0,0,0
Action_9,EMG4R,11,23,96,73,-3,-20,54,-19,8,-48,103,-19,24,-14,10,26,-22,15,0,-3,7,-10,-4,-4,-6,1,6,3,-4,1,0,-6,-3,5,1,0,-3,3,-3,-4,3,-4,-1,5,0,0,0,0
Action_9,EMG5R,-1,2,31,25,6,6,7,-9,7,-15,18,29,-37,7,13,-8,3,-5,14,-1,37,-8,-8,3,-14,-21,6,6,0,-3,-5,2,6,5,-5,-3,-2,5,3,1,1,6,-9,-5,0,0,0,0
Action_9,EMG6R,40,-22,-21,12,30,-84,-43,-70,22,35,-31,18,-72,49,-39,-81,29,-19,-4,11,15,-12,4,-20,2,-12,-7,5,-2,5,-1,15,-8,12,5,-8,-1,1,-4,-3,5,-7,-6,-32,0,0,0,0
Action_9,EMG7R,18,3,31,13,1,26,-23,-37,-32,14,52,69,-25,71,-17,3,-26,18,3,20,12,11,-22,7,0,-1,-1,-2,5,6,2,3,-8,1,-5,-4,0,1,-6,0,-1,3,-2,0,0,0,0,0
Action_9,GLX,74.1875,12.875,7.0625,-22,-8.6875,3.125,6.6875,5.625,6.4375,1.875,7.6875,-27.1875,-1.625,25.0625,-1.25,3.4375,3.8125,-16.875,-10.75,-22.1875,-8.625,-380.3125,3.625,-73.1875,9.5625,21.25,15.125,-19.625,-3.875,5.25,-2.4375,1.25,2.625,2.8125,0.875,1.9375,-6.4375,-2.0625,-2.75,-2.1875,0.625,-1.25,1.0625,0.0625,0,0,0,0
Action_9,GLY,74.1875,12.875,7.0625,-22,-8.6875,3.125,6.6875,5.625,6.4375,1.875,7.6875,-27.1875,-1.625,25.0625,-1.25,3.4375,3.8125,-16.875,-10.75,-22.1875,-8.625,-380.3125,3.625,-73.1875,9.5625,21.25,15.125,-19.625,-3.875,5.25,-2.4375,1.25,2.625,2.8125,0.875,1.9375,-6.4375,-2.0625,-2.75,-2.1875,0.625,-1.25,1.0625,0.0625,0,0,0,0
Action_9,GLZ,74.1875,12.875,7.0625,-22,-8.6875,3.125,6.6875,5.625,6.4375,1.875,7.6875,-27.1875,-1.625,25.0625,-1.25,3.4375,3.8125,-16.875,-10.75,-22.1875,-8.625,-380.3125,3.625,-73.1875,9.5625,21.25,15.125,-19.625,-3.875,5.25,-2.4375,1.25,2.625,2.8125,0.875,1.9375,-6.4375,-2.0625,-2.75,-2.1875,0.625,-1.25,1.0625,0.0625,0,0,0,0
Action_9,GRX,-15.75,-3.25,44.6875,31.375,6.5,-9.8125,-5.1875,-4.125,-1.8125,-12.6875,-33.375,59.3125,-40.1875,-4.0625,6.9375,9.625,5.5625,-1.375,19.0625,25.1875,267.625,-88.375,117.9375,26.875,-4.5625,-43.8125,11.4375,21.625,-23.1875,6.875,10.625,-0.875,2.4375,7.9375,-1.625,-4.125,-3.1875,0.25,-1.8125,1.6875,-0.125,-0.3125,1.6875,1.5,0,0,0,0
Action_9,GRY,-15.75,-3.25,44.6875,31.375,6.5,-9.8125,-5.1875,-4.125,-1.8125,-12.6875,-33.375,59.3125,-40.1875,-4.0625,6.9375,9.625,5.5625,-1.375,19.0625,25.1875,267.625,-88.375,117.9375,26.875,-4.5625,-43.8125,11.4375,21.625,-23.1875,6.875,10.625,-0.875,2.4375,7.9375,-1.625,-4.125,-3.1875,0.25,-1.8125,1.6875,-0.125,-0.3125,1.6875,1.5,0,0,0,0
Action_9,GRZ,-15.75,-3.25,44.6875,31.375,6.5,-9.8125,-5.1875,-4.125,-1.8125,-12.6875,-33.375,59.3125,-40.1875,-4.0625,6.9375,9.625,5.5625,-1.375,19.0625,25.1875,267.625,-88.375,117.9375,26.875,-4.5625,-43.8125,11.4375,21.625,-23.1875,6.875,10.625,-0.875,2.4375,7.9375,-1.625,-4.125,-3.1875,0.25,-1.8125,1.6875,-0.125,-0.3125,1.6875,1.5,0,0,0,0
Action_9,ORL,3.264345,3.325667,3.297862,3.270005,3.237941,3.24278,3.257738,3.270359,3.274741,3.268936,3.26952,3.278737,3.155453,3.173807,3.17975,3.197445,3.211303,3.215229,3.204661,3.158073,3.123294,2.748846,2.888812,2.775209,2.850788,2.760026,2.813184,2.826287,2.806069,2.812845,2.81782,2.81915,2.821111,2.828193,2.832615,2.836969,2.831081,2.831824,2.830234,2.831424,2.831754,2.830936,2.831327,2.831327,0,0,0,0
Action_9,OPL,3.56751,3.977066,4.806349,5.181165,5.357347,5.386223,5.418116,5.426147,5.448017,5.467381,5.489519,5.205907,4.583439,4.45908,4.472662,4.494303,4.463337,4.345141,4.071074,3.778746,3.449061,3.177324,3.143044,3.158186,3.135803,3.141369,3.15182,3.147663,3.149774,3.153218,3.155465,3.15556,3.156123,3.15922,3.160075,3.161475,3.160851,3.159749,3.159919,3.16103,3.161756,3.161637,3.162369,3.162369,0,0,0,0
Action_9,OYL,8.941941,8.947862,9.021848,9.024271,8.992482,8.980082,8.979477,8.976116,8.962431,8.950885,8.930942,8.970023,9.100623,9.124743,9.099312,9.058741,9.053533,9.037539,9.059045,9.080935,9.133024,9.218498,9.238714,9.11289,9.059352,9.147447,9.15713,9.127299,9.136623,9.142761,9.129091,9.129427,9.128768,9.125188,9.122677,9.121325,9.118867,9.11305,9.11044,9.106449,9.103213,9.102575,9.103691,9.103691,0,0,0,0
Action_9,ORR,6.501999,6.514041,6.579079,6.67043,6.684264,6.669111,6.653931,6.647564,6.645912,6.62437,6.576537,6.626897,6.566161,6.567316,6.585742,6.585939,6.569279,6.559723,6.584049,6.573143,6.826807,6.940382,6.892076,6.864662,7.073519,6.910762,6.88344,6.945123,6.920547,6.909737,7.333823,7.291717,7.271732,7.222408,7.209248,7.184426,7.159562,7.138545,7.126215,7.110919,7.106855,7.104492,7.099081,7.088021,0,0,0,0
Action_9,OPR,4.081282,4.609377,5.083073,5.375949,5.364553,5.358402,5.368407,5.398787,5.414188,5.41438,5.298237,4.657825,4.303488,4.299697,4.335738,4.336387,4.293137,4.185401,3.993404,3.619498,3.305227,3.138873,3.127072,3.136339,3.109778,3.126839,3.128721,3.12396,3.127121,3.121637,3.090261,3.087189,3.091186,3.0892,3.090596,3.094352,3.098056,3.102832,3.105681,3.110125,3.111668,3.111813,3.112344,3.114354,0,0,0,0
Action_9,OYR,9.595521,9.503077,9.439742,9.454835,9.471884,9.470242,9.469543,9.467538,9.462168,9.467305,9.434422,9.338586,9.344196,9.32978,9.32405,9.34458,9.384044,9.420675,9.437569,9.458696,9.464521,9.174017,9.425223,9.470009,9.31758,9.37819,9.400487,9.37751,9.374225,9.37106,8.999507,9.036753,9.055363,9.105367,9.117521,9.134504,9.153131,9.168494,9.178533,9.191158,9.195293,9.19768,9.203871,9.217535,0,0,0,0
Action_10,ALX,0.8759766,1,0.9345703,0.8237305,0.5664063,0.3632813,0.1435547,0.1538086,0.01757813,-0.2285156,-0.1679688,-0.1826172,-0.1401367,-0.2026367,-0.4042969,1.859863,0.3613281,0.2231445,0.34375,0.4189453,0.5004883,0.6279297,0.7851563,1.036621,0.472168,0.8525391,0.8256836,0.9248047,0.9155273,0.9360352,0.8930664,0.9287109,0.9013672,0.9633789,0.9433594,1.501953,0.9130859,1.42627,0.9135742,0.9052734,0.8979492,0.9013672,0.9047852,0.9033203,0,0,0,0
Action_10,ALY,-0.4213867,-0.4912109,-0.5957031,-0.8535156,-0.8735352,-0.9331055,-0.6860352,-0.7250977,-0.8081055,-0.840332,-0.8798828,-0.9116211,-0.9130859,-0.7226563,-0.1552734,-0.8867188,-1.395996,-0.9951172,-0.8076172,-0.6723633,-0.6162109,-0.6166992,-0.4838867,-0.4082031,-2.895508,-0.5527344,-0.6923828,-0.3862305,-0.4604492,-0.3320313,-0.421875,-0.3974609,-0.4228516,-0.4384766,-0.3569336,-0.2983398,-0.4179688,-0.3222656,-0.4111328,-0.418457,-0.4345703,-0.4125977,-0.4238281,-0.4140625,0,0,0,0
Action_10,ALZ,0.08154297,0.1259766,0.1733398,0.4638672,0.550293,0.4907227,0.331543,0.3818359,0.480957,0.4838867,0.3994141,0.4238281,0.4829102,0.3891602,-0.04589844,0.6713867,0.7182617,0.4526367,0.4697266,0.3203125,0.315918,0.315918,0.2431641,0.1826172,-0.3613281,-0.112793,0.3618164,0.1689453,-0.09521484,0.06933594,0.1513672,0.03808594,0.05029297,0.4916992,-0.3691406,0.6186523,0.08496094,-0.1464844,0.04003906,0.0859375,0.0859375,0.08691406,0.08789063,0.08789063,0,0,0,0
Action_10,ARX,0.956543,1.029297,0.9736328,0.6235352,0.3408203,0.09228516,0.1474609,0.1157227,-0.1450195,-0.1860352,-0.2265625,-0.1943359,-0.1831055,-0.2749023,-0.7587891,1.835938,0.2260742,0.3833008,0.4628906,0.5019531,0.5126953,0.659668,0.6689453,1.082031,0.6054688,0.737793,0.8901367,0.9077148,0.9248047,0.8642578,0.9082031,0.8837891,0.8920898,0.9057617,0.7260742,0.5351563,1.101074,0.8901367,0.6772461,0.8881836,0.8945313,0.8881836,0.8930664,0.8881836,0,0,0,0
Action_10,ARY,0.3911133,0.512207,0.5375977,0.8964844,0.7583008,0.7446289,0.6386719,0.6894531,0.7773438,0.8862305,0.8535156,0.8647461,0.7866211,0.5673828,0.5205078,1.155273,1.084961,0.8442383,0.5771484,0.5795898,0.5527344,0.6518555,0.5693359,0.3540039,1.435547,0.2568359,0.3833008,0.4321289,0.3447266,0.4501953,0.3554688,0.3818359,0.3740234,0.3837891,0.3271484,0.2407227,0.3745117,0.375,0.2646484,0.3798828,0.3745117,0.3813477,0.3886719,0.3793945,0,0,0,0
Action_10,ARZ,0.1103516,0.2290039,0.5419922,0.5722656,0.5429688,0.4599609,0.4506836,0.5375977,0.5219727,0.519043,0.5078125,0.4633789,0.4648438,0.4306641,0.1313477,1.00293,0.5654297,0.5698242,0.4916992,0.4555664,0.3422852,0.3330078,0.3774414,0.2724609,-0.6982422,0.2578125,0.3691406,-0.1323242,0.08154297,0.1699219,0.1196289,0.09130859,0.1650391,0.1386719,-0.7680664,-0.8925781,0.05273438,0.1157227,0.4282227,0.1289063,0.121582,0.1269531,0.1206055,0.1235352,0,0,0,0
Action_10,EMG0L,5,38,-3,-26,-25,-42,9,-43,83,-4,-2,-19,52,27,-30,8,-41,-31,6,8,-56,4,24,27,-28,-4,8,19,-16,3,-5,-3,-2,5,-12,4,-8,-5,0,-6,-1,-1,-3,-6,0,0,0,0
Action_10,EMG1L,-5,-6,3,-26,40,-19,-5,-20,16,-15,8,-4,8,22,-28,25,25,-39,-5,8,6,13,19,33,-9,-1,-2,-15,2,-3,-4,0,1,-7,-1,-4,-2,-3,2,-1,-3,-1,-4,3,0,0,0,0
Action_10,EMG2L,-4,-7,-13,-5,48,0,21,63,-1,-11,-18,-1,-17,25,-93,52,93,-5,61,-14,-24,-14,-2,-10,-1,-20,-5,-4,1,-1,2,-5,-2,-2,-2,-2,-4,0,-5,-1,-5,0,-1,-4,0,0,0,0
Action_10,EMG3L,-2,-7,-38,6,-11,67,54,28,14,69,70,2,-28,-20,-26,86,121,-14,-69,4,34,-11,15,-8,-4,6,7,-2,1,-1,2,-1,-2,2,-1,-2,1,-3,-2,0,-2,-3,-1,-2,0,0,0,0
Action_10,EMG4L,-1,-3,-22,5,-12,27,32,41,0,11,19,11,0,-12,-68,-38,29,35,-30,1,28,21,1,-2,4,-2,1,0,-2,-1,0,-1,-5,-1,-2,-1,-1,-1,-2,-1,-1,-4,-1,-1,0,0,0,0
Action_10,EMG5L,-6,-7,-14,-1,-21,27,-29,78,10,-22,-18,-6,7,16,-76,6,-67,-5,-4,-16,84,56,6,10,1,-6,4,-2,0,-3,-2,0,-5,-5,-3,0,0,1,0,-1,1,-5,0,3,0,0,0,0
Action_10,EMG6L,-6,-6,-7,1,-16,41,-95,103,6,-37,-9,-45,-21,-23,-11,18,-44,-3,27,-4,77,118,22,6,-24,-17,10,-2,2,-3,0,-2,0,-7,-6,4,-1,6,-2,0,-1,-4,0,0,0,0,0,0
Action_10,EMG7L,6,7,8,-10,-16,116,-26,-29,-46,-18,51,-56,17,7,16,-51,-34,65,-8,37,17,21,28,23,-3,-8,9,4,-1,-6,-5,-2,-6,-1,-3,2,3,-2,-4,-1,-3,-5,5,-1,0,0,0,0
Action_10,EMG0R,16,-13,-13,2,11,-11,3,-33,15,15,19,-7,49,-61,27,-30,-25,17,-18,34,17,-1,22,18,-6,5,-34,-7,11,-2,-3,-4,-3,-1,0,3,-6,-3,8,8,5,1,-4,1,0,0,0,0
Action_10,EMG1R,-1,-2,-13,-7,-1,-9,-2,4,27,0,-24,-15,1,3,28,-57,-6,-12,-14,28,5,-6,10,5,-3,-2,-16,-3,6,-1,-6,-1,1,-2,-1,-2,-1,-2,3,1,-2,-2,-2,1,0,0,0,0
Action_10,EMG2R,-15,4,-13,-64,10,9,-20,-3,2,9,-14,-5,-3,-4,-65,18,4,-5,-5,7,-3,-5,6,1,-2,-1,-5,1,2,-3,-4,-1,-1,0,-1,-2,-1,-2,0,-3,0,-3,-1,-1,0,0,0,0
Action_10,EMG3R,-5,9,-24,2,-17,23,-31,6,-9,-11,-34,1,-5,4,26,-91,-1,-51,6,11,28,-23,13,9,-4,-5,1,-1,-2,0,-1,0,3,1,5,1,-2,-1,-2,-3,-1,-1,-2,-1,0,0,0,0
Action_10,EMG4R,-6,3,-21,14,-60,57,8,-59,-64,-47,-102,16,-53,-33,93,63,-84,-23,29,1,-9,-5,4,-3,1,2,10,-1,-3,1,4,-1,18,0,14,-5,-6,-4,0,-1,-8,2,1,2,0,0,0,0
Action_10,EMG5R,-11,18,-26,3,-9,14,-21,-6,29,-19,-74,0,-28,2,23,-15,-90,-21,13,14,-4,9,-8,20,-1,0,4,-8,3,-3,-2,-15,2,6,-2,-5,1,-8,0,9,7,-7,-2,2,0,0,0,0
Action_10,EMG6R,-15,8,-13,-51,-27,-79,-42,-10,3,24,-63,-110,32,7,-27,13,-27,-43,43,-33,-17,-14,-5,7,-13,5,-11,-20,-1,27,-5,8,-1,-2,-10,-3,-10,-9,0,6,-2,-16,4,-3,0,0,0,0
Action_10,EMG7R,1,-2,6,-15,20,-56,-60,-34,-4,43,-67,-3,11,-8,123,58,-56,-3,6,-19,-29,-6,24,15,-16,-3,7,-12,6,-1,-3,2,0,-13,-3,3,0,-2,3,0,0,-1,2,3,0,0,0,0
Action_10,GLX,5.9375,41.875,94.1875,8.625,11.0625,4.125,-16.5,-19.1875,-29.125,20.125,14.6875,5.75,2.3125,10.6875,4,-17.125,43,-6.4375,-4.625,-8.5625,-32.875,-35.0625,26,-76.25,-341.625,320.8125,-97.6875,13.125,-33.625,13.0625,-7.6875,2.875,4.5,-5.3125,-1.375,4,0.0625,7.125,-3,2.25,-2.625,-1.0625,-1.8125,-2.25,0,0,0,0
Action_10,GLY,5.9375,41.875,94.1875,8.625,11.0625,4.125,-16.5,-19.1875,-29.125,20.125,14.6875,5.75,2.3125,10.6875,4,-17.125,43,-6.4375,-4.625,-8.5625,-32.875,-35.0625,26,-76.25,-341.625,320.8125,-97.6875,13.125,-33.625,13.0625,-7.6875,2.875,4.5,-5.3125,-1.375,4,0.0625,7.125,-3,2.25,-2.625,-1.0625,-1.8125,-2.25,0,0,0,0
Action_10,GLZ,5.9375,41.875,94.1875,8.625,11.0625,4.125,-16.5,-19.1875,-29.125,20.125,14.6875,5.75,2.3125,10.6875,4,-17.125,43,-6.4375,-4.625,-8.5625,-32.875,-35.0625,26,-76.25,-341.625,320.8125,-97.6875,13.125,-33.625,13.0625,-7.6875,2.875,4.5,-5.3125,-1.375,4,0.0625,7.125,-3,2.25,-2.625,-1.0625,-1.8125,-2.25,0,0,0,0
Action_10,GRX,-16.5,-68.25,-39.875,11.1875,-3.6875,29.75,27.8125,13.875,-3.875,0,-3.125,-1.4375,4.625,-23.0625,-3.3125,-66.875,-19.375,0.5,10.25,-2.25,21.4375,70.4375,4.6875,157.875,30.3125,127.75,1.1875,8.625,-61.3125,0.0625,14.625,-8.125,-2.5,10.375,-1,7.4375,1.375,-1.125,-1.625,-2.6875,-2.125,-1.875,-3.3125,0,0,0,0,0
Action_10,GRY,-16.5,-68.25,-39.875,11.1875,-3.6875,29.75,27.8125,13.875,-3.875,0,-3.125,-1.4375,4.625,-23.0625,-3.3125,-66.875,-19.375,0.5,10.25,-2.25,21.4375,70.4375,4.6875,157.875,30.3125,127.75,1.1875,8.625,-61.3125,0.0625,14.625,-8.125,-2.5,10.375,-1,7.4375,1.375,-1.125,-1.625,-2.6875,-2.125,-1.875,-3.3125,0,0,0,0,0
Action_10,GRZ,-16.5,-68.25,-39.875,11.1875,-3.6875,29.75,27.8125,13.875,-3.875,0,-3.125,-1.4375,4.625,-23.0625,-3.3125,-66.875,-19.375,0.5,10.25,-2.25,21.4375,70.4375,4.6875,157.875,30.3125,127.75,1.1875,8.625,-61.3125,0.0625,14.625,-8.125,-2.5,10.375,-1,7.4375,1.375,-1.125,-1.625,-2.6875,-2.125,-1.875,-3.3125,0,0,0,0,0
Action_10,ORL,2.916149,2.929803,3.179353,3.292612,3.306663,3.292418,3.259001,3.232914,3.178504,3.202935,3.226387,3.237795,3.246032,3.270406,3.29302,3.204504,3.234394,3.229662,3.233852,3.237829,3.19116,3.126638,3.091355,2.956196,2.709209,2.758343,2.713113,2.814767,2.770263,2.812379,2.828366,2.835427,2.826745,2.877665,2.819111,2.835039,2.816468,2.797463,2.710773,2.720324,2.722841,2.727055,2.733522,2.739843,0,0,0,0
Action_10,OPL,3.163174,3.185023,3.381321,3.658831,4.09247,4.569282,5.060251,5.196252,5.191537,5.203602,5.240558,5.270647,5.285065,5.289718,5.132201,4.695592,4.442002,4.401508,4.427339,4.404755,4.248591,4.052355,3.721942,3.449121,3.232879,3.193575,3.156456,3.150631,3.158365,3.175789,3.180451,3.184178,3.18897,3.194679,3.184485,3.182203,3.177479,3.168929,3.173703,3.176676,3.17747,3.177864,3.17942,3.180246,0,0,0,0
Action_10,OYL,8.962358,8.98609,8.957663,8.914328,8.905417,8.91209,8.921285,8.911335,8.91429,8.915524,8.912412,8.890882,8.883985,8.87576,8.909293,9.03402,9.110126,9.126928,9.106936,9.088552,9.078553,9.065521,9.109765,9.182509,9.110242,9.17684,9.025949,8.936254,8.980536,9.004382,8.972465,8.973818,8.982942,8.93371,8.98583,8.979572,9.000504,9.026261,9.109529,9.102631,9.097787,9.093153,9.084371,9.075416,0,0,0,0
Action_10,ORR,6.877359,6.680538,6.511955,6.51106,6.525801,6.571982,6.617956,6.661434,6.655254,6.649972,6.643646,6.655184,6.655959,6.614261,6.560627,6.609542,6.569662,6.579281,6.575134,6.565106,6.577921,6.641554,6.651369,6.751809,7.120646,6.834464,6.839383,7.054507,6.963379,6.886982,6.909838,6.933759,6.90834,6.924179,6.944363,7.216756,7.283237,7.264911,7.163716,7.109075,7.101229,7.092916,7.080065,7.072907,0,0,0,0
Action_10,OPR,3.162899,3.256203,3.473249,3.831745,4.419416,4.838952,5.113762,5.211872,5.225569,5.229541,5.245582,5.276003,5.287343,5.23961,4.937348,4.47947,4.3242,4.353659,4.377238,4.35357,4.240145,4.052439,3.816976,3.415222,3.271858,3.186786,3.190945,3.173357,3.18023,3.196352,3.195047,3.19754,3.200285,3.19916,3.184815,3.157837,3.142385,3.14305,3.139107,3.139135,3.141838,3.144174,3.14614,3.147693,0,0,0,0
