Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_10,OYR,9.363522,9.458929,9.548233,9.55293,9.468617,9.408555,9.392325,9.40565,9.404637,9.401603,9.408878,9.421467,9.421343,9.408735,9.363498,9.165161,9.192296,9.180972,9.189531,9.216645,9.259349,9.321507,9.363276,9.472684,9.376784,9.405612,9.513279,9.377112,9.3919,9.412271,9.403467,9.384037,9.381858,9.38758,9.368124,9.125474,9.071793,9.091473,9.179192,9.224379,9.22742,9.231621,9.237299,9.241098,0,0,0,0
Action_11,ALX,-0.1430664,-0.215332,-0.02685547,-0.546875,1.145996,0.1098633,0.5170898,0.484375,0.5595703,0.5957031,0.7851563,0.8339844,0.8779297,1.091309,0.3549805,0.909668,0.8579102,0.9082031,0.9223633,0.9067383,0.8959961,0.9072266,0.9140625,0.9003906,0.902832,0.9033203,0.9038086,0.8925781,0.8911133,0.9091797,0.8959961,0.902832,0.9042969,0.9047852,0.8979492,0.8969727,0.8945313,0.8945313,0.9023438,0.9052734,0.9018555,0.8911133,0.9008789,0.8989258,0,0,0,0
Action_11,ALY,-0.9453125,-0.84375,-0.4458008,-0.2207031,-1.112305,-1.293945,-0.949707,-0.7338867,-0.6533203,-0.6884766,-0.5507813,-0.5229492,-0.4868164,-0.4243164,-2.254395,0.07275391,-0.1279297,-0.6401367,-0.3310547,-0.4370117,-0.4272461,-0.3779297,-0.4418945,-0.4047852,-0.4394531,-0.4228516,-0.4375,-0.4121094,-0.4414063,-0.4287109,-0.4287109,-0.4321289,-0.4277344,-0.4311523,-0.4228516,-0.4287109,-0.4355469,-0.4287109,-0.4355469,-0.4355469,-0.4296875,-0.4394531,-0.4321289,-0.4296875,0,0,0,0
Action_11,ALZ,0.3530273,0.3452148,0.2900391,0.09912109,0.6728516,0.4008789,0.2993164,0.3686523,0.2441406,0.3139648,0.2988281,0.3037109,0.1098633,-0.1469727,-0.394043,0.1708984,0.2143555,0.0703125,0.0078125,0.07714844,0.09521484,0.05810547,0.06494141,0.06982422,0.06591797,0.04541016,0.06982422,0.06103516,0.06689453,0.07226563,0.07324219,0.06445313,0.06201172,0.07177734,0.07324219,0.07080078,0.06152344,0.07324219,0.07470703,0.07324219,0.07470703,0.07128906,0.08984375,0.07714844,0,0,0,0
Action_11,ARX,-0.1279297,-0.1293945,-0.5302734,1.45459,0.5834961,0.3979492,0.4223633,0.4619141,0.4819336,0.5986328,0.6123047,0.8120117,0.9296875,1.175293,0.7495117,0.890625,0.8266602,0.9360352,0.9287109,0.8676758,0.8891602,0.9213867,0.8857422,0.902832,0.8896484,0.8964844,0.8974609,0.9038086,0.902832,0.9057617,0.8964844,0.8969727,0.8979492,0.8984375,0.8955078,0.8964844,0.8994141,0.8964844,0.8984375,0.8964844,0.8925781,0.8950195,0.8925781,0.8911133,0,0,0,0
Action_11,ARY,0.8842773,0.746582,0.140625,0.4204102,1.638672,0.9907227,0.6923828,0.6435547,0.6962891,0.6523438,0.4863281,0.3105469,0.472168,0.5366211,2.00293,0.2333984,0.2993164,0.3496094,0.2768555,0.4536133,0.3066406,0.3720703,0.359375,0.3588867,0.3671875,0.3613281,0.3574219,0.3535156,0.3481445,0.362793,0.355957,0.3637695,0.3657227,0.3642578,0.3603516,0.3686523,0.3652344,0.3647461,0.3681641,0.3666992,0.3666992,0.3647461,0.3720703,0.362793,0,0,0,0
Action_11,ARZ,0.4301758,0.434082,0.09521484,0.5493164,0.6967773,0.4243164,0.4379883,0.4155273,0.4311523,0.371582,0.4604492,0.4223633,0.1630859,-0.06787109,-0.7290039,0.2626953,0.2290039,0.01171875,0.1318359,0.2211914,0.1489258,0.1279297,0.1489258,0.1396484,0.152832,0.1289063,0.1445313,0.1337891,0.1411133,0.1376953,0.1298828,0.1333008,0.1328125,0.125,0.1337891,0.1357422,0.1386719,0.1308594,0.1337891,0.1396484,0.1328125,0.1337891,0.137207,0.1376953,0,0,0,0
Action_11,EMG0L,22,-48,22,17,-56,52,10,45,25,45,14,-22,14,39,0,-3,-5,8,-26,3,-6,-1,0,-3,2,5,10,7,-12,0,3,7,6,-1,-6,-10,-4,0,8,22,-5,-3,4,-6,0,0,0,0
Action_11,EMG1L,0,8,3,1,-36,-8,-8,9,-4,-77,-35,9,6,8,13,-1,2,-4,-14,7,2,-1,-2,0,-2,1,2,8,-1,-2,-1,-7,-4,4,12,12,0,0,-3,15,-1,-1,3,1,0,0,0,0
Action_11,EMG2L,27,8,-23,-34,46,29,-9,27,-28,-4,-16,-13,-3,-2,-8,1,-8,-3,-1,-5,-6,0,-1,-2,-1,-9,-2,-1,0,-4,-6,-9,-1,0,2,10,-3,-6,9,-3,-8,-2,-3,2,0,0,0,0
Action_11,EMG3L,-33,31,33,-1,11,-31,-2,8,-4,-31,27,-6,16,-5,-9,-1,-3,-6,0,-7,-1,-1,1,-2,1,-2,-3,-4,0,-3,-2,-4,-2,1,1,8,-3,-4,3,-1,-2,-1,-1,0,0,0,0,0
Action_11,EMG4L,-17,-12,-12,-30,-61,26,25,-10,3,-4,13,-4,-3,-4,-3,-1,-3,-2,1,-3,1,-4,0,0,2,1,-2,-2,-1,-1,0,-1,-4,-1,0,1,-1,-1,2,1,-2,-1,-2,-2,0,0,0,0
Action_11,EMG5L,9,-15,-5,8,-96,11,63,3,-27,27,65,1,-24,3,3,-4,-2,-3,-1,0,-1,-2,-1,0,-1,-2,-3,2,1,2,1,-1,-1,0,0,2,0,1,2,1,-1,0,-2,-2,0,0,0,0
Action_11,EMG6L,25,-52,2,-28,-61,-24,-12,43,-60,65,124,51,-47,13,1,-3,2,-3,-2,-1,0,-1,-5,1,-4,-5,-1,0,4,-1,-2,1,1,1,0,2,2,0,3,1,-2,4,-2,1,0,0,0,0
Action_11,EMG7L,-9,73,-109,-82,-42,-3,-37,-20,31,17,12,-4,-4,-4,-6,-7,2,-2,-3,4,-2,-2,-2,2,-2,-3,2,1,2,1,1,-2,-2,3,-1,-2,-5,3,2,3,1,-2,-2,1,0,0,0,0
Action_11,EMG0R,-6,-37,26,-3,57,2,-21,-33,75,-28,-29,-37,-6,-5,2,5,2,-51,7,16,1,19,-1,4,0,5,4,-5,13,13,-2,16,-4,-13,7,5,3,-27,2,1,2,-40,-43,18,0,0,0,0
Action_11,EMG1R,9,-16,-59,46,-1,-7,-14,7,31,-13,-5,-2,-10,1,6,1,1,-7,1,-1,-5,3,0,0,1,0,3,1,0,1,-4,6,-2,-3,-1,1,-2,-20,2,-2,3,-7,-17,2,0,0,0,0
Action_11,EMG2R,-9,-9,-9,47,16,24,10,10,6,-3,-2,2,-7,-3,0,1,0,0,0,-1,-2,0,-1,0,1,0,-2,-1,1,-1,-2,0,0,-3,-1,0,-2,-5,-1,-2,0,-2,-4,0,0,0,0,0
Action_11,EMG3R,1,-22,7,-128,-53,12,2,-6,4,9,1,1,-3,-5,-2,0,-4,2,-3,0,-2,-2,0,-3,-2,-3,0,2,1,-4,0,-4,2,-2,1,-1,-1,-3,-3,1,0,0,0,1,0,0,0,0
Action_11,EMG4R,67,-29,52,-49,6,-25,9,29,32,5,0,-2,-12,-25,-18,-8,-10,1,-4,0,1,2,-2,-12,3,-6,-1,4,5,-2,-1,-11,-3,0,7,12,-2,-6,-5,11,0,5,6,-3,0,0,0,0
Action_11,EMG5R,-33,35,20,-14,22,19,28,35,-15,40,25,17,30,12,-6,-11,-4,-7,-8,1,-5,-13,6,5,0,-14,-6,2,1,3,-10,-15,4,0,2,-3,7,-22,-4,9,-10,-4,-11,-9,0,0,0,0
Action_11,EMG6R,-41,9,-17,4,9,-36,30,58,11,14,-1,20,5,0,-17,22,-13,-11,8,7,-8,-11,7,-11,9,-16,-6,-1,-5,4,9,-16,2,5,-2,-4,8,7,-7,-10,-24,9,-16,7,0,0,0,0
Action_11,EMG7R,18,8,97,24,98,47,16,30,7,-28,7,-11,-1,4,4,9,1,2,-2,-2,4,2,-9,3,-2,-2,1,-3,-2,4,7,8,-3,-1,4,4,-5,-6,3,2,-1,-6,-11,2,0,0,0,0
Action_11,GLX,3.6875,4,-1.5625,6.375,65.875,5.6875,-3.25,-9,-4.25,-27.1875,-28.5,-13.8125,-126.125,-211.5,-54.9375,94.375,-83.875,-15.875,23.125,-26.375,7.75,-2.8125,4.25,4.9375,5.625,10.4375,4,3.125,2.3125,-1.3125,1.625,-1,1.9375,-0.8125,1.9375,2.6875,0.25,-0.25,-0.0625,0.125,0.3125,-1.1875,0.9375,0.0625,0,0,0,0
Action_11,GLY,3.6875,4,-1.5625,6.375,65.875,5.6875,-3.25,-9,-4.25,-27.1875,-28.5,-13.8125,-126.125,-211.5,-54.9375,94.375,-83.875,-15.875,23.125,-26.375,7.75,-2.8125,4.25,4.9375,5.625,10.4375,4,3.125,2.3125,-1.3125,1.625,-1,1.9375,-0.8125,1.9375,2.6875,0.25,-0.25,-0.0625,0.125,0.3125,-1.1875,0.9375,0.0625,0,0,0,0
Action_11,GLZ,3.6875,4,-1.5625,6.375,65.875,5.6875,-3.25,-9,-4.25,-27.1875,-28.5,-13.8125,-126.125,-211.5,-54.9375,94.375,-83.875,-15.875,23.125,-26.375,7.75,-2.8125,4.25,4.9375,5.625,10.4375,4,3.125,2.3125,-1.3125,1.625,-1,1.9375,-0.8125,1.9375,2.6875,0.25,-0.25,-0.0625,0.125,0.3125,-1.1875,0.9375,0.0625,0,0,0,0
Action_11,GRX,-1.0625,0.4375,-32.875,-32,2.0625,-5.9375,10.5,11.75,0.4375,31.75,13.6875,12.875,131.5625,185.8125,-149.6875,49.4375,52.875,-56.3125,17.0625,1.5,-0.875,-7.4375,4.75,-0.125,-0.1875,2.125,0.25,0.1875,-3.1875,0.6875,-3.0625,-0.5,-0.5,0,-2.3125,-3.125,1.4375,-2,-2.375,-1.4375,-1.1875,-1.625,-0.0625,-0.4375,0,0,0,0
Action_11,GRY,-1.0625,0.4375,-32.875,-32,2.0625,-5.9375,10.5,11.75,0.4375,31.75,13.6875,12.875,131.5625,185.8125,-149.6875,49.4375,52.875,-56.3125,17.0625,1.5,-0.875,-7.4375,4.75,-0.125,-0.1875,2.125,0.25,0.1875,-3.1875,0.6875,-3.0625,-0.5,-0.5,0,-2.3125,-3.125,1.4375,-2,-2.375,-1.4375,-1.1875,-1.625,-0.0625,-0.4375,0,0,0,0
Action_11,GRZ,-1.0625,0.4375,-32.875,-32,2.0625,-5.9375,10.5,11.75,0.4375,31.75,13.6875,12.875,131.5625,185.8125,-149.6875,49.4375,52.875,-56.3125,17.0625,1.5,-0.875,-7.4375,4.75,-0.125,-0.1875,2.125,0.25,0.1875,-3.1875,0.6875,-3.0625,-0.5,-0.5,0,-2.3125,-3.125,1.4375,-2,-2.375,-1.4375,-1.1875,-1.625,-0.0625,-0.4375,0,0,0,0
Action_11,ORL,3.121494,3.122248,3.126099,3.146592,3.103948,3.105991,3.102847,3.100724,3.107788,3.073416,3.035831,3.051507,2.973858,2.817294,2.633561,2.778318,2.806724,2.753506,2.780338,2.759124,2.769609,2.771943,2.75498,2.758725,2.757284,2.761179,2.762978,2.765984,2.761286,2.757994,2.762529,2.76166,2.7627,2.763692,2.766309,2.767234,2.766334,2.766991,2.767019,2.768713,2.76873,2.767298,2.767952,2.772038,0,0,0,0
Action_11,OPL,5.290291,5.31615,5.218145,4.822095,4.29153,4.130574,4.157101,4.179042,4.153055,4.086278,3.975304,3.812644,3.544992,3.319202,3.145536,3.195458,3.159035,3.158652,3.172979,3.174464,3.184248,3.183692,3.188438,3.189675,3.191981,3.194647,3.196211,3.198189,3.199172,3.200152,3.202005,3.202461,3.203062,3.203891,3.205509,3.206142,3.206698,3.207099,3.207236,3.208656,3.209093,3.208843,3.209243,3.20836,0,0,0,0
Action_11,OYL,8.86228,8.84751,8.867599,8.950998,9.155094,9.181957,9.189718,9.163021,9.144189,9.133408,9.11375,9.084787,9.000134,8.842654,8.576265,8.638763,8.543913,8.502088,8.549208,8.542367,8.523852,8.532792,8.542645,8.550325,8.558635,8.573273,8.582415,8.589104,8.594351,8.599425,8.599738,8.599786,8.600893,8.600808,8.600012,8.604291,8.605901,8.60534,8.605282,8.605915,8.605985,8.606244,8.605685,8.603698,0,0,0,0
Action_11,ORR,6.755652,6.755383,6.688158,6.673215,6.638779,6.63932,6.66105,6.674489,6.671482,6.688476,6.683469,6.68915,6.794841,6.974738,7.087321,6.743453,6.687195,6.755593,6.759078,6.782564,6.776742,6.817049,6.818173,6.819723,6.832287,6.843877,6.838422,6.850441,6.851151,6.859655,6.87045,6.87728,6.883623,6.885067,6.886946,6.884423,6.886775,6.887216,6.885848,6.881598,6.883875,6.884788,6.885417,6.885643,0,0,0,0
Action_11,OPR,5.246934,5.263313,5.101111,4.545086,4.273453,4.204651,4.235744,4.233974,4.18832,4.130218,4.011249,3.755645,3.476891,3.227842,3.134871,3.121612,3.123923,3.146155,3.130636,3.141722,3.145828,3.143981,3.143398,3.143482,3.144801,3.142423,3.143952,3.14374,3.14408,3.144299,3.143972,3.143772,3.143578,3.143489,3.144637,3.146924,3.148041,3.148236,3.149074,3.150294,3.150577,3.150737,3.150462,3.149346,0,0,0,0
Action_11,OYR,9.199053,9.220331,9.198999,9.103801,9.071651,9.060454,9.060039,9.06532,9.088649,9.106358,9.135363,9.163042,9.245527,9.393647,9.355129,9.494503,9.647366,9.540975,9.518193,9.526924,9.521426,9.481844,9.484877,9.48343,9.466695,9.458952,9.466793,9.456719,9.453599,9.443543,9.431714,9.423125,9.416806,9.415726,9.410354,9.407694,9.405283,9.404219,9.402434,9.403374,9.400795,9.398088,9.397187,9.396827,0,0,0,0
Action_12,ALX,0.8989258,0.8823242,0.9355469,0.8461914,0.7041016,0.6103516,0.2890625,0.1386719,-0.0703125,-0.2011719,-0.1713867,-0.1713867,-0.1557617,-0.1464844,-0.3745117,1.015625,0.2114258,0.4077148,0.6289063,0.8178711,0.7680664,0.8842773,0.9638672,0.5175781,0.8632813,0.7519531,0.9125977,0.8989258,0.9106445,0.8793945,0.9018555,0.8999023,0.8740234,0.8989258,0.8969727,0.8793945,0.8725586,0.8798828,0.894043,0.8867188,0.8935547,0.8945313,0.8945313,0.8842773,0,0,0,0
Action_12,ALY,-0.4189453,-0.5234375,-0.6337891,-0.8701172,-1.077148,-0.9301758,-0.6523438,-0.5952148,-0.8237305,-0.9208984,-0.9707031,-0.909668,-0.8681641,-0.5908203,-0.06542969,-1.088379,-1.503906,-1.00293,-0.6323242,-0.5283203,-0.5756836,-0.5239258,-0.371582,-1.090332,-0.6635742,-0.1826172,-0.5722656,-0.5351563,-0.4082031,-0.4575195,-0.4013672,-0.4536133,-0.4379883,-0.4345703,-0.434082,-0.4350586,-0.4526367,-0.4467773,-0.4355469,-0.4501953,-0.4345703,-0.4438477,-0.4487305,-0.4418945,0,0,0,0
Action_12,ALZ,0.07666016,0.04882813,-0.06103516,0.2021484,0.387207,0.4326172,0.3525391,0.2880859,0.2895508,0.3310547,0.3217773,0.3676758,0.3686523,0.2475586,-0.3105469,0.4135742,0.3671875,0.2158203,0.2436523,0.1835938,0.1953125,0.2587891,0.2109375,-0.440918,-0.06494141,0.21875,0.112793,0.04394531,0.1181641,0.1347656,0.09570313,0.1552734,0.1391602,0.1123047,0.1157227,0.1655273,0.1611328,0.1381836,0.1333008,0.1347656,0.1357422,0.1303711,0.1352539,0.1347656,0,0,0,0
Action_12,ARX,0.9008789,0.9956055,0.9853516,0.7026367,0.4633789,0.2578125,0.2529297,0.1132813,-0.1049805,-0.2133789,-0.2050781,-0.1967773,-0.09472656,-0.4702148,1.251465,0.8579102,0.3569336,0.621582,0.6430664,0.7612305,0.6948242,0.7685547,1.02832,1.071289,0.7329102,0.9213867,0.9360352,0.8745117,0.8725586,0.8881836,0.8930664,0.878418,0.887207,0.8984375,0.8852539,0.878418,0.8818359,0.8828125,0.8808594,0.8847656,0.8867188,0.8852539,0.8803711,0.887207,0,0,0,0
Action_12,ARY,0.387207,0.5625,0.7006836,0.9389648,0.8935547,0.7719727,0.5292969,0.6298828,0.8168945,0.9335938,0.9819336,0.8608398,0.6835938,0.1000977,0.3500977,1.761719,1.109375,0.6474609,0.4760742,0.3896484,0.5854492,0.4824219,0.5439453,1.26416,0.3076172,0.5927734,0.3618164,0.328125,0.3886719,0.3769531,0.3813477,0.3676758,0.3833008,0.3671875,0.3720703,0.3764648,0.3759766,0.3842773,0.3769531,0.3833008,0.3852539,0.378418,0.3769531,0.3867188,0,0,0,0
Action_12,ARZ,0.1293945,0.04541016,0.3168945,0.5239258,0.5244141,0.4355469,0.3242188,0.4223633,0.4350586,0.3984375,0.4077148,0.387207,0.4042969,0.08007813,0.4506836,0.6982422,0.4658203,0.4003906,0.3901367,0.3574219,0.4033203,0.3505859,0.2602539,-0.1499023,0.2646484,0.02734375,0.06103516,0.2036133,0.2529297,0.1630859,0.1420898,0.2197266,0.1665039,0.1914063,0.1948242,0.1923828,0.1938477,0.1914063,0.1992188,0.1938477,0.1816406,0.1889648,0.1933594,0.1933594,0,0,0,0
Action_12,EMG0L,6,0,35,16,-10,-27,8,-43,-58,35,-37,70,-19,-18,18,7,-10,30,18,-9,21,-38,-70,-10,-9,-7,13,4,-1,-1,7,-8,4,0,-9,-9,-1,-2,3,-8,-6,-6,-8,6,0,0,0,0
Action_12,EMG1L,1,2,11,-15,-6,-14,-50,-28,-32,-12,-13,-26,12,5,13,47,32,12,22,13,34,-18,-25,-1,2,-7,3,1,-2,3,-5,-1,1,-1,-5,-4,-4,2,0,2,5,7,-5,-6,0,0,0,0
Action_12,EMG2L,-1,2,2,-8,13,-26,120,-24,-11,73,60,-45,18,-4,48,58,3,7,16,-19,56,-6,-6,-1,-1,1,1,1,-5,-1,-3,-3,3,-9,1,2,-4,-1,1,-1,-1,-4,0,-1,0,0,0,0
Action_12,EMG3L,-1,-1,-5,-17,4,19,-14,32,-7,26,16,21,-41,14,24,-44,8,-37,2,2,72,-1,-6,-6,1,-1,-3,-3,-1,-2,-1,-2,0,-1,-1,0,-1,0,-2,1,-1,-3,-3,0,0,0,0,0
Action_12,EMG4L,0,-4,-5,-23,-5,22,-45,-5,19,1,10,-2,-18,-14,-34,4,18,-8,-2,21,9,-2,7,3,-3,0,-3,-2,-2,1,-2,-1,-3,1,-1,-2,0,-3,-2,1,-1,0,-2,-2,0,0,0,0
Action_12,EMG5L,-1,-7,-7,2,8,0,-45,-8,-4,2,10,-18,-22,15,0,43,-18,-5,11,38,27,-11,17,7,0,3,-2,1,-2,1,-2,-2,-2,-1,-2,-2,0,-2,0,2,-2,-2,0,1,0,0,0,0
Action_12,EMG6L,1,10,22,-5,-6,-38,-32,28,35,-40,-3,-6,-67,70,-77,57,-80,-14,23,-9,39,-28,19,17,4,3,-9,0,-4,1,-1,-1,-1,-2,6,2,-2,-1,-2,-2,-2,3,-1,0,0,0,0,0
Action_12,EMG7L,0,2,53,-44,-22,8,-59,-128,61,-9,-73,80,39,22,-46,113,-1,7,15,18,1,0,4,3,-1,0,-4,1,-3,-1,1,1,-3,1,-2,-1,0,0,-1,0,-4,2,-2,-4,0,0,0,0
Action_12,EMG0R,9,20,1,-5,0,28,-15,20,30,-38,-2,-6,16,23,38,-48,-23,-45,49,-3,-37,21,-4,8,-3,-13,6,12,-27,-7,-4,0,0,17,13,-1,-59,-1,-2,18,6,9,4,11,0,0,0,0
Action_12,EMG1R,3,1,1,-3,10,19,-37,24,0,-7,-14,-23,-3,22,-2,-56,9,-12,25,-4,-1,-2,-2,2,1,-1,-5,3,-2,0,-8,0,1,1,3,0,-9,-2,0,1,2,1,0,3,0,0,0,0
Action_12,EMG2R,-4,12,5,-1,5,-7,-14,11,-1,-9,-4,8,-10,10,-62,24,4,5,8,-1,4,-4,-2,2,-1,-2,-3,-1,-2,-3,-3,0,0,-2,0,0,-1,-1,0,2,0,-1,-2,0,0,0,0,0
Action_12,EMG3R,1,6,-9,2,-6,-16,1,13,-3,7,-20,2,-9,18,-3,1,0,2,9,-6,-3,-4,-3,4,2,-3,-1,-1,-3,0,-3,-3,-2,-2,1,-2,0,-3,0,2,-1,-3,-2,2,0,0,0,0
Action_12,EMG4R,8,0,-24,-27,17,8,-67,-42,16,-17,-14,10,-29,-79,-2,-39,48,-6,-1,-4,-4,-13,-3,-1,-6,-11,-5,-12,-4,-4,0,-3,-3,-2,4,-11,3,-2,2,4,-4,-5,-1,1,0,0,0,0
Action_12,EMG5R,15,-9,-16,-8,12,18,-79,36,11,59,0,-5,-23,25,-9,10,37,2,-13,-15,-29,-23,39,11,-13,6,-4,22,2,-1,-7,4,8,-2,-3,-9,0,5,1,1,-3,-16,0,-6,0,0,0,0
Action_12,EMG6R,13,-6,12,-30,-5,-17,-23,93,25,75,-59,-56,-44,25,7,-3,-28,42,-9,2,-12,-2,20,-13,12,-15,-8,12,1,-1,-9,-5,0,6,2,-4,-5,0,7,-11,-11,-14,-1,-6,0,0,0,0
Action_12,EMG7R,3,5,-5,14,77,35,29,72,66,-53,-68,-34,-67,63,32,-52,-1,7,17,-7,9,-7,0,14,-11,5,-2,5,-3,7,-1,-1,2,4,0,-4,-4,-3,1,-3,8,0,-1,2,0,0,0,0
Action_12,GLX,-3.25,14.6875,90.8125,76.5,51.6875,3.8125,-23.5,-16.875,-10.625,-3.875,2.9375,8.3125,12.0625,25.6875,6.1875,25.4375,28,8.4375,-19.75,-47.3125,-55.6875,-39.1875,-22.5,-136.5,175.875,-83.75,-1.4375,67.625,25.4375,2.5625,7,2.3125,2.9375,-3,-7.5,-7.125,2.9375,-1.0625,1.8125,-3.0625,-2.3125,0.4375,-3.3125,0.0625,0,0,0,0
Action_12,GLY,-3.25,14.6875,90.8125,76.5,51.6875,3.8125,-23.5,-16.875,-10.625,-3.875,2.9375,8.3125,12.0625,25.6875,6.1875,25.4375,28,8.4375,-19.75,-47.3125,-55.6875,-39.1875,-22.5,-136.5,175.875,-83.75,-1.4375,67.625,25.4375,2.5625,7,2.3125,2.9375,-3,-7.5,-7.125,2.9375,-1.0625,1.8125,-3.0625,-2.3125,0.4375,-3.3125,0.0625,0,0,0,0
Action_12,GLZ,-3.25,14.6875,90.8125,76.5,51.6875,3.8125,-23.5,-16.875,-10.625,-3.875,2.9375,8.3125,12.0625,25.6875,6.1875,25.4375,28,8.4375,-19.75,-47.3125,-55.6875,-39.1875,-22.5,-136.5,175.875,-83.75,-1.4375,67.625,25.4375,2.5625,7,2.3125,2.9375,-3,-7.5,-7.125,2.9375,-1.0625,1.8125,-3.0625,-2.3125,0.4375,-3.3125,0.0625,0,0,0,0
Action_12,GRX,-1.875,-50.8125,-65.25,-0.5625,22,33.0625,35.5625,19.375,2.1875,-8.375,-0.75,-1.875,-7.75,-49.375,-25.8125,-10,-25.5,17.625,6.6875,26.875,5.9375,-16.625,165.75,-335.0625,82,81.125,-32.5,-66.25,1.4375,23.6875,-15.1875,-10,8.5625,-1.5625,-6.25,-2.25,0,-3.3125,3.5,3.5625,2,1.5,-0.4375,-1.25,0,0,0,0
Action_12,GRY,-1.875,-50.8125,-65.25,-0.5625,22,33.0625,35.5625,19.375,2.1875,-8.375,-0.75,-1.875,-7.75,-49.375,-25.8125,-10,-25.5,17.625,6.6875,26.875,5.9375,-16.625,165.75,-335.0625,82,81.125,-32.5,-66.25,1.4375,23.6875,-15.1875,-10,8.5625,-1.5625,-6.25,-2.25,0,-3.3125,3.5,3.5625,2,1.5,-0.4375,-1.25,0,0,0,0
Action_12,GRZ,-1.875,-50.8125,-65.25,-0.5625,22,33.0625,35.5625,19.375,2.1875,-8.375,-0.75,-1.875,-7.75,-49.375,-25.8125,-10,-25.5,17.625,6.6875,26.875,5.9375,-16.625,165.75,-335.0625,82,81.125,-32.5,-66.25,1.4375,23.6875,-15.1875,-10,8.5625,-1.5625,-6.25,-2.25,0,-3.3125,3.5,3.5625,2,1.5,-0.4375,-1.25,0,0,0,0
Action_12,ORL,2.798184,2.801096,2.919656,3.058969,3.138093,3.126864,3.072347,3.039165,3.021814,3.025237,3.033099,3.044171,3.060563,3.09712,3.149011,3.011802,3.012802,3.021949,2.996778,2.955733,2.900741,2.865518,2.890845,2.810705,2.834235,2.915806,2.88735,2.926473,2.956921,2.969912,2.975482,2.974516,2.984491,2.981654,2.979089,2.98534,2.994774,2.993892,2.992688,2.987405,2.985225,2.984643,2.980608,2.978434,0,0,0,0
Action_12,OPL,3.196365,3.208026,3.300781,3.488691,3.825521,4.437346,4.980502,5.162406,5.238645,5.267234,5.28653,5.309365,5.347268,5.34811,5.097122,4.260473,4.017488,4.041039,4.040572,3.94256,3.795551,3.616757,3.426483,3.17347,3.22737,3.200773,3.183672,3.192729,3.198699,3.21429,3.215043,3.220284,3.226139,3.230531,3.233386,3.240172,3.244091,3.245297,3.247486,3.247832,3.248536,3.249033,3.2501,3.251767,0,0,0,0
Action_12,OYL,8.544416,8.549771,8.570342,8.562511,8.584983,8.631523,8.624902,8.609089,8.616758,8.629273,8.629737,8.614859,8.587028,8.565958,8.595957,8.809511,8.842213,8.843746,8.817602,8.809632,8.757833,8.70958,8.6619,8.463226,8.609579,8.490934,8.415265,8.462835,8.50848,8.501207,8.51093,8.507933,8.505598,8.505788,8.497617,8.47736,8.467074,8.468287,8.472897,8.473835,8.473837,8.474394,8.47484,8.473292,0,0,0,0
Action_12,ORR,6.916878,6.815825,6.66733,6.620237,6.684656,6.752043,6.810204,6.847594,6.841293,6.825922,6.828142,6.824384,6.808672,6.711196,6.693467,6.66758,6.633872,6.65308,6.656349,6.667967,6.683598,6.634838,6.713795,6.876328,6.73379,6.728849,6.85336,6.790497,6.726594,6.759155,6.787064,6.756637,6.758397,6.75209,6.74549,6.742058,6.740126,6.73725,6.735239,6.741117,6.75008,6.752007,6.751595,6.747809,0,0,0,0
Action_12,OPR,3.169609,3.207306,3.376436,3.704765,4.301174,4.740891,5.051923,5.152247,5.167753,5.196079,5.224637,5.266468,5.274508,5.063124,4.429953,4.127271,4.051354,4.067974,4.033876,3.919377,3.789043,3.619927,3.316386,3.272763,3.236846,3.238258,3.224566,3.226724,3.229836,3.226201,3.228471,3.233126,3.2272,3.225763,3.229743,3.229684,3.229215,3.228119,3.228119,3.227784,3.227963,3.225606,3.225427,3.225735,0,0,0,0
