Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_12,OYR,9.370572,9.431977,9.480176,9.490211,9.408337,9.344125,9.302922,9.29737,9.29939,9.296154,9.299102,9.298998,9.301621,9.261222,9.17771,9.14706,9.169487,9.163036,9.174542,9.21197,9.255736,9.280826,9.46559,9.305089,9.361898,9.485332,9.385488,9.345278,9.359782,9.361712,9.336082,9.335932,9.348247,9.35725,9.347529,9.346498,9.348118,9.348386,9.351978,9.352833,9.346525,9.345111,9.347302,9.346968,0,0,0,0
Action_13,ALX,0.7910156,0.9165039,0.8310547,0.5693359,0.1479492,0.2485352,0.2861328,-0.05908203,-0.1347656,-0.1235352,0.01464844,0.1318359,-0.08105469,0.7753906,0.06542969,0.3232422,0.4770508,0.3999023,0.5,0.5463867,0.4560547,0.8876953,1.331543,0.4208984,0.9121094,0.9272461,0.878418,0.9433594,0.9130859,0.8930664,0.9179688,0.9248047,0.9106445,0.9086914,0.234375,0.3857422,1.327148,0.9135742,1.063477,0.9458008,0.9150391,0.9018555,0.9169922,0.9057617,0,0,0,0
Action_13,ALY,-0.5048828,-0.6748047,-0.9838867,-0.9091797,-0.7646484,-0.6352539,-0.7490234,-0.9018555,-0.96875,-0.9238281,-0.9008789,-0.5405273,-0.2915039,-1.598145,-1.188477,-0.9165039,-0.7041016,-0.7519531,-0.7290039,-0.7973633,-0.6557617,-0.3911133,-0.15625,-2.405273,-0.02587891,-0.2539063,-0.519043,-0.3710938,-0.4355469,-0.3720703,-0.3911133,-0.4262695,-0.3950195,-0.4023438,-0.5532227,-0.5961914,-0.375,-0.3979492,-0.4306641,-0.390625,-0.402832,-0.425293,-0.390625,-0.4067383,0,0,0,0
Action_13,ALZ,0.08398438,0.2861328,0.4526367,0.4746094,0.3955078,0.3525391,0.4135742,0.3833008,0.4047852,0.3930664,0.4238281,0.2363281,0.2158203,0.9702148,0.3061523,0.3691406,0.3803711,0.2773438,0.3808594,0.3457031,0.3769531,0.3706055,-0.1342773,-0.03173828,0.140625,0.3286133,0.02050781,-0.01464844,0.07910156,0.09765625,0.05029297,0.05322266,0.09375,0.06445313,-0.1152344,-0.449707,0.2958984,0.08496094,0.5776367,0.09521484,0.08740234,0.08984375,0.07861328,0.07958984,0,0,0,0
Action_13,ARX,0.9711914,0.8764648,0.4609375,0.1870117,-0.03955078,0.2104492,0.1533203,-0.2041016,-0.1567383,-0.109375,-0.04052734,-0.2573242,0.9257813,0.1489258,0.2563477,0.4775391,0.4633789,0.3857422,0.5371094,0.2915039,0.6787109,1.012695,0.8061523,0.8862305,0.7749023,0.9936523,0.9633789,0.8398438,0.8662109,0.9306641,0.9052734,0.8842773,0.9003906,0.8881836,0.8911133,0.8964844,0.894043,0.8979492,0.9003906,0.8945313,0.8901367,0.8964844,0.8935547,0.8955078,0,0,0,0
Action_13,ARY,0.887207,0.4248047,0.9140625,0.6894531,0.5849609,0.6196289,0.7963867,0.855957,0.925293,0.909668,0.7607422,0.3320313,0.715332,1.171387,0.9848633,0.7641602,0.6689453,0.7172852,0.5649414,0.6777344,0.4008789,0.421875,0.3525391,0.4599609,0.3842773,0.3193359,0.3447266,0.3120117,0.4433594,0.3774414,0.3442383,0.3676758,0.3613281,0.3623047,0.3691406,0.3676758,0.3647461,0.3666992,0.3720703,0.3657227,0.3666992,0.3657227,0.371582,0.3706055,0,0,0,0
Action_13,ARZ,0.3295898,0.5136719,0.5439453,0.4868164,0.3461914,0.484375,0.4580078,0.4169922,0.4648438,0.4272461,0.4389648,0.1767578,0.6489258,0.4526367,0.5004883,0.3808594,0.4921875,0.5541992,0.378418,0.2729492,0.5283203,0.2963867,-0.8544922,0.2265625,0.4272461,0.04833984,-0.01464844,0.2504883,0.2099609,0.05859375,0.1552734,0.1489258,0.1293945,0.1367188,0.140625,0.1362305,0.1362305,0.1499023,0.1391602,0.1464844,0.1328125,0.1450195,0.1328125,0.1484375,0,0,0,0
Action_13,EMG0L,-5,13,-90,15,13,-90,-70,93,127,22,-26,-16,48,72,-7,-25,44,4,-71,-31,-16,7,9,9,0,7,4,0,-2,4,8,1,0,0,0,6,-1,-4,-4,8,9,-8,-2,-4,0,0,0,0
Action_13,EMG1L,26,13,3,-4,-77,35,30,-5,24,-3,-15,23,7,-16,-29,-46,-16,-10,-51,-39,-11,1,3,-4,-4,1,-2,4,9,-3,3,-5,-1,1,2,0,-3,-7,4,2,-9,3,6,-4,0,0,0,0
Action_13,EMG2L,8,-4,32,-10,-57,-40,8,-46,-5,-4,-12,80,16,-20,-85,-25,-42,-22,-92,-14,-2,-9,0,-8,1,3,-2,-1,3,-2,-1,-1,3,-2,-1,-3,-4,-1,-1,-2,-5,-1,0,0,0,0,0,0
Action_13,EMG3L,19,1,-31,-28,120,-34,61,59,6,-46,83,-1,-39,-30,30,4,8,42,-28,-1,9,-12,9,-7,2,0,3,-4,0,0,0,-1,0,-2,-1,0,-2,-1,-3,-2,-4,-1,-2,-2,0,0,0,0
Action_13,EMG4L,11,2,-5,-10,42,5,14,28,-12,-25,15,25,-6,-18,-24,12,1,8,-30,6,-4,8,3,-2,1,-1,-1,1,-1,-1,-1,0,0,-2,-1,-1,0,0,0,-3,-2,-2,-2,-3,0,0,0,0
Action_13,EMG5L,11,11,7,-27,-2,28,-18,30,-12,7,43,-7,-47,3,1,-85,-24,34,-27,6,20,21,0,1,-1,-2,-2,0,0,-2,-4,-1,-1,0,-3,1,0,-2,-1,-3,-4,-4,-1,-1,0,0,0,0
Action_13,EMG6L,-2,-23,11,-79,-16,69,-41,48,-5,-8,26,19,-37,22,-57,-64,-73,31,-63,-25,24,-5,-10,1,-7,2,-1,3,-3,-2,-4,1,-4,-1,3,8,-3,-1,-9,-3,-4,0,-3,2,0,0,0,0
Action_13,EMG7L,-3,-29,-56,-28,-19,-1,-82,127,49,-16,-71,-67,53,17,13,-60,11,-4,-23,-20,-1,22,4,8,-1,-3,0,1,-3,-2,-2,5,-4,1,-1,4,-1,-2,-2,-1,-4,-8,-2,-2,0,0,0,0
Action_13,EMG0R,-1,21,-11,10,3,8,33,-5,-6,-32,40,55,-9,-10,0,62,-44,-22,-49,32,-1,7,6,-15,-1,20,-5,-3,-2,3,10,25,18,9,19,-6,11,3,8,22,-11,0,-1,-2,0,0,0,0
Action_13,EMG1R,11,11,5,0,31,6,-29,-13,-9,3,28,55,-43,-23,-1,15,-1,-33,-22,20,-9,-2,-3,0,-2,-2,-1,0,2,0,2,9,7,1,5,-4,0,-3,2,6,-4,0,2,1,0,0,0,0
Action_13,EMG2R,49,-11,21,10,5,16,-13,-17,9,24,9,16,-31,40,21,13,1,-13,-10,10,-5,2,0,-5,-1,-1,1,0,-3,1,1,3,1,0,0,-1,-3,-2,0,-1,0,0,-1,0,0,0,0,0
Action_13,EMG3R,13,-8,0,1,-11,47,-8,-25,9,-5,33,0,-88,-31,2,-4,-11,68,-11,-50,-1,3,-12,-12,0,-1,0,1,-4,0,-1,3,-1,1,-3,-1,-4,-1,-1,-2,0,-2,0,0,0,0,0,0
Action_13,EMG4R,6,0,-31,7,100,30,-24,-7,-69,22,47,-18,19,25,60,-48,28,-31,-3,-5,-7,4,7,-9,-1,9,-5,-6,-5,0,0,0,-7,-2,-6,-1,-3,0,1,-1,3,-5,4,1,0,0,0,0
Action_13,EMG5R,-8,-2,-8,58,53,-7,31,2,-34,-7,36,20,-63,29,48,-1,-24,-116,30,23,-2,-26,-15,-4,-6,5,-4,2,-8,13,-4,3,2,-6,4,5,-1,2,5,3,2,-4,0,-5,0,0,0,0
Action_13,EMG6R,50,89,-86,50,71,-38,-110,-8,40,-6,30,-25,-82,-31,9,10,-17,-33,14,-6,-27,-30,-22,-6,-8,-7,0,-7,-14,9,-3,0,-4,6,11,-7,-5,11,-2,13,2,9,-4,7,0,0,0,0
Action_13,EMG7R,18,60,-25,-9,14,99,-127,-69,10,-55,49,-72,29,-128,46,-18,-46,-15,-13,13,-7,-18,-15,-21,1,1,1,5,-2,3,3,3,7,0,3,-2,0,-1,-2,-1,1,0,3,0,0,0,0,0
Action_13,GLX,31.6875,54.0625,-7.1875,9,-0.625,-2.6875,-7.6875,-7,5.0625,-0.875,4.0625,16.9375,-32.0625,-18.25,15.125,-8.25,-0.125,9.625,-19.25,-13,38.0625,-22.4375,-203.3125,-160.125,-66.125,-66.875,18.375,31.5,-23.875,6.125,-7.625,0.9375,-1.3125,-0.8125,-2.5,4.5625,-5.125,-1.75,3.625,-3.0625,6.5,-0.375,3.1875,-0.4375,0,0,0,0
Action_13,GLY,31.6875,54.0625,-7.1875,9,-0.625,-2.6875,-7.6875,-7,5.0625,-0.875,4.0625,16.9375,-32.0625,-18.25,15.125,-8.25,-0.125,9.625,-19.25,-13,38.0625,-22.4375,-203.3125,-160.125,-66.125,-66.875,18.375,31.5,-23.875,6.125,-7.625,0.9375,-1.3125,-0.8125,-2.5,4.5625,-5.125,-1.75,3.625,-3.0625,6.5,-0.375,3.1875,-0.4375,0,0,0,0
Action_13,GLZ,31.6875,54.0625,-7.1875,9,-0.625,-2.6875,-7.6875,-7,5.0625,-0.875,4.0625,16.9375,-32.0625,-18.25,15.125,-8.25,-0.125,9.625,-19.25,-13,38.0625,-22.4375,-203.3125,-160.125,-66.125,-66.875,18.375,31.5,-23.875,6.125,-7.625,0.9375,-1.3125,-0.8125,-2.5,4.5625,-5.125,-1.75,3.625,-3.0625,6.5,-0.375,3.1875,-0.4375,0,0,0,0
Action_13,GRX,-91.0625,-28,-17.5625,35.1875,52.9375,29.4375,12.1875,-4.625,-3.9375,2.4375,-6.9375,-14.4375,19.8125,-25,-12.625,-7,13.875,6.75,12.8125,-40.8125,30.375,68.4375,78.25,186.5625,6.4375,50.1875,-62.6875,-19.375,-1.625,7.625,-16.3125,-3.4375,0.125,-6.5,0.3125,0.4375,-0.5625,-2.1875,-0.25,-2.8125,1.5625,0.25,-0.0625,-1.375,0,0,0,0
Action_13,GRY,-91.0625,-28,-17.5625,35.1875,52.9375,29.4375,12.1875,-4.625,-3.9375,2.4375,-6.9375,-14.4375,19.8125,-25,-12.625,-7,13.875,6.75,12.8125,-40.8125,30.375,68.4375,78.25,186.5625,6.4375,50.1875,-62.6875,-19.375,-1.625,7.625,-16.3125,-3.4375,0.125,-6.5,0.3125,0.4375,-0.5625,-2.1875,-0.25,-2.8125,1.5625,0.25,-0.0625,-1.375,0,0,0,0
Action_13,GRZ,-91.0625,-28,-17.5625,35.1875,52.9375,29.4375,12.1875,-4.625,-3.9375,2.4375,-6.9375,-14.4375,19.8125,-25,-12.625,-7,13.875,6.75,12.8125,-40.8125,30.375,68.4375,78.25,186.5625,6.4375,50.1875,-62.6875,-19.375,-1.625,7.625,-16.3125,-3.4375,0.125,-6.5,0.3125,0.4375,-0.5625,-2.1875,-0.25,-2.8125,1.5625,0.25,-0.0625,-1.375,0,0,0,0
Action_13,ORL,3.118304,3.144289,3.14029,3.156386,3.152626,3.137266,3.128628,3.129259,3.140779,3.143309,3.149428,3.176536,3.158429,3.10741,3.120561,3.107586,3.119648,3.133382,3.105771,3.071407,3.078238,3.010122,2.850319,2.612614,2.957615,2.911552,2.912164,2.898585,2.870989,2.87466,2.862525,2.850732,2.859721,2.857831,2.823364,2.76432,2.777394,2.782121,2.80329,2.792265,2.79978,2.799641,2.80939,2.807858,0,0,0,0
Action_13,OPL,3.346342,3.538841,3.823196,4.23883,4.666424,5.045238,5.101056,5.108143,5.122964,5.144611,5.161588,5.134505,4.85425,4.423584,4.32312,4.366428,4.386038,4.362392,4.277637,4.121237,3.895052,3.521864,3.243905,3.135984,3.113262,3.10916,3.114216,3.126978,3.129284,3.139285,3.135524,3.139869,3.145723,3.145601,3.163211,3.170747,3.161631,3.161829,3.157363,3.174053,3.174801,3.17253,3.172035,3.17136,0,0,0,0
Action_13,OYL,8.412669,8.453622,8.467937,8.484807,8.488323,8.49013,8.472113,8.488084,8.515053,8.514316,8.515591,8.523412,8.561238,8.640011,8.691792,8.698162,8.690742,8.682739,8.698929,8.705743,8.745865,8.815946,8.783823,8.637322,8.573588,8.472136,8.443107,8.513203,8.519782,8.510428,8.521245,8.525514,8.519904,8.518845,8.549001,8.598779,8.584199,8.577016,8.563051,8.572681,8.570524,8.567743,8.565329,8.565774,0,0,0,0
Action_13,ORR,6.60223,6.482431,6.543992,6.578835,6.684502,6.732659,6.750138,6.748257,6.73973,6.739872,6.7329,6.691075,6.711557,6.686026,6.68749,6.691002,6.691964,6.670067,6.667922,6.651246,6.611941,6.736162,7.161455,6.848585,6.884856,6.9051,6.976823,6.841656,6.840634,6.918386,6.899161,6.893407,6.903332,6.904666,6.899796,6.903475,6.902791,6.896693,6.897678,6.894177,6.898868,6.898801,6.900192,6.898296,0,0,0,0
Action_13,OPR,3.3957,3.639341,4.166621,4.593478,5.044666,5.143102,5.135014,5.136781,5.14739,5.167233,5.169076,4.997911,4.555385,4.312737,4.319519,4.346248,4.332493,4.287257,4.198451,4.061055,3.802913,3.403558,3.245008,3.174531,3.185743,3.181892,3.166043,3.16827,3.177459,3.173512,3.175586,3.174596,3.1719,3.175163,3.175278,3.174387,3.174429,3.17438,3.173714,3.172198,3.170739,3.167552,3.167514,3.165913,0,0,0,0
Action_13,OYR,9.289976,9.287171,9.229959,9.186872,9.174976,9.193891,9.202089,9.206692,9.197746,9.198601,9.199904,9.183145,9.135326,9.068493,9.061541,9.044872,9.059473,9.085153,9.095282,9.127462,9.15941,9.193019,9.009884,9.159534,9.308796,9.269253,9.180837,9.234782,9.251791,9.192412,9.182642,9.173843,9.164298,9.154755,9.155008,9.154208,9.154915,9.157594,9.155586,9.154814,9.150598,9.149814,9.148862,9.148248,0,0,0,0
Action_14,ALX,0.4814453,0.2133789,0.2709961,0.08691406,0.01660156,-0.1005859,-0.07470703,-0.08300781,0.04638672,0.4770508,-0.7539063,2.060059,0.2260742,0.3388672,0.7167969,0.6625977,0.612793,0.793457,0.7026367,0.6928711,1.018066,0.8974609,0.8969727,0.8251953,0.9052734,0.8666992,0.9038086,0.8769531,0.8862305,0.9199219,0.8842773,0.902832,0.8969727,0.9013672,0.890625,0.8989258,0.8969727,0.8999023,0.8974609,0.8969727,0.9018555,0.9023438,0.8964844,0.902832,0,0,0,0
Action_14,ALY,-0.8432617,-0.8271484,-0.8168945,-0.8139648,-0.871582,-0.934082,-1.024414,-0.9716797,-0.9394531,-0.4399414,-0.01708984,-1.512207,-1.322266,-1.140137,-0.7358398,-0.6855469,-0.628418,-0.5512695,-0.590332,-0.5600586,-0.1660156,-0.6464844,-1.148438,-0.2851563,-0.3188477,-0.5161133,-0.4438477,-0.4482422,-0.4121094,-0.3984375,-0.4472656,-0.4248047,-0.4140625,-0.4462891,-0.4262695,-0.4360352,-0.4199219,-0.4296875,-0.4213867,-0.4257813,-0.4306641,-0.4355469,-0.4155273,-0.4301758,0,0,0,0
Action_14,ALZ,0.434082,0.3364258,0.1660156,0.2851563,0.4448242,0.3388672,0.3261719,0.2788086,0.3427734,0.25,-0.1743164,0.8730469,0.05175781,0.2592773,0.1777344,0.2724609,0.1982422,0.3579102,0.2431641,0.2924805,0.1030273,-0.1669922,-0.2714844,0.1806641,0.269043,0.08789063,0.02880859,0.1181641,0.1123047,0.05371094,0.06738281,0.1064453,0.06738281,0.06347656,0.07666016,0.08349609,0.06445313,0.07324219,0.078125,0.07519531,0.07861328,0.078125,0.07910156,0.08740234,0,0,0,0
Action_14,ARX,0.1914063,0.1118164,0.1425781,0.04199219,-0.2192383,-0.1489258,-0.1538086,0.008789063,-0.03759766,-0.06494141,-0.5019531,0.8339844,0.3652344,0.5356445,0.5830078,0.5058594,0.5859375,0.6625977,0.597168,0.8886719,1.021484,0.8417969,0.8266602,0.8681641,0.8735352,0.9350586,0.8374023,0.8598633,0.90625,0.902832,0.8876953,0.8935547,0.8920898,0.8916016,0.8881836,0.8994141,0.8955078,0.890625,0.8959961,0.8935547,0.8876953,0.8930664,0.8901367,0.8916016,0,0,0,0
Action_14,ARY,0.8183594,0.7514648,0.7539063,0.7075195,0.8432617,0.9316406,0.9521484,0.909668,0.6464844,0.2358398,0.8134766,1.564941,1.030273,0.7089844,0.6396484,0.6469727,0.6108398,0.5966797,0.5571289,0.3300781,0.4584961,0.6474609,0.3520508,0.2490234,0.5454102,0.3579102,0.3291016,0.4462891,0.3808594,0.3481445,0.3735352,0.3691406,0.3686523,0.3691406,0.3652344,0.3598633,0.3701172,0.3735352,0.3652344,0.3618164,0.3652344,0.359375,0.3623047,0.3662109,0,0,0,0
Action_14,ARZ,0.5083008,0.2866211,0.3945313,0.5297852,0.484375,0.4453125,0.3833008,0.4345703,0.3793945,0.08496094,0.3076172,0.6328125,0.4199219,0.3476563,0.3808594,0.4311523,0.3081055,0.3154297,0.3183594,0.2749023,0.2021484,-0.5258789,0.1958008,0.3408203,0.07177734,0.01757813,0.2080078,0.1733398,0.1118164,0.1621094,0.1679688,0.1547852,0.1396484,0.1538086,0.1503906,0.1499023,0.1518555,0.1489258,0.1489258,0.1552734,0.1503906,0.15625,0.1513672,0.1538086,0,0,0,0
Action_14,EMG0L,44,-32,-117,116,-63,0,25,44,-13,66,-20,15,-7,18,15,-3,-72,40,-27,-27,51,3,-21,-2,-18,20,16,-8,-2,-9,-12,15,-28,3,0,2,-2,8,2,-1,6,-1,5,1,0,0,0,0
Action_14,EMG1L,1,-1,-26,43,-21,20,15,1,-2,20,-1,16,-23,-26,25,1,-11,34,-1,-20,41,20,-8,-16,-3,2,8,-4,-2,9,0,10,-10,6,-1,-16,-27,-10,-15,26,-8,-2,1,6,0,0,0,0
Action_14,EMG2L,-11,4,-104,-23,48,18,19,-26,-3,11,20,122,19,-37,23,4,-9,8,14,5,5,8,-3,-1,0,-5,-2,1,-2,3,2,2,-2,-3,-1,-4,1,-3,-2,-2,4,-1,-6,-4,0,0,0,0
Action_14,EMG3L,-23,14,-35,-92,-36,45,11,-18,30,-26,77,-16,44,-21,-18,-23,-12,-20,-8,-3,3,7,-7,-2,-2,-2,-3,1,1,2,-1,-3,-2,-4,-1,-1,-1,-2,-1,0,-1,0,-2,-2,0,0,0,0
Action_14,EMG4L,-18,-22,-15,-15,6,8,3,-6,8,-14,23,10,40,-7,50,-11,5,-2,-6,-2,3,0,-3,-1,3,-3,1,0,-1,-1,0,-1,-3,0,-1,-2,-2,0,-1,-1,-2,0,-2,-2,0,0,0,0
Action_14,EMG5L,-10,-86,-82,26,-13,0,14,-42,-33,6,-12,12,34,-15,-34,-30,16,3,-29,-3,7,1,-7,-2,3,-6,3,1,-1,-2,1,0,-3,0,-1,1,-1,1,1,-2,-3,-1,-4,-1,0,0,0,0
Action_14,EMG6L,-12,11,-40,66,-24,-24,54,-35,21,13,-33,63,60,44,-47,9,20,-55,-2,31,14,-4,-10,-4,-3,-10,-1,3,-1,-2,1,2,0,0,-2,-2,-2,-1,1,-5,0,0,-3,1,0,0,0,0
Action_14,EMG7L,13,-30,1,22,-40,105,80,-42,-8,35,90,58,-8,11,-45,11,-7,-12,-8,-3,2,0,-15,0,-1,-5,-1,0,0,-2,0,3,-1,-1,-3,1,-3,5,1,-7,-1,-3,-1,-1,0,0,0,0
Action_14,EMG0R,-8,39,21,-82,24,31,-65,-5,50,-21,86,19,0,-14,6,55,-15,-24,-28,-3,1,3,-2,-30,-5,9,-8,2,-6,-14,-14,-7,17,-16,-6,-2,-1,-20,-7,5,-8,0,0,-24,0,0,0,0
Action_14,EMG1R,-13,19,15,-24,18,-1,-14,9,33,-2,-23,20,11,0,8,3,4,-7,-12,6,-2,2,-1,-15,-1,2,-3,2,-2,-5,-3,-3,4,-1,-2,-2,-1,-4,0,1,-4,-2,0,-6,0,0,0,0
Action_14,EMG2R,-16,4,19,-4,17,-10,-2,-7,13,10,-104,-28,22,11,-10,-11,-5,-2,-8,6,-5,-2,-3,-6,0,-2,-3,0,0,0,-2,-2,3,-2,-1,1,-3,0,-1,1,-3,-3,-1,0,0,0,0,0
Action_14,EMG3R,-17,3,-5,-14,4,-4,2,-16,17,-7,-25,-28,-2,6,3,-6,-7,-2,-8,5,2,3,-2,0,0,-6,5,-2,1,-2,1,0,1,-1,-2,-2,-1,-1,-1,-1,-2,-3,0,2,0,0,0,0
Action_14,EMG4R,-13,-8,-77,-68,20,-11,-31,8,99,13,-26,-56,65,46,19,-35,-13,-8,-7,3,12,-6,9,0,-4,-7,21,-7,5,-7,11,9,-6,-2,-5,-2,-1,1,2,1,-3,-4,-1,14,0,0,0,0
Action_14,EMG5R,-24,4,3,-90,69,-62,1,7,0,-1,-49,-90,33,31,33,15,-9,2,-19,-23,48,6,-8,-13,-4,-6,14,-10,-7,1,-5,-1,1,1,0,0,-24,13,-1,2,6,15,-11,8,0,0,0,0
Action_14,EMG6R,-27,-91,46,-56,40,47,-35,-35,38,7,-20,-29,-12,17,-12,25,20,-14,-4,-4,37,10,-58,6,4,2,-11,2,-11,-5,-8,-12,-2,25,1,5,17,-4,-5,8,-3,-8,-4,-9,0,0,0,0
Action_14,EMG7R,-10,-100,-4,-24,20,72,-59,-83,80,-37,33,-68,22,-40,21,77,-62,-10,-14,-1,-6,-3,-17,-1,-1,6,-4,0,1,-3,-1,-5,0,1,1,1,-1,-1,1,-8,-1,-1,-1,-2,0,0,0,0
Action_14,GLX,-11.875,-15.9375,-13.75,-25.75,-9.0625,3,-1.75,4.6875,0.375,52.8125,16.0625,-27.375,28.25,2.625,-6.6875,14.4375,-5.3125,-25.375,-12.4375,8.1875,-57.3125,-148.3125,187.5625,-81.0625,-68.125,7.0625,-5.5,-10.9375,4.1875,-2.6875,-0.1875,0.75,2.0625,-0.4375,-0.5625,-5.375,-2,-0.1875,1.875,2.3125,1.5,-1.1875,-2.3125,1.125,0,0,0,0
Action_14,GLY,-11.875,-15.9375,-13.75,-25.75,-9.0625,3,-1.75,4.6875,0.375,52.8125,16.0625,-27.375,28.25,2.625,-6.6875,14.4375,-5.3125,-25.375,-12.4375,8.1875,-57.3125,-148.3125,187.5625,-81.0625,-68.125,7.0625,-5.5,-10.9375,4.1875,-2.6875,-0.1875,0.75,2.0625,-0.4375,-0.5625,-5.375,-2,-0.1875,1.875,2.3125,1.5,-1.1875,-2.3125,1.125,0,0,0,0
Action_14,GLZ,-11.875,-15.9375,-13.75,-25.75,-9.0625,3,-1.75,4.6875,0.375,52.8125,16.0625,-27.375,28.25,2.625,-6.6875,14.4375,-5.3125,-25.375,-12.4375,8.1875,-57.3125,-148.3125,187.5625,-81.0625,-68.125,7.0625,-5.5,-10.9375,4.1875,-2.6875,-0.1875,0.75,2.0625,-0.4375,-0.5625,-5.375,-2,-0.1875,1.875,2.3125,1.5,-1.1875,-2.3125,1.125,0,0,0,0
Action_14,GRX,20.8125,11.375,38.8125,44.3125,-4.375,-0.4375,2.5,7.5,-3.5,-23.125,22.125,-54.625,-13.25,14.5,17.25,17.0625,21.25,16.1875,-16.5,10.875,135.125,82.8125,103.9375,8.6875,-35.25,-34.25,-11.375,-0.125,6.4375,-7.875,-4.125,4.9375,-1.5,-2.125,0.25,-3,-4.5625,0.125,0.8125,0.375,-1.625,-0.125,-2.1875,-4.3125,0,0,0,0
Action_14,GRY,20.8125,11.375,38.8125,44.3125,-4.375,-0.4375,2.5,7.5,-3.5,-23.125,22.125,-54.625,-13.25,14.5,17.25,17.0625,21.25,16.1875,-16.5,10.875,135.125,82.8125,103.9375,8.6875,-35.25,-34.25,-11.375,-0.125,6.4375,-7.875,-4.125,4.9375,-1.5,-2.125,0.25,-3,-4.5625,0.125,0.8125,0.375,-1.625,-0.125,-2.1875,-4.3125,0,0,0,0
Action_14,GRZ,20.8125,11.375,38.8125,44.3125,-4.375,-0.4375,2.5,7.5,-3.5,-23.125,22.125,-54.625,-13.25,14.5,17.25,17.0625,21.25,16.1875,-16.5,10.875,135.125,82.8125,103.9375,8.6875,-35.25,-34.25,-11.375,-0.125,6.4375,-7.875,-4.125,4.9375,-1.5,-2.125,0.25,-3,-4.5625,0.125,0.8125,0.375,-1.625,-0.125,-2.1875,-4.3125,0,0,0,0
Action_14,ORL,3.131743,3.100872,3.07293,3.027848,3.004326,3.029333,3.026519,3.023129,3.023216,3.093894,3.15088,2.968881,2.929844,2.93268,2.939661,2.960694,2.972902,2.95751,2.950896,2.986273,3.000004,2.933533,2.876726,2.902963,2.880479,2.884528,2.873859,2.861871,2.863344,2.855121,2.841685,2.840038,2.843566,2.834867,2.833266,2.826511,2.822044,2.818849,2.819164,2.820051,2.820742,2.817273,2.815146,2.812601,0,0,0,0
Action_14,OPL,4.262879,4.797472,5.039907,5.086454,5.074642,5.095514,5.110836,5.14328,5.177404,5.159547,4.806983,4.165215,3.864567,3.893752,3.931592,3.945543,3.930748,3.821283,3.718443,3.58016,3.400933,3.182842,3.198147,3.190637,3.18139,3.181316,3.18531,3.192572,3.199519,3.194005,3.192528,3.195275,3.19582,3.196234,3.196055,3.197351,3.198567,3.198751,3.199449,3.200987,3.202702,3.202975,3.202441,3.203715,0,0,0,0
Action_14,OYL,8.358544,8.40018,8.453934,8.464426,8.490544,8.500888,8.487158,8.482575,8.478333,8.486548,8.519731,8.713755,8.783785,8.759047,8.76296,8.746667,8.741643,8.721531,8.67778,8.643895,8.594849,8.324893,8.428473,8.365939,8.267528,8.224322,8.298384,8.289612,8.283619,8.292397,8.299973,8.301561,8.300929,8.306746,8.309129,8.308097,8.309813,8.310579,8.311069,8.3132,8.315946,8.318072,8.31894,8.318947,0,0,0,0
Action_14,ORR,6.652979,6.685151,6.74402,6.798772,6.792067,6.785146,6.79509,6.812888,6.814556,6.787895,6.785074,6.757694,6.749839,6.761434,6.780827,6.771609,6.780139,6.789562,6.749018,6.69204,6.776176,7.131004,6.905573,6.923439,6.88219,6.940672,6.858963,6.862427,6.881723,6.871061,6.8639,6.866787,6.875449,6.86851,6.864866,6.85845,6.853599,6.857519,6.860974,6.861279,6.860328,6.856792,6.854078,6.851036,0,0,0,0
Action_14,OPR,4.65484,5.089291,5.196506,5.169881,5.146827,5.149845,5.163684,5.180495,5.195363,5.066181,4.56523,4.068223,4.016781,4.040183,4.020897,3.982985,3.933544,3.846473,3.742333,3.536283,3.341178,3.252151,3.179104,3.178759,3.18352,3.172405,3.174578,3.177245,3.177401,3.17968,3.179188,3.176835,3.174888,3.175371,3.175426,3.175189,3.176463,3.178052,3.176703,3.176458,3.176332,3.17523,3.175158,3.17495,0,0,0,0
