Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_14,OYR,9.127047,9.011101,8.976752,8.995021,8.988412,8.9877,8.995924,9.01082,9.032635,9.029234,8.95748,8.813255,8.794033,8.790529,8.815909,8.858295,8.890866,8.930527,8.975472,9.001186,9.09753,9.030945,9.087581,9.192296,9.214284,9.12932,9.157863,9.17134,9.145529,9.140722,9.140303,9.144274,9.137938,9.1404,9.143272,9.145072,9.142474,9.135386,9.133775,9.133539,9.133476,9.134211,9.135172,9.133427,0,0,0,0
Action_15,ALX,0.9023438,0.9038086,0.902832,0.8994141,0.8989258,0.9091797,0.8984375,0.8945313,0.9731445,0.9213867,0.859375,0.7119141,0.3950195,0.2866211,0.04931641,-0.03808594,-0.159668,-0.02636719,-0.1533203,-0.3442383,3.554688,0.2543945,0.3916016,0.6601563,0.6772461,0.6494141,0.809082,0.8447266,1.032227,1.024414,0.7109375,0.8740234,0.9013672,0.875,0.9536133,0.8818359,0.9238281,0.8710938,0.9018555,0.8999023,0.9018555,0.9038086,0.9082031,0.8916016,0,0,0,0
Action_15,ALY,-0.4160156,-0.4169922,-0.4208984,-0.4169922,-0.4213867,-0.4262695,-0.425293,-0.4511719,-0.6728516,-0.7841797,-0.9204102,-0.9189453,-0.7070313,-0.5205078,-0.7426758,-0.8901367,-0.9018555,-0.9707031,-0.8818359,0.1342773,-0.5600586,-1.946777,-1.126465,-0.668457,-0.5800781,-0.6552734,-0.5483398,-0.5654297,-0.2250977,-0.5610352,-1.217773,-0.1748047,-0.3115234,-0.4697266,-0.3764648,-0.4873047,-0.4438477,-0.394043,-0.4360352,-0.4189453,-0.4228516,-0.4169922,-0.4360352,-0.4345703,0,0,0,0
Action_15,ALZ,0.09179688,0.1025391,0.1015625,0.1010742,0.09130859,0.1025391,0.1005859,0.08105469,0.03857422,-0.03759766,0.3378906,0.4418945,0.4248047,0.3120117,0.3710938,0.3457031,0.3491211,0.3530273,0.2724609,0.09326172,0.3198242,0.2509766,0.137207,0.2548828,0.2133789,0.1704102,0.1806641,0.09179688,0.1958008,0.2207031,-0.4941406,0.05908203,0.1972656,0.03759766,0.02587891,0.06835938,0.07324219,0.04638672,0.08007813,0.06494141,0.0703125,0.06445313,0.09082031,0.06591797,0,0,0,0
Action_15,ARX,0.8862305,0.8901367,0.8896484,0.8955078,0.8896484,0.8876953,0.8837891,0.9619141,1.019043,0.8935547,0.6674805,0.2880859,0.2861328,0.1801758,-0.06835938,-0.2133789,-0.2216797,-0.08886719,-0.2949219,-0.7753906,0.5581055,0.3735352,0.597168,0.6181641,0.7182617,0.7026367,0.7436523,0.9897461,0.9677734,1.041504,0.871582,0.9946289,0.8852539,0.8930664,0.847168,0.90625,0.8916016,0.8857422,0.887207,0.8828125,0.8876953,0.8916016,0.8701172,0.8725586,0,0,0,0
Action_15,ARY,0.3769531,0.3774414,0.3730469,0.3754883,0.3769531,0.3789063,0.3842773,0.4199219,0.7573242,0.8798828,0.9482422,0.6621094,0.5981445,0.527832,0.8447266,0.9560547,0.9116211,0.7495117,0.1040039,0.5224609,1.900879,1.286133,0.6816406,0.5039063,0.5307617,0.4746094,0.6191406,0.1269531,0.5371094,1.839355,0.04931641,0.1489258,0.3901367,0.328125,0.4692383,0.3374023,0.375,0.3769531,0.4008789,0.3930664,0.3774414,0.4013672,0.4125977,0.3710938,0,0,0,0
Action_15,ARZ,0.1630859,0.1616211,0.1640625,0.1552734,0.1611328,0.1616211,0.1665039,0.09033203,0.06933594,0.449707,0.6083984,0.4648438,0.3125,0.371582,0.4291992,0.4155273,0.3652344,0.4013672,0.3393555,0.2783203,0.590332,0.3041992,0.4033203,0.409668,0.3881836,0.3349609,0.3530273,0.3852539,0.234375,-0.07373047,0.2856445,0.1220703,-0.05224609,0.2011719,0.2045898,0.1591797,0.1240234,0.1918945,0.140625,0.1420898,0.1499023,0.1240234,0.1479492,0.1552734,0,0,0,0
Action_15,EMG0L,-3,-5,-11,1,-2,1,17,-10,13,-24,33,-19,61,55,-70,48,-40,16,-29,41,-18,42,-28,30,-7,-5,21,19,-3,62,-15,-6,-13,6,0,-4,-14,3,11,-6,10,-26,4,-3,0,0,0,0
Action_15,EMG1L,-2,0,0,-6,-2,1,-1,-5,-1,20,-12,-26,7,-46,-7,43,-7,-7,7,-16,-16,-40,-25,0,-19,32,-5,10,-8,30,-10,0,-2,0,0,4,0,3,0,6,-17,-6,2,-7,0,0,0,0
Action_15,EMG2L,-1,1,-1,-1,-1,0,-1,-4,-2,14,3,-45,-36,-22,-91,21,-32,-37,17,-31,-63,45,-54,8,-23,62,-34,26,7,1,-6,10,1,-7,-4,1,1,-1,-2,-2,2,-3,-2,-4,0,0,0,0
Action_15,EMG3L,0,-2,-3,0,-3,1,-1,-2,1,-3,10,23,44,-23,-105,0,-47,-12,-4,18,119,-68,34,9,3,2,38,12,-13,11,-12,14,-3,-9,-1,0,-2,0,-4,-1,-2,0,-1,-1,0,0,0,0
Action_15,EMG4L,0,0,-1,-2,-2,0,-1,-3,7,-3,9,6,12,9,8,-14,-32,22,-7,-9,-74,43,41,-12,6,14,6,-1,-4,-4,-3,-3,-2,-2,-2,-1,-2,0,-1,-1,1,-1,-1,-4,0,0,0,0
Action_15,EMG5L,1,-1,-2,1,-1,0,2,-6,1,-20,-28,-73,35,54,2,9,-8,16,-3,-16,-48,19,37,-57,27,46,28,3,-1,-6,-5,6,-3,-2,0,-1,1,-1,-1,-1,-1,1,0,0,0,0,0,0
Action_15,EMG6L,0,-1,0,-4,0,3,1,4,14,-8,-10,-27,27,0,-70,40,-11,9,14,-50,-31,0,15,-73,16,60,60,-11,68,-2,-15,19,-2,-4,-1,-3,1,-2,-1,-2,0,1,2,-4,0,0,0,0
Action_15,EMG7L,-5,-2,-1,-1,-5,-1,-1,18,25,39,76,1,-20,68,-52,32,-50,29,28,10,7,-26,-20,-60,-9,20,23,-20,10,1,-5,8,-6,1,-1,-4,-3,1,5,3,-2,0,-6,-3,0,0,0,0
Action_15,EMG0R,1,0,0,1,-4,0,-1,-24,-8,28,4,1,-2,-63,1,-8,2,-2,31,3,49,-33,14,72,-52,33,-12,-44,0,11,3,-5,-16,4,2,1,-2,2,-5,2,-7,1,1,-4,0,0,0,0
Action_15,EMG1R,-1,0,-2,-3,-1,0,-3,-8,-24,0,13,7,-19,-20,28,-6,5,-20,50,-66,-11,-20,0,8,-10,41,8,-13,-2,3,2,-2,-6,-2,-3,1,-1,0,-3,2,-3,-2,0,-2,0,0,0,0
Action_15,EMG2R,-1,-2,-2,-1,-2,-3,1,11,-14,-19,-9,-6,6,3,-5,9,9,-8,30,1,20,0,-15,-16,-1,-2,9,-4,-3,-1,2,0,-2,-1,-1,-1,-2,-1,-2,1,-1,-2,-2,0,0,0,0,0
Action_15,EMG3R,2,-1,-3,-3,-2,-1,0,-1,-4,-8,-6,-6,-4,21,-1,5,1,5,16,-41,-21,17,-12,-32,16,-15,7,0,-2,0,2,-2,2,-1,-1,-2,-3,-2,3,-1,-4,-1,-1,-2,0,0,0,0
Action_15,EMG4R,0,1,-2,-2,-2,-1,0,-2,-5,-27,52,-16,-55,-90,-81,-30,31,-1,13,-66,21,-17,10,-11,15,-1,3,0,27,-20,-5,2,-2,0,-3,-1,-6,3,3,-7,-4,-1,2,-5,0,0,0,0
Action_15,EMG5R,0,1,1,1,-6,0,-1,3,10,-66,23,-14,-37,-18,-4,28,-19,37,15,-17,-9,22,51,2,-8,27,-11,6,60,-27,-8,8,-19,-4,-33,-4,-5,5,6,-11,-10,-11,-6,7,0,0,0,0
Action_15,EMG6R,-6,3,8,0,5,1,-3,-19,24,-69,-75,6,-79,1,-1,29,6,-13,84,3,-50,42,14,12,6,29,1,7,31,13,5,12,-18,-2,15,-1,-9,-10,4,-12,8,3,3,-3,0,0,0,0
Action_15,EMG7R,1,7,3,1,0,-2,-4,-30,0,5,-27,33,-50,-73,19,36,31,-113,45,-62,20,-18,7,-10,-13,10,23,-14,-6,-4,-3,3,-4,1,-4,-4,2,-2,-4,2,-1,1,-2,0,0,0,0,0
Action_15,GLX,-0.4375,0.8125,0.5625,0.0625,-0.375,-0.6875,-1.5625,-1.0625,22.6875,20.625,87.875,7.5625,-32.5,-29.1875,-14.1875,-4,5.125,16.6875,8.25,22.5625,-103.4375,62.375,12.375,-10.5625,-3.625,-0.8125,-43.8125,-36.3125,-72.5625,-95.625,-48,-40.75,-73.9375,23.625,29,-0.5,-2.25,0.4375,-0.5625,2.5,-0.8125,-2.875,-3.9375,-5.25,0,0,0,0
Action_15,GLY,-0.4375,0.8125,0.5625,0.0625,-0.375,-0.6875,-1.5625,-1.0625,22.6875,20.625,87.875,7.5625,-32.5,-29.1875,-14.1875,-4,5.125,16.6875,8.25,22.5625,-103.4375,62.375,12.375,-10.5625,-3.625,-0.8125,-43.8125,-36.3125,-72.5625,-95.625,-48,-40.75,-73.9375,23.625,29,-0.5,-2.25,0.4375,-0.5625,2.5,-0.8125,-2.875,-3.9375,-5.25,0,0,0,0
Action_15,GLZ,-0.4375,0.8125,0.5625,0.0625,-0.375,-0.6875,-1.5625,-1.0625,22.6875,20.625,87.875,7.5625,-32.5,-29.1875,-14.1875,-4,5.125,16.6875,8.25,22.5625,-103.4375,62.375,12.375,-10.5625,-3.625,-0.8125,-43.8125,-36.3125,-72.5625,-95.625,-48,-40.75,-73.9375,23.625,29,-0.5,-2.25,0.4375,-0.5625,2.5,-0.8125,-2.875,-3.9375,-5.25,0,0,0,0
Action_15,GRX,-0.6875,0,-0.625,-0.8125,-1.8125,-1.125,0.0625,-8.625,-73.6875,-10.5,-34.3125,16.3125,41.8125,40.3125,4.25,-7.375,1.6875,-12.6875,-72.875,33.5,-27.5,-23.5625,11.25,15.4375,5.875,34.1875,-35.125,27,133.6875,-93.8125,-25.3125,139.3125,14.1875,-66.125,11.25,13.875,-10.0625,-8.125,8.8125,5.4375,1.6875,1.125,-7.375,-1.1875,0,0,0,0
Action_15,GRY,-0.6875,0,-0.625,-0.8125,-1.8125,-1.125,0.0625,-8.625,-73.6875,-10.5,-34.3125,16.3125,41.8125,40.3125,4.25,-7.375,1.6875,-12.6875,-72.875,33.5,-27.5,-23.5625,11.25,15.4375,5.875,34.1875,-35.125,27,133.6875,-93.8125,-25.3125,139.3125,14.1875,-66.125,11.25,13.875,-10.0625,-8.125,8.8125,5.4375,1.6875,1.125,-7.375,-1.1875,0,0,0,0
Action_15,GRZ,-0.6875,0,-0.625,-0.8125,-1.8125,-1.125,0.0625,-8.625,-73.6875,-10.5,-34.3125,16.3125,41.8125,40.3125,4.25,-7.375,1.6875,-12.6875,-72.875,33.5,-27.5,-23.5625,11.25,15.4375,5.875,34.1875,-35.125,27,133.6875,-93.8125,-25.3125,139.3125,14.1875,-66.125,11.25,13.875,-10.0625,-8.125,8.8125,5.4375,1.6875,1.125,-7.375,-1.1875,0,0,0,0
Action_15,ORL,2.864078,2.864488,2.866785,2.866785,2.866785,2.866785,2.865678,2.86129,2.852692,2.883722,3.047528,3.074048,3.04171,3.002106,2.976452,2.978156,2.996313,3.013948,3.025297,3.091597,2.914699,2.921121,2.92814,2.921139,2.938645,2.93343,2.876035,2.807124,2.794442,2.738305,2.548543,2.705863,2.67738,2.691623,2.718714,2.713104,2.719339,2.718481,2.721552,2.724311,2.739678,2.740685,2.741134,2.739915,0,0,0,0
Action_15,OPL,3.213786,3.213575,3.213665,3.213665,3.213665,3.213665,3.213684,3.215746,3.24762,3.371531,3.744449,4.174565,4.64148,5.007127,5.082835,5.11566,5.13608,5.162481,5.213333,5.032025,4.409148,4.064845,4.026291,4.022451,3.994053,3.926869,3.82754,3.698308,3.417376,3.220578,3.227018,3.237142,3.223377,3.2217,3.229333,3.236783,3.236457,3.226485,3.222465,3.22295,3.227441,3.227407,3.226476,3.22714,0,0,0,0
Action_15,OYL,8.219566,8.220176,8.21864,8.21864,8.21864,8.21864,8.218977,8.221594,8.248293,8.263203,8.278602,8.319861,8.347472,8.40275,8.432533,8.43903,8.433559,8.423282,8.397798,8.437074,8.608602,8.602563,8.609885,8.590195,8.569917,8.554598,8.564788,8.543604,8.532239,8.424307,8.491844,8.471074,8.37376,8.34548,8.384287,8.392056,8.382769,8.385829,8.370742,8.369364,8.351076,8.348417,8.340775,8.333742,0,0,0,0
Action_15,ORR,6.851635,6.851635,6.852035,6.851885,6.850251,6.848912,6.846647,6.857669,6.771569,6.682689,6.683974,6.721445,6.792257,6.846568,6.875537,6.866,6.862907,6.844336,6.740009,6.701791,6.682684,6.666413,6.679799,6.695813,6.676333,6.67731,6.671346,6.637908,6.722713,6.991486,6.764249,6.814085,6.977475,6.883622,6.865338,6.879446,6.912546,6.892677,6.907691,6.920762,6.925914,6.940244,6.936482,6.920957,0,0,0,0
Action_15,OPR,3.186388,3.186388,3.186295,3.186381,3.186583,3.187186,3.188104,3.189718,3.254116,3.583458,4.023122,4.704507,5.075947,5.191561,5.195892,5.20566,5.235944,5.256491,5.186783,4.606883,4.07448,3.977417,3.985873,3.961383,3.917667,3.847898,3.757628,3.545595,3.3298,3.20137,3.219712,3.212796,3.209826,3.215111,3.217895,3.219709,3.227796,3.232721,3.23146,3.228685,3.226882,3.223909,3.226579,3.229419,0,0,0,0
Action_15,OYR,9.130788,9.130788,9.130256,9.130123,9.130822,9.130154,9.130879,9.115682,9.127862,9.14449,9.078223,8.951047,8.897984,8.909554,8.907341,8.905087,8.915812,8.915156,8.878783,8.831735,8.801782,8.803902,8.776159,8.812819,8.84381,8.896092,8.902235,8.909768,9.016397,8.976963,9.005732,9.097777,9.065263,9.041977,9.034222,9.036942,9.015594,9.011607,9.007112,9.007449,9.004718,8.996045,8.990435,8.992924,0,0,0,0
Action_16,ALX,0.8974609,0.9008789,0.8964844,0.8935547,0.8886719,0.9160156,0.8730469,0.847168,0.6240234,0.2685547,0.07275391,0.2353516,-0.04248047,-0.1777344,-0.1713867,-0.1879883,-0.1240234,-0.09570313,0.190918,-0.2851563,0.7045898,0.3789063,0.487793,0.6743164,0.628418,0.765625,0.6499023,0.8725586,1.090332,0.6025391,0.9487305,0.871582,0.8286133,0.8994141,0.902832,0.8764648,0.8862305,0.9013672,0.887207,0.8857422,0.8818359,0.8881836,0.8842773,0.8789063,0,0,0,0
Action_16,ALY,-0.4272461,-0.4316406,-0.4316406,-0.4379883,-0.480957,-0.6445313,-0.690918,-0.9243164,-0.8862305,-0.7543945,-0.5556641,-0.7167969,-0.8310547,-0.9824219,-1.019043,-0.987793,-0.9516602,-0.9169922,-0.2114258,0.03466797,-1.700195,-1.22168,-0.9555664,-0.6416016,-0.5864258,-0.6245117,-0.5415039,-0.362793,-0.3168945,-2.450684,0.1308594,-0.1191406,-0.6538086,-0.4311523,-0.4667969,-0.4448242,-0.4150391,-0.449707,-0.4365234,-0.4423828,-0.4467773,-0.4433594,-0.4360352,-0.4633789,0,0,0,0
Action_16,ALZ,0.08056641,0.08740234,0.08984375,0.08544922,0.07080078,-0.01757813,0.1352539,0.2729492,0.4726563,0.3930664,0.2802734,0.3920898,0.3574219,0.3295898,0.3349609,0.3984375,0.3027344,0.3818359,0.2285156,0.06152344,0.4931641,0.1855469,0.3139648,0.2753906,0.2460938,0.2207031,0.3808594,0.1757813,0.128418,-0.3334961,0.001464844,0.315918,0.112793,0.03613281,0.07861328,0.1801758,0.1186523,0.1079102,0.1181641,0.1425781,0.1230469,0.1367188,0.1342773,0.1259766,0,0,0,0
Action_16,ARX,0.8813477,0.8808594,0.8779297,0.890625,1.013672,1.02002,0.8466797,0.4780273,0.2641602,-0.07128906,0.1982422,0.01611328,-0.2226563,-0.2255859,-0.1572266,-0.125,-0.09472656,-0.1357422,-0.4335938,1.959473,0.5683594,0.3647461,0.6420898,0.6225586,0.6508789,0.6303711,0.6772461,0.9741211,1.160645,0.8393555,0.8422852,0.8500977,0.9052734,0.8818359,0.8583984,0.8979492,0.8862305,0.8759766,0.8862305,0.8886719,0.8823242,0.8808594,0.8828125,0.8876953,0,0,0,0
Action_16,ARY,0.3901367,0.3896484,0.3950195,0.4199219,0.4594727,0.6171875,0.8789063,0.8369141,0.7583008,0.6225586,0.5766602,0.809082,0.878418,0.9350586,0.9243164,0.8745117,0.8061523,0.4575195,0.04833984,0.6538086,1.286621,0.9301758,0.5307617,0.5605469,0.515625,0.5571289,0.4511719,0.4038086,0.375,0.5625,0.2275391,0.3012695,0.4355469,0.3491211,0.4277344,0.394043,0.371582,0.387207,0.3916016,0.3823242,0.3925781,0.3823242,0.3959961,0.394043,0,0,0,0
Action_16,ARZ,0.1650391,0.1640625,0.1625977,0.137207,0.1210938,0.1894531,0.5058594,0.5825195,0.5517578,0.28125,0.3984375,0.4814453,0.4233398,0.3847656,0.4228516,0.3813477,0.4321289,0.4262695,-0.02490234,0.4711914,0.4648438,0.4624023,0.371582,0.4169922,0.3657227,0.3222656,0.3603516,0.2866211,0.2138672,0.5136719,0.3554688,0.2348633,-0.007324219,0.2202148,0.2470703,0.1298828,0.1699219,0.1948242,0.159668,0.1787109,0.1601563,0.1801758,0.1723633,0.159668,0,0,0,0
Action_16,EMG0L,5,-5,-16,-29,11,-14,-9,15,0,-45,-12,-62,-67,-13,25,-12,-32,-15,-50,39,57,-16,-15,4,24,-7,20,20,1,4,0,2,0,-1,-3,-12,2,1,2,5,-11,-3,0,-18,0,0,0,0
Action_16,EMG1L,4,6,-29,-35,3,8,-33,-6,-49,-1,-14,-39,-17,-24,47,-19,-4,-31,2,33,57,42,-25,-19,-23,-4,7,20,20,14,-5,-3,-7,-2,1,-13,25,-5,2,6,-2,-7,0,-8,0,0,0,0
Action_16,EMG2L,0,-2,-2,-4,-3,3,-15,-5,-9,36,-41,-24,-55,-14,-47,-42,-22,-19,-4,-25,101,-25,-11,-74,-14,10,-3,-4,3,10,1,1,-2,-2,-1,-1,7,-3,-2,-1,-3,-2,-1,-1,0,0,0,0
Action_16,EMG3L,-2,-3,0,-3,0,-6,0,9,-5,29,-44,46,-36,-27,-41,-45,0,6,9,127,-76,-57,-3,-23,-31,36,-8,-7,-3,-2,5,1,-2,-4,-4,-2,0,0,-2,-1,-2,-1,-1,2,0,0,0,0
Action_16,EMG4L,-2,-3,6,-1,2,-4,4,3,-17,-25,10,-7,5,9,-10,-29,-2,1,9,2,-12,1,34,0,-19,13,-5,-8,-7,1,-1,0,-1,-1,-2,-2,0,-4,-2,-3,-1,2,0,-1,0,0,0,0
Action_16,EMG5L,-1,-4,16,3,-1,-7,5,2,-11,-36,17,-3,-22,13,7,-52,-49,-2,-31,-16,-7,-31,28,-9,-20,3,1,-32,-4,-9,4,2,-3,0,1,1,1,-1,-5,-3,-1,1,-1,-4,0,0,0,0
Action_16,EMG6L,0,-3,5,2,8,2,-13,8,9,-23,36,-54,-82,7,21,-31,-13,-2,-23,29,-20,-35,0,4,-12,6,16,-58,-2,-26,17,6,-4,-3,-4,3,-1,0,-2,-8,-1,0,0,-2,0,0,0,0
Action_16,EMG7L,-1,-2,-8,3,-9,6,13,23,9,76,-12,-108,-23,-34,26,-97,-85,-14,-55,-89,102,58,-58,-2,12,-2,1,-28,6,-6,10,0,-7,-7,1,-2,0,0,-1,-6,-4,-1,0,-3,0,0,0,0
Action_16,EMG0R,0,-3,-2,-2,-10,11,4,13,9,-4,-14,25,11,-17,2,-14,5,44,-3,-25,-19,-44,42,-6,69,-4,-33,-18,-10,-3,0,5,-8,-16,-18,4,9,7,-12,-15,-8,-2,-1,22,0,0,0,0
Action_16,EMG1R,-4,-1,0,-11,-6,11,6,23,-2,-3,3,-10,24,-3,3,10,-4,-49,14,-1,-10,-5,18,13,-11,9,7,-17,-5,-8,0,2,2,-7,-4,1,3,3,-1,0,-1,-2,1,3,0,0,0,0
Action_16,EMG2R,-1,-2,-2,-4,-8,23,-5,-1,-6,-2,-7,8,2,14,4,11,0,-3,-38,29,-2,4,-15,6,-5,2,2,-5,-3,-4,-3,0,2,-1,-4,1,1,-1,-2,-1,-1,0,-1,0,0,0,0,0
Action_16,EMG3R,-1,-2,-2,-2,-4,-8,-6,-3,9,-1,16,-3,10,11,-25,-5,-10,10,22,93,-19,-20,-29,-3,1,-1,-5,10,-3,-2,-2,1,3,-2,0,0,-2,1,-1,-1,0,-3,-1,-1,0,0,0,0
Action_16,EMG4R,-2,-1,-2,-1,-2,-2,-8,-16,14,-16,-68,-120,-13,12,-20,-44,-17,22,-128,110,-88,-18,-6,-19,28,-15,-6,-16,1,-1,2,-7,-3,-3,2,-2,-3,-2,2,-2,20,-6,2,-11,0,0,0,0
Action_16,EMG5R,-3,3,-3,-1,-9,3,-16,-13,-23,-34,6,-17,-31,11,-11,-5,11,46,-47,70,-19,-21,0,-22,-6,-15,5,-80,-5,7,3,-2,8,4,-29,-7,6,12,-10,-5,-5,-12,4,13,0,0,0,0
Action_16,EMG6R,-2,-4,0,7,-13,-11,-12,30,28,3,-11,61,0,24,14,-39,10,31,47,20,-35,-60,-65,16,8,-10,-2,-27,3,1,-11,7,1,9,-12,-26,-3,-11,4,-9,-12,0,3,6,0,0,0,0
Action_16,EMG7R,-4,-5,-5,10,-17,-3,16,-2,102,-35,53,26,-48,5,-7,20,37,54,-15,-43,-17,22,9,7,1,6,-9,-3,-12,-8,-5,-1,2,0,-5,-2,-4,2,-5,1,-6,0,2,1,0,0,0,0
Action_16,GLX,0.125,0.8125,-1.0625,-1.875,6.5,16.625,56.4375,102.875,-5.3125,-20.125,-13.625,-21.8125,2.1875,2.9375,4.4375,-2.625,-2.75,-4.1875,32.9375,17.9375,15.8125,5.6875,-14.0625,1.6875,-14.0625,-20.375,25.375,-29.6875,-157.875,-109,76.125,-90.3125,1.375,52.25,-13.8125,-10.5,1,-7.1875,3.125,-3.875,-3.9375,2.125,-1.6875,2.3125,0,0,0,0
Action_16,GLY,0.125,0.8125,-1.0625,-1.875,6.5,16.625,56.4375,102.875,-5.3125,-20.125,-13.625,-21.8125,2.1875,2.9375,4.4375,-2.625,-2.75,-4.1875,32.9375,17.9375,15.8125,5.6875,-14.0625,1.6875,-14.0625,-20.375,25.375,-29.6875,-157.875,-109,76.125,-90.3125,1.375,52.25,-13.8125,-10.5,1,-7.1875,3.125,-3.875,-3.9375,2.125,-1.6875,2.3125,0,0,0,0
Action_16,GLZ,0.125,0.8125,-1.0625,-1.875,6.5,16.625,56.4375,102.875,-5.3125,-20.125,-13.625,-21.8125,2.1875,2.9375,4.4375,-2.625,-2.75,-4.1875,32.9375,17.9375,15.8125,5.6875,-14.0625,1.6875,-14.0625,-20.375,25.375,-29.6875,-157.875,-109,76.125,-90.3125,1.375,52.25,-13.8125,-10.5,1,-7.1875,3.125,-3.875,-3.9375,2.125,-1.6875,2.3125,0,0,0,0
Action_16,GRX,-0.8125,-1.4375,0.5,-4.1875,-29.8125,-56.75,-12.0625,6.625,25.125,39.625,29.75,10.875,-8.375,1.875,7.3125,7.5,-4,-38.4375,-31.9375,-35.25,-17.8125,-3.9375,9.3125,11.0625,21.4375,-31.1875,-18.375,55.25,142.875,-134.1875,60.75,39.1875,-25.1875,-46.1875,14.625,12.5,-17.9375,-0.0625,5.125,1.0625,-1.6875,3.0625,1.3125,-1.1875,0,0,0,0
Action_16,GRY,-0.8125,-1.4375,0.5,-4.1875,-29.8125,-56.75,-12.0625,6.625,25.125,39.625,29.75,10.875,-8.375,1.875,7.3125,7.5,-4,-38.4375,-31.9375,-35.25,-17.8125,-3.9375,9.3125,11.0625,21.4375,-31.1875,-18.375,55.25,142.875,-134.1875,60.75,39.1875,-25.1875,-46.1875,14.625,12.5,-17.9375,-0.0625,5.125,1.0625,-1.6875,3.0625,1.3125,-1.1875,0,0,0,0
Action_16,GRZ,-0.8125,-1.4375,0.5,-4.1875,-29.8125,-56.75,-12.0625,6.625,25.125,39.625,29.75,10.875,-8.375,1.875,7.3125,7.5,-4,-38.4375,-31.9375,-35.25,-17.8125,-3.9375,9.3125,11.0625,21.4375,-31.1875,-18.375,55.25,142.875,-134.1875,60.75,39.1875,-25.1875,-46.1875,14.625,12.5,-17.9375,-0.0625,5.125,1.0625,-1.6875,3.0625,1.3125,-1.1875,0,0,0,0
Action_16,ORL,2.811386,2.811386,2.811687,2.809886,2.809893,2.826003,2.934451,3.092402,3.150331,3.110676,3.089974,3.067322,3.069243,3.077873,3.07821,3.074881,3.072743,3.066887,3.140094,3.151493,2.967117,2.94813,2.922114,2.927551,2.936989,2.917971,2.977808,3.010321,2.985481,2.753997,3.002449,3.022257,2.991574,3.024011,2.99458,2.99497,3.002286,2.989191,2.987977,2.984395,2.981472,2.97575,2.975007,2.970139,0,0,0,0
Action_16,OPL,3.218707,3.218707,3.2198,3.221279,3.226995,3.275298,3.402031,3.646785,4.297987,4.744832,5.069543,5.150547,5.162174,5.164748,5.173936,5.193715,5.219649,5.231274,5.135411,5.02497,4.016113,3.905455,3.93994,3.968816,3.97727,3.895998,3.770482,3.587063,3.302961,3.218001,3.229123,3.20709,3.203881,3.21317,3.21403,3.220515,3.224108,3.223511,3.230583,3.233708,3.237825,3.243522,3.244936,3.247491,0,0,0,0
Action_16,OYL,8.174929,8.174929,8.175166,8.174878,8.177787,8.168524,8.136135,8.148911,8.188283,8.208169,8.21404,8.214464,8.230309,8.233649,8.23306,8.228924,8.235734,8.236271,8.254077,8.272147,8.47083,8.531033,8.544137,8.52864,8.503526,8.476477,8.451088,8.43599,8.233503,8.132707,8.18786,8.082391,7.984945,8.031965,8.064291,8.039401,8.033874,8.0368,8.044217,8.043741,8.042513,8.046763,8.047591,8.050899,0,0,0,0
Action_16,ORR,6.870491,6.870532,6.869788,6.871699,6.854025,6.698089,6.630037,6.647346,6.688124,6.754243,6.805424,6.832317,6.815231,6.813332,6.828294,6.843403,6.839633,6.788146,6.697558,6.71759,6.634442,6.646034,6.666525,6.682553,6.696445,6.693642,6.655164,6.691511,6.734373,6.696601,6.687817,6.660477,6.815946,6.760659,6.73767,6.789527,6.784989,6.776681,6.791547,6.794572,6.80152,6.799225,6.804947,6.809,0,0,0,0
Action_16,OPR,3.209684,3.210696,3.211169,3.212963,3.230742,3.37852,3.66337,4.242548,4.717096,5.104818,5.236625,5.20185,5.201764,5.216411,5.220633,5.226839,5.231653,5.207488,4.907156,4.307537,3.944309,3.96741,3.998913,3.990459,3.943601,3.828194,3.666371,3.446676,3.238952,3.227693,3.223022,3.218324,3.213006,3.218428,3.220965,3.215339,3.216377,3.21852,3.215059,3.216692,3.218615,3.21965,3.219778,3.219678,0,0,0,0
