Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_16,OYR,9.047055,9.045788,9.045699,9.04136,9.025607,9.069279,9.111462,9.065163,9.005106,8.943403,8.916716,8.911028,8.901263,8.891807,8.895954,8.901932,8.923368,8.934578,8.910181,8.825562,8.83282,8.811541,8.790752,8.81758,8.844984,8.840816,8.841249,8.855486,9.036615,9.02503,9.113092,9.214175,9.1019,9.065171,9.080988,9.070068,9.058,9.056019,9.055404,9.054164,9.045646,9.051098,9.050347,9.04394,0,0,0,0
Action_17,ALX,0.4956055,0.3110352,0.05371094,-0.1035156,0.006347656,-0.3549805,-0.08789063,-0.1918945,-0.1855469,-0.1176758,0.1293945,1.23877,1.245605,0.3774414,0.7192383,0.7055664,0.6806641,0.9233398,0.8452148,0.9228516,1.054199,0.4526367,0.8344727,0.8686523,0.9228516,0.9335938,0.8994141,0.8779297,0.9042969,0.9003906,0.9047852,0.894043,0.9008789,0.9052734,0.9023438,0.9047852,0.90625,0.890625,0.894043,0.9013672,0.9121094,0.8916016,0.9013672,0.8974609,0,0,0,0
Action_17,ALY,-0.8896484,-0.7895508,-0.6137695,-0.7773438,-1.048828,-0.8427734,-1.029297,-0.9423828,-0.9228516,-0.6645508,-0.4101563,-0.78125,-1.882813,-1.283691,-0.762207,-0.6831055,-0.5698242,-0.5488281,-0.4375,-0.3886719,-0.284668,-1.806152,-0.1850586,-0.2358398,-0.4277344,-0.3862305,-0.4780273,-0.4418945,-0.4243164,-0.4194336,-0.4467773,-0.4199219,-0.4370117,-0.4145508,-0.4277344,-0.4189453,-0.4155273,-0.4262695,-0.4223633,-0.4160156,-0.4316406,-0.4160156,-0.4169922,-0.4213867,0,0,0,0
Action_17,ALZ,0.5014648,0.4389648,0.3383789,0.2670898,0.6518555,0.234375,0.2617188,0.3378906,0.3364258,0.2788086,0.3134766,0.4628906,0.2055664,0.2509766,0.05029297,0.1796875,0.1826172,0.09814453,0.1796875,0.171875,0.1391602,-0.1479492,-0.04443359,0.1704102,0.1557617,0.03759766,0.06542969,0.112793,0.1064453,0.08398438,0.09570313,0.08251953,0.07910156,0.08300781,0.09423828,0.06835938,0.06591797,0.1074219,0.09667969,0.078125,0.07861328,0.09179688,0.1040039,0.09667969,0,0,0,0
Action_17,ARX,0.06640625,-0.003417969,-0.1025391,0.07714844,-0.2207031,-0.2548828,-0.1923828,-0.2021484,-0.1469727,-0.01416016,-0.515625,2.765625,0.09375,0.9887695,0.3955078,0.6264648,-0.1020508,0.6865234,0.6777344,0.3574219,1.307129,0.9638672,0.472168,0.8950195,0.9399414,0.9248047,0.8549805,0.8974609,0.9160156,0.8989258,0.8896484,0.9018555,0.8945313,0.8989258,0.8959961,0.9042969,0.8920898,0.8969727,0.8994141,0.9003906,0.9023438,0.8920898,0.8969727,0.9013672,0,0,0,0
Action_17,ARY,0.6918945,0.6567383,0.5786133,0.815918,0.987793,0.9238281,0.9086914,0.8984375,0.7382813,0.3730469,0.2719727,0.6899414,0.9204102,1.197266,0.6508789,0.5395508,0.4038086,0.5019531,0.3383789,0.2260742,0.6191406,0.5400391,0.1860352,0.3813477,0.3007813,0.3227539,0.3935547,0.324707,0.3745117,0.355957,0.3515625,0.3647461,0.3486328,0.3486328,0.3579102,0.355957,0.3544922,0.359375,0.3569336,0.3637695,0.3657227,0.3564453,0.362793,0.3608398,0,0,0,0
Action_17,ARZ,0.5175781,0.4663086,0.3413086,0.5371094,0.5522461,0.3779297,0.409668,0.440918,0.4384766,0.3774414,0.2612305,0.3754883,0.7001953,1.067871,0.1289063,0.4257813,0.1376953,0.3222656,-0.1020508,-0.253418,0.2099609,0.6523438,0.2348633,0.203125,-0.02441406,0.1342773,0.2270508,0.1821289,0.09179688,0.1542969,0.1723633,0.1308594,0.1523438,0.1694336,0.1518555,0.1625977,0.1523438,0.1503906,0.1557617,0.1645508,0.1640625,0.1464844,0.1542969,0.1503906,0,0,0,0
Action_17,EMG0L,8,-58,-37,-9,26,-21,-33,3,4,73,30,-40,-50,-39,-2,-7,-66,-40,-19,-4,-5,-6,-2,15,5,0,2,4,2,-6,3,-12,8,1,-1,-2,-1,-1,4,16,0,-4,-5,1,0,0,0,0
Action_17,EMG1L,10,-5,-59,9,62,4,6,-4,-15,16,5,-27,-9,-47,22,-3,-9,-60,-2,-6,6,10,-13,-13,5,5,-10,2,2,1,5,2,4,-4,4,0,8,0,24,6,-7,0,3,2,0,0,0,0
Action_17,EMG2L,9,-14,-1,-128,50,59,-13,-63,19,11,16,-112,-55,-68,27,-24,-8,-9,1,0,-7,24,1,-6,1,1,-2,-5,3,1,6,-1,2,-2,-1,-2,1,0,-1,-1,-4,0,0,2,0,0,0,0
Action_17,EMG3L,-3,9,-51,-16,127,-9,-18,3,-10,21,10,-109,11,-48,-5,-7,5,29,-6,-1,2,18,10,-3,-2,-1,-3,-1,1,-1,2,1,-1,-3,-1,0,-4,-2,-3,54,-6,-1,-1,0,0,0,0,0
Action_17,EMG4L,3,8,-21,-10,-28,-8,-1,-14,-1,-1,-8,10,-34,17,-15,5,-15,0,5,5,3,1,-3,-3,-1,0,-2,-1,0,0,-2,2,-2,-1,-1,-3,1,-2,-2,0,-1,3,1,-1,0,0,0,0
Action_17,EMG5L,9,6,-27,-17,39,9,-1,11,20,6,0,12,-38,26,5,18,-21,2,16,13,9,2,3,-4,0,0,-2,-1,0,0,-3,-1,0,0,-1,0,-2,-2,-2,0,-2,-1,0,0,0,0,0,0
Action_17,EMG6L,8,7,-42,-22,75,-11,41,-8,-7,13,-24,84,20,-7,-32,9,14,3,47,55,13,-3,12,-1,-4,-4,0,-1,-1,0,-4,4,-1,1,3,0,1,-2,-2,2,1,2,1,1,0,0,0,0
Action_17,EMG7L,15,3,-80,-11,78,-38,54,-48,-30,-10,-22,50,-74,-9,-6,1,1,5,15,8,13,-2,9,-5,2,-1,-1,3,-1,0,-2,0,-1,2,-1,1,1,-3,2,6,1,1,0,-2,0,0,0,0
Action_17,EMG0R,4,-10,-22,62,-59,8,33,-3,-18,-39,0,-1,-18,-11,-55,-47,-3,-2,-90,-14,20,-18,-4,-32,8,-2,0,-3,-8,10,-4,-7,-23,1,-10,-3,-12,12,1,3,-10,-7,16,16,0,0,0,0
Action_17,EMG1R,0,1,-2,15,-10,-14,27,-7,5,-14,-2,0,-38,6,-4,-8,3,5,-17,-9,2,-6,6,-6,-1,2,1,0,-4,1,1,0,-7,0,-3,0,-2,2,0,0,-2,0,1,2,0,0,0,0
Action_17,EMG2R,0,-1,-7,52,-4,-15,-3,6,1,-4,37,-18,-26,13,-9,-3,-8,7,-1,-5,2,-2,1,-1,-2,-1,2,0,2,2,-1,0,0,1,-3,-2,-1,0,-1,-1,-1,0,0,0,0,0,0,0
Action_17,EMG3R,2,-1,-13,4,20,32,-7,-10,2,-2,17,11,-22,3,-24,-31,0,9,3,4,1,-2,-1,-1,-2,1,-2,1,-3,-2,0,-3,0,0,-2,1,-2,2,-1,-1,-1,1,0,-1,0,0,0,0
Action_17,EMG4R,0,21,-8,-42,26,33,79,15,-85,-58,42,56,37,-24,-9,26,-9,-1,0,12,11,-2,-1,3,-3,-4,-4,3,-2,-9,2,-6,-2,-1,-2,-1,-4,3,0,5,-1,-2,-4,2,0,0,0,0
Action_17,EMG5R,-11,-13,-24,29,44,-13,-27,-17,5,-15,28,6,-23,-13,18,-73,-16,-2,22,-1,-5,4,-19,13,-4,-9,-8,-2,4,1,-5,-8,5,-1,2,-2,-5,3,9,11,-4,-1,-3,-2,0,0,0,0
Action_17,EMG6R,-3,14,-48,75,22,21,-8,-43,-20,1,-3,-34,-1,-6,1,-45,-14,-8,1,-16,-30,2,16,7,-10,-1,-14,-12,-6,-1,2,4,7,14,6,-6,5,1,5,-1,-1,6,0,-2,0,0,0,0
Action_17,EMG7R,4,-58,-65,54,-39,-71,-1,-60,27,-33,116,-84,-12,22,16,-24,-16,11,1,-7,-8,1,4,-2,1,1,-5,0,-2,0,1,0,0,0,0,-5,-4,1,1,-2,-3,-1,0,-3,0,0,0,0
Action_17,GLX,-20.5,-13.3125,-46.8125,-34,-22.25,11.625,10.25,-1.875,4.375,20.4375,16.875,-164.125,62.625,-44,-0.375,5.625,-11.4375,-20.9375,-5.625,7.5,-100.125,-14.6875,143.75,-102.4375,-41.75,19.25,-18.9375,2.6875,-10.3125,1.5,-3.5,-5.0625,-4.9375,-2.5,-3.9375,-3.5,-7.1875,-2.0625,-0.3125,2.125,-4.25,2.5625,-0.3125,-0.75,0,0,0,0
Action_17,GLY,-20.5,-13.3125,-46.8125,-34,-22.25,11.625,10.25,-1.875,4.375,20.4375,16.875,-164.125,62.625,-44,-0.375,5.625,-11.4375,-20.9375,-5.625,7.5,-100.125,-14.6875,143.75,-102.4375,-41.75,19.25,-18.9375,2.6875,-10.3125,1.5,-3.5,-5.0625,-4.9375,-2.5,-3.9375,-3.5,-7.1875,-2.0625,-0.3125,2.125,-4.25,2.5625,-0.3125,-0.75,0,0,0,0
Action_17,GLZ,-20.5,-13.3125,-46.8125,-34,-22.25,11.625,10.25,-1.875,4.375,20.4375,16.875,-164.125,62.625,-44,-0.375,5.625,-11.4375,-20.9375,-5.625,7.5,-100.125,-14.6875,143.75,-102.4375,-41.75,19.25,-18.9375,2.6875,-10.3125,1.5,-3.5,-5.0625,-4.9375,-2.5,-3.9375,-3.5,-7.1875,-2.0625,-0.3125,2.125,-4.25,2.5625,-0.3125,-0.75,0,0,0,0
Action_17,GRX,39.4375,49.875,31.625,27.75,4.5,-5.4375,-0.8125,1.25,-8.0625,-23.0625,-28.3125,-54.75,1,-25.625,24.6875,13.875,50.75,6.4375,14.5,125.25,97.75,-198.0625,57.5625,46.5,13.9375,-71.4375,16.6875,-13.3125,13.9375,-7.375,2.1875,3.75,-4.25,1.75,-1.875,-1.25,-0.875,-1.75,0.1875,0.3125,-0.5625,1.125,0.125,1.6875,0,0,0,0
Action_17,GRY,39.4375,49.875,31.625,27.75,4.5,-5.4375,-0.8125,1.25,-8.0625,-23.0625,-28.3125,-54.75,1,-25.625,24.6875,13.875,50.75,6.4375,14.5,125.25,97.75,-198.0625,57.5625,46.5,13.9375,-71.4375,16.6875,-13.3125,13.9375,-7.375,2.1875,3.75,-4.25,1.75,-1.875,-1.25,-0.875,-1.75,0.1875,0.3125,-0.5625,1.125,0.125,1.6875,0,0,0,0
Action_17,GRZ,39.4375,49.875,31.625,27.75,4.5,-5.4375,-0.8125,1.25,-8.0625,-23.0625,-28.3125,-54.75,1,-25.625,24.6875,13.875,50.75,6.4375,14.5,125.25,97.75,-198.0625,57.5625,46.5,13.9375,-71.4375,16.6875,-13.3125,13.9375,-7.375,2.1875,3.75,-4.25,1.75,-1.875,-1.25,-0.875,-1.75,0.1875,0.3125,-0.5625,1.125,0.125,1.6875,0,0,0,0
Action_17,ORL,3.187849,3.145697,3.068466,3.010723,2.986539,3.01256,3.011428,3.016284,3.015977,3.043772,3.071184,2.875779,2.804883,2.815595,2.840917,2.827396,2.822697,2.781223,2.784592,2.823033,2.813619,2.75464,2.873353,2.860095,2.814232,2.853962,2.830492,2.837677,2.836893,2.838982,2.831897,2.83678,2.823171,2.821307,2.815638,2.813474,2.806767,2.808958,2.814864,2.818108,2.813428,2.816855,2.821708,2.821888,0,0,0,0
Action_17,OPL,4.283884,4.71231,5.153574,5.291546,5.177949,5.248694,5.2672,5.290345,5.321867,5.296122,5.113221,4.253741,3.909945,3.807437,3.835719,3.834235,3.798499,3.726877,3.616308,3.463351,3.221902,3.103657,3.192222,3.188669,3.19232,3.191875,3.197145,3.210307,3.206827,3.204801,3.205569,3.206775,3.20638,3.20541,3.205267,3.205406,3.203646,3.204594,3.206285,3.206882,3.207581,3.208119,3.209753,3.209885,0,0,0,0
Action_17,OYL,8.045207,8.062904,8.049617,8.062557,8.096548,8.095787,8.100801,8.069267,8.042205,8.054101,8.092241,8.260584,8.409262,8.375323,8.395123,8.391024,8.385239,8.392226,8.367192,8.367234,8.250335,8.142662,8.29691,8.226012,8.147903,8.167137,8.174532,8.158812,8.144873,8.141005,8.1443,8.138161,8.140241,8.139198,8.133837,8.129225,8.1254,8.109872,8.103195,8.102486,8.103557,8.101645,8.098643,8.096859,0,0,0,0
Action_17,ORR,6.603032,6.684985,6.75525,6.78645,6.808895,6.802635,6.797022,6.79147,6.777074,6.732183,6.682316,6.676118,6.603107,6.556116,6.610408,6.615649,6.663543,6.737319,6.799992,6.919146,6.973113,6.836156,6.840375,6.835729,6.966149,6.923438,6.86275,6.844133,6.895084,6.886053,6.86754,6.87658,6.870398,6.864249,6.861475,6.856514,6.854849,6.853559,6.852109,6.852165,6.854224,6.855278,6.855167,6.856011,0,0,0,0
Action_17,OPR,4.714996,5.111442,5.376918,5.293187,5.218142,5.24808,5.274662,5.294971,5.29331,5.161377,4.772576,4.230659,4.007591,3.988469,3.973407,3.954394,3.9174,3.782817,3.611798,3.398852,3.165155,3.153998,3.142334,3.144603,3.142177,3.150447,3.146134,3.162477,3.158264,3.159951,3.157614,3.156134,3.15593,3.155056,3.155299,3.156181,3.157805,3.158614,3.158901,3.158622,3.15881,3.158199,3.158056,3.158292,0,0,0,0
Action_17,OYR,8.995973,8.9795,8.958673,8.948071,8.932645,8.929937,8.950592,8.959826,8.959162,8.944672,8.927323,8.811969,8.839992,8.849074,8.821767,8.825486,8.850226,8.83101,8.772807,8.814258,9.077417,8.985617,8.974733,9.076094,8.975622,8.931369,8.969646,8.975282,8.95188,8.952622,8.964446,8.967868,8.969662,8.975978,8.979488,8.982209,8.98339,8.982097,8.981236,8.981698,8.980933,8.981198,8.981492,8.981512,0,0,0,0
Action_18,ALX,0.8964844,0.8945313,0.8984375,0.8989258,0.8989258,0.8959961,0.8984375,0.8979492,0.8862305,1.037109,0.9082031,0.7514648,0.5327148,0.3203125,0.2929688,0.3569336,0.1606445,0.015625,0.02734375,-0.02441406,0.05029297,0.06933594,-0.4541016,1.157227,0.2910156,0.5039063,0.5756836,0.6162109,0.5703125,0.6147461,0.6274414,0.7705078,0.6245117,0.7705078,0.9360352,0.8525391,0.9033203,0.902832,0.8623047,0.8769531,0.8666992,0.8530273,0.871582,0.875,0,0,0,0
Action_18,ALY,-0.418457,-0.4360352,-0.4291992,-0.4272461,-0.4306641,-0.4321289,-0.4311523,-0.4516602,-0.4614258,-0.4609375,-0.6630859,-0.784668,-0.8305664,-0.9194336,-0.6420898,-0.7607422,-0.8320313,-0.9165039,-0.9599609,-0.9711914,-0.9638672,-0.7470703,-0.03662109,-1.078125,-1.257324,-0.9672852,-0.7797852,-0.7299805,-0.7583008,-0.7617188,-0.7172852,-0.6640625,-0.5913086,-0.4628906,-0.4912109,-1.608398,0.05664063,-0.2724609,-0.5834961,-0.4541016,-0.515625,-0.4672852,-0.4238281,-0.4858398,0,0,0,0
Action_18,ALZ,0.09667969,0.08837891,0.09570313,0.09130859,0.09521484,0.09423828,0.09179688,0.09423828,0.09423828,0.03955078,0.1103516,0.4160156,0.4511719,0.4067383,0.394043,0.4013672,0.3754883,0.3720703,0.3647461,0.3911133,0.3603516,0.3330078,-0.01855469,0.581543,0.1855469,0.2685547,0.2666016,0.2099609,0.2514648,0.246582,0.2553711,0.2709961,0.3779297,0.2197266,0.2236328,-0.1318359,0.1245117,0.2822266,0.1518555,0.08642578,0.1323242,0.171875,0.1645508,0.152832,0,0,0,0
Action_18,ARX,0.8901367,0.8867188,0.890625,0.8862305,0.8862305,0.8911133,0.8867188,0.9091797,0.9775391,0.8886719,0.8120117,0.5639648,0.2949219,0.1787109,0.2675781,0.3618164,0.04492188,-0.01611328,-0.03466797,0.02099609,0.01904297,-0.2246094,0.9487305,0.8085938,0.4194336,0.5454102,0.5390625,0.5336914,0.5830078,0.5751953,0.5898438,0.5893555,0.7529297,0.7817383,0.7558594,0.722168,0.7719727,0.9125977,0.8305664,0.8725586,0.8452148,0.8608398,0.8759766,0.8603516,0,0,0,0
Action_18,ARY,0.3764648,0.3735352,0.3740234,0.3735352,0.3735352,0.3745117,0.3798828,0.3974609,0.5097656,0.4052734,0.8754883,0.7382813,0.7661133,0.7524414,0.621582,0.6796875,0.8056641,0.8720703,0.8852539,0.8579102,0.7939453,0.5234375,0.6704102,1.439941,1.152832,0.7895508,0.6381836,0.7182617,0.7207031,0.6884766,0.6347656,0.6025391,0.2265625,0.5361328,0.9624023,0.4023438,0.3681641,0.4287109,0.4892578,0.3774414,0.4311523,0.4267578,0.3945313,0.4174805,0,0,0,0
Action_18,ARZ,0.1645508,0.1616211,0.159668,0.1650391,0.1538086,0.1630859,0.1547852,0.1240234,0.1474609,0.3320313,0.4619141,0.6118164,0.5810547,0.371582,0.4399414,0.5009766,0.4990234,0.4936523,0.4858398,0.5048828,0.5527344,0.2915039,0.402832,0.625,0.4438477,0.4160156,0.3652344,0.4106445,0.3896484,0.4140625,0.3945313,0.4145508,0.4682617,0.262207,-0.06591797,0.4741211,0.3583984,0.324707,0.09375,0.2543945,0.2709961,0.1958008,0.190918,0.2143555,0,0,0,0
Action_18,EMG0L,0,5,-7,-6,-4,-2,11,-4,2,10,13,-6,-104,105,113,-99,32,-20,47,24,7,31,22,-8,1,-1,-26,30,10,3,-14,-87,10,24,-29,-35,-4,10,-7,-8,-3,5,-5,-2,0,0,0,0
Action_18,EMG1L,1,-1,3,-1,6,2,-12,-2,2,-1,-5,31,-50,19,29,-12,12,51,26,-13,-41,-27,24,15,-14,36,19,-26,-36,20,30,-37,-24,29,3,-38,7,3,-9,8,-1,1,1,28,0,0,0,0
Action_18,EMG2L,-3,-3,-1,-1,5,2,1,-1,-1,2,-7,9,-50,-25,11,-25,-13,13,-12,6,-22,-26,85,60,-16,-8,61,-84,25,49,46,-13,0,-3,-9,20,7,-6,-2,0,-4,-1,-2,1,0,0,0,0
Action_18,EMG3L,-2,0,-2,0,0,1,2,2,0,2,0,-36,-44,10,8,24,-28,-20,-1,-12,-29,-2,71,-53,-48,36,9,28,-48,-18,-15,10,-1,1,-1,1,11,-1,-1,-2,-1,1,1,0,0,0,0,0
Action_18,EMG4L,2,-1,0,1,-2,-2,-1,0,5,-1,-9,-21,-24,12,22,-15,-9,-2,-3,-10,-10,-7,15,-52,-15,16,-16,27,-29,4,-9,2,1,1,-1,-2,0,-1,-1,0,-3,-1,0,2,0,0,0,0
Action_18,EMG5L,-2,-2,-2,0,1,-3,-2,-5,27,-16,4,-14,-4,16,51,-7,-21,2,-18,-12,-15,-1,56,73,-24,42,-22,7,-20,-9,3,-16,-9,3,2,-5,0,0,-1,1,-3,-1,0,2,0,0,0,0
Action_18,EMG6L,1,-4,1,-1,0,-1,-3,-2,24,-7,9,-6,24,6,54,-19,-9,-41,6,64,1,34,86,43,-64,-27,-15,-39,-26,4,12,-97,-12,3,9,-23,9,3,-6,-2,-5,-2,3,-1,0,0,0,0
Action_18,EMG7L,1,-3,1,0,1,0,-4,-2,6,14,0,-12,-108,4,67,-14,60,25,85,7,-1,51,11,38,-25,9,-62,-29,52,-8,15,-16,13,-4,-10,-11,7,1,-5,3,-3,2,-1,1,0,0,0,0
Action_18,EMG0R,3,4,9,-9,3,0,-31,1,20,28,15,-5,-3,-4,22,-57,38,-44,-7,1,17,2,-40,-29,1,-34,33,14,4,-112,-9,49,-39,22,-11,13,17,-35,-10,4,-6,-7,9,2,0,0,0,0
Action_18,EMG1R,1,2,-1,-1,0,-2,-11,0,11,18,3,6,-3,-9,21,-40,20,-6,22,-8,6,41,-35,-34,46,-13,1,7,0,-15,-32,10,-14,6,-12,2,6,-9,-2,0,-2,-1,0,-4,0,0,0,0
Action_18,EMG2R,-1,-2,-2,2,0,-2,-4,-5,7,6,-13,-10,4,-4,6,-7,15,-3,2,-4,1,8,-5,-27,59,0,2,3,-11,1,-15,4,-4,3,-5,0,0,-3,0,1,-3,-2,0,-2,0,0,0,0
Action_18,EMG3R,-1,-1,0,-2,0,-1,-2,-3,3,-2,3,2,12,-5,-7,2,9,-13,0,-5,-2,10,-57,-26,-2,-17,-17,-16,12,-23,-11,6,0,4,-2,-1,1,2,-2,-1,-3,-3,-1,-1,0,0,0,0
Action_18,EMG4R,-1,-1,-2,0,-1,0,-1,-1,-1,2,3,-4,41,-13,-10,-22,23,-59,-24,-8,38,-52,-33,43,13,7,-10,-41,21,-6,29,-2,11,-10,-7,-8,-1,18,-14,-6,-4,0,1,-1,0,0,0,0
Action_18,EMG5R,0,-4,-6,4,-1,0,-6,-3,-1,1,6,4,16,-2,-39,-50,6,-77,-28,-10,19,38,-53,67,32,-20,-27,22,10,0,4,-6,18,-19,-4,-4,3,-4,-7,-10,-31,0,-1,0,0,0,0,0
Action_18,EMG6R,-7,-1,2,9,0,2,-1,-1,-3,8,-18,88,-48,5,-13,-50,3,-24,12,33,47,40,5,22,21,-19,-69,8,22,16,25,-19,2,-34,11,-3,15,-19,14,8,0,0,8,-3,0,0,0,0
Action_18,EMG7R,-1,4,-2,-1,0,-1,-3,0,6,2,-22,28,5,69,-13,-81,77,-37,8,35,8,14,-59,-40,20,2,-69,-52,-82,2,-17,7,9,7,-6,2,-3,3,1,-2,-1,-1,1,2,0,0,0,0
Action_18,GLX,0.6875,0.125,-0.4375,0.875,1,0.75,-1.4375,-1.375,3.8125,91.125,78.625,19.5,-29.0625,-25.125,-16.1875,-5.5625,-6.625,10.4375,3.6875,-2.375,0.0625,9.375,-13.9375,4.875,-8.5625,3.875,-3.375,10.6875,0,-2.4375,-0.5,3.1875,9.9375,-46,-74.8125,50.75,-14.1875,-70.625,12.9375,45.9375,-8.1875,-7.4375,-3.4375,-1,0,0,0,0
Action_18,GLY,0.6875,0.125,-0.4375,0.875,1,0.75,-1.4375,-1.375,3.8125,91.125,78.625,19.5,-29.0625,-25.125,-16.1875,-5.5625,-6.625,10.4375,3.6875,-2.375,0.0625,9.375,-13.9375,4.875,-8.5625,3.875,-3.375,10.6875,0,-2.4375,-0.5,3.1875,9.9375,-46,-74.8125,50.75,-14.1875,-70.625,12.9375,45.9375,-8.1875,-7.4375,-3.4375,-1,0,0,0,0
Action_18,GLZ,0.6875,0.125,-0.4375,0.875,1,0.75,-1.4375,-1.375,3.8125,91.125,78.625,19.5,-29.0625,-25.125,-16.1875,-5.5625,-6.625,10.4375,3.6875,-2.375,0.0625,9.375,-13.9375,4.875,-8.5625,3.875,-3.375,10.6875,0,-2.4375,-0.5,3.1875,9.9375,-46,-74.8125,50.75,-14.1875,-70.625,12.9375,45.9375,-8.1875,-7.4375,-3.4375,-1,0,0,0,0
Action_18,GRX,0.75,0.5625,0.25,-0.1875,0.625,0,-0.8125,-14,-75.5625,-56.875,5.8125,-27.9375,46.5625,-5.25,30.5625,12.75,7.875,-2.8125,-1.8125,4,-2.875,-32.75,12.75,-10.8125,-4.1875,-0.4375,15.75,3.625,4.6875,-2.9375,30.75,24.75,-33.6875,120.9375,156.25,-87.5,66.8125,66.8125,-54.9375,-45.1875,0.6875,17.8125,1.3125,-9.625,0,0,0,0
Action_18,GRY,0.75,0.5625,0.25,-0.1875,0.625,0,-0.8125,-14,-75.5625,-56.875,5.8125,-27.9375,46.5625,-5.25,30.5625,12.75,7.875,-2.8125,-1.8125,4,-2.875,-32.75,12.75,-10.8125,-4.1875,-0.4375,15.75,3.625,4.6875,-2.9375,30.75,24.75,-33.6875,120.9375,156.25,-87.5,66.8125,66.8125,-54.9375,-45.1875,0.6875,17.8125,1.3125,-9.625,0,0,0,0
Action_18,GRZ,0.75,0.5625,0.25,-0.1875,0.625,0,-0.8125,-14,-75.5625,-56.875,5.8125,-27.9375,46.5625,-5.25,30.5625,12.75,7.875,-2.8125,-1.8125,4,-2.875,-32.75,12.75,-10.8125,-4.1875,-0.4375,15.75,3.625,4.6875,-2.9375,30.75,24.75,-33.6875,120.9375,156.25,-87.5,66.8125,66.8125,-54.9375,-45.1875,0.6875,17.8125,1.3125,-9.625,0,0,0,0
Action_18,ORL,2.83622,2.836184,2.836803,2.837294,2.837755,2.837692,2.836542,2.835893,2.837087,2.909339,3.072104,3.189517,3.155073,3.089617,3.087627,3.067189,3.065979,3.079732,3.091341,3.090042,3.087787,3.102937,3.103532,3.019503,2.999787,2.982801,2.979707,2.989176,2.997073,3.000741,3.004048,3.020503,3.072322,3.113929,3.090874,2.838517,3.039653,2.995732,2.997098,3.03421,3.021647,3.021249,3.024986,3.018653,0,0,0,0
Action_18,OPL,3.221422,3.221875,3.221866,3.222101,3.222193,3.222179,3.224637,3.230674,3.233836,3.305725,3.437964,3.766496,4.115988,4.487836,4.761525,4.884581,4.931201,4.960612,4.965139,4.982492,5.006594,5.004004,4.795098,4.307482,4.00326,3.98492,3.996389,4.009975,4.010774,3.996767,3.972858,3.911485,3.785918,3.602813,3.391639,3.283026,3.298975,3.284043,3.281604,3.288139,3.296148,3.300883,3.298564,3.297405,0,0,0,0
Action_18,OYL,8.054637,8.054587,8.053969,8.054236,8.054351,8.054543,8.053983,8.05283,8.053616,8.117238,8.095523,8.074638,8.066626,8.081322,8.099131,8.110626,8.109217,8.121371,8.134125,8.127928,8.122715,8.113201,8.131362,8.252148,8.311293,8.327589,8.313273,8.307623,8.299912,8.296507,8.290025,8.268179,8.231513,8.165175,8.049808,8.017778,7.986217,7.854491,7.816595,7.849976,7.876987,7.860324,7.852884,7.850436,0,0,0,0
Action_18,ORR,6.864335,6.865106,6.864782,6.864782,6.864782,6.864298,6.86683,6.86778,6.798273,6.556325,6.531336,6.49537,6.555071,6.640401,6.661667,6.687695,6.705662,6.702757,6.698974,6.705225,6.694742,6.660459,6.655343,6.661792,6.657246,6.656273,6.668454,6.673701,6.680508,6.674496,6.696118,6.703117,6.617659,6.641528,6.736248,6.712313,6.687412,6.646231,6.771652,6.709299,6.685068,6.719173,6.736668,6.733827,0,0,0,0
Action_18,OPR,3.17925,3.179273,3.179501,3.179501,3.179501,3.179857,3.183502,3.190434,3.226809,3.381727,3.604428,3.930383,4.287463,4.697919,4.863929,4.908552,4.929627,4.951437,4.971404,4.989294,5.010809,4.985608,4.410647,4.13115,4.037447,4.07317,4.078197,4.063681,4.055974,4.053391,4.035336,3.930317,3.789667,3.573017,3.32677,3.324875,3.311105,3.293348,3.292298,3.295264,3.296539,3.293582,3.292474,3.291025,0,0,0,0
