Action_1,ALX,0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0,0,0,0
Action_18,OYR,8.989754,8.989572,8.989845,8.989845,8.989845,8.98996,8.987621,8.973649,8.966443,9.018265,9.05046,9.041597,9.004845,8.925477,8.889815,8.883678,8.897989,8.896552,8.894205,8.911603,8.934971,8.933641,8.892583,8.824153,8.837116,8.825769,8.840765,8.856043,8.860361,8.863014,8.873891,8.924109,8.965521,9.094444,9.277803,9.11442,9.188866,9.358806,9.255363,9.223696,9.224202,9.222987,9.216871,9.206002,0,0,0,0
Action_19,ALX,0.871582,0.8642578,0.8681641,0.8642578,0.8706055,0.8706055,0.871582,0.8725586,0.8813477,0.8706055,0.8666992,0.8798828,0.875,0.8745117,0.878418,0.8657227,0.8583984,0.8920898,0.8764648,0.9287109,0.8388672,0.456543,0.362793,0.1713867,-0.04638672,0.1601563,-0.3378906,-0.02392578,-0.02929688,1.683105,0.5717773,0.5405273,0.7832031,0.762207,0.644043,0.7089844,0.8461914,0.6928711,0.9399414,0.9418945,0.1538086,0.9262695,0.8144531,0.8662109,0,0,0,0
Action_19,ALY,-0.4775391,-0.4726563,-0.4726563,-0.4765625,-0.4711914,-0.4360352,-0.4614258,-0.456543,-0.4804688,-0.4482422,-0.4873047,-0.4643555,-0.4667969,-0.4628906,-0.4541016,-0.4682617,-0.4726563,-0.4785156,-0.5805664,-0.65625,-0.9599609,-1.05957,-0.956543,-0.8007813,-0.5410156,-0.7485352,-0.8325195,-0.4936523,0.2485352,-1.405762,-1.428711,-1.01416,-0.5498047,-0.5478516,-0.7016602,-0.6958008,-0.4887695,-0.4868164,-0.3168945,-0.4619141,-2.749512,-0.04003906,-0.2080078,-0.574707,0,0,0,0
Action_19,ALZ,0.1611328,0.1655273,0.1640625,0.1567383,0.1665039,0.1831055,0.152832,0.1660156,0.168457,0.1694336,0.1577148,0.1479492,0.1611328,0.1489258,0.1601563,0.1552734,0.1508789,0.1582031,0.1206055,0.2563477,0.4228516,0.581543,0.5727539,0.4418945,0.3203125,0.5786133,0.3017578,0.2421875,0.04833984,0.6870117,0.3583984,0.199707,0.2470703,0.1645508,0.2695313,0.2592773,0.2958984,0.05761719,0.2304688,0.2802734,0.01708984,0.08251953,0.2866211,0.1396484,0,0,0,0
Action_19,ARX,0.8637695,0.8647461,0.8637695,0.8598633,0.8681641,0.8666992,0.8613281,0.8847656,0.8759766,0.8745117,0.8676758,0.8652344,0.8720703,0.8676758,0.8681641,0.8720703,0.8754883,0.956543,0.8623047,0.8271484,0.5698242,0.2749023,0.1479492,-0.07568359,0.1420898,-0.08984375,-0.2539063,-0.06152344,-0.01660156,1.600586,0.4331055,0.6210938,0.6333008,0.6342773,0.6337891,0.6733398,0.7167969,0.6396484,0.8491211,0.7387695,0.5893555,0.7666016,0.7993164,0.9902344,0,0,0,0
Action_19,ARY,0.4165039,0.4135742,0.4125977,0.4145508,0.3964844,0.4101563,0.3862305,0.418457,0.3813477,0.4150391,0.3876953,0.4052734,0.3935547,0.4125977,0.4052734,0.4023438,0.4145508,0.5488281,0.6015625,0.6826172,0.8173828,0.9155273,0.777832,0.6391602,0.6542969,0.8623047,0.7485352,0.1132813,0.5371094,1.353027,1.241699,0.5507813,0.4365234,0.5917969,0.6962891,0.6499023,0.4526367,0.4301758,0.1811523,1.062012,0.3300781,0.394043,0.5595703,0.3354492,0,0,0,0
Action_19,ARZ,0.2026367,0.2099609,0.2006836,0.2070313,0.2167969,0.2167969,0.2172852,0.2202148,0.2158203,0.2114258,0.2084961,0.2084961,0.2143555,0.1967773,0.2094727,0.2192383,0.1855469,0.2045898,0.2822266,0.456543,0.5874023,0.5859375,0.5371094,0.3876953,0.4248047,0.5014648,0.4912109,0.1157227,0.4677734,0.730957,0.3896484,0.4516602,0.4228516,0.4438477,0.3481445,0.3408203,0.2900391,0.2807617,0.4472656,0.06445313,0.6591797,0.3408203,0.03808594,0.08056641,0,0,0,0
Action_19,EMG0L,0,7,3,1,0,-3,-12,26,-21,3,33,24,-18,-2,15,15,-12,-28,12,6,-2,-55,49,-68,0,-104,52,87,72,12,48,-70,-8,20,-13,50,18,-71,-10,51,10,-12,-12,-6,0,0,0,0
Action_19,EMG1L,-3,6,-12,1,-1,-2,-2,-1,-3,-4,3,4,-3,-3,0,2,-1,-6,8,41,-31,4,5,7,-54,-56,-13,44,26,90,127,-7,-21,-29,4,-11,20,-30,-8,23,-11,-7,8,-12,0,0,0,0
Action_19,EMG2L,-3,0,0,-3,1,-2,2,0,-2,-2,-1,0,-2,-1,-1,2,-2,-2,0,6,-4,1,6,-8,-94,-71,-11,44,4,39,97,-29,-7,-27,42,26,-52,1,7,4,-9,6,-1,1,0,0,0,0
Action_19,EMG3L,1,0,-1,0,0,0,0,0,-1,1,0,1,-1,0,-2,0,-1,2,-1,-2,10,5,-30,10,83,49,-22,-28,-35,116,-12,-16,9,-23,-34,13,-8,-8,1,3,-1,1,-1,-1,0,0,0,0
Action_19,EMG4L,-1,-1,-2,-1,3,-3,9,-2,-1,1,-1,-1,1,2,-2,-3,1,5,-1,-1,30,-8,-10,-8,0,-32,-12,22,-46,80,33,-42,-50,-32,-24,-6,-7,-9,5,-3,-2,0,-4,-2,0,0,0,0
Action_19,EMG5L,0,-1,1,-2,12,-2,11,-5,-2,-3,-12,0,3,3,1,-10,4,0,17,-18,34,28,-6,-45,41,12,-17,33,46,36,-22,-3,-10,0,17,-11,39,-16,15,-12,-5,1,-2,-1,0,0,0,0
Action_19,EMG6L,1,-1,1,-2,-3,11,3,1,-4,-5,-5,3,2,0,-1,-2,-1,3,10,-7,0,11,-1,-41,-20,-21,-1,39,127,2,-53,4,9,-14,-2,-11,127,-47,25,-16,-9,6,-3,1,0,0,0,0
Action_19,EMG7L,-1,1,-1,0,-1,-1,-4,17,-8,2,0,-11,-4,1,2,-2,1,9,-21,-5,15,-25,-6,-7,-121,-91,5,116,64,-128,-51,32,-53,20,36,-5,22,-9,11,2,0,0,-1,-3,0,0,0,0
Action_19,EMG0R,-2,3,-2,1,2,3,2,1,3,0,-1,-2,-1,3,3,-5,2,4,0,16,11,-13,-9,42,13,8,39,-2,92,16,-1,-37,-104,-24,23,-1,43,-46,-14,-12,24,23,-10,-13,0,0,0,0
Action_19,EMG1R,-2,-1,0,-3,3,-1,4,-2,2,0,3,-8,-5,2,0,-12,-3,0,1,17,10,5,6,24,-6,25,2,-34,17,41,32,-5,-40,26,12,1,24,6,-3,-1,1,3,-3,-4,0,0,0,0
Action_19,EMG2R,-1,-1,-3,-1,-1,-4,-2,0,0,-3,0,-2,-1,-3,0,3,-6,2,-5,33,-3,3,0,10,59,8,2,-20,23,-19,7,28,-19,11,6,8,8,6,-1,-4,-1,-1,2,-1,0,0,0,0
Action_19,EMG3R,0,1,1,-2,0,-1,-2,-1,3,-3,-1,-1,-1,-3,0,0,3,-3,-9,26,-3,6,-17,-12,13,2,-10,2,26,7,-7,-28,7,22,-24,4,-5,7,2,-1,0,2,-1,-1,0,0,0,0
Action_19,EMG4R,-1,-2,1,-2,-3,0,-2,0,-1,1,0,0,-1,-1,1,0,6,-9,-28,29,-3,-7,-8,-16,-31,32,44,95,-99,0,-34,2,7,-18,-36,42,-12,17,27,13,1,3,-2,4,0,0,0,0
Action_19,EMG5R,1,0,-1,0,-1,0,-5,7,-3,2,11,-2,-1,-2,2,4,10,-8,-70,16,-11,-6,5,-100,-9,-51,28,38,-13,-35,-38,24,5,5,-3,42,-1,-5,-12,-16,9,14,6,8,0,0,0,0
Action_19,EMG6R,3,2,-3,-3,-2,0,4,-5,-8,-9,7,4,6,-19,3,5,-7,24,-20,-73,18,-5,-25,-70,-4,-19,10,24,58,0,-52,-5,35,-7,28,-20,-9,20,30,-14,-1,9,13,5,0,0,0,0
Action_19,EMG7R,2,1,-5,-4,-3,-1,1,-7,3,3,-8,18,2,-5,5,-11,3,1,-35,13,18,0,19,-96,-32,127,29,-76,-29,0,-16,-30,-46,-59,46,-16,12,14,-1,-3,6,2,4,1,0,0,0,0
Action_19,GLX,1.0625,1.0625,0.8125,0.5625,3.6875,16,0.375,-5.625,-11.9375,-0.125,-5.9375,7.5625,-5.0625,1.3125,1.75,-0.125,0.875,2.125,13.625,69.875,86.875,-15.4375,0,-33.6875,-32.875,-30.75,13.5625,10.375,18.3125,-33.375,1.375,3,-2.625,0.8125,-5.6875,-4.5,-21.625,14.75,-64.0625,-104.6875,-115.875,79.125,-70.9375,3.875,0,0,0,0
Action_19,GLY,1.0625,1.0625,0.8125,0.5625,3.6875,16,0.375,-5.625,-11.9375,-0.125,-5.9375,7.5625,-5.0625,1.3125,1.75,-0.125,0.875,2.125,13.625,69.875,86.875,-15.4375,0,-33.6875,-32.875,-30.75,13.5625,10.375,18.3125,-33.375,1.375,3,-2.625,0.8125,-5.6875,-4.5,-21.625,14.75,-64.0625,-104.6875,-115.875,79.125,-70.9375,3.875,0,0,0,0
Action_19,GLZ,1.0625,1.0625,0.8125,0.5625,3.6875,16,0.375,-5.625,-11.9375,-0.125,-5.9375,7.5625,-5.0625,1.3125,1.75,-0.125,0.875,2.125,13.625,69.875,86.875,-15.4375,0,-33.6875,-32.875,-30.75,13.5625,10.375,18.3125,-33.375,1.375,3,-2.625,0.8125,-5.6875,-4.5,-21.625,14.75,-64.0625,-104.6875,-115.875,79.125,-70.9375,3.875,0,0,0,0
Action_19,GRX,1.875,-1.9375,-3.8125,-7.5625,-9.875,-0.1875,4.0625,3.9375,4.125,3.875,7.125,4.875,3.0625,4,-0.4375,2.1875,-2.25,-40.1875,-53.875,-18.75,-15.625,17.6875,35.5,26.8125,40.9375,-11.4375,-12,-55.3125,-9.875,-1.25,-16.625,26.3125,19.375,0.5625,-10,23.0625,49.6875,3,60.5,230.25,-172.625,100.8125,90.5,-33.375,0,0,0,0
Action_19,GRY,1.875,-1.9375,-3.8125,-7.5625,-9.875,-0.1875,4.0625,3.9375,4.125,3.875,7.125,4.875,3.0625,4,-0.4375,2.1875,-2.25,-40.1875,-53.875,-18.75,-15.625,17.6875,35.5,26.8125,40.9375,-11.4375,-12,-55.3125,-9.875,-1.25,-16.625,26.3125,19.375,0.5625,-10,23.0625,49.6875,3,60.5,230.25,-172.625,100.8125,90.5,-33.375,0,0,0,0
Action_19,GRZ,1.875,-1.9375,-3.8125,-7.5625,-9.875,-0.1875,4.0625,3.9375,4.125,3.875,7.125,4.875,3.0625,4,-0.4375,2.1875,-2.25,-40.1875,-53.875,-18.75,-15.625,17.6875,35.5,26.8125,40.9375,-11.4375,-12,-55.3125,-9.875,-1.25,-16.625,26.3125,19.375,0.5625,-10,23.0625,49.6875,3,60.5,230.25,-172.625,100.8125,90.5,-33.375,0,0,0,0
Action_19,ORL,3.0242,3.025131,3.025654,3.025131,3.028578,3.035183,3.046129,3.055082,3.055148,3.058681,3.051337,3.042281,3.029357,3.023242,3.020715,3.019303,3.015037,3.01652,3.056141,3.126408,3.289235,3.297339,3.275089,3.233375,3.179825,3.108437,3.129709,3.154681,3.216747,2.984865,3.015193,3.017025,3.020687,3.022449,3.017808,3.021205,3.002157,3.015562,3.05537,3.0155,2.877704,3.074287,3.097555,3.067389,0,0,0,0
Action_19,OPL,3.329908,3.330738,3.330999,3.33099,3.331324,3.325139,3.31713,3.309386,3.305766,3.306491,3.307927,3.309098,3.307058,3.309054,3.307699,3.308225,3.309021,3.313974,3.367655,3.467682,3.764173,4.140845,4.589901,5.033982,5.335978,5.302391,5.335523,5.299208,4.986743,4.054731,3.843034,3.879898,3.917984,3.905024,3.882785,3.856848,3.808867,3.745489,3.537507,3.412663,3.248079,3.28512,3.273731,3.265839,0,0,0,0
Action_19,OYL,7.833258,7.835031,7.834538,7.83506,7.836207,7.850699,7.853641,7.833618,7.810866,7.796634,7.792312,7.804683,7.812464,7.817692,7.824828,7.826276,7.829719,7.833598,7.814379,7.799719,7.819503,7.851333,7.901003,7.934235,7.949393,7.965389,7.990918,7.990174,8.07651,8.261391,8.266572,8.265339,8.250491,8.241496,8.227213,8.217911,8.196453,8.167639,8.080523,7.995393,7.849016,7.942491,7.834432,7.781441,0,0,0,0
Action_19,ORR,6.763054,6.760839,6.757161,6.749115,6.74318,6.73005,6.723131,6.731796,6.731111,6.738375,6.737601,6.747967,6.751019,6.759626,6.763358,6.767486,6.782184,6.743208,6.650961,6.585954,6.564997,6.6062,6.659254,6.733063,6.770877,6.782628,6.756594,6.643684,6.58397,6.563439,6.58005,6.605666,6.609054,6.592579,6.583178,6.619342,6.659999,6.669862,6.63174,6.808087,6.765244,6.732304,6.780094,6.84437,0,0,0,0
Action_19,OPR,3.284553,3.285002,3.28439,3.282179,3.275998,3.271837,3.267602,3.265463,3.262152,3.265108,3.264083,3.265276,3.264093,3.264307,3.264204,3.264294,3.267075,3.315874,3.445701,3.654644,4.083709,4.48275,4.875566,5.263593,5.295271,5.247778,5.265299,5.12095,4.532803,4.03495,3.88622,3.934658,3.941442,3.926181,3.92095,3.898805,3.828526,3.718882,3.53344,3.299884,3.287592,3.265446,3.264974,3.248381,0,0,0,0
Action_19,OYR,9.177417,9.177657,9.176675,9.171917,9.16061,9.163209,9.174585,9.178238,9.182651,9.182355,9.193835,9.202187,9.205478,9.202281,9.201572,9.197996,9.181179,9.176035,9.191649,9.203895,9.154268,9.11114,9.08463,9.059812,9.05534,9.0614,9.083564,9.05515,9.008654,8.936661,8.951035,8.922921,8.954879,8.980618,8.987279,8.987272,9.00126,9.025996,9.098186,9.277856,9.089007,9.215383,9.321437,9.231203,0,0,0,0
Action_20,ALX,0.8608398,0.8955078,0.7885742,0.8496094,0.7543945,0.453125,0.2724609,0.4086914,0.06835938,-0.03027344,-0.07519531,-0.08935547,-0.2412109,1.255859,0.559082,0.378418,0.6801758,0.6455078,0.6845703,0.6806641,0.6660156,0.8442383,0.7246094,0.9428711,1.012695,1.136719,0.9716797,0.9365234,0.8759766,0.840332,0.8491211,0.8813477,0.8691406,0.8642578,0.8754883,0.8710938,0.8623047,0.878418,0.8764648,0.871582,0.8720703,0.8696289,0.8686523,0.8730469,0,0,0,0
Action_20,ALY,-0.4765625,-0.5405273,-0.6787109,-1.008789,-1.030762,-0.8330078,-0.5795898,-0.6445313,-0.8022461,-0.8696289,-0.9277344,-0.8852539,-0.09570313,-0.3027344,-1.652832,-1.321289,-0.7851563,-0.6577148,-0.6235352,-0.7045898,-0.7045898,-0.5341797,-0.4448242,-0.4174805,-0.4555664,-1.090332,0.3305664,-0.5581055,-0.5161133,-0.4589844,-0.4677734,-0.4760742,-0.480957,-0.4672852,-0.4545898,-0.4516602,-0.4697266,-0.4536133,-0.4716797,-0.4672852,-0.4643555,-0.4648438,-0.4682617,-0.4633789,0,0,0,0
Action_20,ALZ,0.1669922,0.1464844,0.109375,0.2509766,0.503418,0.5756836,0.309082,0.2729492,0.4204102,0.4042969,0.4331055,0.3823242,0.2006836,0.206543,0.6269531,0.3759766,0.3105469,0.3442383,0.2832031,0.2895508,0.3330078,0.2280273,0.2871094,0.1899414,0.1523438,0.05859375,0.1337891,0.2241211,0.07324219,0.1879883,0.2041016,0.1240234,0.1850586,0.2036133,0.1494141,0.1748047,0.1606445,0.1679688,0.1645508,0.168457,0.168457,0.1679688,0.1787109,0.1650391,0,0,0,0
Action_20,ARX,0.8798828,0.9819336,0.8754883,0.6484375,0.5161133,0.1342773,0.5483398,0.1274414,-0.1572266,-0.03759766,-0.121582,-0.07080078,-0.5566406,1.570801,0.5473633,0.4086914,0.5869141,0.6826172,0.6254883,0.6459961,0.6777344,0.7001953,0.6118164,0.878418,0.8837891,0.8432617,0.8720703,0.8911133,0.8696289,0.8374023,0.8837891,0.8701172,0.8583984,0.8671875,0.8647461,0.8637695,0.8701172,0.8666992,0.8706055,0.871582,0.8676758,0.871582,0.8696289,0.8671875,0,0,0,0
Action_20,ARY,0.4208984,0.5449219,0.75,0.9101563,0.996582,0.6279297,0.5141602,0.730957,0.7597656,0.9111328,0.8369141,0.4638672,0.1313477,1.209473,1.331055,0.925293,0.5751953,0.5385742,0.6660156,0.6420898,0.5332031,0.5253906,0.3803711,0.5107422,1.999023,0.2036133,0.3256836,0.4912109,0.3427734,0.4584961,0.3984375,0.4248047,0.4023438,0.4311523,0.4111328,0.421875,0.4223633,0.4160156,0.4111328,0.4038086,0.4125977,0.4121094,0.4091797,0.4091797,0,0,0,0
Action_20,ARZ,0.2026367,0.203125,0.3486328,0.565918,0.6826172,0.4448242,0.2900391,0.465332,0.4921875,0.5063477,0.4370117,0.394043,0.2319336,0.5102539,0.5083008,0.5546875,0.4663086,0.3959961,0.3896484,0.3867188,0.3417969,0.3457031,0.3769531,0.3208008,-0.7041016,0.3027344,0.3813477,-0.006347656,0.2084961,0.2412109,0.1630859,0.1484375,0.2197266,0.1611328,0.2060547,0.203125,0.1860352,0.1987305,0.190918,0.206543,0.1918945,0.1972656,0.1977539,0.1894531,0,0,0,0
Action_20,EMG0L,-3,3,-5,-38,-31,-68,113,-88,127,-72,-13,53,65,-56,-22,9,5,-75,-7,-30,23,74,11,-73,44,45,3,9,18,3,-28,1,1,-7,-2,1,-6,3,-3,4,-3,4,3,-1,0,0,0,0
Action_20,EMG1L,-1,0,1,-50,42,-53,75,-40,23,-10,4,12,8,-45,-1,-8,-23,21,-14,-4,19,-13,0,-51,-4,4,-22,14,-8,5,-17,-7,-19,7,28,0,1,-2,-3,-5,0,0,-13,-4,0,0,0,0
Action_20,EMG2L,-3,2,2,-18,0,-36,61,-11,37,-7,-29,-5,33,56,19,10,-21,-12,28,18,7,1,-10,-13,6,-5,10,2,2,-3,0,0,10,0,-4,-7,5,5,-2,6,-2,-11,-5,-2,0,0,0,0
Action_20,EMG3L,-1,0,1,-24,32,-29,38,-48,-46,14,-71,-13,-54,90,-12,-17,50,-7,-26,16,-45,4,-32,2,-8,-10,0,-2,-3,-2,-2,0,6,-1,-1,-6,-1,2,-2,0,-1,-2,-2,-2,0,0,0,0
Action_20,EMG4L,0,-1,-2,-26,18,-8,9,-20,5,-17,-12,16,3,-18,-9,11,47,0,-5,-3,2,12,-2,0,-6,-3,-1,-1,-2,-3,-2,-2,-3,0,-4,-2,-1,-3,-4,-2,-2,-1,-2,0,0,0,0,0
Action_20,EMG5L,-3,3,-3,-82,8,-6,36,-9,14,-32,-31,-14,86,23,-25,-10,13,-55,18,6,13,4,4,2,-5,1,-4,-4,-2,-4,0,-2,-1,-2,-3,1,-1,-1,-3,0,-2,1,0,-1,0,0,0,0
Action_20,EMG6L,-2,3,-23,-24,17,-25,95,-58,61,-64,-67,-93,76,-33,-56,42,-30,-44,-8,-24,32,-38,-16,4,-19,3,-4,-3,2,-2,1,-3,-2,1,-6,0,0,-1,-3,1,0,1,0,0,0,0,0,0
Action_20,EMG7L,-1,-10,10,8,28,56,87,42,87,-55,-2,6,100,-21,-67,36,-37,45,-7,-19,19,-7,4,19,1,5,1,0,1,0,-1,-6,-5,-1,-6,1,-1,-1,-2,3,-2,0,-2,1,0,0,0,0
Action_20,EMG0R,12,-33,2,-62,0,12,-45,51,-48,-35,-34,21,-61,-25,-22,-15,36,-38,-42,24,-61,-28,-45,-8,-1,-11,11,-30,2,-12,2,19,-12,-25,5,-5,-8,1,2,1,10,-2,5,6,0,0,0,0
Action_20,EMG1R,23,-6,-2,-12,7,-9,-8,38,-9,-28,-18,38,-51,27,-89,-34,29,1,-64,10,-25,0,-5,-7,-3,-7,3,-5,-3,-1,0,1,-5,-5,0,0,0,2,-1,-2,2,-2,1,0,0,0,0,0
Action_20,EMG2R,-9,-5,-36,-15,19,-16,-4,-17,-17,1,-18,-9,-25,31,-35,-24,4,-12,-8,9,-7,0,3,-5,-3,-1,-2,1,-1,-3,1,-2,-3,-1,-1,-1,0,-1,0,0,0,-3,-2,-2,0,0,0,0
Action_20,EMG3R,-4,-2,-10,6,2,-2,12,-38,-8,3,-27,-14,-26,74,-2,-15,12,4,2,16,12,8,5,-5,-1,-1,-7,0,0,-2,-2,-4,-1,1,-1,1,-3,-1,-1,-3,1,-4,-2,-1,0,0,0,0
Action_20,EMG4R,-3,-1,-4,15,-8,66,99,-55,19,-55,-13,101,-16,-29,-64,-16,16,13,10,-64,12,6,7,-8,2,12,-24,-1,-4,6,-17,1,2,0,37,0,-17,5,4,-13,0,-6,14,11,0,0,0,0
Action_20,EMG5R,-1,1,0,33,-26,-20,-40,1,-27,15,33,37,-62,-66,-73,28,-11,32,10,14,7,11,-12,-19,1,17,-1,2,-13,21,-24,12,-8,-10,15,-6,-4,-2,-2,-10,-23,-5,8,7,0,0,0,0
Action_20,EMG6R,-7,-1,-15,-69,23,42,69,-43,-7,10,38,-6,-20,-101,-42,34,15,25,-9,30,-28,-11,-12,59,-22,-10,-6,-1,-6,-1,-7,-21,-3,2,24,-1,1,-2,-9,-11,12,24,-4,-1,0,0,0,0
Action_20,EMG7R,2,-31,-4,-8,-19,87,0,-74,18,40,-59,75,-61,-109,16,-19,10,38,12,17,-7,15,2,7,-8,-10,-4,-1,1,-1,0,8,1,-3,4,1,-4,2,-2,-5,0,-9,4,7,0,0,0,0
Action_20,GLX,0.9375,1.75,67.25,49.8125,25.125,-61.5625,35.25,1.375,-2.875,2.1875,4.4375,-0.5625,25.8125,-91.625,36.0625,-6,-19.5625,2.5625,-1.6875,-0.6875,2,-4,-0.3125,-107.5,-190.9375,241.0625,28.25,-13.75,44.1875,-8.8125,3.0625,1.75,-1,-3.4375,-8.8125,1.25,-1.375,3.0625,3.25,2.0625,0.4375,1.75,1.0625,1.375,0,0,0,0
Action_20,GLY,0.9375,1.75,67.25,49.8125,25.125,-61.5625,35.25,1.375,-2.875,2.1875,4.4375,-0.5625,25.8125,-91.625,36.0625,-6,-19.5625,2.5625,-1.6875,-0.6875,2,-4,-0.3125,-107.5,-190.9375,241.0625,28.25,-13.75,44.1875,-8.8125,3.0625,1.75,-1,-3.4375,-8.8125,1.25,-1.375,3.0625,3.25,2.0625,0.4375,1.75,1.0625,1.375,0,0,0,0
Action_20,GLZ,0.9375,1.75,67.25,49.8125,25.125,-61.5625,35.25,1.375,-2.875,2.1875,4.4375,-0.5625,25.8125,-91.625,36.0625,-6,-19.5625,2.5625,-1.6875,-0.6875,2,-4,-0.3125,-107.5,-190.9375,241.0625,28.25,-13.75,44.1875,-8.8125,3.0625,1.75,-1,-3.4375,-8.8125,1.25,-1.375,3.0625,3.25,2.0625,0.4375,1.75,1.0625,1.375,0,0,0,0
Action_20,GRX,-2.0625,-35.875,-59.8125,33.9375,9.9375,-25.75,10.875,23.375,23.6875,-1.0625,8.75,-26.5625,-19.8125,-12.375,12.375,-1.3125,20.875,14.3125,-8.625,5.5625,22.5625,7.5,-32.6875,168.625,41,86.75,40,-27.4375,-56.0625,8.375,20.125,-11.4375,0.6875,3.25,-13.625,0.1875,-1.5625,0.5,1.125,2.75,0.3125,0.75,0.8125,-1.5,0,0,0,0
Action_20,GRY,-2.0625,-35.875,-59.8125,33.9375,9.9375,-25.75,10.875,23.375,23.6875,-1.0625,8.75,-26.5625,-19.8125,-12.375,12.375,-1.3125,20.875,14.3125,-8.625,5.5625,22.5625,7.5,-32.6875,168.625,41,86.75,40,-27.4375,-56.0625,8.375,20.125,-11.4375,0.6875,3.25,-13.625,0.1875,-1.5625,0.5,1.125,2.75,0.3125,0.75,0.8125,-1.5,0,0,0,0
Action_20,GRZ,-2.0625,-35.875,-59.8125,33.9375,9.9375,-25.75,10.875,23.375,23.6875,-1.0625,8.75,-26.5625,-19.8125,-12.375,12.375,-1.3125,20.875,14.3125,-8.625,5.5625,22.5625,7.5,-32.6875,168.625,41,86.75,40,-27.4375,-56.0625,8.375,20.125,-11.4375,0.6875,3.25,-13.625,0.1875,-1.5625,0.5,1.125,2.75,0.3125,0.75,0.8125,-1.5,0,0,0,0
Action_20,ORL,3.049668,3.046604,3.107194,3.130832,3.178009,3.134458,3.132085,3.152802,3.169044,3.179072,3.190744,3.191571,3.226544,3.143098,3.087251,3.086972,3.065551,3.078172,3.091098,3.09915,3.097374,3.105743,3.147207,3.138675,3.108143,2.995322,3.156243,3.088127,3.093089,3.101928,3.105029,3.099786,3.094676,3.096531,3.085165,3.075832,3.072062,3.074594,3.073823,3.073311,3.074028,3.073927,3.075288,3.076044,0,0,0,0
Action_20,OPL,3.332672,3.339317,3.422904,3.598207,3.876549,4.305619,4.72195,4.96461,5.076013,5.11001,5.13436,5.171875,5.1299,4.597844,4.062158,3.936916,3.946308,3.974143,3.974476,3.959641,3.942754,3.895517,3.781868,3.519454,3.284676,3.290893,3.287798,3.264004,3.275233,3.28257,3.295991,3.294502,3.298945,3.301798,3.298514,3.297193,3.296468,3.297626,3.300634,3.303155,3.304391,3.305846,3.308037,3.308327,0,0,0,0
Action_20,OYL,7.812122,7.81834,7.846747,7.893888,7.91008,7.919688,7.926103,7.948543,7.973635,7.985414,7.984291,7.98765,8.022819,8.158422,8.202072,8.211322,8.220707,8.207471,8.204647,8.19859,8.194465,8.18434,8.145152,8.037869,7.740794,7.886715,7.825168,7.754134,7.823493,7.83072,7.818282,7.832735,7.838037,7.831667,7.835079,7.836174,7.836492,7.83686,7.845244,7.850699,7.852891,7.856357,7.857842,7.858438,0,0,0,0
Action_20,ORR,6.78519,6.782881,6.646491,6.608416,6.631099,6.659542,6.657827,6.698858,6.720657,6.718309,6.726909,6.699224,6.627709,6.647424,6.62335,6.607472,6.630271,6.637867,6.631501,6.630107,6.653814,6.681564,6.635393,6.730898,6.883217,6.692426,6.684179,6.830083,6.776957,6.743308,6.77897,6.808906,6.792935,6.802197,6.783892,6.776563,6.783119,6.779168,6.778624,6.777651,6.781213,6.781582,6.783292,6.782425,0,0,0,0
Action_20,OPR,3.280059,3.298074,3.469993,3.720837,4.275128,4.738534,5.011716,5.087337,5.095682,5.116808,5.146188,5.131025,4.829471,4.110682,3.909134,3.931774,3.953755,3.938588,3.935934,3.935549,3.927115,3.869224,3.748189,3.446244,3.286246,3.271952,3.274933,3.266616,3.263998,3.279281,3.268922,3.270938,3.274382,3.271288,3.273388,3.274982,3.273615,3.273814,3.273143,3.272355,3.272099,3.271779,3.270084,3.269098,0,0,0,0
Action_20,OYR,9.184967,9.146092,9.167397,9.210292,9.213449,9.151498,9.075786,9.071325,9.081388,9.066636,9.07273,9.065508,9.025325,8.948256,9.000382,9.003331,9.002658,9.019225,9.03228,9.034898,9.034318,9.045651,9.066185,9.228456,9.337785,9.370272,9.506263,9.402437,9.373155,9.383858,9.380768,9.345622,9.342625,9.344638,9.339974,9.340566,9.337018,9.339031,9.341028,9.346689,9.345403,9.345267,9.346713,9.347207,0,0,0,0
