0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.633,3.236,1.5839,0.33478,0.24293,0.24293,0.33478,1.5839,3.236,13.521,-1.8089,-1.8009,-2.3243,-2.3772,-2.323,0.15418,0.12928,0.16935,0.0078867,0.056102,0.001011,0.28732,0.96478,-0.050607,-0.011574,0.017037,0.72656,1.1587,0.69189,0.42985,0.22818,1,0.61025,0.56624,0.48218,0.35409,0.18999,0.065466,0.034556,0.14381,0.29726,0.66759,0.73906,0.64096,0.04303,0.048836,26.975,0.79554,0.79294,0.65483,0.40119,0.40119,0.65483,0.79294,0.79554,8.5084,1.3672,1.3465,0.87866,0.4631,1.5851,2.4431,2.2366,2.2873,0.010009,-0.044122,-0.047884,-0.065494,0.37109,-0.058412,0.014076,-0.00037571,1.1953,0.15771,0.61279,0.56198,0.075737,1,0.843,0.71696,0.54216,0.39226,0.13762,0.0091119,0.12822,0.23166,0.32734,0.29315,0.16776,0.56691,0.6806,0.67093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,387.31,175.23,174.83,110.5,110.5,174.83,175.23,387.31,414.56,103.04,94.567,60.327,-99.101,-40.146,50.696,3.5555,0.082864,3.8714,-18.802,29.172,-118.72,129.53,-7.2335,-6.204,4.0274,151.63,81.688,1.0313,0.15625,2149.1,1,0.087448,0.14547,0.13176,0.20282,0.12855,0.10805,0.11609,0.029832,0.017158,0.13468,0.19699,0.49394,0.13763,0.013236,7.5,387.31,175.23,174.83,110.5,110.5,174.83,175.23,387.31,414.56,103.04,94.567,60.327,-99.101,-40.146,50.696,3.5555,0.082864,3.8714,-18.802,29.172,-118.72,129.53,-7.2335,-6.204,4.0274,151.63,81.688,1.0313,0.15625,2149.1,1,0.087448,0.14547,0.13176,0.20282,0.12855,0.10805,0.11609,0.029832,0.017158,0.13468,0.19699,0.49394,0.13763,0.013236,7.5,387.31,175.23,174.83,110.5,110.5,174.83,175.23,387.31,414.56,103.04,94.567,60.327,-99.101,-40.146,50.696,3.5555,0.082864,3.8714,-18.802,29.172,-118.72,129.53,-7.2335,-6.204,4.0274,151.63,81.688,1.0313,0.15625,2149.1,1,0.087448,0.14547,0.13176,0.20282,0.12855,0.10805,0.11609,0.029832,0.017158,0.13468,0.19699,0.49394,0.13763,0.013236,215.19,288.95,156.26,190.91,117.81,117.81,190.91,156.26,288.95,222.84,15.245,18.056,-33.396,78.868,9.8394,15.861,-0.03448,-5.271,-0.92581,7.4268,-6.9084,58.674,-5.5723,-8.7618,-2.1565,0.57539,97.063,98.625,0.28125,4.4831,942.34,1,0.0027402,0.10817,0.056104,0.075529,0.068843,0.12127,0.14785,0.004396,0.036475,0.078292,0.26686,0.4365,0.17385,0.015702,215.19,288.95,156.26,190.91,117.81,117.81,190.91,156.26,288.95,222.84,15.245,18.056,-33.396,78.868,9.8394,15.861,-0.03448,-5.271,-0.92581,7.4268,-6.9084,58.674,-5.5723,-8.7618,-2.1565,0.57539,97.063,98.625,0.28125,4.4831,942.34,1,0.0027402,0.10817,0.056104,0.075529,0.068843,0.12127,0.14785,0.004396,0.036475,0.078292,0.26686,0.4365,0.17385,0.015702,215.19,288.95,156.26,190.91,117.81,117.81,190.91,156.26,288.95,222.84,15.245,18.056,-33.396,78.868,9.8394,15.861,-0.03448,-5.271,-0.92581,7.4268,-6.9084,58.674,-5.5723,-8.7618,-2.1565,0.57539,97.063,98.625,0.28125,4.4831,942.34,1,0.0027402,0.10817,0.056104,0.075529,0.068843,0.12127,0.14785,0.004396,0.036475,0.078292,0.26686,0.4365,0.17385,0.015702,1,81.493,129.61,63.174,134.25,134.25,63.174,129.61,81.493,59.939,5.7431,6.4264,-8.4372,0.56589,10.549,2.5657,-10.209,1.158,1.1134,6.2347,36.324,22.923,10.581,-31.201,11.417,-6.3935,31,67,1,0.020833,348.74,1,0.011997,0.0033099,0.056084,0.02686,0.27565,0.03764,0.0063242,0.030173,0.12949,0.13569,0.27695,0.19701,0.22056,0.14428,53,19.344,27.989,47.032,63.534,63.534,47.032,27.989,19.344,23.72,-3.5706,-2.8361,-2.3827,-1.0254,-1.9305,-8.5889,-3.7225,0.70076,-0.46953,1.1875,1.7627,1.6128,-4.2308,-1.7471,-1.2453,1.8562,22,24,1,1.1042,28.734,1,0.012024,0.049464,0.048295,0.08482,0.038686,0.1118,0.016794,0.020215,0.01369,0.045455,0.055556,0.3,0.12963,0.060185,14.964,2.2102,1.1976,0.38415,0.70451,0.70451,0.38415,1.1976,2.2102,14.066,-2.0669,-2.1378,-2.2715,-2.6614,-0.27545,0.26306,0.27626,0.33498,0.017816,-0.20533,0.062833,-0.83862,-0.025744,0.010111,-0.011851,0.021067,0.78369,0.91895,0.10474,0.31176,0.23881,1,0.69679,0.61687,0.4935,0.37454,0.22419,0.13167,0.018495,0.16055,0.251,0.87373,0.91764,0.37285,0.12865,0.11406,24.794,1.6532,1.1844,0.73776,0.78225,0.78225,0.73776,1.1844,1.6532,9.5552,0.92169,0.97545,0.34699,0.25737,2.0744,2.1659,2.1695,2.1631,0.0060388,0.2206,-0.27258,-0.67906,0.12099,-0.038766,-0.028262,0.020273,1.2964,0.063965,0.63623,0.51654,0.11546,1,0.71412,0.55159,0.4661,0.3321,0.081266,0.055086,0.13763,0.16876,0.2412,0.16733,0.12233,0.58185,0.57719,0.5905,298.84,0.84392,0.44376,0.27283,0.24729,0.24729,0.27283,0.44376,0.84392,5.459,18.794,18.824,18.603,17.363,17.121,17.315,17.321,17.394,-0.0015147,0.1057,-0.14763,-0.11293,0.056299,-0.012521,0.0039573,0.011855,6.6497,6.0169,6.1305,6.2259,0.045507,1,0.78352,0.57638,0.35043,0.12623,0.098384,0.17343,0.20608,0.21248,0.20248,0.99207,0.92285,0.91318,0.92028,0.92309,158.91,0.85296,0.45073,0.32378,0.34859,0.34859,0.32378,0.45073,0.85296,7.1295,8.0286,8.0173,8.1246,9.2449,9.9362,9.8133,9.8817,9.8684,-0.0015777,-0.047226,0.021517,0.078614,-0.11165,0.0054073,0.0032149,-0.0051683,3.5589,2.8363,3.4766,3.3107,0.068775,1,0.82316,0.66945,0.49576,0.31083,0.077958,0.040894,0.11856,0.17628,0.19683,0.80676,0.92238,0.98205,0.98022,0.98157
116.94,424.97,413.23,190.94,123.64,123.64,190.94,413.23,424.97,550.71,63.629,68.385,29.582,-209.97,73.965,38.409,-2.4555,6.5587,1.9386,24.164,-21.822,-63.309,10.314,-3.5924,-2.7472,3.9427,174.44,84.438,0.3125,2.4362,2636.4,1,0.10014,0.15765,0.14283,0.2003,0.26874,0.20504,0.071708,0.02382,0.0044421,0.11957,0.3876,0.39685,0.048927,0.027828,116.94,424.97,413.23,190.94,123.64,123.64,190.94,413.23,424.97,550.71,63.629,68.385,29.582,-209.97,73.965,38.409,-2.4555,6.5587,1.9386,24.164,-21.822,-63.309,10.314,-3.5924,-2.7472,3.9427,174.44,84.438,0.3125,2.4362,2636.4,1,0.10014,0.15765,0.14283,0.2003,0.26874,0.20504,0.071708,0.02382,0.0044421,0.11957,0.3876,0.39685,0.048927,0.027828,116.94,424.97,413.23,190.94,123.64,123.64,190.94,413.23,424.97,550.71,63.629,68.385,29.582,-209.97,73.965,38.409,-2.4555,6.5587,1.9386,24.164,-21.822,-63.309,10.314,-3.5924,-2.7472,3.9427,174.44,84.438,0.3125,2.4362,2636.4,1,0.10014,0.15765,0.14283,0.2003,0.26874,0.20504,0.071708,0.02382,0.0044421,0.11957,0.3876,0.39685,0.048927,0.027828,120,234.42,327.32,382.41,13.297,13.297,382.41,327.32,234.42,462.27,-0.3116,-14.319,-7.1219,200.93,-133.97,9.0279,-8.2248,-7.5392,-2.856,-61.728,100.18,-143.96,54.648,-2.4577,0.7358,-0.42163,163.75,138.13,2.4063,2.5,3172.5,1,0.41443,0.21368,0.36065,0.37485,0.058593,0.0072017,0.13489,0.08663,0.0019916,0.15309,0.45131,0.45084,0.054411,0.019381,120,234.42,327.32,382.41,13.297,13.297,382.41,327.32,234.42,462.27,-0.3116,-14.319,-7.1219,200.93,-133.97,9.0279,-8.2248,-7.5392,-2.856,-61.728,100.18,-143.96,54.648,-2.4577,0.7358,-0.42163,163.75,138.13,2.4063,2.5,3172.5,1,0.41443,0.21368,0.36065,0.37485,0.058593,0.0072017,0.13489,0.08663,0.0019916,0.15309,0.45131,0.45084,0.054411,0.019381,120,234.42,327.32,382.41,13.297,13.297,382.41,327.32,234.42,462.27,-0.3116,-14.319,-7.1219,200.93,-133.97,9.0279,-8.2248,-7.5392,-2.856,-61.728,100.18,-143.96,54.648,-2.4577,0.7358,-0.42163,163.75,138.13,2.4063,2.5,3172.5,1,0.41443,0.21368,0.36065,0.37485,0.058593,0.0072017,0.13489,0.08663,0.0019916,0.15309,0.45131,0.45084,0.054411,0.019381,81,137.64,74.437,48.867,60,60,48.867,74.437,137.64,139.21,4.6092,-2.714,31.653,0.14605,23.249,-14.141,-6.4131,-0.061532,-0.53087,-29.087,-7.2464,26.967,-35.662,-19.674,-0.84317,1.9437,44,29,0.5,1.6875,233.84,1,0.07834,0.097308,0.11284,0.14876,0.10437,0.11029,0.065558,0.098986,0.096558,0.27066,0.23737,0.40682,0.15152,0.093434,30,8.9406,30.305,20.421,35.32,35.32,20.421,30.305,8.9406,24.158,1.7227,0.77758,0.55835,1.664,-3.8622,-4.1613,-3.3828,-1.1415,-0.42228,-4.9248,1.0035,5.2291,1.7542,3.1001,-0.5852,0.90556,5,12,0,0.625,8.6223,1,0.16236,0.057488,0.18511,0.093422,0.067705,0.024445,0.053362,0.020898,0.22687,0.13636,0.13889,0.33333,0.12963,0.13889,23.308,2.3307,1.5324,1.167,0.50417,0.50417,1.167,1.5324,2.3307,13.162,-1.3458,-1.3587,-1.9098,-2.3731,-2.4061,-1.996,0.68147,0.41785,0.026929,0.041065,-0.13724,0.038537,-0.10236,1.023,-0.068775,-0.0014217,1.0879,0.96777,0.72949,0.48559,0.24586,1,0.61894,0.49678,0.34591,0.21031,0.034978,0.14487,0.17347,0.20262,0.21072,0.57373,0.77553,0.77195,0.5945,0.15026,25.344,1.6254,1.7567,1.8027,1.2623,1.2623,1.8027,1.7567,1.6254,8.5342,2.3765,2.3238,1.0762,0.60984,0.57067,2.2974,2.148,2.2707,0.042614,-0.055487,0.010515,-0.22889,-0.37293,0.070962,0.012429,0.015622,1.6465,0.088379,0.4187,0.528,0.11769,1,0.51236,0.43283,0.23028,0.19716,0.015708,0.058942,0.18042,0.25541,0.29071,0.29586,0.13694,0.19846,0.51483,0.47644,302.61,0.7552,0.49678,0.39457,0.3743,0.3743,0.39457,0.49678,0.7552,4.9472,19.158,19.217,18.608,17.801,17.586,17.455,17.432,17.402,-0.0066392,0.19881,-0.20063,0.034509,-0.032659,0.0044931,-0.0046278,-0.002541,6.7735,6.1513,6.209,6.3044,0.042144,1,0.75102,0.53678,0.34356,0.20166,0.090988,0.058096,0.012473,0.04953,0.10792,0.98131,0.92742,0.91579,0.91073,0.90891,160.92,0.91283,0.50653,0.42498,0.46646,0.46646,0.42498,0.50653,0.91283,7.2832,7.9085,7.8806,7.9522,10.193,9.9988,9.8387,9.8303,9.8041,-0.0010806,-0.10757,-0.10492,0.32811,-0.038985,0.0056114,-0.00046491,-0.004996,3.7827,2.77,3.4702,3.3526,0.09785,1,0.76877,0.51465,0.23849,0.0072901,0.23239,0.27882,0.2395,0.17451,0.1114,0.7473,0.94462,0.9291,0.91923,0.91739
270.06,272.76,162.79,266.25,184.58,184.58,266.25,162.79,272.76,841.53,185.41,184.69,65.2,43.496,-199.14,52.616,63.985,-0.88271,3.6497,9.3713,-29.406,-12.291,-96.533,68.714,-8.89,-6.4847,106.25,76.438,11.281,5.6263,2178.4,1,0.56539,0.18783,0.097532,0.20091,0.26979,0.19475,0.11138,0.14855,0.17762,0.32979,0.13595,0.55141,0.5719,0.11948,270.06,272.76,162.79,266.25,184.58,184.58,266.25,162.79,272.76,841.53,185.41,184.69,65.2,43.496,-199.14,52.616,63.985,-0.88271,3.6497,9.3713,-29.406,-12.291,-96.533,68.714,-8.89,-6.4847,106.25,76.438,11.281,5.6263,2178.4,1,0.56539,0.18783,0.097532,0.20091,0.26979,0.19475,0.11138,0.14855,0.17762,0.32979,0.13595,0.55141,0.5719,0.11948,270.06,272.76,162.79,266.25,184.58,184.58,266.25,162.79,272.76,841.53,185.41,184.69,65.2,43.496,-199.14,52.616,63.985,-0.88271,3.6497,9.3713,-29.406,-12.291,-96.533,68.714,-8.89,-6.4847,106.25,76.438,11.281,5.6263,2178.4,1,0.56539,0.18783,0.097532,0.20091,0.26979,0.19475,0.11138,0.14855,0.17762,0.32979,0.13595,0.55141,0.5719,0.11948,213.94,141.17,293.21,266.48,71.553,71.553,266.48,293.21,141.17,343.75,-9.0833,-7.7405,2.9018,-7.5775,120.83,-20.744,-14.886,1.1448,-0.4852,3.4059,-17.567,25.667,-13.711,10.58,-6.2872,8.082,112.19,158,1.0625,4.457,1226.7,1,0.36846,0.090776,0.041931,0.16246,0.13282,0.1203,0.0059823,0.082293,0.020013,0.01309,0.066588,0.22488,0.24644,0.063643,213.94,141.17,293.21,266.48,71.553,71.553,266.48,293.21,141.17,343.75,-9.0833,-7.7405,2.9018,-7.5775,120.83,-20.744,-14.886,1.1448,-0.4852,3.4059,-17.567,25.667,-13.711,10.58,-6.2872,8.082,112.19,158,1.0625,4.457,1226.7,1,0.36846,0.090776,0.041931,0.16246,0.13282,0.1203,0.0059823,0.082293,0.020013,0.01309,0.066588,0.22488,0.24644,0.063643,213.94,141.17,293.21,266.48,71.553,71.553,266.48,293.21,141.17,343.75,-9.0833,-7.7405,2.9018,-7.5775,120.83,-20.744,-14.886,1.1448,-0.4852,3.4059,-17.567,25.667,-13.711,10.58,-6.2872,8.082,112.19,158,1.0625,4.457,1226.7,1,0.36846,0.090776,0.041931,0.16246,0.13282,0.1203,0.0059823,0.082293,0.020013,0.01309,0.066588,0.22488,0.24644,0.063643,28,230.98,177.82,182.85,145.25,145.25,182.85,177.82,230.98,168.88,-0.54461,-1.9752,-10.927,33.514,5.0894,12.228,-10.32,-37.936,0.69716,-3.0317,-16.088,15.98,-64.877,-12.764,4.5155,-9.0997,55,85,0.5,0.58333,549.27,1,0.076824,0.085167,0.096897,0.14697,0.045835,0.11193,0.086845,0.024102,0.07015,0.034225,0.13856,0.39882,0.2,0.13856,27,24.464,16.75,46.861,41.015,41.015,46.861,16.75,24.464,22.958,-5.2323,-4.9186,-4.2419,-1.8853,-1.7576,4.3616,-3.6377,-1.4994,-0.34721,0.021672,-2.3475,-1.5901,-3.5281,2.1896,0.96666,-0.30069,12,18,1,0.5625,19.953,1,0.13683,0.10301,0.14378,0.098463,0.032739,0.017186,0.074642,0.032797,0.011746,0.075758,0.1358,0.13889,0.34568,0.067901,31.11,1.4193,0.81152,0.50118,0.64643,0.64643,0.50118,0.81152,1.4193,9.3239,0.26061,0.18702,-1.5811,-2.2537,-2.5236,-2.467,-2.6118,1.4058,0.03991,-0.1426,-0.033533,-0.070205,-0.078884,-0.032167,-0.33985,1.0817,0.86523,0.93848,0.8147,0.64813,0.1484,1,0.3804,0.13747,0.013582,0.019681,0.045118,0.06833,0.10921,0.1596,0.17032,0.4684,0.85114,0.95479,0.92993,0.60186,20.53,0.38738,0.73768,0.69349,0.56938,0.56938,0.69349,0.73768,0.38738,7.8281,2.7595,2.81,1.9362,0.80252,0.70195,0.52325,0.79783,2.727,-0.012957,0.1456,-0.11327,0.0021462,-0.012984,-0.1002,-0.27405,0.60408,1.312,0.15918,0.27832,0.42771,0.075973,1,0.62611,0.39413,0.21155,0.062497,0.094049,0.14472,0.1783,0.18424,0.21072,0.58602,0.21755,0.17934,0.16288,0.44271,307.67,0.56066,0.44013,0.32514,0.2721,0.2721,0.32514,0.44013,0.56066,7.8856,19.098,19.097,19.255,18.706,17.641,17.479,17.584,17.543,0.00044926,-0.0015556,0.25472,-0.15385,-0.11282,0.05215,-0.0064896,-0.0034031,6.79,6.1471,6.2412,6.4098,0.068791,1,0.87078,0.74009,0.59068,0.43203,0.18345,0.019816,0.11901,0.21254,0.27248,0.99775,0.97134,0.91451,0.9137,0.91413,155.5,0.44893,0.78679,0.43975,0.38005,0.38005,0.43975,0.78679,0.44893,9.302,8.0831,8.0801,7.9778,8.3296,9.6609,10.003,9.8147,9.842,0.0011663,-0.0076496,-0.19951,0.013839,0.13318,-0.12606,0.0040865,0.0024691,3.5714,2.8341,3.3933,3.2396,0.091521,1,0.87493,0.7564,0.61259,0.45557,0.21613,0.057205,0.092165,0.20361,0.29328,0.79611,0.83339,0.97097,0.97826,0.97428
492.38,420.48,163.38,86.603,135.06,135.06,86.603,163.38,420.48,1062.3,51.002,64.765,99.477,39.144,-0.3252,-88.049,-112.27,294.84,-7.3377,27.082,4.9411,-15.11,27.874,-17.721,146.86,-28.85,178.75,80.188,3.4063,10.258,2824.8,1,0.39094,0.017204,0.12515,0.13766,0.15423,0.13306,0.09198,0.076235,0.080311,0.18423,0.081235,0.034895,0.25268,0.53982,492.38,420.48,163.38,86.603,135.06,135.06,86.603,163.38,420.48,1062.3,51.002,64.765,99.477,39.144,-0.3252,-88.049,-112.27,294.84,-7.3377,27.082,4.9411,-15.11,27.874,-17.721,146.86,-28.85,178.75,80.188,3.4063,10.258,2824.8,1,0.39094,0.017204,0.12515,0.13766,0.15423,0.13306,0.09198,0.076235,0.080311,0.18423,0.081235,0.034895,0.25268,0.53982,492.38,420.48,163.38,86.603,135.06,135.06,86.603,163.38,420.48,1062.3,51.002,64.765,99.477,39.144,-0.3252,-88.049,-112.27,294.84,-7.3377,27.082,4.9411,-15.11,27.874,-17.721,146.86,-28.85,178.75,80.188,3.4063,10.258,2824.8,1,0.39094,0.017204,0.12515,0.13766,0.15423,0.13306,0.09198,0.076235,0.080311,0.18423,0.081235,0.034895,0.25268,0.53982,60.125,11.186,292.72,25.776,102.26,102.26,25.776,292.72,11.186,378.89,2.1241,2.3418,7.2879,-9.3816,-19.947,84.772,49.877,-158.19,0.18235,1.4157,-0.60496,-1.1196,-33.534,88.816,-31.281,-18.689,95.375,67.5,0.03125,1.2526,890.84,1,0.38846,0.19868,0.28217,0.30883,0.32522,0.18328,0.11219,0.0042525,0.0074243,0.021446,0.035168,0.045609,0.4534,0.37498,60.125,11.186,292.72,25.776,102.26,102.26,25.776,292.72,11.186,378.89,2.1241,2.3418,7.2879,-9.3816,-19.947,84.772,49.877,-158.19,0.18235,1.4157,-0.60496,-1.1196,-33.534,88.816,-31.281,-18.689,95.375,67.5,0.03125,1.2526,890.84,1,0.38846,0.19868,0.28217,0.30883,0.32522,0.18328,0.11219,0.0042525,0.0074243,0.021446,0.035168,0.045609,0.4534,0.37498,60.125,11.186,292.72,25.776,102.26,102.26,25.776,292.72,11.186,378.89,2.1241,2.3418,7.2879,-9.3816,-19.947,84.772,49.877,-158.19,0.18235,1.4157,-0.60496,-1.1196,-33.534,88.816,-31.281,-18.689,95.375,67.5,0.03125,1.2526,890.84,1,0.38846,0.19868,0.28217,0.30883,0.32522,0.18328,0.11219,0.0042525,0.0074243,0.021446,0.035168,0.045609,0.4534,0.37498,24,69.383,66.875,54.443,34.152,34.152,54.443,66.875,69.383,26.242,-6.7399,-0.36408,-5.7476,-0.19992,7.0907,-10.324,1.5012,0.99797,-6.9676,0.73656,4.0947,2.9004,12.68,-10.452,-24.986,18.979,17,41,0,0.5,106.55,1,0.30217,0.10648,0.092901,0.11896,0.11172,0.084764,0.01847,0.084665,0.048223,0.19512,0.081301,0.1439,0.18428,0.30623,18,15.048,8.2778,7.9373,20.744,20.744,7.9373,8.2778,15.048,36.309,-3.7139,-3.8009,-2.1875,-4.012,-3.2338,-4.8628,7.0492,0.41276,-0.19137,-0.95784,0.94959,2.1589,-1,-4.0734,4.273,-4.6214,15,6,1,0.375,10.92,1,0.031509,0.042225,0.017079,0.046061,0.074403,0.066427,0.063322,0.17614,0.099732,0.084848,0.096296,0.11333,0.11111,0.28889,29.271,1.575,0.16618,0.31209,0.38002,0.38002,0.31209,0.16618,1.575,9.9068,1.5197,1.5212,-0.95708,-2.1062,-2.4802,-2.3643,-2.5599,-0.097796,-0.02416,-0.074346,-0.11984,-0.086469,-0.062035,0.11932,-0.55234,0.92565,0.56055,0.92432,0.78613,0.6098,0.15839,1,0.43949,0.26704,0.17176,0.074157,0.010879,0.053308,0.121,0.15646,0.17735,0.43053,0.80695,0.94987,0.88578,0.68962,24.2,1.0335,1.0992,0.74379,0.44234,0.44234,0.74379,1.0992,1.0335,8.0942,2.6485,2.734,2.2833,0.996,0.92664,0.54327,1.4586,1.7861,-0.019156,0.25563,-0.098077,-0.064876,0.028533,-0.14771,0.58046,-0.37628,1.0288,0.09668,0.37207,0.50417,0.075511,1,0.6851,0.44074,0.19096,0.03443,0.15675,0.2006,0.19928,0.19935,0.22272,0.82849,0.34335,0.30171,0.25138,0.67104,316.38,0.47889,0.46571,0.29885,0.25297,0.25297,0.29885,0.46571,0.47889,6.4274,19.012,19.013,19.091,19.105,19.128,18.751,17.657,17.603,-0.00038964,0.00087692,0.013933,-0.020015,0.19766,-0.20859,0.0067086,-0.016272,6.7611,6.2128,6.7385,6.5913,0.052521,1,0.83004,0.6744,0.49884,0.32275,0.078533,0.065196,0.14841,0.17737,0.20118,0.99717,0.99905,0.99764,0.95221,0.92086,149.05,0.41227,0.46793,0.25758,0.19069,0.19069,0.25758,0.46793,0.41227,8.3146,8.2868,8.2838,8.2573,8.2363,8.1124,8.555,10.284,9.7034,0.00050901,-0.0092652,0.0047041,0.011517,-0.28877,0.27066,0.051454,-0.15803,3.6791,2.8613,2.9186,3.1052,0.091287,1,0.84991,0.66085,0.43847,0.22776,0.020143,0.12271,0.17472,0.18686,0.19461,0.79394,0.79114,0.7837,0.90066,0.96848
