0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.633,3.236,1.5839,0.33478,0.24293,0.24293,0.33478,1.5839,3.236,13.521,-1.8089,-1.8009,-2.3243,-2.3772,-2.323,0.15418,0.12928,0.16935,0.0078867,0.056102,0.001011,0.28732,0.96478,-0.050607,-0.011574,0.017037,0.72656,1.1587,0.69189,0.42985,0.22818,1,0.61025,0.56624,0.48218,0.35409,0.18999,0.065466,0.034556,0.14381,0.29726,0.66759,0.73906,0.64096,0.04303,0.048836,26.975,0.79554,0.79294,0.65483,0.40119,0.40119,0.65483,0.79294,0.79554,8.5084,1.3672,1.3465,0.87866,0.4631,1.5851,2.4431,2.2366,2.2873,0.010009,-0.044122,-0.047884,-0.065494,0.37109,-0.058412,0.014076,-0.00037571,1.1953,0.15771,0.61279,0.56198,0.075737,1,0.843,0.71696,0.54216,0.39226,0.13762,0.0091119,0.12822,0.23166,0.32734,0.29315,0.16776,0.56691,0.6806,0.67093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512.25,147.27,63.396,43.358,22.138,22.138,43.358,63.396,147.27,765.6,-27.405,-24.538,57.707,1.6751,17.103,-43.847,-193.85,-25.849,8.1432,37.65,-4.2668,-10.46,54.116,-91.637,53.901,-6.7867,48.125,112.19,1.7188,10.672,1274.1,1,0.59266,0.30155,0.021725,0.14524,0.14845,0.057802,0.0073063,0.011048,0.024656,0.17366,0.051501,0.085237,0.52392,0.3113,512.25,147.27,63.396,43.358,22.138,22.138,43.358,63.396,147.27,765.6,-27.405,-24.538,57.707,1.6751,17.103,-43.847,-193.85,-25.849,8.1432,37.65,-4.2668,-10.46,54.116,-91.637,53.901,-6.7867,48.125,112.19,1.7188,10.672,1274.1,1,0.59266,0.30155,0.021725,0.14524,0.14845,0.057802,0.0073063,0.011048,0.024656,0.17366,0.051501,0.085237,0.52392,0.3113,512.25,147.27,63.396,43.358,22.138,22.138,43.358,63.396,147.27,765.6,-27.405,-24.538,57.707,1.6751,17.103,-43.847,-193.85,-25.849,8.1432,37.65,-4.2668,-10.46,54.116,-91.637,53.901,-6.7867,48.125,112.19,1.7188,10.672,1274.1,1,0.59266,0.30155,0.021725,0.14524,0.14845,0.057802,0.0073063,0.011048,0.024656,0.17366,0.051501,0.085237,0.52392,0.3113,180.81,50.575,116.71,70.327,157.23,157.23,70.327,116.71,50.575,392.39,-10.347,-11.811,1.3161,3.8883,-48.896,84.902,90.356,-126.49,-0.062688,-5.6738,9.9782,5.4059,-58.9,82.924,-30.106,-21.383,75.625,82.25,0.125,3.7669,994.87,1,0.39399,0.11447,0.23771,0.34221,0.38654,0.16614,0.060305,0.0029209,0.12254,0.038754,0.048632,0.19043,0.61626,0.43203,180.81,50.575,116.71,70.327,157.23,157.23,70.327,116.71,50.575,392.39,-10.347,-11.811,1.3161,3.8883,-48.896,84.902,90.356,-126.49,-0.062688,-5.6738,9.9782,5.4059,-58.9,82.924,-30.106,-21.383,75.625,82.25,0.125,3.7669,994.87,1,0.39399,0.11447,0.23771,0.34221,0.38654,0.16614,0.060305,0.0029209,0.12254,0.038754,0.048632,0.19043,0.61626,0.43203,180.81,50.575,116.71,70.327,157.23,157.23,70.327,116.71,50.575,392.39,-10.347,-11.811,1.3161,3.8883,-48.896,84.902,90.356,-126.49,-0.062688,-5.6738,9.9782,5.4059,-58.9,82.924,-30.106,-21.383,75.625,82.25,0.125,3.7669,994.87,1,0.39399,0.11447,0.23771,0.34221,0.38654,0.16614,0.060305,0.0029209,0.12254,0.038754,0.048632,0.19043,0.61626,0.43203,3,152.07,79.676,172.26,106.91,106.91,172.26,79.676,152.07,89.117,3.792,2.762,4.0562,1.5955,-3.3619,-3.2514,-22.839,12.873,1.2508,0.29504,4.0195,0.95683,4.4226,10.615,50.998,-31.64,58,86,0.5,0.0625,494.02,1,0.15585,0.19067,0.27986,0.10003,0.10867,0.03274,0.005292,0.0021612,0.0021272,0.046512,0.031008,0.046512,0.28295,0.33592,42,35.688,21.328,13.077,25.912,25.912,13.077,21.328,35.688,5.8162,-0.26242,-1.0123,0.98775,-2.1129,-4.923,-4.2188,3.669,-12.956,0.14833,-2.3077,-2.0491,1.5016,0.5936,-3.4017,-2.6165,-1.4038,5,14,0.5,0.875,10.367,1,0.099121,0.19385,0.17653,0.095979,0.054515,0.0087866,0.071319,0.059967,0.0037199,0.11039,0.071429,0.12857,0.10317,0.34127,3.0977,2.3537,0.76121,1.2884,0.97217,0.97217,1.2884,0.76121,2.3537,23.584,2.6371,2.5979,3.1374,0.3637,-1.7277,-2.3838,-1.736,0.4527,0.0046503,-0.13114,0.66201,-0.51523,-0.044645,-0.40377,0.67644,-0.068727,1.1538,1.0439,0.33838,0.064534,0.56217,1,0.80656,0.64405,0.46172,0.29437,0.037273,0.1024,0.20256,0.27984,0.32475,0.86289,0.40843,0.55624,0.73687,0.31974,26.798,0.6457,0.36725,0.48962,0.51298,0.51298,0.48962,0.36725,0.6457,3.0905,0.86557,0.82335,1.2341,2.5577,1.5282,0.71672,1.7154,2.2713,-0.0047916,-0.17342,0.1352,0.18473,-0.061607,-0.31082,0.19685,-0.036574,0.98779,0.24414,0.49219,0.55829,0.060197,1,0.65398,0.33759,0.038036,0.33623,0.61749,0.63898,0.56475,0.42154,0.21173,0.40017,0.88224,0.46535,0.33245,0.79349,314.63,0.64126,0.34726,0.30077,0.26246,0.26246,0.30077,0.34726,0.64126,7.0712,19.071,19.062,19.042,19.168,19.062,18.08,17.644,17.798,0.0028074,-0.021584,0.014391,0.022929,-0.028008,-0.041913,-0.0048728,0.035205,6.7806,6.2221,6.7248,6.5547,0.051244,1,0.8912,0.7739,0.63112,0.47509,0.22943,0.067173,0.083607,0.21088,0.31039,0.99307,0.99882,0.98136,0.93008,0.92264,150.63,0.85879,0.48755,0.40045,0.32095,0.32095,0.40045,0.48755,0.85879,8.6163,8.2943,8.2999,8.2767,8.234,8.1783,8.9374,10.162,10.107,-0.0021962,0.013443,-0.01103,0.015612,-0.087982,0.078543,0.038245,-0.040509,3.651,2.8858,2.9372,3.1382,0.086678,1,0.86889,0.73352,0.56544,0.38498,0.12939,0.0039233,0.11322,0.18745,0.24443,0.80236,0.7969,0.80823,0.91866,0.99002
346.31,47.17,238.85,100.64,53.382,53.382,100.64,238.85,47.17,577.24,-3.4394,14.023,-21.612,77.959,122.21,-26.586,-55.795,6.6273,2.4669,73.336,-70.965,57.744,4.0512,-118.48,35.323,-14.203,73,87.25,6.2813,7.2148,1530.4,1,0.26562,0.049892,0.13399,0.14672,0.12569,0.1915,0.26576,0.26422,0.1777,0.33544,0.39605,0.37393,0.42463,0.21944,346.31,47.17,238.85,100.64,53.382,53.382,100.64,238.85,47.17,577.24,-3.4394,14.023,-21.612,77.959,122.21,-26.586,-55.795,6.6273,2.4669,73.336,-70.965,57.744,4.0512,-118.48,35.323,-14.203,73,87.25,6.2813,7.2148,1530.4,1,0.26562,0.049892,0.13399,0.14672,0.12569,0.1915,0.26576,0.26422,0.1777,0.33544,0.39605,0.37393,0.42463,0.21944,346.31,47.17,238.85,100.64,53.382,53.382,100.64,238.85,47.17,577.24,-3.4394,14.023,-21.612,77.959,122.21,-26.586,-55.795,6.6273,2.4669,73.336,-70.965,57.744,4.0512,-118.48,35.323,-14.203,73,87.25,6.2813,7.2148,1530.4,1,0.26562,0.049892,0.13399,0.14672,0.12569,0.1915,0.26576,0.26422,0.1777,0.33544,0.39605,0.37393,0.42463,0.21944,47.75,167.98,75.029,47.364,156.19,156.19,47.364,75.029,167.98,102.6,-0.69005,0.19436,6.2262,-15.377,7.1854,30.807,-11.68,-4.7506,-0.95876,0.12776,-7.3633,8.8829,-27.565,94.007,11.134,-7.0847,56.313,90.563,0.59375,0.99479,488.98,1,0.14003,0.35451,0.22597,0.091145,0.088998,0.058431,0.023648,0.039716,0.076772,0.030742,0.065716,0.058178,0.27099,0.31746,47.75,167.98,75.029,47.364,156.19,156.19,47.364,75.029,167.98,102.6,-0.69005,0.19436,6.2262,-15.377,7.1854,30.807,-11.68,-4.7506,-0.95876,0.12776,-7.3633,8.8829,-27.565,94.007,11.134,-7.0847,56.313,90.563,0.59375,0.99479,488.98,1,0.14003,0.35451,0.22597,0.091145,0.088998,0.058431,0.023648,0.039716,0.076772,0.030742,0.065716,0.058178,0.27099,0.31746,47.75,167.98,75.029,47.364,156.19,156.19,47.364,75.029,167.98,102.6,-0.69005,0.19436,6.2262,-15.377,7.1854,30.807,-11.68,-4.7506,-0.95876,0.12776,-7.3633,8.8829,-27.565,94.007,11.134,-7.0847,56.313,90.563,0.59375,0.99479,488.98,1,0.14003,0.35451,0.22597,0.091145,0.088998,0.058431,0.023648,0.039716,0.076772,0.030742,0.065716,0.058178,0.27099,0.31746,5,55.043,94.896,63.553,142.4,142.4,63.553,94.896,55.043,76.785,-5.6343,-4.5119,-5.9168,1.1389,-5.5327,26.682,-15.97,16.026,0.043033,4.3315,14.775,-7.6033,-13.501,21.617,-29.836,29.334,51,48,1.5,0.10417,272.22,1,0.096895,0.11635,0.0039411,0.1013,0.032335,0.014329,0.048827,0.091624,0.05184,0.089127,0.18736,0.080392,0.42048,0.3159,38,10.996,25.753,3.6056,9.2416,9.2416,3.6056,25.753,10.996,10.366,-3.5319,-3.1078,-0.30572,-3.8644,-3.6726,-2.1392,-0.40637,-6.1055,-0.036262,1.4631,0.10515,-0.19671,-0.19671,-2.2575,2.2627,-2.8943,3,4,1,0.79167,2.8067,1,0.20629,0.12375,0.2373,0.23962,0.15682,0.13469,0.2172,0.10178,0.076069,0.18182,0.38889,0.4,0.52778,0.41667,9.4214,1.9021,0.51673,0.29349,0.31545,0.31545,0.29349,0.51673,1.9021,17.356,-0.50137,-0.59432,-2.1249,-2.7453,-0.4145,0.89288,1.1443,0.028854,0.056701,-0.15924,-0.1161,-0.9631,0.28114,-0.055291,0.12412,-0.32305,0.65723,0.99658,0,0.19628,0.31229,1,0.7801,0.67841,0.52979,0.36537,0.14605,0.00051499,0.14527,0.25771,0.36249,0.62131,0.87571,0.42224,0.34351,0.25619,28.231,2.6659,0.25095,1.3522,0.35684,0.35684,1.3522,0.25095,2.6659,6.5249,2.5382,2.5497,1.1311,0.68473,2.309,2.2265,2.4144,0.042254,-0.02588,-0.042777,-0.080671,-0.076962,-0.0065593,-0.10691,-0.016165,-0.47308,1.4478,0,0.77539,0.58814,0.10072,1,0.39179,0.14565,0.048885,0.050056,0.18097,0.24123,0.26849,0.25011,0.29181,0.36968,0.19723,0.57477,0.54784,0.33112,318.38,0.63596,0.35242,0.30015,0.2691,0.2691,0.30015,0.35242,0.63596,6.6749,19.224,19.225,19.248,19.175,19.333,18.812,17.692,17.777,-0.00074675,0.0015035,0.02125,-0.030355,0.24401,-0.25249,0.010316,0.0094618,6.8291,6.2102,6.7874,6.6329,0.057923,1,0.84414,0.67917,0.49742,0.30489,0.047455,0.081364,0.15636,0.18339,0.1929,0.99596,0.99345,0.99781,0.94307,0.91764,148.09,0.88375,0.3443,0.32264,0.24975,0.24975,0.32264,0.3443,0.88375,7.1153,8.2236,8.2203,8.2578,8.2553,8.1581,8.5799,9.9742,9.683,0.0007511,-0.0097997,0.002869,-0.0013367,-0.1824,0.33178,-0.10889,0.023577,3.6265,2.8977,2.9193,3.0852,0.068077,1,0.81918,0.63832,0.45188,0.26129,0.016259,0.095508,0.15632,0.17869,0.19269,0.80397,0.80426,0.80033,0.90604,0.95513
40,93.329,56.797,100.19,182.48,182.48,100.19,56.797,93.329,538.63,141.9,154.17,61.951,-109.97,-32.225,-3.0222,4.2772,0.19194,-8.2295,18.57,29.153,10.57,11.74,-1.9597,1.7193,-2.149,68.438,94.438,0.4375,0.83333,1043.4,1,0.30976,0.14611,0.022348,0.073432,0.25848,0.27928,0.24683,0.15329,0.018106,0.31256,0.42297,0.28379,0.023605,0.015736,40,93.329,56.797,100.19,182.48,182.48,100.19,56.797,93.329,538.63,141.9,154.17,61.951,-109.97,-32.225,-3.0222,4.2772,0.19194,-8.2295,18.57,29.153,10.57,11.74,-1.9597,1.7193,-2.149,68.438,94.438,0.4375,0.83333,1043.4,1,0.30976,0.14611,0.022348,0.073432,0.25848,0.27928,0.24683,0.15329,0.018106,0.31256,0.42297,0.28379,0.023605,0.015736,40,93.329,56.797,100.19,182.48,182.48,100.19,56.797,93.329,538.63,141.9,154.17,61.951,-109.97,-32.225,-3.0222,4.2772,0.19194,-8.2295,18.57,29.153,10.57,11.74,-1.9597,1.7193,-2.149,68.438,94.438,0.4375,0.83333,1043.4,1,0.30976,0.14611,0.022348,0.073432,0.25848,0.27928,0.24683,0.15329,0.018106,0.31256,0.42297,0.28379,0.023605,0.015736,153.75,59.121,70.522,37.932,136.32,136.32,37.932,70.522,59.121,197.64,-9.1468,-4.573,-10.978,86.121,-17.488,-5.7911,1.4055,-0.030093,0.59933,19.053,-5.6181,-31.52,0.053838,-0.0013766,-0.82583,0.33693,46.188,61.563,0.3125,3.2031,348.84,1,0.012184,0.11099,0.15081,0.17566,0.012684,0.038519,0.094467,0.041395,0.01899,0.072543,0.45663,0.36142,0.027073,0.011957,153.75,59.121,70.522,37.932,136.32,136.32,37.932,70.522,59.121,197.64,-9.1468,-4.573,-10.978,86.121,-17.488,-5.7911,1.4055,-0.030093,0.59933,19.053,-5.6181,-31.52,0.053838,-0.0013766,-0.82583,0.33693,46.188,61.563,0.3125,3.2031,348.84,1,0.012184,0.11099,0.15081,0.17566,0.012684,0.038519,0.094467,0.041395,0.01899,0.072543,0.45663,0.36142,0.027073,0.011957,153.75,59.121,70.522,37.932,136.32,136.32,37.932,70.522,59.121,197.64,-9.1468,-4.573,-10.978,86.121,-17.488,-5.7911,1.4055,-0.030093,0.59933,19.053,-5.6181,-31.52,0.053838,-0.0013766,-0.82583,0.33693,46.188,61.563,0.3125,3.2031,348.84,1,0.012184,0.11099,0.15081,0.17566,0.012684,0.038519,0.094467,0.041395,0.01899,0.072543,0.45663,0.36142,0.027073,0.011957,231,4.5939,46.807,26.665,70.46,70.46,26.665,46.807,4.5939,160.2,2.1967,2.392,1.2671,41.41,30.543,4.8474,0.90107,0.19613,0.84,3.5086,27.748,-25.499,-12.996,0.96984,2.6864,-2.1959,54,18,2.5,4.8125,155.01,1,0.10976,0.15432,0.019492,0.035569,0.1003,0.20591,0.079518,0.13825,0.018104,0.082492,0.30864,0.23889,0.11111,0.080247,35,24.92,7.0075,37,39.952,39.952,37,7.0075,24.92,17.682,0.53381,-1.249,0.97882,-1.9018,-6.5175,-2.1091,-0.71202,-0.056036,0.58435,-4.7197,-3.4754,-1.5724,0.68168,0.66682,-0.64573,0.62739,6,23,0,0.72917,14.414,1,0.061024,0.096854,0.11748,0.17172,0.042106,0.18993,0.071917,0.017609,0.070531,0.071146,0.072464,0.17826,0.043478,0.019324,17.638,2.4971,1.4803,1.3933,0.97368,0.97368,1.3933,1.4803,2.4971,18.304,2.7823,2.8854,1.998,-0.80492,-2.0608,-2.3872,-2.4809,-2.6042,-0.013811,0.33918,-0.1259,-0.13313,-0.052152,-0.023983,0.028957,-0.047348,1.0034,0.9292,0.74146,0.36746,0.46943,1,0.81472,0.65888,0.48811,0.33192,0.13054,0.030738,0.050312,0.11031,0.16487,0.77854,0.32987,0.76652,0.86056,0.88959,24.412,0.41696,0.024081,0.035524,0.12005,0.12005,0.035524,0.024081,0.41696,7.3398,1.0617,1.0598,2.1795,2.5092,1.2627,0.95069,0.88202,0.70914,-0.026045,-0.093265,0.29686,-0.053754,-0.069685,0.019139,-0.012317,-0.02597,1.0122,0.24219,0.38354,0.50859,0.059253,1,0.84226,0.67812,0.46798,0.25665,0.012248,0.10045,0.17324,0.22179,0.24836,0.64803,0.84687,0.39836,0.3254,0.27282,284.45,17.385,2.5016,6.5796,4.7536,4.7536,6.5796,2.5016,17.385,22.524,19.103,19.1,19.218,18.004,17.889,17.84,18.779,0.28287,0.0018895,-0.0057494,-0.02558,-0.16856,0.0029778,-0.49937,-0.80902,-3.167,6.7947,0,6.3743,5.9261,3.2933,1,0.25487,0.0030055,0.0036169,0.010274,0.018041,0.01973,0.021146,0.022326,0.024845,0.99699,0.93689,0.93227,0.93731,0.52298,145.59,8.0249,1.4947,3.1501,2.2634,2.2634,3.1501,1.4947,8.0249,18.052,8.255,8.2555,8.1156,9.5933,9.9465,9.6766,10.125,0.15242,0.0028409,0.011028,-0.12969,0.33605,-0.030732,-0.27985,-0.43755,-1.7066,3.652,0,3.4406,3.0332,0.91535,1,0.25659,0.00038935,0.013422,0.02807,0.047074,0.057149,0.067939,0.078449,0.083109,0.79424,0.92742,0.95803,0.94256,0.52446
606.81,120.93,57.121,14.264,17.14,17.14,14.264,57.121,120.93,322.64,116.84,112.85,-15.202,118.12,52.955,6.3161,17.955,-9.5242,-5.1408,-31.915,12.703,0.81495,-5.0319,-11.097,-2.9501,-3.3703,52.625,17.813,6.2188,12.642,346.66,1,0.40909,0.07228,0.1564,0.26295,0.083394,0.039505,0.048153,0.085767,0.092495,0.31192,0.74083,0.27827,0.051201,0.11705,606.81,120.93,57.121,14.264,17.14,17.14,14.264,57.121,120.93,322.64,116.84,112.85,-15.202,118.12,52.955,6.3161,17.955,-9.5242,-5.1408,-31.915,12.703,0.81495,-5.0319,-11.097,-2.9501,-3.3703,52.625,17.813,6.2188,12.642,346.66,1,0.40909,0.07228,0.1564,0.26295,0.083394,0.039505,0.048153,0.085767,0.092495,0.31192,0.74083,0.27827,0.051201,0.11705,606.81,120.93,57.121,14.264,17.14,17.14,14.264,57.121,120.93,322.64,116.84,112.85,-15.202,118.12,52.955,6.3161,17.955,-9.5242,-5.1408,-31.915,12.703,0.81495,-5.0319,-11.097,-2.9501,-3.3703,52.625,17.813,6.2188,12.642,346.66,1,0.40909,0.07228,0.1564,0.26295,0.083394,0.039505,0.048153,0.085767,0.092495,0.31192,0.74083,0.27827,0.051201,0.11705,3.5,51.203,46.695,29.271,25.186,25.186,29.271,46.695,51.203,61.735,9.2776,9.878,-3.8377,-4.0789,3.2633,-5.9359,-20.67,49.922,-0.26375,1.3679,-5.9481,4.093,-3.5028,3.719,-4.1374,17.605,43.313,8.75,1.7188,0.072917,57.155,1,0.038575,0.1317,0.13669,0.14155,0.05848,0.061637,0.065097,0.066393,0.03021,0.048931,0.06718,0.045599,0.0768,0.25124,3.5,51.203,46.695,29.271,25.186,25.186,29.271,46.695,51.203,61.735,9.2776,9.878,-3.8377,-4.0789,3.2633,-5.9359,-20.67,49.922,-0.26375,1.3679,-5.9481,4.093,-3.5028,3.719,-4.1374,17.605,43.313,8.75,1.7188,0.072917,57.155,1,0.038575,0.1317,0.13669,0.14155,0.05848,0.061637,0.065097,0.066393,0.03021,0.048931,0.06718,0.045599,0.0768,0.25124,3.5,51.203,46.695,29.271,25.186,25.186,29.271,46.695,51.203,61.735,9.2776,9.878,-3.8377,-4.0789,3.2633,-5.9359,-20.67,49.922,-0.26375,1.3679,-5.9481,4.093,-3.5028,3.719,-4.1374,17.605,43.313,8.75,1.7188,0.072917,57.155,1,0.038575,0.1317,0.13669,0.14155,0.05848,0.061637,0.065097,0.066393,0.03021,0.048931,0.06718,0.045599,0.0768,0.25124,33,54.131,43.527,51.118,47.437,47.437,51.118,43.527,54.131,29.948,-0.34446,-1.4559,7.0579,-4.1181,-4.4316,-1.3992,-6.0305,-14.247,0.29044,-3.1866,0.52785,0.25147,0.3342,6.2613,13.088,-11.677,31,27,1,0.6875,72.943,1,0.17551,0.039247,0.013617,0.016445,0.054641,0.062492,0.15117,0.14349,0.0492,0.1173,0.11111,0.1129,0.046595,0.45878,34,7.0051,8.4347,21.656,18.456,18.456,21.656,8.4347,7.0051,8.5599,-1.9746,-2.8765,-1.4113,-4.9932,0.40139,-5.0814,0.93415,-0.4431,-0.11207,-3.737,-0.099536,0.49337,-0.35646,-0.12434,-0.038854,-0.25216,3,7,1,0.70833,3.3599,1,0.079387,0.15414,0.11274,0.1561,0.087731,0.039996,0.05365,0.14835,0.11236,0.23377,0.28571,0.14286,0.20635,0.1746,24.598,2.52,1.0447,0.9813,0.91409,0.91409,0.9813,1.0447,2.52,13.033,-0.65325,-0.68525,-1.7596,-2.3247,-2.318,-2.869,0.24249,0.88524,0.0099628,-0.086426,-0.032062,0.056803,-0.13919,-1.3983,0.26394,-0.070045,1.189,0.98389,0.75977,0.51245,0.28235,1,0.56888,0.38832,0.13622,0.043781,0.11917,0.14726,0.14837,0.14636,0.14119,0.44719,0.68451,0.7106,0.6663,0.44444,25.102,0.82981,0.77416,0.5374,0.51931,0.51931,0.5374,0.77416,0.82981,7.465,2.6298,2.6668,1.5412,0.98365,0.66513,1.1067,2.1438,2.203,-0.013157,0.094443,-0.11523,-0.04299,0.0022919,-0.24144,0.10505,-0.068124,1.1729,0.22363,0.45142,0.52296,0.060301,1,0.66621,0.44778,0.25351,0.10216,0.055833,0.17281,0.29015,0.38617,0.4412,0.5576,0.29008,0.2351,0.43297,0.71228,331.36,0.31653,0.24784,0.18338,0.1187,0.1187,0.18338,0.24784,0.31653,0.59574,19.54,19.542,19.535,19.519,19.591,19.574,19.576,19.113,-0.00045231,0.0069469,-0.011279,0.0045104,0.0082023,0.0024423,0.1367,-0.19905,6.9303,6.6866,6.9106,6.9033,0.001575,1,0.12194,0.083299,0.04517,0.012481,0.032928,0.052046,0.084748,0.099092,0.10832,0.9968,0.99603,0.99943,0.99784,0.98989,137.18,0.36858,0.29591,0.19725,0.10394,0.10394,0.19725,0.29591,0.36858,0.57673,8.0968,8.0978,8.1267,8.0852,8.0481,8.0478,7.9544,8.487,-0.00076,0.0011561,0.0091967,-0.0088124,-0.0012897,0.0084338,-0.18912,0.25343,3.0859,2.8177,2.8464,2.858,0.001881,1,0.027218,0.037744,0.046579,0.046256,0.020551,0.023094,0.038708,0.044427,0.033163,0.92998,0.92628,0.92189,0.92058,0.93164
244.56,267.71,172.91,33.943,125.25,125.25,33.943,172.91,267.71,1009.3,127.68,133.44,74.93,67.377,-72.932,-204.95,168.68,8.1939,-4.3816,6.9782,-23.538,41.174,-46.887,-18.378,-58.85,12.102,171.56,83.188,16.438,5.0951,2425.2,1,0.48904,0.2236,0.049317,0.22979,0.29421,0.2665,0.17595,0.098583,0.087073,0.19265,0.11131,0.2674,0.2708,0.28877,244.56,267.71,172.91,33.943,125.25,125.25,33.943,172.91,267.71,1009.3,127.68,133.44,74.93,67.377,-72.932,-204.95,168.68,8.1939,-4.3816,6.9782,-23.538,41.174,-46.887,-18.378,-58.85,12.102,171.56,83.188,16.438,5.0951,2425.2,1,0.48904,0.2236,0.049317,0.22979,0.29421,0.2665,0.17595,0.098583,0.087073,0.19265,0.11131,0.2674,0.2708,0.28877,244.56,267.71,172.91,33.943,125.25,125.25,33.943,172.91,267.71,1009.3,127.68,133.44,74.93,67.377,-72.932,-204.95,168.68,8.1939,-4.3816,6.9782,-23.538,41.174,-46.887,-18.378,-58.85,12.102,171.56,83.188,16.438,5.0951,2425.2,1,0.48904,0.2236,0.049317,0.22979,0.29421,0.2665,0.17595,0.098583,0.087073,0.19265,0.11131,0.2674,0.2708,0.28877,226.44,235.99,116.65,153.05,41.607,41.607,153.05,116.65,235.99,409.09,-12.161,-10.612,6.2195,-23.062,80.147,90.511,-78.698,-14.763,-0.99611,2.4875,5.8114,-23.021,60.458,0.35593,57.218,-30.615,83.5,75.313,0.21875,4.7174,926.97,1,0.2999,0.17806,0.15306,0.23871,0.35073,0.29105,0.045185,0.087788,0.023896,0.025313,0.061627,0.44469,0.23212,0.4521,226.44,235.99,116.65,153.05,41.607,41.607,153.05,116.65,235.99,409.09,-12.161,-10.612,6.2195,-23.062,80.147,90.511,-78.698,-14.763,-0.99611,2.4875,5.8114,-23.021,60.458,0.35593,57.218,-30.615,83.5,75.313,0.21875,4.7174,926.97,1,0.2999,0.17806,0.15306,0.23871,0.35073,0.29105,0.045185,0.087788,0.023896,0.025313,0.061627,0.44469,0.23212,0.4521,226.44,235.99,116.65,153.05,41.607,41.607,153.05,116.65,235.99,409.09,-12.161,-10.612,6.2195,-23.062,80.147,90.511,-78.698,-14.763,-0.99611,2.4875,5.8114,-23.021,60.458,0.35593,57.218,-30.615,83.5,75.313,0.21875,4.7174,926.97,1,0.2999,0.17806,0.15306,0.23871,0.35073,0.29105,0.045185,0.087788,0.023896,0.025313,0.061627,0.44469,0.23212,0.4521,70,166.86,81.453,238.02,140.31,140.31,238.02,81.453,166.86,78.504,8.0313,6.8233,-5.0838,-10.731,1.9385,7.2051,0.14753,-18.518,-1.8492,-10.628,-0.99824,-61.3,8.0987,-6.4379,-35.303,23.141,35,69,1,1.4583,310.72,1,0.19538,0.057962,0.13233,0.021871,0.032279,0.010829,0.052949,0.045619,0.27706,0.071146,0.085346,0.3029,0.080515,0.26087,55,12.438,6.6035,7,16.654,16.654,7,6.6035,12.438,5.218,-3.3248,-3.5625,-2.0837,-5.2789,-2.7385,-2.3534,-4.091,-0.5852,0.58362,1.0442,-0.14226,-3.652,1.5732,3.9225,-1.5081,1.8692,5,5,1,1.1458,3.3613,1,0.050252,0.1129,0.063148,0.023894,0.012759,0.18374,0.023034,0.10739,0.1818,0.25455,0.4,0.18,0.46667,0.33333,33.803,1.9964,0.65478,0.98469,0.68475,0.68475,0.98469,0.65478,1.9964,6.7754,0.98309,0.94044,-1.2991,-2.1126,-2.4621,-2.4177,-2.6096,-1.979,0.0065594,-0.13749,-0.078654,-0.10293,-0.056596,0.021636,-0.21302,0.29173,0.36963,1.1089,0.83203,0.70423,0.096611,1,0.50362,0.3289,0.23502,0.15761,0.070074,0.018627,0.049655,0.1002,0.12224,0.36151,0.67733,0.78446,0.78443,0.76648,21.397,0.44173,0.59917,0.14465,0.24936,0.24936,0.14465,0.59917,0.44173,6.5898,2.7114,2.779,2.1069,0.93249,0.82526,0.84686,0.6571,2.0902,-0.0013143,0.24768,-0.14427,-0.080536,0.096905,-0.16589,-0.19112,0.43923,0.96973,0.18213,0.34082,0.44577,0.062316,1,0.67912,0.43371,0.20443,0.039888,0.10282,0.10977,0.13265,0.12902,0.13394,0.8407,0.33787,0.31647,0.25691,0.47773,321.44,0.67147,0.36975,0.30944,0.28571,0.28571,0.30944,0.36975,0.67147,7.9678,19.684,19.683,19.739,19.786,18.944,18.301,18.152,18.18,0.00067092,-0.003342,0.0086777,0.18064,-0.064841,-0.083784,-0.013093,0.01558,6.9838,6.3947,6.6302,6.6967,0.06406,1,0.8892,0.78004,0.65874,0.52672,0.30054,0.14329,0.0083786,0.14939,0.27552,0.99844,0.99761,0.94979,0.92073,0.92011,153.31,0.94059,0.36705,0.36259,0.31948,0.31948,0.36259,0.36705,0.94059,10.351,8.1151,8.113,8.0872,8.0061,8.8605,10.221,9.9077,9.7092,0.00063916,-0.005543,0.011959,-0.25009,0.16289,0.20375,-0.060167,0.0053279,3.6567,2.8547,3.2029,3.1939,0.10431,1,0.89155,0.77174,0.63161,0.47327,0.2209,0.059043,0.086099,0.21656,0.32806,0.78233,0.78238,0.89218,0.99031,0.93822
