0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.633,3.236,1.5839,0.33478,0.24293,0.24293,0.33478,1.5839,3.236,13.521,-1.8089,-1.8009,-2.3243,-2.3772,-2.323,0.15418,0.12928,0.16935,0.0078867,0.056102,0.001011,0.28732,0.96478,-0.050607,-0.011574,0.017037,0.72656,1.1587,0.69189,0.42985,0.22818,1,0.61025,0.56624,0.48218,0.35409,0.18999,0.065466,0.034556,0.14381,0.29726,0.66759,0.73906,0.64096,0.04303,0.048836,26.975,0.79554,0.79294,0.65483,0.40119,0.40119,0.65483,0.79294,0.79554,8.5084,1.3672,1.3465,0.87866,0.4631,1.5851,2.4431,2.2366,2.2873,0.010009,-0.044122,-0.047884,-0.065494,0.37109,-0.058412,0.014076,-0.00037571,1.1953,0.15771,0.61279,0.56198,0.075737,1,0.843,0.71696,0.54216,0.39226,0.13762,0.0091119,0.12822,0.23166,0.32734,0.29315,0.16776,0.56691,0.6806,0.67093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.5,232.58,155.08,131.57,74.823,74.823,131.57,155.08,232.58,943.88,-11.008,5.6621,142.18,63.518,-12.498,18.923,-210.26,104.79,-3.2877,51.335,6.0107,-11.239,-4.6785,2.2106,1.3514,63.439,69.438,102.31,5.4375,3.0313,1751.9,1,0.54288,0.26414,0.066284,0.017184,0.019793,0.062577,0.023406,0.001336,0.030073,0.39285,0.2191,0.047587,0.32526,0.62289,145.5,232.58,155.08,131.57,74.823,74.823,131.57,155.08,232.58,943.88,-11.008,5.6621,142.18,63.518,-12.498,18.923,-210.26,104.79,-3.2877,51.335,6.0107,-11.239,-4.6785,2.2106,1.3514,63.439,69.438,102.31,5.4375,3.0313,1751.9,1,0.54288,0.26414,0.066284,0.017184,0.019793,0.062577,0.023406,0.001336,0.030073,0.39285,0.2191,0.047587,0.32526,0.62289,145.5,232.58,155.08,131.57,74.823,74.823,131.57,155.08,232.58,943.88,-11.008,5.6621,142.18,63.518,-12.498,18.923,-210.26,104.79,-3.2877,51.335,6.0107,-11.239,-4.6785,2.2106,1.3514,63.439,69.438,102.31,5.4375,3.0313,1751.9,1,0.54288,0.26414,0.066284,0.017184,0.019793,0.062577,0.023406,0.001336,0.030073,0.39285,0.2191,0.047587,0.32526,0.62289,370.13,77.541,136.25,146.81,45.743,45.743,146.81,136.25,77.541,425.52,-19.466,-20.724,5.1607,2.3271,-16.559,99.753,86.304,-93.416,0.42625,-3.283,7.2341,-7.0958,-18.826,8.1545,12.762,-46.524,107.94,52.188,2.0313,7.7109,551.35,1,0.47156,0.18063,0.039587,0.019891,0.2877,0.22546,0.35338,0.071311,0.028287,0.039375,0.03056,0.04557,0.37052,0.21174,370.13,77.541,136.25,146.81,45.743,45.743,146.81,136.25,77.541,425.52,-19.466,-20.724,5.1607,2.3271,-16.559,99.753,86.304,-93.416,0.42625,-3.283,7.2341,-7.0958,-18.826,8.1545,12.762,-46.524,107.94,52.188,2.0313,7.7109,551.35,1,0.47156,0.18063,0.039587,0.019891,0.2877,0.22546,0.35338,0.071311,0.028287,0.039375,0.03056,0.04557,0.37052,0.21174,370.13,77.541,136.25,146.81,45.743,45.743,146.81,136.25,77.541,425.52,-19.466,-20.724,5.1607,2.3271,-16.559,99.753,86.304,-93.416,0.42625,-3.283,7.2341,-7.0958,-18.826,8.1545,12.762,-46.524,107.94,52.188,2.0313,7.7109,551.35,1,0.47156,0.18063,0.039587,0.019891,0.2877,0.22546,0.35338,0.071311,0.028287,0.039375,0.03056,0.04557,0.37052,0.21174,9,86.76,90.269,102.81,111.13,111.13,102.81,90.269,86.76,92.775,-7.2434,-5.0705,4.741,-5.655,-12.704,53.27,-26.186,-15.669,-1.1504,4.3021,-2.9681,1.4691,-48.099,1.193,14.103,-8.6188,46,44,0.5,0.1875,264.54,1,0.098095,0.20456,0.093473,0.11486,0.018892,0.092558,0.084179,0.10722,0.020189,0.08498,0.045894,0.13696,0.49034,0.36473,34,9.8278,6.0012,19.079,8.8575,8.8575,19.079,6.0012,9.8278,16.483,-2.9405,-2.8927,-1.2485,-3.6314,-2.9142,-3.8969,-3.0518,12.387,-0.30619,-0.83493,1.6379,3.0575,0.45162,2.0344,-8.7484,9.8406,8,5,1,0.70833,5.1046,1,0.01613,0.22095,0.021832,0.066929,0.11436,0.020218,0.075837,0.040943,0.072045,0.14773,0.20833,0.15,0.20833,0.34722,17.233,1.584,1.3636,0.56178,0.25301,0.25301,0.56178,1.3636,1.584,14.357,-0.61406,-0.68756,-1.7298,-2.1121,-2.7991,-0.056465,0.47543,0.69453,0.044589,-0.12675,-0.08378,-0.13469,-0.61751,-0.11078,-0.0023904,0.046659,0.80957,0.97607,0.54932,0.35903,0.22557,1,0.75893,0.62808,0.46055,0.30087,0.10083,0.047581,0.20297,0.31444,0.38842,0.54032,0.77594,0.81701,0.24946,0.23584,25.257,0.74544,0.39194,1.0785,0.78562,0.78562,1.0785,0.39194,0.74544,9.2829,2.7148,2.7647,1.5358,0.36368,0.47841,1.9693,2.2188,2.0756,0.0048265,0.20243,-0.027867,-0.23187,-0.29243,0.15912,-0.059517,0.016144,1.3018,0.041016,0.59521,0.52618,0.098449,1,0.73517,0.49822,0.31129,0.16022,0.13249,0.33159,0.44279,0.49263,0.48646,0.50464,0.11495,0.20049,0.63295,0.56835,324.43,0.60498,0.38236,0.27055,0.22107,0.22107,0.27055,0.38236,0.60498,4.6835,19.392,19.386,19.37,19.454,19.462,19.357,18.528,18.042,0.0014356,-0.018518,0.011717,-0.0031094,0.093754,0.007407,-0.12634,-0.0030018,6.8897,6.3531,6.8543,6.759,0.031565,1,0.77902,0.5921,0.40639,0.23893,0.022815,0.086528,0.15083,0.172,0.18374,0.99412,0.99819,0.99813,0.97695,0.93291,150.38,0.61372,0.34434,0.36875,0.29673,0.29673,0.36875,0.34434,0.61372,7.7427,8.3584,8.3569,8.3449,8.3449,8.2291,8.6937,10.073,10.067,0.00092151,-0.002669,-0.0058318,0.012109,-0.25169,0.12652,0.12377,-0.09571,3.6403,2.916,2.9505,3.1329,0.077876,1,0.84751,0.68157,0.49364,0.30102,0.047243,0.078359,0.16064,0.19282,0.2048,0.81079,0.80987,0.80447,0.90549,0.98976
729.19,609.46,235.86,184.65,51.272,51.272,184.65,235.86,609.46,767.96,140.99,143.66,163.28,7.3765,-222.28,225.75,16.245,21.442,-5.4246,-7.9993,4.2038,-21.926,-43.463,-81.089,1.8785,-0.371,156.13,105.44,12.438,15.191,3617.1,1,0.31547,0.061755,0.090158,0.14778,0.34599,0.26747,0.16135,0.15068,0.084608,0.35483,0.16026,0.39087,0.49128,0.083222,729.19,609.46,235.86,184.65,51.272,51.272,184.65,235.86,609.46,767.96,140.99,143.66,163.28,7.3765,-222.28,225.75,16.245,21.442,-5.4246,-7.9993,4.2038,-21.926,-43.463,-81.089,1.8785,-0.371,156.13,105.44,12.438,15.191,3617.1,1,0.31547,0.061755,0.090158,0.14778,0.34599,0.26747,0.16135,0.15068,0.084608,0.35483,0.16026,0.39087,0.49128,0.083222,729.19,609.46,235.86,184.65,51.272,51.272,184.65,235.86,609.46,767.96,140.99,143.66,163.28,7.3765,-222.28,225.75,16.245,21.442,-5.4246,-7.9993,4.2038,-21.926,-43.463,-81.089,1.8785,-0.371,156.13,105.44,12.438,15.191,3617.1,1,0.31547,0.061755,0.090158,0.14778,0.34599,0.26747,0.16135,0.15068,0.084608,0.35483,0.16026,0.39087,0.49128,0.083222,145.69,211.58,152.24,178.28,41.067,41.067,178.28,152.24,211.58,417.19,-8.6568,-8.7553,10.379,-21.414,195.24,-133.4,1.8349,-2.8227,-0.045815,-0.51925,6.5458,5.9278,-68.164,31.363,8.6284,-7.5427,126.63,129.88,0.375,3.0352,1796.5,1,0.32714,0.14417,0.33988,0.35721,0.13327,0.022189,0.066185,0.001927,0.00011314,0.020693,0.073468,0.48239,0.37408,0.050262,145.69,211.58,152.24,178.28,41.067,41.067,178.28,152.24,211.58,417.19,-8.6568,-8.7553,10.379,-21.414,195.24,-133.4,1.8349,-2.8227,-0.045815,-0.51925,6.5458,5.9278,-68.164,31.363,8.6284,-7.5427,126.63,129.88,0.375,3.0352,1796.5,1,0.32714,0.14417,0.33988,0.35721,0.13327,0.022189,0.066185,0.001927,0.00011314,0.020693,0.073468,0.48239,0.37408,0.050262,145.69,211.58,152.24,178.28,41.067,41.067,178.28,152.24,211.58,417.19,-8.6568,-8.7553,10.379,-21.414,195.24,-133.4,1.8349,-2.8227,-0.045815,-0.51925,6.5458,5.9278,-68.164,31.363,8.6284,-7.5427,126.63,129.88,0.375,3.0352,1796.5,1,0.32714,0.14417,0.33988,0.35721,0.13327,0.022189,0.066185,0.001927,0.00011314,0.020693,0.073468,0.48239,0.37408,0.050262,72,33.52,261.74,124.85,195.18,195.18,124.85,261.74,33.52,13.391,-21.408,-13.528,15.604,-32.958,4.8951,8.1458,-14.643,-1.7045,-2.2175,22.073,32.027,26.998,-37.62,-28.596,-8.7489,9.3293,50,91,0.5,1.5,496.26,1,0.32671,0.12705,0.082972,0.060013,0.084076,0.10521,0.12785,0.015842,0.079232,0.096903,0.16484,0.10879,0.2674,0.11722,26,22.296,32.123,35.763,4.4862,4.4862,35.763,32.123,22.296,17.539,-1.355,-1.38,-1.4105,-3.4387,0.032083,3.5643,-6.523,-0.34372,0.73396,2.3358,-3.8433,0.24075,5.3099,-3.7782,0.15685,1.1447,14,10,1,0.54167,12.509,1,0.010781,0.080171,0.14049,0.04503,0.13483,0.0011635,0.11153,0.1143,0.027628,0.14935,0.21429,0.12143,0.27778,0.095238,32.476,2.3402,0.61692,0.6429,0.59664,0.59664,0.6429,0.61692,2.3402,8.8133,1.4437,1.3605,-0.79328,-2.1402,-2.4588,-2.5686,-2.5584,-2.2104,0.033871,-0.19849,-0.21985,-0.057717,-0.043353,-0.11892,0.020985,0.055196,0.58691,0.99609,0.84058,0.67658,0.13595,1,0.59447,0.4586,0.34964,0.15074,0.037168,0.016523,0.05461,0.099698,0.12854,0.31159,0.76699,0.88422,0.92326,0.83268,21.337,0.70482,0.35478,0.50855,0.38692,0.38692,0.50855,0.35478,0.70482,5.5844,2.5462,2.5938,2.2641,1.1811,0.96241,0.94668,0.68415,0.8966,-0.015179,0.12769,-0.0079291,-0.10734,0.006823,0.072095,-0.090538,0.11262,0.93896,0.19385,0.34619,0.44453,0.051981,1,0.79066,0.59927,0.41592,0.24356,0.042144,0.039167,0.0845,0.094558,0.10329,0.88243,0.45051,0.35455,0.3331,0.26885,324.92,0.72851,0.41054,0.32453,0.25102,0.25102,0.32453,0.41054,0.72851,8.3976,19.895,19.891,19.966,20.039,19.192,18.476,18.289,18.361,0.00050995,-0.014043,0.011172,0.18567,-0.054116,-0.053011,0.0019971,0.013258,7.0703,6.4605,6.7065,6.7691,0.070254,1,0.89415,0.78922,0.66575,0.52624,0.29678,0.13968,0.013717,0.15763,0.28687,0.99727,0.99824,0.94958,0.91755,0.91633,154.76,0.80757,0.60831,0.34573,0.31777,0.31777,0.34573,0.60831,0.80757,10.581,8.0829,8.0807,8.0472,7.8666,9.637,10.174,9.8044,9.8323,0.00061632,-0.0063216,0.02852,-0.43602,0.57645,-0.11727,0.008539,-0.00080573,3.8273,2.8271,3.3899,3.2243,0.12555,1,0.83801,0.65682,0.47164,0.31813,0.14591,0.051379,0.047066,0.16112,0.28531,0.74361,0.74208,0.91922,0.91287,0.90781
75.313,95.991,68.317,70.938,14.904,14.904,70.938,68.317,95.991,620.55,-11.338,-0.70469,79.666,52.154,4.0116,5.8399,-69.094,-178.26,-3.6148,27.72,-4.544,-3.3739,7.6942,15.314,0.23031,-22.515,35.375,74.5,1.8438,1.569,729.89,1,0.70181,0.49771,0.34714,0.2182,0.09443,0.051366,0.00082634,0.038042,0.035022,0.31559,0.24133,0.050252,0.087528,0.64057,75.313,95.991,68.317,70.938,14.904,14.904,70.938,68.317,95.991,620.55,-11.338,-0.70469,79.666,52.154,4.0116,5.8399,-69.094,-178.26,-3.6148,27.72,-4.544,-3.3739,7.6942,15.314,0.23031,-22.515,35.375,74.5,1.8438,1.569,729.89,1,0.70181,0.49771,0.34714,0.2182,0.09443,0.051366,0.00082634,0.038042,0.035022,0.31559,0.24133,0.050252,0.087528,0.64057,75.313,95.991,68.317,70.938,14.904,14.904,70.938,68.317,95.991,620.55,-11.338,-0.70469,79.666,52.154,4.0116,5.8399,-69.094,-178.26,-3.6148,27.72,-4.544,-3.3739,7.6942,15.314,0.23031,-22.515,35.375,74.5,1.8438,1.569,729.89,1,0.70181,0.49771,0.34714,0.2182,0.09443,0.051366,0.00082634,0.038042,0.035022,0.31559,0.24133,0.050252,0.087528,0.64057,359.38,47.131,25.152,80.642,24.543,24.543,80.642,25.152,47.131,391.44,-14.491,-17.023,3.0489,3.2585,-18.538,-0.59422,114.5,37.323,0.53957,-7.6657,8.5407,-1.3401,-9.8062,-4.2975,5.8769,-20.282,57.813,13.188,0.78125,7.487,349.04,1,0.61489,0.37757,0.20087,0.0060373,0.12866,0.1603,0.16092,0.15814,0.14863,0.079607,0.057898,0.089297,0.30799,0.59435,359.38,47.131,25.152,80.642,24.543,24.543,80.642,25.152,47.131,391.44,-14.491,-17.023,3.0489,3.2585,-18.538,-0.59422,114.5,37.323,0.53957,-7.6657,8.5407,-1.3401,-9.8062,-4.2975,5.8769,-20.282,57.813,13.188,0.78125,7.487,349.04,1,0.61489,0.37757,0.20087,0.0060373,0.12866,0.1603,0.16092,0.15814,0.14863,0.079607,0.057898,0.089297,0.30799,0.59435,359.38,47.131,25.152,80.642,24.543,24.543,80.642,25.152,47.131,391.44,-14.491,-17.023,3.0489,3.2585,-18.538,-0.59422,114.5,37.323,0.53957,-7.6657,8.5407,-1.3401,-9.8062,-4.2975,5.8769,-20.282,57.813,13.188,0.78125,7.487,349.04,1,0.61489,0.37757,0.20087,0.0060373,0.12866,0.1603,0.16092,0.15814,0.14863,0.079607,0.057898,0.089297,0.30799,0.59435,52,34.961,114.15,71.358,44.269,44.269,71.358,114.15,34.961,33.078,0.57959,-1.3338,-2.6201,-4.409,-7.3948,1.2479,3.7758,-8.6707,0.10879,-6.7807,1.3353,6.2503,5.5845,1.091,-12.744,7.1855,30,38,0,1.0833,116.63,1,0.077801,0.24958,0.15172,0.025696,0.032761,0.15438,0.090823,0.056605,0.010515,0.078947,0.070175,0.11316,0.42105,0.19883,45,15.85,37.212,23.302,25,25,23.302,37.212,15.85,17.708,17.481,13.166,-2.7471,-6.175,-0.93945,-6.2044,-0.89731,-1.7894,2.8577,-6.649,2.8865,-5.6852,4.4922,3.3084,-0.55676,0.24264,10,10,1,0.9375,14.315,1,0.14029,0.11234,0.24361,0.041204,0.15144,0.0013818,0.024803,0.021377,0.15153,0.31818,0.27778,0.25,0.31111,0.2,18.796,1.7442,1.4586,0.80746,0.73047,0.73047,0.80746,1.4586,1.7442,17.709,2.7634,2.9303,1.6941,-0.93988,-2.1624,-2.4575,-2.426,-2.4479,0.0087506,0.65196,-0.38274,-0.12229,-0.1137,-0.01334,0.039799,-0.034883,1.0581,0.91504,0.7749,0.39159,0.45164,1,0.79065,0.61902,0.42823,0.27781,0.1268,0.043122,0.04164,0.11729,0.16893,0.69912,0.34651,0.75722,0.81885,0.80639,23.54,0.69309,0.44171,0.36412,0.30289,0.30289,0.36412,0.44171,0.69309,7.4372,1.1643,1.1231,2.4852,2.2444,1.0416,1.0759,0.66645,0.70712,-0.013112,-0.19729,0.20191,-0.24187,-0.0077604,0.051515,-0.051338,0.04753,1.0693,0.17725,0.3811,0.49042,0.070405,1,0.8012,0.61515,0.40791,0.21139,0.003213,0.075891,0.08872,0.096997,0.11765,0.68705,0.70786,0.34128,0.31461,0.20457,331.41,1.1161,0.56508,0.45484,0.42168,0.42168,0.45484,0.56508,1.1161,6.7308,19.957,19.951,19.928,20.029,20.027,19.779,18.723,17.849,0.0013459,-0.017892,0.017595,0.0049101,0.11472,-0.10402,-0.046559,-0.14326,7.0838,6.2821,7.0473,6.9044,0.064442,1,0.75403,0.59519,0.44967,0.3019,0.076865,0.058306,0.13104,0.16453,0.18835,0.99484,0.99952,0.99775,0.96393,0.91033,144.34,1.0076,0.54757,0.45844,0.41716,0.41716,0.45844,0.54757,1.0076,7.0987,8.0826,8.0812,8.0583,8.0485,7.9786,8.1064,9.4327,10.218,-0.0004673,-0.0067457,-0.011911,0.016505,-0.12291,0.023466,0.14665,0.048664,3.6262,2.8071,2.8488,3.007,0.076317,1,0.77952,0.59184,0.40737,0.23074,0.0033907,0.10604,0.15382,0.16354,0.16794,0.7863,0.78406,0.77902,0.84105,0.97088
45.125,166.8,132.31,96.887,50.623,50.623,96.887,132.31,166.8,497.5,8.3811,3.924,14.605,99.96,-18.276,30.996,-7.1594,-179.49,-3.5803,-28.483,48.582,-12.561,-10.891,32.199,-18.357,-21.246,63.063,73.563,0.5,0.9401,801.6,1,0.50522,0.19243,0.099231,0.20698,0.20886,0.087182,0.04351,0.11301,0.18891,0.20561,0.4301,0.098131,0.18116,0.51638,45.125,166.8,132.31,96.887,50.623,50.623,96.887,132.31,166.8,497.5,8.3811,3.924,14.605,99.96,-18.276,30.996,-7.1594,-179.49,-3.5803,-28.483,48.582,-12.561,-10.891,32.199,-18.357,-21.246,63.063,73.563,0.5,0.9401,801.6,1,0.50522,0.19243,0.099231,0.20698,0.20886,0.087182,0.04351,0.11301,0.18891,0.20561,0.4301,0.098131,0.18116,0.51638,45.125,166.8,132.31,96.887,50.623,50.623,96.887,132.31,166.8,497.5,8.3811,3.924,14.605,99.96,-18.276,30.996,-7.1594,-179.49,-3.5803,-28.483,48.582,-12.561,-10.891,32.199,-18.357,-21.246,63.063,73.563,0.5,0.9401,801.6,1,0.50522,0.19243,0.099231,0.20698,0.20886,0.087182,0.04351,0.11301,0.18891,0.20561,0.4301,0.098131,0.18116,0.51638,280.44,39.649,78.619,21.031,39.481,39.481,21.031,78.619,39.649,273.38,21.603,21.879,-2.9478,11.193,2.5423,-19.438,17.635,140.94,-0.054305,0.85019,1.0946,8.3336,-5.4688,-27.497,5.6915,20.885,62.688,12.75,1.375,5.8424,259.04,1,0.48516,0.2507,0.039601,0.15027,0.18398,0.15141,0.17052,0.12802,0.082136,0.070516,0.062812,0.057428,0.093276,0.5211,280.44,39.649,78.619,21.031,39.481,39.481,21.031,78.619,39.649,273.38,21.603,21.879,-2.9478,11.193,2.5423,-19.438,17.635,140.94,-0.054305,0.85019,1.0946,8.3336,-5.4688,-27.497,5.6915,20.885,62.688,12.75,1.375,5.8424,259.04,1,0.48516,0.2507,0.039601,0.15027,0.18398,0.15141,0.17052,0.12802,0.082136,0.070516,0.062812,0.057428,0.093276,0.5211,280.44,39.649,78.619,21.031,39.481,39.481,21.031,78.619,39.649,273.38,21.603,21.879,-2.9478,11.193,2.5423,-19.438,17.635,140.94,-0.054305,0.85019,1.0946,8.3336,-5.4688,-27.497,5.6915,20.885,62.688,12.75,1.375,5.8424,259.04,1,0.48516,0.2507,0.039601,0.15027,0.18398,0.15141,0.17052,0.12802,0.082136,0.070516,0.062812,0.057428,0.093276,0.5211,28,47.994,45.311,82.292,80.964,80.964,82.292,45.311,47.994,32.852,2.4827,2.5885,-9.8744,-0.48757,-5.0457,3.0326,-2.5437,27.067,-0.60393,-1.6039,1.9203,-1.2316,3.5922,9.9902,-34.028,32.047,27,45,0,0.58333,114.55,1,0.027494,0.085236,0.062464,0.038446,0.013327,0.021993,0.040488,0.0058897,0.03863,0.10101,0.066667,0.064444,0.12346,0.4,46,23.082,1.4596,39.887,27.075,27.075,39.887,1.4596,23.082,11.771,-4.4435,-3.91,-7.5503,-1.5411,-2.5013,-3.4466,0.25681,-0.96043,-0.68269,-0.26822,1.3056,2.0728,-3.6498,-6.9993,1.5835,-1.4584,4,14,0,0.95833,12.254,1,0.055573,0.074606,0.20494,0.055518,0.22475,0.11146,0.12485,0.0099298,0.04646,0.20779,0.15873,0.11429,0.30159,0.11111,10.868,2.0233,1.1567,2.0262,1.2868,1.2868,2.0262,1.1567,2.0233,23.737,2.5875,2.5854,2.5564,2.8017,2.1547,-1.1061,-2.0104,-2.4033,-0.00010729,-0.0079148,-0.067674,0.27607,0.00094121,-0.13554,-0.049049,-0.042938,1.0132,0.85791,0.75146,0.22641,0.60459,1,0.8629,0.74692,0.61698,0.48166,0.26978,0.12483,0.025389,0.15183,0.26865,0.89928,0.94249,0.53706,0.6181,0.78367,25.011,0.16248,0.42688,0.33838,0.33237,0.33237,0.33838,0.42688,0.16248,7.1075,0.98298,0.9808,0.9621,1.0783,2.2872,2.438,1.1998,0.80294,-0.00024483,-0.0089112,-0.079615,-0.035731,0.22883,-0.005846,-0.095226,-0.0084925,1.0947,0.23486,0.37231,0.52106,0.05627,1,0.79907,0.60162,0.33849,0.065082,0.28581,0.45625,0.56069,0.55702,0.52342,0.31579,0.38388,0.75986,0.63683,0.28754,336.51,0.56321,0.27685,0.22593,0.21589,0.21589,0.22593,0.27685,0.56321,2.9014,19.832,19.83,19.907,19.97,20.053,20.083,19.733,18.791,0.0013352,-0.00082364,-0.018076,0.010087,-0.01232,0.11129,-0.096606,-0.11895,7.0954,6.618,7.0523,7.0105,0.015822,1,0.61049,0.32938,0.12612,0.012509,0.095296,0.11701,0.1276,0.14745,0.16898,0.99112,0.99527,0.99912,0.99692,0.95583,142.16,0.8405,0.48372,0.37507,0.34543,0.34543,0.37507,0.48372,0.8405,2.8982,8.2705,8.2777,8.2383,8.2069,8.2178,8.119,8.3552,9.781,-0.0044711,0.012016,0.0071295,0.00089634,0.020266,-0.12974,0.066591,0.2409,3.5254,2.8685,2.9043,2.9617,0.023796,1,0.52342,0.21396,0.025777,0.073962,0.098077,0.089112,0.070865,0.062643,0.063306,0.82736,0.82313,0.82323,0.8166,0.91494
