0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.633,3.236,1.5839,0.33478,0.24293,0.24293,0.33478,1.5839,3.236,13.521,-1.8089,-1.8009,-2.3243,-2.3772,-2.323,0.15418,0.12928,0.16935,0.0078867,0.056102,0.001011,0.28732,0.96478,-0.050607,-0.011574,0.017037,0.72656,1.1587,0.69189,0.42985,0.22818,1,0.61025,0.56624,0.48218,0.35409,0.18999,0.065466,0.034556,0.14381,0.29726,0.66759,0.73906,0.64096,0.04303,0.048836,26.975,0.79554,0.79294,0.65483,0.40119,0.40119,0.65483,0.79294,0.79554,8.5084,1.3672,1.3465,0.87866,0.4631,1.5851,2.4431,2.2366,2.2873,0.010009,-0.044122,-0.047884,-0.065494,0.37109,-0.058412,0.014076,-0.00037571,1.1953,0.15771,0.61279,0.56198,0.075737,1,0.843,0.71696,0.54216,0.39226,0.13762,0.0091119,0.12822,0.23166,0.32734,0.29315,0.16776,0.56691,0.6806,0.67093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.31,3.1903,18.993,33.205,27.471,27.471,33.205,18.993,3.1903,402.33,-4.1521,-2.7586,-14.709,39.16,-1.0762,108.39,73.463,14.254,-0.13536,4.753,-18.827,4.766,11.836,-1.6194,-2.7257,-10.035,55.625,9.9375,6.625,12.902,310.46,1,0.51531,0.20416,0.055707,0.052086,0.075989,0.0098141,0.114,0.07194,0.043641,0.044842,0.24395,0.22888,0.67066,0.25605,619.31,3.1903,18.993,33.205,27.471,27.471,33.205,18.993,3.1903,402.33,-4.1521,-2.7586,-14.709,39.16,-1.0762,108.39,73.463,14.254,-0.13536,4.753,-18.827,4.766,11.836,-1.6194,-2.7257,-10.035,55.625,9.9375,6.625,12.902,310.46,1,0.51531,0.20416,0.055707,0.052086,0.075989,0.0098141,0.114,0.07194,0.043641,0.044842,0.24395,0.22888,0.67066,0.25605,619.31,3.1903,18.993,33.205,27.471,27.471,33.205,18.993,3.1903,402.33,-4.1521,-2.7586,-14.709,39.16,-1.0762,108.39,73.463,14.254,-0.13536,4.753,-18.827,4.766,11.836,-1.6194,-2.7257,-10.035,55.625,9.9375,6.625,12.902,310.46,1,0.51531,0.20416,0.055707,0.052086,0.075989,0.0098141,0.114,0.07194,0.043641,0.044842,0.24395,0.22888,0.67066,0.25605,9.8125,6.2938,21.851,14.865,8.7971,8.7971,14.865,21.851,6.2938,9.6418,-1.7717,-1.4425,-4.4973,6.5089,-5.9776,0.95566,3.7845,-5.2986,-0.45985,-0.29319,-0.36121,6.8787,-5.626,4.1869,-3.8648,1.0928,4.6875,7.5,0.375,0.20443,7.5382,1,0.26124,0.0070051,0.41791,0.47606,0.31673,0.19527,0.20333,0.42115,0.3146,0.22955,0.24537,0.40583,0.29815,0.32778,9.8125,6.2938,21.851,14.865,8.7971,8.7971,14.865,21.851,6.2938,9.6418,-1.7717,-1.4425,-4.4973,6.5089,-5.9776,0.95566,3.7845,-5.2986,-0.45985,-0.29319,-0.36121,6.8787,-5.626,4.1869,-3.8648,1.0928,4.6875,7.5,0.375,0.20443,7.5382,1,0.26124,0.0070051,0.41791,0.47606,0.31673,0.19527,0.20333,0.42115,0.3146,0.22955,0.24537,0.40583,0.29815,0.32778,9.8125,6.2938,21.851,14.865,8.7971,8.7971,14.865,21.851,6.2938,9.6418,-1.7717,-1.4425,-4.4973,6.5089,-5.9776,0.95566,3.7845,-5.2986,-0.45985,-0.29319,-0.36121,6.8787,-5.626,4.1869,-3.8648,1.0928,4.6875,7.5,0.375,0.20443,7.5382,1,0.26124,0.0070051,0.41791,0.47606,0.31673,0.19527,0.20333,0.42115,0.3146,0.22955,0.24537,0.40583,0.29815,0.32778,19,29.147,14.433,41.725,22.708,22.708,41.725,14.433,29.147,33.671,-7.7509,-6.7438,-2.5126,-2.6391,-3.5384,-5.6078,2.9804,17.267,-0.9138,0.73427,-1.7276,-2.8682,1.6038,1.9213,-9.3873,10.093,11,12,1,0.39583,17.478,1,0.0072421,0.047313,0.10128,0.03078,0.021842,0.11896,0.076218,0.00075131,0.010362,0.090909,0.11111,0.39167,0.2963,0.35185,80,34.537,6.97,31.953,11.483,11.483,31.953,6.97,34.537,10.922,-4.6905,-4.7772,-2.1346,-6.1291,-7.7053,-2.7624,-5.8345,-2.5901,-1.5397,-5.4191,6.7271,-0.15193,1.9821,-1.2435,-0.56601,1.0962,8,12,1,1.6667,12.61,1,0.22666,0.075178,0.062617,0.051181,0.039933,0.027372,0.01706,0.0022497,0.04012,0.17424,0.39815,0.20833,0.18519,0.15741,43.81,1.2879,0.4606,0.32183,0.25143,0.25143,0.32183,0.4606,1.2879,1.1445,2.621,2.6252,2.6359,2.6247,2.6291,2.5937,3.0057,1.3019,0.00013321,0.016147,0.011072,0.0020687,0.0023724,-0.13279,0.15432,-0.4665,1.0864,0.37598,0.93066,0.9127,0.017341,1,0.051194,0.25848,0.21889,0.090649,0.0071036,0.01026,0.0080389,0.0099978,0.0064622,0.85679,0.85558,0.8556,0.87131,0.75576,17.69,1.0281,0.35659,0.41372,0.19782,0.19782,0.41372,0.35659,1.0281,3.4459,0.81094,0.80948,0.81392,0.82165,0.83624,0.78718,1.2316,2.4076,0.0006641,-0.00325,0.0053738,-9.2696e-05,0.010098,-0.13691,0.1698,0.11098,0.87158,0.27734,0.29346,0.36855,0.029293,1,0.59498,0.30924,0.1773,0.01275,0.053281,0.056201,0.063016,0.066905,0.078525,0.3289,0.33383,0.33978,0.35319,0.78867,341.89,0.019695,0.011258,0.004983,0.0091411,0.0091411,0.004983,0.011258,0.019695,0.25636,20.16,20.157,20.165,20.177,20.126,20.098,20.16,20.14,0.00024716,-0.0071012,0.0054423,0.0094938,-0.015405,0.002173,0.0083803,-0.010465,7.1341,7.1014,7.1262,7.1226,0.00010218,1,0.78503,0.51957,0.21402,0.085981,0.39814,0.48704,0.48475,0.41587,0.30598,0.99918,0.99969,0.99688,0.99724,0.99896,135.86,0.019919,0.013914,0.0054721,0.0051392,0.0051392,0.0054721,0.013914,0.019919,0.22658,7.997,8.0014,7.976,7.9734,8.043,8.0195,8.0131,8.0136,-0.000646,0.014441,-0.012973,0.0034192,0.0020524,-0.0063174,-0.0046336,0.0036469,2.85,2.8127,2.8313,2.8305,8.7655e-05,1,0.73694,0.48259,0.18881,0.085888,0.32799,0.35449,0.30368,0.23308,0.16469,0.99074,0.98981,0.99727,0.99401,0.99405
20.688,34.264,72.46,30.762,28.206,28.206,30.762,72.46,34.264,28.375,-2.8569,-2.9364,-2.2433,0.934,-0.83628,16.19,-13.759,13.294,0.023611,-0.21885,0.86489,-2.2355,-0.51998,11.044,2.6613,3.5035,27.5,17.563,0.3125,0.43099,41.472,1,0.14344,0.12974,0.22083,0.031007,0.027313,0.0022212,0.044273,0.032356,0.037317,0.059091,0.022222,0.0775,0.15783,0.39571,20.688,34.264,72.46,30.762,28.206,28.206,30.762,72.46,34.264,28.375,-2.8569,-2.9364,-2.2433,0.934,-0.83628,16.19,-13.759,13.294,0.023611,-0.21885,0.86489,-2.2355,-0.51998,11.044,2.6613,3.5035,27.5,17.563,0.3125,0.43099,41.472,1,0.14344,0.12974,0.22083,0.031007,0.027313,0.0022212,0.044273,0.032356,0.037317,0.059091,0.022222,0.0775,0.15783,0.39571,20.688,34.264,72.46,30.762,28.206,28.206,30.762,72.46,34.264,28.375,-2.8569,-2.9364,-2.2433,0.934,-0.83628,16.19,-13.759,13.294,0.023611,-0.21885,0.86489,-2.2355,-0.51998,11.044,2.6613,3.5035,27.5,17.563,0.3125,0.43099,41.472,1,0.14344,0.12974,0.22083,0.031007,0.027313,0.0022212,0.044273,0.032356,0.037317,0.059091,0.022222,0.0775,0.15783,0.39571,2.3125,5.2757,17.949,2.7649,6.1116,6.1116,2.7649,17.949,5.2757,12.393,-8.2341,-6.2078,6.1404,0.54668,-1.8193,-1.3833,3.0999,-8.0316,-2.1286,0.51802,1.0746,-1.6917,1.3295,5.0745,-1.9883,-0.75937,8.9375,5.1875,0.125,0.048177,6.9397,1,0.19768,0.10728,0.15568,0.19745,0.051508,0.053862,0.036158,0.11987,0.0094057,0.33439,0.12587,0.081818,0.25719,0.26651,2.3125,5.2757,17.949,2.7649,6.1116,6.1116,2.7649,17.949,5.2757,12.393,-8.2341,-6.2078,6.1404,0.54668,-1.8193,-1.3833,3.0999,-8.0316,-2.1286,0.51802,1.0746,-1.6917,1.3295,5.0745,-1.9883,-0.75937,8.9375,5.1875,0.125,0.048177,6.9397,1,0.19768,0.10728,0.15568,0.19745,0.051508,0.053862,0.036158,0.11987,0.0094057,0.33439,0.12587,0.081818,0.25719,0.26651,2.3125,5.2757,17.949,2.7649,6.1116,6.1116,2.7649,17.949,5.2757,12.393,-8.2341,-6.2078,6.1404,0.54668,-1.8193,-1.3833,3.0999,-8.0316,-2.1286,0.51802,1.0746,-1.6917,1.3295,5.0745,-1.9883,-0.75937,8.9375,5.1875,0.125,0.048177,6.9397,1,0.19768,0.10728,0.15568,0.19745,0.051508,0.053862,0.036158,0.11987,0.0094057,0.33439,0.12587,0.081818,0.25719,0.26651,57,41.879,72.054,32.078,19.299,19.299,32.078,72.054,41.879,22.694,0.045781,2.1615,-1.1756,-1.1551,-8.0081,-4.1408,-1.8897,-11.447,-2.6189,-0.77096,-1.9275,-5.8014,1.0113,-5.6247,-0.020241,-1.9402,10,11,1,1.1875,18.496,1,0.068207,0.10757,0.2146,0.17334,0.016123,0.055638,0.075994,0.11704,0.17566,0.38843,0.30303,0.31818,0.23232,0.24242,52,15.414,13.338,4,9.8108,9.8108,4,13.338,15.414,2.9111,-0.69612,-1.9597,-1.8592,-2.9928,-3.5819,-3.6241,-1.755,-4.8258,0.76547,-2.1826,1.1465,-1.2431,-0.093303,-2.9804,-0.64921,-0.13258,1,4,1,1.0833,1.8227,1,0.23565,0.0081874,0.046125,0.088278,0.10895,0.01832,0.016861,0.1143,0.016213,0.34091,0.25,0.325,0.44444,0.36111,2.1299,2.3556,0.51865,1.4753,1.5474,1.5474,1.4753,0.51865,2.3556,16.806,2.6292,2.6408,2.5459,-1.6725,-2.5101,0.51904,0.51897,0.82779,0.0025112,0.051379,-0.54937,0.021556,0.17951,0.2926,-0.32025,0.30777,1.1362,0.92725,0.22388,0.044373,0.45262,1,0.68,0.43108,0.2081,0.055157,0.32353,0.40208,0.45702,0.48996,0.40014,0.79689,0.56257,0.64108,0.28339,0.22838,29.258,2.0667,0.40609,1.5267,0.50465,0.50465,1.5267,0.40609,2.0667,5.0598,0.8051,0.6463,1.9269,1.3058,0.74837,2.4727,2.4062,2.0582,-0.00085413,-0.59548,0.62854,-0.4376,0.79787,-0.14378,0.050349,-0.10967,1.3242,0.0043945,0.73535,0.60954,0.10669,1,0.51041,0.073752,0.16953,0.25974,0.22314,0.079786,0.092966,0.18251,0.084484,0.37852,0.36685,0.36681,0.60673,0.61115,348.3,0.042576,0.0096124,0.0025295,0.0078158,0.0078158,0.0025295,0.0096124,0.042576,0.054072,20.5,20.505,20.527,20.52,20.524,20.521,20.551,20.482,-0.0015764,0.013544,0.0041772,-0.0063307,0.0012506,0.0056236,0.0041731,-0.01722,7.2693,7.2368,7.2559,7.2563,3.5287e-05,1,0.1732,0.19295,0.36084,0.29279,0.047572,0.096304,0.042838,0.069075,0.14509,0.99813,0.9981,0.99821,0.99865,0.99801,133.86,0.056841,0.0072917,0.017792,0.014169,0.014169,0.017792,0.0072917,0.056841,0.077004,7.8453,7.8406,7.8572,7.9014,7.8877,7.8851,7.8943,7.9433,0.0018756,-0.011108,0.0013332,0.0069941,0.0012496,-0.019372,0.004106,0.0068969,2.81,2.7691,2.7893,2.7887,9.7493e-05,1,0.56006,0.26735,0.027131,0.15154,0.13422,0.13419,0.1237,0.097364,0.054324,0.98798,0.99378,0.99244,0.99156,0.99726
