0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.633,3.236,1.5839,0.33478,0.24293,0.24293,0.33478,1.5839,3.236,13.521,-1.8089,-1.8009,-2.3243,-2.3772,-2.323,0.15418,0.12928,0.16935,0.0078867,0.056102,0.001011,0.28732,0.96478,-0.050607,-0.011574,0.017037,0.72656,1.1587,0.69189,0.42985,0.22818,1,0.61025,0.56624,0.48218,0.35409,0.18999,0.065466,0.034556,0.14381,0.29726,0.66759,0.73906,0.64096,0.04303,0.048836,26.975,0.79554,0.79294,0.65483,0.40119,0.40119,0.65483,0.79294,0.79554,8.5084,1.3672,1.3465,0.87866,0.4631,1.5851,2.4431,2.2366,2.2873,0.010009,-0.044122,-0.047884,-0.065494,0.37109,-0.058412,0.014076,-0.00037571,1.1953,0.15771,0.61279,0.56198,0.075737,1,0.843,0.71696,0.54216,0.39226,0.13762,0.0091119,0.12822,0.23166,0.32734,0.29315,0.16776,0.56691,0.6806,0.67093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.875,429.4,145.22,118.56,58.525,58.525,118.56,145.22,429.4,493.61,-1.1176,-1.2662,30.124,137.8,-176.41,16.923,3.3784,3.8805,-0.98977,-3.83,107.91,47.519,55.269,-9.1131,-0.28002,0.31661,98.5,132.56,1.75,0.78906,1780.8,1,0.26285,0.061437,0.11022,0.2964,0.37655,0.10122,0.016879,0.050999,0.0017713,0.065492,0.35989,0.37426,0.087747,0.019959,37.875,429.4,145.22,118.56,58.525,58.525,118.56,145.22,429.4,493.61,-1.1176,-1.2662,30.124,137.8,-176.41,16.923,3.3784,3.8805,-0.98977,-3.83,107.91,47.519,55.269,-9.1131,-0.28002,0.31661,98.5,132.56,1.75,0.78906,1780.8,1,0.26285,0.061437,0.11022,0.2964,0.37655,0.10122,0.016879,0.050999,0.0017713,0.065492,0.35989,0.37426,0.087747,0.019959,37.875,429.4,145.22,118.56,58.525,58.525,118.56,145.22,429.4,493.61,-1.1176,-1.2662,30.124,137.8,-176.41,16.923,3.3784,3.8805,-0.98977,-3.83,107.91,47.519,55.269,-9.1131,-0.28002,0.31661,98.5,132.56,1.75,0.78906,1780.8,1,0.26285,0.061437,0.11022,0.2964,0.37655,0.10122,0.016879,0.050999,0.0017713,0.065492,0.35989,0.37426,0.087747,0.019959,4.875,335.95,38.995,86.322,262.26,262.26,86.322,38.995,335.95,58.551,0.015087,2.811,-11.657,0.63584,35.419,-33.125,3.5289,7.4153,-0.034008,10.322,-2.3701,-8.6077,-95.348,11.475,0.61939,0.32226,74.188,95.813,1.0625,0.10156,681.29,1,0.18216,0.35011,0.00066113,0.23389,0.1004,0.10123,0.030395,0.10275,0.032191,0.04673,0.1093,0.38604,0.20577,0.022831,4.875,335.95,38.995,86.322,262.26,262.26,86.322,38.995,335.95,58.551,0.015087,2.811,-11.657,0.63584,35.419,-33.125,3.5289,7.4153,-0.034008,10.322,-2.3701,-8.6077,-95.348,11.475,0.61939,0.32226,74.188,95.813,1.0625,0.10156,681.29,1,0.18216,0.35011,0.00066113,0.23389,0.1004,0.10123,0.030395,0.10275,0.032191,0.04673,0.1093,0.38604,0.20577,0.022831,4.875,335.95,38.995,86.322,262.26,262.26,86.322,38.995,335.95,58.551,0.015087,2.811,-11.657,0.63584,35.419,-33.125,3.5289,7.4153,-0.034008,10.322,-2.3701,-8.6077,-95.348,11.475,0.61939,0.32226,74.188,95.813,1.0625,0.10156,681.29,1,0.18216,0.35011,0.00066113,0.23389,0.1004,0.10123,0.030395,0.10275,0.032191,0.04673,0.1093,0.38604,0.20577,0.022831,162,68.597,124.74,169.32,234.71,234.71,169.32,124.74,68.597,89.769,2.5943,1.6208,-1.2846,-19.571,-21.35,-9.5259,-2.5124,-5.0748,0.9138,-0.6092,7.1404,4.9938,11.604,17.173,-0.11471,-0.43676,31,89,0.5,3.375,328.07,1,0.16215,0.37254,0.010224,0.051323,0.14663,0.03172,0.079041,0.14865,0.01064,0.037794,0.10362,0.2764,0.098627,0.088639,69,9.7644,12.479,6.9282,5.9417,5.9417,6.9282,12.479,9.7644,6.647,0.086377,0.13479,-4.8927,-4.6759,-4.3371,-3.7009,-4.5875,-5.0231,0.29868,1.1691,0.29493,0.25882,-2.776,2.4811,2.788,-2.2184,1,4,1,1.4375,1.7407,1,0.19113,0.06823,0.12333,0.16773,0.066654,0.032181,0.024446,0.075535,0.041826,0.31818,0.41667,0.475,0.22222,0.41667,14.929,2.7447,1.0921,1.0307,1.014,1.014,1.0307,1.0921,2.7447,18.916,2.7975,2.8624,2.3126,-0.61951,-1.8119,-2.3698,-2.3434,-2.4285,-0.0039188,0.22917,-0.034221,-0.15242,-0.082314,-0.010123,-0.066649,0.033494,1.0005,0.97119,0.65503,0.31102,0.48193,1,0.82317,0.67674,0.50973,0.34835,0.13153,0.030243,0.044773,0.11051,0.16627,0.85212,0.33718,0.69683,0.83819,0.84713,23.452,0.48357,0.074664,0.15079,0.10368,0.10368,0.15079,0.074664,0.48357,8.446,1.1019,1.0665,2.0227,2.694,1.201,0.92508,0.4671,1.1438,0.0037002,-0.11982,0.2999,-0.023765,-0.079986,0.070869,-0.12391,0.23311,1.0366,0.11621,0.39185,0.48858,0.075593,1,0.85185,0.64964,0.42551,0.21484,0.019093,0.11193,0.17117,0.22223,0.27283,0.58913,0.88538,0.36533,0.26938,0.23295,333.88,1.1162,0.49385,0.34483,0.31685,0.31685,0.34483,0.49385,1.1162,9.1392,20.697,20.698,20.762,20.596,19.239,18.9,18.935,18.988,-0.00064123,-0.0011562,-0.022083,0.10296,-0.07321,-0.0083286,0.0024461,0.0091458,7.3471,6.6701,6.7154,6.9558,0.087352,1,0.87232,0.748,0.61586,0.47571,0.2491,0.10107,0.038306,0.17549,0.29598,0.99817,0.98599,0.91885,0.90966,0.91269,151.58,0.65487,0.42326,0.31941,0.35282,0.35282,0.31941,0.42326,0.65487,7.9916,8.0531,8.0523,7.9849,8.0064,9.6169,9.5058,9.492,9.5351,0.00046836,-0.0014174,-0.082115,-0.3016,0.09021,-0.0086072,-0.002232,0.010517,3.6161,2.7863,3.3328,3.1579,0.075201,1,0.81411,0.63491,0.48388,0.3571,0.15668,0.027392,0.071888,0.15965,0.25607,0.78386,0.79571,0.94498,0.92376,0.93006
392.13,99.266,85.007,155.67,75.183,75.183,155.67,85.007,99.266,1064,34.277,35.464,-7.2374,181.42,95.158,22.504,-38.039,-214.78,1.2666,8.6247,-12.634,17.347,-38.274,48.523,-31.114,-12.405,90.313,81.688,9.5938,8.1693,1624.9,1,0.67947,0.37123,0.12657,0.0062242,0.020016,0.014925,0.00059063,0.019087,0.11656,0.083422,0.66305,0.28256,0.099731,0.59846,392.13,99.266,85.007,155.67,75.183,75.183,155.67,85.007,99.266,1064,34.277,35.464,-7.2374,181.42,95.158,22.504,-38.039,-214.78,1.2666,8.6247,-12.634,17.347,-38.274,48.523,-31.114,-12.405,90.313,81.688,9.5938,8.1693,1624.9,1,0.67947,0.37123,0.12657,0.0062242,0.020016,0.014925,0.00059063,0.019087,0.11656,0.083422,0.66305,0.28256,0.099731,0.59846,392.13,99.266,85.007,155.67,75.183,75.183,155.67,85.007,99.266,1064,34.277,35.464,-7.2374,181.42,95.158,22.504,-38.039,-214.78,1.2666,8.6247,-12.634,17.347,-38.274,48.523,-31.114,-12.405,90.313,81.688,9.5938,8.1693,1624.9,1,0.67947,0.37123,0.12657,0.0062242,0.020016,0.014925,0.00059063,0.019087,0.11656,0.083422,0.66305,0.28256,0.099731,0.59846,366.31,140.52,79.172,11.061,22.955,22.955,11.061,79.172,140.52,307.47,-2.6374,-1.8777,3.0916,-1.9831,13.002,-13.653,48.173,125.13,-0.23468,2.0589,-3.0164,4.9706,3.1902,12.291,25.737,-3.907,58.313,13.125,1.3125,7.6315,259.57,1,0.46847,0.32152,0.16892,0.083791,0.17634,0.12856,0.072459,0.074621,0.015824,0.024164,0.03668,0.065273,0.17899,0.57628,366.31,140.52,79.172,11.061,22.955,22.955,11.061,79.172,140.52,307.47,-2.6374,-1.8777,3.0916,-1.9831,13.002,-13.653,48.173,125.13,-0.23468,2.0589,-3.0164,4.9706,3.1902,12.291,25.737,-3.907,58.313,13.125,1.3125,7.6315,259.57,1,0.46847,0.32152,0.16892,0.083791,0.17634,0.12856,0.072459,0.074621,0.015824,0.024164,0.03668,0.065273,0.17899,0.57628,366.31,140.52,79.172,11.061,22.955,22.955,11.061,79.172,140.52,307.47,-2.6374,-1.8777,3.0916,-1.9831,13.002,-13.653,48.173,125.13,-0.23468,2.0589,-3.0164,4.9706,3.1902,12.291,25.737,-3.907,58.313,13.125,1.3125,7.6315,259.57,1,0.46847,0.32152,0.16892,0.083791,0.17634,0.12856,0.072459,0.074621,0.015824,0.024164,0.03668,0.065273,0.17899,0.57628,196,75.677,103.21,152.92,104.81,104.81,152.92,103.21,75.677,70.053,4.3017,3.5613,-5.4752,-36.25,17.034,-14.739,-11.398,-19.824,0.069775,-2.5325,-1.3113,-2.0031,2.9081,8.5175,-16.282,10.711,20,57,0,4.0833,265.65,1,0.1637,0.27426,0.19567,0.044419,0.0085231,0.037784,0.10647,0.083659,0.057277,0.055821,0.37817,0.12105,0.15595,0.22612,53,14.616,18.223,22.338,5.9031,5.9031,22.338,18.223,14.616,2.3288,-11.003,-10.449,-1.6129,-3.3986,-2.669,-3.4929,-2.4248,-2.3616,-0.17984,1.4745,-0.61454,-0.26083,-1.725,2.8673,-0.22023,0.18111,3,6,1,1.1042,3.3293,1,0.16661,0.067981,0.25172,0.017133,0.014346,0.0020914,0.15533,0.033867,0.096581,0.28788,0.22222,0.21667,0.31481,0.33333,17.852,1.5693,0.17485,0.15208,0.41183,0.41183,0.15208,0.17485,1.5693,16.738,2.9868,3.1487,1.1552,-1.3954,-2.1435,-2.2533,-2.5311,0.0081289,-0.03473,0.48921,-0.39897,-0.011613,-0.13073,-0.029094,-0.5227,0.91881,1.0615,1.0142,0.66211,0.37191,0.38414,1,0.70804,0.49446,0.32576,0.17375,0.028065,0.024903,0.081111,0.14071,0.19138,0.6078,0.47634,0.73956,0.75391,0.58602,26.731,1.4399,0.29231,0.51177,0.5678,0.5678,0.51177,0.29231,1.4399,7.9572,1.1324,1.1725,2.5374,1.9681,1.0983,0.4648,1.3512,2.2204,-0.019776,0.084344,0.15608,-0.21795,0.044097,-0.1355,0.69116,-0.34998,1.1899,0.10791,0.49268,0.55689,0.086015,1,0.6351,0.42415,0.20932,0.0040906,0.2142,0.29923,0.32546,0.34411,0.36293,0.64106,0.57461,0.27842,0.18265,0.64588,346.65,0.69165,0.45524,0.38403,0.31752,0.31752,0.38403,0.45524,0.69165,3.3876,20.789,20.792,20.728,20.622,20.618,20.694,20.041,19.255,0.0014957,0.017096,-0.001131,-0.011162,-0.0047653,0.18691,-0.10708,-0.079048,7.3523,6.7845,7.2921,7.2219,0.027076,1,0.70351,0.46801,0.24166,0.07043,0.047206,0.065951,0.069347,0.072684,0.073014,0.99751,0.99175,0.99178,0.98722,0.93865,142.14,1.084,0.67647,0.51266,0.41987,0.41987,0.51266,0.67647,1.084,4.2392,7.9176,7.9133,8.0022,8.0897,8.1599,8.0805,8.7691,9.9962,-0.0010649,-0.019443,0.009338,-0.00087389,0.025364,-0.21894,0.10687,0.16948,3.5781,2.7978,2.8777,2.9613,0.044234,1,0.66315,0.43217,0.22836,0.075018,0.028579,0.030154,0.032736,0.044046,0.056713,0.78832,0.79984,0.80634,0.81458,0.94
85.938,225.09,164.97,131.88,56.51,56.51,131.88,164.97,225.09,1277.6,17.183,25.698,63.476,144.31,74.548,-39.443,-217.67,-27.424,-12.985,-11.192,18.21,5.5308,63.891,-40.083,68.269,-13.207,58.25,94.313,16.281,1.7904,2190.3,1,0.72813,0.47656,0.31544,0.16347,0.0046257,0.073803,0.10074,0.19246,0.26971,0.24526,0.49709,0.255,0.58972,0.55489,85.938,225.09,164.97,131.88,56.51,56.51,131.88,164.97,225.09,1277.6,17.183,25.698,63.476,144.31,74.548,-39.443,-217.67,-27.424,-12.985,-11.192,18.21,5.5308,63.891,-40.083,68.269,-13.207,58.25,94.313,16.281,1.7904,2190.3,1,0.72813,0.47656,0.31544,0.16347,0.0046257,0.073803,0.10074,0.19246,0.26971,0.24526,0.49709,0.255,0.58972,0.55489,85.938,225.09,164.97,131.88,56.51,56.51,131.88,164.97,225.09,1277.6,17.183,25.698,63.476,144.31,74.548,-39.443,-217.67,-27.424,-12.985,-11.192,18.21,5.5308,63.891,-40.083,68.269,-13.207,58.25,94.313,16.281,1.7904,2190.3,1,0.72813,0.47656,0.31544,0.16347,0.0046257,0.073803,0.10074,0.19246,0.26971,0.24526,0.49709,0.255,0.58972,0.55489,219.06,281.95,168.86,72.462,42.757,42.757,72.462,168.86,281.95,267.75,5.5484,5.725,-12.474,-0.58362,-6.0834,22.948,57.602,74.645,-0.049365,0.49579,-0.27648,-0.41669,-4.6388,56.595,-110.42,87.813,66.5,57.438,1.4688,4.5638,537.89,1,0.010465,0.14732,0.096224,0.074477,0.031656,0.18248,0.15566,0.033079,0.031527,0.051265,0.037385,0.067199,0.4647,0.46658,219.06,281.95,168.86,72.462,42.757,42.757,72.462,168.86,281.95,267.75,5.5484,5.725,-12.474,-0.58362,-6.0834,22.948,57.602,74.645,-0.049365,0.49579,-0.27648,-0.41669,-4.6388,56.595,-110.42,87.813,66.5,57.438,1.4688,4.5638,537.89,1,0.010465,0.14732,0.096224,0.074477,0.031656,0.18248,0.15566,0.033079,0.031527,0.051265,0.037385,0.067199,0.4647,0.46658,219.06,281.95,168.86,72.462,42.757,42.757,72.462,168.86,281.95,267.75,5.5484,5.725,-12.474,-0.58362,-6.0834,22.948,57.602,74.645,-0.049365,0.49579,-0.27648,-0.41669,-4.6388,56.595,-110.42,87.813,66.5,57.438,1.4688,4.5638,537.89,1,0.010465,0.14732,0.096224,0.074477,0.031656,0.18248,0.15566,0.033079,0.031527,0.051265,0.037385,0.067199,0.4647,0.46658,49,227.54,113.75,47.159,194.1,194.1,47.159,113.75,227.54,185.52,-6.0601,-5.5253,-6.3563,-14.442,-11.85,20.696,24.463,-7.626,0.81051,4.6783,11.759,-5.2356,20.95,24.568,18.786,-20.913,55,52,1.5,1.0208,454.23,1,0.22678,0.038539,0.19277,0.10431,0.14037,0.012284,0.079546,0.030409,0.041186,0.08595,0.22828,0.13818,0.6,0.35758,39,8.0893,31.15,6.9282,21.732,21.732,6.9282,31.15,8.0893,30.141,-1.8167,-2.1079,-2.155,-1.2619,0.46594,-0.089197,-6.4855,2.0281,-0.10932,-1.4485,0.089819,5.1441,4.1046,0.36787,-9.6385,9.1031,11,9,1,0.8125,9.3471,1,0.1334,0.050763,0.10285,0.0058241,0.083831,0.021785,0.021198,0.056356,0.11193,0.12397,0.10101,0.26364,0.12121,0.37374,16.979,1.0821,1.9204,0.2997,1.0462,1.0462,0.2997,1.9204,1.0821,15.932,2.7298,2.784,-0.013066,-1.5827,-2.2422,-2.3041,-1.6414,1.2658,0.017246,0.25916,-0.31095,-0.10586,0.092137,-0.31361,0.67285,0.081057,1.0254,0.99609,0.53589,0.35373,0.31313,1,0.59335,0.32962,0.13706,0.034928,0.046503,0.097134,0.15013,0.21642,0.27398,0.44987,0.56122,0.77657,0.78619,0.40365,30.495,0.4993,0.48648,1.2356,0.88635,0.88635,1.2356,0.48648,0.4993,10.133,1.9978,2.0226,2.8194,1.5048,0.83738,0.50626,2.5631,2.5793,-0.025644,0.0078846,0.10078,0.11531,-0.31337,-0.046053,0.39411,-0.29767,1.3564,0.054688,0.65088,0.63531,0.12346,1,0.73932,0.49973,0.24546,0.0026397,0.23366,0.36244,0.40947,0.45071,0.45696,0.66745,0.38509,0.18477,0.32473,0.76706,343.9,0.62418,0.42099,0.41056,0.30869,0.30869,0.41056,0.42099,0.62418,7.6124,20.887,20.896,20.863,20.774,20.843,20.332,19.099,18.993,-0.00093835,0.03023,-0.04683,0.0073337,0.24722,-0.14632,-0.10017,0.054863,7.3941,6.6649,7.3437,7.1646,0.0779,1,0.84178,0.68192,0.51,0.33686,0.098141,0.032761,0.12348,0.16189,0.17977,0.99836,0.99316,0.99336,0.94429,0.90641,147.09,0.47153,0.39185,0.42733,0.29388,0.29388,0.42733,0.39185,0.47153,8.1147,8.1043,8.1006,8.0972,8.1184,8.0297,8.5107,9.9926,9.9009,-0.00068766,-0.015982,0.02191,5.5423e-05,-0.28341,0.083458,0.021872,-0.03547,3.6165,2.8396,2.8693,3.0643,0.086078,1,0.85292,0.69103,0.49741,0.29461,0.048372,0.065968,0.14607,0.18298,0.19466,0.79134,0.79372,0.79033,0.89736,0.98271
265.56,145.22,56.617,192.3,25.634,25.634,192.3,56.617,145.22,1313.3,-8.7176,-24.967,173.72,104.52,54.124,-186.04,-63.01,0.33152,1.3698,-56.11,59.547,-43.594,14.66,-90.543,126.53,-83.668,92.75,110,5.0625,5.5326,2681.7,1,0.62002,0.36992,0.084018,0.046097,0.090884,0.089623,0.070413,0.17187,0.2602,0.35124,0.37298,0.22847,0.67607,0.25789,265.56,145.22,56.617,192.3,25.634,25.634,192.3,56.617,145.22,1313.3,-8.7176,-24.967,173.72,104.52,54.124,-186.04,-63.01,0.33152,1.3698,-56.11,59.547,-43.594,14.66,-90.543,126.53,-83.668,92.75,110,5.0625,5.5326,2681.7,1,0.62002,0.36992,0.084018,0.046097,0.090884,0.089623,0.070413,0.17187,0.2602,0.35124,0.37298,0.22847,0.67607,0.25789,265.56,145.22,56.617,192.3,25.634,25.634,192.3,56.617,145.22,1313.3,-8.7176,-24.967,173.72,104.52,54.124,-186.04,-63.01,0.33152,1.3698,-56.11,59.547,-43.594,14.66,-90.543,126.53,-83.668,92.75,110,5.0625,5.5326,2681.7,1,0.62002,0.36992,0.084018,0.046097,0.090884,0.089623,0.070413,0.17187,0.2602,0.35124,0.37298,0.22847,0.67607,0.25789,8.625,234.69,216.5,213.08,111.93,111.93,213.08,216.5,234.69,350.26,-11.367,-13.945,-4.4484,1.7151,-12.984,104.96,-39.195,-34.958,0.39122,-8.3271,2.2925,-14.454,-45.498,34.369,-90.816,70.224,64.313,116.75,0,0.17969,937.19,1,0.32667,0.05297,0.16416,0.25452,0.19702,0.15635,0.060688,0.041381,0.026375,0.036841,0.017904,0.074465,0.29176,0.37223,8.625,234.69,216.5,213.08,111.93,111.93,213.08,216.5,234.69,350.26,-11.367,-13.945,-4.4484,1.7151,-12.984,104.96,-39.195,-34.958,0.39122,-8.3271,2.2925,-14.454,-45.498,34.369,-90.816,70.224,64.313,116.75,0,0.17969,937.19,1,0.32667,0.05297,0.16416,0.25452,0.19702,0.15635,0.060688,0.041381,0.026375,0.036841,0.017904,0.074465,0.29176,0.37223,8.625,234.69,216.5,213.08,111.93,111.93,213.08,216.5,234.69,350.26,-11.367,-13.945,-4.4484,1.7151,-12.984,104.96,-39.195,-34.958,0.39122,-8.3271,2.2925,-14.454,-45.498,34.369,-90.816,70.224,64.313,116.75,0,0.17969,937.19,1,0.32667,0.05297,0.16416,0.25452,0.19702,0.15635,0.060688,0.041381,0.026375,0.036841,0.017904,0.074465,0.29176,0.37223,181,333.13,247.38,171.96,83.672,83.672,171.96,247.38,333.13,129.32,-2.3378,-0.30122,-34.593,-7.309,5.4024,-58.615,-4.8975,37.794,1.6377,13.02,25.384,15.006,17.504,21.934,48.933,-28.634,66,80,2,3.7708,759.8,1,0.11033,0.082204,0.21086,0.11563,0.24087,0.075153,0.15374,0.012606,0.12472,0.12841,0.18333,0.09125,0.51667,0.22917,73,22.435,29.916,20.298,3.2961,3.2961,20.298,29.916,22.435,15.74,-8.8455,-8.1633,-1.9663,-2.5624,-5.9486,-4.2602,-7.1364,-2.0404,-0.74294,0.087383,4.3561,2.0733,0.9424,3.4248,0.46795,0.68543,7,5,2,1.5208,6.4676,1,0.0025315,0.088349,0.12577,0.025439,0.068895,0.038771,0.10406,0.0012765,0.17815,0.28571,0.28571,0.3,0.31746,0.50794,7.1333,3.8117,1.9114,1.1826,0.83663,0.83663,1.1826,1.9114,3.8117,22.24,2.6339,2.5901,3.119,0.63209,-1.2861,-2.1329,-2.4124,-2.1896,0.0063748,-0.14235,0.59124,-0.58287,0.10355,-0.030053,0.13861,-0.060267,1.1245,0.94873,0.50732,0.14861,0.58711,1,0.84645,0.71999,0.57778,0.42203,0.17759,0.05344,0.043925,0.13191,0.20916,0.88316,0.37926,0.46743,0.7428,0.71308,22.748,0.40369,0.25316,0.39494,0.2894,0.2894,0.39494,0.25316,0.40369,7.0705,0.78755,0.75851,1.0888,2.6218,1.766,0.9275,0.70363,1.2406,0.0033342,-0.097369,0.23353,0.24264,-0.17476,0.021119,-0.18105,0.24815,0.97852,0.17773,0.34033,0.47391,0.061953,1,0.78546,0.54506,0.27898,0.0058182,0.27963,0.38151,0.4145,0.42044,0.37377,0.36368,0.91478,0.54411,0.30811,0.31104,343.96,0.97662,0.68629,0.56018,0.46744,0.46744,0.56018,0.68629,0.97662,10.233,21.6,21.599,21.148,21.084,20.873,19.495,18.981,19.123,0.0043192,0.012339,-0.059123,0.21745,-0.096082,-0.086889,0.016142,0.016641,7.6477,6.6893,7.3877,7.1658,0.12032,1,0.85631,0.73681,0.60247,0.46272,0.25688,0.12803,0.0065967,0.10597,0.20891,0.98343,0.97272,0.94939,0.8874,0.88025,147.42,0.51315,0.63724,0.53701,0.37468,0.37468,0.53701,0.63724,0.51315,10.104,7.4795,7.4793,7.8267,7.9188,8.0609,9.4892,10.032,9.5331,-0.0039074,-0.013725,0.051766,-0.20483,-0.017945,0.20289,-0.10762,-0.019906,3.5857,2.6352,2.8508,3.0712,0.11324,1,0.87152,0.75018,0.60363,0.44538,0.20953,0.070671,0.046915,0.14493,0.22374,0.76229,0.78482,0.82581,0.97402,0.95999
