0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.909,0.039926,0.025393,0.019708,0.00923,0.00923,0.019708,0.025393,0.039926,0.04944,2.6728,2.6637,2.6358,2.6541,2.6515,2.6437,2.6487,2.6389,0.00085835,-0.031008,0.0182,0.0047532,0.0047968,-0.0073107,0.0028247,-0.0041686,0.95117,0.91602,0.93628,0.93561,4.3267e-05,1,0.015999,0.46226,0.34651,0.043598,0.15972,0.10894,0.097049,0.045437,0.023749,0.98035,0.98677,0.98599,0.9818,0.98374,16.268,0.063987,0.019317,0.023228,0.03565,0.03565,0.023228,0.019317,0.063987,0.076868,-0.95149,-0.94015,-0.97275,-0.94303,-0.94998,-0.96162,-0.96651,-0.97544,-0.0022797,0.034769,-0.0092102,0.0039949,0.015001,0.0017965,-0.009927,0.0057524,0.32178,0.35693,0.33862,0.33891,7.0793e-05,1,0.15523,0.28177,0.34425,0.076556,0.13834,0.14653,0.022663,0.12213,0.14391,0.94926,0.93434,0.94282,0.95562,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.188,16.717,6.3208,8.6623,9.3221,9.3221,8.6623,6.3208,16.717,20.851,-7.4739,-4.0196,2.9423,1.5133,-3.8293,0.6236,3.4231,-1.0552,-1.3622,8.3836,0.14081,-2.4237,1.638,-1.8037,1.0051,-1.684,6.0625,4.875,0.25,0.31641,4.7974,1,0.3074,0.14255,0.19644,0.074388,0.0896,0.0048098,0.17301,0.15518,0.06273,0.52015,0.19015,0.19588,0.14433,0.18328,15.188,16.717,6.3208,8.6623,9.3221,9.3221,8.6623,6.3208,16.717,20.851,-7.4739,-4.0196,2.9423,1.5133,-3.8293,0.6236,3.4231,-1.0552,-1.3622,8.3836,0.14081,-2.4237,1.638,-1.8037,1.0051,-1.684,6.0625,4.875,0.25,0.31641,4.7974,1,0.3074,0.14255,0.19644,0.074388,0.0896,0.0048098,0.17301,0.15518,0.06273,0.52015,0.19015,0.19588,0.14433,0.18328,15.188,16.717,6.3208,8.6623,9.3221,9.3221,8.6623,6.3208,16.717,20.851,-7.4739,-4.0196,2.9423,1.5133,-3.8293,0.6236,3.4231,-1.0552,-1.3622,8.3836,0.14081,-2.4237,1.638,-1.8037,1.0051,-1.684,6.0625,4.875,0.25,0.31641,4.7974,1,0.3074,0.14255,0.19644,0.074388,0.0896,0.0048098,0.17301,0.15518,0.06273,0.52015,0.19015,0.19588,0.14433,0.18328,250.31,16.626,59.013,27.1,28.248,28.248,27.1,59.013,16.626,173.86,37.21,29.413,65.486,1.392,4.8533,4.9517,1.8108,5.0883,8.4227,-1.2227,-14.526,3.5887,1.9112,2.3185,0.11599,0.58211,32.125,13.75,2.0938,5.2148,107.7,1,0.44971,0.10561,0.021159,0.054767,0.10178,0.03662,0.070232,0.046257,0.042013,0.65759,0.16796,0.061479,0.049935,0.041288,250.31,16.626,59.013,27.1,28.248,28.248,27.1,59.013,16.626,173.86,37.21,29.413,65.486,1.392,4.8533,4.9517,1.8108,5.0883,8.4227,-1.2227,-14.526,3.5887,1.9112,2.3185,0.11599,0.58211,32.125,13.75,2.0938,5.2148,107.7,1,0.44971,0.10561,0.021159,0.054767,0.10178,0.03662,0.070232,0.046257,0.042013,0.65759,0.16796,0.061479,0.049935,0.041288,250.31,16.626,59.013,27.1,28.248,28.248,27.1,59.013,16.626,173.86,37.21,29.413,65.486,1.392,4.8533,4.9517,1.8108,5.0883,8.4227,-1.2227,-14.526,3.5887,1.9112,2.3185,0.11599,0.58211,32.125,13.75,2.0938,5.2148,107.7,1,0.44971,0.10561,0.021159,0.054767,0.10178,0.03662,0.070232,0.046257,0.042013,0.65759,0.16796,0.061479,0.049935,0.041288,46,10.709,22.064,41.581,14.53,14.53,41.581,22.064,10.709,19.626,-2.7061,-2.8045,-1.1124,0.080031,-2.1707,-4.6075,-3.6415,-5.4229,0.28842,0.58737,1.7389,0.022522,5.223,2.5195,-1.2818,0.61438,9,12,1,0.95833,10.424,1,0.14653,0.054158,0.25372,0.015362,0.051072,0.048683,0.02869,0.025238,0.038768,0.17424,0.064815,0.125,0.43519,0.18519,43,23.515,6.6255,26.458,11.432,11.432,26.458,6.6255,23.515,14.79,4.7686,5.3691,-3.5074,-5.6092,-2.97,0.032819,-2.952,-6.1031,0.11153,2.61,2.3108,0.14141,-2.5335,1.0924,1.7767,-2.0017,6,6,1,0.89583,4.8187,1,0.19505,0.18688,0.19581,0.13553,0.098174,0.12246,0.19854,0.012844,0.037401,0.51515,0.33333,0.18333,0.12963,0.27778,44.73,0.050262,0.038705,0.011378,0.017854,0.017854,0.011378,0.038705,0.050262,0.093126,2.6127,2.5961,2.6296,2.6472,2.6353,2.6388,2.6467,2.6439,0.0048452,-0.045943,0.0045797,-0.0047658,0.016863,-0.0022031,-0.0012344,0.00037572,0.95459,0.90527,0.93408,0.93188,0.00010422,1,0.17121,0.16223,0.2616,0.12948,0.059891,0.11635,0.082279,0.12818,0.14375,0.9681,0.98039,0.97734,0.97681,0.98011,16.882,0.04627,0.038501,0.011092,0.044092,0.044092,0.011092,0.038501,0.04627,0.26396,-1.0492,-1.0645,-1.0437,-0.96344,-0.99368,-0.97258,-0.98233,-0.96341,0.0045028,-0.04221,0.0059573,0.018964,0.019616,0.0018495,-0.0046578,0.0074279,0.33594,0.3916,0.34692,0.35172,0.00023743,1,0.51612,0.18103,0.023358,0.037784,0.13012,0.18953,0.079839,0.068293,0.072816,0.95216,0.87434,0.88878,0.88252,0.88196,311.9,1.2825,0.52761,0.2888,0.24739,0.24739,0.2888,0.52761,1.2825,3.7689,16.778,16.694,18.004,18.387,18.543,18.68,18.715,18.755,0.052098,-0.14105,0.11736,-0.014163,0.026695,-0.0066638,0.0054784,0.0040244,6.632,5.8587,6.5638,6.4979,0.037305,1,0.5483,0.2761,0.1518,0.10874,0.091877,0.076524,0.043382,0.0036239,0.047779,0.93911,0.98119,0.99072,0.99661,0.9991,349.55,1.0136,0.39734,0.2006,0.1715,0.1715,0.2006,0.39734,1.0136,2.7964,21.769,21.825,20.863,20.627,20.475,20.367,20.347,20.32,-0.045459,0.056664,-0.051005,0.01153,-0.025413,0.010458,-0.0069709,-0.00010178,7.7652,7.1837,7.2318,7.2824,0.019693,1,0.52254,0.26767,0.1837,0.16012,0.12212,0.092135,0.048239,0.0015806,0.052516,0.96258,0.93858,0.93069,0.92709,0.92548
24.938,29.529,9.3753,12.545,10.714,10.714,12.545,9.3753,29.529,35.505,27.219,25.815,3.5648,3.5405,1.5846,-0.79464,-3.7469,-6.3515,0.051959,-5.0648,-3.8823,4.1516,-2.4696,1.6259,-0.9051,0.15825,10.125,2.75,0.25,0.51953,8.3908,1,0.18713,0.14068,0.12676,0.091493,0.073059,0.095953,0.16089,0.31577,0.012295,0.36644,0.20027,0.13148,0.041152,0.20919,24.938,29.529,9.3753,12.545,10.714,10.714,12.545,9.3753,29.529,35.505,27.219,25.815,3.5648,3.5405,1.5846,-0.79464,-3.7469,-6.3515,0.051959,-5.0648,-3.8823,4.1516,-2.4696,1.6259,-0.9051,0.15825,10.125,2.75,0.25,0.51953,8.3908,1,0.18713,0.14068,0.12676,0.091493,0.073059,0.095953,0.16089,0.31577,0.012295,0.36644,0.20027,0.13148,0.041152,0.20919,24.938,29.529,9.3753,12.545,10.714,10.714,12.545,9.3753,29.529,35.505,27.219,25.815,3.5648,3.5405,1.5846,-0.79464,-3.7469,-6.3515,0.051959,-5.0648,-3.8823,4.1516,-2.4696,1.6259,-0.9051,0.15825,10.125,2.75,0.25,0.51953,8.3908,1,0.18713,0.14068,0.12676,0.091493,0.073059,0.095953,0.16089,0.31577,0.012295,0.36644,0.20027,0.13148,0.041152,0.20919,749.38,43.988,110.97,39.926,18.059,18.059,39.926,110.97,43.988,626.09,40.772,43.693,141.9,106.98,-2.9508,-1.5521,2.4824,1.6788,3.1409,21.298,16.435,-24.562,1.4847,0.55636,-0.83988,0.47698,78.25,10.563,1.4375,15.612,523.41,1,0.72038,0.58667,0.41258,0.26157,0.038796,0.12438,0.1729,0.20406,0.2099,0.51459,0.46743,0.032987,0.013223,0.0094072,749.38,43.988,110.97,39.926,18.059,18.059,39.926,110.97,43.988,626.09,40.772,43.693,141.9,106.98,-2.9508,-1.5521,2.4824,1.6788,3.1409,21.298,16.435,-24.562,1.4847,0.55636,-0.83988,0.47698,78.25,10.563,1.4375,15.612,523.41,1,0.72038,0.58667,0.41258,0.26157,0.038796,0.12438,0.1729,0.20406,0.2099,0.51459,0.46743,0.032987,0.013223,0.0094072,749.38,43.988,110.97,39.926,18.059,18.059,39.926,110.97,43.988,626.09,40.772,43.693,141.9,106.98,-2.9508,-1.5521,2.4824,1.6788,3.1409,21.298,16.435,-24.562,1.4847,0.55636,-0.83988,0.47698,78.25,10.563,1.4375,15.612,523.41,1,0.72038,0.58667,0.41258,0.26157,0.038796,0.12438,0.1729,0.20406,0.2099,0.51459,0.46743,0.032987,0.013223,0.0094072,39,3.667,6.5795,8.6603,5.9964,5.9964,8.6603,6.5795,3.667,4.8083,-1.7824,-1.4034,-1.6151,-1.5699,-3.878,-1.4247,-3.3422,-2.5191,-0.16884,0.8556,-1.28,-3.9254,1.0807,0.78222,0.26706,-0.035525,3,8,1,0.8125,2.6662,1,0.0096322,0.089869,0.22191,0.16961,0.0081047,0.015524,0.10723,0.019514,0.011347,0.125,0.083333,0.2125,0.11111,0.20833,24,19.23,12.683,13.748,11.713,11.713,13.748,12.683,19.23,18.293,7.7635,6.953,-2.732,-2.4366,-2.987,-2.4537,1.1345,-3.7048,0.055497,-2.841,-3.2882,-0.18703,1.1632,0.95033,2.0994,-2.5936,3,6,1,0.5,4.2979,1,0.20668,0.02104,0.14975,0.07797,0.009901,0.14604,0.019802,0.012376,0.069307,0.40909,0.31481,0.18333,0.18519,0.24074,44.917,0.050293,0.03612,0.032304,0.01634,0.01634,0.032304,0.03612,0.050293,0.070975,2.6845,2.6809,2.6337,2.634,2.6608,2.6467,2.6505,2.6412,0.0014488,-0.0084885,-0.021658,0.0093812,-0.02494,0.019633,0.0038984,-0.004879,0.95264,0.91748,0.93408,0.93576,8.3466e-05,1,0.059589,0.067554,0.079124,0.41119,0.092781,0.22413,0.057338,0.07749,0.12757,0.98257,0.9779,0.98242,0.9885,0.97995,16.255,0.067166,0.064793,0.0051442,0.010612,0.010612,0.0051442,0.064793,0.067166,0.019791,-0.96189,-0.95797,-0.92885,-0.99639,-0.91634,-0.99058,-0.94437,-0.98349,0.00074741,0.017112,-0.0096886,-0.0032367,0.019167,0.025493,-0.0091977,-0.00098086,0.31006,0.37646,0.34033,0.33865,0.00019586,1,0.271,0.28776,0.55221,0.47032,0.0010816,0.20602,0.3165,0.2165,0.10733,0.87808,0.92924,0.87237,0.91396,0.91195,306.98,0.30181,0.19417,0.12154,0.095776,0.095776,0.12154,0.19417,0.30181,3.1521,18.676,18.689,18.705,17.788,17.842,17.922,17.999,18.033,0.00055187,0.049294,0.25836,-0.078859,-0.01043,0.0066105,0.0026057,0.0050538,6.6172,6.1286,6.3628,6.3955,0.01709,1,0.68707,0.40327,0.19523,0.049063,0.18389,0.2975,0.30259,0.21491,0.14682,0.99603,0.95312,0.95551,0.95966,0.9628,344.26,0.70014,0.52685,0.47458,0.38557,0.38557,0.47458,0.52685,0.70014,7.6819,18.39,18.355,18.957,20.678,20.879,20.753,20.67,20.636,0.0040481,-0.1189,-0.25455,0.15631,0.010257,-0.010869,-0.0012361,-0.005845,7.554,6.4998,7.3089,7.172,0.091617,1,0.74947,0.54274,0.35217,0.18223,0.061727,0.19256,0.23784,0.20544,0.16657,0.88329,0.9654,0.97478,0.96913,0.96648
15,3.2558,15.431,6.1989,2.3308,2.3308,6.1989,15.431,3.2558,21.398,-21.287,-19.738,8.6926,0.45786,2.8552,-1.8726,0.5503,0.26743,-0.56935,3.8974,-0.75246,-5.8185,-3.0248,0.15574,2.1213,-1.6779,4.875,8.25,0.03125,0.3125,6.142,1,0.016414,0.17459,0.16009,0.26329,0.032327,0.072855,0.051394,0.073058,0.1244,0.45317,0.0867,0.25606,0.078283,0.10943,15,3.2558,15.431,6.1989,2.3308,2.3308,6.1989,15.431,3.2558,21.398,-21.287,-19.738,8.6926,0.45786,2.8552,-1.8726,0.5503,0.26743,-0.56935,3.8974,-0.75246,-5.8185,-3.0248,0.15574,2.1213,-1.6779,4.875,8.25,0.03125,0.3125,6.142,1,0.016414,0.17459,0.16009,0.26329,0.032327,0.072855,0.051394,0.073058,0.1244,0.45317,0.0867,0.25606,0.078283,0.10943,15,3.2558,15.431,6.1989,2.3308,2.3308,6.1989,15.431,3.2558,21.398,-21.287,-19.738,8.6926,0.45786,2.8552,-1.8726,0.5503,0.26743,-0.56935,3.8974,-0.75246,-5.8185,-3.0248,0.15574,2.1213,-1.6779,4.875,8.25,0.03125,0.3125,6.142,1,0.016414,0.17459,0.16009,0.26329,0.032327,0.072855,0.051394,0.073058,0.1244,0.45317,0.0867,0.25606,0.078283,0.10943,362,156.34,94.065,71.026,121.02,121.02,71.026,94.065,156.34,394.77,-5.7118,4.5942,-18.455,108.81,46.627,-7.6719,-7.9794,1.4015,-0.8338,35.703,-20.998,44.06,1.9084,-5.3143,-1.2316,2.8602,78.188,20.313,0.40625,7.5417,433.7,1,0.31892,0.23367,0.052306,0.0857,0.1892,0.23303,0.12576,0.13606,0.22316,0.13248,0.38947,0.25851,0.063682,0.022116,362,156.34,94.065,71.026,121.02,121.02,71.026,94.065,156.34,394.77,-5.7118,4.5942,-18.455,108.81,46.627,-7.6719,-7.9794,1.4015,-0.8338,35.703,-20.998,44.06,1.9084,-5.3143,-1.2316,2.8602,78.188,20.313,0.40625,7.5417,433.7,1,0.31892,0.23367,0.052306,0.0857,0.1892,0.23303,0.12576,0.13606,0.22316,0.13248,0.38947,0.25851,0.063682,0.022116,362,156.34,94.065,71.026,121.02,121.02,71.026,94.065,156.34,394.77,-5.7118,4.5942,-18.455,108.81,46.627,-7.6719,-7.9794,1.4015,-0.8338,35.703,-20.998,44.06,1.9084,-5.3143,-1.2316,2.8602,78.188,20.313,0.40625,7.5417,433.7,1,0.31892,0.23367,0.052306,0.0857,0.1892,0.23303,0.12576,0.13606,0.22316,0.13248,0.38947,0.25851,0.063682,0.022116,52,13.223,15.777,17.692,7.7278,7.7278,17.692,15.777,13.223,12.078,-15.302,-12.772,-1.7712,-4.5822,-4.3276,-3.3386,0.18084,-3.1595,-1.8666,3.2658,1.6839,0.25507,-2.0247,1.0737,0.38374,-0.97661,2,8,1,1.0833,2.7163,1,0.079471,0.10808,0.045311,0.13724,0.024151,0.014904,0.038947,0.068864,0.058529,0.22727,0.22222,0.225,0.15278,0.069444,50,73.137,56.718,60.556,29.463,29.463,60.556,56.718,73.137,58.424,9.2139,9.3258,-10.082,27.809,-0.56253,-1.9642,1.1076,-4.8065,-0.36551,-0.79221,-18.315,-6.08,1.5228,-0.77181,1.21,-2.1343,49,14,0,1.0417,75.828,1,0.048286,0.2245,0.17612,0.18205,0.060929,0.01836,0.012646,0.007269,0.053415,0.12059,0.2381,0.020408,0.029478,0.020408,44.927,0.12616,0.063658,0.04269,0.036533,0.036533,0.04269,0.063658,0.12616,0.093078,2.6382,2.63,2.6471,2.655,2.6552,2.6513,2.6349,2.6701,0.0027232,-0.021773,0.016564,0.0030591,-0.0082007,0.010939,-0.018245,0.021132,0.95361,0.9165,0.9375,0.93597,7.6686e-05,1,0.046952,0.16909,0.10973,0.032034,0.030855,0.083466,0.018505,0.10342,0.19903,0.97752,0.98509,0.98341,0.98288,0.97929,16.121,0.03136,0.016549,0.030544,0.016819,0.016819,0.030544,0.016549,0.03136,0.17434,-1.004,-1.0062,-0.99566,-0.93352,-0.93147,-0.96435,-0.9118,-0.94586,0.0035869,0.0034673,0.0050041,-0.0037688,0.0052815,-0.013734,0.0065058,-0.011938,0.31055,0.36377,0.33423,0.33586,0.0001458,1,0.53288,0.3031,0.047611,0.11832,0.16451,0.13916,0.10369,0.083853,0.027986,0.96937,0.90843,0.91221,0.92647,0.89083,312.59,0.34993,0.19502,0.15401,0.14029,0.14029,0.15401,0.19502,0.34993,4.7206,18.58,18.566,18.872,19.192,18.111,18.267,18.003,17.787,-0.00051558,-0.054715,0.030551,0.26505,-0.084316,0.029274,-0.038152,-0.014963,6.7699,6.2425,6.4845,6.5123,0.030734,1,0.76142,0.52475,0.32929,0.19195,0.079711,0.031178,0.0082149,0.039632,0.085245,0.98116,0.99664,0.94537,0.95163,0.93251,331.71,1.1574,0.59046,0.48729,0.45919,0.45919,0.48729,0.59046,1.1574,10.4,18.103,18.105,18.23,18.49,20.319,20.239,20.37,20.52,0.0025871,0.014795,-0.15909,-0.17785,0.11717,-0.045848,0.027136,0.009952,7.3726,6.3975,7.1277,6.9106,0.12903,1,0.83699,0.69099,0.54712,0.4043,0.20158,0.081289,0.024898,0.12289,0.21895,0.87409,0.8936,0.9767,0.97006,0.98195
31.5,16.623,14.734,5.6944,0.57761,0.57761,5.6944,14.734,16.623,112.12,7.2007,8.7623,-11.746,-12.94,-6.2819,2.2003,16.516,-8.0143,-0.64828,3.6827,-2.406,-8.8088,5.8182,-0.8455,-0.55223,-4.5979,11.313,9.375,0,0.65625,19.867,1,0.47668,0.22868,0.024275,0.096028,0.15584,0.054216,0.2416,0.43941,0.43368,0.31793,0.42234,0.26298,0.20381,0.33211,31.5,16.623,14.734,5.6944,0.57761,0.57761,5.6944,14.734,16.623,112.12,7.2007,8.7623,-11.746,-12.94,-6.2819,2.2003,16.516,-8.0143,-0.64828,3.6827,-2.406,-8.8088,5.8182,-0.8455,-0.55223,-4.5979,11.313,9.375,0,0.65625,19.867,1,0.47668,0.22868,0.024275,0.096028,0.15584,0.054216,0.2416,0.43941,0.43368,0.31793,0.42234,0.26298,0.20381,0.33211,31.5,16.623,14.734,5.6944,0.57761,0.57761,5.6944,14.734,16.623,112.12,7.2007,8.7623,-11.746,-12.94,-6.2819,2.2003,16.516,-8.0143,-0.64828,3.6827,-2.406,-8.8088,5.8182,-0.8455,-0.55223,-4.5979,11.313,9.375,0,0.65625,19.867,1,0.47668,0.22868,0.024275,0.096028,0.15584,0.054216,0.2416,0.43941,0.43368,0.31793,0.42234,0.26298,0.20381,0.33211,853.88,171.03,88.122,83.537,38.513,38.513,83.537,88.122,171.03,626.43,5.2748,-1.6888,147.99,103.02,-6.7777,-2.2774,4.3195,135.07,-2.3164,-33.654,53.851,-37.649,-0.16723,-5.7653,-39.15,56.655,80.063,10.875,4.2813,17.789,711.45,1,0.55974,0.3017,0.10568,0.10752,0.21903,0.20336,0.18632,0.1912,0.20123,0.44241,0.45459,0.034895,0.06514,0.27938,853.88,171.03,88.122,83.537,38.513,38.513,83.537,88.122,171.03,626.43,5.2748,-1.6888,147.99,103.02,-6.7777,-2.2774,4.3195,135.07,-2.3164,-33.654,53.851,-37.649,-0.16723,-5.7653,-39.15,56.655,80.063,10.875,4.2813,17.789,711.45,1,0.55974,0.3017,0.10568,0.10752,0.21903,0.20336,0.18632,0.1912,0.20123,0.44241,0.45459,0.034895,0.06514,0.27938,853.88,171.03,88.122,83.537,38.513,38.513,83.537,88.122,171.03,626.43,5.2748,-1.6888,147.99,103.02,-6.7777,-2.2774,4.3195,135.07,-2.3164,-33.654,53.851,-37.649,-0.16723,-5.7653,-39.15,56.655,80.063,10.875,4.2813,17.789,711.45,1,0.55974,0.3017,0.10568,0.10752,0.21903,0.20336,0.18632,0.1912,0.20123,0.44241,0.45459,0.034895,0.06514,0.27938,57,8.8415,7.9307,11.358,11.623,11.623,11.358,7.9307,8.8415,3.1058,-3.12,-2.9965,-3.369,-2.6651,-3.6121,-2.7436,-5.1381,-3.0774,0.31095,1.4899,0.052438,-1.1778,0.68892,1.8687,1.3907,-0.64039,2,7,1,1.1875,2.2407,1,0.11591,0.11703,0.0053042,0.074815,0.10638,0.0089763,0.010089,0.061053,0.0087537,0.18182,0.19048,0.17143,0.15873,0.30159,15,10.2,25.333,22.65,25.173,25.173,22.65,25.333,10.2,27.343,19.852,19.359,-3.6266,-7.2253,-1.1437,2.4752,-1.9863,2.3695,-1.2703,-6.0423,8.856,-0.78392,4.7982,0.23165,-0.88663,1.5685,16,8,1,0.3125,17.624,1,0.076912,0.013492,0.030856,0.010342,0.01892,0.0039897,0.02573,0.24826,0.10637,0.26136,0.20833,0.1375,0.20833,0.17361,44.962,0.1358,0.026448,0.015648,0.036047,0.036047,0.015648,0.026448,0.1358,0.07599,2.6419,2.6288,2.6436,2.6519,2.6428,2.657,2.6635,2.6551,0.012435,-0.0079645,0.030539,-0.013344,0.0068775,0.021119,0.0031868,-0.0041432,0.95508,0.89746,0.93604,0.93672,0.00014752,1,0.22344,0.030177,0.0968,0.19473,0.098092,0.096753,0.054213,0.021225,0.057905,0.97272,0.98398,0.97986,0.98637,0.98284,16.064,0.079705,0.010084,0.01375,0.080823,0.080823,0.01375,0.010084,0.079705,0.30864,-0.90918,-0.91268,-0.9768,-0.94533,-1.0028,-0.9284,-0.91009,-0.92011,-0.0013906,-0.017637,0.0036497,-0.038283,0.023307,-0.012061,0.0072346,-0.0075748,0.31201,0.37793,0.3313,0.33468,0.00023375,1,0.37857,0.15419,0.088444,0.12288,0.078457,0.20999,0.15855,0.1543,0.3549,0.89911,0.89233,0.91641,0.86563,0.84783,314.79,2.6852,1.4084,1.2961,1.0483,1.0483,1.2961,1.4084,2.6852,19.628,23.78,23.88,21.5,18.107,17.177,17.177,17.217,17.879,-0.0094026,0.34343,-0.14323,-0.27111,0.029019,-0.037119,0.07684,0.076804,8.4241,6.0557,6.1403,6.558,0.55742,1,0.75475,0.57228,0.39064,0.22447,0.028297,0.065092,0.12591,0.16118,0.18031,0.92708,0.75953,0.72103,0.72046,0.73767,313.74,0.34877,0.082276,0.021679,0.042474,0.042474,0.021679,0.082276,0.34877,2.5562,19.05,19.049,18.728,18.623,18.301,18.252,18.283,18.639,-0.0029354,-0.013974,0.065754,-0.067918,0.015637,-0.064517,-0.063551,0.12136,6.7374,6.432,6.505,6.5363,0.0073901,1,0.68757,0.52187,0.41289,0.32611,0.20183,0.059966,0.10708,0.24762,0.33191,0.98669,0.97633,0.95985,0.9571,0.9683
