0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.909,0.039926,0.025393,0.019708,0.00923,0.00923,0.019708,0.025393,0.039926,0.04944,2.6728,2.6637,2.6358,2.6541,2.6515,2.6437,2.6487,2.6389,0.00085835,-0.031008,0.0182,0.0047532,0.0047968,-0.0073107,0.0028247,-0.0041686,0.95117,0.91602,0.93628,0.93561,4.3267e-05,1,0.015999,0.46226,0.34651,0.043598,0.15972,0.10894,0.097049,0.045437,0.023749,0.98035,0.98677,0.98599,0.9818,0.98374,16.268,0.063987,0.019317,0.023228,0.03565,0.03565,0.023228,0.019317,0.063987,0.076868,-0.95149,-0.94015,-0.97275,-0.94303,-0.94998,-0.96162,-0.96651,-0.97544,-0.0022797,0.034769,-0.0092102,0.0039949,0.015001,0.0017965,-0.009927,0.0057524,0.32178,0.35693,0.33862,0.33891,7.0793e-05,1,0.15523,0.28177,0.34425,0.076556,0.13834,0.14653,0.022663,0.12213,0.14391,0.94926,0.93434,0.94282,0.95562,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.438,38.511,14.068,4.4848,4.2865,4.2865,4.4848,14.068,38.511,114.71,17.928,15.596,-10.063,22.431,-13.298,-25.559,-4.5307,16.906,1.7309,-2.9739,-2.9511,0.057242,14.287,-9.2022,1.8177,2.9984,12.688,14.625,1.375,1.0299,43.776,1,0.42371,0.040195,0.2007,0.21057,0.10603,0.10626,0.21102,0.33097,0.36523,0.23504,0.4397,0.33932,0.59592,0.25973,49.438,38.511,14.068,4.4848,4.2865,4.2865,4.4848,14.068,38.511,114.71,17.928,15.596,-10.063,22.431,-13.298,-25.559,-4.5307,16.906,1.7309,-2.9739,-2.9511,0.057242,14.287,-9.2022,1.8177,2.9984,12.688,14.625,1.375,1.0299,43.776,1,0.42371,0.040195,0.2007,0.21057,0.10603,0.10626,0.21102,0.33097,0.36523,0.23504,0.4397,0.33932,0.59592,0.25973,49.438,38.511,14.068,4.4848,4.2865,4.2865,4.4848,14.068,38.511,114.71,17.928,15.596,-10.063,22.431,-13.298,-25.559,-4.5307,16.906,1.7309,-2.9739,-2.9511,0.057242,14.287,-9.2022,1.8177,2.9984,12.688,14.625,1.375,1.0299,43.776,1,0.42371,0.040195,0.2007,0.21057,0.10603,0.10626,0.21102,0.33097,0.36523,0.23504,0.4397,0.33932,0.59592,0.25973,733.06,15.087,53.117,45.698,37.994,37.994,45.698,53.117,15.087,457.67,102.76,92.715,22.604,-35.058,116.96,122.93,-2.7105,3.0955,10.446,-2.9303,-6.2288,-15.902,72.273,-42.998,6.4067,-3.7047,87.313,21.5,6.2188,15.272,693.44,1,0.64237,0.29853,0.031793,0.3318,0.53396,0.51859,0.45417,0.30601,0.13076,0.16516,0.11008,0.57394,0.22437,0.054402,733.06,15.087,53.117,45.698,37.994,37.994,45.698,53.117,15.087,457.67,102.76,92.715,22.604,-35.058,116.96,122.93,-2.7105,3.0955,10.446,-2.9303,-6.2288,-15.902,72.273,-42.998,6.4067,-3.7047,87.313,21.5,6.2188,15.272,693.44,1,0.64237,0.29853,0.031793,0.3318,0.53396,0.51859,0.45417,0.30601,0.13076,0.16516,0.11008,0.57394,0.22437,0.054402,733.06,15.087,53.117,45.698,37.994,37.994,45.698,53.117,15.087,457.67,102.76,92.715,22.604,-35.058,116.96,122.93,-2.7105,3.0955,10.446,-2.9303,-6.2288,-15.902,72.273,-42.998,6.4067,-3.7047,87.313,21.5,6.2188,15.272,693.44,1,0.64237,0.29853,0.031793,0.3318,0.53396,0.51859,0.45417,0.30601,0.13076,0.16516,0.11008,0.57394,0.22437,0.054402,45,14.486,14.684,9.6437,7.8194,7.8194,9.6437,14.684,14.486,4.2911,-0.7679,-0.82611,-1.926,-2.6479,-3.7847,-1.2555,-4.7629,-3.8267,-0.17086,-0.78265,-0.31919,-0.66307,0.7282,0.84027,4.1972,-3.0139,2,6,1,0.9375,2.5705,1,0.042001,0.23762,0.067027,0.090759,0.1067,0.090986,0.13192,0.082708,0.14136,0.18182,0.18519,0.31667,0.14815,0.2963,43,119.75,82.212,62.073,95.513,95.513,62.073,82.212,119.75,35.499,-6.9881,-0.82165,-20.908,10.903,-4.4132,1.8199,-2.9354,-7.0419,0.40854,24.365,13.626,-0.95095,6.962,-1.6771,6.2716,-5.63,19,68,1,0.89583,131.33,1,0.41176,0.023766,0.15432,0.068971,0.035935,0.018414,0.069973,0.013246,0.063263,0.14171,0.11601,0.048529,0.02451,0.058824,44.911,0.028261,0.12021,0.013129,0.056194,0.056194,0.013129,0.12021,0.028261,0.065587,2.6377,2.6434,2.6421,2.6482,2.6498,2.6286,2.6463,2.6673,-0.0028538,0.011693,-0.02797,0.041214,-0.037056,0.016059,0.0094078,-0.0028895,0.96338,0.90674,0.93677,0.93564,0.00017209,1,0.049156,0.1189,0.44722,0.32702,0.08266,0.17466,0.13764,0.077908,0.094275,0.97208,0.97066,0.96569,0.97291,0.97511,16.429,0.033491,0.077105,0.0078127,0.045989,0.045989,0.0078127,0.077105,0.033491,0.27366,-0.94677,-0.94511,-0.9376,-0.99383,-0.91967,-1.0436,-0.98477,-0.91792,-0.00038913,0.0049188,0.0058962,-0.0073338,-0.010516,-0.010352,0.0099512,0.0060795,0.31201,0.38477,0.34009,0.34227,0.00030478,1,0.39067,0.061679,0.21784,0.41192,0.32331,0.11981,0.026298,0.13898,0.21135,0.86456,0.90299,0.87462,0.94769,0.8652,328.78,0.48642,0.44185,0.21061,0.0067649,0.0067649,0.21061,0.44185,0.48642,28.519,18.128,18.084,20.505,22.946,21.383,17.644,16.635,16.661,-0.032916,-0.27388,0.40915,0.44111,-0.18123,-0.20993,-0.043451,0.038452,8.1279,5.8576,6.7163,6.8496,0.73701,1,0.88362,0.74251,0.56628,0.36852,0.070329,0.11279,0.27037,0.3905,0.46641,0.8636,0.99023,0.88924,0.73809,0.72267,318.51,0.41166,0.28869,0.25646,0.20514,0.20514,0.25646,0.28869,0.41166,2.9966,19.27,19.204,18.775,19.216,18.896,18.686,18.396,18.38,0.030376,-0.14587,0.098516,0.021369,0.0065374,-0.027736,-0.023287,0.014436,6.8619,6.4835,6.6287,6.6356,0.011621,1,0.72411,0.52448,0.36244,0.26228,0.14381,0.063573,0.033889,0.13362,0.22633,0.97184,0.98849,0.97082,0.95614,0.94631
78.5,21.727,26.949,6.8776,4.0959,4.0959,6.8776,26.949,21.727,110.33,-6.3135,-6.2665,5.5456,-28.263,29.31,1.1163,-19.42,-17.837,-0.19477,-0.46904,-4.4153,-2.1742,4.3637,0.35407,-7.2334,5.848,18.5,15.25,2.4375,1.6354,54.704,1,0.53046,0.18954,0.18409,0.43684,0.32789,0.25545,0.18039,0.076491,0.11287,0.12101,0.42155,0.46655,0.19032,0.44032,78.5,21.727,26.949,6.8776,4.0959,4.0959,6.8776,26.949,21.727,110.33,-6.3135,-6.2665,5.5456,-28.263,29.31,1.1163,-19.42,-17.837,-0.19477,-0.46904,-4.4153,-2.1742,4.3637,0.35407,-7.2334,5.848,18.5,15.25,2.4375,1.6354,54.704,1,0.53046,0.18954,0.18409,0.43684,0.32789,0.25545,0.18039,0.076491,0.11287,0.12101,0.42155,0.46655,0.19032,0.44032,78.5,21.727,26.949,6.8776,4.0959,4.0959,6.8776,26.949,21.727,110.33,-6.3135,-6.2665,5.5456,-28.263,29.31,1.1163,-19.42,-17.837,-0.19477,-0.46904,-4.4153,-2.1742,4.3637,0.35407,-7.2334,5.848,18.5,15.25,2.4375,1.6354,54.704,1,0.53046,0.18954,0.18409,0.43684,0.32789,0.25545,0.18039,0.076491,0.11287,0.12101,0.42155,0.46655,0.19032,0.44032,892.06,43.768,33.192,29.189,18.375,18.375,29.189,33.192,43.768,485.14,2.2322,-8.0354,27.599,61.59,-43.904,137.98,143.2,-15.08,-0.78292,-40.91,16.092,-16.812,-27.592,75.817,-21.069,-16.299,91.188,23.063,15.219,18.585,856.14,1,0.62666,0.28453,0.12261,0.40291,0.52176,0.38583,0.16744,0.053251,0.20587,0.13029,0.22839,0.14277,0.72302,0.18232,892.06,43.768,33.192,29.189,18.375,18.375,29.189,33.192,43.768,485.14,2.2322,-8.0354,27.599,61.59,-43.904,137.98,143.2,-15.08,-0.78292,-40.91,16.092,-16.812,-27.592,75.817,-21.069,-16.299,91.188,23.063,15.219,18.585,856.14,1,0.62666,0.28453,0.12261,0.40291,0.52176,0.38583,0.16744,0.053251,0.20587,0.13029,0.22839,0.14277,0.72302,0.18232,892.06,43.768,33.192,29.189,18.375,18.375,29.189,33.192,43.768,485.14,2.2322,-8.0354,27.599,61.59,-43.904,137.98,143.2,-15.08,-0.78292,-40.91,16.092,-16.812,-27.592,75.817,-21.069,-16.299,91.188,23.063,15.219,18.585,856.14,1,0.62666,0.28453,0.12261,0.40291,0.52176,0.38583,0.16744,0.053251,0.20587,0.13029,0.22839,0.14277,0.72302,0.18232,21,5.2998,9.7037,2.5121e-15,8.4706,8.4706,2.5121e-15,9.7037,5.2998,11.109,1.6008,1.4668,-0.54995,-3.3521,-0.75099,-3.3841,1.2432,-1.9079,0.34922,0.65556,0.35371,-1.9308,3.1436,-2.578,0.38792,-0.94108,3,4,1,0.4375,2.5066,1,0.045192,0.021386,0.1005,0.20189,0.12401,0.24887,0.1443,0.1884,0.053448,0.31818,0.30556,0.3,0.38889,0.38889,5,45.543,26.979,50.685,21.467,21.467,50.685,26.979,45.543,29.24,-0.099069,0.31017,1.6335,0.41377,-0.073487,-3.5946,-3.3412,8.0659,-0.63489,-0.57383,21.466,-8.3536,-2.7087,-1.1177,-3.9728,5.3683,25,15,1.5,0.10417,37.585,1,0.12991,0.15517,0.0056769,0.17301,0.13433,0.0021902,0.069139,0.023465,0.03343,0.08,0.34667,0.188,0.10222,0.12889,44.969,0.11052,0.10987,0.064592,0.057277,0.057277,0.064592,0.10987,0.11052,0.14936,2.6403,2.6455,2.6552,2.6458,2.6254,2.6442,2.6711,2.6576,-0.0015694,0.01413,0.0063692,0.0038463,-0.022485,-0.042451,-0.0016915,-0.0014577,0.97217,0.8999,0.93604,0.93686,0.00020924,1,0.40409,0.12969,0.17921,0.027914,0.062594,0.093047,0.034697,0.10996,0.10004,0.96402,0.9635,0.95721,0.96038,0.97394,16.162,0.036086,0.10163,0.038821,0.047257,0.047257,0.038821,0.10163,0.036086,0.45278,-0.91891,-0.92006,-0.94126,-0.93806,-0.99992,-1.0125,-0.93596,-0.86123,0.0018239,0.0017247,0.0013608,0.011196,-0.015808,-0.0084233,0.012557,0.0057037,0.30225,0.38379,0.33545,0.3367,0.00033411,1,0.48162,0.43072,0.15758,0.028511,0.16953,0.32517,0.38619,0.38603,0.3721,0.86121,0.87249,0.92697,0.90995,0.81397,320.71,0.17725,0.092647,0.22401,0.058177,0.058177,0.22401,0.092647,0.17725,31.654,15.652,15.551,16.646,20.116,22.914,21.074,16.986,15.768,0.015492,-0.32548,-0.20664,0.41006,0.56491,-0.19652,-0.24885,-0.059127,8.1149,5.5369,6.5213,6.6814,0.90378,1,0.82953,0.63976,0.41015,0.16177,0.19681,0.39343,0.5373,0.61335,0.61927,0.71634,0.88292,0.9859,0.83806,0.69928,324.79,1.1946,0.62709,0.60334,0.43079,0.43079,0.60334,0.62709,1.1946,2.0407,20.544,20.625,19.461,18.813,19.627,19.071,18.635,18.291,-0.017004,0.24418,-0.36914,0.17955,0.10124,-0.030504,-0.028927,-0.048226,7.26,6.4556,6.7165,6.7664,0.050246,1,0.6241,0.28021,0.014991,0.20553,0.27225,0.18743,0.060312,0.051349,0.097586,0.96601,0.91852,0.95098,0.91723,0.89766
48.063,35.165,53.32,5.1284,13.33,13.33,5.1284,53.32,35.165,104.4,-2.6191,-2.7223,-0.97985,-5.3742,21.216,-5.2954,-32.199,13.041,-0.20316,-1.0577,-5.1463,-0.39554,-1.5727,-19.368,7.3517,3.643,10.875,24.625,0.0625,1.0013,55.205,1,0.25287,0.27347,0.10324,0.24582,0.35336,0.34895,0.2914,0.042053,0.043414,0.061375,0.097857,0.2769,0.45037,0.22053,48.063,35.165,53.32,5.1284,13.33,13.33,5.1284,53.32,35.165,104.4,-2.6191,-2.7223,-0.97985,-5.3742,21.216,-5.2954,-32.199,13.041,-0.20316,-1.0577,-5.1463,-0.39554,-1.5727,-19.368,7.3517,3.643,10.875,24.625,0.0625,1.0013,55.205,1,0.25287,0.27347,0.10324,0.24582,0.35336,0.34895,0.2914,0.042053,0.043414,0.061375,0.097857,0.2769,0.45037,0.22053,48.063,35.165,53.32,5.1284,13.33,13.33,5.1284,53.32,35.165,104.4,-2.6191,-2.7223,-0.97985,-5.3742,21.216,-5.2954,-32.199,13.041,-0.20316,-1.0577,-5.1463,-0.39554,-1.5727,-19.368,7.3517,3.643,10.875,24.625,0.0625,1.0013,55.205,1,0.25287,0.27347,0.10324,0.24582,0.35336,0.34895,0.2914,0.042053,0.043414,0.061375,0.097857,0.2769,0.45037,0.22053,1331.6,143.24,11.381,42.031,56.963,56.963,42.031,11.381,143.24,227.48,-0.87525,-10.504,98.666,131.35,-63.305,250.15,54.018,19.963,0.80755,-33.263,28.047,-27.001,-63.68,31.203,-16.446,5.5909,133.81,32.875,19.906,27.742,1597.7,1,0.49154,0.023014,0.43105,0.63486,0.55112,0.26868,0.066064,0.30135,0.38162,0.17702,0.32005,0.14801,0.6101,0.052468,1331.6,143.24,11.381,42.031,56.963,56.963,42.031,11.381,143.24,227.48,-0.87525,-10.504,98.666,131.35,-63.305,250.15,54.018,19.963,0.80755,-33.263,28.047,-27.001,-63.68,31.203,-16.446,5.5909,133.81,32.875,19.906,27.742,1597.7,1,0.49154,0.023014,0.43105,0.63486,0.55112,0.26868,0.066064,0.30135,0.38162,0.17702,0.32005,0.14801,0.6101,0.052468,1331.6,143.24,11.381,42.031,56.963,56.963,42.031,11.381,143.24,227.48,-0.87525,-10.504,98.666,131.35,-63.305,250.15,54.018,19.963,0.80755,-33.263,28.047,-27.001,-63.68,31.203,-16.446,5.5909,133.81,32.875,19.906,27.742,1597.7,1,0.49154,0.023014,0.43105,0.63486,0.55112,0.26868,0.066064,0.30135,0.38162,0.17702,0.32005,0.14801,0.6101,0.052468,58,12.641,19.158,18.52,17.102,17.102,18.52,19.158,12.641,2.4631,-6.3663,-5.2775,-4.3981,-3.3643,-2.4272,-3.7383,-3.7018,-1.6352,-0.41423,2.6927,-1.5673,-0.55951,1.394,-4.2109,-1.483,1.5555,2,11,1,1.2083,4.8918,1,0.024307,0.086588,0.079973,0.036132,0.063157,0.057373,0.090129,0.062749,0.1203,0.21488,0.14141,0.090909,0.17172,0.090909,74,147.75,61.525,40.037,100.44,100.44,40.037,61.525,147.75,35.677,1.411,1.6188,-6.8587,-3.4043,1.8449,-7.3692,2.7016,-23.147,-0.86105,-2.0741,-22.523,-6.456,1.1776,11.327,1.3105,-6.2904,50,47,1,1.5417,154.55,1,0.35586,0.12535,0.15691,0.13134,0.069444,0.10289,0.009738,0.11341,0.07437,0.043636,0.35111,0.074,0.097778,0.11333,44.943,0.10923,0.016376,0.047961,0.022605,0.022605,0.047961,0.016376,0.10923,0.022304,2.6638,2.6523,2.6362,2.6515,2.6483,2.6403,2.6524,2.6698,-0.00019548,-0.0435,0.023888,0.021512,-0.0092462,-0.010328,0.022994,-0.013998,0.96777,0.9043,0.93457,0.93631,0.00013696,1,0.087312,0.22395,0.078756,0.086367,0.14227,0.19395,0.24234,0.039329,0.0267,0.96161,0.97023,0.9662,0.96474,0.97612,16.197,0.11598,0.044129,0.090205,0.013631,0.013631,0.090205,0.044129,0.11598,0.16971,-1.0406,-1.0432,-0.98605,-0.93349,-0.93245,-0.95463,-0.95923,-0.9027,0.00087796,-0.0066161,0.023978,0.0014946,-0.022951,0.02983,-0.00022564,0.01174,0.30957,0.37061,0.33301,0.33744,0.00020792,1,0.36603,0.053521,0.10705,0.042193,0.0038874,0.1788,0.24701,0.23055,0.13657,0.95664,0.89094,0.89881,0.89899,0.89826,306.57,0.05506,0.29392,0.25119,0.27767,0.27767,0.25119,0.29392,0.05506,30.434,15.166,15.051,16.332,19.762,22.334,19.158,15.565,15.494,0.0021098,-0.42053,-0.012509,0.32359,0.68648,-0.59677,-0.073683,0.041721,7.9027,5.3563,6.1775,6.3869,0.86841,1,0.84055,0.64655,0.40551,0.14828,0.21787,0.41543,0.55869,0.62654,0.62758,0.71794,0.88953,0.97568,0.77026,0.68903,323.1,0.98125,0.57578,0.34542,0.32478,0.32478,0.34542,0.57578,0.98125,3.1512,20.372,20.44,19.421,18.873,19.549,18.81,18.4,18.398,-0.002163,0.24826,-0.37957,0.18379,-0.038424,0.04832,-0.03928,0.029535,7.2071,6.4599,6.6493,6.7312,0.048528,1,0.66988,0.34984,0.050292,0.13349,0.1556,0.054706,0.048222,0.099818,0.099502,0.96913,0.92692,0.95071,0.91381,0.8996
119.81,27.534,14.707,7.3612,8.9908,8.9908,7.3612,14.707,27.534,174.27,-2.1492,-3.6485,-27.932,-28.548,2.8351,12.303,2.5599,0.14001,-0.56465,-7.4639,14.892,-1.4214,-3.6638,2.607,-5.9394,4.0407,8.8125,17.625,0.6875,2.4961,43.584,1,0.50472,0.30486,0.22877,0.28957,0.21655,0.04885,0.29264,0.3799,0.29467,0.48034,0.47557,0.14539,0.22419,0.099685,119.81,27.534,14.707,7.3612,8.9908,8.9908,7.3612,14.707,27.534,174.27,-2.1492,-3.6485,-27.932,-28.548,2.8351,12.303,2.5599,0.14001,-0.56465,-7.4639,14.892,-1.4214,-3.6638,2.607,-5.9394,4.0407,8.8125,17.625,0.6875,2.4961,43.584,1,0.50472,0.30486,0.22877,0.28957,0.21655,0.04885,0.29264,0.3799,0.29467,0.48034,0.47557,0.14539,0.22419,0.099685,119.81,27.534,14.707,7.3612,8.9908,8.9908,7.3612,14.707,27.534,174.27,-2.1492,-3.6485,-27.932,-28.548,2.8351,12.303,2.5599,0.14001,-0.56465,-7.4639,14.892,-1.4214,-3.6638,2.607,-5.9394,4.0407,8.8125,17.625,0.6875,2.4961,43.584,1,0.50472,0.30486,0.22877,0.28957,0.21655,0.04885,0.29264,0.3799,0.29467,0.48034,0.47557,0.14539,0.22419,0.099685,1187.6,73.507,15.983,120.25,69.342,69.342,120.25,15.983,73.507,707.92,18.554,18.538,225.94,77.374,-7.6098,-0.25161,88.657,37.416,-0.12733,-0.48203,56.839,-39.742,12.891,-26.826,-6.6615,-5.3985,96.5,12.063,10.688,24.741,1059.1,1,0.64503,0.32291,0.040561,0.14001,0.23805,0.21153,0.19747,0.2041,0.21858,0.58096,0.33923,0.056023,0.10427,0.30973,1187.6,73.507,15.983,120.25,69.342,69.342,120.25,15.983,73.507,707.92,18.554,18.538,225.94,77.374,-7.6098,-0.25161,88.657,37.416,-0.12733,-0.48203,56.839,-39.742,12.891,-26.826,-6.6615,-5.3985,96.5,12.063,10.688,24.741,1059.1,1,0.64503,0.32291,0.040561,0.14001,0.23805,0.21153,0.19747,0.2041,0.21858,0.58096,0.33923,0.056023,0.10427,0.30973,1187.6,73.507,15.983,120.25,69.342,69.342,120.25,15.983,73.507,707.92,18.554,18.538,225.94,77.374,-7.6098,-0.25161,88.657,37.416,-0.12733,-0.48203,56.839,-39.742,12.891,-26.826,-6.6615,-5.3985,96.5,12.063,10.688,24.741,1059.1,1,0.64503,0.32291,0.040561,0.14001,0.23805,0.21153,0.19747,0.2041,0.21858,0.58096,0.33923,0.056023,0.10427,0.30973,58,12.146,9.5731,4,13.75,13.75,4,9.5731,12.146,11.64,-3.079,-3.2659,-4.3612,-5.1602,-3.1626,-2.7142,-2.7445,-0.78683,0.015751,-0.64531,-1.7666,-1.4064,-0.73427,-0.23339,-0.64414,0.89255,1,8,1,1.2083,2.3387,1,0.13073,0.20121,0.030974,0.12789,0.078279,0.083997,0.18815,0.12197,0.0084028,0.20455,0.23611,0.175,0.11111,0.125,6,40.968,50.581,36.29,35.772,35.772,36.29,50.581,40.968,10.645,5.3257,5.9517,-0.34694,2.1117,0.17805,-0.25243,-0.1938,-3.2834,-1.7639,-3.5012,2.4742,7.6291,-8.0248,7.2232,-0.4171,-0.31369,17,6,1,0.125,19.516,1,0.14709,0.14341,0.15084,0.024649,0.20639,0.040031,0.05928,0.069467,0.090011,0.16578,0.2549,0.18824,0.26144,0.11765,45.067,0.12636,0.024795,0.025377,0.030637,0.030637,0.025377,0.024795,0.12636,0.076417,2.6327,2.6407,2.6712,2.6497,2.6403,2.6625,2.6481,2.6598,-0.0032449,0.019011,0.0034514,-0.0033889,0.017325,0.014966,0.013695,-0.0080592,0.9668,0.92285,0.93701,0.93889,9.832e-05,1,0.28669,0.060101,0.24015,0.079117,0.11359,0.091415,0.063853,0.09149,0.18859,0.97516,0.96914,0.96682,0.97396,0.9702,15.692,0.10396,0.08253,0.034399,0.059087,0.059087,0.034399,0.08253,0.10396,0.2453,-0.91161,-0.91039,-0.89116,-0.92437,-0.94496,-0.93992,-0.95024,-0.8778,0.0077284,0.030125,-0.014841,0.010138,-0.05442,0.03888,-0.0062071,0.019563,0.29199,0.36865,0.32544,0.32691,0.00022637,1,0.15161,0.20595,0.25708,0.090186,0.24783,0.22347,0.041064,0.18996,0.24634,0.85744,0.88977,0.92185,0.8755,0.89198,275.54,3.9899,2.1311,1.6776,1.493,1.493,1.6776,2.1311,3.9899,15.174,21.563,21.622,18.746,15.646,15.188,15.202,15.528,14.158,0.0035762,0.23445,-0.28699,-0.13674,0.0011601,0.017416,0.10741,-0.36232,7.6634,4.9095,5.4186,5.7404,0.48393,1,0.67774,0.47776,0.30667,0.15355,0.0015802,0.06398,0.093214,0.11008,0.12046,0.899,0.7218,0.70092,0.70664,0.689,317.43,0.69081,0.40927,0.35732,0.22283,0.22283,0.35732,0.40927,0.69081,5.3132,19.263,19.238,18.855,18.563,18.236,18.219,18.584,20.38,0.0084218,-0.062535,0.090216,-0.066516,0.0011959,-0.15168,-0.042121,0.39972,7.3145,6.4402,6.5589,6.613,0.039547,1,0.5261,0.30076,0.12809,0.0032465,0.10112,0.15552,0.2035,0.24855,0.28358,0.91483,0.8968,0.88148,0.8849,0.9426
