0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.909,0.039926,0.025393,0.019708,0.00923,0.00923,0.019708,0.025393,0.039926,0.04944,2.6728,2.6637,2.6358,2.6541,2.6515,2.6437,2.6487,2.6389,0.00085835,-0.031008,0.0182,0.0047532,0.0047968,-0.0073107,0.0028247,-0.0041686,0.95117,0.91602,0.93628,0.93561,4.3267e-05,1,0.015999,0.46226,0.34651,0.043598,0.15972,0.10894,0.097049,0.045437,0.023749,0.98035,0.98677,0.98599,0.9818,0.98374,16.268,0.063987,0.019317,0.023228,0.03565,0.03565,0.023228,0.019317,0.063987,0.076868,-0.95149,-0.94015,-0.97275,-0.94303,-0.94998,-0.96162,-0.96651,-0.97544,-0.0022797,0.034769,-0.0092102,0.0039949,0.015001,0.0017965,-0.009927,0.0057524,0.32178,0.35693,0.33862,0.33891,7.0793e-05,1,0.15523,0.28177,0.34425,0.076556,0.13834,0.14653,0.022663,0.12213,0.14391,0.94926,0.93434,0.94282,0.95562,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.375,71.386,34.998,11.093,3.237,3.237,11.093,34.998,71.386,146.83,-56.379,-51.812,-10.083,12.518,12.701,5.8287,-12.613,-1.4993,0.42847,18.461,0.28798,6.3749,-6.4439,-0.96552,-3.5284,4.9689,8.0625,22.313,0.1875,0.63281,40.578,1,0.20186,0.17104,0.1724,0.15805,0.14709,0.19949,0.1756,0.23619,0.35022,0.34836,0.20791,0.18347,0.15251,0.15531,30.375,71.386,34.998,11.093,3.237,3.237,11.093,34.998,71.386,146.83,-56.379,-51.812,-10.083,12.518,12.701,5.8287,-12.613,-1.4993,0.42847,18.461,0.28798,6.3749,-6.4439,-0.96552,-3.5284,4.9689,8.0625,22.313,0.1875,0.63281,40.578,1,0.20186,0.17104,0.1724,0.15805,0.14709,0.19949,0.1756,0.23619,0.35022,0.34836,0.20791,0.18347,0.15251,0.15531,30.375,71.386,34.998,11.093,3.237,3.237,11.093,34.998,71.386,146.83,-56.379,-51.812,-10.083,12.518,12.701,5.8287,-12.613,-1.4993,0.42847,18.461,0.28798,6.3749,-6.4439,-0.96552,-3.5284,4.9689,8.0625,22.313,0.1875,0.63281,40.578,1,0.20186,0.17104,0.1724,0.15805,0.14709,0.19949,0.1756,0.23619,0.35022,0.34836,0.20791,0.18347,0.15251,0.15531,745.19,253.26,94.338,41.281,65.155,65.155,41.281,94.338,253.26,87.537,197.08,201.41,35.828,-8.2264,72.739,84.118,-2.5999,4.7398,-0.27493,15.248,-16.094,-27.698,14.657,-24.566,5.8245,-2.9463,71.813,19.313,6.9688,15.525,512.72,1,0.39717,0.087085,0.055345,0.23846,0.45499,0.41839,0.32236,0.2386,0.102,0.44735,0.066048,0.40853,0.26932,0.078426,745.19,253.26,94.338,41.281,65.155,65.155,41.281,94.338,253.26,87.537,197.08,201.41,35.828,-8.2264,72.739,84.118,-2.5999,4.7398,-0.27493,15.248,-16.094,-27.698,14.657,-24.566,5.8245,-2.9463,71.813,19.313,6.9688,15.525,512.72,1,0.39717,0.087085,0.055345,0.23846,0.45499,0.41839,0.32236,0.2386,0.102,0.44735,0.066048,0.40853,0.26932,0.078426,745.19,253.26,94.338,41.281,65.155,65.155,41.281,94.338,253.26,87.537,197.08,201.41,35.828,-8.2264,72.739,84.118,-2.5999,4.7398,-0.27493,15.248,-16.094,-27.698,14.657,-24.566,5.8245,-2.9463,71.813,19.313,6.9688,15.525,512.72,1,0.39717,0.087085,0.055345,0.23846,0.45499,0.41839,0.32236,0.2386,0.102,0.44735,0.066048,0.40853,0.26932,0.078426,51,4.3981,8.1198,3.4641,1.1745,1.1745,3.4641,8.1198,4.3981,1.5221,-1.1021,-1.2868,-3.0898,-3.0176,-2.6607,-3.2569,-2.2708,-5.5361,0.18386,-0.080881,0.59403,-0.31153,-0.52557,-1.5842,-0.053444,-0.62739,1,3,1,1.0625,0.9109,1,0.093704,0.14206,0.086953,0.13641,0.025912,0.023175,0.051095,0.020255,0.11642,0.30303,0.37037,0.4,0.40741,0.44444,16,20.678,10.369,13.454,21.7,21.7,13.454,10.369,20.678,7.3287,-17.544,-15.146,3.1157,-1.2461,-0.75505,-1.935,0.16509,-2.1031,-0.48622,7.3375,1.2513,-1.7117,-1.8803,0.1089,0.60746,-0.92808,7,8,0,0.33333,7.078,1,0.011022,0.23313,0.049432,0.014028,0.058116,0.14796,0.13494,0.1503,0.015364,0.47727,0.23611,0.125,0.18056,0.11111,44.744,0.075033,0.056143,0.025292,0.020496,0.020496,0.025292,0.056143,0.075033,0.030085,2.6174,2.6156,2.6584,2.6346,2.6156,2.6491,2.645,2.6127,-0.0012516,-0.011079,-0.02338,-0.0045684,0.013766,0.0037458,0.0058414,-0.011075,0.95459,0.91504,0.93408,0.93217,7.6313e-05,1,0.0039398,0.2137,0.069246,0.04887,0.13665,0.32224,0.19389,0.13798,0.13567,0.98135,0.97516,0.97176,0.97994,0.9738,16.716,0.038162,0.072529,0.028634,0.018857,0.018857,0.028634,0.072529,0.038162,0.37919,-0.92706,-0.93113,-0.9848,-0.99839,-1.0486,-0.98643,-0.93507,-0.98252,0.0012655,-0.011,0.023736,-0.026093,0.010475,-0.012844,0.015339,-0.021424,0.32275,0.38965,0.34644,0.34826,0.00023242,1,0.54065,0.33443,0.039567,0.00093551,0.082844,0.13695,0.31876,0.39114,0.45391,0.88471,0.90546,0.93935,0.87914,0.85714,253.08,1.8861,0.83859,0.64622,0.66256,0.66256,0.64622,0.83859,1.8861,6.596,17.086,17.048,15.454,15.274,15.204,14.546,13.804,14.138,0.020732,-0.070483,-0.077901,0.0065276,0.15009,-0.40805,0.099039,-0.0072802,6.0989,4.7361,5.3494,5.2724,0.087251,1,0.67337,0.49073,0.36951,0.2757,0.14659,0.073656,0.012334,0.035337,0.070644,0.91999,0.88475,0.8752,0.81359,0.81541,325.9,0.92294,0.33963,0.2892,0.25092,0.25092,0.2892,0.33963,0.92294,9.842,18.905,18.915,18.528,18.365,18.434,19.628,20.518,20.233,-0.00066212,0.036129,-0.054413,-0.055024,-0.10323,0.47463,-0.094422,0.013769,7.3998,6.4879,6.6523,6.7897,0.098209,1,0.87449,0.74055,0.59445,0.42852,0.13949,0.028271,0.15411,0.24636,0.32039,0.89053,0.87806,0.89218,0.96713,0.96865
85.125,26.487,10.655,4.9714,6.8818,6.8818,4.9714,10.655,26.487,163.19,-2.7319,-6.8162,-2.7636,23.193,-1.5915,-32.631,-13.134,-0.73208,2.0135,-8.5795,10.797,1.9317,8.6159,-9.6902,10.616,-5.5697,12.688,15.75,2.0938,1.7734,49.942,1,0.65474,0.39575,0.086287,0.10831,0.31663,0.33428,0.39264,0.41908,0.39641,0.26407,0.49074,0.21349,0.76764,0.1746,85.125,26.487,10.655,4.9714,6.8818,6.8818,4.9714,10.655,26.487,163.19,-2.7319,-6.8162,-2.7636,23.193,-1.5915,-32.631,-13.134,-0.73208,2.0135,-8.5795,10.797,1.9317,8.6159,-9.6902,10.616,-5.5697,12.688,15.75,2.0938,1.7734,49.942,1,0.65474,0.39575,0.086287,0.10831,0.31663,0.33428,0.39264,0.41908,0.39641,0.26407,0.49074,0.21349,0.76764,0.1746,85.125,26.487,10.655,4.9714,6.8818,6.8818,4.9714,10.655,26.487,163.19,-2.7319,-6.8162,-2.7636,23.193,-1.5915,-32.631,-13.134,-0.73208,2.0135,-8.5795,10.797,1.9317,8.6159,-9.6902,10.616,-5.5697,12.688,15.75,2.0938,1.7734,49.942,1,0.65474,0.39575,0.086287,0.10831,0.31663,0.33428,0.39264,0.41908,0.39641,0.26407,0.49074,0.21349,0.76764,0.1746,1145.3,61.059,56.531,48.255,52.18,52.18,48.255,56.531,61.059,453.89,94.078,103.95,72.697,-47.673,176.59,141.35,0.39055,34.351,-3.7933,24.293,-41.045,-20.37,79.758,-43.481,-2.2188,8.6441,98.875,30.938,14.188,23.859,1085.8,1,0.67216,0.30972,0.097597,0.43583,0.65402,0.61,0.45597,0.23031,0.010796,0.31663,0.17179,0.69798,0.21457,0.073255,1145.3,61.059,56.531,48.255,52.18,52.18,48.255,56.531,61.059,453.89,94.078,103.95,72.697,-47.673,176.59,141.35,0.39055,34.351,-3.7933,24.293,-41.045,-20.37,79.758,-43.481,-2.2188,8.6441,98.875,30.938,14.188,23.859,1085.8,1,0.67216,0.30972,0.097597,0.43583,0.65402,0.61,0.45597,0.23031,0.010796,0.31663,0.17179,0.69798,0.21457,0.073255,1145.3,61.059,56.531,48.255,52.18,52.18,48.255,56.531,61.059,453.89,94.078,103.95,72.697,-47.673,176.59,141.35,0.39055,34.351,-3.7933,24.293,-41.045,-20.37,79.758,-43.481,-2.2188,8.6441,98.875,30.938,14.188,23.859,1085.8,1,0.67216,0.30972,0.097597,0.43583,0.65402,0.61,0.45597,0.23031,0.010796,0.31663,0.17179,0.69798,0.21457,0.073255,58,8.0313,4.6674,15.716,11.003,11.003,15.716,4.6674,8.0313,1.098,-3.7561,-3.2704,-3.2002,-3.1794,-4.1349,-2.6758,-3.5904,-3.9084,-0.066291,1.5933,0.0054958,-2.2717,3.8412,0.7402,-0.62305,0.41075,2,7,1,1.2083,2.594,1,0.080357,0.025561,0.0062514,0.11838,0.19395,0.0053258,0.076441,0.035971,0.023866,0.18182,0.15873,0.28571,0.20635,0.2381,20,108.91,33.269,25.239,93.176,93.176,25.239,33.269,108.91,88.157,-0.45781,-10.314,32.646,-2.922,-2.6892,-5.2821,-3.5299,-4.799,0.40472,-35.445,-12.438,0.39256,-7.083,-2.8533,6.0368,-4.87,38,23,1,0.41667,105.27,1,0.30255,0.08786,0.091953,0.014733,0.020532,0.057117,0.023996,0.0044381,0.066036,0.37081,0.15205,0.068421,0.046784,0.078947,44.882,0.023013,0.088641,0.082137,0.037897,0.037897,0.082137,0.088641,0.023013,0.11913,2.6786,2.6772,2.652,2.632,2.6369,2.634,2.6688,2.6139,0.0065837,0.01657,0.00059837,-0.023336,0.0039527,0.0029407,0.010425,-0.019201,0.95605,0.91455,0.93433,0.93505,9.5058e-05,1,0.029367,0.10003,0.085608,0.20507,0.17112,0.079975,0.31811,0.091071,0.11909,0.98259,0.97452,0.9736,0.97963,0.97929,16.49,0.046072,0.044905,0.02796,0.034104,0.034104,0.02796,0.044905,0.046072,0.25376,-0.96126,-0.96785,-0.94078,-1.0223,-0.96024,-1.0161,-0.93606,-0.96228,0.0026627,-0.015771,0.0016111,-0.0088374,-0.0089956,-0.01918,0.034721,-0.031882,0.31543,0.37305,0.34277,0.34354,0.0002227,1,0.40357,0.031334,0.34271,0.41822,0.18462,0.078543,0.20041,0.21788,0.10214,0.90219,0.96248,0.92264,0.94619,0.87493,293.75,1.2266,0.7588,0.42545,0.38824,0.38824,0.42545,0.7588,1.2266,35.352,16.551,16.475,19.305,21.685,19.316,14.768,13.869,14.136,-0.011389,-0.31916,0.48415,0.49469,-0.37135,-0.23888,-0.0072123,0.060064,7.6669,4.9016,6.1237,6.1197,1.1324,1,0.89857,0.76821,0.60246,0.41419,0.12271,0.060508,0.22079,0.35168,0.44176,0.85411,0.98924,0.83572,0.65006,0.64531,320.45,0.15331,0.15494,0.12069,0.052575,0.052575,0.12069,0.15494,0.15331,4.8183,18.716,18.636,19.022,19.614,19.066,18.707,18.389,18.52,0.018744,-0.23421,0.1886,0.029485,0.026158,-0.04393,-0.0037256,0.029703,6.9482,6.4911,6.6497,6.6761,0.023586,1,0.83557,0.62301,0.39151,0.18548,0.05139,0.1652,0.24257,0.30038,0.35308,0.96068,0.99581,0.96546,0.94355,0.93821
62.125,43.308,17.375,4.5316,9.235,9.235,4.5316,17.375,43.308,64.239,-18.832,-23.528,5.5733,-12.345,-0.57585,-17.264,-1.6296,21.624,1.9883,-10.948,2.2729,-8.1453,-1.8085,-12.902,13.578,-5.611,13.5,10.625,2.875,1.2943,38.942,1,0.35219,0.09912,0.34054,0.3518,0.19287,0.024898,0.15283,0.12276,0.05737,0.45707,0.2716,0.32176,0.46451,0.51852,62.125,43.308,17.375,4.5316,9.235,9.235,4.5316,17.375,43.308,64.239,-18.832,-23.528,5.5733,-12.345,-0.57585,-17.264,-1.6296,21.624,1.9883,-10.948,2.2729,-8.1453,-1.8085,-12.902,13.578,-5.611,13.5,10.625,2.875,1.2943,38.942,1,0.35219,0.09912,0.34054,0.3518,0.19287,0.024898,0.15283,0.12276,0.05737,0.45707,0.2716,0.32176,0.46451,0.51852,62.125,43.308,17.375,4.5316,9.235,9.235,4.5316,17.375,43.308,64.239,-18.832,-23.528,5.5733,-12.345,-0.57585,-17.264,-1.6296,21.624,1.9883,-10.948,2.2729,-8.1453,-1.8085,-12.902,13.578,-5.611,13.5,10.625,2.875,1.2943,38.942,1,0.35219,0.09912,0.34054,0.3518,0.19287,0.024898,0.15283,0.12276,0.05737,0.45707,0.2716,0.32176,0.46451,0.51852,1410.6,169.69,51.882,27.853,20.585,20.585,27.853,51.882,169.69,728.91,135.17,143.17,27.404,0.96766,147.89,232.12,30.746,-0.2564,-3.0515,19.771,-18.534,-32.145,80.299,-59.07,-4.2792,-3.0761,121.81,15.875,18.281,29.387,1313,1,0.6311,0.31843,0.023815,0.21014,0.4078,0.50151,0.51072,0.45651,0.34053,0.19768,0.058092,0.54572,0.36748,0.11892,1410.6,169.69,51.882,27.853,20.585,20.585,27.853,51.882,169.69,728.91,135.17,143.17,27.404,0.96766,147.89,232.12,30.746,-0.2564,-3.0515,19.771,-18.534,-32.145,80.299,-59.07,-4.2792,-3.0761,121.81,15.875,18.281,29.387,1313,1,0.6311,0.31843,0.023815,0.21014,0.4078,0.50151,0.51072,0.45651,0.34053,0.19768,0.058092,0.54572,0.36748,0.11892,1410.6,169.69,51.882,27.853,20.585,20.585,27.853,51.882,169.69,728.91,135.17,143.17,27.404,0.96766,147.89,232.12,30.746,-0.2564,-3.0515,19.771,-18.534,-32.145,80.299,-59.07,-4.2792,-3.0761,121.81,15.875,18.281,29.387,1313,1,0.6311,0.31843,0.023815,0.21014,0.4078,0.50151,0.51072,0.45651,0.34053,0.19768,0.058092,0.54572,0.36748,0.11892,47,16.18,9.2455,3.6056,9.1687,9.1687,3.6056,9.2455,16.18,11.76,-1.9687,-2.1928,-5.0071,-2.8284,-2.9407,-2.8189,0.10313,-1.6017,0.071787,-0.59894,-0.27643,-0.50665,-1.1843,-2.0881,-3.6452,2.435,2,5,1,0.97917,1.9357,1,0.32976,0.19879,0.021034,0.021482,0.010705,0.044491,0.021907,0.08756,0.25336,0.30909,0.24444,0.26,0.13333,0.35556,54,18.607,31.717,57.42,6.4884,6.4884,57.42,31.717,18.607,18.465,-2.0574,-2.2512,3.386,-9.6581,1.5695,-10.053,0.083671,-4.5572,-0.41698,-2.1032,-3.0557,1.9947,-6.7995,6.7741,-0.9258,-0.24264,11,15,1.5,1.125,29.899,1,0.014021,0.12806,0.30634,0.23084,0.13801,0.050102,0.14597,0.094445,0.045499,0.37576,0.26667,0.26,0.3037,0.25185,44.779,0.066969,0.075167,0.034633,0.053595,0.053595,0.034633,0.075167,0.066969,0.10873,2.6598,2.6585,2.6284,2.636,2.6205,2.6487,2.6491,2.6422,0.0031684,0.0054399,-0.0045754,-0.006857,0.023493,-0.0068198,0.0016937,-0.0027067,0.96191,0.90967,0.93335,0.93289,9.3652e-05,1,0.1703,0.16483,0.1141,0.14396,0.1246,0.093481,0.062288,0.012035,0.18929,0.96913,0.96892,0.96538,0.97259,0.97377,16.489,0.039375,0.0070367,0.010574,0.043866,0.043866,0.010574,0.0070367,0.039375,0.25246,-0.96335,-0.95625,-0.97728,-1.0333,-0.95072,-0.9777,-0.94949,-0.95243,-0.0020795,0.019642,-0.028257,0.024296,-0.024372,-0.013275,0.02351,-0.018557,0.31836,0.37988,0.34082,0.34353,0.00021291,1,0.46092,0.034978,0.24007,0.29338,0.17174,0.070059,0.032227,0.10631,0.16454,0.90068,0.95573,0.89563,0.90174,0.86947,289.34,0.98215,0.8241,0.70211,0.62021,0.62021,0.70211,0.8241,0.98215,41.38,17.643,17.656,20.601,21.274,18.922,14.244,12.31,13.548,-0.035474,-0.068204,0.36684,0.3793,0.1182,-0.58159,0.035125,0.22662,7.579,4.2972,6.3137,6.0279,1.5679,1,0.91863,0.80981,0.66615,0.49904,0.22672,0.047643,0.11552,0.25346,0.35927,0.92298,0.98205,0.83155,0.60429,0.60345,319.82,0.34322,0.054199,0.076287,0.036998,0.036998,0.076287,0.054199,0.34322,8.4841,18.427,18.394,19.546,19.84,19.112,18.325,17.843,18.502,0.0089343,-0.092648,0.16113,0.083182,-0.015728,-0.16774,0.096439,0.061246,7.0466,6.2703,6.5902,6.6629,0.06633,1,0.88096,0.72522,0.54244,0.35406,0.081338,0.084187,0.22741,0.34055,0.41865,0.9639,0.99231,0.949,0.90458,0.9135
29,35.153,18.842,6.2209,6.2817,6.2817,6.2209,18.842,35.153,144.72,-0.23157,3.4782,10.817,-12.473,-14.691,-10.535,-2.8195,24.058,-0.74426,11.382,-8.2606,10.75,-4.6758,-13.348,9.4036,-1.6815,10.25,12.313,1.875,0.60417,40.207,1,0.41381,0.011742,0.21515,0.10198,0.11211,0.045174,0.12152,0.31084,0.33066,0.41901,0.38297,0.4467,0.40666,0.56289,29,35.153,18.842,6.2209,6.2817,6.2817,6.2209,18.842,35.153,144.72,-0.23157,3.4782,10.817,-12.473,-14.691,-10.535,-2.8195,24.058,-0.74426,11.382,-8.2606,10.75,-4.6758,-13.348,9.4036,-1.6815,10.25,12.313,1.875,0.60417,40.207,1,0.41381,0.011742,0.21515,0.10198,0.11211,0.045174,0.12152,0.31084,0.33066,0.41901,0.38297,0.4467,0.40666,0.56289,29,35.153,18.842,6.2209,6.2817,6.2817,6.2209,18.842,35.153,144.72,-0.23157,3.4782,10.817,-12.473,-14.691,-10.535,-2.8195,24.058,-0.74426,11.382,-8.2606,10.75,-4.6758,-13.348,9.4036,-1.6815,10.25,12.313,1.875,0.60417,40.207,1,0.41381,0.011742,0.21515,0.10198,0.11211,0.045174,0.12152,0.31084,0.33066,0.41901,0.38297,0.4467,0.40666,0.56289,1190.1,94.131,4.574,26.322,9.6202,9.6202,26.322,4.574,94.131,886.21,90.619,80.993,-2.2043,1.2011,121.17,265.49,-11.66,56.554,5.7082,-17.036,-9.3866,-12.677,68.416,-32.004,-25.028,33.073,122.81,14,7.375,24.794,1417.2,1,0.7398,0.40794,0.068419,0.20314,0.42128,0.44512,0.40223,0.33708,0.27252,0.070183,0.043144,0.50346,0.44083,0.10421,1190.1,94.131,4.574,26.322,9.6202,9.6202,26.322,4.574,94.131,886.21,90.619,80.993,-2.2043,1.2011,121.17,265.49,-11.66,56.554,5.7082,-17.036,-9.3866,-12.677,68.416,-32.004,-25.028,33.073,122.81,14,7.375,24.794,1417.2,1,0.7398,0.40794,0.068419,0.20314,0.42128,0.44512,0.40223,0.33708,0.27252,0.070183,0.043144,0.50346,0.44083,0.10421,1190.1,94.131,4.574,26.322,9.6202,9.6202,26.322,4.574,94.131,886.21,90.619,80.993,-2.2043,1.2011,121.17,265.49,-11.66,56.554,5.7082,-17.036,-9.3866,-12.677,68.416,-32.004,-25.028,33.073,122.81,14,7.375,24.794,1417.2,1,0.7398,0.40794,0.068419,0.20314,0.42128,0.44512,0.40223,0.33708,0.27252,0.070183,0.043144,0.50346,0.44083,0.10421,59,14.973,5.5364,4.3589,1.5876,1.5876,4.3589,5.5364,14.973,6.4758,-3.8757,-3.9701,-2.2256,-3.7198,-5.0734,-3.5097,-2.5858,-3.6918,0.28293,0.58377,2.2435,0.18978,2.6715,1.6361,0.0043344,-0.22964,1,6,1,1.2292,1.4996,1,0.14501,0.10068,0.1751,0.14623,0.15171,0.078247,0.076756,0.20644,0.064908,0.18182,0.24074,0.26667,0.24074,0.2037,46,54.341,22.282,24.759,16.889,16.889,24.759,22.282,54.341,26.878,11.229,7.4672,-13.517,-0.77742,0.046942,-1.8218,-2.0246,0.32004,-0.1895,-14.666,-0.8335,2.7347,-8.8226,-1.6725,1.7799,-0.87955,9,19,0,0.95833,22.679,1,0.067787,0.062787,0.093414,0.14766,0.010613,0.0057234,0.14583,0.018871,0.014431,0.33493,0.10526,0.14211,0.15205,0.064327,44.802,0.06587,0.059921,0.0085135,0.048787,0.048787,0.0085135,0.059921,0.06587,0.02749,2.6435,2.6437,2.6201,2.6443,2.6478,2.638,2.6326,2.658,-0.00071978,-0.0018966,-0.0019425,-0.0054699,0.012711,-0.0044223,0.019391,-0.0096078,0.95459,0.91016,0.93311,0.93337,8.3142e-05,1,0.18923,0.016308,0.12373,0.16989,0.094971,0.1156,0.069685,0.085918,0.013182,0.97396,0.97812,0.98118,0.97306,0.98301,16.553,0.067069,0.0088711,0.02813,0.1528,0.1528,0.02813,0.0088711,0.067069,0.23188,-1.0256,-1.0293,-0.98487,-0.99216,-0.95508,-0.92731,-1.0117,-0.92334,0.0027804,-0.0045101,-0.0075248,-0.023131,0.0189,-0.0055091,-0.019876,0.033264,0.31201,0.36865,0.34644,0.34486,0.00020373,1,0.35731,0.17336,0.048371,0.13981,0.23454,0.13958,0.033523,0.054259,0.10225,0.95545,0.94893,0.90675,0.92156,0.94334,287.4,2.9063,1.7449,1.1603,1.0581,1.0581,1.1603,1.7449,2.9063,41.905,19.215,19.329,20.845,20.825,18.792,14.13,12.051,12.397,-0.062662,0.21557,0.1082,0.37313,0.14273,-0.52054,-0.0085554,0.077417,7.406,4.236,6.4761,5.9875,1.7428,1,0.90404,0.79913,0.6697,0.52218,0.28045,0.1165,0.03769,0.17367,0.2859,0.97711,0.98476,0.84516,0.61114,0.58263,323.03,0.23257,0.1212,0.045958,0.0303,0.0303,0.045958,0.1212,0.23257,7.2479,19.079,19.131,19.829,19.798,19.098,18.622,18.233,18.346,-0.028266,0.099749,0.047122,0.10307,-0.084906,-0.013767,-0.075775,0.081031,7.0278,6.4213,6.694,6.7297,0.051907,1,0.89791,0.77515,0.63469,0.48578,0.25843,0.11051,0.029077,0.1617,0.2791,0.98882,0.99297,0.95334,0.92916,0.91716
