0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.909,0.039926,0.025393,0.019708,0.00923,0.00923,0.019708,0.025393,0.039926,0.04944,2.6728,2.6637,2.6358,2.6541,2.6515,2.6437,2.6487,2.6389,0.00085835,-0.031008,0.0182,0.0047532,0.0047968,-0.0073107,0.0028247,-0.0041686,0.95117,0.91602,0.93628,0.93561,4.3267e-05,1,0.015999,0.46226,0.34651,0.043598,0.15972,0.10894,0.097049,0.045437,0.023749,0.98035,0.98677,0.98599,0.9818,0.98374,16.268,0.063987,0.019317,0.023228,0.03565,0.03565,0.023228,0.019317,0.063987,0.076868,-0.95149,-0.94015,-0.97275,-0.94303,-0.94998,-0.96162,-0.96651,-0.97544,-0.0022797,0.034769,-0.0092102,0.0039949,0.015001,0.0017965,-0.009927,0.0057524,0.32178,0.35693,0.33862,0.33891,7.0793e-05,1,0.15523,0.28177,0.34425,0.076556,0.13834,0.14653,0.022663,0.12213,0.14391,0.94926,0.93434,0.94282,0.95562,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.375,29.114,27.285,1.6642,14.346,14.346,1.6642,27.285,29.114,118.32,-23.835,-23.523,-7.2296,-11.991,-13.494,16.155,8.0806,3.4213,1.2247,5.2176,-0.76156,-13.742,6.2854,2.6861,-0.46731,-0.59656,6.5625,13.438,0.375,0.86198,28.327,1,0.45825,0.36088,0.1123,0.14315,0.085395,0.1071,0.12804,0.0044054,0.028244,0.34503,0.34935,0.41349,0.38553,0.12765,41.375,29.114,27.285,1.6642,14.346,14.346,1.6642,27.285,29.114,118.32,-23.835,-23.523,-7.2296,-11.991,-13.494,16.155,8.0806,3.4213,1.2247,5.2176,-0.76156,-13.742,6.2854,2.6861,-0.46731,-0.59656,6.5625,13.438,0.375,0.86198,28.327,1,0.45825,0.36088,0.1123,0.14315,0.085395,0.1071,0.12804,0.0044054,0.028244,0.34503,0.34935,0.41349,0.38553,0.12765,41.375,29.114,27.285,1.6642,14.346,14.346,1.6642,27.285,29.114,118.32,-23.835,-23.523,-7.2296,-11.991,-13.494,16.155,8.0806,3.4213,1.2247,5.2176,-0.76156,-13.742,6.2854,2.6861,-0.46731,-0.59656,6.5625,13.438,0.375,0.86198,28.327,1,0.45825,0.36088,0.1123,0.14315,0.085395,0.1071,0.12804,0.0044054,0.028244,0.34503,0.34935,0.41349,0.38553,0.12765,1560.4,91.591,39.135,106.78,99.531,99.531,106.78,39.135,91.591,779.09,16.749,11.351,85.398,298.62,35.533,-24.613,83.489,103.2,1.5946,-14.871,15.224,-1.4494,-14.29,-20.401,38.437,-25.321,125.88,9.125,16.406,32.509,1580.5,1,0.6478,0.32529,0.045007,0.21224,0.43893,0.47939,0.43956,0.35956,0.24354,0.19211,0.76509,0.089672,0.072768,0.33543,1560.4,91.591,39.135,106.78,99.531,99.531,106.78,39.135,91.591,779.09,16.749,11.351,85.398,298.62,35.533,-24.613,83.489,103.2,1.5946,-14.871,15.224,-1.4494,-14.29,-20.401,38.437,-25.321,125.88,9.125,16.406,32.509,1580.5,1,0.6478,0.32529,0.045007,0.21224,0.43893,0.47939,0.43956,0.35956,0.24354,0.19211,0.76509,0.089672,0.072768,0.33543,1560.4,91.591,39.135,106.78,99.531,99.531,106.78,39.135,91.591,779.09,16.749,11.351,85.398,298.62,35.533,-24.613,83.489,103.2,1.5946,-14.871,15.224,-1.4494,-14.29,-20.401,38.437,-25.321,125.88,9.125,16.406,32.509,1580.5,1,0.6478,0.32529,0.045007,0.21224,0.43893,0.47939,0.43956,0.35956,0.24354,0.19211,0.76509,0.089672,0.072768,0.33543,55,10.708,7.3831,5.2915,13.047,13.047,5.2915,7.3831,10.708,12.944,-8.6336,-8.5434,-5.0217,-2.776,-4.2625,-1.3225,-2.1215,-0.094734,0.48107,1.9288,-0.36323,0.5169,-1.7557,0.17821,-0.84577,1.0607,4,8,1,1.1458,2.7655,1,0.00063111,0.3135,0.058159,0.013914,0.029933,0.038514,0.00053427,0.014005,0.097839,0.27273,0.18056,0.1625,0.19444,0.097222,35,16.511,21.048,29.715,32.751,32.751,29.715,21.048,16.511,33.582,-12.566,-10.785,1.9254,-7.178,-5.7713,-1.5262,2.7149,0.71028,-0.67611,4.4094,-4.4575,0.49597,-1.5888,0.16853,-1.185,0.4948,5,7,0,0.72917,9.1379,1,0.11004,0.13041,0.030335,0.18575,0.16215,0.089435,0.052939,0.064728,0.10718,0.28571,0.49206,0.4,0.30159,0.33333,44.374,0.1019,0.064124,0.016319,0.021629,0.021629,0.016319,0.064124,0.1019,0.15438,2.637,2.6313,2.6026,2.6007,2.6129,2.6387,2.6297,2.5964,0.003579,-0.009654,0.0023402,-0.019547,-0.0077087,-0.00059018,-0.013624,0.0035889,0.93945,0.90381,0.92383,0.92446,6.7345e-05,1,0.11521,0.14165,0.10931,0.0098723,0.19454,0.2573,0.15919,0.078007,0.35078,0.98157,0.97909,0.98462,0.99388,0.98152,17.367,0.065738,0.075333,0.027182,0.048837,0.048837,0.027182,0.075333,0.065738,0.27585,-0.93992,-0.94127,-1.0878,-1.0187,-1.049,-0.99966,-0.98932,-1.0294,-0.00049384,-0.0066806,-0.0013584,0.010942,0.00026148,0.017942,-0.0040157,-0.0051257,0.33105,0.39551,0.35864,0.36182,0.00022494,1,0.38798,0.013643,0.23772,0.24478,0.10712,0.076835,0.15746,0.12259,0.0019171,0.93535,0.91536,0.92914,0.88176,0.90631,246.19,4.0016,2.2824,1.7317,1.524,1.524,1.7317,2.2824,4.0016,32.52,20.976,21.065,19.538,15.127,12.158,11.991,12.392,12.676,-0.0025759,0.32265,0.19645,-0.51081,-0.050205,-0.10451,0.13857,-0.047703,7.4296,4.2301,4.4917,5.129,1.3001,1,0.8252,0.67944,0.51911,0.35372,0.11993,0.012666,0.11769,0.19363,0.24326,0.94349,0.71378,0.57407,0.57541,0.60164,319.61,0.26502,0.12041,0.15031,0.072205,0.072205,0.15031,0.12041,0.26502,6.9787,20.118,20.145,19.586,18.924,18.367,18.142,18.37,19.394,-0.0011698,0.098894,-0.10925,0.00061999,-0.010466,-0.075544,0.056767,0.16604,7.1161,6.407,6.6356,6.6586,0.049263,1,0.7635,0.58115,0.40571,0.25239,0.059618,0.046671,0.14914,0.25677,0.34637,0.98083,0.93803,0.90912,0.9035,0.93999
3.3125,29.317,18.54,9.8815,4.7943,4.7943,9.8815,18.54,29.317,139.34,31.338,32.239,-8.2183,-4.3804,-13.121,-10.577,14.003,16.535,-0.036809,3.2404,-5.256,1.4438,-0.94974,3.9796,1.9269,-0.95359,11.688,7.5,0.78125,0.06901,29.098,1,0.55947,0.20353,0.01699,0.048758,0.10987,0.11239,0.096574,0.12315,0.18013,0.53816,0.17825,0.41444,0.35829,0.5003,3.3125,29.317,18.54,9.8815,4.7943,4.7943,9.8815,18.54,29.317,139.34,31.338,32.239,-8.2183,-4.3804,-13.121,-10.577,14.003,16.535,-0.036809,3.2404,-5.256,1.4438,-0.94974,3.9796,1.9269,-0.95359,11.688,7.5,0.78125,0.06901,29.098,1,0.55947,0.20353,0.01699,0.048758,0.10987,0.11239,0.096574,0.12315,0.18013,0.53816,0.17825,0.41444,0.35829,0.5003,3.3125,29.317,18.54,9.8815,4.7943,4.7943,9.8815,18.54,29.317,139.34,31.338,32.239,-8.2183,-4.3804,-13.121,-10.577,14.003,16.535,-0.036809,3.2404,-5.256,1.4438,-0.94974,3.9796,1.9269,-0.95359,11.688,7.5,0.78125,0.06901,29.098,1,0.55947,0.20353,0.01699,0.048758,0.10987,0.11239,0.096574,0.12315,0.18013,0.53816,0.17825,0.41444,0.35829,0.5003,1132.1,46.712,15.048,0.86828,35.894,35.894,0.86828,15.048,46.712,933.05,3.2926,0.77704,-8.3714,70.258,264.22,66.703,-2.9419,22.174,1.9192,-3.037,-16.27,14.304,13.256,-17.483,-3.7429,7.9981,110.56,8.5,5.0313,23.585,1171.6,1,0.79606,0.52657,0.21871,0.062181,0.37441,0.50458,0.56518,0.559,0.49008,0.023177,0.26003,0.72855,0.059921,0.045349,1132.1,46.712,15.048,0.86828,35.894,35.894,0.86828,15.048,46.712,933.05,3.2926,0.77704,-8.3714,70.258,264.22,66.703,-2.9419,22.174,1.9192,-3.037,-16.27,14.304,13.256,-17.483,-3.7429,7.9981,110.56,8.5,5.0313,23.585,1171.6,1,0.79606,0.52657,0.21871,0.062181,0.37441,0.50458,0.56518,0.559,0.49008,0.023177,0.26003,0.72855,0.059921,0.045349,1132.1,46.712,15.048,0.86828,35.894,35.894,0.86828,15.048,46.712,933.05,3.2926,0.77704,-8.3714,70.258,264.22,66.703,-2.9419,22.174,1.9192,-3.037,-16.27,14.304,13.256,-17.483,-3.7429,7.9981,110.56,8.5,5.0313,23.585,1171.6,1,0.79606,0.52657,0.21871,0.062181,0.37441,0.50458,0.56518,0.559,0.49008,0.023177,0.26003,0.72855,0.059921,0.045349,49,8.6767,9.8034,7,10.299,10.299,7,9.8034,8.6767,5.9987,-0.37449,-0.26036,-4.6273,-2.0981,-2.3887,-2.4483,-3.423,-2.7637,0.26041,1.2877,-2.272,0.59345,1.3697,1.9277,-1.9066,1.591,2,4,1,1.0208,1.6379,1,0.18215,0.090364,0.090624,0.12914,0.052977,0.038239,0.12864,0.013701,0.038814,0.25,0.41667,0.2,0.25,0.38889,6,48.485,11.399,30.348,17.644,17.644,30.348,11.399,48.485,21.392,-16.195,-9.0641,3.348,-1.3177,-2.2912,-1.3901,-0.71531,-4.645,-5.8915,7.1169,-2.77,-3.7001,-0.66856,0.75204,7.5807,-6.5936,17,15,0,0.125,24.707,1,0.081849,0.085186,0.16102,0.041886,0.013724,0.020694,0.095802,0.13749,0.040097,0.41711,0.065359,0.12941,0.15686,0.14379,44.746,0.1238,0.023772,0.030847,0.038122,0.038122,0.030847,0.023772,0.1238,0.1199,2.6199,2.6221,2.6527,2.6231,2.6354,2.6148,2.6493,2.6552,0.0041868,0.022373,0.0033884,0.00095224,0.0055858,0.014648,0.0028718,-0.00097871,0.95215,0.90869,0.93213,0.9322,7.3768e-05,1,0.062847,0.046699,0.041668,0.15777,0.086508,0.063988,0.057826,0.036022,0.096232,0.98172,0.9743,0.97749,0.97687,0.98444,16.651,0.10666,0.052229,0.027173,0.021909,0.021909,0.027173,0.052229,0.10666,0.19919,-0.96324,-0.96442,-0.9608,-1.0209,-0.99052,-0.981,-0.98756,-0.92625,-0.0012644,-0.0085986,-0.0028456,-0.026546,0.023641,-0.042087,0.0025795,0.010576,0.32275,0.375,0.34399,0.3469,0.00018096,1,0.29153,0.0077557,0.30212,0.42376,0.33204,0.0022813,0.18942,0.24064,0.19051,0.90826,0.95978,0.92422,0.94589,0.89106,267.11,3.7553,2.1135,1.6103,1.3986,1.3986,1.6103,2.1135,3.7553,40.742,20.154,20.192,20.502,19.459,15.251,12.243,11.92,12.069,-0.014101,0.093403,0.25426,0.23024,-0.4309,-0.11326,0.0059877,0.025905,7.2452,4.2018,5.1978,5.5648,1.702,1,0.89377,0.79077,0.66753,0.52861,0.3026,0.14797,0.0028607,0.14312,0.26505,0.9938,0.93337,0.70058,0.58423,0.58568,321.97,0.74113,0.35855,0.28107,0.2527,0.2527,0.28107,0.35855,0.74113,7.4693,19.81,19.828,19.92,19.58,18.854,18.374,18.231,18.323,-0.005491,0.047395,0.05288,-0.049483,-0.0089928,-0.043561,-0.015538,0.030723,7.0518,6.4407,6.6352,6.7077,0.058936,1,0.893,0.78548,0.66046,0.52162,0.29763,0.14499,0.0021334,0.13393,0.24122,0.997,0.97928,0.93872,0.91618,0.91609
104.69,53.224,20.392,9.4375,10.336,10.336,9.4375,20.392,53.224,56.237,-1.2293,-3.5817,-2.0252,3.3677,-10.296,-6.6184,-15.889,2.971,0.36377,-7.5753,6.4664,-8.3379,10.032,-1.778,-8.405,10.278,6.5625,11.188,2.0313,2.181,17.853,1,0.09811,0.16154,0.1885,0.098576,0.10151,0.068203,0.18805,0.097741,0.048989,0.19248,0.33333,0.34749,0.42955,0.41775,104.69,53.224,20.392,9.4375,10.336,10.336,9.4375,20.392,53.224,56.237,-1.2293,-3.5817,-2.0252,3.3677,-10.296,-6.6184,-15.889,2.971,0.36377,-7.5753,6.4664,-8.3379,10.032,-1.778,-8.405,10.278,6.5625,11.188,2.0313,2.181,17.853,1,0.09811,0.16154,0.1885,0.098576,0.10151,0.068203,0.18805,0.097741,0.048989,0.19248,0.33333,0.34749,0.42955,0.41775,104.69,53.224,20.392,9.4375,10.336,10.336,9.4375,20.392,53.224,56.237,-1.2293,-3.5817,-2.0252,3.3677,-10.296,-6.6184,-15.889,2.971,0.36377,-7.5753,6.4664,-8.3379,10.032,-1.778,-8.405,10.278,6.5625,11.188,2.0313,2.181,17.853,1,0.09811,0.16154,0.1885,0.098576,0.10151,0.068203,0.18805,0.097741,0.048989,0.19248,0.33333,0.34749,0.42955,0.41775,1917.1,46.343,74.71,30.587,37.351,37.351,30.587,74.71,46.343,855.28,148.35,156.48,147.53,4.2638,1.19,221.56,245.11,-15.012,0.88421,33.261,-26.818,-6.787,-43.483,110.64,-55.154,-11.109,134.5,9.1875,28.5,39.94,1830.1,1,0.69951,0.31896,0.055546,0.30222,0.42483,0.40939,0.37256,0.33845,0.29156,0.40242,0.031702,0.10316,0.78563,0.21427,1917.1,46.343,74.71,30.587,37.351,37.351,30.587,74.71,46.343,855.28,148.35,156.48,147.53,4.2638,1.19,221.56,245.11,-15.012,0.88421,33.261,-26.818,-6.787,-43.483,110.64,-55.154,-11.109,134.5,9.1875,28.5,39.94,1830.1,1,0.69951,0.31896,0.055546,0.30222,0.42483,0.40939,0.37256,0.33845,0.29156,0.40242,0.031702,0.10316,0.78563,0.21427,1917.1,46.343,74.71,30.587,37.351,37.351,30.587,74.71,46.343,855.28,148.35,156.48,147.53,4.2638,1.19,221.56,245.11,-15.012,0.88421,33.261,-26.818,-6.787,-43.483,110.64,-55.154,-11.109,134.5,9.1875,28.5,39.94,1830.1,1,0.69951,0.31896,0.055546,0.30222,0.42483,0.40939,0.37256,0.33845,0.29156,0.40242,0.031702,0.10316,0.78563,0.21427,46,10.963,10.767,2,11.448,11.448,2,10.767,10.963,4.5838,-1.9552,-2.0765,-3.9453,-1.6615,-2.907,-4.05,-2.5445,-0.81051,-0.81802,-3.1599,0.10515,-1.8586,0.14009,-0.63288,1.2861,-0.62739,2,7,1,0.95833,1.7855,1,0.24882,0.0018827,0.14314,0.14219,0.023088,0.036039,0.11883,0.083292,0.071417,0.22078,0.079365,0.17143,0.20635,0.079365,59,12.521,12.151,45.044,46.099,46.099,45.044,12.151,12.521,10.888,-2.723,-0.10839,-7.9529,3.805,-9.2807,2.1234,-4.3334,-12.907,0.15363,10.266,-11.566,-5.2702,4.2678,2.5087,1.9033,-3.208,13,23,1,1.2292,30.095,1,0.076568,0.34051,0.21278,0.15831,0.28963,0.10818,0.058674,0.030891,0.012498,0.1581,0.27536,0.18696,0.067633,0.15942,44.728,0.0994,0.049917,0.075013,0.031307,0.031307,0.075013,0.049917,0.0994,0.12114,2.6088,2.6123,2.6386,2.6183,2.6344,2.6585,2.6486,2.6041,-0.0043544,-0.0012989,0.0032598,-0.010934,-0.027511,0.014498,0.0055549,-0.013343,0.9541,0.90869,0.93066,0.93182,0.00010183,1,0.087805,0.14439,0.035104,0.11953,0.031219,0.14546,0.047676,0.057709,0.14881,0.97543,0.97259,0.97569,0.98738,0.97253,16.63,0.035073,0.053692,0.036631,0.019956,0.019956,0.036631,0.053692,0.035073,0.21843,-0.9786,-0.97952,-1.0203,-0.96268,-0.99335,-0.95897,-0.93958,-1.0222,0.0018338,0.0026332,-0.0058975,-0.0013039,-0.013548,0.025861,-0.018556,-0.0027461,0.31836,0.36719,0.34888,0.34647,0.00015509,1,0.50334,0.093191,0.2803,0.36818,0.29494,0.086509,0.054761,0.18101,0.22251,0.96857,0.93174,0.95439,0.90086,0.95553,282.11,0.66185,0.29459,0.64389,0.36377,0.36377,0.64389,0.29459,0.66185,36.167,13.547,13.506,16.927,19.829,20.065,17.635,12.942,11.702,-0.01594,-0.20775,0.37453,0.1417,0.50867,-0.22312,-0.30792,-0.018676,7.109,4.1351,6.0958,5.8772,1.2011,1,0.82345,0.65486,0.45882,0.25461,0.031599,0.19015,0.31043,0.39703,0.44907,0.79749,0.98505,0.97496,0.77231,0.59385,325.89,0.27126,0.14083,0.10995,0.079495,0.079495,0.10995,0.14083,0.27126,5.758,18.874,18.771,18.599,19.81,19.894,19.286,18.97,18.675,0.023161,-0.30824,0.12705,0.057102,0.089503,-0.042029,-0.03396,-0.034502,7.0526,6.4473,6.7383,6.7894,0.036069,1,0.78507,0.51963,0.24593,0.017073,0.23595,0.36081,0.45282,0.50187,0.49729,0.93336,0.99267,0.9911,0.95702,0.9426
50.438,19.502,16.804,12.025,1.5587,1.5587,12.025,16.804,19.502,89.454,6.9637,8.7671,-14.237,-7.1691,-5.7787,-12.566,13.719,6.3767,-0.30228,5.7298,-1.4816,-2.7846,-4.7694,9.9481,-2.6572,0.52692,7.9375,10.063,0.6875,1.0508,20.361,1,0.42223,0.056014,0.13648,0.083206,0.040232,0.076835,0.12426,0.045161,0.09265,0.41163,0.23602,0.3764,0.54037,0.29193,50.438,19.502,16.804,12.025,1.5587,1.5587,12.025,16.804,19.502,89.454,6.9637,8.7671,-14.237,-7.1691,-5.7787,-12.566,13.719,6.3767,-0.30228,5.7298,-1.4816,-2.7846,-4.7694,9.9481,-2.6572,0.52692,7.9375,10.063,0.6875,1.0508,20.361,1,0.42223,0.056014,0.13648,0.083206,0.040232,0.076835,0.12426,0.045161,0.09265,0.41163,0.23602,0.3764,0.54037,0.29193,50.438,19.502,16.804,12.025,1.5587,1.5587,12.025,16.804,19.502,89.454,6.9637,8.7671,-14.237,-7.1691,-5.7787,-12.566,13.719,6.3767,-0.30228,5.7298,-1.4816,-2.7846,-4.7694,9.9481,-2.6572,0.52692,7.9375,10.063,0.6875,1.0508,20.361,1,0.42223,0.056014,0.13648,0.083206,0.040232,0.076835,0.12426,0.045161,0.09265,0.41163,0.23602,0.3764,0.54037,0.29193,1112.3,181.31,44.879,24.444,18.64,18.64,24.444,44.879,181.31,1272.6,0.16801,1.1116,-3.4149,38.27,320.01,103.15,-11.42,-102.12,-0.30089,2.5258,-18.138,-56.091,74.861,-39.432,7.0057,-23.911,155.13,42.75,1.3438,23.172,2272.7,1,0.70481,0.41014,0.15137,0.047502,0.25098,0.35466,0.43878,0.4916,0.48047,0.0069226,0.15136,0.6618,0.079058,0.11407,1112.3,181.31,44.879,24.444,18.64,18.64,24.444,44.879,181.31,1272.6,0.16801,1.1116,-3.4149,38.27,320.01,103.15,-11.42,-102.12,-0.30089,2.5258,-18.138,-56.091,74.861,-39.432,7.0057,-23.911,155.13,42.75,1.3438,23.172,2272.7,1,0.70481,0.41014,0.15137,0.047502,0.25098,0.35466,0.43878,0.4916,0.48047,0.0069226,0.15136,0.6618,0.079058,0.11407,1112.3,181.31,44.879,24.444,18.64,18.64,24.444,44.879,181.31,1272.6,0.16801,1.1116,-3.4149,38.27,320.01,103.15,-11.42,-102.12,-0.30089,2.5258,-18.138,-56.091,74.861,-39.432,7.0057,-23.911,155.13,42.75,1.3438,23.172,2272.7,1,0.70481,0.41014,0.15137,0.047502,0.25098,0.35466,0.43878,0.4916,0.48047,0.0069226,0.15136,0.6618,0.079058,0.11407,43,5.672,11.355,12.288,3.4611,3.4611,12.288,11.355,5.672,7.6595,-2.8268,-2.5735,-2.7903,-1.3624,-2.1649,-2.1271,-3.5922,-3.5355,-0.0027479,0.93632,-0.090556,-0.26575,-0.30719,-0.40974,-0.67924,0.53033,1,2,1,0.89583,0.69105,1,0.072122,0.16703,0.086367,0.13169,0.15507,0.051502,0.14454,0.23068,0.16704,0.54545,0.38889,0.45,0.5,0.66667,41,17.442,6.6573,44.978,36.111,36.111,44.978,6.6573,17.442,10.982,3.5393,2.6632,-1.7676,-1.1384,-3.13,-1.5107,-2.8383,-10.65,-0.35673,-4.4502,4.1428,1.4887,6.9239,-5.2307,6.1809,-6.3189,11,7,1,0.85417,15.063,1,0.19242,0.047609,0.2212,0.11493,0.015545,0.00016798,0.038058,0.14009,0.0068392,0.35537,0.19192,0.13636,0.38384,0.26263,39.353,0.38457,0.077118,0.073851,0.056169,0.056169,0.073851,0.077118,0.38457,3.5401,2.7114,2.695,2.718,1.7356,1.8997,2.494,2.5271,2.474,0.0060195,-0.041214,0.15228,-0.31726,0.11711,-0.023664,-0.0339,0.015033,1.021,0.45605,0.88721,0.81984,0.022438,1,0.70057,0.41768,0.10374,0.21102,0.41673,0.44269,0.42898,0.34876,0.26933,0.92118,0.62272,0.71841,0.87056,0.86519,27.241,1.7891,0.64508,0.19385,0.5674,0.5674,0.19385,0.64508,1.7891,4.121,-0.93023,-0.8947,-1.3707,-2.0542,-1.9546,-1.8157,-1.2044,-1.5,-0.0055008,0.11439,-0.52526,0.02968,-0.39675,0.10919,-0.008899,-0.053694,0.32275,1.0903,0.52759,0.56752,0.035344,1,0.30401,0.27298,0.0090844,0.094077,0.23332,0.076452,0.052082,0.20642,0.20507,0.38428,0.67741,0.66279,0.45947,0.433,264.9,3.5055,2.1417,1.6531,1.4242,1.4242,1.6531,2.1417,3.5055,43.869,20.055,20.099,20.406,19.624,15.774,11.675,11.3,11.936,-0.01936,0.10004,0.22648,0.45637,-0.5569,-0.12244,-0.066802,0.18122,7.2124,3.9845,5.4008,5.5188,1.9283,1,0.89906,0.79584,0.67166,0.53182,0.30505,0.14869,0.0052067,0.14989,0.27676,0.99438,0.94582,0.71669,0.55568,0.56784,322.63,0.95085,0.56618,0.43363,0.39727,0.39727,0.43363,0.56618,0.95085,9.6057,20.02,20.046,20.194,19.855,18.909,18.284,18.052,17.979,-0.010494,0.060177,0.058113,0.036051,-0.0064583,-0.048233,0.040469,-0.045871,7.1472,6.336,6.619,6.7215,0.098811,1,0.88595,0.78321,0.66219,0.52605,0.30814,0.15889,0.013705,0.12011,0.23138,0.99658,0.97855,0.92728,0.8969,0.89183
118.69,347.09,367.82,155.45,141.74,141.74,155.45,367.82,347.09,59.615,7.06,14.901,-17.746,26.257,-46.228,4.2111,-7.5096,23.857,-1.8756,23.056,41.673,35.016,-69.099,49.076,-70.94,60.596,118,78.563,1.5625,2.4727,1383.1,1,0.10806,0.020666,0.15187,0.01953,0.033174,0.2944,0.38061,0.035646,0.14158,0.12601,0.35187,0.26081,0.29231,0.1815,118.69,347.09,367.82,155.45,141.74,141.74,155.45,367.82,347.09,59.615,7.06,14.901,-17.746,26.257,-46.228,4.2111,-7.5096,23.857,-1.8756,23.056,41.673,35.016,-69.099,49.076,-70.94,60.596,118,78.563,1.5625,2.4727,1383.1,1,0.10806,0.020666,0.15187,0.01953,0.033174,0.2944,0.38061,0.035646,0.14158,0.12601,0.35187,0.26081,0.29231,0.1815,118.69,347.09,367.82,155.45,141.74,141.74,155.45,367.82,347.09,59.615,7.06,14.901,-17.746,26.257,-46.228,4.2111,-7.5096,23.857,-1.8756,23.056,41.673,35.016,-69.099,49.076,-70.94,60.596,118,78.563,1.5625,2.4727,1383.1,1,0.10806,0.020666,0.15187,0.01953,0.033174,0.2944,0.38061,0.035646,0.14158,0.12601,0.35187,0.26081,0.29231,0.1815,236.31,104.58,32.174,16.209,40.082,40.082,16.209,32.174,104.58,204.41,-2.4577,-4.6473,67.251,15.081,-23.586,16.572,3.5234,12.307,3.1275,2.1785,13.503,-7.1436,-7.5341,-4.4936,-0.13977,1.9042,34.188,13.188,2.75,4.9232,153.58,1,0.24091,0.26703,0.068211,0.084155,0.32847,0.22081,0.17993,0.14238,0.0015197,0.54147,0.31647,0.18391,0.20414,0.083283,236.31,104.58,32.174,16.209,40.082,40.082,16.209,32.174,104.58,204.41,-2.4577,-4.6473,67.251,15.081,-23.586,16.572,3.5234,12.307,3.1275,2.1785,13.503,-7.1436,-7.5341,-4.4936,-0.13977,1.9042,34.188,13.188,2.75,4.9232,153.58,1,0.24091,0.26703,0.068211,0.084155,0.32847,0.22081,0.17993,0.14238,0.0015197,0.54147,0.31647,0.18391,0.20414,0.083283,236.31,104.58,32.174,16.209,40.082,40.082,16.209,32.174,104.58,204.41,-2.4577,-4.6473,67.251,15.081,-23.586,16.572,3.5234,12.307,3.1275,2.1785,13.503,-7.1436,-7.5341,-4.4936,-0.13977,1.9042,34.188,13.188,2.75,4.9232,153.58,1,0.24091,0.26703,0.068211,0.084155,0.32847,0.22081,0.17993,0.14238,0.0015197,0.54147,0.31647,0.18391,0.20414,0.083283,33,18.429,14.4,10.392,8.5301,8.5301,10.392,14.4,18.429,6.3127,-2.9385,-2.2161,-2.6737,-3.3482,-0.99263,-2.0611,-0.77251,-3.8816,-0.14559,2.2144,0.98918,0.31544,0.35731,-1.7892,1.8686,-2.0633,3,5,1,0.6875,3.2407,1,0.0042316,0.033315,0.011515,0.14606,0.2104,0.26308,0.089044,0.26636,0.062474,0.25455,0.35556,0.16,0.37778,0.35556,40,15.502,22.761,27.622,2.5606,2.5606,27.622,22.761,15.502,22.942,13.935,13.435,-3.2629,-1.4328,-4.3348,-3.8794,-4.8025,-1.1285,0.11227,-1.4947,2.5012,0.21938,1.4996,-0.14934,-0.01068,0.75997,7,5,1,0.83333,6.0142,1,0.1135,0.082645,0.079697,0.095224,0.087264,0.20656,0.05169,0.30955,0.22366,0.4026,0.28571,0.31429,0.2381,0.15873,44.763,0.048225,0.1061,0.014008,0.028934,0.028934,0.014008,0.1061,0.048225,0.058761,2.5899,2.5914,2.6363,2.6467,2.6229,2.6367,2.6679,2.6183,0.0010411,0.0091232,0.0010045,-0.007746,-0.019924,-0.0056521,0.0067635,-0.015318,0.96533,0.91357,0.93164,0.93257,0.00011384,1,0.1927,0.31194,0.10262,0.08465,0.25773,0.01972,0.068032,0.18442,0.11252,0.9617,0.97038,0.95827,0.96993,0.97184,16.869,0.059434,0.052185,0.022519,0.054693,0.054693,0.022519,0.052185,0.059434,0.12516,-1.1026,-1.1061,-1.0045,-1.0022,-0.97887,-1.0011,-0.96859,-0.95995,0.0020806,-0.006064,0.017388,0.0067225,-0.0037453,-0.022189,0.021296,-0.014497,0.31982,0.39746,0.34937,0.35144,0.00022467,1,0.33647,0.037406,0.074363,0.13253,0.073258,0.087434,0.023211,0.085854,0.0037537,0.91937,0.88698,0.87727,0.88793,0.84248,225.68,0.2924,0.0656,0.070768,0.051258,0.051258,0.070768,0.0656,0.2924,1.0681,13.175,13.138,13.111,13.154,13.528,13.24,13.388,13.549,0.015549,-0.08925,-0.053885,0.029525,0.02659,-0.057916,0.030721,0.0094681,4.7987,4.575,4.6837,4.7017,0.004245,1,0.6473,0.32501,0.077844,0.099815,0.19679,0.14679,0.054245,0.03488,0.071336,0.96591,0.97073,0.99334,0.97543,0.99507,329.68,0.17087,0.098083,0.092404,0.067079,0.067079,0.092404,0.098083,0.17087,0.59979,19.031,19.039,19.351,19.694,19.271,19.517,19.47,19.38,-0.010537,-0.0044629,0.086044,-0.010586,-0.065625,0.067193,-0.032403,0.006288,6.9858,6.7208,6.8576,6.8684,0.004072,1,0.53962,0.15346,0.27909,0.63196,0.61897,0.38661,0.046983,0.25447,0.41906,0.97542,0.99497,0.97661,0.99008,0.9814
