0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.909,0.039926,0.025393,0.019708,0.00923,0.00923,0.019708,0.025393,0.039926,0.04944,2.6728,2.6637,2.6358,2.6541,2.6515,2.6437,2.6487,2.6389,0.00085835,-0.031008,0.0182,0.0047532,0.0047968,-0.0073107,0.0028247,-0.0041686,0.95117,0.91602,0.93628,0.93561,4.3267e-05,1,0.015999,0.46226,0.34651,0.043598,0.15972,0.10894,0.097049,0.045437,0.023749,0.98035,0.98677,0.98599,0.9818,0.98374,16.268,0.063987,0.019317,0.023228,0.03565,0.03565,0.023228,0.019317,0.063987,0.076868,-0.95149,-0.94015,-0.97275,-0.94303,-0.94998,-0.96162,-0.96651,-0.97544,-0.0022797,0.034769,-0.0092102,0.0039949,0.015001,0.0017965,-0.009927,0.0057524,0.32178,0.35693,0.33862,0.33891,7.0793e-05,1,0.15523,0.28177,0.34425,0.076556,0.13834,0.14653,0.022663,0.12213,0.14391,0.94926,0.93434,0.94282,0.95562,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.5,17.708,23.528,12.666,12.917,12.917,12.666,23.528,17.708,107.5,-25.071,-27.805,-14.421,-17.7,11.083,2.6441,-2.1962,5.2114,0.84678,-7.3986,4.1293,4.2739,1.3166,-1.9192,2.7572,-0.58984,7.4375,16,0.6875,1.7188,30.512,1,0.30612,0.21816,0.013078,0.081973,0.16429,0.072481,0.078741,0.18668,0.14394,0.44141,0.38976,0.20781,0.084635,0.098958,82.5,17.708,23.528,12.666,12.917,12.917,12.666,23.528,17.708,107.5,-25.071,-27.805,-14.421,-17.7,11.083,2.6441,-2.1962,5.2114,0.84678,-7.3986,4.1293,4.2739,1.3166,-1.9192,2.7572,-0.58984,7.4375,16,0.6875,1.7188,30.512,1,0.30612,0.21816,0.013078,0.081973,0.16429,0.072481,0.078741,0.18668,0.14394,0.44141,0.38976,0.20781,0.084635,0.098958,82.5,17.708,23.528,12.666,12.917,12.917,12.666,23.528,17.708,107.5,-25.071,-27.805,-14.421,-17.7,11.083,2.6441,-2.1962,5.2114,0.84678,-7.3986,4.1293,4.2739,1.3166,-1.9192,2.7572,-0.58984,7.4375,16,0.6875,1.7188,30.512,1,0.30612,0.21816,0.013078,0.081973,0.16429,0.072481,0.078741,0.18668,0.14394,0.44141,0.38976,0.20781,0.084635,0.098958,1082.8,162.62,52.373,58.014,96.514,96.514,58.014,52.373,162.62,661.17,16.582,9.0238,221.2,81.691,15.728,13.184,34.963,22.374,-0.087189,-28.496,57.821,-23.114,-12.216,36.543,10.322,-10.459,103.19,17,9.2813,22.559,943.57,1,0.58148,0.28859,0.049531,0.10085,0.104,0.088718,0.1349,0.1869,0.20841,0.51027,0.30002,0.06384,0.15048,0.12114,1082.8,162.62,52.373,58.014,96.514,96.514,58.014,52.373,162.62,661.17,16.582,9.0238,221.2,81.691,15.728,13.184,34.963,22.374,-0.087189,-28.496,57.821,-23.114,-12.216,36.543,10.322,-10.459,103.19,17,9.2813,22.559,943.57,1,0.58148,0.28859,0.049531,0.10085,0.104,0.088718,0.1349,0.1869,0.20841,0.51027,0.30002,0.06384,0.15048,0.12114,1082.8,162.62,52.373,58.014,96.514,96.514,58.014,52.373,162.62,661.17,16.582,9.0238,221.2,81.691,15.728,13.184,34.963,22.374,-0.087189,-28.496,57.821,-23.114,-12.216,36.543,10.322,-10.459,103.19,17,9.2813,22.559,943.57,1,0.58148,0.28859,0.049531,0.10085,0.104,0.088718,0.1349,0.1869,0.20841,0.51027,0.30002,0.06384,0.15048,0.12114,50,6.7718,17.134,8.7178,5.2261,5.2261,8.7178,17.134,6.7718,8.5497,-5.181,-4.8022,-4.0277,-3.1599,-3.3303,-2.3618,-1.2867,-3.9937,-0.51806,-0.30069,-2.1108,0.19454,-0.094309,-1.0916,1.7221,-1.8692,1,5,1,1.0417,1.1897,1,0.08858,0.1608,0.1798,0.10628,0.054769,0.12339,0.034526,0.089605,0.10867,0.29091,0.22222,0.2,0.24444,0.15556,109,50.847,64.593,24.515,98.21,98.21,24.515,64.593,50.847,21.416,-2.2914,-1.6771,-16.179,2.003,-1.9241,-16.301,-2.9645,-4.8957,1.2733,6.5064,9.7523,4.5457,-0.72386,1.3221,0.020355,-0.41075,21,22,2,2.2708,64.84,1,0.22937,0.1059,0.11359,0.14053,0.18506,0.0056146,0.0047831,0.12127,0.067266,0.28512,0.55556,0.30455,0.20707,0.060606,44.841,0.040129,0.041588,0.025573,0.015013,0.015013,0.025573,0.041588,0.040129,0.10012,2.6345,2.6355,2.6411,2.6268,2.641,2.6645,2.6423,2.6438,-0.0020186,-0.0029787,0.0028228,-0.0068165,0.012473,-0.00035995,-0.0077195,0.0062025,0.9502,0.92236,0.93335,0.93418,4.2803e-05,1,0.15366,0.26851,0.045336,0.14935,0.22853,0.30596,0.17019,0.12569,0.057661,0.98239,0.97842,0.98551,0.98767,0.98167,16.563,0.044217,0.014062,0.020877,0.048583,0.048583,0.020877,0.014062,0.044217,0.35939,-0.97271,-0.96822,-1.0331,-0.98653,-0.98889,-0.93835,-0.93687,-0.98474,-0.00053549,0.014963,-0.031807,0.017298,-0.0051114,0.023326,-0.0052333,-0.005798,0.31543,0.37354,0.34351,0.34505,0.00021579,1,0.61733,0.32637,0.06553,0.083077,0.027332,0.060998,0.086687,0.0025234,0.10447,0.95377,0.93696,0.92902,0.87495,0.91678,244.24,3.2153,2.1891,1.5433,1.2301,1.2301,1.5433,2.1891,3.2153,16.59,20.087,20.279,17.295,13.859,13.362,13.567,12.932,12.36,-0.0063382,0.69716,-0.50427,-0.085931,0.028238,0.17874,-0.3242,0.13063,7.109,4.2544,4.7687,5.0884,0.6501,1,0.71449,0.49173,0.27642,0.1304,0.0017431,0.040216,0.05953,0.071491,0.079139,0.9021,0.68804,0.66639,0.66822,0.61816,321.76,0.65228,0.11904,0.091721,0.062822,0.062822,0.091721,0.11904,0.65228,5.6289,19.357,19.376,18.928,18.585,18.5,18.541,19.335,20.086,0.00087548,0.074293,-0.03457,-0.038887,0.026196,-0.10824,0.31697,-0.088285,7.1983,6.5273,6.613,6.7034,0.037466,1,0.71737,0.44807,0.23247,0.075567,0.093823,0.15426,0.19802,0.24348,0.28484,0.93563,0.91277,0.90966,0.92169,0.97794
66.813,17.972,8.7177,4.2898,5.1118,5.1118,4.2898,8.7177,17.972,168.78,0.38354,2.8575,1.2827,-14.791,-18.58,-21.539,18.765,12.117,0.54652,11.042,-10.62,5.5486,-6.5263,6.7428,0.48064,-1.7275,8.75,12.188,2.4375,1.3919,40.31,1,0.65907,0.3517,0.064314,0.10135,0.2,0.20242,0.18937,0.17577,0.19577,0.32308,0.46097,0.60974,0.52707,0.48832,66.813,17.972,8.7177,4.2898,5.1118,5.1118,4.2898,8.7177,17.972,168.78,0.38354,2.8575,1.2827,-14.791,-18.58,-21.539,18.765,12.117,0.54652,11.042,-10.62,5.5486,-6.5263,6.7428,0.48064,-1.7275,8.75,12.188,2.4375,1.3919,40.31,1,0.65907,0.3517,0.064314,0.10135,0.2,0.20242,0.18937,0.17577,0.19577,0.32308,0.46097,0.60974,0.52707,0.48832,66.813,17.972,8.7177,4.2898,5.1118,5.1118,4.2898,8.7177,17.972,168.78,0.38354,2.8575,1.2827,-14.791,-18.58,-21.539,18.765,12.117,0.54652,11.042,-10.62,5.5486,-6.5263,6.7428,0.48064,-1.7275,8.75,12.188,2.4375,1.3919,40.31,1,0.65907,0.3517,0.064314,0.10135,0.2,0.20242,0.18937,0.17577,0.19577,0.32308,0.46097,0.60974,0.52707,0.48832,961.38,122.02,40.922,57.836,43.93,43.93,57.836,40.922,122.02,967.23,22.173,19.655,5.8132,15.122,284.31,58.605,-5.9672,-26.679,2.4323,-1.3496,-20.468,-18.372,39.602,-27.903,-33.81,21.583,123.38,40.5,4.0938,20.029,1555.9,1,0.69591,0.38179,0.075172,0.15242,0.32253,0.37363,0.39886,0.42043,0.39351,0.045086,0.11972,0.71378,0.049645,0.095126,961.38,122.02,40.922,57.836,43.93,43.93,57.836,40.922,122.02,967.23,22.173,19.655,5.8132,15.122,284.31,58.605,-5.9672,-26.679,2.4323,-1.3496,-20.468,-18.372,39.602,-27.903,-33.81,21.583,123.38,40.5,4.0938,20.029,1555.9,1,0.69591,0.38179,0.075172,0.15242,0.32253,0.37363,0.39886,0.42043,0.39351,0.045086,0.11972,0.71378,0.049645,0.095126,961.38,122.02,40.922,57.836,43.93,43.93,57.836,40.922,122.02,967.23,22.173,19.655,5.8132,15.122,284.31,58.605,-5.9672,-26.679,2.4323,-1.3496,-20.468,-18.372,39.602,-27.903,-33.81,21.583,123.38,40.5,4.0938,20.029,1555.9,1,0.69591,0.38179,0.075172,0.15242,0.32253,0.37363,0.39886,0.42043,0.39351,0.045086,0.11972,0.71378,0.049645,0.095126,41,8.2444,3.106,8.7178,3.3985,3.3985,8.7178,3.106,8.2444,4.4693,-2.1509,-1.6124,-3.1999,-2.7643,-2.5676,-2.158,-1.8938,-2.6161,-0.67317,-0.2178,-1.3003,0.74596,-0.20797,-0.80533,-0.36714,0.13258,1,4,1,0.85417,1.1485,1,0.08064,0.012777,0.13734,0.21813,0.024218,0.020729,0.13097,0.0087321,0.0052425,0.29545,0.36111,0.25,0.16667,0.19444,5,67.738,96.469,142.04,68.928,68.928,142.04,96.469,67.738,35.458,24.171,18.199,5.3217,-14.448,12.364,-11.446,1.1182,13,2.0397,-15.537,6.6139,-15.592,9.8013,-5.1489,-7.2915,8,24,23,1,0.10417,111.29,1,0.11796,0.18019,0.054567,0.1325,0.049819,0.02316,0.030627,0.19327,0.13363,0.34091,0.19907,0.4625,0.3287,0.34259,45.025,0.036344,0.030667,0.014386,0.016979,0.016979,0.014386,0.030667,0.036344,0.041062,2.6236,2.6319,2.656,2.6484,2.6387,2.6762,2.6364,2.6838,-0.0026491,0.022546,0.013281,-0.0045689,-0.025951,0.0085559,-0.0046439,0.013252,0.96045,0.92334,0.93799,0.93803,9.1308e-05,1,0.22728,0.2633,0.18418,0.15078,0.17053,0.005278,0.15522,0.0016925,0.061544,0.97597,0.97498,0.97321,0.98373,0.97594,16.147,0.1814,0.039508,0.031051,0.026517,0.026517,0.031051,0.039508,0.1814,0.15947,-0.99148,-0.9918,-0.97556,-0.93592,-0.96199,-0.92981,-0.93637,-0.93503,0.0023878,0.0067373,0.0010569,0.0043925,-0.014369,0.030451,-0.03687,0.028433,0.31152,0.37012,0.33521,0.3364,0.000156,1,0.15523,0.12766,0.071086,0.1717,0.19484,0.051954,0.13321,0.16397,0.11439,0.93572,0.89563,0.91807,0.87101,0.91703,272.4,2.2673,1.4171,1.0785,0.96319,0.96319,1.0785,1.4171,2.2673,36.889,18.711,18.784,20.026,19.726,16.034,12.703,12.6,13.174,-0.034291,0.15756,0.212,0.40906,-0.53579,-0.092022,-0.013366,0.12759,7.0997,4.395,5.5001,5.6749,1.3093,1,0.91242,0.80684,0.67371,0.52378,0.28124,0.11612,0.042747,0.18905,0.31501,0.98017,0.96686,0.74934,0.62378,0.64182,320.08,0.22384,0.078582,0.023531,0.03531,0.03531,0.023531,0.078582,0.22384,3.7827,18.803,18.829,19.411,19.216,18.775,18.595,18.527,18.491,-0.013849,0.048191,0.082465,-0.067685,0.050406,-0.039929,0.027833,-0.028786,6.8807,6.5251,6.6217,6.6683,0.015336,1,0.86389,0.72327,0.55976,0.39605,0.17148,0.030192,0.085351,0.17365,0.2356,0.98913,0.98625,0.96259,0.95209,0.95188
1.8125,43.083,19.3,3.1549,9.3517,9.3517,3.1549,19.3,43.083,85.781,-23.073,-19.482,-9.8817,15.01,5.3005,0.58342,3.7729,-18.595,-0.1096,13.04,1.1508,0.1195,-1.5989,9.2119,-2.2868,-2.8309,9.125,8.3125,0.1875,0.03776,21.657,1,0.16332,0.030166,0.071376,0.11719,0.15173,0.10616,0.11127,0.01919,0.06988,0.54359,0.59209,0.15479,0.2793,0.54262,1.8125,43.083,19.3,3.1549,9.3517,9.3517,3.1549,19.3,43.083,85.781,-23.073,-19.482,-9.8817,15.01,5.3005,0.58342,3.7729,-18.595,-0.1096,13.04,1.1508,0.1195,-1.5989,9.2119,-2.2868,-2.8309,9.125,8.3125,0.1875,0.03776,21.657,1,0.16332,0.030166,0.071376,0.11719,0.15173,0.10616,0.11127,0.01919,0.06988,0.54359,0.59209,0.15479,0.2793,0.54262,1.8125,43.083,19.3,3.1549,9.3517,9.3517,3.1549,19.3,43.083,85.781,-23.073,-19.482,-9.8817,15.01,5.3005,0.58342,3.7729,-18.595,-0.1096,13.04,1.1508,0.1195,-1.5989,9.2119,-2.2868,-2.8309,9.125,8.3125,0.1875,0.03776,21.657,1,0.16332,0.030166,0.071376,0.11719,0.15173,0.10616,0.11127,0.01919,0.06988,0.54359,0.59209,0.15479,0.2793,0.54262,919.38,9.9931,106.23,42.958,93.219,93.219,42.958,106.23,9.9931,245.11,223.95,238.49,69.475,12.875,55.424,32.245,60.361,-17.827,-0.35325,53.096,-32.777,23.492,35.055,-25.001,3.5197,-18.688,83.438,42,16.313,19.154,675.03,1,0.30898,0.0014233,0.20374,0.21203,0.14736,0.074303,0.080244,0.012556,0.05231,0.55417,0.097794,0.2433,0.23737,0.20466,919.38,9.9931,106.23,42.958,93.219,93.219,42.958,106.23,9.9931,245.11,223.95,238.49,69.475,12.875,55.424,32.245,60.361,-17.827,-0.35325,53.096,-32.777,23.492,35.055,-25.001,3.5197,-18.688,83.438,42,16.313,19.154,675.03,1,0.30898,0.0014233,0.20374,0.21203,0.14736,0.074303,0.080244,0.012556,0.05231,0.55417,0.097794,0.2433,0.23737,0.20466,919.38,9.9931,106.23,42.958,93.219,93.219,42.958,106.23,9.9931,245.11,223.95,238.49,69.475,12.875,55.424,32.245,60.361,-17.827,-0.35325,53.096,-32.777,23.492,35.055,-25.001,3.5197,-18.688,83.438,42,16.313,19.154,675.03,1,0.30898,0.0014233,0.20374,0.21203,0.14736,0.074303,0.080244,0.012556,0.05231,0.55417,0.097794,0.2433,0.23737,0.20466,56,2.8284,14.071,3.6056,9.096,9.096,3.6056,14.071,2.8284,1.7572,-5.4398,-4.6498,-1.6096,-3.7981,-3.5318,-2.9863,-2.5455,-7.0387,-0.48803,1.3332,-0.44902,-0.28784,1.174,-0.55676,0.65916,-1.4229,1,4,1,1.1667,1.1631,1,0.17226,0.10112,0.091972,0.16006,0.088415,0.089431,0.034553,0.091463,0.11484,0.22727,0.38889,0.225,0.30556,0.38889,1,44.357,36.402,44.677,36.52,36.52,44.677,36.402,44.357,64.121,34.193,33.18,-1.4191,-2.7304,-9.1119,1.0752,-0.35243,3.7005,0.76586,-1.2463,-2.2886,-8.7792,4.1926,-1.5625,-2.1195,2.448,14,16,0,0.020833,43.766,1,0.32845,0.073256,0.12983,0.17023,0.060012,0.017707,0.16307,0.094043,0.26317,0.60227,0.3125,0.36875,0.069444,0.048611,44.73,0.056548,0.040813,0.018419,0.017594,0.017594,0.018419,0.040813,0.056548,0.036651,2.6143,2.6159,2.6152,2.6462,2.643,2.6232,2.653,2.6419,-0.00093038,0.0029686,0.020906,0.0019687,-0.013978,-0.015045,-0.00016673,-0.0021542,0.94678,0.91699,0.93237,0.93187,6.8543e-05,1,0.024403,0.01057,0.034869,0.088591,0.22184,0.29872,0.15174,0.070633,0.072614,0.976,0.98951,0.98427,0.98275,0.9906,16.701,0.032511,0.032966,0.052978,0.074536,0.074536,0.052978,0.032966,0.032511,0.037269,-1.0763,-1.0761,-0.97599,-0.98335,-0.97038,-0.99986,-0.98178,-0.95066,-0.0024409,-0.0071768,-0.0017177,-0.02844,0.028942,-0.021034,0.016845,-0.0064957,0.31885,0.38379,0.34644,0.34793,0.00018823,1,0.19113,0.068627,0.27965,0.31493,0.065525,0.012859,0.19679,0.29665,0.13735,0.92228,0.90543,0.89249,0.93427,0.87645,215.61,2.5356,1.2779,0.90945,0.84204,0.84204,0.90945,1.2779,2.5356,7.7624,15.82,15.763,13.46,12.991,12.94,12.579,11.1,11.748,0.039529,-0.08336,-0.10381,-0.0011792,0.070847,-0.27521,0.082938,0.069278,5.6685,3.7839,4.5695,4.4919,0.15723,1,0.64861,0.45599,0.30588,0.20092,0.077603,0.032545,0.0071733,0.010963,0.024409,0.87625,0.80993,0.80357,0.74042,0.71211,323.18,1.1518,0.36374,0.37015,0.25619,0.25619,0.37015,0.36374,1.1518,9.9225,18.622,18.631,18.387,18.174,18.417,18.993,20.593,20.255,0.0018694,0.039627,-0.050536,-0.049677,-0.07224,0.18055,0.0035578,-0.071874,7.3764,6.4235,6.5701,6.7329,0.10914,1,0.86666,0.72204,0.55412,0.36628,0.10879,0.0084869,0.10352,0.18799,0.25271,0.88465,0.87234,0.88796,0.94549,0.98239
