0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.909,0.039926,0.025393,0.019708,0.00923,0.00923,0.019708,0.025393,0.039926,0.04944,2.6728,2.6637,2.6358,2.6541,2.6515,2.6437,2.6487,2.6389,0.00085835,-0.031008,0.0182,0.0047532,0.0047968,-0.0073107,0.0028247,-0.0041686,0.95117,0.91602,0.93628,0.93561,4.3267e-05,1,0.015999,0.46226,0.34651,0.043598,0.15972,0.10894,0.097049,0.045437,0.023749,0.98035,0.98677,0.98599,0.9818,0.98374,16.268,0.063987,0.019317,0.023228,0.03565,0.03565,0.023228,0.019317,0.063987,0.076868,-0.95149,-0.94015,-0.97275,-0.94303,-0.94998,-0.96162,-0.96651,-0.97544,-0.0022797,0.034769,-0.0092102,0.0039949,0.015001,0.0017965,-0.009927,0.0057524,0.32178,0.35693,0.33862,0.33891,7.0793e-05,1,0.15523,0.28177,0.34425,0.076556,0.13834,0.14653,0.022663,0.12213,0.14391,0.94926,0.93434,0.94282,0.95562,0.96626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.375,28.831,5.4418,4.5496,10.323,10.323,4.5496,5.4418,28.831,121.49,-14.394,-12.507,-18.992,-9.0928,7.5012,14.591,-2.0753,0.39573,-1.0414,3.5964,1.5831,-11.629,6.1451,-2.277,1.7683,-0.84478,8.625,11.875,0.53125,0.65365,25.111,1,0.46585,0.23689,0.17687,0.19381,0.0055514,0.15703,0.20652,0.21486,0.21906,0.4866,0.36374,0.49,0.22573,0.10526,31.375,28.831,5.4418,4.5496,10.323,10.323,4.5496,5.4418,28.831,121.49,-14.394,-12.507,-18.992,-9.0928,7.5012,14.591,-2.0753,0.39573,-1.0414,3.5964,1.5831,-11.629,6.1451,-2.277,1.7683,-0.84478,8.625,11.875,0.53125,0.65365,25.111,1,0.46585,0.23689,0.17687,0.19381,0.0055514,0.15703,0.20652,0.21486,0.21906,0.4866,0.36374,0.49,0.22573,0.10526,31.375,28.831,5.4418,4.5496,10.323,10.323,4.5496,5.4418,28.831,121.49,-14.394,-12.507,-18.992,-9.0928,7.5012,14.591,-2.0753,0.39573,-1.0414,3.5964,1.5831,-11.629,6.1451,-2.277,1.7683,-0.84478,8.625,11.875,0.53125,0.65365,25.111,1,0.46585,0.23689,0.17687,0.19381,0.0055514,0.15703,0.20652,0.21486,0.21906,0.4866,0.36374,0.49,0.22573,0.10526,1407.8,140.74,47.717,171.8,79.013,79.013,171.8,47.717,140.74,759.02,0.014172,-4.3799,161.29,223.9,-1.631,-10.028,92.133,34.246,-2.2165,-23.734,93.536,-48.345,15.297,14.233,15.244,-23.488,121.88,14.563,14.031,29.328,1397.6,1,0.65948,0.33053,0.0016223,0.19908,0.32262,0.30508,0.29634,0.27722,0.22361,0.30979,0.61413,0.025641,0.13806,0.21858,1407.8,140.74,47.717,171.8,79.013,79.013,171.8,47.717,140.74,759.02,0.014172,-4.3799,161.29,223.9,-1.631,-10.028,92.133,34.246,-2.2165,-23.734,93.536,-48.345,15.297,14.233,15.244,-23.488,121.88,14.563,14.031,29.328,1397.6,1,0.65948,0.33053,0.0016223,0.19908,0.32262,0.30508,0.29634,0.27722,0.22361,0.30979,0.61413,0.025641,0.13806,0.21858,1407.8,140.74,47.717,171.8,79.013,79.013,171.8,47.717,140.74,759.02,0.014172,-4.3799,161.29,223.9,-1.631,-10.028,92.133,34.246,-2.2165,-23.734,93.536,-48.345,15.297,14.233,15.244,-23.488,121.88,14.563,14.031,29.328,1397.6,1,0.65948,0.33053,0.0016223,0.19908,0.32262,0.30508,0.29634,0.27722,0.22361,0.30979,0.61413,0.025641,0.13806,0.21858,38,5.5614,7.2799,7.2111,7.5377,7.5377,7.2111,7.2799,5.5614,7.4013,-0.040285,-0.56094,-2.1963,-1.2864,-1.9988,-2.8807,-3.745,-1.1502,0.099805,-1.6128,0.26791,-0.4652,0.56918,0.3849,0.33103,0.27817,2,3,1,0.79167,1.1046,1,0.080357,0.033541,0.0034444,0.022171,0.1264,0.083801,0.028357,0.13142,0.093767,0.30303,0.25926,0.33333,0.40741,0.37037,82,52.367,37.239,53.226,36.701,36.701,53.226,37.239,52.367,7.2679,-23.195,-22.752,-5.101,0.43552,-8.9623,-3.1801,-3.6954,-0.35556,1.9462,8.0943,1.9671,4.1263,0.50998,8.0904,-1.0318,1.4714,10,16,1.5,1.7083,34.126,1,0.28085,0.1967,0.043988,0.021,0.011625,0.0099388,0.20621,0.20123,0.1368,0.39205,0.25694,0.325,0.27083,0.20139,44.892,0.066391,0.030392,0.051069,0.020496,0.020496,0.051069,0.030392,0.066391,0.12027,2.602,2.5961,2.6425,2.6516,2.6499,2.658,2.6487,2.64,0.0014091,-0.017509,-0.010543,-0.00022549,-0.0089128,0.00097973,0.00054368,-0.0021935,0.95361,0.91699,0.93579,0.93525,8.9846e-05,1,0.17799,0.18181,0.038682,0.013909,0.0029834,0.048736,0.091425,0.039454,0.036058,0.97556,0.98071,0.98367,0.98487,0.97975,16.433,0.057921,0.06897,0.039151,0.025584,0.025584,0.039151,0.06897,0.057921,0.2814,-1.012,-1.0174,-1.0054,-0.94006,-0.95315,-0.94311,-0.97346,-0.96855,0.0030583,-0.010147,-0.036331,0.026121,-0.0025334,-0.0021494,-0.0085449,0.0075303,0.3125,0.37109,0.34302,0.34235,0.00017338,1,0.35279,0.094485,0.073527,0.080118,0.0068375,0.17506,0.24552,0.23729,0.14204,0.95777,0.90146,0.90987,0.90643,0.9307,237.1,3.7811,2.4406,1.5774,1.5465,1.5465,1.5774,2.4406,3.7811,23.439,19.907,19.997,17.994,13.574,12.259,12.34,12.66,11.874,0.015479,0.38899,-0.033558,-0.34324,-0.01802,0.073344,0.0257,-0.1805,7.0625,4.1536,4.4441,4.9395,0.86074,1,0.77199,0.59918,0.41333,0.24256,0.030654,0.066156,0.12581,0.15791,0.17485,0.92309,0.67874,0.61415,0.62521,0.61561,322.34,0.67349,0.22038,0.3064,0.20293,0.20293,0.3064,0.22038,0.67349,4.8486,19.562,19.566,19.095,18.837,18.616,18.507,18.946,20.371,0.0068366,0.040407,-0.023516,-0.028301,0.0051036,-0.14412,0.043056,0.25872,7.2651,6.5527,6.6749,6.7154,0.031054,1,0.57881,0.32937,0.13684,0.007008,0.13834,0.17468,0.21428,0.24612,0.27009,0.93519,0.91587,0.90502,0.9058,0.95949
16.375,14.716,29.568,8.6334,6.8491,6.8491,8.6334,29.568,14.716,45.71,7.727,6.0641,10.713,-5.8763,-2.4157,-6.0588,-2.4343,-1.6078,1.0587,-2.7026,-6.9506,1.4137,2.0565,3.7501,0.63483,-0.3157,7.75,7.625,0.4375,0.34115,9.5467,1,0.055728,0.15396,0.12742,0.090377,0.071363,0.037709,0.023197,0.071878,0.0098884,0.45308,0.40412,0.24113,0.24462,0.12814,16.375,14.716,29.568,8.6334,6.8491,6.8491,8.6334,29.568,14.716,45.71,7.727,6.0641,10.713,-5.8763,-2.4157,-6.0588,-2.4343,-1.6078,1.0587,-2.7026,-6.9506,1.4137,2.0565,3.7501,0.63483,-0.3157,7.75,7.625,0.4375,0.34115,9.5467,1,0.055728,0.15396,0.12742,0.090377,0.071363,0.037709,0.023197,0.071878,0.0098884,0.45308,0.40412,0.24113,0.24462,0.12814,16.375,14.716,29.568,8.6334,6.8491,6.8491,8.6334,29.568,14.716,45.71,7.727,6.0641,10.713,-5.8763,-2.4157,-6.0588,-2.4343,-1.6078,1.0587,-2.7026,-6.9506,1.4137,2.0565,3.7501,0.63483,-0.3157,7.75,7.625,0.4375,0.34115,9.5467,1,0.055728,0.15396,0.12742,0.090377,0.071363,0.037709,0.023197,0.071878,0.0098884,0.45308,0.40412,0.24113,0.24462,0.12814,165.81,146.36,34.1,52.804,109.86,109.86,52.804,34.1,146.36,138.07,-37.244,-50.209,40.241,21.897,6.5444,9.5916,5.7486,1.4993,-1.1146,-52.075,46.386,1.1437,-6.7112,2.2037,0.94871,-1.5941,90.188,31.625,1.75,3.4544,328.63,1,0.10376,0.37992,0.23969,0.13811,0.0048858,0.029394,0.018547,0.024795,0.017307,0.26246,0.18388,0.044768,0.042119,0.014322,165.81,146.36,34.1,52.804,109.86,109.86,52.804,34.1,146.36,138.07,-37.244,-50.209,40.241,21.897,6.5444,9.5916,5.7486,1.4993,-1.1146,-52.075,46.386,1.1437,-6.7112,2.2037,0.94871,-1.5941,90.188,31.625,1.75,3.4544,328.63,1,0.10376,0.37992,0.23969,0.13811,0.0048858,0.029394,0.018547,0.024795,0.017307,0.26246,0.18388,0.044768,0.042119,0.014322,165.81,146.36,34.1,52.804,109.86,109.86,52.804,34.1,146.36,138.07,-37.244,-50.209,40.241,21.897,6.5444,9.5916,5.7486,1.4993,-1.1146,-52.075,46.386,1.1437,-6.7112,2.2037,0.94871,-1.5941,90.188,31.625,1.75,3.4544,328.63,1,0.10376,0.37992,0.23969,0.13811,0.0048858,0.029394,0.018547,0.024795,0.017307,0.26246,0.18388,0.044768,0.042119,0.014322,37,6.1225,10.902,5.5678,9.2704,9.2704,5.5678,10.902,6.1225,5.5258,-5.0716,-4.5059,-1.4567,-2.9272,-1.6977,-1.1828,-2.1555,-5.4911,-0.73745,-0.32929,-0.20812,0.79132,0.59995,1.2581,2.2311,-2.3865,1,4,1,0.77083,1.1591,1,0.085875,0.087803,0.052908,0.0001195,0.0085086,0.012126,0.040663,0.05674,0.21966,0.22727,0.27778,0.175,0.11111,0.33333,36,17.975,12.799,6.245,22.957,22.957,6.245,12.799,17.975,9.7855,-4.3807,-6.6747,2.5811,-3.4597,-1.0071,-3.2494,-2.9785,-0.77932,1.0456,-5.1007,-3.6298,-0.038273,-0.98601,0.61713,-1.1638,1.3388,7,6,1,0.75,5.3404,1,0.10134,0.12874,0.12077,0.11429,0.01992,0.068227,0.058765,0.015438,0.066733,0.38961,0.34921,0.12857,0.1746,0.15873,44.79,0.12469,0.040094,0.034523,0.047693,0.047693,0.034523,0.040094,0.12469,0.034967,2.6104,2.6204,2.6281,2.6352,2.6561,2.6238,2.6268,2.677,-0.0014117,0.032574,-0.0047487,0.0031142,0.0069168,-0.010686,0.023181,-0.0074304,0.96094,0.90869,0.93335,0.93312,0.00011293,1,0.063983,0.033564,0.0084024,0.28156,0.3261,0.065519,0.075165,0.0028339,0.17191,0.96836,0.9694,0.97541,0.96229,0.9799,17.059,0.059592,0.092028,0.024282,0.038017,0.038017,0.024282,0.092028,0.059592,0.23684,-0.96247,-0.97912,-1.0585,-1.0179,-0.97602,-0.98366,-1.0147,-0.94799,0.0073275,-0.037897,0.023552,0.0036452,0.0082902,-0.0030752,-0.010677,0.021805,0.32617,0.3916,0.35205,0.3554,0.00024531,1,0.19242,0.16136,0.067621,0.076038,0.022639,0.1527,0.09444,0.18471,0.12581,0.94774,0.91078,0.87718,0.90247,0.89401,216.06,0.14005,0.096332,0.036761,0.044926,0.044926,0.036761,0.096332,0.14005,3.0574,12.898,12.895,13.322,12.81,12.399,12.543,12.603,12.616,-0.0015538,-0.01806,0.22021,-0.13255,-0.01162,0.022304,-0.0046626,0.0062672,4.7335,4.375,4.4566,4.5013,0.012935,1,0.83145,0.59581,0.3353,0.096617,0.16381,0.25455,0.2822,0.2673,0.23538,0.98323,0.95696,0.92827,0.9401,0.94149,329.31,0.60777,0.33363,0.25492,0.25106,0.25106,0.25492,0.33363,0.60777,5.1943,18.474,18.469,18.423,19.438,19.826,19.721,19.738,19.754,-0.0015219,-0.020906,-0.03743,0.11549,0.0055625,-0.012639,0.0081079,-0.0028711,7.0178,6.4919,6.9737,6.8605,0.037826,1,0.83122,0.66203,0.45927,0.24508,0.0065876,0.11059,0.1681,0.19167,0.19545,0.93046,0.97952,0.99787,0.99309,0.99519
48.188,10.037,22.954,13.911,3.865,3.865,13.911,22.954,10.037,151.19,15.404,12.334,-8.1386,-20.866,-16.45,22.052,12.079,-13.043,1.0517,-7.9741,8.9758,-1.0442,5.0782,5.819,-6.1541,-0.44092,9.9375,12.25,2.7188,1.0039,42.467,1,0.54498,0.37879,0.13406,0.0098077,0.28358,0.44548,0.42184,0.33611,0.24682,0.32421,0.61905,0.44745,0.6695,0.31859,48.188,10.037,22.954,13.911,3.865,3.865,13.911,22.954,10.037,151.19,15.404,12.334,-8.1386,-20.866,-16.45,22.052,12.079,-13.043,1.0517,-7.9741,8.9758,-1.0442,5.0782,5.819,-6.1541,-0.44092,9.9375,12.25,2.7188,1.0039,42.467,1,0.54498,0.37879,0.13406,0.0098077,0.28358,0.44548,0.42184,0.33611,0.24682,0.32421,0.61905,0.44745,0.6695,0.31859,48.188,10.037,22.954,13.911,3.865,3.865,13.911,22.954,10.037,151.19,15.404,12.334,-8.1386,-20.866,-16.45,22.052,12.079,-13.043,1.0517,-7.9741,8.9758,-1.0442,5.0782,5.819,-6.1541,-0.44092,9.9375,12.25,2.7188,1.0039,42.467,1,0.54498,0.37879,0.13406,0.0098077,0.28358,0.44548,0.42184,0.33611,0.24682,0.32421,0.61905,0.44745,0.6695,0.31859,1435.4,143.15,11.155,22.71,39.59,39.59,22.71,11.155,143.15,1062.8,-18.99,-23.657,71.908,361.15,20.093,7.1523,13.656,76.348,-1.3772,-21.977,-3.0551,12.485,-26.23,-53.795,9.6932,5.4262,151.31,34.438,15.375,29.905,2248.2,1,0.67112,0.30742,0.0016973,0.19747,0.31404,0.308,0.28128,0.25984,0.23047,0.13807,0.7658,0.10066,0.10753,0.15714,1435.4,143.15,11.155,22.71,39.59,39.59,22.71,11.155,143.15,1062.8,-18.99,-23.657,71.908,361.15,20.093,7.1523,13.656,76.348,-1.3772,-21.977,-3.0551,12.485,-26.23,-53.795,9.6932,5.4262,151.31,34.438,15.375,29.905,2248.2,1,0.67112,0.30742,0.0016973,0.19747,0.31404,0.308,0.28128,0.25984,0.23047,0.13807,0.7658,0.10066,0.10753,0.15714,1435.4,143.15,11.155,22.71,39.59,39.59,22.71,11.155,143.15,1062.8,-18.99,-23.657,71.908,361.15,20.093,7.1523,13.656,76.348,-1.3772,-21.977,-3.0551,12.485,-26.23,-53.795,9.6932,5.4262,151.31,34.438,15.375,29.905,2248.2,1,0.67112,0.30742,0.0016973,0.19747,0.31404,0.308,0.28128,0.25984,0.23047,0.13807,0.7658,0.10066,0.10753,0.15714,45,6.0594,8.8422,4.5826,4.1832,4.1832,4.5826,8.8422,6.0594,5.0778,-4.3764,-4.3799,-0.48048,-3.2333,-2.6069,-2.2888,-3.4718,-4.6491,-0.18661,-0.63056,-1.2265,0.25924,0.35255,-0.98977,1.5012,-1.3874,1,3,1,0.9375,1.0386,1,0.12956,0.055938,0.35139,0.017206,0.12388,0.17942,0.043534,0.024488,0.020166,0.27273,0.44444,0.33333,0.44444,0.44444,11,20.901,114.93,41.581,82.713,82.713,41.581,114.93,20.901,38.326,-2.6256,-1.6096,-4.7458,-0.1856,-4.548,8.1829,-0.18312,-1.7244,-0.6794,1.5435,-4.8468,-3.91,4.4676,-1.2982,-2.8094,1.8301,38,25,1,0.22917,72.776,1,0.036792,0.32788,0.2075,0.051585,0.081959,0.10595,0.026724,0.013085,0.050836,0.066986,0.090643,0.10526,0.33626,0.10234,44.854,0.056539,0.043764,0.025376,0.031948,0.031948,0.025376,0.043764,0.056539,0.010522,2.6474,2.6473,2.6361,2.6427,2.6442,2.6458,2.6351,2.6645,-0.0013981,-0.0048657,-0.0059847,-0.0036829,0.015445,-0.0175,-0.0038134,0.0089406,0.94873,0.91943,0.93457,0.93446,4.589e-05,1,0.081856,0.10903,0.27883,0.046666,0.052815,0.11002,0.05548,0.070544,0.10869,0.98386,0.98507,0.98641,0.98124,0.98828,16.732,0.056837,0.024432,0.034688,0.05205,0.05205,0.034688,0.024432,0.056837,0.27402,-1.0068,-1.0186,-1.0223,-0.94839,-1,-0.94187,-0.98008,-0.99587,0.0029367,-0.034359,0.018305,-0.0087255,0.011686,0.0058357,-0.036281,0.024478,0.32471,0.38379,0.34497,0.34858,0.00023638,1,0.45755,0.12519,0.23735,0.34143,0.29911,0.11002,0.059422,0.23161,0.25028,0.94587,0.87843,0.90776,0.8739,0.92706,245.8,3.8091,2.1335,1.642,1.357,1.357,1.642,2.1335,3.8091,33.433,20.383,20.478,19.604,15.31,11.517,11.79,13.016,12.658,-0.0089399,0.32593,0.40872,-0.65459,-0.18532,0.1627,0.12027,-0.16513,7.206,3.9954,4.6061,5.1207,1.3138,1,0.83741,0.68737,0.51595,0.33812,0.077127,0.072449,0.18976,0.27,0.3117,0.96668,0.74269,0.56237,0.6061,0.63481,319.83,0.28514,0.057473,0.067637,0.10466,0.10466,0.067637,0.057473,0.28514,6.3849,19.663,19.683,19.406,18.994,18.126,18.227,18.776,19.607,-0.0012267,0.068609,-0.079141,0.034551,-0.2206,0.13536,-0.067711,0.22184,7.008,6.336,6.6788,6.6631,0.039252,1,0.75258,0.55894,0.36799,0.19653,0.060301,0.2249,0.36236,0.47632,0.55326,0.98316,0.955,0.9114,0.9355,0.96604
