0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.106,1.2872,0.78986,0.40947,0.89136,0.89136,0.40947,0.78986,1.2872,1.3131,-0.011608,0.029602,2.0681,2.1434,2.1102,2.1229,2.1671,2.8223,-0.0403,0.020428,0.032969,0.0042146,0.0095048,-0.20349,0.14292,0.024943,1.0283,0.07959,0.7583,0.73137,0.042891,1,0.3049,0.0089281,0.15082,0.10545,0.0037355,0.012881,0.0045023,0.0033779,0.00023047,0.5433,0.73383,0.73077,0.70539,0.89522,31.984,0.89534,0.36519,0.48637,0.4082,0.4082,0.48637,0.36519,0.89534,2.3361,-2.0202,-2.1337,-2.5106,-1.8782,-1.8551,-1.9911,-1.5722,-0.9229,0.0058452,-0.40421,0.11527,0.01172,0.010849,-0.213,-0.017259,0.14606,0.29932,1.0786,0.6626,0.66634,0.030113,1,0.49935,0.27564,0.18268,0.013409,0.060479,0.042062,0.021817,0.011847,0.0039512,0.80641,0.61244,0.61268,0.63226,0.38373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.63,114.1,62.524,20.993,35.119,35.119,20.993,62.524,114.1,136.27,-5.2767,-9.1618,-30.743,-4.1312,-2.8838,-10.11,24.252,-32.807,0.55653,-12.657,4.9354,-1.2064,4.4283,49.004,8.2182,-17.953,52.75,36.063,3.5313,2.5339,239.06,1,0.27841,0.090852,0.01136,0.12153,0.025376,0.0061889,0.014931,0.020064,0.016738,0.17697,0.041864,0.048934,0.27475,0.35874,121.63,114.1,62.524,20.993,35.119,35.119,20.993,62.524,114.1,136.27,-5.2767,-9.1618,-30.743,-4.1312,-2.8838,-10.11,24.252,-32.807,0.55653,-12.657,4.9354,-1.2064,4.4283,49.004,8.2182,-17.953,52.75,36.063,3.5313,2.5339,239.06,1,0.27841,0.090852,0.01136,0.12153,0.025376,0.0061889,0.014931,0.020064,0.016738,0.17697,0.041864,0.048934,0.27475,0.35874,121.63,114.1,62.524,20.993,35.119,35.119,20.993,62.524,114.1,136.27,-5.2767,-9.1618,-30.743,-4.1312,-2.8838,-10.11,24.252,-32.807,0.55653,-12.657,4.9354,-1.2064,4.4283,49.004,8.2182,-17.953,52.75,36.063,3.5313,2.5339,239.06,1,0.27841,0.090852,0.01136,0.12153,0.025376,0.0061889,0.014931,0.020064,0.016738,0.17697,0.041864,0.048934,0.27475,0.35874,155.13,167.65,49.664,17.594,40.294,40.294,17.594,49.664,167.65,164.51,25.162,39.456,18.534,2.9578,1.4879,-11.259,15.466,-2.5938,-7.8698,27.303,-3.6586,-1.0189,6.6153,-80.713,14.172,-14.519,55.125,40.625,0.8125,3.2318,257.16,1,0.088427,0.28217,0.16316,0.043029,0.056873,0.037058,0.010692,0.036472,0.041676,0.23191,0.026455,0.043537,0.26997,0.28433,155.13,167.65,49.664,17.594,40.294,40.294,17.594,49.664,167.65,164.51,25.162,39.456,18.534,2.9578,1.4879,-11.259,15.466,-2.5938,-7.8698,27.303,-3.6586,-1.0189,6.6153,-80.713,14.172,-14.519,55.125,40.625,0.8125,3.2318,257.16,1,0.088427,0.28217,0.16316,0.043029,0.056873,0.037058,0.010692,0.036472,0.041676,0.23191,0.026455,0.043537,0.26997,0.28433,155.13,167.65,49.664,17.594,40.294,40.294,17.594,49.664,167.65,164.51,25.162,39.456,18.534,2.9578,1.4879,-11.259,15.466,-2.5938,-7.8698,27.303,-3.6586,-1.0189,6.6153,-80.713,14.172,-14.519,55.125,40.625,0.8125,3.2318,257.16,1,0.088427,0.28217,0.16316,0.043029,0.056873,0.037058,0.010692,0.036472,0.041676,0.23191,0.026455,0.043537,0.26997,0.28433,91,17.234,63.467,45.31,74.829,74.829,45.31,63.467,17.234,63.354,8.0275,8.6881,-10.458,-13.911,-7.2515,-2.5082,1.0273,-5.1707,-1.6565,-3.0166,-6.0324,4.3255,-1.5834,7.1096,-0.66566,-0.75997,31,41,1.5,1.8958,75.84,1,0.20526,0.12736,0.17362,0.085167,0.067993,0.038316,0.015999,0.065779,0.040753,0.2439,0.17344,0.065854,0.070461,0.03252,12,44.417,13.865,64.506,56.597,56.597,64.506,13.865,44.417,52.052,23.181,14.904,3.2561,11.017,-11.329,-6.1615,-0.7984,0.62189,3.338,-19.841,-0.04802,-11.088,15.674,4.6978,0.079875,0.22964,23,23,0.5,0.25,109.81,1,0.17745,0.034308,0.183,0.019194,0.066654,0.054471,0.13854,0.24305,0.12197,0.58103,0.30435,0.36087,0.36232,0.057971,41.763,1.1501,0.63992,0.53387,0.58473,0.58473,0.53387,0.63992,1.1501,2.3983,0.79732,0.8712,2.5029,2.1999,2.7307,2.6348,2.6597,2.653,-0.052179,0.10302,0.023053,0.098614,-0.067036,0.0068299,-0.0015154,-0.00021965,1.0156,0.18799,0.93579,0.87006,0.024898,1,0.30939,0.032725,0.13273,0.035483,0.18536,0.25737,0.19131,7.1569e-05,0.18015,0.72509,0.77847,0.94971,0.92436,0.92463,22.779,0.6958,0.17972,0.30547,0.36143,0.36143,0.30547,0.17972,0.6958,5.1269,-2.3106,-2.4248,-2.0294,-1.5643,-1.0297,-0.95014,-0.92102,-0.94807,0.046127,-0.27345,0.020295,0.22157,-0.020171,0.0063074,0.0042722,-0.0087984,0.28418,1.0049,0.35669,0.47457,0.039124,1,0.72516,0.51183,0.39881,0.34191,0.23887,0.096944,0.062372,0.16733,0.18653,0.76539,0.53882,0.35087,0.32685,0.32772,231.13,0.68848,0.38257,0.29615,0.2257,0.2257,0.29615,0.38257,0.68848,0.48595,14.021,14.017,13.663,13.633,13.653,13.627,13.761,12.879,0.001232,-0.013542,-0.02998,0.012299,0.0011076,0.03676,0.010522,-0.18853,4.9621,4.5077,4.8236,4.8153,0.0066057,1,0.29921,0.046894,0.19058,0.17528,0.019767,0.023205,0.032007,0.022545,0.0086934,0.98028,0.97127,0.97229,0.97519,0.95061,327.94,0.71905,0.46007,0.33605,0.23371,0.23371,0.33605,0.46007,0.71905,0.14571,18.779,18.795,19.274,19.318,19.311,19.404,19.091,20.097,-0.0037804,0.048936,0.014755,-0.0029859,-0.011533,-0.031537,0.031607,0.18177,7.1473,6.6309,6.8307,6.8321,0.0092276,1,0.26083,0.16094,0.34479,0.21673,0.048686,0.07979,0.070233,0.038538,0.013853,0.94744,0.9556,0.95623,0.95388,0.96814
169.69,158.79,36.373,35.72,74.605,74.605,35.72,36.373,158.79,81.209,-30.785,-36.876,-29.897,24.215,-17.897,-13.193,-3.7538,-2.9153,3.9178,-9.7677,-44.254,32.838,3.4143,-3.2094,1.4784,-0.95749,48.813,37.188,3.7813,3.5352,246.29,1,0.12029,0.45413,0.077387,0.1329,0.061966,0.12124,0.24464,0.093119,0.1007,0.20219,0.46778,0.24558,0.076682,0.024328,169.69,158.79,36.373,35.72,74.605,74.605,35.72,36.373,158.79,81.209,-30.785,-36.876,-29.897,24.215,-17.897,-13.193,-3.7538,-2.9153,3.9178,-9.7677,-44.254,32.838,3.4143,-3.2094,1.4784,-0.95749,48.813,37.188,3.7813,3.5352,246.29,1,0.12029,0.45413,0.077387,0.1329,0.061966,0.12124,0.24464,0.093119,0.1007,0.20219,0.46778,0.24558,0.076682,0.024328,169.69,158.79,36.373,35.72,74.605,74.605,35.72,36.373,158.79,81.209,-30.785,-36.876,-29.897,24.215,-17.897,-13.193,-3.7538,-2.9153,3.9178,-9.7677,-44.254,32.838,3.4143,-3.2094,1.4784,-0.95749,48.813,37.188,3.7813,3.5352,246.29,1,0.12029,0.45413,0.077387,0.1329,0.061966,0.12124,0.24464,0.093119,0.1007,0.20219,0.46778,0.24558,0.076682,0.024328,134.81,67.632,76.079,97.087,58.715,58.715,97.087,76.079,67.632,130.82,86.974,84.322,22.01,-18.208,12.554,-2.3994,1.3749,1.3176,3.2716,0.93186,44.229,6.5616,-7.1867,-0.022238,1.1147,-0.86303,42.188,39.938,0.875,2.8086,163.35,1,0.020446,0.2888,0.060138,0.18152,0.17332,0.16427,0.30414,0.0085373,0.042883,0.28943,0.38288,0.16089,0.022551,0.020247,134.81,67.632,76.079,97.087,58.715,58.715,97.087,76.079,67.632,130.82,86.974,84.322,22.01,-18.208,12.554,-2.3994,1.3749,1.3176,3.2716,0.93186,44.229,6.5616,-7.1867,-0.022238,1.1147,-0.86303,42.188,39.938,0.875,2.8086,163.35,1,0.020446,0.2888,0.060138,0.18152,0.17332,0.16427,0.30414,0.0085373,0.042883,0.28943,0.38288,0.16089,0.022551,0.020247,134.81,67.632,76.079,97.087,58.715,58.715,97.087,76.079,67.632,130.82,86.974,84.322,22.01,-18.208,12.554,-2.3994,1.3749,1.3176,3.2716,0.93186,44.229,6.5616,-7.1867,-0.022238,1.1147,-0.86303,42.188,39.938,0.875,2.8086,163.35,1,0.020446,0.2888,0.060138,0.18152,0.17332,0.16427,0.30414,0.0085373,0.042883,0.28943,0.38288,0.16089,0.022551,0.020247,100,29.004,40.538,51.157,5.3841,5.3841,51.157,40.538,29.004,42.827,-2.6568,-3.5352,-11.018,-12.862,-1.4598,-2.7825,-3.6586,-2.366,-1.0517,-6.7585,4.3955,2.9079,0.47213,0.57468,-2.0376,1.8206,8,23,1,2.0833,27.312,1,0.36203,0.32773,0.18504,0.062662,0.21871,0.0040357,0.018091,0.071442,0.020925,0.30435,0.23671,0.043478,0.043478,0.062802,13,29.513,96.636,189.58,11.192,11.192,189.58,96.636,29.513,22.992,67.969,52.647,-7.2981,-2.0062,-1.0723,-1.8593,-3.5283,-0.47429,9.9859,-24.135,29.087,0.27937,-0.099649,-0.48846,-0.003173,0.62739,45,33,1,0.27083,152.24,1,0.45743,0.48145,0.059563,0.26727,0.19589,0.14979,0.028059,0.0019489,0.009682,0.35758,0.27901,0.013333,0.022222,0.014815,42.164,0.3552,0.31441,0.24487,0.1477,0.1477,0.24487,0.31441,0.3552,2.5013,2.081,2.0739,1.9711,2.571,2.6566,2.6403,2.6411,2.6328,0.01521,0.023655,-0.14801,0.12126,-0.013631,-0.0004097,0.0040736,-0.004816,1.0249,0.62842,0.9292,0.87841,0.010733,1,0.70606,0.47552,0.28186,0.17191,0.060852,0.13974,0.19878,0.15949,0.11363,0.70259,0.87878,0.91105,0.91075,0.91049,21.272,0.95138,0.39706,0.33857,0.18141,0.18141,0.33857,0.39706,0.95138,3.8787,-2.1258,-2.0906,-1.9022,-1.3089,-1.0025,-0.94956,-0.98558,-0.99097,-0.012794,0.089086,0.054869,0.083803,0.0070018,0.0071838,0.00091474,-0.0018016,0.31787,0.76611,0.35181,0.44317,0.021595,1,0.71313,0.59352,0.49776,0.32407,0.10067,0.016035,0.052749,0.17168,0.18319,0.88267,0.59613,0.45927,0.44175,0.45811,220.58,0.72468,0.35146,0.2776,0.22875,0.22875,0.2776,0.35146,0.72468,4.3126,13.911,13.899,13.403,13.464,12.79,12.654,12.597,12.619,0.0028251,-0.035148,-0.036701,0.078723,-0.050732,0.0023197,-0.0093032,0.011495,4.9284,4.443,4.4835,4.5954,0.023462,1,0.77279,0.62013,0.50032,0.40549,0.2849,0.20432,0.090905,0.05464,0.2039,0.97107,0.96101,0.91306,0.90669,0.90384,335.7,0.77834,0.30933,0.23836,0.24063,0.24063,0.23836,0.30933,0.77834,3.7962,18.9,18.919,19.422,19.395,19.932,20.091,20.143,20.135,-0.0064179,0.052892,0.071492,-0.14965,0.065649,-0.0044156,0.0093991,-0.0087995,7.1347,6.669,7.0901,6.9937,0.019341,1,0.73732,0.57909,0.4715,0.39225,0.26507,0.19882,0.13226,0.00068293,0.16499,0.95573,0.96404,0.99116,0.99606,0.99843
32.938,160.37,64.588,17.05,4.115,4.115,17.05,64.588,160.37,49.92,7.975,9.22,-10.561,15.882,-13.548,-2.2688,-5.284,1.834,-1.0654,1.1206,60.938,-11.685,0.92875,-0.0045865,-1.8852,2.8964,39.313,32.125,1.0938,0.6862,161.83,1,0.18756,0.47288,0.056633,0.016562,0.003852,0.022871,0.012882,0.027019,0.029839,0.30351,0.4266,0.10604,0.029323,0.039392,32.938,160.37,64.588,17.05,4.115,4.115,17.05,64.588,160.37,49.92,7.975,9.22,-10.561,15.882,-13.548,-2.2688,-5.284,1.834,-1.0654,1.1206,60.938,-11.685,0.92875,-0.0045865,-1.8852,2.8964,39.313,32.125,1.0938,0.6862,161.83,1,0.18756,0.47288,0.056633,0.016562,0.003852,0.022871,0.012882,0.027019,0.029839,0.30351,0.4266,0.10604,0.029323,0.039392,32.938,160.37,64.588,17.05,4.115,4.115,17.05,64.588,160.37,49.92,7.975,9.22,-10.561,15.882,-13.548,-2.2688,-5.284,1.834,-1.0654,1.1206,60.938,-11.685,0.92875,-0.0045865,-1.8852,2.8964,39.313,32.125,1.0938,0.6862,161.83,1,0.18756,0.47288,0.056633,0.016562,0.003852,0.022871,0.012882,0.027019,0.029839,0.30351,0.4266,0.10604,0.029323,0.039392,20.375,28.707,115.2,36.171,20.946,20.946,36.171,115.2,28.707,35.797,1.0393,4.1801,5.1147,-5.874,1.1736,-0.33983,1.5481,3.531,-0.0098946,11.689,-34.724,7.7351,-0.22955,-0.67358,0.89151,-0.27508,20.125,31.625,0.75,0.42448,101.45,1,0.11083,0.029942,0.32253,0.066096,0.044434,0.093105,0.010887,0.0037218,0.0042181,0.27381,0.49868,0.088735,0.027229,0.036012,20.375,28.707,115.2,36.171,20.946,20.946,36.171,115.2,28.707,35.797,1.0393,4.1801,5.1147,-5.874,1.1736,-0.33983,1.5481,3.531,-0.0098946,11.689,-34.724,7.7351,-0.22955,-0.67358,0.89151,-0.27508,20.125,31.625,0.75,0.42448,101.45,1,0.11083,0.029942,0.32253,0.066096,0.044434,0.093105,0.010887,0.0037218,0.0042181,0.27381,0.49868,0.088735,0.027229,0.036012,20.375,28.707,115.2,36.171,20.946,20.946,36.171,115.2,28.707,35.797,1.0393,4.1801,5.1147,-5.874,1.1736,-0.33983,1.5481,3.531,-0.0098946,11.689,-34.724,7.7351,-0.22955,-0.67358,0.89151,-0.27508,20.125,31.625,0.75,0.42448,101.45,1,0.11083,0.029942,0.32253,0.066096,0.044434,0.093105,0.010887,0.0037218,0.0042181,0.27381,0.49868,0.088735,0.027229,0.036012,40,15.153,12.498,6.5574,21.564,21.564,6.5574,12.498,15.153,8.0312,-0.13587,0.35112,-4.7588,0.20828,-2.1379,-2.7509,-2.3453,-4.3322,-0.80923,-0.86062,2.3041,-0.97142,1.2985,0.065285,2.1352,-2.0373,10,10,1,0.83333,9.8865,1,0.11854,0.13277,0.13337,0.37608,0.028694,0.057269,0.020325,0.053443,0.063965,0.49091,0.15556,0.08,0.12222,0.16667,38,34.119,81.792,21.166,47.846,47.846,21.166,81.792,34.119,13.2,-3.7276,-1.9154,-2.6633,-4.694,-2.2815,-2.4238,-0.18281,-4.219,-3.8579,-6.0038,-0.44283,-0.0090939,0.070626,2.5606,-0.03986,-0.7955,30,28,1,0.79167,61.317,1,0.43345,0.14751,0.1038,0.011731,0.017516,0.014987,0.039865,0.039206,0.034326,0.42424,0.051852,0.04,0.02963,0.037037,38.13,1.3312,0.62709,0.71929,0.70862,0.70862,0.71929,0.62709,1.3312,2.6501,0.029152,0.073793,2.2144,2.2797,2.0149,2.5761,2.6741,2.6342,-0.017568,0.10846,0.018846,0.010055,-0.056527,0.14373,-0.0012042,-0.0072345,1.042,0.016113,0.81226,0.79438,0.046213,1,0.37046,0.14198,0.021223,0.039128,0.0059886,0.02992,0.024356,0.0096676,0.060815,0.56944,0.76309,0.71579,0.92669,0.88832,27.503,0.058085,0.47145,0.33728,0.38485,0.38485,0.33728,0.47145,0.058085,4.8755,-2.0832,-2.1677,-2.3723,-1.7932,-1.793,-1.321,-0.98795,-0.94924,-0.025732,-0.40055,0.11589,-0.032225,0.011113,0.11984,0.0012782,0.0069464,0.29834,1.124,0.61182,0.57298,0.03867,1,0.74167,0.58111,0.43396,0.32703,0.1809,0.099313,0.058764,0.016542,0.046954,0.74283,0.55966,0.52867,0.35747,0.30626,217.88,0.26653,0.183,0.14019,0.14276,0.14276,0.14019,0.183,0.26653,3.8837,13.376,13.372,13.534,12.926,12.561,12.582,12.554,12.599,-0.0018623,-0.019457,0.19667,-0.20905,0.026357,-0.0093016,-0.00013823,0.0092532,4.7789,4.3616,4.4562,4.5392,0.020366,1,0.81707,0.62645,0.43732,0.26241,0.038838,0.073847,0.15931,0.18518,0.17316,0.99474,0.95616,0.93067,0.92947,0.93041,337.08,0.25726,0.16941,0.1379,0.15364,0.15364,0.1379,0.16941,0.25726,3.516,19.284,19.278,19.293,19.738,20.119,20.098,20.127,20.106,0.002173,-0.017624,-0.16212,0.1982,-0.02394,0.0065589,0.00049516,-0.0047122,7.1831,6.8148,7.1023,7.0225,0.01683,1,0.78846,0.60931,0.45096,0.31846,0.10798,0.026549,0.15434,0.20088,0.18445,0.95104,0.97204,0.98943,0.99011,0.99018
73.563,175.2,30.035,16.96,4.1983,4.1983,16.96,30.035,175.2,209.76,6.3419,-3.3169,-31.164,-11.036,8.8532,33.684,-15.511,-4.0456,1.7499,-30.256,15.57,-30.401,-6.4556,-11.716,0.49579,1.9676,26.375,25.188,2.875,1.5326,138.22,1,0.19726,0.12485,0.099464,0.025664,0.17772,0.041752,0.13169,0.044365,0.18927,0.46165,0.14639,0.46564,0.47551,0.11717,73.563,175.2,30.035,16.96,4.1983,4.1983,16.96,30.035,175.2,209.76,6.3419,-3.3169,-31.164,-11.036,8.8532,33.684,-15.511,-4.0456,1.7499,-30.256,15.57,-30.401,-6.4556,-11.716,0.49579,1.9676,26.375,25.188,2.875,1.5326,138.22,1,0.19726,0.12485,0.099464,0.025664,0.17772,0.041752,0.13169,0.044365,0.18927,0.46165,0.14639,0.46564,0.47551,0.11717,73.563,175.2,30.035,16.96,4.1983,4.1983,16.96,30.035,175.2,209.76,6.3419,-3.3169,-31.164,-11.036,8.8532,33.684,-15.511,-4.0456,1.7499,-30.256,15.57,-30.401,-6.4556,-11.716,0.49579,1.9676,26.375,25.188,2.875,1.5326,138.22,1,0.19726,0.12485,0.099464,0.025664,0.17772,0.041752,0.13169,0.044365,0.18927,0.46165,0.14639,0.46564,0.47551,0.11717,68.563,74.594,99.202,47.139,34.814,34.814,47.139,99.202,74.594,259.49,57.515,65.026,28.503,-0.83796,8.0721,-50.381,12.01,-4.3564,-4.2928,13.826,-3.3681,10.854,-17.513,31.444,-6.008,1.2391,49.625,41.063,0.625,1.4284,232.05,1,0.2679,0.087778,0.19488,0.14369,0.0093241,0.092842,0.082727,0.089577,0.024202,0.30055,0.036944,0.23552,0.35292,0.049538,68.563,74.594,99.202,47.139,34.814,34.814,47.139,99.202,74.594,259.49,57.515,65.026,28.503,-0.83796,8.0721,-50.381,12.01,-4.3564,-4.2928,13.826,-3.3681,10.854,-17.513,31.444,-6.008,1.2391,49.625,41.063,0.625,1.4284,232.05,1,0.2679,0.087778,0.19488,0.14369,0.0093241,0.092842,0.082727,0.089577,0.024202,0.30055,0.036944,0.23552,0.35292,0.049538,68.563,74.594,99.202,47.139,34.814,34.814,47.139,99.202,74.594,259.49,57.515,65.026,28.503,-0.83796,8.0721,-50.381,12.01,-4.3564,-4.2928,13.826,-3.3681,10.854,-17.513,31.444,-6.008,1.2391,49.625,41.063,0.625,1.4284,232.05,1,0.2679,0.087778,0.19488,0.14369,0.0093241,0.092842,0.082727,0.089577,0.024202,0.30055,0.036944,0.23552,0.35292,0.049538,29,10.801,25.625,37,26.075,26.075,37,25.625,10.801,29.963,-17.958,-15.125,-5.1007,0.066986,3.7212,-2.13,-1.373,-3.3146,-0.95683,7.4065,-2.4369,-6.322,1.8632,-2.197,-1.5153,0.75997,9,14,0,0.60417,20.329,1,0.27341,0.029383,0.047083,0.020176,0.042752,0.10641,0.025126,0.19502,0.0059398,0.5,0.1746,0.12143,0.087302,0.095238,110,3.3175,32.444,39.509,84.609,84.609,39.509,32.444,3.3175,72.398,31.989,24.573,-34.113,-1.8045,2.2876,-6.0502,-2.3489,-6.0526,5.8249,-8.401,4.2127,9.3606,1.4548,0.74886,2.3696,-2.5676,25,24,1,2.2917,78.764,1,0.21728,0.028283,0.094812,0.2127,0.211,0.13259,0.093698,0.12938,0.12716,0.54182,0.12444,0.22,0.097778,0.053333,31.222,1.4248,0.69025,0.49333,0.38788,0.38788,0.49333,0.69025,1.4248,6.9825,0.062499,-0.036776,0.23791,2.2698,2.3468,1.9781,2.5803,2.6226,0.017503,-0.31257,0.44032,0.037163,0.20309,-0.30995,0.14064,-0.098757,1.0635,0.12988,0.78931,0.65046,0.13109,1,0.73636,0.45956,0.20813,0.0033069,0.11105,0.090374,0.070514,0.090173,0.08685,0.10681,0.77247,0.76768,0.66488,0.92975,30.896,0.011175,0.080701,0.42835,0.51952,0.51952,0.42835,0.080701,0.011175,4.3052,-2.3283,-2.335,-2.3552,-2.251,-1.72,-1.9202,-1.2007,-0.98163,-0.0079112,-0.051117,-0.31503,0.084654,0.021837,-0.029723,0.080283,-0.016493,0.29736,1.0439,0.65454,0.64366,0.034578,1,0.71287,0.54121,0.3857,0.23521,0.095386,0.003809,0.02341,0.055513,0.041931,0.78119,0.76302,0.59051,0.57738,0.33702,228.17,0.76113,0.32644,0.25981,0.19953,0.19953,0.25981,0.32644,0.76113,3.8412,14.083,14.087,13.735,13.723,13.71,13.358,12.846,12.833,-0.00249,0.0051306,-0.024454,0.003607,0.046441,-0.12683,0.0011355,-0.0036758,4.9807,4.5191,4.8322,4.7535,0.021463,1,0.80507,0.65882,0.52277,0.38649,0.16693,0.047144,0.040669,0.11175,0.16115,0.98192,0.9738,0.9685,0.92863,0.91139,327.36,0.75596,0.25395,0.26625,0.19228,0.19228,0.26625,0.25395,0.75596,2.0298,18.566,18.573,19.101,19.152,19.266,19.235,19.692,19.703,-0.0017226,0.023215,0.029304,-0.027359,0.013595,0.073894,0.0062352,-0.0024688,6.9796,6.5578,6.7949,6.8201,0.011104,1,0.65051,0.45496,0.31165,0.21381,0.10067,0.065162,0.054946,0.01184,0.038857,0.96054,0.97074,0.97557,0.98424,0.99851
