0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.106,1.2872,0.78986,0.40947,0.89136,0.89136,0.40947,0.78986,1.2872,1.3131,-0.011608,0.029602,2.0681,2.1434,2.1102,2.1229,2.1671,2.8223,-0.0403,0.020428,0.032969,0.0042146,0.0095048,-0.20349,0.14292,0.024943,1.0283,0.07959,0.7583,0.73137,0.042891,1,0.3049,0.0089281,0.15082,0.10545,0.0037355,0.012881,0.0045023,0.0033779,0.00023047,0.5433,0.73383,0.73077,0.70539,0.89522,31.984,0.89534,0.36519,0.48637,0.4082,0.4082,0.48637,0.36519,0.89534,2.3361,-2.0202,-2.1337,-2.5106,-1.8782,-1.8551,-1.9911,-1.5722,-0.9229,0.0058452,-0.40421,0.11527,0.01172,0.010849,-0.213,-0.017259,0.14606,0.29932,1.0786,0.6626,0.66634,0.030113,1,0.49935,0.27564,0.18268,0.013409,0.060479,0.042062,0.021817,0.011847,0.0039512,0.80641,0.61244,0.61268,0.63226,0.38373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.63,84.615,29.952,63.521,20.451,20.451,63.521,29.952,84.615,130.37,6.7474,15.672,-27.13,-15.736,-3.5508,6.1876,4.0016,-6.9412,-3.2168,22.663,-31.296,1.5914,-21.56,20.079,-32.016,22.212,30.375,33.063,0.4375,2.2422,141.56,1,0.24516,0.15221,0.35061,0.32887,0.029362,0.063895,0.14995,0.12504,0.071333,0.29936,0.28817,0.11134,0.34342,0.34405,107.63,84.615,29.952,63.521,20.451,20.451,63.521,29.952,84.615,130.37,6.7474,15.672,-27.13,-15.736,-3.5508,6.1876,4.0016,-6.9412,-3.2168,22.663,-31.296,1.5914,-21.56,20.079,-32.016,22.212,30.375,33.063,0.4375,2.2422,141.56,1,0.24516,0.15221,0.35061,0.32887,0.029362,0.063895,0.14995,0.12504,0.071333,0.29936,0.28817,0.11134,0.34342,0.34405,107.63,84.615,29.952,63.521,20.451,20.451,63.521,29.952,84.615,130.37,6.7474,15.672,-27.13,-15.736,-3.5508,6.1876,4.0016,-6.9412,-3.2168,22.663,-31.296,1.5914,-21.56,20.079,-32.016,22.212,30.375,33.063,0.4375,2.2422,141.56,1,0.24516,0.15221,0.35061,0.32887,0.029362,0.063895,0.14995,0.12504,0.071333,0.29936,0.28817,0.11134,0.34342,0.34405,164.69,79.132,14.888,33.073,19.981,19.981,33.073,14.888,79.132,238.21,-17.274,-21.44,54.502,11.979,12.41,-32.958,4.7822,30.703,-0.43996,-17.003,18.524,-4.7526,31.251,-24.17,4.2198,2.0817,40.438,37,3.8438,3.431,212.44,1,0.23773,0.1561,0.17981,0.17951,0.11509,0.0074014,0.084049,0.11009,0.046499,0.32542,0.17603,0.067233,0.48308,0.24077,164.69,79.132,14.888,33.073,19.981,19.981,33.073,14.888,79.132,238.21,-17.274,-21.44,54.502,11.979,12.41,-32.958,4.7822,30.703,-0.43996,-17.003,18.524,-4.7526,31.251,-24.17,4.2198,2.0817,40.438,37,3.8438,3.431,212.44,1,0.23773,0.1561,0.17981,0.17951,0.11509,0.0074014,0.084049,0.11009,0.046499,0.32542,0.17603,0.067233,0.48308,0.24077,164.69,79.132,14.888,33.073,19.981,19.981,33.073,14.888,79.132,238.21,-17.274,-21.44,54.502,11.979,12.41,-32.958,4.7822,30.703,-0.43996,-17.003,18.524,-4.7526,31.251,-24.17,4.2198,2.0817,40.438,37,3.8438,3.431,212.44,1,0.23773,0.1561,0.17981,0.17951,0.11509,0.0074014,0.084049,0.11009,0.046499,0.32542,0.17603,0.067233,0.48308,0.24077,34,5.4658,24.999,19.698,23.91,23.91,19.698,24.999,5.4658,23.002,1.5328,-2.5253,-4.0267,-0.067028,1.3328,-2.7515,-1.807,-2.3585,2.3942,-7.2218,3.6585,-3.4975,2.9041,1.2318,0.61021,-0.57886,11,13,1,0.70833,17.147,1,0.33792,0.28889,0.014461,0.28458,0.30242,0.17452,0.024179,0.035221,0.090416,0.28671,0.38462,0.21538,0.08547,0.068376,17,37.241,67.698,51.069,37.802,37.802,51.069,67.698,37.241,28.206,-5.7002,-4.6554,-0.96132,2.1882,5.9186,0.47429,-0.55676,-0.80099,-1.3218,-0.4753,-1.6235,-1.0701,19.918,0.33219,1.1498,-0.92808,28,27,0,0.35417,57.595,1,0.022119,0.0014785,0.068094,0.042361,0.048811,0.0085559,0.056903,0.14728,0.072887,0.19481,0.075397,0.25714,0.22222,0.031746,27.423,0.49362,0.41648,0.56764,0.51654,0.51654,0.56764,0.41648,0.49362,10.312,1.3919,1.3688,-0.40335,1.1808,2.3927,2.3313,2.2147,2.4413,-0.0054225,-0.10432,-0.64916,0.47514,0.0003048,0.0062804,-0.097578,0.1209,1.0601,0.1958,0.79883,0.57132,0.15104,1,0.79801,0.58877,0.35986,0.15613,0.065802,0.13851,0.16305,0.1681,0.17657,0.19534,0.43851,0.78291,0.76534,0.75771,32.536,1.7586,0.2241,0.060828,0.20507,0.20507,0.060828,0.2241,1.7586,3.3342,-2.6341,-2.6507,-1.9356,-2.5813,-1.8713,-1.6098,-1.748,-1.204,0.028241,0.031378,0.21328,-0.051182,0.062082,0.073706,0.13958,0.0047255,0.34766,1.0688,0.63989,0.67783,0.026697,1,0.48997,0.18741,0.097987,0.050536,0.12227,0.20096,0.20072,0.062902,0.039502,0.71876,0.82229,0.58561,0.54388,0.48688,223.7,0.96247,0.43626,0.38724,0.36957,0.36957,0.38724,0.43626,0.96247,3.2727,13.883,13.9,13.744,13.323,13.227,13.369,12.747,11.965,-0.0035983,0.051166,-0.045404,-0.00088137,-0.04352,0.20002,-0.23772,0.021431,4.9142,4.1922,4.691,4.6604,0.039013,1,0.70396,0.44046,0.2168,0.06596,0.025707,0.01694,0.00057941,0.0038002,0.0020667,0.99191,0.95821,0.95253,0.95306,0.87594,326.29,0.91029,0.46447,0.42051,0.3893,0.3893,0.42051,0.46447,0.91029,2.5858,18.455,18.439,18.608,19.18,19.272,19.196,19.461,20.376,0.00016726,-0.056323,0.092711,-0.0050114,0.049088,-0.28035,0.2206,0.018728,7.2273,6.5239,6.7975,6.7977,0.035135,1,0.65802,0.36394,0.12929,0.00094507,0.007495,0.035458,0.040959,0.020462,0.0019052,0.90797,0.93862,0.9431,0.93748,0.98263
8.6875,158.8,64.131,53.221,48.807,48.807,53.221,64.131,158.8,209.93,19.501,23.466,25.488,-43.158,-6.1979,-0.20737,5.3742,-14.845,-0.77244,12.243,10.099,-0.77441,-2.7452,5.6922,58.032,-48.457,40.688,28.063,0.5625,0.18099,178.88,1,0.047215,0.0071693,0.0022141,0.071282,0.11558,0.19326,0.092566,0.027965,0.038057,0.22092,0.35637,0.05361,0.025602,0.44683,8.6875,158.8,64.131,53.221,48.807,48.807,53.221,64.131,158.8,209.93,19.501,23.466,25.488,-43.158,-6.1979,-0.20737,5.3742,-14.845,-0.77244,12.243,10.099,-0.77441,-2.7452,5.6922,58.032,-48.457,40.688,28.063,0.5625,0.18099,178.88,1,0.047215,0.0071693,0.0022141,0.071282,0.11558,0.19326,0.092566,0.027965,0.038057,0.22092,0.35637,0.05361,0.025602,0.44683,8.6875,158.8,64.131,53.221,48.807,48.807,53.221,64.131,158.8,209.93,19.501,23.466,25.488,-43.158,-6.1979,-0.20737,5.3742,-14.845,-0.77244,12.243,10.099,-0.77441,-2.7452,5.6922,58.032,-48.457,40.688,28.063,0.5625,0.18099,178.88,1,0.047215,0.0071693,0.0022141,0.071282,0.11558,0.19326,0.092566,0.027965,0.038057,0.22092,0.35637,0.05361,0.025602,0.44683,9.3125,230.84,38.81,57.323,41.779,41.779,57.323,38.81,230.84,291.06,-69.815,-61.2,-13.086,59.772,1.0017,5.6826,-23.052,18.728,-1.411,27.483,26.486,-17.531,-4.4961,9.3339,-72.279,63.749,47.75,57.563,0.4375,0.19401,331.59,1,0.06943,0.17481,0.01658,0.0038649,0.13153,0.099351,0.068375,0.0043118,0.048937,0.17254,0.346,0.029207,0.039329,0.4068,9.3125,230.84,38.81,57.323,41.779,41.779,57.323,38.81,230.84,291.06,-69.815,-61.2,-13.086,59.772,1.0017,5.6826,-23.052,18.728,-1.411,27.483,26.486,-17.531,-4.4961,9.3339,-72.279,63.749,47.75,57.563,0.4375,0.19401,331.59,1,0.06943,0.17481,0.01658,0.0038649,0.13153,0.099351,0.068375,0.0043118,0.048937,0.17254,0.346,0.029207,0.039329,0.4068,9.3125,230.84,38.81,57.323,41.779,41.779,57.323,38.81,230.84,291.06,-69.815,-61.2,-13.086,59.772,1.0017,5.6826,-23.052,18.728,-1.411,27.483,26.486,-17.531,-4.4961,9.3339,-72.279,63.749,47.75,57.563,0.4375,0.19401,331.59,1,0.06943,0.17481,0.01658,0.0038649,0.13153,0.099351,0.068375,0.0043118,0.048937,0.17254,0.346,0.029207,0.039329,0.4068,81,64.169,55.306,43.509,23.116,23.116,43.509,55.306,64.169,44.261,12.837,15.13,-19.125,-4.3953,-7.664,-0.23684,-3.8107,-1.301,-4.1166,-5.0653,5.6753,-4.0459,4.3916,0.49163,0.6895,-0.013003,11,23,1,1.6875,41.368,1,0.016416,0.27062,0.18785,0.023404,0.024245,0.18092,0.075027,0.004432,0.071338,0.41502,0.10145,0.14783,0.10145,0.057971,82,108.46,75.256,27.074,94.18,94.18,27.074,75.256,108.46,24.424,-15.132,-14.018,1.8116,-6.6415,-2.8977,-14.395,0.71121,-6.0428,-1.721,-1.5378,-8.1856,-3.1706,5.8623,-6.8246,0.053402,-1.4229,30,26,2.5,1.7083,92.722,1,0.10675,0.060209,0.15499,0.0068685,0.1248,0.066427,0.097575,0.062776,0.096164,0.18788,0.24815,0.19,0.36296,0.17037,26.053,1.0067,1.1859,0.84802,0.35268,0.35268,0.84802,1.1859,1.0067,13.281,0.017902,-0.027574,-0.74059,0.84133,2.5736,2.2373,2.6644,2.619,0.030128,-0.070015,-0.45389,0.30048,0.13238,-0.042251,0.014519,-0.020382,0.99756,0.2583,0.82739,0.54277,0.22705,1,0.86012,0.70692,0.52019,0.33368,0.082893,0.046054,0.12315,0.15158,0.17905,0.1731,0.36613,0.90695,0.82232,0.95508,30.615,0.87803,0.62716,0.24716,0.21937,0.21937,0.24716,0.62716,0.87803,6.2805,-2.364,-2.3245,-2.3553,-2.6043,-1.8063,-1.493,-1.0942,-1.0319,-0.031135,0.044463,0.28661,-0.13752,-0.04651,0.040722,0.01407,0.0020059,0.32813,1.1035,0.62402,0.63782,0.048348,1,0.73227,0.58717,0.49814,0.42874,0.29438,0.13769,0.015369,0.15847,0.19542,0.76126,0.78505,0.54823,0.4267,0.33127,223.09,0.39661,0.18964,0.18466,0.17036,0.17036,0.18466,0.18964,0.39661,2.2926,13.447,13.449,13.573,13.265,12.912,13.007,13.066,12.737,-0.002662,-0.00064317,0.10989,-0.1213,0.015642,-0.0068671,0.064941,-0.11685,4.7975,4.467,4.6078,4.6477,0.0087958,1,0.75962,0.58078,0.40327,0.22802,0.0010847,0.11154,0.18215,0.20521,0.18077,0.99619,0.97669,0.95328,0.95969,0.9537,322.39,0.30872,0.12515,0.14757,0.12019,0.12019,0.14757,0.12515,0.30872,3.4238,18.645,18.637,18.443,18.866,19.274,19.222,19.265,19.107,0.0070734,-0.003941,-0.16751,0.12582,-0.016182,-0.013836,-0.10348,0.046692,6.8323,6.5143,6.7937,6.7165,0.01361,1,0.8314,0.66025,0.47203,0.28322,0.026686,0.10201,0.17978,0.22029,0.23828,0.95873,0.9766,0.99674,0.99576,0.99132
28,197.77,36.968,42.698,53.146,53.146,42.698,36.968,197.77,146.75,15.894,5.3284,21.872,-37.41,-27.146,73.276,-22.306,-5.6018,2.9254,-29.75,26.159,-12.368,-50.235,-6.561,-25.438,22.845,53,33.125,2.7188,0.58333,365.02,1,0.1586,0.13387,0.11749,0.28724,0.24282,0.16297,0.2104,0.20635,0.025944,0.186,0.32036,0.12724,0.4903,0.21292,28,197.77,36.968,42.698,53.146,53.146,42.698,36.968,197.77,146.75,15.894,5.3284,21.872,-37.41,-27.146,73.276,-22.306,-5.6018,2.9254,-29.75,26.159,-12.368,-50.235,-6.561,-25.438,22.845,53,33.125,2.7188,0.58333,365.02,1,0.1586,0.13387,0.11749,0.28724,0.24282,0.16297,0.2104,0.20635,0.025944,0.186,0.32036,0.12724,0.4903,0.21292,28,197.77,36.968,42.698,53.146,53.146,42.698,36.968,197.77,146.75,15.894,5.3284,21.872,-37.41,-27.146,73.276,-22.306,-5.6018,2.9254,-29.75,26.159,-12.368,-50.235,-6.561,-25.438,22.845,53,33.125,2.7188,0.58333,365.02,1,0.1586,0.13387,0.11749,0.28724,0.24282,0.16297,0.2104,0.20635,0.025944,0.186,0.32036,0.12724,0.4903,0.21292,2.0625,468.35,133.57,27.545,130.01,130.01,27.545,133.57,468.35,215.93,-58.141,-55.784,-18.644,64.161,26.212,-87.564,38.67,-6.967,0.74171,11.253,22.605,6.0792,72.32,80.221,-9.8719,-1.7998,60.125,111.63,1.0625,0.042969,869.35,1,0.19033,0.22773,0.025763,0.019597,0.14468,0.1154,0.079771,0.10005,0.089884,0.093352,0.19472,0.041321,0.44961,0.045913,2.0625,468.35,133.57,27.545,130.01,130.01,27.545,133.57,468.35,215.93,-58.141,-55.784,-18.644,64.161,26.212,-87.564,38.67,-6.967,0.74171,11.253,22.605,6.0792,72.32,80.221,-9.8719,-1.7998,60.125,111.63,1.0625,0.042969,869.35,1,0.19033,0.22773,0.025763,0.019597,0.14468,0.1154,0.079771,0.10005,0.089884,0.093352,0.19472,0.041321,0.44961,0.045913,2.0625,468.35,133.57,27.545,130.01,130.01,27.545,133.57,468.35,215.93,-58.141,-55.784,-18.644,64.161,26.212,-87.564,38.67,-6.967,0.74171,11.253,22.605,6.0792,72.32,80.221,-9.8719,-1.7998,60.125,111.63,1.0625,0.042969,869.35,1,0.19033,0.22773,0.025763,0.019597,0.14468,0.1154,0.079771,0.10005,0.089884,0.093352,0.19472,0.041321,0.44961,0.045913,139,87.682,88.556,43,59.675,59.675,43,88.556,87.682,114.85,12.368,-5.0348,-28.048,-5.5963,3.8948,-3.7476,-1.724,-2.6031,13.681,-19.672,-6.4628,-6.4256,-2.2758,-0.47646,0.47588,-0.54333,19,47,1,2.8958,102.22,1,0.16476,0.18618,0.044461,0.075131,0.034587,0.064212,0.11793,0.17313,0.028751,0.30174,0.14657,0.059574,0.023641,0.021277,15,48.443,9.2015,36.661,73.704,73.704,36.661,9.2015,48.443,27.299,21.174,18.775,6.6669,-6.3938,5.7823,-2.987,-0.63168,-5.078,3.5862,2.9132,25.021,1.3584,-1.9387,-1.2019,0.21447,-1.0737,33,25,1,0.3125,72.858,1,0.24749,0.064444,0.046854,0.045247,0.1093,0.10013,0.10688,0.16732,0.0075334,0.18457,0.39394,0.15455,0.040404,0.03367,29.719,0.67402,0.24104,0.47209,0.41801,0.41801,0.47209,0.24104,0.67402,11.326,0.3904,0.3403,-0.47518,1.6935,2.3868,2.4732,2.6753,2.6288,0.026529,-0.099182,-0.48821,0.3029,-0.14441,0.12757,-0.034789,0.017055,1.1021,0.16309,0.83276,0.61914,0.18242,1,0.82607,0.64159,0.43348,0.24429,0.017097,0.079071,0.10176,0.11208,0.10934,0.095179,0.53936,0.74577,0.84744,0.83892,29.263,1.2396,0.77025,0.32404,0.37371,0.37371,0.32404,0.77025,1.2396,6.5411,-2.3031,-2.2725,-2.3076,-2.5087,-1.7653,-1.2523,-1.0636,-0.99524,-0.018905,0.051651,0.079661,0.078984,-0.0040503,0.055712,-0.0016019,0.015211,0.30469,1.0503,0.5813,0.60965,0.0472,1,0.76515,0.69682,0.59366,0.49839,0.26422,0.1123,0.017093,0.15636,0.28002,0.77554,0.81347,0.56002,0.36324,0.34893,220.53,0.55401,0.31292,0.22845,0.23792,0.23792,0.22845,0.31292,0.55401,3.1597,13.365,13.372,13.457,13.28,12.961,12.876,12.712,12.234,-0.0031043,0.014853,0.042262,-0.022509,-0.039744,0.10747,-0.054398,-0.056252,4.7569,4.3122,4.5779,4.5943,0.016876,1,0.7771,0.60831,0.45211,0.3281,0.20457,0.14685,0.077543,0.0013455,0.065269,0.99791,0.98564,0.96031,0.95568,0.92307,322.85,0.92736,0.38602,0.19034,0.30371,0.30371,0.19034,0.38602,0.92736,3.2763,18.613,18.609,18.415,18.747,19.281,19.158,19.235,19.753,0.0051572,0.00044737,-0.13506,0.076458,0.089476,-0.29241,0.077283,0.04684,6.9936,6.497,6.7686,6.726,0.023515,1,0.71987,0.49862,0.31207,0.14573,0.0095438,0.010904,0.020137,0.052572,0.055528,0.93484,0.9487,0.9754,0.96341,0.99083
31,105.04,80.833,44.085,20.24,20.24,44.085,80.833,105.04,62.38,17.813,13.298,24.501,-39.539,2.1692,19.028,-10.648,-13.338,-1.9816,-23.409,-0.20137,7.6998,73.783,-5.0413,0.43225,-0.88054,57.25,35,1.875,0.64583,279.17,1,0.1307,0.062125,0.041054,0.17985,0.15042,0.31725,0.11713,0.11351,0.15777,0.16892,0.28324,0.23504,0.22259,0.083333,31,105.04,80.833,44.085,20.24,20.24,44.085,80.833,105.04,62.38,17.813,13.298,24.501,-39.539,2.1692,19.028,-10.648,-13.338,-1.9816,-23.409,-0.20137,7.6998,73.783,-5.0413,0.43225,-0.88054,57.25,35,1.875,0.64583,279.17,1,0.1307,0.062125,0.041054,0.17985,0.15042,0.31725,0.11713,0.11351,0.15777,0.16892,0.28324,0.23504,0.22259,0.083333,31,105.04,80.833,44.085,20.24,20.24,44.085,80.833,105.04,62.38,17.813,13.298,24.501,-39.539,2.1692,19.028,-10.648,-13.338,-1.9816,-23.409,-0.20137,7.6998,73.783,-5.0413,0.43225,-0.88054,57.25,35,1.875,0.64583,279.17,1,0.1307,0.062125,0.041054,0.17985,0.15042,0.31725,0.11713,0.11351,0.15777,0.16892,0.28324,0.23504,0.22259,0.083333,155.75,56.9,82.485,25.695,41.735,41.735,25.695,82.485,56.9,157.47,-37.236,-41.755,-1.6121,60.256,-3.038,13.864,11.979,-12.395,3.7482,-4.4605,52.107,-32.742,-72.089,28.961,-8.0654,1.1719,44.625,36.188,1.375,3.2448,336.25,1,0.17821,0.18947,0.24087,0.24029,0.20717,0.23946,0.21598,0.043251,0.26578,0.24395,0.53486,0.30518,0.42079,0.10987,155.75,56.9,82.485,25.695,41.735,41.735,25.695,82.485,56.9,157.47,-37.236,-41.755,-1.6121,60.256,-3.038,13.864,11.979,-12.395,3.7482,-4.4605,52.107,-32.742,-72.089,28.961,-8.0654,1.1719,44.625,36.188,1.375,3.2448,336.25,1,0.17821,0.18947,0.24087,0.24029,0.20717,0.23946,0.21598,0.043251,0.26578,0.24395,0.53486,0.30518,0.42079,0.10987,155.75,56.9,82.485,25.695,41.735,41.735,25.695,82.485,56.9,157.47,-37.236,-41.755,-1.6121,60.256,-3.038,13.864,11.979,-12.395,3.7482,-4.4605,52.107,-32.742,-72.089,28.961,-8.0654,1.1719,44.625,36.188,1.375,3.2448,336.25,1,0.17821,0.18947,0.24087,0.24029,0.20717,0.23946,0.21598,0.043251,0.26578,0.24395,0.53486,0.30518,0.42079,0.10987,123,26.183,24.557,34.641,56.493,56.493,34.641,24.557,26.183,100.95,-36.295,-39.541,-22.72,4.202,-1.6277,-2.7653,-1.8664,-1.0907,-0.97882,-15.354,-2.9373,-2.703,-2.5217,0.97734,-2.824,2.3154,9,32,1,2.5625,58.507,1,0.44655,0.39788,0.005033,0.10377,0.15682,0.10548,0.0091597,0.065871,0.09683,0.41761,0.11806,0.0875,0.03125,0.045139,19,54.733,33.35,52.431,70.104,70.104,52.431,33.35,54.733,43.078,-16.327,-13.925,6.1578,5.7544,3.2623,0.081617,-3.1792,-3.3351,-3.2957,-1.9409,-11.46,0.54012,-0.76547,-2.339,2.6429,-2.0503,27,16,1,0.39583,43.393,1,0.18198,0.031242,0.21457,0.0044774,0.13502,0.10185,0.045205,0.10814,0.15597,0.23232,0.28395,0.14815,0.053498,0.041152,26.452,0.42295,0.12442,0.26142,0.38626,0.38626,0.26142,0.12442,0.42295,13.848,2.8361,2.9457,2.1262,-0.16758,-0.23617,2.4104,2.4762,2.4875,-0.01738,0.3517,-0.078102,-0.35973,-0.0011289,-0.023001,0.049769,-0.035706,1.1011,0.24219,0.8374,0.55108,0.21151,1,0.81199,0.58821,0.32812,0.077144,0.25294,0.41053,0.51945,0.56428,0.52979,0.74743,0.15664,0.2451,0.8476,0.80764,33.274,0.62971,0.25653,0.045405,0.085767,0.085767,0.045405,0.25653,0.62971,5.0677,-1.2312,-1.1852,-2.273,-2.3486,-2.3491,-2.1386,-1.3605,-1.4593,-0.015598,0.12008,-0.16782,-0.006021,-0.23632,0.072173,0.073331,-0.07623,0.43652,1.0557,0.76489,0.69322,0.031828,1,0.63368,0.4039,0.22025,0.035111,0.054196,0.11051,0.17226,0.17898,0.17684,0.64591,0.80178,0.78538,0.59014,0.4482,214.96,0.47369,0.26839,0.1903,0.1758,0.1758,0.1903,0.26839,0.47369,2.8559,13.133,13.14,13.208,12.781,12.574,12.628,12.298,12.124,-0.0023484,0.016285,0.058339,-0.075536,0.032496,-0.011616,-0.011468,-0.0268,4.6668,4.2803,4.4606,4.4784,0.015401,1,0.81204,0.64744,0.46756,0.28949,0.075224,0.0054229,0.02963,0.018573,0.0062593,0.99797,0.96803,0.95394,0.94699,0.92332,325.44,0.42311,0.26709,0.22875,0.1784,0.1784,0.22875,0.26709,0.42311,3.9561,18.661,18.656,18.397,19.017,19.348,19.163,19.737,19.837,0.0049213,-0.0017398,-0.11031,0.06996,-0.034496,0.050224,0.015663,0.0086319,7.0158,6.5058,6.8215,6.7799,0.029532,1,0.81128,0.62265,0.42822,0.24003,0.017248,0.054391,0.049062,0.0050293,0.039686,0.93204,0.95875,0.97278,0.9764,0.99888
155.69,100.44,91.332,4.3252,23.245,23.245,4.3252,91.332,100.44,110.4,47.008,60.51,-20.951,-7.3761,-3.2533,-27.619,-17.407,-17.312,-10.445,15.824,5.3729,24.608,-27.326,-8.9376,7.3616,-5.6026,39.625,28.313,2.3438,3.2435,172.49,1,0.092882,0.20649,0.26839,0.066675,0.049511,0.15533,0.0039618,0.20824,0.25564,0.36034,0.17315,0.29874,0.23554,0.1034,155.69,100.44,91.332,4.3252,23.245,23.245,4.3252,91.332,100.44,110.4,47.008,60.51,-20.951,-7.3761,-3.2533,-27.619,-17.407,-17.312,-10.445,15.824,5.3729,24.608,-27.326,-8.9376,7.3616,-5.6026,39.625,28.313,2.3438,3.2435,172.49,1,0.092882,0.20649,0.26839,0.066675,0.049511,0.15533,0.0039618,0.20824,0.25564,0.36034,0.17315,0.29874,0.23554,0.1034,155.69,100.44,91.332,4.3252,23.245,23.245,4.3252,91.332,100.44,110.4,47.008,60.51,-20.951,-7.3761,-3.2533,-27.619,-17.407,-17.312,-10.445,15.824,5.3729,24.608,-27.326,-8.9376,7.3616,-5.6026,39.625,28.313,2.3438,3.2435,172.49,1,0.092882,0.20649,0.26839,0.066675,0.049511,0.15533,0.0039618,0.20824,0.25564,0.36034,0.17315,0.29874,0.23554,0.1034,80.75,56.494,45.998,58.92,28.782,28.782,58.92,45.998,56.494,362.1,-35.012,-26.427,-29.657,-26.79,47.544,48.742,1.0812,-16.829,-2.8257,22.689,-22.802,-22.301,32.819,11.403,4.4093,-7.0326,41.813,27.313,0.8125,1.6823,225.4,1,0.53102,0.31298,0.23872,0.098319,0.15588,0.34715,0.47553,0.42731,0.26035,0.2643,0.18917,0.51584,0.20163,0.1347,80.75,56.494,45.998,58.92,28.782,28.782,58.92,45.998,56.494,362.1,-35.012,-26.427,-29.657,-26.79,47.544,48.742,1.0812,-16.829,-2.8257,22.689,-22.802,-22.301,32.819,11.403,4.4093,-7.0326,41.813,27.313,0.8125,1.6823,225.4,1,0.53102,0.31298,0.23872,0.098319,0.15588,0.34715,0.47553,0.42731,0.26035,0.2643,0.18917,0.51584,0.20163,0.1347,80.75,56.494,45.998,58.92,28.782,28.782,58.92,45.998,56.494,362.1,-35.012,-26.427,-29.657,-26.79,47.544,48.742,1.0812,-16.829,-2.8257,22.689,-22.802,-22.301,32.819,11.403,4.4093,-7.0326,41.813,27.313,0.8125,1.6823,225.4,1,0.53102,0.31298,0.23872,0.098319,0.15588,0.34715,0.47553,0.42731,0.26035,0.2643,0.18917,0.51584,0.20163,0.1347,50,53.845,63.897,56.427,59.977,59.977,56.427,63.897,53.845,23.902,-9.3939,-12.742,-3.7268,-4.106,6.7819,-18.815,13.127,-3.1248,1.0874,-8.8948,-23.429,7.4487,7.9972,-2.927,-14.949,8.091,40,26,2,1.0417,144,1,0.060721,0.093537,0.20721,0.34253,0.025497,0.077975,0.18267,0.086925,0.031338,0.24773,0.30556,0.18,0.20556,0.14722,4,29.364,90.985,22.605,19.782,19.782,22.605,90.985,29.364,15.978,11.888,11.969,2.3625,0.74554,-5.0773,1.8927,-2.4054,-7.2727,0.64863,2.4493,-7.3038,-2.0825,5.5766,0.045781,1.6176,-2.2314,13,16,0.5,0.083333,23.312,1,0.18393,0.17832,0.43486,0.28752,0.020992,0.14761,0.053722,0.047878,0.20328,0.28977,0.34722,0.20625,0.15972,0.17361,13.921,0.89629,0.307,0.17228,0.37455,0.37455,0.17228,0.307,0.89629,16.294,2.8166,2.9157,1.0097,-0.94777,-1.1168,1.417,2.1542,2.0323,-0.02569,0.28478,-0.12262,-0.22524,-0.42533,0.29586,-0.09135,0.044829,1.0034,0.48926,0.38623,0.29002,0.2638,1,0.80028,0.59351,0.38091,0.16453,0.14798,0.32946,0.47119,0.5505,0.55787,0.54019,0.3222,0.2508,0.73988,0.7163,38.458,0.61925,0.31721,0.14797,0.66084,0.66084,0.14797,0.31721,0.61925,2.4898,-1.6268,-1.6857,-2.6152,-2.3787,-2.2491,-2.6988,-2.1071,-1.2781,0.025557,-0.13546,0.096365,-0.092948,0.13523,0.10342,0.00092289,0.16893,0.42529,1.1284,0.81763,0.80122,0.02352,1,0.31263,0.050569,0.052356,0.0032812,0.077811,0.15958,0.14476,0.093587,0.022834,0.75261,0.74061,0.72432,0.78831,0.53329,214.02,0.14575,0.059921,0.027396,0.023714,0.023714,0.027396,0.059921,0.14575,3.8579,12.274,12.314,12.886,12.998,12.888,12.464,12.208,12.13,-0.021191,0.079166,0.012237,0.044845,0.0054454,-0.034507,-0.011332,-0.007445,4.5959,4.2872,4.49,4.4588,0.014142,1,0.82425,0.699,0.55623,0.40742,0.16077,0.0039876,0.15156,0.28111,0.381,0.98093,0.99878,0.98392,0.94812,0.93513,323.6,0.19346,0.086209,0.052568,0.015437,0.015437,0.052568,0.086209,0.19346,5.8358,19.445,19.415,18.857,18.478,18.517,19.276,19.689,19.723,0.024319,-0.030325,-0.047873,-0.08028,0.0046495,0.067737,0.0071961,0.0015674,6.9748,6.5106,6.7159,6.7417,0.030931,1,0.86027,0.72913,0.56174,0.37526,0.076244,0.1064,0.26127,0.38945,0.47467,0.96256,0.93736,0.94738,0.98904,0.9996
