0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.106,1.2872,0.78986,0.40947,0.89136,0.89136,0.40947,0.78986,1.2872,1.3131,-0.011608,0.029602,2.0681,2.1434,2.1102,2.1229,2.1671,2.8223,-0.0403,0.020428,0.032969,0.0042146,0.0095048,-0.20349,0.14292,0.024943,1.0283,0.07959,0.7583,0.73137,0.042891,1,0.3049,0.0089281,0.15082,0.10545,0.0037355,0.012881,0.0045023,0.0033779,0.00023047,0.5433,0.73383,0.73077,0.70539,0.89522,31.984,0.89534,0.36519,0.48637,0.4082,0.4082,0.48637,0.36519,0.89534,2.3361,-2.0202,-2.1337,-2.5106,-1.8782,-1.8551,-1.9911,-1.5722,-0.9229,0.0058452,-0.40421,0.11527,0.01172,0.010849,-0.213,-0.017259,0.14606,0.29932,1.0786,0.6626,0.66634,0.030113,1,0.49935,0.27564,0.18268,0.013409,0.060479,0.042062,0.021817,0.011847,0.0039512,0.80641,0.61244,0.61268,0.63226,0.38373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.313,144.06,60.247,40.132,157.27,157.27,40.132,60.247,144.06,115.61,52.913,42.002,-35.082,-21.115,44.459,-15.296,-16.944,82.59,4.5797,-25.565,5.7457,-23.318,13.981,12.794,63.884,-28.421,63.688,34.5,0.5625,1.7773,452.57,1,0.13921,0.11816,0.091674,0.10121,0.20723,0.1487,0.012279,0.10319,0.12258,0.20037,0.12703,0.2474,0.15484,0.48163,85.313,144.06,60.247,40.132,157.27,157.27,40.132,60.247,144.06,115.61,52.913,42.002,-35.082,-21.115,44.459,-15.296,-16.944,82.59,4.5797,-25.565,5.7457,-23.318,13.981,12.794,63.884,-28.421,63.688,34.5,0.5625,1.7773,452.57,1,0.13921,0.11816,0.091674,0.10121,0.20723,0.1487,0.012279,0.10319,0.12258,0.20037,0.12703,0.2474,0.15484,0.48163,85.313,144.06,60.247,40.132,157.27,157.27,40.132,60.247,144.06,115.61,52.913,42.002,-35.082,-21.115,44.459,-15.296,-16.944,82.59,4.5797,-25.565,5.7457,-23.318,13.981,12.794,63.884,-28.421,63.688,34.5,0.5625,1.7773,452.57,1,0.13921,0.11816,0.091674,0.10121,0.20723,0.1487,0.012279,0.10319,0.12258,0.20037,0.12703,0.2474,0.15484,0.48163,97.375,258.87,112.89,4.7685,108.04,108.04,4.7685,112.89,258.87,254.46,-30.692,-24.624,-24.619,11.863,-5.0196,56.312,-72.077,77.99,-4.6492,7.2614,3.5953,4.4845,25.876,28.143,-85.715,96.17,53.5,86.125,0.59375,2.0286,545.88,1,0.0093589,0.19653,0.074822,0.035624,0.18568,0.16306,0.073957,0.12983,0.033406,0.088204,0.049831,0.10486,0.10402,0.4817,97.375,258.87,112.89,4.7685,108.04,108.04,4.7685,112.89,258.87,254.46,-30.692,-24.624,-24.619,11.863,-5.0196,56.312,-72.077,77.99,-4.6492,7.2614,3.5953,4.4845,25.876,28.143,-85.715,96.17,53.5,86.125,0.59375,2.0286,545.88,1,0.0093589,0.19653,0.074822,0.035624,0.18568,0.16306,0.073957,0.12983,0.033406,0.088204,0.049831,0.10486,0.10402,0.4817,97.375,258.87,112.89,4.7685,108.04,108.04,4.7685,112.89,258.87,254.46,-30.692,-24.624,-24.619,11.863,-5.0196,56.312,-72.077,77.99,-4.6492,7.2614,3.5953,4.4845,25.876,28.143,-85.715,96.17,53.5,86.125,0.59375,2.0286,545.88,1,0.0093589,0.19653,0.074822,0.035624,0.18568,0.16306,0.073957,0.12983,0.033406,0.088204,0.049831,0.10486,0.10402,0.4817,181,192.41,132.8,110.26,60.835,60.835,110.26,132.8,192.41,149.79,-11.954,-17.7,26.542,27.039,22.768,-5.9722,4.5291,-1.7686,0.69147,-19.155,-28.69,-0.91655,-5.605,-4.4213,-1.4458,-0.1846,66,43,0.5,3.7708,386.65,1,0.034916,0.10567,0.12623,0.072435,0.080227,0.052747,0.09231,0.074303,0.051527,0.15014,0.44613,0.17273,0.089226,0.063973,118,119.6,18.433,71.631,94.858,94.858,71.631,18.433,119.6,25.806,2.0699,1.7698,-1.5823,-9.3088,-7.7298,-2.7554,-18.814,-2.3865,-1.1057,-4.7792,10.138,13.314,8.3841,13.736,2.6657,1.3258,17,33,1,2.4583,115.62,1,0.014545,0.017684,0.1459,0.075994,0.04391,0.1025,0.041846,0.19153,0.037518,0.14601,0.22222,0.28788,0.41414,0.17172,21.221,0.36917,0.063375,0.38814,0.36815,0.36815,0.38814,0.063375,0.36917,14.774,2.8354,2.9669,1.4396,-0.71392,-0.3582,2.232,2.314,2.2223,-0.027483,0.39966,-0.20553,-0.24217,0.30129,-0.024794,-0.010637,-0.010628,1.041,0.36035,0.71411,0.4421,0.23524,1,0.8077,0.58161,0.34225,0.11344,0.19812,0.35478,0.46919,0.53018,0.53251,0.63005,0.22957,0.28138,0.81853,0.77455,36.271,0.44906,0.28703,0.86567,0.24206,0.24206,0.86567,0.28703,0.44906,3.7366,-1.2301,-1.2312,-2.597,-2.3479,-2.3814,-2.2823,-1.6652,-1.7839,0.0076245,0.020961,-0.026445,0.079053,-0.29584,0.12092,-0.00085625,-0.023636,0.38477,1.1187,0.76196,0.75564,0.027478,1,0.51978,0.16099,0.014481,0.093552,0.092289,0.059224,0.11657,0.0080335,0.0091295,0.69291,0.75435,0.76744,0.61075,0.5379,213.72,0.051711,0.058047,0.047782,0.02673,0.02673,0.047782,0.058047,0.051711,2.773,12.311,12.327,12.69,12.913,12.847,12.442,12.402,12.185,-0.011471,0.021757,0.016746,0.068057,-0.035517,-0.020435,0.0043486,-0.047594,4.5786,4.2928,4.4374,4.4525,0.0075445,1,0.78077,0.61419,0.4561,0.30009,0.057731,0.091591,0.2302,0.34726,0.44114,0.97329,0.99596,0.9841,0.95741,0.9501,322.4,0.4609,0.12037,0.11394,0.050298,0.050298,0.11394,0.12037,0.4609,1.3912,19.215,19.203,18.88,18.917,18.861,19.117,19.277,18.796,0.011027,-0.0080021,-0.036812,0.074792,-0.12157,0.072963,-0.15007,0.016166,6.8459,6.6005,6.699,6.7167,0.0049197,1,0.52856,0.12291,0.13903,0.28977,0.33366,0.20783,0.028411,0.075363,0.022902,0.97957,0.97637,0.97551,0.99496,0.98022
133.56,50.05,97.47,67.251,47.26,47.26,67.251,97.47,50.05,60.105,44.096,46.22,-40.054,-12.806,13.632,-19.159,-1.0453,-15.48,-4.3508,-6.4718,-7.9741,19.119,-20.937,4.0746,2.2603,-4.6801,23.688,26.75,1.3438,2.7826,138.63,1,0.17355,0.15505,0.22915,0.26858,0.20366,0.070498,0.10233,0.16411,0.23566,0.56669,0.24637,0.43925,0.15628,0.2082,133.56,50.05,97.47,67.251,47.26,47.26,67.251,97.47,50.05,60.105,44.096,46.22,-40.054,-12.806,13.632,-19.159,-1.0453,-15.48,-4.3508,-6.4718,-7.9741,19.119,-20.937,4.0746,2.2603,-4.6801,23.688,26.75,1.3438,2.7826,138.63,1,0.17355,0.15505,0.22915,0.26858,0.20366,0.070498,0.10233,0.16411,0.23566,0.56669,0.24637,0.43925,0.15628,0.2082,133.56,50.05,97.47,67.251,47.26,47.26,67.251,97.47,50.05,60.105,44.096,46.22,-40.054,-12.806,13.632,-19.159,-1.0453,-15.48,-4.3508,-6.4718,-7.9741,19.119,-20.937,4.0746,2.2603,-4.6801,23.688,26.75,1.3438,2.7826,138.63,1,0.17355,0.15505,0.22915,0.26858,0.20366,0.070498,0.10233,0.16411,0.23566,0.56669,0.24637,0.43925,0.15628,0.2082,71.313,118.47,62.192,13.864,33.249,33.249,13.864,62.192,118.47,218.84,12.094,10.833,-31.687,-3.3669,38.51,14.458,13.031,-25.743,-1.1345,-8.4592,-5.5455,-44.947,20.211,-0.8553,5.8667,-12.415,38.125,19.563,1.3438,1.4857,146.73,1,0.23277,0.12908,0.13974,0.072205,0.099526,0.047179,0.1645,0.32259,0.39367,0.25976,0.15228,0.49,0.1122,0.14444,71.313,118.47,62.192,13.864,33.249,33.249,13.864,62.192,118.47,218.84,12.094,10.833,-31.687,-3.3669,38.51,14.458,13.031,-25.743,-1.1345,-8.4592,-5.5455,-44.947,20.211,-0.8553,5.8667,-12.415,38.125,19.563,1.3438,1.4857,146.73,1,0.23277,0.12908,0.13974,0.072205,0.099526,0.047179,0.1645,0.32259,0.39367,0.25976,0.15228,0.49,0.1122,0.14444,71.313,118.47,62.192,13.864,33.249,33.249,13.864,62.192,118.47,218.84,12.094,10.833,-31.687,-3.3669,38.51,14.458,13.031,-25.743,-1.1345,-8.4592,-5.5455,-44.947,20.211,-0.8553,5.8667,-12.415,38.125,19.563,1.3438,1.4857,146.73,1,0.23277,0.12908,0.13974,0.072205,0.099526,0.047179,0.1645,0.32259,0.39367,0.25976,0.15228,0.49,0.1122,0.14444,136,125.58,22.053,140.13,100.39,100.39,140.13,22.053,125.58,86.961,-3.5646,-4.8287,-5.7117,-27.98,1.6917,-7.5416,1.8576,-16.913,2.1336,2.3433,-68.521,-1.0852,3.6747,-3.7799,0.75056,-4.4142,35,65,1,2.8333,251.25,1,0.28405,0.31995,0.022754,0.022787,0.038559,0.020926,0.0053257,0.065362,0.061019,0.096503,0.38803,0.096923,0.10769,0.075214,23,78.694,59.007,50.507,88.168,88.168,50.507,59.007,78.694,79.081,-17.709,-9.3755,-7.1029,17.679,-5.5397,7.877,-22.182,-0.73311,-6.8707,8.3619,5.4237,-14.727,5.1213,-1.4413,0.31896,4.1456,40,30,0.5,0.47917,186.34,1,0.15546,0.079794,0.09488,0.052203,0.052065,0.082844,0.23947,0.10704,0.14706,0.21818,0.38889,0.16,0.29167,0.27222,24.598,0.69934,0.19924,0.6368,0.26512,0.26512,0.6368,0.19924,0.69934,11.397,1.3681,1.3149,-0.42426,0.37639,2.1592,2.0794,2.3556,2.6893,0.040406,-0.064802,-0.52553,0.40363,-0.0082882,-0.16253,0.072832,0.012665,0.95801,0.23633,0.73193,0.51245,0.16962,1,0.85019,0.66365,0.45738,0.26223,0.034539,0.059696,0.11397,0.13536,0.14379,0.21119,0.29358,0.81218,0.78061,0.9654,34.921,1.9564,0.49897,0.54343,0.35271,0.35271,0.54343,0.49897,1.9564,4.9028,-2.7421,-2.6886,-2.3518,-2.5581,-2.3505,-1.9422,-1.4755,-1.0933,0.0013345,0.20413,0.27093,-0.16332,0.18439,0.036367,0.028509,0.056448,0.37451,1.0864,0.76367,0.72752,0.035953,1,0.6403,0.49927,0.45287,0.34598,0.1431,0.094064,0.10876,0.039348,0.20226,0.79881,0.81598,0.71771,0.57129,0.41039,206.6,0.20415,0.026031,0.01219,0.0141,0.0141,0.01219,0.026031,0.20415,3.2743,12.14,12.179,12.464,12.51,12.325,11.881,11.844,11.896,-0.016173,0.092284,-0.034645,0.067563,-0.0066252,-0.013411,0.0066328,0.0055,4.4279,4.1689,4.3168,4.3041,0.010301,1,0.88019,0.75209,0.61046,0.46378,0.23093,0.068152,0.095836,0.24273,0.35383,0.99082,0.99692,0.97545,0.94454,0.94793,323.65,0.072769,0.029888,0.03026,0.046949,0.046949,0.03026,0.029888,0.072769,3.3421,19.283,19.269,18.858,18.762,18.759,19.29,19.411,19.394,0.011066,-0.014339,-0.064815,-0.034995,0.042858,0.0070367,0.015272,-0.014992,6.8746,6.5901,6.7429,6.7428,0.010639,1,0.84037,0.6759,0.51368,0.36049,0.13514,0.020073,0.17739,0.33447,0.45745,0.97549,0.96499,0.9713,0.99598,0.99859
35.313,107.08,47.317,55.996,72.71,72.71,55.996,47.317,107.08,73.924,-36.565,-31.738,6.9649,-5.6001,-17.675,7.2059,16.527,-24.101,-9.0579,-11.963,17.822,-27.96,11.415,52.116,1.9835,-9.8288,30.188,29.188,0.21875,0.73568,176.11,1,0.032667,0.092321,0.042827,0.16299,0.048847,0.098368,0.091231,0.15375,0.046146,0.35046,0.24086,0.32484,0.49804,0.25167,35.313,107.08,47.317,55.996,72.71,72.71,55.996,47.317,107.08,73.924,-36.565,-31.738,6.9649,-5.6001,-17.675,7.2059,16.527,-24.101,-9.0579,-11.963,17.822,-27.96,11.415,52.116,1.9835,-9.8288,30.188,29.188,0.21875,0.73568,176.11,1,0.032667,0.092321,0.042827,0.16299,0.048847,0.098368,0.091231,0.15375,0.046146,0.35046,0.24086,0.32484,0.49804,0.25167,35.313,107.08,47.317,55.996,72.71,72.71,55.996,47.317,107.08,73.924,-36.565,-31.738,6.9649,-5.6001,-17.675,7.2059,16.527,-24.101,-9.0579,-11.963,17.822,-27.96,11.415,52.116,1.9835,-9.8288,30.188,29.188,0.21875,0.73568,176.11,1,0.032667,0.092321,0.042827,0.16299,0.048847,0.098368,0.091231,0.15375,0.046146,0.35046,0.24086,0.32484,0.49804,0.25167,36.813,72.044,101.71,104.7,50.204,50.204,104.7,101.71,72.044,255.49,-58.941,-54.553,-18.409,65.445,7.3893,-9.8342,-25.097,19.033,0.6812,18.631,-10.301,-11.747,13.651,-43.699,8.7246,2.3674,42.25,41.813,2.1563,0.76693,294.35,1,0.24446,0.0022054,0.13837,0.063713,0.096018,0.11137,0.16417,0.15338,0.27309,0.26089,0.48307,0.058876,0.48258,0.13774,36.813,72.044,101.71,104.7,50.204,50.204,104.7,101.71,72.044,255.49,-58.941,-54.553,-18.409,65.445,7.3893,-9.8342,-25.097,19.033,0.6812,18.631,-10.301,-11.747,13.651,-43.699,8.7246,2.3674,42.25,41.813,2.1563,0.76693,294.35,1,0.24446,0.0022054,0.13837,0.063713,0.096018,0.11137,0.16417,0.15338,0.27309,0.26089,0.48307,0.058876,0.48258,0.13774,36.813,72.044,101.71,104.7,50.204,50.204,104.7,101.71,72.044,255.49,-58.941,-54.553,-18.409,65.445,7.3893,-9.8342,-25.097,19.033,0.6812,18.631,-10.301,-11.747,13.651,-43.699,8.7246,2.3674,42.25,41.813,2.1563,0.76693,294.35,1,0.24446,0.0022054,0.13837,0.063713,0.096018,0.11137,0.16417,0.15338,0.27309,0.26089,0.48307,0.058876,0.48258,0.13774,38,145.04,36.967,109.66,66.111,66.111,109.66,36.967,145.04,45.884,-37.644,-20.022,7.2651,5.2259,2.9423,0.088119,-2.8261,-4.2513,-5.3651,48.012,19.307,-14.89,-2.295,-2.7527,1.134,-1.1577,47,55,0,0.79167,224.93,1,0.041687,0.069832,0.0064924,0.042307,0.008724,0.0078645,0.040226,0.15387,0.036361,0.39835,0.15758,0.10545,0.074747,0.016162,52,100.08,89.664,36.387,52.181,52.181,36.387,89.664,100.08,77.557,-7.984,-4.6983,-8.4278,30.38,-28.607,-5.9024,-6.0712,-1.6127,-2.131,5.2099,-33.165,-31.177,10.905,1.38,3.2144,-1.5425,28,39,1,1.0833,163.35,1,0.11262,0.27829,0.11386,0.058641,0.17596,0.0023788,0.0044972,0.031808,0.025239,0.19347,0.41311,0.32564,0.068376,0.054131,27.467,0.97529,0.15388,0.046526,0.51752,0.51752,0.046526,0.15388,0.97529,11.249,2.5355,2.4877,0.59471,-0.19596,1.9495,2.2978,2.4361,2.7537,0.028561,-0.083888,-0.18729,-0.36733,0.15719,-0.1085,0.084305,0.00061743,1.0396,0.054688,0.78931,0.57222,0.14852,1,0.78781,0.59492,0.39796,0.21513,0.01173,0.1166,0.19009,0.22657,0.23455,0.37162,0.042743,0.72466,0.77162,0.90522,33.68,0.71338,0.29579,0.30557,0.24964,0.24964,0.30557,0.29579,0.71338,5.7592,-2.3513,-2.3784,-2.477,-2.4305,-2.4059,-1.7713,-1.2796,-0.99424,0.019755,-0.03559,-0.13759,-0.038656,0.088197,-0.018948,0.0037671,0.055518,0.32861,0.96289,0.79834,0.70166,0.042065,1,0.74431,0.62223,0.54678,0.43944,0.23682,0.11156,0.039782,0.12743,0.17546,0.89591,0.88855,0.83357,0.57178,0.40489,199.41,0.33898,0.20166,0.1529,0.10772,0.10772,0.1529,0.20166,0.33898,2.0601,11.953,11.951,12.089,11.923,11.708,11.753,11.527,11.252,0.0011147,-0.0054799,0.044202,-0.050535,0.012652,0.042887,-0.090876,0.013028,4.2808,3.9622,4.1527,4.1544,0.0083086,1,0.77961,0.56735,0.3783,0.24015,0.086519,0.023214,0.00069245,0.0014746,0.0022298,0.99449,0.9841,0.96731,0.96579,0.93572,325.42,0.21461,0.11627,0.17588,0.096792,0.096792,0.17588,0.11627,0.21461,2.8861,18.897,18.885,18.707,18.953,19.356,19.421,19.304,19.577,0.0068381,-0.022792,-0.13127,0.099479,-0.016563,-0.0037731,0.062971,0.0077314,6.9254,6.6054,6.8383,6.7796,0.011835,1,0.79103,0.59233,0.43766,0.33798,0.16174,0.018243,0.10421,0.18278,0.21315,0.95847,0.96825,0.98899,0.98931,0.9931
84.875,173.77,42.63,45.493,8.3937,8.3937,45.493,42.63,173.77,113.17,-65.358,-62.174,-11.275,39.015,-14.518,8.6079,41.023,-22.974,4.18,25.716,-9.6561,0.15386,18.708,45.479,-12.563,-3.5016,48.25,34.313,0,1.7682,222.15,1,0.03858,0.094705,0.048997,0.19163,0.11441,0.16802,0.26998,0.041193,0.26932,0.25389,0.24252,0.16749,0.33348,0.12075,84.875,173.77,42.63,45.493,8.3937,8.3937,45.493,42.63,173.77,113.17,-65.358,-62.174,-11.275,39.015,-14.518,8.6079,41.023,-22.974,4.18,25.716,-9.6561,0.15386,18.708,45.479,-12.563,-3.5016,48.25,34.313,0,1.7682,222.15,1,0.03858,0.094705,0.048997,0.19163,0.11441,0.16802,0.26998,0.041193,0.26932,0.25389,0.24252,0.16749,0.33348,0.12075,84.875,173.77,42.63,45.493,8.3937,8.3937,45.493,42.63,173.77,113.17,-65.358,-62.174,-11.275,39.015,-14.518,8.6079,41.023,-22.974,4.18,25.716,-9.6561,0.15386,18.708,45.479,-12.563,-3.5016,48.25,34.313,0,1.7682,222.15,1,0.03858,0.094705,0.048997,0.19163,0.11441,0.16802,0.26998,0.041193,0.26932,0.25389,0.24252,0.16749,0.33348,0.12075,26.188,139.42,27.381,23.307,23.073,23.073,23.307,27.381,139.42,164.75,-32.294,-38.206,-27.264,5.7233,31.838,-4.3204,-6.0417,-1.6078,3.4733,-10.568,-3.0884,24.637,-21.553,-79.297,26.532,-19.355,36.438,41.75,1.0625,0.54557,276.37,1,0.1301,0.31942,0.17113,0.077576,0.021609,0.25764,0.30898,0.23624,0.00029664,0.28035,0.13806,0.24177,0.45975,0.34764,26.188,139.42,27.381,23.307,23.073,23.073,23.307,27.381,139.42,164.75,-32.294,-38.206,-27.264,5.7233,31.838,-4.3204,-6.0417,-1.6078,3.4733,-10.568,-3.0884,24.637,-21.553,-79.297,26.532,-19.355,36.438,41.75,1.0625,0.54557,276.37,1,0.1301,0.31942,0.17113,0.077576,0.021609,0.25764,0.30898,0.23624,0.00029664,0.28035,0.13806,0.24177,0.45975,0.34764,26.188,139.42,27.381,23.307,23.073,23.073,23.307,27.381,139.42,164.75,-32.294,-38.206,-27.264,5.7233,31.838,-4.3204,-6.0417,-1.6078,3.4733,-10.568,-3.0884,24.637,-21.553,-79.297,26.532,-19.355,36.438,41.75,1.0625,0.54557,276.37,1,0.1301,0.31942,0.17113,0.077576,0.021609,0.25764,0.30898,0.23624,0.00029664,0.28035,0.13806,0.24177,0.45975,0.34764,132,67.844,86.926,75.717,80.616,80.616,75.717,86.926,67.844,87.673,8.3449,15.89,-13.862,-16.366,-12.989,-8.929,-3.6434,-2.1363,-0.032975,28.05,8.151,0.42945,-4.3699,-2.5359,0.1837,0.16811,35,45,1.5,2.75,145.89,1,0.0038373,0.14521,0.10651,0.0088687,0.099387,0.035493,0.081413,0.039285,0.10384,0.35354,0.28395,0.1,0.05679,0.014815,49,28.914,72.802,113.12,57.654,57.654,113.12,72.802,28.914,85.255,-12.495,-13.874,0.5917,31.808,-6.2236,0.58768,-0.33099,-3.3801,0.85958,-2.3003,-18.54,-14.018,24.764,7.0131,0.00449,-0.62739,30,31,0,1.0208,120.91,1,0.0046706,0.14477,0.077619,0.054541,0.14473,0.093728,0.22022,0.10734,0.086375,0.24927,0.44803,0.32258,0.14695,0.057348,21.572,1.4627,0.85819,0.587,0.54358,0.54358,0.587,0.85819,1.4627,8.8268,-0.40074,-0.42829,-0.52473,1.1331,1.8457,1.6548,2.0372,2.6672,0.0032799,-0.09197,-0.17264,0.28445,0.02716,-0.17094,0.086296,0.06302,0.94775,0.20605,0.61377,0.44941,0.1441,1,0.80517,0.62929,0.43613,0.25071,0.039284,0.046863,0.088801,0.097926,0.089079,0.16552,0.42452,0.68089,0.6373,0.91293,38.162,0.77736,0.6511,0.4861,0.56108,0.56108,0.4861,0.6511,0.77736,3.947,-2.5945,-2.5992,-2.4658,-2.778,-2.3227,-2.2919,-1.8451,-1.1973,-0.0056789,-0.036408,0.0016752,0.0016545,0.054618,0.038175,-0.04091,0.1638,0.36914,1.061,0.81519,0.79503,0.024831,1,0.65018,0.49862,0.37967,0.31051,0.12658,0.10511,0.068587,0.0045975,0.079821,0.83734,0.90904,0.76364,0.70277,0.51255,196.18,0.49127,0.25387,0.2204,0.15641,0.15641,0.2204,0.25387,0.49127,3.2184,11.902,11.905,11.911,11.907,11.579,11.431,11.241,10.915,-0.0031321,0.0017508,0.0024254,0.072099,-0.061791,0.070526,-0.061711,-0.019564,4.2168,3.8537,4.0727,4.087,0.01441,1,0.80088,0.64135,0.49871,0.38387,0.2575,0.18934,0.11446,0.014213,0.10287,0.99856,0.99567,0.9659,0.95534,0.92448,324.46,0.16666,0.11819,0.1351,0.049774,0.049774,0.1351,0.11819,0.16666,3.2042,19.082,19.074,18.798,18.672,19.143,19.408,19.269,19.652,0.0048145,-0.012901,-0.012044,-0.079022,0.034276,-0.018446,0.064142,0.029285,6.956,6.6046,6.7656,6.7595,0.012715,1,0.77862,0.57556,0.42685,0.33859,0.18497,0.047669,0.056924,0.12614,0.18175,0.95896,0.95139,0.9773,0.9836,0.9897
