0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.106,1.2872,0.78986,0.40947,0.89136,0.89136,0.40947,0.78986,1.2872,1.3131,-0.011608,0.029602,2.0681,2.1434,2.1102,2.1229,2.1671,2.8223,-0.0403,0.020428,0.032969,0.0042146,0.0095048,-0.20349,0.14292,0.024943,1.0283,0.07959,0.7583,0.73137,0.042891,1,0.3049,0.0089281,0.15082,0.10545,0.0037355,0.012881,0.0045023,0.0033779,0.00023047,0.5433,0.73383,0.73077,0.70539,0.89522,31.984,0.89534,0.36519,0.48637,0.4082,0.4082,0.48637,0.36519,0.89534,2.3361,-2.0202,-2.1337,-2.5106,-1.8782,-1.8551,-1.9911,-1.5722,-0.9229,0.0058452,-0.40421,0.11527,0.01172,0.010849,-0.213,-0.017259,0.14606,0.29932,1.0786,0.6626,0.66634,0.030113,1,0.49935,0.27564,0.18268,0.013409,0.060479,0.042062,0.021817,0.011847,0.0039512,0.80641,0.61244,0.61268,0.63226,0.38373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.063,62.404,37.578,46.805,60.74,60.74,46.805,37.578,62.404,81.742,-49.147,-51.016,13.486,-10.807,-6.357,-2.4418,12.794,39.287,0.17022,-6.4126,9.5039,-4.9461,3.8599,20.588,-9.4271,12.621,23.75,18.063,0.75,0.4388,95.075,1,0.05023,0.10179,0.2149,0.0059214,0.018486,0.082493,0.057073,0.048175,0.049851,0.3823,0.25936,0.11632,0.33596,0.47164,21.063,62.404,37.578,46.805,60.74,60.74,46.805,37.578,62.404,81.742,-49.147,-51.016,13.486,-10.807,-6.357,-2.4418,12.794,39.287,0.17022,-6.4126,9.5039,-4.9461,3.8599,20.588,-9.4271,12.621,23.75,18.063,0.75,0.4388,95.075,1,0.05023,0.10179,0.2149,0.0059214,0.018486,0.082493,0.057073,0.048175,0.049851,0.3823,0.25936,0.11632,0.33596,0.47164,21.063,62.404,37.578,46.805,60.74,60.74,46.805,37.578,62.404,81.742,-49.147,-51.016,13.486,-10.807,-6.357,-2.4418,12.794,39.287,0.17022,-6.4126,9.5039,-4.9461,3.8599,20.588,-9.4271,12.621,23.75,18.063,0.75,0.4388,95.075,1,0.05023,0.10179,0.2149,0.0059214,0.018486,0.082493,0.057073,0.048175,0.049851,0.3823,0.25936,0.11632,0.33596,0.47164,51.188,33.091,33.967,32.77,20.065,20.065,32.77,33.967,33.091,207.18,0.79911,-1.4319,5.8395,37.035,5.3925,-19.476,-17.535,17.963,-0.36795,-9.544,19.174,-3.1447,16.205,-39.437,4.3131,3.9702,26.188,31.063,1.4375,1.0664,125.17,1,0.25458,0.17747,0.08016,0.18889,0.074301,0.018517,0.07123,0.14758,0.27517,0.18548,0.40063,0.11932,0.48826,0.19852,51.188,33.091,33.967,32.77,20.065,20.065,32.77,33.967,33.091,207.18,0.79911,-1.4319,5.8395,37.035,5.3925,-19.476,-17.535,17.963,-0.36795,-9.544,19.174,-3.1447,16.205,-39.437,4.3131,3.9702,26.188,31.063,1.4375,1.0664,125.17,1,0.25458,0.17747,0.08016,0.18889,0.074301,0.018517,0.07123,0.14758,0.27517,0.18548,0.40063,0.11932,0.48826,0.19852,51.188,33.091,33.967,32.77,20.065,20.065,32.77,33.967,33.091,207.18,0.79911,-1.4319,5.8395,37.035,5.3925,-19.476,-17.535,17.963,-0.36795,-9.544,19.174,-3.1447,16.205,-39.437,4.3131,3.9702,26.188,31.063,1.4375,1.0664,125.17,1,0.25458,0.17747,0.08016,0.18889,0.074301,0.018517,0.07123,0.14758,0.27517,0.18548,0.40063,0.11932,0.48826,0.19852,72,110.07,241.75,91.929,168.14,168.14,91.929,241.75,110.07,64.885,125.95,99.014,12.906,-11.128,8.3445,-3.2468,0.43416,-3.0064,16.461,-46.035,-5.7446,-7.4378,-7.4254,3.0122,0.70409,-1.2418,62,28,0.5,1.5,229.66,1,0.21398,0.18679,0.21574,0.36272,0.14193,0.14253,0.075181,0.16037,0.16676,0.32111,0.20968,0.14516,0.073477,0.019713,146,75.724,73.789,65.643,89.839,89.839,65.643,73.789,75.724,107.51,-20.76,-30.054,-24.993,4.0038,-14.249,7.6484,-3.6906,-4.0012,2.0115,-28.027,13.079,-32.582,8.5626,-1.9488,1.3056,-1.0607,44,56,1.5,3.0417,318.59,1,0.056947,0.0499,0.16446,0.21574,0.17062,0.040405,0.12501,0.017069,0.11982,0.34253,0.31548,0.28036,0.031746,0.025794,17.392,0.31453,0.26073,0.22635,0.17871,0.17871,0.22635,0.26073,0.31453,13.265,2.4949,2.539,1.4007,-0.45019,-0.63843,1.535,2.0877,1.9522,0.0050058,0.18117,-0.066228,-0.26921,-0.12419,0.20436,0.0015369,-0.0289,0.91357,0.31689,0.53345,0.36234,0.17498,1,0.82889,0.62989,0.39898,0.14512,0.19315,0.38148,0.51841,0.58434,0.5793,0.649,0.19188,0.22464,0.77469,0.77837,40.151,0.35928,0.22107,0.16958,0.13692,0.13692,0.16958,0.22107,0.35928,2.04,-1.8131,-1.8429,-2.6223,-2.4331,-2.4377,-2.6521,-2.1231,-1.944,0.01628,-0.057404,-0.089083,0.048096,-0.051275,0.0053734,0.039697,0.0063426,0.62207,1.0435,0.85303,0.83648,0.010762,1,0.44759,0.23307,0.04381,0.16656,0.26853,0.23784,0.056506,0.041644,0.12488,0.81499,0.82972,0.8445,0.84001,0.67124,189.86,0.46878,0.29295,0.23011,0.19435,0.19435,0.23011,0.29295,0.46878,2.1878,11.702,11.713,11.6,11.279,11.155,11.202,10.911,10.538,-0.000243,0.039931,0.010133,-0.023832,-0.0080939,0.087288,-0.10163,0.001326,4.1376,3.7112,3.9498,3.9554,0.01389,1,0.73974,0.52449,0.32986,0.18635,0.063194,0.019501,0.0048741,0.0027934,0.0040146,0.99325,0.96347,0.95357,0.95193,0.90956,324.22,0.3605,0.18454,0.16693,0.14324,0.14324,0.16693,0.18454,0.3605,2.0869,18.739,18.743,18.663,19.042,19.253,19.249,19.183,19.537,-7.9785e-05,0.015285,-0.047567,0.054644,0.029511,-0.096117,0.072295,0.017366,6.9147,6.5923,6.7923,6.7545,0.0091578,1,0.74571,0.52273,0.3228,0.1786,0.063991,0.007848,0.063752,0.11088,0.13376,0.95627,0.97387,0.985,0.98047,0.99223
231.38,29.9,11.452,47.396,45.393,45.393,47.396,11.452,29.9,168.67,-78.317,-75.449,-24.822,-16.172,19.133,-9.7574,-23.863,5.6603,-1.9888,4.1218,-2.3792,4.8549,-0.9382,-3.8891,-1.4608,7.1572,9.4375,33.5,5.4375,4.8203,72.232,1,0.45434,0.25989,0.075813,0.049253,0.022266,0.15001,0.23668,0.25206,0.22272,0.38806,0.17496,0.16231,0.20667,0.14988,231.38,29.9,11.452,47.396,45.393,45.393,47.396,11.452,29.9,168.67,-78.317,-75.449,-24.822,-16.172,19.133,-9.7574,-23.863,5.6603,-1.9888,4.1218,-2.3792,4.8549,-0.9382,-3.8891,-1.4608,7.1572,9.4375,33.5,5.4375,4.8203,72.232,1,0.45434,0.25989,0.075813,0.049253,0.022266,0.15001,0.23668,0.25206,0.22272,0.38806,0.17496,0.16231,0.20667,0.14988,231.38,29.9,11.452,47.396,45.393,45.393,47.396,11.452,29.9,168.67,-78.317,-75.449,-24.822,-16.172,19.133,-9.7574,-23.863,5.6603,-1.9888,4.1218,-2.3792,4.8549,-0.9382,-3.8891,-1.4608,7.1572,9.4375,33.5,5.4375,4.8203,72.232,1,0.45434,0.25989,0.075813,0.049253,0.022266,0.15001,0.23668,0.25206,0.22272,0.38806,0.17496,0.16231,0.20667,0.14988,155.81,56.893,37.45,5.5527,33.129,33.129,5.5527,37.45,56.893,267.87,37.857,35.804,-24.251,-13.553,30.73,47.944,11.327,-19.368,0.047719,-7.5039,-0.96324,-12.74,22.451,-14.502,0.87929,-6.9527,32.875,19.125,1.0313,3.2461,144.44,1,0.46333,0.343,0.11637,0.03894,0.17852,0.28398,0.35827,0.36746,0.37847,0.31991,0.13033,0.43517,0.28137,0.13561,155.81,56.893,37.45,5.5527,33.129,33.129,5.5527,37.45,56.893,267.87,37.857,35.804,-24.251,-13.553,30.73,47.944,11.327,-19.368,0.047719,-7.5039,-0.96324,-12.74,22.451,-14.502,0.87929,-6.9527,32.875,19.125,1.0313,3.2461,144.44,1,0.46333,0.343,0.11637,0.03894,0.17852,0.28398,0.35827,0.36746,0.37847,0.31991,0.13033,0.43517,0.28137,0.13561,155.81,56.893,37.45,5.5527,33.129,33.129,5.5527,37.45,56.893,267.87,37.857,35.804,-24.251,-13.553,30.73,47.944,11.327,-19.368,0.047719,-7.5039,-0.96324,-12.74,22.451,-14.502,0.87929,-6.9527,32.875,19.125,1.0313,3.2461,144.44,1,0.46333,0.343,0.11637,0.03894,0.17852,0.28398,0.35827,0.36746,0.37847,0.31991,0.13033,0.43517,0.28137,0.13561,12,107.6,151.33,240.98,64.584,64.584,240.98,151.33,107.6,59.177,9.5179,8.1834,11.26,-0.77433,1.1067,-4.296,-10.757,-5.0543,1.3853,-0.39574,-1.5825,-25.147,3.2161,2.8279,1.1979,0.25216,35,73,2,0.25,295.09,1,0.03282,0.019175,0.042446,0.04241,0.10199,0.10436,0.13299,0.20619,0.094257,0.054795,0.28767,0.15753,0.17808,0.08067,62,109.03,57.963,115.47,22.362,22.362,115.47,57.963,109.03,25.825,8.7869,4.8405,-3.8643,-8.741,-3.0706,6.2368,-10.062,-2.422,-1.1568,-18.556,-18.637,4.9254,-31.205,0.073715,3.0081,-0.73396,40,25,2.5,1.2917,159.83,1,0.047043,0.16296,0.29983,0.017603,0.14523,0.07307,0.0079966,0.27521,0.041322,0.14773,0.33333,0.2625,0.4,0.072222,21.053,0.83241,0.1938,0.26549,0.43294,0.43294,0.26549,0.1938,0.83241,11.673,0.97356,0.94014,-0.42698,0.0044237,1.963,2.1274,2.0136,2.3015,0.030359,-0.024246,-0.28699,0.15269,0.0090827,0.10784,0.016751,0.046109,0.82275,0.23145,0.67871,0.43861,0.15158,1,0.86986,0.72262,0.5478,0.36532,0.10699,0.038467,0.15194,0.22219,0.2621,0.20119,0.22268,0.87056,0.91751,0.90933,37.838,0.18512,0.44476,0.26352,0.59381,0.59381,0.26352,0.44476,0.18512,3.5389,-2.691,-2.6239,-2.4906,-2.4645,-2.6138,-1.9646,-1.9165,-1.5669,-0.040198,0.11711,-0.068709,-0.22842,0.090238,-0.021129,0.080904,0.0097534,0.54443,1.0601,0.79761,0.78829,0.019779,1,0.59849,0.44097,0.31509,0.25256,0.22474,0.1219,0.030467,0.029945,0.14397,0.83003,0.83331,0.81133,0.64399,0.57275,191.32,0.16312,0.048093,0.017725,0.028331,0.028331,0.017725,0.048093,0.16312,2.2829,11.287,11.312,11.588,11.459,11.273,11.064,11.079,11.072,-0.010396,0.059952,-0.0061643,0.033779,-0.027511,-0.0086522,0.013443,-0.011839,4.1066,3.9003,3.9684,3.9858,0.0052772,1,0.87804,0.74644,0.60212,0.45793,0.25185,0.11604,0.029411,0.17708,0.30101,0.99195,0.98516,0.96559,0.9518,0.95431,320.75,0.12205,0.093408,0.060155,0.065631,0.065631,0.060155,0.093408,0.12205,3.6218,18.989,18.988,18.738,18.553,18.544,19.085,19.286,19.314,0.0019919,0.0032202,-0.011516,-0.040556,-0.016054,0.027221,0.015765,-0.0063167,6.8361,6.5417,6.6576,6.6824,0.012234,1,0.8745,0.73566,0.56968,0.3906,0.12137,0.056022,0.22177,0.35924,0.44955,0.97239,0.9599,0.96529,0.99367,0.99883
60.875,104.21,38.299,46.77,37.108,37.108,46.77,38.299,104.21,59.444,30.693,20.742,-15.037,7.2551,-17.912,-10.524,8.3516,10.228,2.4396,-29.063,12.365,-17.578,1.2927,-17.975,-2.5186,2.3074,22.125,20.5,1.9688,1.2682,68.266,1,0.0018801,0.12865,0.19005,0.21821,0.050176,0.087828,0.19009,0.048685,0.16046,0.40601,0.30917,0.23785,0.14187,0.3145,60.875,104.21,38.299,46.77,37.108,37.108,46.77,38.299,104.21,59.444,30.693,20.742,-15.037,7.2551,-17.912,-10.524,8.3516,10.228,2.4396,-29.063,12.365,-17.578,1.2927,-17.975,-2.5186,2.3074,22.125,20.5,1.9688,1.2682,68.266,1,0.0018801,0.12865,0.19005,0.21821,0.050176,0.087828,0.19009,0.048685,0.16046,0.40601,0.30917,0.23785,0.14187,0.3145,60.875,104.21,38.299,46.77,37.108,37.108,46.77,38.299,104.21,59.444,30.693,20.742,-15.037,7.2551,-17.912,-10.524,8.3516,10.228,2.4396,-29.063,12.365,-17.578,1.2927,-17.975,-2.5186,2.3074,22.125,20.5,1.9688,1.2682,68.266,1,0.0018801,0.12865,0.19005,0.21821,0.050176,0.087828,0.19009,0.048685,0.16046,0.40601,0.30917,0.23785,0.14187,0.3145,20.375,78.345,22.331,30.835,30.9,30.9,30.835,22.331,78.345,233.32,-18.469,-20.665,-5.892,29.052,20.131,8.1707,-26.239,0.062436,3.8024,4.389,-1.8985,13.317,2.8315,10.043,-21.051,21.459,16.875,20.125,1.0313,0.42448,79.649,1,0.46208,0.29765,0.18272,0.094551,0.10693,0.16364,0.21149,0.23251,0.31009,0.21062,0.49241,0.31863,0.15804,0.55521,20.375,78.345,22.331,30.835,30.9,30.9,30.835,22.331,78.345,233.32,-18.469,-20.665,-5.892,29.052,20.131,8.1707,-26.239,0.062436,3.8024,4.389,-1.8985,13.317,2.8315,10.043,-21.051,21.459,16.875,20.125,1.0313,0.42448,79.649,1,0.46208,0.29765,0.18272,0.094551,0.10693,0.16364,0.21149,0.23251,0.31009,0.21062,0.49241,0.31863,0.15804,0.55521,20.375,78.345,22.331,30.835,30.9,30.9,30.835,22.331,78.345,233.32,-18.469,-20.665,-5.892,29.052,20.131,8.1707,-26.239,0.062436,3.8024,4.389,-1.8985,13.317,2.8315,10.043,-21.051,21.459,16.875,20.125,1.0313,0.42448,79.649,1,0.46208,0.29765,0.18272,0.094551,0.10693,0.16364,0.21149,0.23251,0.31009,0.21062,0.49241,0.31863,0.15804,0.55521,40,154.48,255.92,56.107,238.24,238.24,56.107,255.92,154.48,106.3,4.9621,14.934,-25.24,-9.2458,34.944,5.1959,-2.5482,-3.1811,-0.34961,36.059,24.85,13.025,-29.149,-1.7839,1.7401,-1.4584,37,117,0.5,0.83333,596.78,1,0.19933,0.19517,0.055327,0.0012805,0.080806,0.097012,0.03155,0.14267,0.1241,0.22766,0.17189,0.16068,0.046534,0.012346,10,247.33,141.55,117.9,197.48,197.48,117.9,141.55,247.33,193.36,10.499,14.054,-1.6591,15.609,34.229,-30.154,-8.6213,-28.357,-2.4132,5.2816,-41.727,46.553,-8.2507,4.595,-15.89,8.0971,64,53,0,0.20833,521.19,1,0.011292,0.08378,0.026487,0.018569,0.090985,0.0047005,0.081766,0.08901,0.0271,0.17045,0.47917,0.32344,0.15625,0.14062,28.486,0.48322,0.41117,0.18038,0.2045,0.2045,0.18038,0.41117,0.48322,10.368,2.6499,2.7257,2.1748,0.20266,0.44222,2.4082,2.3102,2.3513,-0.012362,0.24228,-0.2366,-0.38617,0.388,0.026591,0.0076983,0.0025193,0.96973,0.05957,0.7998,0.59346,0.13105,1,0.79662,0.55239,0.27611,0.018145,0.31255,0.44429,0.51196,0.5103,0.46001,0.85091,0.096117,0.38726,0.88425,0.84391,34.286,0.38638,0.27967,0.34116,0.3433,0.3433,0.34116,0.27967,0.38638,4.7503,-1.156,-1.1241,-2.2275,-2.3309,-2.5611,-2.0239,-1.6625,-1.4808,-0.0046952,0.10348,-0.25603,0.070641,-0.17073,0.11973,0.074105,-0.019415,0.40381,1.0928,0.71826,0.71428,0.028629,1,0.58443,0.31347,0.12228,0.0083156,0.0007498,0.01302,0.1154,0.25401,0.33877,0.60919,0.77336,0.80724,0.57119,0.50005,183.89,0.3967,0.21061,0.20416,0.18079,0.18079,0.20416,0.21061,0.3967,2.0878,11.14,11.143,11.139,11.022,10.753,10.672,10.721,10.367,5.0704e-05,0.011415,0.025028,0.0050894,-0.015869,-0.0035244,0.062944,-0.12043,3.9426,3.625,3.788,3.831,0.006499,1,0.74497,0.62395,0.52103,0.41091,0.24836,0.13148,0.02225,0.069337,0.1378,0.99845,0.98651,0.96192,0.9578,0.94895,324.74,0.34231,0.12205,0.12372,0.13007,0.13007,0.12372,0.12205,0.34231,2.9227,18.886,18.879,18.774,18.874,19.234,19.415,19.353,19.392,0.0039518,-0.014054,-0.051158,-0.0043097,0.02332,0.031168,-0.095487,0.080893,6.8917,6.6353,6.7995,6.7654,0.0085135,1,0.87444,0.77255,0.65174,0.49385,0.23013,0.05981,0.095583,0.22628,0.32691,0.96493,0.96961,0.98931,0.99621,0.99115
