0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.106,1.2872,0.78986,0.40947,0.89136,0.89136,0.40947,0.78986,1.2872,1.3131,-0.011608,0.029602,2.0681,2.1434,2.1102,2.1229,2.1671,2.8223,-0.0403,0.020428,0.032969,0.0042146,0.0095048,-0.20349,0.14292,0.024943,1.0283,0.07959,0.7583,0.73137,0.042891,1,0.3049,0.0089281,0.15082,0.10545,0.0037355,0.012881,0.0045023,0.0033779,0.00023047,0.5433,0.73383,0.73077,0.70539,0.89522,31.984,0.89534,0.36519,0.48637,0.4082,0.4082,0.48637,0.36519,0.89534,2.3361,-2.0202,-2.1337,-2.5106,-1.8782,-1.8551,-1.9911,-1.5722,-0.9229,0.0058452,-0.40421,0.11527,0.01172,0.010849,-0.213,-0.017259,0.14606,0.29932,1.0786,0.6626,0.66634,0.030113,1,0.49935,0.27564,0.18268,0.013409,0.060479,0.042062,0.021817,0.011847,0.0039512,0.80641,0.61244,0.61268,0.63226,0.38373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.375,107.72,24.644,36.031,97.742,97.742,36.031,24.644,107.72,147.82,0.10696,12.466,-10.328,-17.937,3.9054,-26.439,24.672,2.0936,-0.55932,44.273,-3.4888,20.684,-8.2853,-14.438,10.906,-12.95,34.625,28.938,0.34375,0.34115,170.67,1,0.047601,0.094041,0.082933,0.096581,0.23975,0.16722,0.095312,0.26778,0.13413,0.38152,0.30205,0.28195,0.18472,0.2856,16.375,107.72,24.644,36.031,97.742,97.742,36.031,24.644,107.72,147.82,0.10696,12.466,-10.328,-17.937,3.9054,-26.439,24.672,2.0936,-0.55932,44.273,-3.4888,20.684,-8.2853,-14.438,10.906,-12.95,34.625,28.938,0.34375,0.34115,170.67,1,0.047601,0.094041,0.082933,0.096581,0.23975,0.16722,0.095312,0.26778,0.13413,0.38152,0.30205,0.28195,0.18472,0.2856,16.375,107.72,24.644,36.031,97.742,97.742,36.031,24.644,107.72,147.82,0.10696,12.466,-10.328,-17.937,3.9054,-26.439,24.672,2.0936,-0.55932,44.273,-3.4888,20.684,-8.2853,-14.438,10.906,-12.95,34.625,28.938,0.34375,0.34115,170.67,1,0.047601,0.094041,0.082933,0.096581,0.23975,0.16722,0.095312,0.26778,0.13413,0.38152,0.30205,0.28195,0.18472,0.2856,6.125,45.128,38.019,26.406,33.394,33.394,26.406,38.019,45.128,198.59,32.959,36.152,-6.1024,-12.799,35.537,18.874,-16.049,-34.474,-0.40366,10.583,-2.1805,1.2009,2.7452,28.417,-35.778,23.553,22.625,46.438,2.6563,0.1276,199.34,1,0.33515,0.052947,0.14571,0.099831,0.055589,0.11029,0.19679,0.21767,0.23872,0.21865,0.080156,0.25384,0.14012,0.40796,6.125,45.128,38.019,26.406,33.394,33.394,26.406,38.019,45.128,198.59,32.959,36.152,-6.1024,-12.799,35.537,18.874,-16.049,-34.474,-0.40366,10.583,-2.1805,1.2009,2.7452,28.417,-35.778,23.553,22.625,46.438,2.6563,0.1276,199.34,1,0.33515,0.052947,0.14571,0.099831,0.055589,0.11029,0.19679,0.21767,0.23872,0.21865,0.080156,0.25384,0.14012,0.40796,6.125,45.128,38.019,26.406,33.394,33.394,26.406,38.019,45.128,198.59,32.959,36.152,-6.1024,-12.799,35.537,18.874,-16.049,-34.474,-0.40366,10.583,-2.1805,1.2009,2.7452,28.417,-35.778,23.553,22.625,46.438,2.6563,0.1276,199.34,1,0.33515,0.052947,0.14571,0.099831,0.055589,0.11029,0.19679,0.21767,0.23872,0.21865,0.080156,0.25384,0.14012,0.40796,33,81.445,75.746,129.19,54.588,54.588,129.19,75.746,81.445,105.32,-7.3212,-6.8097,-9.1565,-10.704,9.9909,16.75,-11.974,-9.2614,0.15712,2.4289,-15.475,-3.7843,7.1141,-20.039,6.0325,-4.052,59,39,1.5,0.6875,214.99,1,0.11003,0.051532,0.041442,0.029665,0.0095705,0.0056589,0.21869,0.21169,0.036369,0.046225,0.35028,0.15932,0.18832,0.043315,27,106.68,168.64,111.01,137.56,137.56,111.01,168.64,106.68,33.123,3.5389,10.335,-8.4858,-3.1139,-8.1747,8.9748,-7.9511,3.2403,-3.286,14.487,-22.444,-1.1719,12.211,-11.1,-1.3289,3.305,56,62,1.5,0.5625,360.59,1,0.20062,0.18229,0.23202,0.036909,0.21271,0.1691,0.16948,0.20091,0.027739,0.15543,0.25448,0.34516,0.22401,0.053763,25.897,0.41591,0.62198,0.29318,0.26823,0.26823,0.29318,0.62198,0.41591,11.409,2.8754,2.9507,1.2268,-0.52174,1.242,2.3511,2.2673,2.3072,-0.0092236,0.25067,-0.23572,-0.36964,0.2491,0.049545,0.016896,-0.0047335,1.0244,0.21191,0.77026,0.53953,0.15424,1,0.80149,0.57423,0.31859,0.074343,0.22754,0.34794,0.40259,0.39316,0.34984,0.58575,0.12334,0.55191,0.81247,0.7827,35.514,0.37512,0.14617,0.38059,0.24759,0.24759,0.38059,0.14617,0.37512,4.0451,-1.5472,-1.5832,-2.6307,-2.1337,-2.6776,-1.8784,-1.6721,-1.5365,0.013337,-0.090187,0.093384,-0.016918,-0.021355,0.068211,0.061549,-0.019248,0.51904,1.0757,0.73486,0.73988,0.026196,1,0.62903,0.30331,0.078407,0.030331,0.083791,0.11491,0.083652,0.051839,0.21237,0.77283,0.71887,0.82919,0.56282,0.5208,180.6,0.12521,0.046343,0.019447,0.0098531,0.0098531,0.019447,0.046343,0.12521,4.1024,10.157,10.178,11.042,11.137,10.802,10.352,10.381,10.03,-0.010804,0.041309,0.048145,0.063719,-0.077385,-0.014258,0.03181,-0.096183,3.9541,3.5204,3.7109,3.7625,0.018288,1,0.74893,0.57817,0.43185,0.30112,0.11423,0.011603,0.13342,0.24453,0.33602,0.9671,0.993,0.95436,0.92455,0.91492,324.66,0.22008,0.047647,0.041589,0.041163,0.041163,0.041589,0.047647,0.22008,3.909,19.524,19.516,18.904,18.661,18.873,19.388,19.526,19.399,0.0076432,-0.0060473,-0.028622,-0.097351,0.082397,0.010553,-0.061067,0.020613,6.9251,6.593,6.7977,6.7637,0.014475,1,0.82974,0.67663,0.4961,0.31437,0.034755,0.14391,0.30639,0.42944,0.49684,0.97316,0.95398,0.97093,0.99385,0.99302
56.188,175.88,20.035,42.104,19.73,19.73,42.104,20.035,175.88,72.849,29.652,29.59,-23.204,5.3019,-20.731,1.9493,-1.154,4.6875,-2.6357,-8.9527,2.9775,10.538,6.1559,-3.2009,12.343,-8.231,16.563,29.313,1.0938,1.1706,94.922,1,0.10584,0.31516,0.072142,0.050631,0.096357,0.082633,0.25422,0.098043,0.18315,0.46443,0.12082,0.23561,0.11253,0.22388,56.188,175.88,20.035,42.104,19.73,19.73,42.104,20.035,175.88,72.849,29.652,29.59,-23.204,5.3019,-20.731,1.9493,-1.154,4.6875,-2.6357,-8.9527,2.9775,10.538,6.1559,-3.2009,12.343,-8.231,16.563,29.313,1.0938,1.1706,94.922,1,0.10584,0.31516,0.072142,0.050631,0.096357,0.082633,0.25422,0.098043,0.18315,0.46443,0.12082,0.23561,0.11253,0.22388,56.188,175.88,20.035,42.104,19.73,19.73,42.104,20.035,175.88,72.849,29.652,29.59,-23.204,5.3019,-20.731,1.9493,-1.154,4.6875,-2.6357,-8.9527,2.9775,10.538,6.1559,-3.2009,12.343,-8.231,16.563,29.313,1.0938,1.1706,94.922,1,0.10584,0.31516,0.072142,0.050631,0.096357,0.082633,0.25422,0.098043,0.18315,0.46443,0.12082,0.23561,0.11253,0.22388,71.938,58.035,26.919,29.997,32.987,32.987,29.997,26.919,58.035,341.28,31.161,29.053,-41.885,7.8149,64.049,15.262,-6.6727,-18.824,0.28027,-6.9405,0.12967,29.954,-14.528,7.4842,-36.778,25.601,34.25,31.5,1.5313,1.4987,222.07,1,0.53164,0.2391,0.0094443,0.12088,0.26436,0.29361,0.25729,0.25562,0.25031,0.34041,0.26075,0.52555,0.13017,0.38585,71.938,58.035,26.919,29.997,32.987,32.987,29.997,26.919,58.035,341.28,31.161,29.053,-41.885,7.8149,64.049,15.262,-6.6727,-18.824,0.28027,-6.9405,0.12967,29.954,-14.528,7.4842,-36.778,25.601,34.25,31.5,1.5313,1.4987,222.07,1,0.53164,0.2391,0.0094443,0.12088,0.26436,0.29361,0.25729,0.25562,0.25031,0.34041,0.26075,0.52555,0.13017,0.38585,71.938,58.035,26.919,29.997,32.987,32.987,29.997,26.919,58.035,341.28,31.161,29.053,-41.885,7.8149,64.049,15.262,-6.6727,-18.824,0.28027,-6.9405,0.12967,29.954,-14.528,7.4842,-36.778,25.601,34.25,31.5,1.5313,1.4987,222.07,1,0.53164,0.2391,0.0094443,0.12088,0.26436,0.29361,0.25729,0.25562,0.25031,0.34041,0.26075,0.52555,0.13017,0.38585,177,85.874,49.552,101.6,46.269,46.269,101.6,49.552,85.874,128.41,-11.192,-2.7489,-46.218,-14.042,0.79035,-3.8166,-4.5861,2.1537,-0.49554,29.869,-7.2642,5.4091,1.7676,-6.8815,0.63722,0.89255,12,58,1.5,3.6875,146.47,1,0.13992,0.1585,0.070667,0.014535,0.13586,0.05182,0.13827,0.082662,0.038201,0.21944,0.13218,0.12414,0.088123,0.030651,24,81.609,67.544,40.509,136.12,136.12,40.509,67.544,81.609,63.387,5.0279,13.113,14.272,-11.206,12.951,-4.9478,-8.7272,-3.9731,-7.9021,4.0223,15.821,0.87596,-28.992,-4.7441,1.9388,-0.50781,26,34,1.5,0.5,165.7,1,0.077973,0.22166,0.19283,0.085484,0.046032,0.11717,0.073832,0.12763,0.14997,0.32888,0.39542,0.42059,0.19935,0.065359,24.591,0.9399,0.22375,0.13831,0.21123,0.21123,0.13831,0.22375,0.9399,10.918,2.5841,2.5589,2.868,0.99982,-0.53202,1.4125,1.8708,1.8342,0.00057954,-0.092359,0.33293,-0.29752,-0.33887,0.12487,-0.042015,0.024607,1.0166,0.18213,0.64429,0.51231,0.15539,1,0.80215,0.56109,0.27988,0.0059489,0.38082,0.53368,0.59955,0.56962,0.46437,0.93206,0.36327,0.13458,0.65055,0.64004,36.277,0.074926,0.31218,0.22066,0.12257,0.12257,0.22066,0.31218,0.074926,4.7878,-1.1534,-1.1035,-1.4836,-2.522,-2.1603,-2.8127,-2.2724,-1.7696,-0.00052397,0.18425,-0.2202,0.064361,-0.03749,0.064091,-0.096082,0.17628,0.40186,1.1362,0.78613,0.75577,0.037862,1,0.6464,0.33392,0.040037,0.15492,0.16255,0.06252,0.01855,0.068009,0.027208,0.42189,0.78389,0.70885,0.82175,0.63859,177.48,0.31767,0.14529,0.075574,0.045451,0.045451,0.075574,0.14529,0.31767,2.3448,10.291,10.327,10.764,10.763,10.398,10.284,10.345,9.9974,-0.016635,0.078731,0.037721,0.0024331,-0.037887,0.0065756,0.070792,-0.1253,3.8215,3.4927,3.6527,3.6974,0.0071985,1,0.7285,0.58439,0.45257,0.31338,0.10576,0.007686,0.094181,0.15875,0.19913,0.98592,0.99324,0.95797,0.95311,0.94447,324.01,0.20869,0.10425,0.04096,0.075423,0.075423,0.04096,0.10425,0.20869,4.109,19.26,19.254,18.786,18.514,19.032,19.39,19.451,19.489,0.010437,0.010486,-0.036493,-0.085255,0.069497,0.0071739,-0.049033,0.045311,6.9172,6.5473,6.7917,6.7502,0.01622,1,0.87435,0.73771,0.56414,0.37579,0.099487,0.062725,0.20148,0.30546,0.37489,0.9663,0.94883,0.97869,0.99297,0.99427
97.063,57.734,28.111,51.342,38.878,38.878,51.342,28.111,57.734,252.53,11.619,8.8965,15.497,-39.285,-15.603,-25.009,-5.9688,65.258,-0.48337,-11.761,9.2891,-25.219,-5.0941,4.3786,1.05,13.774,24.875,42.313,2.2188,2.0221,162.57,1,0.19664,0.0046905,0.045799,0.043634,0.023186,0.081457,0.050936,0.12066,0.10428,0.12448,0.35565,0.21625,0.16232,0.27409,97.063,57.734,28.111,51.342,38.878,38.878,51.342,28.111,57.734,252.53,11.619,8.8965,15.497,-39.285,-15.603,-25.009,-5.9688,65.258,-0.48337,-11.761,9.2891,-25.219,-5.0941,4.3786,1.05,13.774,24.875,42.313,2.2188,2.0221,162.57,1,0.19664,0.0046905,0.045799,0.043634,0.023186,0.081457,0.050936,0.12066,0.10428,0.12448,0.35565,0.21625,0.16232,0.27409,97.063,57.734,28.111,51.342,38.878,38.878,51.342,28.111,57.734,252.53,11.619,8.8965,15.497,-39.285,-15.603,-25.009,-5.9688,65.258,-0.48337,-11.761,9.2891,-25.219,-5.0941,4.3786,1.05,13.774,24.875,42.313,2.2188,2.0221,162.57,1,0.19664,0.0046905,0.045799,0.043634,0.023186,0.081457,0.050936,0.12066,0.10428,0.12448,0.35565,0.21625,0.16232,0.27409,76.5,78.509,29.035,103.39,82.417,82.417,103.39,29.035,78.509,300.89,-8.5568,-9.4146,-8.1591,-28.616,38.395,36.024,-29.22,-44.373,2.6487,5.5646,-22.525,6.2784,34.356,1.6334,-12.128,6.1612,32.188,39.063,1.2813,1.5938,247.71,1,0.49477,0.20296,0.069798,0.033361,0.26682,0.40557,0.39823,0.29383,0.1663,0.272,0.28996,0.42272,0.16053,0.43769,76.5,78.509,29.035,103.39,82.417,82.417,103.39,29.035,78.509,300.89,-8.5568,-9.4146,-8.1591,-28.616,38.395,36.024,-29.22,-44.373,2.6487,5.5646,-22.525,6.2784,34.356,1.6334,-12.128,6.1612,32.188,39.063,1.2813,1.5938,247.71,1,0.49477,0.20296,0.069798,0.033361,0.26682,0.40557,0.39823,0.29383,0.1663,0.272,0.28996,0.42272,0.16053,0.43769,76.5,78.509,29.035,103.39,82.417,82.417,103.39,29.035,78.509,300.89,-8.5568,-9.4146,-8.1591,-28.616,38.395,36.024,-29.22,-44.373,2.6487,5.5646,-22.525,6.2784,34.356,1.6334,-12.128,6.1612,32.188,39.063,1.2813,1.5938,247.71,1,0.49477,0.20296,0.069798,0.033361,0.26682,0.40557,0.39823,0.29383,0.1663,0.272,0.28996,0.42272,0.16053,0.43769,51,210.2,105.08,102.06,88.07,88.07,102.06,105.08,210.2,68.179,-1.3219,-1.3245,-9.95,15.585,2.1714,-20.645,-0.1077,-6.8221,-0.57812,-1.9228,-20.111,-3.3014,-34.032,2.6885,-4.4667,2.0373,49,48,1,1.0625,309.21,1,0.15376,0.12185,0.19509,0.11369,0.028493,0.19016,0.070358,0.050167,0.0077938,0.040816,0.3288,0.40204,0.29705,0.068027,41,14.579,143.79,176.6,82.683,82.683,176.6,143.79,14.579,31.832,-2.3612,0.35178,-10.784,-7.4488,10.738,-14.314,5.8266,0.11641,-1.5637,4.9501,-8.664,-16.174,-16.457,28.249,-1.7207,0.14559,37,63,1,0.85417,356.98,1,0.31281,0.027114,0.061956,0.14461,0.063367,0.13373,0.14606,0.041892,0.14565,0.13709,0.1164,0.37302,0.30159,0.045855,24,1.4829,0.96449,0.5935,0.81877,0.81877,0.5935,0.96449,1.4829,12.773,-0.42728,-0.45761,-0.87826,0.96975,2.3227,2.1965,2.3969,2.6099,0.0012975,-0.10892,-0.35343,0.42688,0.0062568,-0.13211,0.10569,-0.037131,0.95264,0.30859,0.77295,0.49999,0.22493,1,0.84613,0.68852,0.5047,0.3232,0.085123,0.038025,0.11554,0.15873,0.17628,0.25348,0.41335,0.86663,0.81901,0.96213,33.23,0.94018,0.2751,0.42004,0.087393,0.087393,0.42004,0.2751,0.94018,4.9828,-2.3874,-2.3712,-2.2942,-2.6641,-1.972,-1.7911,-1.4142,-1.1968,-0.0070808,0.037071,0.06555,-0.039997,0.12059,0.012884,0.058513,-0.00020773,0.4043,1.0195,0.67725,0.6923,0.030582,1,0.78105,0.62543,0.49225,0.36393,0.20572,0.1452,0.076863,0.042154,0.17583,0.80734,0.89293,0.65469,0.57455,0.43987,173.73,0.085185,0.037851,0.028299,0.01875,0.01875,0.028299,0.037851,0.085185,3.208,9.7697,9.7193,10.04,10.636,10.551,10.254,10.098,9.9387,0.0040915,-0.17463,0.086281,0.046008,0.0082312,-0.018857,0.0097761,-0.040096,3.7804,3.4328,3.6055,3.6193,0.011405,1,0.75757,0.49896,0.22605,0.0084974,0.23224,0.34288,0.41065,0.4348,0.42428,0.92965,0.99354,0.98,0.95052,0.93697,323.28,0.26333,0.21632,0.18794,0.06692,0.06692,0.18794,0.21632,0.26333,2.8929,19.581,19.612,19.33,18.682,18.647,19.153,19.247,18.951,-0.0017035,0.11053,-0.072155,-0.035035,-0.020264,0.048949,-0.0088272,-0.053849,6.9237,6.5767,6.7396,6.735,0.012566,1,0.76968,0.49951,0.20086,0.074173,0.38657,0.51199,0.56511,0.54578,0.47562,0.99103,0.95437,0.95785,0.98296,0.97505
