0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.274,2.4911,0.38985,0.94825,0.63521,0.63521,0.94825,0.38985,2.4911,3.7207,2.6522,2.652,2.6535,2.6588,2.6527,2.6302,2.7554,0.041474,0.00060095,0.0012417,-0.0063015,0.010293,-0.00038104,-0.062386,-0.11919,-0.46435,0.9541,0,0.9375,0.85988,0.068682,1,0.24548,0.0070329,0.012229,0.019249,0.024941,0.021577,0.0265,0.03263,0.036859,0.98386,0.98533,0.98168,0.983,0.54509,4.6123,0.40013,0.034152,0.14288,0.05203,0.05203,0.14288,0.034152,0.40013,0.4104,-0.31023,-0.31079,-0.31326,-0.31175,-0.2901,-0.2719,-0.29604,-0.0051521,0.00072787,0.00034784,0.0050376,0.00046367,0.020237,0.007331,0.0024117,0.057683,0,0.12158,0.10791,0.09609,0.00095159,1,0.18136,0.022664,0.11509,0.089606,0.045613,0.052989,0.098247,0.053559,0.029066,0.91311,0.90138,0.82048,0.80634,0.4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.125,87.614,22.974,6.6285,3.9931,3.9931,6.6285,22.974,87.614,18.227,-0.36633,0.58039,-3.2621,1.9969,1.0519,2.1302,-0.59745,-0.050855,0.14257,4.005,8.2088,9.3008,12.54,-0.69061,-0.59909,0.56938,9.9375,6.75,0.25,0.10677,13.725,1,0.57723,0.42592,0.48896,0.31461,0.46465,0.14034,0.33803,0.1389,0.26709,0.15609,0.33683,0.48113,0.25646,0.034242,5.125,87.614,22.974,6.6285,3.9931,3.9931,6.6285,22.974,87.614,18.227,-0.36633,0.58039,-3.2621,1.9969,1.0519,2.1302,-0.59745,-0.050855,0.14257,4.005,8.2088,9.3008,12.54,-0.69061,-0.59909,0.56938,9.9375,6.75,0.25,0.10677,13.725,1,0.57723,0.42592,0.48896,0.31461,0.46465,0.14034,0.33803,0.1389,0.26709,0.15609,0.33683,0.48113,0.25646,0.034242,5.125,87.614,22.974,6.6285,3.9931,3.9931,6.6285,22.974,87.614,18.227,-0.36633,0.58039,-3.2621,1.9969,1.0519,2.1302,-0.59745,-0.050855,0.14257,4.005,8.2088,9.3008,12.54,-0.69061,-0.59909,0.56938,9.9375,6.75,0.25,0.10677,13.725,1,0.57723,0.42592,0.48896,0.31461,0.46465,0.14034,0.33803,0.1389,0.26709,0.15609,0.33683,0.48113,0.25646,0.034242,80.875,336.62,6.6538,11.321,8.7009,8.7009,11.321,6.6538,336.62,76.744,-2.4287,-6.5239,8.5419,-7.2164,1.3863,-24.272,-2.328,0.033668,0.18423,-14.674,-47.891,-63.873,-41.194,6.3988,1.1264,-0.37695,33,32.75,0.34375,1.6849,218.14,1,0.53842,0.64048,0.3767,0.51613,0.43749,0.15359,0.26756,0.088896,0.12958,0.13877,0.55408,0.64905,0.095328,0.019571,80.875,336.62,6.6538,11.321,8.7009,8.7009,11.321,6.6538,336.62,76.744,-2.4287,-6.5239,8.5419,-7.2164,1.3863,-24.272,-2.328,0.033668,0.18423,-14.674,-47.891,-63.873,-41.194,6.3988,1.1264,-0.37695,33,32.75,0.34375,1.6849,218.14,1,0.53842,0.64048,0.3767,0.51613,0.43749,0.15359,0.26756,0.088896,0.12958,0.13877,0.55408,0.64905,0.095328,0.019571,80.875,336.62,6.6538,11.321,8.7009,8.7009,11.321,6.6538,336.62,76.744,-2.4287,-6.5239,8.5419,-7.2164,1.3863,-24.272,-2.328,0.033668,0.18423,-14.674,-47.891,-63.873,-41.194,6.3988,1.1264,-0.37695,33,32.75,0.34375,1.6849,218.14,1,0.53842,0.64048,0.3767,0.51613,0.43749,0.15359,0.26756,0.088896,0.12958,0.13877,0.55408,0.64905,0.095328,0.019571,28,4.8284,11.593,6.0828,11.457,11.457,6.0828,11.593,4.8284,13.31,2.0282,2.5878,0.33494,-2.3105,-2.2539,0.086688,-6.6449,-0.044194,-0.98137,-1.159,-0.21621,2.0559,-0.69294,-1.9452,1.1208,0.4948,4,5,0,0.58333,3.6099,1,0.14821,0.13576,0.052268,0.14772,0.15029,0.047233,0.11035,0.18296,0.14702,0.32727,0.24444,0.32,0.28889,0.17778,18,21.333,25.334,3.6621e-15,15.175,15.175,3.6621e-15,25.334,21.333,28.687,6.4618,4.522,4.3904,-0.45289,-4.3065,-1.3093,-5.2818,0,-0.13935,-7.7006,-3.5606,1.0521,0.44976,1.1869,1.4153,0,16,8,0,0.375,11.176,1,0.031741,0.11462,0.24301,0.17376,0.15838,0.092396,0.058306,0.01648,0.13077,0.19318,0.15278,0.1125,0.055556,0.069444,41.305,2.3441,0.32015,0.92535,0.64671,0.64671,0.92535,0.32015,2.3441,3.7028,2.6631,2.6626,2.6563,2.6528,2.6542,2.6336,2.7616,0.04134,0.00066921,0.00037823,0.010542,0.00067227,0.025394,-0.063218,-0.12283,-0.46285,0.95801,0,0.93848,0.86051,0.068803,1,0.24666,0.0079347,0.016503,0.023497,0.015979,0.020142,0.038355,0.042887,0.034841,0.97998,0.97939,0.98201,0.97905,0.54327,4.2788,0.17798,0.031086,0.14513,0.070557,0.070557,0.14513,0.031086,0.17798,0.28005,-0.29944,-0.29908,-0.31777,-0.25483,-0.26205,-0.25748,-0.28018,-0.0047837,-0.00070969,-0.001008,-0.038924,-0.017584,-0.017867,0.0063588,0.0036619,0.053559,0,0.11865,0.098633,0.089142,0.00092163,1,0.17262,0.024715,0.09059,0.0021032,0.025997,0.060648,0.070483,0.045841,0.031552,0.90385,0.77412,0.81029,0.76543,0.46228,53.804,17.543,11.849,9.946,17.13,17.13,9.946,11.849,17.543,47.071,18.136,19.969,8.6835,0.22138,0.35254,0.3973,0.29744,0.0045413,1.1481,10.641,-2.2671,0.046986,0.074458,-0.040539,-0.011905,-0.050845,9.9998,0,0.10199,1.1209,9.3634,1,0.36171,0.18176,0.022122,0.025377,0.032629,0.035253,0.037595,0.041584,0.046005,0.45572,0.0083659,0.013567,0.011741,0.005661,211.66,13.294,1.8637,4.769,3.4525,3.4525,4.769,1.8637,13.294,20.195,13.548,13.526,13.633,13.757,13.763,13.434,13.939,0.20955,7.064e-05,-0.081333,-0.056045,-0.0615,0.10122,-0.39719,-0.60672,-2.3462,4.935,0,4.7873,4.4096,1.8092,1,0.25644,0.0072243,0.0046523,0.0011154,0.0068325,0.010377,0.023281,0.047595,0.058756,0.97507,0.98619,0.98286,0.9618,0.53375
12.5,109.96,23.315,20.106,27.404,27.404,20.106,23.315,109.96,30.74,0.12887,0.82876,-5.5285,8.8718,1.9054,2.413,-3.3863,-0.097613,-0.13965,2.1498,1.1502,-11.763,-4.5181,-1.9068,-0.54982,1.0929,20.375,12,0.375,0.26042,30.527,1,0.34982,0.43302,0.24092,0.33309,0.37343,0.026426,0.20889,0.093259,0.16645,0.10708,0.36367,0.26104,0.15372,0.030334,12.5,109.96,23.315,20.106,27.404,27.404,20.106,23.315,109.96,30.74,0.12887,0.82876,-5.5285,8.8718,1.9054,2.413,-3.3863,-0.097613,-0.13965,2.1498,1.1502,-11.763,-4.5181,-1.9068,-0.54982,1.0929,20.375,12,0.375,0.26042,30.527,1,0.34982,0.43302,0.24092,0.33309,0.37343,0.026426,0.20889,0.093259,0.16645,0.10708,0.36367,0.26104,0.15372,0.030334,12.5,109.96,23.315,20.106,27.404,27.404,20.106,23.315,109.96,30.74,0.12887,0.82876,-5.5285,8.8718,1.9054,2.413,-3.3863,-0.097613,-0.13965,2.1498,1.1502,-11.763,-4.5181,-1.9068,-0.54982,1.0929,20.375,12,0.375,0.26042,30.527,1,0.34982,0.43302,0.24092,0.33309,0.37343,0.026426,0.20889,0.093259,0.16645,0.10708,0.36367,0.26104,0.15372,0.030334,56.125,392.93,38.416,38.557,27.016,27.016,38.557,38.416,392.93,91.229,-0.54045,-6.6266,13.199,-2.4359,15.755,-41.397,0.69642,0.084417,-0.11043,-23.079,-71.106,-49.161,4.794,10.783,1.0736,-0.94514,41.813,41.813,0.125,1.1693,359.63,1,0.40836,0.6996,0.1689,0.56777,0.35838,0.35603,0.18681,0.28227,0.017985,0.16918,0.52599,0.55007,0.3041,0.016442,56.125,392.93,38.416,38.557,27.016,27.016,38.557,38.416,392.93,91.229,-0.54045,-6.6266,13.199,-2.4359,15.755,-41.397,0.69642,0.084417,-0.11043,-23.079,-71.106,-49.161,4.794,10.783,1.0736,-0.94514,41.813,41.813,0.125,1.1693,359.63,1,0.40836,0.6996,0.1689,0.56777,0.35838,0.35603,0.18681,0.28227,0.017985,0.16918,0.52599,0.55007,0.3041,0.016442,56.125,392.93,38.416,38.557,27.016,27.016,38.557,38.416,392.93,91.229,-0.54045,-6.6266,13.199,-2.4359,15.755,-41.397,0.69642,0.084417,-0.11043,-23.079,-71.106,-49.161,4.794,10.783,1.0736,-0.94514,41.813,41.813,0.125,1.1693,359.63,1,0.40836,0.6996,0.1689,0.56777,0.35838,0.35603,0.18681,0.28227,0.017985,0.16918,0.52599,0.55007,0.3041,0.016442,12,17.147,7.8982,6.245,10.133,10.133,6.245,7.8982,17.147,7.2971,4.4714,3.5052,-1.1356,-0.77065,0.087538,-3.4589,0.53525,-0.032352,0.24613,-2.7914,1.0721,-0.552,-0.74728,-0.4597,-0.62638,0.36222,4,4,0,0.25,2.9149,1,0.21852,0.10812,0.014142,0.1802,0.13869,0.17245,0.040146,0.024635,0.0054745,0.36364,0.22222,0.35,0.44444,0.11111,40,13.784,3.6635,14.107,12.776,12.776,14.107,3.6635,13.784,9.2263,-8.6095,-7.8795,-2.9934,-3.3686,-2.089,-2.75,-0.49264,-0.0075074,-0.23312,1.9531,0.30301,1.4942,1.4102,-0.9275,0.01993,0.084054,3,4,1,0.83333,3.0355,1,0.309,0.17037,0.16686,0.14311,0.29322,0.25896,0.087227,0.15771,0.047118,0.47727,0.47222,0.325,0.38889,0.25,41.394,2.4252,0.37962,0.9502,0.69802,0.69802,0.9502,0.37962,2.4252,3.732,2.6626,2.6619,2.6628,2.6616,2.6625,2.6398,2.7639,0.041336,-0.0010438,-0.0060159,0.00040013,0.008803,-0.018666,-0.084527,-0.12352,-0.46281,0.95361,0,0.94092,0.86238,0.069089,1,0.24584,0.012396,0.01515,0.010158,0.022713,0.032483,0.031435,0.021693,0.030986,0.98711,0.98532,0.98602,0.98726,0.54844,4.5186,0.1903,0.029273,0.12582,0.04778,0.04778,0.12582,0.029273,0.1903,0.38078,-0.29425,-0.29447,-0.29557,-0.29018,-0.28509,-0.28514,-0.30491,-0.0043769,-0.00022928,-0.0015685,-0.012897,-0.0057385,-0.011569,-0.0061697,0.016362,0.049005,0,0.11963,0.10181,0.094137,0.00087153,1,0.24325,0.00092322,0.078494,0.073356,0.030176,0.027325,0.065934,0.053284,0.026611,0.86716,0.86304,0.84775,0.86485,0.46712,5.7546,0.069434,0.036444,0.10458,0.09564,0.09564,0.10458,0.036444,0.069434,0.71644,0.35046,0.35712,0.32474,0.3948,0.39015,0.37912,0.37514,0.0054543,-1.0863e-05,0.024833,0.055191,0.11252,-0.070434,0.001626,-0.019097,-0.061067,0.20962,0,0.1239,0.11989,0.0020687,1,0.14776,0.17051,0.034725,0.066827,0.12354,0.15788,0.001346,0.21141,0.22348,0.55381,0.65375,0.64655,0.67346,0.32785,209.44,12.488,1.8426,4.7451,3.4182,3.4182,4.7451,1.8426,12.488,20.052,13.409,13.394,13.497,13.505,13.617,13.423,13.759,0.20691,9.116e-05,-0.058501,0.06783,0.12924,0.24579,-0.43188,-0.59796,-2.3166,4.9265,0,4.7388,4.3633,1.7725,1,0.258,0.0093951,0.0071758,0.0037818,0.0053483,0.020621,0.045882,0.060069,0.049549,0.96559,0.97089,0.97976,0.95617,0.52775
3.375,91.517,19.156,10.565,4.002,4.002,10.565,19.156,91.517,15.173,0.12846,-0.62072,-0.84841,-0.010073,-0.20938,3.2951,-0.42819,0.011716,0.2653,-1.918,-12.951,-17.377,-7.8536,1.6279,0.28963,-0.13117,10.25,8.75,0,0.070313,17.65,1,0.5179,0.53616,0.31272,0.48333,0.36472,0.2952,0.24186,0.18391,0.14487,0.05765,0.479,0.47378,0.3645,0.03794,3.375,91.517,19.156,10.565,4.002,4.002,10.565,19.156,91.517,15.173,0.12846,-0.62072,-0.84841,-0.010073,-0.20938,3.2951,-0.42819,0.011716,0.2653,-1.918,-12.951,-17.377,-7.8536,1.6279,0.28963,-0.13117,10.25,8.75,0,0.070313,17.65,1,0.5179,0.53616,0.31272,0.48333,0.36472,0.2952,0.24186,0.18391,0.14487,0.05765,0.479,0.47378,0.3645,0.03794,3.375,91.517,19.156,10.565,4.002,4.002,10.565,19.156,91.517,15.173,0.12846,-0.62072,-0.84841,-0.010073,-0.20938,3.2951,-0.42819,0.011716,0.2653,-1.918,-12.951,-17.377,-7.8536,1.6279,0.28963,-0.13117,10.25,8.75,0,0.070313,17.65,1,0.5179,0.53616,0.31272,0.48333,0.36472,0.2952,0.24186,0.18391,0.14487,0.05765,0.479,0.47378,0.3645,0.03794,42.25,461.23,26.007,36.308,34.392,34.392,36.308,26.007,461.23,103.91,0.42082,0.32953,15.624,-5.9112,0.34924,-18.633,-6.3478,-0.0070045,0.096873,-0.020106,55.529,90.4,84.093,-10.514,1.5963,0.078423,44.938,43.188,0,0.88021,499.54,1,0.45584,0.72446,0.20421,0.61146,0.3264,0.35914,0.13454,0.25317,0.0069109,0.017575,0.66837,0.64687,0.41446,0.0069541,42.25,461.23,26.007,36.308,34.392,34.392,36.308,26.007,461.23,103.91,0.42082,0.32953,15.624,-5.9112,0.34924,-18.633,-6.3478,-0.0070045,0.096873,-0.020106,55.529,90.4,84.093,-10.514,1.5963,0.078423,44.938,43.188,0,0.88021,499.54,1,0.45584,0.72446,0.20421,0.61146,0.3264,0.35914,0.13454,0.25317,0.0069109,0.017575,0.66837,0.64687,0.41446,0.0069541,42.25,461.23,26.007,36.308,34.392,34.392,36.308,26.007,461.23,103.91,0.42082,0.32953,15.624,-5.9112,0.34924,-18.633,-6.3478,-0.0070045,0.096873,-0.020106,55.529,90.4,84.093,-10.514,1.5963,0.078423,44.938,43.188,0,0.88021,499.54,1,0.45584,0.72446,0.20421,0.61146,0.3264,0.35914,0.13454,0.25317,0.0069109,0.017575,0.66837,0.64687,0.41446,0.0069541,42,12.315,6.3642,30.05,5.7611,5.7611,30.05,6.3642,12.315,1.8482,-1.5003,-1.7376,-3.4736,-1.4616,-3.7026,-1.6137,-3.2184,-0.06037,0.3212,0.17736,5.2683,0.032352,1.0217,-3.2175,-0.038854,0.67592,4,5,1,0.875,3.1755,1,0.1429,0.2166,0.23189,0.13641,0.12772,0.049204,0.038526,0.2745,0.066583,0.41818,0.33333,0.26,0.35556,0.15556,16,28.854,4.3995,6.0828,9.5805,9.5805,6.0828,4.3995,28.854,11.506,1.7231,1.4685,-1.957,-2.1791,-2.7857,2.5308,-1.9399,0.044194,0.4135,0.41826,1.4285,4.3188,3.847,1.166,1.1795,-0.4948,4,4,0,0.33333,3.3333,1,0.21702,0.21418,0.19078,0.097872,0.038298,0.080142,0.27376,0.2234,0.13333,0.25,0.36111,0.4,0.41667,0.25,41.34,2.2738,0.32049,0.9048,0.67087,0.67087,0.9048,0.32049,2.2738,3.7443,2.6517,2.6505,2.6529,2.6592,2.6541,2.6458,2.7637,0.041359,0.0009074,-0.0015961,0.008281,0.02394,0.010625,-0.063765,-0.12312,-0.46307,0.96533,0,0.93652,0.86125,0.068945,1,0.24789,0.0065341,0.019748,0.022488,0.020914,0.029482,0.038684,0.033873,0.024424,0.9708,0.97342,0.97441,0.9764,0.53926,4.5054,0.29502,0.061721,0.11787,0.097826,0.097826,0.11787,0.061721,0.29502,0.35468,-0.31187,-0.31387,-0.31991,-0.30731,-0.26438,-0.2615,-0.29281,-0.0047116,0.0022302,-7.2942e-05,0.0081162,0.018865,0.00017676,-0.004294,0.0081219,0.052752,0,0.11816,0.10083,0.093862,0.00091388,1,0.25295,0.063474,0.063454,0.0078734,0.041375,0.049437,0.0031619,0.023249,0.026455,0.95793,0.90496,0.78347,0.82002,0.47016,7.4497,0.51194,0.08706,0.14117,0.10284,0.10284,0.14117,0.08706,0.51194,1.1914,0.38895,0.38876,0.38471,0.49065,0.55059,0.52216,0.49776,0.0070123,5.0904e-05,-0.00055763,-0.016928,-0.014682,-0.063569,0.015222,-0.028694,-0.078511,0.2139,0,0.16226,0.1552,0.0028002,1,0.351,0.10816,0.064097,0.0065696,0.15638,0.11842,0.019838,0.047054,0.1901,0.6456,0.81154,0.87967,0.87608,0.41559,208.21,11.138,1.9051,4.6746,3.3951,3.3951,4.6746,1.9051,11.138,19.879,13.311,13.314,13.343,13.408,13.493,13.47,13.679,0.20563,5.5209e-05,0.012671,0.21117,0.12632,-0.021385,-0.46809,-0.59566,-2.3023,4.8923,0,4.7047,4.3377,1.7525,1,0.25741,0.008409,0.007656,0.0058184,0.021057,0.049307,0.053827,0.033787,0.030136,0.96156,0.96903,0.97794,0.96943,0.52842
2.375,87.334,29.733,12.895,9.8648,9.8648,12.895,29.733,87.334,34.365,-0.84801,-0.46512,-0.86072,5.0285,2.2284,0.072796,-6.8679,-0.075714,0.085826,1.713,-1.1596,-11.022,-13.024,-3.328,0.70996,0.84771,12.625,6.5,0.40625,0.049479,18.876,1,0.44277,0.42834,0.15212,0.58638,0.36905,0.23349,0.097983,0.25264,0.14513,0.09991,0.38724,0.3995,0.29868,0.085809,2.375,87.334,29.733,12.895,9.8648,9.8648,12.895,29.733,87.334,34.365,-0.84801,-0.46512,-0.86072,5.0285,2.2284,0.072796,-6.8679,-0.075714,0.085826,1.713,-1.1596,-11.022,-13.024,-3.328,0.70996,0.84771,12.625,6.5,0.40625,0.049479,18.876,1,0.44277,0.42834,0.15212,0.58638,0.36905,0.23349,0.097983,0.25264,0.14513,0.09991,0.38724,0.3995,0.29868,0.085809,2.375,87.334,29.733,12.895,9.8648,9.8648,12.895,29.733,87.334,34.365,-0.84801,-0.46512,-0.86072,5.0285,2.2284,0.072796,-6.8679,-0.075714,0.085826,1.713,-1.1596,-11.022,-13.024,-3.328,0.70996,0.84771,12.625,6.5,0.40625,0.049479,18.876,1,0.44277,0.42834,0.15212,0.58638,0.36905,0.23349,0.097983,0.25264,0.14513,0.09991,0.38724,0.3995,0.29868,0.085809,45.313,465.56,44.349,15.042,7.9543,7.9543,15.042,44.349,465.56,87.758,4.5382,-2.2299,15.81,1.2153,2.7562,-31.291,0.21532,0.064269,-1.192,-29.204,-46.661,-3.9223,51.411,12.442,0.90173,-0.71957,43.938,39.625,0,0.94401,458.44,1,0.47221,0.7558,0.20849,0.66973,0.39049,0.41012,0.19729,0.31591,0.045197,0.21984,0.5976,0.54509,0.33871,0.017544,45.313,465.56,44.349,15.042,7.9543,7.9543,15.042,44.349,465.56,87.758,4.5382,-2.2299,15.81,1.2153,2.7562,-31.291,0.21532,0.064269,-1.192,-29.204,-46.661,-3.9223,51.411,12.442,0.90173,-0.71957,43.938,39.625,0,0.94401,458.44,1,0.47221,0.7558,0.20849,0.66973,0.39049,0.41012,0.19729,0.31591,0.045197,0.21984,0.5976,0.54509,0.33871,0.017544,45.313,465.56,44.349,15.042,7.9543,7.9543,15.042,44.349,465.56,87.758,4.5382,-2.2299,15.81,1.2153,2.7562,-31.291,0.21532,0.064269,-1.192,-29.204,-46.661,-3.9223,51.411,12.442,0.90173,-0.71957,43.938,39.625,0,0.94401,458.44,1,0.47221,0.7558,0.20849,0.66973,0.39049,0.41012,0.19729,0.31591,0.045197,0.21984,0.5976,0.54509,0.33871,0.017544,45,1.5403,14.324,9.6437,33.313,33.313,9.6437,14.324,1.5403,7.8717,-1.5855,-1.7764,-3.1885,-0.44453,-3.6243,-2.1503,-5.1799,-0.084054,-0.42778,-2.1283,1.4593,-2.9918,3.4138,0.11583,0.13316,0.94108,3,5,0,0.9375,4.4854,1,0.080103,0.0043544,0.20325,0.027109,0.087978,0.16992,0.079158,0.22291,0.066336,0.30909,0.35556,0.3,0.46667,0.26667,32,17.147,12.429,18.358,9.2324,9.2324,18.358,12.429,17.147,7.3189,-6.6073,-4.6612,-0.94468,-1.517,-2.7116,-1.4259,-3.7661,-0.056036,-1.1694,3.3929,1.6836,3.2408,-0.22372,0.31629,0.1726,0.62739,4,4,0,0.66667,3.844,1,0.020295,0.058426,0.030135,0.020295,0.0073801,0.0067651,0.10763,0.16605,0.13223,0.36364,0.44444,0.45,0.5,0.16667,41.229,2.4485,0.36781,0.93701,0.67555,0.67555,0.93701,0.36781,2.4485,3.708,2.6503,2.6503,2.6503,2.6503,2.6503,2.6307,2.7541,0.04141,-1.1102e-16,-1.1102e-16,-1.1102e-16,-1.1102e-16,-1.1102e-16,-0.073212,-0.11977,-0.46364,0.93701,0,0.93701,0.85893,0.068496,1,0.24432,0.0094697,0.013258,0.017045,0.022727,0.026515,0.030303,0.034091,0.037879,1,1,1,1,0.55556,4.4043,0.26157,0.039292,0.1001,0.072166,0.072166,0.1001,0.039292,0.26157,0.39612,-0.28312,-0.28312,-0.28312,-0.28312,-0.28312,-0.28102,-0.29421,-0.0044237,1.3878e-17,1.3878e-17,1.3878e-17,1.3878e-17,1.3878e-17,0.0078209,0.012795,0.049529,0,0.1001,0.1001,0.091756,0.00078167,1,0.24432,0.0094697,0.013258,0.017045,0.022727,0.026515,0.030303,0.034091,0.037879,1,1,1,1,0.55556,9.7264,0.50719,0.080036,0.17946,0.15248,0.15248,0.17946,0.080036,0.50719,1.1313,0.52971,0.5319,0.57539,0.59661,0.62739,0.71027,0.67006,0.0096763,-0.00020434,0.0075035,0.026599,-0.015369,-0.06372,0.0072283,-0.035092,-0.10834,0.27647,0,0.21656,0.20263,0.0042916,1,0.28571,0.02744,0.0025238,0.060065,0.20897,0.21066,0.092523,0.0028166,0.051105,0.71631,0.77088,0.81161,0.92205,0.43879,207.38,11.783,1.8279,4.6855,3.3699,3.3699,4.6855,1.8279,11.783,19.787,13.295,13.294,13.37,13.414,13.42,13.312,13.601,0.20438,-0.0023984,-0.013605,0.20238,0.23086,0.2124,-0.43689,-0.59349,-2.2882,4.864,0,4.6886,4.3204,1.7388,1,0.25911,0.010482,0.0081722,0.0059557,0.0051964,0.028751,0.051631,0.052137,0.034837,0.96814,0.97664,0.97931,0.96098,0.52825
