0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.274,2.4911,0.38985,0.94825,0.63521,0.63521,0.94825,0.38985,2.4911,3.7207,2.6522,2.652,2.6535,2.6588,2.6527,2.6302,2.7554,0.041474,0.00060095,0.0012417,-0.0063015,0.010293,-0.00038104,-0.062386,-0.11919,-0.46435,0.9541,0,0.9375,0.85988,0.068682,1,0.24548,0.0070329,0.012229,0.019249,0.024941,0.021577,0.0265,0.03263,0.036859,0.98386,0.98533,0.98168,0.983,0.54509,4.6123,0.40013,0.034152,0.14288,0.05203,0.05203,0.14288,0.034152,0.40013,0.4104,-0.31023,-0.31079,-0.31326,-0.31175,-0.2901,-0.2719,-0.29604,-0.0051521,0.00072787,0.00034784,0.0050376,0.00046367,0.020237,0.007331,0.0024117,0.057683,0,0.12158,0.10791,0.09609,0.00095159,1,0.18136,0.022664,0.11509,0.089606,0.045613,0.052989,0.098247,0.053559,0.029066,0.91311,0.90138,0.82048,0.80634,0.4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.25,1.1432,0.17174,0.4375,0.31542,0.31542,0.4375,0.17174,1.1432,1.7313,-1.2374,-1.2374,-1.2374,-1.2374,-1.2374,-1.2283,-1.2859,-0.019335,5.5511e-17,5.5511e-17,5.5511e-17,5.5511e-17,5.5511e-17,0.034183,0.055923,0.21648,0,0.4375,0.4375,0.40104,0.014932,1,0.24432,0.0094697,0.013258,0.017045,0.022727,0.026515,0.030303,0.034091,0.037879,1,1,1,1,0.55556,19.25,1.1432,0.17174,0.4375,0.31542,0.31542,0.4375,0.17174,1.1432,1.7313,-1.2374,-1.2374,-1.2374,-1.2374,-1.2374,-1.2283,-1.2859,-0.019335,5.5511e-17,5.5511e-17,5.5511e-17,5.5511e-17,5.5511e-17,0.034183,0.055923,0.21648,0,0.4375,0.4375,0.40104,0.014932,1,0.24432,0.0094697,0.013258,0.017045,0.022727,0.026515,0.030303,0.034091,0.037879,1,1,1,1,0.55556,19.25,1.1432,0.17174,0.4375,0.31542,0.31542,0.4375,0.17174,1.1432,1.7313,-1.2374,-1.2374,-1.2374,-1.2374,-1.2374,-1.2283,-1.2859,-0.019335,5.5511e-17,5.5511e-17,5.5511e-17,5.5511e-17,5.5511e-17,0.034183,0.055923,0.21648,0,0.4375,0.4375,0.40104,0.014932,1,0.24432,0.0094697,0.013258,0.017045,0.022727,0.026515,0.030303,0.034091,0.037879,1,1,1,1,0.55556,93.063,447.59,21.107,7.5981,39.936,39.936,7.5981,21.107,447.59,111.9,-2.9832,-8.5567,15.894,16.462,26.849,-19.54,0.28995,-0.044122,0.20884,-20.11,-47.493,-50.668,17.124,8.6742,-0.73635,0.49399,50.813,38.375,0,1.9388,401.98,1,0.482,0.65771,0.29138,0.54857,0.40045,0.2347,0.2511,0.18091,0.13154,0.12669,0.42422,0.51451,0.26814,0.011617,93.063,447.59,21.107,7.5981,39.936,39.936,7.5981,21.107,447.59,111.9,-2.9832,-8.5567,15.894,16.462,26.849,-19.54,0.28995,-0.044122,0.20884,-20.11,-47.493,-50.668,17.124,8.6742,-0.73635,0.49399,50.813,38.375,0,1.9388,401.98,1,0.482,0.65771,0.29138,0.54857,0.40045,0.2347,0.2511,0.18091,0.13154,0.12669,0.42422,0.51451,0.26814,0.011617,93.063,447.59,21.107,7.5981,39.936,39.936,7.5981,21.107,447.59,111.9,-2.9832,-8.5567,15.894,16.462,26.849,-19.54,0.28995,-0.044122,0.20884,-20.11,-47.493,-50.668,17.124,8.6742,-0.73635,0.49399,50.813,38.375,0,1.9388,401.98,1,0.482,0.65771,0.29138,0.54857,0.40045,0.2347,0.2511,0.18091,0.13154,0.12669,0.42422,0.51451,0.26814,0.011617,44,2.6131,0.39254,1,0.72096,0.72096,1,0.39254,2.6131,3.9573,-2.8284,-2.8284,-2.8284,-2.8284,-2.8284,-2.8075,-2.9392,-0.044194,1.1102e-16,1.1102e-16,1.1102e-16,1.1102e-16,1.1102e-16,0.078133,0.12782,0.4948,0,1,1,0.91667,0.078014,1,0.24432,0.0094697,0.013258,0.017045,0.022727,0.026515,0.030303,0.034091,0.037879,1,1,1,1,0.55556,23,16.045,15.152,2.6458,30.938,30.938,2.6458,15.152,16.045,16.027,-6.5462,-5.1637,-1.3485,-4.1608,-2.2385,1.4822,-0.68184,0.028018,-1.0211,1.7805,4.1051,-4.0562,3.3405,-0.89112,0.60096,-0.31369,6,9,0,0.47917,7.4464,1,0.092212,0.079475,0.21227,0.10496,0.18467,0.03302,0.036054,0.25327,0.17308,0.21212,0.28395,0.21111,0.2963,0.074074,41.268,2.3999,0.36929,0.95681,0.64313,0.64313,0.95681,0.36929,2.3999,3.729,2.6487,2.6486,2.6537,2.6611,2.6521,2.6242,2.7598,0.041289,-0.00037106,-0.0013766,-0.001336,0.025609,0.024578,-0.059829,-0.12313,-0.46228,0.95459,0,0.93726,0.85975,0.068687,1,0.24689,0.0080283,0.017615,0.02373,0.011729,0.019226,0.035514,0.038159,0.034838,0.98284,0.98483,0.98235,0.98113,0.54476,3.9609,0.26526,0.023048,0.12163,0.094272,0.094272,0.12163,0.023048,0.26526,0.39142,-0.24178,-0.24314,-0.24466,-0.24297,-0.26515,-0.26176,-0.26802,-0.0043195,0.00031279,-0.0040536,0.0055356,0.0024236,-0.00021308,-0.0048817,0.0073322,0.048362,0,0.10352,0.089844,0.08252,0.00066659,1,0.19319,0.02216,0.037099,0.051984,0.072538,0.024215,0.032776,0.06954,0.11156,0.84219,0.82862,0.90613,0.90251,0.48428,11.509,0.51939,0.13006,0.23545,0.20013,0.20013,0.23545,0.13006,0.51939,1.6674,0.66417,0.66542,0.62832,0.69402,0.79716,0.87795,0.75486,0.011048,-0.00065101,0.0025076,0.02012,-0.005189,-0.051825,-0.03337,-0.037336,-0.1237,0.34366,0,0.25051,0.23977,0.006607,1,0.30088,0.066201,0.095845,0.070083,0.16893,0.2794,0.19249,0.079009,0.11932,0.65683,0.71433,0.83481,0.87172,0.4046,205.66,12.056,1.8133,4.6486,3.3469,3.3469,4.6486,1.8133,12.056,19.59,13.108,13.097,13.151,13.249,13.335,13.237,13.616,0.20429,6.0725e-06,-0.040698,0.1157,0.15816,0.26205,-0.39404,-0.59858,-2.2873,4.8449,0,4.6343,4.2845,1.7088,1,0.25297,0.0023993,0.00064606,0.0059689,0.011536,0.024356,0.050963,0.061888,0.047124,0.95724,0.96874,0.97766,0.96117,0.53031
2.875,64.69,19.43,14.611,13.195,13.195,14.611,19.43,64.69,6.4295,1.9287,3.079,-1.5401,0.22647,-1.7217,5.7554,-2.9315,-0.095664,0.10125,4.6282,15.792,5.9156,-1.8023,-3.6038,-0.64259,1.0711,10.063,8.25,0,0.059896,16.425,1,0.39001,0.55439,0.0067105,0.51758,0.2938,0.35466,0.01256,0.36232,0.12468,0.214,0.45687,0.31429,0.35197,0.068323,2.875,64.69,19.43,14.611,13.195,13.195,14.611,19.43,64.69,6.4295,1.9287,3.079,-1.5401,0.22647,-1.7217,5.7554,-2.9315,-0.095664,0.10125,4.6282,15.792,5.9156,-1.8023,-3.6038,-0.64259,1.0711,10.063,8.25,0,0.059896,16.425,1,0.39001,0.55439,0.0067105,0.51758,0.2938,0.35466,0.01256,0.36232,0.12468,0.214,0.45687,0.31429,0.35197,0.068323,2.875,64.69,19.43,14.611,13.195,13.195,14.611,19.43,64.69,6.4295,1.9287,3.079,-1.5401,0.22647,-1.7217,5.7554,-2.9315,-0.095664,0.10125,4.6282,15.792,5.9156,-1.8023,-3.6038,-0.64259,1.0711,10.063,8.25,0,0.059896,16.425,1,0.39001,0.55439,0.0067105,0.51758,0.2938,0.35466,0.01256,0.36232,0.12468,0.214,0.45687,0.31429,0.35197,0.068323,10.313,264.4,7.2873,16.832,14.866,14.866,16.832,7.2873,264.4,72.86,-4.6604,-6.564,9.6734,4.8916,12.646,-29.795,2.4429,0.011049,0.69961,-4.7892,-61.783,-66.533,-4.4061,11.767,-0.48963,-0.1237,33.313,30,0.09375,0.21484,261.9,1,0.3528,0.8142,0.022625,0.64146,0.13492,0.47362,0.074196,0.29746,0.17049,0.20894,0.56535,0.62439,0.28622,0.0064624,10.313,264.4,7.2873,16.832,14.866,14.866,16.832,7.2873,264.4,72.86,-4.6604,-6.564,9.6734,4.8916,12.646,-29.795,2.4429,0.011049,0.69961,-4.7892,-61.783,-66.533,-4.4061,11.767,-0.48963,-0.1237,33.313,30,0.09375,0.21484,261.9,1,0.3528,0.8142,0.022625,0.64146,0.13492,0.47362,0.074196,0.29746,0.17049,0.20894,0.56535,0.62439,0.28622,0.0064624,10.313,264.4,7.2873,16.832,14.866,14.866,16.832,7.2873,264.4,72.86,-4.6604,-6.564,9.6734,4.8916,12.646,-29.795,2.4429,0.011049,0.69961,-4.7892,-61.783,-66.533,-4.4061,11.767,-0.48963,-0.1237,33.313,30,0.09375,0.21484,261.9,1,0.3528,0.8142,0.022625,0.64146,0.13492,0.47362,0.074196,0.29746,0.17049,0.20894,0.56535,0.62439,0.28622,0.0064624,30,19.119,14.09,15.588,8.2061,8.2061,15.588,14.09,19.119,9.462,-3.6689,-3.3983,1.4385,-6.2528,-1.5972,-0.18989,-2.5393,-0.072212,-0.023258,0.93257,0.99998,5.6548,-0.53857,5.1429,-0.39759,0.8085,5,5,0,0.625,4.9628,1,0.07429,0.058213,0.32362,0.25141,0.0066988,0.079448,0.22454,0.088023,0.28751,0.29091,0.53333,0.36,0.42222,0.2,60,17.266,14.373,4.5826,9.3205,9.3205,4.5826,14.373,17.266,5.9975,-3.2132,-3.1581,-3.7942,-5.6345,-1.7433,-4.8394,-2.9834,-0.1606,-0.55835,-1.6424,-0.11381,1.9963,-1.0412,3.4176,-1.5981,1.7981,2,9,1,1.25,4.7872,1,0.061389,0.060278,0.22472,0.35139,0.13333,0.115,0.24444,0.105,0.023333,0.16162,0.24691,0.2,0.20988,0.1358,41.341,2.3598,0.32964,0.90553,0.67883,0.67883,0.90553,0.32964,2.3598,3.6657,2.654,2.6549,2.6567,2.6567,2.6425,2.6389,2.7778,0.041466,-0.00062635,0.0010754,-0.0014066,0.021952,0.028953,-0.062894,-0.1253,-0.46426,0.96094,0,0.93848,0.86128,0.068947,1,0.24406,0.015162,0.024368,0.028858,0.014873,0.025673,0.038902,0.042815,0.027854,0.97723,0.97708,0.97561,0.97984,0.54488,4.0342,0.27159,0.015296,0.095754,0.035134,0.035134,0.095754,0.015296,0.27159,0.36726,-0.28003,-0.27875,-0.2685,-0.27332,-0.26012,-0.23317,-0.26092,-0.0044311,-0.00068191,0.0025053,0.0014572,0.010375,-0.014938,-0.010674,0.003766,0.049611,0,0.10303,0.09375,0.084045,0.00072433,1,0.1945,0.03726,0.069431,0.032499,0.076645,0.10509,0.039165,0.036351,0.09854,0.92848,0.9426,0.87299,0.81727,0.48605,15.998,0.64663,0.14499,0.35065,0.25763,0.25763,0.35065,0.14499,0.64663,1.7128,0.9642,0.96015,0.9491,1.0787,1.0145,1.0721,1.0868,0.016218,0.00027851,-0.014221,0.077599,0.10297,-0.054632,-0.028397,-0.049103,-0.18158,0.42255,0,0.36753,0.33329,0.011171,1,0.23454,0.036701,0.026088,0.016048,0.089129,0.13718,0.085421,0.056686,0.10625,0.78801,0.89719,0.8546,0.91373,0.48319,207.71,12.698,1.8976,4.6911,3.3646,3.3646,4.6911,1.8976,12.698,19.479,13.285,13.252,13.41,13.439,13.393,13.287,13.726,0.20639,0.0020989,-0.11655,-0.079545,0.059082,0.20468,-0.41461,-0.59699,-2.3107,4.8375,0,4.6864,4.3272,1.7417,1,0.25301,0.0022343,0.00015566,0.0027812,0.0087733,0.021472,0.042119,0.054127,0.045137,0.97699,0.98169,0.98113,0.9684,0.53638
8.1875,65.695,7.3032,24.792,7.044,7.044,24.792,7.3032,65.695,13.203,-0.40858,0.49401,-2.0237,4.3206,-1.8782,6.7789,-4.2168,-0.12711,0.12846,3.7937,5.2418,-8.8133,-12.571,-0.63826,-0.76765,1.4232,11.813,10.938,0.03125,0.17057,17.318,1,0.28963,0.53236,0.055246,0.3862,0.15366,0.34822,0.034398,0.25952,0.1201,0.15488,0.38918,0.24815,0.32451,0.10582,8.1875,65.695,7.3032,24.792,7.044,7.044,24.792,7.3032,65.695,13.203,-0.40858,0.49401,-2.0237,4.3206,-1.8782,6.7789,-4.2168,-0.12711,0.12846,3.7937,5.2418,-8.8133,-12.571,-0.63826,-0.76765,1.4232,11.813,10.938,0.03125,0.17057,17.318,1,0.28963,0.53236,0.055246,0.3862,0.15366,0.34822,0.034398,0.25952,0.1201,0.15488,0.38918,0.24815,0.32451,0.10582,8.1875,65.695,7.3032,24.792,7.044,7.044,24.792,7.3032,65.695,13.203,-0.40858,0.49401,-2.0237,4.3206,-1.8782,6.7789,-4.2168,-0.12711,0.12846,3.7937,5.2418,-8.8133,-12.571,-0.63826,-0.76765,1.4232,11.813,10.938,0.03125,0.17057,17.318,1,0.28963,0.53236,0.055246,0.3862,0.15366,0.34822,0.034398,0.25952,0.1201,0.15488,0.38918,0.24815,0.32451,0.10582,38.5,295.17,48.793,16.208,40.25,40.25,16.208,48.793,295.17,108.17,5.5222,-1.9058,16.912,8.3144,0.32249,-34.245,0.26803,0.036179,0.76428,-25.193,-63.036,-27.525,45.639,13.966,0.46826,-0.40506,37.938,35.313,0,0.80208,326.2,1,0.35042,0.78121,0.0036284,0.66839,0.15333,0.48004,0.068799,0.32434,0.14471,0.19739,0.54476,0.56722,0.40326,0.019769,38.5,295.17,48.793,16.208,40.25,40.25,16.208,48.793,295.17,108.17,5.5222,-1.9058,16.912,8.3144,0.32249,-34.245,0.26803,0.036179,0.76428,-25.193,-63.036,-27.525,45.639,13.966,0.46826,-0.40506,37.938,35.313,0,0.80208,326.2,1,0.35042,0.78121,0.0036284,0.66839,0.15333,0.48004,0.068799,0.32434,0.14471,0.19739,0.54476,0.56722,0.40326,0.019769,38.5,295.17,48.793,16.208,40.25,40.25,16.208,48.793,295.17,108.17,5.5222,-1.9058,16.912,8.3144,0.32249,-34.245,0.26803,0.036179,0.76428,-25.193,-63.036,-27.525,45.639,13.966,0.46826,-0.40506,37.938,35.313,0,0.80208,326.2,1,0.35042,0.78121,0.0036284,0.66839,0.15333,0.48004,0.068799,0.32434,0.14471,0.19739,0.54476,0.56722,0.40326,0.019769,38,16.864,14.763,8.7178,17.091,17.091,8.7178,14.763,16.864,14.6,-8.4742,-7.8634,-3.1332,-1.674,0.19644,-1.3569,-5.1589,0.023684,-0.27341,1.3745,3.3387,1.4475,-1.5286,-0.055766,1.7359,-0.26517,7,5,1,0.79167,4.0833,1,0.076232,0.23908,0.11969,0.061089,0.10302,0.021367,0.082212,0.10459,0.057932,0.28571,0.25397,0.2,0.14286,0.20635,56,12.366,4.2447,10.149,32.218,32.218,10.149,4.2447,12.366,17.171,0.5133,0.27028,-6.2688,-5.2148,-2.4656,-2.4216,-2.5727,-0.10023,0.50781,0.77355,-2.7818,-2.8176,0.14427,-0.39616,-0.80691,1.1222,4,9,1,1.1667,5.1206,1,0.033587,0.031048,0.25958,0.065443,0.20222,0.047553,0.0053093,0.22161,0.042705,0.30303,0.19753,0.26667,0.14815,0.098765,41.316,2.4236,0.37057,0.93263,0.65724,0.65724,0.93263,0.37057,2.4236,3.7401,2.6574,2.6568,2.656,2.6613,2.6519,2.6397,2.7555,0.041514,-0.0017148,-0.0080692,0.0040758,0.023386,0.013766,-0.062403,-0.11861,-0.4648,0.95361,0,0.93774,0.86076,0.068833,1,0.2458,0.003264,0.010292,0.020214,0.023087,0.021371,0.032026,0.041054,0.031922,0.98413,0.98663,0.9852,0.98521,0.54469,4.0342,0.29715,0.039708,0.065788,0.051717,0.051717,0.065788,0.039708,0.29715,0.35012,-0.25108,-0.25313,-0.25483,-0.26359,-0.25816,-0.25169,-0.27616,-0.0042769,0.00030349,-0.0066394,0.0080123,-0.00079059,0.0013789,0.0085908,0.01015,0.047885,0,0.10449,0.09082,0.084045,0.00068204,1,0.17403,0.057595,0.0092247,0.031971,0.077983,0.030984,0.031296,0.033233,0.053178,0.86491,0.88889,0.8771,0.86189,0.50727,16.907,0.73984,0.099113,0.37218,0.28478,0.28478,0.37218,0.099113,0.73984,1.7606,1.0162,1.0227,0.99618,1.1196,1.0824,1.1424,1.1498,0.016626,-0.00039886,0.023029,0.064753,0.01168,-0.13105,-0.0078648,-0.059886,-0.18615,0.45177,0,0.37591,0.35224,0.012612,1,0.24341,0.036247,0.03104,0.025436,0.15393,0.1627,0.016349,0.10853,0.049898,0.78163,0.87413,0.83952,0.9264,0.46967,206.09,11.987,1.8364,4.594,3.3032,3.3032,4.594,1.8364,11.987,19.816,13.168,13.149,13.263,13.369,13.339,13.232,13.533,0.20309,-0.0010213,-0.076081,0.055905,0.1934,0.16468,-0.42294,-0.59444,-2.2738,4.8227,0,4.6556,4.2936,1.716,1,0.26006,0.01092,0.006806,0.0037783,0.0072243,0.029462,0.049038,0.048671,0.035518,0.96922,0.98001,0.98,0.96495,0.52975
3.9375,75.256,17.504,10.723,0.49453,0.49453,10.723,17.504,75.256,9.3002,-1.4849,-1.2096,-0.72685,-0.12819,0.99728,1.7307,-0.40337,0.03793,-0.20662,0.34383,1.2671,3.0477,2.0373,-3.7972,0.67431,-0.42467,8.75,6.8125,0,0.082031,11.179,1,0.52665,0.4923,0.47231,0.34029,0.45296,0.040782,0.30825,0.043838,0.16518,0.12662,0.42698,0.44643,0.32063,0.053175,3.9375,75.256,17.504,10.723,0.49453,0.49453,10.723,17.504,75.256,9.3002,-1.4849,-1.2096,-0.72685,-0.12819,0.99728,1.7307,-0.40337,0.03793,-0.20662,0.34383,1.2671,3.0477,2.0373,-3.7972,0.67431,-0.42467,8.75,6.8125,0,0.082031,11.179,1,0.52665,0.4923,0.47231,0.34029,0.45296,0.040782,0.30825,0.043838,0.16518,0.12662,0.42698,0.44643,0.32063,0.053175,3.9375,75.256,17.504,10.723,0.49453,0.49453,10.723,17.504,75.256,9.3002,-1.4849,-1.2096,-0.72685,-0.12819,0.99728,1.7307,-0.40337,0.03793,-0.20662,0.34383,1.2671,3.0477,2.0373,-3.7972,0.67431,-0.42467,8.75,6.8125,0,0.082031,11.179,1,0.52665,0.4923,0.47231,0.34029,0.45296,0.040782,0.30825,0.043838,0.16518,0.12662,0.42698,0.44643,0.32063,0.053175,39.938,326.21,14.144,15.375,9.6671,9.6671,15.375,14.144,326.21,53.907,6.0252,1.7388,7.1737,9.6088,10.179,-13.517,2.2992,0.066615,0.59448,-14.03,-34.426,-40.857,-25.795,1.2919,0.37838,-0.74584,30.125,23.188,0.25,0.83203,186.06,1,0.68049,0.47822,0.63125,0.31774,0.48786,0.15975,0.28807,0.12204,0.15276,0.19842,0.58967,0.58237,0.12886,0.029737,39.938,326.21,14.144,15.375,9.6671,9.6671,15.375,14.144,326.21,53.907,6.0252,1.7388,7.1737,9.6088,10.179,-13.517,2.2992,0.066615,0.59448,-14.03,-34.426,-40.857,-25.795,1.2919,0.37838,-0.74584,30.125,23.188,0.25,0.83203,186.06,1,0.68049,0.47822,0.63125,0.31774,0.48786,0.15975,0.28807,0.12204,0.15276,0.19842,0.58967,0.58237,0.12886,0.029737,39.938,326.21,14.144,15.375,9.6671,9.6671,15.375,14.144,326.21,53.907,6.0252,1.7388,7.1737,9.6088,10.179,-13.517,2.2992,0.066615,0.59448,-14.03,-34.426,-40.857,-25.795,1.2919,0.37838,-0.74584,30.125,23.188,0.25,0.83203,186.06,1,0.68049,0.47822,0.63125,0.31774,0.48786,0.15975,0.28807,0.12204,0.15276,0.19842,0.58967,0.58237,0.12886,0.029737,35,13.61,13.246,6.0828,24.457,24.457,6.0828,13.246,13.61,18.292,-0.50707,-0.57913,-3.3262,-3.8926,-3.2403,-2.0386,0.34013,-0.011842,-0.26443,-1.144,2.4651,-0.92924,1.5223,0.94081,-0.26791,0.13258,3,5,1,0.72917,3.7762,1,0.20197,0.062026,0.22871,0.067533,0.013,0.039123,0.20339,0.019765,0.099474,0.25455,0.51111,0.34,0.44444,0.11111,39,20.033,8.2556,11.358,10.153,10.153,11.358,8.2556,20.033,14.443,-1.4983,-0.92924,-1.0217,-1.404,-2.6061,-3.3921,-5.457,0.011842,-1.3333,-2.2889,0.50549,-1.4216,5.1462,2.269,1.639,-0.13258,4,8,0.5,0.8125,3.8152,1,0.32405,0.20523,0.0059036,0.035923,0.083914,0.10426,0.15232,0.15506,0.21462,0.19318,0.13889,0.2125,0.20833,0.16667,41.358,2.4218,0.36695,0.95655,0.68244,0.68244,0.95655,0.36695,2.4218,3.7423,2.6647,2.6629,2.6626,2.6597,2.6576,2.6416,2.7566,0.041355,0.00041356,-0.0051963,0.0036271,0.021639,0.013949,-0.063508,-0.12126,-0.46302,0.95654,0,0.9397,0.86163,0.068968,1,0.24888,0.0042175,0.010537,0.018203,0.02311,0.021225,0.033416,0.039725,0.034617,0.98311,0.98401,0.98346,0.98242,0.54342,4.2036,0.30741,0.039678,0.101,0.057246,0.057246,0.101,0.039678,0.30741,0.36149,-0.27079,-0.27236,-0.27608,-0.27348,-0.26953,-0.26027,-0.27613,-0.0045948,-0.00089219,-0.0087962,-0.0024858,0.0051954,0.0059213,0.0079325,0.0053967,0.051444,0,0.10645,0.096191,0.087575,0.00074683,1,0.16933,0.017127,0.082102,0.012905,0.077503,0.036625,0.069725,0.040503,0.072543,0.90992,0.91845,0.89128,0.86544,0.50153,18.882,0.95345,0.17678,0.40569,0.31581,0.31581,0.40569,0.17678,0.95345,1.7799,1.2004,1.1985,1.2098,1.1725,1.1829,1.3154,1.2379,0.018318,0.00024403,-0.0063749,0.010086,-0.0087536,0.056323,-0.056415,-0.058241,-0.2051,0.4985,0,0.42275,0.39338,0.014844,1,0.27583,0.021812,0.0076554,0.010659,0.072439,0.13977,0.17411,0.11379,0.030801,0.85322,0.83113,0.87285,0.89937,0.46552,208,12.523,1.8159,4.7296,3.3974,3.3974,4.7296,1.8159,12.523,19.344,13.276,13.275,13.307,13.371,13.468,13.325,13.847,0.20842,-1.5644e-05,-0.0052671,0.078435,0.054771,0.10769,-0.39498,-0.59896,-2.3335,4.8279,0,4.7119,4.3333,1.745,1,0.24667,0.0051505,0.0072289,0.010905,0.018752,0.023723,0.035984,0.050135,0.049808,0.97304,0.98149,0.98733,0.97692,0.54228
13.5,80.944,20.668,24.35,3.9781,3.9781,24.35,20.668,80.944,15.628,0.86296,1.0204,-1.3781,1.6508,0.96672,4.2868,-1.2683,0.0051808,-0.052442,0.41397,1.149,1.2378,2.8591,-3.6645,0.41718,-0.058005,10,8.25,0,0.28125,13.476,1,0.5033,0.44662,0.42453,0.332,0.39926,0.089072,0.264,0.027849,0.19324,0.09375,0.46181,0.395,0.27014,0.040972,13.5,80.944,20.668,24.35,3.9781,3.9781,24.35,20.668,80.944,15.628,0.86296,1.0204,-1.3781,1.6508,0.96672,4.2868,-1.2683,0.0051808,-0.052442,0.41397,1.149,1.2378,2.8591,-3.6645,0.41718,-0.058005,10,8.25,0,0.28125,13.476,1,0.5033,0.44662,0.42453,0.332,0.39926,0.089072,0.264,0.027849,0.19324,0.09375,0.46181,0.395,0.27014,0.040972,13.5,80.944,20.668,24.35,3.9781,3.9781,24.35,20.668,80.944,15.628,0.86296,1.0204,-1.3781,1.6508,0.96672,4.2868,-1.2683,0.0051808,-0.052442,0.41397,1.149,1.2378,2.8591,-3.6645,0.41718,-0.058005,10,8.25,0,0.28125,13.476,1,0.5033,0.44662,0.42453,0.332,0.39926,0.089072,0.264,0.027849,0.19324,0.09375,0.46181,0.395,0.27014,0.040972,1.375,314.09,31.728,4.8198,23.662,23.662,4.8198,31.728,314.09,54.58,-1.0239,-3.764,1.7133,10.55,8.9614,-22.102,3.7837,0.11298,0.054858,-10.045,-42.357,-57.236,-22.164,5.3542,0.6727,-1.2649,34.938,27.938,0,0.028646,195.1,1,0.5722,0.59042,0.41596,0.45968,0.42481,0.068516,0.21489,0.029869,0.098774,0.096764,0.42795,0.57621,0.14252,0.03061,1.375,314.09,31.728,4.8198,23.662,23.662,4.8198,31.728,314.09,54.58,-1.0239,-3.764,1.7133,10.55,8.9614,-22.102,3.7837,0.11298,0.054858,-10.045,-42.357,-57.236,-22.164,5.3542,0.6727,-1.2649,34.938,27.938,0,0.028646,195.1,1,0.5722,0.59042,0.41596,0.45968,0.42481,0.068516,0.21489,0.029869,0.098774,0.096764,0.42795,0.57621,0.14252,0.03061,1.375,314.09,31.728,4.8198,23.662,23.662,4.8198,31.728,314.09,54.58,-1.0239,-3.764,1.7133,10.55,8.9614,-22.102,3.7837,0.11298,0.054858,-10.045,-42.357,-57.236,-22.164,5.3542,0.6727,-1.2649,34.938,27.938,0,0.028646,195.1,1,0.5722,0.59042,0.41596,0.45968,0.42481,0.068516,0.21489,0.029869,0.098774,0.096764,0.42795,0.57621,0.14252,0.03061,36,5.5614,7.5895,12.49,3.5481,3.5481,12.49,7.5895,5.5614,3.5552,-3.3512,-3.5152,-2.1959,-2.1951,-0.77858,-3.4392,-2.3274,-0.084054,-0.46129,-2.1384,-1.3285,1.7535,0.38432,-0.073799,-0.63114,0.94108,3,4,1,0.75,2.4043,1,0.010509,0.14657,0.044801,0.042588,0.14381,0.087389,0.13274,0.038717,0.05531,0.27273,0.41667,0.325,0.44444,0.16667,49,8.9385,21.981,6.0828,21.424,21.424,6.0828,21.981,8.9385,5.3058,-7.4889,-6.6878,-2.841,-1.7702,-3.0332,-3.5243,-3.5106,-0.10023,-1.0614,-0.52282,-0.55591,4.1284,0.11556,1.8231,-0.5556,1.1222,4,8,1,1.0208,3.7655,1,0.10772,0.16385,0.016968,0.05629,0.045468,0.067957,0.09072,0.067996,0.051609,0.17045,0.125,0.3125,0.18056,0.125,41.456,2.5488,0.31404,0.94487,0.66593,0.66593,0.94487,0.31404,2.5488,3.7028,2.6554,2.667,2.6645,2.6702,2.6611,2.6458,2.7601,0.041614,-0.009941,0.010661,-0.023592,-0.037208,-0.022212,-0.077987,-0.11833,-0.46592,0.96484,0,0.93994,0.86367,0.069384,1,0.2443,0.0078844,0.0078851,0.012193,0.027605,0.033166,0.030144,0.020603,0.03672,0.97939,0.9779,0.97201,0.97773,0.54139,3.4858,0.3156,0.014212,0.089951,0.10202,0.10202,0.089951,0.014212,0.3156,0.16585,-0.22923,-0.24319,-0.24105,-0.21361,-0.21466,-0.20262,-0.23991,-0.0033542,0.008349,-0.024452,0.040731,0.033725,0.028818,0.0093465,0.014211,0.037554,0,0.13184,0.075928,0.072622,0.00074059,1,0.081345,0.10344,0.0069317,0.042385,0.052976,0.01355,0.020802,0.10649,0.0031865,0.68451,0.54774,0.54222,0.60576,0.34527,18.708,0.49712,0.18088,0.41006,0.31487,0.31487,0.41006,0.18088,0.49712,1.7541,1.1174,1.1223,1.1087,1.1837,1.1288,1.3104,1.3388,0.019917,-4.5961e-05,0.018212,0.084846,0.07011,-0.0078231,-0.033118,-0.061405,-0.22299,0.49556,0,0.41223,0.38976,0.015656,1,0.19109,0.073581,0.042128,0.054219,0.13838,0.16971,0.14294,0.01353,0.083808,0.78754,0.83512,0.8447,0.95105,0.50743,207.16,12.389,1.8521,4.6943,3.3922,3.3922,4.6943,1.8521,12.389,19.239,13.252,13.251,13.26,13.348,13.389,13.261,13.778,0.2074,-6.4244e-05,-0.0073245,0.037558,0.08058,0.12961,-0.39899,-0.59572,-2.322,4.8006,0,4.6857,4.3158,1.7307,1,0.24726,0.0045674,0.0068908,0.0099104,0.016001,0.023082,0.037713,0.0498,0.045976,0.97608,0.98424,0.98763,0.97739,0.54273
