0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.274,2.4911,0.38985,0.94825,0.63521,0.63521,0.94825,0.38985,2.4911,3.7207,2.6522,2.652,2.6535,2.6588,2.6527,2.6302,2.7554,0.041474,0.00060095,0.0012417,-0.0063015,0.010293,-0.00038104,-0.062386,-0.11919,-0.46435,0.9541,0,0.9375,0.85988,0.068682,1,0.24548,0.0070329,0.012229,0.019249,0.024941,0.021577,0.0265,0.03263,0.036859,0.98386,0.98533,0.98168,0.983,0.54509,4.6123,0.40013,0.034152,0.14288,0.05203,0.05203,0.14288,0.034152,0.40013,0.4104,-0.31023,-0.31079,-0.31326,-0.31175,-0.2901,-0.2719,-0.29604,-0.0051521,0.00072787,0.00034784,0.0050376,0.00046367,0.020237,0.007331,0.0024117,0.057683,0,0.12158,0.10791,0.09609,0.00095159,1,0.18136,0.022664,0.11509,0.089606,0.045613,0.052989,0.098247,0.053559,0.029066,0.91311,0.90138,0.82048,0.80634,0.4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3125,104.07,12.095,15.627,9.2143,9.2143,15.627,12.095,104.07,29.576,-16.864,-18.523,4.53,7.1392,-3.758,-1.6162,-0.54958,0.049718,2.9177,3.4651,3.3423,-9.8288,1.4213,-2.9177,0.88947,-0.55666,20.063,13.625,0.03125,0.089844,46.725,1,0.54369,0.11558,0.33828,0.099903,0.25059,0.17401,0.10383,0.17309,0.080363,0.27613,0.41329,0.3405,0.063344,0.019384,4.3125,104.07,12.095,15.627,9.2143,9.2143,15.627,12.095,104.07,29.576,-16.864,-18.523,4.53,7.1392,-3.758,-1.6162,-0.54958,0.049718,2.9177,3.4651,3.3423,-9.8288,1.4213,-2.9177,0.88947,-0.55666,20.063,13.625,0.03125,0.089844,46.725,1,0.54369,0.11558,0.33828,0.099903,0.25059,0.17401,0.10383,0.17309,0.080363,0.27613,0.41329,0.3405,0.063344,0.019384,4.3125,104.07,12.095,15.627,9.2143,9.2143,15.627,12.095,104.07,29.576,-16.864,-18.523,4.53,7.1392,-3.758,-1.6162,-0.54958,0.049718,2.9177,3.4651,3.3423,-9.8288,1.4213,-2.9177,0.88947,-0.55666,20.063,13.625,0.03125,0.089844,46.725,1,0.54369,0.11558,0.33828,0.099903,0.25059,0.17401,0.10383,0.17309,0.080363,0.27613,0.41329,0.3405,0.063344,0.019384,37.125,386.59,18.26,26.813,16.932,16.932,26.813,18.26,386.59,63.84,7.5706,18.939,-10.16,-6.1128,-10.894,-1.9926,1.7914,-0.0044407,-1.0526,38.946,62.863,63.751,-7.1386,1.9791,-0.5463,0.049718,42.938,40.688,0.65625,0.77344,327.8,1,0.59031,0.53853,0.41257,0.35087,0.36988,0.04236,0.20249,0.089344,0.03595,0.28914,0.54278,0.4492,0.029597,0.0064694,37.125,386.59,18.26,26.813,16.932,16.932,26.813,18.26,386.59,63.84,7.5706,18.939,-10.16,-6.1128,-10.894,-1.9926,1.7914,-0.0044407,-1.0526,38.946,62.863,63.751,-7.1386,1.9791,-0.5463,0.049718,42.938,40.688,0.65625,0.77344,327.8,1,0.59031,0.53853,0.41257,0.35087,0.36988,0.04236,0.20249,0.089344,0.03595,0.28914,0.54278,0.4492,0.029597,0.0064694,37.125,386.59,18.26,26.813,16.932,16.932,26.813,18.26,386.59,63.84,7.5706,18.939,-10.16,-6.1128,-10.894,-1.9926,1.7914,-0.0044407,-1.0526,38.946,62.863,63.751,-7.1386,1.9791,-0.5463,0.049718,42.938,40.688,0.65625,0.77344,327.8,1,0.59031,0.53853,0.41257,0.35087,0.36988,0.04236,0.20249,0.089344,0.03595,0.28914,0.54278,0.4492,0.029597,0.0064694,20,2.3994,1.8903,12.166,8.6627,8.6627,12.166,1.8903,2.3994,18.653,8.7255,7.2639,-2.5845,1.3233,-5.3221,-2.6315,0.44469,-0.032352,1.287,-1.1953,-1.5646,0.033203,0.97142,1.8241,-0.60212,0.36222,5,4,0,0.41667,4.6738,1,0.038031,0.17549,0.040371,0.25901,0.1305,0.028136,0.063227,0.060129,0.0017704,0.36364,0.28889,0.44,0.42222,0.17778,77,1.9556,23.394,20.224,20.166,20.166,20.224,23.394,1.9556,14.581,6.206,4.7393,-7.7753,-4.6053,-5.4014,-5.5429,-4.4037,-0.048529,1.8126,0.52468,-0.24582,0.84762,0.043613,0.31311,0.45553,0.54333,4,7,1,1.6042,6.4996,1,0.12163,0.17816,0.22878,0.075927,0.13246,0.070157,0.13324,0.11133,0.0067233,0.41558,0.31746,0.44286,0.30159,0.11111,42.329,2.2027,1.2185,0.0095058,0.78426,0.78426,0.0095058,1.2185,2.2027,2.8485,2.6588,2.6594,2.656,2.6609,2.6634,2.6472,2.8509,0.29095,-0.00021425,0.0017379,0.01327,0.032497,0.022117,-0.055621,0.24843,-0.71359,0.95898,0,0.94043,0.88186,0.05302,1,0.0022392,0.0014859,0.0064956,0.014655,0.018636,0.009568,0.02677,0.03835,0.019905,0.9788,0.98133,0.98427,0.98144,0.65167,3.9873,0.25302,0.11175,0.030246,0.053877,0.053877,0.030246,0.11175,0.25302,0.23895,-0.24667,-0.24657,-0.25336,-0.25735,-0.24293,-0.24378,-0.26889,-0.029868,-0.0005592,-0.0014854,-0.0048997,-0.0031042,-0.017804,0.0041532,-0.033288,0.074334,0,0.10156,0.087891,0.083069,0.00051247,1,0.12065,0.023728,0.028306,0.0058885,0.051744,0.10498,0.011696,0.11733,0.016503,0.87194,0.89637,0.86106,0.84562,0.59776,27.523,2.1734,0.25147,0.60708,0.45782,0.45782,0.60708,0.25147,2.1734,2.6604,1.7291,1.702,1.8567,1.747,1.8031,1.7575,1.7841,0.026994,0.0015874,-0.095693,-0.042804,-0.1373,0.046574,-0.059745,-0.075065,-0.30223,0.72455,0,0.60925,0.57339,0.031796,1,0.25334,0.01104,0.023682,0.015254,0.011581,0.010427,0.0229,0.074046,0.12544,0.88372,0.8579,0.87538,0.84428,0.46577,207.64,11.983,1.8919,4.7013,3.3461,3.3461,4.7013,1.8919,11.983,18.821,13.43,13.434,13.601,13.396,13.43,13.045,13.675,0.20576,0.001506,0.018384,-0.073513,-0.11045,-0.069464,-0.36733,-0.59246,-2.3037,4.8612,0,4.6733,4.3258,1.7426,1,0.25498,0.0050529,0.0021927,0.0019423,0.0072542,0.010186,0.013876,0.020177,0.03859,0.98651,0.97245,0.97183,0.95606,0.53195
12.5,86.095,23.043,11.97,7.6586,7.6586,11.97,23.043,86.095,3.1762,-1.36,-1.223,-3.1451,1.3826,-0.26699,-1.7077,-0.51772,0.19988,-0.075311,0.26184,-5.6509,-2.3056,-1.9596,-0.94327,0.46751,-0.21019,9.0625,13.375,0.125,0.26042,16.649,1,0.56494,0.29707,0.3816,0.23635,0.36074,0.046577,0.32816,0.15542,0.14882,0.070093,0.44704,0.29299,0.17913,0.012461,12.5,86.095,23.043,11.97,7.6586,7.6586,11.97,23.043,86.095,3.1762,-1.36,-1.223,-3.1451,1.3826,-0.26699,-1.7077,-0.51772,0.19988,-0.075311,0.26184,-5.6509,-2.3056,-1.9596,-0.94327,0.46751,-0.21019,9.0625,13.375,0.125,0.26042,16.649,1,0.56494,0.29707,0.3816,0.23635,0.36074,0.046577,0.32816,0.15542,0.14882,0.070093,0.44704,0.29299,0.17913,0.012461,12.5,86.095,23.043,11.97,7.6586,7.6586,11.97,23.043,86.095,3.1762,-1.36,-1.223,-3.1451,1.3826,-0.26699,-1.7077,-0.51772,0.19988,-0.075311,0.26184,-5.6509,-2.3056,-1.9596,-0.94327,0.46751,-0.21019,9.0625,13.375,0.125,0.26042,16.649,1,0.56494,0.29707,0.3816,0.23635,0.36074,0.046577,0.32816,0.15542,0.14882,0.070093,0.44704,0.29299,0.17913,0.012461,52.438,371.86,23.676,30.531,10.285,10.285,30.531,23.676,371.86,51.785,-1.9125,-7.0741,13.607,8.1545,10.954,-10.537,2.3058,-0.037785,0.059253,-19.067,-44.181,-42.517,-18.47,3.664,-0.73938,0.085084,36.375,27.5,0.09375,1.0924,240.92,1,0.63167,0.58333,0.52825,0.44391,0.49594,0.012525,0.31998,0.010803,0.16088,0.18541,0.57026,0.51976,0.14185,0.013555,52.438,371.86,23.676,30.531,10.285,10.285,30.531,23.676,371.86,51.785,-1.9125,-7.0741,13.607,8.1545,10.954,-10.537,2.3058,-0.037785,0.059253,-19.067,-44.181,-42.517,-18.47,3.664,-0.73938,0.085084,36.375,27.5,0.09375,1.0924,240.92,1,0.63167,0.58333,0.52825,0.44391,0.49594,0.012525,0.31998,0.010803,0.16088,0.18541,0.57026,0.51976,0.14185,0.013555,52.438,371.86,23.676,30.531,10.285,10.285,30.531,23.676,371.86,51.785,-1.9125,-7.0741,13.607,8.1545,10.954,-10.537,2.3058,-0.037785,0.059253,-19.067,-44.181,-42.517,-18.47,3.664,-0.73938,0.085084,36.375,27.5,0.09375,1.0924,240.92,1,0.63167,0.58333,0.52825,0.44391,0.49594,0.012525,0.31998,0.010803,0.16088,0.18541,0.57026,0.51976,0.14185,0.013555,49,17.406,15.275,23.065,10.367,10.367,23.065,15.275,17.406,9.5365,-10.103,-8.2464,-3.832,-3.0628,-4.4262,-0.79317,-3.0033,-0.72328,-1.0444,3.4726,-0.10832,0.032777,0.99251,2.4558,0.62797,-0.013003,2,5,1,1.0208,2.9996,1,0.18412,0.11395,0.17765,0.16326,0.099121,0.1136,0.1493,0.17003,0.055946,0.4,0.28889,0.3,0.26667,0.28889,66,29.005,30.586,10.392,8.6334,8.6334,10.392,30.586,29.005,26.642,-5.5484,-5.6239,-7.1499,-5.8164,-5.1684,-3.2924,0.80966,-0.51415,-0.15785,-0.80432,0.97142,0.49337,-2.8277,-1.9255,-0.81198,0.34922,3,8,1,1.375,4.4096,1,0.15523,0.17333,0.14845,0.36181,0.081725,0.014626,0.084439,0.10178,0.16616,0.32955,0.27778,0.225,0.26389,0.083333,41.406,2.5443,0.39056,0.92785,0.69156,0.69156,0.92785,0.39056,2.5443,3.7327,2.6589,2.6599,2.655,2.6694,2.6582,2.6455,2.765,0.041577,-0.00054161,0.0022889,-0.0071806,-0.020217,-0.0050856,-0.07514,-0.1202,-0.46551,0.95361,0,0.94019,0.86263,0.069123,1,0.24402,0.0097855,0.011712,0.016314,0.02394,0.031235,0.028052,0.03392,0.046281,0.98576,0.98993,0.98372,0.98845,0.54827,4.0503,0.25922,0.06584,0.1137,0.070209,0.070209,0.1137,0.06584,0.25922,0.33183,-0.26925,-0.26933,-0.26007,-0.25762,-0.2605,-0.25373,-0.27408,-0.0042012,-4.7486e-05,-0.00044045,-0.013902,0.0070302,0.021457,0.026033,0.010725,0.047037,0,0.10791,0.092041,0.084381,0.00071134,1,0.15752,0.13013,0.011822,0.095288,0.037124,0.11598,0.015496,0.089649,0.012815,0.85397,0.84967,0.83529,0.84565,0.50327,28.951,1.0213,0.8019,0.029566,0.52177,0.52177,0.029566,0.8019,1.0213,1.8006,1.7827,1.7904,1.7551,1.8798,1.7058,1.8785,2.0008,0.20081,2.7508e-05,0.028733,0.052395,0.022171,-0.04845,-0.046808,0.16473,-0.49415,0.70901,0,0.63455,0.60314,0.025933,1,0.010599,0.041063,0.038416,0.038827,0.083023,0.10943,0.089992,0.014764,0.087237,0.87838,0.92788,0.86685,0.95601,0.61628,210.08,11.66,5.7822,0.058854,3.9494,3.9494,0.058854,5.7822,11.66,14.593,13.059,13.056,13.096,13.267,13.248,13.178,14.16,1.443,4.3835e-05,-0.012221,0.10931,0.090563,0.10881,-0.35692,1.2346,-3.5453,4.7614,0,4.6661,4.3768,1.3063,1,0.0028868,0.0060638,0.0075316,0.0093106,0.015096,0.016905,0.025291,0.040582,0.038845,0.97055,0.98679,0.98586,0.98057,0.65349
0.5,58.28,15.48,3.6492,11.785,11.785,3.6492,15.48,58.28,9.2971,2.6497,4.0605,-0.88075,-2.6949,5.0305,-1.6879,-2.3377,0.0054517,0.077485,5.5216,10.268,3.8892,3.8853,-1.9617,0.70776,-0.061038,9,7.5,0.03125,0.010417,11.477,1,0.4393,0.15046,0.26117,0.01659,0.22945,0.055174,0.23188,0.15205,0.011159,0.24432,0.46142,0.40347,0.18441,0.030093,0.5,58.28,15.48,3.6492,11.785,11.785,3.6492,15.48,58.28,9.2971,2.6497,4.0605,-0.88075,-2.6949,5.0305,-1.6879,-2.3377,0.0054517,0.077485,5.5216,10.268,3.8892,3.8853,-1.9617,0.70776,-0.061038,9,7.5,0.03125,0.010417,11.477,1,0.4393,0.15046,0.26117,0.01659,0.22945,0.055174,0.23188,0.15205,0.011159,0.24432,0.46142,0.40347,0.18441,0.030093,0.5,58.28,15.48,3.6492,11.785,11.785,3.6492,15.48,58.28,9.2971,2.6497,4.0605,-0.88075,-2.6949,5.0305,-1.6879,-2.3377,0.0054517,0.077485,5.5216,10.268,3.8892,3.8853,-1.9617,0.70776,-0.061038,9,7.5,0.03125,0.010417,11.477,1,0.4393,0.15046,0.26117,0.01659,0.22945,0.055174,0.23188,0.15205,0.011159,0.24432,0.46142,0.40347,0.18441,0.030093,14.25,276.56,14.222,14.968,3.1732,3.1732,14.968,14.222,276.56,66.547,2.7248,2.9067,12.579,2.8789,-4.1916,-6.9471,-0.26915,-0.014352,0.897,3.6472,-9.4558,8.3284,-6.1768,3.8313,-0.14214,0.16069,30.188,25.125,0.15625,0.29688,149.27,1,0.64978,0.45802,0.60915,0.26357,0.43237,0.21225,0.25327,0.13051,0.1151,0.25127,0.56246,0.45114,0.043708,0.0089717,14.25,276.56,14.222,14.968,3.1732,3.1732,14.968,14.222,276.56,66.547,2.7248,2.9067,12.579,2.8789,-4.1916,-6.9471,-0.26915,-0.014352,0.897,3.6472,-9.4558,8.3284,-6.1768,3.8313,-0.14214,0.16069,30.188,25.125,0.15625,0.29688,149.27,1,0.64978,0.45802,0.60915,0.26357,0.43237,0.21225,0.25327,0.13051,0.1151,0.25127,0.56246,0.45114,0.043708,0.0089717,14.25,276.56,14.222,14.968,3.1732,3.1732,14.968,14.222,276.56,66.547,2.7248,2.9067,12.579,2.8789,-4.1916,-6.9471,-0.26915,-0.014352,0.897,3.6472,-9.4558,8.3284,-6.1768,3.8313,-0.14214,0.16069,30.188,25.125,0.15625,0.29688,149.27,1,0.64978,0.45802,0.60915,0.26357,0.43237,0.21225,0.25327,0.13051,0.1151,0.25127,0.56246,0.45114,0.043708,0.0089717,60,17.632,18.995,9,13.952,13.952,9,18.995,17.632,10.934,-5.5625,-5.233,-4.1836,0.482,-7.3555,-3.4903,-4.6349,-0.023684,-0.35746,0.046942,-1.002,-2.1452,0.88779,-0.61411,0.88837,0.26517,4,5,1,1.25,4.4894,1,0.018069,0.022808,0.032287,0.090344,0.013033,0.23045,0.087678,0.12145,0.029621,0.36364,0.48889,0.46,0.44444,0.2,63,19.318,4.5117,13.077,24.922,24.922,13.077,4.5117,19.318,12.398,-1.0552,-1.4963,0.064902,-5.8449,-2.7332,-4.0856,-6.4508,-0.34488,0.13258,-1.2074,3.2994,-2.5107,1.3923,-1.7018,-3.42,3.8614,2,10,1,1.3125,6.3896,1,0.029201,0.23513,0.297,0.18544,0.10317,0.14716,0.048075,0.039932,0.090999,0.12727,0.24444,0.13,0.25556,0.18889,42.309,2.3546,1.0965,0.0047087,0.79132,0.79132,0.0047087,1.0965,2.3546,2.8475,2.647,2.6495,2.6472,2.6622,2.6598,2.6536,2.8499,0.2915,-0.0003355,0.0085452,-0.0016657,-0.0021256,0.0055382,-0.055429,0.24996,-0.71444,0.95947,0,0.9397,0.88144,0.05296,1,0.0033651,0.0014965,0.0038845,0.01703,0.024983,0.020089,0.016306,0.034272,0.031908,0.97576,0.98281,0.98112,0.98292,0.65112,4.1484,0.25473,0.098749,0.058892,0.10109,0.10109,0.058892,0.098749,0.25473,0.25837,-0.28169,-0.28298,-0.2661,-0.27756,-0.25581,-0.23409,-0.27414,-0.029807,-1.2781e-05,-0.0048706,-0.0020291,0.015974,0.014802,0.024308,-0.034426,0.076291,0,0.11133,0.091553,0.086426,0.0005915,1,0.062605,0.084988,0.040839,0.12793,0.029484,0.03445,0.081678,0.067013,0.014974,0.86403,0.87573,0.79298,0.74756,0.57992,30.394,2.0064,0.29917,0.67468,0.49281,0.49281,0.67468,0.29917,2.0064,3.2901,1.8186,1.8181,1.802,1.9464,2.0025,2.041,2.0836,0.031406,3.4043e-05,-0.0019649,0.067105,0.014538,0.061182,-0.070927,-0.089474,-0.35162,0.76331,0,0.70224,0.63321,0.03878,1,0.23027,0.020101,0.011819,0.018961,0.042298,0.054983,0.080563,0.12138,0.10892,0.83419,0.91162,0.93751,0.93495,0.51648,206.16,12.521,1.8443,4.6392,3.3622,3.3622,4.6392,1.8443,12.521,19.324,13.095,13.071,13.227,13.303,13.382,13.141,13.719,0.20619,0.00013965,-0.088148,-0.083313,-0.0973,-0.009922,-0.37264,-0.59807,-2.3085,4.7783,0,4.669,4.2951,1.7142,1,0.2484,0.0037548,0.0069015,0.01097,0.017434,0.02255,0.027686,0.035501,0.049656,0.97606,0.98406,0.98681,0.97787,0.54259
3.125,63.714,39.875,13,4.6797,4.6797,13,39.875,63.714,18.694,1.0957,2.1046,0.31565,2.5075,-1.1017,2.0211,-4.4111,0.24933,0.059308,3.9615,9.2059,6.1998,5.4841,-3.7194,1.8064,-0.42586,9.125,6.5625,0.03125,0.065104,10.93,1,0.43715,0.26113,0.15413,0.33005,0.22203,0.069202,0.2367,0.085347,0.24083,0.23599,0.3417,0.36164,0.21613,0.086758,3.125,63.714,39.875,13,4.6797,4.6797,13,39.875,63.714,18.694,1.0957,2.1046,0.31565,2.5075,-1.1017,2.0211,-4.4111,0.24933,0.059308,3.9615,9.2059,6.1998,5.4841,-3.7194,1.8064,-0.42586,9.125,6.5625,0.03125,0.065104,10.93,1,0.43715,0.26113,0.15413,0.33005,0.22203,0.069202,0.2367,0.085347,0.24083,0.23599,0.3417,0.36164,0.21613,0.086758,3.125,63.714,39.875,13,4.6797,4.6797,13,39.875,63.714,18.694,1.0957,2.1046,0.31565,2.5075,-1.1017,2.0211,-4.4111,0.24933,0.059308,3.9615,9.2059,6.1998,5.4841,-3.7194,1.8064,-0.42586,9.125,6.5625,0.03125,0.065104,10.93,1,0.43715,0.26113,0.15413,0.33005,0.22203,0.069202,0.2367,0.085347,0.24083,0.23599,0.3417,0.36164,0.21613,0.086758,12.188,322.26,10.12,5.5947,12.427,12.427,5.5947,10.12,322.26,24.674,1.8053,-2.9109,10.884,-5.4222,15.668,-14.514,1.3673,0.11707,-0.20818,-18.29,-47.842,-66.054,-25.925,4.5054,0.49629,-0.63486,33.938,29.688,0.1875,0.25391,210.69,1,0.5522,0.65992,0.31889,0.49347,0.3873,0.15635,0.24127,0.12516,0.089954,0.14817,0.55944,0.56372,0.089012,0.0090035,12.188,322.26,10.12,5.5947,12.427,12.427,5.5947,10.12,322.26,24.674,1.8053,-2.9109,10.884,-5.4222,15.668,-14.514,1.3673,0.11707,-0.20818,-18.29,-47.842,-66.054,-25.925,4.5054,0.49629,-0.63486,33.938,29.688,0.1875,0.25391,210.69,1,0.5522,0.65992,0.31889,0.49347,0.3873,0.15635,0.24127,0.12516,0.089954,0.14817,0.55944,0.56372,0.089012,0.0090035,12.188,322.26,10.12,5.5947,12.427,12.427,5.5947,10.12,322.26,24.674,1.8053,-2.9109,10.884,-5.4222,15.668,-14.514,1.3673,0.11707,-0.20818,-18.29,-47.842,-66.054,-25.925,4.5054,0.49629,-0.63486,33.938,29.688,0.1875,0.25391,210.69,1,0.5522,0.65992,0.31889,0.49347,0.3873,0.15635,0.24127,0.12516,0.089954,0.14817,0.55944,0.56372,0.089012,0.0090035,30,26.369,17.978,19.975,1.4212,1.4212,19.975,17.978,26.369,6.7113,-2.7211,-2.76,-4.2079,-1.8725,-0.45738,-2.101,-1.9007,1.2698,-0.29794,-1.131,3.5626,1.6468,1.8656,1.1499,1.7641,-0.69844,5,5,1,0.625,4.367,1,0.1167,0.017281,0.023066,0.005405,0.11114,0.11495,0.06821,0.23371,0.0045676,0.34545,0.26667,0.28,0.48889,0.33333,46,16.088,21.758,11.533,9.2215,9.2215,11.533,21.758,16.088,5.5689,1.4145,-0.20305,-2.6629,-2.0996,-3.0812,-4.3685,-1.8784,-0.39341,0.36571,-4.8266,-0.42159,-1.7799,-1.0189,0.10414,-1.8295,1.7011,2,6,1,0.95833,2.7216,1,0.12447,0.093092,0.1571,0.23408,0.0011401,0.085858,0.044843,0.062948,0.023833,0.21212,0.2037,0.26667,0.22222,0.2037,40.49,2.4344,0.67096,0.93525,0.5478,0.5478,0.93525,0.67096,2.4344,4.6195,2.6672,2.6642,2.6654,2.6636,2.6596,2.653,2.5982,0.015307,0.0003668,-0.0098944,-0.014888,-0.0059579,-0.014377,-0.060719,-0.46767,-0.17138,0.96533,0,0.94214,0.84354,0.084572,1,0.38999,0.014028,0.012521,0.019357,0.036054,0.034163,0.034431,0.043766,0.051309,0.97719,0.97544,0.97274,0.97566,0.43416,0.56104,0.10524,0.094746,0.023726,0.0069447,0.0069447,0.023726,0.094746,0.10524,0.086866,-0.045986,-0.045149,-0.039501,-0.043485,-0.038028,-0.025818,-0.035075,-0.00011848,0.00034935,0.0042778,-0.0039115,0.0089371,0.0097382,0.0082015,0.0076297,0.0013265,0.00097656,0.030762,0.012207,0.011688,5.6261e-05,1,0.047811,0.026893,0.1432,0.1568,0.052531,0.21725,0.048373,0.057058,0.15038,0.48485,0.51146,0.35555,0.33862,0.19929,33.377,1.5818,0.95008,0.031511,0.63879,0.63879,0.031511,0.95008,1.5818,2.3592,2.017,2.0241,2.0176,2.0727,2.0445,2.2062,2.3005,0.23419,-0.00070388,0.02405,0.075182,0.098258,0.024027,-0.067394,0.1994,-0.57513,0.80699,0,0.74945,0.69535,0.033957,1,0.016868,0.026156,0.019328,0.021105,0.056501,0.088346,0.10316,0.072614,0.0016404,0.88143,0.90839,0.91868,0.96386,0.6252,209.8,11.936,5.8398,0.0062135,3.9097,3.9097,0.0062135,5.8398,11.936,14.266,13.096,13.08,13.165,13.226,13.186,13.151,14.123,1.4407,-0.0008067,-0.062305,-0.051424,-0.074976,0.12133,-0.35435,1.2354,-3.5388,4.7607,0,4.6553,4.3709,1.3024,1,0.0026559,0.0052547,0.0068807,0.0091251,0.015097,0.017103,0.024288,0.040562,0.045387,0.97641,0.98247,0.98134,0.97837,0.65198
4.4375,61.788,13.579,4.5017,3.4738,3.4738,4.5017,13.579,61.788,15.153,-0.5226,1.3153,-5.6784,4.1308,-2.9434,5.5834,-1.2261,0.0080881,0.17797,7.4481,11.901,5.1187,8.6508,-3.8617,0.44927,-0.090556,7.75,9.625,0,0.092448,10.974,1,0.42689,0.39583,0.22615,0.00041794,0.21489,0.31541,0.29786,0.1227,0.15699,0.21901,0.37229,0.38377,0.12049,0.024531,4.4375,61.788,13.579,4.5017,3.4738,3.4738,4.5017,13.579,61.788,15.153,-0.5226,1.3153,-5.6784,4.1308,-2.9434,5.5834,-1.2261,0.0080881,0.17797,7.4481,11.901,5.1187,8.6508,-3.8617,0.44927,-0.090556,7.75,9.625,0,0.092448,10.974,1,0.42689,0.39583,0.22615,0.00041794,0.21489,0.31541,0.29786,0.1227,0.15699,0.21901,0.37229,0.38377,0.12049,0.024531,4.4375,61.788,13.579,4.5017,3.4738,3.4738,4.5017,13.579,61.788,15.153,-0.5226,1.3153,-5.6784,4.1308,-2.9434,5.5834,-1.2261,0.0080881,0.17797,7.4481,11.901,5.1187,8.6508,-3.8617,0.44927,-0.090556,7.75,9.625,0,0.092448,10.974,1,0.42689,0.39583,0.22615,0.00041794,0.21489,0.31541,0.29786,0.1227,0.15699,0.21901,0.37229,0.38377,0.12049,0.024531,71.688,239.24,6.902,15.149,24.113,24.113,15.149,6.902,239.24,37.4,-6.1375,-8.8096,2.56,-5.3124,1.1162,-16.933,-1.9007,0.012132,-0.66725,-12.181,-38.719,-33.75,-29.233,0.77101,0.69041,-0.13583,26,25.25,0.65625,1.4935,119.46,1,0.58262,0.47092,0.58443,0.17679,0.40249,0.2139,0.23632,0.10671,0.11363,0.16346,0.543,0.62596,0.083066,0.010951,71.688,239.24,6.902,15.149,24.113,24.113,15.149,6.902,239.24,37.4,-6.1375,-8.8096,2.56,-5.3124,1.1162,-16.933,-1.9007,0.012132,-0.66725,-12.181,-38.719,-33.75,-29.233,0.77101,0.69041,-0.13583,26,25.25,0.65625,1.4935,119.46,1,0.58262,0.47092,0.58443,0.17679,0.40249,0.2139,0.23632,0.10671,0.11363,0.16346,0.543,0.62596,0.083066,0.010951,71.688,239.24,6.902,15.149,24.113,24.113,15.149,6.902,239.24,37.4,-6.1375,-8.8096,2.56,-5.3124,1.1162,-16.933,-1.9007,0.012132,-0.66725,-12.181,-38.719,-33.75,-29.233,0.77101,0.69041,-0.13583,26,25.25,0.65625,1.4935,119.46,1,0.58262,0.47092,0.58443,0.17679,0.40249,0.2139,0.23632,0.10671,0.11363,0.16346,0.543,0.62596,0.083066,0.010951,20,6.5552,4.9375,14.526,19.84,19.84,14.526,4.9375,6.5552,4.8889,-2.1778,-2.8292,-2.6017,-0.40409,-1.4941,-0.89747,-0.33579,0.032352,0.12782,-2.008,2.3794,1.0361,-1.829,-0.12407,0.57294,-0.36222,4,4,0,0.41667,2.7163,1,0.079798,0.10612,0.10993,0.022683,0.07376,0.03601,0.0069626,0.15503,0.06832,0.34091,0.33333,0.225,0.27778,0.22222,56,18.257,25.267,48.446,23.173,23.173,48.446,25.267,18.257,7.95,-6.1745,-3.624,-8.6327,1.4924,-7.0735,-2.5467,-3.3235,0.016176,-0.24613,8.7039,-0.73651,-0.37093,3.7921,-1.581,1.132,-0.18111,17,18,1,1.1667,22.993,1,0.15106,0.11688,0.33099,0.062693,0.073411,0.19134,0.08832,0.15145,0.073926,0.16162,0.28395,0.23333,0.11111,0.037037,41.378,2.3397,0.41674,0.96625,0.67209,0.67209,0.96625,0.41674,2.3397,3.7302,2.6597,2.6599,2.6618,2.6613,2.6614,2.6374,2.7636,0.04133,-0.00016158,0.000203,-0.0044802,-0.0035407,0.012699,-0.05678,-0.12351,-0.46274,0.96973,0,0.93921,0.86205,0.069084,1,0.24815,0.0051332,0.016294,0.024468,0.015613,0.025583,0.03952,0.030323,0.028901,0.97029,0.9699,0.96974,0.97147,0.53637,0.38281,0.038359,0.099903,0.028634,0.038362,0.038362,0.028634,0.099903,0.038359,0.0825,-0.042228,-0.0419,-0.033151,-0.033409,-0.015057,-0.016048,-0.017331,-0.00071733,-0.0014033,-0.0034208,0.014418,0.012426,-0.011593,-0.0074321,-0.0060645,0.0080313,0.019531,0.040527,0.0083008,0.0079753,0.00011442,1,0.091355,0.027417,0.36218,0.18601,0.008305,0.23992,0.14358,0.045072,0.0595,0.3264,0.29451,0.29036,0.21419,0.092369,202.83,10.798,3.1358,4.6746,2.6769,2.6769,4.6746,3.1358,10.798,24.297,12.996,12.997,13.025,13.43,13.459,13.401,13.126,0.076916,-0.00023894,0.0031874,0.11483,0.10081,0.055824,-0.26896,-2.3689,-0.86116,4.803,0,4.7465,4.2256,2.1252,1,0.38954,0.017597,0.021574,0.025049,0.031833,0.040235,0.049973,0.053603,0.053032,0.9578,0.98914,0.99236,0.98966,0.44017,203.81,11.664,3.1258,4.711,2.6644,2.6644,4.711,3.1258,11.664,24.226,13.26,13.251,13.289,13.432,13.579,13.368,13.036,0.076395,0.00030638,-0.031766,0.0058299,-0.012567,0.03925,-0.27158,-2.3525,-0.85533,4.843,0,4.7264,4.2461,2.1428,1,0.39602,0.0064065,0.010399,0.015419,0.024445,0.029892,0.041595,0.057399,0.064236,0.9695,0.98221,0.9893,0.97626,0.43332
