0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.274,2.4911,0.38985,0.94825,0.63521,0.63521,0.94825,0.38985,2.4911,3.7207,2.6522,2.652,2.6535,2.6588,2.6527,2.6302,2.7554,0.041474,0.00060095,0.0012417,-0.0063015,0.010293,-0.00038104,-0.062386,-0.11919,-0.46435,0.9541,0,0.9375,0.85988,0.068682,1,0.24548,0.0070329,0.012229,0.019249,0.024941,0.021577,0.0265,0.03263,0.036859,0.98386,0.98533,0.98168,0.983,0.54509,4.6123,0.40013,0.034152,0.14288,0.05203,0.05203,0.14288,0.034152,0.40013,0.4104,-0.31023,-0.31079,-0.31326,-0.31175,-0.2901,-0.2719,-0.29604,-0.0051521,0.00072787,0.00034784,0.0050376,0.00046367,0.020237,0.007331,0.0024117,0.057683,0,0.12158,0.10791,0.09609,0.00095159,1,0.18136,0.022664,0.11509,0.089606,0.045613,0.052989,0.098247,0.053559,0.029066,0.91311,0.90138,0.82048,0.80634,0.4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,69.457,23.031,9.6681,0.398,0.398,9.6681,23.031,69.457,10.578,0.62542,0.78975,0.68746,2.8547,-0.60464,3.7113,-4.051,0.0039715,0.075194,0.86213,-5.4933,-9.2679,-14.508,-3.4003,1.1448,-0.044465,10.625,9.75,0,0.17708,18.085,1,0.64133,0.13863,0.36658,0.019995,0.1237,0.31377,0.00092041,0.10628,0.0052447,0.075401,0.46667,0.43529,0.33791,0.045752,8.5,69.457,23.031,9.6681,0.398,0.398,9.6681,23.031,69.457,10.578,0.62542,0.78975,0.68746,2.8547,-0.60464,3.7113,-4.051,0.0039715,0.075194,0.86213,-5.4933,-9.2679,-14.508,-3.4003,1.1448,-0.044465,10.625,9.75,0,0.17708,18.085,1,0.64133,0.13863,0.36658,0.019995,0.1237,0.31377,0.00092041,0.10628,0.0052447,0.075401,0.46667,0.43529,0.33791,0.045752,8.5,69.457,23.031,9.6681,0.398,0.398,9.6681,23.031,69.457,10.578,0.62542,0.78975,0.68746,2.8547,-0.60464,3.7113,-4.051,0.0039715,0.075194,0.86213,-5.4933,-9.2679,-14.508,-3.4003,1.1448,-0.044465,10.625,9.75,0,0.17708,18.085,1,0.64133,0.13863,0.36658,0.019995,0.1237,0.31377,0.00092041,0.10628,0.0052447,0.075401,0.46667,0.43529,0.33791,0.045752,48.625,231.68,7.9752,10.816,8.6832,8.6832,10.816,7.9752,231.68,71.871,-3.6291,-5.378,7.4298,-1.0706,2.5133,-23.926,0.73196,0.030727,-0.062752,-6.7345,25.464,37.258,48.455,7.1497,0.26257,-0.34402,28.813,30.063,0.1875,1.013,133.24,1,0.52674,0.43647,0.42387,0.15525,0.31058,0.10875,0.18255,0.0047584,0.087633,0.086562,0.27628,0.54324,0.3733,0.017325,48.625,231.68,7.9752,10.816,8.6832,8.6832,10.816,7.9752,231.68,71.871,-3.6291,-5.378,7.4298,-1.0706,2.5133,-23.926,0.73196,0.030727,-0.062752,-6.7345,25.464,37.258,48.455,7.1497,0.26257,-0.34402,28.813,30.063,0.1875,1.013,133.24,1,0.52674,0.43647,0.42387,0.15525,0.31058,0.10875,0.18255,0.0047584,0.087633,0.086562,0.27628,0.54324,0.3733,0.017325,48.625,231.68,7.9752,10.816,8.6832,8.6832,10.816,7.9752,231.68,71.871,-3.6291,-5.378,7.4298,-1.0706,2.5133,-23.926,0.73196,0.030727,-0.062752,-6.7345,25.464,37.258,48.455,7.1497,0.26257,-0.34402,28.813,30.063,0.1875,1.013,133.24,1,0.52674,0.43647,0.42387,0.15525,0.31058,0.10875,0.18255,0.0047584,0.087633,0.086562,0.27628,0.54324,0.3733,0.017325,27,21.517,18.119,9.6437,11.295,11.295,9.6437,18.119,21.517,13.662,-3.9716,-4.3284,-4.9766,-0.5436,-0.95466,-1.6628,0.50289,-0.023684,0.97935,1.9092,-0.13676,0.41207,-1.9956,4.4757,-0.4883,0.26517,3,6,0,0.5625,4.3364,1,0.11463,0.070741,0.22311,0.14246,0.062328,0.090731,0.14351,0.070262,0.07904,0.33333,0.2963,0.28333,0.25926,0.14815,23,5.6551,8.0685,22.271,11.635,11.635,22.271,8.0685,5.6551,8.8308,-2.8679,-2.4383,-2.0575,1.5419,-2.1645,-2.8081,-1.12,-0.14009,-0.043769,1.4581,-0.21648,1.1104,-3.4385,-0.63114,-1.7912,1.5685,5,7,0,0.47917,3.7017,1,0.027175,0.067045,0.099287,0.096418,0.05212,0.034212,0.13463,0.086891,0.12329,0.11688,0.12698,0.31429,0.19048,0.12698,41.444,2.6616,0.3304,0.93679,0.70007,0.70007,0.93679,0.3304,2.6616,3.7582,2.6525,2.6526,2.6569,2.6765,2.6659,2.6426,2.7667,0.041714,0.00019913,0.0012991,-0.032499,-0.028543,-0.011243,-0.068303,-0.11862,-0.46704,0.96631,0,0.94043,0.86341,0.069307,1,0.24265,0.0077023,0.0086387,0.016429,0.028488,0.02196,0.019281,0.035388,0.049205,0.97386,0.97872,0.97322,0.97406,0.54101,0.5874,0.18277,0.042095,0.020664,0.098657,0.098657,0.020664,0.042095,0.18277,0.11124,-0.04666,-0.050086,-0.050209,-0.037727,-0.019209,-0.021023,-0.054076,-0.00077742,0.00059213,-0.010827,-0.0020556,0.01716,0.02567,0.017138,0.0028842,0.0087041,0.015625,0.03418,0.015381,0.012238,0.00012429,1,0.19488,0.037928,0.33928,0.089299,0.28939,0.16553,0.11286,0.24514,0.16381,0.54286,0.44762,0.28857,0.38571,0.3619,211.28,13.18,1.8781,4.785,3.4783,3.4783,4.785,1.8781,13.18,19.381,13.608,13.614,13.466,13.597,13.624,13.588,14.057,0.21122,-0.0012619,0.017892,-0.16052,-0.071776,-0.16738,-0.39473,-0.61323,-2.3649,4.9118,0,4.7805,4.4018,1.8012,1,0.24749,0.0042205,0.007142,0.012576,0.034658,0.041207,0.027668,0.025966,0.044146,0.9743,0.97888,0.97699,0.98389,0.5404,207.18,12.009,1.798,4.6673,3.3437,3.3437,4.6673,1.798,12.009,19.691,13.313,13.314,13.22,13.412,13.434,13.313,13.651,0.20544,-0.00068552,-0.00016397,-0.031542,-0.020904,0.0054828,-0.43695,-0.59107,-2.3001,4.8048,0,4.6955,4.3162,1.7321,1,0.25509,0.0060882,0.0034268,0.00037181,0.0153,0.03677,0.043409,0.036275,0.041366,0.97537,0.98592,0.98782,0.97826,0.5371
14.563,104.31,24.54,12.033,6.0521,6.0521,12.033,24.54,104.31,39.793,-0.96757,0.56857,-4.8493,5.0156,-0.037854,2.3789,-7.7441,-0.16531,0.0072346,5.7569,17.447,15.823,8.541,-1.349,-0.3928,1.8509,11.688,9.375,0.375,0.30339,22.906,1,0.45872,0.46696,0.41094,0.37487,0.43412,0.035891,0.26224,0.036576,0.168,0.21731,0.48841,0.48984,0.16578,0.1432,14.563,104.31,24.54,12.033,6.0521,6.0521,12.033,24.54,104.31,39.793,-0.96757,0.56857,-4.8493,5.0156,-0.037854,2.3789,-7.7441,-0.16531,0.0072346,5.7569,17.447,15.823,8.541,-1.349,-0.3928,1.8509,11.688,9.375,0.375,0.30339,22.906,1,0.45872,0.46696,0.41094,0.37487,0.43412,0.035891,0.26224,0.036576,0.168,0.21731,0.48841,0.48984,0.16578,0.1432,14.563,104.31,24.54,12.033,6.0521,6.0521,12.033,24.54,104.31,39.793,-0.96757,0.56857,-4.8493,5.0156,-0.037854,2.3789,-7.7441,-0.16531,0.0072346,5.7569,17.447,15.823,8.541,-1.349,-0.3928,1.8509,11.688,9.375,0.375,0.30339,22.906,1,0.45872,0.46696,0.41094,0.37487,0.43412,0.035891,0.26224,0.036576,0.168,0.21731,0.48841,0.48984,0.16578,0.1432,24.688,331.29,36.182,47.241,20.109,20.109,47.241,36.182,331.29,23.294,-3.6362,-6.0515,6.0793,-9.9968,13.238,-15.202,0.55155,0.046487,-0.59072,-10.969,-40.603,-66.18,-29.572,2.4922,0.54618,-0.52048,36.625,34.5,0,0.51432,229.47,1,0.48625,0.66542,0.29017,0.51201,0.36036,0.20131,0.23797,0.13295,0.085894,0.16119,0.51858,0.6058,0.062571,0.010049,24.688,331.29,36.182,47.241,20.109,20.109,47.241,36.182,331.29,23.294,-3.6362,-6.0515,6.0793,-9.9968,13.238,-15.202,0.55155,0.046487,-0.59072,-10.969,-40.603,-66.18,-29.572,2.4922,0.54618,-0.52048,36.625,34.5,0,0.51432,229.47,1,0.48625,0.66542,0.29017,0.51201,0.36036,0.20131,0.23797,0.13295,0.085894,0.16119,0.51858,0.6058,0.062571,0.010049,24.688,331.29,36.182,47.241,20.109,20.109,47.241,36.182,331.29,23.294,-3.6362,-6.0515,6.0793,-9.9968,13.238,-15.202,0.55155,0.046487,-0.59072,-10.969,-40.603,-66.18,-29.572,2.4922,0.54618,-0.52048,36.625,34.5,0,0.51432,229.47,1,0.48625,0.66542,0.29017,0.51201,0.36036,0.20131,0.23797,0.13295,0.085894,0.16119,0.51858,0.6058,0.062571,0.010049,7,13.828,22.424,4.3589,1.5417,1.5417,4.3589,22.424,13.828,3.5699,-0.78799,-0.45537,-0.020511,-0.1541,-1.1249,1.6398,-2.3053,-0.064705,-0.054024,1.0626,-2.6208,0.79174,-2.2104,-1.8813,-0.34821,0.72444,4,4,0,0.14583,3.8719,1,0.01695,0.010086,0.028947,0.0066614,0.16815,0.058076,0.059378,0.069648,0.091862,0.31818,0.36111,0.35,0.58333,0.25,40,12.796,15.528,14,10.387,10.387,14,15.528,12.796,5.2374,-5.4536,-6.1809,-1.3603,-4.0152,-1.6599,-1.2098,-2.9193,-0.044194,-0.23989,-3.508,3.1874,-6.8613,1.2629,0.35947,0.12248,0.4948,4,8,0.5,0.83333,4.7376,1,0.052021,0.029316,0.22018,0.23765,0.20883,0.10729,0.2727,0.20883,0.01996,0.20455,0.19444,0.3125,0.19444,0.097222,41.236,2.335,0.38373,0.9381,0.66319,0.66319,0.9381,0.38373,2.335,3.7516,2.643,2.6448,2.6675,2.6628,2.6493,2.6228,2.7383,0.041173,-3.0964e-05,0.0065112,0.011429,0.030708,0.016905,-0.074742,-0.11909,-0.46098,0.95898,0,0.93457,0.85909,0.0686,1,0.24885,0.0030787,0.0062872,0.010848,0.012747,0.019937,0.033575,0.036979,0.029122,0.97996,0.98258,0.97765,0.97149,0.53971,0.81885,0.012229,0.069567,0.060273,0.063595,0.063595,0.060273,0.069567,0.012229,0.043118,-0.078123,-0.074283,-0.062388,-0.049481,-0.043451,-0.047483,-0.055972,-0.00084159,-0.0017212,0.0086341,-0.0097848,-0.012963,-0.0013553,-0.00011451,0.0024341,0.0094226,0.010254,0.036621,0.019043,0.017059,9.11e-05,1,0.025277,0.091363,0.082712,0.049128,0.046468,0.0051859,0.061721,0.090886,0.23231,0.61454,0.49778,0.49467,0.46815,0.28889,216.06,12.323,1.9188,4.9715,3.5115,3.5115,4.9715,1.9188,12.323,20.31,13.64,13.647,13.605,13.867,13.911,14.073,14.516,0.21688,-0.0001738,0.025405,0.098341,0.18457,0.086581,-0.38102,-0.65208,-2.4282,5.0452,0,4.8974,4.5013,1.8866,1,0.24584,0.0098503,0.016253,0.02319,0.036043,0.045921,0.054767,0.050622,0.036422,0.95388,0.97225,0.98097,0.98839,0.5419,205.61,12.814,1.7896,4.6463,3.3825,3.3825,4.6463,1.7896,12.814,18.889,13.069,13.052,13.133,13.209,13.222,13.25,13.764,0.20664,-0.00065275,-0.066204,-0.055157,-0.10333,0.10351,-0.37632,-0.60323,-2.3135,4.7846,0,4.6784,4.2836,1.7057,1,0.24431,0.0097652,0.013603,0.01824,0.027736,0.031901,0.040254,0.052723,0.053725,0.96914,0.97693,0.97988,0.98148,0.54319
52.125,71.393,26.251,19.45,8.5844,8.5844,19.45,26.251,71.393,65.131,4.5604,4.3732,0.58601,0.99404,-8.2334,6.064,15.982,0.24031,0.19606,-0.049715,8.5698,-0.74012,-0.67615,2.0407,-0.69504,-2.6905,10.188,9.5,0.5,1.0859,22.23,1,0.10586,0.12935,0.28121,0.17637,0.32141,0.16246,0.028474,0.11697,0.093534,0.11099,0.62918,0.37791,0.4833,0.29652,52.125,71.393,26.251,19.45,8.5844,8.5844,19.45,26.251,71.393,65.131,4.5604,4.3732,0.58601,0.99404,-8.2334,6.064,15.982,0.24031,0.19606,-0.049715,8.5698,-0.74012,-0.67615,2.0407,-0.69504,-2.6905,10.188,9.5,0.5,1.0859,22.23,1,0.10586,0.12935,0.28121,0.17637,0.32141,0.16246,0.028474,0.11697,0.093534,0.11099,0.62918,0.37791,0.4833,0.29652,52.125,71.393,26.251,19.45,8.5844,8.5844,19.45,26.251,71.393,65.131,4.5604,4.3732,0.58601,0.99404,-8.2334,6.064,15.982,0.24031,0.19606,-0.049715,8.5698,-0.74012,-0.67615,2.0407,-0.69504,-2.6905,10.188,9.5,0.5,1.0859,22.23,1,0.10586,0.12935,0.28121,0.17637,0.32141,0.16246,0.028474,0.11697,0.093534,0.11099,0.62918,0.37791,0.4833,0.29652,42,343.46,33.622,14.433,4.156,4.156,14.433,33.622,343.46,107.64,-2.4975,-4.665,9.1988,18.918,9.3473,-16.28,-3.0624,-0.039952,0.18567,-7.4749,-10.077,-23.51,16.377,3.1353,0.22416,0.44731,31.938,31.063,0.15625,0.875,222.62,1,0.5344,0.55636,0.44879,0.44691,0.43581,0.049856,0.26874,0.015917,0.18548,0.13503,0.59752,0.54481,0.26962,0.012394,42,343.46,33.622,14.433,4.156,4.156,14.433,33.622,343.46,107.64,-2.4975,-4.665,9.1988,18.918,9.3473,-16.28,-3.0624,-0.039952,0.18567,-7.4749,-10.077,-23.51,16.377,3.1353,0.22416,0.44731,31.938,31.063,0.15625,0.875,222.62,1,0.5344,0.55636,0.44879,0.44691,0.43581,0.049856,0.26874,0.015917,0.18548,0.13503,0.59752,0.54481,0.26962,0.012394,42,343.46,33.622,14.433,4.156,4.156,14.433,33.622,343.46,107.64,-2.4975,-4.665,9.1988,18.918,9.3473,-16.28,-3.0624,-0.039952,0.18567,-7.4749,-10.077,-23.51,16.377,3.1353,0.22416,0.44731,31.938,31.063,0.15625,0.875,222.62,1,0.5344,0.55636,0.44879,0.44691,0.43581,0.049856,0.26874,0.015917,0.18548,0.13503,0.59752,0.54481,0.26962,0.012394,32,13.468,9.2989,11.269,7.9762,7.9762,11.269,9.2989,13.468,19.551,3.0663,2.4212,0.40197,-1.4922,-3.9889,-3.3082,-2.9392,-0.044194,0.67866,-0.16176,1.8797,-1.0178,0.25259,0.2123,0.12782,0.4948,4,5,1,0.66667,3.3333,1,0.24468,0.20709,0.0035461,0.057447,0.16809,0.048227,0.024823,0.089362,0.05461,0.32727,0.26667,0.5,0.26667,0.11111,13,17.611,18.859,16.462,24.038,24.038,16.462,18.859,17.611,8.412,0.27774,-1.0631,0.63737,0.38691,-1.655,-0.68184,-2.3959,0.080881,0.60962,-2.9867,0.022253,-6.1563,2.105,-2.5146,1.8494,-0.90556,5,7,0,0.27083,6.3293,1,0.009844,0.12868,0.016923,0.1467,0.084827,0.036607,0.036114,0.16889,0.027202,0.24675,0.34921,0.32857,0.2381,0.12698,41.924,2.2492,1.1748,1.5701e-16,0.78981,0.78981,1.5701e-16,1.1748,2.2492,2.779,2.6351,2.6351,2.6351,2.6351,2.6351,2.6171,2.8262,0.28821,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-0.067276,0.24704,-0.70802,0.93164,0,0.93164,0.87341,0.051939,1,0.0041667,0.0069444,0.0097222,0.0125,0.016667,0.019444,0.022222,0.025,0.027778,1,1,1,1,0.66667,0.85693,0.045974,0.024014,2.1684e-18,0.016144,0.016144,2.1684e-18,0.024014,0.045974,0.056803,-0.053862,-0.053862,-0.053862,-0.053862,-0.053862,-0.053493,-0.057767,-0.0058911,3.4694e-18,3.4694e-18,3.4694e-18,3.4694e-18,3.4694e-18,0.0013751,-0.0050495,0.014472,0,0.019043,0.019043,0.017853,2.17e-05,1,0.0041667,0.0069444,0.0097222,0.0125,0.016667,0.019444,0.022222,0.025,0.027778,0.99999,0.99999,0.99999,0.99999,0.66666,219.34,12.274,1.9883,4.9776,3.5641,3.5641,4.9776,1.9883,12.274,20.317,13.942,13.946,13.92,14.179,14.127,14.08,14.696,0.22006,0.00035957,0.015365,0.014395,0.088122,-0.094217,-0.36936,-0.65253,-2.4639,5.0867,0,4.985,4.5696,1.9414,1,0.24494,0.010053,0.015012,0.020454,0.028708,0.037858,0.036587,0.023522,0.026082,0.96838,0.98347,0.98155,0.98853,0.54495,203.89,11.421,1.824,4.5449,3.3013,3.3013,4.5449,1.824,11.421,19.883,12.795,12.796,12.808,13.19,13.261,13.194,13.614,0.20411,0.00095172,0.010157,0.11788,0.16116,0.13019,-0.38568,-0.60088,-2.2853,4.7779,0,4.6317,4.2477,1.6806,1,0.24895,0.0037708,0.0077688,0.012961,0.020864,0.034249,0.051915,0.053524,0.043496,0.9469,0.97671,0.98447,0.97591,0.53769
244.69,13.127,6.857,8.0059e-16,4.6097,4.6097,8.0059e-16,6.857,13.127,16.219,15.38,15.38,15.38,15.38,15.38,15.274,16.495,1.6821,-8.8818e-16,-8.8818e-16,-8.8818e-16,-8.8818e-16,-8.8818e-16,-0.39265,1.4418,-4.1323,5.4375,0,5.4375,5.0977,1.7693,1,0.0041667,0.0069444,0.0097222,0.0125,0.016667,0.019444,0.022222,0.025,0.027778,1,1,1,1,0.66667,244.69,13.127,6.857,8.0059e-16,4.6097,4.6097,8.0059e-16,6.857,13.127,16.219,15.38,15.38,15.38,15.38,15.38,15.274,16.495,1.6821,-8.8818e-16,-8.8818e-16,-8.8818e-16,-8.8818e-16,-8.8818e-16,-0.39265,1.4418,-4.1323,5.4375,0,5.4375,5.0977,1.7693,1,0.0041667,0.0069444,0.0097222,0.0125,0.016667,0.019444,0.022222,0.025,0.027778,1,1,1,1,0.66667,244.69,13.127,6.857,8.0059e-16,4.6097,4.6097,8.0059e-16,6.857,13.127,16.219,15.38,15.38,15.38,15.38,15.38,15.274,16.495,1.6821,-8.8818e-16,-8.8818e-16,-8.8818e-16,-8.8818e-16,-8.8818e-16,-0.39265,1.4418,-4.1323,5.4375,0,5.4375,5.0977,1.7693,1,0.0041667,0.0069444,0.0097222,0.0125,0.016667,0.019444,0.022222,0.025,0.027778,1,1,1,1,0.66667,218.75,416.68,84.908,32.048,12.789,12.789,32.048,84.908,416.68,287.24,-5.1629,-11.256,11.914,3.7527,21.067,-15.753,-61.933,-17.493,0.74791,-20.264,-33.684,-68.15,-43.787,24.897,-38.775,38.707,43.25,58.125,2.0625,4.5573,566.38,1,0.32296,0.27785,0.40075,0.19208,0.19949,0.23271,0.11372,0.24726,0.14282,0.11848,0.4037,0.47839,0.16858,0.41039,218.75,416.68,84.908,32.048,12.789,12.789,32.048,84.908,416.68,287.24,-5.1629,-11.256,11.914,3.7527,21.067,-15.753,-61.933,-17.493,0.74791,-20.264,-33.684,-68.15,-43.787,24.897,-38.775,38.707,43.25,58.125,2.0625,4.5573,566.38,1,0.32296,0.27785,0.40075,0.19208,0.19949,0.23271,0.11372,0.24726,0.14282,0.11848,0.4037,0.47839,0.16858,0.41039,218.75,416.68,84.908,32.048,12.789,12.789,32.048,84.908,416.68,287.24,-5.1629,-11.256,11.914,3.7527,21.067,-15.753,-61.933,-17.493,0.74791,-20.264,-33.684,-68.15,-43.787,24.897,-38.775,38.707,43.25,58.125,2.0625,4.5573,566.38,1,0.32296,0.27785,0.40075,0.19208,0.19949,0.23271,0.11372,0.24726,0.14282,0.11848,0.4037,0.47839,0.16858,0.41039,45,2.4142,1.2611,5.5511e-17,0.84776,0.84776,5.5511e-17,1.2611,2.4142,2.9829,-2.8284,-2.8284,-2.8284,-2.8284,-2.8284,-2.8091,-3.0335,-0.30936,1.1102e-16,1.1102e-16,1.1102e-16,1.1102e-16,1.1102e-16,0.072212,-0.26517,0.75997,0,1,1,0.9375,0.05984,1,0.0041667,0.0069444,0.0097222,0.0125,0.016667,0.019444,0.022222,0.025,0.027778,1,1,1,1,0.66667,35,7.8924,11.833,8.1854,10.873,10.873,8.1854,11.833,7.8924,11.99,-1.6119,-0.92734,-3.115,-4.4505,-2.647,0.53598,-3.087,0.526,-0.65815,0.37681,4.375,-1.4331,-0.87537,-1.5855,1.599,-0.4818,4,6,1,0.72917,3.3506,1,0.099426,0.075619,0.041361,0.020861,0.16308,0.12942,0.029413,0.15963,0.074426,0.25758,0.37037,0.16667,0.27778,0.24074,41.248,2.4914,0.35856,0.97859,0.69596,0.69596,0.97859,0.35856,2.4914,3.7567,2.6454,2.6474,2.6432,2.6492,2.6644,2.6327,2.7521,0.041355,-0.0020745,0.00029709,0.035444,0.0071014,-0.018648,-0.067196,-0.12007,-0.46302,0.96631,0,0.93555,0.85932,0.068715,1,0.24533,0.0063486,0.010165,0.017647,0.029079,0.024285,0.016553,0.036727,0.045731,0.9667,0.97311,0.97241,0.97024,0.53753,1.1992,0.13871,0.081027,0.092073,0.0057589,0.0057589,0.092073,0.081027,0.13871,0.22356,-0.10764,-0.10681,-0.10592,-0.089071,-0.064516,-0.052554,-0.06837,-0.00078377,0.0015983,0.0083563,-0.030464,0.0023985,0.015638,0.011825,0.0066195,0.0087752,0.01123,0.061523,0.025146,0.024984,0.00026731,1,0.016211,0.15898,0.32008,0.056288,0.22635,0.10196,0.0082624,0.043901,0.11297,0.57936,0.57407,0.32778,0.34039,0.21958,228.02,11.133,6.1038,0.19323,4.0789,4.0789,0.19323,6.1038,11.133,16.726,14.187,14.189,14.2,14.436,14.363,14.525,15.261,1.4789,-0.00032176,0.0084085,0.11472,0.17757,0.10151,-0.28014,1.1188,-3.6747,5.236,0,5.0466,4.7504,1.5441,1,0.044305,0.015042,0.0046402,0.015548,0.025639,0.033138,0.047841,0.045511,0.023894,0.95794,0.97321,0.9766,0.98104,0.62854,209.52,11.197,5.4678,0.25594,3.7032,3.7032,0.25594,5.4678,11.197,16.581,13.045,13.038,13.034,13.342,13.383,13.357,13.852,1.3072,0.00023701,-0.024522,0.14261,0.079737,0.19131,-0.20127,0.91673,-3.2673,4.8661,0,4.651,4.365,1.3121,1,0.078035,0.036149,0.008934,0.0068521,0.020712,0.021803,0.034882,0.061926,0.059386,0.94598,0.9715,0.97631,0.96393,0.60772
10.75,31.373,42.664,22.728,2.4159,2.4159,22.728,42.664,31.373,23.975,-9.2849,-9.4593,-1.0715,0.91251,-4.0841,6.8905,-3.1223,-0.002022,-0.45036,-2.1415,-1.0236,12.789,3.6181,-1.9338,0.80644,0.022639,13.875,16.75,0.59375,0.22396,41.312,1,0.57577,0.14736,0.40063,0.43961,0.26982,0.017114,0.2141,0.15436,0.0030613,0.14349,0.47637,0.48582,0.1874,0.033997,10.75,31.373,42.664,22.728,2.4159,2.4159,22.728,42.664,31.373,23.975,-9.2849,-9.4593,-1.0715,0.91251,-4.0841,6.8905,-3.1223,-0.002022,-0.45036,-2.1415,-1.0236,12.789,3.6181,-1.9338,0.80644,0.022639,13.875,16.75,0.59375,0.22396,41.312,1,0.57577,0.14736,0.40063,0.43961,0.26982,0.017114,0.2141,0.15436,0.0030613,0.14349,0.47637,0.48582,0.1874,0.033997,10.75,31.373,42.664,22.728,2.4159,2.4159,22.728,42.664,31.373,23.975,-9.2849,-9.4593,-1.0715,0.91251,-4.0841,6.8905,-3.1223,-0.002022,-0.45036,-2.1415,-1.0236,12.789,3.6181,-1.9338,0.80644,0.022639,13.875,16.75,0.59375,0.22396,41.312,1,0.57577,0.14736,0.40063,0.43961,0.26982,0.017114,0.2141,0.15436,0.0030613,0.14349,0.47637,0.48582,0.1874,0.033997,30.813,221.79,22.679,30.974,15.547,15.547,30.974,22.679,221.79,115.63,13.467,11.224,4.9154,7.6508,1.1905,-24.193,-3.4824,0.067626,0.42018,-6.9808,5.6879,-19.989,-44.714,4.2367,1.9426,-0.75715,34.625,37.813,0.5625,0.64193,223.51,1,0.61323,0.106,0.60995,0.22982,0.027017,0.25547,0.16105,0.14021,0.02087,0.094816,0.54307,0.53421,0.070707,0.02314,30.813,221.79,22.679,30.974,15.547,15.547,30.974,22.679,221.79,115.63,13.467,11.224,4.9154,7.6508,1.1905,-24.193,-3.4824,0.067626,0.42018,-6.9808,5.6879,-19.989,-44.714,4.2367,1.9426,-0.75715,34.625,37.813,0.5625,0.64193,223.51,1,0.61323,0.106,0.60995,0.22982,0.027017,0.25547,0.16105,0.14021,0.02087,0.094816,0.54307,0.53421,0.070707,0.02314,30.813,221.79,22.679,30.974,15.547,15.547,30.974,22.679,221.79,115.63,13.467,11.224,4.9154,7.6508,1.1905,-24.193,-3.4824,0.067626,0.42018,-6.9808,5.6879,-19.989,-44.714,4.2367,1.9426,-0.75715,34.625,37.813,0.5625,0.64193,223.51,1,0.61323,0.106,0.60995,0.22982,0.027017,0.25547,0.16105,0.14021,0.02087,0.094816,0.54307,0.53421,0.070707,0.02314,32,7.514,8.83,7.2111,15.541,15.541,7.2111,8.83,7.514,12.501,0.38823,-0.76198,-2.2657,-1.7816,-2.6085,-5.4905,1.7723,0.0075074,0.80649,-1.6237,2.0052,1.3972,1.5927,-0.1551,-0.3628,-0.084054,4,6,0.5,0.66667,3.2482,1,0.30568,0.13683,0.0094614,0.041485,0.17467,0.083697,0.12082,0.045852,0.044396,0.27273,0.12963,0.23333,0.31481,0.18519,31,8.8769,3.2437,5.5678,11.109,11.109,5.5678,3.2437,8.8769,16.498,-3.5604,-2.6383,-5.3675,-2.22,-1.2445,-1.4844,0.010255,-0.028018,-0.37523,2.1993,-3.5792,1.7642,-0.043769,0.68025,-0.42101,0.31369,3,6,0,0.64583,3.1272,1,0.2336,0.23729,0.2502,0.33312,0.25581,0.15247,0.29081,0.17387,0.10455,0.24242,0.27778,0.26667,0.18519,0.074074,42.347,2.3717,1.2114,0.085487,0.77643,0.77643,0.085487,1.2114,2.3717,2.8708,2.6341,2.6345,2.6577,2.6691,2.6791,2.6339,2.8521,0.29162,-2.424e-05,0.0014775,-0.0014962,-0.038658,-0.040827,-0.075619,0.25114,-0.71576,0.9668,0,0.94019,0.88222,0.053224,1,0.0066288,0.0097241,0.0064808,0.0074887,0.0081581,0.028239,0.021786,0.0033122,0.039319,0.97006,0.97997,0.96864,0.97486,0.65006,0.97607,0.21181,0.036763,0.13599,0.11999,0.11999,0.13599,0.036763,0.21181,0.093105,-0.085565,-0.087211,-0.034009,-0.06186,-0.065426,-0.060046,-0.079491,-0.0068107,0.0029849,0.0037332,-0.00062888,0.03986,0.022955,0.020415,-0.00085628,0.015527,0.015625,0.056152,0.020264,0.020335,0.00026361,1,0.25272,0.081778,0.15014,0.16556,6.7483e-05,0.016964,0.0088992,0.0061187,0.0034166,0.35099,0.4599,0.36783,0.44831,0.31884,240.85,13.663,2.1025,5.4073,3.9113,3.9113,5.4073,2.1025,13.663,23.324,14.966,14.967,15.017,15.532,15.678,15.572,16.277,0.24486,0.00070739,0.0051362,-0.11214,0.15815,0.060236,-0.44989,-0.70612,-2.7415,5.6208,0,5.5269,5.0178,2.3485,1,0.23851,0.016729,0.019952,0.023316,0.028399,0.033286,0.043599,0.049653,0.043217,0.94562,0.97433,0.98888,0.98473,0.54759,190.27,11.055,1.6799,4.248,3.0949,3.0949,4.248,1.6799,11.055,18.982,11.854,11.864,11.894,12.262,12.553,12.253,12.712,0.19105,-0.0028229,0.026298,0.079757,0.080855,0.058921,-0.35575,-0.55421,-2.139,4.4949,0,4.3262,3.964,1.4659,1,0.24848,0.0031271,0.0068329,0.011673,0.020012,0.02298,0.034463,0.059437,0.067865,0.93487,0.96732,0.98587,0.96387,0.53425
