0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.575,2.4694,0.34079,0.9793,0.68141,0.68141,0.9793,0.34079,2.4694,3.8387,-2.7209,-2.7209,-2.7265,-2.7273,-2.7341,-2.7352,-2.8527,-0.042937,0.00097581,0.0030336,0.0004273,-0.01181,0.0059142,0.06939,0.1234,0.48073,0,0.98926,0.96729,0.88697,0.073112,1,0.24237,0.0097404,0.017647,0.022619,0.032581,0.034973,0.032324,0.035863,0.038523,0.97433,0.97373,0.97922,0.98508,0.5442,10.011,0.652,0.10948,0.14649,0.17097,0.17097,0.14649,0.10948,0.652,0.88941,0.66227,0.66271,0.66309,0.64778,0.64382,0.62263,0.65564,0.0096954,6.974e-05,0.0018841,-0.012508,-0.0056569,0.008156,-0.01885,-0.030942,-0.10855,0.24902,0,0.22583,0.20856,0.0041403,1,0.26189,0.0113,0.0015173,0.010999,0.00044086,0.00101,0.014303,0.022344,0.043033,0.94617,0.91634,0.90725,0.89041,0.49542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1875,68.099,11.57,18.011,29.155,29.155,18.011,11.57,68.099,69.171,3.4882,4.8152,-3.4511,14.431,-1.9921,5.4155,-16.884,0.020002,0.11116,5.3202,5.3896,-12.29,-0.7125,-9.0774,4.8226,-0.22395,21.813,13.438,0.03125,0.02474,49.868,1,0.14973,0.22464,0.094606,0.13806,0.12755,0.023564,0.13931,0.16871,0.12336,0.088304,0.51926,0.14814,0.29799,0.098695,1.1875,68.099,11.57,18.011,29.155,29.155,18.011,11.57,68.099,69.171,3.4882,4.8152,-3.4511,14.431,-1.9921,5.4155,-16.884,0.020002,0.11116,5.3202,5.3896,-12.29,-0.7125,-9.0774,4.8226,-0.22395,21.813,13.438,0.03125,0.02474,49.868,1,0.14973,0.22464,0.094606,0.13806,0.12755,0.023564,0.13931,0.16871,0.12336,0.088304,0.51926,0.14814,0.29799,0.098695,1.1875,68.099,11.57,18.011,29.155,29.155,18.011,11.57,68.099,69.171,3.4882,4.8152,-3.4511,14.431,-1.9921,5.4155,-16.884,0.020002,0.11116,5.3202,5.3896,-12.29,-0.7125,-9.0774,4.8226,-0.22395,21.813,13.438,0.03125,0.02474,49.868,1,0.14973,0.22464,0.094606,0.13806,0.12755,0.023564,0.13931,0.16871,0.12336,0.088304,0.51926,0.14814,0.29799,0.098695,164.94,218.75,107.35,99.613,75.498,75.498,99.613,107.35,218.75,745.73,-3.546,-3.5224,29.35,101.92,-26.159,14.145,-150.02,-4.0731,0.40967,1.4436,126.11,-85.262,16.539,10.999,-20.608,45.604,92.313,98.25,1.5,3.4362,1488.7,1,0.44693,0.05662,0.1239,0.14314,0.0020508,0.013355,0.058901,0.087822,0.07538,0.095825,0.50777,0.12748,0.19763,0.39214,164.94,218.75,107.35,99.613,75.498,75.498,99.613,107.35,218.75,745.73,-3.546,-3.5224,29.35,101.92,-26.159,14.145,-150.02,-4.0731,0.40967,1.4436,126.11,-85.262,16.539,10.999,-20.608,45.604,92.313,98.25,1.5,3.4362,1488.7,1,0.44693,0.05662,0.1239,0.14314,0.0020508,0.013355,0.058901,0.087822,0.07538,0.095825,0.50777,0.12748,0.19763,0.39214,164.94,218.75,107.35,99.613,75.498,75.498,99.613,107.35,218.75,745.73,-3.546,-3.5224,29.35,101.92,-26.159,14.145,-150.02,-4.0731,0.40967,1.4436,126.11,-85.262,16.539,10.999,-20.608,45.604,92.313,98.25,1.5,3.4362,1488.7,1,0.44693,0.05662,0.1239,0.14314,0.0020508,0.013355,0.058901,0.087822,0.07538,0.095825,0.50777,0.12748,0.19763,0.39214,57,10.405,10.716,3.4641,7.466,7.466,3.4641,10.716,10.405,11.342,-3.195,-3.6316,-1.7725,-3.1015,-3.0853,-5.4668,-4.1703,-0.16493,0.63489,0.4717,-1.4216,0.59778,-1.6209,0.92939,-1.3447,1.8466,1,5,1,1.1875,1.8152,1,0.068361,0.082647,0.17285,0.10041,0.13462,0.11951,0.031502,0.09826,0.010806,0.18182,0.28889,0.3,0.31111,0.2,52,123.07,85.182,164.79,194.43,194.43,164.79,85.182,123.07,20.453,-30.645,-20.611,-1.7278,0.93281,-20.564,13.742,-6.609,-0.25332,-5.075,20.65,40.273,-2.6395,-4.3769,15.385,-2.0108,2.8362,46,30,0.5,1.0833,193.35,1,0.007971,0.092356,0.1643,0.21534,0.10059,0.059493,0.1024,0.12615,0.078959,0.14625,0.33092,0.29348,0.19324,0.086957,42.641,2.4846,0.42547,0.9612,0.7115,0.7115,0.9612,0.42547,2.4846,3.8491,-2.7189,-2.7184,-2.7306,-2.7292,-2.7411,-2.7368,-2.8624,-0.042938,-0.00096461,-0.0014928,0.0023337,-0.013679,-0.0068406,0.077719,0.126,0.48074,0,0.98145,0.96802,0.88835,0.073308,1,0.24163,0.013398,0.017405,0.021333,0.027944,0.031572,0.038203,0.039252,0.03372,0.98263,0.98259,0.9899,0.99303,0.55091,9.9795,0.60768,0.14134,0.18481,0.18835,0.18835,0.18481,0.14134,0.60768,1.0703,0.68367,0.68508,0.64846,0.66164,0.66491,0.63041,0.61211,0.0090532,-0.0015374,0.00017971,-0.0012537,0.0044759,-0.0088424,-0.021734,-0.028864,-0.10136,0.24561,0,0.22852,0.20791,0.0041475,1,0.32188,0.091416,0.089871,0.068867,0.010964,0.017301,0.013354,0.018833,0.053307,0.94867,0.95449,0.93976,0.88867,0.46786,107.74,3.0132,0.60252,1.3567,0.75705,0.75705,1.3567,0.60252,3.0132,34.868,3.0053,2.9912,2.9003,7.4935,9.5355,9.3024,7.2803,0.076064,0.00084349,-0.049874,-0.0042338,0.68235,-0.066626,0.10929,-0.81524,-0.85163,3.5034,0,2.6217,2.2447,1.2467,1,0.67788,0.44459,0.27276,0.099436,0.13072,0.23731,0.30458,0.35609,0.39242,0.30683,0.76531,0.95633,0.87398,0.34023,314.5,19.192,2.9986,7.268,5.1845,5.1845,7.268,2.9986,19.192,28.898,20.974,21.006,20.718,20.017,20.425,20.149,20.162,0.30786,-0.00010716,0.11696,-0.67737,0.22291,-0.0014133,-0.5844,-0.80657,-3.4469,7.4429,0,7.1836,6.5522,4.0269,1,0.27309,0.039836,0.032123,0.013228,0.01562,0.028253,0.032897,0.037415,0.043103,0.99195,0.94918,0.96813,0.9466,0.51121
21.125,54.86,29.333,10.366,11.702,11.702,10.366,29.333,54.86,50.734,-8.173,-5.3577,-5.3728,13.377,-4.6899,-0.019499,-9.0484,-0.26356,-0.92099,7.4589,-13.646,25.979,-6.0355,11.087,-1.51,2.9508,13.438,11.813,1.3125,0.4401,36.857,1,0.15684,0.27163,0.48521,0.39852,0.03177,0.29947,0.34996,0.2372,0.19227,0.19239,0.48165,0.57814,0.29457,0.22739,21.125,54.86,29.333,10.366,11.702,11.702,10.366,29.333,54.86,50.734,-8.173,-5.3577,-5.3728,13.377,-4.6899,-0.019499,-9.0484,-0.26356,-0.92099,7.4589,-13.646,25.979,-6.0355,11.087,-1.51,2.9508,13.438,11.813,1.3125,0.4401,36.857,1,0.15684,0.27163,0.48521,0.39852,0.03177,0.29947,0.34996,0.2372,0.19227,0.19239,0.48165,0.57814,0.29457,0.22739,21.125,54.86,29.333,10.366,11.702,11.702,10.366,29.333,54.86,50.734,-8.173,-5.3577,-5.3728,13.377,-4.6899,-0.019499,-9.0484,-0.26356,-0.92099,7.4589,-13.646,25.979,-6.0355,11.087,-1.51,2.9508,13.438,11.813,1.3125,0.4401,36.857,1,0.15684,0.27163,0.48521,0.39852,0.03177,0.29947,0.34996,0.2372,0.19227,0.19239,0.48165,0.57814,0.29457,0.22739,31.688,159.16,128.49,72.832,82.495,82.495,72.832,128.49,159.16,530.3,-0.70709,-1.4744,-13.271,72.552,40.252,8.7765,-73.936,-3.4254,0.15783,-2.3413,-57.451,94.63,-5.9309,63.686,-31.325,38.352,72.438,81.375,0.5625,0.66016,840.75,1,0.28719,0.099493,0.17231,0.0034177,0.024258,0.0038043,0.06754,0.07927,0.17647,0.016967,0.39316,0.24593,0.10915,0.34801,31.688,159.16,128.49,72.832,82.495,82.495,72.832,128.49,159.16,530.3,-0.70709,-1.4744,-13.271,72.552,40.252,8.7765,-73.936,-3.4254,0.15783,-2.3413,-57.451,94.63,-5.9309,63.686,-31.325,38.352,72.438,81.375,0.5625,0.66016,840.75,1,0.28719,0.099493,0.17231,0.0034177,0.024258,0.0038043,0.06754,0.07927,0.17647,0.016967,0.39316,0.24593,0.10915,0.34801,31.688,159.16,128.49,72.832,82.495,82.495,72.832,128.49,159.16,530.3,-0.70709,-1.4744,-13.271,72.552,40.252,8.7765,-73.936,-3.4254,0.15783,-2.3413,-57.451,94.63,-5.9309,63.686,-31.325,38.352,72.438,81.375,0.5625,0.66016,840.75,1,0.28719,0.099493,0.17231,0.0034177,0.024258,0.0038043,0.06754,0.07927,0.17647,0.016967,0.39316,0.24593,0.10915,0.34801,38,10.073,10.768,13.892,8.2873,8.2873,13.892,10.768,10.073,10.724,-0.8251,-0.48323,-2.1655,-2.2452,-1.6937,-5.0925,-1.8908,-0.044194,-0.29593,0.29651,-0.4301,-1.6462,-1.248,0.16176,-0.15309,0.4948,1,5,0.5,0.79167,1.7855,1,0.057535,0.043301,0.041563,0.047977,0.27284,0.066741,0.12992,0.081554,0.14904,0.12727,0.22222,0.28,0.33333,0.088889,138,94.536,110.85,178.5,109.16,109.16,178.5,110.85,94.536,126.49,-7.2889,-7.8373,-6.7524,12.528,-2.817,-39.547,-11.755,0.43877,0.82552,0.68532,-12.611,10.857,-10.899,32.213,9.6997,-4.9125,36,67,0,2.875,328.37,1,0.056903,0.24512,0.066455,0.022736,0.075863,0.035072,0.1211,0.028658,0.098266,0.031208,0.11443,0.28657,0.28192,0.12935,42.924,2.5088,0.40243,0.97201,0.72612,0.72612,0.97201,0.40243,2.5088,3.8789,-2.7437,-2.7446,-2.7456,-2.7646,-2.7548,-2.7479,-2.875,-0.043271,-0.00055785,-0.0051542,0.0087672,0.0045272,-0.0081685,0.077642,0.12438,0.48447,0,0.99463,0.9751,0.89425,0.074281,1,0.24278,0.011418,0.016051,0.018717,0.023514,0.028145,0.037099,0.038792,0.035814,0.97639,0.98162,0.981,0.98358,0.5465,9.1162,0.55542,0.083844,0.20352,0.17585,0.17585,0.20352,0.083844,0.55542,0.88645,0.59384,0.59299,0.60042,0.58628,0.60078,0.57501,0.58401,0.0091695,4.6659e-05,-0.0030236,-0.00033465,0.011468,0.0044217,-0.01829,-0.0196,-0.10266,0.22314,0,0.20605,0.18992,0.0033919,1,0.25896,0.044906,0.040651,0.027559,0.013915,0.0066319,0.021346,0.044712,0.060372,0.94689,0.93192,0.94508,0.90153,0.49842,89.745,4.2048,0.70868,1.3518,0.87722,0.87722,1.3518,0.70868,4.2048,36.678,2.0871,2.0832,1.8669,3.5157,8.2658,9.19,7.5875,0.083687,0.0014721,-0.0097951,-0.70172,0.022333,0.29758,0.51596,-0.78379,-0.93697,3.3377,0,2.0303,1.8697,1.3399,1,0.73065,0.53455,0.37248,0.18805,0.053361,0.1876,0.31644,0.42765,0.49559,0.21923,0.40464,0.91523,0.92957,0.36847,319.09,18.461,3.0119,7.2773,5.3031,5.3031,7.2773,3.0119,18.461,26.922,21.319,21.322,21.477,19.85,20.435,20.505,20.725,0.30789,-0.0014521,0.0080603,0.56441,-0.36863,0.11134,-0.31981,-0.9571,-3.4472,7.5428,0,7.2797,6.6477,4.1593,1,0.27997,0.033785,0.012273,0.015697,0.03401,0.036195,0.041742,0.047855,0.049953,0.999,0.93777,0.96356,0.9585,0.51248
12.125,41.924,22.15,17.237,5.3741,5.3741,17.237,22.15,41.924,32.568,-4.4316,-4.8348,-4.2601,15.789,-6.1781,5.2719,-3.4546,-0.13599,1.3231,2.8736,-10.718,-14.82,5.9975,0.77219,-1.1045,1.5226,15.625,10.5,0,0.2526,21.955,1,0.027037,0.38182,0.32694,0.080776,0.11203,0.01311,0.037978,0.049874,0.13827,0.12218,0.41511,0.2676,0.17911,0.086222,12.125,41.924,22.15,17.237,5.3741,5.3741,17.237,22.15,41.924,32.568,-4.4316,-4.8348,-4.2601,15.789,-6.1781,5.2719,-3.4546,-0.13599,1.3231,2.8736,-10.718,-14.82,5.9975,0.77219,-1.1045,1.5226,15.625,10.5,0,0.2526,21.955,1,0.027037,0.38182,0.32694,0.080776,0.11203,0.01311,0.037978,0.049874,0.13827,0.12218,0.41511,0.2676,0.17911,0.086222,12.125,41.924,22.15,17.237,5.3741,5.3741,17.237,22.15,41.924,32.568,-4.4316,-4.8348,-4.2601,15.789,-6.1781,5.2719,-3.4546,-0.13599,1.3231,2.8736,-10.718,-14.82,5.9975,0.77219,-1.1045,1.5226,15.625,10.5,0,0.2526,21.955,1,0.027037,0.38182,0.32694,0.080776,0.11203,0.01311,0.037978,0.049874,0.13827,0.12218,0.41511,0.2676,0.17911,0.086222,42.938,161.36,146.52,91.12,71.324,71.324,91.12,146.52,161.36,706.25,-1.5281,0.73821,-20.046,127.3,11.164,7.9661,-114.06,-4.5288,-0.25859,7.6021,-43.631,11.926,-1.9606,30.797,-37.044,50.705,66.188,107.63,0.15625,0.89453,1049.1,1,0.38894,0.15297,0.0059656,0.022726,0.044759,0.0088023,0.044153,0.0041641,0.09282,0.021381,0.39947,0.10604,0.090721,0.32501,42.938,161.36,146.52,91.12,71.324,71.324,91.12,146.52,161.36,706.25,-1.5281,0.73821,-20.046,127.3,11.164,7.9661,-114.06,-4.5288,-0.25859,7.6021,-43.631,11.926,-1.9606,30.797,-37.044,50.705,66.188,107.63,0.15625,0.89453,1049.1,1,0.38894,0.15297,0.0059656,0.022726,0.044759,0.0088023,0.044153,0.0041641,0.09282,0.021381,0.39947,0.10604,0.090721,0.32501,42.938,161.36,146.52,91.12,71.324,71.324,91.12,146.52,161.36,706.25,-1.5281,0.73821,-20.046,127.3,11.164,7.9661,-114.06,-4.5288,-0.25859,7.6021,-43.631,11.926,-1.9606,30.797,-37.044,50.705,66.188,107.63,0.15625,0.89453,1049.1,1,0.38894,0.15297,0.0059656,0.022726,0.044759,0.0088023,0.044153,0.0041641,0.09282,0.021381,0.39947,0.10604,0.090721,0.32501,38,8.2462,3.7058,10,6.2008,6.2008,10,3.7058,8.2462,9.345,-5.8813,-5.6514,-1.3953,-0.94236,-3.1911,-4.6188,-0.76748,-0.12391,0.022522,0.93257,0.2087,-1.9109,-0.46087,-1.5955,-1.6442,1.3874,2,5,1,0.79167,2.5514,1,0.01012,0.072547,0.095451,0.044953,0.068972,0.0067466,0.0025481,0.28483,0.010366,0.30909,0.17778,0.32,0.26667,0.2,105,180.93,148.75,36.166,58.355,58.355,36.166,148.75,180.93,40.798,-8.3136,-7.9075,4.6933,-30.83,27.394,-37.369,1.4532,0.031191,-0.74569,-0.95234,15.36,-17.814,-5.3222,-4.4691,0.076235,-0.34922,40,100,0,2.1875,466.75,1,0.047877,0.18523,0.049003,0.20412,0.25096,0.27249,0.051211,0.074052,0.015069,0.023636,0.18556,0.157,0.19333,0.025556,43.044,2.5564,0.41995,0.97665,0.70236,0.70236,0.97665,0.41995,2.5564,3.8516,-2.7556,-2.7582,-2.7607,-2.7709,-2.767,-2.7374,-2.8862,-0.04366,0.001358,-0.0051268,0.006401,0.0086892,-0.00074795,0.075921,0.12158,0.48883,0,1.0093,0.97583,0.89675,0.07472,1,0.23678,0.011556,0.015196,0.020394,0.022653,0.021028,0.026196,0.032914,0.036027,0.96737,0.96974,0.96923,0.96855,0.54115,8.8662,0.53957,0.086897,0.20438,0.12026,0.12026,0.20438,0.086897,0.53957,0.97722,0.56222,0.56172,0.54208,0.57796,0.59495,0.58176,0.57724,0.0084554,-0.0016048,-0.0071887,-0.0074642,0.011691,-0.0047522,-0.0086726,-0.028447,-0.094668,0.21777,0,0.2002,0.18471,0.0032378,1,0.28592,0.049738,0.033087,0.010995,0.047379,0.040525,0.042597,0.050998,0.069108,0.89176,0.93697,0.95964,0.94071,0.48979,87.327,3.2721,0.44597,1.0765,0.54649,0.54649,1.0765,0.44597,3.2721,34.099,1.8235,1.8372,1.6695,4.6014,8.2042,8.4877,6.7853,0.068576,-0.00086631,0.048239,-0.42535,0.26948,-0.16048,0.1407,-0.7944,-0.76778,3.1156,0,2.0894,1.8193,1.1399,1,0.72142,0.5091,0.35127,0.18197,0.087852,0.21848,0.3102,0.39435,0.46911,0.21148,0.54471,0.94141,0.90914,0.35596,318.65,19.872,2.9113,7.3707,5.3596,5.3596,7.3707,2.9113,19.872,26.686,21.512,21.5,21.519,19.675,20.542,20.374,20.633,0.31387,0.0010006,-0.041557,-0.11517,0.040346,-0.0463,-0.50926,-0.84315,-3.5141,7.6068,0,7.2245,6.6386,4.1492,1,0.26915,0.031045,0.017594,0.0027461,0.031441,0.035869,0.033095,0.034708,0.04148,0.99811,0.91884,0.95559,0.9428,0.51116
