0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.575,2.4694,0.34079,0.9793,0.68141,0.68141,0.9793,0.34079,2.4694,3.8387,-2.7209,-2.7209,-2.7265,-2.7273,-2.7341,-2.7352,-2.8527,-0.042937,0.00097581,0.0030336,0.0004273,-0.01181,0.0059142,0.06939,0.1234,0.48073,0,0.98926,0.96729,0.88697,0.073112,1,0.24237,0.0097404,0.017647,0.022619,0.032581,0.034973,0.032324,0.035863,0.038523,0.97433,0.97373,0.97922,0.98508,0.5442,10.011,0.652,0.10948,0.14649,0.17097,0.17097,0.14649,0.10948,0.652,0.88941,0.66227,0.66271,0.66309,0.64778,0.64382,0.62263,0.65564,0.0096954,6.974e-05,0.0018841,-0.012508,-0.0056569,0.008156,-0.01885,-0.030942,-0.10855,0.24902,0,0.22583,0.20856,0.0041403,1,0.26189,0.0113,0.0015173,0.010999,0.00044086,0.00101,0.014303,0.022344,0.043033,0.94617,0.91634,0.90725,0.89041,0.49542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.563,41.325,20.574,14.739,12.332,12.332,14.739,20.574,41.325,35.192,0.80022,1.0462,-8.2186,15.541,-5.4797,-1.295,-3.406,-0.38432,0.1314,1.3529,-15.674,-3.0525,-3.2718,3.6947,-4.8246,4.3029,15.875,12.5,0.625,0.28255,22.827,1,0.033355,0.25875,0.27908,0.16615,0.094295,0.026074,0.060474,0.12185,0.18463,0.1446,0.45319,0.1685,0.13561,0.18679,13.563,41.325,20.574,14.739,12.332,12.332,14.739,20.574,41.325,35.192,0.80022,1.0462,-8.2186,15.541,-5.4797,-1.295,-3.406,-0.38432,0.1314,1.3529,-15.674,-3.0525,-3.2718,3.6947,-4.8246,4.3029,15.875,12.5,0.625,0.28255,22.827,1,0.033355,0.25875,0.27908,0.16615,0.094295,0.026074,0.060474,0.12185,0.18463,0.1446,0.45319,0.1685,0.13561,0.18679,13.563,41.325,20.574,14.739,12.332,12.332,14.739,20.574,41.325,35.192,0.80022,1.0462,-8.2186,15.541,-5.4797,-1.295,-3.406,-0.38432,0.1314,1.3529,-15.674,-3.0525,-3.2718,3.6947,-4.8246,4.3029,15.875,12.5,0.625,0.28255,22.827,1,0.033355,0.25875,0.27908,0.16615,0.094295,0.026074,0.060474,0.12185,0.18463,0.1446,0.45319,0.1685,0.13561,0.18679,13.25,110.92,119.25,2.5395,74.553,74.553,2.5395,119.25,110.92,513.73,2.2846,1.96,-18.424,101.66,13.588,-5.382,-61.913,-3.9134,0.61872,0.83627,-60.089,38.931,15.618,35.8,-41.831,43.815,60.563,101.75,0.3125,0.27604,756.33,1,0.2511,0.0075698,0.099916,0.016887,0.0025458,0.033444,0.078307,0.050765,0.012859,0.017813,0.34296,0.12119,0.096096,0.24058,13.25,110.92,119.25,2.5395,74.553,74.553,2.5395,119.25,110.92,513.73,2.2846,1.96,-18.424,101.66,13.588,-5.382,-61.913,-3.9134,0.61872,0.83627,-60.089,38.931,15.618,35.8,-41.831,43.815,60.563,101.75,0.3125,0.27604,756.33,1,0.2511,0.0075698,0.099916,0.016887,0.0025458,0.033444,0.078307,0.050765,0.012859,0.017813,0.34296,0.12119,0.096096,0.24058,13.25,110.92,119.25,2.5395,74.553,74.553,2.5395,119.25,110.92,513.73,2.2846,1.96,-18.424,101.66,13.588,-5.382,-61.913,-3.9134,0.61872,0.83627,-60.089,38.931,15.618,35.8,-41.831,43.815,60.563,101.75,0.3125,0.27604,756.33,1,0.2511,0.0075698,0.099916,0.016887,0.0025458,0.033444,0.078307,0.050765,0.012859,0.017813,0.34296,0.12119,0.096096,0.24058,64,7.4306,3.9681,14.731,14.507,14.507,14.731,3.9681,7.4306,10.009,-2.6753,-3.4024,-3.5527,-3.6293,-4.4248,-5.0631,-4.4345,0,0.23514,-1.9352,-2.3045,-3.47,0.47805,2.9039,1.1882,0,3,5,1,1.3333,3.078,1,0.17281,0.38633,0.11674,0.12442,0.0553,0.13978,0.1321,0.0023041,0.049923,0.29091,0.33333,0.38,0.35556,0.22222,120,141.33,121.54,202.72,102.34,102.34,202.72,121.54,141.33,144.57,-2.7949,-3.8455,-0.016423,-15.315,-41.953,19.657,-3.3245,0.09938,0.27817,-3.0003,1.1351,-52.37,4.5222,-8.1088,2.3744,-1.1127,60,66,1,2.5,459.28,1,0.20299,0.17607,0.23655,0.017152,0.17081,0.15899,0.0092189,0.08209,0.0021078,0.027548,0.24074,0.46061,0.2037,0.077441,42.853,2.5331,0.40288,0.97078,0.68976,0.68976,0.97078,0.40288,2.5331,3.8363,-2.7757,-2.7692,-2.7471,-2.7482,-2.7547,-2.736,-2.8725,-0.043104,-0.0039498,0.011315,-0.0053438,-0.0154,0.0014316,0.084822,0.12621,0.4826,0,0.98877,0.97241,0.89276,0.07403,1,0.23925,0.016989,0.015082,0.017907,0.024497,0.03063,0.031843,0.033155,0.035225,0.98334,0.98178,0.98612,0.98606,0.55007,9.8037,0.61614,0.10299,0.21648,0.097915,0.097915,0.21648,0.10299,0.61614,0.97221,0.64327,0.63964,0.62173,0.64937,0.63868,0.62198,0.64083,0.0093623,0.0023089,-0.0059223,0.00045299,-0.012445,-0.0059394,-0.019107,-0.031949,-0.10482,0.23877,0,0.22144,0.20424,0.0039321,1,0.27058,0.01281,0.013788,0.0095793,0.015121,0.01314,0.0083429,0.034762,0.051316,0.92694,0.95955,0.93988,0.92161,0.50375,80.25,3.0795,1.2323,1.2091,1.033,1.033,1.2091,1.2323,3.0795,34.693,1.1268,1.1353,0.86204,3.8837,7.5471,8.0387,7.0392,0.089526,-0.0013323,0.027294,-0.37676,0.28439,-0.030439,0.23374,-0.54967,-1.0024,2.9212,0,2.0489,1.6719,1.1886,1,0.7201,0.53882,0.38752,0.21547,0.037211,0.15819,0.26048,0.3609,0.43273,0.13002,0.49575,0.93689,0.94247,0.41428,319.45,19.612,2.7574,7.2359,5.2088,5.2088,7.2359,2.7574,19.612,25.651,21.854,21.844,21.997,19.683,20.357,20.274,20.665,0.30231,0.0020171,-0.031211,-0.025119,0.0019653,-0.01089,-0.39972,-1.0242,-3.3847,7.7662,0,7.2024,6.6553,4.2041,1,0.28959,0.03449,0.011403,0.010074,0.031139,0.030847,0.028197,0.030327,0.033451,0.99674,0.89992,0.92904,0.92369,0.49628
28.063,43.772,35.986,9.0993,19.629,19.629,9.0993,35.986,43.772,24.041,9.6865,9.946,2.1336,3.869,1.4571,-0.54701,-0.24228,-0.10312,-0.044287,0.82166,3.941,19.232,-2.3906,0.82999,-1.4744,1.1545,10.75,11.188,0.625,0.58464,17.837,1,0.1987,0.29203,0.01118,0.028521,0.018529,0.06338,0.030889,0.02267,0.098369,0.21889,0.26567,0.57151,0.17753,0.10739,28.063,43.772,35.986,9.0993,19.629,19.629,9.0993,35.986,43.772,24.041,9.6865,9.946,2.1336,3.869,1.4571,-0.54701,-0.24228,-0.10312,-0.044287,0.82166,3.941,19.232,-2.3906,0.82999,-1.4744,1.1545,10.75,11.188,0.625,0.58464,17.837,1,0.1987,0.29203,0.01118,0.028521,0.018529,0.06338,0.030889,0.02267,0.098369,0.21889,0.26567,0.57151,0.17753,0.10739,28.063,43.772,35.986,9.0993,19.629,19.629,9.0993,35.986,43.772,24.041,9.6865,9.946,2.1336,3.869,1.4571,-0.54701,-0.24228,-0.10312,-0.044287,0.82166,3.941,19.232,-2.3906,0.82999,-1.4744,1.1545,10.75,11.188,0.625,0.58464,17.837,1,0.1987,0.29203,0.01118,0.028521,0.018529,0.06338,0.030889,0.02267,0.098369,0.21889,0.26567,0.57151,0.17753,0.10739,46.5,275.5,30.463,16.23,45.355,45.355,16.23,30.463,275.5,235.11,-2.3328,-1.8487,8.3014,-37.344,77.569,2.9813,-25.805,-1.3681,-0.49258,0.17657,39.744,80.655,-52.732,-2.0844,-13.509,15.317,68.125,46.875,0,0.96875,530.39,1,0.036644,0.44306,0.24804,0.091256,0.037705,0.080533,0.041838,0.037207,0.1344,0.011343,0.25688,0.49239,0.13976,0.14577,46.5,275.5,30.463,16.23,45.355,45.355,16.23,30.463,275.5,235.11,-2.3328,-1.8487,8.3014,-37.344,77.569,2.9813,-25.805,-1.3681,-0.49258,0.17657,39.744,80.655,-52.732,-2.0844,-13.509,15.317,68.125,46.875,0,0.96875,530.39,1,0.036644,0.44306,0.24804,0.091256,0.037705,0.080533,0.041838,0.037207,0.1344,0.011343,0.25688,0.49239,0.13976,0.14577,46.5,275.5,30.463,16.23,45.355,45.355,16.23,30.463,275.5,235.11,-2.3328,-1.8487,8.3014,-37.344,77.569,2.9813,-25.805,-1.3681,-0.49258,0.17657,39.744,80.655,-52.732,-2.0844,-13.509,15.317,68.125,46.875,0,0.96875,530.39,1,0.036644,0.44306,0.24804,0.091256,0.037705,0.080533,0.041838,0.037207,0.1344,0.011343,0.25688,0.49239,0.13976,0.14577,46,11.959,8.2347,4.3589,7.8041,7.8041,4.3589,8.2347,11.959,4.0041,-4.7639,-4.5543,-2.5066,-3.4304,-3.6323,-0.86798,-4.006,-0.032352,-0.015751,0.72994,0.16161,2.8656,-1.4132,1.5146,0.59043,0.36222,2,3,1,0.95833,1.4025,1,0.2131,0.10569,0.25809,0.29038,0.1969,0.090023,0.12158,0.00015803,0.27297,0.33333,0.48148,0.43333,0.37037,0.33333,59,54.66,92.218,216.02,127.62,127.62,216.02,92.218,54.66,94.361,1.4974,-0.26083,-1.2335,-4.0322,16.684,-6.0998,-23.706,-0.19528,1.3648,-2.0451,-1.4406,-10.809,-7.7732,-18.22,3.437,2.1863,53,51,0,1.2292,294.14,1,0.07153,0.076214,0.032187,0.24089,0.099759,0.14003,0.013094,0.04693,0.00030378,0.025729,0.12369,0.31321,0.40042,0.14256,42.985,2.5094,0.39948,0.98843,0.70297,0.70297,0.98843,0.39948,2.5094,3.8567,-2.761,-2.7621,-2.762,-2.7618,-2.758,-2.7502,-2.871,-0.043318,0.00080628,-0.001486,-0.010149,0.00035858,-0.0047272,0.074243,0.12262,0.48499,0,0.99512,0.97607,0.89553,0.074491,1,0.24364,0.0092395,0.012649,0.017693,0.023042,0.030587,0.035795,0.035813,0.034847,0.98131,0.98163,0.98057,0.98364,0.54541,9.1304,0.49032,0.085699,0.27506,0.13992,0.13992,0.27506,0.085699,0.49032,0.93997,0.57495,0.57513,0.57573,0.59099,0.6098,0.58218,0.60022,0.0089554,-9.6849e-05,0.00036931,-0.011961,0.01616,0.0021791,-0.013203,-0.027141,-0.10027,0.22803,0,0.20581,0.19022,0.0034115,1,0.28015,0.0092253,0.0080375,0.0012192,0.0055706,0.0099115,0.030328,0.043458,0.052919,0.89449,0.91577,0.93961,0.89864,0.49726,63.951,2.3537,1.2859,1.4055,0.96412,0.96412,1.4055,1.2859,2.3537,31.83,1.1215,1.1273,1.024,1.0516,5.1791,7.0558,7.2685,0.094848,-0.0018037,0.015759,-0.099274,-0.32351,1.0024,-0.035242,-0.53169,-1.0619,2.7573,0,1.0838,1.3323,1.0716,1,0.72043,0.5258,0.3787,0.25198,0.074295,0.079728,0.24498,0.37242,0.43897,0.13756,0.18188,0.76132,0.90455,0.47653,318.99,18.778,2.8006,7.2049,5.1839,5.1839,7.2049,2.8006,18.778,26.592,21.208,21.204,21.304,20.726,19.834,20.198,20.953,0.30677,0.001491,-0.0097436,0.23647,-0.68675,0.27121,-0.48646,-1.0348,-3.4346,7.5174,0,7.1957,6.6457,4.149,1,0.27444,0.012469,0.0053163,0.011151,0.013751,0.023028,0.035875,0.043005,0.035531,0.99842,0.97326,0.94041,0.95414,0.52228
21,50.43,34.067,22.844,11.9,11.9,22.844,34.067,50.43,44.434,-10.194,-9.0628,7.4403,6.5611,-2.0228,1.4219,-4.6798,0.171,0.67561,6.459,15.921,-22.686,5.0879,-12.732,3.8067,-1.9146,15.5,15.688,0.40625,0.4375,33.308,1,0.098451,0.42164,0.40441,0.096415,0.094104,0.014782,0.26319,0.34456,0.036319,0.18037,0.55423,0.27649,0.26339,0.080124,21,50.43,34.067,22.844,11.9,11.9,22.844,34.067,50.43,44.434,-10.194,-9.0628,7.4403,6.5611,-2.0228,1.4219,-4.6798,0.171,0.67561,6.459,15.921,-22.686,5.0879,-12.732,3.8067,-1.9146,15.5,15.688,0.40625,0.4375,33.308,1,0.098451,0.42164,0.40441,0.096415,0.094104,0.014782,0.26319,0.34456,0.036319,0.18037,0.55423,0.27649,0.26339,0.080124,21,50.43,34.067,22.844,11.9,11.9,22.844,34.067,50.43,44.434,-10.194,-9.0628,7.4403,6.5611,-2.0228,1.4219,-4.6798,0.171,0.67561,6.459,15.921,-22.686,5.0879,-12.732,3.8067,-1.9146,15.5,15.688,0.40625,0.4375,33.308,1,0.098451,0.42164,0.40441,0.096415,0.094104,0.014782,0.26319,0.34456,0.036319,0.18037,0.55423,0.27649,0.26339,0.080124,229,330.59,70.811,61.714,65.771,65.771,61.714,70.811,330.59,626.98,2.9027,7.5899,-20.599,109.65,-25.42,2.5959,-129.88,-3.5832,2.1331,24.552,63.983,-76.998,-13.707,16.911,-18.688,40.118,84.375,83,3.4375,4.7708,1108.2,1,0.29651,0.050779,0.098097,0.0052345,0.026605,0.0017807,0.020714,0.058492,0.021913,0.090168,0.54955,0.14304,0.18181,0.39144,229,330.59,70.811,61.714,65.771,65.771,61.714,70.811,330.59,626.98,2.9027,7.5899,-20.599,109.65,-25.42,2.5959,-129.88,-3.5832,2.1331,24.552,63.983,-76.998,-13.707,16.911,-18.688,40.118,84.375,83,3.4375,4.7708,1108.2,1,0.29651,0.050779,0.098097,0.0052345,0.026605,0.0017807,0.020714,0.058492,0.021913,0.090168,0.54955,0.14304,0.18181,0.39144,229,330.59,70.811,61.714,65.771,65.771,61.714,70.811,330.59,626.98,2.9027,7.5899,-20.599,109.65,-25.42,2.5959,-129.88,-3.5832,2.1331,24.552,63.983,-76.998,-13.707,16.911,-18.688,40.118,84.375,83,3.4375,4.7708,1108.2,1,0.29651,0.050779,0.098097,0.0052345,0.026605,0.0017807,0.020714,0.058492,0.021913,0.090168,0.54955,0.14304,0.18181,0.39144,36,10.416,17.364,8.6603,15.749,15.749,8.6603,17.364,10.416,2.883,-0.059634,-0.87088,-2.3719,-1.0682,-3.9389,0.50812,-4.1099,-0.12825,0.58161,-1.1028,0.34562,-1.8675,2.572,0.47112,-0.81326,1.4359,5,6,1,0.75,3.8085,1,0.16725,0.3139,0.028282,0.015014,0.078212,0.060754,0.051676,0.0034916,0.060056,0.28788,0.27778,0.31667,0.16667,0.18519,89,328.35,380.81,142.01,95.663,95.663,142.01,380.81,328.35,139.51,-14.54,-17.239,19.853,-23.792,-15.461,53.545,8.1143,-0.22732,4.3741,4.4024,50.637,92.124,-10.419,-3.4582,-5.5677,2.5451,90,83,0,1.8542,1150.3,1,0.22002,0.084886,0.090269,0.17946,0.025136,0.22444,0.042982,0.032993,0.016457,0.25455,0.22716,0.46111,0.27778,0.082716,42.984,2.6404,0.33167,0.94701,0.71182,0.71182,0.94701,0.33167,2.6404,3.7823,-2.762,-2.762,-2.7591,-2.7642,-2.7427,-2.7468,-2.8873,-0.043747,0.00093269,0.0030195,0.011147,0.0017707,0.0025418,0.086482,0.1206,0.4898,0,1.002,0.97632,0.8955,0.074528,1,0.2289,0.020099,0.010582,0.018683,0.030595,0.029786,0.031181,0.03447,0.03442,0.97497,0.9739,0.96959,0.97731,0.54651,9.0024,0.46795,0.12448,0.16521,0.16701,0.16701,0.16521,0.12448,0.46795,1.0077,0.55568,0.55649,0.55358,0.58321,0.62592,0.56166,0.60033,0.0082901,0.00057753,0.0049328,-0.024816,0.017072,0.0051814,-0.0060435,-0.037102,-0.092817,0.22656,0,0.20068,0.18755,0.0033909,1,0.30379,0.012044,0.04249,0.028486,0.019136,0.020544,0.016272,0.034979,0.069175,0.87265,0.90876,0.95345,0.89056,0.4897,154.65,9.7748,2.582,0.13368,2.1644,2.1644,0.13368,2.582,9.7748,47.924,27.534,28.932,19.336,4.9316,7.6364,7.3737,3.813,0.012022,0.003437,5.2304,-5.5887,0.97592,0.19597,0.24032,-0.84222,-0.1346,9.7504,0,2.4496,3.2219,10.815,1,0.57255,0.30991,0.069691,0.14598,0.075397,0.038745,0.015227,0.0073674,0.0045589,0.82026,0.18111,0.27658,0.22369,0.047723,323.65,20.652,3.4247,7.7257,5.6743,5.6743,7.7257,3.4247,20.652,26.329,22.615,22.667,22.037,20.159,20.783,20.298,20.678,0.32699,-0.0033787,0.18286,-0.93804,0.33173,0.028126,-0.79555,-0.65933,-3.661,8.0012,0,7.2752,6.7426,4.3427,1,0.25832,0.032971,0.035013,0.020412,0.0042243,0.015764,0.020988,0.021985,0.025026,0.98536,0.88952,0.91532,0.88832,0.49521
47.438,34.009,23.963,35.665,17.258,17.258,35.665,23.963,34.009,45.793,-12.18,-13.35,2.7177,16.603,-0.11438,-2.5047,3.9097,0.2932,0.30776,-3.3488,-0.56142,-11.568,7.2787,-12.466,3.3293,-3.2827,19.938,11.125,0.5,0.98828,35.122,1,0.015036,0.12584,0.2306,0.010542,0.065133,0.046297,0.080317,0.048492,0.12588,0.17669,0.37443,0.18746,0.15639,0.22118,47.438,34.009,23.963,35.665,17.258,17.258,35.665,23.963,34.009,45.793,-12.18,-13.35,2.7177,16.603,-0.11438,-2.5047,3.9097,0.2932,0.30776,-3.3488,-0.56142,-11.568,7.2787,-12.466,3.3293,-3.2827,19.938,11.125,0.5,0.98828,35.122,1,0.015036,0.12584,0.2306,0.010542,0.065133,0.046297,0.080317,0.048492,0.12588,0.17669,0.37443,0.18746,0.15639,0.22118,47.438,34.009,23.963,35.665,17.258,17.258,35.665,23.963,34.009,45.793,-12.18,-13.35,2.7177,16.603,-0.11438,-2.5047,3.9097,0.2932,0.30776,-3.3488,-0.56142,-11.568,7.2787,-12.466,3.3293,-3.2827,19.938,11.125,0.5,0.98828,35.122,1,0.015036,0.12584,0.2306,0.010542,0.065133,0.046297,0.080317,0.048492,0.12588,0.17669,0.37443,0.18746,0.15639,0.22118,128.44,17.21,138.7,56.705,31.84,31.84,56.705,138.7,17.21,258.21,-14.542,-11.999,-30.546,115.17,-28.978,7.9294,-19.725,0.58739,1.3568,13.98,-17.495,-39.64,6.1664,8.0827,14.054,-6.5765,68.313,41.438,0,2.6758,513.94,1,0.17408,0.22759,0.38493,0.14907,0.054508,0.043599,0.0011769,0.072731,0.040266,0.14597,0.56725,0.18024,0.088035,0.13581,128.44,17.21,138.7,56.705,31.84,31.84,56.705,138.7,17.21,258.21,-14.542,-11.999,-30.546,115.17,-28.978,7.9294,-19.725,0.58739,1.3568,13.98,-17.495,-39.64,6.1664,8.0827,14.054,-6.5765,68.313,41.438,0,2.6758,513.94,1,0.17408,0.22759,0.38493,0.14907,0.054508,0.043599,0.0011769,0.072731,0.040266,0.14597,0.56725,0.18024,0.088035,0.13581,128.44,17.21,138.7,56.705,31.84,31.84,56.705,138.7,17.21,258.21,-14.542,-11.999,-30.546,115.17,-28.978,7.9294,-19.725,0.58739,1.3568,13.98,-17.495,-39.64,6.1664,8.0827,14.054,-6.5765,68.313,41.438,0,2.6758,513.94,1,0.17408,0.22759,0.38493,0.14907,0.054508,0.043599,0.0011769,0.072731,0.040266,0.14597,0.56725,0.18024,0.088035,0.13581,44,6.3549,8.1586,14.731,7.815,7.815,14.731,8.1586,6.3549,16.66,0.68733,0.13448,-1.8248,-2.6158,-4.9418,-4.4716,-0.9977,-0.044194,0.28842,-1.1088,-1.0927,1.065,2.367,1.7828,-0.39241,0.4948,2,5,1,0.91667,2.0355,1,0.032012,0.1981,0.10576,0.19273,0.020906,0.24231,0.20761,0.13894,0.026423,0.14545,0.33333,0.32,0.31111,0.15556,345,79.949,286,270.22,132.47,132.47,270.22,286,79.949,478.68,-0.034053,-0.26071,-11.172,-18.142,87.027,96.815,-34.966,0.45611,-0.075074,-1.0943,-14.223,27.515,42.255,-30.234,16.178,-5.1066,87,70,3,7.1875,1033.5,1,0.19304,0.21442,0.044193,0.060781,0.13784,0.29884,0.13395,0.20578,0.25098,0.090909,0.31034,0.42874,0.38825,0.15326,30.017,0.9428,0.49708,0.95209,0.99964,0.99964,0.95209,0.49708,0.9428,13.277,-2.758,-2.7515,-2.7426,-2.741,-2.9613,-1.1609,0,0,-0.0039697,0.011219,0.0094708,-0.002213,-0.89712,0.31107,0,0,0,0.97998,0.96533,0.62535,0.21903,1,0.78953,0.64892,0.50849,0.36816,0.15838,0.017353,0.12325,0.20552,0.22782,0.98976,0.98788,0.987,0.10906,0,6.9531,0.29144,0.11095,0.23118,0.20285,0.20285,0.23118,0.11095,0.29144,3.0899,0.60026,0.61037,0.63884,0.64026,0.67977,0.26924,0,0,-0.0038225,0.025078,0.0084825,0.0042616,0.20943,-0.072142,0,0,0.24414,0,0.21973,0.14486,0.011786,1,0.78758,0.64751,0.51296,0.37238,0.16274,0.01995,0.12007,0.20026,0.2315,0.91691,0.93044,0.9102,0.102,0,166.77,19.817,11.549,10.128,9.6998,9.6998,10.128,11.549,19.817,57.774,27.855,28.155,24.162,3.4934,6.9592,6.9573,6.2532,0.094078,0.0059097,1.1405,-6.7848,0.47973,-0.17504,0.037846,-0.27113,-1.0533,9.8923,0,2.344,3.4744,11.54,1,0.592,0.35306,0.13583,0.068488,0.12486,0.088119,0.056157,0.037615,0.0378,0.90616,0.13304,0.24949,0.24064,0.11478,319.99,20.328,3.1585,7.4207,5.3555,5.3555,7.4207,3.1585,20.328,25.834,22.022,22.021,21.749,19.601,20.582,20.379,20.732,0.30992,-0.002174,-0.011257,-0.59159,0.25514,-0.087029,-0.37491,-0.92849,-3.47,7.7875,0,7.2218,6.6664,4.2134,1,0.27769,0.031527,0.010553,0.015436,0.036223,0.029567,0.02427,0.02772,0.036009,0.99211,0.89195,0.93338,0.92562,0.4983
