0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.575,2.4694,0.34079,0.9793,0.68141,0.68141,0.9793,0.34079,2.4694,3.8387,-2.7209,-2.7209,-2.7265,-2.7273,-2.7341,-2.7352,-2.8527,-0.042937,0.00097581,0.0030336,0.0004273,-0.01181,0.0059142,0.06939,0.1234,0.48073,0,0.98926,0.96729,0.88697,0.073112,1,0.24237,0.0097404,0.017647,0.022619,0.032581,0.034973,0.032324,0.035863,0.038523,0.97433,0.97373,0.97922,0.98508,0.5442,10.011,0.652,0.10948,0.14649,0.17097,0.17097,0.14649,0.10948,0.652,0.88941,0.66227,0.66271,0.66309,0.64778,0.64382,0.62263,0.65564,0.0096954,6.974e-05,0.0018841,-0.012508,-0.0056569,0.008156,-0.01885,-0.030942,-0.10855,0.24902,0,0.22583,0.20856,0.0041403,1,0.26189,0.0113,0.0015173,0.010999,0.00044086,0.00101,0.014303,0.022344,0.043033,0.94617,0.91634,0.90725,0.89041,0.49542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.625,42.604,31.333,2.4977,10.295,10.295,2.4977,31.333,42.604,8.1696,0.077837,1.4895,-5.1608,0.66478,-1.9421,-0.72375,0,0,-5.0422,-11.419,2.9053,-5.5239,-0.70243,0.19393,0,0,9.6875,17.25,0,0.32552,19.227,1,0.526,0.04583,0.14453,0.31455,0.26414,0.12954,0.10299,0.030961,0.12631,0.37615,0.2339,0.096014,0.0016103,0,15.625,42.604,31.333,2.4977,10.295,10.295,2.4977,31.333,42.604,8.1696,0.077837,1.4895,-5.1608,0.66478,-1.9421,-0.72375,0,0,-5.0422,-11.419,2.9053,-5.5239,-0.70243,0.19393,0,0,9.6875,17.25,0,0.32552,19.227,1,0.526,0.04583,0.14453,0.31455,0.26414,0.12954,0.10299,0.030961,0.12631,0.37615,0.2339,0.096014,0.0016103,0,15.625,42.604,31.333,2.4977,10.295,10.295,2.4977,31.333,42.604,8.1696,0.077837,1.4895,-5.1608,0.66478,-1.9421,-0.72375,0,0,-5.0422,-11.419,2.9053,-5.5239,-0.70243,0.19393,0,0,9.6875,17.25,0,0.32552,19.227,1,0.526,0.04583,0.14453,0.31455,0.26414,0.12954,0.10299,0.030961,0.12631,0.37615,0.2339,0.096014,0.0016103,0,32.75,14.739,18.395,9.4027,17.295,17.295,9.4027,18.395,14.739,48.464,-2.5529,-6.0497,1.7606,11.18,2.9897,0.16894,0,0,0.62246,-10.99,3.0052,2.1559,-0.095047,-0.045268,0,0,8.6875,9.0625,0,0.68229,9.0257,1,0.23477,0.083192,0.043213,0.067718,0.27486,0.13381,0.25575,0.098366,0.062333,0.44514,0.37625,0.1531,0.0099617,0,32.75,14.739,18.395,9.4027,17.295,17.295,9.4027,18.395,14.739,48.464,-2.5529,-6.0497,1.7606,11.18,2.9897,0.16894,0,0,0.62246,-10.99,3.0052,2.1559,-0.095047,-0.045268,0,0,8.6875,9.0625,0,0.68229,9.0257,1,0.23477,0.083192,0.043213,0.067718,0.27486,0.13381,0.25575,0.098366,0.062333,0.44514,0.37625,0.1531,0.0099617,0,32.75,14.739,18.395,9.4027,17.295,17.295,9.4027,18.395,14.739,48.464,-2.5529,-6.0497,1.7606,11.18,2.9897,0.16894,0,0,0.62246,-10.99,3.0052,2.1559,-0.095047,-0.045268,0,0,8.6875,9.0625,0,0.68229,9.0257,1,0.23477,0.083192,0.043213,0.067718,0.27486,0.13381,0.25575,0.098366,0.062333,0.44514,0.37625,0.1531,0.0099617,0,33,6.6826,8.4454,4.5826,5.2759,5.2759,4.5826,8.4454,6.6826,19.946,-0.60889,-0.46574,-4.1177,-4.4434,-1.963,-0.9756,0,0,-0.36423,-0.67116,-1.5477,0.46679,-0.31919,0.26141,0,0,1,3,0,0.6875,0.90027,1,0.28111,0.32376,0.1995,0.155,0.033604,0.069239,0.0029542,0.0075702,0.1466,0.39394,0.51852,0.26667,0.074074,0,16,5.8089,12.598,24.331,23.063,23.063,24.331,12.598,5.8089,6.3096,-3.9226,-5.3813,-0.1911,-0.15754,0.18169,-2.7258,0,0,1.9552,1.0266,-3.2684,3.7911,-2.211,0.73037,0,0,7,9,0,0.33333,8.4397,1,0.10672,0.21737,0.0011204,0.089076,0.062185,0.0064426,0.04902,0.0067227,0.026611,0.37374,0.2716,0.23333,0.074074,0,43.612,2.3574,1.1948,0.086307,0.77484,0.77484,0.086307,1.1948,2.3574,2.926,-2.7312,-2.733,-2.7311,-2.7337,-2.7374,-2.7465,-2.9427,-0.29719,0.00030142,-0.0056398,0.0032245,-3.3743e-05,-0.011842,0.069625,-0.24962,0.732,0,0.98877,0.96704,0.90858,0.056268,1,0.0031086,0.0052845,0.01329,0.013626,0.025534,0.026128,0.032677,0.03661,0.029425,0.97648,0.97816,0.98262,0.98584,0.65152,10.12,0.49541,0.2667,0.021798,0.13404,0.13404,0.021798,0.2667,0.49541,0.72521,0.65334,0.65319,0.65339,0.66333,0.64485,0.58883,0.67004,0.066514,-0.0001301,-0.00099462,0.013637,-0.0086167,0.0064438,-0.012197,0.054535,-0.16515,0.25146,0,0.22607,0.21083,0.0031551,1,0.035279,0.003864,0.0097518,0.0039448,0.042154,0.085556,0.040766,0.002568,0.031158,0.91739,0.926,0.89592,0.84639,0.58231,138.96,18.354,9.1497,9.9091,3.8761,3.8761,9.9091,9.1497,18.354,119.65,27.809,27.773,30.116,8.6872,0.12944,0.021722,0,0,-0.0017971,-0.13831,7.8558,-2.2671,-0.0014649,-0.0058203,0,0,9.9922,0,0.027854,2.8951,20.527,1,0.75819,0.59874,0.44014,0.28181,0.042842,0.11762,0.13481,0.15279,0.17085,0.98638,0.33541,0.0036874,0.00016359,0,235.87,7.6893,3.7269,7.6976,7.671,7.671,7.6976,3.7269,7.6893,103.8,21.866,21.88,21.673,21.393,23.166,9.1163,0,0,-0.00062205,0.049145,-0.011947,0.030483,7.0494,-2.4427,0,0,7.7368,0,7.5582,4.914,13.527,1,0.78831,0.64741,0.50707,0.36742,0.15883,0.02024,0.11842,0.1987,0.22085,0.99289,0.97726,0.97886,0.10904,0
83.875,24.12,61.971,19.221,15.084,15.084,19.221,61.971,24.12,67.172,1.3313,3.1424,-8.8748,14.724,-17.446,-2.6288,-17.545,0.10754,-0.19594,6.1106,11.638,-17.035,10.528,-6.1673,3.8728,0.65468,18.5,20.188,0.75,1.7474,48.915,1,0.13421,0.1521,0.48367,0.26079,0.086042,0.26987,0.23662,0.05451,0.075816,0.14945,0.53492,0.24706,0.27829,0.14001,83.875,24.12,61.971,19.221,15.084,15.084,19.221,61.971,24.12,67.172,1.3313,3.1424,-8.8748,14.724,-17.446,-2.6288,-17.545,0.10754,-0.19594,6.1106,11.638,-17.035,10.528,-6.1673,3.8728,0.65468,18.5,20.188,0.75,1.7474,48.915,1,0.13421,0.1521,0.48367,0.26079,0.086042,0.26987,0.23662,0.05451,0.075816,0.14945,0.53492,0.24706,0.27829,0.14001,83.875,24.12,61.971,19.221,15.084,15.084,19.221,61.971,24.12,67.172,1.3313,3.1424,-8.8748,14.724,-17.446,-2.6288,-17.545,0.10754,-0.19594,6.1106,11.638,-17.035,10.528,-6.1673,3.8728,0.65468,18.5,20.188,0.75,1.7474,48.915,1,0.13421,0.1521,0.48367,0.26079,0.086042,0.26987,0.23662,0.05451,0.075816,0.14945,0.53492,0.24706,0.27829,0.14001,179.38,192.1,122.38,31.596,63.488,63.488,31.596,122.38,192.1,497.05,-0.77737,0.83636,9.1471,63.117,-8.9555,-9.3393,-79.001,-24.553,0.27103,6.9195,98.26,-54.334,-16.619,-0.59229,-55.948,53.87,78.5,81.75,0.25,3.737,867.43,1,0.20377,0.049959,0.10877,0.047566,0.034997,0.018117,0.0048139,0.015929,0.018012,0.12656,0.48242,0.13005,0.15758,0.36442,179.38,192.1,122.38,31.596,63.488,63.488,31.596,122.38,192.1,497.05,-0.77737,0.83636,9.1471,63.117,-8.9555,-9.3393,-79.001,-24.553,0.27103,6.9195,98.26,-54.334,-16.619,-0.59229,-55.948,53.87,78.5,81.75,0.25,3.737,867.43,1,0.20377,0.049959,0.10877,0.047566,0.034997,0.018117,0.0048139,0.015929,0.018012,0.12656,0.48242,0.13005,0.15758,0.36442,179.38,192.1,122.38,31.596,63.488,63.488,31.596,122.38,192.1,497.05,-0.77737,0.83636,9.1471,63.117,-8.9555,-9.3393,-79.001,-24.553,0.27103,6.9195,98.26,-54.334,-16.619,-0.59229,-55.948,53.87,78.5,81.75,0.25,3.737,867.43,1,0.20377,0.049959,0.10877,0.047566,0.034997,0.018117,0.0048139,0.015929,0.018012,0.12656,0.48242,0.13005,0.15758,0.36442,47,7.845,15.273,5.2915,9.0552,9.0552,5.2915,15.273,7.845,14.991,-3.5722,-3.7151,-2.6239,-4.1301,-5.2493,-0.18571,-2.8029,-0.036687,0.063543,-0.32279,-2.1518,-3.0279,0.35688,0.82684,0.20336,0.41075,2,5,1,0.97917,1.8932,1,0.10069,0.010092,0.07847,0.011897,0.13422,0.078036,0.055569,0.04674,0.077831,0.23636,0.33333,0.26,0.17778,0.17778,36,175.13,185.16,236.66,342.3,342.3,236.66,185.16,175.13,112,53.482,43.065,15.86,-69.097,53.519,-24.358,7.9016,-6.0462,10.769,-3.2376,-13.727,-35.988,37.877,8.3813,-14.493,8.2141,65,128,4,0.75,1272.7,1,0.085566,0.09153,0.057677,0.17427,0.20294,0.13676,0.07976,0.10409,0.047984,0.14205,0.33681,0.16406,0.23872,0.092882,43.401,2.5313,0.38683,1.0413,0.62417,0.62417,1.0413,0.38683,2.5313,3.9123,-2.787,-2.7893,-2.7862,-2.7867,-2.7956,-2.7694,-2.8986,-0.043705,-0.00028793,-0.0095686,-0.0068701,-0.0047985,0.00033696,0.073411,0.12424,0.48933,0,1.0078,0.98535,0.9042,0.075945,1,0.24365,0.0085815,0.014684,0.018436,0.020177,0.027393,0.031958,0.033213,0.040107,0.97784,0.9782,0.97984,0.97987,0.54307,7.1948,0.41631,0.15254,0.17704,0.1288,0.1288,0.17704,0.15254,0.41631,0.6965,0.44664,0.44538,0.45448,0.45966,0.4671,0.46903,0.48579,0.0070127,5.2302e-05,-0.0045135,-0.013184,0.0049534,-0.0017083,-0.0010833,-0.02548,-0.078515,0.18945,0,0.16064,0.14989,0.0021603,1,0.28006,0.0067006,0.040032,0.045363,0.06111,0.023462,0.030943,0.04048,0.027793,0.84536,0.85367,0.87345,0.88316,0.47909,204.39,18.917,20.296,0.668,4.0104,4.0104,0.668,20.296,18.917,97.728,24.303,24.212,26.822,9.6649,2.3057,0.32683,20.028,2.3885,6.8666e-06,-0.33762,7.6662,-1.4226,-0.10965,-7.9222,3.1664,-6.0278,9.9539,0,1.0107,4.2581,17.405,1,0.48423,0.25467,0.063262,0.064675,0.077919,0.21813,0.23931,0.25248,0.27164,0.8752,0.36979,0.082093,0.16889,0.58192,327.42,19.403,9.7564,0.50249,6.8079,6.8079,0.50249,9.7564,19.403,16.975,21.288,21.384,20.589,20.166,20.38,20.068,22.12,2.6024,0.00025732,0.36164,-0.77373,0.26705,-0.090861,-1.1573,3.0258,-6.3048,8.4449,0,7.2103,6.8213,3.281,1,0.14268,0.064077,0.0080999,0.018289,0.0011109,0.015819,0.015865,0.01228,0.0095018,0.87613,0.84159,0.85155,0.83917,0.6102
13.188,38.929,7.2395,17.205,36.461,36.461,17.205,7.2395,38.929,21.893,-5.765,-4.1859,-1.231,9.8646,-6.9397,3.7476,-3.1127,0.41331,-0.07536,5.6438,12.744,-13.805,4.3462,-1.8532,7.004,-4.6275,11.875,13,0.625,0.27474,29.401,1,0.029405,0.20601,0.22018,0.11105,0.00062129,0.073139,0.22625,0.028342,0.12753,0.20455,0.54167,0.31538,0.20246,0.30983,13.188,38.929,7.2395,17.205,36.461,36.461,17.205,7.2395,38.929,21.893,-5.765,-4.1859,-1.231,9.8646,-6.9397,3.7476,-3.1127,0.41331,-0.07536,5.6438,12.744,-13.805,4.3462,-1.8532,7.004,-4.6275,11.875,13,0.625,0.27474,29.401,1,0.029405,0.20601,0.22018,0.11105,0.00062129,0.073139,0.22625,0.028342,0.12753,0.20455,0.54167,0.31538,0.20246,0.30983,13.188,38.929,7.2395,17.205,36.461,36.461,17.205,7.2395,38.929,21.893,-5.765,-4.1859,-1.231,9.8646,-6.9397,3.7476,-3.1127,0.41331,-0.07536,5.6438,12.744,-13.805,4.3462,-1.8532,7.004,-4.6275,11.875,13,0.625,0.27474,29.401,1,0.029405,0.20601,0.22018,0.11105,0.00062129,0.073139,0.22625,0.028342,0.12753,0.20455,0.54167,0.31538,0.20246,0.30983,161.13,124.79,34.819,14.367,69.205,69.205,14.367,34.819,124.79,562.11,-4.6878,-0.73707,1.8338,135.67,-10.865,-6.2473,-57.239,-1.354,0.31747,15.795,104.07,-55.781,-12.748,9.983,-4.8753,15.159,92.625,62.063,0,3.3568,927.12,1,0.30682,0.018463,0.13996,0.095066,0.012264,0.076022,0.082075,0.002586,0.023185,0.078273,0.54154,0.087719,0.12618,0.17334,161.13,124.79,34.819,14.367,69.205,69.205,14.367,34.819,124.79,562.11,-4.6878,-0.73707,1.8338,135.67,-10.865,-6.2473,-57.239,-1.354,0.31747,15.795,104.07,-55.781,-12.748,9.983,-4.8753,15.159,92.625,62.063,0,3.3568,927.12,1,0.30682,0.018463,0.13996,0.095066,0.012264,0.076022,0.082075,0.002586,0.023185,0.078273,0.54154,0.087719,0.12618,0.17334,161.13,124.79,34.819,14.367,69.205,69.205,14.367,34.819,124.79,562.11,-4.6878,-0.73707,1.8338,135.67,-10.865,-6.2473,-57.239,-1.354,0.31747,15.795,104.07,-55.781,-12.748,9.983,-4.8753,15.159,92.625,62.063,0,3.3568,927.12,1,0.30682,0.018463,0.13996,0.095066,0.012264,0.076022,0.082075,0.002586,0.023185,0.078273,0.54154,0.087719,0.12618,0.17334,29,22.201,34.635,8.7178,20.976,20.976,8.7178,34.635,22.201,19.628,-4.2943,-4.7193,-0.7484,0.20247,0.57213,-4.4511,-4.1218,0.048529,-0.32871,-2.6738,5.1498,-6.2583,1.9601,-3.2251,1.8289,-0.54333,12,7,0.5,0.60417,10.031,1,0.055563,0.030339,0.27492,0.075016,0.12731,0.097199,0.16105,0.059813,0.05998,0.17424,0.32407,0.14167,0.2037,0.092593,218,44.642,162.95,95.441,61.823,61.823,95.441,162.95,44.642,160.79,6.003,13.689,-24.852,-44.175,-6.0229,-9.015,-2.9588,0.014165,-0.6296,26.599,-23.044,-1.5332,9.5509,-10.433,1.0043,-0.15859,27,42,0,4.5417,289.57,1,0.034274,0.038306,0.060141,0.28026,0.054833,0.0084173,0.10325,0.12435,0.17036,0.23593,0.49206,0.45476,0.21164,0.17989,43.506,2.5585,0.40586,1.0069,0.77553,0.77553,1.0069,0.40586,2.5585,3.9122,-2.7939,-2.7942,-2.8015,-2.7995,-2.797,-2.772,-2.9008,-0.044058,0.0010032,0.0023618,-0.0017747,0.004224,0.0022764,0.071256,0.11957,0.49328,0,1.0059,0.98828,0.90638,0.076311,1,0.24273,0.0048783,0.0094321,0.017103,0.022865,0.024693,0.029097,0.03064,0.03356,0.98354,0.98447,0.98199,0.98279,0.54542,6.5615,0.41641,0.016601,0.11473,0.12198,0.12198,0.11473,0.016601,0.41641,0.62602,0.41827,0.41825,0.40115,0.40566,0.42912,0.43506,0.45221,0.0067144,-0.00082379,-0.0027988,-0.0079416,-0.0067328,0.014361,-0.0076094,-0.020935,-0.075175,0.1665,0,0.14746,0.1367,0.0018066,1,0.23153,0.028987,0.058724,0.049334,0.020227,0.05837,0.097804,0.10077,0.092228,0.86457,0.86869,0.91554,0.92571,0.51026,200.62,13.703,14.513,1.487,8.1943,8.1943,1.487,14.513,13.703,91.125,22.533,22.447,25.472,12.478,2.1482,-0.16009,20.147,0.41056,0.00059879,-0.3185,9.1216,-2.2919,-0.0063392,-8.3739,0.73044,-4.5967,9.9422,0,0.91992,4.1795,17.526,1,0.45654,0.17285,0.067574,0.075119,0.049495,0.16933,0.23361,0.2492,0.27434,0.82128,0.46263,0.075914,0.1602,0.53107,322.43,19.184,3.052,7.5001,5.4227,5.4227,7.5001,3.052,19.184,27.175,22.582,22.713,21.528,20.258,20.767,20.45,20.561,0.311,0.00049067,0.48764,-0.91611,0.34724,-0.043959,-0.51183,-0.86653,-3.482,7.9847,0,7.2579,6.7173,4.2984,1,0.28216,0.043643,0.027454,0.0025033,0.014477,0.02034,0.022313,0.022928,0.027854,0.97302,0.89559,0.91675,0.8994,0.48398
6.6875,44.042,63.986,8.8809,18.072,18.072,8.8809,63.986,44.042,42.578,-1.034,-0.52451,2.0373,0.97568,-3.3269,-8.6816,6.291,0.045733,-0.1404,1.4367,24.851,7.281,6.7984,-26.629,-1.003,-0.51203,18.5,19.563,0.5,0.13932,62.611,1,0.32886,0.19642,0.011169,0.020199,0.019785,0.085944,0.021145,0.037482,0.148,0.055475,0.54633,0.35815,0.26482,0.22435,6.6875,44.042,63.986,8.8809,18.072,18.072,8.8809,63.986,44.042,42.578,-1.034,-0.52451,2.0373,0.97568,-3.3269,-8.6816,6.291,0.045733,-0.1404,1.4367,24.851,7.281,6.7984,-26.629,-1.003,-0.51203,18.5,19.563,0.5,0.13932,62.611,1,0.32886,0.19642,0.011169,0.020199,0.019785,0.085944,0.021145,0.037482,0.148,0.055475,0.54633,0.35815,0.26482,0.22435,6.6875,44.042,63.986,8.8809,18.072,18.072,8.8809,63.986,44.042,42.578,-1.034,-0.52451,2.0373,0.97568,-3.3269,-8.6816,6.291,0.045733,-0.1404,1.4367,24.851,7.281,6.7984,-26.629,-1.003,-0.51203,18.5,19.563,0.5,0.13932,62.611,1,0.32886,0.19642,0.011169,0.020199,0.019785,0.085944,0.021145,0.037482,0.148,0.055475,0.54633,0.35815,0.26482,0.22435,142.38,200.84,41.425,74.871,66.923,66.923,74.871,41.425,200.84,753.13,-0.96647,8.3094,-24.805,133.69,-0.46851,-12.536,-140.48,-2.2723,-0.96066,31.439,44.874,-49.908,-11.865,25.7,3.7208,25.441,75.063,72.563,0,2.9661,1054.6,1,0.46473,0.14435,0.01767,0.026691,0.084979,0.010251,0.053263,0.065474,0.096072,0.11082,0.59053,0.12073,0.24628,0.42788,142.38,200.84,41.425,74.871,66.923,66.923,74.871,41.425,200.84,753.13,-0.96647,8.3094,-24.805,133.69,-0.46851,-12.536,-140.48,-2.2723,-0.96066,31.439,44.874,-49.908,-11.865,25.7,3.7208,25.441,75.063,72.563,0,2.9661,1054.6,1,0.46473,0.14435,0.01767,0.026691,0.084979,0.010251,0.053263,0.065474,0.096072,0.11082,0.59053,0.12073,0.24628,0.42788,142.38,200.84,41.425,74.871,66.923,66.923,74.871,41.425,200.84,753.13,-0.96647,8.3094,-24.805,133.69,-0.46851,-12.536,-140.48,-2.2723,-0.96066,31.439,44.874,-49.908,-11.865,25.7,3.7208,25.441,75.063,72.563,0,2.9661,1054.6,1,0.46473,0.14435,0.01767,0.026691,0.084979,0.010251,0.053263,0.065474,0.096072,0.11082,0.59053,0.12073,0.24628,0.42788,34,34.824,18.085,13,11.189,11.189,13,18.085,34.824,29.585,0.88895,0.72862,0.39833,0.71218,-1.0213,-3.8388,-6.9549,-0.18111,-0.75521,-3.0977,-2.0883,-1.6911,1.5223,-0.76964,-0.84011,2.0277,5,6,1,0.70833,6.1684,1,0.027612,0.086058,0.098693,0.29285,0.31611,0.20357,0.059596,0.026983,0.11826,0.36364,0.37037,0.21667,0.44444,0.27778,202,247.57,90.229,134.81,129.27,129.27,134.81,90.229,247.57,70.091,1.1845,-5.5415,-1.1089,-31.07,-9.5676,-18.975,-4.7112,0.17678,-4.299,-39.329,-22.621,13.238,16.949,18.171,3.9013,-1.9792,46,79,0,4.2083,503.87,1,0.21582,0.090161,0.029945,0.036583,0.073501,0.095193,0.14542,0.07994,0.035866,0.1565,0.19831,0.22152,0.32068,0.061885,43.317,2.6166,0.33276,0.98285,0.71855,0.71855,0.98285,0.33276,2.6166,3.8463,-2.7918,-2.7925,-2.7954,-2.7869,-2.7716,-2.7637,-2.8882,-0.043837,0.00085599,0.00043821,-0.0039548,-0.0038684,0.0056229,0.080734,0.11948,0.49081,0,1.0049,0.98267,0.90244,0.075646,1,0.24026,0.0090282,0.010924,0.012217,0.026115,0.029349,0.029269,0.03026,0.03167,0.98304,0.98078,0.97551,0.97873,0.5447,7.5991,0.42519,0.11432,0.14155,0.1463,0.1463,0.14155,0.11432,0.42519,0.83244,0.43301,0.43614,0.43998,0.46474,0.51148,0.50951,0.54692,0.0080774,-0.00042404,0.010257,-0.0083463,-0.018175,0.0041022,-0.011241,-0.025965,-0.090436,0.19434,0,0.17383,0.15832,0.0025041,1,0.23144,0.036413,0.067681,0.061645,0.050626,0.052087,0.059894,0.10264,0.14719,0.80311,0.85288,0.93417,0.94277,0.52959,210.65,9.1814,6.0295,8.1062,1.0422,1.0422,8.1062,6.0295,9.1814,87.462,22.214,22.197,24.403,15.174,2.0186,-0.25524,22.504,0.38529,-0.00034104,-0.06356,7.9365,-3.3153,0.71988,-2.609,-0.27828,-4.3137,9.9113,0,0.81882,4.3885,17.608,1,0.46948,0.18838,0.011506,0.0012823,0.059611,0.1711,0.27558,0.3005,0.34625,0.79856,0.5425,0.065701,0.25702,0.51295,323.54,20.426,3.4543,7.8072,5.5875,5.5875,7.8072,3.4543,20.426,25.643,22.799,22.839,22.368,19.873,20.73,20.357,20.589,0.31874,0.0013559,0.15651,-0.96615,0.31529,0.00084234,-0.69011,-0.7584,-3.5687,8.0976,0,7.2728,6.7405,4.3751,1,0.27678,0.042687,0.032412,0.013266,0.013482,0.022475,0.023883,0.021871,0.025383,0.98579,0.8672,0.90326,0.88042,0.4834
