0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.575,2.4694,0.34079,0.9793,0.68141,0.68141,0.9793,0.34079,2.4694,3.8387,-2.7209,-2.7209,-2.7265,-2.7273,-2.7341,-2.7352,-2.8527,-0.042937,0.00097581,0.0030336,0.0004273,-0.01181,0.0059142,0.06939,0.1234,0.48073,0,0.98926,0.96729,0.88697,0.073112,1,0.24237,0.0097404,0.017647,0.022619,0.032581,0.034973,0.032324,0.035863,0.038523,0.97433,0.97373,0.97922,0.98508,0.5442,10.011,0.652,0.10948,0.14649,0.17097,0.17097,0.14649,0.10948,0.652,0.88941,0.66227,0.66271,0.66309,0.64778,0.64382,0.62263,0.65564,0.0096954,6.974e-05,0.0018841,-0.012508,-0.0056569,0.008156,-0.01885,-0.030942,-0.10855,0.24902,0,0.22583,0.20856,0.0041403,1,0.26189,0.0113,0.0015173,0.010999,0.00044086,0.00101,0.014303,0.022344,0.043033,0.94617,0.91634,0.90725,0.89041,0.49542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.313,51.158,46.318,6.8542,20.493,20.493,6.8542,46.318,51.158,28.936,-1.8096,-2.9848,3.8096,-1.6439,-4.8437,-0.68666,-8.8191,-0.17894,0.47833,-2.803,6.6819,-4.0566,10.024,-1.8075,-0.30817,2.0034,13.125,7.75,1.3438,0.90234,17.02,1,0.12771,0.021063,0.044394,0.10091,0.11937,0.040925,0.14305,0.34709,0.10406,0.23074,0.23439,0.27429,0.24974,0.15503,43.313,51.158,46.318,6.8542,20.493,20.493,6.8542,46.318,51.158,28.936,-1.8096,-2.9848,3.8096,-1.6439,-4.8437,-0.68666,-8.8191,-0.17894,0.47833,-2.803,6.6819,-4.0566,10.024,-1.8075,-0.30817,2.0034,13.125,7.75,1.3438,0.90234,17.02,1,0.12771,0.021063,0.044394,0.10091,0.11937,0.040925,0.14305,0.34709,0.10406,0.23074,0.23439,0.27429,0.24974,0.15503,43.313,51.158,46.318,6.8542,20.493,20.493,6.8542,46.318,51.158,28.936,-1.8096,-2.9848,3.8096,-1.6439,-4.8437,-0.68666,-8.8191,-0.17894,0.47833,-2.803,6.6819,-4.0566,10.024,-1.8075,-0.30817,2.0034,13.125,7.75,1.3438,0.90234,17.02,1,0.12771,0.021063,0.044394,0.10091,0.11937,0.040925,0.14305,0.34709,0.10406,0.23074,0.23439,0.27429,0.24974,0.15503,180.69,98.97,135.14,71.019,5.1176,5.1176,71.019,135.14,98.97,436.78,-1.1901,-4.4944,23.096,96.451,-2.512,-7.0368,-26.108,-2.5136,1.5938,-7.0573,108.63,-32.364,-7.1014,8.2685,-30.528,28.143,84.5,70.5,0,3.7643,835.12,1,0.14172,0.041326,0.16052,0.11028,0.0071673,0.022326,0.043023,0.065829,0.02364,0.20542,0.47189,0.081213,0.062377,0.22756,180.69,98.97,135.14,71.019,5.1176,5.1176,71.019,135.14,98.97,436.78,-1.1901,-4.4944,23.096,96.451,-2.512,-7.0368,-26.108,-2.5136,1.5938,-7.0573,108.63,-32.364,-7.1014,8.2685,-30.528,28.143,84.5,70.5,0,3.7643,835.12,1,0.14172,0.041326,0.16052,0.11028,0.0071673,0.022326,0.043023,0.065829,0.02364,0.20542,0.47189,0.081213,0.062377,0.22756,180.69,98.97,135.14,71.019,5.1176,5.1176,71.019,135.14,98.97,436.78,-1.1901,-4.4944,23.096,96.451,-2.512,-7.0368,-26.108,-2.5136,1.5938,-7.0573,108.63,-32.364,-7.1014,8.2685,-30.528,28.143,84.5,70.5,0,3.7643,835.12,1,0.14172,0.041326,0.16052,0.11028,0.0071673,0.022326,0.043023,0.065829,0.02364,0.20542,0.47189,0.081213,0.062377,0.22756,53,24.218,5.9039,26.287,18.327,18.327,26.287,5.9039,24.218,3.1547,-4.3657,-3.4799,-4.117,-4.3666,-0.66577,-3.0212,-5.3756,-0.10023,-0.15309,2.7991,-1.2278,-5.8012,-0.53846,1.831,-0.05588,1.1222,6,6,1,1.1042,5.1591,1,0.14009,0.20205,0.029243,0.33605,0.015959,0.22461,0.099694,0.07927,0.056155,0.27273,0.42593,0.4,0.35185,0.2037,9,145.98,116.79,141.74,30.212,30.212,141.74,116.79,145.98,71.022,8.0573,2.5092,-12.888,4.4493,16.813,-8.3438,-0.70119,-0.17477,-1.4401,-25.472,-15.767,-6.5822,-13.287,-0.75974,-2.421,1.9567,35,37,0,0.1875,249.47,1,0.13915,0.1436,0.13082,0.04646,0.011632,0.073574,0.041619,0.025718,0.081356,0.33415,0.24324,0.50811,0.36937,0.11111,43.313,2.5833,0.39883,0.99065,0.73112,0.73112,0.99065,0.39883,2.5833,3.8829,-2.7882,-2.7894,-2.7868,-2.7845,-2.7841,-2.7589,-2.8933,-0.043426,0.0010358,-0.0011279,-0.0078417,-0.0024451,0.0042367,0.077486,0.12697,0.48621,0,0.99658,0.98438,0.90235,0.075616,1,0.2462,0.0092781,0.015893,0.016291,0.021437,0.026144,0.026308,0.032152,0.038898,0.989,0.98797,0.98672,0.98721,0.54875,7.4922,0.44456,0.030661,0.16468,0.15011,0.15011,0.16468,0.030661,0.44456,0.78808,0.4588,0.4583,0.46811,0.48574,0.49473,0.49299,0.4896,0.0076232,0.001928,0.0044947,-0.01784,0.0040823,-0.00024908,-0.020066,-0.017386,-0.085351,0.18701,0,0.16968,0.15609,0.0023199,1,0.24225,0.011523,0.046118,0.024636,0.046702,0.03873,0.064582,0.063477,0.041445,0.88417,0.91268,0.94308,0.90891,0.50131,217.58,17.704,16.073,2.186,6.9899,6.9899,2.186,16.073,17.704,83.932,21.952,21.799,25.199,12.205,1.3888,1.8564,25.989,0.368,0.0018665,-0.56488,9.4151,-2.4689,0.26501,4.846,-1.4702,-4.1202,9.9612,0,4.2066,4.5329,18.22,1,0.50317,0.23338,0.022434,0.16997,0.18544,0.24717,0.31287,0.34143,0.38864,0.80412,0.45137,0.040948,0.45544,0.49186,319.55,19.251,2.964,7.9115,5.8254,5.8254,7.9115,2.964,19.251,24.934,22.527,22.735,21.193,20.072,20.403,20.033,20.667,0.32962,-0.00014945,0.77814,-0.83032,0.26758,-0.093717,-0.85274,-0.61713,-3.6905,7.9792,0,7.1473,6.6573,4.2347,1,0.23996,0.011689,0.018125,0.011128,0.0086715,0.017708,0.01661,0.014503,0.021033,0.96405,0.8875,0.90117,0.88377,0.49889
18.313,13.436,42.921,21.74,11.933,11.933,21.74,42.921,13.436,31.147,-11.152,-13.429,12.427,-6.188,0.75856,-6.4259,-0.66152,-0.0013882,0.16582,-7.9493,5.5239,-6.666,4.6364,3.5302,0.15653,0.015542,22,11.188,0.8125,0.38151,30.208,1,0.071212,0.065694,0.3312,0.17317,0.015235,0.22095,0.038419,0.046402,0.034432,0.23321,0.21338,0.14744,0.19034,0.046717,18.313,13.436,42.921,21.74,11.933,11.933,21.74,42.921,13.436,31.147,-11.152,-13.429,12.427,-6.188,0.75856,-6.4259,-0.66152,-0.0013882,0.16582,-7.9493,5.5239,-6.666,4.6364,3.5302,0.15653,0.015542,22,11.188,0.8125,0.38151,30.208,1,0.071212,0.065694,0.3312,0.17317,0.015235,0.22095,0.038419,0.046402,0.034432,0.23321,0.21338,0.14744,0.19034,0.046717,18.313,13.436,42.921,21.74,11.933,11.933,21.74,42.921,13.436,31.147,-11.152,-13.429,12.427,-6.188,0.75856,-6.4259,-0.66152,-0.0013882,0.16582,-7.9493,5.5239,-6.666,4.6364,3.5302,0.15653,0.015542,22,11.188,0.8125,0.38151,30.208,1,0.071212,0.065694,0.3312,0.17317,0.015235,0.22095,0.038419,0.046402,0.034432,0.23321,0.21338,0.14744,0.19034,0.046717,65.063,240.44,159.64,43.707,42.463,42.463,43.707,159.64,240.44,629.13,11.481,3.3632,39.237,73.593,-5.9693,-47.752,-76.003,-0.29614,-0.63083,-32.383,118.77,-11.445,14.943,-56.609,15.944,3.3156,86.5,61.75,4.0313,1.3555,957.95,1,0.34408,0.00077646,0.055291,0.039302,0.011584,0.01042,0.0061533,0.048087,0.1244,0.22103,0.43682,0.07435,0.34176,0.12853,65.063,240.44,159.64,43.707,42.463,42.463,43.707,159.64,240.44,629.13,11.481,3.3632,39.237,73.593,-5.9693,-47.752,-76.003,-0.29614,-0.63083,-32.383,118.77,-11.445,14.943,-56.609,15.944,3.3156,86.5,61.75,4.0313,1.3555,957.95,1,0.34408,0.00077646,0.055291,0.039302,0.011584,0.01042,0.0061533,0.048087,0.1244,0.22103,0.43682,0.07435,0.34176,0.12853,65.063,240.44,159.64,43.707,42.463,42.463,43.707,159.64,240.44,629.13,11.481,3.3632,39.237,73.593,-5.9693,-47.752,-76.003,-0.29614,-0.63083,-32.383,118.77,-11.445,14.943,-56.609,15.944,3.3156,86.5,61.75,4.0313,1.3555,957.95,1,0.34408,0.00077646,0.055291,0.039302,0.011584,0.01042,0.0061533,0.048087,0.1244,0.22103,0.43682,0.07435,0.34176,0.12853,50,31.727,12.822,4.3589,5.8697,5.8697,4.3589,12.822,31.727,14.494,-3.6827,-4.1928,-2.4994,-3.0439,-4.2993,-4.8198,-1.9879,0.084054,0.0007363,-1.9014,2.8212,-1.4015,-0.40773,-0.35154,1.7874,-0.94108,3,7,1,1.0417,4.9344,1,0.22945,0.10532,0.15859,0.11343,0.049497,0.062088,0.087555,0.07712,0.22042,0.25974,0.26984,0.35714,0.33333,0.079365,4,41.972,123.29,206.01,90.892,90.892,206.01,123.29,41.972,101.77,-13.479,-15.076,27.756,-11.806,-12.042,-10.76,9.424,0.47313,-4.5853,-21.135,-3.0426,20.665,-4.8415,-5.2668,4.5379,-5.2973,52,36,0,0.083333,265.14,1,0.097852,0.062113,0.06061,0.16608,0.23341,0.11487,0.11162,0.045175,0.056645,0.27797,0.36966,0.18846,0.20299,0.09188,43.345,2.6044,0.40766,1.0028,0.74892,0.74892,1.0028,0.40766,2.6044,3.9056,-2.784,-2.781,-2.7866,-2.7883,-2.7849,-2.7661,-2.8975,-0.043586,-0.00069923,0.0088446,-0.0031682,0.0075133,-0.0049769,0.085758,0.12572,0.488,0,1.0024,0.98364,0.90302,0.075748,1,0.24445,0.011493,0.01398,0.012135,0.021461,0.024643,0.031994,0.037554,0.039625,0.98167,0.98382,0.9829,0.98095,0.54765,7.7295,0.40462,0.096981,0.15027,0.12398,0.12398,0.15027,0.096981,0.40462,0.75006,0.50788,0.5101,0.48993,0.49235,0.51103,0.50119,0.50093,0.0074464,0.0028001,0.017541,-0.0060983,0.00048405,-0.0067463,-0.015996,-0.023062,-0.083371,0.19092,0,0.17529,0.16103,0.0024634,1,0.26833,0.02842,0.027073,0.006651,0.045714,0.030365,0.031288,0.041931,0.047072,0.92095,0.91276,0.94527,0.91873,0.49105,226.53,35.374,6.2748,7.2969,9.0185,9.0185,7.2969,6.2748,35.374,73.515,21.744,21.498,25.223,8.9151,-1.0927,12.674,24.52,0.32661,0.002357,-0.90939,7.9141,-1.9746,-7.2834,4.3421,-1.6943,-3.6568,9.7829,0,7.5264,4.7193,17.559,1,0.51703,0.2554,0.03895,0.15863,0.43031,0.42819,0.36209,0.42419,0.25951,0.81929,0.34926,0.03329,0.74517,0.44008,320.73,20.654,2.6372,7.9957,5.7792,5.7792,7.9957,2.6372,20.654,23.11,22.234,22.489,20.624,20.209,20.504,19.57,21.749,0.35883,-0.00357,0.94167,-0.71761,0.16551,0.21792,-1.5719,-0.4708,-4.0175,8.1513,0,7.1991,6.6819,4.2878,1,0.15892,0.08415,0.02532,0.01105,0.019316,0.0083734,0.010861,0.026111,0.027423,0.924,0.87471,0.88576,0.8525,0.53116
8.75,39.104,29.268,28.217,10.939,10.939,28.217,29.268,39.104,53.388,3.3108,0.23821,12.801,-3.7176,-0.44055,-10.548,-0.075976,0.091087,-0.5485,-13.282,-7.6982,-5.8865,3.9007,5.9155,1.3801,-1.0198,15.25,16.063,0,0.18229,34.434,1,0.1154,0.28332,0.24329,0.05022,0.20508,0.20177,0.092457,0.024884,0.024304,0.26565,0.40683,0.14747,0.32469,0.18331,8.75,39.104,29.268,28.217,10.939,10.939,28.217,29.268,39.104,53.388,3.3108,0.23821,12.801,-3.7176,-0.44055,-10.548,-0.075976,0.091087,-0.5485,-13.282,-7.6982,-5.8865,3.9007,5.9155,1.3801,-1.0198,15.25,16.063,0,0.18229,34.434,1,0.1154,0.28332,0.24329,0.05022,0.20508,0.20177,0.092457,0.024884,0.024304,0.26565,0.40683,0.14747,0.32469,0.18331,8.75,39.104,29.268,28.217,10.939,10.939,28.217,29.268,39.104,53.388,3.3108,0.23821,12.801,-3.7176,-0.44055,-10.548,-0.075976,0.091087,-0.5485,-13.282,-7.6982,-5.8865,3.9007,5.9155,1.3801,-1.0198,15.25,16.063,0,0.18229,34.434,1,0.1154,0.28332,0.24329,0.05022,0.20508,0.20177,0.092457,0.024884,0.024304,0.26565,0.40683,0.14747,0.32469,0.18331,147.69,374.34,16.579,102.49,52.206,52.206,102.49,16.579,374.34,702.56,3.8067,-16.633,73.317,45.295,1.8058,-50.929,-98.632,-0.70301,-3.7059,-88.548,92.936,-4.5253,10.079,-84.212,15.934,7.871,83.938,86.5,2,3.0768,1407,1,0.23025,0.019926,0.074807,0.0083958,0.017972,0.0022476,0.0066416,0.021903,0.037458,0.34295,0.33181,0.064812,0.44485,0.29488,147.69,374.34,16.579,102.49,52.206,52.206,102.49,16.579,374.34,702.56,3.8067,-16.633,73.317,45.295,1.8058,-50.929,-98.632,-0.70301,-3.7059,-88.548,92.936,-4.5253,10.079,-84.212,15.934,7.871,83.938,86.5,2,3.0768,1407,1,0.23025,0.019926,0.074807,0.0083958,0.017972,0.0022476,0.0066416,0.021903,0.037458,0.34295,0.33181,0.064812,0.44485,0.29488,147.69,374.34,16.579,102.49,52.206,52.206,102.49,16.579,374.34,702.56,3.8067,-16.633,73.317,45.295,1.8058,-50.929,-98.632,-0.70301,-3.7059,-88.548,92.936,-4.5253,10.079,-84.212,15.934,7.871,83.938,86.5,2,3.0768,1407,1,0.23025,0.019926,0.074807,0.0083958,0.017972,0.0022476,0.0066416,0.021903,0.037458,0.34295,0.33181,0.064812,0.44485,0.29488,45,36.541,18.354,42.462,14.377,14.377,42.462,18.354,36.541,36.177,-2.8781,-2.9869,-2.2335,-4.727,-7.5854,-2.1072,0.17461,0.22414,0.13808,0.051121,-4.0369,-5.2429,-4.1103,-2.2957,3.2993,-2.5095,8,8,1,0.9375,12.102,1,0.04518,0.09365,0.019387,0.27782,0.046011,0.098657,0.16163,0.0047385,0.063647,0.29545,0.40278,0.4875,0.22222,0.26389,15,141.86,123.95,174.68,206.79,206.79,174.68,123.95,141.86,113.64,-29.599,-25.185,-16.444,29.358,5.3708,-19.674,-1.5546,0.54651,-9.7185,-15.689,-6.3413,44.219,-20.659,-0.78412,8.5749,-6.1188,59,59,0.5,0.3125,376.73,1,0.0088292,0.1923,0.12057,0.044115,0.057126,0.13937,0.046241,0.004133,0.026886,0.24961,0.23729,0.31525,0.24294,0.079096,43.349,2.6143,0.39156,0.99756,0.74254,0.74254,0.99756,0.39156,2.6143,3.9119,-2.8004,-2.7942,-2.7848,-2.7841,-2.7882,-2.769,-2.8989,-0.043144,-0.0036373,0.010948,0.00835,0.00070977,0.0053514,0.082684,0.1327,0.48305,0,1,0.98364,0.90311,0.075764,1,0.24823,0.011705,0.015953,0.015929,0.026638,0.027387,0.027374,0.034706,0.039018,0.98553,0.98378,0.98589,0.98524,0.54758,7.4399,0.35189,0.092226,0.20188,0.13997,0.13997,0.20188,0.092226,0.35189,0.72912,0.46376,0.46561,0.4635,0.47976,0.4812,0.49107,0.49294,0.0076741,-0.00019163,0.0062868,0.011429,0.0051305,0.0040073,-0.020777,-0.017522,-0.085921,0.18604,0,0.16602,0.155,0.002286,1,0.23765,0.0028746,0.0012047,0.0062601,0.018511,0.077909,0.074273,0.061699,0.058279,0.88284,0.90755,0.92467,0.92213,0.50744,234.67,28.789,7.3058,14.821,9.9817,9.9817,14.821,7.3058,28.789,70.826,21.753,21.478,25.708,8.7902,-1.6425,16.116,24.256,0.31365,0.001727,-1.0203,8.1379,-2.3487,-8.6405,3.3371,-1.8171,-3.5117,9.8603,0,7.6297,4.889,18.081,1,0.52694,0.26047,0.036381,0.17193,0.43928,0.52041,0.46124,0.35492,0.20089,0.82359,0.34356,0.02064,0.84172,0.42959,319.11,20.718,3.1389,8.1004,5.735,5.735,8.1004,3.1389,20.718,24.047,22.053,22.303,20.161,20.312,20.472,19.614,21.554,0.36533,-0.0040372,0.91888,-0.35693,0.02886,0.26031,-1.4892,-0.32171,-4.0903,8.3653,0,7.1941,6.6482,4.236,1,0.15039,0.076362,0.016199,0.015997,0.020104,0.0050707,0.017409,0.032653,0.035341,0.88254,0.85781,0.86254,0.82922,0.51453
18.5,72.639,56.113,8.4551,4.2286,4.2286,8.4551,56.113,72.639,38.123,-10.204,-12.415,16.185,-10.739,2.6211,-11.183,2.6186,-0.0041361,0.72269,-5.8574,-25.584,4.3904,-10.335,5.9551,-0.76338,0.046308,23.25,19.938,0.5625,0.38542,54.041,1,0.24495,0.092959,0.088383,0.34472,0.15395,0.046622,0.17872,0.16427,0.18294,0.29717,0.31511,0.18226,0.19743,0.11828,18.5,72.639,56.113,8.4551,4.2286,4.2286,8.4551,56.113,72.639,38.123,-10.204,-12.415,16.185,-10.739,2.6211,-11.183,2.6186,-0.0041361,0.72269,-5.8574,-25.584,4.3904,-10.335,5.9551,-0.76338,0.046308,23.25,19.938,0.5625,0.38542,54.041,1,0.24495,0.092959,0.088383,0.34472,0.15395,0.046622,0.17872,0.16427,0.18294,0.29717,0.31511,0.18226,0.19743,0.11828,18.5,72.639,56.113,8.4551,4.2286,4.2286,8.4551,56.113,72.639,38.123,-10.204,-12.415,16.185,-10.739,2.6211,-11.183,2.6186,-0.0041361,0.72269,-5.8574,-25.584,4.3904,-10.335,5.9551,-0.76338,0.046308,23.25,19.938,0.5625,0.38542,54.041,1,0.24495,0.092959,0.088383,0.34472,0.15395,0.046622,0.17872,0.16427,0.18294,0.29717,0.31511,0.18226,0.19743,0.11828,210.25,218.19,210.63,118.3,27.231,27.231,118.3,210.63,218.19,693.29,-15.199,-36.146,127.8,-11.394,-4.6593,-94.168,-66.088,0.061652,-0.83822,-80.949,-3.5539,-2.6373,16.402,-63.16,18.629,-0.69027,85.5,73.875,5.2813,4.3802,1070.1,1,0.43414,0.091917,0.10007,0.03303,0.0046376,0.0051564,0.026532,0.004519,0.039165,0.43468,0.20175,0.096857,0.49375,0.062459,210.25,218.19,210.63,118.3,27.231,27.231,118.3,210.63,218.19,693.29,-15.199,-36.146,127.8,-11.394,-4.6593,-94.168,-66.088,0.061652,-0.83822,-80.949,-3.5539,-2.6373,16.402,-63.16,18.629,-0.69027,85.5,73.875,5.2813,4.3802,1070.1,1,0.43414,0.091917,0.10007,0.03303,0.0046376,0.0051564,0.026532,0.004519,0.039165,0.43468,0.20175,0.096857,0.49375,0.062459,210.25,218.19,210.63,118.3,27.231,27.231,118.3,210.63,218.19,693.29,-15.199,-36.146,127.8,-11.394,-4.6593,-94.168,-66.088,0.061652,-0.83822,-80.949,-3.5539,-2.6373,16.402,-63.16,18.629,-0.69027,85.5,73.875,5.2813,4.3802,1070.1,1,0.43414,0.091917,0.10007,0.03303,0.0046376,0.0051564,0.026532,0.004519,0.039165,0.43468,0.20175,0.096857,0.49375,0.062459,63,24.561,20.866,12,21.885,21.885,12,20.866,24.561,21.31,-6.9242,-5.627,-1.6709,-2.5176,-2.82,-6.3037,-7.0071,-0.088388,-0.090286,4.5425,-0.48587,7.8118,-0.64341,1.0139,0.55808,0.98961,9,6,2,1.3125,6.8152,1,0.07389,0.012134,0.031207,0.11277,0.18083,0.0099268,0.072,0.06339,0.049805,0.28283,0.22222,0.36667,0.25926,0.1358,219,66.666,120.91,65.886,51.361,51.361,65.886,120.91,66.666,46.105,-11.513,-14.65,6.8257,-53.18,6.1962,-5.1296,-21.088,-0.39024,6.4923,9.7768,11.26,21.144,-29.315,4.4407,-0.17503,4.3692,46,86,2.5,4.5625,446.97,1,0.3291,0.10104,0.089554,0.25924,0.15713,0.17492,0.041178,0.13747,0.21981,0.11416,0.30362,0.24302,0.11111,0.081395,43.273,2.582,0.35861,0.9693,0.71583,0.71583,0.9693,0.35861,2.582,3.8825,-2.7781,-2.7796,-2.7833,-2.7847,-2.7782,-2.7587,-2.892,-0.043476,0.0017727,0.00030134,-0.0035088,0.00037225,-0.0013747,0.080373,0.12589,0.48677,0,0.99072,0.9834,0.90153,0.075475,1,0.24212,0.010849,0.011687,0.017478,0.023302,0.026058,0.029329,0.033232,0.034371,0.99297,0.9943,0.99137,0.99173,0.552,7.9321,0.51708,0.048454,0.13216,0.1289,0.1289,0.13216,0.048454,0.51708,0.80274,0.48892,0.48891,0.49161,0.49417,0.52984,0.52017,0.53964,0.0076833,-0.00049261,-0.0016907,-0.018138,0.0032835,-0.0066107,-0.013821,-0.029899,-0.086024,0.19824,0,0.18042,0.16525,0.0025925,1,0.26016,0.017841,0.034155,0.037704,0.059974,0.040121,0.026389,0.062298,0.091977,0.87976,0.8856,0.94113,0.93268,0.50657,271.86,19.109,21.248,7.4403,1.3772,1.3772,7.4403,21.248,19.109,29.511,20.611,20.237,26.534,7.4509,8.456,23.295,21.17,0.31312,0.015786,-1.3434,3.6816,10.376,0.258,-0.48816,-0.99815,-3.5057,9.9575,0,7.3019,5.6638,16.515,1,0.10688,0.17113,0.14233,0.023462,0.16438,0.36266,0.41697,0.15652,0.10168,0.82692,0.23325,0.50212,0.84002,0.39171,324.38,20.819,2.8865,8.035,5.6258,5.6258,8.035,2.8865,20.819,21.995,22.63,22.642,19.93,20.55,20.407,19.681,23.493,0.35487,-0.017207,-0.011202,0.074032,-0.097994,0.10284,-0.38783,-0.99739,-3.9732,8.1518,0,7.2152,6.7579,4.3941,1,0.17578,0.11786,0.13296,0.10639,0.006319,0.017647,0.0087213,0.01017,0.019933,0.89633,0.89191,0.87926,0.90594,0.55106
