0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.575,2.4694,0.34079,0.9793,0.68141,0.68141,0.9793,0.34079,2.4694,3.8387,-2.7209,-2.7209,-2.7265,-2.7273,-2.7341,-2.7352,-2.8527,-0.042937,0.00097581,0.0030336,0.0004273,-0.01181,0.0059142,0.06939,0.1234,0.48073,0,0.98926,0.96729,0.88697,0.073112,1,0.24237,0.0097404,0.017647,0.022619,0.032581,0.034973,0.032324,0.035863,0.038523,0.97433,0.97373,0.97922,0.98508,0.5442,10.011,0.652,0.10948,0.14649,0.17097,0.17097,0.14649,0.10948,0.652,0.88941,0.66227,0.66271,0.66309,0.64778,0.64382,0.62263,0.65564,0.0096954,6.974e-05,0.0018841,-0.012508,-0.0056569,0.008156,-0.01885,-0.030942,-0.10855,0.24902,0,0.22583,0.20856,0.0041403,1,0.26189,0.0113,0.0015173,0.010999,0.00044086,0.00101,0.014303,0.022344,0.043033,0.94617,0.91634,0.90725,0.89041,0.49542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6875,51.482,11.609,18.078,6.861,6.861,18.078,11.609,51.482,40.744,3.3908,3.6911,-0.59255,8.7812,-2.0174,-0.3654,-5.0163,0.034573,-1.0359,-2.3073,10.803,-4.1679,2.9881,-7.9608,1.8602,-0.38708,8.8125,9,0.21875,0.13932,14.803,1,0.093076,0.15021,0.01084,0.13633,0.11097,0.17149,0.2348,0.076977,0.053519,0.21907,0.44522,0.28819,0.38194,0.27238,6.6875,51.482,11.609,18.078,6.861,6.861,18.078,11.609,51.482,40.744,3.3908,3.6911,-0.59255,8.7812,-2.0174,-0.3654,-5.0163,0.034573,-1.0359,-2.3073,10.803,-4.1679,2.9881,-7.9608,1.8602,-0.38708,8.8125,9,0.21875,0.13932,14.803,1,0.093076,0.15021,0.01084,0.13633,0.11097,0.17149,0.2348,0.076977,0.053519,0.21907,0.44522,0.28819,0.38194,0.27238,6.6875,51.482,11.609,18.078,6.861,6.861,18.078,11.609,51.482,40.744,3.3908,3.6911,-0.59255,8.7812,-2.0174,-0.3654,-5.0163,0.034573,-1.0359,-2.3073,10.803,-4.1679,2.9881,-7.9608,1.8602,-0.38708,8.8125,9,0.21875,0.13932,14.803,1,0.093076,0.15021,0.01084,0.13633,0.11097,0.17149,0.2348,0.076977,0.053519,0.21907,0.44522,0.28819,0.38194,0.27238,78.063,128.28,45.821,64.315,95.634,95.634,64.315,45.821,128.28,588.66,-0.87752,3.2478,-11.67,113.53,-16.502,-0.90853,-102.63,-2.0337,-0.8578,12.557,49.642,-24.808,9.7925,1.6658,-2.8586,22.769,61.313,60.063,1.4063,1.6263,675.16,1,0.50103,0.19863,0.062353,0.070577,0.033494,0.04866,0.071042,0.013808,0.092026,0.099805,0.61151,0.092151,0.26073,0.35961,78.063,128.28,45.821,64.315,95.634,95.634,64.315,45.821,128.28,588.66,-0.87752,3.2478,-11.67,113.53,-16.502,-0.90853,-102.63,-2.0337,-0.8578,12.557,49.642,-24.808,9.7925,1.6658,-2.8586,22.769,61.313,60.063,1.4063,1.6263,675.16,1,0.50103,0.19863,0.062353,0.070577,0.033494,0.04866,0.071042,0.013808,0.092026,0.099805,0.61151,0.092151,0.26073,0.35961,78.063,128.28,45.821,64.315,95.634,95.634,64.315,45.821,128.28,588.66,-0.87752,3.2478,-11.67,113.53,-16.502,-0.90853,-102.63,-2.0337,-0.8578,12.557,49.642,-24.808,9.7925,1.6658,-2.8586,22.769,61.313,60.063,1.4063,1.6263,675.16,1,0.50103,0.19863,0.062353,0.070577,0.033494,0.04866,0.071042,0.013808,0.092026,0.099805,0.61151,0.092151,0.26073,0.35961,52,17.437,20.482,6.0828,9.616,9.616,6.0828,20.482,17.437,20.97,3.7497,3.7866,-4.2805,-3.9434,-5.7487,-3.4463,-2.3118,0,-0.034789,0.022522,-2.4053,2.6218,2.9715,2.6167,0.61945,0,4,5,1,1.0833,4.5887,1,0.13495,0.061598,0.057026,0.11602,0.18393,0.032522,0.024858,0.18682,0.083977,0.32727,0.37778,0.58,0.4,0.13333,78,7.3845,126.8,140.27,169.05,169.05,140.27,126.8,7.3845,174.88,26.586,21.486,-18.9,-16.883,16.999,25.901,13.497,0.46679,0.86091,-16.184,19.514,-3.6029,-4.9112,-9.2524,3.3517,-5.2262,34,41,2.5,1.625,270.58,1,0.052327,0.020923,0.11453,0.1663,0.16031,0.027141,0.090831,0.00056763,0.0084482,0.23947,0.42818,0.43902,0.30894,0.17344,43.203,2.5739,0.33103,0.99238,0.72603,0.72603,0.99238,0.33103,2.5739,3.8942,-2.7798,-2.7773,-2.7812,-2.7786,-2.7778,-2.7516,-2.8895,-0.042914,-0.00031412,0.0083716,-0.0065175,-0.0054314,0.0027209,0.077882,0.1336,0.48047,0,0.99414,0.98145,0.90005,0.075239,1,0.2471,0.010823,0.014893,0.017781,0.020299,0.024507,0.02765,0.03307,0.037292,0.98763,0.98892,0.98762,0.98723,0.54797,8.2217,0.49725,0.048055,0.18558,0.12779,0.12779,0.18558,0.048055,0.49725,0.78372,0.50396,0.50869,0.50847,0.5267,0.53269,0.53966,0.55403,0.0085775,-0.00048715,0.016055,-0.01587,-0.0094633,0.0038864,-0.010727,-0.020406,-0.096035,0.19922,0,0.18677,0.17128,0.0027733,1,0.21953,0.006366,0.0026335,0.03306,0.044108,0.038049,0.050881,0.073906,0.074289,0.91176,0.93301,0.95,0.95997,0.5226,315.61,39.92,3.5327,2.2764,17.431,17.431,2.2764,3.5327,39.92,15.325,20.579,20.466,21.006,23.035,19.192,12.094,26.446,0.36632,-0.0028961,-0.43028,-0.76137,-13.841,9.4078,3.9598,-1.6178,-4.1013,9.9828,0,8.3125,6.5753,15.34,1,0.033659,0.36556,0.36039,0.087009,0.28515,0.25175,0.048518,0.21471,0.19441,0.74755,0.81585,0.69586,0.52908,0.48107,318.76,19.357,3.0845,7.6068,5.4201,5.4201,7.6068,3.0845,19.357,26.288,22.277,22.408,21.291,19.803,20.549,20.321,20.399,0.313,0.0023611,0.49807,-0.87768,0.32142,-0.095513,-0.58586,-0.79325,-3.5044,7.8787,0,7.1957,6.6408,4.1993,1,0.27403,0.037293,0.023877,0.0024733,0.024126,0.031486,0.027291,0.025806,0.032204,0.97418,0.88858,0.92044,0.90399,0.48942
54.625,15.438,23.881,27.133,8.8047,8.8047,27.133,23.881,15.438,31.973,-2.2226,-5.3584,3.5507,-5.2885,1.7216,-5.5532,-7.0888,-0.43498,0.17322,-11.13,1.7675,8.9879,-3.5965,-0.78043,-4.594,4.8701,11.625,13.25,1.2188,1.138,30.401,1,0.43266,0.085773,0.13193,0.17756,0.3386,0.19511,0.039136,0.14355,0.044952,0.30832,0.2652,0.3184,0.37107,0.34172,54.625,15.438,23.881,27.133,8.8047,8.8047,27.133,23.881,15.438,31.973,-2.2226,-5.3584,3.5507,-5.2885,1.7216,-5.5532,-7.0888,-0.43498,0.17322,-11.13,1.7675,8.9879,-3.5965,-0.78043,-4.594,4.8701,11.625,13.25,1.2188,1.138,30.401,1,0.43266,0.085773,0.13193,0.17756,0.3386,0.19511,0.039136,0.14355,0.044952,0.30832,0.2652,0.3184,0.37107,0.34172,54.625,15.438,23.881,27.133,8.8047,8.8047,27.133,23.881,15.438,31.973,-2.2226,-5.3584,3.5507,-5.2885,1.7216,-5.5532,-7.0888,-0.43498,0.17322,-11.13,1.7675,8.9879,-3.5965,-0.78043,-4.594,4.8701,11.625,13.25,1.2188,1.138,30.401,1,0.43266,0.085773,0.13193,0.17756,0.3386,0.19511,0.039136,0.14355,0.044952,0.30832,0.2652,0.3184,0.37107,0.34172,136.69,319.08,147.99,96.006,40.44,40.44,96.006,147.99,319.08,570.53,-0.63366,-14.771,61.968,89.681,-15.337,-21.162,-63.376,1.4715,-2.1988,-60.036,73.208,-32.392,19.036,28.443,38.948,-16.475,70.688,73.375,0,2.8477,904.42,1,0.23301,0.089861,0.025712,0.07896,0.060336,0.014369,0.015011,0.022004,0.065443,0.32198,0.46801,0.091227,0.22535,0.34128,136.69,319.08,147.99,96.006,40.44,40.44,96.006,147.99,319.08,570.53,-0.63366,-14.771,61.968,89.681,-15.337,-21.162,-63.376,1.4715,-2.1988,-60.036,73.208,-32.392,19.036,28.443,38.948,-16.475,70.688,73.375,0,2.8477,904.42,1,0.23301,0.089861,0.025712,0.07896,0.060336,0.014369,0.015011,0.022004,0.065443,0.32198,0.46801,0.091227,0.22535,0.34128,136.69,319.08,147.99,96.006,40.44,40.44,96.006,147.99,319.08,570.53,-0.63366,-14.771,61.968,89.681,-15.337,-21.162,-63.376,1.4715,-2.1988,-60.036,73.208,-32.392,19.036,28.443,38.948,-16.475,70.688,73.375,0,2.8477,904.42,1,0.23301,0.089861,0.025712,0.07896,0.060336,0.014369,0.015011,0.022004,0.065443,0.32198,0.46801,0.091227,0.22535,0.34128,34,26.463,9.2258,7.2111,15.505,15.505,7.2111,9.2258,26.463,29.164,-3.5861,-5.3569,-2.8111,-6.3515,3.1095,1.3496,-3.6696,-0.10456,0.61787,-4.564,-2.3484,-3.3231,-1.3878,2.6668,-0.5777,1.1707,8,6,1,0.70833,6.7216,1,0.062137,0.078107,0.090835,0.046904,0.016289,0.053361,0.075662,0.11827,0.26389,0.21591,0.33333,0.275,0.27778,0.125,222,148.8,74.723,270.01,7.0716,7.0716,270.01,74.723,148.8,226.3,-6.087,1.3851,-11.911,-21.631,-51.615,-11.554,11.782,0.034053,-3.7978,15.318,-1.4839,13.175,-6.6096,8.5104,-2.6487,-0.38126,52,80,2,4.625,694.37,1,0.28883,0.0086156,0.1198,0.1983,0.054916,0.21029,0.12173,0.039596,0.067345,0.16477,0.35972,0.36375,0.13333,0.14306,43.198,2.5802,0.37966,0.9809,0.71671,0.71671,0.9809,0.37966,2.5802,3.9085,-2.7707,-2.7711,-2.778,-2.7809,-2.7784,-2.7558,-2.8819,-0.043305,0.00029008,-0.00031841,-0.0022549,0.0036067,-0.00048881,0.087329,0.12573,0.48485,0,0.99561,0.98145,0.89995,0.07524,1,0.24212,0.0085614,0.013494,0.010739,0.022645,0.027004,0.032821,0.034528,0.038541,0.98649,0.9867,0.98681,0.98452,0.54755,8.1108,0.48417,0.014832,0.17004,0.16278,0.16278,0.17004,0.014832,0.48417,0.77104,0.53626,0.53656,0.51832,0.52219,0.53151,0.51895,0.52861,0.0077953,0.00052701,0.0028457,-0.01559,-0.013482,0.004232,-0.012188,-0.025271,-0.087277,0.20117,0,0.18384,0.16898,0.0026934,1,0.25649,0.033462,0.016778,0.009175,0.0026457,0.027439,0.045021,0.046422,0.077822,0.92454,0.91801,0.92743,0.91262,0.48867,389.15,17.985,3.1226,7.3888,5.1853,5.1853,7.3888,3.1226,17.985,63.618,20.043,19.821,21.625,27.014,27.638,27.66,24.373,0.33071,-0.0011104,-0.83308,0.28718,0.59509,0.22706,0.018266,-1.5937,-3.7027,9.98,0,9.0202,8.1073,7.1238,1,0.43119,0.18879,0.096191,0.022002,0.066643,0.11723,0.145,0.15444,0.15811,0.75016,0.95465,0.98048,0.93786,0.43376,318.55,19.991,2.9268,7.767,5.6546,5.6546,7.767,2.9268,19.991,23.96,22.376,22.593,20.631,20.123,20.293,19.77,21.167,0.34085,0.0005042,0.81394,-0.63223,0.29369,0.090213,-1.1815,-0.58333,-3.8162,7.918,0,7.1357,6.6364,4.1918,1,0.19726,0.040143,0.0057577,0.007737,0.0052319,0.0095625,0.020637,0.019943,0.018609,0.95145,0.89642,0.90396,0.88444,0.52193
7.5,62.071,41.25,32.326,9.4182,9.4182,32.326,41.25,62.071,52.247,2.949,0.6284,10.466,-0.77969,-2.2383,0.22063,-9.3513,0.049825,0.73237,-6.2369,12.279,1.3017,-4.7149,-7.7577,3.2495,-0.55785,13.25,13.063,0.28125,0.15625,23.961,1,0.00060094,0.2451,0.082061,0.13456,0.081624,0.055053,0.0010111,0.044551,0.026783,0.25686,0.38941,0.16557,0.36478,0.1326,7.5,62.071,41.25,32.326,9.4182,9.4182,32.326,41.25,62.071,52.247,2.949,0.6284,10.466,-0.77969,-2.2383,0.22063,-9.3513,0.049825,0.73237,-6.2369,12.279,1.3017,-4.7149,-7.7577,3.2495,-0.55785,13.25,13.063,0.28125,0.15625,23.961,1,0.00060094,0.2451,0.082061,0.13456,0.081624,0.055053,0.0010111,0.044551,0.026783,0.25686,0.38941,0.16557,0.36478,0.1326,7.5,62.071,41.25,32.326,9.4182,9.4182,32.326,41.25,62.071,52.247,2.949,0.6284,10.466,-0.77969,-2.2383,0.22063,-9.3513,0.049825,0.73237,-6.2369,12.279,1.3017,-4.7149,-7.7577,3.2495,-0.55785,13.25,13.063,0.28125,0.15625,23.961,1,0.00060094,0.2451,0.082061,0.13456,0.081624,0.055053,0.0010111,0.044551,0.026783,0.25686,0.38941,0.16557,0.36478,0.1326,91.25,122.03,163.07,58.868,32.862,32.862,58.868,163.07,122.03,618.5,2.3162,0.1747,4.7352,106.21,-17.943,-11.848,-106.34,-0.90044,-0.1821,-8.5949,80.286,-35.851,15.691,-8.9293,15.053,10.082,75.813,65.563,0.28125,1.901,806.34,1,0.45029,0.20277,0.066111,0.080319,0.043641,0.037983,0.059778,0.012234,0.074788,0.16061,0.48704,0.10899,0.27581,0.26537,91.25,122.03,163.07,58.868,32.862,32.862,58.868,163.07,122.03,618.5,2.3162,0.1747,4.7352,106.21,-17.943,-11.848,-106.34,-0.90044,-0.1821,-8.5949,80.286,-35.851,15.691,-8.9293,15.053,10.082,75.813,65.563,0.28125,1.901,806.34,1,0.45029,0.20277,0.066111,0.080319,0.043641,0.037983,0.059778,0.012234,0.074788,0.16061,0.48704,0.10899,0.27581,0.26537,91.25,122.03,163.07,58.868,32.862,32.862,58.868,163.07,122.03,618.5,2.3162,0.1747,4.7352,106.21,-17.943,-11.848,-106.34,-0.90044,-0.1821,-8.5949,80.286,-35.851,15.691,-8.9293,15.053,10.082,75.813,65.563,0.28125,1.901,806.34,1,0.45029,0.20277,0.066111,0.080319,0.043641,0.037983,0.059778,0.012234,0.074788,0.16061,0.48704,0.10899,0.27581,0.26537,16,11.969,17.87,16.093,8.4393,8.4393,16.093,17.87,11.969,28.273,-6.1323,-6.5328,-3.4414,6.0286,-1.3365,5.2714,1.8892,-0.044194,0.18111,-0.89546,1.5656,2.1223,4.0808,-0.8758,-1.166,0.4948,6,9,0,0.33333,6.7376,1,0.15368,0.13088,0.068772,0.12737,0.0042105,0.024912,0.030877,0.052632,0.14351,0.19192,0.20988,0.3,0.20988,0.074074,95,154.48,263.95,167.63,131.97,131.97,167.63,263.95,154.48,95.312,-23.759,-22.108,-9.1424,-11.261,-13.749,6.4349,1.6002,-0.06935,-3.1787,-4.3572,-55.709,-16.106,19.812,-14.34,-1.4641,0.77646,55,75,0,1.9792,494.96,1,0.35525,0.015455,0.047514,0.14701,0.084803,0.010107,0.30212,0.18205,0.1735,0.1503,0.36889,0.228,0.15111,0.12,43.214,2.5153,0.42185,1.0193,0.72897,0.72897,1.0193,0.42185,2.5153,3.924,-2.7739,-2.7735,-2.7754,-2.7727,-2.7885,-2.7596,-2.8833,-0.043427,0.00039037,0.002744,-0.0069525,-0.0098106,0.0074325,0.075849,0.1243,0.48622,0,1.0088,0.98145,0.90029,0.07529,1,0.24488,0.0078278,0.011448,0.015304,0.022802,0.028428,0.030603,0.030879,0.03685,0.97223,0.97096,0.9773,0.97435,0.54023,8.2578,0.6016,0.12921,0.20112,0.1642,0.1642,0.20112,0.12921,0.6016,0.59978,0.54829,0.54718,0.54065,0.53271,0.49895,0.52642,0.56467,0.0085681,0.002317,0.003547,-0.014834,-0.01064,0.014854,-0.013231,-0.023397,-0.095929,0.20117,0,0.18921,0.17204,0.0028355,1,0.20848,0.054404,0.033916,0.04204,0.036718,0.033545,0.040165,0.064459,0.05797,0.95697,0.93339,0.88616,0.94013,0.53317,381.97,17.559,2.9571,7.0201,4.8849,4.8849,7.0201,2.9571,17.559,63.671,20.069,19.888,21.097,26.177,27.423,27.46,23.735,0.30403,-0.004977,-0.69251,0.11328,0.81234,0.12103,0.073792,-1.8212,-3.404,9.9325,0,8.8026,7.9577,6.9457,1,0.45635,0.20138,0.10264,0.025485,0.076544,0.12873,0.15708,0.16539,0.17194,0.7417,0.93072,0.97717,0.93225,0.41773,318.74,19.617,2.8663,7.8731,5.7842,5.7842,7.8731,2.8663,19.617,25.133,22.105,22.322,20.634,19.977,20.528,20.042,20.95,0.34471,0.005613,0.82765,-0.77766,0.41583,0.011102,-1.2314,-0.46765,-3.8594,7.8813,0,7.1855,6.6405,4.2044,1,0.1962,0.025503,0.012854,0.017264,0.0052017,0.021856,0.028789,0.025131,0.024736,0.95313,0.89485,0.91898,0.89192,0.52086
9.5625,84.383,5.6544,20.278,12.654,12.654,20.278,5.6544,84.383,43.019,-4.3584,-4.2338,-3.3507,1.5876,10.108,-3.0516,-0.81439,0.041219,-0.10538,0.11623,3.1668,27.688,-1.9602,6.4543,0.83355,-0.4615,20.375,14.25,0.21875,0.19922,33.148,1,0.15918,0.33955,0.069383,0.06043,0.17884,0.091269,0.019552,0.1033,0.050081,0.074735,0.095092,0.4454,0.14349,0.097137,9.5625,84.383,5.6544,20.278,12.654,12.654,20.278,5.6544,84.383,43.019,-4.3584,-4.2338,-3.3507,1.5876,10.108,-3.0516,-0.81439,0.041219,-0.10538,0.11623,3.1668,27.688,-1.9602,6.4543,0.83355,-0.4615,20.375,14.25,0.21875,0.19922,33.148,1,0.15918,0.33955,0.069383,0.06043,0.17884,0.091269,0.019552,0.1033,0.050081,0.074735,0.095092,0.4454,0.14349,0.097137,9.5625,84.383,5.6544,20.278,12.654,12.654,20.278,5.6544,84.383,43.019,-4.3584,-4.2338,-3.3507,1.5876,10.108,-3.0516,-0.81439,0.041219,-0.10538,0.11623,3.1668,27.688,-1.9602,6.4543,0.83355,-0.4615,20.375,14.25,0.21875,0.19922,33.148,1,0.15918,0.33955,0.069383,0.06043,0.17884,0.091269,0.019552,0.1033,0.050081,0.074735,0.095092,0.4454,0.14349,0.097137,167.31,221.49,60.094,96.25,48.163,48.163,96.25,60.094,221.49,318.65,0.70566,2.2281,-0.81701,-13.751,109.83,-16.322,-13.898,-1.2138,0.90756,8.6853,38.481,34.182,-16.809,-3.3291,-14.395,13.59,65,32.813,0.21875,3.4857,446.41,1,0.18883,0.074762,0.11234,0.029721,0.14819,0.15356,0.074757,0.16714,0.15966,0.050262,0.21528,0.4924,0.12147,0.11955,167.31,221.49,60.094,96.25,48.163,48.163,96.25,60.094,221.49,318.65,0.70566,2.2281,-0.81701,-13.751,109.83,-16.322,-13.898,-1.2138,0.90756,8.6853,38.481,34.182,-16.809,-3.3291,-14.395,13.59,65,32.813,0.21875,3.4857,446.41,1,0.18883,0.074762,0.11234,0.029721,0.14819,0.15356,0.074757,0.16714,0.15966,0.050262,0.21528,0.4924,0.12147,0.11955,167.31,221.49,60.094,96.25,48.163,48.163,96.25,60.094,221.49,318.65,0.70566,2.2281,-0.81701,-13.751,109.83,-16.322,-13.898,-1.2138,0.90756,8.6853,38.481,34.182,-16.809,-3.3291,-14.395,13.59,65,32.813,0.21875,3.4857,446.41,1,0.18883,0.074762,0.11234,0.029721,0.14819,0.15356,0.074757,0.16714,0.15966,0.050262,0.21528,0.4924,0.12147,0.11955,31,15.992,15.293,30.315,14.013,14.013,30.315,15.293,15.992,13.487,1.8644,3.9202,-6.8118,2.7103,-0.30107,-6.1803,-2.7214,-0.016176,-1.3921,3.0653,0.3647,-0.52515,4.3334,-1.7658,0.48772,0.18111,5,7,1,0.64583,6.9145,1,0.061987,0.061677,0.25522,0.003578,0.077072,0.033867,0.0069663,0.02182,0.013169,0.33766,0.28571,0.28571,0.46032,0.095238,255,86.408,175.57,112.58,242.66,242.66,112.58,175.57,86.408,137.65,-56.51,-44.341,-20.735,27.803,-26.193,-31.994,-29.218,-0.15627,-0.26743,44.533,-28.413,-15.809,13.585,22.276,5.4963,1.7496,62,73,0.5,5.3125,648.47,1,0.25677,0.19761,0.077859,0.013319,0.04501,0.028777,0.019096,0.14376,0.045546,0.2142,0.19482,0.39863,0.379,0.10502,43.313,2.5817,0.368,0.99065,0.70336,0.70336,0.99065,0.368,2.5817,3.8784,-2.7867,-2.7864,-2.7809,-2.7828,-2.7805,-2.7655,-2.8995,-0.043523,-0.00059472,-0.00062574,-0.0031701,-0.006908,-0.0019793,0.080583,0.1272,0.48729,0,0.99658,0.9834,0.90236,0.075624,1,0.24164,0.014119,0.014118,0.018048,0.023342,0.029836,0.032326,0.033217,0.034802,0.98659,0.98797,0.98643,0.98911,0.55017,7.8145,0.49996,0.069335,0.20074,0.11644,0.11644,0.20074,0.069335,0.49996,0.7222,0.506,0.50634,0.48985,0.50318,0.50991,0.49857,0.52325,0.0079889,-0.0020321,-0.0054373,-0.021942,-0.011368,-0.0046149,-0.002482,-0.020944,-0.089445,0.19043,0,0.17578,0.1628,0.0025124,1,0.2354,0.00099444,0.0056989,0.036669,0.024858,0.013506,0.021828,0.029096,0.067503,0.92424,0.9302,0.93949,0.93932,0.51652,366.04,20.695,3.4761,8.2639,6.0028,6.0028,8.2639,3.4761,20.695,49.191,19.744,19.735,19.851,20.453,24.449,26.826,27.899,0.41703,0.0013598,-0.031301,0.27975,-0.36559,0.74599,-1.1329,-1.2499,-4.6692,9.6997,0,7.9224,7.6258,6.5657,1,0.26638,0.00081774,0.019157,0.032309,0.087767,0.13622,0.17268,0.19044,0.18568,0.72139,0.75949,0.92445,0.97815,0.54654,321.3,20.484,2.9669,7.4256,5.2704,5.2704,7.4256,2.9669,20.484,25.246,21.902,21.915,21.752,20.826,19.663,20.29,20.984,0.31318,-0.00060529,0.047407,-0.28372,-0.56955,0.27973,-0.7269,-0.94735,-3.5064,7.7461,0,7.2152,6.6937,4.2388,1,0.26637,0.011778,0.0086061,0.0055335,0.013708,0.029077,0.039302,0.039824,0.024332,0.99611,0.94585,0.90632,0.92582,0.51253
17.563,49.276,23.378,31.478,25.498,25.498,31.478,23.378,49.276,68.128,-2.9528,-3.5823,6.3005,5.0994,-7.951,-9.6925,0.9387,0.12582,0.48106,-0.75738,19.375,-7.3685,-0.85547,-10.215,1.6267,-1.4086,16.875,13.75,0.5,0.36589,31.915,1,0.031221,0.054973,0.010302,0.13382,0.052281,0.099653,0.064553,0.18417,0.088799,0.16902,0.32757,0.30556,0.21646,0.12263,17.563,49.276,23.378,31.478,25.498,25.498,31.478,23.378,49.276,68.128,-2.9528,-3.5823,6.3005,5.0994,-7.951,-9.6925,0.9387,0.12582,0.48106,-0.75738,19.375,-7.3685,-0.85547,-10.215,1.6267,-1.4086,16.875,13.75,0.5,0.36589,31.915,1,0.031221,0.054973,0.010302,0.13382,0.052281,0.099653,0.064553,0.18417,0.088799,0.16902,0.32757,0.30556,0.21646,0.12263,17.563,49.276,23.378,31.478,25.498,25.498,31.478,23.378,49.276,68.128,-2.9528,-3.5823,6.3005,5.0994,-7.951,-9.6925,0.9387,0.12582,0.48106,-0.75738,19.375,-7.3685,-0.85547,-10.215,1.6267,-1.4086,16.875,13.75,0.5,0.36589,31.915,1,0.031221,0.054973,0.010302,0.13382,0.052281,0.099653,0.064553,0.18417,0.088799,0.16902,0.32757,0.30556,0.21646,0.12263,163.81,188.11,212.18,57.842,16.352,16.352,57.842,212.18,188.11,528.96,8.2129,16.069,-40.453,105.74,-12.55,-28.03,-81.198,-1.9083,0.67974,31.569,104.2,-32.573,-3.603,-28.466,-6.7308,21.366,70.125,78,0.8125,3.4128,920.8,1,0.19616,0.069873,0.098837,0.045637,0.0218,0.085871,0.0082691,0.095314,0.078924,0.24446,0.48941,0.097276,0.28766,0.21127,163.81,188.11,212.18,57.842,16.352,16.352,57.842,212.18,188.11,528.96,8.2129,16.069,-40.453,105.74,-12.55,-28.03,-81.198,-1.9083,0.67974,31.569,104.2,-32.573,-3.603,-28.466,-6.7308,21.366,70.125,78,0.8125,3.4128,920.8,1,0.19616,0.069873,0.098837,0.045637,0.0218,0.085871,0.0082691,0.095314,0.078924,0.24446,0.48941,0.097276,0.28766,0.21127,163.81,188.11,212.18,57.842,16.352,16.352,57.842,212.18,188.11,528.96,8.2129,16.069,-40.453,105.74,-12.55,-28.03,-81.198,-1.9083,0.67974,31.569,104.2,-32.573,-3.603,-28.466,-6.7308,21.366,70.125,78,0.8125,3.4128,920.8,1,0.19616,0.069873,0.098837,0.045637,0.0218,0.085871,0.0082691,0.095314,0.078924,0.24446,0.48941,0.097276,0.28766,0.21127,49,15.126,16.977,23.259,10.881,10.881,23.259,16.977,15.126,1.5383,-0.05054,-0.13703,-3.9557,-1.3691,-3.9362,-3.052,-3.2346,-0.24899,0.42375,1.0796,-1.5444,3.9026,2.2587,2.387,-2.8503,2.7877,3,6,0.5,1.0208,4.574,1,0.055135,0.064939,0.065137,0.018818,0.028031,0.0793,0.088348,0.11189,0.11121,0.31818,0.35185,0.3,0.27778,0.22222,214,149.69,105.41,112.47,233.75,233.75,112.47,105.41,149.69,113.55,-36.07,-28.343,1.0275,-6.8144,-27.681,-11.356,-31.006,1.0038,-8.1954,1.717,-27.768,-26.063,-28.792,2.2292,23.292,-11.238,43,66,2.5,4.4583,349.66,1,0.19068,0.044208,0.12187,0.14936,0.028253,0.030883,0.056014,0.065036,0.06589,0.18182,0.1835,0.27121,0.16667,0.22391,43.22,2.5594,0.37773,0.94334,0.71226,0.71226,0.94334,0.37773,2.5594,3.8698,-2.7804,-2.7793,-2.7824,-2.7799,-2.7686,-2.7633,-2.8859,-0.043365,-0.00029374,0.0031932,-0.0047379,0.0052486,-0.010068,0.071422,0.1259,0.48552,0,0.99707,0.9812,0.90041,0.075294,1,0.24569,0.0070495,0.014651,0.018782,0.024099,0.02702,0.034192,0.03785,0.035369,0.98633,0.98493,0.98394,0.98651,0.54609,8.2222,0.457,0.080106,0.17754,0.12679,0.12679,0.17754,0.080106,0.457,0.90889,0.49663,0.49983,0.49577,0.52601,0.56425,0.53535,0.54529,0.0084606,-0.00086144,0.0090992,-0.019968,-0.0013738,-0.011735,-0.0059313,-0.019809,-0.094726,0.21045,0,0.18774,0.1713,0.0028141,1,0.25564,0.025397,0.0076047,0.013545,0.028373,0.041935,0.033332,0.035975,0.098501,0.84391,0.88167,0.93295,0.90281,0.48853,363.41,17.158,2.6226,6.6118,4.8076,4.8076,6.6118,2.6226,17.158,64.23,18.634,18.506,19.205,25.111,26.731,26.161,22.634,0.29806,0.0002498,-0.4775,-0.18762,0.80897,0.3758,-0.22059,-1.6152,-3.3372,9.6382,0,8.287,7.571,6.5259,1,0.46149,0.21599,0.12468,0.045863,0.066288,0.13347,0.18143,0.2018,0.20824,0.70324,0.91981,0.97833,0.90722,0.41586,320.31,19.969,2.8105,7.9183,5.8684,5.8684,7.9183,2.8105,19.969,23.973,22.503,22.701,21.224,19.94,20.527,19.833,21.035,0.34403,-0.00054957,0.73856,-1.0071,0.35767,0.15827,-1.1984,-0.50047,-3.8518,7.9728,0,7.1852,6.673,4.277,1,0.2031,0.024079,0.0074698,0.012423,0.0084704,0.0049724,0.019421,0.024195,0.021133,0.96601,0.88268,0.90757,0.87556,0.51654
