0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6958,0.87433,1.2359,0.52305,0.44382,0.44382,0.52305,1.2359,0.87433,14.27,2.7201,2.71,2.9026,0.84345,-0.53749,-0.51924,-0.51232,-0.051998,-0.00274,-0.046803,0.26793,-0.12662,0.0015732,0.020814,-0.040864,0.12541,1.0249,0.30859,0.11255,0.18116,0.23868,1,0.84954,0.7095,0.53904,0.3526,0.087392,0.040752,0.1529,0.20013,0.2452,0.94972,0.29596,0.18566,0.1759,0.1082,28.769,0.977,0.46094,0.47851,0.47099,0.47099,0.47851,0.46094,0.977,7.7783,-0.54481,-0.52041,-0.70014,-1.9362,-2.242,-2.2592,-2.426,-0.24626,0.0025136,0.099389,-0.09619,-0.10783,-0.027833,0.053308,-0.21033,0.60668,0,0.86914,0.76147,0.59936,0.080656,1,0.48678,0.36463,0.23453,0.099343,0.048402,0.10976,0.16204,0.18515,0.18988,0.26798,0.78733,0.92466,0.92403,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.88,113.45,10.736,42.308,27.409,27.409,42.308,10.736,113.45,278.87,0.51174,6.4723,-36.879,-64.813,-13.751,0.93087,3.4291,0.85155,-0.77254,19.688,-27.507,23.525,-2.2266,1.3227,0.95151,-1.2541,10.375,51.688,0.15625,6.1224,161.65,1,0.43817,0.16045,0.10563,0.092439,0.15015,0.0066849,0.032974,0.14665,0.20376,0.16819,0.46352,0.10339,0.066505,0.018003,293.88,113.45,10.736,42.308,27.409,27.409,42.308,10.736,113.45,278.87,0.51174,6.4723,-36.879,-64.813,-13.751,0.93087,3.4291,0.85155,-0.77254,19.688,-27.507,23.525,-2.2266,1.3227,0.95151,-1.2541,10.375,51.688,0.15625,6.1224,161.65,1,0.43817,0.16045,0.10563,0.092439,0.15015,0.0066849,0.032974,0.14665,0.20376,0.16819,0.46352,0.10339,0.066505,0.018003,293.88,113.45,10.736,42.308,27.409,27.409,42.308,10.736,113.45,278.87,0.51174,6.4723,-36.879,-64.813,-13.751,0.93087,3.4291,0.85155,-0.77254,19.688,-27.507,23.525,-2.2266,1.3227,0.95151,-1.2541,10.375,51.688,0.15625,6.1224,161.65,1,0.43817,0.16045,0.10563,0.092439,0.15015,0.0066849,0.032974,0.14665,0.20376,0.16819,0.46352,0.10339,0.066505,0.018003,245.88,311.03,89.511,76.711,71.244,71.244,76.711,89.511,311.03,429.43,-2.0879,0.43575,-27.438,118.71,49.138,-40.237,-12.591,-1.1174,-0.41254,8.0533,-34.846,-68.893,-60.301,6.1716,-1.3587,3.3855,98.688,68.625,0.59375,5.1224,803.5,1,0.010435,0.016829,0.018163,0.17951,0.20707,0.29233,0.15244,0.15432,0.053794,0.037423,0.38034,0.28125,0.11963,0.027444,245.88,311.03,89.511,76.711,71.244,71.244,76.711,89.511,311.03,429.43,-2.0879,0.43575,-27.438,118.71,49.138,-40.237,-12.591,-1.1174,-0.41254,8.0533,-34.846,-68.893,-60.301,6.1716,-1.3587,3.3855,98.688,68.625,0.59375,5.1224,803.5,1,0.010435,0.016829,0.018163,0.17951,0.20707,0.29233,0.15244,0.15432,0.053794,0.037423,0.38034,0.28125,0.11963,0.027444,245.88,311.03,89.511,76.711,71.244,71.244,76.711,89.511,311.03,429.43,-2.0879,0.43575,-27.438,118.71,49.138,-40.237,-12.591,-1.1174,-0.41254,8.0533,-34.846,-68.893,-60.301,6.1716,-1.3587,3.3855,98.688,68.625,0.59375,5.1224,803.5,1,0.010435,0.016829,0.018163,0.17951,0.20707,0.29233,0.15244,0.15432,0.053794,0.037423,0.38034,0.28125,0.11963,0.027444,25,10.843,4.7031,11.269,9.0299,9.0299,11.269,4.7031,10.843,3.9783,-6.0483,-5.0779,-3.9138,2.6199,-3.5067,-1.4817,-1.0117,-0.26517,-0.68892,1.3416,2.0793,-0.7828,1.9148,0.36064,-0.14717,0.26517,4,5,0,0.52083,2.9783,1,0.076806,0.19439,0.17683,0.15466,0.038436,0.021686,0.032197,0.097243,0.13493,0.36364,0.4,0.24,0.13333,0.066667,118,68.677,97.272,66.461,43.59,43.59,66.461,97.272,68.677,20.459,-16.115,-12.717,-9.5054,-13.055,-1.451,-12.395,-2.183,0.39024,-2.2971,5.0769,5.6067,9.8515,-12.621,4.2925,-0.66984,1.0381,36,30,1,2.4583,80.339,1,0.11828,0.012555,0.2967,0.058334,0.0095507,0.037724,0.042113,0.10599,0.0099847,0.10101,0.19444,0.35556,0.061728,0.033951,26.802,2.233,0.41989,0.46764,0.37868,0.37868,0.46764,0.41989,2.233,14.879,-0.64125,-0.75738,0.42861,2.8254,2.7384,2.7594,1.1115,-0.0054049,-0.0020433,-0.44014,0.75669,0.0089663,0.17625,0.83031,-0.37852,0.060514,1.1729,0.23145,0.87085,0.55838,0.24967,1,0.68832,0.40235,0.14203,0.062324,0.17848,0.18982,0.21439,0.2493,0.27809,0.22004,0.85558,0.82144,0.73943,0.074891,19.998,2.6128,0.56816,0.80872,0.50658,0.50658,0.80872,0.56816,2.6128,4.8155,-2.2515,-2.2521,-2.0719,-0.69708,-0.60811,-0.81891,-1.8449,-0.031026,0.0048917,0.0138,0.24488,0.07552,0.14953,0.18803,0.031183,0.34738,0,0.84229,0.35571,0.41662,0.069618,1,0.46475,0.17896,0.021828,0.070177,0.21081,0.23434,0.19817,0.2098,0.22613,0.89012,0.28535,0.26614,0.49804,0.47098,276.11,13.328,7.2168,0.71637,4.951,4.951,0.71637,7.2168,13.328,31.961,14.494,14.452,14.637,16.817,18.933,18.64,19.786,2.0064,0.0088516,-0.128,-0.16463,0.71145,0.0036317,-0.49418,1.6933,-4.9316,6.8651,0,6.4925,5.7523,2.6263,1,0.071563,0.048776,0.024381,0.0021235,0.04418,0.07529,0.11011,0.11779,0.11384,0.75459,0.87051,0.97561,0.96054,0.63144,301.76,16.661,8.657,0.3369,5.7686,5.7686,0.3369,8.657,16.661,18.958,20.2,20.253,19.831,18.877,18.911,18.479,19.625,1.9884,-0.0084284,0.17036,-0.30264,-0.012899,0.11199,-0.48926,1.6762,-4.8891,7.1647,0,6.647,6.2866,2.7408,1,0.047222,0.036654,0.026298,0.01728,0.0082377,0.003882,0.00018774,0.021644,0.027887,0.9859,0.93072,0.93145,0.90904,0.59999
43.688,206.42,32.404,98.826,19.64,19.64,98.826,32.404,206.42,592.65,-4.2958,-11.694,40.533,60.157,20.026,-24.613,-99.392,-0.52933,-1.6037,-32.916,44.178,-20.44,13.785,-8.6198,18.73,5.9265,51.75,86.125,0,0.91016,603.48,1,0.51589,0.21055,0.21651,0.089639,0.022909,0.05679,0.0057897,0.11324,0.16072,0.14111,0.23948,0.078447,0.32245,0.16352,43.688,206.42,32.404,98.826,19.64,19.64,98.826,32.404,206.42,592.65,-4.2958,-11.694,40.533,60.157,20.026,-24.613,-99.392,-0.52933,-1.6037,-32.916,44.178,-20.44,13.785,-8.6198,18.73,5.9265,51.75,86.125,0,0.91016,603.48,1,0.51589,0.21055,0.21651,0.089639,0.022909,0.05679,0.0057897,0.11324,0.16072,0.14111,0.23948,0.078447,0.32245,0.16352,43.688,206.42,32.404,98.826,19.64,19.64,98.826,32.404,206.42,592.65,-4.2958,-11.694,40.533,60.157,20.026,-24.613,-99.392,-0.52933,-1.6037,-32.916,44.178,-20.44,13.785,-8.6198,18.73,5.9265,51.75,86.125,0,0.91016,603.48,1,0.51589,0.21055,0.21651,0.089639,0.022909,0.05679,0.0057897,0.11324,0.16072,0.14111,0.23948,0.078447,0.32245,0.16352,6,318.11,249.17,168.65,88.583,88.583,168.65,249.17,318.11,667.67,-7.0938,9.2543,-76.116,-76.018,12.633,10.002,99.662,2.2107,0.79813,63.653,-26.525,3.3338,2.6117,-14.099,6.2967,-24.751,88.75,100.13,0,0.125,1087,1,0.37154,0.11552,0.13457,0.091042,0.011139,0.037876,0.00067998,0.018194,0.1249,0.17892,0.35171,0.05568,0.16993,0.26911,6,318.11,249.17,168.65,88.583,88.583,168.65,249.17,318.11,667.67,-7.0938,9.2543,-76.116,-76.018,12.633,10.002,99.662,2.2107,0.79813,63.653,-26.525,3.3338,2.6117,-14.099,6.2967,-24.751,88.75,100.13,0,0.125,1087,1,0.37154,0.11552,0.13457,0.091042,0.011139,0.037876,0.00067998,0.018194,0.1249,0.17892,0.35171,0.05568,0.16993,0.26911,6,318.11,249.17,168.65,88.583,88.583,168.65,249.17,318.11,667.67,-7.0938,9.2543,-76.116,-76.018,12.633,10.002,99.662,2.2107,0.79813,63.653,-26.525,3.3338,2.6117,-14.099,6.2967,-24.751,88.75,100.13,0,0.125,1087,1,0.37154,0.11552,0.13457,0.091042,0.011139,0.037876,0.00067998,0.018194,0.1249,0.17892,0.35171,0.05568,0.16993,0.26911,43,23.392,13.451,14.731,14.454,14.454,14.731,13.451,23.392,1.4379,-7.4976,-6.9697,-2.2717,-2.4102,-2.3644,-3.5033,-1.7987,-0.088388,-0.097793,1.6463,0.36381,0.40092,2.5383,4.2063,-0.83752,0.98961,5,7,1,0.89583,4.0102,1,0.12552,0.044147,0.081724,0.087467,0.051536,0.026781,0.018643,0.067384,0.15866,0.20779,0.14286,0.2,0.42857,0.11111,61,61.148,52.085,39.661,54.262,54.262,39.661,52.085,61.148,92.822,1.9606,-1.2171,-12.918,-12.705,0.85745,7.6303,-1.5168,-0.075385,2.9901,-1.9639,-19.081,4.5763,14.639,-2.8544,-0.71895,0.84402,16,45,0,1.2708,65.138,1,0.0029164,0.032755,0.063441,0.18143,0.06418,0.022175,0.12504,0.11303,0.035464,0.070707,0.17531,0.082222,0.039506,0.059259,1.7085,0.68889,1.0805,0.21913,1.5077,1.5077,0.21913,1.0805,0.68889,11.618,2.7203,2.851,2.1265,-0.67851,-0.64943,-0.63292,-0.6309,-0.0090538,0.013988,0.53426,-0.44673,-0.034597,0.012386,0.0026209,0.033891,0.10137,1.1655,0.83789,0.20459,0.035594,0.2297,1,0.71212,0.4955,0.22963,0.013108,0.11026,0.12675,0.10286,0.1159,0.13183,0.71341,0.21389,0.19585,0.19453,0.099241,30.714,1.9998,0.78271,0.5744,0.63098,0.63098,0.5744,0.78271,1.9998,7.3841,-0.60181,-0.48488,-1.2753,-2.2283,-2.3123,-2.3008,-2.4026,-0.036172,0.010032,0.46958,-0.057836,-0.013212,0.023009,0.06948,0.1038,0.40499,0,0.91309,0.81152,0.63988,0.087338,1,0.41982,0.18569,0.055213,0.012911,0.07801,0.12733,0.11695,0.13609,0.16193,0.39976,0.86209,0.89203,0.8975,0.49822,244.94,18.632,2.7748,6.5285,4.5887,4.5887,6.5285,2.7748,18.632,4.9981,18.302,18.346,17.917,13.49,14.156,14.798,17.635,0.28395,-0.0026788,0.1572,-0.05896,-0.2638,-0.52855,-0.71556,-0.48643,-3.1792,6.4714,0,5.5201,5.1028,2.8215,1,0.19957,0.068281,0.073867,0.080269,0.11024,0.087951,0.031507,0.012686,0.022477,0.97943,0.74589,0.78093,0.8596,0.53515,298.4,15.943,2.5629,6.5393,4.7927,4.7927,6.5393,2.5629,15.943,33.609,18.605,18.627,18.378,20.62,19.655,18.941,19.172,0.29081,0.0015813,0.087227,-0.2255,0.094787,0.46717,-0.70428,-0.79582,-3.2559,7.666,0,6.5768,6.2166,3.6868,1,0.28098,0.039209,0.036048,0.03336,0.029228,0.00015634,0.047179,0.067611,0.058931,0.85609,0.94235,0.90288,0.85873,0.47439
327.75,150.17,133.32,96.871,77.292,77.292,96.871,133.32,150.17,312.36,-3.5243,6.2746,-104.78,-20.686,3.1296,-1.9577,0.093804,0.0023461,1.3021,40.879,2.9052,4.6181,0.21144,0.617,0.0098878,-0.026267,15.688,103.38,0.96875,6.8281,401.52,1,0.24072,0.10569,0.010508,0.020627,0.048984,0.058811,0.0078412,0.072927,0.053668,0.25767,0.09163,0.038452,0.015921,0.0055757,327.75,150.17,133.32,96.871,77.292,77.292,96.871,133.32,150.17,312.36,-3.5243,6.2746,-104.78,-20.686,3.1296,-1.9577,0.093804,0.0023461,1.3021,40.879,2.9052,4.6181,0.21144,0.617,0.0098878,-0.026267,15.688,103.38,0.96875,6.8281,401.52,1,0.24072,0.10569,0.010508,0.020627,0.048984,0.058811,0.0078412,0.072927,0.053668,0.25767,0.09163,0.038452,0.015921,0.0055757,327.75,150.17,133.32,96.871,77.292,77.292,96.871,133.32,150.17,312.36,-3.5243,6.2746,-104.78,-20.686,3.1296,-1.9577,0.093804,0.0023461,1.3021,40.879,2.9052,4.6181,0.21144,0.617,0.0098878,-0.026267,15.688,103.38,0.96875,6.8281,401.52,1,0.24072,0.10569,0.010508,0.020627,0.048984,0.058811,0.0078412,0.072927,0.053668,0.25767,0.09163,0.038452,0.015921,0.0055757,624.19,114.78,166.08,135.56,61.803,61.803,135.56,166.08,114.78,674.16,1.5729,-14.372,94.941,138.82,23.482,-1.9832,-17.396,-0.29533,0.054236,-59.328,29.293,81.66,-1.2183,-3.9469,0.2526,3.3066,83,57.5,0,13.004,942.55,1,0.22477,0.33494,0.20714,0.0088052,0.12324,0.27779,0.22796,0.1135,0.1898,0.24151,0.50427,0.41318,0.053129,0.038153,624.19,114.78,166.08,135.56,61.803,61.803,135.56,166.08,114.78,674.16,1.5729,-14.372,94.941,138.82,23.482,-1.9832,-17.396,-0.29533,0.054236,-59.328,29.293,81.66,-1.2183,-3.9469,0.2526,3.3066,83,57.5,0,13.004,942.55,1,0.22477,0.33494,0.20714,0.0088052,0.12324,0.27779,0.22796,0.1135,0.1898,0.24151,0.50427,0.41318,0.053129,0.038153,624.19,114.78,166.08,135.56,61.803,61.803,135.56,166.08,114.78,674.16,1.5729,-14.372,94.941,138.82,23.482,-1.9832,-17.396,-0.29533,0.054236,-59.328,29.293,81.66,-1.2183,-3.9469,0.2526,3.3066,83,57.5,0,13.004,942.55,1,0.22477,0.33494,0.20714,0.0088052,0.12324,0.27779,0.22796,0.1135,0.1898,0.24151,0.50427,0.41318,0.053129,0.038153,88,25.314,37.124,43.966,7.3601,7.3601,43.966,37.124,25.314,32.688,1.3913,0.80955,-2.8782,-4.8126,-12.114,-5.1417,-4.9449,-0.14442,0.43602,-0.72804,0.9008,3.8081,0.48761,1.513,-0.83102,1.617,4,11,1.5,1.8333,12.44,1,0.039766,0.0047986,0.020002,0.25983,0.17617,0.17313,0.065184,0.084949,0.029171,0.19835,0.33333,0.41818,0.21212,0.12121,14,59.101,50.656,23.58,20.304,20.304,23.58,50.656,59.101,37.117,-4.2762,-3.7743,-4.6613,2.0294,9.6054,0.051857,-1.2074,0.028018,-0.58435,-0.060795,-8.3885,-12.329,-1.0908,-0.26807,0.74178,-0.31369,19,13,0,0.29167,27.998,1,0.014276,0.013609,0.24589,0.004516,0.13129,0.050744,0.089692,0.013956,0.018138,0.057416,0.27485,0.34211,0.12281,0.040936,3.4946,0.70332,0.78695,1.0616,0.51422,0.51422,1.0616,0.78695,0.70332,10.326,2.7017,2.8286,1.9248,-0.49859,-0.45871,-0.49333,-0.34606,-0.0014971,0.019447,0.53781,-0.5956,0.025238,-0.01605,-0.01556,0.070378,0.016761,1.1216,0.34033,0.12817,0.072805,0.18427,1,0.71403,0.4601,0.18648,0.0055737,0.076915,0.10152,0.10474,0.11204,0.13465,0.70824,0.16732,0.15185,0.1398,0.043777,32.058,1.5603,0.84101,0.47283,0.45821,0.45821,0.47283,0.84101,1.5603,7.3253,-0.70373,-0.61019,-1.5125,-2.3444,-2.4229,-2.3598,-2.3251,-0.031819,0.0055438,0.36743,-0.181,-0.081872,0.0044445,0.04318,0.148,0.35625,0,0.89502,0.81519,0.66787,0.080907,1,0.45564,0.17103,0.02626,0.001351,0.078286,0.10429,0.13965,0.16426,0.17327,0.48207,0.93472,0.9539,0.91938,0.47657,266.27,15.533,2.4105,5.5448,4.093,4.093,5.5448,2.4105,15.533,38.91,13.385,13.305,13.872,17.365,18.677,18.413,19.13,0.28617,-0.001418,-0.30092,0.04845,0.077147,-0.034324,-0.49283,-0.85382,-3.204,6.7364,0,6.4709,5.5474,3.3443,1,0.28975,0.037288,0.0084674,0.022198,0.062164,0.084117,0.10208,0.11932,0.14714,0.72347,0.91662,0.97597,0.97136,0.53535,304.91,17.713,2.5087,7.0399,4.9676,4.9676,7.0399,2.5087,17.713,27.649,19.877,19.926,19.493,19.043,20.011,19.631,20.314,0.30337,0.0012275,0.18872,-0.27168,0.098913,-0.020025,-0.5159,-0.91443,-3.3966,7.1879,0,6.9442,6.3523,3.7626,1,0.25163,0.0038125,0.013674,0.022101,0.030253,0.033595,0.038517,0.04258,0.053684,0.96657,0.93917,0.98285,0.96856,0.53218
