0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6958,0.87433,1.2359,0.52305,0.44382,0.44382,0.52305,1.2359,0.87433,14.27,2.7201,2.71,2.9026,0.84345,-0.53749,-0.51924,-0.51232,-0.051998,-0.00274,-0.046803,0.26793,-0.12662,0.0015732,0.020814,-0.040864,0.12541,1.0249,0.30859,0.11255,0.18116,0.23868,1,0.84954,0.7095,0.53904,0.3526,0.087392,0.040752,0.1529,0.20013,0.2452,0.94972,0.29596,0.18566,0.1759,0.1082,28.769,0.977,0.46094,0.47851,0.47099,0.47099,0.47851,0.46094,0.977,7.7783,-0.54481,-0.52041,-0.70014,-1.9362,-2.242,-2.2592,-2.426,-0.24626,0.0025136,0.099389,-0.09619,-0.10783,-0.027833,0.053308,-0.21033,0.60668,0,0.86914,0.76147,0.59936,0.080656,1,0.48678,0.36463,0.23453,0.099343,0.048402,0.10976,0.16204,0.18515,0.18988,0.26798,0.78733,0.92466,0.92403,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276.06,210.9,114.84,55.09,29.376,29.376,55.09,114.84,210.9,396.31,-16.033,-4.2714,-118.28,-12.531,6.7518,8.2634,15.202,-0.47637,1.6664,49.41,17.159,11.656,16.095,-6.431,-11.185,5.3335,23.563,107.5,0.625,5.7513,476.97,1,0.18497,0.0874,0.10978,0.023125,0.040655,0.032683,0.011928,0.091832,0.20298,0.26876,0.059561,0.075116,0.023643,0.057106,276.06,210.9,114.84,55.09,29.376,29.376,55.09,114.84,210.9,396.31,-16.033,-4.2714,-118.28,-12.531,6.7518,8.2634,15.202,-0.47637,1.6664,49.41,17.159,11.656,16.095,-6.431,-11.185,5.3335,23.563,107.5,0.625,5.7513,476.97,1,0.18497,0.0874,0.10978,0.023125,0.040655,0.032683,0.011928,0.091832,0.20298,0.26876,0.059561,0.075116,0.023643,0.057106,276.06,210.9,114.84,55.09,29.376,29.376,55.09,114.84,210.9,396.31,-16.033,-4.2714,-118.28,-12.531,6.7518,8.2634,15.202,-0.47637,1.6664,49.41,17.159,11.656,16.095,-6.431,-11.185,5.3335,23.563,107.5,0.625,5.7513,476.97,1,0.18497,0.0874,0.10978,0.023125,0.040655,0.032683,0.011928,0.091832,0.20298,0.26876,0.059561,0.075116,0.023643,0.057106,582.75,442.42,47.361,17.043,59.988,59.988,17.043,47.361,442.42,953.54,0.29391,-0.78765,41.301,205.39,49.048,-12.021,-68.128,-1.3099,-0.91194,-7.0544,121.91,7.2463,-22.544,30.786,-1.3002,14.666,159.19,61.875,1.1563,12.141,1747.1,1,0.3065,0.23253,0.15455,0.15176,0.15758,0.16782,0.089601,0.20981,0.15247,0.044687,0.43066,0.26227,0.053702,0.11416,582.75,442.42,47.361,17.043,59.988,59.988,17.043,47.361,442.42,953.54,0.29391,-0.78765,41.301,205.39,49.048,-12.021,-68.128,-1.3099,-0.91194,-7.0544,121.91,7.2463,-22.544,30.786,-1.3002,14.666,159.19,61.875,1.1563,12.141,1747.1,1,0.3065,0.23253,0.15455,0.15176,0.15758,0.16782,0.089601,0.20981,0.15247,0.044687,0.43066,0.26227,0.053702,0.11416,582.75,442.42,47.361,17.043,59.988,59.988,17.043,47.361,442.42,953.54,0.29391,-0.78765,41.301,205.39,49.048,-12.021,-68.128,-1.3099,-0.91194,-7.0544,121.91,7.2463,-22.544,30.786,-1.3002,14.666,159.19,61.875,1.1563,12.141,1747.1,1,0.3065,0.23253,0.15455,0.15176,0.15758,0.16782,0.089601,0.20981,0.15247,0.044687,0.43066,0.26227,0.053702,0.11416,68,11.521,20.218,11.533,5.759,5.759,11.533,20.218,11.521,20.953,-0.50908,-0.19581,-3.9548,-7.7934,-4.8205,-2.6613,-4.277,-0.056036,-0.395,-0.13808,2.6203,-6.4214,1.6101,0.052282,0.30951,0.62739,3,17,1,1.4167,9.8652,1,0.11723,0.078825,0.20823,0.1175,0.14756,0.10823,0.0073089,0.11044,0.027558,0.16043,0.2549,0.052941,0.084967,0.045752,33,8.2815,17.076,22.517,13.252,13.252,22.517,17.076,8.2815,12.805,-2.8419,-3.0494,-3.5123,-3.6401,-0.64701,-1.2753,-1.5955,0.03986,0.023258,-0.69759,-0.71736,-1.8653,6.0262,-0.93907,1.0225,-0.44628,10,8,1,0.6875,11.198,1,0.011318,0.17537,0.22134,0.12541,0.034942,0.068653,0.069469,0.11283,0.1021,0.12727,0.34444,0.44,0.25556,0.055556,7.6201,0.81581,1.5111,0.3746,1.4231,1.4231,0.3746,1.5111,0.81581,12.347,2.7395,2.7516,2.7257,0.19349,-0.32031,-0.42745,-0.4549,-0.0062433,0.0018735,0.051286,-0.042291,-0.073393,-0.010256,0.0010561,0.028689,0.069901,1.1045,0.47803,0.087891,0.15875,0.21948,1,0.75,0.61415,0.41037,0.20077,0.017727,0.053636,0.097497,0.14142,0.1625,0.85785,0.22266,0.11096,0.14353,0.075155,30.817,1.8224,0.54891,0.54004,0.40701,0.40701,0.54004,0.54891,1.8224,8.2857,-0.57921,-0.50358,-1.0086,-2.2186,-2.4338,-2.3659,-2.4922,-0.036945,-0.0018786,0.27605,-0.10236,-0.028609,0.038413,0.059242,0.11625,0.41364,0,0.90088,0.83105,0.64202,0.095135,1,0.49953,0.25917,0.12922,0.015704,0.077305,0.13133,0.14862,0.16654,0.20246,0.34018,0.87136,0.94325,0.94441,0.52123,247.9,13.881,2.3874,5.2397,3.7572,3.7572,5.2397,2.3874,13.881,39.717,12.434,12.443,12.287,15.216,17.788,17.866,18.21,0.26365,0.00039056,0.034644,-0.60146,0.53913,0.084648,-0.33263,-0.94369,-2.9518,6.5275,0,6.029,5.1646,3.1067,1,0.33363,0.077454,0.029737,0.016335,0.076737,0.11145,0.13735,0.178,0.20038,0.67691,0.82966,0.96812,0.96835,0.51878,305.18,17.691,2.645,6.75,4.8254,4.8254,6.75,2.645,17.691,28.957,19.798,19.788,19.83,19.634,19.873,19.511,19.907,0.29116,-0.00088081,-0.04215,0.12085,-0.24279,0.002295,-0.37549,-0.98765,-3.2598,7.1545,0,6.9427,6.358,3.7657,1,0.28139,0.026573,0.0069392,0.0056819,0.015778,0.02223,0.029627,0.039271,0.056312,0.97833,0.97218,0.97929,0.96467,0.51886
394.69,71.207,24.509,35.076,29.984,29.984,35.076,24.509,71.207,342.62,-6.1835,8.2523,-102.41,-44.558,2.2442,-5.0098,-2.1298,0.058329,-0.43633,52.431,-29.798,6.162,-5.8989,-1.1085,1.4414,-0.65306,8.75,71.563,1.4688,8.2227,315.85,1,0.49285,0.14187,0.069027,0.1454,0.099764,0.089271,0.074457,0.058842,0.042257,0.3137,0.21048,0.062183,0.04328,0.0092188,394.69,71.207,24.509,35.076,29.984,29.984,35.076,24.509,71.207,342.62,-6.1835,8.2523,-102.41,-44.558,2.2442,-5.0098,-2.1298,0.058329,-0.43633,52.431,-29.798,6.162,-5.8989,-1.1085,1.4414,-0.65306,8.75,71.563,1.4688,8.2227,315.85,1,0.49285,0.14187,0.069027,0.1454,0.099764,0.089271,0.074457,0.058842,0.042257,0.3137,0.21048,0.062183,0.04328,0.0092188,394.69,71.207,24.509,35.076,29.984,29.984,35.076,24.509,71.207,342.62,-6.1835,8.2523,-102.41,-44.558,2.2442,-5.0098,-2.1298,0.058329,-0.43633,52.431,-29.798,6.162,-5.8989,-1.1085,1.4414,-0.65306,8.75,71.563,1.4688,8.2227,315.85,1,0.49285,0.14187,0.069027,0.1454,0.099764,0.089271,0.074457,0.058842,0.042257,0.3137,0.21048,0.062183,0.04328,0.0092188,465.63,135.62,108.56,66.507,71.78,71.78,66.507,108.56,135.62,548.22,-6.1442,-4.7856,8.3839,107.29,95.778,-40.743,-4.4391,-0.11209,-0.18702,4.4514,63.066,18.114,-35.127,6.6483,-0.48388,1.255,88.938,77.063,0,9.7005,982.05,1,0.038717,0.23506,0.14994,0.123,0.03263,0.077518,0.32027,0.26431,0.15039,0.014885,0.41063,0.46669,0.20286,0.01101,465.63,135.62,108.56,66.507,71.78,71.78,66.507,108.56,135.62,548.22,-6.1442,-4.7856,8.3839,107.29,95.778,-40.743,-4.4391,-0.11209,-0.18702,4.4514,63.066,18.114,-35.127,6.6483,-0.48388,1.255,88.938,77.063,0,9.7005,982.05,1,0.038717,0.23506,0.14994,0.123,0.03263,0.077518,0.32027,0.26431,0.15039,0.014885,0.41063,0.46669,0.20286,0.01101,465.63,135.62,108.56,66.507,71.78,71.78,66.507,108.56,135.62,548.22,-6.1442,-4.7856,8.3839,107.29,95.778,-40.743,-4.4391,-0.11209,-0.18702,4.4514,63.066,18.114,-35.127,6.6483,-0.48388,1.255,88.938,77.063,0,9.7005,982.05,1,0.038717,0.23506,0.14994,0.123,0.03263,0.077518,0.32027,0.26431,0.15039,0.014885,0.41063,0.46669,0.20286,0.01101,12,40.044,25.582,21.633,32.101,32.101,21.633,25.582,40.044,23.37,-11.353,-11.211,0.066872,-2.4878,1.3118,3.5119,-2.9199,0.03986,2.0993,7.4789,-1.1023,2.9901,3.5983,2.7188,1.3774,-0.44628,11,7,0.5,0.25,10.872,1,0.15741,0.10433,0.19973,0.060054,0.031311,0.20866,0.14139,0.12206,0.12035,0.29752,0.17172,0.25455,0.24242,0.11111,38,12.413,17.397,5.5678,39.88,39.88,5.5678,17.397,12.413,33.179,-0.82669,-1.0759,-0.92312,-9.7784,-3.9959,5.61,-2.8412,-0.12941,-0.18111,-1.5296,-1.4492,3.8034,-10.765,2.5882,-1.1706,1.4489,12,12,1,0.79167,19.232,1,0.018617,0.030341,0.060464,0.18859,0.012423,0.12154,0.0088196,0.19525,0.095088,0.13636,0.33333,0.36667,0.38889,0.14815,3.8452,0.76257,1.0441,0.55178,0.46276,0.46276,0.55178,1.0441,0.76257,10.796,2.7616,2.9096,1.937,-0.27747,-0.49875,-0.5106,-0.44226,0.012994,0.011002,0.58903,-0.45523,-0.10316,0.014038,-0.036048,0.08949,0.024816,1.0874,0.22607,0.13379,0.080109,0.1831,1,0.739,0.52332,0.25392,0.080265,0.055112,0.087531,0.11676,0.13557,0.15835,0.73319,0.11505,0.16542,0.16679,0.070299,31.997,1.3583,0.60255,0.31986,0.60681,0.60681,0.31986,0.60255,1.3583,6.7984,-0.58134,-0.49117,-1.4254,-2.2411,-2.364,-2.3553,-2.4093,-0.22521,-0.0017656,0.33068,-0.058236,-0.016239,0.0094734,0.0022304,-0.13738,0.55185,0,0.87061,0.79395,0.6666,0.070458,1,0.3786,0.21927,0.077052,0.024639,0.066367,0.11191,0.13675,0.14341,0.18125,0.47183,0.90839,0.95536,0.95613,0.58086,237.35,13.1,2.586,5.2485,3.7584,3.7584,5.2485,2.586,13.1,36.64,12.177,12.175,12.016,13.729,16.888,17.197,17.883,0.26793,0.0013871,-0.001015,-0.60797,0.39274,0.078089,-0.46808,-0.79203,-2.9998,6.2521,0,5.6696,4.9448,2.8715,1,0.30354,0.052831,0.019434,0.017613,0.072005,0.11812,0.15674,0.16155,0.18514,0.68947,0.7845,0.96438,0.9798,0.53962,306.41,17.525,2.6733,6.9584,5.0428,5.0428,6.9584,2.6733,17.525,27.498,20.018,20.02,20.034,19.602,19.679,19.603,20.11,0.30166,-5.8721e-05,0.00736,0.27997,-0.29898,0.37636,-0.6109,-0.88521,-3.3774,7.1956,0,6.9541,6.3835,3.7986,1,0.2597,0.0093568,0.0036885,0.0018622,0.010364,0.020679,0.044191,0.062012,0.052075,0.98168,0.96466,0.97435,0.95672,0.52757
347.88,184.26,129.5,79.178,16.408,16.408,79.178,129.5,184.26,365.5,-1.269,-2.9758,-115.79,-17.061,-4.4826,0.38574,8.7652,3.9025,-4.247,-20.425,-0.16543,-0.82833,1.6052,-4.1391,10.993,-9.3904,17.875,95.875,0.96875,7.2474,445.86,1,0.27523,0.15788,0.040599,0.042735,0.0059303,0.011472,0.019653,0.015732,0.12367,0.31006,0.071201,0.054302,0.019195,0.050051,347.88,184.26,129.5,79.178,16.408,16.408,79.178,129.5,184.26,365.5,-1.269,-2.9758,-115.79,-17.061,-4.4826,0.38574,8.7652,3.9025,-4.247,-20.425,-0.16543,-0.82833,1.6052,-4.1391,10.993,-9.3904,17.875,95.875,0.96875,7.2474,445.86,1,0.27523,0.15788,0.040599,0.042735,0.0059303,0.011472,0.019653,0.015732,0.12367,0.31006,0.071201,0.054302,0.019195,0.050051,347.88,184.26,129.5,79.178,16.408,16.408,79.178,129.5,184.26,365.5,-1.269,-2.9758,-115.79,-17.061,-4.4826,0.38574,8.7652,3.9025,-4.247,-20.425,-0.16543,-0.82833,1.6052,-4.1391,10.993,-9.3904,17.875,95.875,0.96875,7.2474,445.86,1,0.27523,0.15788,0.040599,0.042735,0.0059303,0.011472,0.019653,0.015732,0.12367,0.31006,0.071201,0.054302,0.019195,0.050051,352.5,120.2,86.174,88.312,155.63,155.63,88.312,86.174,120.2,732.21,-1.724,-19.264,108.63,129.65,-17.416,4.9331,-54.761,-14.585,-0.46061,-66.986,-13.633,61.453,4.437,22.74,-42.424,40.621,87.875,65.625,0.1875,7.3438,1186.7,1,0.24163,0.27321,0.23146,0.0079056,0.09172,0.090207,0.16042,0.068136,0.047172,0.28585,0.393,0.3734,0.030741,0.26276,352.5,120.2,86.174,88.312,155.63,155.63,88.312,86.174,120.2,732.21,-1.724,-19.264,108.63,129.65,-17.416,4.9331,-54.761,-14.585,-0.46061,-66.986,-13.633,61.453,4.437,22.74,-42.424,40.621,87.875,65.625,0.1875,7.3438,1186.7,1,0.24163,0.27321,0.23146,0.0079056,0.09172,0.090207,0.16042,0.068136,0.047172,0.28585,0.393,0.3734,0.030741,0.26276,352.5,120.2,86.174,88.312,155.63,155.63,88.312,86.174,120.2,732.21,-1.724,-19.264,108.63,129.65,-17.416,4.9331,-54.761,-14.585,-0.46061,-66.986,-13.633,61.453,4.437,22.74,-42.424,40.621,87.875,65.625,0.1875,7.3438,1186.7,1,0.24163,0.27321,0.23146,0.0079056,0.09172,0.090207,0.16042,0.068136,0.047172,0.28585,0.393,0.3734,0.030741,0.26276,82,0.78757,14.034,26.287,10.047,10.047,26.287,14.034,0.78757,13.788,-19.446,-18.368,0.51524,-6.7333,-8.9229,-2.961,-3.8582,0.064705,-1.3438,-0.42545,1.6895,-4.0606,2.25,-1.396,-1.5405,1.9792,3,12,1,1.7083,10.509,1,0.050774,0.029712,0.10725,0.064061,0.14109,0.076901,0.11788,0.098764,0.14182,0.23485,0.31481,0.23333,0.17593,0.092593,44,12.696,37.101,37.363,46.936,46.936,37.363,37.101,12.696,40.355,-8.9106,-8.5675,-4.2129,-9.4131,-0.063855,0.072793,1.2974,-0.011842,0.042296,1.4206,0.0006946,0.75045,-2.8686,6.1106,-0.52441,0.13258,10,12,1,0.91667,21.525,1,0.035358,0.23563,0.15581,0.021231,0.088138,0.21201,0.090664,0.067834,0.012328,0.15909,0.24074,0.53333,0.28704,0.074074,0.016113,1.0556,1.4385,0.3909,0.5331,0.5331,0.3909,1.4385,1.0556,7.9619,2.805,2.9723,0.84374,-0.44262,-0.5272,-0.49763,-0.53042,-0.0080679,-0.020749,0.55551,-0.36063,-0.051495,-0.0099903,0.014508,0.021687,0.09033,0.98584,0.22266,0.16162,0.00033569,0.13085,1,0.6134,0.31009,0.086087,0.011425,0.03948,0.053307,0.086819,0.10352,0.11082,0.55842,0.16702,0.18569,0.18073,0.10176,33.611,1.1383,0.28627,0.42495,0.49949,0.49949,0.42495,0.28627,1.1383,5.6136,-0.82004,-0.82899,-1.887,-2.3525,-2.3441,-2.3288,-2.428,-0.03649,-0.016453,-0.087852,-0.040517,0.043369,0.00090383,0.058174,0.10585,0.40855,0,0.87891,0.82129,0.70023,0.064481,1,0.2917,0.038142,0.021492,0.019126,0.061236,0.087583,0.099213,0.09314,0.10615,0.65,0.94475,0.94089,0.94296,0.52148,245.92,12.859,5.8975,0.71895,4.0717,4.0717,0.71895,5.8975,12.859,31.914,11.699,11.551,12.621,15.907,16.894,16.674,17.696,1.6889,0.0032403,-0.5411,0.22365,-0.035349,0.024743,-0.36891,1.2415,-4.2239,6.1128,0,5.8088,5.1234,2.2163,1,0.14514,0.078124,0.02999,0.0094071,0.051778,0.075089,0.097593,0.11623,0.14593,0.71422,0.9246,0.97376,0.96697,0.62369,310.64,16.149,8.4629,0.31881,5.8027,5.8027,0.31881,8.4629,16.149,22.056,19.888,19.966,19.296,19.103,20.038,19.598,20.83,2.0228,-0.0026007,0.28217,-0.39522,0.2161,-0.045538,-0.42122,1.534,-5.0202,7.1798,0,6.9492,6.4716,2.8781,1,0.042661,0.0061567,0.013234,0.021344,0.024703,0.025937,0.027413,0.033916,0.039517,0.96269,0.94243,0.98352,0.96824,0.62716
333.69,122.98,42.816,23.839,32.653,32.653,23.839,42.816,122.98,297.84,-20.05,-38.98,-84.435,-5.986,-1.0807,-1.7152,0.44228,0.042767,2.9174,-60.993,16.035,-13.499,0.07383,0.054196,0.51993,-0.47883,9.625,64.438,0.78125,6.9518,240.18,1,0.40848,0.21699,0.117,0.026526,0.037937,0.02735,0.015838,0.012751,0.13615,0.43312,0.057657,0.065567,0.0208,0.0044186,333.69,122.98,42.816,23.839,32.653,32.653,23.839,42.816,122.98,297.84,-20.05,-38.98,-84.435,-5.986,-1.0807,-1.7152,0.44228,0.042767,2.9174,-60.993,16.035,-13.499,0.07383,0.054196,0.51993,-0.47883,9.625,64.438,0.78125,6.9518,240.18,1,0.40848,0.21699,0.117,0.026526,0.037937,0.02735,0.015838,0.012751,0.13615,0.43312,0.057657,0.065567,0.0208,0.0044186,333.69,122.98,42.816,23.839,32.653,32.653,23.839,42.816,122.98,297.84,-20.05,-38.98,-84.435,-5.986,-1.0807,-1.7152,0.44228,0.042767,2.9174,-60.993,16.035,-13.499,0.07383,0.054196,0.51993,-0.47883,9.625,64.438,0.78125,6.9518,240.18,1,0.40848,0.21699,0.117,0.026526,0.037937,0.02735,0.015838,0.012751,0.13615,0.43312,0.057657,0.065567,0.0208,0.0044186,722.63,165.2,215.75,37.506,25.976,25.976,37.506,215.75,165.2,759.78,0.54651,-3.8916,190.78,96.923,-16.454,-5.2145,-6.3964,-0.067177,-0.73452,-18.994,40.133,60.483,2.8801,-2.9296,0.71108,0.75212,134.13,66.563,0.15625,15.055,1219.4,1,0.2816,0.349,0.26247,0.038929,0.063468,0.095867,0.24166,0.13905,0.17746,0.33979,0.29093,0.19884,0.018846,0.0061613,722.63,165.2,215.75,37.506,25.976,25.976,37.506,215.75,165.2,759.78,0.54651,-3.8916,190.78,96.923,-16.454,-5.2145,-6.3964,-0.067177,-0.73452,-18.994,40.133,60.483,2.8801,-2.9296,0.71108,0.75212,134.13,66.563,0.15625,15.055,1219.4,1,0.2816,0.349,0.26247,0.038929,0.063468,0.095867,0.24166,0.13905,0.17746,0.33979,0.29093,0.19884,0.018846,0.0061613,722.63,165.2,215.75,37.506,25.976,25.976,37.506,215.75,165.2,759.78,0.54651,-3.8916,190.78,96.923,-16.454,-5.2145,-6.3964,-0.067177,-0.73452,-18.994,40.133,60.483,2.8801,-2.9296,0.71108,0.75212,134.13,66.563,0.15625,15.055,1219.4,1,0.2816,0.349,0.26247,0.038929,0.063468,0.095867,0.24166,0.13905,0.17746,0.33979,0.29093,0.19884,0.018846,0.0061613,59,15.989,20.027,12.767,23.605,23.605,12.767,20.027,15.989,22.154,-3.5478,-3.9643,-7.3106,-2.9464,-0.13792,-1.9608,-5.631,-0.19729,-0.31497,-2.5968,-1.7778,4.9266,-5.405,2.6856,-1.4363,2.2089,10,16,1,1.2292,16.138,1,0.25494,0.29369,0.007791,0.2984,0.14354,0.17695,0.067038,0.0255,0.087032,0.17045,0.20833,0.2125,0.15972,0.097222,34,64.259,8.9739,34.828,154.22,154.22,34.828,8.9739,64.259,18.725,-6.1015,-6.1829,-0.83907,3.4824,-12.626,0.11292,0.036687,0.028018,0.26992,0.58954,7.0888,7.7968,13.588,-4.08,0.40843,-0.31369,19,30,0,0.70833,86.509,1,0.23388,0.19203,0.38636,0.16629,0.15473,0.22613,0.2038,0.052999,0.033304,0.15758,0.32593,0.34,0.18148,0.025926,5.291,0.59195,1.0119,0.09288,0.42836,0.42836,0.09288,1.0119,0.59195,11.571,2.72,2.8056,2.3413,-0.074064,-0.41585,-0.50009,-0.51787,-0.0070939,0.0085553,0.3478,-0.35257,0.041197,0.028522,0.017752,0.032864,0.079425,1.0996,0.23877,0.11963,0.11023,0.19668,1,0.77626,0.58249,0.34633,0.15091,0.027074,0.054429,0.097561,0.12548,0.15707,0.79469,0.11136,0.12811,0.1717,0.087626,31.035,1.8052,0.77345,0.50106,0.60153,0.60153,0.50106,0.77345,1.8052,7.6554,-0.6131,-0.51641,-1.2259,-2.1902,-2.3652,-2.3595,-2.4693,-0.036115,0.0033158,0.37184,-0.092506,-0.062555,0.019234,0.058968,0.12251,0.40435,0,0.89307,0.81226,0.64656,0.086607,1,0.46049,0.20401,0.074062,0.0089266,0.063296,0.11151,0.14631,0.15306,0.17033,0.40007,0.86526,0.9398,0.94411,0.51862,241.72,12.537,2.3526,4.8107,3.5476,3.5476,4.8107,2.3526,12.537,33.733,11.125,11.02,13.548,16.425,16.572,16.279,17.011,0.25523,0.008909,-0.36205,0.54964,-0.19454,-0.025928,-0.44799,-0.74799,-2.8576,5.9847,0,5.7899,5.0359,2.696,1,0.27888,0.022884,0.0040132,0.028993,0.052781,0.064076,0.075314,0.084604,0.10621,0.75845,0.97112,0.97643,0.96795,0.53681,304.21,17.768,2.896,6.8701,4.9875,4.9875,6.8701,2.896,17.768,30.235,19.564,19.508,18.803,19.705,20.056,19.54,20.349,0.30521,0.006794,-0.18569,-0.098734,0.30475,-0.07926,-0.5369,-0.8962,-3.4172,7.2434,0,6.9319,6.3378,3.7518,1,0.24802,0.0050703,0.0098988,0.015273,0.022448,0.02732,0.032614,0.038961,0.046104,0.92771,0.96,0.97522,0.95879,0.53028
