0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6958,0.87433,1.2359,0.52305,0.44382,0.44382,0.52305,1.2359,0.87433,14.27,2.7201,2.71,2.9026,0.84345,-0.53749,-0.51924,-0.51232,-0.051998,-0.00274,-0.046803,0.26793,-0.12662,0.0015732,0.020814,-0.040864,0.12541,1.0249,0.30859,0.11255,0.18116,0.23868,1,0.84954,0.7095,0.53904,0.3526,0.087392,0.040752,0.1529,0.20013,0.2452,0.94972,0.29596,0.18566,0.1759,0.1082,28.769,0.977,0.46094,0.47851,0.47099,0.47099,0.47851,0.46094,0.977,7.7783,-0.54481,-0.52041,-0.70014,-1.9362,-2.242,-2.2592,-2.426,-0.24626,0.0025136,0.099389,-0.09619,-0.10783,-0.027833,0.053308,-0.21033,0.60668,0,0.86914,0.76147,0.59936,0.080656,1,0.48678,0.36463,0.23453,0.099343,0.048402,0.10976,0.16204,0.18515,0.18988,0.26798,0.78733,0.92466,0.92403,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393.63,83.436,93.128,36.338,64.757,64.757,36.338,93.128,83.436,300.19,1.2386,14.252,-103.23,-30.179,-12.682,-6.7939,-0.3375,0.10402,1.3997,53.198,-5.1138,3.8047,-15.089,0.68547,1.6433,-1.1647,16,94.875,2.0625,8.2005,339.6,1,0.27985,0.042637,0.086555,0.092371,0.030587,0.0065683,0.0066542,0.0038512,0.032283,0.25207,0.11894,0.074704,0.051896,0.009735,393.63,83.436,93.128,36.338,64.757,64.757,36.338,93.128,83.436,300.19,1.2386,14.252,-103.23,-30.179,-12.682,-6.7939,-0.3375,0.10402,1.3997,53.198,-5.1138,3.8047,-15.089,0.68547,1.6433,-1.1647,16,94.875,2.0625,8.2005,339.6,1,0.27985,0.042637,0.086555,0.092371,0.030587,0.0065683,0.0066542,0.0038512,0.032283,0.25207,0.11894,0.074704,0.051896,0.009735,393.63,83.436,93.128,36.338,64.757,64.757,36.338,93.128,83.436,300.19,1.2386,14.252,-103.23,-30.179,-12.682,-6.7939,-0.3375,0.10402,1.3997,53.198,-5.1138,3.8047,-15.089,0.68547,1.6433,-1.1647,16,94.875,2.0625,8.2005,339.6,1,0.27985,0.042637,0.086555,0.092371,0.030587,0.0065683,0.0066542,0.0038512,0.032283,0.25207,0.11894,0.074704,0.051896,0.009735,763.88,213.36,60.435,48.566,50.353,50.353,48.566,60.435,213.36,721.91,-3.6172,-4.908,10.778,164.91,118.2,-7.2267,-11.574,-0.3601,-0.2558,-5.6638,2.5689,-33.974,-62.948,-0.080607,-2.2743,4.0318,89.063,48.938,1.5938,15.914,951.88,1,0.37774,0.31386,0.18683,0.11386,0.22427,0.27414,0.26129,0.33457,0.23926,0.043445,0.61949,0.42323,0.18152,0.033762,763.88,213.36,60.435,48.566,50.353,50.353,48.566,60.435,213.36,721.91,-3.6172,-4.908,10.778,164.91,118.2,-7.2267,-11.574,-0.3601,-0.2558,-5.6638,2.5689,-33.974,-62.948,-0.080607,-2.2743,4.0318,89.063,48.938,1.5938,15.914,951.88,1,0.37774,0.31386,0.18683,0.11386,0.22427,0.27414,0.26129,0.33457,0.23926,0.043445,0.61949,0.42323,0.18152,0.033762,763.88,213.36,60.435,48.566,50.353,50.353,48.566,60.435,213.36,721.91,-3.6172,-4.908,10.778,164.91,118.2,-7.2267,-11.574,-0.3601,-0.2558,-5.6638,2.5689,-33.974,-62.948,-0.080607,-2.2743,4.0318,89.063,48.938,1.5938,15.914,951.88,1,0.37774,0.31386,0.18683,0.11386,0.22427,0.27414,0.26129,0.33457,0.23926,0.043445,0.61949,0.42323,0.18152,0.033762,88,38.479,20.526,21.656,23.092,23.092,21.656,20.526,38.479,43.67,-10.053,-8.8398,-2.7458,-13.933,-6.4661,-2.7386,-2.2024,-0.072212,-0.79496,1.8964,-12.041,-6.1976,2.9176,-1.6203,-0.48788,0.8085,9,20,1,1.8333,18.823,1,0.077148,0.0020409,0.09492,0.13159,0.10192,0.10525,0.066064,0.0094197,0.0044587,0.090909,0.34444,0.145,0.077778,0.05,57,54.135,78.323,50.11,54.499,54.499,50.11,78.323,54.135,73.109,-7.6518,-6.1963,-0.38901,-1.4495,12.913,15.997,-4.9179,-0.088388,-0.89128,2.4824,1.1288,14.632,-13.295,-11.086,-0.0017421,0.98961,39,14,0,1.1875,94.794,1,0.086339,0.035615,0.014462,0.013817,0.083071,0.13078,0.0014168,0.01107,0.052399,0.030303,0.045584,0.34615,0.20513,0.031339,8.3291,1.619,1.2187,0.57281,2.1328,2.1328,0.57281,1.2187,1.619,12.488,2.7034,2.6992,2.7305,0.44352,-0.40662,-0.39747,-0.37871,-0.0054112,0.0021316,-0.0086451,-0.22669,-0.087139,-0.0073405,0.027142,0.020696,0.060584,1.0986,0.60156,0.083008,0.17352,0.2227,1,0.73332,0.59606,0.42473,0.2397,0.029191,0.041193,0.081695,0.15903,0.19265,0.86541,0.28627,0.12978,0.12301,0.065333,29.676,1.6426,0.10392,0.60072,0.44146,0.44146,0.60072,0.10392,1.6426,7.8969,-0.64324,-0.59197,-0.92603,-2.1262,-2.3019,-2.3036,-2.4164,-0.036078,0.00042437,0.19278,-0.14489,-0.10483,-0.032059,0.06077,0.1089,0.40394,0,0.86377,0.79858,0.61826,0.086759,1,0.48909,0.26178,0.13771,0.011082,0.080033,0.11426,0.14639,0.18817,0.19263,0.34241,0.86772,0.95314,0.94435,0.52779,213.88,10.877,2.3229,4.6431,3.3777,3.3777,4.6431,2.3229,10.877,36.425,10.392,10.388,10.284,12.281,15.344,15.918,16.396,0.24514,0.0013195,-0.012346,-0.32967,0.45857,0.30919,-0.45086,-0.73366,-2.7446,5.8403,0,5.1451,4.4559,2.5096,1,0.33489,0.091048,0.050223,0.0041226,0.065806,0.12441,0.18292,0.19881,0.20487,0.63022,0.75316,0.94678,0.96471,0.52901,308.12,18.694,2.7738,6.9913,5.1168,5.1168,6.9913,2.7738,18.694,27.305,19.793,19.796,19.784,19.414,19.785,20.033,20.652,0.30899,-0.00085084,0.0059094,-0.043801,-0.39865,0.25907,-0.57512,-0.92109,-3.4595,7.2351,0,6.9991,6.4192,3.8375,1,0.24593,0.010494,0.018068,0.024104,0.036153,0.043018,0.054019,0.066938,0.063287,0.96702,0.95086,0.97476,0.97787,0.53819
352,157.68,74.66,23.312,8.2091,8.2091,23.312,74.66,157.68,309.28,-6.153,10.213,-88.292,-40.132,-12.268,3.2368,-0.93702,-0.031989,0.60438,63.081,-10.972,17.935,7.3645,-1.3678,-0.22647,0.35816,9.3125,81.938,1.125,7.3333,286.23,1,0.22674,0.1265,0.01116,0.10964,0.041149,0.032748,0.028699,0.054576,0.18189,0.24624,0.16306,0.059649,0.029664,0.0041529,352,157.68,74.66,23.312,8.2091,8.2091,23.312,74.66,157.68,309.28,-6.153,10.213,-88.292,-40.132,-12.268,3.2368,-0.93702,-0.031989,0.60438,63.081,-10.972,17.935,7.3645,-1.3678,-0.22647,0.35816,9.3125,81.938,1.125,7.3333,286.23,1,0.22674,0.1265,0.01116,0.10964,0.041149,0.032748,0.028699,0.054576,0.18189,0.24624,0.16306,0.059649,0.029664,0.0041529,352,157.68,74.66,23.312,8.2091,8.2091,23.312,74.66,157.68,309.28,-6.153,10.213,-88.292,-40.132,-12.268,3.2368,-0.93702,-0.031989,0.60438,63.081,-10.972,17.935,7.3645,-1.3678,-0.22647,0.35816,9.3125,81.938,1.125,7.3333,286.23,1,0.22674,0.1265,0.01116,0.10964,0.041149,0.032748,0.028699,0.054576,0.18189,0.24624,0.16306,0.059649,0.029664,0.0041529,801.38,303.82,223.06,26.33,34.633,34.633,26.33,223.06,303.82,794.4,2.4003,4.1492,9.9552,187.04,121.94,-31.271,-5.5708,-0.22068,0.13401,6.9702,109.1,-50.46,-69.908,9.9942,-1.8017,2.4708,156.13,61.375,1.0313,16.695,1538.2,1,0.21511,0.13184,0.068949,0.08721,0.06326,0.33657,0.26703,0.14968,0.21789,0.0092802,0.43203,0.30592,0.064674,0.012276,801.38,303.82,223.06,26.33,34.633,34.633,26.33,223.06,303.82,794.4,2.4003,4.1492,9.9552,187.04,121.94,-31.271,-5.5708,-0.22068,0.13401,6.9702,109.1,-50.46,-69.908,9.9942,-1.8017,2.4708,156.13,61.375,1.0313,16.695,1538.2,1,0.21511,0.13184,0.068949,0.08721,0.06326,0.33657,0.26703,0.14968,0.21789,0.0092802,0.43203,0.30592,0.064674,0.012276,801.38,303.82,223.06,26.33,34.633,34.633,26.33,223.06,303.82,794.4,2.4003,4.1492,9.9552,187.04,121.94,-31.271,-5.5708,-0.22068,0.13401,6.9702,109.1,-50.46,-69.908,9.9942,-1.8017,2.4708,156.13,61.375,1.0313,16.695,1538.2,1,0.21511,0.13184,0.068949,0.08721,0.06326,0.33657,0.26703,0.14968,0.21789,0.0092802,0.43203,0.30592,0.064674,0.012276,20,17.401,15.017,5,19.201,19.201,5,15.017,17.401,21.325,1.121,1.3237,0.74569,1.535,-6.0136,-1.6529,-1.6413,-0.095896,-0.21664,0.039279,-0.33664,-6.6175,0.46462,1.2263,-0.99178,1.0737,5,6,0,0.41667,4.6738,1,0.098729,0.074513,0.13331,0.0029401,0.08915,0.013973,0.1018,0.027883,0.032752,0.18182,0.40741,0.43333,0.16667,0.12963,4,57.45,23.986,51.098,40.402,40.402,51.098,23.986,57.45,42.074,-5.7389,-5.509,-2.0807,-1.6406,11.111,-3.9226,-2.459,-0.088388,-0.19411,0.21563,3.0172,18.445,1.8537,4.9207,-0.66059,0.98961,24,16,1,0.083333,32.844,1,0.10939,0.032584,0.083869,0.021661,0.037843,0.059014,0.0016915,0.058924,0.081714,0.060606,0.097222,0.28333,0.2037,0.060185,8.8521,1.9148,0.45433,1.6771,0.88933,0.88933,1.6771,0.45433,1.9148,10.691,2.7249,2.7338,2.6795,-0.028333,-0.068675,-0.21076,-0.22985,-0.00339,0.00059026,0.035336,-0.33181,-0.16882,-0.025439,0.0031623,0.01098,0.037956,1.1299,0.65234,0.052734,0.18442,0.20156,1,0.70388,0.52172,0.31804,0.11001,0.064827,0.10703,0.094349,0.10139,0.1104,0.83079,0.096226,0.16664,0.067704,0.038221,30.701,1.9626,0.44247,0.43903,0.55531,0.55531,0.43903,0.44247,1.9626,8.1971,-0.59297,-0.5225,-1.03,-2.1602,-2.426,-2.3778,-2.473,-0.037181,0.0011166,0.26668,-0.14853,-0.036523,0.047778,0.081729,0.10759,0.41628,0,0.93506,0.82446,0.6396,0.093305,1,0.48711,0.25206,0.13178,0.030686,0.063836,0.11988,0.13803,0.17748,0.22042,0.33235,0.82344,0.91076,0.90455,0.50194,206.95,10.984,2.1974,4.3486,3.3128,3.3128,4.3486,2.1974,10.984,34.519,9.9304,9.9094,9.8767,12.723,14.729,15.08,15.618,0.23438,3.6139e-05,-0.078366,-0.4996,0.60205,0.30644,-0.4376,-0.68605,-2.6241,5.5142,0,5.0738,4.3114,2.2832,1,0.3232,0.077322,0.039224,0.0036727,0.06707,0.10597,0.15396,0.18882,0.18051,0.64291,0.81579,0.96121,0.9657,0.53476,305.24,18.57,2.9283,7.0256,5.0509,5.0509,7.0256,2.9283,18.57,26.962,19.86,19.892,19.671,19.106,19.81,19.69,20.345,0.3049,-0.0010892,0.11439,-0.026034,-0.37947,0.15173,-0.57965,-0.89973,-3.4137,7.2507,0,6.9249,6.3591,3.7677,1,0.24825,0.0068433,0.013454,0.018949,0.027133,0.037279,0.043413,0.060057,0.074758,0.96218,0.93618,0.96799,0.96023,0.5296
396.19,146.93,90.37,75.089,47.004,47.004,75.089,90.37,146.93,340.1,-2.2242,15.033,-111.7,-32.685,-10.815,0.29621,-0.88575,-0.080823,0.23421,65.179,-9.2773,9.3104,-1.237,-0.37035,-0.9692,0.9049,5.1875,111.81,1.1563,8.2539,431.91,1,0.21561,0.090438,0.059405,0.077482,0.053702,0.05108,0.032863,0.06665,0.013718,0.22638,0.10571,0.052152,0.014285,0.0065213,396.19,146.93,90.37,75.089,47.004,47.004,75.089,90.37,146.93,340.1,-2.2242,15.033,-111.7,-32.685,-10.815,0.29621,-0.88575,-0.080823,0.23421,65.179,-9.2773,9.3104,-1.237,-0.37035,-0.9692,0.9049,5.1875,111.81,1.1563,8.2539,431.91,1,0.21561,0.090438,0.059405,0.077482,0.053702,0.05108,0.032863,0.06665,0.013718,0.22638,0.10571,0.052152,0.014285,0.0065213,396.19,146.93,90.37,75.089,47.004,47.004,75.089,90.37,146.93,340.1,-2.2242,15.033,-111.7,-32.685,-10.815,0.29621,-0.88575,-0.080823,0.23421,65.179,-9.2773,9.3104,-1.237,-0.37035,-0.9692,0.9049,5.1875,111.81,1.1563,8.2539,431.91,1,0.21561,0.090438,0.059405,0.077482,0.053702,0.05108,0.032863,0.06665,0.013718,0.22638,0.10571,0.052152,0.014285,0.0065213,828.56,241.7,41.339,74.012,87.17,87.17,74.012,41.339,241.7,729.86,-0.56581,-1.8583,-14.475,154.9,132.93,25.692,-4.4811,0.0079235,-0.18943,-5.4507,-63.624,25.866,47.416,-15.367,1.319,-0.088712,102.69,63.5,2.4063,17.262,1274.6,1,0.067354,0.3655,0.17074,0.06042,0.051682,0.41597,0.2547,0.2621,0.26482,0.031815,0.4529,0.52495,0.20565,0.0069656,828.56,241.7,41.339,74.012,87.17,87.17,74.012,41.339,241.7,729.86,-0.56581,-1.8583,-14.475,154.9,132.93,25.692,-4.4811,0.0079235,-0.18943,-5.4507,-63.624,25.866,47.416,-15.367,1.319,-0.088712,102.69,63.5,2.4063,17.262,1274.6,1,0.067354,0.3655,0.17074,0.06042,0.051682,0.41597,0.2547,0.2621,0.26482,0.031815,0.4529,0.52495,0.20565,0.0069656,828.56,241.7,41.339,74.012,87.17,87.17,74.012,41.339,241.7,729.86,-0.56581,-1.8583,-14.475,154.9,132.93,25.692,-4.4811,0.0079235,-0.18943,-5.4507,-63.624,25.866,47.416,-15.367,1.319,-0.088712,102.69,63.5,2.4063,17.262,1274.6,1,0.067354,0.3655,0.17074,0.06042,0.051682,0.41597,0.2547,0.2621,0.26482,0.031815,0.4529,0.52495,0.20565,0.0069656,20,42.311,35.337,40.037,46.81,46.81,40.037,35.337,42.311,32.028,-16.375,-14.205,1.7415,1.1335,1.3042,-1.0911,-5.1017,-0.13692,-0.6741,5.8646,2.263,3.058,2.787,-1.235,-0.67692,1.5329,8,14,0,0.41667,14.929,1,0.1745,0.22952,0.041498,0.30027,0.061045,0.040241,0.056136,0.15861,0.15447,0.23377,0.30159,0.22857,0.087302,0.10317,33,18.085,20.944,28.618,49.898,49.898,28.618,20.944,18.085,35.27,-1.3689,-2.0146,-2.2585,-5.9299,-5.5924,7.1216,-2.8111,-0.15975,0.56384,-0.54391,-0.49682,-11.703,-3.8219,8.6744,-1.6315,1.7886,18,22,0,0.6875,51.496,1,0.0057666,0.017048,0.30213,0.068714,0.35137,0.08622,0.067166,0.18596,0.071394,0.045455,0.070707,0.31364,0.40909,0.20202,7.7603,1.2936,0.8761,1.3426,2.2326,2.2326,1.3426,0.8761,1.2936,11.262,2.7281,2.7566,2.6025,0.1335,-0.12474,-0.38127,-0.38984,-0.01958,0.0062112,0.12713,-0.30964,-0.001087,-0.039175,-0.081143,-0.18784,0.21922,1.0586,0.73096,0.003418,0.16167,0.21656,1,0.70293,0.52962,0.34685,0.16349,0.010878,0.029728,0.057326,0.086838,0.11845,0.87479,0.081027,0.064161,0.1291,0.25297,31.316,1.885,0.75646,0.46425,0.57702,0.57702,0.46425,0.75646,1.885,7.889,-0.63404,-0.54865,-1.1855,-2.2156,-2.447,-2.3825,-2.437,-0.039794,-0.00060736,0.31666,-0.081721,-0.06178,0.045471,0.011571,0.058922,0.44554,0,0.95996,0.81128,0.65241,0.09022,1,0.46188,0.25329,0.11564,0.016397,0.061106,0.12632,0.15219,0.16494,0.19779,0.36729,0.82146,0.88708,0.88991,0.47875,193.28,11.022,2.307,4.3389,3.1585,3.1585,4.3389,2.307,11.022,32.81,9.7311,9.7397,9.6026,9.9644,13.688,14.766,15.254,0.2288,-0.0027526,0.022703,-0.23534,-0.28753,0.19232,-0.43457,-0.67176,-2.5617,5.4665,0,4.1855,4.0267,2.1512,1,0.33899,0.09537,0.050039,0.0020979,0.078422,0.15767,0.2014,0.21443,0.26143,0.62676,0.66458,0.90763,0.9628,0.52672,308.83,17.956,2.6817,6.9399,4.9688,4.9688,6.9399,2.6817,17.956,28.12,19.666,19.659,19.669,20.049,19.583,19.985,20.679,0.31043,0.0022289,-0.016756,-0.070698,0.20298,0.27737,-0.59227,-0.90666,-3.4756,7.2748,0,7.0194,6.4339,3.852,1,0.24373,0.011197,0.01517,0.018902,0.027345,0.038878,0.058366,0.049026,0.019937,0.95654,0.97163,0.96009,0.97247,0.53685
397.63,99.043,37.131,33.235,67.154,67.154,33.235,37.131,99.043,362.69,-8.4272,8.4447,-122.2,-28.14,-1.1242,-1.0074,-0.96416,-0.090173,0.34913,64.122,-19.943,9.2629,-6.655,-2.9386,-1.0878,1.0096,11.875,91.563,1.7188,8.2839,420.08,1,0.33024,0.12752,0.064563,0.13757,0.077924,0.015284,0.035242,0.019832,0.022715,0.30512,0.15328,0.044778,0.032537,0.011452,397.63,99.043,37.131,33.235,67.154,67.154,33.235,37.131,99.043,362.69,-8.4272,8.4447,-122.2,-28.14,-1.1242,-1.0074,-0.96416,-0.090173,0.34913,64.122,-19.943,9.2629,-6.655,-2.9386,-1.0878,1.0096,11.875,91.563,1.7188,8.2839,420.08,1,0.33024,0.12752,0.064563,0.13757,0.077924,0.015284,0.035242,0.019832,0.022715,0.30512,0.15328,0.044778,0.032537,0.011452,397.63,99.043,37.131,33.235,67.154,67.154,33.235,37.131,99.043,362.69,-8.4272,8.4447,-122.2,-28.14,-1.1242,-1.0074,-0.96416,-0.090173,0.34913,64.122,-19.943,9.2629,-6.655,-2.9386,-1.0878,1.0096,11.875,91.563,1.7188,8.2839,420.08,1,0.33024,0.12752,0.064563,0.13757,0.077924,0.015284,0.035242,0.019832,0.022715,0.30512,0.15328,0.044778,0.032537,0.011452,726.38,256.47,84.129,41.623,63.226,63.226,41.623,84.129,256.47,714.75,-4.9628,-7.2526,-5.4457,94.761,175.69,5.1116,-8.2967,-0.15713,0.48563,-6.9384,-46.078,65.443,-23.55,-1.1982,-0.1226,1.7593,111.25,36.688,0.15625,15.133,1115.6,1,0.29603,0.39474,0.13315,0.069613,0.30121,0.34688,0.26749,0.30257,0.27921,0.028039,0.29825,0.47781,0.11086,0.018602,726.38,256.47,84.129,41.623,63.226,63.226,41.623,84.129,256.47,714.75,-4.9628,-7.2526,-5.4457,94.761,175.69,5.1116,-8.2967,-0.15713,0.48563,-6.9384,-46.078,65.443,-23.55,-1.1982,-0.1226,1.7593,111.25,36.688,0.15625,15.133,1115.6,1,0.29603,0.39474,0.13315,0.069613,0.30121,0.34688,0.26749,0.30257,0.27921,0.028039,0.29825,0.47781,0.11086,0.018602,726.38,256.47,84.129,41.623,63.226,63.226,41.623,84.129,256.47,714.75,-4.9628,-7.2526,-5.4457,94.761,175.69,5.1116,-8.2967,-0.15713,0.48563,-6.9384,-46.078,65.443,-23.55,-1.1982,-0.1226,1.7593,111.25,36.688,0.15625,15.133,1115.6,1,0.29603,0.39474,0.13315,0.069613,0.30121,0.34688,0.26749,0.30257,0.27921,0.028039,0.29825,0.47781,0.11086,0.018602,62,47.773,48.428,17.692,61.768,61.768,17.692,48.428,47.773,34.51,-10.261,-10.14,-8.9524,0.74596,0.87773,-4.0672,-5.9134,-0.088388,-2.5771,-8.0741,-0.42561,-2.1837,-2.0889,-9.1368,0.26501,0.98961,9,21,0,1.2917,25.743,1,0.13111,0.014023,0.24804,0.13054,0.07912,0.063316,0.047673,0.073292,0.060272,0.19481,0.18519,0.10952,0.22751,0.063492,1,52.507,72.072,27.622,36.363,36.363,27.622,72.072,52.507,14.762,1.5357,1.3667,-3.8676,-1.7096,6.4005,-8.7182,8.7999,-0.14326,-0.29245,-1.5984,-0.44152,-2.9624,-14.912,10.965,-4.4966,1.604,27,24,0,0.020833,56.617,1,0.24576,0.030143,0.18534,0.15752,0.11954,0.094434,0.027916,0.029701,0.077442,0.050505,0.061728,0.35556,0.26337,0.069959,6.748,2.3864,1.0966,0.35196,0.19315,0.19315,0.35196,1.0966,2.3864,10.953,2.7085,2.7748,2.4207,0.039424,-0.40759,-0.11014,-0.56219,-0.0084011,0.0044929,0.26236,-0.41265,-0.05671,-0.50984,-0.11507,0.025226,0.09406,1.0996,0.38965,0.046631,0.14058,0.19845,1,0.71346,0.53004,0.32761,0.13019,0.014573,0.055139,0.075212,0.12611,0.16982,0.8133,0.059059,0.13095,0.20476,0.094681,31.342,1.8339,0.59365,0.66122,0.62655,0.62655,0.66122,0.59365,1.8339,7.6145,-0.6469,-0.55362,-1.2464,-2.2184,-2.3801,-2.3729,-2.4771,-0.037342,0.0040364,0.36148,-0.10663,-0.019527,0.001483,0.079785,0.10629,0.41809,0,0.93457,0.81982,0.65296,0.086589,1,0.44626,0.1997,0.080886,0.011792,0.069856,0.11129,0.13489,0.15313,0.19132,0.39498,0.83502,0.90199,0.90276,0.50354,185.78,9.925,2.1583,4.2411,2.9231,2.9231,4.2411,2.1583,9.925,33.941,9.1282,9.1342,9.0129,9.1258,13.398,14.409,14.934,0.2234,0.0011433,0.026393,-0.18601,0.070131,0.23121,-0.37928,-0.66671,-2.5012,5.2479,0,4.1321,3.8704,2.1375,1,0.36713,0.12437,0.068733,0.010357,0.077789,0.14745,0.20935,0.23264,0.26912,0.61163,0.63769,0.93059,0.978,0.53621,309.11,18.569,2.8356,6.9406,5.0825,5.0825,6.9406,2.8356,18.569,27.027,19.716,19.704,19.754,19.931,19.444,20.057,20.851,0.31239,0.00049155,-0.041925,0.063049,-0.25975,0.22248,-0.54608,-0.92371,-3.4976,7.1945,0,7.0592,6.4398,3.8614,1,0.24019,0.017495,0.024727,0.030603,0.040354,0.044624,0.051612,0.055589,0.037133,0.96978,0.97775,0.96662,0.99002,0.54672
