0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6958,0.87433,1.2359,0.52305,0.44382,0.44382,0.52305,1.2359,0.87433,14.27,2.7201,2.71,2.9026,0.84345,-0.53749,-0.51924,-0.51232,-0.051998,-0.00274,-0.046803,0.26793,-0.12662,0.0015732,0.020814,-0.040864,0.12541,1.0249,0.30859,0.11255,0.18116,0.23868,1,0.84954,0.7095,0.53904,0.3526,0.087392,0.040752,0.1529,0.20013,0.2452,0.94972,0.29596,0.18566,0.1759,0.1082,28.769,0.977,0.46094,0.47851,0.47099,0.47099,0.47851,0.46094,0.977,7.7783,-0.54481,-0.52041,-0.70014,-1.9362,-2.242,-2.2592,-2.426,-0.24626,0.0025136,0.099389,-0.09619,-0.10783,-0.027833,0.053308,-0.21033,0.60668,0,0.86914,0.76147,0.59936,0.080656,1,0.48678,0.36463,0.23453,0.099343,0.048402,0.10976,0.16204,0.18515,0.18988,0.26798,0.78733,0.92466,0.92403,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417.69,138.44,70.899,87.047,97.171,97.171,87.047,70.899,138.44,322.31,-3.2843,11.444,-124.9,-17.063,-12.84,-7.8155,1.1771,0.04878,1.2686,59.165,4.5483,-4.9863,-5.569,-0.62978,0.4128,-0.54615,11.438,117.13,2.0938,8.7018,473.02,1,0.18289,0.0063723,0.13607,0.036347,0.029139,0.0013772,0.041881,0.029278,0.027683,0.23998,0.087335,0.031323,0.050516,0.0037946,417.69,138.44,70.899,87.047,97.171,97.171,87.047,70.899,138.44,322.31,-3.2843,11.444,-124.9,-17.063,-12.84,-7.8155,1.1771,0.04878,1.2686,59.165,4.5483,-4.9863,-5.569,-0.62978,0.4128,-0.54615,11.438,117.13,2.0938,8.7018,473.02,1,0.18289,0.0063723,0.13607,0.036347,0.029139,0.0013772,0.041881,0.029278,0.027683,0.23998,0.087335,0.031323,0.050516,0.0037946,417.69,138.44,70.899,87.047,97.171,97.171,87.047,70.899,138.44,322.31,-3.2843,11.444,-124.9,-17.063,-12.84,-7.8155,1.1771,0.04878,1.2686,59.165,4.5483,-4.9863,-5.569,-0.62978,0.4128,-0.54615,11.438,117.13,2.0938,8.7018,473.02,1,0.18289,0.0063723,0.13607,0.036347,0.029139,0.0013772,0.041881,0.029278,0.027683,0.23998,0.087335,0.031323,0.050516,0.0037946,789.38,237.83,261.41,26.475,41.32,41.32,26.475,261.41,237.83,726.91,-0.80971,-2.8593,3.4419,148.34,147.76,-23.706,5.8891,-0.032875,-0.010135,-7.6825,17.843,21.746,67.681,13.328,-2.0688,0.36807,77.625,75.563,6.9063,16.445,1045.8,1,0.24376,0.38736,0.22755,0.025548,0.12417,0.19902,0.36985,0.31386,0.38507,0.049919,0.62292,0.59026,0.38925,0.015656,789.38,237.83,261.41,26.475,41.32,41.32,26.475,261.41,237.83,726.91,-0.80971,-2.8593,3.4419,148.34,147.76,-23.706,5.8891,-0.032875,-0.010135,-7.6825,17.843,21.746,67.681,13.328,-2.0688,0.36807,77.625,75.563,6.9063,16.445,1045.8,1,0.24376,0.38736,0.22755,0.025548,0.12417,0.19902,0.36985,0.31386,0.38507,0.049919,0.62292,0.59026,0.38925,0.015656,789.38,237.83,261.41,26.475,41.32,41.32,26.475,261.41,237.83,726.91,-0.80971,-2.8593,3.4419,148.34,147.76,-23.706,5.8891,-0.032875,-0.010135,-7.6825,17.843,21.746,67.681,13.328,-2.0688,0.36807,77.625,75.563,6.9063,16.445,1045.8,1,0.24376,0.38736,0.22755,0.025548,0.12417,0.19902,0.36985,0.31386,0.38507,0.049919,0.62292,0.59026,0.38925,0.015656,4,41.174,21.666,19.079,37.356,37.356,19.079,21.666,41.174,28.509,12.121,10.894,-1.3206,-8.677,2.9134,3.5688,-1.9113,0.095896,1.611,0.74913,-7.1499,-3.1495,-1.2312,-4.2469,1.9437,-1.0737,12,10,0,0.083333,16.035,1,0.061339,0.11462,0.029458,0.032701,0.32452,0.18169,0.10401,0.055893,0.035125,0.18939,0.2963,0.29167,0.28704,0.064815,50,20.458,31.681,20.809,81.994,81.994,20.809,31.681,20.458,22.112,0.24106,-0.55185,-1.4845,-3.7627,-8.8621,1.7977,-4.1666,-0.082893,0.64314,-0.83075,6.4517,-2.1954,-17.775,2.2758,-0.12101,0.92808,16,19,0,1.0417,54.168,1,0.17235,0.071114,0.16613,0.041269,0.09467,0.13794,0.056681,0.25305,0.031769,0.057416,0.22807,0.47368,0.4269,0.16374,2.064,2.0946,1.2892,1.1423,0.72836,0.72836,1.1423,1.2892,2.0946,7.3127,2.5636,2.6292,1.1713,-0.40816,-0.35823,-0.31932,-0.33949,-0.0048175,-0.042896,0.103,-0.39731,0.058385,-0.00078476,0.012998,0.019048,0.053938,0.95557,0.19922,0.10645,0.042999,0.10977,1,0.58123,0.3546,0.20895,0.085109,0.10421,0.10193,0.094336,0.085558,0.10739,0.59692,0.16193,0.12586,0.12161,0.066201,35.021,1.0224,0.46529,0.39351,0.46052,0.46052,0.39351,0.46529,1.0224,5.6158,-1.0395,-1.0458,-2.0284,-2.4089,-2.4661,-2.3955,-2.4605,-0.036733,-0.020969,-0.092893,-0.047694,0.0033644,-0.0091979,0.063701,0.11094,0.41126,0,0.89697,0.83911,0.72959,0.065188,1,0.29144,0.032824,0.024693,0.0023545,0.048121,0.070359,0.092049,0.09498,0.11885,0.69718,0.94998,0.96881,0.94278,0.51678,181.77,10.516,1.8772,4.0712,2.9068,2.9068,4.0712,1.8772,10.516,33.019,8.6206,8.6253,8.4612,9.9218,13.126,13.858,14.336,0.21518,0.002033,0.024095,-0.35274,0.22338,-0.10518,-0.4245,-0.62907,-2.4091,5.0844,0,4.3207,3.7868,1.9584,1,0.35643,0.11689,0.07011,0.022049,0.085178,0.14087,0.16436,0.20557,0.24733,0.59804,0.70498,0.92974,0.97063,0.53266,312.43,18.33,2.9617,7.0141,5.0352,5.0352,7.0141,2.9617,18.33,28.234,19.849,19.848,19.836,19.64,20.016,20.588,21.052,0.3156,-0.0027927,-0.010477,0.059884,-0.35883,0.37918,-0.62763,-0.92951,-3.5335,7.4817,0,7.0282,6.5089,3.9562,1,0.2428,0.01297,0.019469,0.028977,0.039755,0.062336,0.079997,0.07398,0.060488,0.93703,0.93031,0.9575,0.9697,0.53071
320.13,89.499,49.245,27.288,28.778,28.778,27.288,49.245,89.499,370.72,-40.489,-56.935,-88.64,-8.7993,2.5931,11.229,1.6647,0.0012093,1.4655,-56.527,21.552,-6.5753,6.0449,-0.38402,-0.428,-0.01354,10.188,76.625,0.25,6.6693,277.16,1,0.55371,0.30696,0.13155,0.042127,0.032323,0.035525,0.012222,0.092778,0.14498,0.40308,0.049665,0.054894,0.036886,0.0029001,320.13,89.499,49.245,27.288,28.778,28.778,27.288,49.245,89.499,370.72,-40.489,-56.935,-88.64,-8.7993,2.5931,11.229,1.6647,0.0012093,1.4655,-56.527,21.552,-6.5753,6.0449,-0.38402,-0.428,-0.01354,10.188,76.625,0.25,6.6693,277.16,1,0.55371,0.30696,0.13155,0.042127,0.032323,0.035525,0.012222,0.092778,0.14498,0.40308,0.049665,0.054894,0.036886,0.0029001,320.13,89.499,49.245,27.288,28.778,28.778,27.288,49.245,89.499,370.72,-40.489,-56.935,-88.64,-8.7993,2.5931,11.229,1.6647,0.0012093,1.4655,-56.527,21.552,-6.5753,6.0449,-0.38402,-0.428,-0.01354,10.188,76.625,0.25,6.6693,277.16,1,0.55371,0.30696,0.13155,0.042127,0.032323,0.035525,0.012222,0.092778,0.14498,0.40308,0.049665,0.054894,0.036886,0.0029001,715.75,235.1,238.71,7.3264,79.03,79.03,7.3264,238.71,235.1,704.9,-0.096455,-2.7033,10.349,149.52,125.26,-14.504,-14.839,-0.011325,0.44299,-8.263,-10.998,-25.536,-74.653,-0.0014459,3.8071,0.12679,112.75,63.875,2.75,14.911,954.24,1,0.28059,0.3731,0.29273,0.038696,0.2017,0.20197,0.37679,0.21849,0.29004,0.044951,0.47801,0.3393,0.1541,0.025745,715.75,235.1,238.71,7.3264,79.03,79.03,7.3264,238.71,235.1,704.9,-0.096455,-2.7033,10.349,149.52,125.26,-14.504,-14.839,-0.011325,0.44299,-8.263,-10.998,-25.536,-74.653,-0.0014459,3.8071,0.12679,112.75,63.875,2.75,14.911,954.24,1,0.28059,0.3731,0.29273,0.038696,0.2017,0.20197,0.37679,0.21849,0.29004,0.044951,0.47801,0.3393,0.1541,0.025745,715.75,235.1,238.71,7.3264,79.03,79.03,7.3264,238.71,235.1,704.9,-0.096455,-2.7033,10.349,149.52,125.26,-14.504,-14.839,-0.011325,0.44299,-8.263,-10.998,-25.536,-74.653,-0.0014459,3.8071,0.12679,112.75,63.875,2.75,14.911,954.24,1,0.28059,0.3731,0.29273,0.038696,0.2017,0.20197,0.37679,0.21849,0.29004,0.044951,0.47801,0.3393,0.1541,0.025745,18,7.0504,9.2617,7.9373,10.645,10.645,7.9373,9.2617,7.0504,7.1287,-1.0816,-2.3485,0.53974,-1.8985,1.0836,-2.0513,-1.8348,-0.088388,0.26041,-3.8665,-1.0452,-2.4111,0.2279,2.0425,-0.82785,0.98961,7,6,0.5,0.375,4.1117,1,0.053929,0.20804,0.094356,0.19866,0.036546,0.0033959,0.11384,0.10721,0.050776,0.25974,0.30159,0.18571,0.20635,0.11111,40,28.813,26.036,38.626,41.607,41.607,38.626,26.036,28.813,13.213,4.2343,3.9531,-4.8448,-4.3007,-2.1001,-1.6823,-2.2886,-0.028018,0.57484,0.85312,-0.49206,-0.22314,4.6854,-3.4649,0.19496,0.31369,18,6,1,0.83333,19.887,1,0.26007,0.19344,0.091268,0.028976,0.0083809,0.039289,0.069306,0.13695,0.012779,0.080808,0.15432,0.37222,0.14815,0.049383,1.5713,1.6796,0.527,0.58898,0.5524,0.5524,0.58898,0.527,1.6796,6.8117,2.7111,2.8871,0.70354,-0.2479,-0.3517,-0.35021,-0.34251,-0.0050201,-0.048031,0.49793,-0.2813,0.11399,-0.023133,0.0058526,0.016835,0.056205,0.99219,0.22217,0.10059,0.032735,0.10774,1,0.56568,0.24178,0.036768,0.018905,0.028592,0.01922,0.022878,0.048835,0.10366,0.52572,0.089403,0.13159,0.12046,0.06414,35.151,1.5009,0.53445,0.75971,0.33279,0.33279,0.75971,0.53445,1.5009,5.2292,-1.1228,-1.1314,-2.0784,-2.4397,-2.3921,-2.3795,-2.4782,-0.037237,-0.013549,-0.076643,-0.1348,-0.079356,-0.0073235,0.081492,0.10814,0.41691,0,0.91553,0.8374,0.73231,0.063393,1,0.25989,0.02584,0.0053252,0.031742,0.061725,0.062238,0.072124,0.1012,0.08143,0.70584,0.94015,0.92715,0.92101,0.512,171.32,9.0203,1.9774,3.5223,2.648,2.648,3.5223,1.9774,9.0203,33.75,7.8822,7.887,7.741,9.0169,12.848,13.165,13.595,0.20183,-0.0014924,0.01301,-0.43199,0.63524,0.41026,-0.33601,-0.62986,-2.2597,4.9013,0,4.249,3.5691,1.8713,1,0.39183,0.15351,0.095575,0.030563,0.059129,0.11655,0.20004,0.25509,0.26759,0.56818,0.66681,0.94896,0.94671,0.52137,307.22,18.501,2.4912,6.9998,4.9785,4.9785,6.9998,2.4912,18.501,27.855,19.826,19.813,19.893,19.859,19.631,19.707,20.296,0.30382,0.0013452,-0.044181,0.15169,-0.41482,0.2368,-0.55175,-0.90294,-3.4016,7.1664,0,6.9915,6.4004,3.8129,1,0.25645,0.0045602,0.002776,0.0091668,0.020442,0.024729,0.0368,0.057387,0.056517,0.97913,0.98069,0.97394,0.96994,0.53378
327.5,205.14,47.442,35.215,29.477,29.477,35.215,47.442,205.14,328.34,-108.42,-135.56,-41.808,-3.0285,-2.023,7.0694,-6.3258,-0.2875,13.8,-55.615,27.141,7.1791,10.158,-1.0848,-2.5968,3.2189,12.563,93.563,0.84375,6.8229,453.91,1,0.24613,0.034615,0.047704,0.08716,0.027005,0.049507,0.026836,0.054037,0.015738,0.34335,0.055741,0.054375,0.023529,0.023306,327.5,205.14,47.442,35.215,29.477,29.477,35.215,47.442,205.14,328.34,-108.42,-135.56,-41.808,-3.0285,-2.023,7.0694,-6.3258,-0.2875,13.8,-55.615,27.141,7.1791,10.158,-1.0848,-2.5968,3.2189,12.563,93.563,0.84375,6.8229,453.91,1,0.24613,0.034615,0.047704,0.08716,0.027005,0.049507,0.026836,0.054037,0.015738,0.34335,0.055741,0.054375,0.023529,0.023306,327.5,205.14,47.442,35.215,29.477,29.477,35.215,47.442,205.14,328.34,-108.42,-135.56,-41.808,-3.0285,-2.023,7.0694,-6.3258,-0.2875,13.8,-55.615,27.141,7.1791,10.158,-1.0848,-2.5968,3.2189,12.563,93.563,0.84375,6.8229,453.91,1,0.24613,0.034615,0.047704,0.08716,0.027005,0.049507,0.026836,0.054037,0.015738,0.34335,0.055741,0.054375,0.023529,0.023306,668.5,341.5,124.64,129.95,39.483,39.483,129.95,124.64,341.5,726.46,2.3996,-0.44619,15.26,213.84,42.145,-17.858,-11.783,-0.47546,-0.72115,-13.007,-65.908,3.5042,-23.43,6.4016,-3.9407,5.3234,154.19,68.688,1.1875,13.927,1510.7,1,0.072828,0.25064,0.33625,0.2135,0.059511,0.13829,0.17558,0.11425,0.10494,0.061466,0.38783,0.29092,0.024411,0.02306,668.5,341.5,124.64,129.95,39.483,39.483,129.95,124.64,341.5,726.46,2.3996,-0.44619,15.26,213.84,42.145,-17.858,-11.783,-0.47546,-0.72115,-13.007,-65.908,3.5042,-23.43,6.4016,-3.9407,5.3234,154.19,68.688,1.1875,13.927,1510.7,1,0.072828,0.25064,0.33625,0.2135,0.059511,0.13829,0.17558,0.11425,0.10494,0.061466,0.38783,0.29092,0.024411,0.02306,668.5,341.5,124.64,129.95,39.483,39.483,129.95,124.64,341.5,726.46,2.3996,-0.44619,15.26,213.84,42.145,-17.858,-11.783,-0.47546,-0.72115,-13.007,-65.908,3.5042,-23.43,6.4016,-3.9407,5.3234,154.19,68.688,1.1875,13.927,1510.7,1,0.072828,0.25064,0.33625,0.2135,0.059511,0.13829,0.17558,0.11425,0.10494,0.061466,0.38783,0.29092,0.024411,0.02306,57,20.716,8.7547,14.177,9.7204,9.7204,14.177,8.7547,20.716,2.7313,-9.4239,-8.4972,-2.6779,-5.35,-0.98148,-5.08,-3.613,0,-0.077283,3.203,3.7893,2.5128,-0.44628,-2.0946,0.96809,0,4,6,1,1.1875,3.5598,1,0.05629,0.012257,0.092618,0.11242,0.22068,0.027596,0.072096,0.10688,0.11608,0.33333,0.2963,0.28333,0.38889,0.018519,14,10.638,31.449,7,29.983,29.983,7,31.449,10.638,15.983,-0.97343,-1.5615,1.9875,-4.7326,1.8374,4.56,-7.6426,-0.03986,0.31919,-1.1385,2.6564,8.5322,-3.5022,-4.2842,1.4528,0.44628,10,13,0,0.29167,19.36,1,0.080954,0.22347,0.23668,0.19166,0.0034573,0.080887,0.1467,0.025311,0.055141,0.090909,0.19658,0.47692,0.34188,0.10256,8.29,1.6516,0.84767,0.78284,0.89946,0.89946,0.78284,0.84767,1.6516,11.82,2.72,2.7227,2.7403,0.18074,-0.17135,-0.35564,-0.42828,-0.0055495,0.0018295,0.015855,-0.15233,-0.097899,0.090326,-0.00017607,0.031912,0.062133,1.0781,0.42383,0.060547,0.17271,0.19965,1,0.79878,0.61846,0.41492,0.20876,0.01183,0.072251,0.097254,0.11672,0.13691,0.87661,0.13104,0.059828,0.15243,0.060135,30.762,1.7241,0.4267,0.37077,0.63683,0.63683,0.37077,0.4267,1.7241,8.1055,-0.63173,-0.55772,-1.0648,-2.1696,-2.4218,-2.363,-2.4607,-0.03682,-0.0025575,0.26777,-0.12463,-0.088639,-0.063203,0.045462,0.10968,0.41225,0,0.89648,0.81714,0.64087,0.090694,1,0.48603,0.25753,0.13739,0.021628,0.044868,0.11008,0.16987,0.19804,0.20699,0.36166,0.8576,0.95577,0.93585,0.51519,164.77,10.242,1.9988,3.28,2.3392,2.3392,3.28,1.9988,10.242,32.914,7.2225,7.2238,7.1942,9.5114,12.658,12.334,12.68,0.18944,-0.00011889,0.0045915,-0.6111,0.78675,0.12138,-0.35466,-0.56969,-2.121,4.6577,0,4.2884,3.4328,1.7097,1,0.39173,0.15583,0.10122,0.03667,0.059945,0.11531,0.17331,0.2393,0.26765,0.55821,0.73631,0.96055,0.93188,0.51301,302.14,18.179,2.7377,6.8526,4.9551,4.9551,6.8526,2.7377,18.179,27.806,19.859,19.85,19.868,19.554,19.56,19.001,19.658,0.29346,0.00057072,-0.032383,0.071368,-0.34761,-0.018087,-0.5304,-0.88652,-3.2857,7.0743,0,6.8323,6.2946,3.6964,1,0.26981,0.02076,0.014284,0.0084436,0.0011498,0.0089702,0.015948,0.028492,0.053134,0.9917,0.97838,0.97201,0.95132,0.52372
499.38,205.8,49.169,21.559,106.07,106.07,21.559,49.169,205.8,458.72,-5.305,15.566,-156.04,-35.481,0.0038822,-5.2167,0.73522,0.083101,-0.099021,77.562,-19.758,16.523,8.8779,3.6259,1.0436,-0.93041,11.25,124.75,2.1563,10.404,674.39,1,0.37277,0.098171,0.058453,0.13484,0.092572,0.013515,0.0098794,0.071631,0.079582,0.2807,0.12792,0.042134,0.036128,0.0090737,499.38,205.8,49.169,21.559,106.07,106.07,21.559,49.169,205.8,458.72,-5.305,15.566,-156.04,-35.481,0.0038822,-5.2167,0.73522,0.083101,-0.099021,77.562,-19.758,16.523,8.8779,3.6259,1.0436,-0.93041,11.25,124.75,2.1563,10.404,674.39,1,0.37277,0.098171,0.058453,0.13484,0.092572,0.013515,0.0098794,0.071631,0.079582,0.2807,0.12792,0.042134,0.036128,0.0090737,499.38,205.8,49.169,21.559,106.07,106.07,21.559,49.169,205.8,458.72,-5.305,15.566,-156.04,-35.481,0.0038822,-5.2167,0.73522,0.083101,-0.099021,77.562,-19.758,16.523,8.8779,3.6259,1.0436,-0.93041,11.25,124.75,2.1563,10.404,674.39,1,0.37277,0.098171,0.058453,0.13484,0.092572,0.013515,0.0098794,0.071631,0.079582,0.2807,0.12792,0.042134,0.036128,0.0090737,527.94,405.65,94.821,120.77,57.062,57.062,120.77,94.821,405.65,625.85,-6.6768,-6.9306,2.9817,10.627,147.29,80.376,-50.622,-0.19007,-0.85342,-3.7716,6.8304,24.552,-17.111,-86.855,10.727,2.1281,130.06,62.375,1.9375,10.999,1190.7,1,0.1735,0.010655,0.1218,0.16026,0.23522,0.44238,0.19974,0.23659,0.162,0.019877,0.041166,0.37602,0.31796,0.043943,527.94,405.65,94.821,120.77,57.062,57.062,120.77,94.821,405.65,625.85,-6.6768,-6.9306,2.9817,10.627,147.29,80.376,-50.622,-0.19007,-0.85342,-3.7716,6.8304,24.552,-17.111,-86.855,10.727,2.1281,130.06,62.375,1.9375,10.999,1190.7,1,0.1735,0.010655,0.1218,0.16026,0.23522,0.44238,0.19974,0.23659,0.162,0.019877,0.041166,0.37602,0.31796,0.043943,527.94,405.65,94.821,120.77,57.062,57.062,120.77,94.821,405.65,625.85,-6.6768,-6.9306,2.9817,10.627,147.29,80.376,-50.622,-0.19007,-0.85342,-3.7716,6.8304,24.552,-17.111,-86.855,10.727,2.1281,130.06,62.375,1.9375,10.999,1190.7,1,0.1735,0.010655,0.1218,0.16026,0.23522,0.44238,0.19974,0.23659,0.162,0.019877,0.041166,0.37602,0.31796,0.043943,30,6.8444,5.1982,13.077,12.596,12.596,13.077,5.1982,6.8444,5.2672,-0.30777,-0.26876,-2.3137,-1.2337,-2.5357,-2.2239,-2.1242,-0.044194,0.19686,0.79708,1.917,-1.7821,3.5981,-1.299,-0.090556,0.4948,3,5,1,0.625,3.0053,1,0.10409,0.07135,0.035288,0.31515,0.10133,0.17987,0.042478,0.089159,0.027876,0.23636,0.4,0.38,0.31111,0.088889,88,26.543,49.453,45.211,9.2158,9.2158,45.211,49.453,26.543,84.776,10.333,9.4136,-1.2262,0.60193,-8.9898,-20.075,-4.8591,0.051702,1.3403,1.004,-0.37391,6.7525,-5.6052,-11.917,2.0738,-0.57886,14,23,0,1.8333,43.376,1,0.041817,0.2492,0.0023845,0.11204,0.092544,0.11881,0.033818,0.056736,0.0077938,0.075099,0.028986,0.32174,0.343,0.077295,8.6968,1.6607,0.81646,0.84405,0.41218,0.41218,0.84405,0.81646,1.6607,12.466,2.718,2.7069,2.8054,0.36123,-0.23876,-0.41694,-0.38721,-0.005537,0.0051615,-0.024208,-0.052068,-0.16193,-0.067062,0.013075,0.021096,0.061993,1.0229,0.19629,0.063232,0.18118,0.2056,1,0.81022,0.64486,0.45684,0.26217,0.023222,0.066562,0.11147,0.15263,0.1858,0.93903,0.17656,0.11413,0.12755,0.069265,29.125,1.7825,0.33234,0.61358,0.57293,0.57293,0.61358,0.33234,1.7825,7.7987,-0.63145,-0.58745,-0.89316,-2.0669,-2.2758,-2.2771,-2.3653,-0.035748,-0.0010335,0.16081,-0.11279,-0.025375,0.046042,0.068303,0.10012,0.40024,0,0.88086,0.77515,0.60677,0.083686,1,0.49595,0.26924,0.14876,0.023632,0.074921,0.13489,0.14349,0.18235,0.20744,0.32322,0.83826,0.90926,0.9227,0.50751,144.61,9.1111,1.6156,3.4679,2.3915,2.3915,3.4679,1.6156,9.1111,28.74,6.8909,6.8903,6.8075,6.7187,9.3863,11.832,12.644,0.1867,-0.0019972,-0.008545,0.0058887,-0.85004,0.5942,0.096135,-0.60092,-2.0903,4.5079,0,2.5834,3.0126,1.5332,1,0.40439,0.17198,0.09398,0.0085318,0.098827,0.14723,0.22367,0.28122,0.3008,0.53597,0.5488,0.79595,0.95569,0.52033,306.34,18.318,2.6709,6.9463,4.9841,4.9841,6.9463,2.6709,18.318,26.231,19.903,19.903,19.936,19.934,19.16,19.591,20.414,0.30365,0.0019435,0.0095721,0.0085597,0.16763,-0.35647,-0.35956,-0.93699,-3.3998,7.1444,0,7.0163,6.3821,3.7953,1,0.25468,0.0006435,0.01284,0.027224,0.04871,0.0422,0.020352,0.0045966,0.0019115,0.98598,0.98332,0.94959,0.98459,0.53619
