0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6958,0.87433,1.2359,0.52305,0.44382,0.44382,0.52305,1.2359,0.87433,14.27,2.7201,2.71,2.9026,0.84345,-0.53749,-0.51924,-0.51232,-0.051998,-0.00274,-0.046803,0.26793,-0.12662,0.0015732,0.020814,-0.040864,0.12541,1.0249,0.30859,0.11255,0.18116,0.23868,1,0.84954,0.7095,0.53904,0.3526,0.087392,0.040752,0.1529,0.20013,0.2452,0.94972,0.29596,0.18566,0.1759,0.1082,28.769,0.977,0.46094,0.47851,0.47099,0.47099,0.47851,0.46094,0.977,7.7783,-0.54481,-0.52041,-0.70014,-1.9362,-2.242,-2.2592,-2.426,-0.24626,0.0025136,0.099389,-0.09619,-0.10783,-0.027833,0.053308,-0.21033,0.60668,0,0.86914,0.76147,0.59936,0.080656,1,0.48678,0.36463,0.23453,0.099343,0.048402,0.10976,0.16204,0.18515,0.18988,0.26798,0.78733,0.92466,0.92403,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368.75,120.51,55.05,25.188,10.038,10.038,25.188,55.05,120.51,321.97,-3.2493,12.297,-103.16,-33.559,-7.1685,-2.4261,1.541,-0.002022,0.27442,58.928,-9.0271,-0.072937,-12.176,0.57462,-0.44309,0.022639,8.8125,78.375,2.4063,7.6823,344.96,1,0.23496,0.039711,0.037138,0.081449,0.025179,0.067624,0.059495,0.025418,0.02763,0.28897,0.15559,0.058214,0.05529,0.0051391,368.75,120.51,55.05,25.188,10.038,10.038,25.188,55.05,120.51,321.97,-3.2493,12.297,-103.16,-33.559,-7.1685,-2.4261,1.541,-0.002022,0.27442,58.928,-9.0271,-0.072937,-12.176,0.57462,-0.44309,0.022639,8.8125,78.375,2.4063,7.6823,344.96,1,0.23496,0.039711,0.037138,0.081449,0.025179,0.067624,0.059495,0.025418,0.02763,0.28897,0.15559,0.058214,0.05529,0.0051391,368.75,120.51,55.05,25.188,10.038,10.038,25.188,55.05,120.51,321.97,-3.2493,12.297,-103.16,-33.559,-7.1685,-2.4261,1.541,-0.002022,0.27442,58.928,-9.0271,-0.072937,-12.176,0.57462,-0.44309,0.022639,8.8125,78.375,2.4063,7.6823,344.96,1,0.23496,0.039711,0.037138,0.081449,0.025179,0.067624,0.059495,0.025418,0.02763,0.28897,0.15559,0.058214,0.05529,0.0051391,595.94,448.14,58.59,78.985,36.414,36.414,78.985,58.59,448.14,542.38,4.6268,2.3298,16.374,77.789,118.93,10.211,-11.621,-0.084112,0.38199,-7.3085,16.238,50.845,98.541,1.7884,1.8581,0.94173,91,61.875,2.5,12.415,831.36,1,0.0045439,0.042601,0.33395,0.16798,0.29509,0.14658,0.10972,0.2401,0.27296,0.046516,0.30655,0.51724,0.28755,0.027625,595.94,448.14,58.59,78.985,36.414,36.414,78.985,58.59,448.14,542.38,4.6268,2.3298,16.374,77.789,118.93,10.211,-11.621,-0.084112,0.38199,-7.3085,16.238,50.845,98.541,1.7884,1.8581,0.94173,91,61.875,2.5,12.415,831.36,1,0.0045439,0.042601,0.33395,0.16798,0.29509,0.14658,0.10972,0.2401,0.27296,0.046516,0.30655,0.51724,0.28755,0.027625,595.94,448.14,58.59,78.985,36.414,36.414,78.985,58.59,448.14,542.38,4.6268,2.3298,16.374,77.789,118.93,10.211,-11.621,-0.084112,0.38199,-7.3085,16.238,50.845,98.541,1.7884,1.8581,0.94173,91,61.875,2.5,12.415,831.36,1,0.0045439,0.042601,0.33395,0.16798,0.29509,0.14658,0.10972,0.2401,0.27296,0.046516,0.30655,0.51724,0.28755,0.027625,33,15.805,10.45,13.748,15.539,15.539,13.748,10.45,15.805,12.2,-0.5205,-0.81094,-2.1883,-2.0595,0.036417,-1.2377,-4.7115,-0.14876,-0.51733,-2.796,-2.9885,2.8396,1.3757,0.7061,-0.95826,1.6655,7,5,0.5,0.6875,5.3258,1,0.10829,0.062375,0.073393,0.15504,0.24988,0.14909,0.12085,0.082179,0.051373,0.18182,0.33333,0.28571,0.22222,0.19048,3,33.495,39.113,62.45,28.72,28.72,62.45,39.113,33.495,27.942,-2.0238,-2.3359,-0.20824,-4.4404,12.198,-6.2314,-0.87537,-0.084054,0.33146,-0.067878,-0.8205,-6.2036,13.83,3.7836,-1.0202,0.94108,30,21,0,0.0625,48.57,1,0.12438,0.012192,0.35434,0.041439,0.029795,0.01205,0.097248,0.020503,0.033477,0.018182,0.048148,0.32333,0.16667,0.037037,7.6538,2.3999,0.29306,0.92079,0.062835,0.062835,0.92079,0.29306,2.3999,10.858,2.7318,2.7457,2.631,-0.15317,-0.077327,-0.32948,-0.34921,-0.0050605,0.0055384,0.070272,-0.50917,-0.057397,-0.07666,-0.018853,0.018027,0.056658,1.0625,0.56299,0.039307,0.15945,0.20098,1,0.72818,0.51177,0.29502,0.097,0.079669,0.089124,0.049836,0.079218,0.10155,0.88118,0.16079,0.063833,0.11387,0.057853,29.864,1.8506,0.65211,0.41993,0.50422,0.50422,0.41993,0.65211,1.8506,7.7453,-0.59038,-0.50874,-1.0657,-2.1435,-2.3222,-2.2908,-2.3739,-0.035123,-0.0026752,0.29584,-0.13419,-0.034727,0.031155,0.076957,0.11175,0.39324,0,0.85742,0.78882,0.62217,0.084991,1,0.47938,0.24222,0.10889,0.026274,0.087316,0.11395,0.13417,0.17873,0.20416,0.37063,0.88939,0.95507,0.94476,0.5217,141.29,7.798,1.8015,3.1881,2.3478,2.3478,3.1881,1.8015,7.798,29.35,6.3364,6.338,6.2803,6.9733,10.174,11.459,11.613,0.17401,0.00064168,0.0079169,-0.13234,-0.26217,0.082994,-0.4073,-0.51397,-1.9482,4.2524,0,3.0282,2.9435,1.3894,1,0.41086,0.18306,0.12068,0.062823,0.068529,0.1748,0.21913,0.24698,0.30577,0.52686,0.60131,0.87818,0.95535,0.51535,304.61,17.461,2.874,6.8493,4.8866,4.8866,6.8493,2.874,17.461,26.635,19.875,19.873,19.94,19.84,19.073,19.546,20.062,0.29988,-0.00090151,-0.011461,0.093335,-0.0089323,0.25984,-0.53471,-0.89904,-3.3575,7.1148,0,6.9195,6.346,3.7545,1,0.26014,0.0086849,0.00055145,0.010682,0.017717,0.038462,0.054871,0.038504,0.014108,0.98911,0.98329,0.95584,0.97188,0.53089
278.94,113.07,69.618,39.72,53.032,53.032,39.72,69.618,113.07,285.25,6.3847,18.229,-98.696,-16.294,-4.4279,3.0286,3.6293,-0.0089202,0.19578,44.85,3.2728,2.0085,-12.993,-4.116,-1.1056,0.099872,14.875,87.125,0.875,5.8112,307.01,1,0.19144,0.040609,0.06502,0.071042,0.039795,0.024909,0.018135,0.050497,0.014908,0.26262,0.087199,0.033357,0.079149,0.017535,278.94,113.07,69.618,39.72,53.032,53.032,39.72,69.618,113.07,285.25,6.3847,18.229,-98.696,-16.294,-4.4279,3.0286,3.6293,-0.0089202,0.19578,44.85,3.2728,2.0085,-12.993,-4.116,-1.1056,0.099872,14.875,87.125,0.875,5.8112,307.01,1,0.19144,0.040609,0.06502,0.071042,0.039795,0.024909,0.018135,0.050497,0.014908,0.26262,0.087199,0.033357,0.079149,0.017535,278.94,113.07,69.618,39.72,53.032,53.032,39.72,69.618,113.07,285.25,6.3847,18.229,-98.696,-16.294,-4.4279,3.0286,3.6293,-0.0089202,0.19578,44.85,3.2728,2.0085,-12.993,-4.116,-1.1056,0.099872,14.875,87.125,0.875,5.8112,307.01,1,0.19144,0.040609,0.06502,0.071042,0.039795,0.024909,0.018135,0.050497,0.014908,0.26262,0.087199,0.033357,0.079149,0.017535,574.88,284.09,121.34,29.256,87.918,87.918,29.256,121.34,284.09,566.52,1.9527,0.75752,11.254,83.549,118.3,7.2301,-15.552,-0.1743,0.65327,-2.2985,-0.51179,69.559,72.998,-11.613,1.5651,1.9515,97.813,57,2.4063,11.977,833.73,1,0.096553,0.30755,0.45434,0.087956,0.099806,0.021621,0.36222,0.26178,0.18505,0.037758,0.25942,0.46722,0.2394,0.025417,574.88,284.09,121.34,29.256,87.918,87.918,29.256,121.34,284.09,566.52,1.9527,0.75752,11.254,83.549,118.3,7.2301,-15.552,-0.1743,0.65327,-2.2985,-0.51179,69.559,72.998,-11.613,1.5651,1.9515,97.813,57,2.4063,11.977,833.73,1,0.096553,0.30755,0.45434,0.087956,0.099806,0.021621,0.36222,0.26178,0.18505,0.037758,0.25942,0.46722,0.2394,0.025417,574.88,284.09,121.34,29.256,87.918,87.918,29.256,121.34,284.09,566.52,1.9527,0.75752,11.254,83.549,118.3,7.2301,-15.552,-0.1743,0.65327,-2.2985,-0.51179,69.559,72.998,-11.613,1.5651,1.9515,97.813,57,2.4063,11.977,833.73,1,0.096553,0.30755,0.45434,0.087956,0.099806,0.021621,0.36222,0.26178,0.18505,0.037758,0.25942,0.46722,0.2394,0.025417,48,13.18,7.0055,36.166,11.849,11.849,36.166,7.0055,13.18,18.582,3.7146,1.2567,-1.0165,-1.4204,-2.6574,-3.9601,-6.3733,-0.11641,2.1993,-1.8947,-2.0147,-0.7412,-5.8714,0.73079,-0.03003,1.3033,5,6,1,1,7.4043,1,0.0028736,0.014368,0.12356,0.12356,0.10632,0.068966,0.034483,0.11207,0.0086207,0.37879,0.33333,0.43333,0.42593,0.22222,15,11.413,58.188,27,72.267,72.267,27,58.188,11.413,13.925,-0.96995,-2.4937,1.2963,-4.2676,-1.4209,1.8347,0.95509,-0.27701,0.70943,-3.3389,4.126,-1.7057,-12.069,6.1863,-4.3911,3.1014,28,12,1,0.3125,44.347,1,0.072605,0.37414,0.17772,0.031007,0.023531,0.076078,0.012954,0.0036245,0.0084335,0.071429,0.083333,0.092857,0.40476,0.063492,9.3306,0.6326,2.3837,1.6225,1.0106,1.0106,1.6225,2.3837,0.6326,9.7309,2.7222,2.7855,2.4858,0.13775,-0.0468,0.012995,-0.32065,-0.0049401,0.007001,0.25971,-0.19885,-0.080596,0.39745,-0.058672,0.01217,0.05531,1.0762,0.71533,0.031494,0.19439,0.20182,1,0.63792,0.44311,0.28385,0.085809,0.07286,0.088381,0.11758,0.072184,0.046806,0.8426,0.10859,0.10531,0.27052,0.057673,30.237,1.9345,0.98513,0.44108,0.58064,0.58064,0.44108,0.98513,1.9345,7.357,-0.61584,-0.52209,-1.1632,-2.1906,-2.3295,-2.2041,-2.4355,-0.036316,0.0061766,0.37035,-0.099881,-0.024434,-0.029195,0.026349,0.11046,0.4066,0,0.93213,0.78101,0.62993,0.084546,1,0.45181,0.2019,0.043341,0.010015,0.082478,0.081206,0.11666,0.1532,0.17673,0.36959,0.82842,0.8781,0.85705,0.49141,130.22,8.3379,1.7837,3.1203,2.1533,2.1533,3.1203,1.7837,8.3379,29.459,5.52,5.5062,5.6603,5.8993,9.2115,10.891,11.277,0.16844,0.0092743,-0.02092,-0.23636,-0.68085,0.12456,-0.37436,-0.50722,-1.8859,4.055,0,2.4271,2.713,1.3563,1,0.43979,0.21264,0.14392,0.079661,0.064552,0.16131,0.20858,0.26498,0.33581,0.49343,0.53971,0.84566,0.9602,0.52564,307.06,17.657,2.7006,6.8584,5.0809,5.0809,6.8584,2.7006,17.657,27.859,20.165,20.172,20.01,20.326,19.363,19.418,20.092,0.30026,-0.0074725,0.00234,0.052452,0.24676,-0.051629,-0.49058,-0.90115,-3.3618,7.1898,0,6.9683,6.3972,3.8206,1,0.26568,0.016597,0.0091627,0.0013103,0.0099863,0.024372,0.026316,0.011502,0.0036942,0.9862,0.99458,0.95205,0.9615,0.52609
