0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6958,0.87433,1.2359,0.52305,0.44382,0.44382,0.52305,1.2359,0.87433,14.27,2.7201,2.71,2.9026,0.84345,-0.53749,-0.51924,-0.51232,-0.051998,-0.00274,-0.046803,0.26793,-0.12662,0.0015732,0.020814,-0.040864,0.12541,1.0249,0.30859,0.11255,0.18116,0.23868,1,0.84954,0.7095,0.53904,0.3526,0.087392,0.040752,0.1529,0.20013,0.2452,0.94972,0.29596,0.18566,0.1759,0.1082,28.769,0.977,0.46094,0.47851,0.47099,0.47099,0.47851,0.46094,0.977,7.7783,-0.54481,-0.52041,-0.70014,-1.9362,-2.242,-2.2592,-2.426,-0.24626,0.0025136,0.099389,-0.09619,-0.10783,-0.027833,0.053308,-0.21033,0.60668,0,0.86914,0.76147,0.59936,0.080656,1,0.48678,0.36463,0.23453,0.099343,0.048402,0.10976,0.16204,0.18515,0.18988,0.26798,0.78733,0.92466,0.92403,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381.88,155.93,101.47,73.626,20.718,20.718,73.626,101.47,155.93,355.18,1.2308,19.179,-137.07,-10.228,-5.3267,-3.1094,2.0684,0.052031,2.199,74.262,-4.6938,-0.2898,-5.2767,-2.3293,0.2225,-0.58254,15.75,124.5,0.53125,7.9557,600.67,1,0.1972,0.0062781,0.14256,0.15721,0.010801,0.0031871,0.01912,0.035206,0.035972,0.26177,0.085174,0.021486,0.033746,0.0070281,381.88,155.93,101.47,73.626,20.718,20.718,73.626,101.47,155.93,355.18,1.2308,19.179,-137.07,-10.228,-5.3267,-3.1094,2.0684,0.052031,2.199,74.262,-4.6938,-0.2898,-5.2767,-2.3293,0.2225,-0.58254,15.75,124.5,0.53125,7.9557,600.67,1,0.1972,0.0062781,0.14256,0.15721,0.010801,0.0031871,0.01912,0.035206,0.035972,0.26177,0.085174,0.021486,0.033746,0.0070281,381.88,155.93,101.47,73.626,20.718,20.718,73.626,101.47,155.93,355.18,1.2308,19.179,-137.07,-10.228,-5.3267,-3.1094,2.0684,0.052031,2.199,74.262,-4.6938,-0.2898,-5.2767,-2.3293,0.2225,-0.58254,15.75,124.5,0.53125,7.9557,600.67,1,0.1972,0.0062781,0.14256,0.15721,0.010801,0.0031871,0.01912,0.035206,0.035972,0.26177,0.085174,0.021486,0.033746,0.0070281,637.13,363.65,16.852,37.888,56.107,56.107,37.888,16.852,363.65,586.81,-5.2268,-7.16,-0.030729,84.133,119.62,37.212,-11.673,-0.055983,0.18735,-6.5948,-26.934,74.545,51.977,-13.237,2.2921,0.62679,113.63,37.625,5.9063,13.273,862.9,1,0.062449,0.19335,0.15351,0.14943,0.29842,0.2419,0.14476,0.38611,0.22043,0.029353,0.2886,0.33295,0.22332,0.022858,637.13,363.65,16.852,37.888,56.107,56.107,37.888,16.852,363.65,586.81,-5.2268,-7.16,-0.030729,84.133,119.62,37.212,-11.673,-0.055983,0.18735,-6.5948,-26.934,74.545,51.977,-13.237,2.2921,0.62679,113.63,37.625,5.9063,13.273,862.9,1,0.062449,0.19335,0.15351,0.14943,0.29842,0.2419,0.14476,0.38611,0.22043,0.029353,0.2886,0.33295,0.22332,0.022858,637.13,363.65,16.852,37.888,56.107,56.107,37.888,16.852,363.65,586.81,-5.2268,-7.16,-0.030729,84.133,119.62,37.212,-11.673,-0.055983,0.18735,-6.5948,-26.934,74.545,51.977,-13.237,2.2921,0.62679,113.63,37.625,5.9063,13.273,862.9,1,0.062449,0.19335,0.15351,0.14943,0.29842,0.2419,0.14476,0.38611,0.22043,0.029353,0.2886,0.33295,0.22332,0.022858,37,8.3938,30.64,19,26.613,26.613,19,30.64,8.3938,21.64,-2.2926,-2.749,-3.0891,5.5794,-6.181,-5.7688,-1.5049,-0.10456,0.43877,-0.25131,0.40313,-5.5273,0.085485,1.9606,-1.1577,1.1707,9,7,0.5,0.77083,10.904,1,0.00042939,0.13986,0.10922,0.0049723,0.0097463,0.059526,0.10238,0.057131,0.021488,0.21212,0.2963,0.46667,0.2716,0.12346,70,10.344,139.96,78.352,92.672,92.672,78.352,139.96,10.344,49.911,-3.7139,-3.0862,-2.6384,1.2101,-31.166,13.598,-4.0701,-0.12941,-1.14,-1.4301,2.5051,14.028,3.9035,-0.86752,-0.84128,1.4489,30,58,0,1.4583,160.34,1,0.10709,0.088248,0.141,0.045353,0.17285,0.10424,0.031309,0.039532,0.05036,0.028213,0.02682,0.32241,0.12069,0.042146,7.3096,2.0722,0.65983,0.93964,0.16772,0.16772,0.93964,0.65983,2.0722,12.033,2.7387,2.7266,2.7712,0.044611,-0.26932,-0.37261,-0.5395,-0.0067169,-0.00023636,-0.045908,-0.24823,-0.075544,0.011187,-0.0011783,0.044286,0.075204,1.0718,0.37598,0.080811,0.15228,0.21419,1,0.77769,0.58139,0.38963,0.19114,0.027774,0.093972,0.088043,0.11237,0.14026,0.89538,0.15692,0.094123,0.15196,0.094305,29.947,1.866,0.19817,0.48676,0.44279,0.44279,0.48676,0.19817,1.866,8.0886,-0.5787,-0.52274,-0.94078,-2.1427,-2.3625,-2.3058,-2.4405,-0.037107,-0.0043767,0.19435,-0.087764,-0.097541,-0.021957,0.050816,0.099997,0.41546,0,0.87354,0.80396,0.62389,0.090166,1,0.48573,0.2661,0.15266,0.022358,0.070005,0.11598,0.16226,0.18771,0.19678,0.3394,0.86442,0.95361,0.941,0.52935,122.67,6.0933,1.6287,2.698,2.0926,2.0926,2.698,1.6287,6.0933,30.596,5.0278,5.0304,4.9616,5.2475,9.0287,10.462,10.785,0.16034,0.00056938,0.011715,-0.076357,0.014646,0.17386,-0.30314,-0.4963,-1.7952,3.9165,0,2.6392,2.5557,1.331,1,0.48327,0.26589,0.17806,0.09989,0.040079,0.16063,0.22718,0.28269,0.34009,0.45138,0.50017,0.85948,0.9555,0.51791,305.61,18.081,2.7291,7.0061,4.9526,4.9526,7.0061,2.7291,18.081,26.219,19.92,19.913,19.957,19.915,19.027,19.632,20.255,0.30254,0.00064534,-0.022908,0.034562,-0.0646,0.11498,-0.47523,-0.91082,-3.3873,7.0915,0,6.9712,6.3669,3.7787,1,0.2565,0.0033841,0.0064185,0.019581,0.029622,0.043819,0.047381,0.031471,0.013294,0.99399,0.99009,0.95554,0.98444,0.53725
414.75,167.83,91.333,13.407,36.406,36.406,13.407,91.333,167.83,348.66,-2.99,16.949,-122.87,-31.666,-3.8223,-8.9159,1.2156,0.10086,-0.29229,73.447,-19.192,12.457,6.7529,-4.6208,1.18,-1.1293,12.25,90.5,1.4375,8.6406,509.38,1,0.20469,0.10076,0.13064,0.13006,0.056757,0.019287,0.015105,0.072177,0.061521,0.31931,0.1448,0.04482,0.054711,0.017879,414.75,167.83,91.333,13.407,36.406,36.406,13.407,91.333,167.83,348.66,-2.99,16.949,-122.87,-31.666,-3.8223,-8.9159,1.2156,0.10086,-0.29229,73.447,-19.192,12.457,6.7529,-4.6208,1.18,-1.1293,12.25,90.5,1.4375,8.6406,509.38,1,0.20469,0.10076,0.13064,0.13006,0.056757,0.019287,0.015105,0.072177,0.061521,0.31931,0.1448,0.04482,0.054711,0.017879,414.75,167.83,91.333,13.407,36.406,36.406,13.407,91.333,167.83,348.66,-2.99,16.949,-122.87,-31.666,-3.8223,-8.9159,1.2156,0.10086,-0.29229,73.447,-19.192,12.457,6.7529,-4.6208,1.18,-1.1293,12.25,90.5,1.4375,8.6406,509.38,1,0.20469,0.10076,0.13064,0.13006,0.056757,0.019287,0.015105,0.072177,0.061521,0.31931,0.1448,0.04482,0.054711,0.017879,748.94,328.24,171.13,29.205,124.21,124.21,29.205,171.13,328.24,745.81,3.1517,3.9676,3.6681,0.9352,217.87,63.602,-23.627,0.074583,-0.87922,0.13552,9.4363,34.973,14.847,2.9074,7.4442,-0.83504,173.19,37.688,2.125,15.603,1415.2,1,0.27294,0.2516,0.10328,0.017986,0.3239,0.23477,0.30363,0.34652,0.20916,0.0094813,0.018445,0.38971,0.16103,0.053611,748.94,328.24,171.13,29.205,124.21,124.21,29.205,171.13,328.24,745.81,3.1517,3.9676,3.6681,0.9352,217.87,63.602,-23.627,0.074583,-0.87922,0.13552,9.4363,34.973,14.847,2.9074,7.4442,-0.83504,173.19,37.688,2.125,15.603,1415.2,1,0.27294,0.2516,0.10328,0.017986,0.3239,0.23477,0.30363,0.34652,0.20916,0.0094813,0.018445,0.38971,0.16103,0.053611,748.94,328.24,171.13,29.205,124.21,124.21,29.205,171.13,328.24,745.81,3.1517,3.9676,3.6681,0.9352,217.87,63.602,-23.627,0.074583,-0.87922,0.13552,9.4363,34.973,14.847,2.9074,7.4442,-0.83504,173.19,37.688,2.125,15.603,1415.2,1,0.27294,0.2516,0.10328,0.017986,0.3239,0.23477,0.30363,0.34652,0.20916,0.0094813,0.018445,0.38971,0.16103,0.053611,46,42.312,21.982,17,10.81,10.81,17,21.982,42.312,28.841,-11.724,-10.825,-3.6869,2.4732,-1.1341,-4.3423,-4.788,-0.20046,-1.2685,-0.8446,4.1335,2.3975,7.0285,4.9453,-1.7096,2.2444,5,10,0.5,0.95833,9.0195,1,0.082256,0.076785,0.021792,0.068864,0.25177,0.011049,0.18049,0.18977,0.056795,0.24545,0.26667,0.24,0.23333,0.17778,29,80.633,28.061,58.898,37.326,37.326,58.898,28.061,80.633,7.6802,-0.25998,1.5985,-1.523,-1.1899,-8.0421,6.8217,-8.2873,0.023684,-1.2828,2.6908,-1.5699,7.0509,17.922,7.7281,2.5741,-0.26517,26,22,0,0.60417,48.585,1,0.13645,0.16386,0.043817,0.0025335,0.042135,0.18229,0.0035338,0.049033,0.077243,0.083916,0.11966,0.28462,0.23932,0.089744,6.5112,0.80639,0.54422,1.6878,0.81449,0.81449,1.6878,0.54422,0.80639,12.028,2.7232,2.7152,2.779,0.14649,-0.11006,-0.21485,-1.1381,-0.023562,0.0048037,-0.013873,-0.2744,-0.05128,-0.0051737,0.40929,-0.046774,0.2638,1.0405,0.82471,0.035156,0.13565,0.25444,1,0.73211,0.5182,0.35535,0.19112,0.021894,0.028075,0.035275,0.052641,0.078197,0.92731,0.11179,0.053214,0.14146,0.29256,29.576,1.7385,0.12292,0.61906,0.68415,0.68415,0.61906,0.12292,1.7385,7.7767,-0.58705,-0.52434,-0.98254,-2.165,-2.2895,-2.2767,-2.3592,-0.035731,-0.000691,0.23173,-0.14734,-0.059598,-0.030198,0.072574,0.098757,0.40005,0,0.91699,0.78442,0.61616,0.086331,1,0.48005,0.24825,0.14215,0.015048,0.087079,0.12206,0.15315,0.17773,0.18272,0.32462,0.83753,0.88642,0.87357,0.49089,111.31,8.2692,1.6743,2.4448,2.1173,2.1173,2.4448,1.6743,8.2692,29.098,4.6235,4.6272,4.5849,4.348,7.2699,9.9591,10.471,0.15756,-0.0033797,0.002634,-0.051989,-0.89837,0.38793,-0.2627,-0.45352,-1.7641,3.8127,0,1.7802,2.3189,1.2647,1,0.49463,0.27773,0.20516,0.10393,0.085656,0.15122,0.22481,0.3136,0.3536,0.42706,0.43135,0.75087,0.9362,0.51993,307.98,18.096,2.628,7.0364,5.0042,5.0042,7.0364,2.628,18.096,26.264,19.853,19.854,19.917,19.941,19.206,19.895,20.649,0.30766,0.0015678,0.0099648,0.067666,0.09509,-0.19859,-0.44642,-0.93997,-3.4446,7.2454,0,7.0231,6.4162,3.8336,1,0.24939,0.0079906,0.021173,0.030693,0.052715,0.053807,0.037233,0.019979,0.0060673,0.97058,0.97028,0.94382,0.9822,0.53555
322.69,90.231,39.967,50.871,54.221,54.221,50.871,39.967,90.231,266.7,-2.2825,10.188,-87.981,-28.812,-0.15953,-11.344,2.3276,0.058097,0.83008,49.288,-32.824,12.116,10.942,0.26943,0.2436,-0.65046,6.4375,66.313,0.75,6.7227,271.61,1,0.41264,0.044336,0.16727,0.20167,0.063685,0.036106,0.031215,0.055316,0.047817,0.25662,0.23029,0.042696,0.074668,0.016651,322.69,90.231,39.967,50.871,54.221,54.221,50.871,39.967,90.231,266.7,-2.2825,10.188,-87.981,-28.812,-0.15953,-11.344,2.3276,0.058097,0.83008,49.288,-32.824,12.116,10.942,0.26943,0.2436,-0.65046,6.4375,66.313,0.75,6.7227,271.61,1,0.41264,0.044336,0.16727,0.20167,0.063685,0.036106,0.031215,0.055316,0.047817,0.25662,0.23029,0.042696,0.074668,0.016651,322.69,90.231,39.967,50.871,54.221,54.221,50.871,39.967,90.231,266.7,-2.2825,10.188,-87.981,-28.812,-0.15953,-11.344,2.3276,0.058097,0.83008,49.288,-32.824,12.116,10.942,0.26943,0.2436,-0.65046,6.4375,66.313,0.75,6.7227,271.61,1,0.41264,0.044336,0.16727,0.20167,0.063685,0.036106,0.031215,0.055316,0.047817,0.25662,0.23029,0.042696,0.074668,0.016651,598.94,346.97,85.066,160.98,86.415,86.415,160.98,85.066,346.97,664.31,-3.2162,-4.702,8.9164,19.968,161.92,66.992,-42.612,-0.10005,-0.023271,-5.6221,6.993,79.829,16.624,-47.928,9.9243,1.1202,124.81,57.563,2.4375,12.478,1319.4,1,0.14749,0.20622,0.035245,0.097752,0.23993,0.41305,0.2107,0.24996,0.17969,0.020531,0.049407,0.46355,0.3552,0.04746,598.94,346.97,85.066,160.98,86.415,86.415,160.98,85.066,346.97,664.31,-3.2162,-4.702,8.9164,19.968,161.92,66.992,-42.612,-0.10005,-0.023271,-5.6221,6.993,79.829,16.624,-47.928,9.9243,1.1202,124.81,57.563,2.4375,12.478,1319.4,1,0.14749,0.20622,0.035245,0.097752,0.23993,0.41305,0.2107,0.24996,0.17969,0.020531,0.049407,0.46355,0.3552,0.04746,598.94,346.97,85.066,160.98,86.415,86.415,160.98,85.066,346.97,664.31,-3.2162,-4.702,8.9164,19.968,161.92,66.992,-42.612,-0.10005,-0.023271,-5.6221,6.993,79.829,16.624,-47.928,9.9243,1.1202,124.81,57.563,2.4375,12.478,1319.4,1,0.14749,0.20622,0.035245,0.097752,0.23993,0.41305,0.2107,0.24996,0.17969,0.020531,0.049407,0.46355,0.3552,0.04746,45,42.199,2.0752,10.536,12.09,12.09,10.536,2.0752,42.199,5.5209,-0.94743,-1.3985,-2.2106,-4.2123,-0.51802,-3.0198,-5.6295,0.067878,0.22213,-0.94816,-3.8906,-7.7437,-4.7733,-1.5917,2.5217,-0.75997,9,16,0,0.9375,19.294,1,0.032958,0.013694,0.050973,0.040565,0.16802,0.051907,0.097319,0.19892,0.019557,0.068182,0.26389,0.2,0.28472,0.069444,24,31.237,32.889,39.154,44.329,44.329,39.154,32.889,31.237,0.57489,0.75246,0.15917,-0.29446,-4.6579,-0.078516,-0.26373,-3.8043,0.12709,0.22763,-1.4609,1.5741,6.8997,9.2028,-12.91,2.9165,-1.4229,13,42,0,0.5,66.979,1,0.071077,0.09379,0.018504,0.28057,0.050032,0.031449,0.064009,0.040025,0.1007,0.038961,0.055556,0.22143,0.15873,0.058201,2.2583,0.97765,0.86303,0.13641,0.66575,0.66575,0.13641,0.86303,0.97765,8.6567,2.7497,2.9557,1.1777,-0.21432,-0.44544,-0.45362,-0.44227,-0.0064417,-0.011763,0.72995,-0.36291,0.059095,-0.039396,0.023219,0.022343,0.072123,1.0688,0.21924,0.10107,0.047048,0.14111,1,0.65312,0.38555,0.13182,0.027343,0.0066919,0.013962,0.048035,0.086167,0.13398,0.58811,0.075783,0.15811,0.14106,0.078118,33.212,1.0641,0.4945,0.69988,0.44524,0.44524,0.69988,0.4945,1.0641,6.1,-0.70756,-0.68468,-1.7703,-2.3261,-2.3404,-2.3657,-2.4657,-0.037097,-0.018864,0.022928,-0.10755,-0.066123,-0.022209,0.06779,0.10688,0.41535,0,0.89111,0.82031,0.69191,0.07082,1,0.31418,0.064754,0.031229,0.021589,0.077567,0.079909,0.09273,0.14326,0.12227,0.58167,0.92317,0.93923,0.94113,0.52231,103.79,7.1674,1.7064,2.5095,1.9681,1.9681,2.5095,1.7064,7.1674,29.948,3.9328,3.9277,3.9136,3.8554,7.0222,9.4772,10.021,0.14961,0.0026809,-0.010233,-0.014008,-0.7283,0.28234,-0.1813,-0.45162,-1.6751,3.5983,0,1.6776,2.1623,1.2316,1,0.53211,0.32383,0.2457,0.1307,0.052514,0.13492,0.21587,0.30368,0.36486,0.38535,0.40905,0.76361,0.95179,0.52465,304.25,18.073,2.6193,6.8177,5.0859,5.0859,6.8177,2.6193,18.073,25.633,19.837,19.839,19.839,19.851,18.895,19.446,20.286,0.30388,-0.0023594,-0.0015451,0.040311,0.13625,-0.22676,-0.49815,-0.89915,-3.4023,7.0718,0,6.9392,6.3385,3.7456,1,0.25003,0.005427,0.014899,0.021225,0.041532,0.044801,0.027995,0.011053,0.0021052,0.99152,0.98824,0.94935,0.98449,0.54085
346.5,76.982,36.914,47.864,46.094,46.094,47.864,36.914,76.982,285.12,-14.772,-31.305,-85.177,-6.5681,-12.249,3.5585,-0.72444,0.018701,0.1769,-61.117,26.328,-5.4036,4.3155,-1.8391,0.47329,-0.20938,8.875,58.813,2.1563,7.2188,252.59,1,0.42688,0.20303,0.0026334,0.069468,0.025048,0.034495,0.043581,0.02836,0.041917,0.47464,0.062935,0.10723,0.037076,0.009092,346.5,76.982,36.914,47.864,46.094,46.094,47.864,36.914,76.982,285.12,-14.772,-31.305,-85.177,-6.5681,-12.249,3.5585,-0.72444,0.018701,0.1769,-61.117,26.328,-5.4036,4.3155,-1.8391,0.47329,-0.20938,8.875,58.813,2.1563,7.2188,252.59,1,0.42688,0.20303,0.0026334,0.069468,0.025048,0.034495,0.043581,0.02836,0.041917,0.47464,0.062935,0.10723,0.037076,0.009092,346.5,76.982,36.914,47.864,46.094,46.094,47.864,36.914,76.982,285.12,-14.772,-31.305,-85.177,-6.5681,-12.249,3.5585,-0.72444,0.018701,0.1769,-61.117,26.328,-5.4036,4.3155,-1.8391,0.47329,-0.20938,8.875,58.813,2.1563,7.2188,252.59,1,0.42688,0.20303,0.0026334,0.069468,0.025048,0.034495,0.043581,0.02836,0.041917,0.47464,0.062935,0.10723,0.037076,0.009092,527.75,437.55,102.94,39.946,95.266,95.266,39.946,102.94,437.55,550.75,-6.621,-8.6366,31.811,132.36,43.349,-13.197,-2.4477,-0.11511,-0.24341,-8.3281,39.769,102.32,-2.667,1.6889,-1.0625,1.2888,86.688,82.5,0.625,10.995,999.44,1,0.026577,0.04558,0.3279,0.069748,0.21998,0.14091,0.12152,0.15784,0.12487,0.079177,0.44148,0.6173,0.064408,0.016102,527.75,437.55,102.94,39.946,95.266,95.266,39.946,102.94,437.55,550.75,-6.621,-8.6366,31.811,132.36,43.349,-13.197,-2.4477,-0.11511,-0.24341,-8.3281,39.769,102.32,-2.667,1.6889,-1.0625,1.2888,86.688,82.5,0.625,10.995,999.44,1,0.026577,0.04558,0.3279,0.069748,0.21998,0.14091,0.12152,0.15784,0.12487,0.079177,0.44148,0.6173,0.064408,0.016102,527.75,437.55,102.94,39.946,95.266,95.266,39.946,102.94,437.55,550.75,-6.621,-8.6366,31.811,132.36,43.349,-13.197,-2.4477,-0.11511,-0.24341,-8.3281,39.769,102.32,-2.667,1.6889,-1.0625,1.2888,86.688,82.5,0.625,10.995,999.44,1,0.026577,0.04558,0.3279,0.069748,0.21998,0.14091,0.12152,0.15784,0.12487,0.079177,0.44148,0.6173,0.064408,0.016102,53,26.602,43.303,33.151,21.3,21.3,33.151,43.303,26.602,36.656,3.6602,2.9839,-1.1158,-3.3291,-11.798,-1.6957,-1.2429,-0.028018,-0.2159,-3.2385,-12.237,-0.31923,3.6195,-2.4608,-0.085215,0.31369,8,18,0,1.1042,16.861,1,0.020809,0.017887,0.037058,0.042938,0.11225,0.054804,0.039573,0.044648,0.077011,0.12121,0.2963,0.20556,0.080247,0.0061728,136,73.841,59.795,79.303,131.61,131.61,79.303,59.795,73.841,75.033,-29.958,-31.239,1.6758,-9.9838,-24.836,-7.5905,2.4105,0.18746,3.6896,7.4289,-0.35022,-6.5551,15.501,-12.057,2.1525,-2.0988,18,55,0,2.8333,138.14,1,0.26657,0.24828,0.027317,0.015569,0.062968,0.015513,0.033149,0.21178,0.020784,0.066116,0.18586,0.17636,0.16768,0.076768,5.1313,1.2951,0.7867,0.93772,0.48298,0.48298,0.93772,0.7867,1.2951,11.009,2.7166,2.8089,2.2045,-0.15748,-0.21063,-0.60634,-0.46972,-0.0054254,0.009349,0.37572,-0.48549,0.013801,0.072093,-0.11259,0.044869,0.060744,1.0752,0.56104,0.068848,0.1069,0.19188,1,0.7302,0.52057,0.30079,0.094789,0.016853,0.042634,0.054076,0.07726,0.10365,0.78734,0.061913,0.093551,0.20663,0.064083,31.458,1.7323,1.1097,0.28213,0.26919,0.26919,0.28213,1.1097,1.7323,7.2742,-0.68599,-0.6046,-1.3219,-2.2241,-2.3547,-2.3579,-2.4585,-0.036341,0.0086009,0.33224,-0.10266,-0.016705,0.036769,0.024851,0.11623,0.40688,0,0.99268,0.81592,0.65538,0.083568,1,0.41713,0.18779,0.065498,0.016235,0.083612,0.10994,0.12593,0.13427,0.17325,0.39217,0.79521,0.83797,0.85211,0.46341,108.99,6.4227,1.6822,2.2049,1.6567,1.6567,2.2049,1.6822,6.4227,29.44,3.6209,3.6245,3.4717,6.028,8.995,8.7605,9.0715,0.13511,-0.00045383,0.011901,-0.71543,0.51067,-0.078042,-0.21393,-0.41375,-1.5127,3.3694,0,3.0124,2.2706,1.099,1,0.51416,0.3007,0.20683,0.10463,0.049117,0.13469,0.18978,0.263,0.32536,0.38661,0.64625,0.94114,0.92332,0.50629,303.82,17.848,2.813,6.8546,5.022,5.022,6.8546,2.813,17.848,26.888,19.968,19.95,20.078,19.176,19.764,19.2,19.949,0.2994,0.002265,-0.060215,0.37951,-0.34281,-0.056882,-0.5505,-0.87579,-3.3521,7.167,0,6.8401,6.3296,3.7427,1,0.25869,0.0072601,0.0017737,0.002543,0.010891,0.018515,0.022958,0.029615,0.053246,0.98472,0.95104,0.97139,0.95066,0.52563
