-1198.1,-1321.7,-376.5,-138.29,-203.74,93.087,120.56,-102.6,-95.939,61.06,58.039,-5.6546,-21.151,15.162,-36.179,-40.618,-41.828,-111.86,-46.507,69.241,7.1941,37.862,51.237,-20.338,24.291,-6.49,6.6159,-18.064,-4.2806,-10.838,-18.815,16.074,-11.586,-9.6271,10.884,-9.101,6.2879,-1.4012,-7.4342,11.052,3.5969,4.1789,-7.513,-3.3379,5.5126,5.2433,-8.5352,-30.745,8.642,-5.9667,-1
-1084.3,-562.16,-756.48,-23.814,-407.81,-40.469,-47.987,267.35,-42.879,-28.23,-173.74,-164.47,-33.391,18.335,-88.122,-11.472,9.0116,-10.899,-9.8964,-47.33,-13.899,-36.307,3.7221,-15.949,-42.646,-52.937,-44.947,-21.196,17.005,-9.649,-16.867,-65.949,10.961,-6.2659,-17.741,-20.652,12.626,-0.17192,1.518,-0.22184,-8.4542,6.7852,6.1531,-12.178,3.3942,1.0214,-2.886,0.60537,1.295,1.0293,-1
-1067.1,-562.35,-694.81,43.084,-362.85,-55.394,-33.977,167.56,-29.278,-2.1708,-152.11,-82.823,0.19207,21.365,-16.804,3.5896,-6.5538,0.81633,24.851,-8.3097,-5.645,39.368,-9.124,-3.2112,69.695,75.428,110.18,31.534,46.219,-25.075,9.3479,88.038,-67.014,-9.4255,-3.9697,3.6301,-9.9919,35.408,6.9421,-2.9876,-15.722,-23.831,-21.889,13.646,0.19139,-6.9391,-8.1902,15.781,8.065,2.988,-1
-1050.2,-516.82,-683.32,45.643,-351.55,-70.252,49.367,127.95,37.252,-27.126,-110.05,-123.15,8.3802,11.387,-10.872,21.038,-3.6267,15.626,16.622,-8.1555,-21.53,14.911,-28.93,-12.931,78.208,77.789,114.47,43.736,28.928,13.724,2.2053,89.761,-51.218,-6.9672,-22.408,8.292,-18.547,41.862,-6.0429,1.6591,-11.143,-12.084,-12.068,-1.9001,-21.221,7.875,-4.7021,16.826,-3.9511,9.867,-1
-1074.1,-552.56,-728.94,-8.2469,-376.69,-60.556,-53.629,209.48,-43.227,-10.271,-127.91,-86.681,-22.39,8.4603,-27.691,12.537,-2.4044,-6.1768,12.853,-8.6196,-27.228,-11.902,19.969,-13.229,-17.786,-20.693,-0.24893,2.1582,15.57,-8.318,-19.184,-25.512,-0.12391,-14.743,-9.4592,-1.468,-2.6365,10.535,-3.6239,-7.9003,-4.0812,1.2448,-0.98809,-9.1788,6.016,-2.3827,-2.1667,-3.7427,1.8548,-3.005,-1
-1072.6,-520.03,-719.99,23.933,-330.53,-143.91,-21.526,191.57,-39.634,28.862,-118.69,-90.789,-30.701,9.9259,-32.62,7.2497,1.6862,-0.33568,5.1095,-27.787,-5.7888,-14.725,1.4611,-24.455,-14.268,-13.601,-2.3074,-1.7857,11.581,-13.264,-0.82659,-24.558,-2.8858,-5.5591,-0.91068,15.127,5.1892,-12.835,1.3996,-5.6833,-12.199,2.6982,16.832,-23.264,-20.878,1.5816,5.5103,6.8338,7.5375,3.6939,-1
-1186.1,84.111,-867.09,-515.86,651.39,234.63,-78.626,-40.448,78.363,-107.59,-162.71,-60.346,88.249,-33.104,-17.373,9.6115,-9.0063,-10.825,9.4038,-9.9401,-1.3132,18.668,4.4636,27.126,80.15,-140.32,-19.303,-41.973,71.701,140.55,97.991,-72.55,-133.04,-4.4076,-81.224,9.0994,-18.658,15.421,-102.3,34.831,20.072,25.57,13.655,9.6177,-6.7703,-27.289,-1.3746,19.354,37.876,-29.234,-1
-1235.9,708.5,-593,-364.22,667.48,97.558,-80.449,-149.37,-26.915,318.86,-59.641,-135.84,186.81,-50.532,8.6022,-37.421,56.135,7.3213,-94.287,51.963,-11.445,-38.716,-29.287,-7.1945,13.821,-68.08,1.2693,-115.69,11.619,88.834,144.04,11.692,0.19807,3.8261,5.7823,94.758,14.087,-25.948,-31.558,-30.947,-2.2427,-14.478,10.082,69.125,-40.208,-18.201,0.7792,-22.319,20.442,43.097,-1
-1335.6,880.71,-465.7,-210.12,449.56,64.757,-153.51,30.55,-184.56,269.76,138.73,-107.73,-9.0747,-5.7079,-91.695,-25.375,47.014,-13.655,-100.82,48.525,26.354,-11.83,-48.636,-24.426,83.03,38.105,52.368,-186.78,-18.491,85.846,258.05,-1.0899,39.575,69.246,32.542,193.72,-42.25,-38.721,-58.318,-36.113,0.95309,55.007,61.85,32.803,-49.067,-37.538,1.7993,3.6966,7.9314,-29.228,-1
-1331.8,818.85,-569.73,-328.49,644.46,36.282,15.332,-28.928,-32.874,62.943,20.89,-134.16,202.32,-94.357,-58.543,-20.398,23.283,-14.927,-57.086,10.34,25.737,-8.153,-1.4247,20.92,114.3,-177.46,53.229,-50.531,-94.714,79.028,130.81,-100.88,-191.19,29.24,-83.608,26.159,13.605,-38.567,-189.92,-30.178,-4.6341,-11.176,-13.081,14.808,-73.18,-5.3279,14.402,28.637,12.062,23.946,-1
-1233.1,281.66,-680.17,-202.9,398.15,11.814,-92.365,48.606,-135.5,179.34,100.54,-130.05,89.059,-46.654,-69.15,-18.636,26.326,-9.6994,-46.171,9.8819,10.721,-22.237,-1.6551,6.8058,-90.329,6.4532,90.049,8.6303,-145.62,-41.511,45.861,21.126,22.893,53.16,13.605,144.51,-26.528,-51.464,-48.438,-55.433,-22.511,16.308,17.649,58.156,-35.191,-26.738,3.4628,3.3761,-6.9765,15.628,-1
-1078.3,-559.62,-751.26,-5.4595,-393.77,-35.449,-52.215,252.7,-35.454,-28.39,-157.78,-143.13,-31.903,17.816,-87.964,-14.215,8.9572,-17.217,-6.4829,-43.875,-14.203,-43.941,3.3347,-11.386,-39.3,-47.589,-44.095,-17.451,13.039,-11.888,-14.12,-62.478,12.406,-4.2269,-14.655,-15.925,9.1145,-2.4671,2.8525,-0.79022,-6.4354,4.5027,7.0645,-10.761,3.786,0.2142,-0.83742,1.5059,0.78443,1.0114,-1
-1081.9,-560.28,-751.38,-19.79,-400.56,-42.294,-48.197,253.98,-41.945,-28.251,-157.22,-139.14,-31.369,16.608,-74.723,-9.4662,11.142,-12.015,-10.046,-46.165,-9.3324,-37.42,4.611,-15.508,-40.042,-49.503,-45.265,-19.505,11.928,-11.54,-14.032,-64.198,11.391,-3.1362,-14.256,-18.528,8.9411,-2.7614,1.4266,-0.4459,-5.7657,4.9232,6.3579,-10.024,7.9673,-0.3809,-1.6038,3.4322,-1.1021,2.3137,-1
-354.57,-872.74,492.49,-225.8,26.453,-368.12,-234.99,-2.7904,90.573,105.76,-47.828,3.2924,-82.608,-25.295,120.82,11.516,-42.189,-146.49,38.46,81.711,-75.221,-14.313,-41.881,128.11,-0.86748,-28.778,-6.1784,-2.907,1.4333,-6.4102,-19.525,-25.074,-10.405,-30.217,20.7,17.745,10.04,14.536,-19.106,40.684,21.257,8.6685,-6.5579,8.273,13.885,2.3448,-6.2737,-8.9533,-18.898,-3.3607,-1
-270.34,-783.38,298.66,9.3906,70.303,-392.17,-322.93,-40.478,-25.31,-11.512,-88.812,62.595,-64.438,-123.92,36.418,-24.671,13.271,34.936,41.139,-13.184,127.7,-116.16,-98.294,55.628,-17.582,-63.894,23.312,21.653,27.937,-69.293,43.023,-0.26094,-10.49,16.273,6.4937,-8.9732,18.545,2.3574,-11.6,45.495,28.762,9.3634,-10.401,7.0222,15.475,3.1963,9.449,7.7379,-27.828,-6.1383,-1
-295.84,-735.56,130.64,-182.06,-144.36,-148.52,58.457,-124.45,-316.93,68.363,-169.81,161.3,-31.713,-6.2714,21.389,-304.16,130.98,-81.93,80.564,5.5544,140.98,-103.74,57.363,61.181,21.884,-35.719,32.669,8.0455,10.768,-33.724,8.4043,-0.45197,16.121,20.279,-17.978,0.5962,27.009,30.408,-27.8,43.95,2.3767,-39.02,6.6619,4.2992,11.619,-26.827,-27.314,-30.278,-42.183,2.1801,-1
-578.75,-915.26,524.14,-209.71,63.262,-352.47,-160.79,103.85,-162.82,29.028,-104.27,113.4,-21.224,-54.507,-55.059,59.093,50.869,-1.6314,12.368,-76.451,-1.5525,-57.703,10.655,87.655,21.666,-14.741,29.225,10.864,6.5577,-26.297,6.5348,1.7388,-8.14,-48.136,-3.6074,14.283,-1.1993,8.4969,-20.216,51.591,25.523,-12.081,-18.459,1.1958,11.477,-0.6163,-7.4797,-12.68,-29.749,1.3507,-1
-235.79,-864.36,520.54,-40.232,130.77,-392.15,-317.39,31.953,63.92,5.9078,-49.284,100.54,46.112,65.062,-10.231,-80.013,-172.46,213.91,-14.935,105.67,97.548,6.9498,-55.554,116.8,-14.455,-48.589,-21.479,3.5032,3.6694,-25.061,5.4197,-58.439,9.6228,84.864,56.476,0.61477,49.989,-40.468,-8.326,54.368,4.7335,32.668,-4.067,-1.1496,3.5818,8.9115,-34.76,6.1079,-22.894,10.924,-1
-1024.3,-1751.6,-395.95,-338.01,-298.43,-269.42,-191.65,-39.458,155.2,8.3997,-5.2905,-131.3,-69.211,45.495,-80.774,-123.22,-37.993,-100.76,-113.49,-33.712,-37.792,5.6827,52.014,-45.585,-30.84,-3.6464,-3.7642,-73.568,7.5335,-18.844,-59.062,2.3351,-1.8349,6.0093,13.16,0.32955,4.8074,9.3893,-6.4982,4.1923,-10.171,3.419,7.0077,4.4856,0.66415,-3.1193,-3.2794,6.3306,0.042223,-2.9792,-1
-2635.5,2540.7,-4.5146,563.49,923.97,-362.59,75.655,-82.378,-17.297,-186.46,-48.549,-211.05,39.596,-52.885,-19.527,-56.417,73.604,9.8893,54.158,47.084,-4.5234,27.805,-14.823,13.388,-62.221,0.63019,22.358,-157.14,-13.211,125.62,-48.919,16.898,121.45,44.355,181.3,51.935,-72.834,18.028,61.179,-93.033,8.4585,168.96,-69.975,-11.478,-9.8333,4.8268,-28.388,13.505,-46.749,-20.628,-1
-2562.5,1848.1,-56.996,427.38,382.27,-200.68,416.47,161.38,75.381,44.64,-74.578,-321.39,18.366,0.45227,-35.43,-94.446,94.741,-110.64,154.62,18.988,-6.3058,-33.698,50.654,-21.914,107.66,71.018,-43.858,-61.168,-126.07,-34.63,-39.043,-21.624,-111.8,-36.3,-71.893,71.918,-27.382,-39.697,-28.757,3.2528,37.667,-143,-16.681,-3.3732,19.509,-10.272,-91.72,-42.392,-19.1,-21.092,-1
-773.3,-407.62,13.503,328.72,-325.46,762.59,265.57,76.811,-421.72,72.286,-104.35,-276.56,108.17,48.36,80.79,-99.88,10.452,-41.166,31.368,9.9463,-96.082,45.154,99.2,-154.61,-103.9,-118.1,56.909,-10.368,-88.338,28.191,88.287,80.35,13.868,20.537,-44.635,68.696,74.549,21.053,66.563,41.935,28.601,27.278,-80.118,30.427,51.134,42.695,-5.7398,-69.022,55.148,42.731,-1
-1805,409.15,-328.71,444.01,255.02,-35.752,476.02,124.82,99.627,-28.403,-82.426,165.88,22.439,90.026,-125.79,-176.3,64.244,-131.43,-92.715,-10.492,49.755,-3.1939,-55.082,2.4427,130.68,90.616,-12.046,17.94,21.342,-26.711,-18.038,-57.805,124.22,-11.34,-52.657,-107.71,62.507,18.302,59.634,-35.734,15.655,91.341,-20.247,-12.602,-8.7246,-5.0662,-14.167,39.156,-82.041,-61.816,-1
-2124.4,917.39,-155.44,246.76,53.756,-44.968,318.64,180.18,-25.089,46.107,-61.084,-345.55,-63.448,44.85,99.637,-1.3017,34.342,-55.95,-26.726,17.3,135.85,-25.372,-36.769,4.537,-37.213,3.6813,-12.447,28.566,68.569,-82.625,-32.484,-229.29,52.063,-24.408,36.852,6.093,7.4145,3.4046,-1.8639,8.3312,3.0393,-30.729,-30.246,5.2315,-28.003,-17.442,-45.982,-11.571,-10.643,46.663,-1
-2642.8,2012.6,-16.233,285.66,309.23,-398.82,346.24,204.78,81.53,-35.141,-100.92,-361.75,213.9,-73.859,-62.898,-101.73,104.68,-94.409,-48.363,11.781,115.1,-29.355,-8.3044,21.366,-107.7,-32.552,-27.657,32.065,89.282,-26.039,-4.6252,-191.73,123.79,19.457,84.763,-85.696,33.617,5.7883,-40.07,6.7357,-18.893,-28.744,34.199,-68.017,-5.8884,1.5338,-78.893,-53.048,82.566,-26.341,-1
-1851,-47.545,-374.41,257.46,98.931,271.15,69.95,199.55,87.502,48.828,17.874,-155.59,-211.38,66.258,56.365,5.4144,47.653,-50.924,36.189,42.501,94.087,-48.964,-132.54,-25.664,-63.374,-62.001,-11.449,0.118,-11.01,45.809,-16.98,-144.78,-57.545,32.696,-18.776,-103.74,44.645,-5.7891,52.137,51.924,57.556,-75.831,-15.349,61.728,34.58,-38.124,-52.859,-59.076,22.88,48.903,-1
-1728.4,-66.345,-325.09,415.45,182.27,624.57,234.36,250.33,31.889,-88.312,-14.394,-125.24,-42.119,59.813,50.245,-73.49,157.82,-31.447,-258.59,54.925,151.77,-2.9937,-104.7,-9.4673,-39.366,11.835,-0.65438,-6.231,-25.802,-2.9946,-33.742,-114.78,-10.184,-34.615,-132.66,-8.722,80.832,-0.623,12.872,38.288,18.482,-1.5443,4.5933,18.801,-8.8737,29.923,-28.083,27.01,-58.085,50.457,-1
-2273.9,1182.4,-163.44,351.75,295.81,-148.88,-17.498,-8.2639,-111.85,164.7,-2.1634,109.12,-130.15,75.135,53.057,-9.0682,-36.68,10.303,-147.07,-56.664,20.531,-1.2923,-38.592,-14.165,190.69,138.72,-16.391,7.7191,-80.906,-30.833,35.187,97.373,-36.086,41.085,9.3351,-105.38,22.824,-0.50821,48.42,21.364,-36.447,1.6606,-65.128,15.734,-9.2939,0.87737,-0.64667,-50.138,56.405,-4.4618,-1
-2649.1,2107.4,11.089,452.26,457.13,-415.26,91.19,23.262,231.89,-479.39,-8.5129,108.77,94.702,9.9325,-157.22,-240.5,100.83,-166.61,2.5109,15.951,83.927,-8.2015,-42.389,-42.87,18.145,47.198,8.1074,10.594,-14.414,71.043,79.388,17.655,-215.03,-18.071,-72.586,-111.3,-42.075,-83.825,-86.584,11.956,30.498,-62.47,165.91,-84.672,19.49,32.007,30.004,3.9527,24.45,-16.328,-1
-2154.7,1133.7,9.3996,261.36,205.91,-188.16,18.224,-31.815,110.21,-123.81,63.14,230.07,-301.07,21.85,-38.95,-87.026,-26.221,-80.006,91.525,61.177,81.018,-27.217,-121.94,-23.301,61.073,98.333,-42.679,41.371,23.5,-66.692,36.986,-69.514,-44.337,1.7483,-63.286,-36.921,-11.572,3.3167,-15.995,-8.5201,-15.86,78.346,34.462,-6.0157,-20.563,-19.518,23.706,19.398,17.709,12.034,-1
-2406.7,1204,-168.01,345.21,251.85,91.39,-297.86,10.263,65.369,-137.15,45.639,5.0739,6.0683,39.413,-124.38,-130.4,72.757,-109.61,-39.89,-14.177,95.3,-55.443,-140.43,-41.945,42.933,8.3705,9.2773,19.406,-111.66,11.514,7.5388,42.869,-40.962,-22.68,-23.042,-6.1504,29.422,-8.4286,52.448,26.661,28.5,-22.935,28.293,46.928,0.94634,-17.384,38.799,8.3781,-4.0524,2.0036,-1
-3027.2,2588.2,9.3147,361.57,463.13,-627.78,-350.43,-124,12.968,-17.946,-13.051,-216.97,-67.926,71.117,102.18,68.115,-39.036,70.301,-70.676,8.4048,86.494,-32.79,-99.158,20.056,42.98,83.898,-45.984,16.348,40.43,39.812,5.7778,-39.86,-61.559,18.639,87.629,-46.93,-31.861,6.4903,13.53,3.9778,4.859,23.081,3.3741,10.996,-11.413,-10.119,20.563,13.122,-11.444,28.208,-1
-2496.6,1426.4,-102.55,200.7,206.14,-439.39,-86.182,30.034,106.48,18.866,-6.8504,-61.959,-127.35,40.826,-19.053,-37.203,-20.591,-48.789,109.73,10.541,79.333,-68.955,-109.6,-19.625,61.433,44.627,-67.464,58.52,41.706,-61.372,9.2694,-77.789,-78.223,-23.498,-39.698,34.339,15.268,4.6056,-21.347,17.739,8.6199,36.822,64.296,-2.7637,-7.5577,-12.107,21.91,22.82,-23.222,-3.0891,-1
-2753.9,2010.7,-13.722,213.56,330.68,-740.52,-293.18,-109.24,90.256,-72.252,-29.305,-145.05,70.096,35.984,22.035,-37.291,21.338,5.0938,-87.781,-4.2372,115.33,-41.653,-103.4,0.74067,73.317,58.279,-20.935,58.638,-19.548,-53.776,47.034,-46.036,-50.72,41.585,55.51,-74.175,25.64,-3.1229,62.17,15.112,29.488,-11.532,8.7777,15.133,10.597,2.9753,-5.2266,-2.8299,-19.714,-19.687,-1
-383.06,-651.91,-276.59,-27.942,35.868,63.06,85.588,104.33,-259.12,10.403,87.277,-50.438,-70.912,-49.542,-104.75,-95.374,51.911,-38.024,4.2454,49.632,186.17,20.559,59.678,75.32,2.1601,16.653,73.697,55.128,26.906,9.0516,-16.243,41.433,-9.5112,17.795,66.031,35.879,16.374,-36.833,6.1131,14.383,25.922,-9.6085,-15.195,-25.713,-16.252,25.939,10.091,23.258,67.938,14.203,-1
-49.148,-1065.5,-200.69,-139.79,219.85,-56.489,313.29,134.56,-58.934,-162.23,-65,-151.23,-97.19,-106.91,77.56,-159.07,-24.426,69.169,-9.5115,37.737,104.24,51.557,4.3298,-22.413,40.081,-44.386,15.07,30.559,-9.4296,29.39,37.3,26.886,-16.557,-28.654,-2.6256,-54.057,-32.085,-11.224,18.257,-16.327,-1.1075,-33.049,-12.284,-26.006,11.439,6.4098,-13.192,-10.621,16.879,-14.783,-1
-475.26,-1067.4,-49.654,-161.65,185.63,-196.26,109.59,232.54,89.839,-219.86,-65.776,-35.603,-63.546,-92.871,55.101,-111.9,-114.98,93.153,-12.57,45.11,112.57,75.709,16.794,3.2535,52.549,-92.3,6.9082,81.353,-35.974,40.157,33.124,6.9536,-35.315,-20.088,-17.602,-36.966,-17.728,-5.7651,24.288,-1.2056,16.39,-31.242,-13.702,-19.595,24.108,3.4158,-23.339,-8.4759,8.631,-0.076283,-1
-433.57,-1081.7,26.906,-166.69,150.7,60.295,314.87,-141.21,-49.398,-116.32,-51.87,-86.955,-86.654,-96.597,115.09,-145.48,21.203,18.145,-12.765,-11.042,23.772,66.564,3.6544,-14.705,42.044,-71.738,3.2981,5.6596,-8.6851,16.128,12.369,-5.7664,-19.914,3.7838,26.563,-35.9,-8.0663,23.676,25.355,29.896,6.4132,-5.803,26.026,-9.1086,15.598,7.9953,27.42,-9.61,6.5477,-10.199,-1
-701.64,-974.56,95.281,547.77,546.1,214.21,19.498,57.504,119.99,4.0298,10.545,-154.1,-90.352,-130.17,-94.207,42.88,128.82,-75.612,-43.746,100.14,49.913,81.051,21.675,38.929,34.153,-6.2468,-10.549,-3.3764,20.294,1.8959,-21.169,-2.7879,19.398,14.726,34.79,52.05,40.044,-10.14,11.065,57.451,-5.1269,-5.5993,11.968,11.05,57.247,11.221,-9.9055,26.11,-40.666,59.997,-1
-343.98,-968.27,55.79,512.95,600.86,175.86,158.54,134.17,13.15,-83.425,11.944,98.521,-41.648,-97.925,102.14,-99.041,109.45,4.8397,-79.246,86.024,43.615,27.362,2.4195,41.601,16.778,-44.369,80.303,89.221,20.154,-0.091356,56.586,19.108,23.187,-23.603,21.456,-32.529,-20.376,-73.224,32.428,5.5904,14.649,-12.851,-27.116,14.502,-3.633,6.194,-8.3007,27.629,11.721,-36.696,-1
879.56,-963.58,-200.24,551.7,644.93,347.82,553.32,61.615,-214.4,36.43,63.293,75.195,-84.764,-86.651,22.24,-78.801,139.84,-44.074,-54.019,61.468,50.722,-38.869,-16.625,50.026,-57.782,4.2893,20.651,124.4,-15.349,-124.98,-66.595,34.694,146.51,-56.775,-108.13,108.44,101.81,-111.9,50.822,87.226,-0.70267,14.863,-19.983,-28.707,-18.85,-40.434,61.978,-86.077,-14.194,-40.571,-1
-165.85,-976.68,164.89,674.7,258.45,354.5,-157.36,30.406,221.41,-96.525,55.029,43.652,-49.512,-74.779,-14.337,73.928,-93.771,33.558,-81.272,93.524,36.216,16.285,55.064,42.355,28.341,-19.052,94.511,11.959,54.248,39.429,38.738,15.053,5.3773,0.24193,104.67,-51.263,-26.122,-14.078,51.032,-35.904,-20.963,-12.074,0.28173,-51.424,7.1731,11.494,38.231,0.77364,-22.278,-13.671,-1
201.07,-995.95,25.932,690.16,401.9,546.89,55.872,-7.6682,83.453,-19.251,65.233,45.245,-47.637,-61.443,-230.04,137.14,-49.1,-50.329,-46.465,125.7,66.883,82.609,61.496,55.465,84.212,-84.618,-65.354,-31.828,13.144,79.75,-22.645,42.534,-42.595,29.727,17.485,10.727,19.581,27.452,-30.03,-19.579,3.4797,7.7508,11.626,3.0826,35.073,-0.82213,-10.543,14.232,-26.409,16.387,-1
-83.082,-1006.8,235.73,595.29,427.48,464.12,88.916,60.613,92.134,-6.7487,65.809,57.95,-60.516,-64.667,-190.46,111.38,-17.059,-51.726,-48.34,124.22,69.659,55.97,59.368,37.951,73.39,-57.734,-27.644,-32.837,26.369,78.964,-24.862,68.518,-9.2658,16.568,8.1328,-3.2639,17.042,56.637,-10.563,36.314,-8.3811,29.803,33.668,13.392,-18.662,26.322,55.491,43.643,-28.913,6.3794,-1
-61.933,-1018.8,196.41,703.42,299.43,566.69,-159.39,120.28,252.36,-17.802,51.566,-58.53,-51.466,-85.542,-100.37,83.988,141.75,-82.016,-42.272,126.34,43.752,-6.6005,41.573,6.1043,35.516,-2.4986,6.1641,-32.064,36.854,42.764,-22.404,15.465,6.4407,8.0417,32.791,-47.247,-20.204,37.549,1.7527,0.12157,-2.3951,13.52,12.805,79.209,-47.246,-10.421,-15.086,-14.304,-1.4066,-9.115,-1
302.56,-1027.4,153.13,693.81,349.32,696.63,45.327,121.99,57.659,-151.01,67.333,85.061,5.6306,-47.796,-38.849,16.412,138.69,-58.054,-70.307,63.912,-19.698,-53.182,10.761,9.7738,-14.116,31.368,57.555,-27.994,62.287,-11.667,5.0049,-28.646,11.729,-4.6433,47.568,-80.801,-44.401,-3.3577,17.859,-0.25355,22.828,-15.496,-27.566,-30.33,7.7324,-5.7599,0.36463,-38.848,-13.733,-8.2985,-1
-209.43,-975.2,117.72,573.56,495.84,247.03,36.155,22.771,112.38,-21.871,26.925,167.28,-43.159,-56.441,85.172,-11.752,14.947,-4.1794,-93.04,39.627,-26.188,58.258,6.3945,62.316,26.532,-55.014,72.853,79.386,36.387,8.1971,55.015,48.392,36.513,-14.448,13.953,-53.343,-6.397,-26.963,28.886,-15.531,-7.9149,-0.22171,-10.889,7.9858,-0.26106,-11.671,-5.4358,24.514,-53.083,56.14,-1
-829.17,-956.52,68.897,641.35,424.88,164.24,-266.92,-29.054,261.56,-104.68,13.793,76.517,-4.7285,-80.218,-45.642,85.25,-44.672,2.0696,-74.075,77.014,28.259,53.975,61.292,78.558,70.23,-62.522,11.072,49.828,17.89,21.128,5.0566,16.693,16.635,14.556,-27.038,-40.014,21.466,55.341,19.48,8.5388,12.859,27.793,2.1321,-2.6666,34.463,-16.947,7.0374,-36.16,-24.634,5.3807,-1
176.83,-999.46,27.072,614.37,499.32,522.13,219.75,2.0282,-34.8,-25.803,37.163,-35.483,-51.118,-100.9,54.082,-82.313,295.84,-81.292,-56.087,60.725,-1.8621,-43.102,-35.41,10.664,-52.675,56.966,99.229,41.445,52.556,-56.818,23.271,7.0686,90.364,-35.196,25.5,-33.234,-9.8689,-52.706,35.288,24.041,-5.6205,-24.259,-33.099,-38.26,-35.264,-18.826,-43.342,-37.265,-23.735,17.105,-1
28.744,-1018.8,210.95,635.67,419.77,439.04,-56.282,274.92,199.53,-70.521,58.81,140.6,-1.7328,-35.56,-106.68,75.281,-56.987,-14.004,-82.312,121.45,52.138,34.273,47.849,31.189,73.606,-56.893,-27.636,-9.649,29.146,76.183,3.3768,91.059,-10.548,-6.7897,12.553,-29.386,-11.741,1.6277,-14.507,-23.986,-23.054,2.2178,23.852,3.0849,-21.307,7.7254,-11.225,16.005,-11.438,10.045,-1
-354.75,-985.11,20.863,648.92,387.17,444.49,-37.462,211.67,158.19,-36.478,39.382,-201.53,-75.742,-120.42,-166.96,81.416,92.195,-68.354,-35.426,149.05,89.659,35.428,36.521,10.263,39.351,-47.104,-10.618,-34.41,10.636,28.71,-34.532,6.3655,-11.968,8.1417,-10.898,-6.4687,14.318,38.806,5.9512,6.5813,10.897,5.0043,-7.0053,-10.875,-12.871,7.8628,44.434,-5.8172,-20.142,-12.881,-1
1159.3,-1031,468.25,625.9,477.86,34.694,-234.12,283.64,212.06,-164.86,27.391,68.897,-38.292,-94.026,-95.066,46.383,-12.567,-5.7382,-78.722,149.61,76.069,59.73,51.693,37.115,107.95,-149.95,-68.423,28.626,-25.548,94.866,-10.985,128.69,-18.801,-25.423,-21.448,-10.641,7.1601,-20.536,-29.941,4.9658,12.351,16.459,-43.05,57.832,98.746,-15.949,10.32,-37.792,-12.597,2.5717,-1
