-1222.9,-1381.5,-427.56,-89.685,-315.81,181.15,136.33,-116.54,-116.16,16.22,9.4648,50.781,-107.5,112.41,-74.437,-77.419,-37.301,-123.83,-52.437,-95.746,5.3425,-71.716,-37.683,46.549,-26.01,0.76773,0.027659,31.101,29.422,19.399,11.5,11.368,12.147,18.16,-9.334,-4.4731,-16.727,-18.608,-2.786,0.073542,-9.9053,0.25162,-3.4253,-3.1415,-4.6148,0.76785,7.1213,-8.056,-4.261,9.9264,-1
-98.536,-770.3,419.86,-186.4,-144.62,-93.748,-93.248,35.998,-66.55,80.945,-0.23821,-3.6289,53.56,38.362,85.579,40.053,119.54,35.109,-88.565,79.513,10.443,30.698,-46.714,-76.949,24.325,89.297,4.5487,39.342,-73.213,-37.539,-16.448,-18.122,0.51209,3.821,50.987,-27.203,98.216,-10.284,-6.9049,4.3104,-7.2628,4.8713,6.5707,-13.979,0.10543,2.7032,-23.978,25.823,-36.04,-34.396,-1
297.31,-604.8,352.23,-225.68,-141.48,-21.761,-78.494,-4.1814,-32.322,94.188,-13.694,11.747,98.204,71.651,-77.235,50.852,45.11,-93.165,1.6338,-41.449,35.557,9.9922,-45.082,-10.001,-48.238,-131.05,-82.69,34.284,-32.989,-33.358,-58.313,12.527,-22.069,-89.835,78.03,3.1982,67.62,-58.565,-53.269,-69.379,25.245,-4.492,-49.057,8.2739,25.387,21.638,16.059,87.898,-82.901,3.558,-1
-146.6,-781.42,325.17,-266.49,-185.51,-72.409,-40.347,13.026,-63.67,-31.004,-42.496,13.472,138.59,-5.3063,125.52,45.821,68.593,36.044,25.098,76.811,-11.497,-37.569,-92.246,-131.88,-17.497,-13.172,-10.833,29.023,-16.261,-42.39,3.1113,15.607,-29.006,-13.74,60.946,-27.063,71.007,-10.537,-19.244,6.4442,-2.5379,-23.816,16.102,-37.311,-3.6714,2.8846,-39.198,15.273,9.4626,-10.459,-1
-48.898,-751.66,-103.7,173.42,-260.83,-90.237,247.54,21.76,-42.223,-190.77,-15.818,14.193,127.85,-100.49,58.047,52.877,-5.6625,-31.645,-49.085,-69.193,134.85,-75.204,-102.2,-59.096,120.99,-80.559,18.167,-36.525,-53.029,26.89,-99.133,4.8176,21.786,-40.383,-31.004,30.264,-12.66,-8.5958,3.456,-17.639,-3.4517,-1.3449,-6.0152,22.414,1.4087,13.123,21.666,41.686,-23.046,22.831,-1
-1084.3,-562.16,-756.48,-23.816,-407.81,-40.475,-47.985,267.35,-42.883,-28.235,-173.73,-164.48,-33.389,18.333,-88.125,-11.471,9.0118,-10.9,-9.8989,-47.332,-13.906,-36.318,3.7268,-15.963,-42.646,-52.934,-44.948,-21.193,16.999,-9.6551,-16.864,-65.958,10.979,-6.2671,-17.731,-20.649,12.64,-0.15856,1.5266,-0.21149,-8.4623,6.7822,6.1555,-12.172,3.3851,1.0116,-2.8877,0.60232,1.3009,1.0255,-1
-738.57,-818.76,180.41,-216.78,-169.48,-91.494,-86.205,62.646,82.498,-41.625,27.423,119.42,56.245,34.444,39.924,-78.729,48.866,43.74,-21.724,-9.7616,-195.13,171.93,1.9719,31.689,8.0683,7.0289,-3.8402,-7.3466,-9.1639,6.5185,-14.142,-29.365,-14.011,36.78,32.581,9.5058,-2.2995,-3.3188,7.9632,18.543,-36.203,6.9733,-0.63472,-18.143,16.851,-30.798,11.772,-4.2942,-21.562,1.4341,-1
-745.22,-754.45,7.0438,-176.84,-236.69,-80.888,-111.49,-94.61,60.077,-0.5078,-8.5806,123.84,31.507,-63.844,-71.548,42.639,90.267,-33.468,-49.619,-170.73,-99.348,31.005,-53.393,14.743,2.1164,-0.18508,6.9464,4.5468,16.623,-17.432,-5.1284,7.3629,-28.978,-22.192,29.459,13.122,-17.843,16.536,-11.67,21.36,-25.439,-6.9607,-25.605,-19.865,6.5262,-23.372,21.808,19.983,1.2588,8.0425,-1
-818.09,-93.281,-415.8,67.579,-297.73,-86.866,13.387,-86.016,73.138,-17.834,313.53,2.2779,126.04,-145.07,163.03,116.75,-11.816,108.73,-21.258,-28.947,-14.402,-8.0205,-37.775,0.038712,-0.7807,53.819,-5.3109,27.743,21.27,16.262,-17.48,21.685,-47.617,-33.186,-33.016,55.886,32.379,-18.044,-14.493,-25.747,-42.914,-26.624,-25.999,6.2648,7.0856,28.44,-61.42,43.4,-48.125,-4.9367,-1
-495.44,-686.82,10.424,-217.36,-263.89,-36.831,35.882,-206.72,-268.5,-126.3,18.884,143.15,73.935,19.558,225.34,-11.786,78.679,-80.854,54.055,104.68,43.475,95.327,28.547,-50.03,-10.185,-20.431,5.2171,-4.6127,-11.68,-6.7426,-17.028,-71.052,40.509,-46.502,10.713,11.86,-20.729,17.538,-33.278,-7.1018,18.412,26.854,-0.15956,14.958,17.983,-10.418,1.1791,14.509,10.167,-18.202,-1
-651.48,-771.86,129.61,-225,-199.62,-137.07,-121.91,-55.037,155.82,-18.917,73.869,179.24,10.111,-28.64,153.12,52.358,193.6,-35.106,159.57,136.53,77.58,44.573,6.0344,-45.329,-26.496,-30.879,-32.268,-17.719,-6.2349,14.331,-22.937,-26.723,0.24123,3.6965,33.067,3.9039,-12.239,15.925,6.3142,-7.44,-20.915,-23.88,17.943,-25.675,20.368,-50.733,56.913,19.533,-0.11937,-15.724,-1
-723.72,-766.69,151.48,-165.72,-148.06,-56.351,-2.1087,86.35,13.081,-31.272,114.24,133.56,53.679,-15.093,143.66,66.697,7.6889,-84.904,-80.482,-49.8,-100.91,147.02,63.566,53.548,35.009,13.35,-27.683,-15.898,-11.512,22.278,-28.057,1.5248,0.34251,5.017,2.7468,4.0606,-13.422,-12.542,-2.2449,28.068,-25.167,-24.15,4.282,-21.236,24.088,-17.343,12.571,12.219,-8.612,-7.5975,-1
-587.66,-661.17,-50.192,-94.666,-195.32,-88.826,-116.85,-159.01,-43.942,-64.53,85.768,166.87,18.871,-29.264,71.595,56.101,156.79,-4.5029,64.746,45.805,-97.15,26.4,-21.553,-25.973,-13.802,-2.2737,1.0158,-5.7095,14.004,3.8146,-26.112,-34.344,-15.049,-3.4328,58.234,21.592,-30.945,29.453,-11.963,-5.329,3.3713,-1.6258,1.724,-3.2022,2.0172,-18.952,-49.186,12.706,-9.1329,-4.867,-1
-567.12,-757.84,292.47,-44.803,-13.524,-149.97,-56.665,48.49,-164.21,-180.17,95.649,153.54,44.446,96.048,116.56,-134.23,211.39,61.513,61.093,-41.339,-43.535,22.868,13.816,-2.9723,-5.2908,7.4262,2.2684,-17.912,-5.5103,8.9506,-17.998,2.7607,-14.486,71.64,-3.0169,-8.4327,-6.3411,-8.5626,-32.781,21.027,-21.94,27.174,-2.9503,13.258,9.6885,2.4389,17.527,23.949,12.981,0.66965,-1
-504.77,-737.11,273.18,-215.98,-138.83,-132.46,-21.753,-82.553,48.259,-52.062,99.18,221.14,112.45,110.17,51.676,-200.94,135.21,151.11,-105.54,-181.14,-34.369,153.24,-59.479,-60.174,6.186,-5.4411,9.428,-1.356,-3.8538,-13.945,-30.643,-78.785,1.7963,37.692,103.71,14.742,-23.94,-58.179,-4.7816,22.432,4.902,-16.223,20.741,8.2733,-11.064,-22.804,-8.5151,-2.8166,19.425,-20.474,-1
-469.69,-801.64,337.44,-143.16,-59.795,-143.16,-70.55,61.769,-41.036,-142.47,68.552,224.37,122.05,-30.392,29.868,-175.5,22.253,242.75,-31.962,-31.248,-34.814,130.08,33.896,-30.785,8.726,5.5672,2.5434,-22.724,-9.0486,34.671,-44.659,-48.795,28.364,196.78,12.177,-55.696,73.27,-38.379,0.14288,-33.721,49.998,-1.0545,-9.3593,4.6111,12.055,-48.512,6.1514,-11.504,-10.704,8.4689,-1
-36.588,-814.26,590.67,-55.726,91.464,-169.13,-232.43,-66.499,59.612,-138.5,122.86,92.663,124.35,40.435,68.896,99.682,15.289,-135.27,16.3,-1.8105,184.84,-92.469,-21.416,-147.13,-60.005,-39.521,-40.653,-34.602,-8.2615,39.147,-83.673,-28.028,-17.678,31.276,31.983,1.0063,-26.752,30.863,-52.845,20.372,-51.908,-57.023,40.413,20.129,-15.194,17.304,-87.25,-44.194,17.882,-14.626,-1
-254.79,-641.42,32.659,105.6,-57.805,-154.05,-198.16,-74.899,10.58,-185.5,83.58,59.34,69.771,16.576,160.89,-16.419,48.84,55.056,-6.6234,-95.579,92.808,-7.2574,-66.537,-31.688,-46.002,-24.289,-68.68,-33.192,-25.682,5.457,-23.243,55.818,-43.793,-20.9,20.09,9.5435,-45.616,24.973,-19.678,20.083,-16.277,1.1828,6.3596,8.2863,18.341,23.516,60.135,16.917,12.29,-18.596,-1
326.9,-559.1,97.436,349.69,32.671,141.01,-155.07,-184.42,272.08,20.453,153.16,258.78,139.07,-127.29,-170.72,-31.265,75.482,-65.481,-4.2413,-35.22,191.96,-1.2688,-89.409,7.9407,-14.992,-9.5516,-90.478,-31.318,-53.89,88.446,-90.513,7.9183,44.525,11.937,-9.5102,26.394,-16.597,37.467,15.431,-44.29,21.047,-33.91,-30.125,-72.243,15.272,-61.911,34.655,-12.096,-46.939,-6.2659,-1
1050.9,-443.52,-20.572,195.95,-93.942,121.15,2.327,-335.06,-24.644,-104.89,-34.663,179.19,-65.038,-272.89,-24.19,-24.565,-124.47,141.01,19.78,84.366,-1.9804,-167.23,-85.986,-109.97,-21.399,9.5027,14.846,-49.508,-18.632,114.8,-143.97,-82.207,6.9362,127.18,55.383,-2.4268,44.564,-4.1953,-59.654,45.433,-100.78,-7.33,43.544,8.2473,11.813,3.0884,-45.263,-3.6453,27.248,-38.981,-1
-266.27,-704.15,175.32,187.74,-3.2515,229.18,290.14,237.58,251.9,76.029,154.17,212.98,79.501,56.713,51.285,-49.325,-33.622,-108.72,-97.025,-119.56,-127.28,-41.668,-77.068,-10.037,27.06,62.239,71.362,-22.956,-18.794,106.76,-122.59,9.9635,53.146,-28.479,-111.9,5.6388,8.4613,20.034,-47.696,-15.669,47.916,20.151,-30.79,-13.911,26.246,-47.051,-19.107,2.8323,18.699,-2.6935,-1
-187.85,-693.03,181.9,98.79,-67.209,235.94,315.82,107.01,182.43,76.529,112.07,197.13,70.23,82.747,74.971,61.767,-34.192,-16.6,3.4136,24.073,-105.59,-40.503,-111.91,-8.2059,11.46,43.938,56.274,-25.092,-2.5885,106.95,-121.1,-44.298,50.207,10.87,-47.092,5.4893,20.763,27.248,-53.214,-42.006,59.905,25.879,-32.747,-9.3991,3.0988,-43.369,-18.639,-33.348,12.487,-29.348,-1
-1024.3,-1751.6,-395.95,-338.01,-298.44,-269.42,-191.65,-39.475,155.2,8.3798,-5.3007,-131.3,-69.191,45.458,-80.771,-123.21,-38.013,-100.74,-113.48,-33.723,-37.755,5.7027,52.021,-45.544,-30.839,-3.6457,-3.7653,-73.569,7.5247,-18.85,-59.097,2.3667,-1.8425,6.0032,13.182,0.32959,4.8013,9.4181,-6.4957,4.1753,-10.186,3.3834,7.003,4.4569,0.64277,-3.1072,-3.3053,6.3377,0.061211,-2.9966,-1
-1531.6,-531.4,-326.77,31.031,-27.041,134.14,-50.025,24.11,2.0361,20.503,86.545,-96.419,83.489,-53.234,-9.3216,143.38,-106.64,127.64,8.1672,-6.5286,-30.277,-8.6142,11.418,-20.618,35.3,-23.861,45.366,46.077,-34.418,-155.26,-28.674,118.32,-34.07,-29.818,-21.024,-59.332,-13.39,-34.31,62.82,-45.939,7.8114,28.008,-58.544,37.323,-24.575,-33.972,-39.546,-5.3165,-18.892,37.762,-1
-1427.9,-609.83,-212.28,-193.8,-226.9,32.14,115.49,45.281,21.345,208.31,-29.262,53.957,113.66,-105,-15.13,30.21,-28.569,17.924,77.343,22.215,19.326,-54.572,-62.465,48.572,-31.156,-74.845,37.464,125.31,73.888,45.66,91.268,-54.792,66.395,155.94,-29.363,-21.055,-8.192,108.64,-111.6,60.775,-72.14,-9.688,94.42,141.74,-34.235,-81.392,-106.34,9.7304,-38.054,7.9424,-1
-1351.3,-903.49,-275.98,-105.28,-214.15,61.989,139.58,91.643,26.551,267.43,-42.592,-101.44,106.64,-52.129,142.3,124.42,-42.172,107.56,-32.353,26.374,30.462,-10.065,-32.519,62.952,4.608,-6.3872,36.985,99.953,30.946,57.406,71.897,28.654,60.787,131.04,20.009,-30.364,-27.882,104.69,-87.426,38.633,-48.582,64.896,108.75,115.96,-27.258,-58.206,-55.784,34.96,-61.134,3.7865,-1
-1486.3,-723.58,-428.94,456.91,216.24,369.68,-174.58,51.347,79.493,-195.63,96.216,13.269,121.63,9.3924,118.19,-45.977,114.84,-12.326,36.979,-20.512,-16.712,68.528,45.77,56.3,52.906,20.041,56.621,105.02,74.899,-58.878,33.061,113.65,48.48,61.743,3.3588,50.464,-46.93,46.093,-77.063,60.333,-17.576,14.165,122.09,161.74,-20.096,-49.436,-57.592,34.095,-78.785,15.075,-1
-1228.8,-961.55,-247.05,-139.06,-104.2,-46.976,47.321,53.905,78.292,20.959,36.482,-22.003,48.457,-142.89,-42.545,126.86,-145.32,117.64,25.475,-19.336,-34.609,58.358,100.87,79.714,-24.238,22.129,41.78,38.019,14.775,-15.006,122.31,9.6572,97.841,58.69,-42.544,-62.712,60.76,5.2728,-0.93226,34.318,-40.59,42.636,18.416,25.269,30.671,25.954,-15.764,15.064,-41.362,-21.188,-1
-1421.2,-440.24,-243.6,-14.576,-82.953,-147.46,353.12,56.531,136.44,-113.93,-74.445,-120.6,171.97,-59.78,65.006,30.95,80.512,-35.17,-69.618,65.638,98.236,-34.024,-120.47,50.756,-43.267,-3.9342,-52.509,85.948,147.39,33.709,-33.386,-170.27,53.665,13.682,0.61636,14.044,92.975,65.926,84.719,-25.801,84.61,45.928,-34.459,78.98,-2.4397,-15.779,-44.436,-14.17,46.331,11.289,-1
-1648,-202.51,-306.85,146.27,112.75,41.992,-94.565,28.96,59.365,-188.66,-1.6616,-4.1815,154.78,-34.892,22.8,35.615,43.961,1.8919,7.927,14.363,120.48,-93.46,-203.04,0.17913,11.992,-25.902,-17.13,88.62,-22.074,6.79,0.021586,3.4675,-42.893,43.701,17.079,52.42,94.535,31.194,18.583,20.047,20.083,41.135,62.845,52.555,-11.014,-33.028,47.454,-9.8114,64.346,2.951,-1
-1347.1,-839.39,-311.91,267.48,74.024,180.21,-205.86,2.2601,36.656,-141.12,52.802,7.4902,59.681,-43.861,33.165,32.402,62.63,16.912,61.57,1.472,67.842,-70.71,-126.23,-12.259,70.442,-34.696,59.974,32.629,-108.04,-57.977,-10.849,68.124,24.482,-32.155,52.763,125.61,43.694,7.1611,24.069,-2.4903,-0.063078,-20.114,-19.275,6.699,8.6234,18.389,13.474,18.218,-12.168,10.738,-1
-1425.3,-810.22,-322.88,143.26,45.882,97.095,243.71,203.28,241.52,-213.97,-15.496,-72.248,123.35,-29.855,38.994,27.601,95.943,-6.3545,23.41,18.061,118.45,-67.123,-109.53,34.095,8.996,-4.612,-29.677,70.054,13.103,27.147,-45.287,-2.1751,5.285,-13.725,-57.716,-8.9623,114.12,13.253,13.589,51.591,15.771,39.178,88.25,7.9396,0.50656,0.13811,-5.0292,14.091,2.229,33.933,-1
-1476.5,-728.29,-374.66,168.59,49.831,-52.684,262.56,232.13,218.16,-89.236,-42.015,-24.656,141.23,-10.019,100.67,73.64,83.961,57.02,-52.785,-21.669,81.113,-28.725,-106.52,25.591,66.19,-25.37,22.805,58.509,-51.81,-5.3388,-14.676,108.46,142.59,12.64,66.351,-113.61,91.813,17.18,51.985,24.655,-17.882,89.021,26.382,-19.052,11.165,17.377,73.34,57.339,-9.1108,0.16672,-1
-1461.8,-680.22,-271.25,103.76,-23.27,-37.749,-124.96,-18.786,101,-150.48,49.263,101.8,59.292,-45.948,33.437,48.716,22.305,31.236,34.899,9.2273,44.122,-51.324,-137.15,6.8094,51.244,-36.39,52.57,53.987,-88.046,47.98,-3.401,109.09,90.039,-31.315,20.543,-56.514,88.876,-6.7731,56.197,42.283,21.151,-86.43,3.8541,29.287,52.878,26.003,-0.15313,-26.983,36.915,9.5191,-1
-1814.4,23.573,-282.61,253.1,169.92,109.67,-124.71,54.586,84.441,-103.28,33.291,106.53,73.427,-32.612,-9.1202,51.395,46.244,9.957,-1.1688,26.85,104.48,-90.839,-218.53,-11.671,39.088,-28.903,3.439,64.753,-44.492,9.2781,-39.891,46.882,-49.254,21.868,110.06,185.52,47.916,35.59,12.641,14.997,40.537,-8.5236,37.626,60.287,13.866,-17.598,26.06,-11.732,51.919,19.731,-1
-1903.9,-993.71,-536.34,-167.78,-106.53,-204.83,-157.87,-334.57,295.83,-188.8,-70.497,43.031,-27.294,-130.74,-123.68,-58.342,-48.267,29.819,-60.816,26.677,-34.641,-48.368,-57.199,-51.082,-46.078,-22.812,36.292,-32.514,0.70712,-14.813,3.4784,-10.171,-17.678,-8.1031,10.943,-2.97,-1.76,-28.191,-17.969,6.8043,-0.40764,-0.11248,-5.6705,5.9683,-0.01817,2.0872,-5.8896,-0.77039,-0.34069,-4.1334,-1
-800.97,-955.95,-392.12,-159.57,-0.84323,411.78,429.99,-147.4,-251.55,38.774,60.571,-133.11,328.32,56.081,-59.413,-64.9,17.52,-57.949,28.276,-3.241,9.7293,18.764,-15.123,31.446,-20.877,54.021,68.785,11.682,-42.469,11.833,14.407,45.809,-0.77573,9.6334,7.371,62.004,46.186,6.8263,11.421,-37.114,-8.4429,-17.13,-48.055,-16.291,25.875,-5.2362,-2.6515,-12.544,22.427,20.742,-1
-1378.9,-1009.6,73.734,-286.88,4.132,-73.507,67.639,-95,-32.798,-104.4,-131.91,-107.6,9.0775,-43.949,-13.709,53.182,83.165,-7.8247,73.462,-31.666,4.6281,136.36,39.188,-12.515,56.97,9.0587,9.8157,-20.819,32.293,-37.798,4.9229,59.009,39.099,-25.489,-15.808,42.394,13.071,48.249,24.752,-27.992,-20.26,34.726,-68.688,28.871,89.001,-0.64565,14.485,-16.992,-16.422,5.8708,-1
-1171.3,-1018.7,282.39,-430.82,56.926,55.483,194.32,-29.82,-179.45,-106.97,-80.188,17.318,14.241,-36.71,3.0239,45.373,36.199,-23.645,58.249,-12.201,5.8391,62.761,5.4374,-3.1291,39.834,23.265,-16.503,5.2439,9.6055,-0.8242,-7.5738,-46.873,-27.113,39.517,56.391,-32.394,15.733,-8.2351,16.394,-52.354,34.763,-16.421,-7.6645,-80.396,-41.597,4.8203,5.7138,-28.411,-0.73385,-7.0839,-1
-991.12,-1074.3,632.84,-475.26,77.26,-33.389,230.59,-46.504,-203.32,-169.91,-109.33,15.61,-5.7733,-23.355,85.95,-26.609,36.515,12.341,23.269,8.8686,40.766,41.611,4.7382,0.040428,39.548,22.625,-64.493,-2.9905,-34.48,2.6063,-77.278,3.2612,-15.167,42.608,42.366,-10.221,-1.0507,-54.205,2.1627,16.811,47.672,-7.1416,-9.4968,-56.375,-40.55,-17.041,-41.427,-54.706,0.71019,-18.625,-1
-1240.6,-1022.8,229.3,-451.37,104.43,-9.6696,244.23,-57.678,-204.84,-81.925,-118.61,11.458,-12.776,-7.1801,0.73453,51.844,-20.649,-3.4263,16.039,-43.912,-3.9339,88.025,9.7342,56.995,26.452,12.725,-44.245,60.914,-48.819,-19.728,-40.365,28.107,25.089,24.239,-14.335,41.632,35.898,-50.119,16.052,25.81,54.943,-6.3753,-62.226,25.261,-2.9351,-43.706,-33.374,-39.847,-29.776,28.952,-1
-1549,-983.88,60.484,-324.26,104.98,-197.22,44.452,-30.3,-33.909,-141.93,-122.12,2.1466,7.8124,-30.423,30.522,50.139,2.6458,6.3562,27.016,-52.806,-25.326,68.443,15.136,62.671,17.682,31.835,-37.494,113.65,-29.915,40.054,21.484,5.6583,3.1933,17.742,-7.615,-31.936,32.471,18.276,29.13,22.191,21.817,39.834,-47.187,-31.548,16.026,-18.773,-3.0842,-14.748,-1.0921,-9.7626,-1
-1042.5,-1034.5,288.05,-344.67,-26.631,98.367,106.57,61.45,-28.774,-169.58,-85.601,120.1,59.192,21.691,-38.711,68.435,45.884,-5.9211,57.006,-8.574,34.704,76.486,72.892,-39.265,72.177,-7.176,30.624,-20.43,34.274,-20.143,-38.534,-11.875,29.636,-35.007,3.2672,-42.683,2.4926,6.4117,27.637,17.995,8.9586,22.798,-56.596,51.49,99.689,5.9573,1.4336,-39.58,-0.27161,10.304,-1
-1250,-930.85,-207.34,-279.42,154.54,37.861,255.19,-82.358,-192.04,-23.34,-89.26,-89.323,42.396,-28.549,1.6753,83.867,-10.704,-22.044,24.694,-19.609,-28.455,80.76,33.654,25.561,74.312,42.23,-33.556,-36.051,18.335,10.858,6.9688,-92.493,-40.995,36.24,29.023,-94.6,-40.511,7.2326,-0.82769,-38.369,22.346,0.95209,-35.753,-13.557,-19.433,16.949,32.023,0.6132,-32.513,-24.916,-1
-1331.9,-981.34,1.866,-376.33,99.948,-23.391,119.89,-48.712,-159.49,-88.063,-103.53,-52.281,5.8326,-45.206,9.7127,54.638,58.238,-37.949,54.027,-15.761,2.2748,88.447,32.097,42.669,60.842,-27.837,-46.713,12.064,-24.323,0.62418,-13.343,14.689,-3.2925,7.8653,-33.143,26.593,16.186,3.2104,19.499,35.821,23.335,4.5603,-50.799,-4.1843,27.942,-4.6459,0.040064,-44.27,12.621,1.3446,-1
-1280.4,-1015,410.39,-412.96,56.351,-186.08,10.811,-184.15,-28.794,-117.02,-91.44,-118.28,-8.1036,-56.214,44.202,47.331,39.031,-5.4645,28.968,-30.137,-5.2992,52.732,50.351,14.849,60.077,64.711,-34.569,-6.9669,36.858,2.4783,-40.94,10.64,4.5101,31.803,49.08,-12.118,-18.126,-27.378,6.6893,-0.1762,15.777,-30.626,-11.88,-46.167,-49.707,6.8522,18.669,-46.488,-15.869,8.1311,-1
-1253.5,-1027.5,327.81,-399.81,30.837,-160.41,43.075,-55.848,-15.095,-153,-101.1,-56.38,-1.505,-48.107,58.914,41.052,-40.908,52.073,38.622,-3.7615,65.35,95.224,62.241,-18.242,59.351,17.119,58.127,32.351,16.252,-21.96,-40.031,-52.99,25.721,3.7486,13.366,-56.548,-12.614,0.27136,52.335,25.99,25.509,4.9627,-14.709,40.93,64.275,-6.4503,-12.533,-28.505,-1.9075,14.601,-1
-1150.3,-945.63,302.43,-392.42,107.59,-199.34,169.31,-16.616,-159.81,-59.316,-125.63,-85.295,-14.37,-61.495,-2.4022,18.55,-3.6524,1.9131,44.994,-38.048,3.745,76.395,-44.326,74.296,-5.6571,51.145,-30.064,108.65,-69.058,26.854,11.106,-50.165,-32.632,77.481,36.509,-5.7658,73.769,-24.441,29.745,-15.403,62.608,36.853,12.185,0.623,-30.828,-29.581,-51.695,-14.106,-2.0133,-20.586,-1
