-1222.9,-1381.5,-427.57,-89.664,-315.8,181.11,136.3,-116.52,-116.15,16.192,9.431,50.811,-107.61,112.52,-74.489,-77.416,-37.268,-123.83,-52.506,-95.873,5.3576,-71.767,-37.77,46.631,-26.044,0.65681,0.011359,31.132,29.484,19.375,11.483,11.289,12.146,18.186,-9.2805,-4.5526,-16.755,-18.518,-2.694,0.11811,-9.8334,0.24897,-3.4071,-3.1049,-4.6428,0.64133,7.1643,-8.105,-4.1723,9.865,-1
-1405.7,516.34,-322.98,-310.07,543.01,224.37,155.84,-30.196,-104.43,49.704,-121.96,-158.64,44.829,-27.456,-3.8702,124.28,-106.81,-1.902,-76.865,5.4647,-40.667,84.653,-99.253,51.548,4.8381,9.0705,13.406,23.555,30.818,109.61,-52.104,68.892,-99.882,13.804,-2.9542,7.9685,77.264,19.244,19.546,40.355,88.238,-84.282,27.622,154.55,23.505,1.5262,-54.546,-90.409,-65.099,47.077,1
-1456.4,647.32,-331.81,-348.19,659.19,249.97,238.56,-181.75,-160.69,61.646,-6.918,-122.79,7.4599,-31.33,29.464,11.329,22.24,-98.772,-60.785,-39.579,-37.218,28.975,-7.3481,-3.7454,23.313,15.252,-4.4596,12.968,45.87,76.109,-84.785,56.08,-90.419,19.14,-8.1432,-34.132,-29.546,-44.549,90.781,19.063,19.502,-27.814,-23.108,-112.45,-3.6356,91.918,21.115,6.5081,-7.1383,-1.4252,1
-1364.8,333.26,-479.74,-441.59,808.06,356.41,305.72,419.9,-440.83,227.77,60.37,-150.2,32.527,-69.944,34.907,109.42,4.5105,-142.89,-71.227,-49.448,7.3613,-7.6115,74.468,-59.134,15.432,-1.0347,-20.163,-56.872,-18.292,31.398,26.037,112.14,69.908,78.729,-61.156,-21.728,-14.556,13.415,-70.282,53.66,21.941,-81.71,-92.26,-157.55,-23.467,62.122,53.916,35.129,3.418,-34.121,1
-1303.7,144.65,-485.8,-494.7,875.01,345.88,321.29,309.85,-334.38,193.52,-88.049,-127.82,49.323,-63.671,26.052,128.14,-45.765,-104.33,-60.241,-29.733,25.358,-14.54,86.765,-49.65,1.7204,-23.642,-42.1,-131.03,-88.397,-36.044,53.088,5.1058,-115.14,119.01,-99.554,18.354,0.9212,35.94,-180.02,71.779,32.533,-37.275,-87.347,-25.356,-56.631,-11.837,-2.8319,40.974,11.875,-32.652,1
-1384.4,394.67,-435.49,-439.14,797.71,330.5,266.19,90.43,-460.86,160.23,-92.463,16.252,16.406,-68.643,22.598,93.502,-41.664,-51.29,-50.728,-46.882,-54.352,40.218,1.3748,-3.4514,14.43,22.312,27.494,-10.047,48.256,78.578,-78.785,-91.121,-200.92,-8.6253,58.073,-74.676,-85.342,-83.149,30.297,44.318,-70.987,-31.836,-18.687,56.045,-13.408,-8.4454,-4.2151,9.8193,2.926,-1.6587,1
-1084.4,-561.94,-756.67,-23.999,-407.62,-40.492,-47.984,267.51,-43.011,-28.257,-173.17,-164.71,-33.61,18.211,-88.361,-11.455,9.106,-10.93,-9.9715,-47.353,-13.999,-36.611,3.8826,-16.067,-42.864,-53.211,-45.463,-21.163,16.724,-9.5869,-16.726,-66.496,11.415,-6.254,-17.654,-20.723,12.745,-0.13823,1.6518,-0.049235,-8.3918,6.7428,6.7256,-11.997,2.7221,0.83437,-2.7245,0.63809,1.223,1.3971,-1
-1214.6,169.75,-665.16,-210.28,174.39,39.073,-48.102,100.75,-10.61,-44.174,-71.668,33.381,49.474,-16.598,44.644,6.5724,-19.643,-7.4908,29.726,-53.195,-15.637,-49.24,47.362,17.18,-85.098,23.48,30.023,97.205,-55.475,31.667,35.164,-39.27,-50.959,50.251,-41.195,63.544,-59.588,0.11837,54.176,-34.644,-12.674,11.985,24.814,-38.748,-8.599,14.9,-0.10103,1.1741,-9.9082,-40.146,-1
-1367,824.87,-885.27,-855.2,1444.8,463.07,-138.4,-122.43,85.789,-126.83,-221.07,108.35,-25.359,35.966,36.52,-4.63,-36.928,10.941,54.481,-38.931,34.924,85.062,15.223,74.255,31.04,-128.84,94.816,-21.669,-126.01,-274.91,-305.42,-46.909,-232.89,1.9176,-149.03,-133.83,-39.811,6.1108,70.084,-28.683,-47.585,-51.835,-44.318,-66.437,21.356,44.93,-2.2772,-0.99534,-22.793,-16.338,-1
-1297.2,577.76,-655.94,-421.8,557.14,220.34,-105.63,41.159,27.866,-119.43,-117.41,73.325,-33.57,23.186,32.484,-0.73439,-50.208,-6.3806,82.585,-66.68,-5.9619,-3.1963,20.671,-2.6108,36.071,3.3766,26.062,-38.694,-44.071,-97.599,-56.644,19.531,3.7485,38.252,-10.702,70.631,-59.571,-1.4588,123.46,-42.015,-23.684,22.553,46.598,-51.161,29.692,26.231,-6.8658,-13.039,-56.686,-64.265,-1
-1261.1,300.36,-873.56,-578.89,871.69,322.21,-132.93,5.2346,69.384,-171.75,-215.2,116.62,-13.916,25.854,45.374,4.2212,31.246,-29.409,-96.36,45.913,-8.2304,-55.913,-45.962,-79.91,245.2,236.76,-145.62,-76.566,52.166,-14.194,150.2,-58.505,-27.136,23.289,-16.178,-44.08,-59.237,11.715,51.832,-3.3577,5.1325,38.96,59.165,-29.056,-2.7201,6.6483,-4.9066,14.017,-38.775,-62.467,-1
-1311.5,635.66,-692.28,-491.53,701.86,228.89,-94.133,-10.878,-34.609,-94.755,132.67,18.092,-105.07,40.533,-43.819,-24.618,-104.99,10.401,209.92,-122.4,20.244,68.337,18.45,59.777,-7.1483,-108.62,126.83,-205.4,11.763,-37.731,-18.906,-11.757,-167.46,25.716,-90.89,82.904,-33.473,-4.4444,19.757,-1.8336,-11.981,25.167,44.581,-2.4736,58.628,-34.781,-7.5099,-18.39,-11.751,17.415,-1
-1292.2,560.76,-650.67,-371.91,556.92,127.25,-75.388,32.862,-43.709,-31.619,-12.529,91.107,-227.81,97.922,-16.216,-5.9318,-42.468,5.0567,62.584,-51.169,25.781,52.443,5.1262,47.812,115.51,-133.28,59.523,-127.38,236.25,166.17,98.547,0.050897,-79.474,-5.4765,-12.425,-57.496,-72.023,11.689,19,31.19,-13.278,54.988,81.233,-56.027,13.493,-12.636,-5.9761,-11.302,-14.77,-21.957,-1
-1391.8,1199.7,-306.13,-255.63,289.07,151.78,-129.78,68.441,-27.776,14.601,-120.75,79.597,-131.5,68.706,33.853,-21.796,-179,5.6596,346.6,-214.59,-23.425,59.133,42.583,-8.3981,27.094,-81.17,17.501,-73.903,162.5,-11.738,-45.119,125.41,157.28,-25.167,113.93,10.24,-29.973,-39.361,15.995,-46.466,-39.791,50.847,67.752,-4.9244,40.216,2.9702,-5.92,1.9234,-98.295,-118.22,-1
-1477.7,1489.4,-600.9,-841.36,1321.4,604.27,-275.93,-79.035,21.932,-197.47,-57.834,157.07,-364.18,165.13,-36.463,-26.868,-39.599,16.551,69.989,-35.908,51.362,118.17,-24.203,84.364,28.285,-85.02,138.22,-345.39,294.51,132.07,107.06,44.7,-29.009,-21.479,7.7148,43.262,28.73,11.79,-102.69,0.52688,-1.3295,-34.989,-67.358,-62.035,45.143,40.466,-15.592,24.769,39.786,5.6304,-1
-1436.9,1449.7,-233.41,-304.18,338.69,305.81,-273.68,83.798,-69.937,51.342,-123.18,135.4,-181.97,95.234,22.82,9.8507,98.552,-9.4092,-213.52,100.85,28.575,-22.435,-35.415,-6.2551,19.264,167.97,-30.6,144.9,-18.794,27.044,80.652,-58.419,-46.196,61.673,-41.072,0.16086,-103.54,-21.622,4.738,-88.364,-35.534,-0.84149,-23.459,-91.394,14.185,75.744,-17.371,15.149,-55.788,-31.515,-1
-1438.4,1312.3,-565.6,-666.39,1082.6,419.94,-189.03,-43.316,37.199,-78.959,-224.92,159.12,-159.17,86.731,39.67,9.2805,68.696,-7.2331,-170.58,78.293,37.837,7.4258,-13.892,19.818,121.04,-38.013,-0.87848,151.98,107.51,281.06,182.95,-41.206,-92.999,18.926,-17.479,-49.089,-30.978,7.221,89.493,-11.393,-19.188,-6.1885,-5.2156,-84.195,-1.3745,49.874,-3.3807,12.258,-14.836,-23.32,-1
-1361.5,912.86,-621.67,-524.8,837.24,257.56,-108.13,-26.697,31.431,7.6897,-208.05,64.766,101.49,-27.88,70.223,3.7877,-17.594,-3.1498,7.4599,-29.973,2.4426,-13.509,48.748,43.155,-65.894,-30.208,76.524,27.243,-87.434,-9.9742,-38.621,17.502,-69.846,3.1843,-7.6652,-58.8,-25.071,3.8255,196.52,11.572,-18.955,28.972,77.852,-46.579,48.848,-9.1198,-1.5505,-34.394,-32.992,19.935,-1
-1325.4,758.97,-558.25,-379.2,474,256.28,-201.02,59.74,-63.556,9.3597,-6.7872,51.422,-44.041,15.838,5.0298,9.8883,115.85,0.10465,-248.5,116.2,28.763,-45.597,19.255,94.891,-237.4,80.55,203.55,-121.21,-91.129,5.7389,49.326,65.636,-3.5688,33.819,28.439,63.922,-64.66,-0.29272,116.75,2.0199,-7.7878,42.162,77.99,-21.412,33.647,-21.132,-11.224,-20.581,-34.298,-23.157,-1
-1024.1,-1751.7,-395.64,-338.56,-298.21,-269.66,-191.83,-39.621,154.68,7.9947,-5.7695,-131.36,-68.943,45.681,-81.037,-123.21,-38.012,-100.92,-113.7,-33.537,-37.7,5.9404,52.543,-45.458,-30.415,-3.7197,-3.7149,-73.011,6.9299,-18.247,-60.146,1.6633,-1.8476,5.3142,13.987,0.39978,4.1302,8.4184,-6.8504,4.3411,-10.631,2.9701,6.1915,4.1046,0.15197,-3.1908,-3.9061,5.891,-1.3538,-2.8098,-1
463.66,-1141.3,137.07,-375.85,107.07,-35.782,-30.572,-167.73,119.42,-34.391,-99.934,-22.473,11.611,-71.185,-13.238,-65.584,22.842,105.07,-8.3491,112.84,-42.483,-5.2482,-5.0476,-48.684,78.051,-36.2,37.203,-15.975,26.727,22.588,20.75,-11.662,18.402,-45.995,15.973,23.655,7.785,-29.031,-13.714,43.048,21.285,8.1806,-22.131,3.8887,-16.191,37.32,-24.563,24.738,3.6364,6.5572,-1
442.44,-1157.6,177.03,-329.31,7.5174,-106.96,-15.194,-15.665,-145.75,-113.64,95.347,0.84671,53.54,219.02,-72.48,-49.123,73.856,205.04,30.496,-33.386,82.603,-62.739,48.37,-54.505,44.073,-38.847,11.366,-6.8017,11.945,39.911,2.5585,-13.006,23.792,-3.214,19.041,30.126,-15.027,-67.26,0.49126,30.357,3.379,3.209,-20.392,-11.383,-40.676,-14.258,-47.592,-7.4302,-44.379,-57.351,-1
880.2,-948.65,104.51,-338.52,79.56,-63.637,-109.79,-14.921,128.14,-17.552,-44.915,-35.785,-13.153,-144.53,-39.512,-44.651,88.207,135.84,-9.9076,129.15,-5.2255,-39.751,36.228,-80.868,89.444,-20.43,37.405,-49.242,39.078,31.291,16.928,-3.8589,19.764,-29.355,11.272,13.749,28.554,-10.133,-27.91,-14.16,18.962,-9.3323,-11.981,16.989,-25.374,46.06,-16.697,10.199,-11.033,24.971,-1
600.47,-1058.6,-95.34,-524.66,158.2,-105.28,-33.253,69.652,-209.42,-139.36,143.33,-2.7747,49.275,55.509,-84.87,33.309,120.13,96.545,6.6378,94.931,3.3232,12.174,-9.6512,18.053,134.24,-73.662,78.782,-53.897,39.331,38.266,-6.0849,-28.554,0.5977,-17.039,13.423,-9.8966,42.108,31.471,-137.61,11.971,125.42,32.856,-70.026,-0.7731,45.324,24.025,23.748,-6.9487,-21.795,-3.1533,-1
891.86,-927.33,6.3411,-272.89,-45.246,-105.12,-120.22,56.062,12.327,-65.835,7.9483,-32.124,11.764,-98.826,-12.505,-5.4046,54.608,66.351,-26.532,59.305,42.366,-52.45,85.044,-178.28,170.1,-72.422,86.124,-40.124,88.336,68.838,-2.9309,-19.87,8.0283,-18.814,5.1298,18.947,25.069,36.035,-4.6174,-40.867,24.436,-1.0887,-9.6524,-8.6304,2.3969,29.039,-7.7052,-28.191,-32.683,18.329,-1
901.53,-951.42,158.27,-424.24,186.58,-46.031,-101.83,18.358,106.8,-22.903,-14.335,-23.517,15.432,47.549,-63.513,-39.765,86.692,199.04,35.037,13.935,27.664,-17.588,-1.8116,-16.142,86.044,-53.594,18.305,-15.236,13.534,33.071,6.0974,-16.34,20.404,-6.5985,5.4535,22.136,-10.322,-12.323,-8.0711,22.398,29.286,12.022,-14.461,-27.794,42.008,-25.648,-30.3,27.734,-6.3689,37.732,-1
1427.5,-710.19,104.21,-465.84,251.13,-53.413,-116.11,90.676,120.92,7.2805,127.64,-37.452,14.047,93.759,-105.49,-7.7959,154.47,231.99,48.594,-34.778,75.676,-52.004,21.438,-16.515,65.22,-42.709,20.56,-30.459,12.545,23.368,-16.185,-14.244,8.2995,-20.526,12.784,9.3175,-6.4195,14.111,8.5012,-9.6734,-30.559,-26.001,21.289,32.169,-55.607,62.925,-24.923,64.47,40.329,21.268,-1
913.06,-927.4,10.056,-454.56,163.88,-56.564,-49.472,-25.484,0.19076,-74.003,-6.7633,-9.2053,26.681,52.596,-19.669,-85,53.357,180.02,27.695,-78.505,-55.527,10.158,-89.34,47.971,-51.341,16.578,-57.182,8.2089,-55.877,-25.841,-1.4908,-12.414,26.328,-11.295,17.313,15.07,-20.312,-73.28,-19.18,54.683,11.434,10.591,-9.9614,-19.626,9.3829,-48.782,-52.414,76.419,13.184,-30.802,-1
968.2,-913.6,37.614,-599.81,346.95,-35.228,-94.718,82.332,19.327,-59.72,-4.267,-8.4278,20.466,-55.495,-16.386,-61.509,70.343,162.93,35.766,-32.785,-78.016,41.98,-129.39,125.33,-40.518,33.679,-52.783,-8.7549,-74.748,-27.119,-41.662,-21.121,28.856,24.229,-5.8998,15.711,-21.617,-95.212,-1.2972,6.2253,-37.301,0.39531,27.672,-13.246,-48.035,-3.0275,-17.026,-24.446,-38.796,8.2076,-1
809.44,-1001.9,195.87,-469.67,222.93,-76.862,-35.897,26.266,-31.617,-40.77,255.23,-27.597,20.632,108.58,-122.75,-5.5605,211.31,241.72,27.653,-41.272,23.55,-71.589,-4.5898,27.547,26.725,-43.591,-42.758,-19.818,-8.6896,15.523,-0.81253,-20.725,15.779,-26.834,22.965,9.0641,-35.371,-6.3162,-26.012,49.666,6.9393,20.366,-4.4671,1.2588,51.513,-8.3682,-37.811,1.6334,-22.626,-37.299,-1
1261.3,-773.24,48.19,-392.92,100.16,-107.58,-93.594,141.51,-101.38,-94.648,69.388,-2.1082,73.022,161.01,-76.03,28.043,37.041,91.257,40.636,160.69,85.428,-10.586,19.27,53.577,73.392,-36.652,160.13,-105.79,37.077,21.956,-12.915,-17.643,-17.194,-72.349,18.082,22.194,89.038,-89.009,23.324,-72.545,-132.87,2.4989,29.757,39.279,36.108,-66.683,-31.185,54.035,9.5911,-18.245,-1
1074.2,-858.55,54.612,-397.45,98.618,-90.876,-127.76,162.46,-77.021,-108.87,-70.405,2.0829,50.72,117.47,-48.465,-78.127,30,220.16,56.061,131.89,30.051,29.938,-6.8631,-24.168,107.83,-39.842,91.83,-91.349,31.35,25.045,-17.37,-26.846,13.651,-17.188,-3.3943,6.6063,60.801,-7.1123,-43.436,-83.403,-7.7547,-6.9161,14.635,39.884,1.6772,61.553,41.281,-53.858,-37.656,59.166,-1
-1929.6,131.57,-210.67,385.94,-218.09,-327.82,-30.897,-165.86,2.8043,-51.989,-70.576,13.597,-29.197,110.78,-38.445,-25.444,6.912,-13.813,9.9846,-49.057,22.86,6.2222,5.663,-29.696,33.648,19.458,-83.077,64.511,-1.7375,-41.298,49.356,-9.7605,26.16,4.0076,35.609,-18.772,-32.275,27.39,-3.7262,-21.612,8.789,-48.263,-15.893,-10.053,23.308,-9.4092,-15.195,-0.17288,12.147,-20.388,-1
-1916.9,-289.66,-329.48,32.687,-148.52,-251.87,-294.62,-194.26,-140.53,12.139,-24.667,21.531,-40.689,223.67,-81.538,-40.375,60.367,63.175,-36.415,-16.922,8.9759,20.198,-3.6459,-10.162,64.858,16.963,-26.406,28.94,12.821,-15.11,37.89,-17.923,16.658,39.298,24.891,-49.059,57.463,-36.074,-60.938,-15.155,14.879,-2.7214,-25.194,-5.0446,14.298,5.942,-14.408,-18.884,10.807,-3.3842,-1
-1908.2,-66.298,-307.35,15.072,-72.307,-190.03,-294.71,-191.1,-95.065,-1.9999,-150.94,40.711,-12.294,65.989,-49.432,5.7738,17.512,29.019,27.359,-44.006,6.3491,3.7977,-4.2283,26.362,2.0563,26.22,-29.04,5.5702,-89.193,-54.241,42.424,30.511,-5.1424,-2.3601,51.448,-3.4631,-29.414,36.47,-48.196,-26.952,4.2147,-47.133,-7.0619,5.0101,12.73,23.01,0.022934,-29.517,15.533,-8.5825,-1
-1924.9,-251.06,-292.95,196.26,-289.64,-356.91,-62.342,-193.8,-6.3507,-62.983,77.695,6.7665,-10.64,70.598,-1.1398,30.943,17.427,46.425,33.073,-53.955,27.416,9.3359,4.4248,-12.777,-16.259,-12.757,-56.496,47.362,66.357,6.5296,-27.433,-22.608,-14.285,-84.001,48.541,-21.907,36.908,-3.117,-8.8795,-35.218,23.099,-27.951,-3.6479,-3.4422,7.9958,13.219,-4.8762,-3.485,2.3393,-15.985,-1
-1914.1,-142.22,-316.67,1.3277,-190.55,-237.66,-303.73,-164.58,-195.75,42.432,-89.232,60.375,9.0855,-14.398,-19.255,16.623,-13.928,-27.625,67.601,-31.748,13.436,-17.575,-15.243,-15.459,-1.7065,0.90779,-76.597,59.023,35.847,-60.523,24.701,16.946,-2.8856,18.432,50.452,-12.236,-8.3263,15.454,-59.53,-16.855,7.5578,-28.391,-15.535,-1.3141,15.102,-12.509,-1.9041,-10.46,-21.545,-24.621,-1
-1922.2,259.56,-245.06,139.93,-473.21,-377.64,-46.629,-135.72,-103.57,-12.366,126.51,13.12,0.5652,61.409,-10.762,10.703,31.574,61.814,8.6802,3.4536,-25.177,24.903,43.719,108.48,-18.537,34.784,56.696,-73.605,-172.15,-17.57,55.658,49.846,2.8281,62.277,12.12,-21.218,-3.8208,-12.308,5.9499,-23.364,5.4615,-17.321,-25.558,2.3201,16.674,8.4338,-17.757,-1.3236,17.283,-2.2663,-1
-1927.3,344.06,-211.94,264.24,-425.14,-380.12,-31.788,-132.26,-101.8,-6.9643,10.082,19.984,-13.619,97.713,-12.352,-7.149,19.832,20.771,36.992,-59.901,20.101,4.6937,18.316,14.48,-27.469,-22.895,-57.679,59.614,102.9,13.495,-57.697,-15.874,-30.459,-76.922,36.829,-2.0825,6.6951,11.323,-1.1361,-33.645,1.5094,-68.874,-1.9081,8.4944,8.5084,22.692,-4.7444,-15.152,32.314,-0.97024,-1
-1911.1,369.99,-254.37,42.639,-294.57,-269.75,-218.38,-137.57,-181.27,33.398,-76.609,47.918,2.7147,21.051,-3.8064,10.94,-8.7084,-60.481,39.647,-40.505,-5.0961,-5.0959,36.71,1.4888,-30.436,-14.371,6.9516,55.015,123.62,67.999,-122.45,-16.469,-69.688,-61.997,2.6971,40.413,-26.826,-3.5124,46.375,-36.143,-48.749,-31.06,-31.269,-13.298,4.5326,-21.293,-1.8712,1.7221,3.0923,-22.865,-1
-1925.7,149.8,-245.29,199.13,-398.88,-357.66,-107,-121.53,-180.9,33.903,-23.461,51.786,21.318,-56.146,14.143,33.149,-10.344,-16.511,57.182,-18.542,-42.556,17.632,64.395,48.574,-41.598,26.725,68.915,-32.101,-64.617,66.301,-52.803,4.1939,-38.348,-49.592,8.3403,12.077,5.8799,-8.6007,30.991,-33.96,-23.803,-2.8192,-32.36,-18.035,6.8064,-44.57,-4.6899,17.276,3.6847,-21.978,-1
-1912.6,-212.36,-334.58,-46.212,-274.22,-271.04,-245.7,-180.16,-138.4,5.1105,-134.42,36.927,-14.685,123.64,-47.327,1.2727,32.946,41.557,25.114,-26.413,15.623,-13.692,-28.153,-34.61,28.101,-30.591,-67.95,75.993,166.25,8.654,-20.293,-25.407,9.3836,31.28,10.61,-0.0061844,10.902,-22.07,-39.963,-12.593,10.08,5.9613,-26.393,-18.941,18.713,-45.953,-8.1386,12.623,-34.795,-30.01,-1
-1770.2,355.6,-252.22,86.343,-492.93,-190.18,-72.181,55.899,-320.16,68.413,70.686,129.46,110.42,-61.178,70.205,157.99,15.334,-43.426,158.08,39.775,-81.402,49.951,9.6389,-60.667,-34.814,33.605,0.42135,9.3546,-64.333,21.555,-21.129,42.466,-76.333,-48.427,13.696,34.695,26.659,53.827,80.778,-43.992,-14.984,-24.629,-16.763,-8.7033,-8.6006,4.3729,9.1917,5.9513,43.833,24.121,-1
-548.65,-951.92,176.19,-167.52,-306.44,361.61,-302.5,-131.03,-5.9324,-66.696,-27.234,65.325,50.549,90.276,32.518,163.07,24.199,-124.78,46.78,-16.421,-30.324,8.5865,24.099,16.557,30.871,-33.812,-64.445,93.285,-18.959,1.6798,-49.462,42.772,2.9857,-1.4343,-41.014,53.313,15.369,-31.841,-28.452,-36.339,-18.267,18.003,-7.9554,-15.089,35.74,-21.784,-13.87,-34.543,-10.91,-9.6773,-1
