-1222.9,-1381.5,-427.25,-89.655,-315.46,180.98,136.14,-116.54,-116.34,16.104,9.2132,50.985,-106.91,112.14,-74.285,-77.571,-37.934,-123.7,-52.699,-95.518,5.2115,-71.227,-37.588,46.246,-25.533,0.42511,-0.65397,30.747,29.19,19.875,11.212,10.831,11.481,18.291,-9.2634,-5.2317,-16.795,-18.596,-2.8115,0.036525,-10.389,-0.67396,-2.8967,-3.0054,-5.1852,-0.95589,6.1801,-8.0257,-3.0958,8.6489,-1
-2490.3,3769.4,231.04,-280.03,33.749,11.484,-70.679,27.706,386.11,-396.03,248.32,-2.2699,78.528,-44.244,18.84,-5.5534,-9.5406,113.19,-350.37,93.628,15.943,29.125,4.1279,30.714,23.285,34.071,-70.349,-20.108,85.618,-80.959,-130.25,-18.602,103.62,-57.483,58.023,69.808,51.231,73.385,61.914,4.4388,25.017,22.617,-40.301,58.72,-39.561,16.09,-171.21,27.377,37.413,60.5,-1
-2262.6,3145.3,167.03,-221.8,55.256,73.143,-301.55,-178.52,-3.3679,-5.6475,169.64,-24.621,-50.523,31.598,37.012,89.667,290.08,-166.72,-224.26,139.62,57.517,-81.075,4.8213,84.992,-13.572,44.274,-51.995,-46.592,44.963,-69.959,-61.991,-44.514,43.309,17.713,53.67,9.7352,14.91,-11.764,31.718,-41.207,72.268,-2.1669,-4.3432,42.389,2.9129,-27.416,5.2172,-41.749,-4.6062,-10.33,-1
-2480,3751.3,244.24,-264.67,47.46,28.839,-232.59,-115.39,175.36,-119.52,422.23,-20.15,10.165,-16.927,43.633,90.628,212.6,-140.32,-221.48,121.2,37.111,-80.637,0.078124,45.564,10.698,-19.35,-74.4,1.2569,-5.4137,-37.437,-30.498,-2.8125,-22.331,25.135,5.1223,-68.651,-76.455,74.292,91.174,-7.9232,-33.251,-6.5165,20.513,61.71,36.221,-11.334,126.05,27.815,-55.731,-31.479,-1
-2151.5,2842.6,133.32,-218.53,71.161,-0.385,-211.14,-116.5,175.08,-281.27,287.63,-5.829,-45.6,23.148,43.517,30.111,56.064,26.978,-155.37,-9.8459,-14.999,70.837,29.533,-48.877,4.6793,26.723,1.9331,-22.697,47.711,-91.207,-67.35,-3.792,101.05,-12.235,65.353,87.529,143.56,34.912,-73.688,-92.664,-5.6339,24.385,-50.06,35.824,-71.959,50.898,-16.411,41.788,22.872,-37.882,-1
-2650.8,4239,333.97,-278.74,35.68,-48.293,-385.49,-237.24,174.89,-158.68,623.87,-6.5728,-167.9,47.73,19,-9.3592,-40.422,52.164,-238.27,-129.85,-93.698,191.65,79.388,-186.2,34.673,10.224,-21.85,-48.349,13.41,-113.96,-69.713,-25.849,73.344,58.606,16.47,71.252,-1.6237,-3.3314,11.598,-67.565,77.605,54.026,-35.283,12.482,15.203,-23.098,57.734,-20.314,-26.058,-63.579,-1
-2759.9,4520.9,358.96,-312.6,-133.61,-428.43,-30.046,-63.413,234.66,-327.79,102.79,-28.213,226.53,-121.03,138.82,31.722,165.78,-71.457,-64.299,-195.58,-88.737,160.97,118.79,-168.63,24.115,54.86,-40.265,-2.602,87.783,-81.02,-30.442,-24.203,83.857,-6.1227,-22.018,68.428,-123.13,-27.816,27.101,107.96,-45.759,20.535,19.03,-128.68,32.456,-57.875,-102.86,2.4331,6.222,32.396,-1
-1860.7,2019,-18.597,-169.32,189.19,600.63,-325.04,97.975,137.79,-249.8,-227.16,24.731,358.31,-111.76,95.051,67.068,185.42,-75.663,-161.74,-56.514,-13.431,64.91,55.066,-84.568,37.356,33.156,-102.26,-66.406,6.381,-133.06,-76.435,-28.521,3.23,-78.955,207.22,-69.021,43.496,-104.67,30.06,-66.014,-12.956,-24.491,-31.5,-73.545,-13.196,24.074,-12.217,33.724,-66.027,5.2969,-1
-2365.1,3412.9,176.56,-253.44,120.78,132.08,-47.647,-100.5,184.42,90.631,590.99,-30.582,-45.437,-0.55969,65.796,77.885,126.89,-68.208,-215.43,-46.696,-35.646,97.387,63.956,-103.77,26.478,3.0624,-53.858,13.637,30.693,-73.523,-52.525,-1.6141,44.461,33.491,-0.81208,27.994,-9.3463,95.189,38.149,-73.817,-87.473,38.733,-30.34,122.39,-52.177,41.167,13.556,89.899,-31.925,-82.539,-1
-1850.4,1987,-19.917,-166.49,213.84,495.11,-201.1,-51.522,117.5,-30.656,95.032,-13.125,-206.02,116.29,-26.349,-1.6891,-9.9525,65.354,-224.74,35.789,33.082,55.847,-4.0476,-24.637,39.232,19.774,-95.78,-55.094,-8.4165,-79.024,-84.449,-15.586,-1.6964,12.527,74.177,-80.929,-25.698,13.344,81.358,-49.982,25.831,-7.8977,15.067,61.736,54.476,-0.82769,-103.42,28.38,85.611,42.852,-1
-1058.6,2593.8,170.17,124.42,-36.69,-221.13,-165.01,638.94,294.91,358.51,55.307,66.17,35.497,-13.966,-35.552,119.85,-93.893,44.151,-63.068,422.67,-113.65,57.522,66.656,60.031,-70.661,-44.82,96.768,134.14,-42.086,-47.655,96.44,-82.95,14.884,-9.9003,15.236,66.89,-84.052,-76.192,-25.645,24.435,23.833,11.707,22.697,-9.809,19.712,45.208,-18.304,-92.729,7.9924,24.003,-1
-1058.6,1763,75.641,460.73,-14.381,-74.594,-138.11,526.36,273.48,-33.549,48.841,7.7114,69.483,-71.476,-17.709,-38.944,-47.471,-4.8414,-28.257,162.3,-4.8872,-99.99,61.757,40.416,68.738,-8.2646,63.604,131.17,-2.6772,19.43,30.441,-11.555,22.712,-12.645,32.547,-4.5228,-38.057,39.475,19.354,-41.369,-40.922,-53.467,13.442,-3.2962,-16.441,-18.66,-5.0449,-8.3291,44.367,15.575,-1
-1155.4,1575.4,101.29,493.14,85.017,147.87,262.69,79.52,201.58,86.221,14.075,10.014,133.36,-43.741,-23.562,150.04,-38.027,19.296,-36.609,161.36,-23.792,-126.5,44.906,34.775,-44.124,16.401,-27.756,133.4,22.113,14.844,50.887,27.696,31.264,-2.5251,16.302,18.871,0.49481,16.751,-32.972,11.277,-13.403,25.919,-28.971,-25.286,4.2383,6.0655,19.78,20.32,8.6351,-1.863,-1
-1171.9,1473.3,113.67,749.33,162.23,203.27,185.32,85.382,211.01,-118.17,11.45,-22.761,112.47,-75.247,-15.733,-23.701,11.736,-52.761,-18.957,-87.235,34.413,-219.7,-3.4539,-23.869,8.0409,-40.486,-18.755,87.47,24.557,22.363,42.921,64.837,12.807,21.317,-26.74,-15.195,26.124,72.988,10.426,-13.048,-33.489,19.063,-4.9604,33.679,11.397,8.2641,25.442,22.188,-0.86365,-10.815,-1
-1096.5,392.14,-9.6049,796.89,147.99,339.43,55.809,-193.01,-64.483,-109.76,-16.288,46.324,52.232,-33.732,10.296,-44.567,-70.165,56.269,36.971,-24.547,122.02,-140.56,-41.507,-32.403,47.513,40.957,-3.222,0.79557,1.6099,51.867,1.571,72.1,24.728,32.295,-67.756,-37.632,71.257,90.454,-30.74,-8.4205,5.647,32.758,23.915,31.786,21.402,61.355,31.128,-41.421,-72.364,-18.206,-1
-1198.4,2172.2,186.83,551.45,126.93,132.17,3.8575,-26.167,122.93,-271.26,31.785,-61.536,93.045,-77.605,4.5355,-69.385,-51.604,15.987,20.607,43.892,17.902,-147.63,-8.0739,8.363,40.628,-32.317,100.35,102.46,-90.325,25.681,57.154,-14.132,-4.131,-13.487,40.41,23.919,-7.9961,76.876,-59.383,16.542,19.235,-31.111,0.95985,-60.658,40.727,-24.644,23.837,65.349,78.557,8.882,-1
-1088.1,649.59,-83.023,384.42,201.99,-215.17,-20.577,343.97,144.59,-65.706,54.264,-19.682,105.05,-83.971,-13.889,-64.087,-49.329,31.002,29.869,-92.808,73.822,-112.75,32.815,16.891,29.87,101.54,-33.392,121.88,42.171,90.366,17.461,12.76,6.103,14.419,8.5086,32.513,-23.088,67.851,19.348,17.206,27.006,-45.676,52.594,-11.622,30.932,9.5492,4.0952,59.39,48.987,-12.835,-1
-1127.1,1057,75.781,857.36,146.82,335.27,-411.81,-190.34,-327.03,214.39,7.1114,54.228,-7.0157,7.0406,30.435,308.16,-25.048,74.197,-56.599,-118.13,-13.093,-132.33,-9.4972,15.451,-84.016,-83.548,-15.562,154.8,7.0305,-13.932,89.863,71.425,45.578,-2.7786,-5.0327,39.962,-18.53,40.916,59.642,-6.4801,26.346,-19.775,-3.7111,-34.883,45.127,58.336,48.707,-10.144,-26.225,-16.05,-1
-1143.1,1382.2,42.223,251.98,119.22,41.827,268.83,19.069,119.11,220.25,54.792,2.7285,118.96,-54.18,-12.791,222.57,20.939,5.0275,-86.723,-276.35,-38.749,-150.62,18.591,11.804,-87.836,-93.874,-74.432,151.19,20.2,30.179,48.039,14.857,25.478,7.3845,13.954,10.619,-9.2191,52.62,-40.256,3.489,-6.9244,34.205,-20.081,-13.546,-5.9503,-31.488,20.657,8.5751,11.526,19.827,-1
-1108.1,927.53,-45.603,285.25,164.58,-146.66,-19.674,226.27,2.1635,298.27,33.567,-3.3062,98.599,-93.624,-5.8765,-363.74,-43.65,-52.46,82.956,-71.652,52.902,-88.179,60.688,74.541,-16.023,136.36,-66.495,136.74,54.185,37.948,60.879,67.505,40.552,1.383,-6.3323,54.091,-25.541,32.617,34.084,25.004,32.495,-0.20393,11.24,6.5199,5.9086,-15.83,25.223,10.842,0.96465,-10.274,-1
-1146.7,1256.2,58.72,517.12,142.47,128.34,140.95,43.72,61.981,222.66,18.776,-7.027,111.12,-72.598,-5.5524,-101.77,-6.3283,-72.005,-10.351,86.388,-55.305,-108.82,37.423,55.672,-66.891,-67.537,-41.97,115.32,14.421,-39.314,87.986,60.302,19.02,26.178,-4.7704,26.304,-11.083,45.355,-26.552,24.119,11.174,55.281,-47.996,3.6032,2.4144,-37.045,42.356,-6.2039,-5.0039,-0.17542,-1
-1097.4,611.32,-46.608,618.81,183.9,30.752,-94.543,167.95,-43.777,159.2,21.843,48.365,44.637,-22.677,6.2103,141.46,-80.121,82.678,5.313,-6.3189,55.062,-90.331,29.712,30.684,-29.488,97.67,-34.918,139.76,39.019,89.137,43.784,25.097,40.249,-1.2949,5.7067,40.844,-17.503,59.644,18.881,-3.036,31.113,-68.918,47.99,-24.235,-14.147,-46.014,-28.128,-48.9,-31.777,-3.3836,-1
-2489,-361.36,-499.87,-420.25,-276.97,372.87,-298.41,173.2,19.777,8.876,-17.172,-51.833,105.94,-17.718,37.37,8.848,63.988,19.606,42.484,-41.781,7.9008,-7.9539,-114.77,-9.0676,-0.93603,10.037,-63.273,62.55,-25.264,10.648,-65.368,-13.514,-30.103,-37.755,27.884,-31.251,11.058,-30.247,-12.546,-17.126,8.8148,-5.1966,-12.709,6.0466,-2.6083,-18.355,5.9818,-2.5271,-7.3886,-8.7414,-1
-1069.9,904.09,-256.78,-207.57,-16.593,117.49,360.2,192.7,-206.12,239.69,213.3,205.9,-100.28,90.919,-106.85,46.259,-88.365,-65.605,-50.325,47.695,93.797,80.818,112.63,-87.933,-8.4147,11.07,-23.501,-0.16624,2.192,-27.301,57.456,-166.08,19.442,-26.768,-3.9118,32.971,26.539,-42.49,2.9008,-22.006,-26.612,-39.111,29.847,-25.422,53.197,12.654,54.092,6.6373,14.535,12.761,-1
-222.02,691.29,137.94,-35.131,153.67,12.353,257.94,407.16,-8.8269,-209.57,155.73,115.07,-149.96,-125.39,-175.94,51.787,-131.09,-86.932,-193.41,174.9,160.19,-122.27,-63.132,78.027,49.506,90.351,73.446,104.16,43.133,-31.123,91.416,-20.488,-26.543,19.446,32.078,32.255,-13.603,40.081,-23.341,93.566,55.92,27.078,8.0254,-10.676,-18.692,-44.372,39.555,10.148,16.261,-65.594,-1
661.82,1382.2,-265.65,-373.05,221.68,-53.193,-319.65,-399.22,83.699,94.811,46.038,88.237,55.606,-97.185,-291.56,213.13,-18.252,-204.22,329.23,39.987,102.09,-155.56,33.765,178.6,-17.276,-36.242,107.47,-25.496,30.621,73.705,-60.739,-124.83,51.534,-16.79,-17.89,-155.35,22.897,28.232,-49.435,-93.773,-62.513,-21.979,-0.34835,5.1713,11.089,11.445,-34.767,58.958,-23.584,0.16575,-1
-348.52,799.25,252.85,-140.45,-259.86,-71.588,298.77,143.79,-52.077,-18.101,-38.759,-88.388,-190.24,133.85,-143.6,134.52,-15.429,-204.76,-146.35,186.97,85.888,-154.96,0.47906,8.1805,8.2551,66.612,46.801,111.18,0.6636,-22.488,7.3803,-11.705,-59.261,9.2411,29.253,-47.548,-77.726,-84.453,-9.0731,48.164,-15.343,-39.155,-40.155,0.17551,68.343,-6.3874,49.919,17.355,-30.859,-62.421,-1
-911.58,128.22,27.102,-46.385,-188.65,96.696,193.06,49.101,75.976,-275.15,175.51,-67.796,-54.377,7.6234,-143.02,17.233,-233.48,-199.25,23.568,-27.096,83.023,9.0222,109.08,-59.254,30.892,112.45,-98.736,30.827,-60.358,-10.497,12.075,-121.94,-1.5626,5.6874,4.0824,32.684,44.775,20.583,-21.876,19.254,-5.1931,-38.004,-4.7422,26.108,-48.705,-13.872,-46.581,-54.523,-10.403,-13.329,-1
1000.5,194.06,273.11,-381.14,-163.21,-489.31,24.647,77.975,-30.975,-287.4,206.04,170.01,-199.25,-150.08,-321.78,169.43,12.926,-94.668,154.11,215.3,175.22,-157.26,-75.266,135.38,7.325,4.9151,168.52,35.079,77.263,6.235,15.465,-56.5,25.306,-10.77,48.002,-102.08,-63.205,-13.667,-97.38,-73.048,-29.363,49.291,105.88,-38.867,101.65,-18.753,-25.256,-17.652,17.105,-5.1134,-1
-748.62,676.64,249.1,-142.78,-462.68,4.5804,143.88,26.714,-290.29,-123.69,193.03,-138.84,-71.94,118.01,-161.08,51.088,-52.115,-210.13,-86.501,91.84,93.844,-20.622,96.927,-40.635,13.47,93.472,-41.531,0.29241,14.048,85.167,-67.979,-112.93,21.578,-31.1,-45.384,-19.868,-56.567,17.976,-14.016,56.224,43.357,86.18,9.41,10.232,28.987,-15.928,28.196,80.417,20.283,61.726,-1
-906.59,386.96,266.88,-86.713,-275.83,-33.372,420.63,-68.483,-184.61,-228.24,227.26,190.49,-54.677,206.4,-89.864,173.66,24.2,-2.55,40.243,-46.717,120.89,89.329,113.39,26.66,-38.054,-35.965,-93.251,-27.743,20.209,-25.848,129.79,-101.81,-52.189,-5.2129,109.11,-20.301,65.601,217.69,18.025,16.791,141.73,268.14,167.77,-37.843,-144.82,-141.38,59.016,37.481,82.667,-16.365,-1
-684.7,124.14,190.08,-93.605,-161.76,-12.288,494.83,-60.246,20.114,-251.39,420.48,220.17,-15.314,67.177,-288.43,280.93,-90.775,-114.3,-46.961,-79.849,104.62,56.47,37.548,-186.56,4.7441,-6.5134,-61.71,-10.393,29.227,-0.96321,87.879,-128.81,-21.258,-20.845,33.681,-11.153,12.41,55.955,38.21,79.572,39.847,-113.51,-128.62,13.574,-46.446,-28.328,-59.145,135.24,-9.9937,-28.944,-1
-146.36,359.57,134.71,-35.496,50.247,-47.722,352.75,113.65,-328.72,-245.16,327.23,-36.079,-140.45,57.141,-159.09,138.01,73.003,-31.651,-159.71,214.85,174.28,-75.923,-74.51,145.89,-3.3283,-6.0043,105.92,30.625,44.309,38.514,3.1875,15.386,-44.238,-11.635,72.719,-11.955,-55.717,54.415,-1.2704,65.868,102.11,109.24,4.4647,-11.599,-1.3499,-13.366,16.384,114.7,32.97,105.17,-1
456.3,-100.84,370.13,-30.488,-324.75,12.808,159.32,-83.488,172.45,-439.97,215.16,-27.241,-227.95,87.538,-126.65,139.34,31.897,-359.96,153.6,-45.017,279.05,-48.617,61.835,-93.654,-4.9184,79.166,-111.03,57.833,-31.756,-17.491,49.46,-68.498,63.937,-55.838,-89.015,36.884,-11.651,-44.709,-9.2901,62.358,-11.898,-81.381,-64.822,13.903,5.9706,-6.1798,87.221,4.3421,47.871,-57.828,-1
-1811.6,2062.5,-0.0052216,6.7936,190.96,242.91,158.63,-401.03,-95.486,7.8919,135.78,-18.048,-11.164,39.494,73.024,-116.87,88.633,-56.913,9.8216,-13.191,-22.032,81.588,-177.82,36.692,-58.583,-17.263,19.062,6.2313,28.904,-161.8,-4.4674,-230.3,-66.07,-84.665,-142.06,124.2,-31.988,71.427,-48.414,-42.39,5.121,11.576,11.494,-43.645,-38.958,35.422,-89.579,-12.988,-5.584,14.134,-1
-1321.4,418.49,-133.62,-403.13,553.45,105.03,119.04,261.27,-193.27,102.5,-24.283,-87.928,85.23,80.469,68.422,75.795,-10.724,-1.5573,-0.074262,-52.357,9.5847,-53.461,73.112,-16.055,-36.454,29.369,-8.0618,87.495,-20.613,-159.24,20.446,89.645,124.52,-0.64063,8.9686,-49.816,-38.277,-150.4,55.777,-14.928,30.259,24.684,6.9982,-29.569,-86.707,71.813,7.0345,6.1401,-19.552,-42.326,-1
-1631.3,1346.3,15.003,-254.87,441.62,61.728,93.015,-141.77,56.009,12.768,-232.45,127.19,47.812,17.32,-9.8126,138.82,-173.21,73.233,4.45,82.874,13.575,15.814,-74.389,51.71,-56.452,24.73,-7.116,80.463,-37.644,-197.4,-12.048,-83.061,-174.57,-24.297,-51.927,-3.2507,4.375,-116.36,33.448,-21.107,69.752,23.076,20.597,80.014,-118.25,70.934,-104.54,-81.258,-86.081,48.628,-1
-1764.5,1712.4,0.19274,-249.28,536.91,122.26,192.62,-58.061,31.201,60.653,-38.101,-85.939,57.626,62.426,56.357,23.274,6.0154,-38.504,-8.1818,6.7818,22.105,-39.89,10.364,23.983,-32.167,54.03,-11.567,209.55,14.515,-227.56,-57.083,208.98,223.47,-57.114,-81.18,24.432,12.783,-84.494,91.359,-38.384,122.73,56.186,47.976,-50.84,8.1401,62.243,-10.28,-42.341,-27.828,17.611,-1
-1107.5,-157.67,-127.49,-384.76,373.22,16.547,9.9591,380.49,37.748,39.545,-83.124,-2.3432,80.151,66.883,42.352,27.123,-26.427,39.223,30.05,34.766,61.294,-42.348,-2.77,5.7847,-54.919,-17.679,-26.862,-29.415,-64.372,-76.227,93.859,-73.973,-49.21,-10.9,52.822,4.2492,30.81,-61.248,51.078,-54.025,-31.716,74.357,53.486,30.263,-65.195,-60.095,40.677,9.2674,1.2821,-19.777,-1
-1046.4,-293.81,-111.75,-300.25,136.87,-21.952,-155.72,507.58,-187.13,43.888,-117.24,210.84,37.734,24.786,30.258,7.7875,-32.379,91.258,22.243,50.598,20.35,36.011,-106.34,47.509,-50.14,24.397,29.043,42.36,18.604,-41.186,11.691,-64.771,-86.817,17.656,40.518,-9.1099,13.947,-54.009,-78.559,26.235,-48.055,-27.811,-9.2698,41.428,24.226,-3.603,16.874,16.771,-14.067,-36.28,-1
-1077.7,-224.83,-106.23,-362.9,300.74,-41.607,1.9342,471.13,286.47,19.861,-28.875,56.106,55.618,79.687,78.427,-74.247,73.961,-31.282,16.036,-24.643,28.359,-69.04,65.144,-38.189,-47.143,29.378,-21.178,28.516,-11.991,-78.941,41.819,9.2746,64.428,-2.4368,-7.5603,57.685,47.388,-1.5215,-38.157,4.1529,7.8023,50.84,-45.211,-79.726,56.513,-37.463,-14.866,27.32,-9.9589,-44.785,-1
-1087.8,-195.33,-92.205,-369.84,313.42,-29.885,-7.7775,274.97,156.89,-4.4836,14.359,-75.695,89.698,92.892,72.475,31.091,-28.6,32.94,2.2348,-66.556,-17.653,0.022431,11.267,-0.50197,-48.456,19.871,1.3589,22.975,-26.767,-60.315,83.025,14.359,134.13,15.811,50.523,-14.412,24.275,-81.214,-26.324,19.64,5.4258,1.213,-34.527,34.249,-6.6321,31.362,-8.2063,69.847,24.218,-101.09,-1
