-1222.9,-1381.5,-427.25,-89.655,-315.46,180.98,136.14,-116.54,-116.34,16.104,9.2132,50.985,-106.91,112.14,-74.285,-77.571,-37.934,-123.7,-52.699,-95.518,5.2115,-71.227,-37.588,46.246,-25.533,0.42511,-0.65397,30.747,29.19,19.875,11.212,10.831,11.481,18.291,-9.2634,-5.2317,-16.795,-18.596,-2.8115,0.036525,-10.389,-0.67396,-2.8967,-3.0054,-5.1852,-0.95589,6.1801,-8.0257,-3.0958,8.6489,-1
-1089.2,-75.397,-129.36,-138.9,-15.898,103.22,-79.608,392.99,65.378,40.772,234.07,-27.989,48.622,47.873,37.055,17.297,-10.86,16.66,4.9484,-28.099,-45.008,18.374,-27.933,10.251,-16.477,25.684,10.877,35.938,-22.444,-34.625,14.898,-26.375,-23.272,38.698,-8.7133,-15.82,-0.3629,-40.396,-108.73,27.684,22.781,-36.42,-18.143,30.341,12.629,36.031,47.492,37.466,24.783,-34.731,-1
-1005.8,-331.57,-303.09,-115.57,3.5301,54.208,-42.541,417.36,-121.22,27.909,5.2421,172.1,16.244,-35.985,-7.9532,-9.5667,-5.3194,52.618,34.858,36.412,-4.6683,14.842,-83.415,-2.2368,-28.2,-11.431,26.925,4.1124,21.663,9.9575,-45.913,-65.089,-132.33,-9.557,27.032,8.1379,-20.289,-16.146,16.323,-12.393,-13.479,6.8555,59.856,64.991,34.078,15.025,37.268,19.462,59.12,-40.361,-1
-1040.6,-263.48,-330.97,-189.5,191.6,151.3,38.379,312.35,-227.18,52.118,-214.35,96.129,12.028,-15.56,-16.169,85.628,-51.822,74.01,20.045,8.9059,-7.0473,14.01,-111.68,22.304,-35.898,-25.733,28.875,-2.3189,-4.0217,1.501,30.242,22.98,60.261,-37.724,-41.553,121.46,82.251,109.51,4.5436,-49.262,17.929,86.372,37.122,-35.624,77.438,-31.532,8.0188,23.906,39.102,-40.035,-1
-1068,-217.02,-387.78,-181.88,235.41,101.1,106.24,550.42,118.56,58.992,-64.527,52.747,15.27,-7.9881,40.761,35.31,-5.8445,-44.266,-11.83,-88.777,-57.839,49.416,-51.422,23.388,-29.619,16.079,39.636,62.501,34.631,46.497,-30.327,12.442,46.609,-43.038,58.589,-31.492,-16.774,-64.081,89.817,-4.3854,-11.567,16.843,25.036,59.365,9.7594,44.285,-4.9521,54.004,51.166,-36.63,-1
-1084.5,-561.73,-756.86,-24.166,-407.43,-40.524,-47.982,267.67,-43.137,-28.29,-172.65,-164.93,-33.798,18.107,-88.588,-11.439,9.1833,-10.961,-10.031,-47.385,-14.107,-36.905,4.0279,-16.197,-43.043,-53.452,-45.905,-21.144,16.487,-9.5572,-16.599,-67.012,11.808,-6.2679,-17.566,-20.794,12.941,-0.043375,1.7822,0.15928,-8.3425,6.6881,7.261,-11.819,2.0281,0.6477,-2.5747,0.66588,1.1456,1.7631,-1
-1319.5,1221.2,-158.87,-55.066,119.06,6.2107,18.796,-59.384,-131.04,331.42,215.63,-23.756,-36.305,27.239,-7.6746,-24.316,73.602,21.422,-136.13,75.873,21.939,10.449,-32.872,4.4452,-70.638,107.3,39.308,-56.468,-22.804,-153.96,-79.968,16.692,35.679,35.283,39.752,121.24,55.066,70.506,128.6,120.2,28.284,7.4433,24.153,-10.65,31.458,4.9101,-11.325,-33.991,-9.8567,142.97,-1
-1309.2,932.3,-479.47,-407.02,532.16,289.94,-4.5845,-101.87,27.378,-22.719,79.854,-51.115,236.65,-98.927,55.036,-23.967,60.573,12.903,-74.048,44.115,2.8716,-47.462,28.006,38.983,-53.186,73.994,8.6875,-49.518,-108.76,-102.28,-12.442,-82.365,-192.1,0.24556,-116.29,1.5919,44.419,25.452,-50.244,6.966,19.687,-0.57088,64.897,-36.977,-53.083,9.9535,23.42,8.946,-49.319,49.163,-1
-1551.7,2802.3,503.62,-86.612,-174.96,457.56,-398.75,-95.843,-242.46,313.86,657.18,-57.527,-206.18,117.63,-151.1,2.1515,-8.5233,26.47,51.002,-3.7427,64.699,60.385,-42.01,23.675,67.421,55.999,4.4972,-62.361,98.161,97.578,104.41,-57.237,-113.45,19.321,-30.922,66.623,67.648,39.443,18.436,50.263,7.1927,-40.618,-43.823,-61.394,28.004,68.953,-10.276,26.15,-102.36,-55.203,-1
-1429,1965.6,-19.468,-220.82,428.5,-53.549,247.08,-186.7,172.88,-224.1,124.33,-19.309,33.466,-96.225,-35.465,-36.307,-12.161,-23.184,7.0793,-6.311,7.6885,-20.152,-16.114,-18.902,-38.152,113.6,-123.67,111.32,204.55,118.33,58.985,-19.179,-6.5029,4.3392,-38.551,1.7578,-1.4535,7.3807,-1.4897,20.676,3.334,-30.772,-46.098,-16.114,17.225,20.042,-12.404,-4.8484,45.49,65.779,-1
-1432,1410,-231.36,-279.03,229.11,-53.558,218.56,31.023,105.09,-338.26,41.39,43.977,-124.53,20.362,-24.29,21.609,113.31,5.5795,-207.77,164.88,12.345,4.9761,11.088,54.181,-203.11,34.432,88.376,63.187,129.95,-17.543,-142.88,93.791,174.16,-31.303,64.145,52.391,21.057,31.994,-21.022,27.217,5.045,-58.093,-108.16,28.637,-31.666,13.859,-2.9658,5.7622,85.548,84.134,-1
-1726.5,3275.7,696.53,34.461,-280.8,0.32516,-97.724,45.014,-247.87,278.92,449.65,-6.3543,-297.81,102.17,-119.21,-18.271,10.995,22.94,17.516,69.383,58.089,122.28,-59.912,7.4116,-14.535,125.96,-4.3162,-5.0121,160.76,-14.497,15.66,-104.86,-156.85,15.289,-115.21,2.4274,-16.922,49.957,-90.723,99.309,44.283,4.4158,2.562,-25.003,44.314,-13.755,-4.9637,-13.475,-55.16,52.539,-1
-1854.5,4054.3,1066,67.623,-582.55,-22.397,168.55,112.17,152.16,-407.27,-45.981,81.607,7.0499,-34.809,21.986,21.938,214.15,-14.898,-421.43,264.34,14.123,-103.78,23.41,99.458,-416.56,259.68,88.443,-46.931,135.19,192.7,158.8,-17.133,30.03,-22.112,-11.064,62.561,17.431,-14.585,3.1121,-33.22,-0.92229,15.708,-0.23503,-30.834,-6.9658,7.9481,-5.2624,12.72,21.178,31.978,-1
-1710.4,3870.6,986.27,123.01,-311.82,-241.07,448.9,-151.38,343.18,-396.56,-151.73,111.29,-81.18,51.97,1.0983,33.35,34.176,-7.2881,-108.62,4.9041,28.923,-34.949,8.8238,84.236,-67.727,-146.79,-57.878,46.011,227.49,95.381,-36.248,-92.024,-47.659,32.994,-125.31,139.99,-14.31,-76.016,14.976,-142.04,-62.912,-28.08,-79.788,11.544,-3.1979,59.106,-15.154,4.0646,-9.9613,-13.197,-1
-1288.7,1175.6,-255.49,344.72,791.96,65.625,-531.93,-5.812,-266.57,-207.98,528.66,-196.26,78.49,-137.08,-119.56,-1.4977,-34.182,-4.6248,109.05,-48.758,9.1296,58.453,100.48,-30.113,-11.516,-76.99,20.526,-58.414,163.62,-60.94,-155.33,122.11,63.039,1.1461,38.823,8.5505,-88.828,1.7613,-56.616,10.402,12.297,-10.338,-42.16,69.66,39.187,-41.641,0.97696,31.761,-3.5159,-22.014,-1
-2475.3,8464.3,3056.3,921.71,-547.34,817.55,-1422.2,315.04,-261.99,122.66,-710.62,488.28,-862.59,382.66,130.89,56.695,18.177,29.196,-41.652,-31.711,42.516,149.44,3.7051,-18.463,-69.114,-127.37,24.533,146.98,-169.84,-115.39,-136.19,-120.24,-64.776,27.947,-20.639,94.877,91.163,111.56,69.02,157.66,130.66,-3.306,-13.75,-27.146,153.9,-23.119,-17.81,-28.593,-17.886,56.264,-1
-1556.1,2815.1,489.38,469.5,528.76,414.58,-1007.1,141.26,-394.88,16.024,172.71,134.22,-607.96,193.69,-92.502,39.9,166.91,6.4184,-324.89,189.74,65.757,84.247,-31.646,-22.487,101.03,55.941,60.741,-205.85,150.72,-35.426,3.5377,79.533,81.357,22.302,80.389,-5.104,-119.64,79.098,51.361,90.818,59.971,49.621,52.38,-77.237,42.705,-24.973,-13.565,-3.9986,79.339,-3.994,-1
68.502,-1076,-524.91,-280.52,-315.46,-163.49,-21.277,164.98,-539.53,-138.39,158.84,-25.437,105.43,80.443,-23.564,33.325,33.13,-16.13,9.3651,-18.653,0.18231,3.7087,-1.7259,-91.804,-14.254,59.564,-17.837,20.766,-3.1199,-8.4994,-53.175,-12.49,-19.848,0.37211,1.1864,-14.369,-20.975,-40.407,-4.3867,-7.6131,-9.7023,-3.1004,-6.4141,21.096,41.004,-38.581,0.50564,-60.522,-27.726,0.58266,1
685.25,-584.58,-59.271,-372.06,366.71,-22.984,126.08,16.124,-402.55,160.85,21.429,19.816,47.921,145.88,43.015,133.63,-26.665,-41.413,48.773,-177.85,13.977,-2.008,3.8366,24.735,113.01,-0.095482,69.811,-43.077,14.417,-7.4395,-13.474,-84.614,-64.581,-34.403,28,-11.519,25.316,9.3622,31.302,-42.03,-62.557,-0.35919,30.715,14.985,-97.232,-19.883,-30.276,-89.279,-39.239,-72.841,1
1461.5,-428.48,-134.48,-297.92,76.118,-68.149,248.39,-179.49,-470.71,-111.45,196.92,-16.027,-56.722,-122.7,19.616,135.99,86.208,-135.61,-34.144,-130.07,-145.6,-114.28,-28.35,-41.032,19.761,18.103,-75.437,-3.9092,33.549,17.712,20.931,-8.8068,-12.249,-13.952,18.909,-28.334,34.508,75.699,-72.96,-27.623,108.28,15.131,-1.0718,-3.7204,113.73,-73.495,12.606,-9.5167,-25.418,-14.336,1
911.12,-749.43,95.125,-315.37,34.385,-64.125,79.278,129.52,-375.83,-14.929,76.4,-11.139,-10.948,140.23,33.408,130.73,-34.592,-69.693,113.38,-376.13,80.288,8.895,14.512,-162.07,114.16,-64.85,-0.45096,64.728,13.179,39.994,-79.585,-26.611,-20.233,53.563,-7.0135,3.1189,-12.97,-50.372,-19.178,-24.585,4.2438,48.821,-41.259,35.629,67.674,37.035,-46.925,-7.4859,14.483,-27.961,1
2878.3,-13.017,-170.74,-458.7,247.72,-31.403,-34.084,111.24,-154.91,-168.61,-140.06,17.684,57.248,19.648,60.206,-0.051769,-54.887,-38.045,12.313,-101.22,-133.28,67.749,-185.7,160.06,-15.883,-18.711,-60.336,-11.902,-77.447,-30.136,7.0875,-26.126,-6.8546,21.87,-11.919,-5.3496,31.688,-73.561,-48.718,-88.982,-56.827,28.835,-4.5941,38.318,56.082,14.785,-47.401,36.652,2.6003,-31.982,1
2652.4,-91.592,-256.28,-280.36,10.347,-23.969,234.71,-390.9,-214.84,-187.9,-58.427,25.663,40.026,78.643,-12.211,-59.099,6.4372,36.054,-39.316,86.276,-61.401,-40.567,14.341,-94.921,23.632,23.386,86.165,34.941,60.679,17.304,37.431,12.74,25.586,33.685,-26.638,24.494,15.272,-25.225,40.396,64.43,48.46,-28.613,-9.4001,-78.505,-127.17,-44.193,40.951,-23.94,-12.923,15.664,1
16304,6545.2,-3466.4,820.53,-1493.1,-511.02,-652.31,1664.3,-846.48,-602.61,-237.47,15.609,140.79,487.07,124.64,-104.79,-244.58,-92.868,-53.076,195.53,-261.2,133.87,-151.29,-139.09,-144.79,68.78,-70.387,2.2488,-47.096,-69.631,-6.9083,-29.461,24.228,-10.638,1.671,-23.97,26.853,50.956,-53.978,-78.086,-3.2516,-0.992,10.651,-0.86263,57.347,25.706,0.5586,48.107,21.212,-8.7793,1
2480.9,-249.25,249.63,-477.78,423.34,32.005,-134.78,126.75,210.67,19.029,-126.35,-7.5628,46.759,-2.0414,26.807,129.16,-89.245,-138.01,39.902,-55.957,86.609,36.024,-33.709,88.952,83.852,-54.846,77.625,16.497,-1.0984,31.087,8.004,1.4356,-14.245,0.77224,-6.543,2.2911,12.001,70.291,17.026,-44.536,26.124,-22.328,6.1115,-52.838,22.042,-24.903,-12.355,-22.268,-38.31,-19.802,1
1855.2,-505.24,-35.547,-657.53,434.55,-44.469,-25.33,160.49,-180.45,-111.04,180.11,10.148,62.394,113.5,-80.826,204.1,90.57,-74.51,24.914,-80.893,113.99,66.893,-0.95038,31.285,107.18,-49.16,101.69,97.025,20.453,78.171,-60.552,-16.764,-17.474,57.79,-34.32,14.101,-19.141,-5.8172,20.548,-31.952,20.055,15.314,-30.942,-88.263,90.223,-125.28,-53.729,55.25,12.344,-20.6,1
877.28,-974.97,283.37,-401.54,203.07,-30.604,71.822,-198.4,3.2887,-51.8,119.8,-33.505,42.066,21.655,-63.114,133.15,121.65,-40.726,-4.8265,-98.378,-77.14,48.146,-81.137,-44.983,91.045,-30.983,111.32,59.485,50.411,46.134,-46.921,-41.211,-16.698,23.433,-5.5164,17.711,20.65,-12.927,43.719,-16.184,-38.53,-12.124,19.697,-36.974,-7.0068,-32.272,2.0202,-70.908,-41.726,35.696,1
-30.588,-1333,-109.53,-408.77,-17.173,-106.55,157.06,-279.6,-284.9,-186.93,160.47,-2.7682,69.527,62.264,-40.751,42.544,95.394,-16.595,-50.348,15.687,-117.41,-1.7802,-51.837,-35.428,40.266,-13.022,30.15,43.526,28.153,31.462,-46.53,-24.848,-6.344,37.354,-34.096,5.2216,-9.4291,-10.618,31.046,-36.581,-34.307,1.2909,7.4845,-5.0483,-3.2861,18.562,-5.9613,-28.752,-4.9083,-14.738,1
2.8417,-1315.3,-198.82,-483.56,-14.514,-213.36,32.476,115.4,-467.82,-193,540.64,-4.8975,72.682,144.9,-161.5,134.16,262.39,56.433,-24.409,20.045,17.872,12.203,-3.8886,46.066,-45.743,22.097,28.937,75.076,-9.1775,28.617,-80.025,-25.608,-1.0996,7.4116,3.0167,-1.7967,-66.228,-14.9,36.283,81.03,-36.206,1.043,-5.9477,-63.639,87.16,-116.97,-7.1096,50.863,37.098,71.269,1
221.37,-1251.3,87.79,-455.12,73.756,-160.18,-8.0249,180.19,-431.61,-203.66,269.37,15.036,61.867,36.165,-37.334,84.215,119.24,18.511,-2.9305,-148.91,50.362,56.534,-13.267,-92.561,3.0632,15.402,50.216,38.832,3.4094,31.929,-68.791,-42.69,5.7227,3.4671,22.827,-3.4331,-19.259,-58.529,-17.752,0.087145,-44.925,-8.2551,-7.194,35.67,-92.082,82.363,26.432,-98.131,-51.539,-26.382,1
-1846.8,29.091,-312,221.25,36.192,-162.61,-67.203,-149.38,-24.769,-49.174,327.73,1.9407,9.3833,-88.784,21.881,82.455,-15.31,-0.38154,51.314,61.378,-37.71,24.417,15.924,-24.162,-16.828,50.48,-3.5341,-6.9902,-26.575,15.494,-35.156,2.2231,26.237,-60.489,34.616,20.206,-6.6631,18.002,45.079,-21.765,75.606,-14.187,3.9574,-5.4725,11.121,-34.98,1.7541,26.243,30.622,24.588,-1
-1697.8,-645.28,76.308,-307.55,-91.877,-158.58,-228.6,-195.29,-88.861,-77.894,96.024,15.409,4.971,36.123,-28.769,-3.9679,9.2335,29.588,13.934,-15.796,8.7071,32.432,-52.98,-1.9388,-58.516,33.419,29.346,-51.96,-4.9381,-17.7,17.887,-23.56,-24.16,5.7021,-16.735,28.89,45.79,21.418,-2.0942,-27.012,-23.875,33.927,-32.033,6.4318,13.709,-8.3945,9.7449,-18.555,4.573,-17.55,-1
-1836.1,-60.505,441.74,-53.336,132.48,-586.09,-40.59,-116.5,-298.06,15.088,-37.709,-51.871,58.477,-114.28,85.466,-32.005,-11.022,199.64,51.001,13.961,-78.674,11.684,-33.397,-50.682,-17.172,-26.244,29.353,14.814,-13.931,6.1586,-65.007,58.429,-53.033,-22.864,12.96,-4.423,-15.388,-8.33,-40.691,39.411,37.245,-15.16,11.759,-14.363,-10.436,-35.542,29.798,-36.049,-15.91,2.4471,-1
-1816,328.37,414.29,-374.81,125.53,-535.58,-197.46,-134.37,-342.64,10.466,395.25,-94.417,15.658,58.332,79.662,-147.24,-50.969,-27.756,-46.728,-13.058,32.37,9.5111,0.21188,-105.09,25.806,-27.99,-5.108,121.94,152.38,-38.387,-116.97,58.345,-109.96,6.7349,29.517,-30.754,8.7259,-48.653,-20.439,24.854,37.4,-14.585,-0.23812,-13.723,-14.703,-13.105,19.135,-42.857,-20.192,-15.551,-1
-1811.1,-5.4277,346.14,-556.04,132.25,-474.53,-333.51,-133.87,-453.57,80.77,-6.6413,-44.429,37.99,28.553,21.518,-101.3,-14.101,115,15.013,-19.504,-18.851,-12.487,-71.547,-118.11,22.705,-54.926,-86.246,52.348,84.314,-2.546,-35.791,32.782,-28.782,-19.831,14.979,-63.944,11.075,-64.539,40.38,49.56,23.495,14.536,-1.1092,-8.6223,-5.8864,-38.346,24.414,-23.685,25.898,13.666,-1
-1830.3,563.87,479.6,-254.85,167.43,-517.94,-220.85,-69.588,-474.77,99.39,25.584,2.4873,86.414,-163.08,113.95,-63.833,-65.054,18.636,88.321,67.303,-81.505,-21.199,-38.793,-86.295,-43.556,-46.75,-109.5,43.617,82.504,12.751,-42.009,12.855,-12.262,-93.865,25.005,-59.086,-22.383,-56.925,107.41,40.133,16.214,69.367,-20.101,-25.825,-4.9292,-80.621,30.013,5.1987,-2.16,18.433,-1
-1838.1,689.14,565.41,163.91,343.34,-529.92,-98.42,-83.489,-345.41,39.416,384.72,-64.508,57.059,-210.51,173.57,-75.489,-124.82,-93.083,45.927,119.29,-54.756,13.415,10.132,36.361,-104.36,-17.574,-6.9213,17.06,10.344,-30.24,-67.323,46.579,-40.067,-94.335,38.694,29.157,-116.5,3.4893,42.511,-3.2893,54.913,25.584,3.6097,-15.744,-16.149,-21.141,23.651,-27.3,-20.574,0.82299,-1
-1829.7,-180.14,413.07,-100.83,245.61,-580.84,-37.349,-166.45,-179.2,-71.614,418.83,-91.677,60.69,-194.03,171.63,-52.252,-127.89,-78.949,28.983,74.453,-14.859,17.418,5.3345,0.48325,-68.992,-11.179,20.102,5.6214,-19.068,-14.471,-28.76,35.201,-29.9,-51.887,33.864,-26.266,-39.11,-24.407,0.39401,22.448,41.401,5.9445,-3.9622,-9.8331,-11.759,-19.026,18.888,-42.809,14.542,11.832,-1
-1834.5,-121.34,458.7,91.374,421.14,-535.21,-2.8308,-190.62,-75.764,-102.9,147.69,-111.12,8.3889,30.455,74.038,-79.03,-26.475,111.22,-30.614,68.988,-37.979,21.91,-50.605,-39.652,-8.905,-28.128,-66.032,46.44,21.405,-43.314,-16.967,22.473,-4.2966,-67.886,31.668,-13.017,-92.408,4.6099,44.589,18.535,55.984,4.3317,8.5399,-14.828,-0.001435,-25.105,16.483,-23.041,17.924,9.6877,-1
-1853.2,27.167,528.62,338.19,462.76,-542.37,-89.251,-116.08,-307.28,33.477,93.015,-62.27,22.952,-56.727,101.15,-86.904,-43.802,80.055,31.826,90.657,-63.014,16.625,-41.077,48.3,-66.625,-42.778,-24.639,-31.465,-7.2906,19.447,-3.9206,-0.65108,19.999,-54.903,2.2647,0.27956,-82.332,-25.242,11.264,31.743,20.688,19.735,-4.4363,-8.4266,-9.8625,-9.4684,27.287,-46.296,-18.511,21.258,-1
-1857.1,74.916,536.66,348.67,392.77,-568.26,-78.789,-106.62,-342.78,56.55,69.867,-68.307,9.4209,35.303,62.235,-91.679,6.0187,195.66,23.794,61.561,-79.491,11.527,-80.158,-13.184,-18.149,-62.669,-69.587,-15.279,33.359,52.709,-3.0579,-23.404,56.459,-61.52,-12.473,-12.276,-58.685,-39.312,36.147,35.662,60.363,9.2765,10.549,2.8936,-2.2088,-22.773,29.117,-31.463,56.449,61.264,-1
-1814.3,501.94,462.33,-250.28,429.01,-389.51,-337.65,-118.88,-402.95,78.031,36.486,-53.244,25.767,24.873,24.903,-127.47,-28.311,31.358,-82.591,63.444,-61.688,45.866,-0.082632,-6.5385,49.727,54.136,69.634,-93.444,-239.41,34.472,47.922,16.23,6.5718,-35.401,3.8678,-76.779,12.761,-60.372,50.412,29.894,10.675,37.235,-20.221,-17.017,-10.231,1.8897,15.095,-41.47,5.838,7.5868,-1
