-1222.9,-1381.5,-427.36,-89.657,-315.57,181,136.19,-116.53,-116.28,16.125,9.2701,50.929,-107.21,112.31,-74.399,-77.516,-37.684,-123.77,-52.656,-95.71,5.2771,-71.422,-37.668,46.415,-25.744,0.45635,-0.41042,30.916,29.359,19.665,11.301,10.963,11.739,18.281,-9.2263,-5.0473,-16.817,-18.524,-2.7385,0.12025,-10.211,-0.33421,-3.099,-2.9928,-4.9984,-0.48431,6.5523,-8.1218,-3.3866,9.0303,1
-378.58,-1099.6,-331.66,126.19,65.815,-146.22,131.48,217.22,-122.1,-167.25,-88.658,111.54,-50.403,-30.628,-9.884,39.435,-41.737,89.654,11.135,-4.9908,34.12,-19.048,-0.11222,-52.661,-59.687,-21.572,24.087,-26.62,95.57,-8.1953,-89.175,-34.654,74.385,20.991,-41.633,-41.743,42.243,5.2139,-5.2399,-9.0748,14.839,9.3962,1.0058,-22.449,-1.5043,17.483,6.8801,-22.872,20.986,17.741,1
-872.09,-1209.2,-236.09,205.84,-23.317,13.229,53.927,-77.508,-114.79,74.582,-9.9371,-29.43,-7.7509,41.814,39.847,-5.374,51.692,54.066,1.2543,-27.493,25.39,-23.34,0.4531,1.8154,-2.1026,-66.115,-14.356,15.575,27.602,23.598,-11.259,2.1288,5.8952,22.464,13.34,90.419,-1.9208,-15.148,14.493,-3.7359,-4.383,-29.217,5.8543,-2.4075,4.162,-5.6281,4.726,-7.3761,-2.8148,-14.241,1
-696.19,-1230.3,-236.44,134.35,-63.616,-53.849,-114.3,64.786,-188.53,-62.395,82.613,60.09,-21.361,-0.077235,34.739,40.92,36.378,29.321,30.179,-14.119,12.945,-13.642,7.8227,-0.89617,-2.129,-46.974,-34.723,30.35,14.397,34.883,-4.2519,-32.888,1.5548,28.423,-5.0817,115.65,-1.0417,-35.78,-15.59,8.3471,27.845,-18.231,12.318,2.774,7.6931,-15.205,16.544,0.93609,-4.8183,22.642,1
-509.89,-1121.4,-166.85,152.07,-112.04,-125.55,93.778,-125.09,-100.5,-83.951,51.444,70.656,-74.084,-14.338,41.809,64.779,14.345,80.257,27.514,-22.995,18.755,12.45,3.2866,10.792,-11.747,24.452,-6.7288,41.889,-0.6745,29.627,-41.167,-64.749,60.03,-14.43,51.868,84.691,-9.2238,-25.314,-45.547,44.499,49.765,-17.653,5.7206,-12.103,29.805,17.148,40.592,2.5031,-9.0257,4.4955,1
75.665,-695.1,-234.91,158.27,-83.016,-286.24,-325.43,-167.56,-153.71,52.489,-69.022,-172.52,20.984,99.68,-110.91,-7.5999,-51.514,112.23,19.26,-42.343,1.3736,-20.758,-20.984,16.99,-10.552,65.342,9.6185,96.547,-1.7144,63.326,-63.067,-126.22,140.62,3.2302,17.515,40.43,25.519,13.66,-58.602,52.404,38.354,-13.85,-8.3904,-48.771,27.808,19.239,48.381,28.535,6.1284,-3.4045,1
-303.52,-841.57,-189.97,187.93,42.729,-106.29,81.82,-3.8829,-124.43,-86.265,-103.98,-85.531,58.742,116.06,82.202,103.3,-68.916,62.445,23.688,-29.796,-10.894,-10.229,-13.001,33.804,-10.416,80.011,-66.101,40.157,109.24,70.857,-43.222,-54.347,24.557,-39.275,-3.3723,-41.589,67.892,-23.107,-10.582,-12.921,-26.208,2.7442,-2.2926,-14.633,6.5816,18.541,21.026,14.519,16.532,9.3295,1
-97.872,-898.97,-191.31,135.51,-13.887,-232.96,-82.213,-194.62,-57.705,-162.7,286.32,-181.03,-132.31,-32.238,46.655,-37.003,88.251,76.524,-1.6836,-59.352,22.624,-6.6997,-17.806,25.745,-8.2889,50.648,-34.638,63.669,42.953,69.886,-46.236,-84.701,105.93,-44.396,63.415,30.969,35.252,6.4889,-14.909,1.9228,36.037,-9.7956,-0.44989,-23.219,29.193,28.674,-8.5665,-11.972,30.284,4.3811,1
-349.72,-699.9,-164.21,133.69,161.06,-218.4,111.51,-187.63,-127.93,-30.562,77.372,-45.441,-57.189,43.856,-23.103,41.067,12.492,133.99,23.007,-30.205,2.706,-39.441,-13.569,45.616,-46.355,112.32,2.3837,24.436,58.452,26.739,-32.119,6.8613,-79.825,-46.817,17.383,-124.27,-15.201,-37.014,-20.028,9.7229,-5.9244,25.056,-7.2572,12.195,-20.851,28.983,30.749,20.353,24.175,5.2249,1
202.38,-1103.4,-173.83,147.9,-23.907,-257.81,61.636,38.472,-26.412,-231.84,-148.86,68.052,-125.42,-226.57,5.5259,14.006,79.914,75.368,-50.669,-63.138,38.903,11.876,21.488,-18.243,-50.484,58.267,-53.936,76.166,16.221,67.857,-18.196,-96.342,107.26,-14.163,63.063,64.495,12.559,-2.7017,-57.37,52.882,47.238,-3.3858,22.502,-40.617,-28.963,22.708,34.415,1.744,-21.368,-15.35,1
-340.11,-1088.7,-47.055,267.26,-193.92,-182.53,117.02,1.2257,-230.09,-85.834,202.46,11.398,14.764,1.4666,45.42,-11.662,121.98,113.89,-18.49,-36.952,41.632,-16.406,10.342,-16.444,-31.111,57.948,0.88569,65.458,-38.697,48.582,-74.917,-98.097,33.633,15.217,59.495,40.51,29.365,2.6623,-30.997,26.22,36.22,-28.499,9.5109,-37.323,-14.207,23.293,25.296,9.183,-1.0441,16.682,1
312.78,-1010.6,-47.3,347.16,-101.88,-181.1,-94.61,-113.48,-155.42,-122.1,0.24171,-109.87,56.041,13.315,-228.8,-0.97104,-41.909,236.1,26.243,-58.343,-5.0804,-16.974,10.589,-13.702,-32.101,109.65,-12.794,86.235,30.568,57.538,-65.469,-120.78,2.7389,12.842,28.85,-17.035,5.4053,-37.162,17.431,46.654,41.804,-20.182,-7.1756,-41.346,13.682,46.701,26.805,-17.558,28.984,-11.812,1
-1205.5,-1363.9,-377.71,-99.015,-271.74,141.55,93.967,-76.538,-55.396,46.682,4.0505,-1.7308,-11.333,11.33,21.76,44.242,52.178,78.72,78.869,-14.172,4.0433,-30.254,-28.465,40.863,-13.838,-29.282,19.29,15.211,29.973,0.90732,7.7048,1.1294,3.7062,9.8366,1.9533,3.3922,4.8553,-6.3831,7.7261,2.0298,-1.1598,8.5954,-10.174,-0.1156,22.085,-3.7219,27.364,20.699,-24.088,11.821,1
-1974.6,690.04,-140.49,56.202,-152.94,-45.252,-59.122,441.17,-124.29,362.31,24.904,87.408,224.2,-56.186,-122.35,-48.957,56.729,43.864,57.103,-106.42,-22.396,-102.26,-146.26,13.128,13.765,-19.817,-9.1468,-15.229,-37.004,40.601,23.212,-4.2586,-43.256,-59.25,-1.8845,-66.808,-168.19,0.54905,-25.1,26.267,6.899,-175.25,-82.134,-0.0022211,68.871,45.9,-43.855,-10.404,47.548,-4.5472,-1
2002.3,2.5851,-630.19,44.518,-8.7625,-716.43,393.97,-265.96,-537.78,-184.87,-47.842,202.49,-57.947,4.0347,19.058,-16.334,33.211,178.29,80.69,-167.59,-231.24,297.68,-154.3,49.449,74.334,62.798,13.654,-1.4662,-14.388,31.551,-67.986,-23.287,-45.308,18.249,-31.644,32.936,-36.335,13.009,-34.968,-34.294,7.2908,7.8097,-21.534,12.351,-4.8128,-25.643,34.438,-13.191,4.2261,5.3586,-1
1014,-351.82,-828.01,11.826,-213.85,-321.41,-30.251,-92.73,3.626,-48.827,-79.607,-191.29,-60.13,121.13,-42.432,41.778,59.753,-78.938,159.68,96.282,115.89,-94.011,57.427,75.68,114.84,77.967,-16.688,-16.223,-9.1186,134.6,27.634,-38.956,-64.906,2.8801,-48.51,2.5965,9.3292,4.5156,-4.2383,4.9028,-8.4443,3.1735,21.669,14.714,-54.64,40.715,27.406,-16.656,-13.42,0.91189,-1
620.24,-584.37,-365.18,-12.77,-66.816,-506.34,198.36,-136.64,-61.652,-58.252,-27.925,48.267,-52.43,-23.251,14.177,28.611,110.36,40.4,-136.78,-127.04,-117.31,155.51,-81.07,9.0111,82.8,73.845,4.0633,-21.147,24.131,16.506,8.2601,-19.947,-53.611,-1.4622,-37.788,6.9537,-28.226,7.5439,-39.845,-18.554,10.007,-7.3062,22.304,-6.4867,-19.265,-32.647,53.784,-2.8869,7.9799,-4.0424,-1
-181.16,-210.5,-246.23,-274.96,-117.97,-49.96,130.03,-217.85,-150.65,-197.09,-27.534,-19.098,-15.773,24.088,-79.842,-12.332,79.618,4.8399,67.997,56.644,6.0538,-43.572,99.949,5.1916,34.232,4.835,-106.16,-29.562,38.979,-31.148,25.411,-9.764,-48.039,-84.967,-40.821,-18.987,4.4595,112.11,11.101,49.004,72.192,-11.801,16.919,66.622,12.005,-67.675,3.0667,-39.294,-0.55903,-26.26,-1
999.8,-349.09,20.261,349,-376.13,170.09,-221.7,-20.26,134,45.539,87.952,154.16,75.723,6.6085,-20.909,-121.29,52.467,12.268,16.015,-43.467,41.924,149.45,-82.703,132.06,18.852,17.325,-19.129,-12.132,-2.8067,1.3745,65.354,46.863,-23.775,-19.145,-28.64,7.7108,-0.60347,28.782,19.86,-21.593,18.758,-5.0306,-16.442,-9.6309,-1.6895,-26.084,-1.1187,0.33225,2.0219,-13.373,-1
-974.83,-746.53,-362.75,-82.908,-12.45,-194.06,-103.46,-113.23,-119.39,-49.432,73.133,-42.865,135.24,-59.652,-30.452,6.7848,20.397,11.67,-44.165,-9.2338,-3.5943,44.929,-8.2578,15,7.7831,-23.082,25.191,-10.308,11.347,33.741,15.675,5.4763,-11.085,-9.6572,-4.3762,-9.5094,12.064,-11.797,-12.796,-10.068,-2.7555,-10.817,2.6199,-2.3192,-19.811,-1.4895,-18.52,-8.886,-35.677,-3.3221,-1
2249.6,-2184,307.07,-204.25,111.9,-178.67,328.83,-407.04,-65.478,316.82,-172.26,-51.707,-166.15,311.24,15.922,37.231,157.26,102.15,11.431,-35.758,60.51,6.2188,-14.617,111.6,222.51,37.401,90.027,19.456,-25.382,-1.1771,-54.102,82.075,-69.823,38.442,-46.313,-32.278,17.334,-37.65,-43.906,39.147,-48.817,55.898,-50.48,87.478,-40.169,-82.18,-10.925,3.8602,46.177,-18.97,-1
7031.6,2175.7,-863.76,95.805,78.201,-1123.5,579.33,220.15,-131.18,-181.51,127.34,47.172,459.18,-150.52,-110.5,-271.13,-182.41,88.067,-48.208,67.505,-268.71,76.683,27.521,-126.53,25.221,-171.06,-193.09,143.55,14.603,-9.2668,47.984,-29.55,24.332,-19.153,22.474,169.43,-60.65,-30.284,0.023809,182.55,-2.3115,-41.702,113.53,-30.953,-15.239,3.9207,28.712,50.242,4.22,94.252,-1
7582.5,832.28,-466.74,-243.32,-79.93,-496.3,-436.93,-114.33,64.815,-21.637,-81.114,46.622,10.285,91.225,-29.777,25.431,-86.328,117.43,30.171,183.8,-73.816,47.603,138.82,-51.125,3.7132,-15.82,25.199,-2.727,-7.7473,-13.159,-7.5621,-41.319,-23.893,-150.79,12.576,36.674,-6.2062,-165.08,21.512,98.736,74.721,163.72,-104.46,-0.5931,-43.282,73.336,-133.21,24.337,-3.6321,10.125,-1
-1979.2,287.09,-220.79,109.48,-98.321,700.3,-485.04,-18.783,-40.159,-14.896,129.56,89.439,-117.64,52.831,-150.73,-140.64,46.223,-106.55,-86.33,-33.932,42.296,24.013,-79.82,40.029,-22.064,43.992,34.276,-10.056,76.163,97.471,131.82,-103.81,28.567,-11.973,-22.919,57.443,-31.451,-18.252,0.7268,-15.196,4.1064,-31.502,42.375,-49.839,42.533,34.007,51.026,24.317,-14.778,-26.961,-1
9196.2,-1207.1,-73.133,737.43,-751.34,617.39,-334.93,-855.8,86.443,11.231,21.56,134.96,-26.206,-15.179,330.79,-160.96,210.06,65.764,41.571,91.905,84.494,-57.749,-6.8418,-44.159,-18,-49.046,5.4073,30.17,-43.9,-3.1299,36.56,-93.648,-45.141,63.292,32.649,16.138,41.139,5.6418,64.445,-47.647,22.736,-4.0553,24.694,20.631,9.2333,-24.404,19.694,-6.5261,17.766,-25.516,-1
