-1133.9,-1243.5,-223.76,-47.253,-141.61,91.694,50.926,-39.1,-27.875,95.865,30.082,15.392,49.186,-33.992,62.685,-13.451,45.306,92.192,89.715,115.13,13.464,14.123,55.67,-5.1945,24.096,-8.3016,9.6136,-12.686,-12.827,-14.453,-17.421,-14.918,-11.901,-25.029,-21.65,-4.8615,21.313,-3.2005,-2.9162,26.379,-14.535,-13.586,2.2548,1.0911,26.533,-47.567,-48.034,16.793,-23.771,24.569,-1
14614,-2933.6,-817.25,-788.08,-88.886,-120.3,-312.25,-420.06,327.48,-380.3,752.49,-315.16,41.112,562.8,138.71,199.07,-175.08,-57.973,296.07,229.65,4.7067,55.915,-54.701,17.25,97.277,90.082,-11.722,44.608,-157.33,-9.8759,161.48,37.003,-99.001,-22.085,146.86,-50.685,-176.23,-69.29,190.29,68.72,166.11,161.76,22.472,84.84,24.518,-26.612,-17.58,-64.259,-68.303,-49.853,-1
16040,-2457.1,-109,-104.79,251.91,669.14,15.492,883.87,838.54,424.16,-303.19,-59.705,-88.965,-298.89,-135.02,-77.843,-59.516,-96.038,201.57,5.0737,17.286,-172.75,224.72,-12.642,39.753,64.565,177.29,71.226,124.94,71.65,-100.65,118.41,-50.272,52.142,-274.03,-122.62,73.246,157.8,-2.8026,-88.872,69.829,12.916,45.52,-23.787,104.37,145.56,100.14,-59.947,53.806,62.874,-1
-1222.9,-1381.5,-427.58,-89.663,-315.79,181.14,136.31,-116.52,-116.13,16.2,9.4502,50.843,-107.58,112.5,-74.463,-77.427,-37.293,-123.8,-52.51,-95.881,5.3445,-71.71,-37.773,46.584,-26.006,0.65003,-0.033843,31.109,29.458,19.401,11.494,11.234,12.088,18.217,-9.3148,-4.6038,-16.715,-18.511,-2.7194,0.099605,-9.8324,0.21815,-3.3482,-3.0557,-4.6651,0.65042,7.1294,-8.1089,-4.1095,9.8462,-1
-1790.8,-297.81,-251.85,103.07,-503.78,-102.02,56.124,328.25,-116.21,16.495,18.634,-25.913,297.53,-16.245,38.045,-11.38,52.978,31.08,14.978,11.609,-32.357,-98.696,-9.8174,138.26,43.601,93.942,-19.258,-30.39,-91.235,-62.702,30.256,-14.963,160.65,-206.11,-258.78,-33.544,-73.563,77.448,63.11,-45.689,61.589,26.389,-18.617,12.441,-35.286,-53.565,-20.388,15.377,-21.159,-38.637,-1
-1625.2,51.313,-446.73,-108.13,450.35,-182.42,83.488,7.1409,53.485,3.9382,59.256,-26.853,-22.654,-126.57,13.856,-114.55,-57.472,-138.32,6.4038,20.015,7.343,-63.823,-40.218,-13.361,-2.6573,-5.9529,1.9585,0.038416,2.5582,-32.4,10.388,-22.048,-0.77882,10.802,-2.615,-7.5195,-1.2385,10.8,3.1611,-5.1373,-3.2048,-8.5227,0.23791,2.9933,-1.2096,1.269,4.2748,-0.53211,11.858,-2.976,1
-446.53,-421.74,126.64,-307.35,-109.31,155.03,-116.14,-79.044,-4.1105,266.98,-32.613,-196.13,-19.124,-31.547,-96.438,154.54,-79.16,173.06,124.41,140.72,24.313,-102.62,53.241,-45.929,152.26,115.21,-97.598,78.027,4.4707,122.93,-25.339,22.509,4.1331,7.6672,-60.296,-97.155,32.544,-57.155,68.783,-35.105,-50.62,6.5436,28.664,-9.8038,13.814,-10.516,32.808,33.732,56.515,12.951,1
772.26,-727.05,108.64,-409.08,-100.48,-3.8842,-27.372,11.973,-191.18,-303.74,344.03,197.03,205.46,203.06,-168.27,33.189,38.225,-32.895,184.57,-120.12,90.868,63.503,-80.067,-18.541,-48.847,-5.9283,-18.041,30.415,-32.115,67.331,-12.97,-25.269,0.71362,-112.93,-2.5057,-52.307,-53.689,84.656,-29.771,21.346,78.833,1.2496,-20.389,109.7,26.828,38.703,47.769,13.066,-42.555,5.6765,1
1673.3,-103.31,44.768,-667.33,-86.647,146.76,-503.11,297.61,101.42,135.67,-451.4,-104.95,-106.88,66.356,-110.06,-146,24.34,-100.75,-123.66,-37.613,-38.234,-9.4481,-8.8288,13.493,29.661,-10.246,-35.604,27.655,64.01,117.05,19.485,17.032,85.473,30.374,-91.696,63.401,92.176,-80.284,71.733,-27.928,-65.936,-32.98,-15.653,-28.777,-72.741,9.2493,28.876,-63.821,-94.546,6.2767,1
1749.2,-157.25,325.12,-768.53,-120.23,223.13,-150.11,-56.471,-22.231,57.703,34.35,186.98,134.27,184.12,-249.86,-213.33,75.481,-122.99,-91.371,-204.2,-2.7883,-48.206,66.442,-113.46,28.771,22.295,-42.239,28.517,-14.744,67.437,35.826,-86.159,-15.791,28.867,23.327,-33.556,36.263,-43.622,184.15,-12.12,24.033,5.355,100.51,-27.714,98.222,46.451,142.91,47.656,21.108,-54.689,1
880.7,-417.94,71.843,-605.52,-509.76,51.161,90.528,-277.62,333.96,121.05,169.45,17.472,69.011,-9.2395,-30.705,-51.096,-35.071,178.51,-172.45,72.814,-135.81,18.728,27.032,-9.0722,-34.806,-39.877,-168.22,28.637,-46.739,-81.674,-80.118,4.4004,-82.116,-76.101,15.899,2.9902,-26,55.878,5.9904,-57.215,119.39,-10.462,3.0824,-84.298,-31.799,48.952,28.181,8.7761,-15.827,-0.23241,1
2031.6,-722.19,171.69,-796.72,-288.1,-238.31,76.695,273.73,-17.674,-87.423,433.06,247.95,-95.027,123.42,-177.26,-106.96,0.51807,217.32,-275.48,109.14,23.494,-56.103,9.7208,82.244,14.266,-91.531,-13.844,-38.235,15.792,-25.81,89.885,-35.527,4.9212,0.48994,44.563,-100.03,44.766,22.909,129.39,-0.65049,44.205,-25.913,38.217,0.36681,-12.53,13.691,32.656,8.6179,54.508,-18.881,1
2661.8,-595.42,419.89,-743.46,81.195,93.356,-335.98,-44.652,-446.32,220.48,-164.59,-39.56,-126.61,-147.33,296.18,-64.22,159.23,84.786,-248.36,131.28,-236.78,12.773,-53.549,126.47,-68.096,-138.42,-116.52,41.589,19.677,44.467,-73.651,-88.762,-81.16,36.27,-55.948,28.643,-44.26,-17.62,-93.347,-24.241,34.498,86.71,14.072,14.687,22.583,30.749,55.057,67.566,-66.764,34.088,1
2678.2,-717.65,357.79,-399.07,140.9,-264.39,-102.73,419.14,-23.088,-166.89,-210.19,56.721,286.16,111.59,-152.15,-357.92,88.861,22.12,-118.21,125.76,-119,206.1,-40.257,1.9564,-97.013,-35.36,-235.4,158.43,22.196,111.57,119.65,-129.25,-2.4623,38.916,64.598,-119.23,49.63,65.737,-3.0294,-62.955,-3.9041,132.61,-6.348,96.799,-63.779,21.881,-28.914,78.039,-4.6976,-21.911,1
3010.5,-1076.5,307.53,-562.74,-26.622,-229.23,182.64,487.4,-157.81,-101.81,260.22,326.83,74.522,-24.401,260.97,-127.65,262.2,197.68,-150.21,-38.425,194.49,-66.115,-52.169,9.1377,22.647,-18.95,11.822,38.561,-4.6815,23.819,-147.86,-16.821,-93.315,-20.857,201.25,55.158,31.251,-70.059,-84.444,37.549,-65.918,10.535,-3.3672,41.417,-62.614,54.604,-43.186,-75.205,-21.358,-24.574,1
1112.5,-1346.5,423.63,-375.5,-404.35,-127.68,29.025,-145.95,92.603,-23.452,379.41,375.55,-277.4,8.6548,-40.211,-122.67,192.29,114.07,-100.06,81.675,-44.913,-79.738,89.986,101.02,-0.0063666,22.481,-11.393,-39.405,50.748,-79.901,55.681,121.93,52.647,-37.825,22.738,113.69,-47.963,-10.486,5.3708,-5.2943,33.78,-61.254,31.255,-113.63,4.6658,1.4655,13.814,-32.696,34.564,-19.386,1
1524.9,-913.29,27.479,-438.65,-176.56,25.017,160.06,-356.65,225.04,51.495,-99.356,120.33,6.6753,80.984,81.488,-52.374,295.8,-96.721,155.07,-105.66,-71.15,-6.5278,173.05,73.578,55.554,171.11,-91.559,-85.886,-4.0467,-47.96,-47.619,-37.42,-28.432,-45.736,-10.573,23.72,8.3532,49.305,-3.1342,-46.79,60.842,-0.48034,-19.473,-58.226,-74.34,44.742,6.0938,-30.767,25.799,19.592,1
-1048,276.24,-165.07,-79.233,38.866,-42.676,-127.37,-62.237,74.682,-260.85,-208.28,-31.962,-194.33,121.94,148.41,23.332,6.7593,58.506,64.325,-178.7,-100.72,209.52,68.317,-213.88,46.968,2.1989,-52.876,-4.6486,-15.512,-0.50983,-4.324,6.2262,-34.07,20.087,3.7357,24.76,-43.952,-55.015,38.369,-43.64,13.911,-11.13,-25.668,84.497,-40.602,35.89,-64.172,59.66,-4.3026,1.9078,-1
-1131.5,4996.1,491.88,-528.09,-201.14,104.48,-362.5,-310.47,-342.92,869.15,43.167,-71.737,70.931,-62.187,-2.6231,-271.86,30.88,-95.325,7.3108,342.93,-45.905,0.97441,-23.915,4.418,3.2099,-130.99,52.517,-75.179,-70.846,-42.696,47.346,100.92,-20.056,-59.102,54.612,-2.6023,28.87,4.0745,-108.85,15.678,-47.308,52.34,-43.325,5.2762,-35.783,-65.081,-7.6748,18.698,5.5258,-17.582,-1
869.69,952.98,-63.681,118.72,983.62,132.44,-200.69,-261.87,-165.5,-230.69,151.14,20.074,-339.15,-299.47,-114.7,-99.124,-19.459,26.323,-3.7923,75.361,-117.95,187.21,2.1089,-223.79,90.368,89.382,-36.133,102.03,-105,-17.045,-21.848,-13.544,9.5844,11.449,-49.153,86.79,25.785,9.8285,6.9494,-55.313,2.1556,-59.427,32.302,-24.447,-34.918,-63.966,-6.5237,-34.162,-78.611,-9.9701,-1
-1686.8,2229.6,91.975,385.05,-508.58,-87.982,-130.56,75.567,76.027,-5.526,186.34,95.349,-1.4742,42.113,21.521,164.08,-91.685,-30.302,-9.8937,-13.53,37.218,-64.743,163.18,-57.144,-70.529,13.081,-27.851,-47.908,-58.32,-72.167,54.246,-61.676,28.745,-32.365,4.0198,11.849,-22.326,-5.6801,32.919,-58.175,-17.043,165.41,18.362,-60.469,-12.727,-18.336,-63.254,15.161,-4.2929,22.398,-1
-1501.6,2194.3,367.72,316.97,-169.46,-732.91,574.48,-66.088,127.41,314.56,-458.04,-58.409,-84.203,48.928,-7.6704,43.662,39.918,10.696,-140.24,79.062,35.145,82.395,-90.498,-37.019,214.21,-81.378,153.49,-25.682,-144.91,15.162,68.875,142.12,96.975,-21.694,122.9,-111.04,26.42,-20.914,-104.81,-40.536,-25.604,-91.641,-133.72,7.9309,-96.595,15.777,4.6896,69.561,104.99,-130.19,-1
3232.1,291.44,391.07,721.3,-694.49,-227.19,103.98,-179.35,-60.421,52.651,184.29,-9.1786,15.179,-276.15,78.189,-127.08,51.729,177.92,83.346,-220.42,25.869,352.79,-141.03,1.286,148.68,-49.219,52.348,-47.413,-8.8103,21.628,-68.039,-42.352,1.1839,53.119,-30.802,-5.6013,2.1332,-40.586,-76.945,0.94556,8.3354,11.051,-31.75,-2.223,-57.071,17.368,-7.3371,-14.605,23.523,-7.7858,-1
-1324,4228.7,128.57,-637.78,452.26,762.85,-112.07,-22.334,79.458,-83.123,-30.477,10.443,-24.795,-124.49,-102,75.215,79.544,226.77,56.475,11.347,-73.051,-65.295,-78.956,97.223,72.03,79.347,-22.783,55.205,63.473,-77.453,-67.894,77.802,97.318,-88.763,18.353,43.134,-102.63,120.46,60.497,-107.17,232.25,-118.79,91.222,-54.152,-32.53,55.06,-41.156,-26.145,2.3569,-17.488,-1
