-1222.9,-1381.5,-427.54,-89.682,-315.79,181.14,136.32,-116.54,-116.17,16.219,9.4587,50.787,-107.45,112.37,-74.414,-77.424,-37.336,-123.82,-52.427,-95.707,5.3318,-71.685,-37.661,46.516,-25.981,0.78165,-0.0019302,31.078,29.389,19.431,11.492,11.361,12.108,18.156,-9.3435,-4.4853,-16.717,-18.623,-2.8188,0.060904,-9.9452,0.20429,-3.4033,-3.1487,-4.6373,0.71759,7.0653,-8.0357,-4.2258,9.8676,1
-428.15,-715.05,-305.85,-83.855,-150.46,-71.057,-40.061,-179.25,103.64,17.044,-63.057,-127.23,-62.302,-196.73,27.297,-39.769,99.292,109.2,30.772,74.118,-78.218,-69.078,-81.281,6.8503,-18.724,53.214,-34.627,-10.253,-14.175,15.061,8.4689,-0.40293,9.8217,-7.6972,4.7423,14.43,-12.31,-3.3385,14.559,1.2263,-38.438,-23.142,-23.004,9.2689,15.019,4.7398,-16.201,12.418,-11.748,-5.7397,-1
-769.51,-894.65,-300.64,-43.75,150.93,-160.23,8.7343,-129.72,-49.368,-113.06,25.095,-22.598,-107.91,48.19,109.97,77.931,48.177,124.99,-39.066,2.01,-1.6793,-26.673,-34.534,12.576,-40.304,36.415,-12.595,13.747,-32.166,52.882,4.893,-15.834,-19.272,-16.895,-17.707,17.723,-22.667,-19.792,8.2031,-0.42669,-39.359,2.241,4.2995,18.433,6.8656,-3.7108,8.0081,0.591,4.3324,12.885,-1
-64.083,-720.19,-267,-0.91245,-270.67,-76.056,-37.475,79.374,-58.026,-86.216,110.37,-138.81,-168.24,-129.54,184.03,-136.25,53.478,-9.599,-7.0161,108.56,-108.98,9.9487,-36.98,-36.398,-35.142,77.034,-95.568,-30.087,-6.154,-17.192,86.073,60.756,23.591,-3.7662,-40.868,53.169,8.5632,4.832,1.6526,7.6264,-54.915,-67.755,-63.21,-1.4224,75.339,47.986,-11.867,-13.32,-11.762,-1.82,-1
-413.95,-899.91,-196.5,-168.52,-151.84,-109.13,-46.295,-150.7,23.86,-60.112,142.77,-167.5,47.975,17.726,4.9842,157.91,-8.1805,89.915,-29.756,-65.464,-19.271,-22.948,-7.4655,43.537,21.759,0.65947,27.634,11.552,-8.5391,52.957,-58.934,28.706,-34.427,-1.3274,7.7593,-8.6728,-17.873,-17.084,6.8583,-10.245,2.7352,32.017,35.174,9.9616,-26.845,-25.337,-0.531,9.6705,3.3506,10.672,-1
-171.6,-812.15,-102.97,151.65,-139.42,-195.44,-96.226,-14.763,117.83,56.672,124.94,222.44,92.918,154.03,-5.8057,285.94,-101.44,28.032,19.886,-42.792,70.434,76.77,-126.62,50.172,24.06,2.9197,46.751,67.485,-8.8271,58.175,-111.39,-36.539,2.4676,-12.483,16.521,-23.581,-31.71,-61.087,15.778,-8.1491,5.8003,50.961,39.118,30.233,-45.107,-68.838,21.31,9.7589,-0.25287,23.735,-1
-480.86,-557,919.3,2261.1,3.303,-50.06,301.01,15.961,-4.9323,-168.2,-162.93,-71.468,-176,-48.767,52.228,18.972,15.398,-83.237,-116.27,-76.564,-69.851,-3.0765,-22.972,-26.095,1.3953,-82.485,20.189,58.213,-0.57435,19.906,59.062,8.9044,-37.3,19.772,-33.446,14.732,12.365,18.189,-5.96,6.4439,10.712,-0.70925,4.3944,13.234,-15.763,-16.793,29.81,-15.219,18.877,-1.4236,-1
-517.79,-452.6,925.44,2274.2,55.889,172.78,171.26,3.6816,-71.815,-29.695,-129.9,-73.444,-101.87,-91.747,69.928,38.755,66.695,-93.572,-6.4907,-38.976,-41.474,-142.55,-45.723,48.51,-48.333,8.4801,-23.964,-23.474,56.096,-31.215,-18.852,-46.495,27.301,-39.768,56.009,1.1384,1.2989,14.812,45.214,-9.9101,-17.812,4.4615,5.6426,16.66,-37.254,-10.516,-25.568,16.703,15.085,1.1754,-1
-561.44,-340.78,936.98,2260.4,4.1422,45.015,291.97,26.455,-1.8135,-133.47,-265.27,-81.504,-247.56,-11.042,37.96,-16.814,-31.163,-25.3,-16.248,-99.748,-59.302,-44.749,-31.407,-11.794,-21.993,-26.492,4.169,-13.852,20.936,-23.859,19.86,-20.353,2.1656,7.7098,19.487,-6.1935,-5.212,-8.8756,14.539,-21.285,11.315,0.81265,11.965,18.732,-7.569,-19.366,-8.1316,-5.387,17.603,3.8255,-1
-428.62,-701.11,897.88,2273,37.993,4.2907,267.08,7.4756,-33.187,-123,-58.034,-66.176,-122.33,-88.396,60.046,10.627,-9.5719,-40.005,-62.477,-46.148,-58.966,-93.669,-52.559,20.753,-35.298,-38.659,9.2604,-4.9675,18.718,-22.423,17.253,-21.25,7.8587,-4.9814,31.659,6.0655,14.872,-6.6053,8.9605,-19.714,8.4795,1.4742,3.6175,10.443,-20.192,-25.387,29.192,-18.882,-0.0226,2.106,-1
-422.44,-717.07,899.22,2270,27.476,-37.081,265.68,10.386,-50.012,-131.48,-81.955,-59.301,-61.239,-117.3,66.188,8.326,-17.506,-49.423,-102.72,-76.575,-82.837,-41.619,-32.954,-23.619,-17.365,-62.57,11.008,25.147,4.8334,-4.1835,46.147,-10.134,-18.338,12.299,-5.7371,10.286,0.21685,-12.281,-4.6774,-4.2729,7.5359,-2.455,3.9895,6.0953,-14.586,-42.689,9.0395,-29.639,-0.37722,19.409,-1
-1252.7,1623.3,1241.9,2205.1,-11.292,301.21,-360.35,-134.2,-56.538,-114.28,-26.476,-51.948,-262.68,-30.18,-23.307,-58.899,-136.68,-30.272,-8.2326,-149.96,-130.84,21.12,-39.826,-66.122,-95.199,24.863,144.95,-156.48,-95.148,70.197,45.234,-87.596,-79.925,27.999,-85.315,-63.651,1.8307,97.714,-19.98,44.422,20.848,-4.6262,93.118,-113.51,57.938,-37.255,48.209,4.1688,33.834,70.112,-1
-364.97,-869.38,885.61,2275.3,57.303,-50.389,241.37,-13.479,-48.484,-125.81,119.04,-51.191,-44.487,-142.41,70.856,18.388,-34.161,-33.333,-132.28,-40.561,-80.495,-70.843,-54.853,-3.5835,-24.592,-72.24,13.18,20.746,0.9442,-9.8246,29.671,-7.8376,-8.6733,-1.2651,19.637,13.9,24.617,-7.5725,5.351,-24.861,12.424,-0.062209,6.2225,13.276,-7.1661,-34.499,26.51,-15.982,0.21022,15.961,-1
-641.61,-109.61,962.49,2269.7,111.95,424.87,-9.8354,2.4341,-129.99,99.438,-78.103,-49.7,14.235,-153.67,39.358,-6.773,-59.888,-17.041,-64.169,-83.467,-82.06,-117.27,-27.106,7.1286,-52.834,17.643,-27.175,-51.481,42.315,-45.979,-25.057,-75.171,29.043,-34.756,94.141,2.1029,-18.95,-26.248,73.852,-21.495,37.969,28.003,-33.557,-1.6135,-49.119,14.835,43.834,-35.204,22.086,-8.8292,-1
-996.29,-735.34,-463.09,-95.158,-43.392,-262.35,0.63798,-68.996,-214.69,-101.24,-66.953,23.262,-164.66,41.163,32.76,2.8366,9.09,-27.993,-5.2599,14.191,-38.348,-94.456,-0.54518,18.915,-7.7552,-42.922,-22.693,7.9182,-12.35,-40.203,-33.83,-11.409,-11.12,-1.6817,10.946,1.4872,-7.1782,-7.3315,3.7015,-1.1282,9.5576,2.0067,-10.88,-6.721,1.6792,-5.8125,4.6616,5.658,-2.6145,1.7245,-1
-926.23,-740.32,-284.15,-124.33,33.239,-143.23,-114.55,-79.999,-83.843,-25.758,36.236,-27.416,201.01,13.399,-47.894,1.1643,24.127,-6.3197,-25.469,-12.986,-7.4946,54.181,-5.24,5.0071,8.5693,-15.81,30.136,-9.8913,18.774,50.947,31.212,8.5082,5.5064,-6.453,-3.3087,-30.877,4.4698,4.4318,-3.878,5.9175,17.622,-5.725,16.602,13.753,-11.025,-13.315,-1.2787,5.0491,-29.388,4.0692,-1
132.26,-728.27,361.46,-191.89,226.16,-133.78,-50.253,-21.67,-56.457,-41.29,-180.52,134.93,388.68,378.59,-107.5,4.0181,-68.719,-68.479,74.361,-27.435,-29.634,24.036,43.565,-30.717,42.864,-59.836,34.384,-12.844,12.363,13.61,-30.511,-18.581,56.244,-29.762,-12.981,-27.326,0.030793,3.4528,-1.227,16.633,5.1563,-36.016,-13.326,30.361,8.4159,-9.9059,3.0968,13.829,-21.612,24.272,-1
-870.21,-741.44,-275.63,-95.691,23.399,-66.939,-179.58,-99.891,-61.662,-48.879,15.525,13.31,236.33,68.076,-79.979,2.6282,9.3471,-12.315,-25.696,-15.353,-19.473,53.854,4.9751,-7.954,22.075,-15.341,36.561,-10.444,16.247,61.755,23.749,12.544,18.968,-1.7536,-10.229,-31.699,-12.942,4.9028,-11.829,5.1805,7.2499,-19.219,9.856,7.5747,5.4394,-2.048,1.1323,9.5509,-18.993,6.5564,-1
671.74,-724.26,518.88,-31.943,274.23,-231.52,27.133,-50.572,-250.56,-17.773,-47.791,-37.518,187.37,-29.957,27.746,55.139,-55.957,-68.586,33.318,-18.848,108.19,132.5,10.754,-75.048,130.22,-51.017,83.923,116.51,10.67,-67.429,-79.974,-9.1745,-8.7843,-55.999,-18.331,111.19,144.3,5.7964,45.406,-18.73,40.014,49.283,22.836,19.073,-18.516,-6.9274,33.191,10.682,5.1524,55.33,-1
1268.4,-636.6,-37.383,-157.83,86.67,182.36,-181.59,66.542,1.5845,-56.999,-135.4,295.24,294.22,115.87,-90.5,-12.903,-34.206,-45.941,73.801,-48.391,-201.09,23.381,-41.789,27.517,84.062,10.074,86.297,23.75,-19.574,73.915,-67.549,61.91,-66.804,13.931,-25.509,-23.12,-53.671,22.555,31.695,85.92,-49.228,17.812,14.9,-86.329,-26.372,18.412,-23.012,1.8571,-33.83,-51.281,-1
2722,-535.79,-109.85,-192.27,256.87,519.85,-17.52,354.7,-266.69,-71.428,-65.742,-465.44,148.6,80.758,-86.399,-5.4502,-105.48,50.389,119.04,-34.432,56.415,-12.467,-15.115,-12.103,-96.224,33.893,-84.306,-3.8071,-61.491,-37.837,145.98,-68.539,-238.3,-67.943,-32.877,-34.86,34.052,34.981,-5.4829,-27.729,-43.741,40.598,30.053,-74.759,-61.037,41.026,-3.6702,-12.817,9.8511,4.0659,-1
-840.7,-747.72,-182.82,-102.49,66.995,-90.595,-162.72,-92.406,-86.902,-55.757,-2.3264,52.654,252.11,61.642,-47.077,5.9798,43.774,-9.6884,-0.02182,-7.7999,-5.9654,48.792,-3.2424,-0.97933,13.33,-18.853,35.744,-12.169,14.861,55.669,24.928,5.9338,19.839,-1.6428,-8.8031,-37.406,-9.427,-2.0045,-10.928,3.356,6.6081,-20.929,3.5965,4.3223,3.1028,-0.3887,-7.0367,17.089,-28.363,5.3448,-1
-654.36,-757.68,-21.577,-136.71,101.73,-53.285,-158.05,-43.349,-104.04,-59.051,-35.65,11.684,290.09,193.44,-62.056,0.68609,35.143,8.0984,36.634,-9.2955,-12.319,24.848,-0.31985,-4.7227,18.186,-27.271,30.284,-17.376,11.245,44.903,19.085,0.53766,43.168,-4.5706,-9.2565,-48.133,-25.547,-1.6698,-9.648,9.7296,9.7002,-20.365,4.904,16.768,21.218,-10.018,0.96049,15.782,-21.454,21.035,-1
1421.4,-620.18,-114.48,-147.51,115.68,220.94,-163.85,67.109,13.069,-32.32,-137.18,139.82,237.42,61.356,-39.41,-8.2422,-11.887,11.105,72.134,-42.054,-186.04,22.355,-82.58,29.524,95.666,19.23,84.969,56.694,-2.1943,66.162,-100.96,86.069,-60.076,33.872,-29.094,-0.25295,-64.923,-10.109,-38.691,18.827,83.665,-109.54,-72.906,98.173,57.371,-12.027,6.2546,14.316,-4.8405,-55.972,-1
-806.38,-751.62,-154.01,-119.85,55.052,-56.723,-169.17,-66.287,-84.967,-56.742,-9.0553,21.324,254.44,104.7,-61.321,3.6158,6.5179,-15.333,-1.6881,-12.566,-9.3469,43.342,1.937,-4.9808,22.214,-22.982,29.628,-15.916,12.255,49.152,25.937,6.4688,32.017,-3.4851,-9.8365,-45.573,-22.526,-2.2721,-10.767,7.7239,8.9765,-17.959,0.16884,7.681,8.8023,1.5662,-14.962,12.182,-16.688,12.553,-1
-94.051,-755.67,306.62,-107.64,202.77,-130.09,-68.483,-39.939,-165.29,-34.559,-38.678,5.0551,177.74,-33.49,49.911,46.504,40.574,-27.921,51.734,-0.99747,100.02,90.255,-25.527,-40.725,90.928,-27.351,40.716,83.645,-5.9512,-39.485,-20.717,3.8289,-5.1817,-27.647,-17.151,14.597,27.145,6.5795,16.197,10.83,18.098,16.735,4.1654,4.3016,-6.7884,2.0487,5.1671,3.2319,-8.7464,17.408,-1
130.84,-686.51,-65.564,-70.406,51.587,-220.93,-149.9,-172.22,137.83,47.379,-171.92,112.54,295.86,206.52,-74.193,2.861,59.883,14.809,49.793,-29.56,-50.406,29.329,-26.633,9.6318,22.601,-0.25879,48.139,14.481,7.0215,34.983,-49.544,5.4249,6.1252,-13.035,-10.064,36.656,50.458,29.134,28.714,26.081,-26.307,28.934,25.568,-40.61,-8.9387,-1.9718,-5.4984,-3.9174,-17.962,-16.073,-1
120.03,-720.74,221.15,-186.99,146.76,-49.001,-7.0016,75.226,-187.76,-19.079,6.143,-15.81,171.39,-76.052,92.66,55.79,40.598,-71.52,43.847,-19.734,107.42,102.2,-66.667,-2.7001,119.89,-22.727,5.3002,55.92,-17.778,-9.6706,38.566,29.254,9.524,-9.2942,-5.1101,-94.393,-89.092,-3.8947,-11.826,13.893,13.931,7.1679,8.6103,3.7381,-1.4458,2.8939,-10.484,-6.9062,-24.184,26.632,-1
-2489,-361.44,-499.83,-420.01,-277.11,372.93,-298.69,173.16,19.787,9.0211,-17.531,-52.319,106.04,-17.77,37.402,8.6173,63.915,19.664,42.311,-41.736,7.9571,-7.7399,-114.78,-9.4197,-0.8893,9.8022,-63.037,62.153,-24.816,10.487,-65.377,-13.257,-30.27,-37.556,27.825,-30.665,10.91,-30.041,-12.698,-16.983,8.3688,-5.5991,-12.671,6.0716,-2.5935,-17.965,6.1271,-2.6939,-6.9635,-8.8113,-1
-1978.8,-434.43,-220.92,-64.727,21.563,214.48,6.5514,-6.4853,63.613,-165.6,-125.47,24.827,126.47,132.77,-217.74,-212.29,-3.4747,-63.223,19.269,38.716,-129.1,-54.853,25.081,26.023,-87.999,19.476,197.74,-2.9358,-165.45,-43.717,94.042,-11.78,16.379,60.627,-8.828,34.956,0.58146,-53.089,16.17,-26.641,14.109,-22.216,-16.369,-73.723,-15.307,-3.0207,-21.547,-7.5754,17.37,3.1059,-1
-1061.9,-692.6,-124.74,96.686,305.92,204.37,58.882,-24.842,-47.444,-314,-104.24,23.959,152.5,259.04,-167.04,-290.21,1.2793,-74.202,-3.8266,117.02,-116.42,-93.568,8.0195,24.569,68.979,92.732,-98.229,-96.345,97.589,4.1382,-43.696,18.577,117.24,40.276,-42.785,-30.391,-127.62,11.681,-15.431,-25.014,26.936,46.308,-61.1,-33.539,1.7111,26.181,0.95334,-13.968,14.641,-11.67,-1
-714.17,-785.49,280.18,72.46,233.25,278.2,-134.03,-127.01,-172.56,-270.76,-27.945,24.278,-37.046,14.32,139.34,-31.03,-116.63,-27.482,-2.2434,19.092,-56.194,-60.166,78.304,30.582,3.8446,69.389,-48.834,-19.954,179,-28.654,-101.64,-0.92059,15.118,88.354,-112.21,-30.936,101.95,-59.834,69.807,68.009,-39.143,-42.875,122.13,-12.215,0.20725,-43.55,-46.771,3.8604,86.57,-10.676,-1
-916.85,-520.63,-60.717,46.177,410.44,182.29,-53.1,-57.377,-130.12,-92.032,-56.72,-50.862,11.874,-124.34,145.17,122.64,159.15,5.5127,5.3779,88.042,116.79,-5.3625,157.47,1.3389,98.804,86.243,-190.09,-42.972,290.9,47.216,-94.122,27.104,53.266,83.672,-68.961,-0.33333,57.255,-8.7643,-11.175,101.22,7.0496,-10.722,173.39,49.896,75.433,16.71,-30.36,72.267,-94.681,-49.824,-1
-785.6,-605.08,-203.14,-139.01,246.83,170.05,-137.38,-44.15,-64.268,152.76,-41.424,-95.242,45.073,-205.04,179.49,345.81,-68.235,41.286,25.942,-52.692,60.451,-33.182,188.52,17.849,-57.488,40.062,-17.256,0.71975,146.53,-61.472,-10.675,18.084,59.751,60.777,-109.55,-30.041,54.991,-41.771,-17.327,-10.138,-49.465,50.502,-41.328,-48.235,-18.814,-16.648,-27.562,-29.722,60.837,-8.7951,-1
-1778,-378.88,-385.5,-75.518,-44.318,169.3,107.93,-267.82,189.29,-76.553,-82.04,-41.348,110.04,91.117,-123.34,-20.319,90.041,-11.66,-47.903,30.608,-48.732,-7.6822,75.473,28.38,-101.26,-14.316,165.72,0.60513,-171.26,-69.246,46.786,13.39,24.792,57.562,7.4739,30.214,0.53245,-21.286,55.323,22.052,24.736,-48.913,28.523,-37.372,5.595,1.552,-18.396,-6.4965,52.462,10.415,-1
-2449.8,-378.49,-509.26,-174.53,-239.52,245.72,-256.91,91.9,26.707,37.676,-31.038,-3.8236,28.231,-21.919,-22.579,62.736,59.202,25.252,4.2576,18.707,-59.277,-49.763,142.46,53.984,19.109,39.627,24.48,-19.813,8.8363,11.216,25.048,-19.917,97.557,108.32,-24.736,75.316,-21.298,4.4484,24.863,-2.5864,-14.106,-4.3407,-9.2153,5.7101,-32.889,-2.3301,10.998,-11.763,-29.462,-10.112,-1
-666.52,-757.88,-233.03,30.281,30.141,163.35,478.76,-184.78,267.91,-153.46,-312.99,65.538,-79.599,458.57,-84.514,-310.67,165.38,-182.24,5.9393,89.628,-163.71,34.122,-24.681,51.671,-185.01,-41.524,281.03,14.466,-310.42,-110.97,65.137,-17.837,13.684,17.814,-16.045,-41.856,-32.454,-82.328,48.73,22.638,-27.076,-32.168,-19.957,-105.9,-9.8711,-20.626,-47.748,-13.162,69.978,35.157,-1
-405.92,-5.3118,-109.01,74.517,335.44,235.62,-64.539,-569.83,103.07,59.45,97.797,-68.828,59.969,221.85,32.256,195.2,-214.74,-96.031,102.45,-135.01,-27.705,-104.96,126.06,-17.827,8.6588,6.877,-72.195,-45.714,135.65,-32.121,-115.19,69.408,12.315,50.634,-28.169,-18.181,31.537,-42.995,12.252,128.28,-28.097,58.161,125.69,63.361,44.283,9.043,-20.611,35.863,-101.78,-28.532,-1
-958.27,-771.85,-63.331,110.88,343.31,305.51,-23.028,-312.06,-72.536,-304.75,-57.287,173.34,198.2,388.14,-286.51,-391.89,30.271,-96.066,-7.7421,174.74,-176.15,-116.31,-13.716,5.3968,58.566,96.99,-90.814,-110.17,110.17,13.673,-32.174,18.769,118.32,65.521,-57.154,-54.851,-128.85,51.106,0.93789,-79.205,53.658,42.582,-57.89,29.764,34.189,36.755,37.669,3.3857,-97.171,-33.283,-1
-968.23,-714.12,120.48,104.89,236.84,187.04,-66.724,-49.606,-78.871,-233.75,-7.1712,-78.26,84.474,-155.67,21.836,65.574,8.0635,8.3596,4.5124,45.073,63.858,-58.32,161.96,10.555,28.19,73.396,-45.633,-61.83,211.62,-29.634,-50.726,13.422,29.716,71.557,-124.48,-52.514,54.841,-56.515,58.096,74.585,-10.38,-55.436,113.3,21.473,-5.7817,-52.333,-23.06,-10.599,41.162,10.325,-1
-513.66,398.04,-49.632,-66.849,218.98,157.15,102.15,-300.89,252.29,367.73,-68.998,-56.694,-38.065,-225.03,168.48,220.91,2.5165,42.387,-86.019,56.073,127.89,47.627,158.87,23.802,-94.906,79.27,13.988,11.366,118.3,-64.374,-21.385,9.222,31.484,61.197,-105.48,-57.282,29.301,26.793,44.981,-19.658,13.445,-86.551,-11.767,-35.083,-70.681,-44.285,-6.8509,-77.527,213.37,10.465,-1
-740.55,-1013.1,-185.85,23.697,-84.939,-37.391,-280.94,-24.935,-42.769,-36.382,-16.013,-43.673,16.592,4.4559,-78.544,-93.855,-22.713,56.338,72.685,27.052,-91.43,-31.514,29.744,56.768,74.653,17.721,23.806,66.279,-56.346,0.50911,40.085,-37.566,5.2785,-9.7506,-26.615,-25.966,37.374,15.404,4.1248,-35.859,17.864,-25.286,-60.154,8.1599,-2.7302,36.179,21.999,4.2252,9.1998,33.869,-1
-736.93,-1001.4,-199.23,97.76,-108.88,-65.788,-177.2,-18.183,-29.808,-47.218,3.0736,42.776,127.6,249.08,177.68,43.852,-8.9814,55.582,-2.5852,40.593,51.893,-8.119,-34.526,14.483,-38.587,-29.08,-9.9537,-40.625,35.3,61.998,-26.227,52.716,-17.743,6.2258,-22.778,41.171,-33.907,-5.9801,-4.8863,29.244,-9.8587,6.6762,-27.487,-13.467,-14.806,11.654,3.4981,-16.094,24.696,3.1634,-1
-632.66,-951.25,-189.35,48.616,-146.48,-135.51,-127.27,-78.642,-20.298,24.847,-30.032,3.1426,61.313,-66.369,39.185,54.737,22.059,-6.7118,-95.696,-60.802,55.856,-13.993,-29.079,-24.549,34.904,-101.28,-36.476,-31.484,46.948,6.7032,-16.711,30.237,-12.346,-43.555,-22.862,-10.558,-48.912,41.03,1.5671,8.8402,15.247,-17.923,15.886,10.277,-2.053,0.55348,-5.6405,30.329,15.353,31.091,-1
-206.81,-814.68,142.51,-125.47,-194.67,-122.89,19.486,36.83,-107.26,-147.81,-29.117,-60.97,-128.3,-102.23,-117.72,-1.3331,59.729,29.437,90.046,-59.38,-0.1466,33.564,-1.2958,-28.964,74.124,1.7206,37.575,7.2239,28.754,-44.832,55.499,-22.58,-8.7933,-40.793,-18.029,-29.048,0.11117,20.747,12.371,48.733,42.278,1.3476,7.3517,8.5898,2.3069,27.567,18.837,3.2021,0.28508,12.83,-1
-627.57,-936.1,-64.076,-35.198,-139.01,-71.91,-153.35,-25.436,3.2868,-22.603,-21.558,-75.63,-109.29,-144.32,-87.147,-65.195,-12.146,16.87,24.006,-26.36,-43.348,-7.6085,9.6417,-3.4281,57.037,42.079,-25.079,61.785,-89.857,23.27,6.0691,-11.379,2.5413,-30.492,-71.29,-17.835,5.7263,34.674,5.1456,-20.079,-47.261,-6.0072,-1.763,20.439,-21.088,18.113,-4.1729,-26.674,39.41,18.654,-1
