-1222.9,-1381.5,-427.54,-89.682,-315.79,181.14,136.32,-116.54,-116.17,16.219,9.4587,50.787,-107.45,112.37,-74.414,-77.424,-37.336,-123.82,-52.427,-95.707,5.3318,-71.685,-37.661,46.516,-25.981,0.78165,-0.0019302,31.078,29.389,19.431,11.492,11.361,12.108,18.156,-9.3435,-4.4853,-16.717,-18.623,-2.8188,0.060904,-9.9452,0.20429,-3.4033,-3.1487,-4.6373,0.71759,7.0653,-8.0357,-4.2258,9.8676,1
-520.8,-907.88,45.124,-16.656,-175.03,-100.04,-122.47,-27.857,-7.7332,38.393,-3.0006,9.3552,3.7734,-89.905,148.69,83.472,14.492,-99.255,-111.2,1.6653,83.807,-10.985,-16.298,-19.927,80.594,-95.143,0.80966,-34.7,31.274,-1.1139,-21.754,50.485,-22.172,-49.422,-13.691,-15.984,-60.718,37.965,-5.4894,19.122,-2.7854,0.68387,44.07,0.70398,0.2142,-6.7161,-27.906,3.1547,26.395,-5.1068,-1
-310.61,-817.3,-66.124,50.42,-142.8,-231.51,-60.421,-68.58,-3.7008,174.57,-39.644,-7.5902,-134.65,-41.489,118.2,95.154,-2.0689,-45.794,-98.28,-7.1652,51.814,10.304,0.04191,19.77,73.437,-101.6,-16.841,-23.663,33.4,0.93149,4.7546,8.8701,-0.41793,-35.512,-9.9746,-27.763,-49.531,38.721,-1.969,14.362,11.263,-0.97491,24.404,13.428,11.235,-7.1103,-12.112,-0.12261,23.16,-3.3111,-1
-721.92,-967.81,-146.88,-54.814,-152.29,-77.83,-198.16,-8.4775,-1.0294,-106.65,7.3038,-55.874,-38.183,-181.03,-175.05,-30.434,47.26,-4.0292,-15.147,-71.028,-32.623,-19.19,-0.29557,14.446,84.684,2.9464,-18.804,28.762,-9.1767,-48.063,36.7,4.1884,-5.0131,-32.229,-28.759,-7.5198,-3.9772,44.241,11.721,-15.022,-13.6,-25.356,17.624,23.984,-15.572,10.352,-3.4184,12.458,-21.73,-4.4871,-1
-306.67,-662.25,89.471,-162.35,-145.29,-103.34,13.14,-25.403,81.406,-11.044,-5.2984,12.963,15.867,-160.01,-188.78,-46.722,58.425,-3.9553,113.02,-21.889,-43.21,38.696,32.736,-57.198,37.486,-79.788,-7.8844,13.418,15.066,15.344,71.669,-38.655,16.139,-34.558,-51.692,-38.597,17.01,7.8772,-8.9519,31.777,-33.719,21.444,-12.151,41.833,-11.967,41.498,59.773,-15.996,22.008,6.6935,-1
3828.6,1579.7,-803.75,153.55,0.34661,-988.34,232.85,-88.328,43.783,374.78,-104.86,78.955,-280.15,-118.12,-98.105,-145.78,36.477,101.29,32.585,-28.705,23.146,-193.89,43.803,-230.74,-14.157,11.656,143.46,-133.87,91.686,-103.96,53.247,-11.508,-2.3698,-147.87,2.8189,96.978,108.53,-205.68,-51.006,-197.77,10.03,-48.452,-48.64,6.0974,-34.817,28.912,-11.932,47.577,-5.4739,57.859,-1
-752.31,-982.19,-250.32,-8.393,-118.76,-75.836,-234.39,-82.14,-38.079,-28.215,-5.098,-44.426,-92.182,-184.99,-114.33,-60.772,-15.592,23.986,-11.69,-56.091,-54.862,-11.955,25.885,7.6341,45.53,-25.554,-27.057,35.271,-16.258,-5.9499,3.7599,-35.219,26.737,14.609,-27.745,-17.939,-10.002,6.9863,5.1524,-34.916,29.446,-10.926,6.3614,8.2633,10.71,5.0934,16.42,2.644,-18.751,-1.9472,-1
-494.55,-905.48,54.674,-128.64,-189.15,-138.92,-62.221,28.654,-64.184,-107.64,-4.8997,-86.118,-121.11,-144.56,-115.96,-17.415,56.807,88.069,2.5211,-113.33,13.342,-8.2381,-8.1573,-25.301,67.398,19.248,-38.81,40.005,-19.977,-21.907,12.58,-43.779,17.808,26.378,-53.905,-3.1757,-22.665,14.15,15.618,-34.094,-2.6145,-55.175,45.075,4.1194,-0.091783,-0.33021,-18.728,-10.835,6.2251,-13.644,-1
-266.22,-811.15,96.987,-136.7,-166.44,-203.11,-12.627,34.044,-50.356,-124.91,-34.367,-53.192,-62.367,-265.64,-182.81,28.63,135.53,113.47,-88.041,-168.15,44.624,-35.726,1.4769,-29.751,103.38,-164.73,4.974,64.493,-23.224,-31.876,-11.905,-61.695,7.5335,-20.477,-59.975,-37.786,-53.954,54.253,24.772,-52.674,34.31,-96.375,64.359,7.6657,15.053,9.6171,-8.9617,23.431,7.8047,-0.68813,-1
850.29,-73.246,-258.35,-40.989,-295.47,-102.5,-154.35,-457.16,-146.56,52.035,187.8,30.283,247.17,266.02,-25.027,187.42,100.66,-1.9959,-25.238,3.6544,-47.976,89.709,17.079,24.308,-17.856,-16.405,8.604,9.0371,-14.318,-6.5595,27.565,14.19,-44.489,-70.372,0.16578,-26.99,-16.802,-1.842,-6.7446,26.204,54.968,71.927,-40.115,-7.2876,-7.9211,30.584,101.92,-16.94,-28.233,-17.128,-1
-972.6,-652.99,-366.06,-69.877,-289.06,-128,-48.062,47.11,-7.8526,12.949,-6.8185,152.19,44.972,44.393,140.34,-0.21596,-133.57,-73.811,-89.469,-21.512,56.019,75.976,27.605,3.6514,13.002,21.882,27.865,-0.27941,26.287,-3.2935,2.1805,40.6,-32.147,27.641,4.8535,11.46,-0.66391,3.985,-24.165,-12.672,4.1658,-13.522,1.2898,15.293,7.3124,-6.6553,-4.9554,30.074,9.8418,2.0046,-1
-1030.9,-670.53,-395.43,-71.483,-284.23,-96.317,-69.374,184.33,-43.362,-26.906,-26.81,187.63,18.903,6.8227,81.218,13.665,-49.83,47.561,-10.338,18.387,24.481,-23.805,41.271,15.434,26.949,22.674,56.517,8.1027,30.643,-17.953,-7.7824,55.09,-46.191,55.098,14.892,2.4372,-1.9361,6.2115,-20.171,-5.2204,14.075,-19.097,-4.3904,12.463,20.066,-18.595,-16.821,71.859,12.66,3.7451,-1
-1024.8,-679.44,-367.74,-70.424,-283.59,-92.869,-62.944,160.13,-1.2418,-31.122,-5.895,187.55,58.515,0.93614,138.08,-20.073,38.551,1.5964,9.4902,8.0797,37.472,102.78,7.2546,-31.86,4.6806,22.737,58.718,4.9504,12.638,-15.443,18.818,22.732,-29.299,-14.408,17.689,9.2724,-12.325,15.528,-13.643,-1.0013,7.7684,21.704,-25.762,-0.76882,-11.559,-0.89931,21.553,-39.33,15.588,-19.471,-1
-1045.3,-627.6,-479.6,-58.494,-324.26,-86.403,-46.323,135.36,-48.943,-32.755,-2.2789,181.65,20.425,-42.26,134.64,12.478,111.84,-24.154,32.217,-32.987,68.753,74.074,2.4963,-40.157,33.499,16.621,62.187,7.0638,26.318,-28.023,0.81467,41.98,-34.76,26.852,16.42,-6.0144,-7.2367,11.266,-12.481,-7.9101,10.955,-4.758,-6.8244,8.3578,14.245,-18.913,-3.8946,43.599,9.3655,6.4872,-1
-1041.8,-643.77,-473.91,-77.539,-332.63,-86.191,-59.022,136.46,-28.866,-22.234,-19.917,170.58,32.844,5.7592,129.98,-13.298,-126.45,48.747,-52.69,59.309,0.45639,70.718,34.977,-5.3796,10.624,34.645,44.962,0.76768,22.68,-6.5965,2.3494,32.364,-38.17,14.513,11.274,9.988,-6.2656,11.154,-22.907,-1.1026,7.4424,-4.1029,-2.6345,6.496,0.67071,-7.3555,-4.3207,14.108,21.487,-9.3781,-1
-1039.6,-657.68,-433.62,-83.471,-319.7,-88.856,-42.548,139.1,-26.57,-15.969,-16.809,153.84,19.897,-10.821,180.15,14.177,-70.002,-79.67,-22.986,25.772,-10.658,144.2,23.443,-25.289,9.3136,23.508,48.918,7.0275,19.233,-11.619,-1.0722,29.053,-29.333,15.068,3.0185,7.8161,2.7953,5.641,-18.087,-0.57703,1.4314,16.863,-21.691,6.7623,-17.159,5.4781,21.896,-56.033,16.68,-24.787,-1
-1004.5,-705.17,-272.68,-124.03,-269.04,-118.06,-46.525,133.42,-44.226,-11.597,-15.88,187.37,23.97,-1.0152,105.47,-11.197,64.936,-2.5396,-35.399,-52.627,-90.85,150.4,-3.0689,-20.37,17.287,23.24,47.148,3.922,13.039,-5.1747,6.1457,23.958,-29.89,30.424,13.024,-7.7962,-3.3502,3.1208,-13.381,1.0568,1.2166,14.65,-26.795,6.1515,2.2722,-13.998,1.2927,-5.0392,-8.4017,0.30428,-1
-923.14,-784.02,-31.861,-205.21,-228.94,-104.27,-57.754,60.767,-135.35,-60.267,-39.393,193.15,11.226,-39.606,108.58,-10.893,58.244,109.25,47.898,23.129,288.84,-28.178,4.8776,-36.905,-2.0758,5.4352,37.304,-8.3807,8.3799,-12.592,13.602,20.517,-6.3198,0.18312,6.6411,0.68307,-12.727,11.51,-19.214,-19.456,14.33,-7.0214,5.6666,12.882,24.567,-25.812,-13.884,72.318,4.3859,15.676,-1
449.27,-431.02,-374.85,-24.658,-339.15,47.703,-13.582,-519.59,-394.63,-149.5,-148.15,159.37,-111.06,-136.43,36.109,35.713,-40.294,-35.935,-48.901,-75.179,-5.4513,-68.908,-11.79,76.962,11.982,21.43,74.917,7.9411,1.3697,-7.392,8.9518,-17.983,64.114,10.578,-39.867,-6.9933,23.893,-46.446,-24.532,4.5106,36.448,21.137,15.9,-0.49609,29.147,-12.732,17.443,15.597,2.1331,-11.98,-1
-70.303,-540.8,-234.5,123.15,-218.61,-5.5254,-145.02,-385.85,-38.742,-85.305,13.048,15.901,-43.721,-138.58,218.08,190.4,121.48,25.619,-96.479,-222.83,25.82,72.383,-41.533,-65.985,-20.452,6.8931,17.867,-8.5595,3.6894,27.277,-22.358,-4.3041,7.8413,-27.875,-43.019,-0.32889,1.5413,-39.697,4.6546,30.715,-18.041,-0.83095,11.594,-32.676,1.033,-10.3,21.86,18.951,18.272,-20.715,-1
-1024.3,-1751.6,-395.95,-338.02,-298.45,-269.43,-191.65,-39.499,155.19,8.3424,-5.3263,-131.3,-69.156,45.414,-80.774,-123.2,-38.041,-100.71,-113.47,-33.73,-37.702,5.7342,52.048,-45.483,-30.822,-3.6521,-3.7683,-73.556,7.4965,-18.842,-59.168,2.3896,-1.8498,5.9815,13.234,0.33025,4.7874,9.4388,-6.5067,4.1511,-10.218,3.3228,6.9837,4.4132,0.60752,-3.1005,-3.3561,6.337,0.054178,-3.0168,-1
-2017.8,898.09,-221.52,335.61,231.81,556.96,-444.15,-261.07,-308.59,3.934,36.333,23.421,176.17,34.425,-36.088,-10.335,-28.499,-14.488,-20.428,-19.88,-38.221,67.801,-11.025,84.779,124.2,260.25,-40.527,15.973,239.52,51.186,10.092,49.371,-69.132,-24.088,50.056,-97.18,-57.817,-1.2701,-47.193,35.281,-77.839,-58.654,-61.042,-21.777,-40.177,-7.2125,-37.529,-2.5253,-50.558,0.03896,-1
-1025,-1717.3,-366.42,-262.02,-329.67,-187.48,-69.875,2.7437,129.3,-33.041,6.8822,-7.0935,77.154,-49.9,37.636,57.94,-31.782,51.257,36.742,7.8654,9.7483,-26.978,-50.807,12.433,14.395,20.068,0.80053,32.247,7.4189,11.026,49.493,28.211,7.1318,-9.7634,12.353,22.772,-11.616,9.915,16.886,-33.887,5.3345,-7.0843,-22.003,-3.068,-4.7142,21.365,-8.6725,1.8477,-2.957,-4.8872,-1
-1074.9,-1569.9,-387.24,-138.88,-224.54,-29.191,-51.138,-15.535,72.949,-0.11424,10.946,43.163,23.344,-53.326,65.33,93.613,2.9283,50.978,71.314,-15.551,-23.362,3.4219,-15.225,16.153,23.743,28.924,4.025,20.35,17.211,44.21,53.992,78.163,-70.148,-0.53466,24.921,-30.255,-27.338,-21.514,15.183,-12.319,17.238,18.645,17.162,-16.101,10.697,30.742,14.243,14.182,-3.5988,-4.7652,-1
-1035.5,-1712.1,-391.08,-251.87,-324.29,-190.16,-31.517,32.734,136.95,-26.087,3.1744,-1.6562,102.73,-37.332,51.032,48.967,-28.251,41.161,35.54,-15.095,17.755,-27.954,-40.843,0.19624,13.705,11.712,-5.965,52.005,17.208,-0.20457,50.118,38.888,-8.194,-24.347,-27.483,17.915,0.38441,13.87,-4.01,-21.26,-1.223,22.074,-5.9922,-16.281,-13.422,18.297,10.366,11.023,6.9328,-0.14429,-1
-1060,-1639.6,-397.22,-222.56,-285.04,-133.7,-102.05,18.372,49.094,89.21,-30.246,67.813,85.353,-12.896,91.506,0.55807,69.32,-13.584,70.687,-19.549,27.488,-21.141,-37.974,22.191,6.9079,7.6325,-8.5129,48.275,63.061,19.904,15.327,48.098,9.9764,-21.511,3.1487,14.456,20.455,1.5898,6.7774,-14.198,6.0705,-22.802,-17.282,4.4126,-6.9267,20.429,-59.305,-17.917,9.1146,-5.6428,-1
-1050.5,-1655.2,-386.86,-188.52,-273.83,-148.63,-72.888,-34.383,90.506,50.46,4.9997,24.203,87.555,-8.6331,110.37,-27.393,28.713,-12.592,106.55,24.279,-9.1413,-18.048,-43.461,10.794,2.4794,-3.3201,-5.3438,42.473,51.043,17.843,8.8292,47.839,-3.8654,-30.273,-4.1687,30.675,10.097,9.3263,2.844,-10.267,17.91,-16.438,1.0343,-19.095,0.45313,19.598,-48.855,-5.0475,-15.782,4.7481,-1
-1068.1,-1588.9,-401.12,-234.16,-275.31,-112.03,-14.81,23.998,52.101,105.65,-6.0455,22.156,54.351,-23.317,165.07,-2.4931,60.768,0.70308,68.432,43.813,-14.191,-1.5292,-61.665,34.435,9.1461,17.365,-14.308,46.546,65.968,6.0297,14.144,43.686,-9.2073,-20.805,-34.357,36.518,1.7984,5.8866,-12.354,-4.0137,-3.0195,-41.359,-16.379,7.4728,-7.614,2.4554,-25.098,-14.478,25.414,-8.4643,-1
-1047.3,-1662.4,-389.1,-246.31,-289.71,-173.79,-39.482,10.715,118.34,38.833,30.129,11.88,89.214,-63.584,36.607,47.783,-55.519,39.691,63.598,-6.7538,-11.712,-21.36,-54.334,-4.0211,19.291,5.265,-8.3713,45.239,6.6088,20.425,56.905,20.791,-6.925,-2.3775,-37.601,-38.273,1.6664,19.566,31.691,-3.8262,5.8516,4.6611,-17.597,5.0519,5.2019,10.159,13.678,14.137,-5.6219,0.92136,-1
-1032.8,-1692.5,-358.6,-232.6,-311.33,-136.75,-74.817,-12.061,98.425,46.759,-6.122,-3.8207,96.381,-46.972,43.608,42.339,-3.0678,29.62,67.266,-3.7453,10.003,-35.309,-40.72,-0.012157,5.1124,6.4925,-1.4992,42.647,11.995,28.304,59.042,41.814,-6.649,-4.1969,-6.7187,-0.27373,0.014763,4.859,7.2347,-15.053,-3.5445,-12.67,-14.566,-7.3953,5.5051,15.969,-3.0271,-15.15,21.522,-13.555,-1
-2015.5,525.94,-313.94,261.64,102.36,517.86,-23.518,5.6641,-168.54,229.57,-17.841,-186.97,216.62,-23.056,-31.529,26.7,43.039,2.063,-32.228,38.124,90.312,-65.103,-86.966,-44.353,-114.62,-85.705,6.9954,69.296,14.642,-53.324,-42.165,-92.328,66.49,-61.235,-1.81,102.33,82.549,16.42,-31.423,-6.1809,15.899,90.984,86.37,-72.604,-50.995,35.024,-44.88,-7.8514,39.067,-4.1447,-1
-1132,-1464.6,-391.4,-239.93,-327.89,-61.202,20.037,16.002,56.354,96.888,-2.389,-24.641,-52.432,-21.044,64.716,107.51,-58.553,47.737,179.46,1.418,-25.346,-26.616,-27.324,2.8213,25.475,21.248,-15.271,29.53,20.222,-6.092,24.159,-6.5362,13.9,-1.7654,7.9108,11.451,-12.091,-4.0241,22.209,-20.607,13.99,7.2128,-36.577,20.951,4.05,7.8931,-6.6591,24.94,-35.797,-1.8062,-1
-1103.2,-1555.2,-392.37,-207.97,-280.47,-84.762,-61.628,27.37,35.683,154.97,-11.676,-2.1814,77.408,-68.21,-26.47,71.359,-57.118,49.75,96.22,-6.891,-21.814,-23.966,-43.163,7.2171,18.488,5.5885,-12.504,24.008,-1.7421,25.771,48.445,11.539,-34.376,3.318,-12.547,-4.638,-27.342,0.57139,29.054,-16.447,7.6165,-30.038,-20.249,20.421,7.9016,22.288,9.3517,28.887,-26.546,-0.24997,-1
-1112.9,-1530.4,-405.27,-185.46,-256.55,-65.399,-46.101,4.2404,50.676,131.12,19.416,-20.182,105.42,-56.062,-14.746,56.236,-91.198,57.733,90.96,4.222,-38.828,-16.094,-46.526,6.8917,20.636,5.9112,-7.6529,21.784,-6.1544,20.626,36.36,15.433,-16.085,0.9463,-26.085,-29.698,-8.0413,0.53112,55.316,-1.3916,10.969,-18.995,-21.995,20.185,4.0817,23.105,2.4744,56.384,-52.549,3.6132,-1
-1903.9,-993.69,-536.34,-167.75,-106.55,-204.88,-157.93,-334.61,295.78,-188.79,-70.435,43.023,-27.314,-130.64,-123.69,-58.328,-48.265,29.848,-60.797,26.701,-34.654,-48.41,-57.291,-51.127,-46.135,-22.856,36.276,-32.543,0.71448,-14.87,3.4954,-10.166,-17.69,-8.1367,10.962,-2.9188,-1.8097,-28.116,-17.975,6.8078,-0.33218,-0.16044,-5.6657,5.9793,-0.024333,2.0632,-5.8938,-0.8016,-0.29664,-4.1578,-1
42605,27394,-3289.4,-2599,2723.6,-1454,468.55,-1339.7,709.15,-248.88,-122.17,227.25,-4.4346,-93.42,167.06,213.23,125.6,-271.78,-252.23,-38.248,-206.76,160.69,99.444,71.251,55.696,-12.693,53.914,133.05,-90.982,130.78,-150.86,-125.4,-104.61,-139.66,-44.118,53.356,-38.938,62.612,-50.244,12.946,-61.272,-45.779,-34.871,30.714,42.649,66.587,-4.9612,-49.789,14.051,7.0572,-1
-1560.6,-973.31,-540.51,-184.69,-27.855,-17.852,90.452,-211.56,19.165,-88.425,-72.936,-45.622,78.225,55.739,3.7233,85.597,52.429,-65.227,96.868,29.23,-0.059445,28.96,-37.325,-38.952,-43.769,22.314,46.475,3.9107,-22.894,10.401,18.602,17.558,-13.689,18.896,19.759,9.511,16.404,10.43,1.7433,-12.586,-7.7284,3.2663,24.133,14.242,14.568,-7.0555,6.2911,1.2434,22.216,-16.662,-1
-1879,-988.5,-499.54,-169.46,-58.471,-199,-136.27,-234.5,198.02,-188.36,-72.399,16.512,-18.155,59.089,44.438,167.39,0.24189,-17.845,54.163,28.137,14.896,31.053,-2.4195,-29.553,-2.2266,32.53,14.89,10.227,-9.4606,-2.5688,18.488,-4.6628,-8.3101,11.51,6.9417,2.0387,13.481,5.2978,-1.3792,-5.0339,-6.3813,-6.1469,5.183,-14.989,13.477,-10.612,6.7784,-15.092,-1.2592,-8.9787,-1
-1615.9,-939.92,-524.23,-154.57,-4.3599,-77.947,22.992,-135.01,20.438,-69.809,-75.652,-56.564,241.7,88.959,1.269,105.2,-27.476,-46.251,17.805,38.589,51.134,35.829,-94.466,-60.333,-57.519,9.9229,28.696,25.605,-45.177,17.825,-40.75,29.511,14.006,32.373,25.194,-21.438,10.578,29.627,2.1381,-9.9946,-19.341,8.9698,17.659,-9.0417,29.57,0.94146,3.9628,13.953,-5.9264,3.3474,-1
1085.7,-785.21,-242.64,-281.79,142.27,-371.33,-91.468,720.06,-196,-181.08,-6.0329,-250.34,-71.272,-59.984,71.908,-45.777,105.8,-76.6,113.58,120.94,73.104,-8.7811,-49.841,-166.77,-82.079,141.95,84.774,-158.38,50.6,10.8,75.245,66.967,-139.21,-19.517,29.689,17.517,-24.991,29.618,23.507,21.46,27.447,-5.8937,-55.052,56.739,101.43,9.685,13.256,39.889,21.494,34.779,-1
-972.49,-1031.5,-490.48,-229.22,181.76,10.336,448.1,-75.962,-193.32,-238.84,-64.4,-56.234,-307.92,34.046,67.277,166.64,79.52,-69.204,75.873,21.518,-24.98,25.471,-32.373,-66.109,-52.171,31.903,65.421,-34.078,16.205,-73.742,89.017,-40.502,-32.844,-3.7603,-5.6145,35.433,36.499,6.5402,16.655,9.7244,19.781,-34.459,-19.637,11.919,-0.77802,-22.081,-12.6,-4.1007,-10.393,-5.2425,-1
-491.1,-1048.3,-510.01,-240.26,240.02,187.67,738.24,-195.85,-333.63,-98.491,-34.393,-46.616,30.362,110.53,0.39225,98.62,7.5376,-63.353,53.534,19.297,-10.061,9.197,-69.975,-61.841,-61.487,3.2653,87.888,-7.3313,11.62,-43.511,106.34,-13.515,-59.069,-15.279,28.941,58.041,20.603,-20.467,26.969,56.823,24.681,-30.797,10.277,23.118,-28.324,-45.881,-2.9414,-47.144,-21.545,-1.229,-1
-1174.9,-1027.2,-498.65,-214.11,165.51,-14.229,386.33,-96.582,-83.375,-133.58,-56.668,-68.893,62.859,80.208,-18.528,113.79,-71.122,-29.92,23.347,47.922,19.263,18.214,-70.052,-55.816,-61.369,20.274,5.9485,-9.9199,-37.93,-7.4066,-40.46,4.8183,14.813,28.402,15.791,3.4931,13.616,-8.0843,-24.265,-27.081,-15.845,-21.731,-8.9658,9.249,9.1277,-9.1713,19.271,5.0839,-14.496,-15.894,-1
-1242.3,-1027.9,-518.05,-180.32,110.77,90.921,362.85,-172.1,13.985,-71.242,-23.368,-26.945,267.24,-71.499,-174.91,-171.19,-28.482,13.336,-93.117,11.574,-16.322,-50.114,-118.25,-40.077,-75.986,-35.532,23.555,-24.537,-10.118,6.3645,-60.544,8.9283,22.992,9.5153,19.634,-20.358,5.7521,7.9802,-23.734,-1.0612,-13.59,7.7847,2.2297,-3.9432,25.676,9.6431,0.63467,14.251,-11.219,6.662,-1
-1282.6,-1023.1,-551.73,-162.65,88.673,106.83,340.7,-222.73,22.953,-39.65,-29.876,-126.81,238.89,-91.323,-174.51,-166.49,14.001,-8.1594,-80.672,20.783,-7.7741,-32.546,-128.06,-49.851,-81.899,-34.582,27.121,-27.43,-13.648,5.5443,-73.101,10.994,32.588,12.677,3.7835,-28.753,11.367,33.178,-25.496,11.234,-21.074,13.367,18.246,-10.232,21.207,22.497,24.542,38.098,-32.756,33.235,-1
-1340.8,-1009.9,-630.11,-168.76,100.8,8.4151,265.96,-37.868,27.1,-189.8,-39.294,12.857,-240.26,-143.48,-128.28,-52.155,11.605,20.379,-37.491,6.1178,-26.105,-24.09,-8.0715,-21.298,-5.2632,-21.209,43.974,-47.85,45.154,-53.785,84.05,-36.59,-50.513,-29.551,-23.449,45.995,20.081,-17.53,16.226,48.308,31.503,-3.9953,-1.6188,12.21,-31.793,-6.6224,-3.7577,-5.7291,-9.512,8.743,-1
-1488.8,-1005.7,-608.24,-154.06,84.185,-20.944,209.47,-135.4,103.62,-102.91,-37.632,-0.13013,141.49,-79.848,-157.73,-106.44,-97.88,40.267,-85.409,10.914,-10.967,-22.806,-84.742,-23.923,-55.807,-16.572,7.1161,-21.425,-12.533,-7.0471,-73.952,-5.6315,34.151,20.831,10.229,-23.31,5.5374,1.6192,-16.823,3.1878,-14.026,10.421,13.837,-2.5914,8.0287,2.5764,4.4327,5.7154,-17.996,14.66,-1
