-1192.3,-1366.5,-327.27,-119.06,-207.95,220.63,20.292,-68.745,-38.931,32.49,19.928,-50.319,-19.971,-74.91,38.456,53.849,44.051,127.56,117.58,74.981,2.6027,22.89,12.871,-4.9093,34.834,-31.495,27.771,-1.7425,20.488,-22.33,0.65108,-10.102,4.1968,-5.6646,6.2276,-6.7641,0.38708,3.7554,7.8981,-10.239,-2.3707,11.684,-11.855,10.595,-3.3017,-4.8904,35.298,38.742,-14.474,23.236,-1
-1202.7,-44.084,-324.86,-256.37,315.61,116.93,21.728,-231.93,-1.1831,-52.538,-15.301,167.15,-41.349,-45.522,0.44984,16.995,-48.387,-51.528,-16.114,-44.65,-71.056,61.913,-57.995,13.205,-26.947,-0.50759,-18.103,-29.205,-20,-20.146,29.468,-82.79,-70.266,-23.085,6.0709,-2.4717,-18.764,-47.825,100.77,-9.8346,-40.596,13.964,5.5421,8.6954,-21.533,12.942,10.136,2.013,12.05,-19.951,-1
-1188.7,-66.907,-305.21,-220.6,230.54,77.883,-7.3937,-126.79,124.9,-62.276,97.196,109.99,-27.239,-58.255,-54.747,97.205,-131.19,-1.3701,-1.6961,24.014,-9.7788,19.167,-9.3821,-10.809,-23.717,-14.01,-33.86,-75.487,-53.241,9.9932,81.483,-21.655,-40.967,-4.3742,-31.899,28.039,26.915,35.545,4.6138,31.331,-132.32,-37.381,-51.051,77.165,-54.05,-40.073,-33.049,-28.493,-40.879,8.453,-1
-1297.4,247.8,-291.09,-182.08,213.89,120.55,-34.966,-269.97,-239.04,-34.984,125.94,260.83,-61.411,-77.205,-66.902,100.83,-123.63,18.383,8.6901,47.682,-7.6799,35.612,-67.674,0.84903,-43.941,6.7041,-2.6116,19.976,37.898,15.118,13.42,-29.574,19.727,-90.821,-79.28,139.13,112.57,131.86,120.04,-60.717,39.568,11.776,17.698,10.151,11.723,-7.5569,-23.329,-55.345,-12.42,26.925,-1
-1186.3,-47.305,-304.68,-157.83,107.67,63.228,-42.949,21.264,83.062,-47.261,292.4,110.76,-46.814,-19.185,28.227,-71.969,66.021,-117.61,1.6875,-46.729,-18.606,-3.3752,11.967,-40.608,-57.743,4.9118,-33.886,-26.14,-20.14,-81.16,30.584,-66.998,26.542,-47.403,-53.518,62.735,17.614,23.483,46.163,-27.491,22.908,23.981,7.0531,5.3424,-49.302,12.741,20.718,5.7563,29.696,-1.9954,-1
-1125.1,-249.43,-320.21,-234.41,221.02,67.577,-17.745,-69.962,191.96,-71.055,27.83,122.32,-21.513,-26.526,-8.7035,9.6443,-43.417,-39.295,-0.86749,-24.219,-26.59,-11.686,44.302,-27.472,-37.458,7.4404,-36.938,-45.562,-36.818,-32.308,38.651,-61.422,-63.733,-45.522,-16.93,54.778,19.979,20.387,73.403,-5.8808,-86.769,38.281,10.924,25.485,60.892,-47.498,9.1593,-13.98,-1.7086,-2.5499,-1
-1398.6,1273.1,-156.5,-74.208,-151.13,-327.73,412.77,51.006,65.435,-333.54,294.49,-98.594,-103.55,3.4488,-122.55,-32.588,-68.829,-7.5275,157.32,-39.072,0.052636,10.494,-32.116,-13.135,-6.0186,130.5,42.154,-201.32,-149.3,-76.798,43.927,23.163,-10.454,17.582,15.616,-48.912,-76.791,-6.3157,9.6092,-5.3617,-2.3836,29.952,65.666,-70.671,40.512,-1.5881,-0.47893,-15.162,30.223,15.591,-1
-1385.8,1235.5,-107.37,24.876,-236.62,-245.36,150.49,72.747,-100.04,206.61,151.51,-145.37,194.94,-108.15,-36.723,1.7212,117.65,-9.9907,-241.81,143.9,16.917,-55.502,-0.25736,1.3202,9.8828,-18.177,18.852,146.47,-124.39,162.82,139.41,-12.739,-11.889,7.1044,46.679,-154.32,-62.502,-45.65,-106.79,-65.783,-35.71,-73.096,-145.37,-5.2031,19.865,64.495,-17.032,48.632,-42.763,-126.02,-1
-1470.5,1680,-33.873,-128.49,-73.626,-206.96,313.41,39.307,50.543,-253.03,257.59,-129.92,14.826,-57.651,-116.07,-16.498,47.629,-12.255,-111.6,99.547,29.299,-10.986,-30.061,-10.227,178,-125.52,50.726,-138.71,-89.266,69.868,68.937,101.2,120.71,-32.758,172.7,-146.06,-32.541,-29.223,-79.447,-5.5709,-3.0117,-57.293,-113.71,74.892,110.72,46.679,-37.749,-3.8483,-164.72,6.8778,-1
-1364.8,1077,-221.93,-78.5,-185.06,-311.65,425.21,76.988,156.91,-394.01,62.181,-104.76,119.21,-97.345,-58.146,1.5823,54.333,-19.224,-133.05,85.006,5.5242,-61.179,8.7615,11.298,143.87,-195.72,59.313,-128.97,-67.641,178.27,141.32,37.962,37.626,-23.833,123.03,-92.235,-37.686,6.7814,-96.483,65.008,37.338,-9.1519,-58.681,58.418,125.77,-2.4128,-33.279,-26.073,-65.124,92.122,-1
-1539.8,2108.9,176.28,-97.954,-244.04,-175.91,340.92,73.522,121.45,-477.51,255.6,-87.234,-114.49,-2.2436,-130.5,-29.531,-59.976,-11.827,117.62,-15.282,11.041,17.884,-31.824,-37.034,184.91,-101.71,17.544,-66.404,-160.24,23.034,14.699,118.43,141.15,-30.724,189.18,-160.66,-62.364,-34.022,-35.513,14.331,-3.3859,-14.775,-59.615,109.36,155.04,-7.0736,-39.941,-41.567,-125.49,58.622,-1
-1441.4,1523.1,-67.706,-70.669,-122.08,-381.59,515.63,54.22,198.74,-407.88,-43.492,-58.873,33.652,-49.113,-48.393,-0.54097,24.291,-18.126,-67.057,57.2,-1.584,-47.924,-13.951,-11.065,95.042,-110.92,49.841,-11.301,-289.64,41.182,60.65,33.591,2.2228,5.7473,88.447,-59.33,-85.614,-43.71,-35.706,-15.913,-5.1723,30.006,5.2946,77.879,124.22,-24.825,-31.046,-44.235,-81.839,105.29,-1
-1506.6,1940.7,156.31,-7.0013,-341.8,-392.77,549.63,58.744,191.05,-535.6,177.34,-96.671,16.417,-53.685,-88.665,-21.511,-41.878,-13.033,97.542,-29.026,-5.0526,-20.082,17.946,28.485,-157.16,84.057,69.433,-105.66,-98.242,-101.16,-74.565,27.379,32.156,51.779,-37.667,71.422,-127.14,-18.072,73.875,-51.641,-28.982,43.767,59.158,-75.924,8.316,2.0293,5.7432,-0.62439,25.726,-110.87,-1
-1474.3,1739.6,52.023,-16.76,-223.68,-409.25,512.25,44.327,153.27,-335.56,72.321,-110.11,128.93,-99.442,-57.69,-6.662,51.528,-13.868,-116.37,80.2,4.0984,-61.758,11.682,49.277,-82.807,-18.709,119.07,-235.89,-178.91,-5.0745,55.813,44.359,4.7912,-13.937,54.79,-87.557,-56.546,-27.761,-18.706,0.93475,2.594,45.408,75.219,-12.169,26.135,-30.467,-0.91834,-18.275,-1.3495,39.56,-1
-1468.1,1707,-17.65,122.88,144.95,-1010.2,904.5,-103.05,53.615,217.61,-66.227,-71.64,-87.162,21.782,-46.139,-15.123,-30.927,18.528,52.555,-14.53,27.138,74.016,-27.289,24.423,-154.57,37.237,15.846,-8.5885,90.549,-113,-94.425,-63.288,3.4484,4.9073,-33.151,-22.227,5.6975,65.121,-94.994,160.27,68.717,-6.9365,-40.537,3.4739,26.025,-43.633,-2.0591,-10.887,78.691,-5.6969,-1
-1587.1,2326.5,72.189,-85.639,490.18,-846.2,897.49,-157.81,124.26,64.408,-88.027,-34.673,-167.32,55.899,-59.539,-18.159,-23.459,7.338,41.609,12.311,34.09,69.316,-66.896,-35.009,-42.05,75.336,-7.8191,188.9,-140.28,3.7378,40.762,-77.163,30.447,117.9,-27.402,117.4,-144.67,50.847,-5.5361,121.31,61.552,18.994,-42.846,-34.045,61.302,-4.3423,-8.3301,-6.4142,67.366,-49.937,-1
-1547.8,2158.2,123.82,72.3,233.86,-951.46,918.34,-116.19,153.05,135.11,-295.67,-27.068,10.579,-6.1697,15.69,-15.256,-35.487,-5.249,41.565,-0.2614,5.9042,17.255,-45.931,-38.184,9.1716,154.21,-69.623,-50.616,-97.337,-64.313,80.582,-85.148,-34.071,-8.4431,38.238,-190.1,-47.07,39.804,-70.362,117.5,68.404,29.399,49.607,-80.588,130.04,35.039,-20.161,-19.462,-152.44,1.7192,-1
-1555.1,2078.4,-140.09,-225.02,877.66,-797.12,883.83,-215.54,155.12,148.77,-302.09,29.903,-117.28,62.248,-13.493,-13.045,49.306,-2.943,-138.38,116.72,25.353,28.773,-137.46,-81.696,61.608,385.65,-141.99,-233.1,8.7435,-279.36,16.481,-102.22,52.624,-26.067,3.8101,-83.875,134.3,82.897,15.138,166.62,88.678,-57.633,-49.423,63.257,-44.365,-47.155,10.422,-3.378,103.67,-46.506,-1
-1024.1,-1751.6,-395.67,-338.49,-298.26,-269.64,-191.8,-39.634,154.73,8.0134,-5.7281,-131.35,-68.944,45.61,-80.993,-123.2,-38.026,-100.89,-113.66,-33.592,-37.681,5.9413,52.486,-45.431,-30.478,-3.6946,-3.709,-73.072,6.9775,-18.327,-60.091,1.7688,-1.8599,5.3913,13.926,0.38962,4.172,8.5523,-6.7974,4.3286,-10.598,2.9828,6.2629,4.0973,0.16338,-3.1723,-3.8607,5.9466,-1.1754,-2.8341,-1
4143.5,521.02,66.817,-550.36,527.67,5.4637,-4.1315,52.52,132.48,-13.675,-115.38,-29.424,2.6561,-75.854,-14.841,131.66,-14.761,-155.35,32.51,-97.332,-16.635,384.14,-163.41,-74.223,147.33,-23.034,244.91,130.52,62.449,64.584,-99.507,-56.356,-14.808,11.252,-27.342,46.849,35.225,-169.04,12.798,7.9451,-73.526,53.374,-29.297,32.663,-22.978,57.893,30.153,-32.102,25.219,48.933,-1
1433.4,-864.52,1515.6,166.65,-53.397,-95.625,18.62,-58.533,33.459,-4.4053,-103.21,-45.524,-67.819,-36.808,-53.237,31.193,65.696,-68.324,-77.707,3.9666,-91.299,-146.03,38.838,27.403,-1.3323,-0.26081,-38.824,50.294,13.359,26.29,77.544,21.338,2.8629,5.4229,7.3449,23.76,36.593,-61.985,49.11,-39.193,-56.427,-22.299,9.2672,0.51049,-37.831,-11.943,-12.205,-26.739,-43.664,21.322,-1
2392.5,-463.63,1780.9,223.89,52.645,-68.899,-166.07,239.59,255.54,98.732,-133.72,-52.903,-58.743,-50.967,4.3722,-25.995,-51.639,-59.286,-41.915,82.196,-5.8992,-160.93,76.208,61.017,-19.851,11.016,-74.561,18.582,-11.034,15.171,88.033,53.26,18.15,32.627,-7.2375,20.612,43.768,-64.797,-2.9694,-30.254,7.4031,-16.233,-26.764,17.403,-3.9848,17.22,0.4899,26.708,-4.5419,39.52,-1
2604.3,-338.28,1507.9,107.72,111.93,-55.062,-155.75,212.2,234.93,71.527,-215.03,-41.547,-53.816,33.24,-19.254,4.449,-36.498,-27.232,-14.107,-12.987,24.203,-165.48,63.576,74.005,-6.6467,-1.1887,-58.642,22.142,-12.28,21.202,70.579,47.643,12.952,61.496,-28.166,30.772,25.349,-62.528,56.941,-72.017,-43.547,-21.729,9.0403,-5.9,-6.6074,-16.838,-24.942,15.259,-15.211,28.276,-1
2953.1,-13.385,224.23,-154.51,22.262,-71.44,113.67,-89.991,33.935,-44.151,239.39,7.27,177.54,189.9,246.16,-358.54,-358.04,31.95,5.5303,140.49,-93.878,-338.91,-6.0376,-1.0322,-87.087,195.28,393.82,-86.797,72.908,-7.9391,-73.344,-24.486,-11.294,39.439,-37.461,15.465,37.645,-16.635,37.852,-25.692,-2.3998,15.918,-29.7,27.874,47.091,91.902,46.845,-92.917,-45.659,41.243,-1
2520.4,-361.36,1445.8,134.79,52.936,-89.764,-0.096585,130.92,43.29,36.3,256.83,-38.045,-19.531,-177.57,93.821,-121.91,-83.288,-96.848,-106.85,132,11.817,-205.89,148.14,-86.634,-50.1,59.125,-87.679,33.268,24.888,31.328,100.59,65.987,48.914,58.53,4.3791,25.115,44.002,-137.64,-82.895,34.957,77.301,23.384,-111.64,28.283,12.989,33.758,-3.4548,6.6258,-23.62,36.963,-1
2673.6,-344.74,1914.9,408.02,-99.231,-65.021,-73.182,72.17,175.01,42.522,-298.66,-52.42,-84.215,-11.332,-5.4213,16.912,-32.842,-102.92,-61.965,-50.85,-70.166,-132.21,46.679,-21.563,38.702,-35.68,-44.791,48.745,22.381,30.307,101.43,23.066,0.76293,-4.2536,9.177,25.042,50.533,-29.841,11.06,-48.46,-7.792,-10.305,-10.474,34.383,-26.031,72.735,11.246,-45.589,-47.171,-3.6172,-1
2513.1,-413.02,1807.6,258.13,-26.683,-137.44,-74.492,284.8,-72.343,-12.638,45.619,-49.544,-46.002,84.661,-81.36,49.889,95.379,-22.491,-38.799,28.298,-72.753,4.4237,-2.9998,5.9997,36.019,-4.5774,65.56,80.221,22.321,40.144,-6.624,-17.306,-26.687,-50.549,11.679,11.106,27.982,1.9541,79.943,-44.946,-71.394,-40.043,42.35,-11.056,-2.5213,-52.899,-3.0469,49.062,12.596,14.967,-1
2258.9,-502.2,1624,241.34,-94.71,-144.84,73.112,81.441,-214.13,-78.114,128.71,-38.273,-24.364,147.6,-85.922,34.082,133.32,15.199,-24.42,-110.26,-114.58,91.103,-80.385,-95.873,35.721,1.1219,146.16,80.007,57.581,30.947,-8.8207,-45.872,-17.722,-59.457,35.578,0.56543,9.8945,31.937,-38.074,85.04,106.98,28.618,-48.832,-24.736,88.735,-36.497,30.574,-28.002,-39.523,-11.428,-1
1848.9,-680.73,1610.4,348.06,-217.32,-164.24,-103.33,156.45,141.85,77.806,73.065,-53.791,-42.39,50.571,-69.085,10.213,82.359,52.728,33.195,-113.94,23.8,186.46,-82.773,-200,-274.27,238.43,100.95,23.851,10.896,-60.063,-27.739,52.837,25.147,-11.783,1.2248,-3.1895,-43.211,21.715,97.072,40.122,0.87134,-57.047,51.017,-23.574,-35.116,-43.91,-29.392,-20.206,-33.611,-68.833,-1
2515.2,-413,1870.7,327.97,-40.414,-64.755,-49.42,71.648,135.98,26.148,-241.79,-48.582,-58.989,-54.772,26.6,-35.173,-45.942,-77.137,-39.737,-9.3578,-176.94,67.441,-99.527,0.088346,7.1567,-2.8206,46.257,64.089,2.5293,-0.71741,65.535,-22.849,-7.2037,-102.93,54.998,11.332,42.298,-17.634,-8.5088,55.694,31.853,4.1568,-17.861,-2.7773,51.352,-19.514,14.956,-16.036,-44.593,13.1,-1
-1904,-993.5,-536.39,-167.4,-106.78,-205.39,-158.53,-334.96,295.1,-188.77,-69.57,43.086,-27.741,-129.43,-123.88,-58.462,-48.219,30.138,-60.718,27.278,-34.891,-48.961,-58.435,-51.683,-46.893,-23.522,35.978,-32.786,0.71084,-15.293,3.7038,-9.959,-17.828,-8.6469,11.169,-2.3335,-2.5545,-27.557,-18.022,6.8026,0.48108,-0.73761,-5.2926,6.2724,-0.081261,2.0898,-5.7512,-1.0261,-0.016681,-4.2155,-1
-1972.5,555.7,-10.932,1386.5,753.74,-64.838,-331.63,-106.96,-208.35,167.04,-191.58,117.24,14.456,-198.83,18.862,219.01,67.921,21.826,-242.04,26.245,79.567,20.283,-118.82,4.6296,25.849,-6.1408,-16.875,-8.353,60.544,-79.07,6.2639,-55.086,17.233,-52.918,29.435,-1.8018,-25.922,-21.452,-46.553,-15.061,39.113,120.09,-10.575,-25.203,-12.044,-0.74478,6.4672,-1.5074,19.622,12.796,-1
-1902.3,4414.1,299.1,784.18,-326.85,-164.09,314.62,20.863,206.93,-74.164,129.05,-54.232,-26.299,109.92,62.312,117.85,79.111,108.26,-80.12,26.495,111.28,-90.781,-353.04,370.43,207.06,-0.24461,135.13,-98.82,62.772,-43.661,-152.5,-2.2836,-163.82,-106.44,34.777,-44.773,81.696,-56.489,28.453,-9.8659,-52.063,80.321,-16.065,-6.0197,-18.462,-15.758,34.376,27.821,121.28,66.589,-1
-1885.4,4882.1,244.41,237.03,-1250,-356.28,495.42,138.33,-11.78,9.5238,83.252,38.077,128.45,-366.17,162.28,334.22,38.239,4.8998,-250.06,-185.75,236.25,-40.641,-136.44,-48.323,19.761,-69.725,67.198,-5.1265,94.395,18.058,-25.413,30.588,13.684,102.86,-38.408,94.648,-90.998,-14.694,-12.596,1.9377,73.137,25.496,20.748,-9.0151,1.3933,6.9355,-12.896,4.0019,-55.348,-25.753,-1
-1912.4,4227,273.79,761.7,-861.83,-360.51,561.82,82.431,145.67,-54.675,2.9655,15.975,61.158,-264.22,120.27,275.25,45.732,13.859,-222.04,-322.87,280.68,-52.348,-149.33,-79.166,10.49,-67.789,30.662,52.671,31.08,-36.684,-44.722,47.703,-70.673,114.21,-30.517,172.88,-281.29,55.679,52.491,-5.6942,-48.225,78.519,-25.651,-14.849,7.3527,2.1198,-4.5068,10.782,-24.017,-2.651,-1
-2003.6,2175.9,340.48,2212.2,845.1,-93.807,-99.823,30.292,-221.93,221.65,-179.33,81.315,-31.321,-81.033,7.7559,-0.46321,43.969,91.362,63.219,194.37,-167.19,30.436,50.563,167.74,-103.61,-13.874,38.175,-11.943,85.97,-60.655,-60.726,11.151,-31.867,53.581,-22.553,28.386,-55.647,5.7849,-63.111,16.537,-49.519,19.337,-28.871,-9.6718,-1.6146,-82.417,37.942,10.708,31.571,24.657,-1
-2005.9,2245.2,395.55,2468.5,1280.7,23.664,-162.28,-10.247,-104.73,180.59,-129.2,60.243,-58.737,-48.089,-3.2778,9.4912,52.948,51.092,-20.606,214.65,-146.15,-0.32534,-10.238,202.42,15.852,35.609,81.206,6.2761,58.259,-167.44,-87.789,98.697,-79.85,124.1,-8.847,-19.437,-16.191,3.3636,-41.9,-0.54536,23.631,-123.08,15.088,16.304,4.2494,-4.9563,17.205,-19.719,77.405,36.033,-1
-1914.4,4260.1,224.24,473.66,-1102.2,-369.39,269.56,174.68,-321.84,187.3,-17.947,85.958,86.767,-240.13,61.587,202.61,81.6,54.97,-203.39,-231,163.93,-21.866,-74.4,-25.248,46.677,-20.315,126.16,-43.208,-96.336,-6.6074,-10.825,83.139,-55.668,190.24,-49.742,63.127,-73.987,-29.691,-11.469,20.729,-13.358,32.856,-17.494,10.093,-6.1496,18.895,5.9442,-11.949,11.806,35.684,-1
-1881,6109.8,403.95,325.07,-1165.3,-220.56,324.52,249.52,-281.15,190.25,-142.75,107.73,158.3,-458.61,136.98,422.31,101.83,84.588,-352.21,-235.55,275.48,-57.189,-201.2,-83.498,44.182,-84.894,-2.6894,-35.772,23.167,-46.519,34.964,43.424,33.995,99.309,-21.303,53.834,-73.728,-22.038,-10.772,22.981,80.445,14.086,34.465,20.096,-2.5568,13.232,-19.564,17.621,-145.48,-64.069,-1
-1892.7,4817.5,272.22,400.96,-1146.5,-335.08,530.69,123.32,80.895,-18.984,-226.02,5.8634,51.4,-61.579,25.912,79.5,36.212,80.075,-23.714,-155.35,76.99,-30.612,-71.345,-102.26,85.154,-31.681,32.85,49.604,79.937,58.6,8.125,23.466,50.185,162.38,-53.023,59.256,-36.043,-6.3282,-55.33,25.317,62.961,-18.678,13.408,-11.512,17.23,-39.839,25.423,-5.9362,52.78,34.582,-1
-1856.5,5983.7,356.69,191.15,-1027,-200.5,581.96,91.991,350.02,-162.08,104.38,-87.193,27.325,57.793,59.638,32.918,22.121,43.229,-64.587,-126.36,125.05,12.469,20.129,34.479,20.284,-3.9292,134.11,-59.186,-49.499,71.071,38.304,36.789,60.412,119.76,-29.299,7.0899,35.649,-10.715,-100.98,18.071,86.374,-98.119,19.592,-1.3727,7.0792,-67.303,35.214,-2.8775,74.47,53.711,-1
-1853.8,6890.2,494.53,345,-1023.2,-159.51,666.69,133.78,383.93,-161.84,-57.922,-81.58,34.496,73.514,25.777,-26.095,-8.3159,-8.8675,-21.756,35.344,78.179,36.104,69.361,108.23,-76.023,-1.2718,-118.52,-40.916,-91.961,-115.75,168.54,21.2,93.44,-96.34,96.323,-172.67,120.11,36.875,-39.771,32.906,69.145,-92.521,43.795,23.914,5.9949,-57.296,22.026,24.667,-16.443,-15.599,-1
