-103.48,3463.3,-639.67,32.946,-242.45,-120.83,-733.67,180.47,-262.12,506.27,157.86,261.83,-22.101,-17.556,7.4872,-9.6226,88.74,-129.76,42.968,81.12,1.8058,24.274,-59.397,-2.5405,34.371,142.25,-55.267,92.004,-105.79,81.483,-12.832,50.967,-2.644,-46.99,46.814,-7.8054,9.7569,29.632,-23.31,-39.569,-28.658,-5.2898,46.938,-29.284,-37.904,-62.089,-33.632,-4.5304,-15.33,-38.029,-1
-11.613,-303.73,-128.23,181.75,-270.69,-27.64,9.8543,18.953,-88.759,-108.67,-82.735,-94.98,-66.14,46.447,34.783,182.5,15.73,23.213,185.5,-7.9647,-13.388,-86.719,0.50607,-66.536,-33.383,-47.117,-67.118,-29.597,87.931,-39.417,89.579,-61.563,20.558,25.848,47.342,-37.888,5.8294,-16.314,14.172,-63.037,1.226,12.927,11.126,-66.82,66.786,40.075,-23.733,-7.9357,-2.0145,52.816,-1
-601.11,119.35,-176.84,189.09,-90.601,48.523,-171.23,21.711,54.447,-139.18,-70.992,113.76,-189.5,63.698,52.489,77.05,55.316,-85.422,-40.26,-143.68,8.6183,47.47,85.738,7.3231,-13.922,11.678,58.663,-4.5882,-25.19,-35.17,30.553,39.566,25.41,23.41,-12.986,-22.857,-21.67,27.902,-7.0794,23.309,-23.382,61.014,-46.614,-32.796,-20.768,-28.296,17.648,-0.065526,-27.539,62.672,-1
-784.79,-970.77,-406.24,-61.44,237.45,-138.72,61.147,-159.31,-192.56,-228.02,164.91,30.324,32.857,3.8879,-118.93,-73.15,-13.036,-124.08,18.998,18.761,-19.683,8.6202,14.604,-5.8328,13.991,-22.289,12.579,-21.739,25.152,-36.47,-20.238,-3.6209,11.178,1.6831,-3.9287,-20.562,-6.7893,-8.2403,-8.6993,18.043,11.352,0.10388,7.5355,-27.798,-10.292,-4.5213,-15.067,-3.8249,11.399,-6.3076,-1
879.3,-58.61,-159.43,-23.173,-378.52,27.071,99.224,-161.32,-88.715,-0.64172,5.5814,165.13,40.967,84.615,1.8682,-31.466,-28.663,9.1925,-34.393,47.214,-7.9737,-88.735,44.427,-47.528,-60.418,78.023,37.797,86.554,30.718,56.783,-117.37,-34.71,-27.684,-7.2511,31.618,26.374,-87.484,28.207,5.2452,-73.45,-42.261,-102.47,-22.294,31.364,49.416,22.012,-15.223,-49.424,-1.7795,-13.517,-1
2102.6,255.55,452.07,842.32,-1384.9,292.37,248.29,87.518,-188.99,31.394,115.83,-7.879,-64.075,-15.759,-220.97,83.34,-71.845,-47.515,-92.11,-104.61,41.548,-149.46,17.758,14.881,47.796,12.983,-28.538,-11.698,0.94711,-62.515,-17.609,17.761,47.757,-113.67,-48.747,32.209,-163.28,76.387,-158.9,-19.46,121.01,10.776,-66.915,-26,2.9173,37.433,-25.29,73.267,-30.469,-41.49,-1
4067.8,1154,236.2,988.03,-1245.1,466.19,496.09,-454.83,-214.68,-162.79,21.051,-240.04,12.041,-89.897,-523.46,239.17,174.43,169.28,-131.79,10.636,-190.53,-77.207,53.081,20.266,-105.54,-13.109,51.323,23.722,71.628,-35.085,57.457,22.059,-34.052,15.867,-28.194,-43.732,38.836,44.721,-8.8844,8.9938,-0.19562,-55.142,-9.8827,-28.616,30.781,65.981,7.8137,-0.85043,-8.1719,-27.511,-1
3132,587.35,142.95,613.74,-1501.4,377.4,257.46,-484.1,219.05,76.724,124.63,803.66,-85.171,-281.48,-179.42,-126.12,51.636,-23.551,45.469,90.093,-122.54,-1.7172,64.802,-37.881,-132.88,-7.894,117.91,113.22,55.12,-63.858,-128.06,-44.553,12.015,22.973,-45.501,-58.769,70.417,9.158,61.964,-7.7791,-17.14,5.9498,-11.714,-4.8964,68.62,39.304,-19.417,-23.593,-29.936,-24.503,-1
2096.9,216.56,122.94,259.24,-1294.2,235.68,214.9,-442.46,220.82,-18.042,31.358,4.7349,49.654,-151.71,-139.7,3.76,-20.369,-84.563,2.5177,-1.9993,-12.492,-4.488,74.191,-8.9085,-43.05,5.9701,115.93,89.806,88.371,2.2473,-68.674,-88.782,25.878,98.31,51.853,-33.002,60.129,79.236,84.307,-48.536,-57.338,-113.67,-82.962,-38.189,75.359,34.984,-25.055,-19.997,6.103,-49.187,-1
63.516,-484.11,-13.619,75.679,-401.53,-30.213,55.083,-135.8,80.685,-48.488,-101.54,-13.467,2.9669,3.0247,27.438,-70.036,-36.001,-91.366,-28.484,-110.16,23.191,20.835,43.037,-23.428,-24.371,7.5827,-30.809,0.84425,-29.985,53.387,28.365,-12.066,39.052,12.503,-14.227,26.439,14.886,10.16,76.97,-29.141,-22.785,20.781,-38.185,-10.339,-2.3098,-5.0184,-36.452,-2.9637,-17.367,-24.489,-1
91.755,-420.43,-18.194,-103.77,-134.33,-100.06,39.407,-133.53,51.341,26.473,-97.62,59.513,-38.43,0.27514,65.765,-128.12,-88.947,-52.05,-18.627,-46.386,77.841,-17.632,113.5,-46.057,-39.235,-1.7187,15.396,-16.635,37.225,56.773,-33.945,-60.623,-37.145,-26.425,35.743,4.0776,2.0835,-24.809,49.273,13.273,-38.302,-49.663,24.438,60.667,20.511,19.836,8.1346,-24.098,-21.514,-4.0571,-1
1710.4,159.02,58.043,106.65,-783.2,189.6,10.514,-550.52,448.3,205.19,-69.004,240.1,-155.45,-288.42,-186.46,36.649,26.424,-33.175,72.156,149.85,54.599,8.1312,-58.646,-113.84,-111.82,13.182,68.73,87.061,14.621,-32.232,-43.603,-49.319,68.958,58.519,-22.239,-30.193,56.409,41.283,-1.0233,6.0752,-6.3009,-6.0158,-54.013,-40.28,38.332,-35.621,10.7,5.2992,16.038,-13.556,-1
1197.9,129.79,-47.736,53.908,-532.93,-17.347,-105.42,-11.362,197.69,220.12,-46.675,315.19,-25.986,40.193,134.49,-286.71,-77.272,-65.973,-44.473,-49.929,-61.17,29.426,-114.32,56.207,-57.126,58.685,-31.839,67.331,-48.847,-8.0884,-50.867,87.545,85.106,78.647,-35.334,2.7727,-3.0262,4.577,-4.0952,7.5362,-4.6207,3.5722,19.727,-24.33,11.557,68.82,14.218,-7.7268,5.295,6.272,-1
1320.6,51.503,-61.614,8.4898,-741.34,38.332,118.67,-364.89,201.03,66.687,-85.988,-442.29,43.383,51.164,-226.5,74.48,3.3043,62.443,7.1932,-95.31,-23.134,39.779,-75.965,-97.063,-23.693,-32.884,-39.99,14.7,3.5747,-16.684,-13.74,58.505,29.712,96.681,-0.45273,13.739,-29.468,18.528,14.096,-40.024,6.437,-43.648,19.09,16.976,-0.35744,-27.439,-29.515,7.6018,-15.135,-8.6701,-1
1216.2,124.12,83.034,278.11,-693.33,87.725,32.403,-89.843,80.924,-83.276,-61.17,-170.74,117.64,86.839,97.949,-23.205,-11.181,-127.58,-27.968,-19.235,-0.491,-5.2271,-20.042,-26.864,-49.218,-1.5996,-23.648,-11.266,3.3298,-2.5929,3.5831,-36.038,70.769,20.471,-15.549,27.272,35.319,36.401,26.781,8.0947,-34.143,35.876,41.305,-19.101,44.921,-10.129,12.099,-4.1972,-18.373,-10.977,-1
280.58,-250.55,37.813,291.31,-204.25,-102.42,138.58,-434.56,237.43,63.846,-208.08,-65.967,138.42,108.68,245.75,-192.31,-150.91,-95.172,-48.374,18.262,-34.211,-55.707,-63.25,75.315,-36.168,33.453,-8.1157,51.298,22.519,83.791,-93.358,41.694,32.35,22.502,8.6614,-29.451,-9.2856,-21.756,7.1868,-4.3122,-44.518,-1.0566,2.2986,-3.7091,12.254,8.9693,27.376,2.7278,-2.9054,14.71,-1
331.99,-508.24,-106.55,-148.14,155.86,183.87,-47.315,-51.424,214.31,28.352,-88.135,-283.54,-41.683,17.279,-0.42574,26.411,42.894,33.738,32.472,14.242,38.472,-30.151,-19.952,69.112,17.642,24.885,-10.604,-16.287,31.579,-41.788,63.356,-63.664,-72.15,-35.459,-72.141,-26.384,-4.1975,-22.176,19.083,-32.195,-37.075,9.3711,-22.077,34.556,32.04,-29.463,-35.956,-25.426,16.687,24.247,-1
583.67,-404.32,-104.38,-308.84,261.17,296.97,-220.94,57.3,238.2,43.046,-200.45,66.213,-38.035,-125.2,-3.4278,29.034,11.029,-19.144,57.715,7.7223,10.909,35.8,-7.3157,3.2248,-50.964,14.923,90.381,24.403,24.882,-59.078,-36.2,-48.575,56.603,110.92,110.8,-49.548,66.094,-0.43133,31.695,-35.326,-46.538,-8.6827,-18.523,60.506,7.6358,34.896,8.4697,30.21,13.65,34.89,-1
621.93,-462.02,-44.022,-292.28,118.45,389.99,-6.2025,139.78,167.12,-37.885,-105.18,-360.86,-59.119,42.449,-80.785,39.9,-203.06,-41.507,-10.201,-13.355,-47.61,-21.671,132.8,-39.56,88.181,-15.958,13,-66.794,-13.421,-39.71,17.491,-26.972,37.908,51.326,22.995,-14.148,17.633,-20.743,-5.6778,-7.4817,-20.561,9.7728,38.221,16.078,-20.08,35.344,52.364,-18.954,32.506,-10.074,-1
1285.3,-378.58,-334.38,-74.984,256.93,210.13,-106.43,-304.29,344.58,87.932,-284.11,-240.45,-121.77,-2.1634,-146.02,10.923,-224.31,-127.2,-49.586,-54.566,-0.95477,40.097,68.13,-15.022,134.56,2.4405,29.208,-7.2136,-12.264,-32.386,-14.96,-8.0509,15.914,57.939,48.102,-54.44,-3.9784,-15.599,0.64852,0.1658,-6.0244,4.8674,-16.642,-11.643,-31.843,53.364,-23.229,0.31431,16.536,-31.599,-1
654.68,-325.1,-33.861,-173.27,-7.2343,404.67,92.714,86.717,112.72,-89.495,-82.974,13.016,10.85,-98.745,-9.3245,22.412,105.97,-3.2547,70.409,39.692,-23.311,-10.625,15.824,-12.536,16.299,-36.97,7.3891,-55.517,-22.028,13.213,12.631,-49.424,25.948,68.662,28.058,8.0961,-3.8742,54.418,-37.484,-3.8738,9.7865,-23.787,5.4182,29.057,-0.45292,46.025,6.2163,-26.661,-34.399,-19.809,-1
185.44,-464.36,-292.29,-272.58,-81.398,361.12,-43.115,177.98,34.797,-11.618,20.939,50.697,7.4159,-73.267,-79.118,1.1281,1.3071,-72.957,-32.705,-27.473,-21.944,36.437,-1.7589,-110.81,-18.289,-38.761,-25.773,71.878,-13.736,9.6519,-24.298,-31.99,-5.3233,-43.53,-33.657,34.582,-39.445,37.144,-36.582,58.414,31.715,-35.556,19.507,16.149,-11.084,-20.504,-19.236,-7.1797,11.082,18.686,-1
677.12,-528.9,-177.47,-326.54,188.41,264.41,-147.39,25.096,210.28,-4.4078,-140.2,-41.692,-6.7123,-55.02,149.44,24.198,267.82,107.11,117.17,48.794,28.598,-63.03,-20.58,76.546,-8.3057,42.772,17.5,-21.144,-17.747,-17.396,22.017,-25.436,34.347,37.925,13.28,-36.909,7.0112,27.149,-8.101,-16.178,1.4014,-7.6969,-26.124,18.686,-3.6077,24.395,24.122,-1.7138,-13.887,12.877,-1
902.64,-408.09,-357.77,-160.95,154.85,354.3,-196.14,-126.85,285.3,35.038,-191.94,9.1379,-94.175,-29.407,-98.442,-12.229,-139.48,-58.553,-75.26,-21.932,-45.275,18.572,55.835,-8.2444,18.557,3.8544,67.744,-9.4515,52.167,-19.143,-33.7,-47.264,13.068,49.738,37.281,-27.644,50.596,32.017,39.411,6.3794,-40.429,-2.5204,-13.778,21.916,-6.1421,6.4807,79.459,10.98,13.757,-14.938,-1
937.34,-435.81,-216.04,-312.26,111.24,617.29,-71.405,275.43,181.77,-82.519,-138.06,-132.26,-22.224,-43.846,97.894,-31.134,232.32,119.67,109.21,21.865,-22.28,-89.207,8.9249,53.956,7.8079,32.014,61.251,-32.589,47.226,-39.378,24.264,-25.666,61.04,116.66,104.11,-11.028,50.182,-14.764,35.724,-6.2431,-19.289,-5.0318,-34.732,22.436,9.0303,32.182,-52.134,3.2699,24.665,-6.556,-1
1539.5,-357.84,-449.67,-278.12,139.82,590.94,-159.55,145.96,300.74,47.864,-269.14,-113.68,-113.5,33.363,-122.46,-6.3755,-254.41,-126.41,-138.66,25.619,-56.05,63.854,-17.681,-33.132,-18.568,-10.393,-48.112,54.562,15.895,39.578,11.767,-80.865,-45.118,-111.94,-58.73,-4.9995,8.3351,25.554,-23.9,20.035,-3.888,5.4353,36.572,-40.818,-16.836,-37.988,17.056,46.778,-0.34525,-2.5311,-1
-108,-556.05,-143.61,-271.34,114.17,259.54,-111.61,78.227,58.951,-57.38,-56.002,60.085,6.5106,-43.051,41.358,1.915,188.55,15.363,37.623,25.569,-24.284,-34.665,34.559,14.507,2.0428,17.604,10.426,-35.455,-29.967,32.255,14.641,-30.378,20.759,33.447,2.1868,-13.084,4.0203,33.253,-7.2878,-27.283,-4.9992,11.441,9.3502,22.376,13.669,6.6151,15.291,10.165,1.1401,-16.1,-1
683.97,-361.1,-370.42,-87.329,31.864,313.98,-200.59,154.44,192.95,68.536,-147.19,-256.93,-129.03,-10.539,-98.249,-36.414,-90.581,-67.909,-92.646,8.5696,-35.857,52.612,24.59,-70.575,25.933,34.121,-31.606,22.974,4.1653,-35.198,-29.384,-50.243,-12.622,-37.004,-74.235,101.51,-34.405,52.716,-74.222,-63.913,-55.977,-58.723,-22.031,-51.099,-5.3411,6.9527,-14.464,-10.728,-4.2967,-0.40767,-1
559.01,-434.6,-317.64,-222.57,227.44,188.72,-298.24,-54.503,457.4,44.823,-267.87,122.49,-129.93,-108.44,10.331,-19.963,19.076,-55.642,4.216,45.834,-10.747,28.115,67.293,-31.55,23.921,14.932,35.473,-2.9911,5.0293,24.347,-32.356,-40.389,17.764,-69.648,-109.63,39.878,-16.927,22.202,-58.037,-18.268,29.27,-26.193,-8.8072,-29.37,-46.437,8.8722,-52.043,6.9154,18.426,27.517,-1
619.79,-419.31,119.08,335.47,272.82,400.71,359.61,-361.38,-367.94,-89.889,-4.0414,-135.35,-146.97,-141.33,22.329,12.767,31.254,-20.28,-156.39,47.491,2.1031,-100.69,-70.592,67.19,-82.239,9.318,-54.789,-7.7919,-32.842,1.3324,72.747,-4.7351,106.92,-2.7693,38.575,29.144,30.201,-23.326,26.64,-2.1108,56.125,22.368,-42.757,28.708,-15.683,-18.419,-0.46524,-13.858,5.8412,-33.017,1
1193,367.41,15.436,501.42,222.61,446.02,346.97,-256.51,-188.81,260.73,52.247,-316.16,221.52,-46.796,-190.51,104.58,83.426,230.34,-205.39,31.468,45.784,-115.7,24.667,2.9264,107.58,-36.755,73.006,-104.22,-68.228,-23.261,30.898,-9.3997,4.1136,-113.47,-21.895,-102.07,13.066,-45.265,1.8536,36.904,-66.053,64.196,-47.545,47.673,-72.976,-18.878,-18.479,-1.0305,52.114,-11.908,1
708.32,560.04,-75.916,119.83,271.12,366.84,363.52,-319.35,3.3804,397.54,52.518,-249.11,-86.491,23.322,-59.485,22.133,18.879,-68.685,-235.84,-46.291,-22.625,-141.09,16.882,19.181,-61.401,-7.6536,-103.38,-102.09,-60.412,-94.034,37.37,-111.23,79.9,-7.5631,86.393,30.416,2.6075,1.2841,-12.471,-79.186,-33.571,-17.147,12.56,29.339,-22.706,10.933,-37.516,26.726,46.727,-45.533,1
176.26,-395.34,-95.943,193.88,-11.895,539.35,300.03,-582.11,-111.42,112,73.655,-151.8,-44.238,-22.361,-52.933,136.36,187.75,20.289,-216.72,42.466,48.342,-95.797,-10.081,106.38,-125.05,-115.09,-109.51,-87.194,-45.447,-43.71,98.434,-40.804,61.788,-138.81,-35.997,-38.032,48.738,-22.491,40.5,56.227,-40.586,32.693,-32.983,-27.593,17.803,-9.7595,-10.971,9.4576,-24.258,28.305,1
1314.6,-89.7,-163.86,82.944,176.15,484.34,563.83,-383.12,-132.25,595.54,-64.356,-167.9,-278.57,258.99,80.95,38.75,-114.77,-168.1,-127,-147.76,-68.044,-245.29,-42.909,87.493,-34.749,-75.573,-95.907,-124.7,-45.444,-117.33,38.713,-62.907,3.559,-13.27,3.9642,-4.8587,54.933,10.633,-26.738,-133.02,49.7,-61.05,-15.219,35.37,37.673,5.6482,-1.1132,29.735,24.049,-54.631,1
-223.75,-439.54,58.321,38.445,229.01,602.48,141.96,-282.61,64.146,324.86,-117.19,176.03,-59.824,70.332,135.8,48.865,-173.4,-12.035,145.62,-19.558,12.761,54.159,159.27,3.1897,118.38,-10.679,24.353,-138.87,30.236,-43.423,49.904,-180.97,-101.7,-42.033,65.953,43.412,4.373,-92.923,64.423,-55.328,4.878,34.058,-15.817,-7.5581,-64.298,-52.807,10.101,-22.713,-52.596,-8.5279,1
854.96,465.4,7.5011,269.95,188.67,339.22,382.43,-211.94,-299.76,20.72,-94.338,-270.25,87.682,-298.24,-189.36,49.132,38.325,-49.015,-116.96,7.3819,28.223,-99.622,29.525,35.35,3.7751,-77.792,-49.59,-82.984,-59.918,-112.79,103,-8.292,49.778,-58.802,-41.313,-56.062,26.64,-6.352,16.288,-111.53,-25.295,-7.7272,-31.639,91.984,-4.0246,-41.127,-10.923,34.606,24.198,-39.666,1
1588.4,-639.95,-218.54,-83.654,617.27,502.83,34.515,-101.79,-19.745,324.08,37.251,221.34,-34.103,-18.909,213.22,-127.64,-193.51,-63.627,265.19,54.687,-46.959,-17.508,111.78,181.08,-203.73,66.708,63.805,28.452,65.581,29.048,151.45,94.297,-71.466,38.479,143.87,65.961,-66.46,55.149,-28.214,81.09,-21.046,-13.69,-20.256,8.7479,165.47,-137.46,-27.288,46.265,63.58,34.448,1
973.3,1185.3,-409.53,231.83,-14.873,97.992,189.02,-433.7,-178.61,-398.69,-176.31,-98.005,-20.33,-158.05,-92.707,-7.9528,-525.63,-278.8,170.19,-155.01,-166.9,-105.97,26.061,-82.72,168.55,60.063,5.9243,127.66,-94.321,30.536,68.551,164.84,-79.923,111.1,-59.783,-28.839,-49.869,-35.576,-58.804,7.0949,63.136,5.7786,-10.74,-21.783,15.2,-2.0995,-22.601,10.367,22.528,-52.839,1
-274.93,-530.69,-38.421,192.94,228.35,440.17,80.886,-292.24,56.328,-158.99,21.343,6.833,-41.465,74.585,102.51,13.474,-225.62,-8.0321,-120.46,-14.607,-76.773,125.42,76.556,-73.982,-1.1786,71.661,42.023,45.629,20.616,65.177,16.182,-165.24,-50.872,-7.76,37.859,2.6514,-123.59,5.6131,156.83,7.6022,39.053,12.24,-7.7603,11.418,-44.052,18.992,9.3214,-36.221,-24.281,-28.183,1
