-317.87,-1177.8,-305,-80.469,-57.368,-64.941,33.943,19.385,-136.15,8.3984,132.46,-183.95,-53.186,-15.847,1.4826,-46.319,-5.9543,-76.381,-31.361,70.52,9.6476,54.943,63.449,-72.85,85.498,-28.51,20.842,-115.45,80.471,-30.811,-132.64,-34.691,16.991,31.79,-12.05,29.215,-73.688,-11.427,-72.262,-93.855,-48.636,100.39,-2.7247,39.284,7.4878,17.359,-105.18,-2.4745,-32.314,-7.0796,-1
-596.63,-943.65,-38.13,37.409,-107.14,-83.694,-161.84,-32.712,-6.9638,11.634,-11.916,-36.234,-20.687,-154.57,-78.978,-35.215,17.303,7.2714,-13.838,-44.012,-28.773,-32.921,15.521,40.108,168.35,-32.743,3.1443,55.336,-17.632,-27.617,47.238,-8.5709,-10.354,-48.476,-48.719,-22.482,-9.4566,61.171,10.579,-31.082,-23.838,-38.836,-3.5373,20.28,-11.032,26.495,-3.1565,6.1571,35.01,37.657,1
-627.57,-936.1,-64.076,-35.198,-139.01,-71.91,-153.35,-25.436,3.2868,-22.603,-21.558,-75.63,-109.29,-144.32,-87.147,-65.195,-12.146,16.87,24.006,-26.36,-43.348,-7.6085,9.6417,-3.4281,57.037,42.079,-25.079,61.785,-89.857,23.27,6.0691,-11.379,2.5413,-30.492,-71.29,-17.835,5.7263,34.674,5.1456,-20.079,-47.261,-6.0072,-1.763,20.439,-21.088,18.113,-4.1729,-26.674,39.41,18.654,1
-310.61,-817.3,-66.124,50.42,-142.8,-231.51,-60.421,-68.58,-3.7008,174.57,-39.644,-7.5902,-134.65,-41.489,118.2,95.154,-2.0689,-45.794,-98.28,-7.1652,51.814,10.304,0.04191,19.77,73.437,-101.6,-16.841,-23.663,33.4,0.93149,4.7546,8.8701,-0.41793,-35.512,-9.9746,-27.763,-49.531,38.721,-1.969,14.362,11.263,-0.97491,24.404,13.428,11.235,-7.1103,-12.112,-0.12261,23.16,-3.3111,1
-721.92,-967.81,-146.88,-54.814,-152.29,-77.83,-198.16,-8.4775,-1.0294,-106.65,7.3038,-55.874,-38.183,-181.03,-175.05,-30.434,47.26,-4.0292,-15.147,-71.028,-32.623,-19.19,-0.29557,14.446,84.684,2.9464,-18.804,28.762,-9.1767,-48.063,36.7,4.1884,-5.0131,-32.229,-28.759,-7.5198,-3.9772,44.241,11.721,-15.022,-13.6,-25.356,17.624,23.984,-15.572,10.352,-3.4184,12.458,-21.73,-4.4871,1
3828.6,1579.7,-803.75,153.55,0.34661,-988.34,232.85,-88.328,43.783,374.78,-104.86,78.955,-280.15,-118.12,-98.105,-145.78,36.477,101.29,32.585,-28.705,23.146,-193.89,43.803,-230.74,-14.157,11.656,143.46,-133.87,91.686,-103.96,53.247,-11.508,-2.3698,-147.87,2.8189,96.978,108.53,-205.68,-51.006,-197.77,10.03,-48.452,-48.64,6.0974,-34.817,28.912,-11.932,47.577,-5.4739,57.859,1
-752.31,-982.19,-250.32,-8.393,-118.76,-75.836,-234.39,-82.14,-38.079,-28.215,-5.098,-44.426,-92.182,-184.99,-114.33,-60.772,-15.592,23.986,-11.69,-56.091,-54.862,-11.955,25.885,7.6341,45.53,-25.554,-27.057,35.271,-16.258,-5.9499,3.7599,-35.219,26.737,14.609,-27.745,-17.939,-10.002,6.9863,5.1524,-34.916,29.446,-10.926,6.3614,8.2633,10.71,5.0934,16.42,2.644,-18.751,-1.9472,1
-494.55,-905.48,54.674,-128.64,-189.15,-138.92,-62.221,28.654,-64.184,-107.64,-4.8997,-86.118,-121.11,-144.56,-115.96,-17.415,56.807,88.069,2.5211,-113.33,13.342,-8.2381,-8.1573,-25.301,67.398,19.248,-38.81,40.005,-19.977,-21.907,12.58,-43.779,17.808,26.378,-53.905,-3.1757,-22.665,14.15,15.618,-34.094,-2.6145,-55.175,45.075,4.1194,-0.091783,-0.33021,-18.728,-10.835,6.2251,-13.644,1
-266.22,-811.15,96.987,-136.7,-166.44,-203.11,-12.627,34.044,-50.356,-124.91,-34.367,-53.192,-62.367,-265.64,-182.81,28.63,135.53,113.47,-88.041,-168.15,44.624,-35.726,1.4769,-29.751,103.38,-164.73,4.974,64.493,-23.224,-31.876,-11.905,-61.695,7.5335,-20.477,-59.975,-37.786,-53.954,54.253,24.772,-52.674,34.31,-96.375,64.359,7.6657,15.053,9.6171,-8.9617,23.431,7.8047,-0.68813,1
-1084.4,-562.11,-756.53,-23.865,-407.77,-40.475,-47.986,267.38,-42.91,-28.241,-173.59,-164.54,-33.448,18.289,-88.176,-11.47,9.0397,-10.905,-9.9156,-47.334,-13.92,-36.369,3.7783,-15.983,-42.707,-53.009,-45.077,-21.186,16.933,-9.6379,-16.833,-66.096,11.08,-6.2486,-17.72,-20.673,12.65,-0.15291,1.5524,-0.16563,-8.4349,6.7598,6.3126,-12.132,3.21,0.96484,-2.8411,0.61353,1.2699,1.1167,-1
850.29,-73.246,-258.35,-40.989,-295.47,-102.5,-154.35,-457.16,-146.56,52.035,187.8,30.283,247.17,266.02,-25.027,187.42,100.66,-1.9959,-25.238,3.6544,-47.976,89.709,17.079,24.308,-17.856,-16.405,8.604,9.0371,-14.318,-6.5595,27.565,14.19,-44.489,-70.372,0.16578,-26.99,-16.802,-1.842,-6.7446,26.204,54.968,71.927,-40.115,-7.2876,-7.9211,30.584,101.92,-16.94,-28.233,-17.128,-1
-974.11,-451.78,-177.99,11.627,-217.87,-99.922,-48.798,44.099,-96.148,47.912,179.41,84.716,60.377,-22.734,100.17,8.9086,12.068,-81.661,10.432,-29.989,118.87,36.221,2.3065,-4.4526,31.046,13.114,59.177,1.9648,-2.1046,-4.7222,-26.3,49.022,-59.828,7.7042,-20.855,-18.273,-5.776,49.248,-27.806,52.022,-1.4673,-15.23,18.946,4.3395,-13.17,-6.8253,-4.8388,7.2336,-12.602,-27.505,-1
-1006.5,-597.2,-521.42,-29.124,-333.52,-76.138,-80.662,85.87,-11.088,-13.936,14.783,137.18,25.824,-5.8565,119.67,27.52,18.6,-21.949,22.372,41.867,-37.117,3.2282,28.096,0.86137,25.046,35.941,55.099,0.38707,30.097,-6.3046,-12.406,56.951,-61.29,54.602,8.7385,-6.537,-0.80194,16.389,-29.14,11.58,-10.12,-11.02,-10.776,7.2649,-1.82,-8.5706,-17.682,-5.5118,-6.6394,-8.0393,-1
-1028.3,-710.43,-284.39,-131.48,-274.68,-104.57,-48.349,185.78,-20.608,-18.53,-16.789,198.3,25.355,-14.071,117.28,-17.506,-33.829,98.265,36.013,92.633,48.739,74.291,22.392,-34.097,1.7944,23.052,49.959,-2.7,27.281,-10.401,2.2215,38.465,-39.07,107.46,32.394,-14.256,26.284,-19.547,-22.235,0.41798,0.8364,29.291,-28.296,3.6198,-11.945,-1.4176,14.11,-27.621,6.4018,-13.372,-1
-882.86,-435.7,-373.23,-42.176,-348.52,-31.382,-92.033,-76.537,-38.661,9.9165,149.61,87.387,-20.24,-30.987,140.79,-30.225,-7.3034,64.055,121.85,114.11,30.976,58.31,-4.6236,-22.359,45.722,4.6239,54.192,-8.1886,9.61,-23.908,-15.922,32.849,-37.428,-27.977,13.228,-11.068,-7.5701,21.374,-23.522,19.812,-6.5632,32.343,-11.47,-1.8103,-24.377,14.884,42.098,-107.8,13.465,-57.677,-1
-1037.6,-673.71,-380.02,-107.94,-308.43,-96.159,-51.229,160.53,-20.825,-39.998,-1.2119,214.15,36.63,-13.832,113.38,-45.498,14.118,32.976,-38.594,-46.113,47.627,145.38,-3.3742,-36.191,0.95673,24.043,61.6,5.5371,17.696,-5.1925,16.456,27.774,-31.086,50.758,29.437,-13.312,5.3864,-2.459,-20.338,-5.493,11.102,2.5478,-10.43,5.0164,7.5634,-11.044,1.7589,19.563,7.3786,-2.5672,-1
-1025.2,-682.44,-359.1,-104.72,-299.85,-90.574,-41.545,131.85,-53.204,-24.837,-17.416,154.33,10.794,-15.456,193.28,29.545,59.68,-117.55,36.539,19.558,38.132,62.872,22.234,-14.93,32.727,18.825,49.289,4.521,26.236,-17.532,-6.7468,40.247,-28.941,15.09,-0.66206,4.1613,-8.4336,15.654,-13.001,-7.8162,12.456,-5.9046,-5.2788,14.314,14.321,-13.185,1.1354,31.194,14.684,-4.6794,-1
-1024.8,-679.44,-367.74,-70.424,-283.59,-92.869,-62.944,160.13,-1.2418,-31.122,-5.895,187.55,58.515,0.93614,138.08,-20.073,38.551,1.5964,9.4902,8.0797,37.472,102.78,7.2546,-31.86,4.6806,22.737,58.718,4.9504,12.638,-15.443,18.818,22.732,-29.299,-14.408,17.689,9.2724,-12.325,15.528,-13.643,-1.0013,7.7684,21.704,-25.762,-0.76882,-11.559,-0.89931,21.553,-39.33,15.588,-19.471,-1
449.27,-431.02,-374.85,-24.658,-339.15,47.703,-13.582,-519.59,-394.63,-149.5,-148.15,159.37,-111.06,-136.43,36.109,35.713,-40.294,-35.935,-48.901,-75.179,-5.4513,-68.908,-11.79,76.962,11.982,21.43,74.917,7.9411,1.3697,-7.392,8.9518,-17.983,64.114,10.578,-39.867,-6.9933,23.893,-46.446,-24.532,4.5106,36.448,21.137,15.9,-0.49609,29.147,-12.732,17.443,15.597,2.1331,-11.98,-1
-70.303,-540.8,-234.5,123.15,-218.61,-5.5254,-145.02,-385.85,-38.742,-85.305,13.048,15.901,-43.721,-138.58,218.08,190.4,121.48,25.619,-96.479,-222.83,25.82,72.383,-41.533,-65.985,-20.452,6.8931,17.867,-8.5595,3.6894,27.277,-22.358,-4.3041,7.8413,-27.875,-43.019,-0.32889,1.5413,-39.697,4.6546,30.715,-18.041,-0.83095,11.594,-32.676,1.033,-10.3,21.86,18.951,18.272,-20.715,-1
-1024.3,-1751.6,-395.95,-338.02,-298.45,-269.43,-191.65,-39.499,155.19,8.3424,-5.3263,-131.3,-69.156,45.414,-80.774,-123.2,-38.041,-100.71,-113.47,-33.73,-37.702,5.7342,52.048,-45.483,-30.822,-3.6521,-3.7683,-73.556,7.4965,-18.842,-59.168,2.3896,-1.8498,5.9815,13.234,0.33025,4.7874,9.4388,-6.5067,4.1511,-10.218,3.3228,6.9837,4.4132,0.60752,-3.1005,-3.3561,6.337,0.054178,-3.0168,-1
-2017.8,898.09,-221.52,335.61,231.81,556.96,-444.15,-261.07,-308.59,3.934,36.333,23.421,176.17,34.425,-36.088,-10.335,-28.499,-14.488,-20.428,-19.88,-38.221,67.801,-11.025,84.779,124.2,260.25,-40.527,15.973,239.52,51.186,10.092,49.371,-69.132,-24.088,50.056,-97.18,-57.817,-1.2701,-47.193,35.281,-77.839,-58.654,-61.042,-21.777,-40.177,-7.2125,-37.529,-2.5253,-50.558,0.03896,-1
-1025,-1717.3,-366.42,-262.02,-329.67,-187.48,-69.875,2.7437,129.3,-33.041,6.8822,-7.0935,77.154,-49.9,37.636,57.94,-31.782,51.257,36.742,7.8654,9.7483,-26.978,-50.807,12.433,14.395,20.068,0.80053,32.247,7.4189,11.026,49.493,28.211,7.1318,-9.7634,12.353,22.772,-11.616,9.915,16.886,-33.887,5.3345,-7.0843,-22.003,-3.068,-4.7142,21.365,-8.6725,1.8477,-2.957,-4.8872,-1
-1074.9,-1569.9,-387.24,-138.88,-224.54,-29.191,-51.138,-15.535,72.949,-0.11424,10.946,43.163,23.344,-53.326,65.33,93.613,2.9283,50.978,71.314,-15.551,-23.362,3.4219,-15.225,16.153,23.743,28.924,4.025,20.35,17.211,44.21,53.992,78.163,-70.148,-0.53466,24.921,-30.255,-27.338,-21.514,15.183,-12.319,17.238,18.645,17.162,-16.101,10.697,30.742,14.243,14.182,-3.5988,-4.7652,-1
-1050.5,-1655.2,-386.86,-188.52,-273.83,-148.63,-72.888,-34.383,90.506,50.46,4.9997,24.203,87.555,-8.6331,110.37,-27.393,28.713,-12.592,106.55,24.279,-9.1413,-18.048,-43.461,10.794,2.4794,-3.3201,-5.3438,42.473,51.043,17.843,8.8292,47.839,-3.8654,-30.273,-4.1687,30.675,10.097,9.3263,2.844,-10.267,17.91,-16.438,1.0343,-19.095,0.45313,19.598,-48.855,-5.0475,-15.782,4.7481,-1
-1068.1,-1588.9,-401.12,-234.16,-275.31,-112.03,-14.81,23.998,52.101,105.65,-6.0455,22.156,54.351,-23.317,165.07,-2.4931,60.768,0.70308,68.432,43.813,-14.191,-1.5292,-61.665,34.435,9.1461,17.365,-14.308,46.546,65.968,6.0297,14.144,43.686,-9.2073,-20.805,-34.357,36.518,1.7984,5.8866,-12.354,-4.0137,-3.0195,-41.359,-16.379,7.4728,-7.614,2.4554,-25.098,-14.478,25.414,-8.4643,-1
-1022.2,-1718.7,-387.75,-261.16,-304.91,-206.3,-80.788,11.584,118.12,-50.938,-8.8131,-1.5712,102.43,-38.788,32.084,42.945,-33.412,48.295,46.384,-0.13214,13.796,-18.127,-56.362,13.148,2.8921,6.1111,2.2566,46.422,7.6274,15.338,50.306,22.984,1.9743,-4.4882,-20.408,2.8453,9.6112,12.316,14.302,-15.07,1.3496,-13.405,-20.938,9.5142,-1.3726,12.101,8.9075,1.0377,16.066,-5.7338,-1
-1068.3,-1588.7,-413.42,-171.81,-282.79,-68.952,-4.307,-50.919,41.709,95.848,-9.6899,-81.77,64.677,-49.877,48.676,90.701,-20.325,39.411,124.24,2.0367,-20.211,-37.571,-23.13,-4.661,-4.1264,0.95037,-5.6142,55.009,8.9811,14.034,27.788,31.258,12.658,-19.935,-43.928,-1.3191,48.062,-1.0926,-5.1652,11.722,-4.6251,1.4121,-5.3521,-21.843,0.69411,20.994,-27.194,-13.998,21.619,-16.924,-1
-1058.2,-1618.3,-389.29,-193.1,-286.15,-103.17,-47.964,-24.536,64.237,40.493,21.791,6.4419,54.407,-0.62374,165.74,22.397,4.3853,20.46,56.965,20.574,-3.4244,-15.687,-46.522,4.646,11.424,4.5413,-8.2172,42.928,52.215,31.036,30.386,32.195,-20.936,-8.0859,11.03,-10.179,-5.3413,15.262,24.863,-3.4246,11.74,-40.073,-18.033,12.637,2.2777,5.5935,-22.943,-7.322,17.196,0.946,-1
-1032.8,-1692.5,-358.6,-232.6,-311.33,-136.75,-74.817,-12.061,98.425,46.759,-6.122,-3.8207,96.381,-46.972,43.608,42.339,-3.0678,29.62,67.266,-3.7453,10.003,-35.309,-40.72,-0.012157,5.1124,6.4925,-1.4992,42.647,11.995,28.304,59.042,41.814,-6.649,-4.1969,-6.7187,-0.27373,0.014763,4.859,7.2347,-15.053,-3.5445,-12.67,-14.566,-7.3953,5.5051,15.969,-3.0271,-15.15,21.522,-13.555,-1
-2053.6,585.71,-281.65,222.02,66.661,460.91,-95.729,-44.305,-190.09,238.35,57.071,-352.7,155.89,-100.89,-241.21,352,-400.65,335.77,-118.54,-16.583,-99.469,18.987,25.469,-12.541,-26.541,-0.55928,33.561,-24.883,-149.01,-0.63878,27.943,-91.364,10.402,51.397,23.347,-27.418,69.973,-34.108,19.337,5.5423,6.3732,40.278,40.382,-85.325,19.534,46.777,16.05,-29.724,67.547,-77.845,-1
-1132,-1464.6,-391.4,-239.93,-327.89,-61.202,20.037,16.002,56.354,96.888,-2.389,-24.641,-52.432,-21.044,64.716,107.51,-58.553,47.737,179.46,1.418,-25.346,-26.616,-27.324,2.8213,25.475,21.248,-15.271,29.53,20.222,-6.092,24.159,-6.5362,13.9,-1.7654,7.9108,11.451,-12.091,-4.0241,22.209,-20.607,13.99,7.2128,-36.577,20.951,4.05,7.8931,-6.6591,24.94,-35.797,-1.8062,-1
-1102.5,-1539.4,-403.41,-202.38,-266.31,-95.962,49.756,19.646,78.276,86.281,-19.88,-112.95,119.53,-62.521,-29.728,130.96,-108.61,106.54,46.88,-25.731,-17.461,-19.984,-20.416,-14.243,17.256,6.7912,10.465,22.593,-53.039,-4.37,77.652,8.6327,-23.549,-4.2318,-51.718,14.736,-15.487,2.2627,24.801,-16.719,0.83887,-1.7489,-31.355,14.588,12.94,7.789,33.873,11.171,13.086,-7.6613,-1
-1112.9,-1530.4,-405.27,-185.46,-256.55,-65.399,-46.101,4.2404,50.676,131.12,19.416,-20.182,105.42,-56.062,-14.746,56.236,-91.198,57.733,90.96,4.222,-38.828,-16.094,-46.526,6.8917,20.636,5.9112,-7.6529,21.784,-6.1544,20.626,36.36,15.433,-16.085,0.9463,-26.085,-29.698,-8.0413,0.53112,55.316,-1.3916,10.969,-18.995,-21.995,20.185,4.0817,23.105,2.4744,56.384,-52.549,3.6132,-1
-1903.9,-993.69,-536.34,-167.75,-106.55,-204.88,-157.93,-334.61,295.78,-188.79,-70.435,43.023,-27.314,-130.64,-123.69,-58.328,-48.265,29.848,-60.797,26.701,-34.654,-48.41,-57.291,-51.127,-46.135,-22.856,36.276,-32.543,0.71448,-14.87,3.4954,-10.166,-17.69,-8.1367,10.962,-2.9188,-1.8097,-28.116,-17.975,6.8078,-0.33218,-0.16044,-5.6657,5.9793,-0.024333,2.0632,-5.8938,-0.8016,-0.29664,-4.1578,-1
-1560.6,-973.31,-540.51,-184.69,-27.855,-17.852,90.452,-211.56,19.165,-88.425,-72.936,-45.622,78.225,55.739,3.7233,85.597,52.429,-65.227,96.868,29.23,-0.059445,28.96,-37.325,-38.952,-43.769,22.314,46.475,3.9107,-22.894,10.401,18.602,17.558,-13.689,18.896,19.759,9.511,16.404,10.43,1.7433,-12.586,-7.7284,3.2663,24.133,14.242,14.568,-7.0555,6.2911,1.2434,22.216,-16.662,-1
-1879,-988.5,-499.54,-169.46,-58.471,-199,-136.27,-234.5,198.02,-188.36,-72.399,16.512,-18.155,59.089,44.438,167.39,0.24189,-17.845,54.163,28.137,14.896,31.053,-2.4195,-29.553,-2.2266,32.53,14.89,10.227,-9.4606,-2.5688,18.488,-4.6628,-8.3101,11.51,6.9417,2.0387,13.481,5.2978,-1.3792,-5.0339,-6.3813,-6.1469,5.183,-14.989,13.477,-10.612,6.7784,-15.092,-1.2592,-8.9787,-1
-1615.9,-939.92,-524.23,-154.57,-4.3599,-77.947,22.992,-135.01,20.438,-69.809,-75.652,-56.564,241.7,88.959,1.269,105.2,-27.476,-46.251,17.805,38.589,51.134,35.829,-94.466,-60.333,-57.519,9.9229,28.696,25.605,-45.177,17.825,-40.75,29.511,14.006,32.373,25.194,-21.438,10.578,29.627,2.1381,-9.9946,-19.341,8.9698,17.659,-9.0417,29.57,0.94146,3.9628,13.953,-5.9264,3.3474,-1
-1499.6,-889.23,-487.66,-140.34,60.366,-53.756,86.346,-104.36,-98.42,-46.567,-130.11,-0.90782,131.11,62.325,11.621,153.71,16.198,-41.564,-39.509,12.306,52.575,29.584,-91.573,-66.575,-30.553,15.196,-3.2416,8.0676,-23.088,-18.97,-39.609,18.212,3.2818,37.03,21.848,-17.471,12.364,3.9227,-3.0944,-22.099,-42.782,14.031,23.508,9.3018,12.947,0.88517,-9.5584,-6.4104,-69.938,-25.451,-1
-1854.7,-997.63,-474.09,-122.94,-7.7823,-169.88,-94.077,-235.25,206.69,-192.45,-78.975,17.513,54.005,57.547,57.187,173.48,-6.0586,-31.621,55.223,45.062,9.1313,34.346,-19.36,-29.727,-19.168,26.099,14.415,13.619,-26.112,7.2863,9.5175,1.6489,-2.2852,23.163,15.677,-8.9487,4.2186,7.284,-9.1417,-20.198,-6.0996,-17.915,-25.262,4.2796,5.573,-10.434,11.656,-0.70834,-3.6597,-23.618,-1
-972.49,-1031.5,-490.48,-229.22,181.76,10.336,448.1,-75.962,-193.32,-238.84,-64.4,-56.234,-307.92,34.046,67.277,166.64,79.52,-69.204,75.873,21.518,-24.98,25.471,-32.373,-66.109,-52.171,31.903,65.421,-34.078,16.205,-73.742,89.017,-40.502,-32.844,-3.7603,-5.6145,35.433,36.499,6.5402,16.655,9.7244,19.781,-34.459,-19.637,11.919,-0.77802,-22.081,-12.6,-4.1007,-10.393,-5.2425,-1
-1249.6,-1018.7,-545.62,-178.91,118.94,-33.613,272.5,-86.576,-39.619,-174.15,-69.336,-145.45,-104.58,39.276,29.005,164.12,73.972,-81.035,76.215,57.562,12.311,47.613,-54.128,-72.079,-50.126,22.163,16.874,-27.145,-23.689,-19.944,2.2445,-8.3671,-6.2363,20.461,17.148,0.78651,11.663,-3.3331,-15.979,-33.195,-16.714,-27.845,12.324,20.291,14.759,-19.629,-4.5492,-1.1053,-14.574,-4.8476,-1
-491.1,-1048.3,-510.01,-240.26,240.02,187.67,738.24,-195.85,-333.63,-98.491,-34.393,-46.616,30.362,110.53,0.39225,98.62,7.5376,-63.353,53.534,19.297,-10.061,9.197,-69.975,-61.841,-61.487,3.2653,87.888,-7.3313,11.62,-43.511,106.34,-13.515,-59.069,-15.279,28.941,58.041,20.603,-20.467,26.969,56.823,24.681,-30.797,10.277,23.118,-28.324,-45.881,-2.9414,-47.144,-21.545,-1.229,-1
94.189,-1025.8,-823.59,-175.13,291.54,146.6,808.08,-62.206,-315.29,-43.246,-15.875,-25.177,375.98,162.05,-49.448,17.919,65.301,-110.19,24.209,19.572,-14.14,11.268,-176.94,-96.256,-137.91,61.685,-74.84,-90.209,-68.706,4.9747,-194.49,30.547,73.83,73.417,36.804,-56.626,-0.12303,-2.1769,-75.259,-60.543,-46.695,-13.23,17.605,-36.924,56.417,-12.335,26.59,-2.5301,-42.065,16.166,-1
-1174.9,-1027.2,-498.65,-214.11,165.51,-14.229,386.33,-96.582,-83.375,-133.58,-56.668,-68.893,62.859,80.208,-18.528,113.79,-71.122,-29.92,23.347,47.922,19.263,18.214,-70.052,-55.816,-61.369,20.274,5.9485,-9.9199,-37.93,-7.4066,-40.46,4.8183,14.813,28.402,15.791,3.4931,13.616,-8.0843,-24.265,-27.081,-15.845,-21.731,-8.9658,9.249,9.1277,-9.1713,19.271,5.0839,-14.496,-15.894,-1
-1340.8,-1009.9,-630.11,-168.76,100.8,8.4151,265.96,-37.868,27.1,-189.8,-39.294,12.857,-240.26,-143.48,-128.28,-52.155,11.605,20.379,-37.491,6.1178,-26.105,-24.09,-8.0715,-21.298,-5.2632,-21.209,43.974,-47.85,45.154,-53.785,84.05,-36.59,-50.513,-29.551,-23.449,45.995,20.081,-17.53,16.226,48.308,31.503,-3.9953,-1.6188,12.21,-31.793,-6.6224,-3.7577,-5.7291,-9.512,8.743,-1
-1488.8,-1005.7,-608.24,-154.06,84.185,-20.944,209.47,-135.4,103.62,-102.91,-37.632,-0.13013,141.49,-79.848,-157.73,-106.44,-97.88,40.267,-85.409,10.914,-10.967,-22.806,-84.742,-23.923,-55.807,-16.572,7.1161,-21.425,-12.533,-7.0471,-73.952,-5.6315,34.151,20.831,10.229,-23.31,5.5374,1.6192,-16.823,3.1878,-14.026,10.421,13.837,-2.5914,8.0287,2.5764,4.4327,5.7154,-17.996,14.66,-1
