-1209.9,-1363.5,-395.03,-92.93,-235.81,171.3,98.691,-85.251,-75.242,39.638,-10.224,-6.3053,-26.504,2.4895,62.239,65.066,108.28,164.28,128.77,-38.668,-2.2529,-52.944,-51.781,69.562,-21.18,-47.843,21.641,40.061,43.531,-0.16294,21.141,-14.194,19.176,12.579,-11.756,1.3429,-13.675,-14.081,19.87,7.2774,-11.714,8.4249,2.9056,2.3094,8.674,3.117,25.708,11.57,-26.006,10.876,-1
-1203,-1366.2,-383.17,-73.648,-273.99,143.82,91.036,-70.437,-58.608,48.617,-8.6137,-9.7226,-21.415,4.3013,40.525,58.346,96.03,133.11,105,-37.663,-2.8506,-36.522,-59.705,49.687,-22.469,-32.192,13.445,25.693,46.54,-0.43019,9.6927,1.3439,20.801,4.567,-18.739,-8.7496,-9.0429,-11.355,28.229,11.636,-4.4488,7.9331,1.6883,9.823,6.364,1.0301,20.518,17.163,-15.529,15.32,-1
1089.2,-1311.1,410.51,562.53,-305.62,-41.265,39.015,-76.503,-514.94,-41.42,134.19,230.57,73.458,71.434,22.618,172.55,61.618,24.255,-85.43,-61.665,-10.183,-39.285,3.7258,-30.609,-4.2992,75.686,48.084,-29.042,-41.559,-175.41,-16.061,-10.776,-112.49,-49.403,-60.191,-202.83,-36.309,-13.387,32.737,-76.077,50.82,11.537,2.5483,-37.457,-5.8234,46.885,-28.561,-32.362,82.488,0.69469,-1
-1183.3,-1369.9,-398.26,-62.688,-253.14,146.62,117.12,-23.357,-84.241,20.156,-13.936,52.677,-46.281,44.823,-65.829,-33.006,-27.348,-74.288,-28.347,-40.844,-1.2563,-30.154,-15.029,17.175,-7.742,-11.649,-4.6693,8.1203,20.548,4.35,11.103,16.068,2.4196,5.2122,10.472,13.213,-17.227,-6.9538,21.943,-10.787,-1.349,13.878,9.3998,-1.2557,4.4442,0.46618,10.205,13.63,-10.123,-1.6382,-1
-3202.4,3618.9,403.03,165.81,-588.33,62.528,103.93,82.862,9.8467,-21.037,-74.048,36.049,-671.58,146.07,485.72,-12.895,-5.1036,-28.726,-2.3282,101.02,-66.284,-138.74,-189.14,-251.91,23.8,26.337,599.55,-32.682,0.82542,172.43,64.677,109.8,-87.449,-25.758,120.08,-97.803,-47.413,238.57,-145.8,277.01,153.26,-12.311,-186.75,-145.12,-65.017,-53.857,-65.154,-117.21,16.935,38.239,-1
475.88,-228.03,-158.77,1229.7,-348.69,494.54,58.199,124.85,32.12,-16.791,-16.327,17.107,-29.473,-82.576,-15.852,44.408,2.5039,-252.55,10.994,96.528,40.973,-204.41,-0.9626,124.66,88.47,-48.116,-41.948,-129.83,-58.518,170.71,130.78,-24.381,-111.57,-122.01,25.984,40.691,73.146,-76.13,-127.83,-24.895,59.753,32.831,-6.4657,5.7291,4.0319,-26.695,-12.729,11.76,-21.677,-89.888,-1
-1863.8,2362.6,108.82,-167.44,37.589,-216.98,-389.1,-149.82,-142.08,-133.86,-248.79,37.482,147.09,-41.272,-273.83,-161.39,-264.5,-93.516,-446.59,55.277,-61.309,83.422,130.97,-30.464,49.673,-58.671,55.785,203.39,96.617,170.94,140.75,29.217,44.863,-19.916,-153.24,193.9,7.8958,-56.697,-128.56,125.08,-58.056,17.005,-1.4174,-49.924,-15.86,4.7053,9.3617,-1.4071,101.94,96.592,-1
-993.29,-692.8,-407.58,-42.624,-24.244,-179.57,-5.2019,-96.881,-94.192,-54.936,72.747,6.9089,32.89,-8.4715,7.7132,-5.0277,-32.433,33.603,-11.108,-16.383,5.9499,-28.171,-4.1197,45.317,5.6111,-56.558,-50.29,-8.4969,-19.373,-29.863,-30.226,-7.4289,2.7421,-19.124,13.032,-19.022,-0.37279,-4.5374,19.541,37.731,10.882,21.865,-8.0423,11.471,14.482,21.915,-20.609,-4.1434,37.798,-5.157,-1
-2489,-361.39,-499.84,-420.15,-277.06,372.97,-298.55,173.19,19.779,8.9277,-17.301,-52.063,105.99,-17.698,37.411,8.8008,63.927,19.617,42.397,-41.696,7.9717,-7.9078,-114.72,-9.2212,-1.0083,10.06,-63.113,62.353,-25.076,10.618,-65.431,-13.372,-30.051,-37.612,27.777,-31.102,10.937,-30.224,-12.556,-17.061,8.5689,-5.3447,-12.694,5.9948,-2.6319,-18.208,6.0453,-2.4892,-7.2147,-8.9542,1
-1676,-448.48,-27.995,-160.16,-24.138,44.658,82.904,340.66,-13.04,-270.26,198.83,-130.41,-95.489,-162.27,182.7,404.42,-85.967,114.05,-16.292,-161.03,63.088,16.813,89.601,52.783,-18.13,-24.51,42.149,90.461,-108.49,10.287,36.289,8.942,-46.277,-3.891,22.228,59.116,63.583,-62.127,5.6018,100.05,-73.354,-106.92,25.357,-27.526,44.211,80.034,110.01,14.971,-31.76,-86.512,1
321.32,711.82,1075.1,64.215,-240.34,287.63,-257.03,-36.775,335.89,-503.6,-296.88,-19.254,7.6325,-85.086,-229.52,122.6,161.38,-10.788,-29.075,-155.24,9.1566,-100.83,-56.6,5.1404,5.3438,396.29,-135.96,88.096,-23.948,-101.65,27.478,-2.635,-114.6,66.773,74.373,-8.0716,-17.657,58.395,-105.86,22.386,-1.5535,25.897,-46.885,69.191,-60.235,-65.386,9.0603,55.463,53.606,34.084,1
543.78,636,1130,111,77.416,474.75,7.75,-431.33,259.23,-58.127,-116.8,-36.228,23.171,250.08,-182.23,60.761,34.055,159.29,-44.381,0.67472,355.55,-136.38,-4.4117,-69.513,-20.472,158.78,-36.434,158.84,-22.903,-6.7509,9.0451,-168.63,1.7564,-118.55,57.947,-75.032,-10.808,-7.9894,-56.038,-45.476,43.287,1.4525,-35.517,24.134,6.6478,-34.383,15.815,12.377,-3.0743,-27.547,1
114.81,-677.74,397.76,-487.31,-313.91,-172.03,-11.041,179.78,-290.95,212.06,290.08,-137.82,-110.69,-147.65,358.64,235.72,-121.81,163.7,-2.8403,-15.163,46.99,-59.51,29.931,-31.075,-21.008,-14.118,-133.09,21.182,-119.62,-38.086,76.015,-108,-93.264,123.26,-130.61,147.79,0.095346,56.551,-104.39,86.963,47.11,36.989,-30.475,61.446,-68.319,57.28,-79.352,-21.039,-60.398,101.21,1
-623.48,1253.2,519.76,97.195,-340.34,318.4,305.04,704.29,828.1,-235.38,-270.83,-43.506,-172.81,-179.59,-28.423,11.794,90.371,138.94,138.33,-72.791,-146.08,-201.98,132.38,-114.51,120.45,115.36,12.993,113.41,-49.175,56.943,24.725,85.613,-55.694,-76.305,36.702,-9.3891,-8.5177,-66.766,132.22,-50.599,125.76,83.328,-33.338,33.685,12.613,45.044,-18.798,12.964,4.1732,201.7,1
-1068,732.14,579.91,24.867,-341.56,209.1,438.58,632.61,593.81,-197.98,-241.08,4.6051,-183.54,-133.61,98.101,-108.44,64.147,60.246,22.544,-109.05,-90.625,-93.195,87.526,8.7283,109.8,130.73,-69.978,117.39,-63.549,-15.328,88.287,54.549,77.497,-115.66,-12.521,-0.14775,36.347,-85.585,131.41,-26.14,44.555,1.1136,-29.372,24.078,52.616,31.512,22.207,-46.86,54.753,84.606,1
-370.77,263.1,1174,64.198,-262,332.53,325.11,356.93,543.24,-166.73,87.756,33.285,-181.68,41.159,48.281,-64.713,-32.987,40.775,-12.801,-133.24,-14.69,-19.981,107.42,73.194,62.353,1.4215,-94.898,176.35,4.9587,71.184,-0.48104,102.3,156.35,-195.65,8.939,-79.442,6.4008,-53.437,71.412,-94.572,34.938,18.841,8.9225,22.749,8.1253,-53.483,-13.571,65.459,70.498,-24.537,1
141.46,200.45,1095.8,8.6919,129.92,357.8,-128.07,-411.29,-437.59,-116.95,247.34,0.17536,-127.89,126.24,-93.947,190.33,109.81,29.964,-27.048,-218.68,22.95,109.79,-160.81,47.177,-46.184,195.66,-10.278,136.94,-252.26,-71.575,78.753,82.718,-86.261,69.645,79.816,6.6933,36.733,-20.337,-9.3312,52.357,-93.925,-87.016,13.183,46.06,26.421,60.957,22.734,-89.524,16.487,65.233,1
1978.1,-1371.3,1109.4,-1069.1,-244.28,-917.74,-378.51,58.938,-297.22,276.52,199.07,358.28,120.31,84.985,-6.9086,-31.289,-6.9264,-24.052,-95.898,36.111,-90.263,-282.8,86.416,-146.78,-14.984,-48.464,31.895,-22.385,-187.63,-109.63,21.998,-16.648,-111.9,18.622,-61.549,151.4,153.08,163.86,-59.617,75.92,96.442,124.2,21.505,3.4619,-74.048,-23.367,-50.308,-128.71,-126.61,-85.663,1
551.26,1269.6,1702.7,363.21,-310.94,594.77,303.27,510.06,1240.5,-570.89,-354.33,221.16,-69.582,-131.63,205.91,-0.2215,-47.48,-173.69,-110.26,-103.49,124.66,-147.92,-66.388,137.4,34.012,18.069,-59.919,9.4611,-106.56,75.893,-65.858,89.399,99.082,-12.488,-189.37,57.476,76.284,16.741,-52.217,39.269,-2.1783,48.307,5.179,38.046,-25.398,116.49,-3.3195,-6.3185,-192.14,39.966,1
1447.2,496.85,1220.7,-500.77,182.42,-464.35,115.25,187.23,159.94,413.05,-76.05,62.71,63.82,-56.472,108.58,-174.9,-24.209,-165.74,-354.22,70.731,-22.172,-233.69,113.05,-114.07,159.55,145,-92.522,60.812,-78.703,-45.438,3.5024,178.18,-10.133,-104.98,46.599,54.265,137.09,10.649,40.243,49.117,-42.398,-50.583,-69.419,17.741,51.685,53.772,168.14,52.619,-36.468,-34.284,1
-1192.8,206.53,-199.16,-221.14,387.66,64.475,217.33,-160.19,789.13,-101.01,-6.816,-27.424,47.658,61.464,-28.888,52.941,-160.78,58.122,-14.408,-46.045,-29.363,6.1176,41.589,6.6789,19.734,-39.115,-19.629,-33.588,-84.488,26.576,63.454,-33.134,59.017,-38.341,60.968,-35.727,29.487,-4.521,-38.128,5.1083,-19.557,50.778,51.522,64.285,84.95,-52.239,-14.308,52.672,99.284,38.037,-1
-1364.2,1728.7,128.34,81.238,-177.63,171.41,-273.07,113.52,81.655,136.23,-358.11,153.38,130.66,-63.508,187.36,56.271,53.561,-1.4183,-123.86,1.1681,-58.211,-128.12,58.147,-69.047,-8.1198,-12.235,-88.163,-17.463,-176.16,-11.642,50.938,24.494,78.888,-79.347,94.754,70.53,229.29,-33.789,-75.306,-62.02,15.194,24.886,-5.9363,-56.193,256.87,14.703,-17.023,-79.935,82.977,21.752,-1
3427.5,164.38,1660.9,685.29,-244.21,-65.417,22.71,11.415,141.97,90.596,138.29,-173.86,-83.627,254.72,-110.23,65.657,91.689,-184.75,-90.938,-240,-248.4,-12.877,-112.4,70.387,-30.054,-36.094,22.563,4.426,49.607,-29.154,3.0498,13.769,-38.934,31.269,-6.689,25.965,15.26,33.125,106.19,-82.688,-74.01,-65.284,33.673,-11.314,-108.49,-7.5336,-2.4828,50.023,55.866,48.509,-1
-1589.4,8096.8,624.24,79.512,593.85,690.77,190.09,52.243,957.34,-406.86,-155.76,-190.33,-259.73,291.64,-17.043,-515.44,-281.03,-174.34,657.56,6.8486,-65.121,-257.77,-447.59,272.87,327.34,38.383,113.19,-91.114,-2.9627,53.114,36.466,33.512,57.18,134.1,4.6427,54.379,-41.947,-74.817,-37.611,-36.743,51.84,204.38,-56.297,-47.349,6.0289,-41.959,-2.4155,6.9088,27.44,41.638,-1
