172.45,2529.3,485.75,-358.89,-320.35,-579.75,93.847,68.106,245.78,269.75,269.31,48.079,-103.75,89.577,-58.165,1.0389,-32.885,17.101,-48.906,-68.571,-11.314,50.338,-46.532,-58.21,229.76,-34.719,-34.398,-45.413,41.394,61,30.969,-51.765,-14.924,91.334,53.403,5.457,5.1543,32.235,-13.062,-48.948,31.096,-25.027,31.522,33.418,15.976,-31.136,17.39,-4.7689,33.218,24.133,-1
-402.11,1603.8,415.02,-501.35,288.72,-220.49,-26.982,-136.19,-84.328,112.17,-147.42,44.24,-18.222,33.457,-41.69,50.911,164.34,208.41,-49.427,8.8747,-31.632,50.081,-19.32,105.6,72.909,-119.09,7.8982,-20.928,54.894,-33.755,-45.989,23.069,10.97,36.299,13.639,-46.602,-22.411,-31.684,-25.576,16.592,19.263,-53.001,77.152,20.074,-18.232,26.826,-7.0329,-18.758,-33.796,27.076,-1
-427.2,1170.5,654.89,-617.54,268.39,-18.602,-311.07,-41.71,-127.43,83.914,210.41,174.62,-100.45,60.166,-88.247,87.147,-9.7988,-32.555,-89.717,-38.995,18.797,55.046,29.303,61.119,-18.278,-79.732,7.4325,-36.476,21.696,-88.958,-46.52,27.318,-60.603,25.186,78.702,-36.815,-19.138,19.258,-41.715,20.943,-9.2028,-28.149,36.33,14.311,-30.856,-9.6601,17.378,41.915,49.178,13.369,-1
-180.47,1862.9,334.55,-364.98,141.69,-199.44,-45.228,139,66.215,168.56,37.939,290.56,-74.706,-11.038,-190.94,20.155,-26.484,-11.474,-70.473,-7.2081,26.904,8.448,-98.431,-28.028,273.06,-11.468,11.611,-81.171,84.542,40.931,7.172,5.9632,18.375,59.998,-20.276,-34.041,29.923,-20.698,-41.384,-20.862,-3.1957,-65.821,37.465,-23.641,-4.5811,35.04,-41.984,-3.3222,-6.3031,-49.622,-1
-619.24,1059.4,280.13,-398.57,97.758,66.547,-493.58,126.07,-182.79,129.4,30.025,68.205,286.81,-16.712,106.65,53.618,56.961,79.585,-60.248,2.0806,-21.804,-145.58,-175.7,-104.14,31.768,-95.002,58.709,26.609,36.947,-63.696,-25.234,38.761,-28.653,12.455,75.287,-37.456,-43.051,49.655,30.731,38.408,-27.156,-34.629,90.171,0.58601,-17.947,57.421,28.685,23.129,-19.988,-14.972,-1
5520.9,1508.2,-193.27,-348.85,-237.77,174.53,-895.72,337.8,37.386,-190.58,249.46,318.85,83.755,187.41,-0.80625,-154.3,-59.898,98.547,-54.059,-35.58,77.795,149.45,-84.874,-34.013,64.184,26.686,-21.622,3.7871,-15.756,56.101,-59.633,55.612,22.763,-64.255,41.278,-19.061,20.061,-28.405,25.063,-10.706,-15.45,23.073,-37.26,5.1773,-20.538,50.573,-0.95412,7.2603,-9.014,1.6471,-1
1785.6,-330.2,-239.76,298.38,192,189.16,110.61,198.58,-86.695,-160.93,-83.322,-7.4822,-65.528,23.388,-39.328,49.426,-34.586,-27.144,-1.9024,-54.302,37.005,31.911,67.072,42.507,-43.475,-75.359,64.141,109.4,66.584,-3.7909,63.538,-77.456,-31.742,-29.143,65.571,103.79,-35.947,-21.692,17.917,-32.026,-48.697,-47.944,54.843,-94.423,374.98,-199.85,-172.49,28.144,-94.462,-106.6,-1
1295.9,-230.12,77.113,-327.68,278.04,-306.18,-130.17,153.29,207.46,141.65,-33.034,50.499,25.068,11.295,-142.98,-159.38,67.336,-30.988,-28.611,-83.417,79.985,-98.937,-56.028,-75.007,-11.422,-69.442,-36.46,-43.166,-114.4,-34.205,41.15,-90.99,109.3,-52.826,-52.063,28.115,40.83,-33.843,40.897,46.566,9.6913,8.4194,-17.714,42.432,-31.109,14.581,23.013,51.652,-8.9249,-6.4194,-1
1428,-504.44,544.29,-103.47,361.99,-117.7,91.807,-28.755,54.963,57.938,24.587,225.63,-78.006,-41.629,-70.533,8.9585,-5.2742,-120.22,7.3413,-43.268,-11.808,23.665,-214.61,155.8,7.5978,-3.2615,15.561,11.509,112.23,-18.736,18.678,-27.307,-51.208,-64.913,-63.669,17.903,15.371,-11.452,-13.579,-59.059,-50.854,11.121,74.629,-0.82307,40.176,-40.037,84,9.3432,0.047541,12.128,-1
-935.78,-1039.8,-194.42,-25.625,162.61,-58.497,-12.561,83.458,-154.52,-284.58,-147.32,-110.95,47.412,-91.019,-14.988,-5.3515,1.3591,-29.068,-111.38,-94.578,-25.351,-10.162,4.3396,-35.589,48.675,-124.91,-1.763,-25.246,-0.21971,-19.864,12.606,14.611,2.61,12.779,9.501,-83.993,20.638,8.5582,16.857,31.671,-34.786,55.43,-52.48,-32.63,-19.676,49.798,-9.3638,2.2504,19.924,-13.645,-1
1865.5,-45.522,501.46,-202.27,-255.41,309.4,254.02,74.096,-47.619,-24.585,69.651,-4.1513,138.11,-244.78,29.982,13.818,0.97499,13.451,50.575,-60.172,21.145,-31.284,39.409,56.625,-81.199,93.969,-48.284,-21.625,-59.228,38.613,-20.74,7.1857,-1.2785,-20.959,59.426,84.693,-32.935,38.33,28.651,58.982,16.051,-20.35,19.433,8.4387,-15.082,-21.058,-26.707,-14.502,9.9954,23.535,-1
-176.93,-807.3,523.62,-114.92,-17.651,120.46,37.222,-24.582,188.82,154.76,15.349,-101.03,-59.176,-142.4,-90.791,18.051,-16.117,-48.618,49.75,-22.476,274.49,39.876,-32.774,30.857,-1.6587,9.6784,-22.657,15.073,10.777,1.6587,9.7519,16.155,5.7363,-19.334,-3.3169,13.074,3.0599,-42.257,36.048,-33.886,27.737,47.052,-29.074,-3.6246,4.5379,4.6746,75.519,30.078,2.2181,-11.915,-1
-1903.9,-993.71,-536.36,-167.77,-106.54,-204.82,-157.9,-334.57,295.81,-188.83,-70.426,43.151,-27.332,-130.66,-123.74,-58.305,-48.286,29.855,-60.763,26.66,-34.678,-48.467,-57.281,-51.16,-46.183,-22.815,36.32,-32.477,0.67379,-14.78,3.5076,-10.096,-17.634,-8.0881,10.952,-3.0818,-1.7646,-28.209,-17.894,6.8519,-0.36287,-0.15119,-5.5431,5.9528,-0.087852,2.0231,-5.8296,-0.65705,-0.38894,-4.1668,1
1335.3,-1084.7,234.23,-88.925,-225.7,516.04,153.32,-197.08,13.254,183.18,26.013,-102.27,-136.36,-81.286,-86.694,27.293,144.72,-96.382,6.7209,28.157,28.755,117.16,-39.665,-1.9513,50.581,-160.19,0.83915,70.163,-43.051,68.648,20.33,119.43,24.863,-51.49,-46.465,65.507,61.122,-3.2241,-11.678,-7.5144,-80.252,22.829,106.78,-34.99,-79.41,-22.236,14.43,-13.396,-67.174,40.412,1
1433.1,-1041.6,-83.847,-45.954,-42.6,755.55,574.18,-32.284,-225.84,76.897,105.62,-84.308,-178.73,58.183,-150.38,-25.081,39.684,-86.428,-47.354,-66.117,-58.373,98.629,-66.769,36.786,-27.608,-132.41,58.65,106.09,-71.84,-34.838,34.201,39.345,51.712,-68.731,2.0815,76.413,77.464,-62.81,14.69,49.748,3.6058,-10.411,-23.959,30.901,31.471,-34.823,-68.721,-16.872,57.929,-28.308,1
-813.78,-896.54,-385.36,-157.76,-77.636,-0.56334,136.12,50.994,-119.23,-54.054,-76.082,-129.84,-51.454,46.848,-18.202,199.19,-23.469,-17.897,57.402,-63.252,28.834,61.597,22.858,16.951,36.728,121.4,71.382,16.807,34.241,20.22,-8.0219,-37.371,43.204,74.631,80.775,-0.71068,-17.714,45.341,37.406,-4.2765,0.12372,18.83,-8.3801,6.734,-15.1,9.5065,-45.801,-4.433,-17.481,4.1294,1
-1885,-976.87,-482.21,-125.55,-87.461,-150.66,-138.81,-263.54,212.5,-151.04,-67.868,-17.072,39.852,-7.356,-11.506,72.537,-6.4323,9.0146,32.249,-14.475,11.106,31.855,30.117,32.51,25.452,33.153,13.254,36.212,-1.6098,18.371,3.6359,-4.9532,13.731,23.464,8.2896,-10.794,7.9188,11.783,4.2139,-19.206,-1.4605,-0.68168,-23.052,-9.2438,11.695,1.5231,-4.2248,-12.388,2.3196,-0.10343,1
4487.5,-892.62,121.55,381.56,-679.94,573.8,-386.53,-188.81,208.94,-20.655,121.55,-199.85,-82.788,26.284,-82.589,108.7,26.513,-34.849,36.546,-35.611,-10.961,-37.606,-11.871,-2.9339,-50.288,143.85,91.012,108.91,-0.42862,-30.023,-2.9324,24.097,93.259,-17.123,-39.107,-80.151,-59.586,-79.446,-4.196,-23.756,2.2506,-5.4286,-0.2941,43.844,7.3236,2.6511,15.4,-16.122,-1.6687,-7.6344,1
6559.9,-1051.9,26.376,285.46,-446.67,576.87,41.071,160.85,-184.36,33.155,99.674,162.68,-72.089,133.51,-107.54,67.714,-61.682,-30.809,-25.451,-83.933,-96.494,-97.916,-47.707,6.9449,-72.045,61.934,87.616,156.6,-29.779,-53.838,-1.551,36.419,97.592,-61.871,-35.409,-59.128,-38.555,-82.35,34.904,48.709,32.137,11.288,-81.058,92.632,-14.027,26.221,-6.5806,8.5272,0.81114,23.012,1
6245.8,-1067.3,127.02,341.31,-508.9,673.62,123.15,-38.087,-127.04,-64.067,194.78,186.36,-46.443,127.26,-55.504,53.907,-23.958,-54.415,0.22315,-131.42,-154.79,-93.214,-32.316,10.148,-91.428,77.119,99.542,24.33,2.3459,-56.342,5.1813,32.307,74.198,13.292,105.67,-68.465,-48.757,-50.714,33.591,26.324,30.189,-8.9049,-13.391,-54.748,-36.074,19.934,-6.2067,-2.3398,34.726,-5.9621,1
2972.5,-1040.1,107.56,-158.07,80.255,7.898,314.71,174.05,-238.94,-15.123,126.42,41.697,-11.815,-37.515,-259.8,114.38,-72.777,-60.801,80.048,-55.463,9.3831,110.76,-48.776,52.641,-72.554,82.412,37.093,79.055,9.2591,-15.508,20.833,-129.11,-54.482,30.181,-104.49,-17.256,2.099,-28.138,-5.8948,-90.591,80.608,-60.25,27.089,-69.182,-88.307,-0.87413,-45.233,74.187,-31.4,30.368,1
6003.2,-988.21,301.52,160,-402.88,478.68,-42.63,-229.2,-173.44,55.427,51.072,36.455,-70.234,149.07,-5.2603,72.508,75.662,-94.345,-27.961,-122.12,-183.72,-102.18,-36.551,-9.034,-38.269,73.195,40.01,114.78,30.833,-62.614,18.272,91.681,146.21,-2.7776,30.76,-61.744,10.357,-84.758,9.453,75.049,-30.581,-6.8327,-23.481,26.84,-31.039,30.858,5.0628,49.076,9.2557,-17.909,1
6782.4,-1096.7,16.6,393.84,-514.3,772.33,-11.791,54.694,-116.08,8.5299,154.75,273.74,2.6254,79.585,-96.218,155.14,67.554,-108.2,89.289,32.662,-18.707,-63.269,-4.4781,-21.566,-6.6144,-78.831,37.241,53.945,-0.56399,68.524,73.624,97.045,-14.208,-35.919,68.045,-58.167,-42.623,-5.2538,-12.404,41.862,31.357,4.3909,-32.426,-8.4638,61.614,19.755,21.364,-4.8878,-9.2463,-9.0802,1
6941.4,-937.76,372.12,383.41,-414.71,209.11,0.22222,-343.97,-182.94,-10.479,94.86,137.39,-56.953,35.845,215.17,61.777,-60.022,75.393,-9.5641,-15.071,41.513,-263.16,48.793,-39.199,-44.318,137.79,55.247,54.058,-32.838,-20.167,-53.758,22.956,60.19,27.306,-147.58,-140.11,-70.24,41.923,7.9263,-48.499,-13.006,65.04,72.81,-27.955,-86.418,4.9234,-55.128,20.643,27.329,-41.35,1
5664.9,-1125.8,138.83,370.21,-562.29,559.37,-239.97,-139.56,152.74,-85.279,92.036,389.73,99.677,92.329,-275.22,214.15,192.08,-159.51,94.527,-27.623,-84.652,91.199,14.133,32.643,98.117,-204.5,-89.459,-12.856,-20.043,163.64,10.899,140.4,-40.944,6.442,44.096,46.455,37.56,18.539,-70.367,-32.384,-46.124,24.546,3.9904,-44.918,25.049,-3.8801,-24.241,-5.2457,21.858,-6.0805,1
